Date,High,Low,Open,Close,Volume,Adj Close,LW-15ma,LW-50ma,LW-100ma,LW-200ma
2018-03-12,57.66999816894531,56.849998474121094,57.459999084472656,57.2599983215332,798000.0,56.30693054199219,54.37693735758464,55.74014633178711,54.007235069274905,49.2027988243103
2018-03-13,57.59000015258789,56.36000061035156,57.31999969482422,56.470001220703125,391700.0,55.53008270263672,54.51985117594401,55.75572868347168,54.072103843688964,49.25859399795532
2018-03-14,56.91999816894531,55.900001525878906,56.75,56.08000183105469,468300.0,55.14657974243164,54.688333129882814,55.752075271606444,54.12981727600098,49.31232580184937
2018-03-15,56.63999938964844,55.290000915527344,56.220001220703125,55.619998931884766,502200.0,54.69423294067383,54.81092478434245,55.76054595947266,54.18554630279541,49.36131624221802
2018-03-16,56.25,55.22999954223633,55.720001220703125,55.65999984741211,1027100.0,54.73356628417969,54.8732042948405,55.75627738952637,54.2384460067749,49.409336471557616
2018-03-19,55.86000061035156,55.189998626708984,55.52000045776367,55.470001220703125,976200.0,54.54673767089844,54.92892812093099,55.72553268432617,54.28684066772461,49.45199808120728
2018-03-20,55.959999084472656,55.5099983215332,55.66999816894531,55.689998626708984,422400.0,54.763065338134766,55.01415227254232,55.68970520019531,54.33915637969971,49.49544958114624
2018-03-21,55.69499969482422,54.58000183105469,55.529998779296875,55.36000061035156,769300.0,54.438560485839844,55.09740956624349,55.63052932739258,54.38920364379883,49.540536136627196
2018-03-22,55.77000045776367,54.56999969482422,55.0,54.58000183105469,636900.0,53.671546936035156,55.10527648925781,55.566206512451174,54.43177612304687,49.581982154846195
2018-03-23,54.959999084472656,54.040000915527344,54.75,54.04999923706055,806600.0,53.150367736816406,55.018741099039715,55.494792709350584,54.46698829650879,49.61965534210205
2018-03-26,56.61000061035156,54.48500061035156,54.529998779296875,56.43000030517578,1135000.0,55.490753173828125,55.0547976175944,55.46763824462891,54.52990123748779,49.67102390289307
2018-03-27,57.540000915527344,55.77000045776367,57.310001373291016,56.0,1010600.0,55.06790542602539,55.001040649414065,55.42653800964356,54.582628593444824,49.722563400268555
2018-03-28,56.560001373291016,55.790000915527344,55.970001220703125,56.38999938964844,832600.0,55.451416015625,55.00628509521484,55.388403244018555,54.63567546844482,49.778937664031986
2018-03-29,58.5,56.7599983215332,56.7599983215332,58.220001220703125,1344500.0,57.2509651184082,55.1078992207845,55.37018508911133,54.700469398498534,49.84163551330566
2018-04-02,58.900001525878906,57.45000076293945,58.5,58.06999969482422,1876100.0,57.10345458984375,55.15641098022461,55.35509368896484,54.76065177917481,49.905492038726806
2018-04-03,59.5,57.58000183105469,58.439998626708984,59.130001068115234,1578900.0,58.14581298828125,55.27900314331055,55.341050415039064,54.83184574127197,49.975873107910154
2018-04-04,59.66999816894531,58.25,58.72999954223633,59.43000030517578,1883600.0,58.440818786621094,55.473052215576175,55.32781044006347,54.909910430908205,50.04894474029541
2018-04-05,62.834999084472656,60.060001373291016,62.0,61.470001220703125,3817100.0,60.44686508178711,55.8264045715332,55.35429931640625,55.00088050842285,50.12971284866333
2018-04-06,62.560001373291016,60.939998626708984,61.29999923706055,61.779998779296875,1652400.0,60.75170135498047,56.23023579915365,55.39570640563965,55.10244602203369,50.211129875183104
2018-04-09,63.06999969482422,61.779998779296875,62.18000030517578,62.290000915527344,1087700.0,61.25321578979492,56.664879099527994,55.45949356079102,55.20569423675537,50.29461694717407
2018-04-10,63.970001220703125,62.380001068115234,63.0,63.77000045776367,1306900.0,62.708580017089844,57.20900192260742,55.54141036987305,55.31545886993408,50.386499099731445
2018-04-11,63.869998931884766,63.279998779296875,63.33000183105469,63.7599983215332,1569100.0,62.69874954223633,57.73804753621419,55.63704856872559,55.419146347045896,50.4784779548645
2018-04-12,64.08999633789062,63.08000183105469,63.84000015258789,63.31999969482422,1163700.0,62.266075134277344,58.25988184611003,55.74049980163574,55.52487804412842,50.56936311721802
2018-04-13,64.25,63.0099983215332,63.630001068115234,64.12000274658203,1476700.0,63.052757263183594,58.88529586791992,55.852823638916014,55.631517486572264,50.66734195709228
2018-04-16,64.94999694824219,63.869998931884766,64.25,64.7300033569336,1246900.0,63.652610778808594,59.585445404052734,55.99698371887207,55.74650779724121,50.76501390457153
2018-04-17,65.55000305175781,64.45999908447266,64.8499984741211,65.5,2760600.0,64.4097900390625,60.18004786173503,56.168284301757815,55.86436519622803,50.87250066757202
2018-04-18,65.97000122070312,64.95999908447266,65.5,65.51000213623047,1868200.0,64.41961669921875,60.80349527994792,56.348631591796874,55.981830787658694,50.98047416687012
2018-04-19,65.61000061035156,64.7300033569336,65.47000122070312,65.25,685500.0,64.16395568847656,61.38433125813802,56.53448600769043,56.091741065979,51.08804454803467
2018-04-20,65.56999969482422,64.58000183105469,65.25,65.36000061035156,2933100.0,64.27210998535156,61.85240758260091,56.700279541015625,56.20087062835693,51.19902431488037
2018-04-23,66.0999984741211,65.45999908447266,65.63999938964844,65.66000366210938,537000.0,64.56712341308594,62.34998550415039,56.91524101257324,56.31696887969971,51.31327808380127
2018-04-24,66.12999725341797,65.04000091552734,66.04000091552734,65.44000244140625,665200.0,64.35078430175781,62.763650258382164,57.13118583679199,56.4309037399292,51.425477752685545
2018-04-25,65.95999908447266,65.05000305175781,65.33000183105469,65.8499984741211,814300.0,64.75396728515625,63.18452682495117,57.343000717163086,56.549654502868655,51.54144367218018
2018-04-26,66.75,65.61000061035156,66.04000091552734,66.41000366210938,1045900.0,65.30464935302734,63.50837910970052,57.576449432373046,56.669795532226566,51.655057888031
2018-04-27,66.8499984741211,66.33999633789062,66.54000091552734,66.58999633789062,474200.0,65.48163604736328,63.823708089192706,57.819338150024414,56.786903648376466,51.7685359954834
2018-04-30,66.66000366210938,65.2699966430664,66.56999969482422,65.31999969482422,810100.0,64.2327880859375,64.02234624226888,58.01443603515625,56.89064121246338,51.87688808441162
2018-05-01,65.1500015258789,64.45999908447266,65.02999877929688,64.97000122070312,945900.0,63.88862609863281,64.10101598103842,58.19911056518555,56.995837936401365,51.9841028213501
2018-05-02,65.25,64.0,64.91000366210938,64.13999938964844,878600.0,63.07242202758789,64.12592748006185,58.39283149719238,57.092872619628906,52.08558343887329
2018-05-03,64.30999755859375,63.46500015258789,64.11000061035156,64.04000091552734,721600.0,63.16242218017578,64.18568394978841,58.60369293212891,57.185612487792966,52.18683336257934
2018-05-04,65.6500015258789,63.86000061035156,63.939998626708984,65.08999633789062,700300.0,64.19802856445312,64.26203536987305,58.830546340942384,57.27675064086914,52.29204586029053
2018-05-07,66.3499984741211,64.8740005493164,65.37000274658203,66.20999908447266,961600.0,65.30268859863281,64.37204055786133,59.06061264038086,57.37227035522461,52.40326784133911
2018-05-08,66.73999786376953,65.86000061035156,66.06999969482422,66.66000366210938,557300.0,65.74652862548828,64.46115646362304,59.3013256072998,57.48330417633056,52.513208351135255
2018-05-09,68.30999755859375,66.66999816894531,66.75,67.7300033569336,1146700.0,66.80184936523438,64.61997197469076,59.5676685333252,57.60440113067627,52.629640941619876
2018-05-10,68.3499984741211,67.72000122070312,68.27999877929688,68.02999877929688,841400.0,67.09774017333984,64.81555760701498,59.84582931518555,57.73188747406006,52.74303131103515
2018-05-11,68.69999694824219,67.73999786376953,68.18000030517578,67.93000030517578,730800.0,66.99911499023438,64.99735794067382,60.11474075317383,57.85789752960205,52.862735424041745
2018-05-14,68.41000366210938,67.4749984741211,68.0999984741211,67.62000274658203,693700.0,66.69336700439453,65.13910751342773,60.35964012145996,57.974773216247556,52.98295286178589
2018-05-15,67.7300033569336,67.0,67.25,67.30999755859375,831100.0,66.38761901855469,65.27489649454752,60.5883943939209,58.09123779296875,53.10183605194092
2018-05-16,67.30500030517578,66.7699966430664,67.27999877929688,67.13999938964844,603200.0,66.21994018554688,65.37262802124023,60.79530799865723,58.2047513961792,53.21910289764404
2018-05-17,67.30000305175781,66.68000030517578,67.16999816894531,67.0,726600.0,66.08186340332031,65.42444229125977,61.00949028015137,58.3222749710083,53.33538763046265
2018-05-18,67.0999984741211,66.55000305175781,66.66999816894531,66.79000091552734,581500.0,65.87474060058594,65.45064926147461,61.21245002746582,58.433904762268064,53.451088428497314
2018-05-21,67.37000274658203,66.55999755859375,67.16000366210938,66.73999786376953,676000.0,65.8254165649414,65.5568244934082,61.401442794799806,58.55131427764893,53.56917930603027
2018-05-22,66.30999755859375,64.16999816894531,66.27999877929688,65.04000091552734,1506600.0,64.14871215820312,65.57416356404623,61.55827842712402,58.64921237945557,53.67693355560303
2018-05-23,65.33000183105469,64.83000183105469,64.83000183105469,65.16000366210938,547100.0,64.26708221435547,65.6538075764974,61.7330184173584,58.74437355041504,53.784107780456544
2018-05-24,65.55500030517578,64.95999908447266,65.16000366210938,65.19999694824219,907000.0,64.30652618408203,65.7300811767578,61.91621734619141,58.83414630889892,53.89294404983521
2018-05-25,66.06999969482422,64.95999908447266,65.12999725341797,65.43000030517578,1288600.0,64.53337860107422,65.75243784586588,62.11300025939941,58.93677310943603,54.003158760070804
2018-05-29,65.33000183105469,64.16999816894531,64.9800033569336,64.55999755859375,806100.0,63.675296783447266,65.64394505818684,62.291834869384765,59.024056129455566,54.10503025054932
2018-05-30,65.38999938964844,64.66000366210938,64.80999755859375,65.0,784400.0,64.1092758178711,65.53479487101237,62.48308563232422,59.104309158325194,54.206776733398435
2018-05-31,65.05999755859375,63.75,65.0,63.75,740500.0,62.876399993896484,65.27309824625651,62.645352325439454,59.16752876281738,54.302358837127684
2018-06-01,64.43000030517578,63.63999938964844,64.12000274658203,64.11000061035156,799300.0,63.23146438598633,65.01534652709961,62.821210403442386,59.22586986541748,54.39869089126587
2018-06-04,65.27999877929688,64.16999816894531,64.31999969482422,65.27999877929688,741500.0,64.38542938232422,64.8411008199056,63.035488052368166,59.30084728240967,54.49913259506226
2018-06-05,65.80999755859375,64.51000213623047,65.2300033569336,65.7300033569336,1382300.0,64.82926177978516,64.71682713826497,63.26906593322754,59.381929321289064,54.60174461364746
2018-06-06,65.72000122070312,63.349998474121094,65.72000122070312,64.66000366210938,1178700.0,63.773929595947266,64.5425811767578,63.434729461669924,59.451183853149416,54.69956827163696
2018-06-07,65.56999969482422,64.1500015258789,64.48999786376953,64.86000061035156,1227700.0,63.97118377685547,64.39266408284506,63.61279502868652,59.51966651916504,54.79749927520752
2018-06-08,66.31300354003906,64.80000305175781,64.98999786376953,65.68000030517578,768200.0,64.77995300292969,64.30587005615234,63.799365768432615,59.593884506225585,54.89844871520996
2018-06-11,65.93000030517578,65.36000061035156,65.66999816894531,65.36000061035156,554400.0,64.4643325805664,64.2118428548177,63.94363311767578,59.65690910339355,54.99816184997559
2018-06-12,65.95999908447266,65.29000091552734,65.55000305175781,65.69000244140625,593100.0,64.7898178100586,64.14280293782552,64.09736038208008,59.72622703552246,55.102383289337155
2018-06-13,66.08999633789062,65.33000183105469,65.80000305175781,65.33999633789062,1218500.0,64.4446029663086,64.16252899169922,64.22333618164062,59.78219329833984,55.2046833229065
2018-06-14,66.0199966430664,65.16999816894531,65.52999877929688,65.8499984741211,513700.0,64.94762420654297,64.20789845784505,64.35347229003906,59.84064136505127,55.31027975082397
2018-06-15,65.9000015258789,64.72000122070312,65.80999755859375,64.93000030517578,1262100.0,64.04022979736328,64.19014536539713,64.42533958435058,59.88981945037842,55.41041145324707
2018-06-18,65.06999969482422,64.47000122070312,64.5,64.93000030517578,644400.0,64.04022979736328,64.15726877848307,64.49111015319824,59.94340827941895,55.51005487442016
2018-06-19,66.6500015258789,64.5199966430664,64.87000274658203,66.37999725341797,1463000.0,65.47036743164062,64.2769401550293,64.57545318603516,60.01747337341308,55.615335350036624
2018-06-20,67.5999984741211,66.13999938964844,66.62999725341797,67.4800033569336,2094000.0,66.55529022216797,64.44000778198242,64.65238739013672,60.096898880004886,55.723550148010254
2018-06-21,67.91000366210938,67.19000244140625,67.61000061035156,67.29000091552734,2038400.0,66.36788177490234,64.67277323404947,64.72577003479005,60.18140930175781,55.832048625946044
2018-06-22,68.1500015258789,67.05999755859375,67.55000305175781,67.87999725341797,1102700.0,66.94979858398438,64.92066218058268,64.81944450378418,60.27997215270996,55.94550748825073
2018-06-25,68.37000274658203,67.56999969482422,68.05999755859375,68.1500015258789,805400.0,67.21610260009766,65.10937372843425,64.90271141052246,60.37776752471924,56.06049320220947
2018-06-26,69.55000305175781,68.1500015258789,68.41999816894531,68.62999725341797,1033900.0,67.68951416015625,65.30005722045898,64.98344947814941,60.49021659851074,56.177064685821534
2018-06-27,69.06999969482422,67.81999969482422,68.75,68.16000366210938,588600.0,67.22596740722656,65.53019307454427,65.0397730255127,60.604028663635255,56.29039068222046
2018-06-28,68.9800033569336,68.0999984741211,68.20999908447266,68.72000122070312,606700.0,67.7782974243164,65.78400065104167,65.10694664001466,60.727789115905765,56.40467168807984
2018-06-29,69.33999633789062,68.41999816894531,68.9800033569336,68.51000213623047,857500.0,67.5711669921875,65.97008158365885,65.17509086608887,60.85478843688965,56.51523147583008
2018-07-02,68.19999694824219,67.62000274658203,68.12000274658203,67.98999786376953,763100.0,67.05829620361328,66.14301249186198,65.2308145904541,60.96554706573486,56.625570697784426
2018-07-03,68.62999725341797,67.94000244140625,68.12999725341797,68.37000274658203,514500.0,67.43309783935547,66.31923116048178,65.2881340789795,61.101687545776365,56.73622144699097
2018-07-05,69.93000030517578,68.2699966430664,68.5199966430664,69.87999725341797,1000200.0,68.92239379882812,66.61775054931641,65.3795662689209,61.25537605285645,56.8548557472229
2018-07-06,70.5,69.69999694824219,69.69999694824219,70.19000244140625,375100.0,69.22814178466797,66.90311838785807,65.46904975891113,61.40602523803711,56.974481716156006
2018-07-09,71.04000091552734,70.02999877929688,70.20999908447266,70.37999725341797,832500.0,69.41554260253906,67.26147257486979,65.55126762390137,61.56385852813721,57.0937751197815
2018-07-10,71.01000213623047,70.02999877929688,70.77999877929688,70.27999877929688,1437100.0,69.31690979003906,67.61325124104818,65.62797309875488,61.72365562438965,57.21643278121948
2018-07-11,70.6500015258789,69.79000091552734,70.20999908447266,70.19999694824219,447000.0,69.2380142211914,67.8644276936849,65.72807762145996,61.871256828308105,57.34103973388672
2018-07-12,70.56999969482422,70.08999633789062,70.3499984741211,70.54000091552734,887500.0,69.57334899902344,68.06563161214193,65.84177207946777,62.02044132232666,57.46834875106811
2018-07-13,71.29000091552734,70.51000213623047,70.56999969482422,70.8499984741211,674500.0,69.87910461425781,68.29971313476562,65.97790573120118,62.185368614196776,57.595428733825685
2018-07-16,70.86000061035156,70.0250015258789,70.69000244140625,70.19999694824219,539700.0,69.2380142211914,68.45226084391275,66.09941757202148,62.351555252075194,57.71681304931641
2018-07-17,70.91999816894531,70.11000061035156,70.19999694824219,70.7300033569336,498300.0,69.76074981689453,68.62190399169921,66.2106719970703,62.52060916900635,57.83817428588867
2018-07-18,70.93000030517578,70.29000091552734,70.69000244140625,70.58999633789062,549500.0,69.6226577758789,68.7507802327474,66.29707138061524,62.678842010498045,57.957331371307376
2018-07-19,70.80000305175781,69.84100341796875,70.4800033569336,70.37999725341797,944800.0,69.41554260253906,68.8967519124349,66.37045166015625,62.835888633728025,58.0722790145874
2018-07-20,70.86000061035156,70.06999969482422,70.4800033569336,70.41999816894531,825900.0,69.45500183105469,69.00853220621745,66.42351470947266,62.99559162139892,58.18923065185547
2018-07-23,70.66999816894531,68.80500030517578,70.5199966430664,69.0199966430664,1380400.0,68.07417297363281,69.0420659383138,66.44304336547852,63.14443634033203,58.29322343826294
2018-07-24,69.55000305175781,68.08999633789062,68.87000274658203,68.33999633789062,2183000.0,67.40350341796875,69.06507975260416,66.4511311340332,63.28293594360352,58.39298393249512
2018-07-25,71.31500244140625,68.0999984741211,68.62999725341797,70.41000366210938,1789700.0,69.44513702392578,69.19921569824218,66.50616653442383,63.432903327941894,58.5003158569336
2018-07-26,71.0199966430664,68.25,70.91999816894531,70.05000305175781,1632400.0,69.09007263183594,69.21039428710938,66.56021560668945,63.57430500030517,58.60733730316162
2018-07-27,70.48999786376953,69.75,70.13999938964844,69.80000305175781,834500.0,68.84349822998047,69.18475138346354,66.61268676757813,63.703997383117674,58.71210048675537
2018-07-30,70.30000305175781,69.41000366210938,69.5199966430664,70.23999786376953,659300.0,69.27745819091797,69.17554575602213,66.67659866333008,63.843044471740725,58.81742218017578
2018-07-31,70.5199966430664,70.05999755859375,70.3499984741211,70.2699966430664,656000.0,69.30706024169922,69.17488911946614,66.74524505615234,63.97884754180908,58.921280517578126
2018-08-01,70.37000274658203,69.52999877929688,70.29000091552734,69.69999694824219,428900.0,68.74486541748047,69.14201253255209,66.80363403320312,64.10253841400146,59.02086303710937
2018-08-02,70.75,69.04000091552734,69.22000122070312,70.52999877929688,460300.0,69.75489044189453,69.15411529541015,66.91575759887695,64.2370180130005,59.122126541137696
2018-08-03,72.18000030517578,70.66999816894531,70.66999816894531,72.16000366210938,633400.0,71.36697387695312,69.25330657958985,67.0577554321289,64.39538692474365,59.233745384216306
2018-08-06,73.19000244140625,71.83000183105469,72.33999633789062,72.58000183105469,924900.0,71.78236389160156,69.42292989095053,67.2072721862793,64.56174476623535,59.345781021118164
2018-08-07,72.62999725341797,71.66999816894531,72.62000274658203,71.7699966430664,601200.0,70.98126220703125,69.50429738362631,67.33622985839844,64.72461505889892,59.45508068084717
2018-08-08,71.93000030517578,71.0999984741211,71.80999755859375,71.41000366210938,301300.0,70.6252212524414,69.57113494873047,67.47522834777833,64.88353160858155,59.56098880767822
2018-08-09,71.73999786376953,70.80999755859375,71.38999938964844,71.62999725341797,681500.0,70.8427963256836,69.66628519694011,67.60989875793457,65.04649219512939,59.666666431427004
2018-08-10,72.36499786376953,70.94999694824219,71.5,71.08999633789062,399200.0,70.30873107910156,69.72320048014323,67.75854537963868,65.20194885253906,59.77055261611938
2018-08-13,71.51000213623047,70.45999908447266,71.05000305175781,70.91999816894531,758800.0,70.1406021118164,69.8609624226888,67.89672813415527,65.35896926879883,59.874086456298826
2018-08-14,72.04000091552734,70.95999908447266,71.12000274658203,71.69999694824219,604900.0,70.91202545166016,70.09486389160156,68.02726005554199,65.53137405395508,59.981575088500975
2018-08-15,71.70999908447266,68.94000244140625,71.45999908447266,69.26000213623047,977000.0,68.49884796142578,70.03177795410156,68.10065177917481,65.68485885620117,60.07592357635498
2018-08-16,69.75,66.44999694824219,69.29000091552734,66.58999633789062,1606200.0,65.85818481445312,69.81631876627604,68.14233688354493,65.78853317260742,60.15921720504761
2018-08-17,66.12999725341797,63.02000045776367,66.12999725341797,65.58999633789062,1891500.0,64.86917877197266,69.55136413574219,68.16029678344727,65.8865459060669,60.23458724975586
2018-08-20,66.0,65.18000030517578,65.77999877929688,65.62999725341797,1355900.0,64.90873718261719,69.26011606852214,68.16287246704101,65.98111911773681,60.30839729309082
2018-08-21,66.11000061035156,65.0,65.62999725341797,65.23999786376953,1734800.0,64.52302551269531,68.94118041992188,68.1640463256836,66.0538397216797,60.37715456008911
2018-08-22,66.25,65.01000213623047,65.31999969482422,66.18000030517578,1132700.0,65.45269012451172,68.7217020670573,68.17730377197266,66.13733207702637,60.44899192810058
2018-08-23,67.37999725341797,65.80000305175781,65.86000061035156,67.08000183105469,745600.0,66.3427963256836,68.49422912597656,68.21526763916016,66.21930191040039,60.52557382583618
2018-08-24,67.37999725341797,66.72000122070312,66.91000366210938,67.02999877929688,1001600.0,66.29335021972656,68.15598754882812,68.24218215942383,66.29782722473145,60.603868827819824
2018-08-27,68.45999908447266,67.3499984741211,67.44999694824219,68.12000274658203,878500.0,67.37137603759766,67.86192169189454,68.30880508422851,66.36707233428955,60.6839764213562
2018-08-28,68.6500015258789,67.66999816894531,67.91000366210938,67.9000015258789,602000.0,67.15379333496094,67.60675710042318,68.37107635498047,66.43109325408936,60.766769638061525
2018-08-29,68.37000274658203,67.62999725341797,68.20999908447266,67.7300033569336,373500.0,66.98565673828125,67.36411946614584,68.40138214111329,66.48841766357423,60.847055950164794
2018-08-30,67.93000030517578,66.91000366210938,67.54000091552734,67.12000274658203,457400.0,66.38237762451172,67.06675821940104,68.39792388916015,66.52515563964843,60.92030725479126
2018-08-31,67.72000122070312,66.83000183105469,67.19999694824219,67.5999984741211,462000.0,66.85709381103516,66.83664906819662,68.4077081298828,66.56673908233643,60.99294271469116
2018-09-04,67.88999938964844,67.05000305175781,67.6500015258789,67.16999816894531,570000.0,66.43181610107422,66.58939666748047,68.39734848022461,66.60839649200439,61.06663726806641
2018-09-05,67.51000213623047,66.54000091552734,66.83000183105469,67.30000305175781,549500.0,66.56039428710938,66.29928792317709,68.38423431396484,66.64347286224366,61.13749517440796
2018-09-06,67.54000091552734,66.80999755859375,67.02999877929688,67.22000122070312,783300.0,66.48126983642578,66.16478271484375,68.36006942749023,66.67175945281983,61.20913362503052
2018-09-07,67.24500274658203,66.71499633789062,67.0199966430664,66.83000183105469,377600.0,66.09555053710938,66.18060709635417,68.33746109008788,66.68861705780029,61.27649112701416
2018-09-10,67.20800018310547,66.8499984741211,67.04000091552734,67.02999877929688,410100.0,66.29335021972656,66.27555185953776,68.3077621459961,66.70735439300537,61.344592590332034
2018-09-11,67.38999938964844,66.48799896240234,66.72000122070312,67.12999725341797,390600.0,66.39225006103516,66.37445271809896,68.28418380737304,66.72963733673096,61.410689201354984
2018-09-12,67.47000122070312,66.45999908447266,67.22000122070312,67.13999938964844,464100.0,66.40213775634766,66.49972686767578,68.27106063842774,66.75093761444091,61.475904121398926
2018-09-13,67.79000091552734,66.61000061035156,67.12000274658203,67.3499984741211,508000.0,66.60983276367188,66.57686971028646,68.25459533691406,66.77136470794677,61.544166793823244
2018-09-14,68.19000244140625,67.22000122070312,67.3499984741211,68.01000213623047,533600.0,67.26258087158203,66.63818868001302,68.22139907836915,66.80048267364502,61.61569320678711
2018-09-17,68.05999755859375,66.68000030517578,68.05999755859375,66.69000244140625,602900.0,65.95709228515625,66.615771484375,68.1559780883789,66.81251392364501,61.68108421325684
2018-09-18,67.83300018310547,65.58999633789062,66.5,66.83999633789062,1182800.0,66.10543823242188,66.53137563069662,68.08977600097656,66.82052181243897,61.745158672332764
2018-09-19,67.20999908447266,65.20999908447266,66.97000122070312,65.26000213623047,1646600.0,64.54280090332031,66.35730946858725,67.99429382324219,66.81113346099853,61.7990185546875
2018-09-20,66.2699966430664,64.68000030517578,65.2699966430664,66.12999725341797,1029100.0,65.40323638916016,66.25181477864584,67.91759826660156,66.82283794403077,61.85673957824707
2018-09-21,67.48999786376953,66.7300033569336,66.91999816894531,67.0,1450600.0,66.26367950439453,66.24390157063802,67.85140487670898,66.84658847808838,61.921213207244875
2018-09-24,67.20999908447266,65.87000274658203,66.80999755859375,66.43000030517578,1674600.0,65.69994354248047,66.16675821940105,67.76782165527344,66.8728636932373,61.982868156433106
2018-09-25,67.13999938964844,66.23999786376953,66.45999908447266,67.0999984741211,700400.0,66.36257934570312,66.16214243570964,67.71031295776368,66.90486526489258,62.04523887634277
2018-09-26,67.25,66.47000122070312,67.08000183105469,66.69999694824219,1040900.0,65.96697235107422,66.1225809733073,67.63443740844727,66.92255470275879,62.09965267181396
2018-09-27,66.41000366210938,65.23999786376953,66.29000091552734,65.58999633789062,1582800.0,64.86917877197266,66.01510823567709,67.53936782836914,66.9182196044922,62.1452449798584
2018-09-28,66.66999816894531,65.05000305175781,65.37999725341797,66.5999984741211,1398000.0,65.8680648803711,65.99994252522787,67.46841827392578,66.91943496704101,62.20136957168579
2018-10-01,67.0,65.80000305175781,66.95999908447266,65.94000244140625,1468500.0,65.21533203125,65.92807464599609,67.38362487792969,66.90356979370117,62.25398546218872
2018-10-02,72.47000122070312,68.25,69.66000366210938,72.0,3305800.0,71.20873260498047,66.24917348225911,67.44631607055663,66.94467971801758,62.33828359603882
2018-10-03,73.9000015258789,72.19000244140625,72.94000244140625,72.23999786376953,1437900.0,71.44609832763672,66.58543752034505,67.52716796875,66.9891495513916,62.423523540496824
2018-10-04,73.44000244140625,71.80999755859375,72.08000183105469,73.25,1373800.0,72.44499969482422,66.97444864908854,67.58716522216797,67.0466658782959,62.51071954727173
2018-10-05,74.83000183105469,73.27999877929688,73.44000244140625,74.69999694824219,1516300.0,73.87905883789062,67.41554718017578,67.68294494628907,67.12158027648925,62.606409034729005
2018-10-08,75.08999633789062,73.3499984741211,74.36000061035156,73.98999786376953,1962400.0,73.1768569946289,67.89686482747396,67.76961212158203,67.19114944458008,62.69795042037964
2018-10-09,75.80999755859375,73.83000183105469,74.0999984741211,74.62000274658203,1729400.0,73.7999496459961,68.40983225504557,67.86006195068359,67.26833030700683,62.795302639007566
2018-10-10,74.83999633789062,73.0,74.63999938964844,73.22000122070312,4301600.0,72.41532135009766,68.93466695149739,67.92222717285156,67.33373611450196,62.88382043838501
2018-10-11,73.08999633789062,71.875,72.98999786376953,72.12999725341797,1545100.0,71.33729553222656,69.3302708943685,67.97407577514649,67.3888549041748,62.97008459091187
2018-10-12,73.19000244140625,72.08999633789062,72.66000366210938,72.95999908447266,1023100.0,72.15817260742188,69.72323710123698,68.02214141845702,67.468949508667,63.05908094406128
2018-10-15,73.66000366210938,72.5,73.05999755859375,73.18000030517578,601300.0,72.37576293945312,70.16829172770183,68.04231719970703,67.55003631591796,63.147204933166506
2018-10-16,75.33999633789062,73.33000183105469,73.52999877929688,75.2699966430664,972800.0,74.44279479980469,70.70697275797527,68.09552581787109,67.6513990020752,63.24277265548706
2018-10-17,76.25499725341797,74.5,75.12000274658203,76.11000061035156,893200.0,75.27356719970703,71.32741241455078,68.1813719177246,67.75880088806153,63.34778699874878
2018-10-18,76.77999877929688,75.0199966430664,76.11000061035156,75.6500015258789,694000.0,74.8186264038086,71.99070892333984,68.26524002075195,67.87023418426514,63.44714515686035
2018-10-19,76.83999633789062,75.98999786376953,76.3499984741211,76.56999969482422,757300.0,75.72850036621094,72.6480712890625,68.3629541015625,67.98642642974853,63.54536779403686
2018-10-22,77.69999694824219,76.43000030517578,76.95999908447266,77.1500015258789,720800.0,76.30213165283203,73.38719126383464,68.48282211303712,68.12068374633789,63.644106254577636
2018-10-23,78.3499984741211,75.81999969482422,76.58000183105469,78.16000366210938,869000.0,77.30104064941406,73.79334513346355,68.62603088378906,68.26137950897217,63.743624687194824
2018-10-24,79.97000122070312,78.08000183105469,78.25,79.05000305175781,1673300.0,78.18125915527344,74.24235585530599,68.77141555786133,68.39933780670167,63.850092544555665
2018-10-25,78.75,77.3499984741211,78.12999725341797,78.05000305175781,1289400.0,77.19225311279297,74.5588394165039,68.94528366088868,68.52296772003174,63.9524485206604
2018-10-26,77.87000274658203,76.69999694824219,77.51000213623047,77.01000213623047,972800.0,76.16368103027344,74.71114756266276,69.15139358520508,68.646865234375,64.0490245437622
2018-10-29,78.95999908447266,76.70999908447266,77.69999694824219,77.19999694824219,1351000.0,76.3515853881836,74.92279612223307,69.3810417175293,68.77066925048828,64.14516788482666
2018-10-30,78.68199920654297,76.02999877929688,77.33000183105469,76.79000091552734,1541800.0,75.94609069824219,75.06587219238281,69.6017887878418,68.8823306274414,64.23810756683349
2018-10-31,79.05999755859375,76.2300033569336,76.81999969482422,78.16000366210938,1343400.0,77.30104064941406,75.39158681233724,69.85734909057618,69.01069770812988,64.33380340576171
2018-11-01,78.20999908447266,76.5199966430664,78.16000366210938,77.2300033569336,934900.0,76.56861114501953,75.74034118652344,70.07966751098633,69.12848564147949,64.42735633850097
2018-11-02,78.2300033569336,76.30000305175781,77.44999694824219,76.9800033569336,1008800.0,76.32074737548828,76.0178461710612,70.27922653198242,69.24724708557129,64.51472019195556
2018-11-05,78.70500183105469,77.01000213623047,77.02999877929688,78.62999725341797,1032700.0,77.95661926269531,76.38990325927735,70.5124919128418,69.37733703613281,64.60898920059203
