Date,High,Low,Open,Close,Volume,Adj Close,HP-15ma,HP-50ma,HP-100ma,HP-200ma
2000-10-10,17.96875,17.40625,17.46875,17.75,399200.0,9.063234329223633,8.881330426534017,9.111068782806397,8.940180025100709,7.971647612902583
2000-10-11,18.6875,17.40625,18.0,18.15625,582800.0,9.270668029785156,8.911115900675457,9.129619445800781,8.944519519805908,7.978241625171022
2000-10-12,18.84375,18.0625,18.15625,18.75,573600.0,9.573834419250488,8.987706438700359,9.15168586730957,8.954119739532471,7.98630017463607
2000-10-13,18.90625,17.9375,18.90625,18.09375,573200.0,9.238751411437988,9.02812925974528,9.165776824951172,8.957821607589722,7.99259389944412
2000-10-16,18.09375,16.75,18.09375,16.96875,695800.0,8.664321899414062,9.026001358032227,9.168060798645019,8.95737138748169,7.995952539443969
2000-10-17,17.46875,17.03125,17.09375,17.1875,477800.0,8.776016235351562,9.028128560384115,9.168996181488037,8.958356494903564,8.013693811893463
2000-10-18,17.4375,16.59375,17.15625,17.0,340600.0,8.680280685424805,9.005789693196615,9.167778034210205,8.957269783020019,8.031748487949372
2000-10-19,17.5625,16.78125,17.09375,17.03125,249000.0,8.696240425109863,8.985578536987305,9.163694667816163,8.955865001678466,8.049882962703705
2000-10-20,17.6875,16.875,17.125,17.625,469600.0,8.999407768249512,8.970685768127442,9.166311531066894,8.950963850021362,8.068028299808502
2000-10-23,17.625,16.65625,17.625,17.0,424600.0,8.680280685424805,8.92494436899821,9.160248146057128,8.944145193099976,8.083944358825683
2000-10-24,17.0625,16.375,16.9375,16.53125,526400.0,8.440930366516113,8.867501004536946,9.14333438873291,8.939868850708008,8.098742866516114
2000-10-25,16.53125,15.53125,16.5,15.625,626000.0,7.978194713592529,8.815376504262288,9.122591009140015,8.934627184867859,8.110435614585876
2000-10-26,16.625,15.96875,16.0625,16.40625,853600.0,8.377103805541992,8.799420007069905,9.093550233840942,8.928279595375061,8.124439737796784
2000-10-27,16.4375,15.6875,16.40625,15.875,989800.0,8.105850219726562,8.756869475046793,9.071211252212525,8.920015597343445,8.136453926563263
2000-10-30,16.3125,15.25,15.25,15.65625,583000.0,7.994156837463379,8.70261812210083,9.049191427230834,8.905858016014099,8.146800720691681
2000-10-31,16.09375,15.46875,15.78125,15.71875,529600.0,8.026068687438965,8.633473745981853,9.027171697616577,8.896159300804138,8.157307074069976
2000-11-01,16.84375,15.84375,15.84375,16.84375,604400.0,8.600494384765625,8.58879550298055,9.014087343215943,8.887269015312194,8.169576637744903
2000-11-02,16.75,15.78125,16.75,16.15625,856200.0,8.249459266662598,8.500503826141358,8.98823805809021,8.876619820594788,8.182071242332459
2000-11-03,16.375,15.46875,15.5,15.90625,794600.0,8.121806144714355,8.426040808359781,8.966218194961549,8.865967831611634,8.192739443778992
2000-11-06,15.90625,14.9375,15.90625,15.125,1065000.0,7.722896575927734,8.36327912012736,8.935581884384156,8.850212178230286,8.201888349056244
2000-11-07,16.03125,15.40625,15.46875,16.0,713800.0,8.169676780700684,8.322856489817301,8.911328210830689,8.837809796333312,8.213112742900849
2000-11-08,16.28125,15.78125,15.8125,16.125,369000.0,8.233503341674805,8.293071333567301,8.886755437850953,8.827797083854675,8.224497854709625
2000-11-09,16.09375,15.125,16.0625,15.5,441800.0,7.914371013641357,8.240946706136068,8.85707649230957,8.81522994041443,8.23500018119812
2000-11-10,15.75,14.9375,15.5,15.0625,552600.0,7.69098424911499,8.1537184715271,8.822291555404663,8.795970788002014,8.244781620502472
2000-11-13,15.28125,14.40625,15.03125,14.46875,680800.0,7.406248092651367,8.068782965342203,8.779578046798706,8.777844805717468,8.252030456066132
2000-11-14,15.53125,14.4375,14.59375,15.46875,1728600.0,7.918130397796631,8.033929634094239,8.749336032867431,8.762449293136596,8.261205043792724
2000-11-15,16.375,15.75,15.75,16.28125,646200.0,8.334030151367188,8.057651996612549,8.720391178131104,8.755352516174316,8.273409616947173
2000-11-16,16.90625,16.0625,16.21875,16.625,966000.0,8.509987831115723,8.066510931650798,8.696561164855957,8.750174579620362,8.286177151203155
2000-11-17,16.625,16.09375,16.625,16.25,865600.0,8.318034172058105,8.0806565284729,8.671445159912109,8.746579866409302,8.297905716896057
2000-11-20,16.84375,16.03125,16.375,16.25,663200.0,8.318034172058105,8.102248350779215,8.644733390808106,8.741074562072754,8.308287725448608
2000-11-21,16.90625,16.25,16.25,16.625,415200.0,8.509987831115723,8.134509627024332,8.621541595458984,8.730920944213867,8.320580010414124
2000-11-22,16.5,15.90625,16.5,16.0625,473000.0,8.222057342529297,8.109280490875244,8.603122425079345,8.722226819992066,8.332541568279266
2000-11-24,16.90625,16.0625,16.15625,16.78125,206000.0,8.589969635009766,8.13198118209839,8.586955451965332,8.723580589294434,8.344996128082276
2000-11-27,16.90625,16.28125,16.78125,16.59375,435600.0,8.49399471282959,8.15679375330607,8.565677757263183,8.723974609375,8.357199606895447
2000-11-28,17.09375,16.34375,16.4375,16.40625,463800.0,8.398015022277832,8.201801649729411,8.54982032775879,8.724045715332032,8.367731592655183
2000-11-29,16.4375,15.4375,16.4375,15.71875,693400.0,8.046099662780762,8.193563175201415,8.529796867370605,8.721234560012817,8.375232973098754
2000-11-30,15.90625,14.5625,15.53125,14.90625,428400.0,7.630199432373047,8.153342914581298,8.505923137664794,8.708373212814331,8.380337085723877
2000-12-01,15.875,14.8125,15.15625,15.25,652200.0,7.806155204772949,8.146128527323405,8.493546714782715,8.701092729568481,8.385844340324402
2000-12-04,15.84375,15.5,15.625,15.71875,559600.0,8.046099662780762,8.169802888234456,8.481820526123046,8.69732626914978,8.394457893371582
2000-12-05,16.0,15.625,15.65625,15.78125,664400.0,8.07809066772461,8.21459239323934,8.469457530975342,8.692287511825562,8.403946340084076
2000-12-06,16.375,15.90625,15.90625,16.15625,494600.0,8.270051002502441,8.238053766886393,8.459976387023925,8.692830390930176,8.415188980102538
2000-12-07,16.9375,16.15625,16.15625,16.84375,541800.0,8.62195873260498,8.257249005635579,8.45210828781128,8.694344844818115,8.426364045143128
2000-12-08,17.5,16.6875,16.84375,17.5,519400.0,8.95788860321045,8.28710905710856,8.451277904510498,8.699696273803712,8.44025148153305
2000-12-11,18.28125,17.5625,17.5625,18.28125,794000.0,9.357787132263184,8.356425921122232,8.453977661132813,8.709524307250977,8.454867374897002
2000-12-12,18.46875,17.90625,18.03125,18.25,454200.0,9.341794967651367,8.42467664082845,8.453485527038573,8.721421480178833,8.467735073566438
2000-12-13,18.625,18.0,18.1875,18.1875,600000.0,9.309799194335938,8.477997398376464,8.453629894256592,8.735546269416808,8.480125026702881
2000-12-14,18.59375,17.4375,18.15625,17.53125,537400.0,8.97387981414795,8.528118896484376,8.457906246185303,8.749177813529968,8.489087727069855
2000-12-15,18.25,17.5,17.5,18.03125,546600.0,9.229815483093262,8.570775286356609,8.470173530578613,8.764891042709351,8.499647855758667
2000-12-18,19.25,18.34375,18.34375,19.15625,1024600.0,9.805683135986328,8.658221181233724,8.491405029296875,8.784452285766601,8.512610683441162
2000-12-19,19.875,19.25,19.5625,19.28125,684200.0,9.869668006896973,8.756331380208334,8.512639846801758,8.802742748260497,8.524940164089204
2000-12-20,19.25,18.65625,19.25,19.09375,717600.0,9.77369213104248,8.871504211425782,8.526849002838135,8.818958892822266,8.53821967601776
2000-12-21,19.46875,18.75,19.0625,19.46875,579400.0,9.965644836425781,9.027200571695964,8.540748538970947,8.835183992385865,8.553809425830842
2000-12-22,20.03125,19.53125,19.53125,20.0,849800.0,10.237578392028809,9.189295450846354,8.554023418426514,8.852854642868042,8.570679399967194
2000-12-26,22.0,19.96875,19.96875,21.59375,1233200.0,11.053386688232422,9.389781252543132,8.590316123962403,8.878046474456788,8.591310667991639
2000-12-27,21.96875,20.84375,21.5,21.78125,1001400.0,11.14936351776123,9.594532775878907,8.640016956329346,8.904038877487183,8.613533964157105
2000-12-28,22.40625,21.65625,21.71875,22.09375,569400.0,11.309327125549316,9.797151184082031,8.690683174133301,8.92983967781067,8.63735148191452
2000-12-29,22.34375,21.5,22.0,21.9375,897800.0,11.229348182678223,9.970977147420248,8.741664524078368,8.954721279144287,8.658862557411194
2001-01-02,22.34375,21.5,22.0625,21.9375,860400.0,11.229348182678223,10.122407786051433,8.792326679229737,8.978010673522949,8.681485776901246
2001-01-03,21.53125,20.09375,21.53125,21.03125,1053400.0,10.765457153320312,10.216252454121907,8.827647666931153,8.996979598999024,8.702901701927185
2001-01-04,21.03125,19.75,21.03125,20.40625,793400.0,10.44553279876709,10.289834976196289,8.862952709197998,9.011600427627563,8.720970323085785
2001-01-05,20.9375,20.25,20.4375,20.375,783200.0,10.429537773132324,10.364484214782715,8.902724857330321,9.023029623031617,8.738402910232544
2001-01-08,21.0625,20.375,20.375,20.59375,662600.0,10.541510581970215,10.468992932637532,8.953991174697876,9.038291091918945,8.756236479282379
2001-01-09,21.40625,20.53125,20.84375,20.8125,609200.0,10.653483390808105,10.56390412648519,8.999518766403199,9.046534500122071,8.773994402885437
2001-01-10,21.875,21.0,21.0,21.5625,1247600.0,11.037388801574707,10.646017837524415,9.058149538040162,9.064680395126343,8.792956876754761
2001-01-11,21.96875,21.375,21.8125,21.9375,803400.0,11.229348182678223,10.736663182576498,9.122853364944458,9.086022396087646,8.81367354631424
2001-01-12,21.875,21.28125,21.875,21.625,577400.0,11.069384574890137,10.823042678833009,9.183719682693482,9.10544569015503,8.832319362163544
2001-01-16,21.65625,20.875,21.5625,21.375,820600.0,10.941412925720215,10.88809388478597,9.230538053512573,9.122312698364258,8.849233021736145
2001-01-17,21.40625,20.375,21.40625,20.53125,1320400.0,10.509516716003418,10.906223106384278,9.27573920249939,9.1319886302948,8.862378556728363
2001-01-18,20.53125,19.03125,20.53125,19.8125,885200.0,10.141602516174316,10.845437494913737,9.31613512992859,9.14117666244507,8.872651813030243
2001-01-19,20.21875,19.15625,19.5625,19.875,785400.0,10.173599243164062,10.780386543273925,9.365149183273315,9.150365533828735,8.884991586208344
2001-01-22,20.6875,19.9375,19.9375,20.4375,747800.0,10.461529731750488,10.723866717020671,9.410986242294312,9.1611572265625,8.899883172512055
2001-01-23,21.28125,20.4375,20.4375,21.25,805400.0,10.877427101135254,10.700405311584472,9.46386471748352,9.175310077667236,8.91550377368927
2001-01-24,21.96875,21.03125,21.25,21.8125,799200.0,11.165361404418945,10.696139526367187,9.528884525299071,9.192980508804322,8.931849100589751
2001-01-25,23.6875,21.84375,21.84375,23.28125,2739600.0,11.917182922363281,10.772921244303385,9.613408498764038,9.217850027084351,8.95449559211731
2001-01-26,23.59375,22.5,23.3125,23.1875,1250600.0,11.869194984436035,10.867832056681316,9.702667436599732,9.241122741699218,8.974757287502289
2001-01-29,24.385000228881836,23.274999618530273,23.28499984741211,23.940000534057617,1750000.0,12.254382133483887,10.989488347371418,9.789392471313477,9.269364252090455,8.995038359165191
2001-01-30,24.184999465942383,23.625,23.94499969482422,23.649999618530273,970400.0,12.105937957763672,11.09378350575765,9.864830627441407,9.292610902786254,9.016960389614106
2001-01-31,23.989999771118164,23.639999389648438,23.649999618530273,23.905000686645508,884200.0,12.236471176147461,11.199316024780273,9.939360294342041,9.317960729599,9.03913789987564
2001-02-01,23.9950008392334,23.2549991607666,23.9950008392334,23.299999237060547,662200.0,11.926783561706543,11.258609008789062,10.011535282135009,9.341490221023559,9.060720236301423
2001-02-02,24.100000381469727,23.315000534057617,23.315000534057617,23.9950008392334,1027800.0,12.282544136047363,11.328822072347005,10.090825481414795,9.36777943611145,9.083048677444458
2001-02-05,25.1200008392334,23.989999771118164,24.045000076293945,25.010000228881836,1801600.0,12.802094459533691,11.444336064656575,10.176667613983154,9.39910460472107,9.10876924753189
2001-02-06,25.25,24.649999618530273,25.200000762939453,25.135000228881836,1431600.0,12.866084098815918,11.57264747619629,10.269548149108887,9.436335287094117,9.133220984935761
2001-02-07,26.5,24.875,25.149999618530273,26.454999923706055,1490600.0,13.541762351989746,11.774797185262043,10.368584003448486,9.477769727706908,9.161845517158508
2001-02-08,26.350000381469727,25.59000015258789,26.350000381469727,26.0,2014000.0,13.308858871459961,11.985947608947754,10.464881286621093,9.515279521942139,9.189782152175903
2001-02-09,26.850000381469727,25.825000762939453,26.0,26.3799991607666,1242200.0,13.503368377685547,12.207932217915852,10.566988353729249,9.55840434074402,9.217817513942718
2001-02-12,26.594999313354492,26.0049991607666,26.3799991607666,26.399999618530273,904400.0,13.513604164123535,12.411403846740722,10.676338443756103,9.603067655563354,9.24542741060257
2001-02-13,27.25,26.079999923706055,26.235000610351562,27.03499984741211,975800.0,13.8583345413208,12.610131009419758,10.80090114593506,9.653412141799926,9.274919815063477
2001-02-14,27.450000762939453,26.8799991607666,27.03499984741211,27.0,669400.0,13.840391159057617,12.788466326395671,10.921585865020752,9.707566289901733,9.304481415748596
2001-02-15,26.924999237060547,26.0049991607666,26.924999237060547,26.05500030517578,904600.0,13.355982780456543,12.884386316935222,11.027783527374268,9.754802026748656,9.330667672157288
2001-02-16,26.899999618530273,26.100000381469727,26.100000381469727,26.450000762939453,1278000.0,13.558460235595703,12.997004000345866,11.13739091873169,9.803424224853515,9.358422422409058
2001-02-20,27.100000381469727,26.174999237060547,26.174999237060547,27.024999618530273,1354800.0,13.853211402893066,13.103592618306477,11.249054126739502,9.854515256881713,9.386618185043336
2001-02-21,27.299999237060547,26.200000762939453,27.125,26.90999984741211,1160800.0,13.794260025024414,13.216147422790527,11.35250015258789,9.902304220199586,9.412215461730957
2001-02-22,26.40999984741211,24.8799991607666,26.375,25.459999084472656,1286800.0,13.050980567932129,13.270448048909506,11.434361991882325,9.94281994819641,9.43433467388153
2001-02-23,25.90999984741211,24.915000915527344,25.360000610351562,25.665000915527344,876800.0,13.156067848205566,13.352400334676107,11.510327606201171,9.982152633666992,9.457138180732727
2001-02-26,26.375,25.545000076293945,25.635000228881836,26.350000381469727,1474800.0,13.507198333740234,13.434043947855631,11.593635673522948,10.023560600280762,9.483127269744873
2001-02-27,26.6299991607666,25.975000381469727,26.475000381469727,26.469999313354492,669400.0,13.56871223449707,13.485151799519857,11.678813934326172,10.066221914291383,9.508299813270568
2001-02-28,26.469999313354492,25.75,26.469999313354492,25.94499969482422,622200.0,13.299599647521973,13.51405283610026,11.765328330993652,10.111617288589478,9.531569528579713
2001-03-01,26.350000381469727,25.90999984741211,25.94499969482422,26.139999389648438,884000.0,13.39954948425293,13.504571978251139,11.848723011016846,10.15944827079773,9.552711849212647
2001-03-02,27.2450008392334,26.184999465942383,26.184999465942383,27.200000762939453,938200.0,13.942912101745605,13.546842193603515,11.931467590332032,10.211436309814452,9.577287502288819
2001-03-05,27.989999771118164,27.299999237060547,27.375,27.700000762939453,844200.0,14.19922161102295,13.593232409159343,12.018058662414552,10.265349254608154,9.602030138969422
2001-03-06,28.600000381469727,28.059999465942383,28.5,28.34000015258789,1692600.0,14.527289390563965,13.660811424255371,12.11313060760498,10.319989805221558,9.630084915161133
2001-03-07,29.34000015258789,28.454999923706055,28.524999618530273,29.2549991607666,1139200.0,14.996319770812988,13.736677106221517,12.213744106292724,10.377246322631835,9.660882921218873
2001-03-08,29.364999771118164,28.43000030517578,29.2549991607666,29.0049991607666,1061800.0,14.868169784545898,13.80519568125407,12.306355934143067,10.43018967628479,9.69215470790863
2001-03-09,29.344999313354492,28.5,29.100000381469727,28.7549991607666,647400.0,14.740018844604492,13.897464752197266,12.380088577270508,10.485202350616454,9.721511979103088
2001-03-12,29.049999237060547,27.5,29.030000686645508,27.53499984741211,867200.0,14.114639282226562,13.934543355305989,12.439394092559814,10.53970552444458,9.748538455963136
2001-03-13,27.53499984741211,26.059999465942383,27.53499984741211,26.18000030517578,1214800.0,13.42005443572998,13.905666224161784,12.481608638763428,10.586145906448364,9.772251200675964
2001-03-14,26.649999618530273,25.2549991607666,25.329999923706055,25.670000076293945,1223200.0,13.158622741699219,13.863290405273437,12.520194129943848,10.630929327011108,9.794099555015563
2001-03-15,25.674999237060547,24.514999389648438,25.670000076293945,24.825000762939453,1339600.0,12.725470542907715,13.841589736938477,12.550116577148437,10.671221628189087,9.813543314933776
2001-03-16,25.4950008392334,24.270000457763672,24.825000762939453,24.44499969482422,970000.0,12.530682563781738,13.799897384643554,12.585421085357666,10.70653437614441,9.828749113082885
2001-03-19,25.469999313354492,24.450000762939453,24.450000762939453,25.469999313354492,869600.0,13.056103706359863,13.769824409484864,12.637632503509522,10.75029260635376,9.847218899726867
2001-03-20,26.549999237060547,25.354999542236328,25.354999542236328,26.155000686645508,1334600.0,13.407247543334961,13.759060096740722,12.697186698913574,10.799955778121948,9.869912314414979
2001-03-21,26.290000915527344,25.209999084472656,26.100000381469727,25.915000915527344,1308800.0,13.28421401977539,13.758034388224283,12.752040767669678,10.853015971183776,9.893821578025818
2001-03-22,25.674999237060547,24.200000762939453,25.649999618530273,25.114999771118164,1025200.0,12.874125480651855,13.723006121317546,12.796453609466553,10.897986187934876,9.913132891654968
