Date,High,Low,Open,Close,Volume,Adj Close,BLK-15ma,BLK-50ma,BLK-100ma,BLK-200ma
2014-02-26,301.4599914550781,295.8800048828125,300.2900085449219,297.6300048828125,681100.0,255.776611328125,258.2521209716797,263.9590203857422,258.8709704589844,245.2406655883789
2014-02-27,306.6300048828125,297.67999267578125,297.7300109863281,305.80999755859375,792500.0,262.8062438964844,259.19972737630206,264.09669342041013,259.1919848632813,245.37594200134276
2014-02-28,308.8999938964844,303.3999938964844,305.7699890136719,304.8399963378906,887400.0,261.9726257324219,259.7709248860677,264.09806854248046,259.48688537597656,245.48570198059082
2014-03-03,301.6099853515625,297.79998779296875,300.760009765625,300.3500061035156,683400.0,258.1140441894531,259.798427327474,264.0588803100586,259.78439544677735,245.55574928283693
2014-03-04,308.8399963378906,304.010009765625,304.25,307.2200012207031,732900.0,264.0179443359375,260.15306193033854,264.01642669677733,260.17889282226565,245.6716859436035
2014-03-05,307.8999938964844,305.0,305.739990234375,307.0799865722656,540400.0,265.5660095214844,260.37485555013023,264.0272763061523,260.5542561340332,245.77198936462403
2014-03-06,312.2099914550781,307.2799987792969,308.79998779296875,311.1099853515625,737400.0,269.0511474609375,260.92295532226564,264.00556427001953,260.87515625,245.8968906402588
2014-03-07,314.239990234375,309.489990234375,314.239990234375,310.7900085449219,760300.0,268.7744140625,261.3935953776042,263.95975494384766,261.1655975341797,246.01011375427245
2014-03-10,310.989990234375,306.6300048828125,310.6700134277344,308.4700012207031,809800.0,266.76806640625,261.8169860839844,263.8604104614258,261.4207615661621,246.14013847351075
2014-03-11,310.9599914550781,307.6099853515625,309.1400146484375,308.7900085449219,845800.0,267.0447692871094,262.09095865885416,263.78052398681643,261.67869262695314,246.28222061157226
2014-03-12,308.8999938964844,304.5299987792969,306.07000732421875,308.8800048828125,555100.0,267.12261962890625,262.6835083007812,263.685178527832,261.8673179626465,246.4223719024658
2014-03-13,311.25,298.6700134277344,310.44000244140625,299.25,1027800.0,258.7945251464844,262.71913655598956,263.4284292602539,261.9039456176758,246.4999137878418
2014-03-14,301.0899963378906,295.7099914550781,298.7699890136719,295.7099914550781,718100.0,255.7330780029297,262.63775329589845,263.1037469482422,261.8830369567871,246.58189361572266
2014-03-17,302.1099853515625,297.6199951171875,298.0199890136719,298.7099914550781,746400.0,258.3274841308594,262.5236480712891,262.8940319824219,261.8890980529785,246.67119232177734
2014-03-18,301.75,299.1600036621094,300.1099853515625,301.0799865722656,410000.0,260.3771667480469,262.68311665852866,262.70176208496093,261.8756565856934,246.79512512207032
2014-03-19,301.6000061035156,295.95001220703125,301.32000732421875,298.3999938964844,668400.0,258.0594482421875,262.83530578613284,262.4648583984375,261.8663020324707,246.91113983154298
2014-03-20,302.5,296.6700134277344,296.9800109863281,300.989990234375,646000.0,260.29931640625,262.6681772867839,262.22307739257815,261.8458433532715,247.04700302124024
2014-03-21,304.20001220703125,299.0899963378906,302.67999267578125,301.8599853515625,1333100.0,261.0516357421875,262.6067779541016,261.99806091308596,261.82726638793946,247.22590690612793
2014-03-24,303.9200134277344,298.6099853515625,301.80999755859375,302.5799865722656,882900.0,261.67437744140625,262.84413350423176,261.79890869140627,261.80782333374026,247.39221549987792
2014-03-25,307.82000732421875,301.55999755859375,304.3399963378906,307.6000061035156,907700.0,266.0157165527344,262.9773183186849,261.70617431640625,261.8247853088379,247.53250831604004
2014-03-26,313.3599853515625,308.3399963378906,311.5799865722656,309.25,963100.0,267.44268798828125,263.10243021647136,261.78756042480467,261.8823405456543,247.67522323608398
2014-03-27,310.739990234375,305.54998779296875,309.5,306.5,665200.0,265.06439208984375,262.8366465250651,261.7517694091797,261.9620100402832,247.82786964416505
2014-03-28,313.9200134277344,308.4100036621094,309.3999938964844,310.8900146484375,701500.0,268.8608703613281,262.8424102783203,261.7535797119141,262.0553706359863,248.02989822387696
2014-03-31,315.7099914550781,312.7900085449219,314.4599914550781,314.4800109863281,652100.0,271.96563720703125,263.1889149983724,261.7310314941406,262.18123184204103,248.23305755615235
2014-04-01,317.1499938964844,312.80999755859375,316.1199951171875,316.8900146484375,758300.0,274.0498046875,263.6559173583984,261.76838623046876,262.34186599731447,248.45810104370116
2014-04-02,321.4599914550781,315.44000244140625,317.010009765625,318.54998779296875,586400.0,275.48529052734375,264.2134287516276,261.79921752929687,262.4898469543457,248.66374404907228
2014-04-03,319.6099853515625,313.45001220703125,319.6099853515625,314.6400146484375,554500.0,272.10394287109375,265.10072326660156,261.6744195556641,262.67521026611325,248.85035720825195
2014-04-04,320.0199890136719,308.239990234375,319.54998779296875,308.9200134277344,875800.0,267.1572265625,265.8623331705729,261.5936883544922,262.76914184570313,249.04633026123048
2014-04-07,310.5299987792969,303.1600036621094,309.7200012207031,303.8900146484375,833300.0,262.80731201171875,266.16098836263023,261.64011474609373,262.81444580078124,249.29039611816407
2014-04-08,305.0899963378906,300.0400085449219,303.57000732421875,302.3999938964844,831200.0,261.51861572265625,266.2370849609375,261.7150817871094,262.88942565917966,249.5421990966797
2014-04-09,308.8500061035156,302.70001220703125,303.4700012207031,308.32000732421875,569900.0,266.6383361816406,266.8090108235677,261.82816223144533,263.00303924560546,249.83250801086425
2014-04-10,309.1300048828125,295.95001220703125,309.1000061035156,295.95001220703125,875600.0,255.94070434570312,266.5184366861979,261.8042901611328,262.97617309570313,250.0398208618164
2014-04-11,297.5799865722656,292.20001220703125,295.75,293.7099914550781,929600.0,254.00344848632812,266.0485575358073,261.63459411621096,262.9248907470703,250.2142653656006
2014-04-14,298.989990234375,294.8999938964844,298.2099914550781,298.4700012207031,729100.0,258.1200256347656,265.8116007486979,261.6326507568359,262.90836456298825,250.38373359680176
2014-04-15,301.75,295.0,299.8699951171875,300.7099914550781,633500.0,260.05712890625,265.41436157226565,261.91145111083983,262.9243719482422,250.59349906921386
2014-04-16,310.6499938964844,301.75,301.75,310.1499938964844,1089800.0,268.22088623046875,265.46624145507815,262.2957751464844,263.05081970214843,250.84722534179687
2014-04-17,313.2099914550781,300.75,312.95001220703125,308.3800048828125,1011700.0,266.690185546875,265.5746276855469,262.6577359008789,263.1243539428711,251.0902833557129
2014-04-21,308.32000732421875,305.19000244140625,308.1300048828125,305.8800048828125,651400.0,264.5282287597656,265.28578491210936,262.8802072143555,263.17344818115237,251.32915504455568
2014-04-22,310.260009765625,305.0199890136719,306.25,308.2699890136719,581900.0,266.59515380859375,264.92775268554686,263.05808013916015,263.2615014648438,251.5698698425293
2014-04-23,309.92999267578125,305.9200134277344,308.010009765625,307.6000061035156,485100.0,266.0157165527344,264.39214680989585,263.2044259643555,263.3282061767578,251.80870651245118
2014-04-24,307.5899963378906,302.7900085449219,305.5799865722656,303.6199951171875,545100.0,262.5736999511719,263.5313741048177,263.2111178588867,263.3249353027344,252.00333015441893
2014-04-25,303.5899963378906,299.17999267578125,302.989990234375,300.45001220703125,394100.0,259.83233642578125,262.71326700846356,263.19117156982423,263.32149322509764,252.17860038757325
2014-04-28,303.6199951171875,295.3699951171875,302.0199890136719,298.5,807600.0,258.14593505859375,262.1125142415365,263.11979400634766,263.28185119628904,252.32344520568847
2014-04-29,302.5799865722656,299.80999755859375,301.4800109863281,300.5,492300.0,259.8756103515625,261.9170674641927,263.108962097168,263.3161392211914,252.47757537841798
2014-04-30,302.1400146484375,298.0,299.1300048828125,301.0,423000.0,260.3079528808594,261.8363566080729,263.0564175415039,263.3629141235352,252.63357025146485
2014-05-01,302.7699890136719,298.010009765625,299.9800109863281,301.04998779296875,588700.0,260.35113525390625,261.4172098795573,263.098752746582,263.42653503417966,252.79597946166993
2014-05-02,304.25,298.760009765625,300.79998779296875,299.0,605300.0,258.57830810546875,261.5930501302083,263.10511688232424,263.41845855712893,252.93279640197753
2014-05-05,299.54998779296875,295.2799987792969,298.25,298.5,509600.0,258.14593505859375,261.8692159016927,263.12895904541017,263.39849670410155,253.03934448242188
2014-05-06,299.260009765625,296.1199951171875,298.239990234375,296.30999755859375,591400.0,256.2519836425781,261.7446797688802,263.0532174682617,263.388039855957,253.12873817443847
2014-05-07,299.54998779296875,295.1099853515625,296.7900085449219,299.0,611700.0,258.57830810546875,261.6460917154948,263.06508087158204,263.46168991088865,253.20734634399415
2014-05-08,302.8699951171875,298.3999938964844,298.3999938964844,300.3800048828125,581900.0,259.7716979980469,261.0828125,263.14498260498044,263.5520014953613,253.29637939453124
2014-05-09,302.6700134277344,298.6199951171875,300.239990234375,302.3399963378906,524400.0,261.46673583984375,260.7345825195313,263.11819244384765,263.6074429321289,253.39813316345214
2014-05-12,306.5,297.4200134277344,297.4200134277344,304.5799865722656,694200.0,263.4039306640625,260.659629313151,263.14681854248045,263.6224435424805,253.5052000427246
2014-05-13,307.3599853515625,302.07000732421875,304.989990234375,302.9599914550781,595000.0,262.00299072265625,260.3534851074219,263.2245974731445,263.64173889160156,253.59931785583495
2014-05-14,304.05999755859375,301.1700134277344,303.1600036621094,301.79998779296875,474900.0,260.9997863769531,260.0190897623698,263.16423431396487,263.59033050537107,253.70226097106934
2014-05-15,301.75,295.1499938964844,301.2200012207031,297.0199890136719,662500.0,256.8659362792969,259.63857218424477,262.99023284912107,263.5087545776367,253.78742195129394
2014-05-16,300.79998779296875,294.6600036621094,300.79998779296875,297.5299987792969,544600.0,257.30706787109375,259.4702209472656,262.7553512573242,263.38045776367187,253.87682640075684
2014-05-19,299.6700134277344,296.20001220703125,297.17999267578125,299.0,402100.0,258.57830810546875,259.49904581705727,262.5514291381836,263.25559204101563,253.958533782959
2014-05-20,300.20001220703125,295.0,299.0,296.42999267578125,437400.0,256.355712890625,259.26438598632814,262.3431820678711,263.10179626464844,254.02339622497558
2014-05-21,301.0,297.4100036621094,297.4100036621094,299.8999938964844,450200.0,259.3565979003906,259.2009623209635,262.1894186401367,262.98497131347654,254.1070841217041
2014-05-22,301.75,298.0299987792969,299.1300048828125,300.57000732421875,410600.0,259.9361267089844,259.1732950846354,262.0456887817383,262.86543365478514,254.19846725463867
2014-05-23,301.2099914550781,299.2200012207031,300.42999267578125,300.69000244140625,358100.0,260.0398864746094,259.27073364257814,262.07059600830075,262.7495126342773,254.30603630065917
2014-05-27,305.8999938964844,301.9100036621094,303.1700134277344,304.6300048828125,464000.0,263.4472351074219,259.62415364583336,262.2248791503906,262.66431304931643,254.44074699401855
2014-05-28,305.80999755859375,301.260009765625,304.7699890136719,301.4700012207031,623000.0,260.7143859863281,259.92164713541666,262.2726171875,262.58332458496096,254.55308959960936
2014-05-29,305.2300109863281,301.95001220703125,302.8299865722656,304.82000732421875,406400.0,263.611572265625,260.2571980794271,262.3373052978516,262.51953369140625,254.6899380493164
2014-05-30,305.989990234375,303.32000732421875,304.2799987792969,304.8999938964844,365100.0,263.68072509765625,260.51779988606773,262.4497308349609,262.45729461669924,254.82033897399901
2014-06-02,306.6400146484375,302.3299865722656,304.9599914550781,306.0299987792969,404200.0,264.65789794921875,260.7305440266927,262.53690246582033,262.3799899291992,254.9661979675293
2014-06-03,310.3399963378906,304.260009765625,304.8699951171875,308.6099853515625,719300.0,266.8891296386719,260.962890625,262.65365234375,262.32585662841797,255.15390953063965
2014-06-04,311.1000061035156,306.42999267578125,307.4100036621094,310.75,558200.0,268.73992919921875,261.4120198567708,262.79496337890623,262.29693603515625,255.35062042236328
2014-06-05,310.8500061035156,306.4599914550781,309.54998779296875,309.92999267578125,566400.0,269.705810546875,261.99242146809894,262.86876525878904,262.2874697875977,255.5666389465332
2014-06-06,314.57000732421875,310.5899963378906,311.739990234375,313.9599914550781,457000.0,273.212646484375,263.0822021484375,262.9841644287109,262.3858624267578,255.799384765625
2014-06-09,315.75,312.5400085449219,312.9599914550781,314.57000732421875,401500.0,273.74359130859375,264.17797037760414,263.1577484130859,262.4547589111328,256.0471829986572
2014-06-10,315.75,312.1300048828125,314.1499938964844,314.70001220703125,392700.0,273.8567199707031,265.1965311686198,263.2576654052734,262.50562255859376,256.27835136413574
2014-06-11,313.9800109863281,309.80999755859375,312.8299865722656,311.3900146484375,408200.0,270.97625732421875,266.1712341308594,263.23787780761717,262.4844546508789,256.4919755554199
2014-06-12,311.8599853515625,307.239990234375,311.5400085449219,308.82000732421875,519900.0,268.7399597167969,266.7967915852865,263.1316809082031,262.4500335693359,256.6913618469238
2014-06-13,311.0,308.0899963378906,309.6400146484375,309.45001220703125,340700.0,269.2880859375,267.4202555338542,263.00773681640624,262.4034771728516,256.93832344055176
2014-06-16,309.989990234375,306.510009765625,308.45001220703125,309.3800048828125,471700.0,269.2271423339844,268.0327392578125,262.95020080566405,262.31231018066404,257.1829424285889
2014-06-17,312.19000244140625,305.8399963378906,307.69000244140625,312.04998779296875,453200.0,271.5505676269531,268.5729614257813,263.03806762695314,262.31587799072264,257.42729835510255
2014-06-18,320.67999267578125,310.45001220703125,312.25,319.8500061035156,935200.0,278.3383483886719,269.7478922526042,263.3486883544922,262.494401550293,257.70653350830077
2014-06-19,321.1400146484375,316.2799987792969,320.0799865722656,318.79998779296875,700900.0,277.4245910644531,270.66876017252605,263.66680786132815,262.6909448242188,257.9664138031006
2014-06-20,320.5299987792969,316.760009765625,319.5799865722656,318.04998779296875,670100.0,276.77191162109375,271.5415059407552,263.8694793701172,262.84882080078125,258.2131163024902
2014-06-23,318.92999267578125,316.2099914550781,317.1600036621094,317.9200134277344,466700.0,276.6588439941406,272.34156901041666,264.2838421630859,263.0440661621094,258.4734839630127
2014-06-24,319.989990234375,315.1600036621094,316.989990234375,316.260009765625,584200.0,275.21429443359375,272.8965799967448,264.70805908203124,263.1713265991211,258.73320999145506
2014-06-25,318.67999267578125,314.05999755859375,315.3900146484375,317.0,514600.0,275.85821533203125,273.371132405599,265.06282287597656,263.34773681640627,258.9883780670166
2014-06-26,317.80999755859375,312.5400085449219,317.25,315.2200012207031,605300.0,274.3092346191406,273.67802734375,265.34786499023437,263.6296580505371,259.2210150909424
2014-06-27,317.6700134277344,313.80999755859375,315.0,317.0899963378906,521300.0,275.9365234375,273.859619140625,265.502177734375,263.8989764404297,259.4821300506592
2014-06-30,320.6400146484375,316.5,317.1099853515625,319.6000061035156,503500.0,278.1207580566406,274.15143025716145,265.7307891845703,264.19426254272463,259.751986618042
2014-07-01,324.8599853515625,320.3500061035156,321.70001220703125,322.3800048828125,494600.0,280.5400085449219,274.59698282877605,266.05102478027345,264.46561599731444,260.0238115692139
2014-07-02,322.8999938964844,319.8599853515625,322.70001220703125,321.8699951171875,540100.0,280.0962219238281,275.20498046875,266.3210461425781,264.68956314086915,260.2591020202637
2014-07-03,324.5,320.5899963378906,320.989990234375,323.6000061035156,276500.0,281.6016540527344,276.0624267578125,266.6327648925781,264.9185954284668,260.50050918579103
2014-07-07,322.760009765625,320.1199951171875,321.260009765625,321.17999267578125,387200.0,279.4957275390625,276.74293619791666,266.97120544433596,265.09116165161134,260.7039516448975
2014-07-08,321.17999267578125,317.6700134277344,321.0199890136719,318.30999755859375,451300.0,276.9981689453125,277.26100463867186,267.31452209472656,265.2528468322754,260.87682952880857
2014-07-09,321.70001220703125,318.9200134277344,320.5,320.9599914550781,345500.0,279.30426025390625,277.7779174804688,267.7376885986328,265.4287413024902,261.0840579986572
2014-07-10,317.8399963378906,314.0199890136719,316.4800109863281,315.8999938964844,538900.0,274.9009704589844,277.5487589518229,268.03819580078124,265.5735789489746,261.28354347229003
2014-07-11,318.69000244140625,314.5,316.1000061035156,317.80999755859375,614800.0,276.5631103515625,277.4913269042969,268.3632989501953,265.7098582458496,261.50185203552246
2014-07-14,323.80999755859375,319.04998779296875,319.2300109863281,323.260009765625,650700.0,281.3058166503906,277.79358723958336,268.782392578125,265.94057266235353,261.75353225708005
2014-07-15,326.20001220703125,322.2200012207031,323.010009765625,323.739990234375,1063000.0,281.72344970703125,278.1312276204427,269.24529541015625,266.1752061462402,261.99687324523927
2014-07-16,331.8999938964844,322.5400085449219,327.0400085449219,325.1700134277344,883300.0,282.9678649902344,278.64813232421875,269.7417340087891,266.4353465270996,262.25382934570314
2014-07-17,325.8999938964844,317.30999755859375,322.989990234375,317.7900085449219,761700.0,276.545654296875,278.69396158854164,270.147607421875,266.60041244506834,262.48008476257326
2014-07-18,321.7200012207031,317.6600036621094,318.1099853515625,320.8599853515625,672800.0,279.21722412109375,279.0211608886719,270.5603857421875,266.81273330688475,262.721962890625
2014-07-21,320.55999755859375,317.4599914550781,318.07000732421875,318.6199951171875,558100.0,277.2679443359375,279.10992228190105,270.9103106689453,267.0276466369629,262.94930854797366
2014-07-22,321.3900146484375,318.6400146484375,319.1499938964844,319.05999755859375,520400.0,277.6509094238281,279.07859903971354,271.233994140625,267.1760932922363,263.18403907775877
2014-07-23,320.0,316.5,319.8800048828125,316.54998779296875,688900.0,275.466552734375,278.74036865234376,271.4752465820313,267.31103256225583,263.3989589691162
2014-07-24,319.1700134277344,316.44000244140625,318.2799987792969,317.3599853515625,395600.0,276.1715087890625,278.478721110026,271.75861694335936,267.49160720825193,263.63800132751464
2014-07-25,316.760009765625,313.6199951171875,315.6700134277344,314.9100036621094,508300.0,274.0395202636719,277.9745788574219,272.01941162109375,267.5918229675293,263.8853578948975
2014-07-28,317.5799865722656,313.25,314.8999938964844,316.42999267578125,558900.0,275.3621826171875,277.6990091959635,272.38933654785154,267.68978469848633,264.1220204162598
2014-07-29,319.25,314.3900146484375,317.1499938964844,314.5400085449219,454500.0,273.7174377441406,277.4802937825521,272.7175439453125,267.73644760131833,264.3058019256592
2014-07-30,317.1499938964844,312.6300048828125,316.1700134277344,314.82000732421875,504000.0,273.961181640625,277.12408854166665,273.02520141601565,267.7883152770996,264.47695640563967
2014-07-31,311.989990234375,304.7300109863281,311.75,304.7300109863281,843500.0,265.1806640625,276.4760681152344,273.20170043945313,267.7724412536621,264.5966014099121
2014-08-01,308.0799865722656,300.0,300.70001220703125,303.45001220703125,770000.0,264.0668640136719,275.6429850260417,273.29590576171876,267.7426622009277,264.7106774139404
2014-08-04,306.489990234375,303.2900085449219,306.489990234375,305.3699951171875,881200.0,265.7376708984375,274.6051086425781,273.4119366455078,267.72881271362303,264.7980653381348
2014-08-05,305.6400146484375,300.3699951171875,304.1300048828125,301.1000061035156,755400.0,262.0218505859375,273.2916687011719,273.4515759277344,267.7610859680176,264.83251579284666
2014-08-06,305.9800109863281,299.3399963378906,299.7900085449219,304.0199890136719,668900.0,264.56280517578125,272.0646647135417,273.47388732910156,267.8493832397461,264.8662100982666
2014-08-07,307.739990234375,301.5199890136719,305.510009765625,302.9700012207031,431500.0,263.64910888671875,271.20489501953125,273.5325817871094,267.9025994873047,264.8958487701416
2014-08-08,308.1099853515625,302.6099853515625,304.44000244140625,307.79998779296875,395800.0,267.85223388671875,270.4472290039063,273.6173950195313,267.9773501586914,264.92650337219237
2014-08-11,310.7799987792969,308.1199951171875,309.20001220703125,308.44000244140625,355700.0,268.4091491699219,269.8566426595052,273.71196350097654,268.0808471679687,264.9735746002197
2014-08-12,311.3800048828125,307.6099853515625,307.69000244140625,310.8800048828125,554100.0,270.532470703125,269.382080078125,273.8294549560547,268.1831787109375,265.0145110321045
2014-08-13,314.25,311.70001220703125,312.92999267578125,313.0,383600.0,272.3773193359375,269.17613118489584,273.93921875,268.296435546875,265.0618509674072
2014-08-14,314.8699951171875,312.8999938964844,313.32000732421875,314.7200012207031,334300.0,273.87408447265625,269.02296956380206,274.0419018554687,268.4184326171875,265.11312797546384
2014-08-15,317.1499938964844,312.25,316.4599914550781,315.1099853515625,588400.0,274.2134704589844,269.03456624348956,274.1320550537109,268.50041015625,265.16259773254393
2014-08-18,319.8599853515625,316.3900146484375,317.0799865722656,319.7300109863281,465200.0,278.23394775390625,269.22601725260415,274.23248107910155,268.60832275390624,265.24533164978027
2014-08-19,321.8500061035156,318.80999755859375,319.5199890136719,321.54998779296875,708900.0,279.8177185058594,269.63270263671876,274.35396362304687,268.7558560180664,265.3589330291748
2014-08-20,324.9599914550781,319.79998779296875,321.4100036621094,324.7200012207031,527400.0,282.5762634277344,270.20704142252606,274.5283544921875,268.8930099487305,265.4741902923584
2014-08-21,326.3999938964844,322.9599914550781,324.45001220703125,326.2900085449219,516000.0,283.94244384765625,271.45782674153645,274.78767822265627,269.01277801513675,265.5970049285889
2014-08-22,327.69000244140625,324.29998779296875,325.1000061035156,326.0,457500.0,283.69012451171875,272.7660441080729,275.0866815185547,269.1091812133789,265.72552360534667
2014-08-25,333.4800109863281,327.4700012207031,327.6300048828125,332.9599914550781,706800.0,289.74676513671875,274.366650390625,275.49585510253905,269.25179595947264,265.8708214569092
2014-08-26,337.2799987792969,333.1499938964844,334.1099853515625,336.4700012207031,696900.0,292.8013610839844,276.4186177571615,275.96733947753904,269.4587701416016,266.0669902038574
2014-08-27,337.6499938964844,332.0199890136719,336.54998779296875,333.54998779296875,553600.0,291.9347839355469,278.24341634114586,276.3750238037109,269.706545715332,266.23784378051755
2014-08-28,331.3800048828125,328.0799865722656,330.6499938964844,328.8399963378906,555200.0,289.487548828125,279.9659790039062,276.5980078125,269.9733480834961,266.39389694213867
2014-08-29,330.80999755859375,328.57000732421875,330.0,330.5299987792969,492500.0,290.9753112792969,281.5075174967448,276.86902221679685,270.2679150390625,266.57867034912107
2014-09-02,332.6600036621094,327.0199890136719,332.4100036621094,328.82000732421875,772500.0,289.46990966796875,282.9115681966146,277.1229821777344,270.4962307739258,266.7496350097656
2014-09-03,332.7300109863281,329.760009765625,331.5799865722656,331.2099914550781,446200.0,291.5738830566406,284.3143290201823,277.42128295898436,270.85256256103514,266.91436782836917
2014-09-04,334.95001220703125,330.8299865722656,333.04998779296875,331.7300109863281,441100.0,292.0316467285156,285.62461751302084,277.7576300048828,271.232844543457,267.0788676452637
2014-09-05,332.760009765625,328.2300109863281,331.0,332.739990234375,395100.0,292.9207458496094,286.89439493815104,278.09888061523435,271.58085174560546,267.2446081542969
2014-09-08,334.25,330.6400146484375,331.9599914550781,332.4100036621094,334100.0,292.63031005859375,288.12218424479164,278.4653021240234,271.9065835571289,267.41547775268555
2014-09-09,332.1000061035156,327.8500061035156,331.4100036621094,328.44000244140625,373100.0,289.1354675292969,288.8489522298177,278.7292810058594,272.1157293701172,267.5832745361328
2014-09-10,331.3399963378906,329.0799865722656,329.9599914550781,329.8599853515625,468800.0,290.3854064941406,289.5534647623698,278.97457397460937,272.35268157958984,267.73851776123047
2014-09-11,329.5,326.80999755859375,327.7799987792969,328.510009765625,505000.0,289.197021484375,289.9948486328125,279.14771423339846,272.59936950683596,267.88640884399416
2014-09-12,329.8699951171875,327.0199890136719,328.3599853515625,329.07000732421875,377000.0,289.69000244140625,290.3780192057292,279.33958984375,272.83031799316404,268.0459097290039
2014-09-15,328.8999938964844,326.1499938964844,328.0,326.95001220703125,380900.0,287.82373046875,290.6535929361979,279.46403137207034,273.0483981323242,268.188302154541
2014-09-16,329.1000061035156,323.3699951171875,326.2900085449219,328.1700134277344,589000.0,288.8975830078125,290.59698079427085,279.6520684814453,273.31163696289065,268.3182861328125
2014-09-17,331.8599853515625,327.0,328.489990234375,329.739990234375,534700.0,290.27978515625,290.4288757324219,279.9177008056641,273.6161114501953,268.4688023376465
2014-09-18,334.20001220703125,330.1300048828125,330.9200134277344,333.6099853515625,481700.0,293.6866455078125,290.54566650390626,280.20534851074217,273.9715185546875,268.6266848754883
2014-09-19,336.0,330.4200134277344,335.8299865722656,331.75,804000.0,292.0492248535156,290.71644490559896,280.54831359863283,274.293254699707,268.80469696044923
2014-09-22,331.0,326.1499938964844,331.0,327.6099853515625,395100.0,288.40472412109375,290.5450724283854,280.78514587402344,274.57422241210935,268.96856826782226
2014-09-23,328.55999755859375,324.2900085449219,326.25,325.05999755859375,423000.0,286.15985107421875,290.32440185546875,280.8822265625,274.8323095703125,269.1294223022461
2014-09-24,329.4200134277344,325.0,325.5199890136719,329.0,399400.0,289.6283264160156,290.1946980794271,281.0403240966797,275.14280975341796,269.28063415527345
2014-09-25,328.9200134277344,320.54998779296875,326.9599914550781,321.5199890136719,676100.0,283.0434875488281,289.5954874674479,281.0418365478516,275.3917852783203,269.39514099121095
2014-09-26,336.8800048828125,327.5,327.5,335.07000732421875,1289400.0,294.97198486328125,289.73223673502605,281.41036315917967,275.7789852905273,269.58351257324216
2014-09-29,333.3500061035156,328.7799987792969,331.0,330.6499938964844,760300.0,291.0809020996094,289.6289428710937,281.64763671875,276.10401123046876,269.7828505706787
2014-09-30,332.3299865722656,326.94000244140625,330.25,328.32000732421875,770900.0,289.0297546386719,289.6218953450521,281.8828729248047,276.396591796875,269.97429664611815
2014-10-01,327.4700012207031,322.0,327.4700012207031,323.239990234375,808300.0,284.5576171875,289.23337605794273,282.0210070800781,276.62750061035155,270.1174717712402
2014-10-02,324.6600036621094,319.1199951171875,321.9700012207031,323.5899963378906,476500.0,284.86578369140625,288.9446268717448,282.20899169921876,276.842119140625,270.2322813415527
2014-10-03,328.4700012207031,324.9200134277344,324.9200134277344,327.0799865722656,492100.0,287.9381408691406,288.8278361002604,282.4443243408203,277.10147064208985,270.3716047668457
2014-10-06,329.32000732421875,324.3800048828125,328.489990234375,326.1199951171875,432600.0,287.0930480957031,288.7791239420573,282.70539489746096,277.36240325927736,270.4763668823242
2014-10-07,324.19000244140625,318.79998779296875,324.19000244140625,318.8500061035156,494400.0,280.6930236816406,288.2321533203125,282.81201171875,277.6006741333008,270.5547143554688
2014-10-08,325.32000732421875,315.010009765625,318.0199890136719,324.8900146484375,818200.0,286.01019287109375,287.9475138346354,283.05786682128905,277.8877053833008,270.63408157348636
2014-10-09,324.9599914550781,315.010009765625,324.9599914550781,315.2099914550781,685200.0,277.4885559082031,286.8676411946615,283.12841430664065,278.0768078613281,270.66619995117185
2014-10-10,316.0299987792969,308.5,313.3900146484375,308.8699951171875,795700.0,271.9073791503906,285.5248514811198,283.26294860839846,278.2323245239258,270.6670603942871
2014-10-13,311.2900085449219,303.7300109863281,309.5400085449219,303.9100036621094,578300.0,267.5408630371094,284.13392740885416,283.3324285888672,278.314167175293,270.6495692443848
2014-10-14,309.20001220703125,304.0,305.0,306.739990234375,816700.0,270.0322265625,283.0587524414062,283.41831970214844,278.4151281738281,270.64028091430663
2014-10-15,313.260009765625,293.3900146484375,305.5,310.3699951171875,1566900.0,273.2278747558594,281.96538899739585,283.6424401855469,278.5470080566406,270.648260345459
2014-10-16,315.739990234375,302.010009765625,302.4800109863281,310.69000244140625,916800.0,273.509521484375,281.3297912597656,283.8213745117188,278.64763092041017,270.6559719848633
2014-10-17,319.80999755859375,312.3800048828125,314.3699951171875,315.67999267578125,698900.0,277.90234375,280.1918151855469,284.1064392089844,278.8195104980469,270.70141754150393
2014-10-20,315.55999755859375,312.0,313.739990234375,313.1300048828125,782800.0,275.6575622558594,279.16359252929686,284.2625457763672,278.9399703979492,270.72975204467775
2014-10-21,320.4800109863281,315.2200012207031,316.07000732421875,319.1600036621094,769700.0,280.9659118652344,278.6260030110677,284.51368103027346,279.112822265625,270.7850584411621
2014-10-22,320.0400085449219,315.70001220703125,319.0,315.8800048828125,716300.0,278.0784912109375,278.1940612792969,284.6646014404297,279.24702819824216,270.8135090637207
2014-10-23,324.20001220703125,319.8399963378906,320.4599914550781,322.0799865722656,540400.0,283.53643798828125,278.1054382324219,284.8877838134766,279.41350128173826,270.86967895507814
2014-10-24,325.3599853515625,321.42999267578125,321.6300048828125,324.8699951171875,378200.0,285.99261474609375,277.9757364908854,285.1301544189453,279.58602813720705,270.9414820861816
2014-10-27,325.260009765625,322.07000732421875,323.3699951171875,324.7900085449219,426000.0,285.9221496582031,277.8976765950521,285.3643280029297,279.7481915283203,271.017830657959
2014-10-28,329.3900146484375,325.8599853515625,327.1700134277344,329.3800048828125,406500.0,289.9629211425781,278.5156697591146,285.5989074707031,279.91569427490236,271.1507783508301
