Date,High,Low,Open,Close,Volume,Adj Close,AMG-15ma,AMG-50ma,AMG-100ma,AMG-200ma
2007-10-01,130.1199951171875,126.27999877929688,127.08999633789062,129.0399932861328,531900.0,126.0843276977539,117.07748870849609,112.87480728149414,118.70435180664063,113.54685329437255
2007-10-02,130.2899932861328,128.86000061035156,129.5,129.85000610351562,300200.0,126.87580871582031,118.05328165690104,112.93050201416015,118.78222625732423,113.67416881561279
2007-10-03,130.0,128.0,129.82000732421875,128.27000427246094,592900.0,125.33199310302734,119.06099344889323,113.1116554260254,118.83967948913575,113.79073627471924
2007-10-04,129.69000244140625,128.10000610351562,128.89999389648438,129.38999938964844,919400.0,126.42633819580078,120.062841796875,113.2580241394043,118.91892204284667,113.9097953414917
2007-10-05,132.0,129.83999633789062,130.89999389648438,131.5800018310547,358300.0,128.56617736816406,121.16370188395182,113.50327514648437,119.02806365966796,114.04057952880859
2007-10-08,131.5800018310547,129.88999938964844,131.5800018310547,130.44000244140625,207400.0,127.45230102539062,122.21831410725912,113.65824264526367,119.12850914001464,114.16633171081543
2007-10-09,132.6300048828125,129.83999633789062,131.0,132.52999877929688,275900.0,129.49441528320312,123.16739959716797,113.80128936767578,119.24165672302246,114.30639831542969
2007-10-10,132.4600067138672,131.07000732421875,131.83999633789062,132.16000366210938,110300.0,129.1328887939453,123.93213958740235,114.17571228027344,119.34151596069336,114.44675804138184
2007-10-11,133.9199981689453,128.85000610351562,132.2100067138672,130.77000427246094,290200.0,127.77474975585938,124.69362335205078,114.41334243774413,119.40483192443848,114.58545677185059
2007-10-12,136.4600067138672,129.5,129.9199981689453,134.9199981689453,643200.0,131.8296661376953,125.6883051554362,114.71370132446289,119.50517951965332,114.74218284606934
2007-10-15,136.50999450683594,129.8000030517578,136.0,132.38999938964844,317400.0,129.35763549804688,126.35533599853515,115.05334014892578,119.5802205657959,114.87516555786132
2007-10-16,133.0,130.27000427246094,131.47000122070312,131.77000427246094,247100.0,128.75184631347656,127.1331049601237,115.37226455688477,119.64861755371093,115.00594989776611
2007-10-17,134.3800048828125,130.75,134.3800048828125,131.6300048828125,282300.0,128.61500549316406,127.61253153483072,115.63764297485352,119.68779876708984,115.1354148864746
2007-10-18,133.22999572753906,130.5,131.33999633789062,132.13999938964844,160100.0,129.11334228515625,127.95972595214843,115.92998977661132,119.73225654602051,115.26370750427246
2007-10-19,132.6999969482422,127.23999786376953,132.00999450683594,128.55999755859375,297600.0,125.61534118652344,128.0281224568685,116.31281539916992,119.73694648742676,115.38012836456299
2007-10-22,130.2100067138672,127.16000366210938,128.0,127.73999786376953,526300.0,124.81413269042969,127.94344278971354,116.67238662719727,119.71290992736816,115.49664699554444
2007-10-23,132.4199981689453,127.80000305175781,130.36000061035156,131.5,326100.0,128.48800659179688,128.050922648112,117.10797561645508,119.71974975585937,115.62484188079834
2007-10-24,135.0,123.5999984741211,131.33999633789062,126.66000366210938,1098900.0,123.75888061523438,127.94604848225912,117.52070098876953,119.68672416687012,115.72440788269043
2007-10-25,129.7100067138672,125.05999755859375,128.0,127.04000091552734,316700.0,124.13016510009766,127.7929702758789,117.96391143798829,119.65360061645508,115.82343654632568
2007-10-26,129.4499969482422,126.48999786376953,127.44999694824219,128.8800048828125,289500.0,125.92804718017578,127.61709493001302,118.43565383911132,119.6520378112793,115.92695999145508
2007-10-29,130.8699951171875,127.55999755859375,128.75999450683594,130.14999389648438,274600.0,127.16891479492188,127.59820251464843,118.867138671875,119.69161003112794,116.03028774261475
2007-10-30,130.7100067138672,127.94999694824219,129.6300048828125,129.02999877929688,199600.0,126.07457733154297,127.37021331787109,119.29803756713868,119.71076103210449,116.13024456024169
2007-10-31,132.86000061035156,130.16000366210938,130.3800048828125,131.5500030517578,617600.0,128.536865234375,127.33047841389974,119.72248764038086,119.74974731445313,116.23894641876221
2007-11-01,130.00999450683594,126.47000122070312,129.60000610351562,128.16000366210938,346400.0,125.22451782226562,127.16046295166015,120.05020538330078,119.7716342163086,116.33856128692626
2007-11-02,129.69000244140625,123.29000091552734,128.13999938964844,125.95999908447266,522600.0,123.07489776611328,126.57681172688802,120.35642700195312,119.76567390441895,116.42400829315186
2007-11-05,125.68000030517578,122.61000061035156,123.01000213623047,124.86000061035156,315600.0,122.00009155273438,126.08630879720052,120.57861831665039,119.74671821594238,116.50725673675537
2007-11-06,126.5,122.95999908447266,125.5,126.3499984741211,254000.0,123.45596313476562,125.73324991861979,120.84751495361328,119.75678230285645,116.59470672607422
2007-11-07,125.54000091552734,118.63999938964844,124.98999786376953,119.3499984741211,595300.0,116.61629486083984,124.93333587646484,121.04918746948242,119.68985130310058,116.636233253479
2007-11-08,123.55000305175781,118.83000183105469,120.91999816894531,122.38999938964844,517900.0,119.586669921875,124.29822438557943,121.2649299621582,119.63679512023926,116.69637348175048
2007-11-09,123.77999877929688,117.6500015258789,122.0,120.56999969482422,561500.0,117.80834197998047,123.7777577718099,121.43240356445312,119.5729906463623,116.7468892288208
2007-11-12,122.58999633789062,117.38999938964844,120.5199966430664,118.69000244140625,421500.0,115.9714126586914,123.18824310302735,121.53871139526368,119.49687477111816,116.79115161895751
2007-11-13,125.45999908447266,118.48999786376953,118.48999786376953,125.30000305175781,393800.0,122.4300308227539,122.78437805175781,121.73823455810548,119.49159873962402,116.86414073944091
2007-11-14,132.16000366210938,126.5,131.24000549316406,127.02999877929688,581200.0,124.12039184570312,122.80847880045573,121.99032516479492,119.50625518798829,116.94050064086915
2007-11-15,127.95999908447266,123.23999786376953,127.6500015258789,124.5999984741211,369300.0,121.74604034423828,122.6495371500651,122.1972737121582,119.49052375793457,116.99512023925782
2007-11-16,125.30999755859375,122.0199966430664,124.8499984741211,124.55000305175781,280200.0,121.69720458984375,122.3674809773763,122.42532791137695,119.45740036010743,117.05193840026855
2007-11-19,123.5,118.27999877929688,123.5,119.52999877929688,355000.0,116.79217529296875,121.67569834391276,122.59846923828125,119.36486946105957,117.08354740142822
2007-11-20,123.04000091552734,115.87999725341797,119.44999694824219,118.93000030517578,366000.0,116.20591735839844,121.01778767903646,122.6778092956543,119.26882102966309,117.10963592529296
2007-11-21,120.6500015258789,114.56999969482422,117.1500015258789,117.7300033569336,362900.0,115.03340911865234,120.11755727132162,122.77415115356445,119.14101684570312,117.12311985015869
2007-11-23,120.91999816894531,118.11000061035156,118.70999908447266,120.12999725341797,108200.0,117.37842559814453,119.59448445638021,122.89374740600586,119.01946601867675,117.15565704345703
2007-11-26,122.05999755859375,116.69999694824219,119.66000366210938,116.8499984741211,278500.0,114.17355346679688,119.00106150309244,122.93615295410156,118.85951530456543,117.1795958328247
2007-11-27,119.45999908447266,114.1500015258789,116.8499984741211,119.0,488900.0,116.27432250976562,118.61934356689453,123.02897705078125,118.70875007629394,117.21193775177002
2007-11-28,123.79000091552734,119.0,119.0,123.01000213623047,580200.0,120.19246673583984,118.40177714029947,123.12766372680665,118.61836853027344,117.2588871383667
2007-11-29,123.13999938964844,118.98999786376953,122.9800033569336,121.0,425200.0,118.22852325439453,118.50925903320312,123.13899841308594,118.52876907348633,117.27232223510742
2007-11-30,125.44999694824219,122.47000122070312,123.23999786376953,124.25,368700.0,121.4040756225586,118.6304194132487,123.24003005981446,118.46897094726563,117.30373584747315
2007-12-03,125.23999786376953,122.08000183105469,123.5,123.58999633789062,256100.0,120.7591781616211,118.82714182535807,123.3170248413086,118.39637260437011,117.33637073516846
2007-12-04,124.23999786376953,121.2300033569336,123.54000091552734,122.87000274658203,316700.0,120.05567169189453,119.09942576090495,123.33109481811523,118.31273376464844,117.36040729522705
2007-12-05,126.7300033569336,122.38999938964844,125.30000305175781,126.5,428700.0,123.6025390625,119.17759297688802,123.46143936157226,118.2480500793457,117.40315525054932
2007-12-06,127.88999938964844,124.06999969482422,124.95999908447266,127.7300033569336,441100.0,124.80435943603516,119.22319081624349,123.5290544128418,118.20525321960449,117.45357330322265
2007-12-07,129.60000610351562,126.27999877929688,127.20999908447266,129.00999450683594,372800.0,126.0550308227539,119.51045684814453,123.57204650878906,118.20525321960449,117.51811038970948
2007-12-10,132.55999755859375,129.0,130.0,130.1999969482422,492100.0,127.21778869628906,119.87849578857421,123.6246144104004,118.22626075744628,117.58552997589112
2007-12-11,131.35000610351562,123.30000305175781,131.0,124.45999908447266,637300.0,121.60926055908203,120.1996348063151,123.53511306762695,118.20496017456054,117.64361831665039
2007-12-12,128.3300018310547,122.7300033569336,127.22000122070312,124.94000244140625,502100.0,122.07826232910156,120.59112447102865,123.43916213989257,118.18483207702637,117.69955699920655
2007-12-13,125.47000122070312,120.94000244140625,123.0,124.12999725341797,274400.0,121.28680419921875,121.00801747639974,123.35825836181641,118.2349568939209,117.76321472167969
2007-12-14,125.23999786376953,122.37999725341797,123.25,122.7300033569336,316100.0,119.91887664794922,121.17738087972005,123.22810913085938,118.24306663513184,117.83903728485107
2007-12-17,122.72000122070312,116.81999969482422,122.2699966430664,117.76000213623047,477500.0,115.06271362304688,121.23665822347006,122.95803985595703,118.2306575012207,117.89922634124756
2007-12-18,120.2699966430664,115.33000183105469,118.2300033569336,118.62999725341797,588100.0,115.91278076171875,121.21255544026693,122.72724945068359,118.19274604797363,117.94900932312012
2007-12-19,119.9800033569336,116.12999725341797,119.9800033569336,118.87000274658203,559600.0,116.14729309082031,120.94287719726563,122.46030700683593,118.13079818725586,118.00621826171874
2007-12-20,119.69999694824219,116.31999969482422,118.66000366210938,116.3499984741211,412000.0,113.68502807617188,120.63997751871744,122.15134979248047,118.16353103637695,118.04632804870606
2007-12-21,122.79000091552734,117.5199966430664,117.5199966430664,121.06999969482422,453500.0,118.29691314697266,120.43283335367839,121.96179306030274,118.18756774902344,118.10910652160645
2007-12-24,122.69999694824219,119.16000366210938,122.02999877929688,121.13999938964844,146800.0,118.36530303955078,120.2732416788737,121.69250579833984,118.20310356140136,118.17383907318116
2007-12-26,120.97000122070312,118.68000030517578,120.68000030517578,120.66999816894531,173500.0,117.90605926513672,120.1299341837565,121.46347427368164,118.2584072113037,118.25547534942626
2007-12-27,120.5,117.69999694824219,120.5,118.70999908447266,306900.0,115.99095916748047,119.62249552408854,121.20825653076172,118.29026054382324,118.31664150238038
2007-12-28,119.48999786376953,115.01000213623047,118.55000305175781,115.5,348300.0,112.85447692871094,118.82583669026693,120.89304595947266,118.26534446716309,118.36549625396728
2007-12-31,118.94000244140625,115.0,115.5999984741211,117.45999908447266,215400.0,114.76959228515625,118.07347412109375,120.60617095947265,118.26808036804199,118.43115711212158
2008-01-02,118.36000061035156,111.95999908447266,117.87999725341797,112.31999969482422,643900.0,109.7473373413086,116.90877736409506,120.28881088256836,118.30081314086914,118.46432956695557
2008-01-03,114.83000183105469,110.26000213623047,112.6500015258789,110.5,530700.0,107.96900939941406,115.99942728678386,119.95190841674804,118.31214752197266,118.48690052032471
2008-01-04,110.16000366210938,106.0,109.66999816894531,106.43000030517578,671600.0,103.99222564697266,114.79369150797525,119.46199279785156,118.28498420715331,118.47326999664307
2008-01-07,108.54000091552734,103.88999938964844,107.80000305175781,105.80999755859375,760300.0,103.38642883300781,113.60033315022787,119.05454376220703,118.28762237548828,118.45973720550538
2008-01-08,106.62000274658203,101.25,106.2699966430664,101.37000274658203,1358500.0,99.04812622070312,112.20894978841146,118.55290298461914,118.2584072113037,118.42109306335449
2008-01-09,104.0999984741211,99.2699966430664,99.2699966430664,103.77999877929688,947400.0,101.4029312133789,111.29829762776693,118.0624006652832,118.24902725219727,118.39720310211182
2008-01-10,108.81999969482422,102.48999786376953,102.98999786376953,107.0,647100.0,104.5491714477539,110.5407236735026,117.61000579833984,118.23857223510743,118.39324584960937
2008-01-11,105.80000305175781,99.62999725341797,105.80000305175781,101.76000213623047,1130400.0,99.42919921875,109.42618408203126,117.07709823608398,118.18756790161133,118.37106582641601
2008-01-14,102.66999816894531,101.01000213623047,102.22000122070312,102.02999877929688,536100.0,99.6930160522461,108.49338328043619,116.5002212524414,118.11135444641113,118.34732238769531
2008-01-15,101.05000305175781,93.6500015258789,101.05000305175781,96.91999816894531,1347600.0,94.70005798339844,106.92025960286459,115.88973205566407,117.96996871948242,118.2914814376831
2008-01-16,97.79000091552734,91.11000061035156,97.06999969482422,92.80000305175781,1964100.0,90.67443084716797,105.07420145670572,115.24172271728516,117.79907485961914,118.2140955734253
2008-01-17,93.41000366210938,86.0199966430664,92.8499984741211,87.4800033569336,1798900.0,85.47628784179688,102.91221669514974,114.5112466430664,117.5449324798584,118.10319534301757
2008-01-18,92.29000091552734,86.88999938964844,87.87999725341797,90.61000061035156,1655100.0,88.53457641601562,101.08179117838542,113.81281890869141,117.33016693115235,118.00157733917236
2008-01-22,94.0,87.0,89.37000274658203,94.0,1305300.0,91.8469467163086,99.68128916422526,113.31743194580078,117.1833097076416,117.91315021514893
2008-01-23,97.80000305175781,90.29000091552734,91.75,96.08999633789062,1556000.0,93.88907623291016,98.28925476074218,112.80348007202149,117.03420501708985,117.83517803192139
2008-01-24,105.73999786376953,96.55999755859375,96.56999969482422,105.73999786376953,1344700.0,103.31803131103516,97.86063435872396,112.51367385864258,116.97303871154786,117.80752613067627
2008-01-25,104.97000122070312,94.97000122070312,104.0,95.77999877929688,1195300.0,93.58616638183594,96.90177815755209,112.06596893310547,116.80234016418457,117.73531879425049
2008-01-28,98.16999816894531,94.30999755859375,96.75,98.1500015258789,548500.0,95.90190124511719,96.36242319742838,111.53540634155273,116.6368204498291,117.67298015594483
2008-01-29,100.41999816894531,96.13999938964844,98.37000274658203,100.16000366210938,693800.0,97.86585235595703,95.994384765625,111.01031555175781,116.50032035827637,117.61469654083253
2008-01-30,99.30000305175781,95.2300033569336,97.72000122070312,97.48999786376953,1510400.0,95.25700378417969,95.74164326985677,110.48053482055664,116.33890426635742,117.5368709564209
2008-01-31,98.9800033569336,93.31999969482422,94.20999908447266,98.38999938964844,1124700.0,96.13639068603516,95.39054056803386,109.96931854248047,116.19732322692872,117.46251411437989
2008-02-01,103.44999694824219,98.06999969482422,98.9000015258789,103.44999694824219,698000.0,101.08049011230469,95.15929514567057,109.65508483886718,116.12677703857422,117.40813873291016
2008-02-04,104.5,101.12000274658203,103.5,102.9000015258789,628800.0,100.5430908203125,95.23355458577474,109.34182830810546,116.00981880187989,117.3555221939087
2008-02-05,101.94999694824219,98.41000366210938,100.23999786376953,98.41000366210938,717800.0,96.15592956542969,94.99774881998698,108.96427871704101,115.86921493530274,117.27789199829101
2008-02-06,98.81999969482422,96.08999633789062,98.41999816894531,96.5999984741211,995500.0,94.38738250732422,94.97690378824869,108.50445785522462,115.69910263061523,117.17773971557617
2008-02-07,100.04000091552734,94.5999984741211,96.3499984741211,99.80999755859375,895300.0,97.52384948730469,95.43353169759115,108.17146377563476,115.55380836486816,117.09253696441651
2008-02-08,99.54000091552734,97.13999938964844,99.5199966430664,98.76000213623047,475900.0,96.49790954589844,96.16830647786459,107.77593551635742,115.40245628356934,116.9960488128662
2008-02-11,99.25,96.0,98.52999877929688,99.13999938964844,464400.0,96.86920928955078,96.7239486694336,107.30947036743164,115.21856704711914,116.89931640625
2008-02-12,103.04000091552734,99.08999633789062,99.37999725341797,101.77999877929688,778400.0,99.44873046875,97.2307342529297,106.93387451171876,115.03643646240235,116.81587238311768
2008-02-13,104.31999969482422,99.6500015258789,102.25,103.76000213623047,645600.0,101.38338470458984,97.73035481770833,106.53346069335937,114.88674537658692,116.74811088562012
2008-02-14,104.05000305175781,100.69000244140625,103.7300033569336,100.87999725341797,307600.0,98.5693588256836,97.41377665201823,106.08966430664063,114.7033445739746,116.66437385559082
2008-02-15,100.61000061035156,97.01000213623047,100.30000305175781,99.81999969482422,482300.0,97.53363037109375,97.67694091796875,105.63922348022462,114.48515914916992,116.55352237701416
2008-02-19,102.19000244140625,97.25,100.52999877929688,98.22000122070312,277000.0,95.97029113769531,97.68150024414062,105.08657852172851,114.2740089416504,116.42767253875732
2008-02-20,100.05000305175781,95.91000366210938,96.26000213623047,99.91999816894531,586300.0,97.63134002685547,97.66586608886719,104.54311813354492,114.03608627319336,116.30959049224853
2008-02-21,101.27999877929688,97.47000122070312,100.7300033569336,98.51000213623047,364800.0,96.2536392211914,97.73230845133463,103.94709030151367,113.75956840515137,116.18505973815918
2008-02-22,98.05000305175781,90.38999938964844,97.81999969482422,92.80000305175781,1879800.0,90.67443084716797,97.36817779541016,103.21622314453126,113.42041877746583,116.03795810699462
2008-02-25,97.5,91.5199966430664,92.81999969482422,97.20999908447266,704900.0,94.98342895507812,96.96170705159506,102.68370651245117,113.10940979003907,115.90688079833984
2008-02-26,99.52999877929688,96.5,97.04000091552734,98.87999725341797,1258800.0,96.61515808105469,96.69984486897786,102.17444442749023,112.80680328369141,115.79451477050782
2008-02-27,101.69999694824219,98.08000183105469,98.6500015258789,100.30999755859375,678500.0,98.01240539550781,96.8236099243164,101.70895645141601,112.53360740661621,115.68664344787598
2008-02-28,100.30000305175781,97.63999938964844,99.3499984741211,99.3499984741211,752600.0,97.07440185546875,97.00274454752604,101.2520669555664,112.2400880432129,115.57950504302978
2008-02-29,98.20999908447266,93.55000305175781,98.20999908447266,96.3499984741211,873400.0,94.14310455322266,96.77736155192058,100.83367477416992,111.89585731506348,115.46196048736573
2008-03-03,95.91999816894531,93.08999633789062,95.66000366210938,93.75,595000.0,91.60266876220703,96.45101216634114,100.34747253417969,111.53736099243164,115.33293506622314
2008-03-04,93.41000366210938,89.70999908447266,92.72000122070312,92.48999786376953,858200.0,90.37152862548828,96.01783345540365,99.83195724487305,111.14613212585449,115.19389442443848
2008-03-05,94.44999694824219,92.05999755859375,92.51000213623047,93.20999908447266,603900.0,91.07503509521484,95.45958709716797,99.37975738525391,110.76555358886719,115.05353477478027
2008-03-06,92.72000122070312,88.86000061035156,92.61000061035156,89.75,713400.0,87.69427490234375,94.54697977701822,98.76770462036133,110.36474884033203,114.88479038238525
2008-03-07,92.83999633789062,88.91999816894531,88.91999816894531,89.7300033569336,824900.0,87.67473602294922,93.82067159016927,98.1538932800293,109.92319953918457,114.71418952941895
2008-03-10,90.5,84.5,89.55000305175781,84.80999755859375,797500.0,82.867431640625,92.84292500813802,97.45312072753906,109.45829750061036,114.51925903320313
2008-03-11,89.70999908447266,86.58000183105469,88.22000122070312,89.19999694824219,1055100.0,87.15687561035156,92.25536397298177,96.87643905639648,109.0423477935791,114.34548267364502
2008-03-12,91.22000122070312,88.02999877929688,89.27999877929688,88.05999755859375,775300.0,86.0429916381836,91.48280741373698,96.34020935058594,108.61662765502929,114.15221321105957
2008-03-13,89.86000061035156,85.33000183105469,86.0,88.6500015258789,853700.0,86.61946868896484,90.84052937825521,95.77720687866211,108.19168891906739,113.96197273254394
2008-03-14,89.72000122070312,84.80999755859375,89.66999816894531,86.0,1002700.0,84.03018188476562,90.39757944742838,95.26286376953125,107.77583732604981,113.75639190673829
2008-03-17,83.23999786376953,77.58999633789062,81.44000244140625,80.97000122070312,1131000.0,79.11540222167969,89.33971099853515,94.68579162597656,107.31885002136231,113.51587997436523
2008-03-18,87.73999786376953,82.25,82.5,87.52999877929688,598500.0,85.52513122558594,88.60037587483724,94.31644973754882,106.8892212677002,113.30448551177979
2008-03-19,89.18000030517578,85.4800033569336,87.5,86.3499984741211,623900.0,84.37216186523438,87.69102630615234,93.93616439819336,106.4953540802002,113.09103912353515
2008-03-20,89.55999755859375,85.76000213623047,85.76000213623047,89.36000061035156,759700.0,87.31322479248047,87.04028116861979,93.7014663696289,106.12718467712402,112.89039264678955
2008-03-24,95.69000244140625,90.0999984741211,91.93000030517578,94.2699966430664,712900.0,92.1107406616211,86.90479024251302,93.51562255859375,105.78901161193848,112.72052471160889
2008-03-25,98.36000061035156,93.8499984741211,93.8499984741211,96.7300033569336,1010800.0,94.51441955566406,87.09890696207682,93.31492752075195,105.4624666595459,112.57703834533692
2008-03-26,96.66000366210938,90.83999633789062,96.12000274658203,92.80000305175781,752200.0,90.67443084716797,87.11910044352213,93.13983215332031,105.10846519470215,112.40961311340332
2008-03-27,93.80000305175781,88.51000213623047,93.75,88.55000305175781,883300.0,86.52175903320312,86.81554870605468,92.87640701293945,104.68831413269044,112.21903072357178
2008-03-28,89.9000015258789,86.97000122070312,88.55000305175781,87.44000244140625,703200.0,85.43719482421875,86.66507670084636,92.69114974975587,104.29044090270996,112.03103755950927
2008-03-31,91.29000091552734,87.80999755859375,87.80999755859375,90.73999786376953,878200.0,88.66160583496094,86.73086802164714,92.65089324951173,103.94630798339844,111.8559909439087
2008-04-01,97.25,91.33999633789062,91.37000274658203,95.79000091552734,953700.0,93.595947265625,87.44610239664713,92.81328643798828,103.66226654052734,111.70449237823486
2008-04-02,98.5999984741211,92.94999694824219,96.0,96.45999908447266,609900.0,94.25059509277344,87.9190170288086,92.92760681152343,103.37021286010742,111.56349758148194
2008-04-03,98.06999969482422,94.19999694824219,95.0199966430664,96.97000122070312,487100.0,94.74891662597656,88.4994120279948,92.98564620971679,103.15153907775878,111.42069519042968
2008-04-04,98.47000122070312,95.44000244140625,97.4000015258789,95.55000305175781,456700.0,93.3614501953125,88.94887746175131,92.97509368896485,102.88928688049316,111.26304100036621
2008-04-07,100.22000122070312,96.6500015258789,96.83999633789062,98.4000015258789,761400.0,96.14616394042969,89.75660959879558,92.83165634155273,102.67266510009766,111.12282787322998
2008-04-08,99.16999816894531,96.41999816894531,98.0199966430664,97.30999755859375,545000.0,95.08113098144531,90.82099151611328,92.86155563354492,102.4637622833252,110.98031852722168
2008-04-09,97.91999816894531,92.44000244140625,97.91999816894531,92.8499984741211,478300.0,90.72327423095703,91.16753438313802,92.75798309326171,102.14669471740723,110.81914672851562
2008-04-10,95.97000122070312,91.55999755859375,93.08000183105469,95.16999816894531,599600.0,92.99014282226562,91.7420664469401,92.6604689025879,101.83539222717285,110.67082370758057
2008-04-11,94.73999786376953,90.69999694824219,94.73999786376953,90.91000366210938,568200.0,88.82771301269531,91.84303232828776,92.5318830871582,101.50620895385742,110.498366355896
2008-04-14,91.26000213623047,89.70999908447266,91.0999984741211,89.83999633789062,573000.0,87.7822265625,91.5544647216797,92.3647998046875,101.16705917358398,110.3122297668457
2008-04-15,91.62000274658203,88.55000305175781,90.61000061035156,90.13999938964844,737100.0,88.07535552978516,91.1251937866211,92.1046971130371,100.87989097595215,110.12238021850585
2008-04-16,96.9800033569336,93.80999755859375,94.9800033569336,96.4000015258789,1345300.0,94.19196319580078,91.35969594319661,91.97767456054687,100.65975143432617,109.96428623199463
2008-04-17,96.51000213623047,94.0199966430664,95.63999938964844,96.18000030517578,946800.0,93.97700500488281,91.8567123413086,91.93409606933594,100.44918739318848,109.7951021194458
2008-04-18,100.41999816894531,97.0199966430664,97.75,98.7699966430664,1210900.0,96.50767517089844,92.59474436442058,91.97650192260743,100.24047988891601,109.62997295379638
2008-04-21,99.56999969482422,97.05999755859375,98.76000213623047,98.5999984741211,4814100.0,96.3415756225586,93.10674235026042,91.9528564453125,100.06216011047363,109.46083770751953
2008-04-22,98.4000015258789,94.44999694824219,98.4000015258789,94.69999694824219,1055800.0,92.53089141845703,93.03573862711589,91.87351608276367,99.82472579956055,109.26673793792725
2008-04-23,95.98999786376953,90.4800033569336,93.55000305175781,92.5999984741211,2110800.0,90.47900390625,92.78429921468098,91.74571197509766,99.52759117126465,109.07297985076904
2008-04-24,98.22000122070312,92.33000183105469,93.0,97.37000274658203,1057200.0,95.13975524902344,92.81035512288412,91.65953247070313,99.29670349121093,108.91273628234863
2008-04-25,97.47000122070312,95.12000274658203,96.47000122070312,97.05999755859375,1066500.0,94.83684539794922,92.9087148030599,91.52860168457032,99.03103118896485,108.75000106811524
2008-04-28,99.44999694824219,96.25,98.37999725341797,98.44999694824219,1031500.0,96.19502258300781,92.91197204589844,91.48111495971679,98.78538963317871,108.59088111877442
2008-04-29,99.86000061035156,97.52999877929688,98.5,99.2300033569336,392000.0,96.9571533203125,93.03704020182292,91.46958541870117,98.5544044494629,108.43356910705566
2008-04-30,100.68000030517578,98.31999969482422,99.81999969482422,99.33999633789062,502000.0,97.06461334228516,93.45979614257813,91.49147186279296,98.28902519226074,108.26853763580323
2008-05-01,104.29000091552734,97.56999969482422,98.38999938964844,103.75,724900.0,101.37361907958984,94.01869455973308,91.56631744384765,98.0547177886963,108.1299855041504
2008-05-02,108.36000061035156,104.94000244140625,105.08999633789062,106.72000122070312,985200.0,104.27558898925781,95.04855295817057,91.72675643920898,97.83692337036133,108.02108829498292
2008-05-05,107.58000183105469,103.7699966430664,103.7699966430664,105.69999694824219,697500.0,103.27894592285156,96.08166758219402,91.97884674072266,97.59753494262695,107.91189785003662
2008-05-06,105.88999938964844,103.16999816894531,104.9000015258789,105.01000213623047,521400.0,102.6047592163086,97.0502944946289,92.13127334594726,97.40748992919922,107.80622505187988
2008-05-07,105.58000183105469,101.3499984741211,105.41999816894531,101.54000091552734,462800.0,99.21424102783203,97.38511301676432,92.18325500488281,97.17884971618652,107.68184089660645
2008-05-08,103.38999938964844,100.41999816894531,102.0999984741211,103.1500015258789,487900.0,100.78736877441406,97.83913726806641,92.23875427246094,96.97385536193848,107.60440612792969
2008-05-09,103.95999908447266,100.5,101.80000305175781,102.37000274658203,315700.0,100.02523040771484,98.07364095052084,92.29777084350586,96.77491889953613,107.50899276733398
2008-05-12,104.13999938964844,102.12999725341797,102.7699966430664,103.73999786376953,363000.0,101.36385345458984,98.40845947265625,92.4421858215332,96.63793029785157,107.43429389953613
2008-05-13,105.11000061035156,101.87999725341797,104.5199966430664,102.81999969482422,514900.0,100.46491241455078,98.93739420572916,92.61943069458007,96.48345161437989,107.33809883117675
2008-05-14,103.80999755859375,101.80999755859375,103.0999984741211,102.2300033569336,596900.0,99.88843536376953,99.56468963623047,92.8097688293457,96.32086303710938,107.22583061218262
2008-05-15,103.80000305175781,102.0,102.0,103.70999908447266,364600.0,101.33453369140625,99.97767486572266,93.01495880126953,96.19735809326171,107.18044456481934
2008-05-16,105.31999969482422,102.62000274658203,102.62000274658203,103.5199966430664,551200.0,101.14888000488281,100.39847717285156,93.2840509033203,96.02587776184082,107.10672275543213
2008-05-19,104.58000183105469,102.5,103.5,103.19999694824219,549700.0,100.8362045288086,100.70788930257162,93.5472802734375,95.8505867767334,107.02684516906739
2008-05-20,102.18000030517578,99.22000122070312,102.18000030517578,99.75,540600.0,97.46524047851562,100.74176177978515,93.83923645019532,95.64617858886719,106.95229290008545
2008-05-21,100.08000183105469,96.18000030517578,99.41999816894531,96.19000244140625,619200.0,93.98678588867188,100.5365732828776,93.97583465576172,95.4261368560791,106.85819869995117
2008-05-22,98.29000091552734,95.69999694824219,95.88999938964844,97.87000274658203,382500.0,95.62831115722656,100.15355275472005,94.16754104614257,95.25387519836426,106.75960983276367
2008-05-23,97.55999755859375,95.91000366210938,97.41999816894531,96.86000061035156,413900.0,94.64141845703125,99.51127471923829,94.3279800415039,95.052593460083,106.6603369140625
2008-05-27,97.9800033569336,95.54000091552734,96.69999694824219,97.86000061035156,336000.0,95.61852264404297,99.00057983398438,94.55974685668946,94.91130531311035,106.60605922698974
2008-05-28,98.94000244140625,96.0999984741211,98.5999984741211,97.9000015258789,432800.0,95.6576156616211,98.53743693033854,94.89059112548829,94.78819137573242,106.55016944885254
2008-05-29,101.80999755859375,97.76000213623047,98.22000122070312,100.2300033569336,447400.0,97.93424987792969,98.45210418701171,95.13877349853516,94.72761161804199,106.50629791259766
2008-05-30,102.66999816894531,100.19999694824219,100.44000244140625,102.5,742400.0,100.1522445678711,98.40976257324219,95.45437515258789,94.69526977539063,106.49144607543946
2008-06-02,102.30000305175781,99.16000366210938,102.01000213623047,100.30000305175781,389100.0,98.00263977050781,98.27492319742838,95.66816345214843,94.68481491088868,106.4716110610962
