Date,High,Low,Open,Close,Volume,Adj Close,GS-15ma,GS-50ma,GS-100ma,GS-200ma
2000-10-16,106.0625,98.5,99.75,103.625,3475400.0,83.82200622558594,87.29688720703125,94.86648361206055,84.9002689743042,80.0468504524231
2000-10-17,103.8125,96.25,103.375,99.25,2111700.0,80.28307342529297,86.66999155680338,94.6268473815918,85.11330806732178,80.09245718002319
2000-10-18,101.4375,91.875,95.5,98.0,4426400.0,79.27198028564453,86.18128356933593,94.38417892456054,85.34198890686035,80.15541982650757
2000-10-19,104.4375,99.75,101.75,100.5625,2322600.0,81.4444580078125,85.51722056070963,94.15361495971679,85.57472095489501,80.24485704421997
2000-10-20,106.3125,99.75,100.5625,104.9375,1707400.0,84.9877700805664,85.03207956949869,94.04143997192382,85.83026226043701,80.33841299057006
2000-10-23,105.125,101.25,104.6875,102.4375,2019600.0,82.9629898071289,84.34117533365885,93.76136825561524,86.04283256530762,80.42058618545532
2000-10-24,106.5,99.0,103.625,101.125,1904000.0,81.90003967285156,83.66029866536458,93.44588180541992,86.15994033813476,80.49014207839966
2000-10-25,100.375,95.75,99.375,96.1875,2166600.0,77.90123748779297,82.95213368733724,93.09187469482421,86.25624855041504,80.53794115066529
2000-10-26,98.0,90.875,96.1875,92.9375,2352000.0,75.26905059814453,81.77526550292968,92.76914764404297,86.33734390258789,80.57434209823609
2000-10-27,95.75,91.875,94.0,93.0,2097000.0,75.3197250366211,80.92533416748047,92.35643310546875,86.39016334533692,80.61049272537231
2000-10-30,98.4375,92.625,92.75,96.5,1803800.0,78.15428924560547,80.45985616048178,92.02669860839843,86.48445739746094,80.65628355026246
2000-10-31,101.4375,94.1875,95.5,99.8125,1863800.0,80.83707427978516,80.31141815185546,91.73747543334962,86.62022300720214,80.71045217514038
2000-11-01,97.75,94.5625,96.75,96.6875,2094600.0,78.30611419677734,79.92347005208333,91.36426620483398,86.7301742553711,80.74919607162475
2000-11-02,100.0,96.3125,97.625,99.25,1505800.0,80.38150024414062,80.19629364013672,91.04672058105469,86.84623573303223,80.80438890457154
2000-11-03,101.625,99.25,99.25,100.4375,1658600.0,81.3432388305664,80.14563649495443,90.76054244995117,86.93303245544433,80.86539903640747
2000-11-06,99.25,96.0,98.375,96.0625,1927800.0,77.79997253417969,79.74416758219401,90.38529907226562,86.98187171936036,80.9245785331726
2000-11-07,97.0,93.0,96.0625,93.75,1756700.0,75.9271011352539,79.45376942952474,89.92305374145508,87.01450706481934,80.96582036972046
2000-11-08,93.5,90.625,92.5,92.4375,2051000.0,74.8641128540039,79.1599116007487,89.35865859985351,87.02287864685059,80.98409646987915
2000-11-09,93.0,89.25,92.0,91.875,1845200.0,74.4085693359375,78.69085235595703,88.84581985473633,87.04790328979492,80.99706880569458
2000-11-10,91.625,87.125,89.0,89.1875,2604300.0,72.23200988769531,77.84046834309896,88.19541610717773,87.07035079956054,81.00722753524781
2000-11-13,87.9375,83.3125,86.375,86.375,3201700.0,69.95419311523438,76.973215230306,87.49743377685547,87.08920852661133,80.98733755111694
2000-11-14,92.0,88.25,90.0,88.875,2167100.0,71.97889709472656,76.31180572509766,86.8530891418457,87.11417427062989,80.97908414840698
2000-11-15,92.25,87.0625,87.25,90.0625,1851400.0,72.94062042236328,75.98109792073568,86.23910217285156,87.13461791992188,80.9761435508728
2000-11-16,93.375,88.875,90.0625,91.4375,1223400.0,74.05425262451172,75.90011138916016,85.63828689575195,87.1616535949707,81.00196947097778
2000-11-17,91.3125,86.5,91.1875,88.0625,1398800.0,71.32088470458984,75.6335220336914,85.05459457397461,87.14873161315919,81.01690217971802
2000-11-20,88.1875,82.75,88.0,83.0,1663000.0,67.22079467773438,74.90462239583333,84.26352127075195,87.07259086608887,81.0070477104187
2000-11-21,84.75,79.625,82.0,84.1875,2066800.0,68.1825180053711,74.0609853108724,83.50280502319336,86.98864601135254,80.98712476730347
2000-11-22,83.125,79.25,82.875,79.9375,2296900.0,64.74050903320312,73.15661163330078,82.71874908447266,86.86901847839356,80.96083452224731
2000-11-24,82.5,80.6875,80.75,81.5,1086200.0,66.00595092773438,72.1982416788737,81.9519125366211,86.75396644592286,80.9413758277893
2000-11-27,83.5,81.0625,82.5,82.5,1883700.0,66.81587219238281,71.22975056966146,81.26800842285157,86.66923202514648,80.93201852798462
2000-11-28,84.25,80.5,83.75,80.5,1701300.0,65.19607543945312,70.38949076334636,80.65383193969727,86.55416015625,80.90901468276978
2000-11-29,82.875,80.125,81.625,82.875,2329300.0,67.11956787109375,69.80232187906901,80.05588012695313,86.43610534667968,80.89562829971314
2000-11-30,82.4375,77.0,81.875,82.125,2514000.0,66.51215362548828,69.24552459716797,79.47712463378906,86.3054119873047,80.89357782363892
2000-12-01,85.375,81.6875,82.125,82.0,1380900.0,66.41092681884766,68.71234842936198,78.97319000244141,86.14593376159668,80.89429918289184
2000-12-04,82.9375,80.25,80.5,81.75,1601500.0,66.20842742919922,68.31077626546224,78.43891708374024,85.96574699401856,80.89930337905884
2000-12-05,89.875,83.375,84.0,88.75,3981000.0,71.87767028808594,68.43900807698567,77.99173858642578,85.84275749206543,80.92962808609009
2000-12-06,93.125,86.1875,87.75,87.75,3785000.0,71.06775665283203,68.37826538085938,77.61936355590821,85.74550109863281,80.93900842666626
2000-12-07,88.6875,84.625,87.6875,85.875,1555400.0,69.5492172241211,68.1521718343099,77.2782958984375,85.60175186157227,80.92516271591187
2000-12-08,92.0625,88.0,88.0,91.875,2063500.0,74.4085693359375,68.17579294840495,76.9383592224121,85.5318440246582,80.93712648391724
2000-12-11,96.375,91.375,91.625,96.0,3869700.0,77.7493667602539,68.60435841878255,76.64804885864258,85.47061256408692,80.97083742141723
2000-12-12,95.5625,91.75,95.5,92.4375,1789200.0,74.8641128540039,69.1139129638672,76.27880004882813,85.37597816467286,80.97196691513062
2000-12-13,95.375,91.8125,93.125,94.0625,2573500.0,76.18021392822266,69.64709269205729,75.96014053344726,85.28540473937989,80.97059923171997
2000-12-14,92.125,86.625,91.375,87.4375,3131400.0,70.81470489501953,70.05203908284506,75.60596038818359,85.13612045288086,80.9363522529602
2000-12-15,87.0,83.875,87.0,86.6875,2963100.0,70.2072525024414,70.33212585449219,75.15166397094727,84.98126754760742,80.87385229110718
2000-12-18,90.875,85.875,89.0,85.9375,3077600.0,69.59986114501953,70.51772511800131,74.78228729248048,84.86836883544922,80.80352457046509
2000-12-19,95.0,86.5,87.25,89.375,6007800.0,72.38386535644531,70.99691111246744,74.52723541259766,84.79544334411621,80.74232580184936
2000-12-20,93.125,87.75,87.75,90.0,3840500.0,72.89002227783203,71.38160807291666,74.3237629699707,84.72606300354003,80.69626565933227
2000-12-21,94.9375,88.6875,90.0,93.8125,3072000.0,75.9777603149414,72.01264851888021,74.16081146240235,84.67188766479492,80.64370649337769
2000-12-22,100.5625,94.0625,95.5,98.8125,2642900.0,80.02720642089844,72.92040049235025,74.23557266235352,84.64607337951661,80.5909700202942
2000-12-26,102.5625,97.375,98.5,101.8125,2198000.0,82.45686340332031,74.00362955729166,74.2426480102539,84.6162442779541,80.55794641494751
2000-12-27,102.9375,100.0,100.5,101.875,1782500.0,82.5074234008789,74.7122797648112,74.21635635375976,84.54141998291016,80.54786981582642
2000-12-28,107.5,101.0,101.0,107.125,2483600.0,86.75933837890625,75.75838521321614,74.34588165283203,84.48636451721191,80.56384378433228
2000-12-29,108.375,106.3125,107.1875,106.9375,2075000.0,86.60751342773438,76.89560496012369,74.49259231567383,84.43838562011719,80.58006731033325
2001-01-02,105.5,97.5,104.375,100.25,3202400.0,81.19139099121094,77.34779307047526,74.4875309753418,84.3205729675293,80.51600503921509
2001-01-03,115.5,98.875,100.0625,115.5,7355200.0,93.542236328125,78.40065104166666,74.65862030029297,84.3500301361084,80.52605283737182
2001-01-04,116.75,111.0,113.75,112.75,5867200.0,91.31498718261719,79.49737599690755,74.82566024780273,84.29351425170898,80.50554822921752
2001-01-05,111.0,105.75,109.0,107.875,4328600.0,87.36676025390625,80.24314575195312,74.93499465942382,84.19043823242187,80.46971517562866
2001-01-08,107.3125,102.625,106.5,106.375,2169500.0,86.1519775390625,81.26563059488932,75.10000946044921,84.09594207763672,80.42036943435669
2001-01-09,108.5,103.3125,107.625,104.75,2295200.0,84.83588409423828,82.24087270100911,75.2913461303711,84.03024688720703,80.35511362075806
2001-01-10,108.9375,102.25,102.25,108.5,2716200.0,87.87291717529297,83.45907643636068,75.54240997314453,83.94942153930664,80.34261419296264
2001-01-11,112.125,107.5,108.5,110.5,3674000.0,89.49272155761719,84.59966684977213,75.76917861938476,83.8979386138916,80.33317083358764
2001-01-12,110.875,108.75,110.4375,108.75,1806000.0,88.07545471191406,85.61202901204427,75.91394622802734,83.82571083068848,80.31285860061645
2001-01-16,113.0,108.0625,108.8125,110.0,2267800.0,89.08783721923828,86.4860341389974,76.12958068847657,83.74692344665527,80.32711072921752
2001-01-17,114.875,109.3125,109.75,110.0,3212700.0,89.08783721923828,87.09007619222005,76.30370742797851,83.6752140045166,80.34791894912719
2001-01-18,109.875,107.25,109.5,107.5,2583900.0,87.15819549560547,87.40349833170573,76.4200065612793,83.59027450561524,80.35807035446167
2001-01-19,111.0,107.8125,108.0,110.9375,2760600.0,89.94518280029297,87.89934895833333,76.66291076660156,83.5241049194336,80.41140672683716
2001-01-22,115.0,110.875,110.9375,113.125,2783800.0,91.71875762939453,88.22997690836588,76.97874389648437,83.45089881896973,80.47688909530639
2001-01-23,116.25,114.0,114.25,116.0,3270900.0,94.04975891113281,88.72612660725912,77.36245681762695,83.36055770874023,80.5194810295105
2001-01-24,120.0,114.0,115.0,117.875,5110600.0,95.5699691772461,89.68469848632813,77.78568481445312,83.31575233459472,80.5837946510315
2001-01-25,117.875,113.125,117.875,113.5625,2724100.0,92.073486328125,89.58678181966145,78.18251434326172,83.18896522521973,80.61221853256225
2001-01-26,115.0,111.5625,113.0,114.6875,2446000.0,92.98560333251953,89.69815622965494,78.64314254760743,83.07028816223145,80.65428064346314
2001-01-29,117.75,114.5,114.5,115.91000366210938,1630200.0,93.97677612304688,90.13882395426432,79.08310012817383,82.96809463500976,80.73458333969116
2001-01-30,118.69999694824219,114.05999755859375,116.9000015258789,118.62000274658203,1700000.0,96.1739501953125,90.806955464681,79.54776672363282,82.89343444824219,80.83116693496704
2001-01-31,119.75,113.08000183105469,118.62000274658203,113.75,3500600.0,92.22547912597656,91.29959513346354,79.91119125366211,82.77473907470703,80.95843957901
2001-02-01,118.5,114.5,114.9000015258789,118.19999694824219,2579800.0,95.83345794677734,91.8302978515625,80.40144271850586,82.72801864624023,81.08458810806275
2001-02-02,118.8499984741211,113.94999694824219,117.5999984741211,113.95999908447266,2158900.0,92.395751953125,92.02383321126302,80.90494186401367,82.58423156738282,81.16833253860473
2001-02-05,114.0,111.25,113.75,112.0999984741211,2540100.0,90.88772583007812,92.21131795247396,81.35904602050782,82.43092552185058,81.2508690071106
2001-02-06,112.94999694824219,108.3499984741211,112.94999694824219,108.94999694824219,2246600.0,88.33380889892578,92.16104939778646,81.83091201782227,82.27483055114746,81.33376482009888
2001-02-07,109.94999694824219,104.08000183105469,109.4000015258789,105.19999694824219,3138200.0,85.29338073730469,91.90808563232422,82.21666061401368,82.08428657531738,81.40928541183472
2001-02-08,108.44999694824219,105.30000305175781,105.69999694824219,105.94999694824219,2716600.0,85.90145874023438,91.82430318196614,82.5983723449707,81.93319038391114,81.44669214248657
2001-02-09,109.0,103.0999984741211,105.0999984741211,107.75,2742100.0,87.36090087890625,91.65201772054037,83.04166885375976,81.84775039672851,81.50174772262574
2001-02-12,109.5,105.5,107.69999694824219,109.5,1952500.0,88.77972412109375,91.45608215332031,83.47487197875977,81.76537605285644,81.56112016677857
2001-02-13,110.6500015258789,105.0,109.9000015258789,105.9000015258789,2213400.0,85.86094665527344,90.91016133626302,83.86184783935546,81.66948623657227,81.61372579574585
2001-02-14,106.5,103.38999938964844,106.4000015258789,104.25,2401000.0,84.52314758300781,90.1737065633138,84.22409225463868,81.59864112854004,81.64449361801148
2001-02-15,108.25,103.69999694824219,105.94999694824219,107.19999694824219,3020000.0,86.9149169921875,89.82980194091797,84.63822204589843,81.53856956481934,81.70337896347046
2001-02-16,105.30000305175781,101.30000305175781,104.5,101.5,2620200.0,82.29350280761719,89.11699523925782,84.84653869628906,81.41913864135742,81.74673158645629
2001-02-20,102.11000061035156,94.3499984741211,102.0999984741211,96.0,3273600.0,77.83425903320312,88.04082743326823,84.98186874389648,81.30061614990234,81.7715751838684
2001-02-21,98.5999984741211,93.61000061035156,96.0,94.4000015258789,4273900.0,76.53705596923828,86.73170115152995,85.12162551879882,81.19996070861816,81.79119504928589
2001-02-22,97.5,91.26000213623047,94.41000366210938,97.19999694824219,4517900.0,78.80717468261719,85.83714752197265,85.20959762573243,81.07397842407227,81.83251726150513
2001-02-23,97.0999984741211,90.25,96.19999694824219,96.04000091552734,4350600.0,77.86670684814453,84.63936411539713,85.21194442749024,80.9299966430664,81.87595403671264
2001-02-26,98.5,92.62999725341797,96.1500015258789,98.30000305175781,3882100.0,79.69905853271484,83.7929178873698,85.30864334106445,80.79372169494629,81.94546880722046
2001-02-27,100.5,96.51000213623047,97.75,98.33999633789062,4132200.0,79.7314682006836,83.04916737874349,85.37966842651367,80.66990447998047,82.01741765975952
2001-02-28,97.11000061035156,91.2699966430664,97.0999984741211,91.75,4745600.0,74.38847351074219,82.11947835286459,85.45114379882813,80.52855209350587,82.05091146469117
2001-03-01,91.80000305175781,87.19999694824219,89.4000015258789,91.61000061035156,5330800.0,74.27494812011719,81.38491617838541,85.53249771118163,80.34208084106446,82.07058237075806
2001-03-02,93.5999984741211,89.0999984741211,90.30000305175781,91.4000015258789,4105500.0,74.10469818115234,80.59846547444661,85.62259445190429,80.20244087219238,82.09571409225464
2001-03-05,93.0,88.72000122070312,91.4000015258789,92.1500015258789,2837300.0,74.71279907226562,79.75525868733725,85.6691731262207,80.09820426940918,82.12716856002808
2001-03-06,97.5,93.3499984741211,93.94999694824219,95.3499984741211,3156800.0,77.30725860595703,78.9904276529948,85.75751785278321,80.04064041137696,82.1693231010437
2001-03-07,95.6500015258789,92.6500015258789,95.11000061035156,94.94999694824219,3780200.0,76.98297882080078,78.39856313069662,85.77762222290039,79.96921684265136,82.21263330459595
2001-03-08,95.69999694824219,90.6500015258789,94.8499984741211,91.75,3078300.0,74.38847351074219,77.72291819254558,85.66484756469727,79.95021011352539,82.25332277297974
2001-03-09,91.62000274658203,86.9000015258789,91.61000061035156,87.0,2968600.0,70.53736114501953,76.6310811360677,85.42645751953125,79.83455276489258,82.27147455215454
2001-03-12,86.5,81.56999969482422,86.05000305175781,82.48999786376953,4860800.0,66.88072204589844,75.60356241861979,85.11392349243164,79.66513992309571,82.28270444869995
2001-03-13,87.75,83.5,84.75,87.51000213623047,4596400.0,70.9508056640625,75.14466552734375,84.79775283813477,79.5718172454834,82.34256265640259
2001-03-14,87.88999938964844,83.11000061035156,84.9000015258789,83.91000366210938,6390800.0,68.03202819824219,74.57766367594401,84.42624313354492,79.45941772460938,82.40070331573486
2001-03-15,89.91000366210938,85.8499984741211,86.0,87.94999694824219,4706900.0,71.30756378173828,74.07768961588542,84.22856658935547,79.35804878234863,82.46638486862183
2001-03-16,91.0,87.05000305175781,90.5,87.55000305175781,4385300.0,70.98323059082031,73.61879119873046,83.77738647460937,79.21800338745118,82.52413282394409
2001-03-19,91.55000305175781,88.25,89.0,90.94000244140625,3205100.0,73.73174285888672,73.2209701538086,83.42572158813476,79.12569091796875,82.58426174163819
2001-03-20,92.5,87.05999755859375,92.0,87.05999755859375,7271300.0,70.58599090576172,72.61127166748047,83.09010620117188,79.01255043029785,82.58624538421631
2001-03-21,89.5,84.8499984741211,87.0999984741211,85.0,5204200.0,68.91577911376953,72.24642537434896,82.74538223266602,78.92269584655762,82.58947219848633
2001-03-22,88.5,81.0,84.75,85.91000366210938,5776900.0,69.65357971191406,71.93833414713542,82.44173614501953,78.86654113769531,82.6019425201416
2001-03-23,89.87999725341797,86.9000015258789,87.5,89.80999755859375,4026900.0,72.81560516357422,71.8523946126302,82.14058990478516,78.84149993896484,82.61583164215088
2001-03-26,92.5,88.56999969482422,89.80999755859375,89.23999786376953,3292600.0,72.35343170166016,71.69510345458984,81.79780410766601,78.78349136352539,82.63397438049316
2001-03-27,93.5,87.4000015258789,87.75,93.5,3700100.0,75.80734252929688,71.59510904947916,81.55244186401367,78.73319404602051,82.67670852661132
2001-03-28,92.0,86.5,92.0,87.25,4127400.0,70.74000549316406,71.17891082763671,81.18548522949219,78.65753295898438,82.69385360717773
2001-03-29,89.6500015258789,86.0,86.68000030517578,88.0999984741211,3472000.0,71.42914581298828,70.98162231445312,80.83231140136719,78.56800941467286,82.70712257385254
2001-03-30,89.47000122070312,85.0999984741211,87.9000015258789,85.0999984741211,2855900.0,68.99683380126953,70.87892049153646,80.46908416748047,78.44454536437988,82.6887889099121
2001-04-02,87.19999694824219,84.0,85.0999984741211,84.16000366210938,2939800.0,68.2347183227539,70.9691869099935,80.03487487792968,78.34889282226563,82.66538227081298
2001-04-03,84.9000015258789,80.9800033569336,84.0999984741211,81.30999755859375,3203600.0,65.92401123046875,70.63406728108724,79.51897994995117,78.24886192321777,82.63168449401856
2001-04-04,81.75,77.0,80.5999984741211,77.52999877929688,6130100.0,62.85926818847656,70.28921661376953,78.89517013549805,78.1288134765625,82.57584606170654
