Date,High,Low,Open,Close,Volume,Adj Close,APA-15ma,APA-50ma,APA-100ma,APA-200ma
2011-06-13,118.48999786376953,114.94000244140625,117.87999725341797,116.1500015258789,2521800.0,101.1937255859375,105.0463139851888,108.11285400390625,106.78009376525878,99.86491149902344
2011-06-14,118.9800033569336,117.41999816894531,117.45999908447266,118.30000305175781,2137100.0,103.06686401367188,104.88600718180338,107.91214279174805,106.73038108825683,99.98984149932862
2011-06-15,118.94999694824219,115.31999969482422,117.37999725341797,116.13999938964844,2873300.0,101.18499755859375,104.54680633544922,107.66822540283204,106.64931953430175,100.10718460083008
2011-06-16,117.95999908447266,115.30000305175781,117.18000030517578,117.0,2852500.0,101.93426513671875,104.14429677327475,107.4227604675293,106.59036926269532,100.22697227478028
2011-06-17,118.45999908447266,116.33000183105469,118.06999969482422,117.16000366210938,3659800.0,102.07366943359375,103.75224202473959,107.2089729309082,106.54395088195801,100.33613151550293
2011-06-20,117.68000030517578,116.12000274658203,116.83999633789062,116.80000305175781,2615100.0,101.76001739501953,103.37761077880859,107.00283493041992,106.49909484863281,100.44875598907471
2011-06-21,119.6500015258789,117.5199966430664,117.70999908447266,119.0999984741211,2192800.0,103.76387023925781,103.05815887451172,106.81293182373047,106.52448524475098,100.56567192077637
2011-06-22,120.16999816894531,118.19999694824219,118.47000122070312,118.30000305175781,2124900.0,103.06686401367188,102.90017445882161,106.67713424682617,106.5558708190918,100.6889094543457
2011-06-23,117.5999984741211,115.2699966430664,116.43000030517578,117.41000366210938,3659500.0,102.2914810180664,102.71256917317709,106.59283111572266,106.54017166137696,100.80137073516846
2011-06-24,118.02999877929688,115.61000061035156,117.37000274658203,115.9800033569336,3082300.0,101.04560852050781,102.51160481770833,106.4860466003418,106.51532028198243,100.90430484771728
2011-06-27,116.68000030517578,115.06999969482422,115.06999969482422,116.23999786376953,1711400.0,101.2721176147461,102.45758768717448,106.38118133544921,106.47463500976562,101.00394535064697
2011-06-28,119.8499984741211,116.80999755859375,116.81999969482422,119.79000091552734,2417600.0,104.36499786376953,102.56736246744792,106.33834854125976,106.48872062683105,101.11527519226074
2011-06-29,122.43000030517578,119.9000015258789,120.31999969482422,121.08999633789062,2731400.0,105.49762725830078,102.66029408772786,106.34375076293945,106.5270108795166,101.23183414459228
2011-06-30,123.77999877929688,121.51000213623047,121.79000091552734,123.38999938964844,2504300.0,107.50142669677734,102.84034830729166,106.36988708496094,106.57724655151367,101.36045166015624
2011-07-01,123.88999938964844,121.62999725341797,122.94000244140625,123.73999786376953,1524200.0,107.80638122558594,103.18826090494791,106.36692489624023,106.63288116455078,101.49029014587403
2011-07-05,125.1500015258789,123.13999938964844,123.23999786376953,124.48999786376953,1614700.0,108.45979309082031,103.67266540527343,106.38731170654297,106.70679710388184,101.6226146697998
2011-07-06,124.02999877929688,122.18000030517578,123.12999725341797,123.70999908447266,1910900.0,107.78023529052734,103.9868901570638,106.40665298461914,106.75999488830567,101.74481540679932
2011-07-07,126.63999938964844,125.18000030517578,125.29000091552734,126.37999725341797,2203200.0,110.10643005371094,104.58165232340495,106.40978942871094,106.81922561645507,101.87847370147705
2011-07-08,125.47000122070312,123.83999633789062,124.31999969482422,125.12999725341797,2029300.0,109.01738739013672,105.05386047363281,106.37859909057617,106.85494895935058,102.00950721740723
2011-07-11,123.31999969482422,120.62999725341797,122.72000122070312,121.2699966430664,2274800.0,105.65440368652344,105.29257609049479,106.22648162841797,106.87305313110352,102.12559169769287
2011-07-12,122.55000305175781,120.30000305175781,120.62000274658203,120.93000030517578,1874500.0,105.35820770263672,105.53245544433594,106.00971893310548,106.87801475524903,102.2265699005127
2011-07-13,123.05999755859375,121.0,121.55000305175781,121.31999969482422,2604600.0,105.69800567626953,105.66139780680338,105.84209442138672,106.88541679382324,102.33172046661377
2011-07-14,122.12999725341797,119.5,122.05999755859375,119.9000015258789,2111100.0,104.46086120605469,105.75433095296223,105.68091720581054,106.8857553100586,102.43268138885497
2011-07-15,123.66999816894531,121.01000213623047,121.52999877929688,123.5199966430664,2990800.0,107.61470794677734,106.10921274820963,105.62707504272461,106.94321510314941,102.54537609100342
2011-07-18,123.4000015258789,121.55999755859375,123.16999816894531,122.83000183105469,2160900.0,107.0135498046875,106.50707550048828,105.62690124511718,106.96107543945313,102.6562364578247
2011-07-19,125.93000030517578,123.80999755859375,123.80999755859375,125.73999786376953,2579200.0,109.54885864257812,107.05885823567708,105.65356079101562,107.00803031921387,102.77751708984376
2011-07-20,125.93000030517578,124.58999633789062,125.73999786376953,125.66999816894531,2164600.0,109.61861419677734,107.40909932454427,105.62725067138672,107.0293172454834,102.9046573638916
2011-07-21,128.83999633789062,125.94999694824219,126.25,128.2100067138672,2510800.0,111.83419036865234,107.83153686523437,105.63444961547852,107.06327499389648,103.03467414855957
2011-07-22,128.75,126.63999938964844,127.9000015258789,128.47000122070312,1823900.0,112.06099700927734,108.13550821940105,105.72511779785157,107.13221862792969,103.16209323883056
2011-07-25,128.88999938964844,126.62999725341797,126.87000274658203,128.05999755859375,1582800.0,111.70336151123047,108.39530690511067,105.80863327026367,107.19558456420899,103.2882015991211
2011-07-26,129.25999450683594,127.25,128.25,127.7300033569336,1658200.0,111.41551208496094,108.59235483805338,105.87192962646485,107.22544288635254,103.40471279144288
2011-07-27,126.8499984741211,123.83999633789062,126.75,124.5199966430664,2081800.0,108.61551666259766,108.64804026285807,105.91372634887695,107.24461700439453,103.5051411819458
2011-07-28,126.48999786376953,123.83000183105469,124.62000274658203,124.62999725341797,1764500.0,108.71142578125,108.55503997802734,105.9720783996582,107.27910781860352,103.60795837402344
2011-07-29,125.01000213623047,122.0,122.16000366210938,123.72000122070312,2353900.0,107.91769409179688,108.48172709147136,105.98214584350586,107.30226776123047,103.69934329986572
2011-08-01,125.94999694824219,122.62999725341797,125.69999694824219,124.05999755859375,2525300.0,108.21427154541016,108.65238494873047,106.00581161499024,107.33439758300781,103.79247158050538
2011-08-02,124.05000305175781,119.95999908447266,122.61000061035156,120.0199966430664,2992500.0,104.69026947021484,108.60785573323568,105.95638381958008,107.37244560241699,103.86403102874756
2011-08-03,120.41999816894531,114.94999694824219,120.20999908447266,118.44999694824219,4498200.0,103.32079315185547,108.44937489827474,105.91337036132812,107.37173828125,103.91915348052979
2011-08-04,118.83999633789062,108.87999725341797,117.0999984741211,109.18000030517578,5390000.0,95.23483276367188,107.83430633544921,105.69260681152343,107.2875611114502,103.95150676727295
2011-08-05,112.0,101.75,110.61000061035156,106.69999694824219,4859500.0,93.07160186767578,106.86476593017578,105.39460067749023,107.19288970947265,103.9675249862671
2011-08-08,103.7300033569336,98.19000244140625,101.55000305175781,98.37999725341797,7946200.0,85.81430053710938,105.45148264567057,104.951796875,107.061060256958,103.94912536621094
2011-08-09,102.83000183105469,94.47000122070312,100.31999969482422,102.12999725341797,6742100.0,89.08531951904297,104.08724670410156,104.58591354370117,106.9241764831543,103.95433815002441
2011-08-10,102.83999633789062,98.08000183105469,99.87000274658203,98.8499984741211,4678100.0,86.22425842285156,102.52762298583984,104.13928573608399,106.7412791442871,103.94624500274658
2011-08-11,104.7699966430664,98.55000305175781,99.9000015258789,103.12000274658203,4673700.0,89.94886016845703,101.06860097249348,103.82953033447265,106.55220733642578,103.95981678009034
2011-08-12,105.37999725341797,102.25,104.95999908447266,103.18000030517578,2643500.0,90.0011978149414,99.59794769287109,103.5274430847168,106.35687164306641,103.97304180145264
2011-08-15,106.26000213623047,103.9800033569336,104.4000015258789,105.41999816894531,2786600.0,91.95509338378906,98.281396484375,103.28534347534179,106.19282165527343,103.99668830871582
2011-08-16,105.77999877929688,103.08000183105469,105.04000091552734,104.33999633789062,3740900.0,91.01301574707031,96.92123006184896,103.06395629882813,106.01621826171875,104.01275630950927
2011-08-17,107.30999755859375,104.44999694824219,105.23999786376953,104.88999938964844,2359300.0,91.49276733398438,95.7797134399414,102.83944412231445,105.83527603149415,104.03130989074707
2011-08-18,101.4000015258789,96.58999633789062,101.26000213623047,97.9000015258789,4241700.0,85.39558410644531,94.22532399495442,102.46528274536132,105.59066444396973,104.01016471862793
2011-08-19,99.91000366210938,96.44999694824219,96.5,97.02999877929688,3516200.0,84.63671112060547,92.67325846354167,102.06200469970703,105.32375831604004,103.98757190704346
2011-08-22,100.0,95.68000030517578,100.0,96.16000366210938,3244800.0,83.87783813476562,91.0508295694987,101.6878076171875,105.02759696960449,103.9385440826416
2011-08-23,100.29000091552734,95.5,96.18000030517578,100.26000213623047,3246100.0,87.45414733886719,89.9017547607422,101.41301605224609,104.76293502807617,103.90348651885986
2011-08-24,100.7300033569336,98.01000213623047,99.94999694824219,100.45999908447266,2674400.0,87.62860107421875,88.85560862223308,101.10425079345703,104.50819679260253,103.86573783874512
2011-08-25,101.80999755859375,98.41000366210938,100.9800033569336,98.9800033569336,2816400.0,86.3376693725586,88.26246439615885,100.80730422973633,104.23776481628418,103.81953552246094
2011-08-26,100.87000274658203,96.01000213623047,97.8499984741211,100.29000091552734,2984300.0,87.48031616210938,87.88971201578777,100.51822525024414,103.97049285888671,103.77782962799073
2011-08-29,103.31999969482422,101.37999725341797,101.77999877929688,103.23999786376953,2072400.0,90.05352783203125,88.17232716878256,100.27782241821289,103.74339767456054,103.74699085235596
2011-08-30,103.47000122070312,101.05999755859375,102.73999786376953,102.69000244140625,2949600.0,89.57376098632812,88.20488993326823,100.03409729003906,103.5184661102295,103.71896797180176
2011-08-31,104.91999816894531,101.91999816894531,103.61000061035156,103.06999969482422,4225900.0,89.90522003173828,88.45028737386068,99.75692428588867,103.28492805480957,103.70077213287354
2011-09-01,104.72000122070312,101.52999877929688,103.66000366210938,101.7699966430664,2573400.0,88.77127075195312,88.37178141276041,99.47101242065429,103.07407333374023,103.68720581054687
2011-09-02,99.76000213623047,98.12999725341797,99.62000274658203,98.6500015258789,4065100.0,86.0497817993164,88.10835367838541,99.1461784362793,102.86950477600098,103.65772876739501
2011-09-06,96.16999816894531,93.83000183105469,95.58000183105469,95.51000213623047,4605300.0,83.31084442138672,87.53207041422526,98.79148315429687,102.63876487731933,103.60399730682373
2011-09-07,99.76000213623047,96.56999969482422,97.25,99.62000274658203,2826000.0,86.89591979980469,87.25759735107422,98.50395919799804,102.44257026672364,103.56432346343995
2011-09-08,100.19000244140625,97.68000030517578,99.30000305175781,98.22000122070312,3311300.0,85.67471313476562,86.8697270711263,98.13015350341797,102.23425102233887,103.5218898010254
2011-09-09,97.48999786376953,94.41999816894531,96.63999938964844,95.12000274658203,3129000.0,82.97066497802734,86.70806579589843,97.6796142578125,102.01168251037598,103.47836441040039
2011-09-12,95.33000183105469,91.97000122070312,93.38999938964844,94.6500015258789,4557700.0,82.56070709228516,86.56966552734374,97.18079986572266,101.7753434753418,103.41983921051025
2011-09-13,95.2300033569336,92.58999633789062,95.0,93.48999786376953,5059700.0,81.54884338378906,86.41439921061198,96.65564910888672,101.51128700256348,103.36177375793457
2011-09-14,95.45999908447266,92.7699966430664,94.11000061035156,94.41000366210938,5320000.0,82.3513412475586,86.07421213785807,96.13348007202148,101.26039588928222,103.30237560272217
2011-09-15,97.9800033569336,95.1500015258789,95.76000213623047,97.80999755859375,3123900.0,85.31710815429688,85.92011260986328,95.68421752929687,101.045435256958,103.26119590759278
2011-09-16,98.7699966430664,96.44000244140625,98.75,98.19999694824219,3783200.0,85.65724182128906,85.87475077311198,95.19523376464844,100.8025115966797,103.2059854888916
2011-09-19,96.5,94.0,96.0,95.69000244140625,3182300.0,83.46783447265625,85.6072519938151,94.68424270629883,100.5314208984375,103.12626976013183
2011-09-20,97.58999633789062,94.5,96.0,94.5199966430664,2630300.0,82.44729614257812,85.1001698811849,94.22010055541992,100.22329109191895,103.03827907562255
2011-09-21,95.97000122070312,91.30000305175781,94.30999755859375,91.3499984741211,4789600.0,79.68220520019531,84.44073282877604,93.7065805053711,99.85814971923828,102.93077007293701
2011-09-22,88.87999725341797,83.01000213623047,87.06999969482422,83.69000244140625,8165100.0,73.0005874633789,83.31375732421876,93.05263214111328,99.44736328125,102.7902875137329
2011-09-23,84.56999969482422,81.80000305175781,82.91000366210938,82.7300033569336,5643800.0,72.1631851196289,82.20655161539713,92.40667861938476,99.04379791259765,102.65743808746338
2011-09-26,85.58999633789062,81.94000244140625,83.58000183105469,85.55999755859375,3835300.0,74.63172149658203,81.44534759521484,91.74701889038086,98.68704696655273,102.53306373596192
2011-09-27,88.5,85.33999633789062,87.97000122070312,85.86000061035156,4632500.0,74.89342498779297,80.88418629964193,91.10461639404296,98.36575881958008,102.40812923431396
2011-09-28,86.04000091552734,82.44999694824219,85.47000122070312,82.56999969482422,3586900.0,72.02362060546875,79.8926996866862,90.35411163330077,98.0038362121582,102.26067588806153
2011-09-29,85.2300033569336,81.04000091552734,84.52999877929688,82.87999725341797,3501800.0,72.29403686523438,79.00065460205079,89.60762008666993,97.61743537902832,102.1169647216797
2011-09-30,81.51000213623047,80.05000305175781,81.19999694824219,80.23999786376953,3910700.0,69.99121856689453,78.13535817464192,88.77076065063477,97.20260513305664,101.96273902893067
2011-10-03,79.62999725341797,76.47000122070312,79.1500015258789,76.5,4891200.0,66.72893524169922,77.0799067179362,87.8641194152832,96.79461860656738,101.7893772506714
2011-10-04,78.98999786376953,73.04000091552734,75.05000305175781,78.81999969482422,5200000.0,68.75260162353516,76.22682393391928,87.0051042175293,96.40686874389648,101.62708988189698
2011-10-05,83.20999908447266,78.0,78.76000213623047,82.9000015258789,4185500.0,72.31147003173828,75.55749918619792,86.22302337646484,96.04747650146484,101.47990249633789
2011-10-06,86.41999816894531,82.43000030517578,83.19999694824219,86.2300033569336,4837700.0,75.21615600585938,74.88410237630208,85.55503616333007,95.73438125610352,101.34250179290771
2011-10-07,87.0199966430664,84.0199966430664,87.0199966430664,84.83999633789062,4442100.0,74.00369262695312,74.1071990966797,84.86088150024415,95.41647994995117,101.19877792358399
2011-10-10,88.83999633789062,86.72000122070312,86.72000122070312,88.58000183105469,2644600.0,77.26602935791016,73.69374542236328,84.24784820556641,95.11499702453614,101.07023597717286
2011-10-11,89.18000030517578,86.29000091552734,87.80999755859375,86.9800033569336,2605400.0,75.870361328125,73.25528310139974,83.6009700012207,94.80339080810546,100.93545444488525
2011-10-12,89.56999969482422,86.75,88.18000030517578,87.93000030517578,3042700.0,76.69902801513672,73.05640462239583,83.04114517211914,94.49876449584961,100.80416442871093
2011-10-13,87.69999694824219,84.77999877929688,87.1500015258789,87.11000061035156,2236800.0,75.9837417602539,73.25528157552084,82.4944041442871,94.20388725280762,100.66434387207032
2011-10-14,91.37999725341797,87.91999816894531,88.23999786376953,91.36000061035156,2932700.0,79.69090270996094,73.7571294148763,82.1835255432129,93.93806617736817,100.54166862487793
2011-10-17,91.79000091552734,87.73999786376953,90.41000366210938,87.93000030517578,3128400.0,76.69902801513672,73.89494984944662,81.85607406616211,93.62533737182618,100.4070325088501
2011-10-18,90.9000015258789,87.22000122070312,88.29000091552734,90.41000366210938,4677900.0,78.8622817993164,74.15954030354818,81.71703369140624,93.33441528320313,100.27539035797119
2011-10-19,92.04000091552734,89.47000122070312,89.93000030517578,90.16000366210938,2854100.0,78.7748794555664,74.60962422688802,81.51082489013672,93.04836921691894,100.13970436096191
2011-10-20,91.69999694824219,89.08000183105469,90.26000213623047,91.29000091552734,2756200.0,79.7621841430664,75.10750071207683,81.38158340454102,92.7604345703125,99.99570064544677
2011-10-21,94.75,91.98999786376953,92.41999816894531,94.7300033569336,4130700.0,82.7677993774414,75.95927276611329,81.2379621887207,92.53374626159668,99.8777194595337
2011-10-24,97.48999786376953,94.69999694824219,96.05999755859375,97.2699966430664,4047500.0,84.98706817626953,77.17648162841797,81.13767959594726,92.33256134033203,99.7674015045166
2011-10-25,96.94000244140625,93.68000030517578,96.94000244140625,94.52999877929688,3121400.0,82.59303283691406,78.09917704264323,80.95043838500976,92.11789093017578,99.63829071044921
2011-10-26,97.94000244140625,93.83999633789062,96.37999725341797,97.36000061035156,2837600.0,85.0656967163086,78.94945882161458,80.83149200439453,91.94772415161133,99.5198486328125
2011-10-27,104.05999755859375,100.25,100.6500015258789,102.83999633789062,4051800.0,89.85369873046875,79.92529500325521,80.79871063232422,91.81907737731933,99.4206967163086
2011-10-28,105.2300033569336,101.2300033569336,102.0,104.98999786376953,3073600.0,91.732177734375,81.10719401041666,80.92544250488281,91.69536262512207,99.335369682312
2011-10-31,103.08999633789062,99.56999969482422,103.08999633789062,99.62999725341797,3560400.0,87.04904174804688,81.75939483642578,80.97368911743165,91.51784690856934,99.22467147827149
2011-11-01,96.41999816894531,93.83000183105469,95.3499984741211,94.12999725341797,5278200.0,82.24354553222656,82.18427378336588,80.94100326538086,91.31440544128418,99.0815586090088
2011-11-02,98.4800033569336,96.0999984741211,97.02999877929688,98.36000061035156,2913400.0,85.93941497802734,82.80029958089193,80.91070861816407,91.16186233520507,98.97097805023193
2011-11-03,102.5,98.36000061035156,102.23999786376953,101.5999984741211,3460000.0,88.77025604248047,83.6527338663737,80.9335417175293,91.01889625549316,98.874638671875
2011-11-04,101.12999725341797,98.81999969482422,100.98999786376953,100.19999694824219,2456400.0,87.54705810546875,84.17647755940756,80.9577294921875,90.88251686096191,98.76591819763183
2011-11-07,101.8499984741211,99.4000015258789,100.30999755859375,101.47000122070312,1825200.0,88.65670776367188,84.9736562093099,80.98125732421875,90.74974128723144,98.67005527496337
2011-11-08,104.9000015258789,101.9000015258789,103.2699966430664,104.62999725341797,3201800.0,91.41766357421875,85.81068166097005,81.0085400390625,90.6431812286377,98.59356605529786
2011-11-09,102.58999633789062,99.54000091552734,101.0199966430664,99.77999877929688,4085300.0,87.18010711669922,86.37103017171223,80.96066696166992,90.49738212585449,98.49823848724365
2011-11-10,102.87999725341797,99.58000183105469,102.16999816894531,101.54000091552734,2391700.0,88.71784210205078,86.96807403564453,80.93691940307617,90.34692184448242,98.4357035446167
2011-11-11,104.81999969482422,102.66999816894531,102.98999786376953,104.70999908447266,2354700.0,91.48754119873047,87.5493901570638,80.99124481201171,90.23112861633301,98.3934997177124
2011-11-14,104.51000213623047,102.18000030517578,103.83999633789062,103.12000274658203,2119900.0,90.09834289550781,87.89014180501302,81.07221603393555,90.10919723510742,98.32468444824218
2011-11-15,104.08999633789062,101.88999938964844,102.58999633789062,103.43000030517578,2050900.0,90.36919403076172,88.40855255126954,81.21338302612304,90.00243309020996,98.25887668609619
2011-11-16,105.63999938964844,101.62999725341797,102.41999816894531,102.54000091552734,2679400.0,89.5915756225586,88.7102778116862,81.26729614257812,89.88562767028809,98.18013134002686
2011-11-17,102.7699966430664,96.87000274658203,102.5,98.0,3664800.0,85.62488555908203,88.42835693359375,81.26629959106445,89.6982265472412,98.09347358703613
2011-11-18,100.5199966430664,97.61000061035156,98.7699966430664,98.55999755859375,3206300.0,86.11415100097656,88.05382181803385,81.32916931152344,89.50439178466797,98.01570133209229
2011-11-21,96.05999755859375,93.55999755859375,95.75,95.41000366210938,3129900.0,83.36193084716797,87.80801442464193,81.3451937866211,89.26299682617187,97.92012168884277
2011-11-22,94.7699966430664,90.18000030517578,94.51000213623047,92.47000122070312,5881000.0,80.79317474365234,87.71132303873698,81.33008041381837,88.99286476135254,97.81287296295166
2011-11-23,91.37999725341797,88.08999633789062,90.9000015258789,88.13999938964844,4273800.0,77.0099868774414,87.11602783203125,81.22325332641601,88.67836669921876,97.6925819015503
2011-11-25,88.4800033569336,86.73999786376953,87.63999938964844,86.83000183105469,1279000.0,75.86538696289062,86.25570322672526,81.0342189025879,88.35921821594238,97.55960655212402
2011-11-28,91.7699966430664,89.83999633789062,90.7300033569336,90.87000274658203,2969800.0,79.39525604248047,85.71224975585938,80.90897918701172,88.05210647583007,97.43566604614257
2011-11-29,94.08999633789062,90.87000274658203,91.4800033569336,92.95999908447266,2605000.0,81.22129821777344,85.21655578613282,80.86404846191407,87.77414558410645,97.31454727172851
2011-11-30,99.94000244140625,97.30000305175781,97.30000305175781,99.44000244140625,4291500.0,86.88301086425781,84.91424560546875,80.95276275634765,87.58643165588379,97.22974239349365
2011-12-01,100.94999694824219,97.94999694824219,99.0,98.4800033569336,2584700.0,86.04427337646484,84.8385233561198,81.08000411987305,87.39329231262207,97.13565353393555
2011-12-02,100.16000366210938,96.26000213623047,100.0,96.47000122070312,3921100.0,84.28807830810547,84.54320576985677,81.30575393676757,87.17919303894043,97.03230491638183
2011-12-05,98.97000122070312,96.1500015258789,98.5999984741211,96.91000366210938,3042200.0,84.67250061035156,84.08886973063152,81.55594024658203,86.9813094329834,96.933532371521
2011-12-06,98.41999816894531,95.56999969482422,96.80000305175781,97.37999725341797,2951100.0,85.08316802978516,83.75452473958333,81.76496917724609,86.75599403381348,96.84960456848144
2011-12-07,98.1500015258789,95.83999633789062,96.9800033569336,97.2699966430664,2850700.0,84.98706817626953,83.39571634928386,81.96684204101562,86.5357292175293,96.74840232849121
2011-12-08,97.18000030517578,93.5,96.44000244140625,93.72000122070312,2903900.0,81.88534545898438,82.88196767171225,82.16407653808594,86.25909408569336,96.63356220245362
2011-12-09,97.80999755859375,93.9000015258789,94.43000030517578,97.4800033569336,2387500.0,85.1705322265625,82.85167744954427,82.4216064453125,86.01461326599122,96.5219652557373
2011-12-12,95.97000122070312,92.83000183105469,95.7699966430664,93.94000244140625,2499800.0,82.07754516601562,82.5825703938802,82.66333297729493,85.71704681396484,96.39016090393066
2011-12-13,96.81999969482422,91.4000015258789,94.5999984741211,92.33000183105469,3128100.0,80.67085266113281,82.40316518147786,82.94217132568359,85.4031453704834,96.26768199920654
2011-12-14,90.41000366210938,87.5,90.41000366210938,87.69000244140625,4137000.0,76.61679077148438,82.12473958333334,83.09945510864257,85.05227966308594,96.12393211364746
2011-12-15,90.36000061035156,87.7300033569336,89.18000030517578,88.1500015258789,3076200.0,77.01871490478516,82.12532145182291,83.19360000610351,84.70831169128418,95.96687728881835
2011-12-16,90.12000274658203,87.51000213623047,89.36000061035156,88.73999786376953,3576300.0,77.53419494628906,82.23657531738282,83.23996078491211,84.3974984741211,95.82105773925781
2011-12-19,89.30000305175781,85.5,89.27999877929688,85.76000213623047,2767000.0,74.93051147460938,81.93892567952474,83.25849716186524,84.05968933105468,95.6693985748291
2011-12-20,89.36000061035156,87.95999908447266,87.9800033569336,88.45999908447266,3194500.0,77.28954315185547,81.6768086751302,83.25896743774415,83.75340782165527,95.52783779144288
2011-12-21,89.83999633789062,87.4000015258789,88.37000274658203,89.62999725341797,3027300.0,78.31180572509766,81.1053949991862,83.3077963256836,83.45438316345215,95.39439037322998
2011-12-22,91.08000183105469,90.02999877929688,90.02999877929688,90.61000061035156,1900900.0,79.16805267333984,80.64698028564453,83.35717681884766,83.1991609954834,95.2858032989502
2011-12-23,91.23999786376953,90.44999694824219,90.6500015258789,91.16999816894531,1100800.0,79.65735626220703,80.33826548258463,83.43064910888671,82.96252662658691,95.16713245391846
2011-12-27,91.47000122070312,90.30000305175781,90.93000030517578,90.76000213623047,1515400.0,79.29911041259766,79.98003946940104,83.42281326293946,82.80316940307617,95.04536525726319
2011-12-28,91.30999755859375,88.30000305175781,91.0,88.5199966430664,1663600.0,77.34197998046875,79.46396026611328,83.43567230224609,82.6458731842041,94.91938144683837
2011-12-29,90.0999984741211,88.4800033569336,88.79000091552734,89.9800033569336,1915700.0,78.61760711669922,79.0393295288086,83.43077880859374,82.57390625,94.817483253479
2011-12-30,90.91000366210938,89.05999755859375,89.48999786376953,90.58000183105469,2110500.0,79.14185333251953,78.85643005371094,83.4381182861328,82.47447158813476,94.69932403564454
2012-01-03,96.58999633789062,93.06999969482422,93.94000244140625,95.93000030517578,3571600.0,83.81625366210938,78.76614481608073,83.51919967651367,82.45039154052735,94.59583534240723
2012-01-04,96.54000091552734,94.83999633789062,95.41999816894531,96.41999816894531,3144200.0,84.24440002441406,78.91060180664063,83.54873168945312,82.39334693908691,94.47277713775635
2012-01-05,97.44999694824219,95.55999755859375,95.97000122070312,97.16999816894531,3574600.0,84.89967346191406,79.19252319335938,83.54698379516601,82.34233169555664,94.34960166931153
2012-01-06,97.54000091552734,96.80000305175781,97.47000122070312,97.04000091552734,2414000.0,84.78608703613281,79.73714294433594,83.5908448791504,82.27064163208007,94.23173164367675
2012-01-09,98.9000015258789,96.91000366210938,97.44000244140625,98.83999633789062,2850900.0,86.35881042480469,80.35981597900391,83.6167071533203,82.22409957885742,94.12015892028809
2012-01-10,101.23999786376953,97.68000030517578,101.23999786376953,98.08999633789062,3296600.0,85.70350646972656,80.90443674723308,83.53370330810547,82.16620697021484,94.00074150085449
2012-01-11,97.97000122070312,96.0,97.7699966430664,96.23999786376953,3096500.0,84.08712768554688,81.51487782796224,83.3808023071289,82.15312240600586,93.87189342498779
2012-01-12,96.47000122070312,92.93000030517578,96.3499984741211,94.30000305175781,4910800.0,82.39210510253906,81.85504862467448,83.28766357421875,82.1306763458252,93.72721733093262
2012-01-13,93.9800033569336,91.4800033569336,93.0199966430664,92.83999633789062,3012900.0,81.11646270751953,82.04202575683594,83.26512191772461,82.10306259155273,93.56532978057861
2012-01-17,94.94999694824219,93.47000122070312,93.98999786376953,94.66999816894531,2451700.0,82.71534729003906,82.27851206461588,83.20064056396484,82.05567459106446,93.40930480957032
2012-01-18,96.2699966430664,94.08000183105469,94.83999633789062,95.43000030517578,2902200.0,83.37940979003906,82.52664896647136,83.09282363891602,82.01318267822266,93.2606897354126
2012-01-19,97.44000244140625,95.62000274658203,95.94000244140625,97.16000366210938,3705600.0,85.02462005615234,82.908349609375,83.04237487792969,82.00005218505859,93.11890850067138
2012-01-20,97.0999984741211,95.12000274658203,97.0199966430664,96.80000305175781,4422800.0,84.70957946777344,83.39952290852865,82.96343231201172,81.97234481811523,92.97141883850098
2012-01-23,99.0,96.33999633789062,97.62999725341797,98.37999725341797,4801300.0,86.09223175048828,83.89783121744792,82.8569236755371,81.9327318572998,92.83806476593017
2012-01-24,97.91999816894531,96.05000305175781,97.48999786376953,97.70999908447266,2629100.0,85.50587463378906,84.32209930419921,82.82343902587891,81.89205299377441,92.70525955200195
2012-01-25,99.97000122070312,95.7699966430664,97.55000305175781,99.83000183105469,3657700.0,87.36109161376953,84.5584218343099,82.79630401611328,81.86661170959472,92.57576988220215
2012-01-26,100.94999694824219,97.30999755859375,100.80000305175781,97.91000366210938,3117800.0,85.680908203125,84.65418904622396,82.68017135620117,81.83570808410644,92.45489070892334
2012-01-27,98.44999694824219,97.04000091552734,97.2300033569336,98.0,1837400.0,85.75968170166016,84.71152292887369,82.59339813232423,81.83280708312988,92.35115592956544
2012-01-30,98.9000015258789,96.0,97.04000091552734,98.86000061035156,2415600.0,86.51225280761719,84.82660064697265,82.51625930786133,81.86482116699219,92.25179302215577
2012-01-31,100.5,98.30000305175781,100.31999969482422,98.87999725341797,2617500.0,86.5297622680664,84.83799743652344,82.45502304077148,81.8611595916748,92.15186492919922
2012-02-01,100.4000015258789,99.01000213623047,100.19999694824219,99.41000366210938,2990600.0,86.99358367919922,84.92400258382162,82.48239700317383,81.87434829711914,92.054299659729
2012-02-02,100.25,98.44999694824219,99.54000091552734,99.55000305175781,2330500.0,87.11607360839844,85.12593231201171,82.50243545532227,81.91580238342286,91.96374244689942
2012-02-03,102.08000183105469,100.45999908447266,101.45999908447266,101.1500015258789,3520500.0,88.5162353515625,85.53420766194661,82.60552154541016,81.97535766601563,91.8753505706787
2012-02-06,103.01000213623047,99.6500015258789,100.66000366210938,102.91999816894531,3036300.0,90.0651626586914,86.1307876586914,82.79096130371094,82.06052085876465,91.78590393066406
2012-02-07,104.62999725341797,101.41999816894531,103.01000213623047,104.52999877929688,3603700.0,91.47406768798828,86.71470235188802,83.08024291992187,82.15174812316894,91.70607200622558
