Date,High,Low,Open,Close,Volume,Adj Close,EW-15ma,EW-50ma,EW-100ma,EW-200ma
2014-07-18,43.05500030517578,42.474998474121094,42.724998474121094,42.665000915527344,3925600.0,42.665000915527344,43.5380002339681,42.04680030822754,39.901250190734864,36.841475095748905
2014-07-21,42.845001220703125,42.025001525878906,42.56999969482422,42.65999984741211,1837600.0,42.65999984741211,43.45333353678385,42.061200332641604,39.98860019683838,36.87520009040833
2014-07-22,43.119998931884766,42.64500045776367,42.85499954223633,42.849998474121094,1585800.0,42.849998474121094,43.44866689046224,42.06430030822754,40.075950164794925,36.90897507667542
2014-07-23,43.20500183105469,42.689998626708984,43.0,42.77000045776367,1135400.0,42.77000045776367,43.39533360799154,42.05780029296875,40.1548501586914,36.94080008506775
2014-07-24,43.060001373291016,42.54999923706055,43.01499938964844,42.584999084472656,4484400.0,42.584999084472656,43.309000142415364,42.04840026855469,40.2356001663208,36.97227507591248
2014-07-25,42.720001220703125,42.34000015258789,42.505001068115234,42.5,2667200.0,42.5,43.206000264485674,42.038200302124025,40.3088501739502,37.003800077438356
2014-07-28,42.775001525878906,42.345001220703125,42.69499969482422,42.45000076293945,3523200.0,42.45000076293945,43.12166697184245,42.02850028991699,40.370800170898434,37.03385008811951
2014-07-29,42.59000015258789,42.17499923706055,42.59000015258789,42.220001220703125,2182600.0,42.220001220703125,43.038333638509116,42.012600326538085,40.43150016784668,37.0606000995636
2014-07-30,47.25,45.2599983215332,45.5,46.439998626708984,11365000.0,46.439998626708984,43.20466690063476,42.07660026550293,40.53555015563965,37.10785008430481
2014-07-31,46.25,45.10499954223633,46.064998626708984,45.125,4577000.0,45.125,43.27466684977214,42.12760025024414,40.621500167846676,37.14620007514954
2014-08-01,46.029998779296875,44.709999084472656,45.099998474121094,45.98500061035156,3799800.0,45.98500061035156,43.409000142415366,42.197500228881836,40.71540016174316,37.188550081253055
2014-08-04,46.77000045776367,45.80500030517578,46.0,46.70000076293945,2155600.0,46.70000076293945,43.62933349609375,42.31750022888183,40.8131001663208,37.230375089645385
2014-08-05,47.38999938964844,46.599998474121094,46.76499938964844,46.904998779296875,2815600.0,46.904998779296875,43.83833338419596,42.44790023803711,40.92215015411377,37.27222508430481
2014-08-06,47.69499969482422,46.38999938964844,46.494998931884766,47.505001068115234,2416200.0,47.505001068115234,44.12533340454102,42.603000259399415,41.03650016784668,37.31675009727478
2014-08-07,47.755001068115234,47.0099983215332,47.630001068115234,47.185001373291016,2302200.0,47.185001373291016,44.43633346557617,42.743100280761716,41.14650016784668,37.35820010185242
2014-08-08,47.459999084472656,46.970001220703125,47.15999984741211,47.35499954223633,1305800.0,47.35499954223633,44.749000040690106,42.88480026245117,41.25540016174316,37.399675092697144
2014-08-11,47.724998474121094,47.18000030517578,47.45000076293945,47.25,1027400.0,47.25,45.05500005086263,43.01780029296875,41.35825016021729,37.44057509422302
2014-08-12,47.70500183105469,47.15999984741211,47.310001373291016,47.494998931884766,1473200.0,47.494998931884766,45.36466674804687,43.161100234985355,41.468050155639645,37.48440009117127
2014-08-13,48.369998931884766,47.505001068115234,47.560001373291016,47.939998626708984,1697800.0,47.939998626708984,45.70933329264323,43.314100189208986,41.58680015563965,37.53145009040833
2014-08-14,48.084999084472656,47.72999954223633,48.084999084472656,47.845001220703125,1716000.0,47.845001220703125,46.06000010172526,43.46620018005371,41.71055015563965,37.587575101852416
2014-08-15,48.630001068115234,47.84000015258789,47.94499969482422,48.290000915527344,1581200.0,48.290000915527344,46.44600016276042,43.62780021667481,41.831900177001955,37.654375104904176
2014-08-18,49.1349983215332,48.459999084472656,48.584999084472656,48.94499969482422,1626000.0,48.94499969482422,46.87900009155273,43.8027001953125,41.95565017700196,37.73337510108948
2014-08-19,49.0099983215332,48.53499984741211,48.900001525878906,48.98500061035156,1161800.0,48.98500061035156,47.33000005086263,43.9743002319336,42.08920017242431,37.81532509803772
2014-08-20,49.16999816894531,48.31999969482422,48.790000915527344,48.78499984741211,1785600.0,48.78499984741211,47.48633346557617,44.14290023803711,42.22125015258789,37.89857510566711
2014-08-21,49.470001220703125,49.03499984741211,49.224998474121094,49.349998474121094,1896600.0,49.349998474121094,47.76800003051758,44.30480018615722,42.34390014648437,37.98720009803772
2014-08-22,49.55500030517578,49.08000183105469,49.5,49.20500183105469,1298800.0,49.20500183105469,47.98266677856445,44.49000022888183,42.464850158691405,38.07735011100769
2014-08-25,49.459999084472656,49.04999923706055,49.314998626708984,49.26499938964844,909000.0,49.26499938964844,48.15366668701172,44.69170021057129,42.583550148010254,38.1672751045227
2014-08-26,49.67499923706055,49.0,49.55500030517578,49.400001525878906,1517800.0,49.400001525878906,48.32000020345052,44.895300216674805,42.70160015106201,38.25525011062622
2014-08-27,49.39500045776367,48.72999954223633,49.34000015258789,48.7599983215332,1396400.0,48.7599983215332,48.40366668701172,45.04990020751953,42.817950134277346,38.33840009689331
2014-08-28,49.20500183105469,48.415000915527344,48.84000015258789,49.130001068115234,1239200.0,49.130001068115234,48.53333333333333,45.203500213623045,42.940750160217284,38.4239001083374
2014-08-29,49.67499923706055,48.90999984741211,49.17499923706055,49.630001068115234,1459600.0,49.630001068115234,48.68500010172526,45.355300216674806,43.06385017395019,38.51295011520386
2014-09-02,49.7599983215332,48.41999816894531,49.68000030517578,48.790000915527344,1962400.0,48.790000915527344,48.78766682942708,45.47810020446777,43.17680019378662,38.597700119018555
2014-09-03,49.314998626708984,48.80500030517578,49.10499954223633,48.95500183105469,1734000.0,48.95500183105469,48.88500035603841,45.60070022583008,43.29385021209717,38.683550128936766
2014-09-04,49.43000030517578,48.79499816894531,49.029998779296875,49.220001220703125,1548600.0,49.220001220703125,48.970333862304685,45.737100219726564,43.42120021820068,38.76717514038086
2014-09-05,49.52000045776367,49.060001373291016,49.14500045776367,49.46500015258789,1672800.0,49.46500015258789,49.078333791097,45.87930023193359,43.510850219726564,38.85457513809204
2014-09-08,49.63999938964844,49.2400016784668,49.30500030517578,49.45500183105469,2705600.0,49.45500183105469,49.15600051879883,46.009300231933594,43.601800231933595,38.942250146865845
2014-09-09,49.875,49.189998626708984,49.404998779296875,49.529998779296875,1488000.0,49.529998779296875,49.19500045776367,46.12130020141601,43.69495021820068,39.032500143051145
2014-09-10,50.369998931884766,49.43000030517578,49.73500061035156,50.255001068115234,1562600.0,50.255001068115234,49.279667154947916,46.268000259399415,43.7910502243042,39.12197514533997
2014-09-11,50.75,50.220001220703125,50.369998931884766,50.59000015258789,1375400.0,50.59000015258789,49.4000005086263,46.408400268554686,43.90135021209717,39.21277514457702
2014-09-12,50.494998931884766,49.689998626708984,50.45000076293945,49.84000015258789,1937600.0,49.84000015258789,49.43266728719075,46.52760025024414,44.0010502243042,39.30010014533997
2014-09-15,50.939998626708984,49.665000915527344,50.01499938964844,50.69499969482422,2254800.0,50.69499969482422,49.53200047810872,46.66060028076172,44.10840023040772,39.391825151443484
2014-09-16,50.76499938964844,50.11000061035156,50.689998626708984,50.5,1901000.0,50.5,49.61433385213216,46.79630027770996,44.21205024719238,39.48107514381409
2014-09-17,51.45000076293945,50.505001068115234,50.54999923706055,51.22999954223633,1261600.0,51.22999954223633,49.73633371988932,46.951500244140625,44.321850242614744,39.57340014457703
2014-09-18,51.72999954223633,51.06999969482422,51.2400016784668,51.65999984741211,1155000.0,51.65999984741211,49.929667154947914,47.105800247192384,44.432550239562985,39.66802514076233
2014-09-19,52.33000183105469,51.619998931884766,51.869998931884766,52.0099983215332,2875000.0,52.0099983215332,50.12166697184245,47.26450019836426,44.54615020751953,39.76525013923645
2014-09-22,52.345001220703125,51.81999969482422,51.935001373291016,51.994998931884766,1306800.0,51.994998931884766,50.27933349609375,47.42500015258789,44.658750190734864,39.86305012702942
2014-09-23,52.06999969482422,51.29999923706055,51.29999923706055,51.595001220703125,1317000.0,51.595001220703125,50.4663335164388,47.58900016784668,44.76260021209717,39.958000135421756
2014-09-24,51.834999084472656,51.310001373291016,51.595001220703125,51.79499816894531,1150200.0,51.79499816894531,50.65566660563151,47.749500122070316,44.86900020599365,40.05125012397766
2014-09-25,52.06999969482422,51.32500076293945,52.01499938964844,51.32500076293945,1110600.0,51.32500076293945,50.795999908447264,47.91200012207031,44.96265022277832,40.15105012893677
2014-09-26,51.5,51.125,51.32500076293945,51.375,1045400.0,51.375,50.923333231608076,48.08910011291504,45.06010021209717,40.251600131988525
2014-09-29,51.685001373291016,51.03499984741211,51.095001220703125,51.584999084472656,1080000.0,51.584999084472656,51.0653330485026,48.26750007629394,45.157150192260744,40.35477512359619
2014-09-30,51.78499984741211,51.064998626708984,51.72999954223633,51.07500076293945,913600.0,51.07500076293945,51.16833318074544,48.435800094604495,45.248500213623046,40.456100130081175
2014-10-01,51.834999084472656,50.880001068115234,51.154998779296875,51.69499969482422,1979600.0,51.69499969482422,51.26433308919271,48.612700119018555,45.33850021362305,40.56097513198853
2014-10-02,52.22999954223633,51.42499923706055,51.630001068115234,52.13999938964844,1414000.0,52.13999938964844,51.36766637166341,48.80010009765625,45.4289501953125,40.6645751285553
2014-10-03,53.244998931884766,52.310001373291016,52.3650016784668,53.09000015258789,1418000.0,53.09000015258789,51.58433303833008,49.010200119018556,45.52930019378662,40.77320013046265
2014-10-06,54.3650016784668,53.314998626708984,53.5,53.45500183105469,1723000.0,53.45500183105469,51.768333180745444,49.22930015563965,45.63375022888184,40.88110013961792
2014-10-07,53.40999984741211,52.86000061035156,53.20000076293945,53.005001068115234,1450200.0,53.005001068115234,51.935333251953125,49.44040016174316,45.73445022583008,40.986200141906735
2014-10-08,53.39500045776367,52.83000183105469,53.17499923706055,53.345001220703125,1705200.0,53.345001220703125,52.076333363850914,49.66290016174317,45.83775024414062,41.08995014190674
2014-10-09,54.025001525878906,52.79999923706055,53.415000915527344,52.834999084472656,1627400.0,52.834999084472656,52.154666646321616,49.790800170898436,45.933700218200684,41.190350131988524
2014-10-10,53.724998474121094,52.275001525878906,52.95500183105469,52.29499816894531,1429000.0,52.29499816894531,52.173666636149086,49.93420013427735,46.030900192260745,41.287775115966795
2014-10-13,52.7400016784668,51.61000061035156,52.380001068115234,51.665000915527344,1422200.0,51.665000915527344,52.15166676839193,50.04780014038086,46.12265018463135,41.382625122070316
2014-10-14,52.47999954223633,50.915000915527344,52.0,51.23500061035156,2249200.0,51.23500061035156,52.12766672770182,50.1385001373291,46.22800018310547,41.47377511978149
2014-10-15,50.875,49.439998626708984,50.70000076293945,50.005001068115234,2634800.0,50.005001068115234,52.00833358764648,50.20050018310547,46.32420021057129,41.55960012435913
2014-10-16,49.540000915527344,48.53499984741211,49.09000015258789,49.01499938964844,2524800.0,49.01499938964844,51.85433349609375,50.23070014953613,46.41685020446777,41.640275115966794
2014-10-17,50.21500015258789,49.150001525878906,49.400001525878906,49.5,2331200.0,49.5,51.72933349609375,50.27700012207031,46.510050201416014,41.72297512054443
2014-10-20,50.959999084472656,49.345001220703125,49.529998779296875,50.935001373291016,1805600.0,50.935001373291016,51.68600031534831,50.348600158691404,46.61670021057129,41.80950012207031
2014-10-21,53.084999084472656,51.1349983215332,51.1349983215332,52.904998779296875,1744000.0,52.904998779296875,51.80800018310547,50.46170013427734,46.73975021362305,41.90812511444092
2014-10-22,53.33000183105469,52.19499969482422,53.11000061035156,52.630001068115234,1669000.0,52.630001068115234,51.87033360799153,50.56440017700195,46.86275020599365,42.003150119781495
2014-10-23,53.935001373291016,52.220001220703125,52.82500076293945,52.595001220703125,2942400.0,52.595001220703125,51.90066706339518,50.65750022888184,46.98580020904541,42.09927513122559
2014-10-24,58.970001220703125,56.61000061035156,56.75,58.380001068115234,5638800.0,58.380001068115234,52.253333791097006,50.86820022583008,47.16720020294189,42.22015012741089
2014-10-27,58.75,57.779998779296875,58.279998779296875,58.5099983215332,2776600.0,58.5099983215332,52.59033355712891,51.07260017395019,47.3502001953125,42.34150011062622
2014-10-28,59.41999816894531,58.01499938964844,58.525001525878906,59.13999938964844,1997000.0,59.13999938964844,52.99933344523112,51.27650016784668,47.53960018157959,42.46535011291504
2014-10-29,60.060001373291016,59.005001068115234,59.125,60.0,2782400.0,60.0,53.44300003051758,51.49680015563965,47.73555019378662,42.58885011672974
2014-10-30,60.255001068115234,59.529998779296875,59.814998626708984,60.13999938964844,1319600.0,60.13999938964844,53.93000005086263,51.723900146484375,47.93340019226074,42.709825115203856
2014-10-31,61.0,60.14500045776367,60.790000915527344,60.459999084472656,1279600.0,60.459999084472656,54.47433344523112,51.94610015869141,48.125450172424316,42.83045011520386
2014-11-03,60.51499938964844,59.8849983215332,60.435001373291016,59.96500015258789,1633000.0,59.96500015258789,55.02766672770182,52.16130012512207,48.325650177001954,42.95892511367798
2014-11-04,60.415000915527344,59.654998779296875,60.04999923706055,59.88999938964844,2156600.0,59.88999938964844,55.60466664632161,52.373800125122074,48.53275016784668,43.08407510757446
2014-11-05,60.599998474121094,59.44499969482422,60.130001068115234,60.54999923706055,1781600.0,60.54999923706055,56.3076665242513,52.596800079345705,48.746050148010255,43.21625009536743
2014-11-06,61.84000015258789,60.290000915527344,60.36000061035156,61.78499984741211,1587600.0,61.78499984741211,57.158999888102215,52.85730010986328,48.95360015869141,43.35445009231567
2014-11-07,61.66999816894531,60.96500015258789,61.66999816894531,61.380001068115234,2091400.0,61.380001068115234,57.9509999593099,53.10230010986328,49.15290016174316,43.48932510375977
2014-11-10,62.29999923706055,61.3650016784668,61.380001068115234,62.29999923706055,1365000.0,62.29999923706055,58.708666483561196,53.35570007324219,49.3555001449585,43.63487510681152
2014-11-11,62.67499923706055,62.08000183105469,62.4900016784668,62.39500045776367,846400.0,62.39500045776367,59.34133326212565,53.62780006408691,49.552950134277346,43.7811501121521
2014-11-12,62.29499816894531,61.220001220703125,62.29499816894531,61.474998474121094,1991800.0,61.474998474121094,59.930999755859375,53.87819999694824,49.73945011138916,43.925650100708005
2014-11-13,62.43000030517578,61.45500183105469,61.45500183105469,62.275001525878906,1482000.0,62.275001525878906,60.576333109537764,54.13930000305176,49.93820011138916,44.073325099945066
2014-11-14,62.470001220703125,61.630001068115234,62.09000015258789,62.25,1572600.0,62.25,60.83433303833008,54.395,50.1371501159668,44.22177509307861
2014-11-17,63.310001373291016,62.17499923706055,62.23500061035156,63.1150016784668,1429600.0,63.1150016784668,61.14133326212565,54.66819999694824,50.33875011444092,44.37692510604858
2014-11-18,63.97999954223633,63.025001525878906,63.2599983215332,63.939998626708984,970800.0,63.939998626708984,61.46133321126302,54.95639999389648,50.53885009765625,44.532275104522704
2014-11-19,63.7400016784668,62.46500015258789,63.72999954223633,62.79499816894531,1522800.0,62.79499816894531,61.647666422526044,55.20719993591309,50.73760009765625,44.67992509841919
2014-11-20,62.7400016784668,61.45000076293945,62.130001068115234,62.69499969482422,1098200.0,62.69499969482422,61.817999776204424,55.44929992675781,50.92885009765625,44.82690010070801
2014-11-21,63.45000076293945,61.619998931884766,63.099998474121094,61.75,1987000.0,61.75,61.90399983723958,55.687499923706056,51.107550086975095,44.968300094604494
2014-11-24,63.98500061035156,61.91999816894531,62.36000061035156,63.7599983215332,3073600.0,63.7599983215332,62.15699971516927,55.94879989624023,51.30470008850098,45.119575080871584
2014-11-25,64.44999694824219,63.65999984741211,63.849998474121094,63.78499984741211,1824000.0,63.78499984741211,62.416666412353514,56.214499893188474,51.50540008544922,45.271125087738035
2014-11-26,64.63500213623047,63.61000061035156,63.875,64.58000183105469,1333400.0,64.58000183105469,62.685333251953125,56.481499938964845,51.71650009155273,45.42725009918213
2014-11-28,65.63500213623047,64.54499816894531,64.79000091552734,64.83999633789062,615000.0,64.83999633789062,62.888999684651694,56.74509986877442,51.9254500579834,45.58347507476807
2014-12-01,65.53500366210938,64.1500015258789,64.79499816894531,64.69499969482422,1225000.0,64.69499969482422,63.109999593098955,56.998799896240236,52.131650047302244,45.73812507629395
2014-12-02,66.30000305175781,64.69999694824219,65.17500305175781,66.19999694824219,1653800.0,66.19999694824219,63.369999440511066,57.28289985656738,52.353950004577634,45.90015007019043
2014-12-03,66.4000015258789,65.58000183105469,66.32499694824219,65.7300033569336,1329200.0,65.7300033569336,63.592332967122395,57.56559989929199,52.57730003356934,46.061250095367434
2014-12-04,66.0,64.8949966430664,65.52999877929688,65.0,1650600.0,65.0,63.82733306884766,57.829699935913084,52.7896000289917,46.21600009918213
2014-12-05,65.05999755859375,64.72000122070312,65.0,64.8550033569336,2541600.0,64.8550033569336,63.999333190917966,58.100299987792965,53.00615005493164,46.369675121307374
2014-12-08,67.1449966430664,65.0,65.0,66.06500244140625,3886000.0,66.06500244140625,64.25366668701172,58.3941000366211,53.241600074768066,46.527750129699704
2014-12-09,67.0,65.50499725341797,65.55999755859375,66.73999786376953,2779000.0,66.73999786376953,64.49533309936524,58.697200012207034,53.48235004425049,46.691800117492676
2014-12-10,66.9749984741211,65.05500030517578,66.9749984741211,65.18499755859375,1905400.0,65.18499755859375,64.57833302815756,58.97939994812012,53.7076000213623,46.84810010910034
2014-12-11,66.72000122070312,65.37999725341797,65.5250015258789,66.03500366210938,2520200.0,66.03500366210938,64.7943333943685,59.26620002746582,53.939450073242185,47.00770011901855
2014-12-12,66.13999938964844,64.40499877929688,65.4800033569336,64.43499755859375,1888400.0,64.43499755859375,64.91033325195312,59.512099990844725,54.156100044250486,47.15547510147095
2014-12-15,65.04499816894531,63.3650016784668,64.95999908447266,63.505001068115234,3156400.0,63.505001068115234,65.0273333231608,59.72040000915527,54.36530006408692,47.30045011520386
2014-12-16,64.28500366210938,62.66999816894531,63.334999084472656,62.720001220703125,2127200.0,62.720001220703125,64.95800018310547,59.90569999694824,54.567500076293946,47.43817512512207
2014-12-17,65.00499725341797,62.810001373291016,62.97999954223633,64.87000274658203,2622000.0,64.87000274658203,65.0303337097168,60.14300003051758,54.79170009613037,47.5812501335144
2014-12-18,65.71499633789062,64.94499969482422,65.4800033569336,65.69999694824219,2588800.0,65.69999694824219,65.10500005086263,60.39009994506836,55.02650005340576,47.729000110626224
2014-12-19,66.875,65.86499786376953,66.06999969482422,66.6050033569336,3030800.0,66.6050033569336,65.2226671854655,60.66550003051758,55.22815010070801,47.88185012817383
2014-12-22,67.12000274658203,65.75,66.62000274658203,66.23500061035156,1412800.0,66.23500061035156,65.32533391316731,60.9443000793457,55.43925010681152,48.0303751373291
2014-12-23,66.66000366210938,64.2249984741211,66.625,64.79000091552734,1290000.0,64.79000091552734,65.231334177653,61.206800079345705,55.627300109863285,48.17135013580322
2014-12-24,65.77999877929688,64.80999755859375,64.87999725341797,65.375,495800.0,65.375,65.20766728719076,61.489600067138674,55.814050102233885,48.31357513427734
2014-12-26,65.62000274658203,64.77999877929688,65.46499633789062,64.94999694824219,513400.0,64.94999694824219,65.2043337504069,61.78849998474121,55.99450008392334,48.45832511901855
2014-12-29,64.94499969482422,64.05000305175781,64.59500122070312,64.70999908447266,767800.0,64.70999908447266,65.19466679890951,62.10239997863769,56.16655006408691,48.601525115966794
2014-12-30,65.34500122070312,64.55500030517578,64.76499938964844,64.63500213623047,807200.0,64.63500213623047,65.09933344523112,62.4051000213623,56.34105007171631,48.743775119781496
2014-12-31,65.30000305175781,63.599998474121094,64.84500122070312,63.689998626708984,830000.0,63.689998626708984,64.89600016276042,62.66019996643067,56.50440006256103,48.8799001121521
2015-01-02,64.90499877929688,63.30500030517578,64.09500122070312,63.86000061035156,1215200.0,63.86000061035156,64.8076670328776,62.87930000305176,56.67050006866455,49.01437511444092
2015-01-05,64.61000061035156,63.25,63.29999923706055,63.88999938964844,1278600.0,63.88999938964844,64.66466674804687,63.10449996948242,56.83445007324219,49.15125011444092
2015-01-06,64.41000366210938,62.70500183105469,63.48500061035156,63.5099983215332,1662800.0,63.5099983215332,64.60300013224284,63.322799911499025,56.99015007019043,49.28847511291504
2015-01-07,65.24500274658203,63.6349983215332,64.0999984741211,65.0,1550800.0,65.0,64.70266672770182,63.45519989013672,57.161700057983396,49.436125106811524
2015-01-08,66.73500061035156,65.27999877929688,65.51000213623047,66.57499694824219,2315200.0,66.57499694824219,64.9596664428711,63.6164998626709,57.34455001831055,49.58822509765625
2015-01-09,67.0,66.04499816894531,66.57499694824219,66.58000183105469,1681600.0,66.58000183105469,65.07366638183593,63.76529991149902,57.52090003967285,49.738275108337405
2015-01-12,68.13999938964844,66.42500305175781,66.86499786376953,67.6449966430664,2272200.0,67.6449966430664,65.20333302815756,63.91819984436035,57.7075,49.89835008621216
2015-01-13,68.59500122070312,66.31999969482422,68.16999816894531,66.80999755859375,1494400.0,66.80999755859375,65.21699930826823,64.05159980773925,57.88774997711182,50.054500064849854
2015-01-14,66.52999877929688,65.51000213623047,65.83499908447266,65.83499908447266,1560200.0,65.83499908447266,65.19033253987631,64.15909980773925,58.05259998321533,50.19825006484985
2015-01-15,66.55999755859375,64.23500061035156,66.30000305175781,64.29499816894531,2547200.0,64.29499816894531,65.15733235677084,64.2456997680664,58.203499946594235,50.33417505264282
2015-01-16,64.63500213623047,63.584999084472656,64.18499755859375,64.58000183105469,1976400.0,64.58000183105469,65.10433247884114,64.33949981689453,58.3566499710083,50.47010005950928
2015-01-20,65.94000244140625,64.01000213623047,65.13500213623047,64.2300033569336,1960400.0,64.2300033569336,65.05633290608723,64.41309989929199,58.504949989318845,50.60327507019043
2015-01-21,64.7249984741211,63.77000045776367,64.19999694824219,64.44000244140625,1775800.0,64.44000244140625,65.03833312988282,64.46619995117187,58.66175003051758,50.73985008239746
2015-01-22,65.44000244140625,63.779998779296875,64.88500213623047,65.16999816894531,2319400.0,65.16999816894531,65.07399953206381,64.54199989318847,58.82215000152588,50.88145008087158
2015-01-23,65.44000244140625,64.75,65.30999755859375,64.81500244140625,1539400.0,64.81500244140625,65.14899978637695,64.59229995727539,58.97400001525879,51.01892509460449
2015-01-26,65.19000244140625,64.41000366210938,64.75,65.06999969482422,1997400.0,65.06999969482422,65.22966639200847,64.6457999420166,59.13680000305176,51.15680009841919
2015-01-27,65.2249984741211,64.1449966430664,64.58499908447266,64.69000244140625,1091200.0,64.69000244140625,65.28299992879232,64.71010002136231,59.294150009155274,51.29400011062622
2015-01-28,65.55000305175781,64.375,64.98999786376953,64.43499755859375,1258400.0,64.43499755859375,65.34466654459635,64.7532999420166,59.44629997253418,51.43375009536743
2015-01-29,64.80999755859375,63.904998779296875,64.45500183105469,64.63999938964844,1569000.0,64.63999938964844,65.32066650390625,64.80109992980957,59.59804996490479,51.554450092315676
2015-01-30,64.4800033569336,62.345001220703125,64.25499725341797,62.67499923706055,4162800.0,62.67499923706055,65.06066665649413,64.79229988098145,59.730249938964846,51.66602508544922
2015-02-02,63.69499969482422,62.279998779296875,62.845001220703125,62.7400016784668,3079400.0,62.7400016784668,64.80466664632162,64.7682999420166,59.86234996795654,51.77865009307861
2015-02-03,63.7599983215332,61.98500061035156,63.185001373291016,63.5,2812600.0,63.5,64.52833353678385,64.7823999786377,59.99479995727539,51.892925090789795
2015-02-04,68.79000091552734,64.26000213623047,64.52999877929688,67.42500305175781,4139800.0,67.42500305175781,64.56933390299479,64.87700004577637,60.163149986267086,52.03225009918213
2015-02-05,68.43499755859375,67.31500244140625,67.5,67.41500091552734,2112200.0,67.41500091552734,64.67466735839844,64.99030006408691,60.33889999389648,52.16997510910034
2015-02-06,68.375,65.9749984741211,67.3949966430664,66.30999755859375,2610000.0,66.30999755859375,64.80900065104167,65.04130004882812,60.49504997253418,52.30172510147095
2015-02-09,66.41000366210938,63.85499954223633,66.17500305175781,64.04000091552734,2187800.0,64.04000091552734,64.7730005900065,65.04640007019043,60.63044998168945,52.421250114440916
2015-02-10,65.55000305175781,64.62999725341797,65.18000030517578,65.03500366210938,1790600.0,65.03500366210938,64.82666727701823,65.05550010681152,60.76850002288818,52.54517513275147
2015-02-11,65.93000030517578,64.68000030517578,64.875,65.79499816894531,1834600.0,65.79499816894531,64.91700032552083,65.07460014343262,60.90985000610352,52.671200122833255
2015-02-12,66.43499755859375,65.27999877929688,66.19000244140625,66.16999816894531,1439000.0,66.16999816894531,64.9836669921875,65.10410011291503,61.05145000457764,52.79880010604858
2015-02-13,67.11499786376953,65.625,66.36000061035156,67.11499786376953,2134800.0,67.11499786376953,65.13700002034506,65.12240013122559,61.202649993896486,52.930700092315675
2015-02-17,67.33499908447266,66.0250015258789,67.04499816894531,66.5199966430664,1324200.0,66.5199966430664,65.2336664835612,65.13819999694825,61.35189994812012,53.057250080108645
2015-02-18,67.375,66.5,66.62000274658203,67.11000061035156,1858000.0,67.11000061035156,65.39499969482422,65.18040000915528,61.50504997253418,53.18702508926392
2015-02-19,67.48999786376953,66.75499725341797,67.16000366210938,66.86000061035156,1356600.0,66.86000061035156,65.55666656494141,65.22049995422363,61.6603999710083,53.31152509689331
2015-02-20,67.30999755859375,65.97000122070312,66.66000366210938,67.2300033569336,1514600.0,67.2300033569336,65.72933349609374,65.24379997253418,61.81895000457764,53.4395251083374
2015-02-23,67.44000244140625,66.80000305175781,67.2300033569336,67.125,1202800.0,67.125,66.02600021362305,65.25150001525878,61.97435001373291,53.56575010299682
2015-02-24,67.48500061035156,66.66999816894531,66.93000030517578,66.99500274658203,1382400.0,66.99500274658203,66.30966695149739,65.28770011901855,62.133550033569335,53.69102512359619
2015-02-25,67.48999786376953,66.7750015258789,66.83000183105469,67.0250015258789,1344800.0,67.0250015258789,66.54466705322265,65.30750007629395,62.28685005187988,53.812675132751465
2015-02-26,67.75,66.98500061035156,67.11000061035156,67.44999694824219,1257000.0,67.44999694824219,66.54633331298828,65.36780006408691,62.43995002746582,53.93445011138916
2015-02-27,67.58000183105469,66.51000213623047,67.19999694824219,66.51000213623047,2338400.0,66.51000213623047,66.48600006103516,65.42790008544922,62.57415004730225,54.05172512054443
2015-03-02,68.02999877929688,66.30500030517578,66.51000213623047,67.92500305175781,2345600.0,67.92500305175781,66.59366709391276,65.53200012207031,62.71885005950928,54.17630014419556
2015-03-03,68.05000305175781,66.87999725341797,67.88999938964844,67.29000091552734,1471400.0,67.29000091552734,66.81033376057943,65.58040008544921,62.8617000579834,54.298075141906736
2015-03-04,68.30500030517578,66.7750015258789,66.94499969482422,67.87999725341797,1212600.0,67.87999725341797,67.0,65.62400009155273,63.007050018310544,54.42240013122559
2015-03-05,68.4749984741211,67.55999755859375,67.80000305175781,67.82499694824219,1358800.0,67.82499694824219,67.13533325195313,65.6483999633789,63.15694999694824,54.54532510757446
2015-03-06,68.0,66.29499816894531,67.61499786376953,66.5,1650400.0,66.5,67.15733337402344,65.65369995117187,63.29900001525879,54.664950103759764
2015-03-09,67.2300033569336,66.21499633789062,66.71499633789062,66.94999694824219,3828600.0,66.94999694824219,67.14633331298828,65.69689987182618,63.45184997558594,54.78725008010864
2015-03-10,66.94000244140625,66.00499725341797,66.44499969482422,66.82499694824219,1926600.0,66.82499694824219,67.16666666666667,65.72589981079102,63.607749938964844,54.917875061035154
2015-03-11,68.0,66.82499694824219,67.0,67.3550033569336,1896600.0,67.3550033569336,67.18300018310546,65.77399993896485,63.78124996185303,55.052725086212156
2015-03-12,68.70999908447266,67.36499786376953,67.52999877929688,68.5,2336800.0,68.5,67.29233347574869,65.8497999572754,63.97609996795654,55.19647508621216
2015-03-13,68.66999816894531,67.19499969482422,68.42500305175781,67.67500305175781,2104800.0,67.67500305175781,67.3220001220703,65.91059997558594,64.15784999847412,55.33395009994507
2015-03-16,74.8550033569336,68.5,68.5,74.31999969482422,5910200.0,74.31999969482422,67.80166676839193,66.12319999694824,64.39169998168946,55.50420009613037
2015-03-17,74.37999725341797,73.26499938964844,73.75,74.05000305175781,2271000.0,74.05000305175781,68.27200012207031,66.32700004577637,64.60315002441406,55.67145011901855
2015-03-18,74.9749984741211,73.7750015258789,74.0,74.19000244140625,2673800.0,74.19000244140625,68.74966684977214,66.53300010681153,64.81875003814697,55.84075012207031
