Date,High,Low,Open,Close,Volume,Adj Close,ULTA-15ma,ULTA-50ma,ULTA-100ma,ULTA-200ma
2015-01-16,129.9499969482422,126.61000061035156,126.75,129.72000122070312,529100.0,129.72000122070312,128.85266672770183,126.89859954833985,119.73769973754882,105.48854991912842
2015-01-20,130.69000244140625,126.94999694824219,130.38999938964844,127.16000366210938,481000.0,127.16000366210938,128.80800018310546,127.06859954833985,120.0320997619629,105.62549995422363
2015-01-21,128.6699981689453,126.61000061035156,127.08999633789062,128.35000610351562,315500.0,128.35000610351562,128.78066762288412,127.19399963378906,120.33419982910156,105.78680000305175
2015-01-22,132.6300048828125,127.5,128.89999389648438,132.55999755859375,638700.0,132.55999755859375,129.03333384195963,127.41019958496094,120.6806997680664,105.98084999084473
2015-01-23,137.3300018310547,132.5,133.13999938964844,135.33999633789062,1225200.0,135.33999633789062,129.53333384195963,127.63539947509766,121.06099975585937,106.17819995880127
2015-01-26,137.49000549316406,134.77000427246094,136.67999267578125,136.0800018310547,844100.0,136.0800018310547,130.1493342081706,127.91339950561523,121.43819976806641,106.37319995880127
2015-01-27,136.8300018310547,134.14999389648438,135.80999755859375,135.83999633789062,437600.0,135.83999633789062,130.72866719563802,128.1293994140625,121.80499969482422,106.57814994812011
2015-01-28,137.1999969482422,133.5500030517578,136.64999389648438,133.86000061035156,486700.0,133.86000061035156,131.1893341064453,128.32819946289064,122.14769973754883,106.79219993591309
2015-01-29,134.5800018310547,132.3300018310547,134.3800048828125,134.39999389648438,563700.0,134.39999389648438,131.44400024414062,128.5411993408203,122.49719970703126,107.01354991912842
2015-01-30,135.08999633789062,131.5,134.27999877929688,131.94000244140625,606900.0,131.94000244140625,131.42400004069012,128.6959994506836,122.83549972534179,107.22114994049072
2015-02-02,132.35000610351562,128.11000061035156,132.0800018310547,130.9600067138672,904100.0,130.9600067138672,131.38333333333333,128.8175996398926,123.17519981384277,107.42484996795655
2015-02-03,134.02999877929688,130.5399932861328,131.13999938964844,133.85000610351562,560700.0,133.85000610351562,131.65066731770833,128.94939971923827,123.54589988708496,107.65514999389649
2015-02-04,133.8300018310547,131.1699981689453,133.36000061035156,132.0,735400.0,132.0,131.86333414713542,129.04859970092772,123.89109985351563,107.86720001220704
2015-02-05,133.60000610351562,131.72000122070312,132.30999755859375,133.02999877929688,588000.0,133.02999877929688,132.14866739908854,129.1615997314453,124.0724998474121,108.08529998779296
2015-02-06,133.57000732421875,132.0,132.97999572753906,133.25999450683594,386300.0,133.25999450683594,132.5566670735677,129.2913996887207,124.26099975585937,108.31049995422363
2015-02-09,135.05999755859375,132.75999450683594,133.1300048828125,134.97000122070312,513100.0,134.97000122070312,132.90666707356772,129.47679977416993,124.44919975280762,108.53719997406006
2015-02-10,138.11000061035156,135.2899932861328,135.8800048828125,137.0,741100.0,137.0,133.5626668294271,129.70079971313476,124.63419975280762,108.7816499710083
2015-02-11,137.97999572753906,135.24000549316406,136.69000244140625,135.89999389648438,548300.0,135.89999389648438,134.06599934895834,129.88899963378907,124.80919967651367,109.02824993133545
2015-02-12,136.63999938964844,134.72000122070312,136.5,136.07000732421875,408600.0,136.07000732421875,134.3,130.12119979858397,124.96609977722169,109.27859996795654
2015-02-13,136.6699981689453,134.69000244140625,135.94000244140625,136.66000366210938,521500.0,136.66000366210938,134.38800048828125,130.41439987182616,125.14349983215332,109.52334999084472
2015-02-17,136.94000244140625,134.55999755859375,136.74000549316406,135.91000366210938,336800.0,135.91000366210938,134.37666727701824,130.63899993896484,125.34209983825684,109.77305000305176
2015-02-18,136.74000549316406,134.58999633789062,135.3800048828125,136.6199951171875,269900.0,136.6199951171875,134.428667195638,130.85659988403322,125.50419975280762,110.01554996490478
2015-02-19,139.72999572753906,136.60000610351562,136.85000610351562,136.9199981689453,562700.0,136.9199981689453,134.6326670328776,130.9999998474121,125.68479972839356,110.25744995117188
2015-02-20,138.1300048828125,135.7100067138672,137.1199951171875,138.0,286500.0,138.0,134.87266743977864,131.2201998901367,125.87829971313477,110.50969993591309
2015-02-23,138.9199981689453,136.6699981689453,137.99000549316406,137.25,316300.0,137.25,135.22666727701824,131.4145999145508,126.06759971618652,110.77199993133544
2015-02-24,138.41000366210938,136.11000061035156,137.6699981689453,138.38999938964844,523600.0,138.38999938964844,135.7220001220703,131.67779983520506,126.26979972839355,111.03464992523193
2015-02-25,140.30999755859375,137.13999938964844,138.4199981689453,138.75999450683594,463000.0,138.75999450683594,136.04933268229166,131.86419967651366,126.49909965515137,111.2890998840332
2015-02-26,141.0,138.47000122070312,138.52000427246094,140.58999633789062,539600.0,140.58999633789062,136.62199910481772,132.1025996398926,126.75189964294434,111.54264987945557
2015-02-27,143.33999633789062,140.00999450683594,141.97999572753906,140.75999450683594,720600.0,140.75999450683594,137.1373321533203,132.35099960327148,126.99749961853027,111.80389984130859
2015-03-02,143.69000244140625,141.0,141.97000122070312,143.6199951171875,507500.0,143.6199951171875,137.82799886067707,132.6777995300293,127.27369956970215,112.08624980926514
2015-03-03,143.25,141.60000610351562,143.25,142.02999877929688,662100.0,142.02999877929688,138.29866536458334,132.9011994934082,127.55979957580567,112.36259979248047
2015-03-04,142.00999450683594,139.44000244140625,141.5500030517578,139.91000366210938,659900.0,139.91000366210938,138.49266560872397,133.10539962768556,127.81019958496094,112.62279979705811
2015-03-05,141.8000030517578,139.49000549316406,139.9499969482422,140.86000061035156,479300.0,140.86000061035156,138.82333272298177,133.33819961547852,128.0710996246338,112.89374980926513
2015-03-06,141.1699981689453,138.27000427246094,140.55999755859375,138.58999633789062,640500.0,138.58999633789062,138.9913319905599,133.5393995666504,128.31479957580567,113.16004978179932
2015-03-09,141.6999969482422,139.4199981689453,139.8800048828125,140.9600067138672,1691600.0,140.9600067138672,139.2779988606771,133.78739974975585,128.59269966125487,113.44074981689454
2015-03-10,142.08999633789062,139.02999877929688,140.27000427246094,140.47000122070312,1193900.0,140.47000122070312,139.58199869791667,134.03319992065428,128.8777996826172,113.71819980621338
2015-03-11,142.82000732421875,140.49000549316406,141.77999877929688,141.9600067138672,943400.0,141.9600067138672,139.93799947102863,134.31580001831054,129.19459976196288,114.00084983825684
2015-03-12,145.89999389648438,142.27999877929688,143.92999267578125,144.82000732421875,2368300.0,144.82000732421875,140.46466674804688,134.6370002746582,129.50429985046387,114.28884986877442
2015-03-13,156.0,148.11000061035156,155.08999633789062,150.10000610351562,4533700.0,150.10000610351562,141.27133382161458,135.0636003112793,129.83959991455077,114.6123498916626
2015-03-16,151.0,148.44000244140625,150.0,150.17999267578125,1256800.0,150.17999267578125,142.13333333333333,135.5104002380371,130.14269981384277,114.93809986114502
2015-03-17,151.94000244140625,148.77999877929688,149.3800048828125,150.4600067138672,923000.0,150.4600067138672,142.93800048828126,135.98280044555665,130.45759986877442,115.26589988708496
2015-03-18,151.58999633789062,149.1300048828125,150.72999572753906,150.99000549316406,840700.0,150.99000549316406,143.75333455403646,136.45960052490236,130.79139991760255,115.58684989929199
2015-03-19,152.6699981689453,150.38999938964844,151.00999450683594,152.2899932861328,719500.0,152.2899932861328,144.53333435058593,136.96640045166015,131.13589988708497,115.91444988250733
2015-03-20,152.75,151.10000610351562,152.67999267578125,152.02000427246094,856800.0,152.02000427246094,145.28400166829428,137.39520050048827,131.48259994506836,116.23939990997314
2015-03-23,154.52000427246094,152.61000061035156,153.10000610351562,153.17999267578125,734700.0,153.17999267578125,145.92133483886718,137.81400024414063,131.83719985961915,116.57564987182617
2015-03-24,154.5,152.8000030517578,153.24000549316406,153.77000427246094,536800.0,153.77000427246094,146.7040018717448,138.25800018310548,132.1651998901367,116.91324989318848
2015-03-25,154.3300018310547,151.2899932861328,153.6199951171875,151.5800018310547,556000.0,151.5800018310547,147.48200174967448,138.69280029296874,132.46539993286132,117.2440998840332
2015-03-26,151.27999877929688,148.36000061035156,150.35000610351562,150.00999450683594,620400.0,150.00999450683594,148.09200134277344,139.11680023193358,132.75989990234376,117.56759986877441
2015-03-27,151.75,149.57000732421875,149.6300048828125,151.1999969482422,441800.0,151.1999969482422,148.93266805013022,139.56580017089843,133.06379989624023,117.83804985046386
2015-03-30,153.02000427246094,151.0,152.83999633789062,151.5800018310547,553600.0,151.5800018310547,149.6406677246094,140.05460021972655,133.38049987792968,118.12094985961915
2015-03-31,152.9600067138672,150.39999389648438,151.50999450683594,150.85000610351562,477100.0,150.85000610351562,150.3326680501302,140.47720031738282,133.68789993286134,118.39964988708496
2015-04-01,151.3800048828125,148.4199981689453,150.88999938964844,150.97999572753906,744500.0,150.97999572753906,150.93400065104166,140.95360015869142,134.01109985351562,118.68204986572266
2015-04-02,152.24000549316406,149.52000427246094,150.64999389648438,151.3300018310547,691500.0,151.3300018310547,151.36800028483074,141.4132000732422,134.30359985351564,118.96549987792969
2015-04-06,153.8699951171875,150.67999267578125,150.8699951171875,153.27000427246094,696300.0,153.27000427246094,151.57933349609374,141.82740020751953,134.61879989624023,119.25739990234375
2015-04-07,155.5500030517578,151.42999267578125,153.67999267578125,151.4499969482422,546700.0,151.4499969482422,151.66400044759115,142.14960021972655,134.8924998474121,119.53949989318848
2015-04-08,153.22999572753906,151.72000122070312,152.10000610351562,152.1699981689453,458100.0,152.1699981689453,151.7779998779297,142.47140014648437,135.1923998260498,119.8253498840332
2015-04-09,153.0800018310547,150.5,152.1699981689453,151.8000030517578,368600.0,151.8000030517578,151.83199971516927,142.7906002807617,135.45999984741212,120.11099990844727
2015-04-10,152.67999267578125,151.3699951171875,151.89999389648438,151.67999267578125,304600.0,151.67999267578125,151.7913330078125,143.14700012207032,135.73759979248047,120.39999988555908
2015-04-13,152.9600067138672,151.72000122070312,151.72000122070312,152.0,540900.0,152.0,151.78999938964844,143.49900024414063,136.02009979248047,120.69694988250733
2015-04-14,154.24000549316406,151.6199951171875,152.6999969482422,153.49000549316406,784600.0,153.49000549316406,151.8106669108073,143.93000030517578,136.31299987792968,121.00774990081787
2015-04-15,156.3000030517578,153.38999938964844,156.1999969482422,153.55999755859375,873300.0,153.55999755859375,151.79666646321616,144.3820001220703,136.59979988098144,121.31509990692139
2015-04-16,154.6199951171875,153.50999450683594,153.50999450683594,154.16000366210938,435600.0,154.16000366210938,151.96866658528646,144.7882000732422,136.86879989624023,121.62884990692139
2015-04-17,155.8300018310547,151.75,154.89999389648438,152.0500030517578,688800.0,152.0500030517578,152.10466715494792,145.18920013427734,137.11889991760253,121.92204990386963
2015-04-20,153.3699951171875,150.7899932861328,152.5,151.58999633789062,600400.0,151.58999633789062,152.13066711425782,145.56040008544923,137.36099990844727,122.20749988555909
2015-04-21,153.80999755859375,151.63999938964844,151.77999877929688,152.97000122070312,524900.0,152.97000122070312,152.22333374023438,145.95460021972656,137.62299995422364,122.49019989013672
2015-04-22,153.97999572753906,150.50999450683594,152.82000732421875,153.94000244140625,529900.0,153.94000244140625,152.42933349609376,146.3340002441406,137.90540000915527,122.77989990234374
2015-04-23,157.91000366210938,153.1199951171875,153.8800048828125,156.99000549316406,817700.0,156.99000549316406,152.8300008138021,146.7338003540039,138.21730003356933,123.09029991149902
2015-04-24,158.97000122070312,156.7100067138672,157.92999267578125,157.0800018310547,745300.0,157.0800018310547,153.2133341471354,147.15740051269532,138.52320007324218,123.40359992980957
2015-04-27,157.47000122070312,155.63999938964844,156.97000122070312,155.91000366210938,454800.0,155.91000366210938,153.38933410644532,147.55420043945313,138.83770011901856,123.71969993591308
2015-04-28,156.9600067138672,154.25,155.5,154.47000122070312,759100.0,154.47000122070312,153.59066772460938,147.910400390625,139.16240013122558,124.03384994506835
2015-04-29,154.6300048828125,151.38999938964844,154.2899932861328,151.8300018310547,555900.0,151.8300018310547,153.56800130208333,148.2288003540039,139.43390014648438,124.33549995422364
2015-04-30,153.61000061035156,150.3000030517578,151.22000122070312,151.08999633789062,642000.0,151.08999633789062,153.52066752115886,148.51820037841796,139.6874001312256,124.63719993591309
2015-05-01,154.32000732421875,150.0,150.41000366210938,154.27000427246094,475800.0,154.27000427246094,153.6933349609375,148.86520050048827,139.9326001739502,124.96224994659424
2015-05-04,154.9499969482422,153.02999877929688,154.52000427246094,153.85000610351562,506000.0,153.85000610351562,153.81666870117186,149.18220062255858,140.20120025634765,125.28274997711182
2015-05-05,154.5399932861328,152.11000061035156,154.25,153.47000122070312,578800.0,153.47000122070312,153.81533508300782,149.50660064697266,140.46060028076172,125.5978999710083
2015-05-06,153.85000610351562,151.1699981689453,153.3300018310547,152.0399932861328,626800.0,152.0399932861328,153.71400146484376,149.77960052490235,140.72870018005372,125.89299995422363
2015-05-07,154.8699951171875,151.00999450683594,151.3699951171875,153.83999633789062,503000.0,153.83999633789062,153.69266764322916,150.08120056152345,140.97270011901855,126.20174995422363
2015-05-08,156.22000122070312,154.17999267578125,155.0,154.2899932861328,487700.0,154.2899932861328,153.84200032552084,150.35520050048828,141.22890007019043,126.51219993591309
2015-05-11,155.22000122070312,154.0,154.0,154.27000427246094,478400.0,154.27000427246094,154.02066752115886,150.62540069580078,141.48820014953614,126.81784996032715
2015-05-12,154.3800048828125,152.1199951171875,153.25999450683594,153.19000244140625,374200.0,153.19000244140625,154.03533426920572,150.81680084228515,141.74730018615722,127.12059997558593
2015-05-13,154.11000061035156,151.16000366210938,152.99000549316406,152.1300048828125,521800.0,152.1300048828125,153.91466776529947,151.01880096435548,141.96000022888182,127.41979999542237
2015-05-14,152.69000244140625,149.52999877929688,152.69000244140625,149.8300018310547,1027500.0,149.8300018310547,153.4373341878255,151.21720092773438,142.16130027770996,127.70770000457763
2015-05-15,152.05999755859375,149.1199951171875,149.41000366210938,151.0,723100.0,151.0,153.03200073242186,151.42000091552734,142.37910026550293,127.99205001831055
2015-05-18,152.11000061035156,149.85000610351562,150.39999389648438,151.50999450683594,567700.0,151.50999450683594,152.738666788737,151.67840087890625,142.60890022277832,128.28794998168945
2015-05-19,153.50999450683594,150.75,151.36000061035156,152.13999938964844,697200.0,152.13999938964844,152.58333333333334,151.90200073242187,142.84470024108887,128.58334999084474
2015-05-20,152.08999633789062,149.52999877929688,151.67999267578125,150.8300018310547,615900.0,150.8300018310547,152.51666666666668,152.1092007446289,143.0712003326416,128.8645000076294
2015-05-21,153.19000244140625,151.0500030517578,151.1999969482422,152.25,451300.0,152.25,152.59400024414063,152.31500061035158,143.31540031433104,129.14915000915528
2015-05-22,152.97000122070312,151.11000061035156,152.07000732421875,151.24000549316406,401700.0,151.24000549316406,152.39200032552083,152.44340057373046,143.54020042419432,129.43230003356933
2015-05-26,152.3800048828125,150.13999938964844,150.89999389648438,150.16000366210938,861500.0,150.16000366210938,152.14600016276043,152.44460052490234,143.75410041809081,129.71350006103515
2015-05-27,155.47999572753906,151.72000122070312,151.8800048828125,154.77999877929688,1377500.0,154.77999877929688,152.23333333333332,152.53660064697266,144.02350044250488,130.01240005493165
2015-05-28,156.49000549316406,152.8000030517578,155.17999267578125,156.27000427246094,2504500.0,156.27000427246094,152.5153340657552,152.65280059814452,144.3178005218506,130.31730007171632
2015-05-29,159.85000610351562,152.25,159.27000427246094,152.6199951171875,3788700.0,152.6199951171875,152.43400065104166,152.685400390625,144.57250045776368,130.61555004119873
2015-06-01,154.1699981689453,151.0,153.0500030517578,153.8699951171875,1207000.0,153.8699951171875,152.40600077311197,152.7170004272461,144.84170043945312,130.92265003204346
2015-06-02,156.14999389648438,154.0,154.3000030517578,154.35000610351562,973700.0,154.35000610351562,152.4113342285156,152.7636004638672,145.07940048217773,131.22575004577638
2015-06-03,157.0,153.6699981689453,154.50999450683594,156.25999450683594,905300.0,156.25999450683594,152.61600036621093,152.82520050048828,145.31960037231445,131.5408500289917
2015-06-04,157.5,154.25999450683594,154.72000122070312,155.89999389648438,816500.0,155.89999389648438,152.8673329671224,152.86780029296875,145.56290023803712,131.84770000457763
2015-06-05,157.17999267578125,154.60000610351562,156.11000061035156,156.27999877929688,682600.0,156.27999877929688,153.29733276367188,152.96180023193358,145.82730026245116,132.15090000152588
2015-06-08,156.50999450683594,153.5399932861328,156.4600067138672,153.69000244140625,723700.0,153.69000244140625,153.47666625976564,153.035400390625,146.0761003112793,132.43190002441406
2015-06-09,154.49000549316406,152.22000122070312,153.72999572753906,153.77000427246094,538800.0,153.77000427246094,153.62733357747396,153.08680053710938,146.3263003540039,132.72075004577636
2015-06-10,155.69000244140625,153.85000610351562,154.49000549316406,154.97999572753906,571100.0,154.97999572753906,153.81666666666666,153.15480041503906,146.60470031738282,133.0096000289917
2015-06-11,156.4600067138672,155.00999450683594,155.00999450683594,155.3699951171875,412600.0,155.3699951171875,154.11933288574218,153.2452001953125,146.86120025634764,133.29944999694825
2015-06-12,156.2899932861328,154.27999877929688,154.7100067138672,155.32000732421875,341700.0,155.32000732421875,154.3240000406901,153.3320004272461,147.14280029296876,133.58745002746582
2015-06-15,155.32000732421875,153.57000732421875,154.47000122070312,154.57000732421875,433000.0,154.57000732421875,154.5460001627604,153.39680053710939,147.40500030517578,133.86960006713866
2015-06-16,156.10000610351562,154.10000610351562,154.4499969482422,155.5,386800.0,155.5,154.9019999186198,153.44140045166014,147.63440032958985,134.1575500488281
2015-06-17,156.38999938964844,154.58999633789062,155.67999267578125,155.6199951171875,473900.0,155.6199951171875,154.95799967447917,153.52480041503907,147.8372003173828,134.4491000366211
2015-06-18,158.75,155.6199951171875,156.0,156.47999572753906,878000.0,156.47999572753906,154.9719991048177,153.61100036621093,148.04120025634765,134.73970001220704
2015-06-19,156.7100067138672,154.69000244140625,156.24000549316406,154.72999572753906,570600.0,154.72999572753906,155.11266581217447,153.66960021972656,148.23010025024413,135.01754997253417
2015-06-22,156.47000122070312,154.8300018310547,155.7899932861328,155.69000244140625,540500.0,155.69000244140625,155.23399963378907,153.74980041503906,148.44840026855468,135.29805000305177
2015-06-23,157.14999389648438,155.22000122070312,155.8800048828125,156.36000061035156,572600.0,156.36000061035156,155.3679992675781,153.8370004272461,148.66800033569336,135.5826000213623
2015-06-24,157.1300048828125,154.86000061035156,156.44000244140625,155.58999633789062,442700.0,155.58999633789062,155.32333272298177,153.87900024414063,148.9045002746582,135.87
2015-06-25,155.8000030517578,153.88999938964844,155.60000610351562,154.83999633789062,933600.0,154.83999633789062,155.2526662190755,153.90460021972658,149.14330017089844,136.1592499923706
2015-06-26,158.10000610351562,155.00999450683594,155.39999389648438,157.97999572753906,1160700.0,157.97999572753906,155.36599934895833,153.98100006103516,149.38460006713868,136.46524997711182
2015-06-29,156.9499969482422,153.24000549316406,156.25999450683594,153.67999267578125,634600.0,153.67999267578125,155.36533203125,154.01359985351561,149.60139999389648,136.74624992370605
2015-06-30,154.94000244140625,152.77999877929688,154.69000244140625,154.4499969482422,618500.0,154.4499969482422,155.4106648763021,154.07079986572265,149.81559997558594,136.94404991149904
2015-07-01,156.47999572753906,154.3000030517578,155.94000244140625,155.4199981689453,701300.0,155.4199981689453,155.43999837239582,154.1197998046875,150.03720001220702,137.1490998840332
2015-07-02,156.25999450683594,154.27999877929688,155.22999572753906,156.22999572753906,801500.0,156.22999572753906,155.49733174641926,154.16559967041016,150.2497999572754,137.3494998550415
2015-07-06,157.33999633789062,154.25,154.7899932861328,157.22999572753906,733900.0,157.22999572753906,155.62466430664062,154.17039947509767,150.4520999145508,137.5431498336792
2015-07-07,159.72000122070312,156.07000732421875,157.17999267578125,159.4199981689453,984000.0,159.4199981689453,155.9479970296224,154.21719940185548,150.6872999572754,137.74824981689454
2015-07-08,160.0,157.77999877929688,158.00999450683594,158.5500030517578,1218900.0,158.5500030517578,156.15133056640624,154.26999938964843,150.9120999145508,137.93909984588623
2015-07-09,162.58999633789062,159.77999877929688,160.0,159.91000366210938,1430400.0,159.91000366210938,156.4373311360677,154.37879943847656,151.14459991455078,138.14404987335206
2015-07-10,163.6999969482422,160.77999877929688,162.5,163.11000061035156,876500.0,163.11000061035156,156.87933146158855,154.6043994140625,151.4165998840332,138.37934986114502
2015-07-13,167.1300048828125,164.02000427246094,164.4499969482422,166.9499969482422,983300.0,166.9499969482422,157.69399820963542,154.92159942626952,151.71989990234374,138.61204982757567
2015-07-14,167.72000122070312,165.52000427246094,167.72000122070312,167.0,665800.0,167.0,158.447998046875,155.17619934082032,152.0206999206543,138.85274982452393
2015-07-15,168.3300018310547,166.11000061035156,167.52000427246094,168.25,731400.0,168.25,159.24066467285155,155.46419921875,152.3231999206543,139.10074981689453
2015-07-16,169.30999755859375,166.22999572753906,169.0,167.32000732421875,1213200.0,167.32000732421875,160.02266540527344,155.74119934082032,152.6238999938965,139.3457498550415
2015-07-17,168.47999572753906,166.60000610351562,167.9199981689453,166.91000366210938,566700.0,166.91000366210938,160.82733256022135,156.03859954833985,152.90910003662108,139.58944988250732
2015-07-20,168.52999877929688,167.44000244140625,167.85000610351562,167.94000244140625,447000.0,167.94000244140625,161.4913330078125,156.32059967041016,153.2009001159668,139.84999988555907
2015-07-21,168.64999389648438,166.25,167.97000122070312,166.7899932861328,511200.0,166.7899932861328,162.3653330485026,156.57059967041016,153.4629000854492,140.10739986419676
2015-07-22,170.75,166.3699951171875,166.44000244140625,170.52000427246094,598000.0,170.52000427246094,163.4366668701172,156.89559967041015,153.76050018310548,140.37899990081786
2015-07-23,171.2100067138672,168.91000366210938,170.42999267578125,169.22000122070312,601500.0,169.22000122070312,164.3566670735677,157.21619964599608,154.01650024414062,140.6450999069214
2015-07-24,170.36000061035156,168.8300018310547,169.35000610351562,169.5399932861328,501000.0,169.5399932861328,165.24400024414064,157.5643994140625,154.291600189209,140.92569988250733
2015-07-27,168.8699951171875,165.6699981689453,168.4499969482422,166.38999938964844,730100.0,166.38999938964844,165.85466715494792,157.89559936523438,154.55640014648438,141.18329986572266
2015-07-28,167.86000061035156,164.5399932861328,167.0500030517578,166.00999450683594,652000.0,166.00999450683594,166.29400024414062,158.1957992553711,154.8079000854492,141.4394998550415
2015-07-29,167.27999877929688,165.25999450683594,166.25,166.49000549316406,569800.0,166.49000549316406,166.82333374023438,158.49539947509766,155.08690017700195,141.70084987640382
2015-07-30,167.0,165.00999450683594,166.3000030517578,166.82000732421875,447400.0,166.82000732421875,167.28400065104168,158.78899963378908,155.34550018310546,141.96909992218016
2015-07-31,167.86000061035156,165.6300048828125,167.0,166.02999877929688,543200.0,166.02999877929688,167.47866719563802,159.0929995727539,155.6011001586914,142.2394499206543
2015-08-03,167.99000549316406,163.25999450683594,167.22999572753906,165.27000427246094,674900.0,165.27000427246094,167.36666768391927,159.35339965820313,155.83420013427735,142.51439994812011
2015-08-04,166.9199981689453,163.97999572753906,164.8300018310547,165.07000732421875,441500.0,165.07000732421875,167.23800150553384,159.62999969482422,156.03670013427734,142.77049999237062
2015-08-05,167.77000427246094,165.5399932861328,166.52000427246094,167.00999450683594,507200.0,167.00999450683594,167.15533447265625,159.96699951171874,156.20580001831055,143.02269996643065
2015-08-06,167.9600067138672,163.39999389648438,167.27000427246094,164.8000030517578,629600.0,164.8000030517578,166.98733418782552,160.16739959716796,156.3520001220703,143.24734996795655
2015-08-07,165.97000122070312,163.38999938964844,164.6999969482422,165.61000061035156,621500.0,165.61000061035156,166.90066731770833,160.3541995239258,156.50350006103517,143.48054996490478
2015-08-10,169.1300048828125,167.07000732421875,167.66000366210938,168.36000061035156,573400.0,168.36000061035156,166.928667195638,160.66899963378907,156.67720001220704,143.73429996490478
2015-08-11,168.50999450683594,166.0,166.9600067138672,168.50999450683594,559700.0,168.50999450683594,167.0433339436849,160.96179962158203,156.83940002441406,143.9876499557495
2015-08-12,167.5800018310547,164.08999633789062,166.60000610351562,166.94000244140625,675500.0,166.94000244140625,166.8046671549479,161.21359954833986,156.98860000610352,144.23559997558593
2015-08-13,170.94000244140625,167.1300048828125,167.24000549316406,169.27999877929688,571600.0,169.27999877929688,166.8086669921875,161.47399963378905,157.14960006713866,144.49339996337892
2015-08-14,171.10000610351562,168.5500030517578,168.72999572753906,171.0399932861328,478900.0,171.0399932861328,166.9086669921875,161.77679962158203,157.3222999572754,144.74374992370605
2015-08-17,171.61000061035156,168.77000427246094,171.1199951171875,171.38999938964844,545500.0,171.38999938964844,167.24200032552082,162.07899963378907,157.52039993286132,144.99289993286132
2015-08-18,176.77000427246094,170.75999450683594,170.75999450683594,173.32000732421875,1023700.0,173.32000732421875,167.72933451334634,162.4715997314453,157.75350006103517,145.25669998168945
2015-08-19,173.92999267578125,172.0,173.64999389648438,172.6199951171875,739700.0,172.6199951171875,168.13800048828125,162.84859954833985,157.9677000427246,145.5157499694824
2015-08-20,172.91000366210938,168.75,171.6699981689453,171.3000030517578,840600.0,171.3000030517578,168.4366668701172,163.1749996948242,158.16490005493165,145.77269996643065
2015-08-21,168.4600067138672,162.1699981689453,167.77000427246094,162.57000732421875,1809900.0,162.57000732421875,168.20600077311198,163.31899993896485,158.28210006713869,145.985
2015-08-24,163.60000610351562,120.37999725341797,143.0,158.72000122070312,2734400.0,158.72000122070312,167.7693339029948,163.38699981689453,158.3595001220703,146.18529998779297
2015-08-25,164.42999267578125,152.52000427246094,164.11000061035156,153.25999450683594,1752900.0,153.25999450683594,166.98199971516928,163.36079956054687,158.3788000488281,146.3411999511719
2015-08-26,158.8699951171875,154.0399932861328,154.3000030517578,158.0500030517578,1791600.0,158.0500030517578,166.3846669514974,163.41179962158202,158.4266000366211,146.52269996643065
2015-08-27,162.99000549316406,159.30999755859375,160.8699951171875,160.24000549316406,2454700.0,160.24000549316406,166.0806671142578,163.50419982910157,158.5145001220703,146.7034999847412
2015-08-28,169.2899932861328,158.1300048828125,164.77999877929688,159.0,2919600.0,159.0,165.64000040690104,163.55459991455078,158.58280014038087,146.88759998321532
2015-08-31,160.66000366210938,157.22999572753906,157.27999877929688,158.08999633789062,1110600.0,158.08999633789062,164.95533345540363,163.6217999267578,158.64570007324218,147.05284996032714
2015-09-01,156.97999572753906,153.02000427246094,155.35000610351562,153.75999450683594,1284000.0,153.75999450683594,163.9720001220703,163.5831997680664,158.66650009155273,147.2020499420166
2015-09-02,158.88999938964844,153.83999633789062,155.5500030517578,158.50999450683594,1041400.0,158.50999450683594,163.40999959309895,163.62619964599608,158.7316000366211,147.37584991455077
2015-09-03,160.8699951171875,158.25999450683594,158.60000610351562,158.92999267578125,948700.0,158.92999267578125,162.71999918619792,163.6929995727539,158.78599990844725,147.54949989318848
2015-09-04,158.99000549316406,156.0399932861328,157.22000122070312,157.6999969482422,601200.0,157.6999969482422,161.8306660970052,163.75019958496094,158.82739990234376,147.7135998916626
2015-09-08,164.67999267578125,158.02000427246094,160.72000122070312,164.61000061035156,1156300.0,164.61000061035156,161.37866617838543,163.8827996826172,158.93189987182618,147.9003498840332
2015-09-09,169.13999938964844,163.32000732421875,169.0,163.39999389648438,1416300.0,163.39999389648438,160.7173319498698,164.07719970703124,159.04539978027344,148.082149848938
2015-09-10,165.2899932861328,161.39999389648438,162.0,164.8300018310547,1369600.0,164.8300018310547,160.1979990641276,164.2847998046875,159.17779983520506,148.26939987182618
2015-09-11,165.5500030517578,162.67999267578125,164.80999755859375,165.05999755859375,632000.0,165.05999755859375,159.78199869791666,164.47759979248048,159.29869979858398,148.4608498764038
2015-09-14,165.72000122070312,162.02999877929688,164.77000427246094,163.0,658700.0,163.0,159.81066487630207,164.6129998779297,159.38929977416993,148.6473498916626
2015-09-15,165.1300048828125,160.77000427246094,163.08999633789062,164.05999755859375,767300.0,164.05999755859375,160.16666463216146,164.74959991455077,159.4599996948242,148.83864986419678
2015-09-16,164.9199981689453,162.94000244140625,164.52999877929688,164.72000122070312,501200.0,164.72000122070312,160.9306650797526,164.85559997558593,159.5363996887207,149.02979988098144
2015-09-17,169.25,163.9199981689453,164.49000549316406,168.13999938964844,1040500.0,168.13999938964844,161.60333150227865,165.04739990234376,159.65869964599608,149.24819988250732
