Date,High,Low,Open,Close,Volume,Adj Close,INTU-15ma,INTU-50ma,INTU-100ma,INTU-200ma
2011-08-04,45.779998779296875,44.369998931884766,45.400001525878906,44.38999938964844,4821700.0,40.70501708984375,43.41073226928711,45.91844306945801,47.457787895202635,46.00312725067138
2011-08-05,44.83000183105469,42.61000061035156,44.68000030517578,43.599998474121094,5987800.0,39.980587005615234,43.05922114054362,45.744765777587894,47.4084540939331,45.99203168869018
2011-08-08,42.93000030517578,40.79999923706055,42.56999969482422,40.939998626708984,6936600.0,37.541404724121094,42.6031733194987,45.5124015045166,47.33903816223145,45.968281745910645
2011-08-09,43.20000076293945,40.189998626708984,41.5,42.779998779296875,5975400.0,39.228660583496094,42.22537434895833,45.31818389892578,47.28722854614258,45.94797048568726
2011-08-10,42.0099983215332,39.88999938964844,42.0099983215332,39.939998626708984,7547800.0,36.624420166015625,41.74548467000326,45.060877838134765,47.195713386535644,45.91472970962524
2011-08-11,42.40999984741211,40.27000045776367,40.290000915527344,42.04999923706055,4511200.0,38.55925369262695,41.4153694152832,44.854189224243164,47.11859474182129,45.88914573669434
2011-08-12,42.650001525878906,41.70000076293945,42.209999084472656,42.38999938964844,2788700.0,38.87104797363281,41.07486241658528,44.66914184570312,47.05055446624756,45.86475397109985
2011-08-15,43.130001068115234,42.470001220703125,42.650001525878906,43.130001068115234,2004400.0,39.549617767333984,40.73557815551758,44.51710586547851,46.98370628356933,45.84137088775635
2011-08-16,43.13999938964844,42.25,42.68000030517578,42.880001068115234,2751200.0,39.320350646972656,40.38528849283854,44.364885787963864,46.90777973175049,45.81798765182495
2011-08-17,43.529998779296875,41.72999954223633,42.79999923706055,42.380001068115234,2807300.0,38.86186599731445,40.08757349650065,44.196527099609376,46.825342712402346,45.791486740112305
2011-08-18,41.619998931884766,39.869998931884766,41.040000915527344,40.29999923706055,5205200.0,36.95453643798828,39.66820475260417,44.0002921295166,46.726674995422364,45.75416536331177
2011-08-19,45.5099983215332,42.15999984741211,42.20000076293945,43.650001525878906,10828500.0,40.02644729614258,39.48175048828125,43.86916320800781,46.652399139404295,45.73339563369751
2011-08-22,44.959999084472656,43.40999984741211,44.47999954223633,43.900001525878906,7298800.0,40.25568389892578,39.347259267171225,43.75068885803223,46.57647274017334,45.711387882232664
2011-08-23,45.41999816894531,43.540000915527344,44.099998474121094,45.41999816894531,5907400.0,41.649505615234375,39.34848200480143,43.65972366333008,46.505956497192386,45.697495517730715
2011-08-24,45.880001068115234,44.81999969482422,45.25,45.849998474121094,4150600.0,42.0438117980957,39.34481404622396,43.57004249572754,46.431680603027345,45.68511619567871
2011-08-25,45.970001220703125,44.459999084472656,45.91999816894531,44.619998931884766,3417300.0,40.91591262817383,39.358873748779295,43.47761024475098,46.3449337387085,45.6672349357605
2011-08-26,46.66999816894531,44.439998626708984,44.439998626708984,46.560001373291016,4754600.0,42.69486999511719,39.539825948079425,43.429193344116214,46.28138656616211,45.65682716369629
2011-08-29,48.439998626708984,46.880001068115234,47.06999969482422,48.400001525878906,4878600.0,44.38212203979492,39.99587376912435,43.41525520324707,46.233153076171874,45.65499319076538
2011-08-30,49.11000061035156,47.9900016784668,48.08000183105469,48.72999954223633,4027400.0,44.684722900390625,40.35961125691732,43.40296760559082,46.18757869720459,45.65815679550171
2011-08-31,49.70000076293945,48.689998626708984,49.04999923706055,49.33000183105469,3714900.0,45.234920501708984,40.93364461263021,43.38352745056152,46.152641410827634,45.66320022583008
2011-09-01,49.86000061035156,48.40999984741211,49.349998474121094,48.58000183105469,3299200.0,44.54719161987305,41.33284047444661,43.35069931030274,46.106975631713865,45.67094882965088
2011-09-02,48.20000076293945,47.060001373291016,47.70000076293945,47.349998474121094,2693400.0,43.419273376464844,41.63605550130208,43.28889381408691,46.05718307495117,45.6700318145752
2011-09-06,47.5,46.209999084472656,46.43000030517578,47.099998474121094,5070700.0,43.190040588378906,41.87875035603841,43.22653869628906,46.00179698944092,45.66498836517334
2011-09-07,47.9900016784668,47.11000061035156,47.84000015258789,47.72999954223633,5286700.0,43.76774215698242,42.1752431233724,43.16986892700195,45.941734352111816,45.677826175689695
2011-09-08,47.75,46.900001525878906,47.630001068115234,46.95000076293945,4307900.0,43.052494049072266,42.45461832682292,43.086606674194336,45.87286869049072,45.68424503326416
2011-09-09,47.029998779296875,45.84000015258789,46.470001220703125,46.2400016784668,3886000.0,42.40143585205078,42.817744954427084,42.985554733276366,45.80033512115479,45.6914892578125
2011-09-12,46.810001373291016,45.20000076293945,45.45000076293945,46.79999923706055,3326400.0,42.914955139160156,43.01031214396159,42.89275573730469,45.73009407043457,45.69676195144653
2011-09-13,47.040000915527344,46.279998779296875,46.52000045776367,46.4900016784668,4925700.0,42.63067626953125,43.16864496866862,42.78730224609375,45.64224666595459,45.70107172012329
2011-09-14,48.0,46.29999923706055,46.75,47.4900016784668,5955200.0,43.54767608642578,43.295189666748044,42.69798789978027,45.57017158508301,45.710424995422365
2011-09-15,48.59000015258789,47.400001525878906,48.0,48.43000030517578,2956400.0,44.40962219238281,43.45291035970052,42.62627937316895,45.50965042114258,45.72665554046631
2011-09-16,49.560001373291016,48.290000915527344,48.58000183105469,49.310001373291016,10276800.0,45.21658706665039,43.73962198893229,42.57236068725586,45.45756561279297,45.74086883544922
2011-09-19,49.52000045776367,48.369998931884766,48.959999084472656,49.36000061035156,3622800.0,45.262428283691406,43.91079254150391,42.52962921142578,45.39906177520752,45.754348526000975
2011-09-20,49.900001525878906,48.900001525878906,49.380001068115234,48.939998626708984,2433500.0,44.877296447753906,43.94380416870117,42.493866729736325,45.33799057006836,45.76356424331665
2011-09-21,49.4900016784668,47.66999816894531,49.2599983215332,47.689998626708984,3013200.0,43.73107147216797,43.880227406819664,42.44673377990723,45.26582378387451,45.76759901046753
2011-09-22,47.540000915527344,45.97999954223633,46.58000183105469,46.70000076293945,5364800.0,42.82326126098633,43.71945012410482,42.38878028869629,45.188613662719725,45.76727811813355
2011-09-23,47.380001068115234,45.79999923706055,46.470001220703125,47.27000045776367,3346200.0,43.3459358215332,43.639366404215494,42.35356826782227,45.11562175750733,45.765306606292725
2011-09-26,48.119998931884766,46.709999084472656,47.540000915527344,48.029998779296875,3204900.0,44.042842864990234,43.68093770345052,42.32936004638672,45.05583435058594,45.76672794342041
2011-09-27,49.5,48.529998779296875,48.650001525878906,48.77000045776367,2975200.0,44.72140884399414,43.78302892049154,42.3361457824707,45.00805946350098,45.768470249176026
2011-09-28,49.31999969482422,47.97999954223633,49.099998474121094,48.33000183105469,2892700.0,44.31793975830078,43.819708760579424,42.32459167480469,44.95808372497559,45.76860778808594
2011-09-29,49.459999084472656,47.40999984741211,49.029998779296875,48.439998626708984,3206100.0,44.4188117980957,43.910796610514325,42.336512603759765,44.905815544128416,45.76842447280884
2011-09-30,49.2599983215332,47.40999984741211,47.93000030517578,47.439998626708984,4172100.0,43.50181579589844,43.9841552734375,42.33632926940918,44.83750003814697,45.76626953125
2011-10-03,47.72999954223633,45.79999923706055,47.2599983215332,45.84000015258789,2957100.0,42.03464126586914,43.92546768188477,42.29744903564453,44.75863918304444,45.75017646789551
2011-10-04,46.93000030517578,44.81999969482422,45.27000045776367,46.900001525878906,2914000.0,43.006649017333984,43.95053253173828,42.26480438232422,44.67620223999023,45.73875997543335
2011-10-05,47.61000061035156,46.400001525878906,46.86000061035156,47.2400016784668,3311000.0,43.457420349121094,43.944515482584634,42.24245887756348,44.60322460174561,45.72849697113037
2011-10-06,48.779998779296875,47.189998626708984,47.189998626708984,48.77000045776367,2300500.0,44.864898681640625,43.974867248535155,42.273205032348635,44.5539501953125,45.72320814132691
2011-10-07,49.310001373291016,48.2599983215332,48.72999954223633,48.529998779296875,1580300.0,44.64412307739258,43.936702982584634,42.301186141967776,44.49852493286133,45.717594947814945
2011-10-10,50.279998779296875,48.41999816894531,49.25,50.27000045776367,1766300.0,46.24480056762695,44.00219446818034,42.369616928100584,44.463232879638674,45.72053524017334
2011-10-11,51.40999984741211,50.0,50.0,51.18000030517578,2936700.0,47.08193588256836,44.1491704305013,42.46579460144043,44.421457061767576,45.72779872894287
2011-10-12,52.29999923706055,51.31999969482422,51.5,52.0,2439100.0,47.836265563964844,44.42285003662109,42.5898966217041,44.39566074371338,45.7387880897522
2011-10-13,52.13999938964844,51.40999984741211,51.709999084472656,51.9900016784668,2069800.0,47.82707214355469,44.75643742879232,42.70446144104004,44.388570671081546,45.748906211853026
2011-10-14,53.0099983215332,52.279998779296875,52.4900016784668,53.0099983215332,1592000.0,48.7653923034668,45.11773452758789,42.8656689453125,44.39205600738526,45.76564155578613
2011-10-17,53.18000030517578,51.90999984741211,52.720001220703125,52.279998779296875,1820200.0,48.093841552734375,45.38780110677083,43.027934036254884,44.38634990692139,45.7800736618042
2011-10-18,52.75,51.56999969482422,52.2400016784668,52.5,3055400.0,48.296226501464844,45.626122283935544,43.24303047180176,44.37771598815918,45.79308765411377
2011-10-19,52.849998474121094,51.83000183105469,52.310001373291016,51.939998626708984,1654300.0,47.78106689453125,45.85699742635091,43.41407859802246,44.36613124847412,45.80600177764892
2011-10-20,52.59000015258789,51.400001525878906,52.11000061035156,52.279998779296875,1802700.0,48.093841552734375,46.10199940999349,43.643467025756834,44.3521724319458,45.82300142288208
2011-10-21,53.5,52.560001373291016,52.83000183105469,53.5,2378400.0,49.216156005859375,46.48295542399089,43.85660507202149,44.355397148132326,45.84763004302979
2011-10-24,54.290000915527344,53.33000183105469,53.459999084472656,54.0,2166800.0,49.676124572753906,46.99238764444987,44.072706604003905,44.37092422485352,45.8741459274292
2011-10-25,54.9900016784668,53.2400016784668,54.9900016784668,53.31999969482422,1577000.0,49.05057144165039,47.39531580607096,44.26272567749024,44.389915771484375,45.90046836853028
2011-10-26,53.83000183105469,51.77000045776367,53.83000183105469,52.970001220703125,2648200.0,48.72860336303711,47.7467280069987,44.450890731811526,44.4078882598877,45.928390426635744
2011-10-27,55.43000030517578,54.0,54.16999816894531,55.209999084472656,2503900.0,50.789241790771484,48.141684214274086,44.68943824768066,44.44298267364502,45.968770599365236
2011-10-28,54.9900016784668,53.75,53.900001525878906,54.61000061035156,2401400.0,50.23728561401367,48.5145617167155,44.955093231201175,44.477692680358885,46.00739963531494
2011-10-31,54.619998931884766,53.66999816894531,53.93000030517578,53.66999816894531,1952800.0,49.37255859375,48.723078918457034,45.14201545715332,44.50558933258057,46.0388624382019
2011-11-01,53.060001373291016,51.75,52.29999923706055,51.900001525878906,2840500.0,47.744266510009766,48.767234293619794,45.291787109375,44.521237983703614,46.06048740386963
2011-11-02,53.18000030517578,52.02000045776367,52.52000045776367,52.40999984741211,2604600.0,48.21343994140625,48.792379252115886,45.42306579589844,44.54139472961426,46.0842289352417
2011-11-03,54.04999923706055,52.45000076293945,53.09000015258789,53.95000076293945,2085000.0,49.630130767822266,48.91258316040039,45.57479217529297,44.57241733551025,46.11606258392334
2011-11-04,53.90999984741211,53.060001373291016,53.459999084472656,53.720001220703125,1121000.0,49.41854476928711,48.95612665812175,45.74484481811523,44.61122753143311,46.14830547332764
2011-11-07,53.599998474121094,52.61000061035156,53.38999938964844,53.33000183105469,1822200.0,49.05978012084961,49.02052256266276,45.872143020629885,44.650668182373046,46.17756246566773
2011-11-08,54.119998931884766,53.15999984741211,53.86000061035156,54.06999969482422,1847900.0,49.74051284790039,49.116808319091795,45.979310836791996,44.69728302001953,46.21306577682495
2011-11-09,53.540000915527344,52.04999923706055,52.959999084472656,52.34000015258789,1975500.0,48.149051666259766,49.14134063720703,46.04859741210937,44.725782508850095,46.23776912689209
2011-11-10,53.16999816894531,52.27000045776367,52.900001525878906,52.79999923706055,1789600.0,48.57221221923828,49.173232014973955,46.11534324645996,44.749435348510744,46.26371711730957
2011-11-11,54.06999969482422,53.38999938964844,53.38999938964844,54.02000045776367,1680500.0,49.69453430175781,49.20512390136719,46.218290100097654,44.784494705200196,46.29775259017944
2011-11-14,54.63999938964844,53.16999816894531,53.810001373291016,53.2599983215332,2128500.0,48.99538040161133,49.15974095662435,46.32981224060059,44.80935302734375,46.3275587272644
2011-11-15,54.15999984741211,52.709999084472656,53.02000045776367,53.88999938964844,1633100.0,49.57493591308594,49.194698588053384,46.45751014709472,44.842024421691896,46.357328224182126
2011-11-16,54.900001525878906,53.16999816894531,53.4900016784668,53.45000076293945,2666400.0,49.170169830322266,49.22413635253906,46.565558700561525,44.86771381378174,46.383973579406735
2011-11-17,53.41999816894531,51.290000915527344,53.119998931884766,51.75,2812200.0,47.606292724609375,49.011939748128256,46.656634674072265,44.871620674133304,46.40101139068604
2011-11-18,52.7400016784668,51.5099983215332,51.5099983215332,52.040000915527344,2939900.0,47.873069763183594,48.85432535807292,46.766067352294925,44.87581104278564,46.41846612930298
2011-11-21,51.4900016784668,50.130001068115234,51.38999938964844,50.7599983215332,2989400.0,46.695552825927734,48.67585830688476,46.84167930603027,44.86721752166748,46.4282451248169
2011-11-22,51.099998474121094,49.779998779296875,50.790000915527344,50.38999938964844,2383500.0,46.355186462402344,48.58325297037761,46.916169509887695,44.85173587799072,46.435221920013426
2011-11-23,50.099998474121094,49.2400016784668,49.95000076293945,49.290000915527344,1794000.0,45.3432502746582,48.3919069925944,46.952080993652345,44.82503444671631,46.43787265777588
2011-11-25,49.689998626708984,48.90999984741211,49.0,49.27000045776367,939800.0,45.32487869262695,48.10489018758138,46.97038612365723,44.79833274841309,46.43277463912964
2011-11-28,51.349998474121094,50.36000061035156,50.63999938964844,50.91999816894531,1640200.0,46.84275436401367,47.933170827229816,47.00290946960449,44.78763507843018,46.43489923477173
2011-11-29,51.5,50.59000015258789,50.93000030517578,50.86000061035156,1633600.0,46.78755187988281,47.7816889444987,47.03341194152832,44.78152057647705,46.43596834182739
2011-11-30,53.279998779296875,51.900001525878906,51.900001525878906,53.2400016784668,2498500.0,48.97697830200195,47.730786641438804,47.115405578613284,44.8046361541748,46.45261541366577
2011-12-01,53.59000015258789,52.790000915527344,53.0,52.91999816894531,2170700.0,48.68260192871094,47.76635665893555,47.21443618774414,44.83058498382568,46.466231727600096
2011-12-02,53.66999816894531,52.689998626708984,53.04999923706055,52.720001220703125,1875000.0,48.498619079589844,47.76145044962565,47.327943344116214,44.85836181640625,46.47746089935303
2011-12-05,54.56999969482422,53.06999969482422,53.5,54.560001373291016,2538900.0,50.1912841796875,47.7945671081543,47.4648503112793,44.90920928955078,46.48032674789429
2011-12-06,54.790000915527344,53.97999954223633,54.400001525878906,54.15999984741211,1890000.0,49.82332229614258,47.84976323445638,47.580459899902344,44.95490997314453,46.48717565536499
2011-12-07,54.06999969482422,53.0099983215332,54.0099983215332,53.650001525878906,2130500.0,49.35415267944336,47.835044352213544,47.67311477661133,45.00463027954102,46.49553003311157
2011-12-08,53.849998474121094,52.459999084472656,53.16999816894531,52.560001373291016,1982000.0,48.351436614990234,47.78046213785807,47.75378471374512,45.0391881942749,46.500338039398194
2011-12-09,53.5,52.72999954223633,52.7599983215332,53.27000045776367,1944000.0,49.00457000732422,47.873680623372394,47.84549987792969,45.09100624084473,46.505110549926755
2011-12-12,52.95000076293945,51.97999954223633,52.630001068115234,52.84000015258789,2236000.0,48.609004974365234,47.922742970784505,47.94764366149902,45.1419864654541,46.50707992553711
2011-12-13,54.31999969482422,53.040000915527344,53.349998474121094,53.369998931884766,2633300.0,49.09657287597656,48.082810974121095,48.088882293701175,45.193165664672854,46.51680570602417
2011-12-14,53.2400016784668,51.7599983215332,53.11000061035156,51.79999923706055,2249900.0,47.652286529541016,48.16928431193034,48.181795043945314,45.223299713134764,46.517659454345704
2011-12-15,52.52000045776367,51.04999923706055,52.43000030517578,51.290000915527344,1998600.0,47.183135986328125,48.291943359375,48.25630935668946,45.24938411712647,46.51103240966797
2011-12-16,52.43000030517578,51.34000015258789,51.59000015258789,51.779998779296875,3406400.0,47.63388442993164,48.44587707519531,48.31168907165527,45.292447052001954,46.50707166671753
2011-12-19,52.220001220703125,50.88999938964844,52.02000045776367,51.02000045776367,1641000.0,46.93473434448242,48.45200907389323,48.35750129699707,45.329343719482424,46.50364988327026
2011-12-20,53.84000015258789,51.93000030517578,52.09000015258789,53.77000045776367,3679500.0,49.46453857421875,48.63047485351562,48.421896057128905,45.395756492614744,46.5120519065857
2011-12-21,53.86000061035156,52.810001373291016,53.58000183105469,53.06999969482422,2829600.0,48.820587158203125,48.62004877726237,48.4566690826416,45.461231842041016,46.51929733276367
2011-12-22,53.36000061035156,52.91999816894531,53.04999923706055,53.209999084472656,1938000.0,48.94936752319336,48.63783315022786,48.47893112182617,45.53441387176514,46.53548542022705
2011-12-23,53.47999954223633,52.88999938964844,53.2599983215332,53.099998474121094,1434600.0,48.84818649291992,48.66113764444987,48.49935340881348,45.60190742492676,46.55295566558838
2011-12-27,53.40999984741211,52.810001373291016,53.0099983215332,53.16999816894531,1217900.0,48.9125862121582,48.57589111328125,48.50229728698731,45.6839831161499,46.57088550567627
2011-12-28,53.02000045776367,52.279998779296875,52.939998626708984,52.40999984741211,1394900.0,48.21343994140625,48.46856562296549,48.50468925476074,45.76631164550781,46.58738286972046
2011-12-29,52.93000030517578,52.540000915527344,52.630001068115234,52.77000045776367,1238400.0,48.54460144042969,48.41459554036458,48.50965675354004,45.8763436126709,46.60769088745117
2011-12-30,52.959999084472656,52.59000015258789,52.93000030517578,52.59000015258789,1084400.0,48.3790283203125,48.41643498738607,48.521615982055664,45.96784729003906,46.62753791809082
2012-01-03,53.880001068115234,52.40999984741211,53.22999954223633,52.459999084472656,1949700.0,48.259429931640625,48.36675898234049,48.52492774963379,46.08419738769531,46.63995538711548
2012-01-04,52.529998779296875,51.880001068115234,52.36000061035156,52.29999923706055,2170900.0,48.112239837646484,48.333641306559244,48.502849426269535,46.17972724914551,46.6491609954834
2012-01-05,52.720001220703125,51.91999816894531,52.08000183105469,52.540000915527344,1809300.0,48.33302307128906,48.282737986246744,48.475987396240235,46.27434700012207,46.66245073318481
2012-01-06,53.310001373291016,52.09000015258789,52.38999938964844,53.119998931884766,1886800.0,49.00649642944336,48.37301864624023,48.475105895996094,46.368915786743166,46.67631103515625
2012-01-09,53.439998626708984,52.88999938964844,53.20000076293945,53.18000030517578,1982300.0,49.06184005737305,48.4982655843099,48.48177062988281,46.466330680847165,46.68705520629883
2012-01-10,54.91999816894531,53.36000061035156,53.459999084472656,54.75,2611700.0,50.510276794433594,48.690025075276694,48.47619132995605,46.58281478881836,46.70407875061035
2012-01-11,55.52000045776367,54.689998626708984,54.779998779296875,55.18000030517578,2203200.0,50.90697479248047,48.95484110514323,48.48958511352539,46.722339172363284,46.724507083892824
2012-01-12,55.599998474121094,54.810001373291016,55.36000061035156,55.290000915527344,1410900.0,51.008453369140625,49.05776875813802,48.5223030090332,46.832159233093265,46.74227918624878
2012-01-13,55.220001220703125,54.13999938964844,55.09000015258789,54.83000183105469,1723000.0,50.584083557128906,49.17533518473307,48.579099349975586,46.93544322967529,46.755957984924315
2012-01-17,55.849998474121094,55.029998779296875,55.5,55.25,1426600.0,50.97154998779297,49.31014734903972,48.63426155090332,47.02866367340088,46.76731008529663
2012-01-18,56.459999084472656,55.27000045776367,55.4900016784668,56.45000076293945,1784400.0,52.07862854003906,49.52551015218099,48.68323150634765,47.12901184082031,46.78034622192383
2012-01-19,57.13999938964844,56.36000061035156,56.529998779296875,57.099998474121094,2034600.0,52.67829513549805,49.77655741373698,48.74842651367187,47.24663566589356,46.79578470230103
2012-01-20,57.45000076293945,56.869998931884766,57.15999984741211,57.09000015258789,2059400.0,52.669071197509766,50.07359949747721,48.82061233520508,47.34637767791748,46.81388212203979
2012-01-23,57.599998474121094,56.56999969482422,56.90999984741211,57.40999984741211,1843900.0,52.964290618896484,50.368245442708336,48.885087890625,47.4321993637085,46.83267621994018
2012-01-24,57.599998474121094,57.09000015258789,57.209999084472656,57.33000183105469,1698400.0,52.890480041503906,50.66900889078776,48.979916458129885,47.514256935119626,46.85091781616211
2012-01-25,57.66999816894531,56.630001068115234,57.52000045776367,57.52000045776367,1565300.0,53.06577682495117,50.98943201700846,49.06978775024414,47.59256549835205,46.87260345458984
2012-01-26,58.060001373291016,57.29999923706055,57.7599983215332,57.4900016784668,1512500.0,53.03809356689453,51.317822265625,49.136658935546876,47.67747451782227,46.892225074768064
2012-01-27,57.869998931884766,57.060001373291016,57.36000061035156,57.349998474121094,1467500.0,52.90894317626953,51.62288360595703,49.21493019104004,47.772371215820314,46.91477714538574
2012-01-30,56.869998931884766,56.369998931884766,56.77000045776367,56.560001373291016,2311500.0,52.180110931396484,51.83445790608724,49.26703369140625,47.86227191925049,46.932034454345704
2012-01-31,56.869998931884766,55.52000045776367,56.790000915527344,56.439998626708984,2779100.0,52.06939697265625,52.03496170043945,49.32501823425293,47.945288467407224,46.94351140975952
2012-02-01,58.439998626708984,56.63999938964844,56.9900016784668,57.880001068115234,2456400.0,53.397884368896484,52.22746887207031,49.44085006713867,48.04874237060547,46.96080553054809
2012-02-02,58.45000076293945,57.689998626708984,57.880001068115234,57.86000061035156,1060300.0,53.37945556640625,52.39230092366537,49.55097778320312,48.158522567749024,46.9794288444519
2012-02-03,58.900001525878906,58.16999816894531,58.25,58.470001220703125,1561300.0,53.94221496582031,52.58788503011068,49.69591102600098,48.26879516601562,46.9994446182251
2012-02-06,58.45000076293945,57.81999969482422,57.880001068115234,57.900001525878906,2157100.0,53.41633987426758,52.776702117919925,49.83713409423828,48.37665180206299,47.00944923400879
2012-02-07,57.84000015258789,57.279998779296875,57.709999084472656,57.619998931884766,2011500.0,53.15801239013672,52.92246627807617,49.99342933654785,48.4727551651001,47.02146337509155
2012-02-08,57.68000030517578,56.439998626708984,57.560001373291016,57.560001373291016,1752300.0,53.10267639160156,52.990736134847005,50.14898529052734,48.559685707092285,47.03466806411743
2012-02-09,57.93000030517578,57.220001220703125,57.54999923706055,57.599998474121094,1623300.0,53.13957214355469,53.021487935384116,50.274921646118166,48.63891555786133,47.04824058532715
2012-02-10,57.099998474121094,56.33000183105469,56.97999954223633,56.68000030517578,2246300.0,52.29081726074219,52.99627100626628,50.38498695373535,48.70919944763184,47.05413061141968
2012-02-13,57.16999816894531,56.58000183105469,57.04999923706055,56.59000015258789,1819600.0,52.20777130126953,52.94583638509115,50.4496028137207,48.78250419616699,47.06024738311768
2012-02-14,56.779998779296875,56.400001525878906,56.41999816894531,56.77000045776367,2055100.0,52.373844146728516,52.91139399210612,50.523427658081054,48.868931922912594,47.06737785339355
2012-02-15,57.22999954223633,56.43000030517578,57.04999923706055,56.650001525878906,1743600.0,52.263153076171875,52.8578857421875,50.598718338012695,48.963330841064455,47.07597225189209
2012-02-16,58.09000015258789,56.70000076293945,56.83000183105469,58.0099983215332,1657000.0,53.51782989501953,52.8898681640625,50.665249252319335,49.06504978179932,47.09033576965332
2012-02-17,58.0099983215332,57.310001373291016,57.88999938964844,57.380001068115234,1827900.0,52.93661117553711,52.891712697347,50.727515029907224,49.15398746490479,47.104910907745364
2012-02-21,57.939998626708984,57.209999084472656,57.790000915527344,57.52000045776367,2203800.0,53.06577682495117,52.950757090250654,50.801747512817386,49.23743114471436,47.12274530410767
2012-02-22,62.33000183105469,58.380001068115234,59.08000183105469,60.91999816894531,6631300.0,56.202476501464844,53.226295725504556,50.95876831054687,49.356276512145996,47.15718011856079
2012-02-23,60.0,58.529998779296875,59.08000183105469,58.68000030517578,6261100.0,54.135948181152344,53.275499979654946,51.06139587402344,49.453447875976565,47.17963171005249
2012-02-24,59.16999816894531,58.029998779296875,58.72999954223633,58.060001373291016,2519000.0,53.56394958496094,53.28779958089193,51.16049476623535,49.55406921386719,47.19578462600708
2012-02-27,58.279998779296875,57.54999923706055,57.709999084472656,57.88999938964844,1783400.0,53.40712356567383,53.25212682088216,51.246705780029295,49.66779403686523,47.213216609954834
2012-02-28,58.220001220703125,57.459999084472656,57.9900016784668,57.779998779296875,1621400.0,53.30562973022461,53.24474614461263,51.35977264404297,49.77078384399414,47.223493041992185
2012-02-29,58.0099983215332,57.459999084472656,57.790000915527344,57.84000015258789,2588900.0,53.361000061035156,53.25827865600586,51.483329925537106,49.86981964111328,47.236522121429445
2012-03-01,58.349998474121094,57.720001220703125,58.22999954223633,57.939998626708984,2281200.0,53.4532470703125,53.28165003458659,51.599717178344726,49.955703125,47.25482666015625
2012-03-02,57.93000030517578,57.18000030517578,57.88999938964844,57.27000045776367,1426600.0,52.83512878417969,53.26135381062826,51.71772506713867,50.03761318206787,47.2680690574646
2012-03-05,57.40999984741211,56.439998626708984,57.130001068115234,56.869998931884766,1441600.0,52.46610641479492,53.27303975423177,51.777756423950194,50.09982624053955,47.28152956008911
2012-03-06,57.06999969482422,55.939998626708984,56.5099983215332,56.08000183105469,1661000.0,51.73728942871094,53.2416742960612,51.83609046936035,50.14637977600098,47.28391841888428
2012-03-07,57.5,56.2599983215332,56.439998626708984,57.130001068115234,2840500.0,52.70596694946289,53.263815816243486,51.91122245788574,50.19507678985596,47.29536876678467
2012-03-08,57.529998779296875,57.06999969482422,57.369998931884766,57.220001220703125,1678300.0,52.789005279541016,53.29887262980143,51.990038833618165,50.24469612121582,47.31663339614868
2012-03-09,58.16999816894531,57.150001525878906,57.619998931884766,58.16999816894531,1604300.0,53.665435791015625,53.30871302286784,52.08509582519531,50.293696556091305,47.342876281738285
2012-03-12,58.75,58.15999984741211,58.29999923706055,58.619998931884766,1065700.0,54.080589294433594,53.38497823079427,52.202438812255856,50.3535640335083,47.369956970214844
2012-03-13,59.81999969482422,58.4900016784668,58.779998779296875,59.810001373291016,1486400.0,55.178443908691406,53.52582270304362,52.335115661621096,50.422386207580566,47.40005109786987
2012-03-14,59.869998931884766,59.439998626708984,59.630001068115234,59.689998626708984,1555400.0,55.06772994995117,53.450172932942706,52.468889694213864,50.49525283813477,47.43069204330445
2012-03-15,60.209999084472656,59.16999816894531,59.66999816894531,60.18000030517578,1569000.0,55.51978302001953,53.54242858886719,52.61409675598144,50.56951225280762,47.46084234237671
2012-03-16,60.560001373291016,59.900001525878906,60.04999923706055,60.13999938964844,2709700.0,55.48287582397461,53.67035700480143,52.76150947570801,50.63217945098877,47.49378829956055
2012-03-19,60.7599983215332,59.81999969482422,59.81999969482422,60.33000183105469,1109600.0,55.65816879272461,53.82042668660482,52.90801239013672,50.69199989318847,47.531462059020996
2012-03-20,60.119998931884766,59.650001525878906,59.880001068115234,60.040000915527344,929000.0,55.39061737060547,53.959425862630205,53.03569480895996,50.75540035247803,47.5726580619812
2012-03-21,60.279998779296875,59.77000045776367,60.040000915527344,60.119998931884766,1125100.0,55.464439392089844,54.09965515136719,53.1637467956543,50.822758712768554,47.61532348632812
2012-03-22,59.06999969482422,57.65999984741211,58.56999969482422,57.72999954223633,4433800.0,53.25950622558594,54.08673909505208,53.21873138427734,50.8474613571167,47.64522201538086
2012-03-23,58.029998779296875,56.970001220703125,57.86000061035156,57.709999084472656,2836900.0,53.241058349609375,54.11380106608073,53.26541305541992,50.87749908447265,47.67759588241577
2012-03-26,58.869998931884766,57.9900016784668,58.2599983215332,58.72999954223633,1944400.0,54.182064056396484,54.2281982421875,53.32888526916504,50.92559413909912,47.715591735839844
2012-03-27,59.650001525878906,58.5,58.95000076293945,59.47999954223633,2587000.0,54.87400436401367,54.437312571207684,53.414683685302734,50.99689151763916,47.759064750671385
2012-03-28,59.540000915527344,58.90999984741211,59.209999084472656,59.5099983215332,2208400.0,54.90166091918945,54.583692169189455,53.49328590393066,51.063773727416994,47.80258422851563
2012-03-29,59.939998626708984,58.90999984741211,59.29999923706055,59.83000183105469,2255900.0,55.1968879699707,54.74421768188476,53.555651092529295,51.11944129943848,47.845929317474365
