Date,High,Low,Open,Close,Volume,Adj Close,SPG-15ma,SPG-50ma,SPG-100ma,SPG-200ma
2005-09-13,71.8104248046875,70.65025329589844,71.43917083740234,70.77091217041016,1000400.0,43.06098556518555,43.119327290852866,42.96656448364258,40.82494716644287,37.54188440322876
2005-09-14,71.2535400390625,70.1397705078125,70.9101333618164,70.39965057373047,921500.0,42.835079193115234,43.128363545735674,42.996016082763674,40.9050146484375,37.58778709411621
2005-09-15,70.73377990722656,70.16761779785156,70.39965057373047,70.53887176513672,954100.0,42.91978454589844,43.140411885579425,43.03152618408203,40.982329559326175,37.632332725524904
2005-09-16,70.418212890625,69.61073303222656,70.35324096679688,69.71282196044922,4398400.0,42.417179107666016,43.11631596883138,43.05340286254883,41.05456298828125,37.6706125831604
2005-09-19,69.68498229980469,68.74755859375,69.61073303222656,68.91461944580078,1546000.0,41.93149948120117,43.102385965983075,43.046764831542966,41.11800765991211,37.70895683288574
2005-09-20,69.33228302001953,68.03288269042969,68.96102905273438,68.35773468017578,1292300.0,41.592647552490234,43.07678324381511,43.01745834350586,41.17911605834961,37.74229228973389
2005-09-21,68.43199157714844,66.29725646972656,68.31133270263672,66.40863800048828,2332500.0,40.4067268371582,42.963460286458336,42.9655525970459,41.21728931427002,37.76901336669922
2005-09-22,66.91911315917969,65.45265197753906,66.40863800048828,66.73348236083984,2576000.0,40.604366302490234,42.80646286010742,42.91871894836426,41.257272720336914,37.79932481765747
2005-09-23,67.63378143310547,66.39935302734375,66.82630157470703,67.11402130126953,1689500.0,40.83592224121094,42.64871419270833,42.888826522827145,41.29968246459961,37.83016405105591
2005-09-26,67.33677673339844,66.66851806640625,66.91911315917969,66.93767547607422,1127600.0,40.72861099243164,42.47590560913086,42.8474991607666,41.337031860351566,37.85802881240845
2005-09-27,67.33677673339844,66.529296875,66.94696044921875,67.16971588134766,1173800.0,40.86979675292969,42.259423828125,42.805750122070314,41.373910102844235,37.88566816329956
2005-09-28,67.76372528076172,66.45503997802734,67.54096984863281,67.05833435058594,1189200.0,40.80203628540039,42.04670766194661,42.75951225280762,41.41531646728516,37.911681232452395
2005-09-29,68.60833740234375,66.71492004394531,66.96552276611328,68.4691162109375,1358000.0,41.66043472290039,41.88707631429036,42.725406646728516,41.455172309875486,37.94330114364624
2005-09-30,69.51791381835938,68.33917236328125,68.45055389404297,68.79396057128906,932900.0,41.85808181762695,41.73271611531575,42.71237640380859,41.49755832672119,37.975087547302245
2005-10-03,69.26731872558594,67.73587799072266,68.7011489868164,68.98887634277344,1114100.0,41.976688385009766,41.633322652180986,42.692317504882816,41.53852760314941,38.00952144622803
2005-10-04,69.19306182861328,67.07689666748047,68.99815368652344,67.16971588134766,1266900.0,40.86979675292969,41.4872433980306,42.64553245544434,41.57064323425293,38.03672246932983
2005-10-05,67.10474395751953,65.35983276367188,67.10474395751953,65.55474090576172,1920400.0,39.88716506958008,41.29071578979492,42.57394691467285,41.596681671142576,38.05851728439331
2005-10-06,65.87031555175781,64.50594329833984,65.55474090576172,65.35055541992188,1479600.0,39.76292037963867,41.080258178710935,42.4885733795166,41.61677722930908,38.07832122802734
2005-10-07,65.66612243652344,64.0975570678711,65.35055541992188,64.35743713378906,1638900.0,39.15864562988281,40.86302261352539,42.38137786865234,41.6276965713501,38.0963364982605
2005-10-10,64.3667221069336,63.25294876098633,64.3667221069336,63.52210998535156,952100.0,38.650394439697266,40.64428227742513,42.26200317382813,41.629728355407714,38.114632015228274
2005-10-11,64.12540435791016,62.658939361572266,63.58708190917969,63.41073226928711,1216800.0,38.58262634277344,40.44361419677735,42.14731605529785,41.62722145080566,38.132835159301756
2005-10-12,63.29935836791992,61.767921447753906,62.9281005859375,62.185585021972656,1807200.0,37.83718490600586,40.27231140136719,42.00563407897949,41.61188842773438,38.14616060256958
2005-10-13,62.55684280395508,61.02540588378906,62.185585021972656,61.7957649230957,1536400.0,37.599998474121094,40.07202021280924,41.85641021728516,41.59619800567627,38.156108684539795
2005-10-14,63.10444641113281,62.167022705078125,62.371212005615234,63.03947830200195,1337300.0,38.35673141479492,39.90674082438151,41.738212509155275,41.59428600311279,38.16984043121338
2005-10-17,63.429298400878906,62.68678283691406,63.03947830200195,63.10444641113281,1112700.0,38.39627456665039,39.751251729329425,41.65605804443359,41.59702201843262,38.18467384338379
2005-10-18,63.11372756958008,62.1206169128418,63.020912170410156,62.426902770996094,961500.0,37.98402404785156,39.55886688232422,41.60326057434082,41.59764999389648,38.19941831588745
2005-10-19,63.11372756958008,61.350257873535156,62.185585021972656,63.076602935791016,1566900.0,38.37932586669922,39.397352854410805,41.53979202270508,41.60111183166504,38.21805681228638
2005-10-20,63.475704193115234,62.25055694580078,62.9281005859375,62.36193084716797,1355700.0,37.944488525390625,39.14962310791016,41.4612476348877,41.596028594970704,38.24219093322754
2005-10-21,63.494266510009766,62.185585021972656,62.36193084716797,63.020912170410156,1219300.0,38.34544372558594,38.91544723510742,41.37941917419434,41.58829608917236,38.266850776672364
2005-10-24,64.33887481689453,63.11372756958008,63.11372756958008,64.06043243408203,812800.0,38.97794723510742,38.71553115844726,41.304309692382816,41.58722454071045,38.29393346786499
2005-10-25,64.94216918945312,63.53139114379883,63.911930084228516,64.29247283935547,1306500.0,39.11913299560547,38.598820241292316,41.22671516418457,41.58588619232178,38.32185903549194
2005-10-26,64.35743713378906,63.262229919433594,63.949058532714844,63.34576416015625,1232200.0,38.54310607910156,38.50921630859375,41.135906066894535,41.575374336242675,38.348274116516116
2005-10-27,63.64276885986328,62.66822052001953,63.34576416015625,62.863128662109375,689900.0,38.24943923950195,38.40831756591797,41.04701667785645,41.55784084320069,38.37401523590088
2005-10-28,66.0280990600586,63.65205001831055,63.763427734375,65.7589340209961,2244700.0,40.01140594482422,38.46516825358073,40.997433013916016,41.55524120330811,38.40664875030517
2005-10-31,67.00264739990234,65.89815521240234,65.99097442626953,66.47360229492188,1515300.0,40.44624710083008,38.58489176432292,40.9585791015625,41.55850074768066,38.43874458312988
2005-11-01,66.27869415283203,64.63587951660156,66.26941680908203,65.05355072021484,2278100.0,39.58220672607422,38.65153045654297,40.89826538085938,41.55451881408691,38.464575366973875
2005-11-02,65.53617858886719,64.46881866455078,65.1463623046875,65.51761627197266,1213300.0,39.86457443237305,38.78668975830078,40.84156616210937,41.55173782348633,38.49159883499146
2005-11-03,66.56642150878906,65.4248046875,65.80534362792969,65.58258819580078,1067900.0,39.90411376953125,38.94029744466146,40.78486724853516,41.54336486816406,38.51969657897949
2005-11-04,65.80534362792969,64.5987548828125,65.7589340209961,65.34127044677734,1116300.0,39.75728225708008,39.0336675008138,40.724440536499024,41.53413906097412,38.54851192474365
2005-11-07,65.99097442626953,65.12779998779297,65.34127044677734,65.59187316894531,969400.0,39.909759521484375,39.13456649780274,40.679826736450195,41.525878524780275,38.580555019378664
2005-11-08,65.86103057861328,64.74726104736328,65.16492462158203,65.74037170410156,1007700.0,40.000118255615234,39.26897277832031,40.640295333862305,41.51275814056397,38.61628217697144
2005-11-09,67.65235137939453,65.52690124511719,65.6475601196289,66.67779541015625,1280800.0,40.570491790771484,39.4150505065918,40.60957374572754,41.50785957336426,38.65477903366089
2005-11-10,69.17449951171875,66.97480010986328,67.29037475585938,68.92390441894531,2307800.0,41.9371452331543,39.681227620442705,40.58913009643555,41.521887397766115,38.702766284942626
2005-11-11,70.30683898925781,68.8125228881836,68.96102905273438,70.26042938232422,1536900.0,42.750370025634766,39.9748893737793,40.580094451904294,41.544103355407714,38.75345001220703
2005-11-14,70.11192321777344,69.18378448486328,69.84276580810547,69.33228302001953,1191300.0,42.579349517822266,40.21498285929362,40.565266647338866,41.5669034576416,38.80390865325928
2005-11-15,69.88917541503906,69.11881256103516,69.19306182861328,69.3601303100586,895500.0,42.596466064453125,40.44680506388347,40.53485549926758,41.59138542175293,38.85239845275879
2005-11-16,70.07479858398438,69.14665985107422,69.3601303100586,69.98198699951172,1033600.0,42.97835922241211,40.742488606770834,40.514567108154296,41.620134048461914,38.89937366485596
2005-11-17,71.09575653076172,69.94486236572266,70.05623626708984,70.77091217041016,1198200.0,43.46287536621094,41.0900510152181,40.502726516723634,41.64964302062988,38.948333206176756
2005-11-18,71.7454605102539,70.6409683227539,71.23497772216797,71.65264129638672,1604500.0,44.00437545776367,41.356248982747395,40.49934432983398,41.684623069763184,38.99665828704834
2005-11-21,71.93108367919922,71.14216613769531,71.65264129638672,71.66192626953125,1230100.0,44.01008605957031,41.59383824666341,40.51019424438476,41.71910049438477,39.045313205719
2005-11-22,72.36731719970703,71.1978530883789,71.67120361328125,72.3116226196289,1091900.0,44.40907669067383,41.91562957763672,40.53715606689453,41.751860275268555,39.094292125701905
2005-11-23,72.54366302490234,71.86611938476562,72.11671447753906,72.44156646728516,1105700.0,44.4888801574707,42.223916625976564,40.57023208618164,41.783124084472654,39.14210874557495
2005-11-25,72.67359924316406,72.17240142822266,72.67359924316406,72.43228149414062,330100.0,44.483184814453125,42.529188028971355,40.60150009155274,41.81651313781738,39.188143787384035
2005-11-28,72.60863494873047,71.28138732910156,72.5807876586914,71.37419891357422,1728900.0,43.83338165283203,42.80092798868815,40.62982414245605,41.84161350250244,39.22947799682617
2005-11-29,72.24665832519531,71.65264129638672,72.16312408447266,71.81970977783203,1024600.0,44.10698318481445,43.080742899576826,40.67333381652832,41.86004932403564,39.27174188613892
2005-11-30,72.42300415039062,71.67120361328125,72.10743713378906,71.7547378540039,1134500.0,44.06707763671875,43.35187352498372,40.72282241821289,41.870140380859375,39.313477535247806
2005-12-01,73.01701354980469,71.98677825927734,71.98677825927734,73.00773620605469,1000300.0,44.83659744262695,43.63628056844075,40.811419830322265,41.88848621368408,39.360113010406494
2005-12-02,73.00773620605469,72.25593566894531,72.77569580078125,72.70144653320312,625300.0,44.64849090576172,43.817036946614586,40.89230232238769,41.905510635375975,39.406001777648925
2005-12-05,72.53437805175781,71.78258514404297,72.48797607421875,72.07030487060547,1104500.0,44.2608757019043,43.917737325032554,40.960801391601564,41.924813957214354,39.45194614410401
2005-12-06,72.77569580078125,72.07030487060547,72.627197265625,72.07030487060547,758700.0,44.2608757019043,44.02983907063802,41.03144668579102,41.93947292327881,39.50193325042724
2005-12-07,72.37659454345703,71.21641540527344,72.07030487060547,71.42060852050781,940600.0,43.86187744140625,44.114199829101565,41.091288299560546,41.94851921081543,39.549011611938475
2005-12-08,72.39515686035156,71.40204620361328,71.60623931884766,71.62480163574219,1658900.0,43.98726272583008,44.18146006266276,41.15499282836914,41.95725254058838,39.59757526397705
2005-12-09,72.46941375732422,71.68977355957031,71.79186248779297,72.3487548828125,1106400.0,44.431884765625,44.24606068929037,41.210421829223634,41.967914237976075,39.64437467575073
2005-12-12,72.81282043457031,71.7547378540039,72.53437805175781,72.20953369140625,792500.0,44.34638214111328,44.26886113484701,41.26018783569336,41.986282119750975,39.694540119171144
2005-12-13,72.99845123291016,72.0331802368164,72.25593566894531,72.98917388916016,1105000.0,44.8251838684082,44.32320098876953,41.31715774536133,42.00473762512207,39.74654577255249
2005-12-14,73.750244140625,72.5807876586914,72.94276428222656,73.55533599853516,874800.0,45.17288589477539,44.3741216023763,41.40321952819824,42.02437599182129,39.80051141738892
2005-12-15,74.2421646118164,73.34186553955078,73.55533599853516,73.6852798461914,1468800.0,45.252681732177734,44.42504170735677,41.510529861450195,42.04223838806152,39.85487604141235
2005-12-16,73.9729995727539,73.16551971435547,73.90803527832031,73.23048400878906,1448600.0,44.9733772277832,44.45772120157878,41.61473899841309,42.05165618896484,39.904576797485355
2005-12-19,73.18408203125,71.68977355957031,73.09126281738281,71.8104248046875,788800.0,44.10127639770508,44.47558085123698,41.71359161376953,42.04748474121094,39.94911399841308
2005-12-20,72.10743713378906,71.0215072631836,71.71761322021484,71.40204620361328,860800.0,43.85047149658203,44.45848007202149,41.81759315490723,42.039798164367674,39.994916896820065
2005-12-21,72.4044418334961,71.60623931884766,71.63407897949219,72.39515686035156,556000.0,44.46037673950195,44.48470001220703,41.9351481628418,42.041232109069824,40.04961193084717
2005-12-22,72.9056396484375,71.34635925292969,72.25593566894531,72.75713348388672,781500.0,44.68268585205078,44.474439239501955,42.07205818176269,42.03884613037109,40.1019295501709
2005-12-23,73.32330322265625,72.55294036865234,72.81282043457031,72.72000885009766,567300.0,44.659881591796875,44.475198618570964,42.21325584411621,42.03483303070068,40.15751132965088
2005-12-27,73.53677368164062,72.55294036865234,72.72000885009766,72.95204162597656,587600.0,44.80238342285156,44.51129913330078,42.34216888427734,42.04019069671631,40.211036701202396
2005-12-28,72.98917388916016,71.8568344116211,72.95204162597656,72.33946990966797,799100.0,44.426177978515625,44.52231928507487,42.46276695251465,42.059412498474124,40.26329025268555
2005-12-29,72.81282043457031,71.31851196289062,72.48797607421875,71.44845581054688,614700.0,43.87896728515625,44.523458607991536,42.580665817260744,42.09196319580078,40.31557664871216
2005-12-30,71.87539672851562,71.08647918701172,71.28138732910156,71.12360382080078,568300.0,43.679466247558594,44.50293884277344,42.68666862487793,42.113230323791505,40.36323812484741
2006-01-03,72.86851501464844,70.73377990722656,71.28138732910156,72.79425811767578,1640900.0,44.705474853515625,44.52117818196614,42.82188835144043,42.14156799316406,40.41467287063599
2006-01-04,73.36970520019531,72.73857116699219,72.95204162597656,72.97988891601562,1278000.0,44.819496154785156,44.55271911621094,42.95136940002441,42.16539428710937,40.46772998809814
2006-01-05,74.36282348632812,73.03557586669922,73.09126281738281,73.7873764038086,1200600.0,45.315391540527344,44.58539962768555,43.07811828613281,42.19121398925781,40.52769689559936
2006-01-06,74.87329864501953,73.7966537475586,74.0658187866211,74.78048706054688,996900.0,45.92530822753906,44.63556111653646,43.21424179077148,42.220478477478025,40.59143335342407
2006-01-09,75.39305877685547,74.6319808959961,74.80833435058594,75.38378143310547,949300.0,46.29581069946289,44.7051030476888,43.36929588317871,42.25260097503662,40.656274757385255
2006-01-10,76.21910858154297,74.93827056884766,75.1795883178711,76.1819839477539,1418100.0,46.78600311279297,44.82594477335612,43.540027160644534,42.29352191925049,40.72453626632691
2006-01-11,76.95233917236328,75.87569427490234,76.1819839477539,76.33048248291016,3382600.0,46.877197265625,45.01100616455078,43.67734298706055,42.33738800048828,40.79164766311646
2006-01-12,76.52539825439453,75.70862579345703,76.52539825439453,76.02420043945312,1628300.0,46.68910217285156,45.20024820963542,43.802200088500975,42.38038959503174,40.85610181808472
2006-01-13,75.93138122558594,74.66910552978516,75.92210388183594,74.78048706054688,1142500.0,45.92530822753906,45.29791030883789,43.929062118530275,42.41366374969483,40.91798309326172
2006-01-17,75.00324249267578,74.2514419555664,74.50204467773438,74.80833435058594,781000.0,45.94240188598633,45.38189137776693,44.05061866760254,42.446092414855954,40.980835876464845
2006-01-18,75.22599792480469,74.44635772705078,74.80833435058594,75.02180480957031,793700.0,46.073486328125,45.476131693522134,44.174006118774415,42.47943668365478,41.04559013366699
2006-01-19,76.27479553222656,74.89186096191406,75.02180480957031,76.07060241699219,1437100.0,46.71760177612305,45.60381291707357,44.31321250915527,42.51882652282715,41.11422956466675
2006-01-20,76.15413665771484,74.78976440429688,76.03347778320312,74.94755554199219,1183400.0,46.02790069580078,45.710594431559244,44.435575332641605,42.5577010345459,41.17836826324463
2006-01-23,75.98707580566406,74.95683288574219,75.01251983642578,75.79216003417969,795000.0,46.54660415649414,45.88843688964844,44.56650505065918,42.60340019226074,41.24341135025024
2006-01-24,76.5718002319336,75.76432037353516,75.79216003417969,76.03347778320312,1914000.0,46.69480895996094,46.08945973714193,44.68899139404297,42.64928256988525,41.31005382537842
2006-01-25,76.5718002319336,75.08677673339844,76.0056381225586,75.39305877685547,977500.0,46.301517486572266,46.1958625793457,44.77627883911133,42.68270446777344,41.37492376327515
2006-01-26,75.78288269042969,74.89186096191406,75.39305877685547,75.70862579345703,1673000.0,46.495304107666016,46.30758310953776,44.85117752075195,42.715635986328124,41.43760587692261
2006-01-27,78.6879653930664,76.2840805053711,77.22150421142578,77.99185943603516,2194000.0,47.89751052856445,46.4797243754069,44.9575407409668,42.76140369415283,41.50572076797485
2006-01-30,78.10324096679688,76.98946380615234,77.99185943603516,77.03587341308594,1109100.0,47.310394287109375,46.57206344604492,45.05181930541992,42.79333740234375,41.57131546020508
2006-01-31,77.27719116210938,76.34904479980469,76.5718002319336,76.88737487792969,1111800.0,47.21920394897461,46.63362299601237,45.13663619995117,42.82560165405273,41.63709108352661
2006-02-01,77.53707122802734,76.41401672363281,76.47898864746094,77.50922393798828,961400.0,47.601097106933594,46.68796259562175,45.21940063476563,42.86106357574463,41.70405620574951
2006-02-02,77.40713500976562,76.54396057128906,76.89665222167969,76.98946380615234,918200.0,47.28190994262695,46.714943440755206,45.28495132446289,42.892147827148435,41.76923147201538
2006-02-03,76.33976745605469,75.17030334472656,76.10773468017578,75.65293884277344,1083000.0,46.461097717285156,46.69974314371745,45.33397155761719,42.92208290100098,41.830662689208985
2006-02-06,76.0149154663086,75.28168487548828,75.46731567382812,75.959228515625,932900.0,46.64921951293945,46.74800389607747,45.3787744140625,42.957965240478515,41.89145620346069
2006-02-07,76.10773468017578,75.1795883178711,75.7364730834961,75.36521911621094,1390800.0,46.2844123840332,46.77080459594727,45.41468505859375,42.9924585723877,41.948736610412595
2006-02-08,75.59725189208984,74.44635772705078,75.59725189208984,74.9011459350586,1001800.0,45.9993896484375,46.765864817301434,45.44500915527344,43.02325462341309,42.00279209136963
2006-02-09,75.4580307006836,74.36282348632812,74.80833435058594,74.83617401123047,1000000.0,45.95949172973633,46.71532414754232,45.48753135681152,43.05867774963379,42.05662036895752
2006-02-10,75.64366149902344,73.93587493896484,74.845458984375,74.16791534423828,797000.0,45.54910659790039,46.683404541015626,45.516373825073245,43.09485382080078,42.106430740356444
2006-02-13,75.04036712646484,74.43707275390625,75.04036712646484,74.71551513671875,1000900.0,45.88539505004883,46.63932393391927,45.55274017333984,43.137781295776364,42.158448677062985
2006-02-14,75.49515533447266,73.91731262207031,74.80833435058594,75.49515533447266,1646200.0,46.36418914794922,46.61728261311849,45.58329200744629,43.19735591888428,42.20732261657715
2006-02-15,75.3466567993164,74.49275970458984,74.77120208740234,74.73407745361328,1161300.0,46.329673767089844,46.61915969848633,45.61691566467285,43.254608993530276,42.25594085693359
2006-02-16,76.4604263305664,74.6227035522461,74.6227035522461,76.4604263305664,1106600.0,47.399879455566406,46.679464721679686,45.679695739746094,43.32024856567383,42.30996551513672
2006-02-17,77.40713500976562,76.05204010009766,76.4604263305664,77.40713500976562,1058900.0,47.98677444458008,46.68541564941406,45.75421371459961,43.39283020019531,42.36493103027344
2006-02-21,78.37239837646484,77.11012268066406,77.36072540283203,77.48138427734375,1011500.0,48.03279113769531,46.733575439453126,45.83763198852539,43.46446014404297,42.419185123443604
2006-02-22,78.86431884765625,76.2933578491211,77.48138427734375,78.65084075927734,1717500.0,48.75777053833008,46.83614654541016,45.93304214477539,43.544017486572265,42.47966697692871
2006-02-23,78.81790924072266,77.87120056152344,78.65084075927734,78.39096069335938,886500.0,48.5966682434082,46.90251795450846,46.01633781433105,43.61337982177734,42.53427606582642
2006-02-24,78.48377990722656,77.33287811279297,78.39096069335938,77.6670150756836,757800.0,48.14787673950195,46.96024907430013,46.09236770629883,43.676277770996094,42.58691804885864
2006-02-27,78.1218032836914,77.063720703125,77.6762924194336,77.47209930419922,702700.0,48.027042388916016,47.06464538574219,46.15640487670898,43.73678131103516,42.63765445709228
2006-02-28,77.65773010253906,76.64605712890625,77.24006652832031,77.00802612304688,1149500.0,47.73933410644531,47.13731969197591,46.20773384094238,43.805476684570316,42.68805995941162
2006-03-01,77.68557739257812,76.87808990478516,77.1286849975586,77.55563354492188,952200.0,48.07883071899414,47.25694758097331,46.26425682067871,43.88739334106445,42.742037506103514
2006-03-02,77.40713500976562,76.66461944580078,77.32360076904297,77.11012268066406,1195100.0,47.802635192871094,47.37716395060222,46.32084197998047,43.96779048919678,42.79228385925293
2006-03-03,76.89665222167969,76.05204010009766,76.5718002319336,76.08916473388672,1015400.0,47.16972732543945,47.457846323649086,46.38221099853516,44.04790130615234,42.83779893875122
2006-03-06,78.177490234375,75.968505859375,76.32120513916016,77.82479858398438,1188400.0,48.24567794799805,47.63761774698893,46.470115127563474,44.14385414123535,42.886791248321536
2006-03-07,77.91761016845703,76.26551818847656,77.82479858398438,76.33048248291016,770800.0,47.3193359375,47.73321380615234,46.527294311523434,44.231221237182616,42.92922134399414
2006-03-08,76.58108520507812,75.21671295166016,76.33976745605469,76.27479553222656,1127200.0,47.284793853759766,47.79458745320638,46.57933647155762,44.325697326660155,42.96879287719727
2006-03-09,77.24006652832031,76.15413665771484,76.38617706298828,76.61820983886719,890000.0,47.49768829345703,47.87245508829753,46.63609260559082,44.42467422485352,43.010436115264895
2006-03-10,77.54635620117188,76.06132507324219,76.61820983886719,77.30503845214844,972600.0,47.923484802246094,47.907362111409505,46.69851463317871,44.52034175872803,43.05731388092041
2006-03-13,77.49994659423828,75.79216003417969,77.22150421142578,76.45114135742188,999500.0,47.394134521484375,47.867852783203126,46.75787376403809,44.61032035827637,43.10367118835449
2006-03-14,77.32360076904297,76.32120513916016,76.44186401367188,77.31431579589844,1101500.0,47.92924880981445,47.8609499613444,46.83887939453125,44.709772605896,43.15371129989624
2006-03-15,80.09874725341797,78.10324096679688,78.24246215820312,79.43048095703125,1427300.0,49.24110412597656,47.89317220052083,46.95011215209961,44.81839038848877,43.2097511100769
2006-03-16,81.02688598632812,79.14276123046875,79.54186248779297,80.64634704589844,1291900.0,49.99485397338867,47.986384582519534,47.05589973449707,44.93889404296875,43.26746131896973
2006-03-17,82.12210083007812,80.69275665283203,81.02688598632812,82.1035385131836,1913000.0,50.898216247558594,48.16974054972331,47.17747413635254,45.064421768188474,43.32635892868042
2006-03-20,82.09425354003906,79.60682678222656,82.06640625,79.95952606201172,1138400.0,49.5690803527832,48.272543080647786,47.262547912597654,45.17033309936524,43.378778820037844
2006-03-21,80.19155883789062,78.36312103271484,79.95952606201172,78.47449493408203,1308000.0,48.648460388183594,48.333151499430336,47.317010955810545,45.26562637329101,43.4257562828064
2006-03-22,79.17988586425781,78.01042175292969,78.01042175292969,78.97569274902344,802700.0,48.959163665771484,48.39184036254883,47.37027801513672,45.369786949157714,43.472580642700194
2006-03-23,79.44904327392578,78.58587646484375,78.98497772216797,79.17060089111328,775400.0,49.07999038696289,48.47699737548828,47.416157760620116,45.478092460632325,43.5179666519165
2006-03-24,79.11491394042969,78.55802917480469,79.10563659667969,78.82718658447266,740400.0,48.86710739135742,48.59015604654948,47.45595596313476,45.566649475097655,43.56094533920288
2006-03-27,78.79934692382812,77.22150421142578,78.79934692382812,77.41641235351562,1229700.0,47.992530822753906,48.573279571533206,47.48202453613281,45.6421123123169,43.60030652999878
2006-03-28,78.84575653076172,77.42569732666016,77.42569732666016,78.69725036621094,1563200.0,48.78654098510742,48.6710932413737,47.53924919128418,45.73415565490723,43.64433723449707
2006-03-29,79.94096374511719,79.17060089111328,79.21701049804688,79.87599182128906,1477800.0,49.51728820800781,48.819926198323564,47.61074691772461,45.83068279266357,43.69121030807495
2006-03-30,80.19155883789062,77.61132049560547,80.14515686035156,78.1310806274414,1735000.0,48.43556594848633,48.88245137532552,47.65798851013184,45.91599731445312,43.72968109130859
2006-03-31,78.38168334960938,76.81311798095703,78.38168334960938,78.09395599365234,1734800.0,48.41257095336914,48.91505711873372,47.69188789367676,46.002550201416014,43.76834463119507
2006-04-03,78.7807846069336,76.94306182861328,78.08467864990234,77.15653228759766,1328700.0,47.83140563964844,48.94420852661133,47.72795799255371,46.08176666259766,43.80382259368896
2006-04-04,77.45353698730469,75.78288269042969,77.31431579589844,76.52539825439453,1153700.0,47.440155029296875,48.91160227457682,47.745829010009764,46.15616703033447,43.83446258544922
2006-04-05,77.58348083496094,76.21910858154297,76.52539825439453,77.23078155517578,1345500.0,47.87743377685547,48.82069091796875,47.76948150634766,46.229236450195316,43.86854801177979
2006-04-06,77.27719116210938,76.2933578491211,76.89665222167969,76.7852783203125,811300.0,47.60125732421875,48.66111780802409,47.795476303100585,46.28587757110596,43.90388248443603
2006-04-07,77.1286849975586,75.11461639404297,76.7852783203125,75.31880950927734,934800.0,46.692161560058594,48.380714162190756,47.799413452148436,46.325295486450194,43.93469942092896
2006-04-10,75.54156494140625,74.2514419555664,75.04036712646484,74.58557891845703,972200.0,46.23761749267578,48.158616638183595,47.766215591430665,46.36187816619873,43.96439081192017
2006-04-11,75.16102600097656,74.2421646118164,74.80833435058594,74.31641387939453,828600.0,46.070762634277344,47.98677012125651,47.741422958374024,46.39662113189697,43.99400327682495
2006-04-12,75.01251983642578,74.14006805419922,74.31641387939453,74.39994812011719,810200.0,46.1225471496582,47.797662353515626,47.71948982238769,46.428063011169435,44.024098529815674
2006-04-13,74.40922546386719,72.9056396484375,74.40922546386719,73.34186553955078,1002900.0,45.46659469604492,47.556769307454424,47.67679977416992,46.44810020446777,44.04887161254883
2006-04-17,73.6945571899414,72.95204162597656,73.34186553955078,73.14695739746094,920600.0,45.34577560424805,47.32201385498047,47.638077087402344,46.461514205932616,44.0730686378479
2006-04-18,75.98707580566406,73.24905395507812,73.32330322265625,75.30952453613281,1426000.0,46.68641662597656,47.23493957519531,47.64258346557617,46.48827751159668,44.10368900299072
2006-04-19,76.63677215576172,75.05892944335938,75.31880950927734,76.58108520507812,1167400.0,47.47467803955078,47.147482045491536,47.6590926361084,46.51893352508545,44.135396900177
2006-04-20,77.42569732666016,76.05204010009766,76.52539825439453,77.17509460449219,936800.0,47.84291458129883,47.03585713704427,47.69026268005371,46.552473869323734,44.16779897689819
2006-04-21,77.93617248535156,77.05443572998047,77.50922393798828,77.24934387207031,899600.0,47.888946533203125,46.99941584269206,47.72805381774902,46.586531486511234,44.20152231216431
2006-04-24,77.49066162109375,76.61820983886719,77.1286849975586,76.89665222167969,844400.0,47.67030334472656,46.94993133544922,47.762270050048826,46.62490070343018,44.233257102966306
2006-04-25,77.45353698730469,75.94994354248047,76.90593719482422,76.26551818847656,919600.0,47.279048919677734,46.913107554117836,47.796868896484376,46.65662136077881,44.25833534240723
2006-04-26,76.49755096435547,75.05892944335938,76.26551818847656,75.28168487548828,1348800.0,46.66915512084961,46.861707560221355,47.81254409790039,46.682642135620114,44.27639125823975
2006-04-27,76.21910858154297,74.51132202148438,75.1239013671875,75.65293884277344,1463000.0,46.8992919921875,46.79649810791015,47.82324615478515,46.70326908111572,44.295877647399905
2006-04-28,76.39545440673828,75.1795883178711,76.14485931396484,75.99635314941406,1123600.0,47.11219787597656,46.763894144694014,47.83889663696289,46.72790615081787,44.316708393096924
2006-05-01,77.072998046875,75.1888656616211,76.43257904052734,75.19815063476562,1264300.0,46.61738586425781,46.75890909830729,47.823246765136716,46.751471252441405,44.33814260482788
2006-05-02,75.22599792480469,73.05413818359375,75.17030334472656,73.88018798828125,2007900.0,45.800315856933594,46.72975565592448,47.77951759338379,46.7668656539917,44.35316928863526
2006-05-03,74.05653381347656,73.1376724243164,73.32330322265625,74.05653381347656,1248700.0,45.90964126586914,46.719014231363936,47.737054595947264,46.78734329223633,44.36793125152588
2006-05-04,75.79216003417969,74.30713653564453,74.48348236083984,75.19815063476562,966700.0,46.61738586425781,46.7520034790039,47.69424690246582,46.8136445236206,44.38544853210449
2006-05-05,77.43497467041016,75.92210388183594,75.92210388183594,76.92449951171875,834000.0,47.687583923339844,46.90006942749024,47.67606521606445,46.846201515197755,44.40705787658691
2006-05-08,77.46282196044922,76.72030639648438,77.00802612304688,76.95233917236328,514300.0,47.704833984375,47.05733998616537,47.66720436096191,46.879786033630374,44.433034076690674
2006-05-09,77.40713500976562,76.08916473388672,76.94306182861328,77.15653228759766,568300.0,47.83140563964844,47.13367258707682,47.66329162597656,46.90984825134277,44.45729293823242
