Date,High,Low,Open,Close,Volume,Adj Close,IR-15ma,IR-50ma,IR-100ma,IR-200ma
2003-12-11,25.994409561157227,25.379392623901367,25.379392623901367,25.990415573120117,2397500.0,19.888254165649414,19.097976811726888,18.233220138549804,17.571113529205324,15.39760115623474
2003-12-12,26.026357650756836,25.730831146240234,25.97843360900879,25.962459564208984,1320600.0,19.866859436035156,19.221234130859376,18.294300727844238,17.60589485168457,15.437277855873107
2003-12-15,26.677316665649414,26.238019943237305,26.31389808654785,26.329872131347656,3239400.0,20.148012161254883,19.365883763631185,18.356678504943847,17.645795154571534,15.479055962562562
2003-12-16,26.66134262084961,26.329872131347656,26.329872131347656,26.569488525390625,4576500.0,20.331361770629883,19.48995590209961,18.419250450134278,17.68434108734131,15.523701601028442
2003-12-17,26.569488525390625,26.002395629882812,26.569488525390625,26.166133880615234,3198300.0,20.022716522216797,19.56452178955078,18.47443084716797,17.719952335357664,15.566108388900757
2003-12-18,26.75718879699707,25.830671310424805,26.166133880615234,26.66134262084961,4492600.0,20.401662826538086,19.66577695210775,18.53243797302246,17.761356830596924,15.611725554466247
2003-12-19,26.837060928344727,26.429712295532227,26.677316665649414,26.645366668701172,3205100.0,20.389427185058594,19.755011367797852,18.583742027282714,17.802638969421388,15.656616158485413
2003-12-22,26.821086883544922,26.413738250732422,26.465654373168945,26.781150817871094,2750600.0,20.493330001831055,19.836299641927084,18.637063446044923,17.842895565032958,15.703946805000305
2003-12-23,26.837060928344727,26.469648361206055,26.597444534301758,26.713258743286133,1848700.0,20.441383361816406,19.919422276814778,18.68569019317627,17.882936363220214,15.752666053771973
2003-12-24,26.677316665649414,26.509584426879883,26.677316665649414,26.625398635864258,902100.0,20.3741512298584,19.994395192464193,18.73333770751953,17.920817184448243,15.801260871887207
2003-12-26,26.95686912536621,26.613418579101562,26.629392623901367,26.916933059692383,608700.0,20.597230911254883,20.089740880330403,18.781974029541015,17.96496671676636,15.8474778175354
2003-12-29,27.176517486572266,26.916933059692383,26.95686912536621,27.172523498535156,1410500.0,20.792808532714844,20.183660380045573,18.845610580444337,18.01635482788086,15.895247287750244
2003-12-30,27.2324275970459,26.932907104492188,27.172523498535156,27.004793167114258,1356400.0,20.664466857910156,20.249465688069662,18.910701599121094,18.065761184692384,15.938533997535705
2003-12-31,27.172523498535156,26.9528751373291,27.008785247802734,27.108625411987305,1224400.0,20.743927001953125,20.30508499145508,18.980123405456542,18.11326005935669,15.982006287574768
2004-01-02,27.0926513671875,26.64936065673828,26.6573486328125,26.769168853759766,2026700.0,20.484159469604492,20.375983428955077,19.046665229797362,18.154821605682372,16.024693894386292
2004-01-05,27.144569396972656,26.833066940307617,26.833066940307617,27.084665298461914,2006200.0,20.72559356689453,20.43180605570475,19.11736557006836,18.19360570907593,16.06883062362671
2004-01-06,26.98881721496582,26.54952049255371,26.873003005981445,26.55750846862793,2663000.0,20.32219886779785,20.462162017822266,19.171285247802736,18.225896739959715,16.10772931098938
2004-01-07,27.05670928955078,26.569488525390625,26.765174865722656,27.004793167114258,3456200.0,20.664466857910156,20.496592330932618,19.233451805114747,18.25981304168701,16.151409192085268
2004-01-08,27.2044734954834,26.777156829833984,27.024761199951172,27.136581420898438,2425600.0,20.76531219482422,20.52552235921224,19.28898365020752,18.295011978149414,16.19405081272125
2004-01-09,27.136581420898438,26.41773223876953,27.136581420898438,26.509584426879883,2677500.0,20.2855167388916,20.543042373657226,19.32913139343262,18.321909732818604,16.235125207901
2004-01-12,26.54952049255371,26.170127868652344,26.481630325317383,26.35782814025879,2841200.0,20.16939926147461,20.52755813598633,19.362813720703127,18.345727024078368,16.2753014421463
2004-01-13,27.348243713378906,26.697284698486328,26.95686912536621,26.876996994018555,4061200.0,20.56667137145996,20.539374415079752,19.40383228302002,18.374309139251707,16.319823112487793
2004-01-14,27.759584426879883,27.356229782104492,27.356229782104492,27.655750274658203,3830600.0,21.162593841552734,20.58399200439453,19.459084510803223,18.404859771728514,16.36727903366089
2004-01-15,27.787540435791016,27.40814781188965,27.555910110473633,27.775558471679688,2149600.0,21.2542667388916,20.63818422953288,19.521531715393067,18.44007411956787,16.415253810882568
2004-01-16,28.079072952270508,27.647764205932617,27.851438522338867,27.93929672241211,1947800.0,21.379562377929688,20.705211639404297,19.583438568115234,18.479648723602295,16.45996861934662
2004-01-20,27.935302734375,27.356229782104492,27.91134262084961,27.675718307495117,3414400.0,21.177865982055664,20.743920644124348,19.640397567749023,18.517693691253662,16.50453691482544
2004-01-21,28.274761199951172,27.456069946289062,27.675718307495117,28.274761199951172,3137200.0,21.636268615722656,20.800151316324868,19.698908729553224,18.559896354675292,16.55100405693054
2004-01-22,28.35063934326172,27.935302734375,28.134984970092773,28.25079917907715,2550300.0,21.617931365966797,20.863715616861978,19.764425354003905,18.599051971435546,16.597016549110414
2004-01-23,28.85383415222168,27.683706283569336,28.24680519104004,28.85383415222168,6217900.0,22.079381942749023,20.952745946248374,19.847639808654787,18.638526725769044,16.64591097354889
2004-01-26,29.013578414916992,28.115015029907227,28.75399398803711,28.54233169555664,3572200.0,21.841014862060547,21.04320297241211,19.92724452972412,18.6776589012146,16.694490642547606
2004-01-27,28.53833770751953,27.144569396972656,28.53833770751953,27.16054344177246,5879800.0,20.78365135192871,21.047073491414388,19.97497901916504,18.709507560729982,16.737465925216675
2004-01-28,27.49201202392578,26.505590438842773,27.39616584777832,26.777156829833984,4586000.0,20.49027442932129,21.058278528849282,20.018923721313477,18.738117752075194,16.779428000450135
2004-01-29,26.916933059692383,26.01038360595703,26.916933059692383,26.35782814025879,4434800.0,20.16939926147461,21.02527402242025,20.05846809387207,18.768058280944825,16.8186364030838
2004-01-30,26.629392623901367,25.966453552246094,26.397764205932617,26.569488525390625,6273200.0,20.331361770629883,20.996343994140624,20.106752281188964,18.797790565490722,16.858064851760865
2004-02-02,26.805110931396484,26.190095901489258,26.597444534301758,26.34984016418457,4010400.0,20.16329002380371,20.9881955464681,20.15546443939209,18.829071254730223,16.897167100906373
2004-02-03,26.25798797607422,25.818689346313477,26.25798797607422,25.9824275970459,3355300.0,19.882137298583984,20.969044748942057,20.193786163330078,18.86128749847412,16.93185422420502
2004-02-04,25.898561477661133,25.51118278503418,25.74281120300293,25.599040985107422,4419500.0,19.588762283325195,20.903850809733072,20.225201416015626,18.88962562561035,16.96542230606079
2004-02-05,26.21405792236328,25.61102294921875,25.686901092529297,26.074281692504883,5311700.0,19.952430725097656,20.82317326863607,20.264684677124023,18.91943754196167,16.99890329837799
2004-02-06,26.65335464477539,25.818689346313477,25.818689346313477,26.513578414916992,3776000.0,20.288576126098633,20.75879389444987,20.301050605773927,18.954712886810302,17.034896745681763
2004-02-09,26.673322677612305,26.15814781188965,26.537540435791016,26.541534423828125,2688000.0,20.309978485107422,20.687488301595053,20.32916561126709,18.98605920791626,17.071118187904357
2004-02-10,26.59345054626465,26.102235794067383,26.477636337280273,26.273962020874023,3296000.0,20.105220794677734,20.615978622436522,20.353613319396974,19.017581825256347,17.108039803504944
2004-02-11,27.140575408935547,26.28194808959961,26.38578224182129,27.06070327758789,3255200.0,20.70725440979004,20.554044342041017,20.386740188598633,19.051956577301027,17.145975432395936
2004-02-12,27.036741256713867,26.673322677612305,26.837060928344727,26.75718879699707,2220700.0,20.53256607055664,20.48168665568034,20.411911392211913,19.084462547302245,17.18270492076874
2004-02-13,27.020767211914062,26.469648361206055,26.95686912536621,26.609424591064453,2603900.0,20.419191360473633,20.371007283528645,20.436404342651368,19.11991682052612,17.218141674995422
2004-02-17,27.356229782104492,26.829072952270508,26.95686912536621,27.064697265625,2397300.0,20.768543243408203,20.29950917561849,20.466784057617186,19.1567626953125,17.256489605903624
2004-02-18,27.148561477661133,26.669328689575195,26.976837158203125,26.781150817871094,1972100.0,20.550960540771484,20.283996454874675,20.494462356567382,19.19627649307251,17.29323544502258
2004-02-19,27.18849754333496,26.773162841796875,26.95686912536621,26.79313087463379,1764300.0,20.560148239135742,20.288654708862303,20.517985000610352,19.240025119781492,17.32975502490997
2004-02-20,26.85702896118164,26.28194808959961,26.85702896118164,26.48562240600586,2188200.0,20.32418441772461,20.298973719278973,20.530920944213868,19.282053890228273,17.364353790283204
2004-02-23,26.7971248626709,26.194089889526367,26.645366668701172,26.297924041748047,2732800.0,20.180152893066406,20.288893127441405,20.536331253051756,19.321332340240478,17.39900363445282
2004-02-24,26.297924041748047,25.74281120300293,26.265974044799805,25.84664535522461,2892100.0,19.833850860595703,20.266930516560873,20.544594612121582,19.35687364578247,17.432935161590578
2004-02-25,26.501598358154297,25.686901092529297,25.84664535522461,26.35782814025879,3986600.0,20.22611427307129,20.289862314860027,20.55135181427002,19.392285976409912,17.46814751625061
2004-02-26,26.54952049255371,26.198083877563477,26.198083877563477,26.337860107421875,5209300.0,20.210786819458008,20.33133061726888,20.558230361938477,19.426265544891358,17.501967582702637
2004-02-27,26.813098907470703,26.293930053710938,26.369808197021484,26.54952049255371,5813200.0,20.373214721679688,20.35938288370768,20.562734413146973,19.45970645904541,17.537571330070495
2004-03-01,27.152555465698242,26.817092895507812,26.98881721496582,26.96485710144043,3566100.0,20.691930770874023,20.386273193359376,20.569945793151856,19.494598121643065,17.5756339597702
2004-03-02,27.308307647705078,26.916933059692383,26.968849182128906,26.916933059692383,2737100.0,20.655153274536133,20.409284845987955,20.582594528198243,19.528512687683104,17.612465229034424
2004-03-03,26.968849182128906,26.325878143310547,26.717252731323242,26.85702896118164,1944600.0,20.60918426513672,20.442882410685222,20.586744956970215,19.559591464996338,17.64950689792633
2004-03-04,27.00079917907715,26.717252731323242,26.95686912536621,26.821086883544922,2067500.0,20.581600189208984,20.434505462646484,20.590588417053223,19.587165222167968,17.688171572685242
2004-03-05,27.08865737915039,26.637380599975586,26.75718879699707,26.74920082092285,2721500.0,20.52643585205078,20.43409678141276,20.591250534057618,19.61415699005127,17.726180930137634
2004-03-08,26.876996994018555,26.34984016418457,26.637380599975586,26.34984016418457,2448600.0,20.219989776611328,20.42081667582194,20.586822662353516,19.63625642776489,17.764646663665772
2004-03-09,26.481630325317383,25.798721313476562,26.297924041748047,25.91453742980957,3003700.0,19.885948181152344,20.36197700500488,20.577058601379395,19.65519815444946,17.79948392391205
2004-03-10,26.69329071044922,25.33945655822754,26.35782814025879,25.33945655822754,7306100.0,19.44464874267578,20.288222885131837,20.55400695800781,19.667990493774415,17.832099509239196
2004-03-11,25.718849182128906,24.976037979125977,25.483226776123047,24.99201202392578,4803100.0,19.178035736083984,20.196082051595052,20.521711502075195,19.683661041259764,17.86174256801605
2004-03-12,25.818689346313477,25.30351448059082,25.331470489501953,25.762779235839844,4551000.0,19.76949691772461,20.159102884928384,20.503812103271486,19.707256851196288,17.894570617675782
2004-03-15,25.830671310424805,25.23562240600586,25.766773223876953,25.4073486328125,3418700.0,19.496749877929688,20.11354268391927,20.478868560791014,19.72949598312378,17.92767440319061
2004-03-16,25.930511474609375,25.555110931396484,25.559104919433594,25.826677322387695,2833700.0,19.818532943725586,20.112521489461262,20.465556030273437,19.7561106300354,17.960277051925658
2004-03-17,26.537540435791016,25.826677322387695,25.826677322387695,26.441692352294922,3084400.0,20.29047393798828,20.11681213378906,20.456853637695314,19.787109603881834,17.993599910736084
2004-03-18,26.55351448059082,25.826677322387695,26.297924041748047,26.469648361206055,3069100.0,20.311918258666992,20.123554229736328,20.456648025512695,19.813966636657714,18.027060356140137
2004-03-19,26.75718879699707,26.11821174621582,26.497604370117188,26.198083877563477,2406500.0,20.1035213470459,20.10557467142741,20.44542911529541,19.83944046020508,18.057368774414062
2004-03-22,25.998401641845703,25.4073486328125,25.958465576171875,25.591054916381836,3197100.0,19.637723922729492,20.03529421488444,20.422877349853515,19.855930500030517,18.083359560966493
2004-03-23,25.990415573120117,25.654953002929688,25.718849182128906,25.83865737915039,3997300.0,19.82771873474121,19.980131912231446,20.413721389770508,19.871426391601563,18.112061233520507
2004-03-24,26.25798797607422,25.615015029907227,25.73881721496582,25.97843360900879,4552700.0,19.934982299804688,19.935185114542644,20.409033050537108,19.885923385620117,18.143318219184877
2004-03-25,26.601438522338867,26.094249725341797,26.130191802978516,26.497604370117188,2404800.0,20.3333740234375,19.91863670349121,20.40436710357666,19.90409969329834,18.176476063728334
2004-03-26,26.741214752197266,26.134185791015625,26.497604370117188,26.597444534301758,2832500.0,20.409988403320312,19.910873540242513,20.38931499481201,19.924199752807617,18.208407883644103
2004-03-29,27.40415382385254,26.869009017944336,26.876996994018555,27.29233169555664,2454400.0,20.943222045898438,19.959089024861655,20.38309410095215,19.95231290817261,18.242444195747375
2004-03-30,27.256389617919922,26.781150817871094,27.0926513671875,27.19648551940918,2894600.0,20.869674682617188,20.024670791625976,20.3728963470459,19.978167457580568,18.277053937911987
2004-03-31,27.308307647705078,26.86102294921875,27.136581420898438,27.016773223876953,2477700.0,20.73176383972168,20.11047846476237,20.363974304199218,20.002185935974122,18.307163848876954
2004-04-01,27.356229782104492,26.829072952270508,26.948881149291992,26.900959014892578,2416300.0,20.642894744873047,20.208135732014973,20.344106826782227,20.021507778167724,18.335873079299926
2004-04-02,27.995206832885742,27.356229782104492,27.49201202392578,27.887380599975586,3100400.0,21.39984130859375,20.316825358072915,20.339745025634766,20.052085189819337,18.369627008438112
2004-04-05,28.083066940307617,27.56789207458496,27.755590438842773,28.083066940307617,2464100.0,21.550004959106445,20.453709030151366,20.329157485961915,20.08839864730835,18.406287369728087
2004-04-06,28.81389808654785,27.875398635864258,27.935302734375,28.638179779052734,4351400.0,21.975984573364258,20.597539138793945,20.33185688018799,20.129550704956056,18.443225617408753
2004-04-07,28.698083877563477,27.987220764160156,28.638179779052734,28.154953002929688,3002700.0,21.605165481567383,20.68518524169922,20.34828716278076,20.1616330909729,18.478233852386474
2004-04-08,28.590255737304688,28.04313087463379,28.21485710144043,28.14297103881836,2869300.0,21.59596824645996,20.77078857421875,20.370401039123536,20.194662380218507,18.513545279502868
2004-04-12,28.638179779052734,28.166933059692383,28.166933059692383,28.458465576171875,1258200.0,21.83807373046875,20.886425399780272,20.40377452850342,20.231121311187746,18.55085659980774
2004-04-13,28.562299728393555,27.763578414916992,28.458465576171875,27.887380599975586,3671800.0,21.39984130859375,21.003899892171223,20.425144119262697,20.26594820022583,18.58515703201294
2004-04-14,28.65015983581543,27.715654373168945,27.727636337280273,28.254793167114258,3024800.0,21.681785583496094,21.127504348754883,20.45551403045654,20.305489234924316,18.62226379394531
2004-04-15,28.75399398803711,28.254793167114258,28.254793167114258,28.486421585083008,3478300.0,21.85952377319336,21.25580711364746,20.49506175994873,20.344423961639404,18.65972794055939
2004-04-16,29.376996994018555,28.33865737915039,28.490415573120117,29.025558471679688,5169500.0,22.273239135742188,21.385131454467775,20.54875129699707,20.38697635650635,18.69935170650482
2004-04-19,29.06150245666504,28.502395629882812,29.029552459716797,28.75399398803711,2563500.0,22.064851760864258,21.495455678304037,20.590999717712403,20.42784219741821,18.737098627090454
2004-04-20,29.113418579101562,28.222843170166016,28.85383415222168,28.27875328063965,5487500.0,21.700162887573242,21.545918401082357,20.619231452941893,20.46014102935791,18.773280153274538
2004-04-21,28.274761199951172,27.787540435791016,28.095046997070312,27.895366668701172,4251000.0,21.405977249145508,21.581671905517577,20.641151428222656,20.48515851974487,18.806852259635924
2004-04-22,28.833866119384766,27.959264755249023,28.055110931396484,28.821884155273438,5395300.0,22.116947174072266,21.674017461140952,20.681385955810548,20.51749963760376,18.843280935287474
2004-04-23,28.095046997070312,27.29632568359375,27.955270767211914,27.715654373168945,5162700.0,21.26807403564453,21.715696080525717,20.692602348327636,20.539671268463135,18.8757687997818
2004-04-26,27.91134262084961,27.348243713378906,27.895366668701172,27.39616584777832,3665600.0,21.022891998291016,21.690566126505534,20.702408866882323,20.557160129547118,18.907804985046386
2004-04-27,27.763578414916992,27.328275680541992,27.352235794067383,27.384185791015625,3289000.0,21.013710021972656,21.654813130696613,20.714299240112304,20.575351791381834,18.937867317199707
2004-04-28,27.356229782104492,26.413738250732422,27.316293716430664,26.525558471679688,4676400.0,20.35482406616211,21.546735763549805,20.70602485656738,20.586404457092286,18.965136194229125
2004-04-29,26.481630325317383,25.858625411987305,26.477636337280273,26.022363662719727,5420400.0,19.96869468688965,21.437637710571288,20.694379539489745,20.594420948028564,18.99070212841034
2004-04-30,26.277956008911133,25.615015029907227,26.078275680541992,25.77875328063965,4142600.0,19.78175926208496,21.31669044494629,20.67881175994873,20.59839838027954,19.015879893302916
2004-05-03,26.062299728393555,25.718849182128906,25.830671310424805,26.03833770751953,3366600.0,19.98094940185547,21.19288215637207,20.671947059631346,20.60143400192261,19.036269855499267
2004-05-04,26.437700271606445,25.718849182128906,25.998401641845703,26.35782814025879,4991900.0,20.22611427307129,21.11463368733724,20.672866287231447,20.604598770141603,19.057339153289796
2004-05-05,26.501598358154297,26.138179779052734,26.35782814025879,26.293930053710938,3636300.0,20.177080154418945,21.01431999206543,20.67973087310791,20.612162742614746,19.07579514503479
2004-05-06,26.238019943237305,25.71086311340332,26.238019943237305,25.93849754333496,3372100.0,19.904327392578125,20.88397356669108,20.673295135498048,20.612323474884032,19.091718502044678
2004-05-07,26.174121856689453,25.263578414916992,25.858625411987305,25.555110931396484,3844800.0,19.610143661499023,20.706433868408205,20.661282272338866,20.60975631713867,19.10782558441162
2004-05-10,25.159744262695312,23.578275680541992,24.980031967163086,24.345046997070312,9465600.0,18.68157958984375,20.48088239034017,20.627449569702147,20.59509199142456,19.120443572998045
2004-05-11,25.09584617614746,24.39696502685547,24.720447540283203,24.952075958251953,4934600.0,19.147382736206055,20.31069704691569,20.596558609008788,20.583252201080324,19.133796644210815
2004-05-12,25.419328689575195,24.612619400024414,25.351438522338867,25.391374588012695,4976900.0,19.484495162963867,20.182598241170247,20.573145446777342,20.577869987487794,19.14891116142273
2004-05-13,25.459264755249023,24.836261749267578,25.079872131347656,25.03194808959961,2883800.0,19.266252517700195,19.992551930745442,20.54628681182861,20.566515884399415,19.16393635749817
2004-05-14,25.523162841796875,24.720447540283203,24.99600601196289,25.187700271606445,2632200.0,19.386127471923828,19.867088826497397,20.52237735748291,20.556482887268068,19.179560928344728
2004-05-17,24.716453552246094,24.329072952270508,24.66054344177246,24.468849182128906,3897400.0,18.83285140991211,19.72108612060547,20.488505668640137,20.539878101348876,19.19138683319092
2004-05-18,25.13578224182129,24.69648551940918,25.09984016418457,25.083866119384766,3928500.0,19.306215286254883,19.607253138224284,20.470230178833006,20.528526420593263,19.20573139190674
2004-05-19,25.870607376098633,24.928115844726562,25.427316665649414,24.948083877563477,3140000.0,19.201709747314453,19.53037885030111,20.45654541015625,20.516802005767822,19.21880959510803
2004-05-20,24.948083877563477,24.408945083618164,24.948083877563477,24.580671310424805,3573900.0,18.918920516967773,19.46039390563965,20.44603084564209,20.50001890182495,19.232492809295653
2004-05-21,24.90015983581543,24.448881149291992,24.740415573120117,24.808307647705078,3825300.0,19.094125747680664,19.41455167134603,20.444352645874023,20.48303207397461,19.249693450927733
2004-05-24,25.754793167114258,25.23961639404297,25.259584426879883,25.595046997070312,5035500.0,19.69965171813965,19.39579849243164,20.442955741882326,20.473383922576904,19.269572553634642
2004-05-25,26.102235794067383,25.279552459716797,25.559104919433594,26.01437759399414,4197900.0,20.022390365600586,19.38221689860026,20.45346855163574,20.46616855621338,19.289714307785033
2004-05-26,26.24201202392578,25.862619400024414,26.15814781188965,25.962459564208984,2178400.0,19.982440948486328,19.369240951538085,20.456746711730958,20.4611513710022,19.307986488342284
2004-05-27,26.641374588012695,25.970447540283203,26.15814781188965,26.18610191345215,3485500.0,20.154569625854492,19.385923767089842,20.45402862548828,20.455441131591797,19.32452342033386
2004-05-28,26.166133880615234,25.970447540283203,26.15015983581543,26.078275680541992,1597500.0,20.071578979492188,19.41668612162272,20.449221839904784,20.45293493270874,19.33941583633423
2004-06-01,26.25,25.894569396972656,26.08226776123047,26.094249725341797,2368500.0,20.08387565612793,19.510172526041668,20.448828926086424,20.44712902069092,19.353471031188963
2004-06-02,26.405750274658203,26.030351638793945,26.11821174621582,26.293930053710938,2901100.0,20.237560272216797,19.582851028442384,20.46082565307617,20.441851501464843,19.36843173980713
2004-06-03,26.65335464477539,26.006389617919922,26.078275680541992,26.31789207458496,3389400.0,20.256006240844727,19.634285100301106,20.46939140319824,20.441556396484376,19.38173306465149
2004-06-04,26.932907104492188,26.501598358154297,26.717252731323242,26.58546257019043,3260400.0,20.461952209472656,19.71399841308594,20.479930801391603,20.444481925964354,19.395104475021363
2004-06-07,27.36421775817871,26.845046997070312,26.880990982055664,27.29233169555664,2468900.0,21.005990982055664,19.821989313761392,20.493383140563964,20.448875122070312,19.41159213066101
2004-06-08,27.56389808654785,26.884984970092773,27.016773223876953,27.43610191345215,3826300.0,21.11665153503418,19.974242655436196,20.50751640319824,20.44841569900513,19.42663773536682
2004-06-09,27.575878143310547,27.116613388061523,27.416133880615234,27.120607376098633,3211600.0,20.873825073242188,20.078749974568684,20.506128463745117,20.44461128234863,19.442342700958253
2004-06-10,27.308307647705078,27.05670928955078,27.2044734954834,27.252395629882812,1594500.0,20.97525978088379,20.196986643473306,20.50824016571045,20.440568256378175,19.460108489990233
2004-06-14,27.16054344177246,26.837060928344727,26.936901092529297,27.024761199951172,1614800.0,20.80005645751953,20.322395706176756,20.509606018066407,20.436790161132812,19.477241926193237
2004-06-15,27.691692352294922,27.06070327758789,27.06070327758789,27.456069946289062,2414600.0,21.132022857666016,20.458255513509116,20.519388580322264,20.431747703552247,19.495822029113768
2004-06-16,27.555910110473633,27.308307647705078,27.460063934326172,27.488019943237305,2061000.0,21.156614303588867,20.555386352539063,20.514524040222167,20.427134532928466,19.513093252182006
2004-06-17,27.420127868652344,27.16054344177246,27.3602237701416,27.276357650756836,2258300.0,20.993701934814453,20.62014045715332,20.503397979736327,20.41627773284912,19.527402229309082
2004-06-18,27.53594207763672,27.032747268676758,27.132587432861328,27.39616584777832,1604000.0,21.08591651916504,20.693705495198568,20.485596618652345,20.408726749420165,19.543192825317384
2004-06-21,27.50399398803711,27.148561477661133,27.43610191345215,27.176517486572266,1699200.0,20.9168643951416,20.744525146484374,20.471830596923827,20.410058879852294,19.559783220291138
2004-06-22,27.252395629882812,26.781150817871094,27.08865737915039,27.124601364135742,2733600.0,20.87689781188965,20.798213068644205,20.45744918823242,20.41392511367798,19.576021432876587
2004-06-23,27.26038360595703,26.9249210357666,27.076677322387695,27.216453552246094,3656300.0,20.947601318359375,20.855794779459636,20.439639739990234,20.421707134246827,19.594882707595826
2004-06-24,27.43210792541504,27.104633331298828,27.30031967163086,27.248401641845703,3467200.0,20.972190856933594,20.904770151774088,20.43108673095703,20.428115425109862,19.612952995300294
2004-06-25,27.543930053710938,27.09664535522461,27.2044734954834,27.22843360900879,1891700.0,20.956809997558594,20.95149040222168,20.41658721923828,20.43605062484741,19.632560939788817
2004-06-28,27.83546257019043,26.880990982055664,27.83546257019043,26.904953002929688,4180100.0,20.70784568786621,20.96788330078125,20.39355365753174,20.444307708740233,19.652797603607176
2004-06-29,27.080671310424805,26.765174865722656,26.89297103881836,26.900959014892578,3081100.0,20.70476531982422,20.94780158996582,20.36218418121338,20.455467739105224,19.672546682357787
2004-06-30,27.356229782104492,26.55750846862793,27.048721313476562,27.280351638793945,3667300.0,20.996774673461914,20.939809799194336,20.340822639465333,20.46591117858887,19.69267436027527
2004-07-01,27.46405792236328,26.88897705078125,27.372203826904297,27.136581420898438,3448700.0,20.886117935180664,20.940629323323567,20.32454174041748,20.47188659667969,19.713299741744994
2004-07-02,27.016773223876953,26.361820220947266,27.016773223876953,26.493610382080078,2734300.0,20.391246795654297,20.90169512430827,20.304247131347655,20.472699279785157,19.72937924385071
2004-07-06,26.393770217895508,25.826677322387695,26.393770217895508,25.95047950744629,3948500.0,19.97321891784668,20.846572621663412,20.261372566223145,20.471379261016846,19.744480543136596
2004-07-07,26.230031967163086,25.918529510498047,26.070287704467773,25.966453552246094,2756900.0,19.985509872436523,20.770138422648113,20.235721282958984,20.464161815643312,19.758059196472168
2004-07-08,25.794729232788086,25.423322677612305,25.678913116455078,25.423322677612305,3265900.0,19.567487716674805,20.664196650187176,20.20661319732666,20.45451103210449,19.769486789703368
2004-07-09,26.03833770751953,25.50319480895996,25.50319480895996,26.002395629882812,3334000.0,20.013174057006836,20.598828125,20.186602478027343,20.450450859069825,19.785183839797973
2004-07-12,26.277956008911133,25.898561477661133,26.01038360595703,26.15015983581543,1865700.0,20.126901626586914,20.534893798828126,20.18204402923584,20.44403444290161,19.800398569107056
2004-07-13,26.56150245666504,26.261980056762695,26.28594207763672,26.48562240600586,2204700.0,20.385099411010742,20.49944279988607,20.190372123718262,20.442375831604004,19.819326162338257
2004-07-14,26.717252731323242,26.24201202392578,26.409744262695312,26.3897762298584,2488200.0,20.311323165893555,20.461737823486327,20.200963401794432,20.43988758087158,19.83995635032654
2004-07-15,26.8250789642334,26.44568634033203,26.697284698486328,26.68929672241211,2786400.0,20.541858673095703,20.434688313802084,20.212181587219238,20.442064323425292,19.86205910682678
2004-07-16,27.152555465698242,26.597444534301758,27.09664535522461,26.617412567138672,1960300.0,20.486528396606445,20.40231081644694,20.217389869689942,20.445128078460694,19.883230209350586
2004-07-19,26.59345054626465,26.066293716430664,26.493610382080078,26.41773223876953,3266200.0,20.332847595214844,20.360713322957356,20.22050521850586,20.450118045806885,19.903495845794676
2004-07-20,26.681310653686523,26.413738250732422,26.41773223876953,26.465654373168945,2684500.0,20.36973762512207,20.33817278544108,20.229813423156738,20.451554279327393,19.921920127868653
2004-07-21,26.773162841796875,26.1102237701416,26.565494537353516,26.15814781188965,3672600.0,20.1330509185791,20.30005849202474,20.24027156829834,20.450776920318603,19.93852123260498
2004-07-22,26.56150245666504,25.5471248626709,26.25798797607422,26.38178825378418,7328400.0,20.305179595947266,20.253952153523763,20.27274356842041,20.45009656906128,19.954901514053343
2004-07-23,26.849040985107422,26.289936065673828,26.6573486328125,26.473642349243164,3909400.0,20.375869750976562,20.219935607910156,20.29731330871582,20.446935958862305,19.970767040252685
2004-07-26,26.805110931396484,26.226037979125977,26.477636337280273,26.477636337280273,2763600.0,20.37894630432129,20.21911557515462,20.31520233154297,20.444173889160155,19.98634328842163
2004-07-27,27.044729232788086,26.46166229248047,26.637380599975586,26.96485710144043,3301200.0,20.75394630432129,20.271164067586263,20.34495620727539,20.445621509552,20.00260648727417
2004-07-28,27.484025955200195,26.876996994018555,26.96485710144043,27.40015983581543,3206100.0,21.088987350463867,20.344729232788087,20.37901340484619,20.45069538116455,20.01893030166626
2004-07-29,27.91134262084961,27.39217185974121,27.40015983581543,27.719648361206055,3830800.0,21.33487892150879,20.46255531311035,20.429053955078125,20.45877981185913,20.0364684009552
2004-07-30,27.80750846862793,27.380191802978516,27.675718307495117,27.43210792541504,1794300.0,21.113576889038086,20.535915501912434,20.46520118713379,20.4677156829834,20.051986055374144
2004-08-02,27.276357650756836,26.96086311340332,27.116613388061523,27.220447540283203,3831100.0,20.950668334960938,20.590833282470705,20.50018035888672,20.478362884521484,20.066780519485473
2004-08-03,27.356229782104492,26.936901092529297,27.116613388061523,27.224441528320312,3310200.0,20.95374298095703,20.628742853800457,20.540876808166505,20.493453826904297,20.080722160339356
2004-08-04,27.380191802978516,26.737220764160156,27.176517486572266,26.95686912536621,5129400.0,20.747800827026367,20.657841364542644,20.573950309753418,20.50915147781372,20.096406259536742
2004-08-05,26.96086311340332,25.9824275970459,26.95686912536621,26.070287704467773,3161800.0,20.065431594848633,20.626079559326172,20.581265907287598,20.512110824584962,20.109683837890625
2004-08-06,26.03833770751953,25.10383415222168,25.998401641845703,25.279552459716797,6320000.0,19.456825256347656,20.55743268330892,20.569954605102538,20.51171157836914,20.12060378074646
