Date,High,Low,Open,Close,Volume,Adj Close,CNC-15ma,CNC-50ma,CNC-100ma,CNC-200ma
2006-02-27,7.047500133514404,6.902500152587891,7.0,6.949999809265137,1422400.0,6.949999809265137,6.672333304087321,6.471100015640259,6.100750012397766,6.947362513542175
2006-02-28,6.957499980926514,6.777500152587891,6.9375,6.837500095367432,2345600.0,6.837500095367432,6.702499961853027,6.475850019454956,6.109000015258789,6.94520001411438
2006-03-01,7.059999942779541,6.777500152587891,6.849999904632568,7.03249979019165,2031600.0,7.03249979019165,6.73149995803833,6.48685001373291,6.121975011825562,6.944637513160705
2006-03-02,7.21999979019165,7.014999866485596,7.03249979019165,7.15500020980835,3830000.0,7.15500020980835,6.761833318074545,6.499950017929077,6.138800015449524,6.943687515258789
2006-03-03,7.357500076293945,7.102499961853027,7.15749979019165,7.135000228881836,2242800.0,7.135000228881836,6.795166651407878,6.515250024795532,6.15400002002716,6.941862516403198
2006-03-06,7.127500057220459,6.949999809265137,7.125,6.957499980926514,1202800.0,6.957499980926514,6.823333326975504,6.5260500240325925,6.164600019454956,6.937925016880035
2006-03-07,7.047500133514404,6.875,6.889999866485596,6.952499866485596,1758400.0,6.952499866485596,6.857833321889242,6.5344000244140625,6.175500016212464,6.933500015735627
2006-03-08,7.099999904632568,6.909999847412109,6.9375,7.070000171661377,1710000.0,7.070000171661377,6.892999998728434,6.54370002746582,6.188825016021728,6.929625017642975
2006-03-09,7.132500171661377,6.957499980926514,7.0625,7.067500114440918,2283600.0,7.067500114440918,6.922166665395101,6.552100028991699,6.2032500171661376,6.926062517166137
2006-03-10,7.300000190734863,7.037499904632568,7.037499904632568,7.202499866485596,2262000.0,7.202499866485596,6.968999989827474,6.566400022506714,6.2154750156402585,6.9222000169754025
2006-03-13,7.307499885559082,7.074999809265137,7.247499942779541,7.137499809265137,3274400.0,7.137499809265137,7.003333314259847,6.577200021743774,6.22792501449585,6.918137516975403
2006-03-14,7.315000057220459,7.114999771118164,7.125,7.25,2148800.0,7.25,7.0348333040873205,6.588950023651123,6.241725015640259,6.913687515258789
2006-03-15,7.362500190734863,7.215000152587891,7.25,7.327499866485596,1307200.0,7.327499866485596,7.06366662979126,6.604050016403198,6.256200013160705,6.909600012302398
2006-03-16,7.445000171661377,7.287499904632568,7.332499980926514,7.3125,2218000.0,7.3125,7.090499973297119,6.618050012588501,6.268575015068055,6.90597501039505
2006-03-17,7.565000057220459,6.900000095367432,7.347499847412109,7.114999771118164,7718400.0,7.114999771118164,7.10016663869222,6.628400011062622,6.279475011825562,6.901175010204315
2006-03-20,7.272500038146973,7.057499885559082,7.1875,7.164999961853027,4079600.0,7.164999961853027,7.11449998219808,6.639450006484985,6.289150009155273,6.89637501001358
2006-03-21,7.237500190734863,6.962500095367432,7.164999961853027,7.03000020980835,2048000.0,7.03000020980835,7.127333323160808,6.647850008010864,6.311850008964538,6.890700011253357
2006-03-22,7.192500114440918,6.992499828338623,7.037499904632568,7.15749979019165,1430800.0,7.15749979019165,7.1356666564941404,6.663950004577637,6.335000004768371,6.885612509250641
2006-03-23,7.222499847412109,7.067500114440918,7.192500114440918,7.152500152587891,736800.0,7.152500152587891,7.135499986012777,6.683200006484985,6.361525006294251,6.88071251153946
2006-03-24,7.347499847412109,7.082499980926514,7.082499980926514,7.28000020980835,1708400.0,7.28000020980835,7.1451666514078775,6.708850011825562,6.38742500782013,6.877287511825561
2006-03-27,7.292500019073486,7.164999961853027,7.262499809265137,7.275000095367432,1268800.0,7.275000095367432,7.166333325703939,6.733350009918213,6.409800009727478,6.8736875128746036
2006-03-28,7.322500228881836,7.099999904632568,7.230000019073486,7.184999942779541,1354000.0,7.184999942779541,7.181833330790202,6.75975001335144,6.430025010108948,6.870487513542176
2006-03-29,7.309999942779541,7.054999828338623,7.309999942779541,7.192500114440918,987600.0,7.192500114440918,7.1899999936421715,6.789350013732911,6.449100012779236,6.866150012016297
2006-03-30,7.315000057220459,7.072500228881836,7.179999828338623,7.164999961853027,834400.0,7.164999961853027,7.1964999834696455,6.813000011444092,6.469700012207031,6.860612511634827
2006-03-31,7.297500133514404,7.09250020980835,7.190000057220459,7.292500019073486,1553200.0,7.292500019073486,7.202499993642172,6.838800010681152,6.4898750114440915,6.85503751039505
2006-04-03,7.255000114440918,7.102499961853027,7.25,7.199999809265137,2122000.0,7.199999809265137,7.206666660308838,6.863200006484985,6.507125010490418,6.849162509441376
2006-04-04,7.307499885559082,7.119999885559082,7.21750020980835,7.267499923706055,1356400.0,7.267499923706055,7.207833321889241,6.887600002288818,6.525825009346009,6.843012506961823
2006-04-05,7.332499980926514,7.199999809265137,7.304999828338623,7.252500057220459,1446000.0,7.252500057220459,7.202833334604899,6.907300004959106,6.543650012016297,6.837587509155274
2006-04-06,7.260000228881836,7.125,7.252500057220459,7.175000190734863,2266800.0,7.175000190734863,7.19366668065389,6.924850006103515,6.55957501411438,6.831125011444092
2006-04-07,7.25,7.072500228881836,7.162499904632568,7.114999771118164,2121200.0,7.114999771118164,7.19366668065389,6.939949998855591,6.573825011253357,6.824487509727478
2006-04-10,7.195000171661377,7.037499904632568,7.114999771118164,7.137499809265137,1733200.0,7.137499809265137,7.19183333714803,6.952849998474121,6.58822500705719,6.818887510299683
2006-04-11,7.162499904632568,6.997499942779541,7.137499809265137,7.065000057220459,1307200.0,7.065000057220459,7.194166660308838,6.965249996185303,6.602300009727478,6.814025008678437
2006-04-12,7.324999809265137,7.065000057220459,7.065000057220459,7.21999979019165,2987600.0,7.21999979019165,7.198333326975504,6.978199987411499,6.61800000667572,6.809037508964539
2006-04-13,7.25,7.144999980926514,7.21999979019165,7.212500095367432,733600.0,7.212500095367432,7.202333323160807,6.98524998664856,6.632700009346008,6.803712508678436
2006-04-17,7.21999979019165,7.002500057220459,7.212500095367432,7.119999885559082,1310000.0,7.119999885559082,7.191666634877523,6.997099981307984,6.646650009155273,6.797437508106231
2006-04-18,7.295000076293945,7.045000076293945,7.164999961853027,7.25,2832000.0,7.25,7.189999961853028,7.010949983596801,6.6611750078201295,6.791712505817413
2006-04-19,7.397500038146973,7.182499885559082,7.237500190734863,7.262499809265137,1301200.0,7.262499809265137,7.195166619618734,7.0284999752044675,6.675600004196167,6.786400005817414
2006-04-20,7.262499809265137,7.110000133514404,7.262499809265137,7.212500095367432,1106000.0,7.212500095367432,7.196499951680502,7.040799980163574,6.689450006484986,6.78032500743866
2006-04-21,7.300000190734863,6.9375,7.300000190734863,7.065000057220459,1838800.0,7.065000057220459,7.189833291371664,7.048099985122681,6.700475006103516,6.772725007534027
2006-04-24,7.09250020980835,6.917500019073486,7.067500114440918,7.034999847412109,2458400.0,7.034999847412109,7.172666613260905,7.056099977493286,6.712725005149841,6.764787504673004
2006-04-25,6.90749979019165,6.3125,6.75,6.684999942779541,9043200.0,6.684999942779541,7.138333288828532,7.059099979400635,6.719275002479553,6.752612504959107
2006-04-26,6.664999961853027,6.267499923706055,6.647500038146973,6.324999809265137,5954400.0,6.324999809265137,7.075499947865804,7.056899976730347,6.7225,6.737900004386902
2006-04-27,6.372499942779541,6.025000095367432,6.262499809265137,6.152500152587891,6294400.0,6.152500152587891,7.002166620890299,7.049099979400634,6.72102499961853,6.7241000032424925
2006-04-28,6.510000228881836,6.239999771118164,6.239999771118164,6.422500133514404,3059600.0,6.422500133514404,6.951999950408935,7.044949979782104,6.723400001525879,6.711837503910065
2006-05-01,6.427499771118164,6.237500190734863,6.425000190734863,6.25,3986000.0,6.25,6.894333299001058,7.039949979782104,6.7246500015258786,6.698575003147125
2006-05-02,6.322500228881836,6.132500171661377,6.262499809265137,6.302499771118164,3990800.0,6.302499771118164,6.83866662979126,7.033549976348877,6.724825000762939,6.685162503719329
2006-05-03,6.262499809265137,6.142499923706055,6.262499809265137,6.257500171661377,3137200.0,6.257500171661377,6.7848333040873205,7.0231499767303465,6.724900002479553,6.6708875036239625
2006-05-04,6.369999885559082,6.230000019073486,6.269999980926514,6.352499961853027,1825600.0,6.352499961853027,6.7269999821980795,7.012299976348877,6.725700001716614,6.657650003433227
2006-05-05,6.429999828338623,6.287499904632568,6.375,6.380000114440918,1780400.0,6.380000114440918,6.671499983469645,7.001699981689453,6.7257750034332275,6.642825002670288
2006-05-08,6.40749979019165,6.300000190734863,6.340000152587891,6.329999923706055,1946400.0,6.329999923706055,6.61883331934611,6.988899984359741,6.7255750036239625,6.6349750018119815
2006-05-09,6.387499809265137,6.237500190734863,6.329999923706055,6.277500152587891,2310000.0,6.277500152587891,6.553999996185302,6.9754499912261965,6.723275003433227,6.625600001811981
2006-05-10,6.295000076293945,6.070000171661377,6.25,6.182499885559082,3149600.0,6.182499885559082,6.482000001271566,6.962349987030029,6.719100003242493,6.616437499523163
2006-05-11,6.177499771118164,5.989999771118164,6.159999847412109,6.052499771118164,4182800.0,6.052499771118164,6.404666646321615,6.942749986648559,6.714800000190735,6.609199998378753
2006-05-12,6.177499771118164,6.012499809265137,6.065000057220459,6.152500152587891,1593200.0,6.152500152587891,6.34383331934611,6.92269998550415,6.711325001716614,6.604974999427795
2006-05-15,6.222499847412109,6.112500190734863,6.179999828338623,6.184999942779541,2220400.0,6.184999942779541,6.287166659037272,6.903699979782105,6.709475002288818,6.599349999427796
2006-05-16,6.46750020980835,6.150000095367432,6.197500228881836,6.402500152587891,2561600.0,6.402500152587891,6.2683333396911625,6.892599983215332,6.709325003623962,6.594737501144409
2006-05-17,6.519999980926514,6.257500171661377,6.402500152587891,6.434999942779541,2821600.0,6.434999942779541,6.275666681925456,6.882249984741211,6.708325004577636,6.5900375008583065
2006-05-18,6.639999866485596,6.434999942779541,6.4375,6.53000020980835,3556800.0,6.53000020980835,6.30083335240682,6.87144998550415,6.707575006484985,6.586162502765656
2006-05-19,6.724999904632568,6.414999961853027,6.519999980926514,6.684999942779541,3402400.0,6.684999942779541,6.318333339691162,6.863799982070923,6.707950005531311,6.582712502479553
2006-05-22,6.772500038146973,6.537499904632568,6.65500020980835,6.712500095367432,3505200.0,6.712500095367432,6.349166679382324,6.853999986648559,6.710200004577636,6.578637502193451
2006-05-23,6.777500152587891,6.514999866485596,6.742499828338623,6.627500057220459,2526800.0,6.627500057220459,6.370833365122477,6.843799991607666,6.71050000667572,6.5742750024795535
2006-05-24,6.65749979019165,6.349999904632568,6.65749979019165,6.565000057220459,2467600.0,6.565000057220459,6.391333357493083,6.830099992752075,6.709525008201599,6.570325002670288
2006-05-25,6.652500152587891,6.502500057220459,6.619999885559082,6.552499771118164,1541200.0,6.552499771118164,6.404666678110758,6.814599990844727,6.709325003623962,6.565512502193451
2006-05-26,6.610000133514404,6.485000133514404,6.610000133514404,6.497499942779541,1490400.0,6.497499942779541,6.4125,6.798299989700317,6.708175001144409,6.561062502861023
2006-05-30,6.587500095367432,6.394999980926514,6.5,6.5,2184800.0,6.5,6.4238333384195965,6.7859999942779545,6.707200002670288,6.556325001716614
2006-05-31,6.547500133514404,6.447500228881836,6.507500171661377,6.512499809265137,1987200.0,6.512499809265137,6.43949998219808,6.772949991226196,6.706199998855591,6.552000000476837
2006-06-01,6.617499828338623,6.465000152587891,6.547500133514404,6.597499847412109,1608000.0,6.597499847412109,6.467166646321615,6.764299983978272,6.706074995994568,6.547400000095368
2006-06-02,6.707499980926514,6.53249979019165,6.625,6.667500019073486,2303600.0,6.667500019073486,6.508166662851969,6.754499988555908,6.709224996566772,6.543324999809265
2006-06-05,6.6875,6.489999771118164,6.6875,6.514999866485596,1453600.0,6.514999866485596,6.53233331044515,6.741749982833863,6.7124749946594235,6.538550000190735
2006-06-06,6.6875,6.425000190734863,6.607500076293945,6.505000114440918,2468400.0,6.505000114440918,6.553666655222575,6.7262499809265135,6.717549996376038,6.534637501239777
2006-06-07,6.684999942779541,6.472499847412109,6.514999866485596,6.579999923706055,1243600.0,6.579999923706055,6.565499973297119,6.712349977493286,6.72284999370575,6.531087501049042
2006-06-08,6.804999828338623,6.545000076293945,6.579999923706055,6.757500171661377,2785200.0,6.757500171661377,6.586999988555908,6.703799982070922,6.731774997711182,6.528475000858307
2006-06-09,7.067500114440918,6.815000057220459,6.815000057220459,7.027500152587891,3271600.0,7.027500152587891,6.620166651407877,6.700499982833862,6.744924998283386,6.527475001811982
2006-06-12,7.050000190734863,6.869999885559082,6.987500190734863,6.949999809265137,3103600.0,6.949999809265137,6.637833309173584,6.696199979782104,6.754599995613098,6.525712502002716
2006-06-13,7.057499885559082,6.872499942779541,6.952499866485596,6.90749979019165,2238400.0,6.90749979019165,6.650833288828532,6.688499975204468,6.76364999294281,6.523562500476837
2006-06-14,7.054999828338623,6.887499809265137,6.912499904632568,7.042500019073486,1760400.0,7.042500019073486,6.678499952952067,6.685349979400635,6.77427499294281,6.522525000572204
2006-06-15,7.122499942779541,6.8125,7.057499885559082,7.054999828338623,2437600.0,7.054999828338623,6.711166604359945,6.681099977493286,6.784349989891052,6.520924999713897
2006-06-16,7.119999885559082,6.960000038146973,7.057499885559082,7.037499904632568,3094000.0,7.037499904632568,6.7434999465942385,6.676799974441528,6.792049989700318,6.519299998283386
2006-06-19,7.074999809265137,6.849999904632568,7.0625,6.90500020980835,2477200.0,6.90500020980835,6.770666631062825,6.671399974822998,6.798124990463257,6.5157249999046325
2006-06-20,6.994999885559082,6.605000019073486,6.9375,6.607500076293945,3066000.0,6.607500076293945,6.777833302815755,6.661249980926514,6.800599989891052,6.51013750076294
2006-06-21,6.255000114440918,6.037499904632568,6.119999885559082,6.127500057220459,10128000.0,6.127500057220459,6.752166652679444,6.64104998588562,6.79694999217987,6.502250001430512
2006-06-22,6.125,6.025000095367432,6.099999904632568,6.057499885559082,5848000.0,6.057499885559082,6.716166655222575,6.620899982452393,6.793074989318848,6.493962500095368
2006-06-23,6.362500190734863,6.132500171661377,6.25,6.199999809265137,3124000.0,6.199999809265137,6.684999974568685,6.600499982833862,6.789349985122681,6.486050000190735
2006-06-26,6.25,6.087500095367432,6.137499809265137,6.150000095367432,2062800.0,6.150000095367432,6.660666656494141,6.579249982833862,6.7822499847412105,6.478675000667572
2006-06-27,6.199999809265137,5.922500133514404,6.119999885559082,5.942500114440918,2590000.0,5.942500114440918,6.62316665649414,6.555699987411499,6.776399984359741,6.470462501049042
2006-06-28,6.014999866485596,5.71999979019165,5.962500095367432,5.824999809265137,3148800.0,5.824999809265137,6.572833315531413,6.527199983596802,6.769074983596802,6.462149999141693
2006-06-29,6.0,5.789999961853027,5.885000228881836,5.985000133514404,2063200.0,5.985000133514404,6.521333312988281,6.501649990081787,6.765074982643127,6.455499999523163
2006-06-30,6.019999980926514,5.807499885559082,5.980000019073486,5.882500171661377,3159600.0,5.882500171661377,6.4449999809265135,6.475049991607666,6.75792498588562,6.44763750076294
2006-07-03,5.96750020980835,5.789999961853027,5.849999904632568,5.940000057220459,727600.0,5.940000057220459,6.377666664123535,6.452549991607666,6.750324988365174,6.439462502002716
2006-07-05,5.90749979019165,5.815000057220459,5.902500152587891,5.877500057220459,1431200.0,5.877500057220459,6.309000015258789,6.429399995803833,6.742749986648559,6.431087503433227
2006-07-06,5.940000057220459,5.789999961853027,5.862500190734863,5.837500095367432,1769600.0,5.837500095367432,6.228666687011719,6.412449998855591,6.735774989128113,6.4231375050544735
2006-07-07,5.882500171661377,5.772500038146973,5.8125,5.792500019073486,1682800.0,5.792500019073486,6.14450003306071,6.401800003051758,6.729349989891052,6.415112504959106
2006-07-10,5.932499885559082,5.755000114440918,5.8125,5.882500171661377,2812800.0,5.882500171661377,6.0675000508626304,6.396400003433228,6.722749991416931,6.409275004863739
2006-07-11,5.852499961853027,5.574999809265137,5.852499961853027,5.675000190734863,4396800.0,5.675000190734863,5.985500049591065,6.381450004577637,6.71319999217987,6.402712504863739
2006-07-12,5.704999923706055,5.482500076293945,5.672500133514404,5.497499942779541,3846800.0,5.497499942779541,5.911500040690104,6.3664000034332275,6.703174991607666,6.394800004959106
2006-07-13,5.5,5.114999771118164,5.497499942779541,5.235000133514404,8811200.0,5.235000133514404,5.852000045776367,6.3450500106811525,6.689299993515014,6.385225005149842
2006-07-14,5.212500095367432,5.025000095367432,5.204999923706055,5.127500057220459,5341200.0,5.127500057220459,5.790000057220459,6.322450008392334,6.67279999256134,6.375887506008148
2006-07-17,5.34499979019165,5.159999847412109,5.159999847412109,5.260000228881836,3420000.0,5.260000228881836,5.7273334185282385,6.30060001373291,6.6564499950408935,6.367812507152557
2006-07-18,3.799999952316284,3.3125,3.737499952316284,3.4000000953674316,80399600.0,3.4000000953674316,5.544000085194906,6.2410000133514405,6.621349997520447,6.353337507247925
2006-07-19,3.747499942779541,3.325000047683716,3.4000000953674316,3.7074999809265137,14360800.0,3.7074999809265137,5.395000076293945,6.188550014495849,6.588724999427796,6.34058750629425
2006-07-20,3.762500047683716,3.640000104904175,3.7249999046325684,3.680000066757202,5458000.0,3.680000066757202,5.252000093460083,6.136600012779236,6.556025002002716,6.328387507200241
2006-07-21,3.682499885559082,3.575000047683716,3.680000066757202,3.637500047683716,6259200.0,3.637500047683716,5.095500087738037,6.085700016021729,6.524025001525879,6.316512508392334
2006-07-24,3.822499990463257,3.625,3.6675000190734863,3.7125000953674316,7467600.0,3.7125000953674316,4.950833415985107,6.038900022506714,6.490825004577637,6.306400008201599
2006-07-25,4.199999809265137,3.672499895095825,3.8499999046325684,3.990000009536743,13607600.0,3.990000009536743,4.820833412806193,5.995650019645691,6.459175002574921,6.298987509012222
2006-07-26,4.0625,3.880000114440918,3.9749999046325684,3.922499895095825,10884000.0,3.922499895095825,4.690500068664551,5.950400018692017,6.42704999923706,6.290525009632111
2006-07-27,4.019999980926514,3.8350000381469727,3.947499990463257,3.8575000762939453,4132800.0,3.8575000762939453,4.558500067392985,5.899500017166138,6.396050000190735,6.280325009822845
2006-07-28,4.010000228881836,3.8475000858306885,3.932499885559082,3.9149999618530273,4633200.0,3.9149999618530273,4.433333396911621,5.849100017547608,6.365675001144409,6.270587508678436
2006-07-31,4.090000152587891,3.9024999141693115,3.927500009536743,4.0625,3844800.0,4.0625,4.312000052134196,5.79975001335144,6.335599999427796,6.262212507724762
2006-08-01,4.059999942779541,3.734999895095825,4.059999942779541,3.9700000286102295,7266400.0,3.9700000286102295,4.19833337465922,5.745450015068054,6.304624998569489,6.253937507867813
2006-08-02,4.067500114440918,3.9774999618530273,3.9800000190734863,4.042500019073486,4170400.0,4.042500019073486,4.101333379745483,5.692050013542175,6.273025000095368,6.244250007867813
2006-08-03,4.235000133514404,4.017499923706055,4.042500019073486,4.170000076293945,4736800.0,4.170000076293945,4.030333375930786,5.642900013923645,6.243350002765656,6.235637508630752
2006-08-04,4.352499961853027,4.237500190734863,4.252500057220459,4.337500095367432,7009600.0,4.337500095367432,3.977666711807251,5.598350014686584,6.21422500371933,6.227975009679795
2006-08-07,4.427499771118164,4.317500114440918,4.337500095367432,4.337500095367432,4283600.0,4.337500095367432,3.9161667029062905,5.5540500211715695,6.184325006008148,6.220262509584427
2006-08-08,4.414999961853027,4.317500114440918,4.352499961853027,4.327499866485596,2185600.0,4.327499866485596,3.978000020980835,5.510650019645691,6.154475004673004,6.211525009870529
2006-08-09,4.349999904632568,4.21999979019165,4.239999771118164,4.264999866485596,2219200.0,4.264999866485596,4.015166680018107,5.465950016975403,6.125975005626678,6.20272500872612
2006-08-10,4.34499979019165,4.212500095367432,4.267499923706055,4.3125,3793600.0,4.3125,4.057333342234293,5.4219500207901,6.097450006008148,6.193300007581711
2006-08-11,4.327499866485596,4.239999771118164,4.3125,4.272500038146973,3032400.0,4.272500038146973,4.099666674931844,5.375450024604797,6.069875004291535,6.1908625066280365
2006-08-14,4.387499809265137,4.284999847412109,4.302499771118164,4.3125,3279600.0,4.3125,4.139666668574015,5.328350024223328,6.041425006389618,6.188212505578995
2006-08-15,4.387499809265137,4.302499771118164,4.367499828338623,4.304999828338623,3052800.0,4.304999828338623,4.160666656494141,5.284150023460388,6.012950003147125,6.187237504720688
2006-08-16,4.425000190734863,4.315000057220459,4.337500095367432,4.412499904632568,4333200.0,4.412499904632568,4.19333332379659,5.2423000192642215,5.9842750000953675,6.185850003957748
2006-08-17,4.525000095367432,4.377500057220459,4.412499904632568,4.485000133514404,4297200.0,4.485000133514404,4.23516666094462,5.200400023460388,5.956375000476837,6.183087505102158
2006-08-18,4.572500228881836,4.454999923706055,4.505000114440918,4.512499809265137,4449600.0,4.512499809265137,4.2749999841054285,5.155500016212463,5.929649999141693,6.17983750462532
2006-08-21,4.514999866485596,4.429999828338623,4.5,4.472499847412109,4744800.0,4.472499847412109,4.3023333072662355,5.1044000101089475,5.902449996471405,6.17577500462532
2006-08-22,4.512499809265137,4.452499866485596,4.474999904632568,4.482500076293945,2232800.0,4.482500076293945,4.336499977111816,5.055050015449524,5.875624997615814,6.172662504911423
2006-08-23,4.53000020980835,4.434999942779541,4.482500076293945,4.440000057220459,1982000.0,4.440000057220459,4.362999979654948,5.0057000207901,5.847099997997284,6.168487504720688
2006-08-24,4.485000133514404,4.400000095367432,4.46999979019165,4.472499847412109,1906400.0,4.472499847412109,4.383166631062825,4.954300017356872,5.8198249983787536,6.163475004434585
2006-08-25,4.472499847412109,4.082499980926514,4.472499847412109,4.127500057220459,9442000.0,4.127500057220459,4.369166628519694,4.895750021934509,5.7884249997138975,6.157125004529953
2006-08-28,4.025000095367432,3.7750000953674316,3.924999952316284,3.9574999809265137,11294800.0,3.9574999809265137,4.343833287556966,4.8341500234603885,5.755474998950958,6.149562505483627
2006-08-29,3.9725000858306885,3.8350000381469727,3.947499990463257,3.8949999809265137,4953200.0,3.8949999809265137,4.314999961853028,4.7739500188827515,5.7226749968528745,6.1411250054836275
2006-08-30,3.9600000381469727,3.8475000858306885,3.8499999046325684,3.940000057220459,3978800.0,3.940000057220459,4.293333307902018,4.7206000185012815,5.690924999713897,6.1323750054836275
2006-08-31,3.992500066757202,3.817500114440918,3.987499952316284,3.862499952316284,3224800.0,3.862499952316284,4.263333304723104,4.675300016403198,5.658175001144409,6.1232000041007995
2006-09-01,3.927500009536743,3.8524999618530273,3.887500047683716,3.8524999618530273,1785600.0,3.8524999618530273,4.2353332996368405,4.6312000179290775,5.626050000190735,6.114175004959106
2006-09-05,3.8450000286102295,3.7750000953674316,3.8450000286102295,3.7874999046325684,3570800.0,3.7874999046325684,4.200333293279012,4.582950019836426,5.591725001335144,6.104862504005432
2006-09-06,3.8299999237060547,3.694999933242798,3.7699999809265137,3.762500047683716,4019200.0,3.762500047683716,4.164166641235352,4.535200018882751,5.557225000858307,6.094962505102157
2006-09-07,3.827500104904175,3.740000009536743,3.740000009536743,3.8125,3249600.0,3.8125,4.124166647593181,4.492600016593933,5.524150002002716,6.085400005578995
2006-09-08,3.9375,3.825000047683716,3.825000047683716,3.922499895095825,3578400.0,3.922499895095825,4.086666631698608,4.454550018310547,5.490875000953674,6.076025004386902
2006-09-11,4.110000133514404,3.9024999141693115,3.922499895095825,4.052499771118164,3676400.0,4.052499771118164,4.05599996248881,4.415900011062622,5.458775000572205,6.0671875023841855
2006-09-12,4.087500095367432,4.002500057220459,4.017499923706055,4.065000057220459,2884800.0,4.065000057220459,4.028833309809367,4.379550008773804,5.427300000190735,6.0583750033378605
2006-09-13,4.087500095367432,4.034999847412109,4.057499885559082,4.087500095367432,2935600.0,4.087500095367432,4.0024999777476,4.342500009536743,5.397525000572204,6.04900000333786
2006-09-14,4.127500057220459,4.050000190734863,4.065000057220459,4.090000152587891,2740000.0,4.090000152587891,3.9791666507720946,4.306750011444092,5.368075003623963,6.0404000043869015
2006-09-15,4.112500190734863,4.059999942779541,4.099999904632568,4.059999942779541,4552000.0,4.059999942779541,3.9516666571299237,4.271200008392334,5.3418250036239625,6.030550003051758
2006-09-18,4.065000057220459,3.987499952316284,4.065000057220459,4.010000228881836,2150800.0,4.010000228881836,3.943833335240682,4.235550012588501,5.318675007820129,6.020587503910065
2006-09-19,4.099999904632568,3.9800000190734863,4.025000095367432,4.074999809265137,1743600.0,4.074999809265137,3.9516666571299237,4.199400005340576,5.297900004386902,6.009462502002716
2006-09-20,4.167500019073486,4.099999904632568,4.099999904632568,4.125,1327200.0,4.125,3.9669999917348227,4.168400001525879,5.274925003051758,5.999162502288819
2006-09-21,4.159999847412109,4.039999961853027,4.15749979019165,4.074999809265137,1379600.0,4.074999809265137,3.9759999752044677,4.139949998855591,5.25317500114441,5.988912501335144
2006-09-22,4.072500228881836,3.950000047683716,4.054999828338623,4.012499809265137,1454000.0,4.012499809265137,3.9859999656677245,4.115499992370605,5.230275001525879,5.977550001144409
2006-09-25,4.074999809265137,3.994999885559082,4.012499809265137,4.070000171661377,1461600.0,4.070000171661377,4.000499979654948,4.0943499946594235,5.208400001525879,5.966650002002716
2006-09-26,4.099999904632568,3.9800000190734863,4.079999923706055,4.022500038146973,703200.0,4.022500038146973,4.016166655222575,4.0695999908447265,5.185100002288818,5.955400002002716
2006-09-27,4.037499904632568,3.990000009536743,4.002500057220459,4.010000228881836,1528800.0,4.010000228881836,4.03266666730245,4.081799993515014,5.1614000034332275,5.9435875034332275
2006-09-28,4.082499980926514,4.0,4.03000020980835,4.067500114440918,1534400.0,4.067500114440918,4.049666674931844,4.0889999961853025,5.138775005340576,5.93217500448227
2006-09-29,4.162499904632568,4.037499904632568,4.074999809265137,4.110000133514404,3176000.0,4.110000133514404,4.062166690826416,4.0975999975204465,5.117100005149841,5.920187504291534
2006-10-02,4.099999904632568,4.037499904632568,4.099999904632568,4.074999809265137,1064000.0,4.074999809265137,4.063666693369547,4.106349992752075,5.0960250043869015,5.907562503814697
2006-10-03,4.099999904632568,4.027500152587891,4.065000057220459,4.065000057220459,1498400.0,4.065000057220459,4.063666693369547,4.1133999919891355,5.076150007247925,5.89547500371933
2006-10-04,4.137499809265137,4.047500133514404,4.065000057220459,4.130000114440918,1303600.0,4.130000114440918,4.066500027974446,4.11619999408722,5.055925006866455,5.883625004291535
2006-10-05,4.197500228881836,4.09499979019165,4.137499809265137,4.184999942779541,2057600.0,4.184999942779541,4.0728333473205565,4.121449995040893,5.035925006866455,5.872700004577637
2006-10-06,4.230000019073486,4.114999771118164,4.184999942779541,4.127500057220459,1920000.0,4.127500057220459,4.0773333549499515,4.126849994659424,5.013175005912781,5.8612500047683715
2006-10-09,4.295000076293945,4.170000076293945,4.190000057220459,4.260000228881836,1814800.0,4.260000228881836,4.094000021616618,4.13375,4.9914250087738035,5.84987500667572
2006-10-10,4.352499961853027,4.199999809265137,4.275000095367432,4.340000152587891,2220800.0,4.340000152587891,4.111666711171468,4.1393000030517575,4.969525008201599,5.838550007343292
2006-10-11,4.409999847412109,4.324999809265137,4.340000152587891,4.357500076293945,2002400.0,4.357500076293945,4.127166716257731,4.1470500040054326,4.946250009536743,5.827100007534027
2006-10-12,4.440000057220459,4.352499961853027,4.357500076293945,4.397500038146973,1815600.0,4.397500038146973,4.14866673151652,4.154150004386902,4.923100008964538,5.816650006771088
2006-10-13,4.460000038146973,4.34499979019165,4.420000076293945,4.349999904632568,2751200.0,4.349999904632568,4.171166737874349,4.1577500009536745,4.90032500743866,5.80541250705719
2006-10-16,4.335000038146973,4.257500171661377,4.332499980926514,4.320000171661377,3463200.0,4.320000171661377,4.187833404541015,4.157400002479553,4.877875008583069,5.793700008392334
2006-10-17,4.352499961853027,4.275000095367432,4.300000190734863,4.322500228881836,2575200.0,4.322500228881836,4.207833417256674,4.157100005149841,4.855575013160705,5.782450008392334
2006-10-18,4.485000133514404,4.367499828338623,4.382500171661377,4.462500095367432,2238800.0,4.462500095367432,4.23800007502238,4.159800009727478,4.835225014686585,5.771700007915497
2006-10-19,4.465000152587891,4.355000019073486,4.465000152587891,4.420000076293945,2598400.0,4.420000076293945,4.261500072479248,4.162900013923645,4.814425015449524,5.760812509059906
