Date,High,Low,Open,Close,Volume,Adj Close,ALLE-15ma,ALLE-50ma,ALLE-100ma,ALLE-200ma
2016-10-03,69.0999984741211,68.16000366210938,68.66000366210938,68.16999816894531,646800.0,66.28553771972656,65.99318898518881,68.36860443115235,67.39036373138428,64.03207189559936
2016-10-04,68.44999694824219,67.19999694824219,68.20999908447266,67.37999725341797,601700.0,65.51737976074219,66.04504852294922,68.28377578735352,67.40479755401611,64.04235790252686
2016-10-05,67.86000061035156,66.8499984741211,67.7699966430664,67.55000305175781,854600.0,65.68268585205078,66.13969065348307,68.19080017089844,67.42204711914063,64.05816082000733
2016-10-06,68.11000061035156,67.2300033569336,67.5999984741211,67.94999694824219,488900.0,66.07162475585938,66.21099650065104,68.11686233520508,67.43998878479005,64.07537656784058
2016-10-07,68.16000366210938,66.62000274658203,68.16000366210938,66.87999725341797,642000.0,65.03120422363281,66.25183512369792,68.0046450805664,67.44277839660644,64.08540761947631
2016-10-10,67.63999938964844,66.9800033569336,67.11000061035156,67.27999877929688,591400.0,65.42013549804688,66.24599965413411,67.90777694702149,67.44606620788574,64.09424039840698
2016-10-11,67.2300033569336,65.62000274658203,67.0,66.2300033569336,686100.0,64.39917755126953,66.17274983723958,67.79029556274413,67.43885375976562,64.09898378372192
2016-10-12,67.26000213623047,66.12999725341797,66.27999877929688,67.02999877929688,510100.0,65.17704772949219,66.11764933268229,67.70215454101563,67.43796661376953,64.10423166275024
2016-10-13,66.75,65.8499984741211,66.43000030517578,66.54000091552734,296100.0,64.70060729980469,65.95494181315104,67.61690856933593,67.43367156982421,64.10395441055297
2016-10-14,68.23999786376953,66.93000030517578,67.0199966430664,67.69000244140625,839700.0,65.81881713867188,65.89141438802083,67.55499786376953,67.43183868408204,64.110960521698
2016-10-17,69.5,68.08000183105469,68.33000183105469,68.33999633789062,690500.0,66.45084381103516,65.89724934895834,67.49776840209961,67.43797302246094,64.12446327209473
2016-10-18,68.98999786376953,67.80999755859375,68.98999786376953,67.9000015258789,632600.0,66.02301025390625,65.8298329671224,67.44032974243164,67.44196060180664,64.14254804611205
2016-10-19,68.0,67.16999816894531,67.93000030517578,67.19999694824219,613900.0,65.34236145019531,65.686572265625,67.36287200927734,67.43662254333496,64.15756814956666
2016-10-20,67.62000274658203,66.47000122070312,67.19000244140625,67.27999877929688,551600.0,65.42013549804688,65.62304484049479,67.28619323730469,67.43545341491699,64.18114892959595
2016-10-21,67.26000213623047,65.83000183105469,66.66000366210938,67.18000030517578,759300.0,65.32291412353516,65.51089884440104,67.19864013671875,67.42798309326172,64.21299571990967
2016-10-24,68.19000244140625,67.52999877929688,67.69000244140625,67.76000213623047,619000.0,65.88687896728516,65.48432159423828,67.11188369750977,67.42673370361328,64.25341651916504
2016-10-25,67.55999755859375,65.43000030517578,67.55999755859375,65.5199966430664,822000.0,63.70880126953125,65.36374969482422,66.97244171142579,67.40602912902833,64.28430086135864
2016-10-26,65.73999786376953,65.08999633789062,65.43000030517578,65.58999633789062,1537000.0,63.77684783935547,65.2366938273112,66.84581405639648,67.38590797424317,64.31252746582031
2016-10-27,64.51000213623047,61.470001220703125,64.16000366210938,62.84000015258789,2817500.0,61.102882385253906,64.9054443359375,66.67677230834961,67.34050048828125,64.33367031097413
2016-10-28,64.75,62.650001525878906,62.650001525878906,63.59000015258789,1198500.0,61.832157135009766,64.69217453002929,66.51785118103027,67.29017749786377,64.35159320831299
2016-10-31,64.29000091552734,63.560001373291016,63.560001373291016,63.84000015258789,1601000.0,62.07523727416992,64.46918131510417,66.37563339233398,67.24257598876953,64.37822641372681
2016-11-01,64.5,62.91999816894531,63.90999984741211,63.459999084472656,2094600.0,61.70573806762695,64.28961868286133,66.21379539489746,67.20164691925049,64.40625185012817
2016-11-02,63.810001373291016,62.970001220703125,63.31999969482422,63.349998474121094,1169800.0,61.598793029785156,64.05106836954752,66.04457725524902,67.16256023406983,64.43664379119873
2016-11-03,63.880001068115234,63.06999969482422,63.400001525878906,63.290000915527344,835200.0,61.540443420410156,63.84039077758789,65.88156898498535,67.1215312576294,64.4677110862732
2016-11-04,64.69000244140625,63.310001373291016,63.47999954223633,63.63999938964844,1692900.0,61.880767822265625,63.57785415649414,65.71973762512206,67.0787610244751,64.48718259811402
2016-11-07,65.4800033569336,64.52999877929688,64.76000213623047,65.41999816894531,713500.0,63.611549377441406,63.38856786092122,65.60242225646972,67.0529104232788,64.51903127670288
2016-11-08,65.97000122070312,64.9000015258789,65.30999755859375,65.70999908447266,429900.0,63.893531799316406,63.246602630615236,65.4806519317627,67.03482982635498,64.54866331100465
2016-11-09,67.26000213623047,64.30999755859375,64.31999969482422,66.75,1052600.0,64.90480041503906,63.21743189493815,65.39541374206543,67.01463191986085,64.58436716079711
2016-11-10,69.94999694824219,67.06999969482422,67.27999877929688,69.11000061035156,1358700.0,67.1995620727539,63.33606033325195,65.35684684753419,67.01670238494873,64.63401086807251
2016-11-11,69.9000015258789,68.94999694824219,68.94999694824219,69.30999755859375,1187900.0,67.39403533935547,63.474135080973305,65.31013389587402,67.0224645614624,64.67814746856689
2016-11-14,69.44000244140625,68.38999938964844,69.37999725341797,68.58999633789062,1245600.0,66.69393920898438,63.52793909708659,65.23874183654785,67.01724620819091,64.71931545257569
2016-11-15,68.94000244140625,68.11000061035156,68.5999984741211,68.7699966430664,887500.0,66.86896514892578,63.738616689046225,65.17706230163574,67.0480411529541,64.76967554092407
2016-11-16,68.79000091552734,67.5199966430664,68.79000091552734,67.56999969482422,575400.0,65.70213317871094,63.86696904500325,65.11495323181153,67.08366847991944,64.81105842590333
2016-11-17,68.61000061035156,67.62999725341797,67.66000366210938,68.27999877929688,600200.0,66.39250183105469,64.21961034138998,65.08625785827637,67.10300151824951,64.85386224746703
2016-11-18,68.5999984741211,67.08000183105469,68.04000091552734,67.31999969482422,637800.0,65.45903778076172,64.4614023844401,65.09810157775878,67.09746990203857,64.90906784057617
2016-11-21,68.31999969482422,67.04000091552734,67.68000030517578,67.93000030517578,595800.0,66.05217742919922,64.72653172810872,65.11113121032714,67.08408695220947,64.9793277168274
2016-11-22,68.19999694824219,67.54000091552734,67.93000030517578,68.0,545500.0,66.1202392578125,65.02083180745443,65.13874626159668,67.07749942779542,65.04746181488036
2016-11-23,68.30999755859375,67.20999908447266,67.93000030517578,67.69999694824219,648100.0,65.82853698730469,65.30281473795573,65.17005592346192,67.0756628036499,65.11138120651245
2016-11-25,68.01000213623047,67.18000030517578,67.98999786376953,67.91000366210938,220900.0,66.0327377319336,65.60230102539063,65.19066993713379,67.07344173431396,65.16718263626099
2016-11-28,67.80000305175781,67.19999694824219,67.56999969482422,67.4000015258789,547800.0,65.53682708740234,65.84603830973307,65.21303398132324,67.06257312774659,65.21682958602905
2016-11-29,67.83999633789062,67.16999816894531,67.55000305175781,67.4800033569336,403100.0,65.61461639404297,65.97957611083984,65.21517295837403,67.04180576324462,65.26203004837036
2016-11-30,67.93000030517578,66.51000213623047,67.66999816894531,66.91000366210938,733100.0,65.06039428710938,66.05736694335937,65.20642234802246,67.01365184783936,65.30296045303345
2016-12-01,67.31999969482422,65.25,66.97000122070312,65.45999908447266,1391300.0,63.65045928955078,65.97374420166015,65.15936042785644,66.96557460784912,65.33790493011475
2016-12-02,65.68000030517578,64.79000091552734,65.43000030517578,64.87000274658203,621300.0,63.0767707824707,65.6988914489746,65.0780714416504,66.91263404846191,65.36915897369384
2016-12-05,65.23999786376953,64.45999908447266,65.19000244140625,64.61000061035156,789200.0,62.82395935058594,65.39421971638997,64.99911605834961,66.85163299560547,65.38797908782959
2016-12-06,65.11000061035156,64.33000183105469,64.69000244140625,65.0,854600.0,63.20317459106445,65.16150207519532,64.93591316223144,66.79112400054932,65.40850187301636
2016-12-07,65.94999694824219,64.83000183105469,65.12999725341797,65.77999877929688,1093800.0,63.96161651611328,64.96767883300781,64.8744603729248,66.7421789932251,65.42546705245972
2016-12-08,66.05999755859375,65.30000305175781,65.62999725341797,65.37999725341797,722300.0,63.57266616821289,64.82571436564128,64.79608825683594,66.68060882568359,65.43483001708984
2016-12-09,65.79000091552734,65.16999816894531,65.47000122070312,65.68000030517578,411300.0,63.8643684387207,64.65717213948568,64.74591468811035,66.62108219146728,65.44526466369629
2016-12-12,65.79000091552734,64.56999969482422,65.68000030517578,65.12000274658203,658600.0,63.319862365722656,64.51456044514974,64.67220985412598,66.55970180511474,65.45723197937012
2016-12-13,65.91999816894531,65.02999877929688,65.13999938964844,65.6500015258789,776100.0,63.95304870605469,64.37461853027344,64.62556007385254,66.49708225250244,65.46351633071899
2016-12-14,66.18000030517578,65.3499984741211,65.66999816894531,65.44000244140625,770100.0,63.748477935791016,64.21650110880533,64.59018203735351,66.43697891235351,65.46969659805298
2016-12-15,65.8499984741211,64.77999877929688,65.47000122070312,64.9000015258789,774200.0,63.222442626953125,64.0427614847819,64.54097717285157,66.365888671875,65.472279586792
2016-12-16,65.43000030517578,64.11000061035156,65.11000061035156,64.22000122070312,1269000.0,62.56001663208008,63.81124674479167,64.47074501037598,66.29380367279053,65.47590232849122
2016-12-19,65.62000274658203,64.30000305175781,64.4800033569336,64.91000366210938,512300.0,63.23219299316406,63.65760447184245,64.4347647857666,66.2197049331665,65.48506189346314
2016-12-20,65.36000061035156,64.94000244140625,65.05999755859375,65.33000183105469,467800.0,63.64134216308594,63.52605285644531,64.39918891906738,66.15348293304443,65.4988783454895
2016-12-21,65.70999908447266,64.95999908447266,65.41000366210938,65.55000305175781,559200.0,63.85564041137695,63.445735931396484,64.38831817626954,66.08930686950684,65.51197719573975
2016-12-22,65.79000091552734,65.0999984741211,65.44999694824219,65.25,551100.0,63.56340026855469,63.43993199666341,64.35604522705079,66.0290998840332,65.52467864990234
2016-12-23,65.6500015258789,65.22000122070312,65.3499984741211,65.38999938964844,266100.0,63.69977569580078,63.481465657552086,64.3360285949707,65.97646858215332,65.5349189567566
2016-12-27,65.6500015258789,65.16000366210938,65.44999694824219,65.54000091552734,173600.0,63.84588623046875,63.54959411621094,64.29656997680664,65.92578392028808,65.54327375411987
2016-12-28,65.91000366210938,64.76000213623047,65.55999755859375,64.80000305175781,361600.0,63.125030517578125,63.54438451131185,64.2300537109375,65.86391105651856,65.55059185028077
2016-12-29,65.16000366210938,64.43000030517578,64.87000274658203,64.7699966430664,332200.0,63.09579086303711,63.48666280110677,64.17150932312012,65.80591953277587,65.55718242645264
2016-12-30,65.19999694824219,63.709999084472656,65.04000091552734,64.0,501800.0,62.345699310302734,63.40486501057943,64.11157608032227,65.7372240447998,65.55706731796265
2017-01-03,65.11000061035156,63.90999984741211,64.63999938964844,64.69999694824219,689800.0,63.02760696411133,63.349080912272136,64.06372550964356,65.67495937347412,65.55944133758545
2017-01-04,66.22000122070312,64.68000030517578,64.68000030517578,65.93000030517578,958800.0,64.22582244873047,63.409478251139326,64.04178367614746,65.6202119064331,65.56814548492432
2017-01-05,66.36000061035156,65.33000183105469,65.58000183105469,66.29000091552734,808900.0,64.5765151977539,63.45104268391927,64.01557640075684,65.5637300491333,65.57991115570069
2017-01-06,66.6500015258789,65.80000305175781,66.38999938964844,65.88999938964844,1238300.0,64.18685150146484,63.48026758829753,64.02513740539551,65.49878955841065,65.59389482498169
2017-01-09,65.88999938964844,65.19999694824219,65.63999938964844,65.41999816894531,850600.0,63.7289924621582,63.5140375773112,64.02418029785156,65.43499717712402,65.60665500640869
2017-01-10,65.2699966430664,63.810001373291016,65.11000061035156,64.5,1806100.0,62.83278274536133,63.532221984863284,64.0587783050537,65.36777530670166,65.61381992340088
2017-01-11,65.7300033569336,64.38999938964844,64.76000213623047,65.69999694824219,893200.0,64.00176239013672,63.583526611328125,64.10217041015625,65.31001079559326,65.62552167892456
2017-01-12,66.20999908447266,65.12999725341797,65.33000183105469,66.12000274658203,737700.0,64.41089630126953,63.634830220540366,64.14888359069825,65.2622584915161,65.63830020904541
2017-01-13,66.76000213623047,65.4800033569336,66.20999908447266,65.5,509000.0,63.80693054199219,63.63158289591471,64.19090744018554,65.20235141754151,65.64868867874145
2017-01-17,66.0999984741211,64.93000030517578,65.12999725341797,65.87000274658203,653400.0,64.1673583984375,63.67184677124023,64.2422787475586,65.1434280014038,65.65278890609741
2017-01-18,66.63999938964844,65.81999969482422,65.94000244140625,66.4800033569336,601500.0,64.76160430908203,63.742635345458986,64.30670196533202,65.0941354751587,65.66237953186035
2017-01-19,67.31999969482422,66.44999694824219,66.63999938964844,66.58000183105469,720000.0,64.85902404785156,63.81017786661784,64.36626708984375,65.0430023574829,65.67323240280152
2017-01-20,66.54000091552734,64.62000274658203,66.54000091552734,65.16000366210938,1013000.0,63.47571563720703,63.8335568745931,64.36355041503906,64.98298633575439,65.66985353469849
2017-01-23,65.77999877929688,64.75,64.83000183105469,65.06999969482422,829500.0,63.38804244995117,63.853040313720705,64.35344062805176,64.91704627990723,65.67688798904419
2017-01-24,66.87000274658203,65.30999755859375,65.30999755859375,66.41999816894531,759600.0,64.7031478881836,64.0102035522461,64.34940757751465,64.87241065979003,65.6900619316101
2017-01-25,68.54000091552734,66.05999755859375,67.0,66.5999984741211,836000.0,64.87850189208984,64.13359654744467,64.30298637390136,64.82991661071777,65.7072615814209
2017-01-26,66.94999694824219,65.6500015258789,66.5999984741211,65.94999694824219,808400.0,64.24529266357422,64.13489456176758,64.24001152038574,64.77507270812988,65.7212951850891
2017-01-27,66.61000061035156,65.97000122070312,66.16000366210938,66.5199966430664,450700.0,64.80054473876953,64.14982986450195,64.20214363098144,64.72044273376464,65.7338903427124
2017-01-30,66.05999755859375,64.81999969482422,66.0199966430664,65.83999633789062,709300.0,64.13815307617188,64.14658330281576,64.14752738952637,64.66229484558106,65.74598333358765
2017-01-31,65.73999786376953,64.73999786376953,65.68000030517578,65.66999816894531,594400.0,63.972537994384766,64.16281967163086,64.11293548583984,64.61394435882568,65.75690916061401
2017-02-01,67.0999984741211,65.37000274658203,65.94000244140625,65.94000244140625,685400.0,64.23556518554688,64.25633850097657,64.06979675292969,64.57802730560303,65.76682474136352
2017-02-02,65.75,65.05999755859375,65.58999633789062,65.62000274658203,992100.0,63.923831939697266,64.25114313761394,64.03909263610839,64.5685971069336,65.77697414398193
2017-02-03,67.38999938964844,66.19999694824219,66.62000274658203,67.33000183105469,950400.0,65.58963012695312,64.32972539265951,64.02984169006348,64.57048645019532,65.79530721664429
2017-02-06,67.33999633789062,66.55000305175781,67.12000274658203,67.33999633789062,626600.0,65.59935760498047,64.44922053019205,64.01942405700683,64.57908515930175,65.81693473815918
2017-02-07,67.75,66.80999755859375,67.38999938964844,67.0199966430664,872400.0,65.28762817382812,64.52390518188477,64.0086058807373,64.5893309020996,65.83215909957886
2017-02-08,67.80000305175781,66.72000122070312,67.0199966430664,67.5999984741211,922700.0,65.8526611328125,64.5966423034668,64.00500434875488,64.59783714294434,65.84798015594482
2017-02-09,72.0,67.0199966430664,67.69000244140625,71.7300033569336,2487100.0,69.87589263916016,64.93110020955403,64.09178565979003,64.65240982055664,65.87921812057495
2017-02-10,72.36000061035156,71.5,71.80000305175781,71.91999816894531,1099200.0,70.06098937988281,65.37011845906575,64.18071311950683,64.69794303894042,65.9057618522644
2017-02-13,72.4800033569336,71.19000244140625,72.19999694824219,71.44999694824219,562100.0,69.60313415527344,65.78445790608724,64.27156791687011,64.73899513244629,65.93771919250489
2017-02-14,71.54000091552734,70.8499984741211,71.3499984741211,71.08000183105469,695500.0,69.2426986694336,66.08709462483723,64.38341270446777,64.7713865661621,65.96685693740845
2017-02-15,71.98999786376953,70.83999633789062,70.83999633789062,71.83000183105469,1138200.0,69.97331237792969,66.42674865722657,64.52134353637695,64.79970748901367,65.99456102371215
2017-02-16,73.11000061035156,71.9000015258789,71.9000015258789,72.93000030517578,1067300.0,71.04486846923828,66.8800537109375,64.68576171875,64.84243888854981,66.03154697418213
2017-02-17,73.68000030517578,72.4800033569336,72.83999633789062,73.2699966430664,865000.0,71.37609100341797,67.31842346191407,64.84922004699708,64.89256660461426,66.07130325317382
2017-02-21,74.66999816894531,73.18000030517578,73.19999694824219,74.51000213623047,1120400.0,72.58404541015625,67.88148295084635,65.02166862487793,64.94806449890137,66.1175353050232
2017-02-22,75.0,73.91000366210938,74.31999969482422,74.05999755859375,631200.0,72.14566802978516,68.42635828653971,65.19312866210937,64.99460845947266,66.15847499847412
2017-02-23,74.5,73.56999969482422,74.44000244140625,73.94999694824219,541700.0,72.03850555419922,68.94655431111654,65.35661140441894,65.05126304626465,66.1981037902832
2017-02-24,73.97000122070312,73.2699966430664,73.55000305175781,73.94999694824219,505200.0,72.03850555419922,69.48753255208334,65.53098426818848,65.10159706115722,66.23400222778321
2017-02-27,74.20999908447266,73.52999877929688,73.91000366210938,73.5999984741211,568200.0,71.69755554199219,69.8947275797526,65.68587440490722,65.15571723937988,66.27304048538208
2017-02-28,73.93000030517578,72.55000305175781,73.76000213623047,72.58999633789062,769200.0,70.71366119384766,70.23568115234374,65.82517807006836,65.20768005371093,66.30623880386352
2017-03-01,74.30999755859375,73.2699966430664,73.66999816894531,73.69000244140625,567800.0,71.78522491455078,70.66885426839193,65.99643371582032,65.26870544433594,66.34537628173828
2017-03-02,74.29000091552734,73.19000244140625,73.8499984741211,73.95999908447266,557200.0,72.04825592041016,71.08189392089844,66.18619850158692,65.32847175598144,66.38423027038574
2017-03-03,74.37000274658203,73.3499984741211,74.05000305175781,73.81999969482422,962000.0,71.91187286376953,71.21762593587239,66.35979209899902,65.39727844238281,66.42002841949463
2017-03-06,73.62999725341797,72.80000305175781,73.0,73.20999908447266,1106600.0,71.31764221191406,71.30140279134115,66.51331809997559,65.45625350952149,66.45115985870362
2017-03-07,73.4000015258789,72.62000274658203,73.2300033569336,72.86000061035156,675100.0,70.97669982910156,71.39297383626302,66.65573928833008,65.5220287322998,66.48044124603271
2017-03-08,73.4800033569336,72.44999694824219,73.04000091552734,73.11000061035156,1073900.0,71.22022247314453,71.52480875651041,66.80887573242188,65.58246047973633,66.51021354675294
2017-03-09,73.97000122070312,73.12000274658203,73.30999755859375,73.45999908447266,676300.0,71.5611801147461,71.6306666056315,66.96610382080078,65.65106620788575,66.54236888885498
2017-03-10,74.58000183105469,73.87000274658203,73.91999816894531,74.47000122070312,692300.0,72.54507446289062,71.73068033854166,67.14008758544922,65.71832878112792,66.57508373260498
2017-03-13,74.83000183105469,73.7699966430664,74.12000274658203,74.76000213623047,668400.0,72.98438262939453,71.83789978027343,67.33727462768555,65.78366416931152,66.61081859588623
2017-03-14,74.77999877929688,74.0,74.2699966430664,74.37000274658203,506600.0,72.60365295410156,71.83920694986979,67.52743186950684,65.84947059631348,66.64571559906005
2017-03-15,75.29000091552734,73.9800033569336,74.63999938964844,74.91999816894531,521200.0,73.14058685302734,71.90553487141928,67.74332962036132,65.9274528503418,66.68203769683838
2017-03-16,75.38999938964844,74.70999908447266,74.9800033569336,75.1500015258789,459300.0,73.36510467529297,71.99397481282553,67.95007957458496,66.00690254211426,66.72117797851563
2017-03-17,75.62000274658203,74.81999969482422,75.05000305175781,75.4800033569336,829500.0,73.68728637695312,72.10389353434245,68.13930885314942,66.09054626464844,66.75926467895508
2017-03-20,75.68000030517578,75.01000213623047,75.4800033569336,75.2300033569336,530400.0,73.4432144165039,72.22027079264323,68.31664283752441,66.16610961914063,66.79642166137695
2017-03-21,75.66000366210938,74.19000244140625,75.5199966430664,74.2699966430664,709400.0,72.5060043334961,72.33976033528646,68.48302589416504,66.25408164978028,66.8300553894043
2017-03-22,74.86000061035156,74.05000305175781,74.27999877929688,74.7699966430664,472300.0,72.99413299560547,72.42035420735677,68.66832870483398,66.34625450134277,66.86608123779297
2017-03-23,75.36000061035156,74.29000091552734,74.68000030517578,74.86000061035156,410300.0,73.08200073242188,72.48927052815755,68.8733130645752,66.46604568481445,66.90327308654786
2017-03-24,75.62999725341797,74.6500015258789,75.01000213623047,75.05000305175781,422700.0,73.26750183105469,72.57964579264323,69.05862785339356,66.5803991317749,66.93528831481933
2017-03-27,75.27999877929688,74.0,74.05999755859375,74.88999938964844,696300.0,73.1113052368164,72.69922332763672,69.2326360321045,66.69075981140136,66.96666790008545
2017-03-28,75.41000366210938,74.6500015258789,74.6500015258789,75.12000274658203,271200.0,73.33583068847656,72.85649871826172,69.42321403503418,66.80706073760986,67.00435382843017
2017-03-29,75.41000366210938,74.70999908447266,74.88999938964844,75.41000366210938,394400.0,73.61894989013672,73.01641387939453,69.61224586486816,66.92726230621338,67.0449112701416
2017-03-30,75.91999816894531,75.26000213623047,75.31999969482422,75.86000061035156,450900.0,74.05825805664062,73.1828857421875,69.79817893981934,67.05244045257568,67.08698585510254
2017-03-31,76.29000091552734,75.47000122070312,75.69999694824219,75.69999694824219,592300.0,73.90206146240234,73.27335154215494,69.97903968811035,67.17265338897705,67.12570720672608
2017-04-03,76.5,75.30999755859375,75.87999725341797,75.72000122070312,654800.0,73.92157745361328,73.33583119710286,70.18795692443848,67.27575366973878,67.16433204650879
2017-04-04,75.73999786376953,74.83000183105469,75.54000091552734,74.9000015258789,513200.0,73.12107849121094,73.37032623291016,70.38261764526368,67.36802913665771,67.20142948150635
2017-04-05,75.44000244140625,73.93000030517578,75.0,74.12999725341797,1267500.0,72.36935424804688,73.31891072591146,70.53594177246094,67.4426746749878,67.22865329742432
2017-04-06,75.30000305175781,74.11000061035156,74.41999816894531,74.69999694824219,556400.0,72.9258041381836,73.2896240234375,70.69688781738282,67.4999370956421,67.2583197402954
2017-04-07,75.13999938964844,74.58000183105469,74.61000061035156,74.69000244140625,384400.0,72.91604614257812,73.2382080078125,70.87030288696289,67.55515720367431,67.28881088256836
2017-04-10,75.22000122070312,74.52999877929688,74.63999938964844,74.62000274658203,451000.0,72.84770965576172,73.1985076904297,71.03124618530273,67.6166949081421,67.3169705581665
2017-04-11,75.3499984741211,74.4800033569336,74.72000122070312,75.29000091552734,760800.0,73.50180053710938,73.2648941040039,71.21851913452149,67.68302326202392,67.36553220748901
2017-04-12,75.44999694824219,74.4000015258789,75.2699966430664,75.23999786376953,824400.0,73.45296478271484,73.2954828898112,71.40812767028808,67.76053157806396,67.4221000289917
2017-04-13,75.55000305175781,74.83000183105469,75.13999938964844,75.11000061035156,925500.0,73.32606506347656,73.31175384521484,71.58993766784668,67.82986721038819,67.46643436431884
2017-04-17,76.2300033569336,75.19000244140625,75.27999877929688,76.2300033569336,414300.0,74.41947174072266,73.38855183919271,71.79985046386719,67.91947154998779,67.50847072601319
2017-04-18,76.13999938964844,75.61000061035156,75.9800033569336,75.94000244140625,418400.0,74.13636016845703,73.45688883463542,71.97078506469727,68.00031337738037,67.54220016479492
2017-04-19,77.33999633789062,76.27999877929688,76.27999877929688,76.83000183105469,666100.0,75.00521087646484,73.56818084716797,72.15890213012695,68.0891630935669,67.58333126068115
2017-04-20,78.05000305175781,76.87999725341797,77.12000274658203,77.72000122070312,417100.0,75.87406921386719,73.71852213541666,72.37063095092773,68.18961841583251,67.63264060974122
2017-04-21,78.22000122070312,77.58999633789062,77.69000244140625,77.91000366210938,750500.0,76.05956268310547,73.85194244384766,72.57476898193359,68.28988666534424,67.6816641998291
2017-04-24,79.19000244140625,77.73999786376953,78.87000274658203,78.23999786376953,711800.0,76.3817138671875,74.01725260416667,72.70488540649414,68.39833553314209,67.73045433044433
2017-04-25,79.08999633789062,78.31999969482422,78.6500015258789,78.75,400100.0,76.87960815429688,74.2144546508789,72.84125778198242,68.51098545074463,67.77639560699463
2017-04-26,79.97000122070312,78.11000061035156,78.8499984741211,79.72000122070312,1521200.0,77.82657623291016,74.52815450032553,73.00572662353515,68.63864727020264,67.82614955902099
2017-04-27,82.0,79.80000305175781,82.0,80.62000274658203,1601800.0,78.7052001953125,74.95054423014322,73.19497665405274,68.78919467926025,67.87738464355469
2017-04-28,80.33999633789062,78.41000366210938,80.05999755859375,78.63999938964844,1349300.0,76.772216796875,75.20697174072265,73.33095474243164,68.9261491394043,67.9193915939331
2017-05-01,78.69999694824219,77.62000274658203,78.69999694824219,77.69999694824219,716500.0,75.85454559326172,75.40287170410156,73.4271482849121,69.05645500183105,67.95404399871826
2017-05-02,78.2300033569336,77.30000305175781,77.9800033569336,77.62000274658203,698100.0,75.77647399902344,75.598122660319,73.51515594482422,69.18218799591064,67.98665599822998
2017-05-03,77.62000274658203,76.68000030517578,77.23999786376953,77.27999877929688,828800.0,75.44453430175781,75.7276382446289,73.57236572265624,69.29701717376709,68.01959808349609
2017-05-04,77.91999816894531,76.9800033569336,77.58999633789062,77.3499984741211,919700.0,75.51286315917969,75.86496480305989,73.63970962524414,69.41641914367676,68.04851398468017
2017-05-05,77.94000244140625,77.0,77.55999755859375,77.5,809500.0,75.6593017578125,76.02051391601563,73.71212554931641,69.53436847686767,68.07772533416748
2017-05-08,77.56999969482422,76.4000015258789,77.27999877929688,76.80000305175781,573300.0,74.97593688964844,76.05761159261068,73.77087417602539,69.65092922210694,68.10531551361083
2017-05-09,77.19999694824219,76.75,77.11000061035156,76.9800033569336,438000.0,75.15167236328125,76.12529907226562,73.83995651245117,69.7629154586792,68.12999885559083
2017-05-10,76.94000244140625,75.8499984741211,76.76000213623047,76.83000183105469,613200.0,75.00521087646484,76.12529907226562,73.92578750610352,69.87548278808593,68.15623085021973
2017-05-11,77.30999755859375,75.94000244140625,76.44999694824219,77.29000091552734,900000.0,75.45428466796875,76.0973134358724,73.99916870117187,69.9978012084961,68.18184494018554
2017-05-12,77.30999755859375,76.63999938964844,77.16000366210938,76.7300033569336,415800.0,74.90760040283203,76.02051595052083,74.05635559082032,70.12127704620362,68.20754035949707
2017-05-15,77.56999969482422,76.69999694824219,76.69999694824219,77.23999786376953,582400.0,75.40547943115234,75.95543365478515,74.12622772216797,70.2430099105835,68.231357421875
2017-05-16,78.69999694824219,77.58000183105469,77.5999984741211,78.4800033569336,1238600.0,76.61602783203125,75.93786163330078,74.23219543457031,70.37275676727295,68.26311985015869
2017-05-17,78.4800033569336,76.86000061035156,78.4800033569336,77.01000213623047,1009000.0,75.18094635009766,75.76148630777995,74.31628036499023,70.48600982666015,68.2876583480835
2017-05-18,77.76000213623047,76.26000213623047,76.83000183105469,77.31999969482422,656400.0,75.48356628417969,75.54671071370443,74.40154724121093,70.6052114868164,68.31715568542481
2017-05-19,79.44999694824219,77.45999908447266,77.83000183105469,79.05999755859375,1065000.0,77.18225860595703,75.5740468343099,74.51396881103516,70.74003631591796,68.35825244903565
2017-05-22,79.98999786376953,79.19999694824219,79.19999694824219,79.45999908447266,798800.0,77.57274627685547,75.68859354654948,74.61452224731445,70.87730491638183,68.40154441833496
2017-05-23,79.70999908447266,78.76000213623047,79.5,78.9000015258789,823800.0,77.02607727050781,75.7719004313151,74.69535614013672,71.01631538391113,68.44011322021484
2017-05-24,79.23999786376953,78.6500015258789,79.0,79.05000305175781,702000.0,77.1724853515625,75.88709716796875,74.78673278808594,71.15708232879639,68.48150093078613
2017-05-25,79.69000244140625,79.05000305175781,79.29000091552734,79.45999908447266,645500.0,77.57274627685547,76.02442270914713,74.8753759765625,71.30935279846192,68.52328842163087
2017-05-26,79.68000030517578,79.11000061035156,79.36000061035156,79.37999725341797,655700.0,77.49465942382812,76.1467798868815,74.9579670715332,71.45402332305908,68.5644913482666
2017-05-30,79.3499984741211,78.25,79.3499984741211,78.45999908447266,855300.0,76.59649658203125,76.25481719970703,75.01615127563477,71.57773006439209,68.59897098541259
2017-05-31,79.16999816894531,77.76000213623047,78.62000274658203,78.62999725341797,3922200.0,76.76246643066406,76.36220347086588,75.08253631591796,71.6995895767212,68.63165981292724
2017-06-01,79.55000305175781,78.80000305175781,79.0199966430664,79.13999938964844,907200.0,77.2603530883789,76.51254628499349,75.17762329101562,71.83032459259033,68.66455707550048
