Date,High,Low,Open,Close,Volume,Adj Close,CAT-15ma,CAT-50ma,CAT-100ma,CAT-200ma
2011-01-25,94.6500015258789,92.97000122070312,94.38999938964844,94.38999938964844,5436900.0,73.0741958618164,72.64931284586588,69.75735572814942,64.66662437438964,57.25499443054199
2011-01-26,96.16000366210938,94.4000015258789,94.93000030517578,95.75,6090700.0,74.12706756591797,72.77723642985026,69.99098991394042,64.88265342712403,57.375252933502196
2011-01-27,97.79000091552734,95.5199966430664,97.0999984741211,96.62999725341797,11534600.0,74.808349609375,72.90897013346354,70.22622909545899,65.09369369506835,57.49479476928711
2011-01-28,97.19999694824219,94.9000015258789,97.01000213623047,95.68000030517578,7240800.0,74.0728988647461,73.0420145670573,70.46910499572753,65.30029163360595,57.607103538513186
2011-01-31,97.19999694824219,95.8499984741211,96.12999725341797,97.01000213623047,6012900.0,75.1025390625,73.23394165039062,70.72024574279786,65.5092162322998,57.729629364013675
2011-02-01,98.05999755859375,96.5,97.3499984741211,98.01000213623047,7553400.0,75.8766860961914,73.4949447631836,70.95697181701661,65.72664859771729,57.85560989379883
2011-02-02,99.2699966430664,97.68000030517578,97.73999786376953,99.08999633789062,6527600.0,76.71282196044922,73.78292388916016,71.1971671295166,65.94769104003906,57.98384189605713
2011-02-03,99.23999786376953,98.1500015258789,99.23999786376953,98.93000030517578,5032400.0,76.58895111083984,74.08627522786459,71.4344229888916,66.15998470306397,58.11050884246826
2011-02-04,99.72000122070312,98.69999694824219,99.01000213623047,99.58999633789062,6027100.0,77.09990692138672,74.39029744466146,71.70301055908203,66.38052993774414,58.23904544830322
2011-02-07,100.80999755859375,99.48999786376953,99.62000274658203,100.47000122070312,5697900.0,77.78118133544922,74.74641774495443,71.95347686767577,66.60558891296387,58.366154441833494
2011-02-08,100.69999694824219,99.30999755859375,100.56999969482422,100.61000061035156,5044700.0,77.88953399658203,74.97247416178385,72.21474060058594,66.83272758483886,58.48288101196289
2011-02-09,100.44999694824219,99.19000244140625,100.11000061035156,99.79000091552734,4800800.0,77.25473022460938,75.1918217976888,72.47039733886719,67.0444758605957,58.608309230804444
2011-02-10,100.76000213623047,98.75,99.27999877929688,100.5999984741211,5634800.0,77.88180541992188,75.55258585611979,72.72426315307617,67.25046329498291,58.73519811630249
2011-02-11,103.55000305175781,100.19999694824219,100.29000091552734,103.54000091552734,6445100.0,80.15790557861328,76.1094746907552,72.9797299194336,67.46664394378662,58.866692218780514
2011-02-14,103.63999938964844,102.80000305175781,103.55999755859375,103.26000213623047,4057400.0,79.94110870361328,76.55797882080078,73.21282958984375,67.68226570129394,59.00722723007202
2011-02-15,103.11000061035156,102.01000213623047,102.95999908447266,103.0,4421900.0,79.73986053466797,77.00235646565756,73.43019180297851,67.89526210784912,59.139714279174804
2011-02-16,104.41000366210938,102.91000366210938,103.9000015258789,103.55000305175781,4852100.0,80.16564178466797,77.40492808024088,73.65884353637695,68.08592472076415,59.2866626739502
2011-02-17,103.76000213623047,102.95999908447266,103.31999969482422,103.36000061035156,2993500.0,80.01852416992188,77.75227305094401,73.86683059692383,68.27657207489014,59.4356921005249
2011-02-18,105.86000061035156,103.44999694824219,103.86000061035156,105.86000061035156,8745400.0,81.9539566040039,78.27767690022786,74.12477630615234,68.48557773590088,59.60376214981079
2011-02-22,105.30000305175781,101.52999877929688,104.86000061035156,102.01000213623047,8241900.0,78.97338104248047,78.53573303222656,74.32233993530274,68.66232528686524,59.76225818634033
2011-02-23,102.12999725341797,98.04000091552734,101.91000366210938,100.0199966430664,8907600.0,77.43276977539062,78.63947194417318,74.48493026733398,68.83370571136474,59.895580196380614
2011-02-24,101.91000366210938,98.7699966430664,99.93000030517578,100.56999969482422,6350900.0,77.85856628417969,78.71585489908854,74.62999237060546,69.01286911010742,60.03339115142822
2011-02-25,102.63999938964844,101.13999938964844,101.44999694824219,102.0,4623200.0,78.96565246582031,78.87430165608724,74.79010665893554,69.21038341522217,60.16882041931152
2011-02-28,103.36000061035156,101.52999877929688,102.72000122070312,102.93000030517578,4010800.0,79.68566131591797,79.04668528238932,74.94874771118164,69.39877510070801,60.312569580078126
2011-03-01,103.63999938964844,99.3499984741211,103.37000274658203,99.86000061035156,7283700.0,77.30895233154297,79.01520334879557,75.05862213134766,69.56585201263428,60.45216199874878
2011-03-02,102.12000274658203,99.43000030517578,99.8499984741211,100.97000122070312,5420000.0,78.16825866699219,79.03378499348959,75.19508331298829,69.74412746429444,60.60023778915405
2011-03-03,104.43000030517578,101.91999816894531,101.94000244140625,104.25,7413400.0,80.70753479003906,79.26397196451823,75.37138793945313,69.93530448913575,60.763255748748776
2011-03-04,104.19999694824219,102.0199966430664,104.01000213623047,103.04000091552734,5677000.0,79.77082824707031,79.38990681966146,75.50846252441406,70.12010303497314,60.92825113296509
2011-03-07,104.19999694824219,101.05000305175781,103.41999816894531,102.12999725341797,6002100.0,79.0663070678711,79.31713358561198,75.63237075805664,70.302760887146,61.10026733398438
2011-03-08,104.44999694824219,101.18000030517578,101.88999938964844,104.12999725341797,6165000.0,80.61463165283203,79.36203511555989,75.78909530639649,70.49362228393555,61.27462024688721
2011-03-09,103.58999633789062,101.80000305175781,103.58999633789062,102.36000061035156,6402200.0,79.24435424804688,79.3290013631185,75.92427001953125,70.67369255065918,61.44543321609497
2011-03-10,100.75,98.0999984741211,100.55000305175781,98.38999938964844,11824400.0,76.17088317871094,79.06268412272135,76.00383148193359,70.82425441741944,61.600916900634765
2011-03-11,100.5,97.01000213623047,97.73999786376953,100.0199966430664,8172400.0,77.43276977539062,78.89030049641927,76.10724380493164,70.98368000030517,61.760730800628664
2011-03-14,102.58999633789062,100.38999938964844,102.58999633789062,102.0999984741211,7985500.0,79.04307556152344,78.69624176025391,76.24147491455078,71.17215953826904,61.9197275352478
2011-03-15,101.37999725341797,98.55000305175781,99.0199966430664,100.75,11762200.0,77.99794006347656,78.63121236165365,76.35803970336914,71.33662357330323,62.0784467124939
2011-03-16,102.61000061035156,99.04000091552734,101.69999694824219,100.4000015258789,13046600.0,77.72699737548828,78.6508275349935,76.46163452148437,71.50600704193116,62.24148260116577
2011-03-17,103.30999755859375,101.27999877929688,101.88999938964844,103.12000274658203,9854900.0,79.83274841308594,78.78243967692057,76.61412521362304,71.70076293945313,62.40899522781372
2011-03-18,105.63999938964844,104.66000366210938,104.98999786376953,105.05999755859375,11512900.0,81.33460998535156,78.94037017822265,76.78417053222657,71.90498924255371,62.58306562423706
2011-03-21,107.68000030517578,106.62000274658203,106.9000015258789,107.58999633789062,7688600.0,83.29325866699219,79.18087666829427,77.0084910583496,72.13188446044921,62.77968032836914
2011-03-22,107.4800033569336,106.02999877929688,107.05999755859375,106.79000091552734,7012000.0,82.6739730834961,79.53854471842448,77.21749786376954,72.35590019226075,62.98054473876953
2011-03-23,107.69999694824219,105.63999938964844,106.08000183105469,106.76000213623047,7096400.0,82.65072631835938,79.83737589518229,77.43127960205078,72.58338203430176,63.17832405090332
2011-03-24,108.9000015258789,106.94999694824219,107.9000015258789,108.37000274658203,8360800.0,83.89714813232422,80.05001678466797,77.66135986328125,72.81670158386231,63.38157415390015
2011-03-25,110.1500015258789,108.69999694824219,108.75,109.08999633789062,7659000.0,84.45452117919922,80.36226298014323,77.90967666625977,73.05043212890625,63.57565933227539
2011-03-28,110.48999786376953,109.38999938964844,109.54000091552734,109.4000015258789,5445700.0,84.69452667236328,80.7374776204427,78.15277572631835,73.28286396026611,63.76987884521484
2011-03-29,110.79000091552734,108.61000061035156,109.63999938964844,110.54000091552734,5767700.0,85.57710266113281,81.0683090209961,78.41553024291993,73.52311977386475,63.96558038711548
2011-03-30,111.72000122070312,110.55000305175781,111.70999908447266,111.52999877929688,5616900.0,86.34353637695312,81.54158782958984,78.65242721557617,73.74561183929444,64.15575061798096
2011-03-31,111.9800033569336,110.81999969482422,110.81999969482422,111.3499984741211,5168600.0,86.20419311523438,82.21047515869141,78.89722076416015,73.96393657684327,64.34168424606324
2011-04-01,113.58999633789062,111.80000305175781,112.08999633789062,113.12000274658203,6092600.0,87.5744857788086,82.88658955891927,79.19930358886718,74.19920024871826,64.53233785629273
2011-04-04,113.93000030517578,112.52999877929688,113.75,113.37999725341797,3883600.0,87.77574920654297,83.46876780192058,79.5187271118164,74.44580047607423,64.72057209014892
2011-04-05,113.16000366210938,111.91000366210938,112.97000122070312,112.30999755859375,5338700.0,86.94739532470703,84.06539815266927,79.79340408325196,74.67987903594971,64.90382719039917
2011-04-06,113.30000305175781,110.86000061035156,112.8499984741211,111.0,5715400.0,85.9332275390625,84.61248016357422,80.05058471679688,74.90397022247315,65.08947179794312
2011-04-07,110.9000015258789,109.08000183105469,110.72000122070312,109.8499984741211,8402700.0,85.04290771484375,84.95982411702474,80.2689015197754,75.1299457168579,65.26982740402222
2011-04-08,111.0,108.87999725341797,110.54000091552734,109.81999969482422,5394700.0,85.01969146728516,85.20549621582032,80.4731283569336,75.34967872619629,65.45372097015381
2011-04-11,110.30000305175781,108.31999969482422,110.0199966430664,109.06999969482422,5004400.0,84.43910217285156,85.28188578287761,80.6804524230957,75.57477870941162,65.62961116790771
2011-04-12,109.0199966430664,106.33999633789062,108.61000061035156,106.56999969482422,8736300.0,82.5036392211914,85.2705301920573,80.82847442626954,75.7743600845337,65.79700401306152
2011-04-13,107.97000122070312,106.37999725341797,107.76000213623047,107.62999725341797,5835000.0,83.3242416381836,85.3154312133789,80.97742553710937,75.96719867706298,65.98201223373412
2011-04-14,107.7699966430664,105.3499984741211,106.81999969482422,107.58000183105469,5770700.0,83.28553009033203,85.2746566772461,81.10887969970703,76.15302341461182,66.16979572296142
2011-04-15,108.11000061035156,106.80000305175781,108.08000183105469,107.20999908447266,5319100.0,82.99910736083984,85.17762908935546,81.23708282470703,76.33575290679931,66.35652780532837
2011-04-18,105.73999786376953,102.16000366210938,105.58000183105469,103.9000015258789,11445300.0,80.43659973144531,84.89376729329427,81.3038166809082,76.50341361999511,66.53345428466797
2011-04-19,106.41999816894531,104.63999938964844,105.18000030517578,106.0999984741211,7152000.0,82.13976287841797,84.66461130777995,81.39098831176757,76.67223258972167,66.71649862289429
2011-04-20,108.5,107.36000061035156,107.94000244140625,108.27999877929688,5317800.0,84.17655944824219,84.52014617919922,81.51672882080078,76.86573471069336,66.9007060432434
2011-04-21,109.5,108.41000366210938,109.0,109.41999816894531,4051200.0,85.06279754638672,84.44405314127604,81.67289016723633,77.07164375305176,67.08557634353637
2011-04-25,109.4800033569336,107.94999694824219,109.23999786376953,108.8499984741211,3708600.0,84.61968231201172,84.24706624348958,81.80764770507812,77.26595542907715,67.26233139038087
2011-04-26,112.19999694824219,109.8499984741211,110.1500015258789,111.94000244140625,6700000.0,87.0218276977539,84.19680480957031,81.94492614746093,77.46232803344726,67.45277193069458
2011-04-27,112.69999694824219,109.75,112.66000366210938,112.61000061035156,6070600.0,87.54266357421875,84.23648935953776,82.09695724487305,77.6548934173584,67.63626281738281
2011-04-28,112.69999694824219,111.3499984741211,112.27999877929688,112.63999938964844,6262600.0,87.56598663330078,84.34533996582032,82.2534797668457,77.8418357849121,67.82021293640136
2011-04-29,116.25,114.52999877929688,115.4000015258789,115.41000366210938,11800000.0,89.71939849853516,84.6571060180664,82.44455490112304,78.05169921875,68.0156531906128
2011-05-02,116.55000305175781,113.91999816894531,116.23999786376953,114.37000274658203,7623600.0,88.91089630126953,84.91651967366536,82.62240234375,78.24461647033691,68.21521244049072
2011-05-03,114.37999725341797,112.73999786376953,114.12000274658203,113.2699966430664,6302000.0,88.05574035644531,85.15762888590494,82.74443801879883,78.43460716247559,68.40720069885253
2011-05-04,113.91000366210938,109.94000244140625,113.22000122070312,110.7699966430664,8966500.0,86.11227416992188,85.39820454915365,82.88721588134766,78.60477790832519,68.58322603225707
2011-05-05,111.45999908447266,108.38999938964844,110.08000183105469,109.38999938964844,8779100.0,85.03947448730469,85.51255340576172,83.03934997558594,78.76214012145996,68.75220148086548
2011-05-06,112.70999908447266,110.16999816894531,111.5199966430664,110.33999633789062,7987300.0,85.77799224853516,85.67871754964193,83.19773849487305,78.91386543273926,68.92053974151611
2011-05-09,112.4800033569336,110.37000274658203,110.80000305175781,111.66000366210938,5075800.0,86.80414581298828,85.93238677978516,83.3545083618164,79.07230751037598,69.08898935317993
2011-05-10,112.97000122070312,111.86000061035156,112.76000213623047,112.87000274658203,4923900.0,87.74483489990234,86.41960245768229,83.51569183349609,79.23221977233887,69.25953683853149
2011-05-11,112.3499984741211,109.0,112.33999633789062,109.9800033569336,9670400.0,85.4981460571289,86.64349466959635,83.67947570800781,79.36904891967774,69.42195449829102
2011-05-12,109.61000061035156,107.0,109.19999694824219,108.62999725341797,9274800.0,84.44863891601562,86.66163330078125,83.80508331298829,79.50008331298828,69.57705551147461
2011-05-13,109.5999984741211,106.0199966430664,109.47000122070312,106.33000183105469,9250400.0,82.66063690185547,86.5014892578125,83.84414535522461,79.60776664733886,69.7244426727295
2011-05-16,108.2699966430664,105.06999969482422,105.87000274658203,106.08999633789062,8290800.0,82.47403717041016,86.3584462483724,83.8982095336914,79.70333602905274,69.86955581665039
2011-05-17,105.2300033569336,101.47000122070312,105.08000183105469,102.08000183105469,19186700.0,79.356689453125,85.84743703206381,83.90401718139648,79.76819396972657,69.99410100936889
2011-05-18,105.5,101.77999877929688,102.8499984741211,105.25,9472200.0,81.82103729248047,85.46599527994792,83.92814529418945,79.85862030029297,70.13357353210449
2011-05-19,106.87000274658203,104.91000366210938,106.61000061035156,105.30000305175781,8613400.0,81.85991668701172,85.08559061686198,83.98045654296875,79.95236328125,70.27036668777465
2011-05-20,105.5,103.5999984741211,105.23999786376953,104.33000183105469,8656800.0,81.1058349609375,84.5113530476888,84.07915557861328,80.04149353027344,70.40017084121705
2011-05-23,102.51000213623047,100.37000274658203,101.30999755859375,101.88999938964844,10095100.0,79.20896911621094,83.86455790201823,84.11467956542968,80.11096168518067,70.52202322006225
2011-05-24,102.94999694824219,101.06999969482422,102.37000274658203,101.55000305175781,7273300.0,78.94466400146484,83.2571528116862,84.11271133422852,80.17709312438964,70.64060003280639
