Date,High,Low,Open,Close,Volume,Adj Close,NBL-15ma,NBL-50ma,NBL-100ma,NBL-200ma
2008-12-31,24.920000076293945,23.905000686645508,24.114999771118164,24.610000610351562,3402600.0,21.563871383666992,21.155258560180663,20.813529624938965,23.209185886383057,30.849445333480833
2009-01-02,26.295000076293945,24.760000228881836,24.760000228881836,26.190000534057617,3811800.0,22.94831085205078,21.137150446573894,20.867959403991698,23.14733299255371,30.812273178100586
2009-01-05,27.540000915527344,25.780000686645508,26.0049991607666,26.93000030517578,4641800.0,23.59671401977539,21.21601079305013,20.982662315368653,23.08773109436035,30.7761706161499
2009-01-06,28.40999984741211,27.344999313354492,27.6299991607666,27.579999923706055,4888800.0,24.166255950927734,21.37256291707357,21.08527805328369,23.025140380859376,30.739939613342287
2009-01-07,26.969999313354492,25.565000534057617,26.739999771118164,26.190000534057617,4894800.0,22.94831085205078,21.458141326904297,21.17776134490967,22.958312587738035,30.69414312362671
2009-01-08,26.690000534057617,25.420000076293945,25.434999465942383,26.549999237060547,3320400.0,23.263742446899414,21.544887161254884,21.316352157592775,22.89830478668213,30.649554510116577
2009-01-09,26.8700008392334,24.979999542236328,26.559999465942383,25.045000076293945,4067000.0,21.94503402709961,21.5632879892985,21.380653114318847,22.829953918457033,30.600957469940184
2009-01-12,24.790000915527344,23.2450008392334,24.670000076293945,23.565000534057617,5740000.0,20.64822006225586,21.602134068806965,21.393183288574217,22.73624128341675,30.545876359939577
2009-01-13,24.674999237060547,23.44499969482422,23.565000534057617,24.454999923706055,5094600.0,21.428062438964844,21.6333864847819,21.393358688354493,22.634966087341308,30.494868240356446
2009-01-14,24.18000030517578,22.399999618530273,24.165000915527344,22.8799991607666,4897000.0,20.04800796508789,21.645945866902668,21.340259590148925,22.515046348571776,30.430464515686037
2009-01-15,23.704999923706055,22.100000381469727,23.229999542236328,23.450000762939453,5625200.0,20.547452926635742,21.68391571044922,21.31441120147705,22.4099400138855,30.363757028579712
2009-01-16,24.575000762939453,22.975000381469727,23.625,23.395000457763672,5244200.0,20.499258041381836,21.730063247680665,21.25237449645996,22.301995124816894,30.29680856704712
2009-01-20,25.25,23.795000076293945,25.219999313354492,23.959999084472656,11388600.0,20.994321823120117,21.78555742899577,21.22100555419922,22.18582178115845,30.228968324661256
2009-01-21,25.049999237060547,24.010000228881836,24.43000030517578,24.829999923706055,10103400.0,21.756641387939453,21.8428040822347,21.230819129943846,22.078231678009033,30.16163763999939
2009-01-22,24.829999923706055,23.25,24.385000228881836,24.0049991607666,8600200.0,21.033756256103516,21.825864028930663,21.2189900970459,21.970700511932375,30.090953168869017
2009-01-23,25.165000915527344,23.09000015258789,23.440000534057617,24.7549991607666,7889600.0,21.69092559814453,21.834334309895834,21.205671463012695,21.87458492279053,30.019405336380004
2009-01-26,26.350000381469727,24.670000076293945,25.190000534057617,25.719999313354492,8148400.0,22.536479949951172,21.806878916422527,21.216536598205565,21.806955432891847,29.950542917251585
2009-01-27,25.94499969482422,24.78499984741211,25.94499969482422,25.014999389648438,6920600.0,21.918737411499023,21.695013809204102,21.251848373413086,21.733061141967774,29.880373096466066
2009-01-28,26.024999618530273,25.014999389648438,25.459999084472656,25.90999984741211,6275400.0,22.70296287536621,21.5974609375,21.232659149169923,21.662514266967772,29.80834589958191
2009-01-29,26.06999969482422,25.110000610351562,25.360000610351562,25.274999618530273,4875400.0,22.14656639099121,21.544011306762695,21.23213348388672,21.587101726531984,29.73184226989746
2009-01-30,25.940000534057617,24.30500030517578,25.510000228881836,24.46500015258789,6553400.0,21.43682098388672,21.42221654256185,21.230906791687012,21.518119869232176,29.6440345954895
2009-02-02,24.674999237060547,23.565000534057617,23.979999542236328,24.204999923706055,6330200.0,21.20899772644043,21.373147455851235,21.211805152893067,21.480854873657226,29.55784670829773
2009-02-03,25.405000686645508,24.045000076293945,24.40999984741211,25.225000381469727,6132200.0,22.10274314880371,21.470115661621094,21.24992073059082,21.44345024108887,29.47165246963501
2009-02-04,26.5,25.46500015258789,25.75,25.985000610351562,7321000.0,22.76868438720703,21.559490458170572,21.363829917907715,21.413752403259277,29.38804925918579
2009-02-05,27.149999618530273,25.454999923706055,25.875,26.719999313354492,6803000.0,23.494075775146484,21.78922831217448,21.44405460357666,21.380573272705078,29.308746528625488
2009-02-06,27.78499984741211,26.084999084472656,26.614999771118164,27.5,4040600.0,24.179906845092773,22.031391906738282,21.495849609375,21.371228103637694,29.238542795181274
2009-02-09,28.424999237060547,27.0,27.0,27.704999923706055,4645200.0,24.360157012939453,22.28878517150879,21.55054859161377,21.358099575042726,29.17254231452942
2009-02-10,29.1200008392334,26.985000610351562,27.959999084472656,27.2549991607666,7110800.0,23.96448516845703,22.486796061197918,21.56289852142334,21.345203742980956,29.099197702407835
2009-02-11,27.84000015258789,25.84000015258789,27.540000915527344,26.389999389648438,5247600.0,23.20392608642578,22.58328170776367,21.568887138366698,21.324047756195068,29.02246304512024
2009-02-12,26.815000534057617,25.559999465942383,25.665000915527344,26.739999771118164,3768600.0,23.511661529541016,22.748475392659504,21.649814071655275,21.288949699401854,28.95056902885437
2009-02-13,27.424999237060547,26.645000457763672,26.645000457763672,27.010000228881836,2669600.0,23.749065399169922,22.885684712727866,21.71875328063965,21.258844108581542,28.880318307876585
2009-02-17,26.149999618530273,24.65999984741211,25.854999542236328,24.709999084472656,4527800.0,21.726743698120117,22.831702295939127,21.739798126220702,21.214275703430175,28.804592723846437
2009-02-18,25.114999771118164,23.815000534057617,24.959999084472656,24.31999969482422,4966600.0,21.383832931518555,22.796041997273765,21.806032333374024,21.166234531402587,28.72266827583313
2009-02-19,25.6200008392334,24.264999389648438,24.825000762939453,24.969999313354492,6480400.0,21.95535659790039,22.74620157877604,21.882207450866698,21.123428592681886,28.639878931045534
2009-02-20,24.825000762939453,23.395000457763672,24.825000762939453,24.014999389648438,4962000.0,21.115652084350586,22.677473958333334,21.89681354522705,21.074843921661376,28.537674827575685
2009-02-23,24.645000457763672,22.334999084472656,24.469999313354492,22.399999618530273,5073000.0,19.695629119873047,22.561394500732423,21.880127563476563,21.04845422744751,28.431635818481446
2009-02-24,23.764999389648438,22.135000228881836,22.670000076293945,23.549999237060547,6065200.0,20.70679473876953,22.52791430155436,21.829864807128907,21.01293119430542,28.324274444580077
2009-02-25,24.014999389648438,22.81999969482422,23.549999237060547,23.309999465942383,5401400.0,20.495769500732422,22.420782725016277,21.79150402069092,20.982760257720948,28.216685066223146
2009-02-26,24.309999465942383,23.295000076293945,23.7549991607666,23.530000686645508,4555000.0,20.689207077026367,22.282150904337566,21.768928680419922,20.980576362609863,28.10936638832092
2009-02-27,23.604999542236328,22.094999313354492,22.760000228881836,22.770000457763672,5304800.0,20.020959854125977,22.050609842936197,21.736055183410645,20.977339496612547,27.996943225860594
2009-03-02,22.299999237060547,20.165000915527344,22.200000762939453,20.364999771118164,5022600.0,17.906322479248047,21.632370885213216,21.654930534362794,20.96980094909668,27.87564483642578
2009-03-03,21.6200008392334,20.170000076293945,20.850000381469727,20.93000030517578,6344800.0,18.40310287475586,21.235233942667644,21.589612159729004,20.98232946395874,27.752258853912352
2009-03-04,22.739999771118164,21.655000686645508,22.014999389648438,21.969999313354492,6039400.0,19.317548751831055,20.925438181559244,21.574652557373046,21.001907768249513,27.627806997299196
2009-03-05,21.940000534057617,20.899999618530273,21.200000762939453,21.270000457763672,6242400.0,18.702058792114258,20.62531369527181,21.529508209228517,21.032175941467287,27.500234107971192
2009-03-06,22.225000381469727,20.420000076293945,21.69499969482422,21.225000381469727,4491400.0,18.662494659423828,20.302035903930665,21.505565757751466,21.07413652420044,27.367521953582763
2009-03-09,22.110000610351562,21.0049991607666,21.209999084472656,21.395000457763672,6387800.0,18.811965942382812,19.972895940144856,21.482246971130373,21.083116855621338,27.241260528564453
2009-03-10,23.03499984741211,21.704999923706055,21.885000228881836,22.8700008392334,6360400.0,20.10888671875,19.86503880818685,21.488283805847168,21.081675720214843,27.123290538787842
2009-03-11,23.565000534057617,22.299999237060547,22.940000534057617,22.895000457763672,4100000.0,20.130876541137695,19.78150838216146,21.48766315460205,21.114274883270262,27.010698556900024
2009-03-12,24.05500030517578,22.530000686645508,22.94499969482422,23.989999771118164,5056600.0,21.093669891357422,19.72406260172526,21.49157772064209,21.135424251556397,26.903660669326783
2009-03-13,24.264999389648438,23.270000457763672,24.21500015258789,23.895000457763672,4880600.0,21.0101375579834,19.71702829996745,21.486023330688475,21.151199760437013,26.789696235656738
2009-03-16,24.969999313354492,23.674999237060547,24.014999389648438,24.459999084472656,5001600.0,21.506925582885742,19.837781397501626,21.48488441467285,21.149207019805907,26.687010259628295
2009-03-17,25.514999389648438,24.094999313354492,24.469999313354492,25.514999389648438,4476000.0,22.434560775756836,19.952965799967448,21.474609413146972,21.171284408569335,26.58704689025879
2009-03-18,26.084999084472656,24.719999313354492,25.110000610351562,26.049999237060547,7278400.0,22.90496826171875,20.11357905069987,21.460774497985838,21.221718406677248,26.485060062408447
2009-03-19,27.725000381469727,26.709999084472656,26.825000762939453,26.795000076293945,6056600.0,23.56001853942871,20.304966481526694,21.44864974975586,21.266963901519777,26.390571546554565
2009-03-20,27.15999984741211,25.920000076293945,26.979999542236328,25.985000610351562,4354400.0,22.847820281982422,20.493423843383788,21.446639938354494,21.31220064163208,26.294328889846803
2009-03-23,28.655000686645508,26.639999389648438,26.770000457763672,28.649999618530273,4890000.0,25.191070556640625,20.97907371520996,21.485186500549318,21.400769329071046,26.201508550643922
2009-03-24,28.280000686645508,27.184999465942383,28.0,27.584999084472656,3992400.0,24.254642486572266,21.36917635599772,21.53137866973877,21.45601589202881,26.105050992965698
2009-03-25,27.825000762939453,26.325000762939453,27.68000030517578,27.239999771118164,5435600.0,23.951295852661133,21.678092829386394,21.597440185546876,21.495311737060547,25.999522972106934
2009-03-26,28.155000686645508,26.924999237060547,27.674999237060547,27.860000610351562,9150000.0,24.496440887451172,22.064384969075522,21.6588077545166,21.526083221435545,25.905928840637205
2009-03-27,27.1200008392334,26.43000030517578,27.1200008392334,26.770000457763672,3784000.0,23.538042068481445,22.389421463012695,21.728608436584473,21.5344340133667,25.804364500045775
2009-03-30,26.299999237060547,25.360000610351562,26.0049991607666,26.104999542236328,5547400.0,22.953327178955078,22.665512212117513,21.77672592163086,21.545568561553956,25.70377320289612
2009-03-31,27.559999465942383,26.260000228881836,26.5049991607666,26.940000534057617,6915000.0,23.68751335144043,22.90408732096354,21.84049102783203,21.546432762145997,25.608202438354493
2009-04-01,28.1200008392334,26.1299991607666,26.43000030517578,27.790000915527344,5928000.0,24.434890747070312,23.19102160135905,21.909302406311035,21.565153980255126,25.51704345703125
2009-04-02,29.514999389648438,28.28499984741211,28.600000381469727,29.19499969482422,5601800.0,25.670263290405273,23.49612782796224,21.987574844360353,21.6091969871521,25.42198239326477
2009-04-03,30.0,29.0,29.170000076293945,29.93000030517578,3966400.0,26.3165340423584,23.84988759358724,22.09323040008545,21.656110248565675,25.33261255264282
2009-04-06,30.09000015258789,28.875,29.424999237060547,29.895000457763672,7423800.0,26.2857608795166,24.168476613362632,22.18512710571289,21.695399284362793,25.252384119033813
2009-04-07,29.34000015258789,28.584999084472656,29.104999542236328,29.0049991607666,4525400.0,25.50320816040039,24.373053105672202,22.244461669921876,21.73049913406372,25.17261841773987
2009-04-08,30.219999313354492,28.329999923706055,29.354999542236328,29.94499969482422,4230200.0,26.32971954345703,24.601369857788086,22.332681312561036,21.79226484298706,25.079548540115358
2009-04-09,31.399999618530273,30.204999923706055,31.049999237060547,30.649999618530273,4235400.0,26.949607849121094,24.827342478434243,22.41761421203613,21.825136680603027,24.994541349411012
2009-04-13,30.850000381469727,29.3799991607666,29.985000610351562,30.559999465942383,2873600.0,26.870468139648438,25.095519002278646,22.512092247009278,21.872112865448,24.912773885726928
2009-04-14,31.184999465942383,29.815000534057617,30.125,30.135000228881836,5447000.0,26.496782302856445,25.182566452026368,22.61329147338867,21.92209913253784,24.834449539184572
2009-04-15,30.69499969482422,28.639999389648438,30.274999618530273,29.264999389648438,5989000.0,25.731809616088867,25.281044260660806,22.70374771118164,21.957776432037353,24.750275831222535
2009-04-16,30.420000076293945,28.975000381469727,29.7450008392334,30.079999923706055,4485800.0,26.44841957092285,25.44751917521159,22.790661239624022,22.020290985107422,24.663611640930174
2009-04-17,31.014999389648438,30.114999771118164,30.415000915527344,30.81999969482422,4075000.0,27.099082946777344,25.621028645833334,22.87726921081543,22.12054956436157,24.575346279144288
2009-04-20,30.18000030517578,28.649999618530273,29.8799991607666,28.674999237060547,3262400.0,25.213041305541992,25.73269526163737,22.91164852142334,22.1778515625,24.49278004646301
2009-04-21,29.864999771118164,28.190000534057617,28.290000915527344,29.405000686645508,3869200.0,25.85491180419922,25.926134236653645,22.94514862060547,22.220499114990233,24.419148321151734
2009-04-22,29.31999969482422,28.389999389648438,29.0,28.565000534057617,3933000.0,25.116329193115234,26.021388626098634,22.960272064208983,22.255410327911378,24.345633268356323
2009-04-23,29.489999771118164,28.604999542236328,28.729999542236328,29.385000228881836,3436800.0,25.837326049804688,26.11488431294759,22.997728881835936,22.280313701629638,24.274569444656372
2009-04-24,30.645000457763672,29.915000915527344,29.989999771118164,30.344999313354492,3620800.0,26.681425094604492,26.182295099894205,23.06727886199951,22.318083000183105,24.216215896606446
2009-04-27,29.639999389648438,28.8799991607666,29.639999389648438,29.290000915527344,3738600.0,25.753803253173828,26.14477971394857,23.11212169647217,22.380967884063722,24.14765148162842
2009-04-28,29.56999969482422,28.7549991607666,28.815000534057617,29.075000762939453,3387800.0,25.564760208129883,26.096713002522787,23.148435592651367,22.433594436645507,24.079730920791626
2009-04-29,30.524999618530273,29.354999542236328,29.3799991607666,30.135000228881836,4084600.0,26.496782302856445,26.162951278686524,23.243836364746095,22.4918172454834,24.015316715240477
2009-04-30,30.135000228881836,27.84000015258789,29.875,28.375,6960200.0,24.949264526367188,26.070920944213867,23.315144996643067,22.560588665008545,23.952656116485596
2009-05-01,29.790000915527344,28.225000381469727,28.625,29.420000076293945,3946800.0,25.86810302734375,25.998820622762043,23.393399925231932,22.637803688049317,23.898333892822265
2009-05-04,30.469999313354492,29.424999237060547,29.844999313354492,30.469999313354492,4518800.0,26.791336059570312,25.993545150756837,23.50691360473633,22.70186357498169,23.856312294006347
2009-05-05,30.399999618530273,28.434999465942383,30.399999618530273,29.299999237060547,4194200.0,25.762592315673828,25.944599151611328,23.628252868652343,22.754190216064455,23.81012655258179
2009-05-06,30.235000610351562,29.44499969482422,29.864999771118164,30.165000915527344,5045800.0,26.523160934448242,25.997355906168618,23.74458019256592,22.787222499847413,23.76301983833313
2009-05-07,31.399999618530273,29.05500030517578,30.985000610351562,29.354999542236328,5554400.0,25.888195037841797,25.960007603963216,23.852428703308107,22.82196636199951,23.719355974197388
2009-05-08,30.274999618530273,29.299999237060547,29.450000762939453,29.760000228881836,5750000.0,26.245361328125,25.90309282938639,23.96355178833008,22.866240234375,23.68440037727356
2009-05-11,29.524999618530273,28.434999465942383,29.424999237060547,28.829999923706055,3658600.0,25.425195693969727,25.917236455281575,24.071636505126953,22.903845844268798,23.646715412139894
2009-05-12,29.235000610351562,27.875,28.924999237060547,28.524999618530273,4169800.0,25.156211853027344,25.870656458536782,24.21663429260254,22.935782413482666,23.607032432556153
2009-05-13,28.219999313354492,26.7450008392334,27.959999084472656,26.864999771118164,4894200.0,23.692258834838867,25.775718434651694,24.3224174118042,22.9560147857666,23.560617475509645
2009-05-14,27.375,26.415000915527344,26.940000534057617,27.06999969482422,3457600.0,23.873050689697266,25.644766743977865,24.413527450561524,22.994090003967287,23.517544527053833
2009-05-15,27.0049991607666,25.43000030517578,26.8700008392334,25.985000610351562,5717400.0,22.91619300842285,25.393751271565755,24.497810134887697,23.013659172058105,23.46426691055298
2009-05-18,27.594999313354492,26.44499969482422,26.549999237060547,27.510000228881836,4812000.0,24.261085510253906,25.294236755371095,24.609781951904296,23.057673854827883,23.424390506744384
2009-05-19,28.920000076293945,27.375,27.7450008392334,28.584999084472656,6325200.0,25.20912742614746,25.270527903238932,24.73772518157959,23.109986076354982,23.388294248580934
2009-05-20,29.674999237060547,28.655000686645508,29.104999542236328,28.719999313354492,4495600.0,25.328182220458984,25.1926212310791,24.84211109161377,23.165197448730467,23.364379549026488
2009-05-21,28.174999237060547,27.18000030517578,28.135000228881836,27.68000030517578,4301400.0,24.411006927490234,25.15673739115397,24.92771369934082,23.207688426971437,23.333282384872437
2009-05-22,28.34000015258789,27.5049991607666,28.03499984741211,27.815000534057617,3540800.0,24.53006362915039,25.067534764607746,24.99644157409668,23.244009647369385,23.304024267196656
2009-05-26,28.584999084472656,26.885000228881836,27.479999542236328,28.575000762939453,5575400.0,25.200307846069336,24.961466217041014,25.0802449798584,23.283134155273437,23.283637752532957
2009-05-27,29.135000228881836,28.235000610351562,28.799999237060547,28.3700008392334,4038600.0,25.019519805908203,24.911928049723308,25.150496864318846,23.31769063949585,23.263438262939452
2009-05-28,29.600000381469727,28.295000076293945,28.895000457763672,29.360000610351562,4817200.0,25.892601013183594,24.869890721639,25.219657669067384,23.347133541107176,23.247233266830445
2009-05-29,30.344999313354492,29.56999969482422,29.90999984741211,29.739999771118164,8754000.0,26.227718353271484,24.89252560933431,25.286112670898437,23.37344358444214,23.230587339401247
2009-06-01,31.850000381469727,30.434999465942383,30.454999923706055,31.584999084472656,4188000.0,27.854825973510742,24.999823252360027,25.372008819580078,23.41032928466797,23.21773483276367
2009-06-02,31.934999465942383,30.889999389648438,31.145000457763672,31.760000228881836,4663600.0,28.0091609954834,25.17208760579427,25.475235633850097,23.460937786102296,23.209625186920167
2009-06-03,31.209999084472656,29.84000015258789,31.145000457763672,30.385000228881836,4554600.0,26.796550750732422,25.281443532307943,25.507345237731933,23.496265869140625,23.197285327911377
2009-06-04,32.02000045776367,30.600000381469727,30.860000610351562,31.700000762939453,4291400.0,27.956241607666016,25.56570905049642,25.581377220153808,23.556377944946288,23.19316593170166
2009-06-05,32.48500061035156,31.46500015258789,31.959999084472656,31.979999542236328,5651800.0,28.203174591064453,25.854383977254233,25.666414794921874,23.631927490234375,23.18408438682556
2009-06-08,32.38999938964844,31.295000076293945,31.6200008392334,32.1150016784668,4296000.0,28.32223892211914,26.21478703816732,25.742930755615234,23.700869255065918,23.167917671203615
2009-06-09,33.255001068115234,32.34000015258789,32.529998779296875,33.04999923706055,4545800.0,29.146820068359375,26.54050267537435,25.855106315612794,23.791857376098633,23.153451862335206
2009-06-10,33.69499969482422,32.66999816894531,33.26499938964844,33.150001525878906,3560800.0,29.235000610351562,26.808894220987955,25.980739784240722,23.87873285293579,23.144336433410643
2009-06-11,34.53499984741211,33.095001220703125,33.154998779296875,33.82500076293945,3056800.0,29.830284118652344,27.10903434753418,26.103595199584962,23.972043113708494,23.137019119262696
2009-06-12,33.45500183105469,32.54499816894531,33.084999084472656,33.3849983215332,3426200.0,29.442251205444336,27.44445063273112,26.20374240875244,24.056522407531737,23.12117209434509
2009-06-15,33.1150016784668,32.2400016784668,32.8650016784668,32.689998626708984,2655000.0,28.829326629638672,27.731068166097007,26.26692367553711,24.12724925994873,23.102740468978883
2009-06-16,33.29999923706055,31.44499969482422,33.125,31.635000228881836,3490800.0,27.8989200592041,27.910975646972656,26.298571395874024,24.195900897979737,23.083300704956056
2009-06-17,31.729999542236328,30.424999237060547,31.71500015258789,31.09000015258789,3089400.0,27.418289184570312,28.07089360555013,26.3212219619751,24.253174533843993,23.06387972831726
2009-06-18,31.34000015258789,30.375,31.084999084472656,30.709999084472656,2186800.0,27.083166122436523,28.15026461283366,26.352821121215822,24.298641395568847,23.052798414230345
2009-06-19,31.094999313354492,29.809999465942383,31.094999313354492,30.079999923706055,3755800.0,26.527570724487305,28.170254770914713,26.356778144836426,24.34472972869873,23.038895435333252
2009-06-22,29.540000915527344,27.934999465942383,29.520000457763672,28.540000915527344,4487000.0,25.169437408447266,27.99122886657715,26.32117473602295,24.36939447402954,23.015954370498658
2009-06-23,28.864999771118164,27.7450008392334,28.864999771118164,28.420000076293945,3536200.0,25.063615798950195,27.794859186808267,26.285037689208984,24.39856496810913,22.992833347320556
2009-06-24,28.93000030517578,28.424999237060547,28.649999618530273,28.665000915527344,3487400.0,25.279685974121094,27.693734868367514,26.260695762634278,24.436993618011474,22.977556743621825
2009-06-25,29.469999313354492,28.514999389648438,28.645000457763672,29.364999771118164,3615200.0,25.897001266479492,27.556452178955077,26.26399959564209,24.483873653411866,22.982364263534546
2009-06-26,29.469999313354492,28.815000534057617,29.139999389648438,29.045000076293945,3424200.0,25.614803314208984,27.38389409383138,26.247327270507814,24.51899425506592,22.981222248077394
2009-06-29,29.84000015258789,29.075000762939453,29.360000610351562,29.655000686645508,3984000.0,26.15275764465332,27.23926200866699,26.22840076446533,24.55283498764038,22.98329369544983
2009-06-30,29.96500015258789,28.969999313354492,29.6200008392334,29.485000610351562,3580200.0,26.002840042114258,27.02966334025065,26.244196739196777,24.57792263031006,22.979247951507567
2009-07-01,30.350000381469727,29.829999923706055,29.885000228881836,29.895000457763672,4890800.0,26.364421844482422,26.83829142252604,26.25438694000244,24.599767780303956,22.985497941970824
2009-07-02,29.325000762939453,28.06999969482422,29.325000762939453,28.219999313354492,3055400.0,24.887231826782227,26.508754603068034,26.24980499267578,24.605038528442382,22.981569051742554
2009-07-06,27.545000076293945,26.825000762939453,27.3700008392334,27.469999313354492,3617400.0,24.22580909729004,26.160991795857747,26.217574653625487,24.60765176773071,22.976427755355836
2009-07-07,27.610000610351562,26.604999542236328,27.485000610351562,26.655000686645508,4133000.0,23.507064819335938,25.806174341837565,26.154087448120116,24.610683155059814,22.96736545562744
2009-07-08,27.18000030517578,25.7450008392334,26.815000534057617,26.375,5231800.0,23.26012420654297,25.49692128499349,26.1042138671875,24.608167781829835,22.948558740615844
2009-07-09,27.524999618530273,26.524999618530273,26.690000534057617,27.405000686645508,5331000.0,24.168485641479492,25.2802677154541,26.076288375854492,24.612361984252928,22.935603046417235
2009-07-10,27.440000534057617,26.565000534057617,26.90999984741211,27.315000534057617,3478800.0,24.089113235473633,25.080664189656577,26.028134994506836,24.635985679626465,22.92513069152832
2009-07-13,27.924999237060547,26.434999465942383,27.30500030517578,27.915000915527344,3577600.0,24.618255615234375,24.95337651570638,26.02151481628418,24.668329906463622,22.917282218933106
2009-07-14,28.510000228881836,27.78499984741211,28.28499984741211,28.170000076293945,3359600.0,24.843135833740234,24.93162307739258,26.00101547241211,24.697207698822023,22.910318145751955
2009-07-15,28.875,28.40999984741211,28.704999923706055,28.729999542236328,4002000.0,25.337003707885742,24.949848937988282,25.971928825378416,24.739421215057373,22.907132568359376
2009-07-16,29.299999237060547,28.235000610351562,28.489999771118164,29.114999771118164,3597000.0,25.676532745361328,24.976305389404295,25.97020763397217,24.799230251312256,22.923842239379884
2009-07-17,29.46500015258789,28.895000457763672,29.15999984741211,29.065000534057617,3377200.0,25.6324405670166,24.958668009440103,25.952393226623535,24.848486709594727,22.930708951950074
2009-07-20,29.969999313354492,29.395000457763672,29.459999084472656,29.84000015258789,2773000.0,26.315916061401367,25.00540885925293,25.960947647094727,24.906688175201417,22.944724216461182
2009-07-21,30.395000457763672,29.360000610351562,30.190000534057617,30.06999969482422,2970400.0,26.51875114440918,25.02980842590332,25.96641544342041,24.964983615875244,22.972779989242554
2009-07-22,30.03499984741211,29.25,29.625,29.334999084472656,5029600.0,25.87055015563965,25.020989100138348,25.97532253265381,25.02347951889038,23.000409507751463
2009-07-23,30.165000915527344,29.219999313354492,29.420000076293945,30.024999618530273,4234600.0,26.47906494140625,25.028631973266602,26.001779594421386,25.109206943511964,23.039503946304322
2009-07-24,30.145000457763672,29.475000381469727,29.725000381469727,29.9950008392334,3914600.0,26.452608108520508,25.132990392049155,26.05698657989502,25.18970199584961,23.086015729904176
2009-07-27,30.165000915527344,29.399999618530273,30.125,29.700000762939453,4103200.0,26.192453384399414,25.26410001118978,26.103374633789063,25.25845104217529,23.130179405212402
2009-07-28,29.825000762939453,28.799999237060547,29.350000381469727,29.299999237060547,5114000.0,25.83968734741211,25.41960817972819,26.16184452056885,25.32982732772827,23.181001634597777
2009-07-29,28.55500030517578,27.56999969482422,28.4950008392334,28.329999923706055,4552400.0,24.984249114990234,25.53454984029134,26.176307792663575,25.393044872283937,23.23359069824219
2009-07-30,30.489999771118164,28.729999542236328,28.895000457763672,30.0,7495200.0,26.457014083862305,25.687118403116862,26.20126552581787,25.46949535369873,23.276306104660033
2009-07-31,30.8799991607666,29.43000030517578,29.43000030517578,30.559999465942383,4210400.0,26.950876235961914,25.877902603149415,26.23371940612793,25.53791524887085,23.309795484542846
2009-08-03,32.21500015258789,31.155000686645508,31.184999465942383,31.989999771118164,4103800.0,28.211997985839844,26.117485427856444,26.309739227294923,25.61872646331787,23.366500673294066
2009-08-04,31.770000457763672,30.895000457763672,31.770000457763672,31.09000015258789,3833600.0,27.418289184570312,26.289162317911785,26.36750373840332,25.68197265625,23.4086984539032
2009-08-05,31.0,30.049999237060547,30.969999313354492,30.325000762939453,3788000.0,26.743633270263672,26.382937622070312,26.398370246887207,25.7393076133728,23.445253686904906
2009-08-06,30.795000076293945,30.0,30.25,30.184999465942383,2744000.0,26.699405670166016,26.451129150390624,26.43196796417236,25.791232414245606,23.470219717025756
2009-08-07,30.940000534057617,30.09000015258789,30.55500030517578,30.204999923706055,2659400.0,26.717100143432617,26.523439788818358,26.448457946777342,25.834057807922363,23.50267110824585
2009-08-10,30.475000381469727,29.895000457763672,30.114999771118164,30.15999984741211,2976600.0,26.67729377746582,26.54753163655599,26.45744945526123,25.871781063079833,23.54674973487854
2009-08-11,29.989999771118164,29.625,29.989999771118164,29.729999542236328,1762400.0,26.296947479248047,26.532744725545246,26.426291885375978,25.899150352478028,23.583057126998902
2009-08-12,30.665000915527344,29.5,29.635000228881836,30.3700008392334,2875000.0,26.8630428314209,26.598910903930665,26.403369522094728,25.939302577972413,23.625751609802247
2009-08-13,30.690000534057617,30.0,30.690000534057617,30.4950008392334,2180800.0,26.97360610961914,26.63188031514486,26.40691062927246,25.957127933502196,23.67894863128662
2009-08-14,30.56999969482422,29.5,30.56999969482422,29.950000762939453,1490400.0,26.491546630859375,26.634476216634116,26.377616729736328,25.979496974945068,23.71775643348694
2009-08-17,29.475000381469727,28.829999923706055,29.469999313354492,29.100000381469727,2276200.0,25.739696502685547,26.60429242451986,26.32834716796875,25.997380981445314,23.74634635925293
2009-08-18,29.655000686645508,28.959999084472656,29.084999084472656,29.540000915527344,1762600.0,26.128890991210938,26.623572667439777,26.284480209350587,26.01370548248291,23.769894351959227
2009-08-19,30.389999389648438,29.075000762939453,29.2549991607666,30.065000534057617,2559800.0,26.593265533447266,26.73084042867025,26.233409118652343,26.044257717132567,23.789345865249633
2009-08-20,30.545000076293945,29.924999237060547,30.09000015258789,30.290000915527344,2729200.0,26.79228973388672,26.753192138671874,26.184554901123047,26.082647342681884,23.81410795211792
2009-08-21,31.020000457763672,30.25,30.415000915527344,30.799999237060547,3880000.0,27.243389129638672,26.772692998250324,26.132817001342772,26.118206100463865,23.83231943130493
2009-08-24,31.459999084472656,30.989999771118164,31.125,31.184999465942383,2536200.0,27.583938598632812,26.730822372436524,26.09565074920654,26.14969657897949,23.85742527961731
2009-08-25,31.475000381469727,30.44499969482422,31.219999313354492,30.594999313354492,2297200.0,27.06206512451172,26.70707410176595,26.060305519104006,26.163614597320556,23.886405792236328
2009-08-26,31.0,30.25,30.25,31.0,2857800.0,27.420297622680664,26.75218505859375,26.050733070373536,26.17465223312378,23.915381240844727
2009-08-27,30.934999465942383,29.985000610351562,30.825000762939453,30.7450008392334,2112600.0,27.194740295410156,26.78520736694336,26.046262092590332,26.183742027282715,23.939570655822752
