Date,High,Low,Open,Close,Volume,Adj Close,RL-15ma,RL-50ma,RL-100ma,RL-200ma
2012-05-24,152.5,146.80999755859375,152.0,148.67999267578125,1335200.0,130.4022979736328,135.68925018310546,147.2322496032715,144.2229647064209,134.56543601989745
2012-05-25,150.49000549316406,148.6300048828125,148.74000549316406,149.83999633789062,801400.0,131.41969299316406,134.59584401448566,146.74095596313475,144.3358930206299,134.67528076171874
2012-05-29,152.30999755859375,150.02999877929688,151.4600067138672,152.02999877929688,1246100.0,133.34046936035156,133.62054290771485,146.2933335876465,144.41756774902345,134.77170879364013
2012-05-30,150.8300018310547,147.89999389648438,150.35000610351562,148.69000244140625,1270500.0,130.41102600097656,132.76160125732423,145.8072718811035,144.476255569458,134.82234413146972
2012-05-31,149.50999450683594,146.27999877929688,148.5,148.8000030517578,1103500.0,130.50755310058594,132.0517603556315,145.31630752563476,144.54869956970214,134.8603134918213
2012-06-01,145.6999969482422,140.4499969482422,145.67999267578125,141.6300048828125,1364900.0,124.21894836425781,131.06710662841797,144.70675552368164,144.50867164611816,134.88038146972656
2012-06-04,143.25999450683594,140.24000549316406,141.75,142.86000061035156,999200.0,125.29773712158203,130.03157857259114,144.13770141601563,144.47102111816406,134.92266109466553
2012-06-05,143.52000427246094,140.75,142.2100067138672,143.19000244140625,834500.0,125.58716583251953,129.19076283772787,143.5979148864746,144.4606199645996,134.99609191894533
2012-06-06,145.89999389648438,143.69000244140625,144.6699981689453,145.22000122070312,659200.0,127.3676528930664,128.82181193033855,143.04152496337892,144.46889991760253,135.10384838104247
2012-06-07,146.8300018310547,142.9199981689453,146.36000061035156,144.27000427246094,728300.0,126.53439331054688,128.4891092936198,142.4861654663086,144.4755930328369,135.20748222351074
2012-06-08,145.30999755859375,141.6199951171875,143.52999877929688,145.0500030517578,929200.0,127.21855926513672,128.53296457926433,141.96431076049805,144.50209350585936,135.27347553253173
2012-06-11,146.44000244140625,140.74000549316406,146.44000244140625,140.97000122070312,451400.0,123.64010620117188,128.5013895670573,141.37176498413086,144.4619718170166,135.31139839172363
2012-06-12,142.69000244140625,138.72000122070312,141.9199981689453,142.66000366210938,899100.0,125.12234497070312,128.2885538736979,140.81623031616212,144.4282627105713,135.37237087249756
2012-06-13,142.41000366210938,139.27000427246094,141.61000061035156,139.8300018310547,996900.0,122.6402359008789,127.67811228434245,140.19421417236327,144.36736618041994,135.41049278259277
2012-06-14,143.25999450683594,139.82000732421875,140.39999389648438,142.72000122070312,1968200.0,125.17500305175781,127.25887908935547,139.61763122558594,144.34031539916992,135.4440338897705
2012-06-15,146.19000244140625,141.99000549316406,143.0,145.97999572753906,1225600.0,128.03424072265625,127.10100860595703,139.12612243652345,144.3001564025879,135.49091007232667
2012-06-18,145.97000122070312,143.5,145.6999969482422,145.1699981689453,815800.0,127.32376098632812,126.82794647216797,138.54918701171874,144.24413177490234,135.52859882354736
2012-06-19,148.85000610351562,145.47999572753906,145.47999572753906,147.38999938964844,880100.0,129.27088928222656,126.5566411336263,138.0394366455078,144.2202816772461,135.58196422576904
2012-06-20,148.0800018310547,145.75999450683594,147.1199951171875,147.64999389648438,1029400.0,129.49888610839844,126.49583180745442,137.6508953857422,144.18784790039064,135.65359310150146
2012-06-21,149.4499969482422,142.82000732421875,147.92999267578125,143.3000030517578,1364400.0,125.68367767333984,126.17424011230469,137.1676316833496,144.12181800842285,135.70959686279298
2012-06-22,144.4600067138672,142.08999633789062,144.35000610351562,142.80999755859375,643600.0,125.25389862060547,126.2432367960612,136.6591082763672,144.0427296447754,135.7382903289795
2012-06-25,142.41000366210938,140.0,141.0,140.88999938964844,1018400.0,123.5699234008789,126.12804921468098,136.10445053100585,143.93006858825683,135.75629245758057
2012-06-26,141.8300018310547,137.91000366210938,140.7100067138672,141.0,973100.0,123.6664047241211,125.9999984741211,135.5834732055664,143.8263441467285,135.7893670272827
2012-06-27,141.05999755859375,136.8300018310547,141.05999755859375,138.0,1275900.0,121.3795166015625,125.60078938802083,134.97921966552735,143.67373168945312,135.80677001953126
2012-06-28,137.13999938964844,134.47999572753906,136.5800018310547,136.60000610351562,2221100.0,120.14817810058594,125.17504170735677,134.3422689819336,143.49619049072265,135.80255264282226
2012-06-29,140.3800048828125,135.88999938964844,138.85000610351562,140.05999755859375,2028600.0,123.19145202636719,124.9065678914388,133.83547241210937,143.352060546875,135.7928899002075
2012-07-02,140.6199951171875,138.80999755859375,140.16000366210938,140.47999572753906,1452000.0,123.56086730957031,124.90128529866537,133.30238494873046,143.08529510498047,135.76480556488036
2012-07-03,144.61000061035156,140.02000427246094,140.5500030517578,144.57000732421875,808000.0,127.15824127197266,125.03701171875,132.89843032836913,142.8453052520752,135.75684860229492
2012-07-05,149.52999877929688,143.89999389648438,143.89999389648438,147.58999633789062,1661600.0,129.81451416015625,125.51529693603516,132.61443252563475,142.63135215759277,135.7484130859375
2012-07-06,147.99000549316406,143.0,146.0,144.4199981689453,929800.0,127.0263442993164,125.6387196858724,132.21643493652343,142.39153213500975,135.7205764389038
2012-07-09,145.75,141.3800048828125,144.3699951171875,142.41000366210938,716100.0,125.2583999633789,125.4536636352539,131.71992935180663,142.11291954040527,135.7054792022705
2012-07-10,146.17999267578125,142.7100067138672,143.6699981689453,143.6999969482422,901900.0,126.39306640625,125.39161732991536,131.2096321105957,141.86457679748534,135.70972770690918
2012-07-11,142.7100067138672,136.91000366210938,142.6999969482422,138.77999877929688,1705900.0,122.06558227539062,124.91126352945963,130.62909805297852,141.55710212707518,135.67997665405272
2012-07-12,137.86000061035156,134.2899932861328,137.13999938964844,136.8699951171875,1148000.0,120.38565826416016,124.30371500651042,130.0149655151367,141.23247802734375,135.64055934906006
2012-07-13,141.7100067138672,137.47000122070312,137.47000122070312,141.0,779200.0,124.01820373535156,124.19268341064453,129.39051300048828,140.96073684692382,135.61078662872313
2012-07-16,143.10000610351562,138.85000610351562,140.11000061035156,142.0,1064100.0,124.8978042602539,124.1689437866211,128.82838302612305,140.70716590881347,135.60732612609863
2012-07-17,143.97999572753906,141.5500030517578,142.77000427246094,142.02000427246094,1052000.0,124.91539001464844,124.25864156087239,128.3702751159668,140.43861442565918,135.62040027618409
2012-07-18,145.75,139.02000427246094,140.35000610351562,144.47999572753906,1571100.0,127.07916259765625,124.48615875244141,127.95245864868164,140.1910001373291,135.6884720993042
2012-07-19,154.13999938964844,145.17999267578125,145.17999267578125,152.25999450683594,1661100.0,133.922119140625,125.32233225504557,127.76499801635742,140.00182823181152,135.8083864212036
2012-07-20,150.74000549316406,147.5399932861328,150.0,149.0800018310547,1085600.0,131.12509155273438,126.0541264851888,127.56439651489258,139.78258323669434,135.8880271911621
2012-07-23,148.08999633789062,144.13999938964844,146.69000244140625,147.25999450683594,516100.0,129.52427673339844,126.47631479899088,127.37510696411132,139.55582847595215,135.9544147491455
2012-07-24,148.4499969482422,144.17999267578125,147.72000122070312,145.07000732421875,923400.0,127.59805297851562,126.7454605102539,127.11045486450195,139.27319145202637,135.97438499450683
2012-07-25,145.3699951171875,139.6699981689453,144.0,143.0800018310547,2266500.0,125.84772491455078,126.65809275309245,126.86342132568359,138.98443984985352,135.98665325164794
2012-07-26,148.39999389648438,143.6300048828125,146.4499969482422,147.5399932861328,1152200.0,129.7705841064453,126.65516408284505,126.80079467773437,138.733427734375,136.0020454788208
2012-07-27,149.7100067138672,147.25,148.41000366210938,148.14999389648438,1199600.0,130.30712890625,126.87388305664062,126.77643859863281,138.54271057128906,136.02685665130616
2012-07-30,149.4499969482422,146.22000122070312,148.38999938964844,147.11000061035156,862800.0,129.39236450195312,127.14948069254557,126.8330712890625,138.33557449340822,136.04022647857667
2012-07-31,145.6199951171875,142.3300018310547,143.82000732421875,144.33999633789062,1609900.0,126.95600128173828,127.18700968424479,126.88991668701172,138.08269874572753,136.0374777984619
2012-08-01,145.55999755859375,141.82000732421875,145.55999755859375,142.3300018310547,980900.0,125.18804168701172,127.39517364501953,126.82737991333008,137.78927795410155,136.01508525848388
2012-08-02,142.14999389648438,136.58999633789062,141.22999572753906,140.1199951171875,1588200.0,123.24422454833984,127.5857447306315,126.65632720947265,137.46546806335448,136.0002512359619
2012-08-03,145.77999877929688,142.5,143.0399932861328,145.6699981689453,719300.0,128.1258087158203,127.85958506266276,126.58957336425782,137.17093772888182,135.99211029052734
2012-08-06,150.6199951171875,146.10000610351562,146.10000610351562,150.05999755859375,1193000.0,131.98707580566406,128.33220316569012,126.62126892089844,136.92675926208497,136.02335277557373
2012-08-07,156.67999267578125,153.02000427246094,154.0,153.02999877929688,1552900.0,134.59933471679688,128.97779947916666,126.68486175537109,136.71290885925293,136.0608765029907
2012-08-08,152.8000030517578,142.38999938964844,145.0,151.35000610351562,3143100.0,133.12171936035156,129.3806365966797,126.68048675537109,136.48691017150878,136.06712940216065
2012-08-09,150.60000610351562,148.27000427246094,148.4499969482422,148.42999267578125,983600.0,130.55337524414062,129.1560536702474,126.68333374023437,136.24530281066893,136.0307529067993
2012-08-10,150.52000427246094,147.1699981689453,147.1699981689453,150.16000366210938,813300.0,132.0750274658203,129.2193827311198,126.71468322753907,136.01549537658693,136.01921886444092
2012-08-13,153.30999755859375,149.75999450683594,150.1199951171875,153.00999450683594,863200.0,134.58177185058594,129.55654907226562,126.92193969726563,135.81434761047365,136.0218366622925
2012-08-14,154.86000061035156,151.6999969482422,154.1199951171875,152.22000122070312,828200.0,133.88687133789062,129.9758036295573,127.0937223815918,135.6157118988037,135.9946042251587
2012-08-15,153.9499969482422,151.69000244140625,152.05999755859375,152.50999450683594,546200.0,134.14199829101562,130.52875518798828,127.26481903076171,135.43136695861816,135.9563997268677
2012-08-16,153.52999877929688,151.49000549316406,152.89999389648438,152.39999389648438,814100.0,134.04522705078125,130.81373138427733,127.39837051391602,135.21994773864745,135.93205852508544
2012-08-17,160.5,153.47999572753906,153.7100067138672,159.7899932861328,1737900.0,140.54518127441406,131.49626820882162,127.67858627319336,135.082375869751,135.94669094085694
2012-08-20,159.52000427246094,156.2100067138672,159.52000427246094,157.16000366210938,941300.0,138.23196411132812,132.0855748494466,127.89885437011719,134.93158256530762,135.9400029373169
2012-08-21,158.89999389648438,155.69000244140625,157.1999969482422,156.38999938964844,898600.0,137.55471801757812,132.79215596516926,128.17714660644532,134.77445579528808,135.93933277130128
2012-08-22,158.63999938964844,156.17999267578125,156.17999267578125,158.02999877929688,1172600.0,138.99717712402344,133.7127649943034,128.45464324951172,134.6354367828369,135.94609371185302
2012-08-23,157.27000427246094,155.5399932861328,156.75999450683594,156.47999572753906,964700.0,137.63381958007812,134.6720713297526,128.7545149230957,134.4743645477295,135.94612552642823
2012-08-24,160.75999450683594,155.9499969482422,156.3000030517578,159.5800018310547,1240500.0,140.36050415039062,135.4877176920573,129.05822494506836,134.33792808532715,135.95222347259522
2012-08-27,160.0399932861328,158.16000366210938,159.8000030517578,158.60000610351562,1003000.0,139.49855041503906,135.9884826660156,129.28751113891602,134.20681678771973,135.99385982513428
2012-08-28,160.3800048828125,157.57000732421875,158.6699981689453,159.05999755859375,1074500.0,139.9031219482422,136.34206848144532,129.5390983581543,134.04414268493653,136.0319202041626
2012-08-29,160.7100067138672,158.47999572753906,159.67999267578125,159.33999633789062,677300.0,140.1494140625,136.81058146158855,129.75666885375978,133.8980527496338,136.05249095916747
2012-08-30,159.99000549316406,157.8000030517578,158.14999389648438,157.83999633789062,536900.0,138.830078125,137.36236165364582,129.9432926940918,133.797094039917,136.06379680633546
2012-08-31,159.6199951171875,156.0,158.6999969482422,158.64999389648438,439900.0,139.54251098632812,137.86019388834634,130.22046936035156,133.69405052185058,136.0817265701294
2012-09-04,158.5500030517578,155.9600067138672,158.5500030517578,157.02000427246094,593000.0,138.1088104248047,138.09532979329427,130.47756759643553,133.56833793640138,136.107403755188
2012-09-05,157.4600067138672,154.4199981689453,157.39999389648438,154.8000030517578,732200.0,136.1561737060547,138.24661661783855,130.72929260253906,133.41687156677247,136.13985187530517
2012-09-06,158.9199981689453,154.63999938964844,156.2100067138672,158.85000610351562,647800.0,139.7184295654297,138.61837870279948,131.05033309936525,133.3169031524658,136.19885929107667
2012-09-07,162.02999877929688,157.9499969482422,159.0,161.0800018310547,1358500.0,141.67987060546875,139.12735493977866,131.45634017944337,133.21777992248536,136.28158390045166
2012-09-10,161.97999572753906,159.7899932861328,161.0,160.30999755859375,960500.0,141.00257873535156,139.15784810384113,131.87342819213868,133.10784858703613,136.3646837234497
2012-09-11,156.5,151.32000732421875,153.61000061035156,156.22000122070312,2566400.0,137.4051513671875,139.10272725423178,132.15770217895508,132.99658729553224,136.43150245666504
2012-09-12,158.6699981689453,156.4499969482422,156.4499969482422,158.58999633789062,1064800.0,139.48976135253906,139.23173014322916,132.47628005981446,132.88933250427246,136.52182273864747
