Date,High,Low,Open,Close,Volume,Adj Close,UAL-15ma,UAL-50ma,UAL-100ma,UAL-200ma
2011-11-03,19.1200008392334,18.31999969482422,19.010000228881836,18.850000381469727,3919000.0,18.850000381469727,19.975333404541015,19.464800033569336,19.87360010147095,21.908050117492675
2011-11-04,18.799999237060547,18.25,18.6299991607666,18.719999313354492,3416800.0,18.719999313354492,19.83799997965495,19.49900001525879,19.834100093841553,21.88290011405945
2011-11-07,18.8700008392334,18.350000381469727,18.610000610351562,18.739999771118164,3237400.0,18.739999771118164,19.735333251953126,19.51540000915527,19.79430009841919,21.856000108718874
2011-11-08,18.860000610351562,17.719999313354492,18.81999969482422,18.200000762939453,6841100.0,18.200000762939453,19.58066660563151,19.507600021362304,19.73590009689331,21.82655011177063
2011-11-09,18.06999969482422,17.670000076293945,17.760000228881836,17.850000381469727,5283100.0,17.850000381469727,19.431999969482423,19.4896000289917,19.671500091552733,21.786850109100342
2011-11-10,18.049999237060547,16.65999984741211,17.84000015258789,17.309999465942383,9344900.0,17.309999465942383,19.204666646321616,19.46400001525879,19.59940008163452,21.738600111007692
2011-11-11,18.06999969482422,17.440000534057617,17.5,18.020000457763672,5762300.0,18.020000457763672,19.043999989827473,19.45620002746582,19.539800090789797,21.69945011138916
2011-11-14,18.65999984741211,18.1200008392334,18.1200008392334,18.219999313354492,5578700.0,18.219999313354492,18.853333282470704,19.459200019836427,19.470600090026856,21.66355010986328
2011-11-15,18.309999465942383,17.649999618530273,18.260000228881836,17.899999618530273,7240700.0,17.899999618530273,18.712666575113932,19.46440002441406,19.419700088500978,21.626750106811524
2011-11-16,17.790000915527344,16.899999618530273,17.639999389648438,16.899999618530273,6027500.0,16.899999618530273,18.48333320617676,19.43159999847412,19.355900077819825,21.587450103759764
2011-11-17,17.1299991607666,16.270000457763672,16.989999771118164,16.549999237060547,5916500.0,16.549999237060547,18.24599978129069,19.40379997253418,19.288600063323976,21.542050104141236
2011-11-18,16.920000076293945,16.469999313354492,16.920000076293945,16.59000015258789,5677600.0,16.59000015258789,18.058666483561197,19.380999984741212,19.225400066375734,21.496750106811522
2011-11-21,16.40999984741211,16.020000457763672,16.3700008392334,16.190000534057617,7174600.0,16.190000534057617,17.849999872843423,19.34560001373291,19.161000080108643,21.44560010910034
2011-11-22,16.5,15.960000038146973,16.079999923706055,16.020000457763672,4051100.0,16.020000457763672,17.657999928792318,19.280400009155272,19.090900077819825,21.39195011138916
2011-11-23,15.979999542236328,15.510000228881836,15.90999984741211,15.529999732971191,4167600.0,15.529999732971191,17.43933327992757,19.188400020599364,19.019800081253052,21.336500105857848
2011-11-25,16.309999465942383,15.550000190734863,15.770000457763672,15.899999618530273,2680800.0,15.899999618530273,17.242666562398274,19.099800014495848,18.95520007133484,21.28320010662079
2011-11-28,16.860000610351562,16.290000915527344,16.75,16.579999923706055,4287300.0,16.579999923706055,17.099999936421714,19.02220003128052,18.895800065994262,21.229650101661683
2011-11-29,17.969999313354492,16.809999465942383,16.809999465942383,17.6299991607666,13842000.0,17.6299991607666,17.02599989573161,18.959600009918212,18.843500051498413,21.183100094795225
2011-11-30,18.059999465942383,17.229999542236328,17.600000381469727,17.969999313354492,9320200.0,17.969999313354492,17.01066646575928,18.90359998703003,18.799500036239625,21.13700008869171
2011-12-01,19.700000762939453,17.899999618530273,18.049999237060547,19.1200008392334,12322700.0,19.1200008392334,17.095333162943522,18.889400005340576,18.773700037002563,21.095200095176697
2011-12-02,19.8700008392334,18.90999984741211,19.229999542236328,19.260000228881836,9735200.0,19.260000228881836,17.225333213806152,18.88980001449585,18.74930003166199,21.054250092506408
2011-12-05,20.079999923706055,19.65999984741211,19.790000915527344,19.84000015258789,7201600.0,19.84000015258789,17.346666526794433,18.877400035858155,18.735700025558472,21.018850092887877
2011-12-06,20.299999237060547,19.34000015258789,19.719999313354492,20.1299991607666,8010100.0,20.1299991607666,17.47399984995524,18.85140001296997,18.72850001335144,20.997300086021422
2011-12-07,20.850000381469727,19.989999771118164,20.010000228881836,20.690000534057617,5804500.0,20.690000534057617,17.659999910990397,18.856600017547606,18.730900011062623,20.986850085258485
2011-12-08,20.440000534057617,19.540000915527344,20.350000381469727,19.709999084472656,6286600.0,19.709999084472656,17.84733320871989,18.835599994659425,18.72170001029968,20.96485007762909
2011-12-09,20.719999313354492,19.809999465942383,19.809999465942383,20.6200008392334,5288000.0,20.6200008392334,18.118666648864746,18.83760000228882,18.72510001182556,20.948200078010558
2011-12-12,20.979999542236328,20.239999771118164,20.43000030517578,20.780000686645508,11580400.0,20.780000686645508,18.39800001780192,18.865600032806398,18.72950001716614,20.93190007686615
2011-12-13,20.989999771118164,19.3700008392334,20.889999389648438,19.559999465942383,9123900.0,19.559999465942383,18.622666613260904,18.914600009918214,18.725600004196167,20.914600071907042
2011-12-14,20.149999618530273,19.600000381469727,19.889999389648438,19.829999923706055,4490500.0,19.829999923706055,18.876666577657065,18.952399997711183,18.73460000038147,20.901200070381165
2011-12-15,20.8799991607666,19.8799991607666,19.8799991607666,20.639999389648438,4639500.0,20.639999389648438,19.217333221435545,18.984999980926514,18.753399991989134,20.889250063896178
2011-12-16,21.450000762939453,20.790000915527344,20.899999618530273,21.239999771118164,9653600.0,21.239999771118164,19.57333323160807,19.019399967193603,18.785199995040895,20.88415006160736
2011-12-19,21.389999389648438,20.170000076293945,21.329999923706055,20.299999237060547,4411000.0,20.299999237060547,19.821333185831705,19.04779996871948,18.816599988937377,20.86910006046295
2011-12-20,20.899999618530273,20.469999313354492,20.670000076293945,20.670000076293945,2820600.0,20.670000076293945,20.02399991353353,19.074799976348878,18.84209998130798,20.848550057411195
2011-12-21,20.979999542236328,20.190000534057617,20.549999237060547,20.299999237060547,4022800.0,20.299999237060547,20.1793332417806,19.085399951934814,18.865199975967407,20.828400053977965
2011-12-22,20.479999542236328,20.010000228881836,20.329999923706055,20.260000228881836,2761100.0,20.260000228881836,20.255333201090494,19.086599941253663,18.89649998664856,20.804950051307678
2011-12-23,20.0,18.399999618530273,19.979999542236328,19.850000381469727,10873800.0,19.850000381469727,20.294666544596353,19.06499994277954,18.91369999885559,20.780550055503845
2011-12-27,20.030000686645508,18.770000457763672,19.8700008392334,19.200000762939453,5438800.0,19.200000762939453,20.25199991861979,19.03339994430542,18.93550000190735,20.75660006046295
2011-12-28,19.290000915527344,18.719999313354492,19.200000762939453,18.950000762939453,3199700.0,18.950000762939453,20.173333358764648,19.0067999458313,18.956800012588502,20.73330006122589
2011-12-29,19.18000030517578,18.709999084472656,18.989999771118164,18.84000015258789,3153400.0,18.84000015258789,20.05,18.973199939727785,18.979100008010864,20.7133500623703
2011-12-30,18.940000534057617,18.610000610351562,18.75,18.8700008392334,2040800.0,18.8700008392334,19.99400011698405,18.94899995803833,18.98320002555847,20.696850066184997
2012-01-03,19.270000457763672,18.739999771118164,19.229999542236328,18.899999618530273,3910000.0,18.899999618530273,19.879333368937175,18.912599964141847,19.002200021743775,20.67450006008148
2012-01-04,19.200000762939453,18.440000534057617,18.899999618530273,18.520000457763672,5809200.0,18.520000457763672,19.728666687011717,18.874399967193604,19.00920002937317,20.64725006580353
2012-01-05,18.59000015258789,17.670000076293945,18.450000762939453,18.389999389648438,8124800.0,18.389999389648438,19.650666681925454,18.820599956512453,19.01690001487732,20.621950058937074
2012-01-06,18.549999237060547,18.170000076293945,18.5,18.209999084472656,3904500.0,18.209999084472656,19.542666625976562,18.784599933624268,19.016400003433226,20.59740005016327
2012-01-09,18.350000381469727,17.850000381469727,18.350000381469727,17.93000030517578,5323200.0,17.93000030517578,19.362000020345054,18.736399936676026,19.006199998855593,20.569600052833557
2012-01-10,18.049999237060547,17.25,18.049999237060547,17.479999542236328,10101500.0,17.479999542236328,19.111333338419595,18.68379991531372,18.991400003433228,20.53945004940033
2012-01-11,18.079999923706055,17.309999465942383,17.309999465942383,18.010000228881836,6207000.0,18.010000228881836,18.95866673787435,18.655999927520753,18.991199998855592,20.512250046730042
2012-01-12,18.889999389648438,17.65999984741211,18.0,18.530000686645508,9987700.0,18.530000686645508,18.816000111897786,18.64019994735718,19.00380000114441,20.4905500459671
2012-01-13,18.700000762939453,18.280000686645508,18.450000762939453,18.43000030517578,5281300.0,18.43000030517578,18.691333516438803,18.630799961090087,19.02060000419617,20.46350004673004
2012-01-17,18.600000381469727,18.139999389648438,18.530000686645508,18.229999542236328,4511100.0,18.229999542236328,18.5560001373291,18.619199962615966,19.02869999885559,20.43970004558563
2012-01-18,18.549999237060547,17.760000228881836,18.18000030517578,18.25,5308900.0,18.25,18.44933344523112,18.607199954986573,19.035999994277955,20.416250042915344
2012-01-19,19.280000686645508,18.34000015258789,18.350000381469727,19.149999618530273,6179500.0,19.149999618530273,18.44600003560384,18.615799961090087,19.05739998817444,20.398250041007994
2012-01-20,19.579999923706055,18.959999084472656,19.040000915527344,19.329999923706055,4626500.0,19.329999923706055,18.471333312988282,18.627599964141847,19.07149998664856,20.386150040626525
2012-01-23,19.5,18.920000076293945,19.260000228881836,18.940000534057617,4493100.0,18.940000534057617,18.478000005086262,18.64239995956421,19.074999990463258,20.374700045585634
2012-01-24,19.68000030517578,18.709999084472656,18.799999237060547,19.399999618530273,5801400.0,19.399999618530273,18.51333325703939,18.67339994430542,19.08149998664856,20.366700043678282
2012-01-25,20.860000610351562,20.190000534057617,20.190000534057617,20.40999984741211,12420900.0,20.40999984741211,18.613999938964845,18.735399951934813,19.099699983596803,20.369800038337708
2012-01-26,22.440000534057617,21.299999237060547,21.329999923706055,21.700000762939453,14024400.0,21.700000762939453,18.825999959309897,18.80899995803833,19.132599992752077,20.375700039863588
2012-01-27,23.399999618530273,21.559999465942383,21.579999923706055,23.09000015258789,13232300.0,23.09000015258789,19.13933334350586,18.906399974823,19.182799997329713,20.382600045204164
2012-01-30,23.479999542236328,22.360000610351562,22.399999618530273,22.989999771118164,8221800.0,22.989999771118164,19.458000055948894,19.008199977874757,19.23630000114441,20.390700039863585
2012-01-31,23.18000030517578,22.459999084472656,22.84000015258789,23.100000381469727,7322800.0,23.100000381469727,19.802666727701823,19.132199993133543,19.281899995803833,20.401800045967104
2012-02-01,23.399999618530273,22.950000762939453,23.149999618530273,23.209999084472656,5262500.0,23.209999084472656,20.184666697184245,19.265399990081786,19.334599981307985,20.412750039100647
2012-02-02,24.190000534057617,23.209999084472656,23.270000457763672,24.09000015258789,7057400.0,24.09000015258789,20.590000025431316,19.415399990081788,19.3981999874115,20.427100043296814
2012-02-03,25.84000015258789,24.239999771118164,24.299999237060547,24.969999313354492,9877000.0,24.969999313354492,21.019333267211913,19.590999965667724,19.468299989700316,20.444050040245056
2012-02-06,24.780000686645508,23.850000381469727,24.6299991607666,24.229999542236328,4857200.0,24.229999542236328,21.40599988301595,19.755199947357177,19.517799978256225,20.46005003452301
2012-02-07,24.68000030517578,23.950000762939453,24.239999771118164,24.260000228881836,5187300.0,24.260000228881836,21.807999928792317,19.929799957275392,19.559099988937376,20.47715003490448
2012-02-08,24.270000457763672,23.260000228881836,23.90999984741211,23.8799991607666,8572500.0,23.8799991607666,22.18333320617676,20.089399948120118,19.594599981307983,20.486400027275085
2012-02-09,24.200000762939453,23.5,23.889999389648438,24.0,3892600.0,24.0,22.506666564941405,20.237799949645996,19.629999990463258,20.493500027656555
2012-02-10,24.020000457763672,23.440000534057617,23.700000762939453,23.75,2765500.0,23.75,22.801333236694337,20.360199966430663,19.659899988174438,20.498350024223328
2012-02-13,24.049999237060547,23.6200008392334,23.90999984741211,23.969999313354492,3287800.0,23.969999313354492,23.13666648864746,20.480199966430664,19.691899976730348,20.507650017738342
2012-02-14,23.950000762939453,23.100000381469727,23.790000915527344,23.56999969482422,4615500.0,23.56999969482422,23.414666493733723,20.56919994354248,19.729299974441528,20.511400017738342
2012-02-15,23.799999237060547,23.020000457763672,23.649999618530273,23.15999984741211,4502500.0,23.15999984741211,23.597999827067056,20.647199935913086,19.768499975204467,20.509600014686583
2012-02-16,23.75,22.700000762939453,23.200000762939453,23.68000030517578,5435000.0,23.68000030517578,23.729999796549478,20.723999938964845,19.800699987411498,20.50860002040863
2012-02-17,23.979999542236328,23.219999313354492,23.639999389648438,23.3700008392334,3685700.0,23.3700008392334,23.748666508992514,20.78879997253418,19.820099992752077,20.503500027656557
2012-02-21,23.110000610351562,20.670000076293945,23.100000381469727,21.239999771118164,11698100.0,21.239999771118164,23.631999842325847,20.79979995727539,19.828199987411498,20.480750021934508
2012-02-22,21.709999084472656,20.860000610351562,21.200000762939453,20.940000534057617,8776000.0,20.940000534057617,23.487999852498373,20.82439998626709,19.829999990463257,20.457200026512147
2012-02-23,21.09000015258789,19.979999542236328,20.81999969482422,20.639999389648438,8940200.0,20.639999389648438,23.31666653951009,20.824799957275392,19.831199979782106,20.43365002155304
2012-02-24,21.170000076293945,20.360000610351562,20.729999542236328,20.40999984741211,5592800.0,20.40999984741211,23.071333185831705,20.817399940490724,19.84149998664856,20.40685001850128
2012-02-27,20.6299991607666,19.969999313354492,20.469999313354492,20.06999969482422,7256900.0,20.06999969482422,22.744666544596353,20.82759994506836,19.871099977493287,20.37780002117157
2012-02-28,20.690000534057617,19.959999084472656,20.010000228881836,20.579999923706055,7254800.0,20.579999923706055,22.501333236694336,20.842599945068358,19.89749997138977,20.35325002193451
2012-02-29,21.059999465942383,20.3700008392334,20.510000228881836,20.649999618530273,5667800.0,20.649999618530273,22.260666529337566,20.842799949645997,19.913899965286255,20.32860002040863
2012-03-01,21.030000686645508,20.280000686645508,20.6200008392334,20.40999984741211,7604300.0,20.40999984741211,22.0293332417806,20.826199951171876,19.92279995918274,20.29990002155304
2012-03-02,21.59000015258789,20.270000457763672,20.489999771118164,20.940000534057617,5125800.0,20.940000534057617,21.82533327738444,20.838999977111815,19.94339997291565,20.27275002002716
2012-03-05,21.0,20.25,20.770000457763672,20.469999313354492,5591500.0,20.469999313354492,21.606666564941406,20.83499996185303,19.954899969100953,20.245450015068055
2012-03-06,20.950000762939453,19.690000534057617,20.34000015258789,19.8799991607666,6566100.0,19.8799991607666,21.333999888102213,20.826599960327147,19.95599995613098,20.21145000934601
2012-03-07,20.489999771118164,19.75,20.040000915527344,19.790000915527344,6174600.0,19.790000915527344,21.08199996948242,20.81719997406006,19.95189995765686,20.177900013923644
2012-03-08,19.989999771118164,19.34000015258789,19.3700008392334,19.959999084472656,6753900.0,19.959999084472656,20.86866658528646,20.819399948120118,19.94219994544983,20.146450009346008
2012-03-09,20.239999771118164,19.770000457763672,20.049999237060547,19.81999969482422,5479000.0,19.81999969482422,20.61133321126302,20.831799926757814,19.932599935531616,20.117000012397767
2012-03-12,20.170000076293945,19.43000030517578,19.68000030517578,19.6200008392334,5569900.0,19.6200008392334,20.36133321126302,20.84519992828369,19.925999937057494,20.089700016975403
2012-03-13,20.0,19.459999084472656,19.770000457763672,19.829999923706055,6968200.0,19.829999923706055,20.267333221435546,20.864999923706055,19.919099931716918,20.06565001964569
2012-03-14,19.809999465942383,19.1299991607666,19.729999542236328,19.420000076293945,6862600.0,19.420000076293945,20.165999857584634,20.875999908447266,19.9124999332428,20.041450018882752
2012-03-15,20.829999923706055,19.450000762939453,19.59000015258789,20.389999389648438,11017200.0,20.389999389648438,20.149333190917968,20.905799903869628,19.909199934005738,20.022650017738343
2012-03-16,20.489999771118164,19.729999542236328,20.40999984741211,19.950000762939453,8719600.0,19.950000762939453,20.11866658528646,20.934399909973145,19.904399938583374,20.005850024223328
2012-03-19,20.6200008392334,19.90999984741211,19.93000030517578,20.6200008392334,5692700.0,20.6200008392334,20.15533332824707,20.978999938964844,19.899799947738646,19.99375002384186
2012-03-20,21.170000076293945,20.239999771118164,20.6299991607666,21.020000457763672,9042900.0,21.020000457763672,20.184666697184245,21.035199966430664,19.909899950027466,19.985200028419495
2012-03-21,21.030000686645508,20.540000915527344,20.979999542236328,20.559999465942383,5603600.0,20.559999465942383,20.17866668701172,21.087799949645998,19.91209994316101,19.978050026893616
2012-03-22,21.049999237060547,19.860000610351562,20.809999465942383,19.940000534057617,9399200.0,19.940000534057617,20.14733339945475,21.13699996948242,19.910399942398072,19.968250031471253
2012-03-23,20.559999465942383,19.8799991607666,20.0,20.549999237060547,4698800.0,20.549999237060547,20.12133331298828,21.187799949645996,19.921899938583373,19.961500029563904
2012-03-26,21.030000686645508,20.479999542236328,20.65999984741211,20.969999313354492,7071200.0,20.969999313354492,20.154666646321616,21.236599922180176,19.938399934768675,19.956800026893617
2012-03-27,21.100000381469727,20.729999542236328,20.940000534057617,20.93000030517578,4209300.0,20.93000030517578,20.22466672261556,21.286599922180176,19.958699941635132,19.952100024223327
2012-03-28,22.190000534057617,21.010000228881836,21.09000015258789,21.889999389648438,13789500.0,21.889999389648438,20.3646666208903,21.359799919128417,19.989499940872193,19.949700016975402
2012-03-29,22.540000915527344,21.399999618530273,21.68000030517578,22.34000015258789,8386600.0,22.34000015258789,20.52333335876465,21.441599922180174,20.024399938583375,19.94900002002716
2012-03-30,22.110000610351562,21.450000762939453,21.950000762939453,21.5,8732400.0,21.5,20.6353333791097,21.48859992980957,20.05219994544983,19.943150019645692
2012-04-02,21.739999771118164,21.200000762939453,21.510000228881836,21.489999771118164,4590100.0,21.489999771118164,20.759999974568686,21.531799926757813,20.07969994544983,19.93700002193451
2012-04-03,22.350000381469727,21.479999542236328,21.479999542236328,22.010000228881836,5546800.0,22.010000228881836,20.90533332824707,21.593199920654296,20.117799940109254,19.92685001850128
2012-04-04,22.030000686645508,21.309999465942383,21.5,21.43000030517578,6415700.0,21.43000030517578,21.03933334350586,21.633799934387206,20.153599939346314,19.912550015449526
2012-04-05,21.739999771118164,21.219999313354492,21.309999465942383,21.399999618530273,3482000.0,21.399999618530273,21.10666669209798,21.65359992980957,20.19449994087219,19.896950011253356
2012-04-09,21.489999771118164,20.90999984741211,21.209999084472656,21.079999923706055,4792500.0,21.079999923706055,21.181999969482423,21.641199913024902,20.225099935531617,19.882450013160707
2012-04-10,21.3799991607666,20.549999237060547,21.270000457763672,20.579999923706055,5899500.0,20.579999923706055,21.1793332417806,21.590999908447266,20.24869994163513,19.859650015830994
2012-04-11,21.239999771118164,20.75,20.889999389648438,21.040000915527344,4156200.0,21.040000915527344,21.18066660563151,21.55199993133545,20.280099954605102,19.84990002155304
2012-04-12,21.770000457763672,21.15999984741211,21.15999984741211,21.520000457763672,6393000.0,21.520000457763672,21.24466667175293,21.520399932861327,20.326299962997435,19.841100020408632
2012-04-13,21.6299991607666,21.09000015258789,21.440000534057617,21.440000534057617,4972900.0,21.440000534057617,21.34466667175293,21.484999961853028,20.37519997596741,19.83190001964569
2012-04-16,22.540000915527344,21.530000686645508,21.56999969482422,22.299999237060547,6820200.0,22.299999237060547,21.461333338419596,21.44919994354248,20.432299966812135,19.828850016593933
2012-04-17,22.770000457763672,22.209999084472656,22.219999313354492,22.670000076293945,5160600.0,22.670000076293945,21.57466672261556,21.40319995880127,20.497099962234497,19.829050021171568
2012-04-18,23.260000228881836,22.520000457763672,22.920000076293945,22.700000762939453,6355800.0,22.700000762939453,21.69266675313314,21.37259998321533,20.563899965286254,19.82740002155304
2012-04-19,23.770000457763672,22.639999389648438,22.790000915527344,23.34000015258789,7320900.0,23.34000015258789,21.789333470662434,21.354199981689455,20.641999969482423,19.830900025367736
2012-04-20,23.649999618530273,22.799999237060547,23.260000228881836,22.90999984741211,5273600.0,22.90999984741211,21.827333450317383,21.33479999542236,20.71209997177124,19.83365002155304
2012-04-23,23.309999465942383,22.5,22.760000228881836,22.850000381469727,4408400.0,22.850000381469727,21.9173334757487,21.311800003051758,20.774799976348877,19.83530002117157
2012-04-24,23.3799991607666,22.75,22.760000228881836,22.81999969482422,3550300.0,22.81999969482422,22.006000137329103,21.293199996948243,20.826699981689455,19.835100016593934
2012-04-25,23.579999923706055,22.56999969482422,23.079999923706055,22.969999313354492,8364600.0,22.969999313354492,22.070000076293944,21.273199996948243,20.876699981689452,19.83810000896454
2012-04-26,23.15999984741211,21.829999923706055,23.15999984741211,22.1200008392334,7828400.0,22.1200008392334,22.116000111897787,21.244200019836427,20.906699981689453,19.84020000934601
2012-04-27,22.25,21.450000762939453,22.079999923706055,22.170000076293945,4998800.0,22.170000076293945,22.1673334757487,21.224400024414063,20.935799980163573,19.84255000591278
2012-04-30,22.329999923706055,21.739999771118164,22.1299991607666,21.920000076293945,4340500.0,21.920000076293945,22.223333485921223,21.189200019836427,20.956599979400636,19.846150002479554
2012-05-01,22.209999084472656,21.829999923706055,21.959999084472656,21.90999984741211,4112600.0,21.90999984741211,22.312000147501628,21.16,20.97439998626709,19.851449999809265
2012-05-02,21.969999313354492,21.450000762939453,21.959999084472656,21.65999984741211,2919400.0,21.65999984741211,22.35333340962728,21.168400001525878,20.984099979400636,19.857499995231628
2012-05-03,22.100000381469727,21.549999237060547,21.68000030517578,21.56999969482422,5631500.0,21.56999969482422,22.35666669209798,21.18099998474121,21.00269998550415,19.862199997901918
2012-05-04,22.479999542236328,21.780000686645508,21.790000915527344,22.280000686645508,5338600.0,22.280000686645508,22.412666702270506,21.21380001068115,21.01929998397827,19.872199997901916
2012-05-07,23.809999465942383,22.290000915527344,22.450000762939453,23.59000015258789,10589000.0,23.59000015258789,22.498666763305664,21.277400016784668,21.047399978637696,19.888449997901915
2012-05-08,24.0,23.350000381469727,23.479999542236328,23.899999618530273,7543800.0,23.899999618530273,22.580666732788085,21.35400001525879,21.090799980163574,19.90819999217987
2012-05-09,23.81999969482422,23.31999969482422,23.639999389648438,23.469999313354492,5338400.0,23.469999313354492,22.631999969482422,21.41180000305176,21.12719997406006,19.930899987220766
2012-05-10,24.0,23.549999237060547,23.56999969482422,23.760000228881836,4283100.0,23.760000228881836,22.659999974568684,21.474000015258788,21.158399982452394,19.955899987220764
2012-05-11,24.25,23.540000915527344,23.559999465942383,24.110000610351562,3413100.0,24.110000610351562,22.740000025431314,21.548000030517578,21.187099990844725,19.98614999294281
2012-05-14,24.3700008392334,23.950000762939453,23.979999542236328,24.0,4221100.0,24.0,22.816666666666666,21.609200019836425,21.22409999847412,20.02034999370575
2012-05-15,24.059999465942383,23.530000686645508,24.059999465942383,23.690000534057617,2880600.0,23.690000534057617,22.87466672261556,21.673600044250488,21.254300003051757,20.04819999217987
2012-05-16,24.25,23.639999389648438,23.690000534057617,23.65999984741211,4720000.0,23.65999984741211,22.9206667582194,21.749200057983398,21.287900009155273,20.07654999256134
2012-05-17,23.719999313354492,21.719999313354492,23.670000076293945,21.899999618530273,7501000.0,21.899999618530273,22.906000010172527,21.791400032043455,21.304300003051758,20.100399994850157
2012-05-18,22.059999465942383,20.84000015258789,21.8799991607666,20.93000030517578,8352100.0,20.93000030517578,22.82333335876465,21.81080005645752,21.31510000228882,20.114400000572203
2012-05-21,21.979999542236328,20.979999542236328,21.100000381469727,21.920000076293945,4416700.0,21.920000076293945,22.82333335876465,21.852800064086914,21.342299995422362,20.138899998664854
2012-05-22,22.5,21.649999618530273,22.020000457763672,21.829999923706055,4021600.0,21.829999923706055,22.818000030517577,21.897000045776366,21.37109998703003,20.163949999809265
2012-05-23,22.34000015258789,21.309999465942383,21.770000457763672,22.309999465942383,3700000.0,22.309999465942383,22.861333338419595,21.946600036621092,21.405799980163575,20.19244999408722
2012-05-24,23.950000762939453,22.43000030517578,22.43000030517578,23.530000686645508,5924400.0,23.530000686645508,22.99200007120768,22.028800048828124,21.452399978637697,20.217800002098084
2012-05-25,24.100000381469727,23.290000915527344,23.59000015258789,23.56999969482422,2815300.0,23.56999969482422,23.078000005086263,22.09240005493164,21.499099979400636,20.250650000572204
2012-05-29,24.149999618530273,23.530000686645508,23.760000228881836,23.8799991607666,3846700.0,23.8799991607666,23.097333272298176,22.171000022888183,21.552699966430666,20.280949997901917
2012-05-30,24.520000457763672,23.56999969482422,23.770000457763672,24.170000076293945,4959400.0,24.170000076293945,23.115333302815756,22.242000007629393,21.61049997329712,20.31369999408722
2012-05-31,25.5,24.020000457763672,24.399999618530273,25.170000076293945,6220000.0,25.170000076293945,23.228666687011717,22.325,21.68009998321533,20.34824999332428
2012-06-01,25.219999313354492,23.93000030517578,25.149999618530273,24.360000610351562,5996800.0,24.360000610351562,23.268666712443032,22.401000022888184,21.74439998626709,20.37529999256134
2012-06-04,24.18000030517578,22.290000915527344,24.1299991607666,22.520000457763672,9159000.0,22.520000457763672,23.162666702270506,22.452600021362304,21.794799995422363,20.393099999427797
2012-06-05,23.75,22.610000610351562,22.610000610351562,23.280000686645508,5190800.0,23.280000686645508,23.114666748046876,22.507200050354005,21.8475,20.419349999427794
2012-06-06,23.899999618530273,23.440000534057617,23.68000030517578,23.530000686645508,5132600.0,23.530000686645508,23.104000091552734,22.558400077819826,21.8975,20.450650000572203
2012-06-07,24.139999389648438,22.920000076293945,23.770000457763672,22.920000076293945,5172500.0,22.920000076293945,23.05466677347819,22.598200073242186,21.94239999771118,20.481500000953673
2012-06-08,23.700000762939453,22.18000030517578,22.299999237060547,23.489999771118164,8768300.0,23.489999771118164,23.160666783650715,22.63020008087158,21.995,20.511849999427795
2012-06-11,23.850000381469727,21.979999542236328,23.68000030517578,22.049999237060547,6923600.0,22.049999237060547,23.2353333791097,22.624400062561037,22.032999992370605,20.534499993324278
2012-06-12,22.780000686645508,21.959999084472656,22.15999984741211,22.040000915527344,5748000.0,22.040000915527344,23.243333435058595,22.63520008087158,22.061900005340576,20.559649996757507
2012-06-13,23.100000381469727,21.850000381469727,22.1200008392334,22.799999237060547,6256900.0,22.799999237060547,23.30800005594889,22.661400070190428,22.096599998474122,20.58404999256134
2012-06-14,23.309999465942383,22.489999771118164,22.860000610351562,22.829999923706055,3325400.0,22.829999923706055,23.342666753133138,22.677800064086913,22.135499992370605,20.60524999141693
2012-06-15,22.889999389648438,22.110000610351562,22.68000030517578,22.31999969482422,4206800.0,22.31999969482422,23.262000020345052,22.695600051879882,22.164699993133546,20.623099989891053
2012-06-18,23.059999465942383,22.149999618530273,22.3799991607666,23.020000457763672,3314500.0,23.020000457763672,23.225333404541015,22.72800006866455,22.19079999923706,20.645249991416932
2012-06-19,23.899999618530273,22.829999923706055,23.110000610351562,23.709999084472656,4339400.0,23.709999084472656,23.214000066121418,22.780600051879883,22.210899982452393,20.671749987602233
2012-06-20,24.65999984741211,23.399999618530273,23.760000228881836,24.540000915527344,5456100.0,24.540000915527344,23.238666788736978,22.859800071716307,22.225399990081787,20.70409999370575
2012-06-21,24.790000915527344,24.059999465942383,24.5,24.18000030517578,7441100.0,24.18000030517578,23.172666803995767,22.92260005950928,22.23729999542236,20.736799998283388
2012-06-22,24.56999969482422,24.09000015258789,24.350000381469727,24.25,6190900.0,24.25,23.165333429972332,22.977200050354003,22.248799991607665,20.76534999370575
2012-06-25,24.149999618530273,23.079999923706055,23.989999771118164,23.649999618530273,3373800.0,23.649999618530273,23.24066670735677,23.021400032043456,22.253199996948243,20.793899989128114
2012-06-26,24.25,23.5,23.510000228881836,23.829999923706055,6055300.0,23.829999923706055,23.277333323160807,23.052000045776367,22.250599994659424,20.824399991035463
2012-06-27,24.3799991607666,23.65999984741211,24.059999465942383,23.969999313354492,4630000.0,23.969999313354492,23.306666564941406,23.07800003051758,22.240599994659423,20.85444999217987
2012-06-28,24.3799991607666,23.479999542236328,23.889999389648438,24.25,3468300.0,24.25,23.39533322652181,23.10900001525879,22.240799999237062,20.87929998874664
2012-06-29,24.540000915527344,24.079999923706055,24.440000534057617,24.329999923706055,4145300.0,24.329999923706055,23.451333236694335,23.128800010681154,22.241499996185304,20.90029999256134
2012-07-02,24.84000015258789,24.200000762939453,24.43000030517578,24.81999969482422,4134400.0,24.81999969482422,23.63599993387858,23.167000007629394,22.250900001525878,20.922749991416932
