Date,High,Low,Open,Close,Volume,Adj Close,GE-15ma,GE-50ma,GE-100ma,GE-200ma
2007-10-25,38.99038314819336,38.19230651855469,38.82692337036133,38.61538314819336,45664500.0,25.356225967407227,25.85375188191732,25.327632980346678,24.78494827270508,23.583145112991332
2007-10-26,38.94230651855469,38.42307662963867,38.79807662963867,38.82692337036133,26743800.0,25.495126724243164,25.79524383544922,25.370937690734863,24.80771209716797,23.593486185073854
2007-10-29,39.11538314819336,38.769229888916016,38.91345977783203,39.0,27810900.0,25.60877227783203,25.754414113362632,25.400836563110353,24.834912528991698,23.60448812484741
2007-10-30,39.08654022216797,38.75961685180664,38.93269348144531,38.92307662963867,26901100.0,25.55826187133789,25.689592107137045,25.432610092163085,24.85812101364136,23.61455798149109
2007-10-31,39.63461685180664,38.903846740722656,39.05769348144531,39.57692337036133,35618400.0,25.987607955932617,25.66223258972168,25.471340103149416,24.884751262664796,23.62717616081238
2007-11-01,39.403846740722656,38.625,39.31730651855469,38.78845977783203,39591900.0,25.469871520996094,25.60919672648112,25.489806251525877,24.908756923675536,23.637143869400024
2007-11-02,38.971153259277344,38.43269348144531,38.94230651855469,38.778846740722656,38411600.0,25.463546752929688,25.579730860392253,25.508396682739257,24.92902570724487,23.65032341003418
2007-11-05,38.980770111083984,38.41345977783203,38.41345977783203,38.653846740722656,30884800.0,25.38148307800293,25.55363400777181,25.521708374023437,24.947477569580077,23.66371036529541
2007-11-06,38.93269348144531,38.43269348144531,38.653846740722656,38.63461685180664,43816200.0,25.368852615356445,25.528799311319986,25.539910202026366,24.963810691833498,23.67765200614929
2007-11-07,38.394229888916016,37.49038314819336,38.36538314819336,37.57692337036133,48588900.0,24.674331665039062,25.447982660929362,25.556137351989747,24.973509864807127,23.68784299850464
2007-11-08,37.80769348144531,36.05769348144531,37.69230651855469,37.519229888916016,55089100.0,24.636449813842773,25.373479970296223,25.563328514099123,24.975233879089355,23.69877130508423
2007-11-09,37.25961685180664,36.644229888916016,37.03845977783203,36.903846740722656,44388500.0,24.23236656188965,25.303607813517253,25.56632625579834,24.97428695678711,23.70851326942444
2007-11-12,37.53845977783203,36.70192337036133,36.769229888916016,36.778846740722656,38446700.0,24.150283813476562,25.222790400187176,25.56178737640381,24.9724564743042,23.71747410774231
2007-11-13,37.74038314819336,36.778846740722656,37.019229888916016,37.70192337036133,43735500.0,24.75642204284668,25.169334411621094,25.567238883972166,24.98019941329956,23.72995987892151
2007-11-14,38.41345977783203,37.32692337036133,38.36538314819336,37.50961685180664,41329200.0,24.630138397216797,25.117982737223308,25.573802223205565,24.98686761856079,23.741752433776856
2007-11-15,37.43269348144531,36.66345977783203,37.43269348144531,36.83654022216797,43253600.0,24.188169479370117,25.0401123046875,25.563373222351075,24.990307750701906,23.75077914237976
2007-11-16,37.18269348144531,36.41345977783203,37.019229888916016,37.16345977783203,52188300.0,24.40283203125,24.967292658487956,25.565390434265137,24.9956436920166,23.7607555770874
2007-11-19,37.028846740722656,36.53845977783203,37.0,36.69230651855469,36831600.0,24.093463897705078,24.866272099812825,25.555701217651368,24.99750965118408,23.768876295089722
2007-11-20,37.125,36.05769348144531,36.68269348144531,36.57692337036133,45028800.0,24.017704010009766,24.76356824239095,25.540608711242676,24.997614517211915,23.776803550720214
2007-11-21,36.528846740722656,35.519229888916016,36.20192337036133,35.74038314819336,67073800.0,23.46839714050293,24.59562085469564,25.50951286315918,24.992351722717284,23.782632970809935
2007-11-23,36.41345977783203,35.730770111083984,35.93269348144531,36.221153259277344,24437700.0,23.784088134765625,24.483235295613607,25.477079582214355,24.987486476898194,23.79115291595459
2007-11-26,36.29807662963867,35.11538314819336,36.29807662963867,35.31730651855469,43670800.0,23.19059181213379,24.331704966227214,25.43478324890137,24.977689743041992,23.79735403060913
2007-11-27,36.221153259277344,35.38461685180664,35.43269348144531,36.00961685180664,46217300.0,23.64518165588379,24.21595153808594,25.4037109375,24.9728151512146,23.805488300323486
2007-11-28,37.17307662963867,36.11538314819336,36.24038314819336,36.980770111083984,54022000.0,24.28288459777832,24.143553670247396,25.36657833099365,24.973439540863037,23.81640953063965
2007-11-29,36.846153259277344,36.346153259277344,36.81730651855469,36.67307662963867,37142800.0,24.080835342407227,24.10398724873861,25.324275932312013,24.976558895111083,23.824158210754394
2007-11-30,37.18269348144531,36.20192337036133,37.18269348144531,36.81730651855469,56366500.0,24.17554473876953,24.073260243733724,25.28702453613281,24.978743896484374,23.83339979171753
2007-12-03,36.730770111083984,35.19230651855469,36.730770111083984,35.50961685180664,71132900.0,23.31686782836914,24.012226994832357,25.232473411560058,24.967324962615965,23.839182024002074
2007-12-04,35.403846740722656,34.68269348144531,35.30769348144531,34.855770111083984,61158900.0,22.887529373168945,23.928043365478516,25.17438663482666,24.948476963043213,23.842076187133788
2007-12-05,35.42307662963867,34.846153259277344,35.19230651855469,35.29807662963867,59929300.0,23.177961349487305,23.822812652587892,25.11895137786865,24.928644981384277,23.847040357589723
2007-12-06,35.855770111083984,35.13461685180664,35.28845977783203,35.82692337036133,36996900.0,23.52522087097168,23.74915148417155,25.068314628601073,24.90858533859253,23.85445682525635
2007-12-07,36.05769348144531,35.528846740722656,35.81730651855469,35.79807662963867,33903800.0,23.50628089904785,23.7036922454834,25.01578369140625,24.889966926574708,23.862712602615357
2007-12-10,36.04807662963867,35.625,35.82692337036133,35.971153259277344,46527700.0,23.61992835998535,23.65149866739909,24.965399551391602,24.870854358673096,23.870789413452147
2007-12-11,36.49038314819336,34.75961685180664,35.96154022216797,35.605770111083984,69202200.0,23.379995346069336,23.60393409729004,24.902387619018555,24.85304271697998,23.87978355407715
2007-12-12,36.67307662963867,35.43269348144531,36.49038314819336,35.81730651855469,53415200.0,23.51891326904297,23.570681381225587,24.84089126586914,24.832230167388914,23.888694009780885
2007-12-13,36.33654022216797,35.33654022216797,35.57692337036133,36.13461685180664,37426000.0,23.727266311645508,23.587939325968424,24.790759887695312,24.817264099121093,23.898366022109986
2007-12-14,36.06730651855469,35.45192337036133,36.03845977783203,35.49038314819336,43511100.0,23.30424690246582,23.555949910481772,24.730273933410643,24.796813488006592,23.9063276386261
2007-12-17,35.480770111083984,34.88461685180664,35.403846740722656,35.07692337036133,41986600.0,23.03274917602539,23.545427068074545,24.66347396850586,24.779229583740236,23.91392804145813
2007-12-18,35.50961685180664,34.846153259277344,35.269229888916016,35.38461685180664,43907500.0,23.234786987304688,23.518067423502604,24.603745346069335,24.768306922912597,23.922009382247925
2007-12-19,35.596153259277344,34.92307662963867,35.36538314819336,35.16345977783203,41628000.0,23.089561462402344,23.438512547810873,24.534924736022948,24.752921676635744,23.930578775405884
2007-12-20,35.24038314819336,34.82692337036133,35.19230651855469,35.11538314819336,35008300.0,23.255138397216797,23.383466084798176,24.472067489624024,24.74239065170288,23.939602460861206
2007-12-21,36.153846740722656,35.24038314819336,35.29807662963867,35.71154022216797,79029700.0,23.649934768676758,23.348425420125327,24.41975799560547,24.73461597442627,23.95100486755371
2007-12-24,36.31730651855469,35.721153259277344,35.96154022216797,36.08654022216797,17644700.0,23.898277282714844,23.38718605041504,24.379612846374513,24.72882299423218,23.963275375366212
2007-12-26,36.24038314819336,35.96154022216797,35.971153259277344,36.105770111083984,22514500.0,23.9110107421875,23.455418141682944,24.34237434387207,24.72924072265625,23.97669919013977
2007-12-27,36.096153259277344,35.68269348144531,35.96154022216797,35.75961685180664,24304300.0,23.681779861450195,23.48900604248047,24.301182479858397,24.72084383010864,23.988291940689088
2007-12-28,36.13461685180664,35.63461685180664,35.91345977783203,35.903846740722656,23656800.0,23.777294158935547,23.505810928344726,24.258996734619142,24.711018886566162,23.99970848083496
2007-12-31,35.86538314819336,35.53845977783203,35.86538314819336,35.644229888916016,25096600.0,23.605363845825195,23.512416458129884,24.21602420806885,24.693328552246093,24.010763502120973
2008-01-02,36.00961685180664,35.144229888916016,35.67307662963867,35.346153259277344,40470900.0,23.407962799072266,23.498285420735677,24.17857448577881,24.683196849823,24.019866390228273
2008-01-03,35.78845977783203,35.28845977783203,35.394229888916016,35.38461685180664,28055200.0,23.433429718017578,23.50184771219889,24.139992179870607,24.67777261734009,24.02878526687622
2008-01-04,35.25961685180664,34.596153259277344,35.13461685180664,34.653846740722656,42360100.0,22.949485778808594,23.463885879516603,24.08781665802002,24.66788516998291,24.033074054718018
2008-01-07,35.096153259277344,34.528846740722656,34.81730651855469,34.78845977783203,49410500.0,23.03862953186035,23.417976760864256,24.040580978393553,24.661962223052978,24.036781158447265
2008-01-08,35.028846740722656,33.846153259277344,35.028846740722656,34.03845977783203,46870200.0,22.54195213317871,23.36715710957845,23.984295501708985,24.65596424102783,24.03797372817993
2008-01-09,34.55769348144531,33.79807662963867,34.11538314819336,34.42307662963867,50649300.0,22.796653747558594,23.35141741434733,23.93032604217529,24.65063186645508,24.039879455566407
2008-01-10,34.83654022216797,34.00961685180664,34.230770111083984,34.53845977783203,47138800.0,22.873062133789062,23.327302424112954,23.875611839294432,24.63822420120239,24.04282099723816
2008-01-11,34.230770111083984,33.63461685180664,34.19230651855469,33.81730651855469,47858600.0,22.395479202270508,23.2810302734375,23.812356185913085,24.622483139038085,24.04412178993225
2008-01-14,34.38461685180664,33.894229888916016,34.38461685180664,34.096153259277344,35366200.0,22.58014488220215,23.236030705769856,23.744206924438476,24.607773513793944,24.046345911026002
2008-01-15,33.91345977783203,33.028846740722656,33.903846740722656,33.20192337036133,56063500.0,21.987937927246094,23.125230916341145,23.674568252563475,24.582187252044676,24.046200504302977
2008-01-16,33.730770111083984,32.99038314819336,33.00961685180664,33.230770111083984,62776200.0,22.007043838500977,22.999148686726887,23.605438194274903,24.55691743850708,24.046368579864502
2008-01-17,33.46154022216797,31.653846740722656,33.403846740722656,31.93269157409668,84774300.0,21.147397994995117,22.814907836914063,23.520756492614748,24.521232433319092,24.04214500427246
2008-01-18,33.63461685180664,32.5,32.61538314819336,32.99038314819336,95967300.0,21.847854614257812,22.692646153767903,23.45033653259277,24.49512336730957,24.042077493667602
2008-01-22,33.36538314819336,31.913461685180664,31.923076629638672,32.74038314819336,76535800.0,21.682294845581055,22.552979532877604,23.390495796203613,24.47331657409668,24.041462392807006
2008-01-23,33.36538314819336,31.971153259277344,32.45192337036133,33.25961685180664,83135700.0,22.026155471801758,22.447698974609374,23.338289909362793,24.450809211730956,24.04331377029419
2008-01-24,33.42307662963867,32.644229888916016,33.31730651855469,33.31730651855469,55726000.0,22.064361572265625,22.358125559488933,23.294929809570313,24.430628032684325,24.0450448513031
2008-01-25,33.74038314819336,32.56730651855469,33.605770111083984,32.69230651855469,54963100.0,21.650453567504883,22.239260482788087,23.244933204650877,24.403360290527345,24.04448848724365
2008-01-28,33.41345977783203,32.82692337036133,32.99038314819336,33.38461685180664,39364500.0,22.108936309814453,22.18322385152181,23.191983489990236,24.3796111869812,24.045508480072023
2008-01-29,33.721153259277344,33.17307662963867,33.625,33.42307662963867,37373400.0,22.13440704345703,22.12294235229492,23.14206886291504,24.357935543060304,24.046033172607423
2008-01-30,34.346153259277344,33.24038314819336,33.346153259277344,33.596153259277344,53496900.0,22.2490234375,22.103413772583007,23.103285942077637,24.333329582214354,24.047193193435668
2008-01-31,34.29807662963867,33.17307662963867,33.278846740722656,34.0,57773200.0,22.516462326049805,22.08473434448242,23.065558547973634,24.315474491119385,24.050188570022584
2008-02-01,34.903846740722656,34.0,34.221153259277344,34.769229888916016,58492800.0,23.025894165039062,22.094923146565755,23.04420715332031,24.29995418548584,24.055948991775512
2008-02-04,34.855770111083984,33.83654022216797,34.778846740722656,34.00961685180664,45603000.0,22.522844314575195,22.103414154052736,23.01430995941162,24.277459335327148,24.05959889411926
2008-02-05,33.74038314819336,32.86538314819336,33.74038314819336,32.894229888916016,57405000.0,21.7841739654541,22.05034942626953,22.980625495910644,24.245069179534912,24.059150714874267
2008-02-06,33.28845977783203,32.69230651855469,33.13461685180664,32.88461685180664,39381600.0,21.777809143066406,22.03634084065755,22.94049991607666,24.20878974914551,24.059698085784913
2008-02-07,33.16345977783203,32.71154022216797,32.769229888916016,32.91345977783203,53679900.0,21.796913146972656,22.022332127888998,22.912626342773436,24.173704795837402,24.060465497970583
2008-02-08,32.875,32.25,32.79807662963867,32.53845977783203,42670500.0,21.54857063293457,22.049076970418295,22.870694122314454,24.137202529907228,24.05796760559082
2008-02-11,32.875,32.25961685180664,32.63461685180664,32.70192337036133,33486100.0,21.656816482543945,22.0363410949707,22.818172760009766,24.09237554550171,24.054672241210938
2008-02-12,33.31730651855469,32.78845977783203,32.93269348144531,33.04807662963867,39122300.0,21.88606071472168,22.049925486246746,22.774277267456053,24.049276599884035,24.049409847259522
2008-02-13,33.75,33.25961685180664,33.31730651855469,33.63461685180664,44693400.0,22.274494171142578,22.066481399536134,22.736256256103516,24.011640396118164,24.04602734565735
2008-02-14,33.66345977783203,32.95192337036133,33.644229888916016,33.06730651855469,43557000.0,21.898794174194336,22.055443572998048,22.70789478302002,23.97018409729004,24.040019149780274
2008-02-15,33.18269348144531,32.78845977783203,33.03845977783203,33.04807662963867,41466400.0,21.88606071472168,22.071150716145834,22.687865409851074,23.931126022338866,24.03329352378845
2008-02-19,33.528846740722656,32.79807662963867,33.230770111083984,32.96154022216797,34683700.0,21.828750610351562,22.052471669514976,22.66088119506836,23.889916286468505,24.026187934875487
2008-02-20,33.125,32.5,32.74038314819336,33.03845977783203,37672100.0,21.879690170288086,22.035490544637046,22.627970581054687,23.84814260482788,24.019928531646727
2008-02-21,33.03845977783203,32.18269348144531,33.03845977783203,32.394229888916016,56590500.0,21.648366928100586,21.99544677734375,22.590812301635744,23.803297996520996,24.0122323513031
2008-02-22,32.5,31.875,32.41345977783203,32.25961685180664,41604900.0,21.558406829833984,21.931576410929363,22.549581871032714,23.757490711212156,24.00458445549011
2008-02-25,32.95192337036133,32.25961685180664,32.25961685180664,32.894229888916016,40685500.0,21.98250961303711,21.8620174407959,22.52163215637207,23.712009887695313,23.99849669456482
2008-02-26,32.83654022216797,32.471153259277344,32.75961685180664,32.63461685180664,48507200.0,21.80901336669922,21.8144287109375,22.487434158325197,23.664162712097166,23.993035869598387
2008-02-27,32.96154022216797,32.43269348144531,32.5,32.71154022216797,34152400.0,21.86042022705078,21.819511795043944,22.4500972366333,23.620428562164307,23.987240543365477
2008-02-28,32.69230651855469,32.32692337036133,32.67307662963867,32.54807662963867,34115800.0,21.75118064880371,21.8177365620931,22.41903591156006,23.57465492248535,23.98205093383789
2008-02-29,32.45192337036133,31.81730842590332,32.44230651855469,31.865385055541992,54230200.0,21.294950485229492,21.784272384643554,22.38427993774414,23.523876953125,23.97445559501648
2008-03-03,32.21154022216797,31.865385055541992,32.05769348144531,32.11538314819336,35886100.0,21.462024688720703,21.778502655029296,22.34882469177246,23.476285018920898,23.96710416793823
2008-03-04,32.30769348144531,31.865385055541992,31.894229888916016,32.230770111083984,46700500.0,21.539125442504883,21.77065658569336,22.31781597137451,23.42637035369873,23.96107222557068
2008-03-05,32.644229888916016,32.00961685180664,32.43269348144531,32.375,45264800.0,21.635517120361328,21.75395367940267,22.285423545837403,23.378745517730714,23.954183492660523
2008-03-06,32.29807662963867,31.538461685180664,32.25,31.596153259277344,54430100.0,21.115022659301758,21.676655578613282,22.234725303649903,23.327241649627684,23.944256439208985
2008-03-07,31.68269157409668,30.778846740722656,31.413461685180664,30.990385055541992,59208600.0,20.7102108001709,21.59741668701172,22.170963973999022,23.275288410186768,23.931558151245117
2008-03-10,31.201923370361328,30.43269157409668,31.19230842590332,30.480770111083984,57809800.0,20.369644165039062,21.496322250366212,22.100136642456054,23.221255493164062,23.916347608566284
2008-03-11,32.11538314819336,31.06730842590332,31.163461685180664,32.11538314819336,69553000.0,21.462024688720703,21.47187385559082,22.055741539001463,23.178462009429932,23.907283849716187
2008-03-12,33.13461685180664,32.16345977783203,32.16345977783203,32.653846740722656,73470900.0,21.821863174438477,21.46801872253418,22.016632919311522,23.137814826965332,23.89945888519287
2008-03-13,33.18269348144531,32.028846740722656,32.221153259277344,32.93269348144531,67112300.0,22.008211135864258,21.49200833638509,21.984689865112305,23.100357036590577,23.893063774108885
2008-03-14,33.24038314819336,31.788461685180664,33.19230651855469,32.519229888916016,76023400.0,21.731904983520508,21.503574879964194,21.95116870880127,23.06487159729004,23.88425980567932
2008-03-17,33.394229888916016,31.56730842590332,31.721153259277344,33.00961685180664,84712900.0,22.059614181518555,21.508715184529624,21.92369239807129,23.031842288970946,23.877561349868774
2008-03-18,34.82692337036133,33.375,33.56730651855469,34.75,87033200.0,23.22267723083496,21.602959442138673,21.929156227111818,23.008486442565918,23.87708294868469
2008-03-19,35.221153259277344,34.18269348144531,34.80769348144531,34.221153259277344,72226600.0,22.8692684173584,21.67021598815918,21.925769004821777,22.983174991607665,23.87371666908264
2008-03-20,36.28845977783203,35.0,35.13461685180664,36.04807662963867,115215800.0,24.09015655517578,21.826147715250652,21.956733093261718,22.97051429748535,23.877731285095216
2008-03-24,36.221153259277344,35.61538314819336,36.18269348144531,35.96154022216797,48876700.0,24.032325744628906,22.00863939921061,21.981446533203126,22.95588628768921,23.881799192428588
2008-03-25,36.08654022216797,35.5,35.81730651855469,35.83654022216797,46907400.0,23.948793411254883,22.17442398071289,22.00296115875244,22.93928649902344,23.88709951400757
2008-03-26,35.81730651855469,35.375,35.596153259277344,35.70192337036133,46257700.0,23.85883140563965,22.329071044921875,22.032228202819823,22.922292194366456,23.890206604003907
2008-03-27,35.91345977783203,35.30769348144531,35.82692337036133,35.41345977783203,38837400.0,23.666051864624023,22.464440027872723,22.05394634246826,22.89907663345337,23.89191394805908
2008-03-28,35.63461685180664,35.105770111083984,35.45192337036133,35.20192337036133,35680900.0,23.52469253540039,22.625084686279298,22.08468143463135,22.879624843597412,23.894190883636476
2008-03-31,35.846153259277344,35.13461685180664,35.17307662963867,35.58654022216797,42644200.0,23.781723022460938,22.8298521677653,22.120175018310547,22.862806606292725,23.8959161567688
2008-04-01,36.95192337036133,35.88461685180664,35.92307662963867,36.95192337036133,52682200.0,24.694183349609375,23.118154780069986,22.191110725402833,22.85593360900879,23.901705589294433
2008-04-02,37.03845977783203,36.25961685180664,36.78845977783203,36.55769348144531,38711200.0,24.43072509765625,23.31606814066569,22.2427681350708,22.846552333831788,23.90518151283264
2008-04-03,36.56730651855469,36.125,36.28845977783203,36.38461685180664,33687000.0,24.3150577545166,23.482281112670897,22.29542339324951,22.842959594726562,23.908234729766846
2008-04-04,36.42307662963867,35.88461685180664,36.36538314819336,36.11538314819336,31492900.0,24.1351375579834,23.62407620747884,22.337603034973146,22.837946472167967,23.90659017562866
2008-04-07,36.44230651855469,35.67307662963867,36.41345977783203,35.82692337036133,41044000.0,23.942363739013672,23.77144012451172,22.375163078308105,22.83504644393921,23.90466670036316
2008-04-08,35.653846740722656,35.144229888916016,35.480770111083984,35.528846740722656,38576700.0,23.7431640625,23.883676783243814,22.417017288208008,22.830975246429443,23.90171586036682
2008-04-09,35.480770111083984,34.81730651855469,35.480770111083984,35.03845977783203,35963200.0,23.415449142456055,23.896528244018555,22.44314754486084,22.817565517425535,23.898882465362547
2008-04-10,35.644229888916016,34.769229888916016,35.0,35.33654022216797,46182600.0,23.614654541015625,23.94622065226237,22.472752494812013,22.807410678863526,23.897139148712156
2008-04-11,31.740385055541992,30.586538314819336,31.25,30.81730842590332,380845900.0,20.59454345703125,23.713179779052734,22.439662895202638,22.771474418640135,23.88089108467102
2008-04-14,31.173076629638672,30.528846740722656,31.134614944458008,30.528846740722656,101980700.0,20.401771545410156,23.47114283243815,22.397369079589843,22.731463813781737,23.86355375289917
2008-04-15,30.875,30.336538314819336,30.80769157409668,30.75,67521500.0,20.54956817626953,23.24452781677246,22.347842559814453,22.696024856567384,23.846767253875733
2008-04-16,31.105770111083984,30.788461685180664,31.096153259277344,30.990385055541992,82659700.0,20.7102108001709,23.034619776407876,22.311589889526367,22.662949924468993,23.830282220840456
2008-04-17,31.153846740722656,30.769229888916016,30.875,30.788461685180664,63504400.0,20.57526969909668,22.828567632039388,22.28741180419922,22.63401865005493,23.813185186386107
2008-04-18,31.701923370361328,31.028846740722656,31.173076629638672,31.43269157409668,74926000.0,21.00579071044922,22.66064084370931,22.271971435546874,22.606235675811767,23.79686107635498
2008-04-21,31.480770111083984,31.134614944458008,31.44230842590332,31.211538314819336,34700800.0,20.85799789428711,22.46572583516439,22.253193130493162,22.5829097366333,23.780299739837645
2008-04-22,31.44230842590332,30.961538314819336,31.25,31.086538314819336,42642400.0,20.77446174621582,22.20441106160482,22.23771095275879,22.55420253753662,23.76350884437561
2008-04-23,31.461538314819336,31.038461685180664,31.240385055541992,31.115385055541992,43555200.0,20.793739318847656,21.96194534301758,22.220449409484864,22.519311084747315,23.746375312805174
2008-04-24,32.08654022216797,31.18269157409668,31.19230842590332,31.548076629638672,56737600.0,21.082901000976562,21.74646822611491,22.20438621520996,22.489331741333007,23.732945318222047
2008-04-25,32.105770111083984,31.548076629638672,31.740385055541992,32.04807662963867,43142800.0,21.41703987121582,21.565261713663737,22.187237129211425,22.46174669265747,23.720245294570923
2008-04-28,32.36538314819336,31.759614944458008,32.18269348144531,31.894229888916016,39141500.0,21.314228057861328,21.39005266825358,22.175545806884767,22.441720294952393,23.70452262878418
2008-04-29,31.980770111083984,31.490385055541992,31.913461685180664,31.55769157409668,41700200.0,21.08932876586914,21.213130315144856,22.159611167907716,22.423738288879395,23.686107625961302
2008-04-30,32.0,31.346153259277344,31.586538314819336,31.44230842590332,42015200.0,21.012222290039062,21.052915191650392,22.143280601501466,22.40208089828491,23.665362939834594
2008-05-01,32.00961685180664,31.384614944458008,31.538461685180664,31.846153259277344,43681700.0,21.282100677490234,20.897411600748697,22.131328811645506,22.379649696350096,23.644117517471315
2008-05-02,32.32692337036133,31.894229888916016,32.125,32.05769348144531,42296400.0,21.4234676361084,20.952673212687174,22.126830825805666,22.358821563720703,23.624394245147705
2008-05-05,32.07692337036133,31.69230842590332,32.07692337036133,31.903846740722656,28581600.0,21.320659637451172,21.01393241882324,22.122075881958008,22.335828876495363,23.603341617584228
2008-05-06,31.894229888916016,31.365385055541992,31.798076629638672,31.730770111083984,44271600.0,21.20499610900879,21.057627614339193,22.10652561187744,22.314078884124754,23.58356080055237
2008-05-07,31.826923370361328,31.25,31.740385055541992,31.31730842590332,39589800.0,20.92868423461914,21.072192509969074,22.08891902923584,22.288176593780516,23.560203380584717
2008-05-08,31.538461685180664,31.201923370361328,31.461538314819336,31.336538314819336,35809200.0,20.94153594970703,21.096610260009765,22.070541343688966,22.26031929016113,23.538791694641112
2008-05-09,31.211538314819336,30.903846740722656,31.211538314819336,31.028846740722656,40401000.0,20.73590850830078,21.07861811319987,22.050235900878906,22.23463590621948,23.515724697113036
2008-05-12,31.278846740722656,30.961538314819336,31.086538314819336,31.153846740722656,31908600.0,20.81944465637207,21.076047897338867,22.040725784301756,22.212502861022948,23.495866222381594
2008-05-13,31.44230842590332,31.019229888916016,31.278846740722656,31.086538314819336,38439800.0,20.77446174621582,21.076047897338867,22.02697452545166,22.18789960861206,23.47810326576233
2008-05-14,31.461538314819336,31.086538314819336,31.173076629638672,31.259614944458008,36905400.0,20.8901309967041,21.082474009195963,22.013994636535646,22.16590530395508,23.45941349029541
2008-05-15,31.451923370361328,30.93269157409668,31.403846740722656,31.125,56560800.0,20.800167083740234,21.06362508138021,21.99728763580322,22.14135559082031,23.441873121261597
2008-05-16,31.211538314819336,30.740385055541992,31.201923370361328,30.894229888916016,59094200.0,20.645952224731445,21.01221923828125,21.987906227111818,22.11131576538086,23.422965869903564
2008-05-19,31.44230842590332,30.769229888916016,30.894229888916016,31.153846740722656,60446800.0,20.81944465637207,20.979233678181966,21.99009090423584,22.080527439117432,23.404675216674804
2008-05-20,31.028846740722656,30.336538314819336,31.009614944458008,30.5,71320700.0,20.382497787475586,20.93211161295573,21.99034797668457,22.045242309570312,23.38724151611328
2008-05-21,30.55769157409668,29.721153259277344,30.548076629638672,29.798076629638672,99122900.0,19.913414001464844,20.858857727050783,21.95937576293945,22.00755865097046,23.36420124053955
2008-05-22,30.048076629638672,29.615385055541992,29.81730842590332,29.81730842590332,56412500.0,19.926271438598633,20.768469111124674,21.921463928222657,21.96904842376709,23.340033655166625
2008-05-23,29.778846740722656,29.18269157409668,29.769229888916016,29.259614944458008,64967700.0,19.553573608398438,20.643809509277343,21.87237117767334,21.928530521392823,23.310929536819458
2008-05-27,29.605770111083984,29.048076629638672,29.25,29.230770111083984,68364000.0,19.5342960357666,20.52471860249837,21.828418998718263,21.889793853759766,23.28649535179138
2008-05-28,29.5,29.048076629638672,29.394229888916016,29.375,65938900.0,19.63068389892578,20.419764455159505,21.779840393066408,21.85176639556885,23.264769506454467
2008-05-29,29.788461685180664,29.096153259277344,29.278846740722656,29.461538314819336,66084800.0,19.68851089477539,20.337086232503257,21.709157066345213,21.819156646728516,23.243520908355713
2008-05-30,29.740385055541992,29.394229888916016,29.605770111083984,29.538461685180664,52038200.0,19.739919662475586,20.256978480021157,21.646570091247558,21.786169548034668,23.224065885543823
2008-06-02,29.701923370361328,29.019229888916016,29.56730842590332,29.240385055541992,52905500.0,19.54073143005371,20.177300008138022,21.555581588745117,21.75615734100342,23.206060791015624
2008-06-03,29.615385055541992,29.086538314819336,29.384614944458008,29.288461685180664,54530500.0,19.572853088378906,20.09419390360514,21.46639213562012,21.723919334411622,23.18727560043335
2008-06-04,29.548076629638672,29.134614944458008,29.288461685180664,29.278846740722656,46715500.0,19.56642723083496,20.01365826924642,21.378744812011718,21.69085298538208,23.164538593292235
2008-06-05,29.94230842590332,29.288461685180664,29.384614944458008,29.865385055541992,57622200.0,19.958396911621094,19.95154266357422,21.300736122131347,21.666482162475585,23.144482650756835
2008-06-06,29.673076629638672,28.846153259277344,29.673076629638672,28.865385055541992,72325100.0,19.290119171142578,19.850872802734376,21.213217468261718,21.63358190536499,23.120677709579468
2008-06-09,29.18269157409668,28.730770111083984,29.06730842590332,28.903846740722656,61204100.0,19.31581687927246,19.76219711303711,21.12903995513916,21.606860694885253,23.094523973464966
2008-06-10,29.55769157409668,28.634614944458008,28.778846740722656,29.163461685180664,51304200.0,19.489315032958984,19.67352180480957,21.04319179534912,21.581683406829836,23.06930042266846
2008-06-11,29.278846740722656,28.653846740722656,29.211538314819336,28.68269157409668,69825100.0,19.16802978515625,19.592557271321613,20.932668724060058,21.561889724731444,23.041561079025268
2008-06-12,29.144229888916016,27.778846740722656,28.81730842590332,27.93269157409668,99430200.0,18.666818618774414,19.509450912475586,20.817390594482422,21.53007936477661,23.01260136604309
2008-06-13,28.269229888916016,27.394229888916016,28.230770111083984,28.028846740722656,120406800.0,18.731077194213867,19.42977129618327,20.70571098327637,21.500567188262938,22.98694188117981
2008-06-16,28.125,27.288461685180664,27.586538314819336,27.855770111083984,90103400.0,18.615407943725586,19.36722691853841,20.59531639099121,21.46645971298218,22.958634462356567
2008-06-17,28.115385055541992,27.663461685180664,28.05769157409668,27.75,65969200.0,18.544729232788086,19.301255798339845,20.4873637008667,21.431263389587404,22.930945711135863
2008-06-18,27.663461685180664,27.076923370361328,27.596153259277344,27.125,91550400.0,18.127052307128906,19.20101369222005,20.375041465759278,21.39602937698364,22.899694833755493
2008-06-19,27.144229888916016,26.730770111083984,27.086538314819336,26.836538314819336,59009400.0,18.1335506439209,19.09734967549642,20.269403495788573,21.356275520324708,22.867943353652954
2008-06-20,26.94230842590332,26.221153259277344,26.788461685180664,26.326923370361328,93291500.0,17.789203643798828,18.96730194091797,20.15289447784424,21.312823486328124,22.835379514694214
2008-06-23,26.730770111083984,26.230770111083984,26.528846740722656,26.346153259277344,63578100.0,17.802194595336914,18.851399485270182,20.09704750061035,21.268355197906494,22.800842390060424
