Date,High,Low,Open,Close,Volume,Adj Close,CME-15ma,CME-50ma,CME-100ma,CME-200ma
2007-06-07,109.48600006103516,106.59200286865234,108.44000244140625,107.89399719238281,3439500.0,69.42147064208984,67.71708017985026,68.37372177124024,70.21830024719239,67.17813987731934
2007-06-08,110.05000305175781,108.0,108.0,109.9260025024414,4690000.0,70.7288818359375,67.94583994547526,68.42834564208984,70.19469329833984,67.24059572219849
2007-06-11,112.05000305175781,109.697998046875,109.98999786376953,111.41400146484375,3112500.0,71.68630981445312,68.27183329264322,68.49733856201172,70.16494567871094,67.31023778915406
2007-06-12,111.70999908447266,109.69999694824219,111.41999816894531,109.69999694824219,3819000.0,70.58345031738281,68.56627349853515,68.54080535888671,70.12994216918945,67.37807622909546
2007-06-13,110.53399658203125,108.6240005493164,110.05000305175781,110.25,2558500.0,70.9373779296875,68.82297973632812,68.56200592041016,70.09869583129883,67.44774843215943
2007-06-14,110.56999969482422,109.20600128173828,109.94999694824219,109.49800109863281,2759000.0,70.45350646972656,69.07115376790365,68.55549072265624,70.07201416015624,67.51309461593628
2007-06-15,111.70999908447266,109.74600219726562,110.71600341796875,110.54000091552734,4187500.0,71.12393951416016,69.42518005371093,68.54645278930664,70.0336279296875,67.5889775466919
2007-06-18,110.5,108.5999984741211,110.2300033569336,109.197998046875,3221500.0,70.2604751586914,69.71093546549479,68.52939544677734,69.97738380432129,67.6604151725769
2007-06-19,109.4000015258789,107.22000122070312,107.22000122070312,109.25599670410156,3050000.0,70.29781341552734,69.89194234212239,68.52079406738281,69.93759971618653,67.73408672332764
2007-06-20,109.94400024414062,108.77999877929688,109.4000015258789,108.77999877929688,2227500.0,69.99153137207031,70.03685557047525,68.50606704711915,69.88210403442383,67.80254821777343
2007-06-21,109.88999938964844,108.0,109.12999725341797,109.8499984741211,1583000.0,70.67996215820312,70.2006841023763,68.50510864257812,69.85018241882324,67.87311477661133
2007-06-22,110.05799865722656,107.98999786376953,109.45999908447266,107.98999786376953,3241000.0,69.48323822021484,70.23333841959635,68.4728924560547,69.81604293823243,67.93622621536255
2007-06-25,108.88999938964844,106.13600158691406,107.80000305175781,106.68000030517578,2304000.0,68.64032745361328,70.22478942871093,68.42859756469727,69.77982429504395,67.99471311569214
2007-06-26,107.88999938964844,105.93800354003906,106.66000366210938,106.18000030517578,1692000.0,68.3186264038086,70.16036122639974,68.35923950195313,69.72176193237304,68.05376337051392
2007-06-27,108.5199966430664,105.22000122070312,105.5999984741211,108.43199920654297,2684500.0,69.76763153076172,70.1583028157552,68.32024917602538,69.67680450439452,68.11833532333374
2007-06-28,109.43000030517578,107.7300033569336,108.43399810791016,108.09600067138672,1821000.0,69.55144500732422,70.1669677734375,68.2759065246582,69.63135261535645,68.18231315612793
2007-06-29,109.0,106.36000061035156,108.09600067138672,106.87200164794922,1907000.0,68.76387023925781,70.03596700032553,68.22801818847657,69.5761262512207,68.2349469947815
2007-07-02,107.77999877929688,106.3740005493164,107.76000213623047,106.5,2154500.0,68.5245361328125,69.82518208821615,68.17010086059571,69.50789779663086,68.28478254318237
2007-07-03,108.55000305175781,107.2020034790039,107.80000305175781,107.87000274658203,2017000.0,69.406005859375,69.74668579101562,68.15162887573243,69.45253768920898,68.34110757827759
2007-07-05,111.13800048828125,107.87000274658203,108.4000015258789,111.13800048828125,2561000.0,71.50872802734375,69.78477579752604,68.21658157348632,69.43223892211914,68.3960935974121
2007-07-06,115.5,108.83000183105469,111.0,114.95999908447266,9142500.0,73.96788024902344,70.0190673828125,68.3322592163086,69.44839813232421,68.46283086776734
2007-07-09,116.40599822998047,113.41000366210938,114.5999984741211,114.11599731445312,6383000.0,73.42485809326172,70.1724619547526,68.4677833557129,69.44886405944824,68.5303384590149
2007-07-10,114.08000183105469,112.02200317382812,114.0,112.16000366210938,5446000.0,72.16632843017578,70.29951883951823,68.5698112487793,69.43546241760254,68.59640970230103
2007-07-11,116.51200103759766,110.93199920654297,111.5260009765625,116.01000213623047,22480000.0,74.64347839355469,70.58922983805338,68.7348471069336,69.44735816955567,68.67232305526733
2007-07-12,118.11199951171875,115.9800033569336,116.1500015258789,117.55999755859375,8369000.0,75.64078521728516,70.96584676106771,68.93049255371093,69.46644294738769,68.75477340698242
2007-07-13,117.4000015258789,116.04000091552734,117.19999694824219,116.9000015258789,3571000.0,75.21611022949219,71.26825663248698,69.11070693969727,69.47840766906738,68.83021207809448
2007-07-16,119.99800109863281,116.5999984741211,116.80000305175781,117.26000213623047,5672500.0,75.44775390625,71.66589101155598,69.28090713500977,69.50517051696778,68.90598247528077
2007-07-17,118.19999694824219,115.80000305175781,117.9000015258789,116.75,4818000.0,75.11959838867188,72.09784240722657,69.46021850585937,69.55080665588379,68.97447423934936
2007-07-18,117.37999725341797,114.5999984741211,116.8479995727539,115.52799987792969,3795000.0,74.33338165283203,72.49882609049479,69.64166427612305,69.5951870727539,69.04073265075684
2007-07-19,117.0,114.28600311279297,115.9000015258789,114.4000015258789,2870500.0,73.6075668334961,72.75482177734375,69.80653854370117,69.64290550231934,69.10236896514893
2007-07-20,114.6500015258789,112.26000213623047,114.44999694824219,112.4000015258789,3585000.0,72.32071685791016,72.93943990071615,69.95030059814454,69.71059600830078,69.16487461090088
2007-07-23,113.65599822998047,111.04000091552734,112.4000015258789,111.91999816894531,2870000.0,72.01189422607422,73.15597483317057,70.11101257324219,69.73907371520995,69.21997407913209
2007-07-24,111.96800231933594,109.21199798583984,111.4000015258789,109.80000305175781,5136000.0,70.6478271484375,73.29752756754557,70.1459001159668,69.74611099243164,69.25975147247314
2007-07-25,111.60199737548828,107.87999725341797,110.4000015258789,109.50399780273438,4435500.0,70.45735931396484,73.36761779785157,70.1944773864746,69.75763229370118,69.29698766708374
2007-07-26,108.94999694824219,104.5199966430664,108.4000015258789,107.5,6358000.0,69.16796112060547,73.21156667073568,70.23291519165039,69.73810752868653,69.3283856010437
2007-07-27,113.4520034790039,106.51599884033203,107.5999984741211,111.30000305175781,8242500.0,71.6129379272461,73.05457051595052,70.32500595092773,69.73001182556152,69.35234609603881
2007-07-30,114.31999969482422,111.9000015258789,112.79399871826172,114.30999755859375,4297500.0,73.54965209960938,73.0628901163737,70.45004928588867,69.74470054626465,69.39784261703491
2007-07-31,115.0999984741211,109.76200103759766,114.99800109863281,110.5,4066500.0,71.09822845458984,72.99168345133464,70.5360856628418,69.72631851196289,69.43363832473754
2007-08-01,113.02999877929688,108.6500015258789,111.00399780273438,112.27400207519531,4815000.0,72.23965454101562,72.83142852783203,70.65754180908203,69.71900390625,69.47450696945191
2007-08-02,112.78600311279297,110.552001953125,112.59400177001953,111.19599914550781,3442500.0,71.54603576660156,72.55844523111979,70.7467268371582,69.70534393310547,69.51133066177368
2007-08-03,114.19999694824219,111.19999694824219,111.80000305175781,111.58000183105469,4807500.0,71.79310607910156,72.33024495442709,70.84797103881836,69.71606056213379,69.54787790298462
2007-08-06,114.84400177001953,111.22000122070312,112.19999694824219,114.84400177001953,4075500.0,73.89322662353516,72.22660980224609,71.00956466674805,69.73040786743164,69.58643686294556
2007-08-07,116.73799896240234,113.5199966430664,114.30000305175781,115.80000305175781,4977500.0,74.50833892822266,72.18585917154948,71.18024856567382,69.79085067749024,69.63399751663208
2007-08-08,121.0,115.90599822998047,115.90599822998047,121.0,3702500.0,77.85417938232422,72.42057902018229,71.38567794799805,69.89230606079101,69.70229158401489
2007-08-09,121.99199676513672,117.5,117.80000305175781,118.75,6661500.0,76.40645599365234,72.60717163085937,71.55745040893555,69.97510879516602,69.7702791595459
2007-08-10,120.41200256347656,117.19999694824219,119.4020004272461,118.8499984741211,5580000.0,76.47077941894531,72.88384246826172,71.7224153137207,70.05572814941407,69.83021476745606
2007-08-13,120.18000030517578,116.05999755859375,120.03800201416016,116.21399688720703,3476500.0,74.77474975585938,73.06803283691406,71.83804183959961,70.10904487609864,69.88054901123047
2007-08-14,117.54199981689453,112.45999908447266,116.5999984741211,112.45999908447266,5352500.0,72.35929870605469,73.18213094075521,71.90985656738282,70.1335432434082,69.92425174713135
2007-08-15,113.4000015258789,107.75,112.60600280761719,107.9800033569336,6954500.0,69.47677612304688,73.11675872802735,71.91369110107422,70.13344329833984,69.95165184020996
2007-08-16,107.38600158691406,101.1780014038086,106.5,105.9000015258789,14675000.0,68.13847351074219,73.04812622070312,71.88049041748047,70.12335205078125,69.96861255645751
2007-08-17,111.11199951171875,104.72200012207031,108.36599731445312,108.7699966430664,7378500.0,69.98509979248047,72.93960367838541,71.89176300048828,70.13274238586426,69.99821472167969
2007-08-20,109.30000305175781,106.4000015258789,109.02999877929688,107.52400207519531,4122500.0,69.18340301513672,72.64852040608724,71.86085342407226,70.14459953308105,70.02315490722657
2007-08-21,110.80000305175781,106.33999633789062,106.85800170898438,110.80000305175781,4241000.0,71.291259765625,72.66138916015625,71.8529524230957,70.17514549255371,70.05842300415038
2007-08-22,111.7040023803711,108.8499984741211,111.58000183105469,109.31999969482422,3099000.0,70.3389663696289,72.53467661539713,71.84806274414062,70.19443405151367,70.08904487609863
2007-08-23,111.31199645996094,109.27999877929688,109.27999877929688,111.01000213623047,3163500.0,71.42637634277344,72.52669932047526,71.85784271240234,70.20992431640624,70.12516780853271
2007-08-24,112.0719985961914,110.302001953125,111.01200103759766,112.0719985961914,3658000.0,72.10971069335938,72.54780629475911,71.890966796875,70.22322875976562,70.1577946472168
2007-08-27,112.13999938964844,111.19999694824219,111.30000305175781,111.72000122070312,3678500.0,71.88319396972656,72.41380411783854,71.90615188598633,70.22630233764649,70.19069190979003
2007-08-28,111.9000015258789,110.70800018310547,111.33999633789062,110.83999633789062,3361500.0,71.3169937133789,72.20104777018229,71.92728225708008,70.22833885192871,70.2239168548584
2007-08-29,112.08399963378906,111.0199966430664,111.0199966430664,112.0199966430664,3648000.0,72.07622528076172,71.81585083007812,71.96285049438477,70.2418222808838,70.26697942733765
2007-08-30,112.5999984741211,110.13999938964844,112.5999984741211,110.44999694824219,3001500.0,71.06607055664062,71.45982513427734,71.98434127807617,70.24520416259766,70.30465169906616
2007-08-31,112.03199768066406,109.4280014038086,110.8239974975586,110.95999908447266,2678500.0,71.39418029785156,71.12138519287109,71.99862564086914,70.25186714172364,70.34193984985352
2007-09-04,113.5999984741211,111.33999633789062,111.33999633789062,112.95999908447266,2686500.0,72.68104553222656,70.98180491129557,72.06258178710938,70.26773712158203,70.37621883392335
2007-09-05,114.54000091552734,112.57599639892578,112.91000366210938,112.9000015258789,2762500.0,72.64244842529297,71.0006815592448,72.14262420654296,70.28561088562012,70.3982666015625
2007-09-06,114.0,110.94400024414062,113.52799987792969,111.40599822998047,3111500.0,71.79053497314453,71.15493214925131,72.21206237792968,70.2856509399414,70.41122417449951
2007-09-07,110.23200225830078,108.25399780273438,110.19999694824219,108.93000030517578,3756500.0,70.19499969482422,71.29203389485677,72.22060974121094,70.27042945861817,70.41943935394288
2007-09-10,110.0,106.91200256347656,109.70999908447266,107.93000030517578,2576500.0,69.55058288574219,71.26306610107422,72.2205924987793,70.24824951171875,70.42020412445068
2007-09-11,110.10199737548828,108.4000015258789,108.5999984741211,109.62999725341797,2054000.0,70.64605712890625,71.36057637532552,72.25823623657226,70.24312721252441,70.41978321075439
2007-09-12,110.1240005493164,108.5999984741211,109.23999786376953,108.64199829101562,1810000.0,70.0093994140625,71.27511901855469,72.28793350219726,70.22901718139649,70.41498764038086
2007-09-13,110.74400329589844,109.18000030517578,109.80000305175781,110.1500015258789,2048000.0,70.98117065429688,71.31793263753255,72.31943679809571,70.23553283691406,70.41544795989991
2007-09-14,110.37200164794922,108.76200103759766,109.77999877929688,109.72000122070312,1976000.0,70.70407104492188,71.26977895100912,72.30334365844726,70.2599626159668,70.42763721466065
2007-09-17,109.5999984741211,107.41000366210938,109.5999984741211,108.0199966430664,2644000.0,69.60857391357422,71.10303649902343,72.21615753173828,70.27420837402343,70.43164554595947
2007-09-18,110.50399780273438,107.11599731445312,108.81999969482422,110.50399780273438,4223000.0,71.20928192138672,71.05810902913412,72.17184600830078,70.31981468200684,70.44234397888184
2007-09-19,111.00599670410156,109.44999694824219,110.8479995727539,110.38200378417969,2615000.0,71.13067626953125,71.04568786621094,72.1511329650879,70.3604721069336,70.45485332489014
2007-09-20,110.77200317382812,108.1760025024414,110.3280029296875,108.44999694824219,2975000.0,69.88568115234375,70.89965159098307,72.05597702026367,70.39541206359863,70.46382858276367
2007-09-21,109.95999908447266,108.03600311279297,109.91999816894531,108.8499984741211,4341000.0,70.1434326171875,70.83814239501953,71.94602996826171,70.43826126098632,70.47300342559815
2007-09-24,110.1520004272461,107.62000274658203,108.8499984741211,108.0199966430664,2698500.0,69.60857391357422,70.71910196940104,71.83387924194336,70.47229309082032,70.4739236831665
2007-09-25,110.69000244140625,107.00199890136719,107.9800033569336,110.48200225830078,2587000.0,71.19511413574219,70.62003987630209,71.7488264465332,70.51486679077148,70.48260349273681
2007-09-26,116.80000305175781,111.59400177001953,111.59400177001953,116.22000122070312,6163000.0,74.89269256591797,70.77005615234376,71.74428833007812,70.60225341796875,70.5115669631958
2007-09-27,118.55999755859375,115.6259994506836,117.00399780273438,117.69999694824219,3827500.0,75.84640502929688,71.04044748942057,71.77454879760742,70.70810653686523,70.54049499511719
2007-09-28,118.3740005493164,116.8740005493164,117.64399719238281,117.47000122070312,4138000.0,75.69818115234375,71.4073262532552,71.81636108398438,70.81144981384277,70.57060596466064
2007-10-01,123.08000183105469,118.20600128173828,118.20600128173828,121.66000366210938,5948000.0,78.39825439453125,71.9971710205078,71.9379118347168,70.94410621643067,70.61510250091553
2007-10-02,121.98200225830078,119.74199676513672,121.4000015258789,120.58999633789062,2946000.0,77.70874786376953,72.4680170694987,72.0518489074707,71.08143074035644,70.66246311187744
2007-10-03,123.18000030517578,120.49400329589844,120.5999984741211,122.11199951171875,3539000.0,78.68953704833984,73.04669291178385,72.21268310546876,71.17929161071777,70.71627990722656
2007-10-04,123.16200256347656,120.30000305175781,122.23999786376953,120.97000122070312,1899500.0,77.9536361694336,73.5115239461263,72.36260864257812,71.27854301452636,70.76417221069336
2007-10-05,125.90599822998047,121.85800170898438,121.85800170898438,125.83000183105469,4351500.0,81.08540344238281,74.2036127726237,72.60095748901367,71.41693634033203,70.83157180786132
2007-10-08,126.30000305175781,123.46600341796875,125.83000183105469,125.0,2183500.0,80.55054473876953,74.93307749430339,72.77970962524414,71.55235778808594,70.89119155883789
2007-10-09,126.16000366210938,124.1500015258789,125.83999633789062,126.16000366210938,2149000.0,81.29806518554688,75.6056630452474,72.93467788696289,71.69236358642578,70.96125804901124
2007-10-10,126.26599884033203,124.64800262451172,126.19999694824219,125.19999694824219,1836500.0,80.67942810058594,76.24224650065104,73.12630187988282,71.83119377136231,71.03494697570801
2007-10-11,126.80000305175781,122.44999694824219,126.3499984741211,124.5,2649000.0,80.2283706665039,76.93175913492838,73.28607620239258,71.9718090057373,71.10832416534424
2007-10-12,126.73200225830078,123.39600372314453,124.19999694824219,125.9000015258789,2220500.0,81.13052368164062,77.66423187255859,73.47776596069336,72.11224639892578,71.18802730560303
2007-10-15,125.91000366210938,123.8499984741211,125.80000305175781,124.53800201416016,1556500.0,80.2528305053711,78.37384897867838,73.64696044921875,72.24746574401856,71.26166145324707
2007-10-16,124.6760025024414,123.0,124.0,124.052001953125,2103000.0,79.9396743774414,78.95681966145834,73.76788940429688,72.38872703552246,71.33234451293946
2007-10-17,125.8499984741211,122.7040023803711,125.18000030517578,124.2699966430664,2706500.0,80.08015441894531,79.30265045166016,73.87932571411133,72.52978713989258,71.40578243255615
2007-10-18,125.63400268554688,122.7020034790039,123.4000015258789,124.58799743652344,2015000.0,80.28506469726562,79.5985610961914,73.92794342041016,72.6568106842041,71.47174613952637
2007-10-19,124.43199920654297,122.7300033569336,123.80000305175781,122.7300033569336,3494000.0,79.08778381347656,79.8245346069336,73.98156997680664,72.7695101928711,71.52928596496582
2007-10-22,124.25599670410156,121.80000305175781,122.4000015258789,123.73999786376953,1880000.0,79.73860168457031,79.9138910929362,74.04692642211914,72.88467086791992,71.58849552154541
2007-10-23,127.447998046875,124.0719985961914,124.13400268554688,126.91999816894531,3078500.0,81.7878189086914,80.18582916259766,74.18718780517578,73.01261482238769,71.6543399810791
2007-10-24,133.0780029296875,127.19999694824219,127.4000015258789,130.0,8990500.0,83.77259063720703,80.52469940185547,74.41545364379883,73.16265510559082,71.72812629699708
2007-10-25,138.60000610351562,130.18600463867188,130.30999755859375,134.42999267578125,8763500.0,86.6273193359375,81.10294494628906,74.75846450805665,73.33607780456543,71.80632133483887
2007-10-26,136.61399841308594,132.02000427246094,136.37600708007812,132.60000610351562,3949500.0,85.44802856445312,81.39378662109375,75.10465560913086,73.49257301330566,71.87650333404541
2007-10-29,134.38999938964844,131.1020050048828,133.58399963378906,132.39999389648438,2992000.0,85.31915283203125,81.7116938273112,75.41133666992188,73.65154983520507,71.93492504119872
2007-10-30,132.83999633789062,130.88999938964844,132.13800048828125,131.2220001220703,2124500.0,84.56006622314453,81.92916056315104,75.71886993408204,73.78986167907715,71.9922774887085
2007-10-31,133.54600524902344,129.58999633789062,132.1999969482422,133.25,3763000.0,85.86689758300781,82.27499186197916,76.0103826904297,73.93166755676269,72.04830661773681
2007-11-01,134.4720001220703,129.3000030517578,132.3719940185547,129.79400634765625,4320500.0,83.63985443115234,82.50242411295572,76.27640045166015,74.0622315979004,72.09608688354493
2007-11-02,131.41400146484375,128.00799560546875,130.31199645996094,129.9499969482422,4198000.0,83.7403564453125,82.6764129638672,76.52268005371094,74.19026138305664,72.14447860717773
2007-11-05,132.8939971923828,128.0,128.0,130.5500030517578,2854500.0,84.12699127197266,82.93469034830729,76.76302566528321,74.32699623107911,72.19950519561768
2007-11-06,134.11399841308594,128.53199768066406,131.2760009765625,133.82000732421875,3954000.0,86.23419952392578,83.35432535807291,77.05004577636718,74.47809883117675,72.25586338043213
2007-11-07,134.5,131.5800018310547,133.0,132.0,2928000.0,85.06140899658203,83.68640899658203,77.32493408203125,74.62610816955566,72.30174598693847
2007-11-08,134.47999572753906,128.9600067138672,131.00999450683594,132.4600067138672,3092000.0,85.35785675048828,84.02459513346354,77.59056671142578,74.77670860290527,72.3571541595459
2007-11-09,132.90199279785156,128.3040008544922,130.45199584960938,129.33999633789062,2360000.0,83.3472900390625,84.30856221516927,77.83619110107422,74.9102661895752,72.39618511199951
2007-11-12,130.58799743652344,124.99800109863281,128.40199279785156,126.55999755859375,3010000.0,81.55583953857422,84.4297114054362,78.03942428588867,75.01902496337891,72.43460369110107
2007-11-13,129.5,126.0,127.37000274658203,129.5,2955500.0,83.45040130615234,84.5405502319336,78.25481140136719,75.15869659423828,72.48736976623535
2007-11-14,131.73800659179688,129.73199462890625,131.0,130.28799438476562,2902500.0,83.95819091796875,84.55292358398438,78.4811262512207,75.31187522888183,72.54584976196288
2007-11-15,131.197998046875,128.39199829101562,129.51199340820312,129.6020050048828,2347500.0,83.51610565185547,84.3455093383789,78.71563766479493,75.4638500213623,72.59280597686768
2007-11-16,130.75999450683594,128.31199645996094,130.21400451660156,130.5500030517578,2626500.0,84.12699127197266,84.25744018554687,78.99427749633789,75.60744361877441,72.64212406158447
2007-11-19,132.9320068359375,129.60000610351562,129.60000610351562,130.1999969482422,2494000.0,83.9014892578125,84.16292928059896,79.2812956237793,75.7509440612793,72.69114833831787
2007-11-20,133.11399841308594,126.802001953125,130.1479949951172,129.77999877929688,3731000.0,83.63082122802734,84.10097961425781,79.54099090576172,75.899613571167,72.73786991119385
2007-11-21,129.59800720214844,125.5739974975586,128.45399475097656,126.55999755859375,3414500.0,81.55583953857422,83.8135757446289,79.77191970825196,76.0299266052246,72.76891220092773
2007-11-23,127.76799774169922,126.19999694824219,127.19999694824219,127.75,1009000.0,82.32270812988281,83.72576599121093,79.99875045776368,76.15909362792969,72.80581565856933
2007-11-26,128.5,124.91999816894531,127.50199890136719,124.93399810791016,2157500.0,80.5080337524414,83.5102778116862,80.19482971191407,76.24908668518066,72.8406628036499
2007-11-27,126.58999633789062,122.88400268554688,125.77799987792969,124.5999984741211,3119500.0,80.2928237915039,83.25466664632161,80.40851470947266,76.31233612060547,72.88036712646485
2007-11-28,130.8000030517578,125.4000015258789,125.4000015258789,130.67999267578125,4707000.0,84.21076965332031,83.11977132161458,80.66854446411133,76.42019523620606,72.93452964782715
2007-11-29,132.9459991455078,129.60000610351562,130.52200317382812,131.8000030517578,3063000.0,84.93250274658203,83.11117757161459,80.94458099365234,76.54785697937012,72.99165969848633
2007-11-30,134.4980010986328,129.91400146484375,134.0,131.72000122070312,2707500.0,84.8809585571289,83.07938435872396,81.24448654174805,76.65023178100586,73.04879497528076
2007-12-03,133.97999572753906,130.94000244140625,131.60000610351562,132.16000366210938,2052500.0,85.16451263427734,83.20053253173828,81.54490814208984,76.74546905517577,73.10595600128174
2007-12-04,137.39999389648438,132.02999877929688,132.02999877929688,134.0500030517578,4708000.0,86.3824462890625,83.52230631510416,81.88038558959961,76.85713241577149,73.16777004241943
2007-12-05,139.98399353027344,135.20199584960938,135.20199584960938,139.4499969482422,4693500.0,89.86222076416016,83.94976094563802,82.25372772216797,77.00127708435059,73.25322380065919
2007-12-06,139.9600067138672,137.8520050048828,138.843994140625,139.9600067138672,2797000.0,90.30223846435547,84.37269744873046,82.56191864013672,77.15310348510742,73.3519550704956
2007-12-07,142.16400146484375,139.00599670410156,139.9600067138672,141.39999389648438,2402500.0,91.23133850097656,84.88704630533854,82.86961730957032,77.32208305358887,73.45863506317139
2007-12-10,142.89599609375,139.8000030517578,141.10000610351562,140.5,2653000.0,90.65065002441406,85.32195688883463,83.16866668701172,77.49251388549804,73.5677096939087
2007-12-11,142.0,134.8000030517578,140.9980010986328,136.22999572753906,3040000.0,87.89563751220703,85.5882334391276,83.35861434936524,77.64826309204102,73.6794295501709
2007-12-12,139.5679931640625,135.76199340820312,139.5679931640625,137.63400268554688,2399000.0,88.80149841308594,85.93294525146484,83.58046936035156,77.81615913391113,73.77761642456055
2007-12-13,140.60000610351562,134.6999969482422,136.6840057373047,140.1999969482422,3122000.0,90.45706939697266,86.52636057535807,83.81582000732422,78.01425155639649,73.88018127441406
2007-12-14,142.16400146484375,138.60000610351562,139.54800415039062,139.80999755859375,2281000.0,90.2054672241211,87.05187784830729,84.06085662841797,78.21173263549805,73.98468246459962
2007-12-17,141.47999572753906,137.88999938964844,139.48199462890625,138.3000030517578,2062500.0,89.2311782836914,87.63342081705729,84.22377212524414,78.41236480712891,74.07523616790772
2007-12-18,140.21800231933594,136.10000610351562,139.5800018310547,138.39999389648438,2499000.0,89.2956771850586,88.23361104329427,84.39867477416992,78.58919219970703,74.15960201263428
2007-12-19,140.156005859375,137.11000061035156,138.6999969482422,138.6999969482422,2037500.0,89.48930358886719,88.58551330566407,84.56249954223632,78.7485887145996,74.24664463043213
2007-12-20,140.9040069580078,138.82000732421875,139.99200439453125,140.1999969482422,1852500.0,90.45706939697266,88.95381774902344,84.75805236816406,78.94217712402343,74.33424781799316
2007-12-21,142.14999389648438,139.35000610351562,140.9739990234375,142.14999389648438,3234000.0,91.7152328491211,89.40943603515625,84.98778961181641,79.1369329071045,74.42796840667725
2007-12-24,140.33799743652344,136.1999969482422,138.2519989013672,138.8000030517578,3002500.0,89.55380249023438,89.70205535888672,85.15625518798828,79.31701057434083,74.51117725372315
2007-12-26,138.5,136.31199645996094,138.5,138.0,1775500.0,89.03763580322266,89.87906799316406,85.33195129394531,79.48945587158204,74.60275821685791
2007-12-27,138.39999389648438,135.60000610351562,138.39999389648438,135.60000610351562,1303000.0,87.48917388916016,89.72086486816406,85.48294128417969,79.62541534423828,74.67791160583496
2007-12-28,137.3000030517578,134.60000610351562,137.3000030517578,136.5,1377000.0,88.06983947753906,89.57203826904296,85.64273498535157,79.76103034973144,74.77594051361083
2007-12-31,137.1999969482422,134.63999938964844,136.0,137.1999969482422,1459000.0,88.521484375,89.3913813273112,85.80746337890625,79.8677033996582,74.88000473022461
2008-01-02,137.28599548339844,134.11000061035156,137.197998046875,134.79800415039062,2453500.0,86.97173309326172,89.14612019856771,85.96514236450196,79.9733561706543,74.97423248291015
2008-01-03,135.11399841308594,127.66999816894531,134.81399536132812,130.07000732421875,6381000.0,83.92121124267578,88.88115844726562,86.04879455566406,80.0478604888916,75.05179431915283
2008-01-04,129.17599487304688,123.7040023803711,129.17599487304688,124.30000305175781,4844000.0,80.19841766357422,88.30761973063152,86.01700653076172,80.10209716796875,75.10557102203369
2008-01-07,125.79199981689453,119.01000213623047,125.2040023803711,122.81400299072266,5763000.0,79.23963928222656,87.5597910563151,85.92634750366211,80.17090057373046,75.15222190856933
2008-01-08,124.95999908447266,118.75,123.4000015258789,119.5999984741211,5029000.0,77.16598510742188,86.69049224853515,85.7371208190918,80.24779266357422,75.19061798095703
2008-01-09,120.75,114.85600280761719,119.4020004272461,120.06800079345703,6640000.0,77.46790313720703,85.9062739054362,85.57751831054688,80.34108695983886,75.23221950531006
2008-01-10,123.59200286865234,117.67400360107422,118.5999984741211,122.33999633789062,4844500.0,78.93379211425781,85.21548156738281,85.44981109619141,80.43057388305664,75.28165813446044
2008-01-11,124.39800262451172,119.9000015258789,121.45600128173828,123.53399658203125,4440500.0,79.70416259765625,84.56313883463541,85.35269302368164,80.53578147888183,75.34019050598144
2008-01-14,124.80000305175781,122.11599731445312,124.4000015258789,124.6719970703125,2343000.0,80.43843078613281,83.89522959391276,85.24412368774414,80.62725318908691,75.40119934082031
2008-01-15,123.98600006103516,119.27799987792969,123.3499984741211,119.3499984741211,4472500.0,77.00466918945312,82.91452534993489,85.11141998291015,80.69391021728515,75.44417213439941
2008-01-16,119.13600158691406,113.41000366210938,118.19999694824219,115.35199737548828,6415000.0,74.4251708984375,81.90594991048177,84.92511627197266,80.72389816284179,75.46691123962403
2008-01-17,116.5999984741211,108.33999633789062,115.60800170898438,108.94599914550781,5913500.0,70.29198455810547,80.65623982747395,84.6484161376953,80.70572090148926,75.46447483062744
2008-01-18,112.63999938964844,109.0,109.08399963378906,111.68000030517578,6660500.0,72.05599212646484,79.62736104329427,84.3648519897461,80.70744888305664,75.46687561035156
2008-01-22,116.73799896240234,105.53600311279297,107.00599670410156,116.19999694824219,7037000.0,74.97223663330078,78.75418752034506,84.16306854248047,80.74400131225586,75.48617008209229
2008-01-23,122.76200103759766,113.0,113.802001953125,121.99800109863281,7050000.0,78.71318817138672,78.10030110677083,84.03017517089843,80.8103709411621,75.52609661102295
2008-01-24,128.52200317382812,121.50399780273438,121.5999984741211,127.02799987792969,6591500.0,81.95851135253906,77.76608632405599,84.00239959716797,80.9192953491211,75.58224975585938
2008-01-25,129.39999389648438,125.62799835205078,127.11199951171875,125.80000305175781,5282500.0,81.16619110107422,77.58241831461588,83.99460662841797,81.01701545715332,75.63444129943848
2008-01-28,130.54800415039062,121.73799896240234,128.82000732421875,125.0,8643000.0,80.65001678466797,77.6125249226888,83.93859893798827,81.09670516967773,75.68222114562988
2008-01-29,125.2959976196289,121.80400085449219,124.22200012207031,123.4000015258789,3349000.0,79.61770629882812,77.63772939046224,83.85178924560547,81.16645774841308,75.7260343170166
2008-01-30,123.7300033569336,118.7959976196289,122.30000305175781,119.6500015258789,4215500.0,77.1982192993164,77.63987833658854,83.72543151855469,81.2205345916748,75.7530927658081
2008-01-31,124.97599792480469,116.0,118.0999984741211,123.4800033569336,5260000.0,79.6693344116211,77.78664042154948,83.63627838134765,81.31527793884277,75.79285369873047
2008-02-01,124.30999755859375,120.4000015258789,124.0,122.01200103759766,3614000.0,78.7221908569336,77.7725336710612,83.53269241333008,81.40699401855468,75.82762176513671
