Date,High,Low,Open,Close,Volume,Adj Close,MTB-15ma,MTB-50ma,MTB-100ma,MTB-200ma
2011-08-15,74.81999969482422,73.68000030517578,73.77999877929688,74.80000305175781,883800.0,60.9770622253418,65.53838195800782,69.25607849121094,69.9988516998291,69.02776428222656
2011-08-16,74.80999755859375,73.0199966430664,73.93000030517578,73.6500015258789,772200.0,60.0395622253418,64.74491958618164,69.07461433410644,69.89589939117431,69.0308561515808
2011-08-17,75.23999786376953,73.8499984741211,73.98999786376953,74.33000183105469,814000.0,60.59390640258789,64.04873708089193,68.89380264282227,69.79396224975586,69.02590871810914
2011-08-18,72.66000366210938,71.0199966430664,72.25,71.55999755859375,1559300.0,58.33579635620117,63.246578725179035,68.67451347351074,69.67203151702881,69.00895530700683
2011-08-19,72.41000366210938,69.80999755859375,70.02999877929688,69.86000061035156,1168000.0,56.9499626159668,62.35637919108073,68.42065948486328,69.53381675720215,68.97302949905395
2011-08-22,71.47000122070312,69.7699966430664,71.19999694824219,69.97000122070312,912600.0,57.03962707519531,61.40367889404297,68.18522903442383,69.38849319458008,68.93035779953003
2011-08-23,72.58999633789062,69.2300033569336,70.29000091552734,72.58000183105469,1189300.0,59.167301177978516,60.69554011027018,67.97996116638184,69.26477001190186,68.89748989105225
2011-08-24,74.45999908447266,72.0,72.37000274658203,74.16999816894531,1072300.0,60.46348190307617,60.1439208984375,67.77257400512696,69.14414321899415,68.8730107307434
2011-08-25,77.0,72.55000305175781,75.66000366210938,73.16000366210938,1663200.0,59.640132904052734,59.71349411010742,67.56257850646972,69.01827465057373,68.85196670532227
2011-08-26,74.83999633789062,71.52999877929688,72.7300033569336,74.38999938964844,1039900.0,60.642826080322266,59.48197631835937,67.34654998779297,68.90752738952636,68.8282253074646
2011-08-29,76.88999938964844,74.94000244140625,75.12000274658203,76.83000183105469,923000.0,62.63191223144531,59.714036814371745,67.16410751342774,68.80777618408203,68.81510492324828
2011-08-30,76.18000030517578,74.41999816894531,75.75,75.5,1110600.0,62.11362838745117,59.75122248331706,66.97488639831543,68.71529521942139,68.80380496978759
2011-08-31,76.83999633789062,75.30000305175781,76.12999725341797,76.06999969482422,915900.0,62.58253479003906,60.097923787434894,66.79015266418457,68.63195049285889,68.79361740112304
2011-09-01,76.37000274658203,74.30999755859375,76.08999633789062,74.37000274658203,931300.0,61.183982849121094,60.12693506876628,66.59016471862793,68.534215965271,68.78251825332642
2011-09-02,73.97000122070312,72.16999816894531,72.75,72.29000091552734,920700.0,59.47276306152344,60.12229868570964,66.37290885925293,68.42414012908935,68.76373764038085
2011-09-06,71.63999938964844,69.7699966430664,70.30999755859375,71.61000061035156,926500.0,58.91334533691406,59.984717559814456,66.16011604309082,68.31833530426026,68.7491552734375
2011-09-07,76.12000274658203,72.26000213623047,72.83000183105469,75.58999633789062,1131700.0,62.18767166137695,60.12792485555013,65.98998413085937,68.25125793457032,68.75086503982544
2011-09-08,75.1500015258789,72.9800033569336,74.76000213623047,73.2699966430664,927600.0,60.27899932861328,60.10693105061849,65.78657012939453,68.16388076782226,68.746767578125
2011-09-09,73.16999816894531,70.44999694824219,72.33000183105469,70.5,1533700.0,58.0001335144043,60.08455352783203,65.51801414489746,68.03867427825928,68.73028211593628
2011-09-12,72.97000122070312,69.48999786376953,69.48999786376953,72.3499984741211,1226600.0,59.52212905883789,60.2560312906901,65.27451751708985,67.94316246032714,68.72057193756103
2011-09-13,74.04000091552734,72.05999755859375,72.66000366210938,72.69000244140625,823200.0,59.80183410644531,60.44017842610677,65.01900665283203,67.84721313476562,68.71571828842163
2011-09-14,73.91999816894531,71.66000366210938,73.16999816894531,72.94000244140625,1325400.0,60.00751876831055,60.496192932128906,64.78440269470215,67.75323978424072,68.70691888809205
2011-09-15,74.63999938964844,73.44999694824219,73.80000305175781,74.62999725341797,935700.0,61.39787673950195,60.558485921223955,64.57043243408204,67.67082504272462,68.70519174575806
2011-09-16,75.0,72.91999816894531,74.9000015258789,74.1500015258789,1232900.0,61.00299072265625,60.64934310913086,64.33552108764648,67.5755662536621,68.6953125
2011-09-19,72.93000030517578,71.5,72.88999938964844,72.0199966430664,930000.0,59.2506217956543,60.556529490153,64.0929532623291,67.44313411712646,68.66808717727662
2011-09-20,73.23999786376953,71.69999694824219,72.4800033569336,71.83000183105469,867900.0,59.094303131103516,60.32068888346354,63.86992156982422,67.315122756958,68.63919761657715
2011-09-21,72.31999969482422,68.27999877929688,72.08000183105469,68.29000091552734,1121500.0,56.181968688964844,59.925244903564455,63.56777389526367,67.16235473632813,68.60064027786255
2011-09-22,68.63999938964844,66.41000366210938,66.88999938964844,67.9000015258789,1703500.0,55.86113357543945,59.477151489257814,63.26524208068847,67.01147266387939,68.56116075515747
2011-09-23,69.08000183105469,67.6500015258789,67.6500015258789,69.01000213623047,1499600.0,56.774314880371094,59.18317362467448,62.99858238220215,66.86357662200928,68.51874586105346
2011-09-26,73.55999755859375,69.79000091552734,69.80999755859375,73.38999938964844,1271800.0,60.377723693847656,59.24350433349609,62.811164474487306,66.7640866470337,68.48672636032104
2011-09-27,75.04000091552734,72.2300033569336,74.80000305175781,72.75,1063400.0,59.85121536254883,59.30602900187174,62.62479248046875,66.66596260070801,68.44493396759033
2011-09-28,73.13999938964844,70.18000030517578,72.80000305175781,70.27999877929688,1072200.0,57.819149017333984,59.014794158935544,62.36598625183105,66.54525379180909,68.3917377281189
2011-09-29,72.9000015258789,70.06999969482422,71.83999633789062,72.05000305175781,986100.0,59.27530288696289,58.94788106282552,62.13075942993164,66.4386213684082,68.35171901702881
2011-09-30,72.18000030517578,69.9000015258789,71.2699966430664,69.9000015258789,1061600.0,57.50651931762695,58.914973449707034,61.83684181213379,66.30395061492919,68.30979612350464
2011-10-03,71.0,68.5,69.66000366210938,68.5199966430664,1232900.0,56.37118911743164,58.70491078694661,61.511903076171876,66.16132263183594,68.26075229644775
2011-10-04,70.02999877929688,66.4000015258789,67.58999633789062,69.83999633789062,1700000.0,57.4571533203125,58.54859873453776,61.217324829101564,66.0265625,68.21609565734863
2011-10-05,70.33999633789062,68.25,69.80999755859375,70.06999969482422,1016100.0,57.64637756347656,58.39118932088216,60.93142242431641,65.90444931030274,68.16592666625976
2011-10-06,72.95999908447266,69.25,69.9800033569336,72.87999725341797,850600.0,59.958152770996094,58.29520772298177,60.709852600097655,65.80529220581055,68.12178092956543
2011-10-07,73.44999694824219,70.72000122070312,73.37999725341797,70.81999969482422,1259900.0,58.26341247558594,58.112569173177086,60.46775741577149,65.6765729522705,68.06747661590576
2011-10-10,73.94999694824219,71.83999633789062,72.55000305175781,73.94999694824219,775400.0,60.83843994140625,58.218423716227214,60.27846710205078,65.56220252990722,68.0300989151001
2011-10-11,74.19000244140625,72.0199966430664,72.81999969482422,73.91000366210938,781500.0,60.80553436279297,58.332505798339845,60.067975158691404,65.44920097351074,67.98886627197265
2011-10-12,76.77999877929688,74.66999816894531,74.69000244140625,75.9000015258789,1135600.0,62.44270324707031,58.74988810221354,59.921041564941405,65.36170883178711,67.95297138214111
2011-10-13,76.72000122070312,73.2699966430664,75.08999633789062,75.88999938964844,1334200.0,62.43447494506836,59.1881108601888,59.794975662231444,65.2801989364624,67.91462842941284
2011-10-14,77.37999725341797,74.75,76.95999908447266,75.72000122070312,1206600.0,62.29463195800781,59.556131998697914,59.71893760681152,65.19632030487061,67.87939722061157
2011-10-17,75.36000061035156,73.52999877929688,75.05999755859375,73.75,1208800.0,60.67390060424805,59.57587712605794,59.65010375976563,65.10003494262695,67.83357509613037
2011-10-18,77.81999969482422,73.80000305175781,74.04000091552734,77.06999969482422,1055400.0,63.405250549316406,59.81281280517578,59.73518867492676,65.03170989990234,67.79800022125244
2011-10-19,75.23999786376953,70.20999908447266,75.22000122070312,72.79000091552734,4403100.0,59.884124755859375,59.950477854410806,59.701754302978514,64.91627182006836,67.74842998504639
2011-10-20,74.2699966430664,71.41000366210938,73.63999938964844,73.4800033569336,1650700.0,60.451778411865234,60.028909556070964,59.76314956665039,64.80096683502197,67.69756624221802
2011-10-21,75.04000091552734,73.56999969482422,74.1500015258789,74.94000244140625,2528900.0,61.65290451049805,60.305335235595706,59.78123138427734,64.71740097045898,67.65467365264892
2011-10-24,76.69000244140625,74.75,75.2300033569336,76.48999786376953,1015100.0,62.92807388305664,60.74246088663737,59.84894668579101,64.64210323333741,67.62104516983032
2011-10-25,76.26000213623047,74.7699966430664,76.01000213623047,74.95999908447266,1010700.0,61.66936111450195,61.023274739583336,59.86279266357422,64.55943557739258,67.58401130676269
2011-10-26,76.91000366210938,75.27999877929688,76.25,76.52999877929688,816900.0,62.960994720458984,61.37758255004883,59.921221313476565,64.49791782379151,67.55094861984253
2011-10-27,80.0199966430664,77.20999908447266,79.22000122070312,79.23999786376953,1375800.0,65.19049072265625,61.7264050801595,60.01315299987793,64.45347782135009,67.52646604537964
2011-10-28,79.33000183105469,77.87000274658203,79.0999984741211,78.30000305175781,762300.0,64.41717529296875,62.13665593465169,60.13478057861328,64.40464702606201,67.5025294303894
2011-10-31,78.0,76.08999633789062,77.2699966430664,76.11000061035156,1253500.0,62.61546325683594,62.25512415568034,60.24809059143067,64.33437503814697,67.46910287857055
2011-11-01,74.3499984741211,72.13999938964844,73.66999816894531,72.30999755859375,1416400.0,59.489219665527344,62.1673698425293,60.29708244323731,64.24115573883057,67.42076707839966
2011-11-02,74.13999938964844,72.51000213623047,73.54000091552734,73.12999725341797,2381600.0,60.16383743286133,62.015445454915366,60.31701316833496,64.1484871673584,67.37464107513428
2011-11-03,74.27999877929688,71.5,74.2300033569336,73.12999725341797,2364800.0,60.16383743286133,61.86406962076823,60.31102027893066,64.04179714202881,67.33156370162963
2011-11-04,72.63999938964844,71.58000183105469,72.52999877929688,72.0999984741211,1117300.0,59.316436767578125,61.665523274739584,60.30454635620117,63.933562431335446,67.28007753372192
2011-11-07,72.62999725341797,71.41000366210938,72.0999984741211,71.75,1323200.0,59.028507232666016,61.55583038330078,60.27225997924805,63.80940498352051,67.22875629425049
2011-11-08,74.04000091552734,71.83999633789062,72.55000305175781,73.83000183105469,1138500.0,60.73971176147461,61.37812779744466,60.234415969848634,63.69926174163818,67.18354406356812
2011-11-09,72.30999755859375,70.29000091552734,71.91999816894531,70.56999969482422,1767900.0,58.057716369628906,61.25636723836263,60.15329772949219,63.56409206390381,67.12853216171264
2011-11-10,72.56999969482422,71.01000213623047,71.62999725341797,72.37000274658203,1296600.0,59.538570404052734,61.19548670450846,60.09241844177246,63.44128555297851,67.07755500793456
2011-11-11,74.33000183105469,73.20999908447266,73.37999725341797,73.91000366210938,993000.0,60.80553436279297,61.13899536132813,60.084849472045896,63.33750709533692,67.03519920349122
2011-11-14,73.36000061035156,71.55999755859375,73.27999877929688,72.01000213623047,714400.0,59.242393493652344,60.89328333536784,60.08024208068848,63.226575469970705,66.98454624176026
2011-11-15,73.0199966430664,71.62000274658203,71.66999816894531,72.76000213623047,815100.0,59.85942077636719,60.772620646158856,60.09916358947754,63.12963981628418,66.93376930236816
2011-11-16,73.81999969482422,71.70999908447266,71.93000030517578,71.94000244140625,896800.0,59.18482971191406,60.52087631225586,60.03910675048828,63.01454544067383,66.88182579040527
2011-11-17,73.16999816894531,70.75,71.86000061035156,71.08000183105469,816200.0,58.477298736572266,60.07333017985026,60.00307273864746,62.894821434021,66.82642477035523
2011-11-18,71.98999786376953,71.13999938964844,71.6500015258789,71.76000213623047,560400.0,59.0367317199707,59.71463394165039,60.02380470275879,62.77090942382812,66.7706517791748
2011-11-21,71.13999938964844,69.55999755859375,70.77999877929688,70.08999633789062,894600.0,57.662818908691406,59.38445765177409,59.986618499755856,62.63056800842285,66.70600368499755
2011-11-22,70.51000213623047,69.38999938964844,69.83000183105469,69.58000183105469,666100.0,57.243263244628906,59.234727223714195,59.93544708251953,62.47722686767578,66.63472492218017
2011-11-23,69.0999984741211,67.37000274658203,69.05999755859375,67.43000030517578,1089800.0,55.47446060180664,58.92210210164388,59.844785919189455,62.3145943069458,66.5560061454773
2011-11-25,68.69000244140625,67.2300033569336,67.43000030517578,67.69999694824219,302700.0,55.69659423828125,58.62428588867188,59.73076026916504,62.150596351623534,66.48104555130004
2011-11-28,70.27999877929688,68.2300033569336,70.16000366210938,68.86000061035156,772300.0,56.650909423828125,58.44658406575521,59.64371864318848,61.98961986541748,66.40383657455445
2011-11-29,69.08999633789062,67.91000366210938,68.38999938964844,68.3499984741211,771600.0,56.808841705322266,58.298606363932294,59.594883041381834,61.84391815185547,66.3300245666504
2011-11-30,73.13999938964844,70.01000213623047,70.95999908447266,72.9800033569336,1454800.0,60.65705108642578,58.29309565226237,59.62613800048828,61.74802978515625,66.27453102111816
2011-12-01,73.31999969482422,71.93000030517578,72.86000061035156,72.91000366210938,985400.0,60.59886932373047,58.46250584920247,59.71447601318359,61.641124954223635,66.21650024414062
2011-12-02,74.98999786376953,73.5999984741211,73.73999786376953,73.87999725341797,890200.0,61.40506362915039,58.58693873087565,59.82535461425781,61.54529834747314,66.16254053115844
2011-12-05,75.73999786376953,74.63999938964844,75.0199966430664,75.54000091552734,1121000.0,62.784767150878906,58.71888758341471,59.94556365966797,61.472073020935056,66.11138776779175
2011-12-06,75.88999938964844,74.45999908447266,75.16999816894531,75.08999633789062,886300.0,62.410736083984375,58.930110422770184,59.9862239074707,61.398694190979,66.06402093887328
2011-12-07,75.11000061035156,73.45999908447266,74.4000015258789,74.63999938964844,1622000.0,62.03673553466797,59.07526473999023,60.029934310913085,61.32736339569092,66.01682981491089
2011-12-08,74.20999908447266,71.7300033569336,74.0199966430664,71.95999908447266,1220800.0,59.809268951416016,59.1168940226237,60.06973670959473,61.21786148071289,65.96157432556153
2011-12-09,73.47000122070312,72.4800033569336,72.69999694824219,73.01000213623047,881700.0,60.68196487426758,59.26387176513672,60.09786994934082,61.11431468963623,65.90692213058472
2011-12-12,72.30000305175781,71.19999694824219,71.83000183105469,71.8499984741211,777400.0,59.71782302856445,59.309277852376304,60.14209602355957,60.98946891784668,65.84951103210449
2011-12-13,73.0199966430664,70.38999938964844,72.58000183105469,70.97000122070312,992600.0,58.986446380615234,59.39751968383789,60.19440116882324,60.85315212249756,65.79592294692993
2011-12-14,72.13999938964844,70.5,70.63999938964844,71.22000122070312,1117100.0,59.1942138671875,59.52758305867513,60.229142379760745,60.72323360443115,65.74535493850708
2011-12-15,72.44000244140625,71.37999725341797,72.4000015258789,71.73999786376953,729900.0,59.62641143798828,59.80437978108724,60.26874305725098,60.60008274078369,65.69003408432008
2011-12-16,73.86000061035156,72.16999816894531,72.44000244140625,72.75,1426100.0,60.465885162353516,60.12233250935872,60.27889770507812,60.49437515258789,65.63652515411377
2011-12-19,73.0999984741211,71.01000213623047,73.05000305175781,71.30000305175781,491000.0,59.260711669921875,60.296319325764976,60.298843688964844,60.38330055236816,65.58075054168701
2011-12-20,75.29000091552734,72.54000091552734,72.58999633789062,75.0999984741211,1162800.0,62.41905975341797,60.67033386230469,60.33045608520508,60.30446159362793,65.52981067657471
2011-12-21,76.06999969482422,74.5999984741211,75.0,75.83000183105469,758300.0,63.025794982910156,60.828250122070315,60.374861297607424,60.22141822814942,65.48311737060547
2011-12-22,76.88999938964844,75.63999938964844,75.83999633789062,76.54000091552734,694900.0,63.61589813232422,61.02938537597656,60.3983251953125,60.15968338012695,65.44677368164062
2011-12-23,77.08000183105469,75.98999786376953,76.66999816894531,76.88999938964844,365500.0,63.90681838989258,61.19616902669271,60.42777206420899,60.111373863220216,65.41172273635864
2011-12-27,77.33999633789062,76.2699966430664,76.4800033569336,76.58999633789062,342700.0,63.657474517822266,61.25434951782226,60.45502891540527,60.0869832611084,65.37591022491455
2011-12-28,76.94000244140625,75.63999938964844,76.88999938964844,75.80000305175781,400700.0,63.000877380371094,61.29369227091471,60.501568450927735,60.07583610534668,65.34106010437011
2011-12-29,76.9800033569336,75.91000366210938,76.19000244140625,76.94000244140625,372400.0,63.9483642578125,61.42113418579102,60.51243072509766,60.12380970001221,65.31717384338378
2011-12-30,77.12999725341797,76.25,77.12999725341797,76.33999633789062,390900.0,63.44969940185547,61.66382954915365,60.583742218017576,60.142748260498045,65.28129299163818
2012-01-03,78.72000122070312,77.31999969482422,77.8499984741211,78.04000091552734,800900.0,64.86264038085938,61.9425412495931,60.67195945739746,60.21755451202392,65.25154678344727
2012-01-04,78.51000213623047,76.81999969482422,77.5199966430664,78.02999877929688,613400.0,64.85432434082031,62.28497467041016,60.73598785400391,60.25860961914063,65.22479137420655
2012-01-05,79.44000244140625,77.13999938964844,77.62000274658203,79.2300033569336,768600.0,65.85169219970703,62.74265772501628,60.794460220336916,60.32170345306397,65.20492321014405
2012-01-06,79.91999816894531,78.20999908447266,79.0,79.44999694824219,809000.0,66.03453063964844,63.19867884318034,60.88176361083984,60.37227813720703,65.18556491851807
2012-01-09,79.69999694824219,77.66000366210938,77.83999633789062,79.62999725341797,1303700.0,66.18416595458984,63.63586247762044,60.94622703552246,60.43372417449951,65.16481178283692
2012-01-10,80.94999694824219,79.58000183105469,79.9800033569336,80.13999938964844,1021900.0,66.60806274414062,64.04534098307292,60.97457847595215,60.49386573791504,65.14391399383545
2012-01-11,80.68000030517578,78.98999786376953,80.01000213623047,80.61000061035156,757700.0,66.99868774414062,64.5612060546875,61.02620872497559,60.58049465179443,65.12626308441162
2012-01-12,81.5999984741211,79.75,80.94999694824219,81.44999694824219,1013200.0,67.69685363769531,64.91305898030599,61.127836532592774,60.68796356201172,65.11089015960694
2012-01-13,82.79000091552734,80.08000183105469,80.79000091552734,82.33999633789062,1285600.0,68.43656158447266,65.27377675374349,61.30678337097168,60.801932907104494,65.09521305084229
2012-01-17,82.51000213623047,78.12000274658203,80.68000030517578,81.04000091552734,1641900.0,67.35607147216797,65.5231216430664,61.45062805175781,60.883820610046385,65.07429531097412
2012-01-18,81.9000015258789,80.18000030517578,81.19999694824219,81.72000122070312,781700.0,67.92125701904297,65.79075088500977,61.605776443481446,60.95839836120606,65.05127079010009
2012-01-19,81.9000015258789,80.54000091552734,81.5199966430664,81.79000091552734,698200.0,67.97941589355469,66.0788803100586,61.77903602600097,61.041791191101076,65.0300329208374
2012-01-20,81.97000122070312,80.87999725341797,81.70999908447266,81.72000122070312,643700.0,67.92125701904297,66.40690561930339,61.95689102172852,61.11457550048828,65.01105144500733
2012-01-23,82.97000122070312,81.41999816894531,81.79000091552734,82.02999877929688,513700.0,68.17891693115234,66.6889424641927,62.10567512512207,61.17004554748535,64.9889108657837
2012-01-24,81.83999633789062,80.9000015258789,81.45999908447266,81.69000244140625,636300.0,67.89630889892578,66.98538309733073,62.30244697570801,61.227872352600095,64.97158378601074
2012-01-25,82.27999877929688,80.66000366210938,81.44999694824219,82.0,625000.0,68.15397644042969,67.20480550130209,62.474755096435544,61.283586769104005,64.95776863098145
2012-01-26,82.5,79.16000366210938,82.5,80.13999938964844,707200.0,66.60806274414062,67.32172139485677,62.5908056640625,61.3378275680542,64.93602176666259
2012-01-27,80.62000274658203,79.5199966430664,79.79000091552734,80.11000061035156,534300.0,66.58312225341797,67.3704833984375,62.737620239257815,61.40893115997314,64.91653564453125
2012-01-30,80.18000030517578,79.31999969482422,79.43000030517578,79.87999725341797,423600.0,66.39192199707031,67.3943094889323,62.868270263671874,61.48371692657471,64.90102611541748
2012-01-31,80.91999816894531,79.48999786376953,80.33999633789062,79.73999786376953,502100.0,66.27558135986328,67.40040384928385,63.01008529663086,61.52459602355957,64.88792697906494
2012-02-01,81.1500015258789,79.80999755859375,80.11000061035156,80.20999908447266,707000.0,66.66621398925781,67.40428059895834,63.17386360168457,61.58846817016602,64.87617446899414
2012-02-02,80.9800033569336,79.93000030517578,80.44999694824219,80.55000305175781,357800.0,66.94881439208984,67.40095570882161,63.332105255126955,61.67795497894287,64.85831462860108
2012-02-03,82.80000305175781,81.55000305175781,81.81999969482422,82.44999694824219,615900.0,68.52796173095703,67.45636291503907,63.54940811157226,61.76801330566406,64.85558788299561
2012-02-06,82.25,80.72000122070312,81.97000122070312,80.98999786376953,471000.0,67.31453704833984,67.38156127929688,63.75083358764648,61.84314033508301,64.84517673492432
2012-02-07,81.83000183105469,80.5999984741211,80.6500015258789,81.37000274658203,412000.0,67.63033294677734,67.39984537760417,63.9939510345459,61.919368476867675,64.8363041305542
2012-02-08,81.91999816894531,80.91999816894531,81.5,81.70999908447266,398400.0,67.91294860839844,67.3992914835612,64.23827812194824,61.98451919555664,64.82767211914063
2012-02-09,82.04000091552734,80.55999755859375,81.94000244140625,80.80999755859375,483900.0,67.1649169921875,67.34499155680338,64.44855827331543,62.04613845825195,64.81085235595702
2012-02-10,80.0999984741211,79.38999938964844,79.5199966430664,79.80000305175781,407200.0,66.32545471191406,67.23860473632813,64.63889053344727,62.11688678741455,64.7800104522705
2012-02-13,81.05000305175781,80.23999786376953,80.58999633789062,80.66000366210938,466600.0,67.0402603149414,67.16269429524739,64.76655471801757,62.19634635925293,64.75573455810547
2012-02-14,81.16000366210938,79.56999969482422,80.4000015258789,81.02999877929688,752100.0,67.34776306152344,67.12612457275391,64.90153259277344,62.30800430297852,64.73517951965331
2012-02-15,81.69999694824219,80.83999633789062,81.3499984741211,80.9800033569336,729900.0,67.30619812011719,67.06960601806641,65.01955528259278,62.42245494842529,64.71696380615235
2012-02-16,82.0,80.66999816894531,81.0,81.87000274658203,619500.0,68.0459213256836,67.16546325683593,65.12477836608886,62.535171012878415,64.69937381744384
2012-02-17,83.29000091552734,81.72000122070312,82.27999877929688,82.91999816894531,683200.0,68.91864013671875,67.32116444905598,65.25493644714355,62.620580177307126,64.69233341217041
2012-02-21,83.25,82.04000091552734,83.08999633789062,82.6500015258789,442100.0,68.69422149658203,67.47465108235677,65.38808616638184,62.70901023864746,64.68748641967774
2012-02-22,82.69000244140625,80.73999786376953,82.69000244140625,80.86000061035156,494700.0,67.20646667480469,67.53671010335286,65.5360301208496,62.80288341522217,64.67406860351562
2012-02-23,82.2300033569336,80.44999694824219,80.79000091552734,82.11000061035156,442200.0,68.24541473388672,67.6419901529948,65.68729911804199,62.892584533691405,64.6656029510498
2012-02-24,82.25,81.11000061035156,82.1500015258789,81.7699966430664,403600.0,67.96281433105469,67.70959014892578,65.8521989440918,62.997147483825685,64.65054904937745
2012-02-27,82.54000091552734,80.77999877929688,81.29000091552734,82.33000183105469,448800.0,68.42826843261719,67.70294392903646,66.04103538513183,63.11771827697754,64.63952045440674
2012-02-28,82.31999969482422,81.2699966430664,82.31999969482422,81.8499984741211,425800.0,68.029296875,67.75059458414714,66.21773704528809,63.22343971252442,64.6250011062622
2012-02-29,82.52999877929688,81.41999816894531,82.0,81.62000274658203,696000.0,67.838134765625,67.76444803873697,66.38197151184082,63.3253572845459,64.61490329742432
2012-03-01,81.69000244140625,80.77999877929688,81.2300033569336,81.2300033569336,631600.0,68.09803009033203,67.77678680419922,66.5346144104004,63.40675605773926,64.6060241317749
2012-03-02,81.41000366210938,80.41999816894531,81.41000366210938,80.58999633789062,299400.0,67.56149291992188,67.80322519938152,66.7006300354004,63.499736862182615,64.58815490722657
2012-03-05,80.44999694824219,79.63999938964844,80.20999908447266,80.12000274658203,433800.0,67.16746520996094,67.85935923258464,66.79559814453125,63.56302711486816,64.5626148223877
2012-03-06,79.81999969482422,78.61000061035156,79.72000122070312,78.72000122070312,599500.0,65.99382019042969,67.78959655761719,66.85495864868165,63.614909973144535,64.53205547332763
2012-03-07,80.05999755859375,78.72000122070312,78.86000061035156,79.83999633789062,355000.0,66.93272399902344,67.76192728678386,66.92129516601562,63.65981018066406,64.51075950622558
2012-03-08,80.86000061035156,79.86000061035156,80.47000122070312,80.66999816894531,342800.0,67.6285629272461,67.78341827392578,66.9957300567627,63.71175106048584,64.49597499847413
2012-03-09,81.75,80.44000244140625,80.7300033569336,81.3499984741211,386200.0,68.1986312866211,67.79359893798828,67.08655319213867,63.77079105377197,64.48355567932128
2012-03-12,81.3499984741211,80.4000015258789,81.19000244140625,81.1500015258789,356100.0,68.03096008300781,67.73442026774089,67.1871548461914,63.84436164855957,64.47219829559326
2012-03-13,83.94000244140625,81.55999755859375,81.7699966430664,83.75,650300.0,70.21064758300781,67.83551534016927,67.31240051269532,63.91241561889648,64.47206275939942
2012-03-14,84.33000183105469,82.18000030517578,83.80000305175781,83.16000366210938,788900.0,69.71602630615234,68.00281931559245,67.43772705078125,64.01073463439941,64.46350322723389
2012-03-15,85.0,82.94999694824219,83.4000015258789,84.94999694824219,558200.0,71.21662902832031,68.20090026855469,67.56480682373046,64.11838314056396,64.45967498779297
2012-03-16,86.19000244140625,84.66999816894531,85.37000274658203,85.69000244140625,906400.0,71.83697509765625,68.4591776529948,67.7044598388672,64.22022384643554,64.46881240844726
2012-03-19,87.12999725341797,84.9000015258789,85.66999816894531,86.62999725341797,586600.0,72.6250228881836,68.73896128336588,67.83992645263672,64.31719333648681,64.47964828491212
2012-03-20,86.97000122070312,85.45999908447266,86.12999725341797,86.26000213623047,710200.0,72.31485748291016,69.02466532389323,67.96553298950195,64.4236483001709,64.49154193878174
2012-03-21,86.4000015258789,85.11000061035156,85.87000274658203,85.4800033569336,668600.0,71.6609878540039,69.27952219645182,68.07506942749023,64.51064823150635,64.50428302764892
2012-03-22,85.3499984741211,84.33999633789062,84.81999969482422,84.98999786376953,602100.0,71.25018310546875,69.48966573079427,68.16791183471679,64.57124515533447,64.51236148834228
2012-03-23,85.93000030517578,84.62999725341797,85.16999816894531,85.86000061035156,484200.0,71.97950744628906,69.78420003255208,68.26752822875977,64.64686847686768,64.52575775146484
2012-03-26,86.91999816894531,85.87000274658203,86.19000244140625,86.62000274658203,728000.0,72.61666870117188,70.14748026529948,68.3659245300293,64.74688053131104,64.540627784729
2012-03-27,86.80999755859375,85.91000366210938,86.80000305175781,85.97000122070312,437200.0,72.07172393798828,70.55267384847005,68.43862777709961,64.87270557403565,64.55693065643311
2012-03-28,87.37000274658203,85.75,86.11000061035156,87.2699966430664,576700.0,73.16156005859375,70.96792958577474,68.55473754882813,65.00268280029297,64.57558498382568
2012-03-29,86.77999877929688,85.58999633789062,86.62000274658203,86.56999969482422,486900.0,72.57473754882812,71.29767456054688,68.64780715942383,65.12679180145264,64.58429447174072
2012-03-30,87.1500015258789,86.2300033569336,87.1500015258789,86.87999725341797,543500.0,72.8346176147461,71.6067403157552,68.74491119384766,65.26197360992431,64.59776802062989
2012-04-02,87.83000183105469,86.0999984741211,86.5199966430664,87.0,498000.0,72.93521118164062,71.93369038899739,68.8451902770996,65.40104064941406,64.60522281646729
2012-04-03,87.1500015258789,86.36000061035156,86.91999816894531,87.02999877929688,677800.0,72.96035766601562,72.11700439453125,68.94081909179687,65.52324710845947,64.61125442504883
2012-04-04,87.0,85.86000061035156,86.2300033569336,86.33000183105469,410500.0,72.37352752685547,72.29417114257812,69.03036346435547,65.66640522003173,64.61524864196777
2012-04-05,86.98999786376953,85.88999938964844,85.91000366210938,86.87999725341797,590700.0,72.8346176147461,72.40203704833985,69.1239762878418,65.79936569213868,64.6203256225586
2012-04-09,85.98999786376953,84.9000015258789,85.41000366210938,85.29000091552734,419600.0,71.50167083740234,72.37968343098959,69.22184844970702,65.90632705688476,64.62191707611083
2012-04-10,85.58999633789062,83.86000061035156,85.29000091552734,83.94999694824219,655500.0,70.37828826904297,72.22990112304687,69.29775177001953,66.01768600463868,64.62213073730469
2012-04-11,85.5,84.61000061035156,84.94000244140625,85.0999984741211,644800.0,71.34237670898438,72.16506907145182,69.39676086425781,66.13251556396484,64.63107769012451
2012-04-12,86.37999725341797,85.08000183105469,85.19999694824219,86.33000183105469,444200.0,72.37352752685547,72.21257171630859,69.51871978759766,66.26440254211425,64.63947399139404
