Date,High,Low,Open,Close,Volume,Adj Close,UNP-15ma,UNP-50ma,UNP-100ma,UNP-200ma
2009-05-05,26.815000534057617,25.604999542236328,26.625,26.045000076293945,13905400.0,20.902297973632812,19.512017059326173,17.159542942047118,17.585157861709593,22.139283509254454
2009-05-06,26.985000610351562,25.790000915527344,26.540000915527344,26.5,8328200.0,21.2674560546875,19.68349469502767,17.266923542022706,17.602340421676637,22.10238238811493
2009-05-07,26.7549991607666,25.28499984741211,26.7549991607666,25.6299991607666,10930400.0,20.56923484802246,19.792640686035156,17.367402153015135,17.62230540275574,22.058750500679015
2009-05-08,26.225000381469727,25.424999237060547,25.665000915527344,25.719999313354492,14557600.0,20.641468048095703,19.876907857259116,17.47983871459961,17.65809796333313,22.009197907447813
2009-05-11,25.59000015258789,24.53499984741211,25.350000381469727,24.670000076293945,10407800.0,19.798795700073242,19.96679318745931,17.574699649810793,17.68279347419739,21.955728220939637
2009-05-12,24.985000610351562,23.829999923706055,24.84000015258789,24.15999984741211,14256600.0,19.38949203491211,20.0021053314209,17.67509796142578,17.689765367507935,21.8995996427536
2009-05-13,23.809999465942383,22.829999923706055,23.809999465942383,22.969999313354492,13202600.0,18.434467315673828,19.954487864176432,17.75029640197754,17.679654321670533,21.840493569374086
2009-05-14,23.625,22.829999923706055,22.96500015258789,22.950000762939453,9196800.0,18.41841697692871,19.856844838460287,17.814018650054933,17.678150987625123,21.772556128501893
2009-05-15,23.80500030517578,22.78499984741211,22.860000610351562,23.290000915527344,9063800.0,18.691282272338867,19.788628387451173,17.903502426147462,17.680651693344117,21.70155798435211
2009-05-18,24.2549991607666,23.315000534057617,23.545000076293945,24.235000610351562,10088000.0,19.449689865112305,19.817788060506185,18.01176588058472,17.68790669441223,21.63595202922821
2009-05-19,24.7450008392334,23.985000610351562,24.34000015258789,24.084999084472656,7134000.0,19.329303741455078,19.846144485473634,18.128536186218263,17.696508588790895,21.57567039966583
2009-05-20,25.200000762939453,24.149999618530273,24.31999969482422,24.25,9632000.0,19.46172332763672,19.83490893046061,18.23045949935913,17.707431077957153,21.514964442253113
2009-05-21,23.815000534057617,22.790000915527344,23.739999771118164,23.0049991607666,10678800.0,18.46255111694336,19.75117670694987,18.306460514068604,17.704854555130005,21.44491656780243
2009-05-22,23.53499984741211,23.0,23.010000228881836,23.079999923706055,7058200.0,18.522750854492188,19.648986053466796,18.377806777954103,17.706427125930787,21.375446333885193
2009-05-26,24.43000030517578,22.950000762939453,23.209999084472656,23.950000762939453,12077400.0,19.220962524414062,19.50399284362793,18.463839778900148,17.712072401046754,21.310928950309755
2009-05-27,24.049999237060547,22.610000610351562,23.895000457763672,22.655000686645508,14777200.0,18.284732818603516,19.32948849995931,18.517103595733644,17.704409685134888,21.238036398887633
2009-05-28,22.920000076293945,22.0,22.875,22.780000686645508,9857000.0,18.3856143951416,19.13736572265625,18.56299509048462,17.688469381332396,21.17341166973114
2009-05-29,24.65999984741211,22.924999237060547,22.979999542236328,24.635000228881836,17528800.0,19.882780075073242,19.091602071126303,18.642762508392334,17.679848470687865,21.122416396141052
2009-06-01,26.614999771118164,24.889999389648438,25.31999969482422,25.985000610351562,15566400.0,20.97235679626465,19.113661321004233,18.745445041656495,17.674311647415163,21.0760195684433
2009-06-02,26.959999084472656,25.885000228881836,26.1299991607666,26.5,12119200.0,21.388010025024414,19.219608942667644,18.86270034790039,17.689870023727416,21.02960705280304
2009-06-03,26.594999313354492,25.545000076293945,26.334999084472656,25.895000457763672,10579200.0,20.899717330932617,19.32029062906901,18.94330463409424,17.702458486557006,20.98225435733795
2009-06-04,26.834999084472656,25.704999923706055,26.030000686645508,26.65999984741211,8100600.0,21.517147064208984,19.525802612304688,19.03529457092285,17.725844507217406,20.938443217277527
2009-06-05,27.40999984741211,26.514999389648438,27.274999618530273,26.899999618530273,8338800.0,21.710844039916992,19.74529774983724,19.140869102478028,17.761569833755495,20.895620245933532
2009-06-08,27.344999313354492,26.360000610351562,26.475000381469727,27.0,9240600.0,21.791563034057617,19.951983133951824,19.219728202819823,17.803164052963258,20.85083037853241
2009-06-09,27.725000381469727,26.7450008392334,26.950000762939453,26.959999084472656,7845400.0,21.759273529052734,20.105955378214517,19.309819107055663,17.85511664390564,20.80558274745941
2009-06-10,27.375,26.239999771118164,27.170000076293945,26.71500015258789,6381800.0,21.561540603637695,20.254771169026693,19.412166748046875,17.906407175064086,20.756245064735413
2009-06-11,27.18000030517578,26.280000686645508,26.770000457763672,26.579999923706055,7225800.0,21.452579498291016,20.38749491373698,19.51129192352295,17.959836435317992,20.706421856880187
2009-06-12,27.204999923706055,26.329999923706055,26.389999389648438,27.18000030517578,7903000.0,21.93683624267578,20.61911392211914,19.616169776916504,18.02843083381653,20.655859189033507
2009-06-15,27.0,25.44499969482422,27.0,25.799999237060547,9122800.0,20.823043823242188,20.772466786702473,19.66947883605957,18.075166177749633,20.597111325263977
2009-06-16,26.59000015258789,25.770000457763672,25.940000534057617,25.844999313354492,7641400.0,20.85936164855957,20.881693394978843,19.716772994995118,18.111384019851684,20.53543326854706
2009-06-17,26.059999465942383,25.25,25.540000915527344,25.700000762939453,8742400.0,20.74233627319336,21.04553362528483,19.778018188476562,18.149420766830445,20.472852988243105
2009-06-18,25.885000228881836,25.135000228881836,25.735000610351562,25.385000228881836,7768800.0,20.48809814453125,21.185699208577475,19.845655097961426,18.183161554336547,20.412846598625183
2009-06-19,26.184999465942383,25.28499984741211,25.655000686645508,26.0,10418000.0,20.98446273803711,21.259144719441732,19.912946739196776,18.213735456466676,20.35811667919159
2009-06-22,25.829999923706055,24.56999969482422,25.78499984741211,24.635000228881836,8041600.0,19.882780075073242,21.186506271362305,19.939023971557617,18.226238012313843,20.307431721687315
2009-06-23,25.0,24.18000030517578,24.649999618530273,24.7450008392334,7055800.0,19.9715576171875,21.092076110839844,19.96318489074707,18.24779877662659,20.257725806236266
2009-06-24,25.700000762939453,24.844999313354492,24.940000534057617,25.225000381469727,9526800.0,20.358963012695312,21.056025822957356,19.99982898712158,18.276860494613647,20.20997676372528
2009-06-25,26.735000610351562,24.8799991607666,25.05500030517578,26.565000534057617,9886200.0,21.440471649169922,21.050914128621418,20.05473258972168,18.319447412490845,20.17689130306244
2009-06-26,26.774999618530273,26.204999923706055,26.46500015258789,26.649999618530273,14879000.0,21.509069442749023,21.03746248881022,20.106273078918456,18.35311511039734,20.13814322948456
2009-06-29,26.875,26.209999084472656,26.825000762939453,26.34000015258789,6971400.0,21.25887107849121,21.00194969177246,20.143901290893556,18.38173014640808,20.0885710477829
2009-06-30,26.719999313354492,25.655000686645508,26.21500015258789,26.030000686645508,6528000.0,21.008668899536133,20.95190938313802,20.195064353942872,18.40337927818298,20.03941273212433
2009-07-01,26.889999389648438,26.049999237060547,26.1200008392334,26.375,7604200.0,21.287128448486328,20.933615239461265,20.24361072540283,18.419881677627565,20.002111792564392
2009-07-02,26.065000534057617,25.389999389648438,26.065000534057617,25.450000762939453,7636600.0,20.54056167602539,20.872814051310222,20.271447372436523,18.428798894882203,19.95980954647064
2009-07-06,25.454999923706055,24.81999969482422,25.2450008392334,25.360000610351562,9057400.0,20.467924118041992,20.774886576334634,20.283144607543946,18.447073183059693,19.91793695926666
2009-07-07,25.514999389648438,24.354999542236328,25.2549991607666,24.514999389648438,9968400.0,19.785932540893555,20.70574582417806,20.284572677612303,18.464306650161742,19.870573201179504
2009-07-08,24.75,23.735000610351562,24.565000534057617,24.44499969482422,8641200.0,19.729427337646484,20.630416870117188,20.298915328979493,18.48882664680481,19.81713945865631
2009-07-09,25.315000534057617,24.59000015258789,24.59000015258789,24.844999313354492,8225600.0,20.052265167236328,20.584412129720054,20.32188148498535,18.515937337875368,19.77299029827118
2009-07-10,25.325000762939453,24.5,24.639999389648438,25.184999465942383,7922200.0,20.326679229736328,20.573650868733726,20.335809936523436,18.556553201675413,19.728488898277284
2009-07-13,25.674999237060547,24.545000076293945,25.28499984741211,25.625,7237800.0,20.681798934936523,20.553473281860352,20.355075225830078,18.600122480392457,19.689548783302307
2009-07-14,26.725000381469727,26.03499984741211,26.149999618530273,26.639999389648438,11000600.0,21.500999450683594,20.66135457356771,20.383983001708984,18.658778705596923,19.653673977851867
2009-07-15,27.924999237060547,26.850000381469727,26.985000610351562,27.829999923706055,10960600.0,22.461442947387695,20.827346928914388,20.405294647216795,18.723850946426392,19.620758118629457
2009-07-16,28.5,27.520000457763672,27.665000915527344,28.270000457763672,7474800.0,22.816566467285156,20.991187159220377,20.443580017089843,18.80156147956848,19.597783827781676
2009-07-17,28.764999389648438,28.059999465942383,28.15999984741211,28.415000915527344,7842400.0,22.9335994720459,21.090729014078775,20.476902885437013,18.871913213729858,19.571410803794862
2009-07-20,29.540000915527344,28.610000610351562,28.610000610351562,29.125,9474000.0,23.506633758544922,21.22389996846517,20.53565086364746,18.9515265083313,19.551312050819398
2009-07-21,29.80500030517578,28.8700008392334,29.565000534057617,29.31999969482422,8463200.0,23.664018630981445,21.384243138631184,20.596101875305177,19.03797029495239,19.5465483045578
2009-07-22,30.040000915527344,28.954999923706055,29.075000762939453,29.614999771118164,11090200.0,23.90211296081543,21.57713940938314,20.67816822052002,19.126433935165405,19.543549828529358
2009-07-23,31.110000610351562,29.299999237060547,29.350000381469727,29.575000762939453,17937800.0,23.869827270507812,21.749319330851236,20.767774925231933,19.22143644332886,19.54149986743927
2009-07-24,29.5,28.135000228881836,29.354999542236328,28.9950008392334,11609200.0,23.401718139648438,21.940063095092775,20.867119941711426,19.308708171844483,19.539289593696594
2009-07-27,29.104999542236328,28.209999084472656,28.905000686645508,28.905000686645508,7568800.0,23.329076766967773,22.13080660502116,20.965333137512207,19.38967589378357,19.53544756412506
2009-07-28,28.885000228881836,27.924999237060547,28.6200008392334,28.280000686645508,7371400.0,22.82464027404785,22.33338712056478,21.048000297546388,19.475751361846925,19.53683310031891
2009-07-29,28.239999771118164,27.309999465942383,27.81999969482422,28.065000534057617,8355000.0,22.65111541748047,22.528166325887046,21.11202880859375,19.561897344589234,19.53513114452362
2009-07-30,29.170000076293945,28.5049991607666,28.65999984741211,28.55500030517578,7192000.0,23.046588897705078,22.727787907918295,21.18637451171875,19.657455348968504,19.52500092983246
2009-07-31,29.0049991607666,28.05500030517578,28.575000762939453,28.760000228881836,6827600.0,23.21204376220703,22.920145543416343,21.261380920410158,19.745920209884645,19.516272749900818
2009-08-03,30.28499984741211,29.0049991607666,29.3799991607666,30.100000381469727,10711400.0,24.29355239868164,23.160929107666014,21.37800094604492,19.842230730056762,19.5304336309433
2009-08-04,30.344999313354492,29.665000915527344,29.920000076293945,30.21500015258789,7773600.0,24.386369705200195,23.353287124633788,21.49527332305908,19.936540050506594,19.542680134773253
2009-08-05,30.375,29.325000762939453,30.239999771118164,29.6299991607666,4785000.0,23.91421890258789,23.45013885498047,21.58913845062256,20.026489114761354,19.552268595695494
2009-08-06,30.260000228881836,29.59000015258789,29.80500030517578,29.71500015258789,6776600.0,23.982818603515625,23.527888997395834,21.7031001663208,20.110101881027223,19.55548099040985
2009-08-07,31.375,30.135000228881836,30.204999923706055,30.684999465942383,9101400.0,24.765701293945312,23.650029118855795,21.830701904296873,20.196848497390747,19.563519520759584
2009-08-10,30.520000457763672,29.520000457763672,30.520000457763672,29.635000228881836,6696200.0,23.918251037597656,23.677470270792643,21.911411323547362,20.27708691596985,19.57039294719696
2009-08-11,30.104999542236328,29.075000762939453,29.204999923706055,30.0,9904800.0,24.212839126586914,23.714058303833006,21.976220970153808,20.36083300590515,19.57600411891937
2009-08-12,30.7450008392334,29.760000228881836,29.760000228881836,30.3700008392334,8989600.0,24.511465072631836,23.7546817779541,22.038690071105957,20.450695209503174,19.58304894924164
2009-08-13,30.7549991607666,30.110000610351562,30.600000381469727,30.7549991607666,4553400.0,24.82219886779785,23.818173217773438,22.11713970184326,20.53022216796875,19.59688000202179
2009-08-14,30.709999084472656,30.040000915527344,30.704999923706055,30.40999984741211,5008800.0,24.54375457763672,23.89430898030599,22.177671852111818,20.606483211517332,19.600835766792297
2009-08-17,29.8799991607666,29.155000686645508,29.860000610351562,29.510000228881836,5354200.0,23.81736946105957,23.926861826578776,22.21980236053467,20.680335731506347,19.594321627616882
2009-08-18,30.0,29.459999084472656,29.579999923706055,29.774999618530273,4651000.0,24.031248092651367,24.00730234781901,22.26459606170654,20.742162132263182,19.588341727256775
2009-08-19,30.190000534057617,29.329999923706055,29.450000762939453,29.959999084472656,4901200.0,24.18055534362793,24.109265009562176,22.313021697998046,20.811420402526856,19.576904616355897
2009-08-20,30.81999969482422,29.8799991607666,30.15999984741211,30.6299991607666,7387800.0,24.7213134765625,24.220913314819335,22.376217155456544,20.894191951751708,19.57296779155731
2009-08-21,31.260000228881836,30.360000610351562,30.850000381469727,30.975000381469727,7222200.0,24.999759674072266,24.340094375610352,22.447160758972167,20.979226341247557,19.560334668159484
2009-08-24,31.149999618530273,30.395000457763672,31.024999618530273,30.610000610351562,5620200.0,24.705169677734375,24.3675355275472,22.50252742767334,21.05934860229492,19.556099095344543
2009-08-25,31.174999237060547,30.3799991607666,30.860000610351562,30.485000610351562,5774800.0,24.60428237915039,24.38206303914388,22.578152198791503,21.123815517425538,19.55889081478119
2009-08-26,30.43000030517578,29.924999237060547,30.375,30.190000534057617,6328600.0,24.366191864013672,24.412194569905598,22.648288803100584,21.18253089904785,19.5598379945755
2009-08-27,30.459999084472656,29.549999237060547,30.03499984741211,30.280000686645508,5252400.0,24.548599243164062,24.449913279215494,22.7244140625,21.25121612548828,19.558684525489806
2009-08-28,30.65999984741211,30.104999542236328,30.450000762939453,30.315000534057617,5744600.0,24.576974868774414,24.437331517537434,22.806191596984863,21.325923347473143,19.557970223426818
2009-08-31,30.174999237060547,29.600000381469727,30.045000076293945,29.905000686645508,4959200.0,24.244583129882812,24.459086990356447,22.871394004821777,21.39217037200928,19.560370640754698
2009-09-01,30.454999923706055,29.5049991607666,29.764999389648438,29.645000457763672,7890400.0,24.033798217773438,24.44715092976888,22.95441436767578,21.4467191696167,19.558426966667174
2009-09-02,29.799999237060547,29.280000686645508,29.440000534057617,29.350000381469727,6293600.0,23.794635772705078,24.399362309773764,23.030875930786134,21.4970304107666,19.563889498710633
2009-09-03,30.165000915527344,29.135000228881836,29.420000076293945,30.014999389648438,9495800.0,24.33376121520996,24.366799799601235,23.110371894836426,21.555100440979004,19.572166600227355
2009-09-04,31.21500015258789,29.774999618530273,29.774999618530273,31.020000457763672,7188600.0,25.14853858947754,24.40711873372396,23.18453323364258,21.619632911682128,19.586261773109435
2009-09-08,31.440000534057617,30.799999237060547,31.3700008392334,30.834999084472656,9475200.0,24.99854850769043,24.485864003499348,23.254322814941407,21.680297946929933,19.610230622291564
2009-09-09,31.655000686645508,30.80500030517578,30.850000381469727,31.125,8489800.0,25.23366355895996,24.566025034586588,23.33381866455078,21.738859977722168,19.639041810035707
2009-09-10,32.07500076293945,31.0,31.31999969482422,31.770000457763672,7120000.0,25.756572723388672,24.671092859903972,23.428776741027832,21.81192054748535,19.673678402900695
2009-09-11,32.22999954223633,31.0,32.029998779296875,31.274999618530273,10825800.0,25.355262756347656,24.71335614522298,23.51013942718506,21.876875076293945,19.706308445930482
2009-09-14,31.485000610351562,30.7450008392334,31.010000228881836,31.389999389648438,4593000.0,25.448497772216797,24.743272018432616,23.608298149108887,21.939872760772705,19.73440995693207
2009-09-15,31.979999542236328,31.125,31.46500015258789,31.80500030517578,7434400.0,25.78494644165039,24.815257136027018,23.714638595581054,21.9988916015625,19.76222086429596
2009-09-16,32.375,31.270000457763672,32.05500030517578,31.600000381469727,8348600.0,25.618749618530273,24.88288828531901,23.83129493713379,22.057933807373047,19.790595726966856
2009-09-17,31.6200008392334,31.020000457763672,31.55500030517578,31.174999237060547,8583400.0,25.27419662475586,24.943421936035158,23.942190322875977,22.120552825927735,19.823246121406555
2009-09-18,31.594999313354492,30.959999084472656,31.264999389648438,31.200000762939453,7523200.0,25.294462203979492,24.99314613342285,24.04703426361084,22.184457874298097,19.855519576072695
2009-09-21,31.1200008392334,30.625,30.954999923706055,30.774999618530273,4602400.0,24.949899673461914,25.018007787068687,24.139498672485352,22.237654304504396,19.884475989341738
2009-09-22,31.309999465942383,30.829999923706055,30.924999237060547,31.0,5484800.0,25.132314682006836,25.077189890543618,24.228508987426757,22.291792106628417,19.91569956302643
2009-09-23,31.125,30.375,31.0,30.40999984741211,6142800.0,24.654001235961914,25.118536758422852,24.291569023132325,22.337776012420655,19.94433229923248
2009-09-24,30.704999923706055,30.0,30.420000076293945,30.34000015258789,6467200.0,24.597246170043945,25.17204411824544,24.33428508758545,22.369789867401124,19.96642388820648
2009-09-25,30.360000610351562,29.56999969482422,30.135000228881836,29.75,7597400.0,24.11891746520996,25.157721201578777,24.360332107543947,22.401956062316895,19.993556962013244
2009-09-28,30.329999923706055,29.704999923706055,30.084999084472656,30.145000457763672,3891600.0,24.43916130065918,25.11042938232422,24.39044334411621,22.43367311477661,20.018006768226623
2009-09-29,30.260000228881836,29.524999618530273,30.15999984741211,29.56999969482422,5734400.0,23.972993850708008,25.042059071858723,24.399770545959473,22.467710704803466,20.0450080537796
2009-09-30,29.75,28.719999313354492,29.635000228881836,29.174999237060547,10943800.0,23.652753829956055,24.936665089925132,24.399545249938964,22.49782356262207,20.0779607629776
2009-10-01,30.100000381469727,28.969999313354492,29.53499984741211,29.030000686645508,12467000.0,23.535198211669922,24.788573455810546,24.392206954956055,22.535187587738037,20.108990530967713
2009-10-02,29.299999237060547,28.530000686645508,28.729999542236328,28.690000534057617,9623800.0,23.25956153869629,24.648860041300455,24.380001640319826,22.57388828277588,20.131826825141907
2009-10-05,29.309999465942383,28.594999313354492,28.71500015258789,29.184999465942383,5775000.0,23.660863876342773,24.529684448242186,24.385184555053712,22.626152248382567,20.15290328502655
2009-10-06,29.774999618530273,29.125,29.600000381469727,29.405000686645508,5658800.0,23.839229583740234,24.399969991048177,24.39538761138916,22.680360374450682,20.1792556810379
2009-10-07,29.53499984741211,29.110000610351562,29.28499984741211,29.31999969482422,4660400.0,23.770309448242188,24.276740646362306,24.414300994873045,22.731150646209716,20.205901169776915
2009-10-08,29.979999542236328,29.459999084472656,29.645000457763672,29.725000381469727,9028200.0,24.098649978637695,24.198370869954427,24.44325168609619,22.77764024734497,20.232773470878602
2009-10-09,30.03499984741211,29.5049991607666,29.71500015258789,29.895000457763672,6653200.0,24.236482620239258,24.12783889770508,24.467049560546876,22.82671203613281,20.261610312461855
2009-10-12,30.344999313354492,29.594999313354492,29.94499969482422,29.80500030517578,5570000.0,24.163515090942383,24.075413258870444,24.486078987121584,22.87372995376587,20.29058051586151
2009-10-13,29.9950008392334,29.395000457763672,29.684999465942383,29.954999923706055,7944000.0,24.28511619567871,24.0189333597819,24.485910263061523,22.931955604553224,20.318405079841614
2009-10-14,31.454999923706055,30.364999771118164,30.364999771118164,31.43000030517578,10460600.0,25.480926513671875,24.07406171162923,24.507801399230956,23.00153736114502,20.353982243537903
2009-10-15,31.80500030517578,31.0,31.25,31.389999389648438,8282000.0,25.448497772216797,24.130811818440755,24.538486976623535,23.063812713623047,20.3879425573349
2009-10-16,31.895000457763672,31.0,31.075000762939453,31.764999389648438,6826000.0,25.752517700195312,24.23971850077311,24.57388095855713,23.138490562438964,20.421450123786926
2009-10-19,32.2400016784668,31.809999465942383,31.924999237060547,32.064998626708984,6087400.0,25.995731353759766,24.343489837646484,24.598481559753417,23.214591732025145,20.451530556678772
2009-10-20,32.34000015258789,31.739999771118164,32.165000915527344,32.119998931884766,6442000.0,26.040319442749023,24.481311543782553,24.640922927856444,23.276167125701903,20.478007798194884
2009-10-21,32.474998474121094,31.30500030517578,32.02000045776367,31.459999084472656,7947800.0,25.505250930786133,24.60481135050456,24.666771163940428,23.321496067047118,20.49790385723114
2009-10-22,31.655000686645508,29.774999618530273,31.209999084472656,30.559999465942383,18664600.0,24.775606155395508,24.687505213419595,24.672053985595703,23.35537202835083,20.522621026039122
2009-10-23,30.110000610351562,28.209999084472656,29.940000534057617,28.864999771118164,35987800.0,23.401437759399414,24.696963628133137,24.643638763427735,23.380389232635498,20.541423859596254
2009-10-26,29.5,28.90999984741211,28.979999542236328,29.024999618530273,13678200.0,23.531147003173828,24.68831583658854,24.623386611938475,23.400529232025146,20.563186869621276
2009-10-27,29.25,27.375,29.024999618530273,27.545000076293945,23887000.0,22.331283569335938,24.58778610229492,24.593664894104005,23.406733627319337,20.584151730537414
2009-10-28,28.350000381469727,27.65999984741211,27.65999984741211,27.725000381469727,15870200.0,22.477216720581055,24.501579920450848,24.562584266662597,23.41359016418457,20.608377108573915
2009-10-29,28.56999969482422,27.860000610351562,27.860000610351562,28.239999771118164,9014200.0,22.89473533630371,24.421318944295248,24.536867866516115,23.42494478225708,20.64003071308136
2009-10-30,28.424999237060547,27.440000534057617,28.15999984741211,27.56999969482422,9934200.0,22.35154151916504,24.295656204223633,24.489472427368163,23.432844791412354,20.66962598323822
2009-11-02,28.329999923706055,27.100000381469727,27.610000610351562,27.530000686645508,12476800.0,22.319128036499023,24.172697067260742,24.4358597946167,23.441510276794432,20.700673356056214
2009-11-03,29.704999923706055,28.844999313354492,28.905000686645508,29.704999923706055,39411400.0,24.082441329956055,24.1591854095459,24.42340522766113,23.462966327667235,20.745698580741884
2009-11-04,30.594999313354492,29.43000030517578,30.225000381469727,29.575000762939453,21498200.0,23.9770450592041,24.058926645914713,24.41086048126221,23.494506340026856,20.784836258888244
2009-11-05,30.364999771118164,29.59000015258789,29.905000686645508,30.325000762939453,12546600.0,24.5850830078125,24.001365661621094,24.415238304138185,23.531763553619385,20.821573786735534
2009-11-06,31.56999969482422,30.21500015258789,30.21500015258789,31.18000030517578,18079200.0,25.278255462646484,23.96974817911784,24.429831428527834,23.577122745513915,20.863271756172182
2009-11-09,31.600000381469727,30.649999618530273,31.075000762939453,31.190000534057617,18051600.0,25.286361694335938,23.922456868489583,24.444019165039062,23.625105381011963,20.904133467674257
2009-11-10,31.239999771118164,30.69499969482422,30.940000534057617,31.059999465942383,11305000.0,25.18096351623535,23.865166473388673,24.462746772766113,23.667070388793945,20.94040292263031
2009-11-11,31.780000686645508,31.19499969482422,31.2549991607666,31.545000076293945,6691800.0,25.574161529541016,23.869760513305664,24.493554039001467,23.723984203338624,20.975111107826233
2009-11-12,31.84000015258789,31.1299991607666,31.600000381469727,31.25,7390000.0,25.334993362426758,23.907052993774414,24.524361190795897,23.777618560791016,21.0127086687088
2009-11-13,31.815000534057617,31.225000381469727,31.225000381469727,31.774999618530273,5887000.0,25.76062774658203,24.064332326253254,24.55289852142334,23.83163520812988,21.054247851371766
2009-11-16,32.525001525878906,31.78499984741211,31.80500030517578,32.525001525878906,9296000.0,26.36867904663086,24.25350112915039,24.577301330566407,23.88091728210449,21.100182347297668
2009-11-17,33.02000045776367,32.275001525878906,32.44499969482422,32.97999954223633,10242000.0,26.737546920776367,24.547252019246418,24.612081298828127,23.933202056884767,21.143158583641053
2009-11-18,33.03499984741211,32.54499816894531,32.8849983215332,32.970001220703125,7615800.0,26.72943878173828,24.830733489990234,24.641996803283693,23.987907733917236,21.184818940162657
2009-11-19,32.79499816894531,32.125,32.79499816894531,32.334999084472656,8261200.0,26.214635848999023,25.05206019083659,24.651158065795897,24.039967403411865,21.221673340797423
2009-11-20,32.625,32.150001525878906,32.27000045776367,32.525001525878906,7271000.0,26.36867904663086,25.31986935933431,24.671426391601564,24.09078290939331,21.25533229351044
2009-11-23,33.3650016784668,32.93000030517578,33.04999923706055,33.05500030517578,7438200.0,26.79834747314453,25.61848398844401,24.698423385620117,24.153360767364504,21.29107983112335
2009-11-24,33.05500030517578,32.01499938964844,32.45000076293945,32.20500183105469,9351800.0,26.109235763549805,25.75360361735026,24.704909172058105,24.20977388381958,21.328423533439636
2009-11-25,32.39500045776367,31.950000762939453,32.29499816894531,32.25,5527000.0,26.255781173706055,25.905519358317058,24.71764980316162,24.274472370147706,21.369389510154726
2009-11-27,31.950000762939453,31.184999465942383,31.469999313354492,31.594999313354492,3997000.0,25.722518920898438,25.98134841918945,24.726616249084472,24.334403285980226,21.411614966392516
2009-11-30,32.119998931884766,31.350000381469727,31.704999923706055,31.6299991607666,7347800.0,25.751014709472656,26.0128657023112,24.735747299194337,24.39139078140259,21.453664059638978
2009-12-01,32.505001068115234,31.915000915527344,32.005001068115234,32.165000915527344,7855600.0,26.18657875061035,26.07288017272949,24.760480880737305,24.44998977661133,21.503271489143373
2009-12-02,32.54999923706055,31.975000381469727,31.975000381469727,32.30500030517578,5528400.0,26.300556182861328,26.147519683837892,24.783845710754395,24.506177349090578,21.553149914741518
2009-12-03,32.45000076293945,32.04999923706055,32.38999938964844,32.099998474121094,6314200.0,26.13365936279297,26.18481953938802,24.813438873291016,24.55250394821167,21.605641326904298
2009-12-04,33.0,32.279998779296875,32.529998779296875,32.61000061035156,11949400.0,26.548866271972656,26.265744400024413,24.85247127532959,24.59337818145752,21.658614563941956
2009-12-07,32.78499984741211,32.40999984741211,32.66999816894531,32.40999984741211,8024400.0,26.386043548583984,26.307438786824545,24.89781379699707,24.62907295227051,21.715317215919494
2009-12-08,32.29999923706055,31.579999923706055,32.209999084472656,31.674999237060547,10414000.0,25.78765296936035,26.26870371500651,24.924783630371095,24.65761348724365,21.764763350486756
2009-12-09,31.8700008392334,31.270000457763672,31.5049991607666,31.7450008392334,5974600.0,25.844648361206055,26.20917714436849,24.962216720581054,24.680993633270262,21.81626007080078
2009-12-10,32.43000030517578,31.834999084472656,31.834999084472656,32.29499816894531,8214600.0,26.292421340942383,26.18004264831543,25.01501007080078,24.707277660369872,21.87262397766113
2009-12-11,32.560001373291016,31.959999084472656,32.560001373291016,32.09000015258789,6402400.0,26.12551498413086,26.174101257324217,25.06681640625,24.72951168060303,21.927972807884217
2009-12-14,32.70000076293945,32.209999084472656,32.345001220703125,32.63999938964844,5374400.0,26.57329559326172,26.187742360432942,25.13309108734131,24.756546363830566,21.98899140357971
2009-12-15,32.64500045776367,32.25,32.505001068115234,32.45500183105469,5336600.0,26.422677993774414,26.162697728474935,25.18832736968994,24.786755962371828,22.047732067108154
2009-12-16,32.60499954223633,32.16999816894531,32.290000915527344,32.2400016784668,7721600.0,26.247644424438477,26.17192497253418,25.236495666503906,24.815941638946533,22.10280876636505
2009-12-17,32.10499954223633,31.46500015258789,32.07500076293945,31.655000686645508,7557200.0,25.771373748779297,26.13963114420573,25.276516952514648,24.845408973693846,22.160580167770387
2009-12-18,31.9950008392334,31.424999237060547,31.75,31.690000534057617,7307400.0,25.799867630004883,26.144787724812826,25.310541305541992,24.876896495819093,22.21939692020416
2009-12-21,32.38999938964844,31.905000686645508,31.975000381469727,32.375,5328200.0,26.35755157470703,26.18522351582845,25.352962684631347,24.91000612258911,22.283730735778807
2009-12-22,32.595001220703125,32.29499816894531,32.334999084472656,32.525001525878906,4936800.0,26.47966957092285,26.204762903849282,25.399285774230957,24.94268238067627,22.344301295280456
2009-12-23,33.01499938964844,32.435001373291016,32.65999984741211,32.900001525878906,3918600.0,26.78496742248535,26.237056986490884,25.44928279876709,24.967596530914307,22.404913630485535
2009-12-24,33.19499969482422,32.880001068115234,33.02000045776367,33.1150016784668,1332400.0,26.959999084472656,26.292146301269533,25.478864250183104,24.993332824707032,22.464936437606813
2009-12-28,33.11000061035156,32.53499984741211,33.099998474121094,32.83000183105469,2350200.0,26.727975845336914,26.304086939493814,25.504453811645508,25.02147039413452,22.523979754447936
2009-12-29,33.005001068115234,32.68000030517578,32.810001373291016,32.68000030517578,2508000.0,26.60585594177246,26.318741099039713,25.52152057647705,25.04770076751709,22.578901324272156
