Date,High,Low,Open,Close,Volume,Adj Close,LMT-15ma,LMT-50ma,LMT-100ma,LMT-200ma
2015-01-22,198.55999755859375,195.27999877929688,197.0,198.08999633789062,1307900.0,174.26499938964844,170.2575449625651,167.49258758544923,161.78557083129883,151.33578750610351
2015-01-23,198.8800048828125,196.9499969482422,197.99000549316406,197.44000244140625,1313000.0,173.69317626953125,170.54316304524738,167.70260681152342,162.0039489746094,151.53654258728028
2015-01-26,196.9199981689453,193.02999877929688,196.25,195.67999267578125,1338900.0,172.14486694335938,170.68216044108073,167.87939025878907,162.2085890197754,151.7202642059326
2015-01-27,193.49000549316406,190.32000732421875,193.0,190.5500030517578,1942700.0,167.6318359375,170.7560546875,167.97027801513673,162.37071670532225,151.89591293334962
2015-01-28,194.8000030517578,189.0,191.83999633789062,189.25,1570400.0,166.4882354736328,170.8059092203776,168.01909332275392,162.5254232788086,152.07270614624022
2015-01-29,192.52999877929688,187.10000610351562,189.25999450683594,192.5,2017000.0,169.3473358154297,170.9038533528646,168.14900268554686,162.69528091430664,152.25526985168457
2015-01-30,190.9600067138672,188.27999877929688,189.77000427246094,188.3699951171875,2287900.0,165.71408081054688,170.50739339192708,168.22527404785157,162.82714767456054,152.41297538757325
2015-02-02,189.75999450683594,186.00999450683594,188.41000366210938,189.3300018310547,1554000.0,166.55856323242188,170.173681640625,168.30010711669922,162.96597564697265,152.56616523742676
2015-02-03,192.3000030517578,189.58999633789062,190.3800048828125,192.0,1618200.0,168.90745544433594,170.02882080078126,168.43169250488282,163.13134719848634,152.72764717102052
2015-02-04,193.52999877929688,190.6199951171875,191.33999633789062,192.27999877929688,1230900.0,169.15377807617188,169.90741780598958,168.57588439941406,163.30258575439453,152.88507507324218
2015-02-05,194.47000122070312,191.5800018310547,193.0800018310547,194.05999755859375,1063200.0,170.7196807861328,169.95609537760416,168.71002685546875,163.4874758911133,153.07079246520996
2015-02-06,196.9499969482422,192.89999389648438,194.2899932861328,195.24000549316406,1127100.0,171.7577667236328,170.1244160970052,168.84939636230467,163.6725355529785,153.23915184020996
2015-02-09,194.99000549316406,192.6999969482422,194.35000610351562,193.02000427246094,1208300.0,169.80479431152344,170.02529907226562,168.95232452392577,163.8241893005371,153.40354316711426
2015-02-10,195.97999572753906,193.8800048828125,195.10000610351562,195.6699981689453,1280600.0,172.13607788085938,170.020610555013,169.06704132080077,163.98510482788086,153.5775877380371
2015-02-11,197.17999267578125,195.0,195.1699981689453,196.30999755859375,1439300.0,172.69906616210938,170.0681142171224,169.1506149291992,164.1449301147461,153.7532537841797
2015-02-12,198.22999572753906,196.38999938964844,196.7100067138672,197.47999572753906,1217900.0,173.72836303710938,170.03233846028647,169.26286834716797,164.30483764648437,153.9314234161377
2015-02-13,198.38999938964844,196.19000244140625,197.2899932861328,196.9499969482422,1253900.0,173.2621307373047,170.00360209147135,169.38321563720703,164.47535568237305,154.09809776306153
2015-02-17,198.3000030517578,195.77000427246094,196.52999877929688,197.57000732421875,1023300.0,173.8075408935547,170.11444702148438,169.52203704833985,164.67445541381835,154.2729977416992
2015-02-18,198.5800018310547,196.9499969482422,197.57000732421875,198.57000732421875,902000.0,174.687255859375,170.58480834960938,169.67757263183594,164.86446090698243,154.44782081604004
2015-02-19,201.74000549316406,197.97000122070312,198.55999755859375,201.7100067138672,1775000.0,177.44960021972656,171.31556599934896,169.8858920288086,165.0903810119629,154.63125511169434
2015-02-20,204.0,200.27999877929688,200.86000061035156,203.99000549316406,1301400.0,179.45535278320312,171.98943379720052,170.13467742919923,165.30022720336913,154.83166603088378
2015-02-23,205.66000366210938,203.1999969482422,204.0,205.58999633789062,1440600.0,180.8629608154297,172.99935913085938,170.3980679321289,165.52606964111328,155.0360887145996
2015-02-24,206.92999267578125,204.82000732421875,205.50999450683594,206.6199951171875,1168600.0,181.76904296875,174.01339111328124,170.72726135253907,165.74858047485353,155.2442318725586
2015-02-25,207.05999755859375,204.5,207.0500030517578,204.86000061035156,2759800.0,180.22071838378906,174.76760864257812,171.0019110107422,165.99828430175782,155.4412663269043
2015-02-26,203.83999633789062,200.52999877929688,203.25,201.3300018310547,1349700.0,178.42173767089844,175.3854726155599,171.31219177246095,166.24343795776366,155.62188903808592
2015-02-27,201.94000244140625,200.0,201.0,200.0500030517578,1311400.0,177.28738403320312,175.8233194986979,171.61685150146485,166.45988143920897,155.7937712097168
2015-03-02,203.1300048828125,200.0500030517578,200.0500030517578,203.02000427246094,1037400.0,179.91943359375,176.3674306233724,171.95339080810547,166.71503829956055,155.98895797729492
2015-03-03,202.4499969482422,199.42999267578125,202.4499969482422,199.92999267578125,1312100.0,177.18099975585938,176.8591776529948,172.23938415527343,166.9768472290039,156.1777841949463
2015-03-04,200.0800018310547,198.77999877929688,199.6999969482422,198.97000122070312,851400.0,176.3302459716797,177.13878885904947,172.39417388916016,167.20108596801757,156.36849426269532
2015-03-05,200.02999877929688,198.75,199.3699951171875,199.10000610351562,872300.0,176.4454803466797,177.3885498046875,172.5299786376953,167.44218688964844,156.5589281463623
2015-03-06,198.63999938964844,196.7100067138672,198.3800048828125,197.66000366210938,1220300.0,175.16929626464844,177.48461201985677,172.5769201660156,167.67122375488282,156.75035499572755
2015-03-09,200.49000549316406,197.2100067138672,197.4199981689453,199.74000549316406,887600.0,177.01266479492188,177.73464762369792,172.67269256591797,167.93257095336915,156.94537254333497
2015-03-10,198.97999572753906,197.30999755859375,198.41000366210938,197.5800018310547,1087100.0,175.0984344482422,177.82070719401042,172.71856872558592,168.14658645629882,157.13111709594727
2015-03-11,198.41000366210938,196.91000366210938,197.94000244140625,197.2100067138672,953000.0,174.77049255371094,177.82625630696614,172.7506719970703,168.36535202026369,157.31172668457032
2015-03-12,198.9499969482422,197.5399932861328,197.5399932861328,198.77999877929688,1047200.0,176.16188049316406,177.74040832519532,172.83171630859374,168.60213302612306,157.49797203063966
2015-03-13,199.00999450683594,195.60000610351562,197.97000122070312,197.11000061035156,1155400.0,174.68190002441406,177.42217814127605,172.88685607910156,168.81084838867187,157.68044036865234
2015-03-16,202.3000030517578,198.10000610351562,198.22000122070312,202.11000061035156,1198000.0,179.1129913330078,177.30551350911458,173.08093780517578,169.0700712585449,157.8748358154297
2015-03-17,202.0,200.02999877929688,201.47999572753906,200.6699981689453,936600.0,177.83682250976562,177.04336547851562,173.2364761352539,169.34201614379882,158.06070144653322
2015-03-18,203.49000549316406,198.36000061035156,200.77000427246094,202.60000610351562,872800.0,179.5472412109375,176.99846700032552,173.49695251464843,169.60139282226564,158.2531423187256
2015-03-19,203.36000061035156,201.0399932861328,202.5,202.19000244140625,1178000.0,179.18385314941406,177.04927469889324,173.76582122802733,169.81646591186524,158.44471176147462
2015-03-20,204.0399932861328,201.6699981689453,203.0500030517578,203.77000427246094,3938100.0,180.5841064453125,177.26905619303386,174.01993988037108,170.0397821044922,158.64057487487793
2015-03-23,204.58999633789062,202.9199981689453,203.3300018310547,202.9199981689453,1028100.0,179.830810546875,177.26314798990884,174.18333648681642,170.24099014282226,158.82489265441893
2015-03-24,204.3699951171875,200.9499969482422,202.33999633789062,203.3000030517578,1250900.0,180.1675567626953,177.46225179036458,174.35540283203125,170.42331100463866,159.0072841644287
2015-03-25,204.0,199.0,203.33999633789062,199.02000427246094,1338200.0,176.37454223632812,177.46520487467447,174.46128631591796,170.56002197265624,159.16679977416993
2015-03-26,201.1199951171875,196.25999450683594,197.57000732421875,200.55999755859375,1499700.0,177.7393341064453,177.55146179199218,174.59657653808594,170.68542037963869,159.3363195800781
2015-03-27,202.8699951171875,200.24000549316406,200.55999755859375,202.22999572753906,1256400.0,179.21929931640625,177.82146199544272,174.7811721801758,170.81444717407226,159.52531578063966
2015-03-30,206.19000244140625,203.0,203.5,204.88999938964844,1049000.0,181.57666015625,178.12572835286457,175.02804626464842,170.96547729492187,159.7342214202881
2015-03-31,205.1699981689453,202.9600067138672,203.4600067138672,202.9600067138672,1261500.0,179.8662567138672,178.4435831705729,175.19954040527344,171.0990542602539,159.92855827331542
2015-04-01,202.47000122070312,197.42999267578125,202.10000610351562,198.75999450683594,1897200.0,176.1441192626953,178.5351582845052,175.27829467773438,171.20466079711915,160.09955696105956
2015-04-02,199.55999755859375,197.6699981689453,199.3699951171875,198.72000122070312,1387600.0,176.10862731933594,178.53160807291667,175.36073699951172,171.3086032104492,160.27424613952635
2015-04-06,201.1199951171875,197.85000610351562,199.3300018310547,200.52999877929688,1366300.0,177.71273803710938,178.7336639404297,175.42969177246093,171.46113967895508,160.45888984680175
2015-04-07,202.5500030517578,199.89999389648438,201.0,200.14999389648438,1084800.0,177.3759765625,178.61786295572918,175.50334777832032,171.60297729492189,160.6400877380371
2015-04-08,201.88999938964844,199.6300048828125,200.4499969482422,200.80999755859375,944800.0,177.9608917236328,178.62613423665366,175.61966827392578,171.74952926635743,160.81905296325684
2015-04-09,201.91000366210938,200.2899932861328,200.52000427246094,201.44000244140625,828100.0,178.51919555664062,178.5575978597005,175.83741546630858,171.90384674072266,161.00704139709472
2015-04-10,202.19000244140625,200.27999877929688,201.3699951171875,200.39999389648438,1279000.0,177.5975341796875,178.45184326171875,176.05960144042967,172.0393473815918,161.19661010742186
2015-04-13,201.1300048828125,196.82000732421875,200.02999877929688,197.0500030517578,2130400.0,174.6287384033203,178.05481872558593,176.1652294921875,172.15711608886718,161.3715927886963
2015-04-14,197.77000427246094,196.35000610351562,196.88999938964844,197.33999633789062,1586900.0,174.88575744628906,177.72514851888022,176.34866302490235,172.28696853637695,161.54957946777344
2015-04-15,199.4600067138672,197.0399932861328,198.27000427246094,197.2100067138672,1154300.0,174.77049255371094,177.36534423828124,176.51290161132812,172.40650436401367,161.72419647216796
2015-04-16,198.0399932861328,195.6699981689453,196.5800018310547,197.1199951171875,1065300.0,174.69076538085938,177.25309244791666,176.6285678100586,172.5301301574707,161.90688117980957
2015-04-17,196.44000244140625,193.94000244140625,195.8000030517578,194.82000732421875,1229900.0,172.6524200439453,176.91396484375,176.69854064941407,172.63721252441405,162.07976112365722
2015-04-20,197.64999389648438,195.0,195.27999877929688,196.8000030517578,1276600.0,174.4071502685547,176.59315490722656,176.7722900390625,172.74115844726563,162.26854858398437
2015-04-21,198.33999633789062,195.11000061035156,198.0500030517578,196.2899932861328,1421000.0,173.9552001953125,176.0850575764974,176.8162387084961,172.83281753540038,162.4511227416992
2015-04-22,198.08999633789062,195.2100067138672,196.6999969482422,197.6300048828125,1127300.0,175.14276123046875,175.77015787760416,176.922998046875,172.9376612854004,162.64651077270508
2015-04-23,198.92999267578125,196.0500030517578,197.49000549316406,197.1999969482422,1178700.0,174.7616424560547,175.67799275716146,176.9755093383789,173.02127532958986,162.84467765808105
2015-04-24,197.24000549316406,195.0,197.00999450683594,195.3699951171875,1307400.0,173.139892578125,175.4800771077474,176.9843258666992,173.06747039794922,163.03164161682128
2015-04-27,196.5800018310547,193.52999877929688,195.63999938964844,193.83999633789062,1377700.0,171.78396606445312,175.08482564290364,176.9454379272461,173.10415313720702,163.21075141906738
2015-04-28,194.27000427246094,191.58999633789062,193.75,194.02000427246094,1095600.0,171.9434814453125,174.7226593017578,176.91906494140625,173.15114028930665,163.38150489807128
2015-04-29,194.07000732421875,190.92999267578125,193.3800048828125,191.2899932861328,1427200.0,169.5241241455078,174.16020812988282,176.83339660644532,173.17771682739257,163.5337149810791
2015-04-30,191.4600067138672,185.64999389648438,190.97000122070312,186.60000610351562,2257200.0,165.36776733398438,173.2834462483724,176.6470068359375,173.16228973388672,163.66166206359864
2015-05-01,189.14999389648438,186.8000030517578,186.8000030517578,189.0,1196000.0,167.49468994140625,172.60992329915365,176.4479086303711,173.16690032958985,163.8048422241211
2015-05-04,190.85000610351562,189.14999389648438,189.1999969482422,189.69000244140625,912400.0,168.106201171875,172.17508748372396,176.22092559814453,173.17780151367188,163.95202560424804
2015-05-05,189.89999389648438,187.11000061035156,189.25,187.35000610351562,993600.0,166.032470703125,171.58486836751302,175.92431579589845,173.16119186401366,164.08385498046874
2015-05-06,189.07000732421875,185.91000366210938,188.50999450683594,186.8300018310547,1192200.0,165.57162475585938,170.97161051432292,175.60036743164062,173.16381439208985,164.21127418518066
2015-05-07,188.9499969482422,186.33999633789062,186.64999389648438,188.2100067138672,1040700.0,166.79457092285156,170.44519755045573,175.33184448242187,173.16687774658203,164.32379234313964
2015-05-08,191.0399932861328,189.47999572753906,189.9600067138672,190.47999572753906,950500.0,168.80628967285156,170.18878885904948,175.13953552246093,173.22586364746093,164.44538055419923
2015-05-11,191.17999267578125,189.5399932861328,189.80999755859375,190.47000122070312,832000.0,168.79742431640625,169.81480712890624,174.969736328125,173.29329391479493,164.5588877105713
2015-05-12,191.30999755859375,188.5500030517578,189.22000122070312,190.61000061035156,941800.0,168.92147827148438,169.4792256673177,174.7497772216797,173.35158401489258,164.67271446228028
2015-05-13,191.99000549316406,190.80999755859375,190.97000122070312,191.0,980900.0,169.26710510253906,169.08751525878907,174.59149932861328,173.41544174194337,164.78844116210936
2015-05-14,193.35000610351562,191.47000122070312,191.6199951171875,193.0500030517578,1004500.0,171.08387756347656,168.8423309326172,174.48657196044923,173.44037292480468,164.91613136291505
2015-05-15,193.80999755859375,192.10000610351562,193.02999877929688,192.36000061035156,1356500.0,170.47235107421875,168.66449483235678,174.367109375,173.44854400634765,165.03711097717286
2015-05-18,193.6300048828125,192.36000061035156,192.4499969482422,193.0800018310547,822100.0,171.1104736328125,168.61959533691407,174.2859329223633,173.43142654418946,165.17507652282714
2015-05-19,194.30999755859375,192.91000366210938,193.02000427246094,193.3800048828125,772100.0,171.37631225585938,168.5817840576172,174.17320587158204,173.42294921875,165.31372665405274
2015-05-20,193.89999389648438,192.4600067138672,193.89999389648438,193.25,826500.0,171.26112365722656,168.6975840250651,174.09645965576172,173.40751419067382,165.44677261352538
2015-05-21,193.94000244140625,192.52000427246094,193.57000732421875,193.11000061035156,769700.0,171.13705444335938,169.08220316569012,174.0237908935547,173.3872314453125,165.58504318237306
2015-05-22,193.36000061035156,192.16000366210938,193.25999450683594,192.86000061035156,995600.0,170.9154815673828,169.3102559407552,173.91886291503906,173.3752896118164,165.73888069152832
2015-05-26,192.67999267578125,190.13999938964844,192.67999267578125,190.50999450683594,1380400.0,168.83290100097656,169.35870259602865,173.8018829345703,173.34436950683593,165.8827353668213
2015-05-27,191.58999633789062,190.0399932861328,190.4499969482422,191.35000610351562,1196100.0,169.57728576660156,169.59502360026042,173.6111688232422,173.34605331420897,166.0180633544922
2015-05-28,190.75999450683594,188.92999267578125,189.41000366210938,190.1199951171875,1468900.0,169.8184356689453,169.87814432779948,173.45080108642577,173.34363861083983,166.15309303283692
2015-05-29,190.10000610351562,187.6199951171875,189.92999267578125,188.1999969482422,1517400.0,168.10348510742188,169.9654052734375,173.22192596435548,173.35943923950197,166.28113792419433
2015-06-01,192.25,188.3699951171875,189.47999572753906,191.07000732421875,2003600.0,170.66702270507812,170.0894541422526,173.05158935546876,173.40870529174805,166.40777511596679
2015-06-02,191.2899932861328,188.8000030517578,190.61000061035156,190.77000427246094,1469200.0,170.39906311035156,170.19623006184895,172.84788848876954,173.4339141845703,166.5313105773926
2015-06-03,192.3300018310547,190.7899932861328,191.4199981689453,191.88999938964844,1340300.0,171.3994598388672,170.3614288330078,172.67926147460938,173.43129898071288,166.66130920410157
2015-06-04,192.2899932861328,189.99000549316406,190.75999450683594,190.1699981689453,1854000.0,169.86309814453125,170.40116170247396,172.4731723022461,173.41428756713867,166.77348350524903
2015-06-05,189.77000427246094,188.42999267578125,189.41000366210938,189.3300018310547,1389100.0,169.1128387451172,170.26975911458334,172.32793823242187,173.39461227416993,166.8792847442627
2015-06-08,190.8300018310547,189.05999755859375,189.33999633789062,189.3699951171875,964800.0,169.14852905273438,170.18150431315104,172.15612213134764,173.3763493347168,166.97159797668456
2015-06-09,190.5399932861328,189.3000030517578,190.42999267578125,189.35000610351562,1041200.0,169.13067626953125,170.0495178222656,171.95434967041015,173.36776092529297,167.0647241973877
2015-06-10,190.64999389648438,188.83999633789062,189.35000610351562,189.27999877929688,1729300.0,169.0681610107422,169.89564107259113,171.7041796875,173.36611297607422,167.1573230743408
2015-06-11,191.5399932861328,189.4199981689453,189.4199981689453,191.47999572753906,1333100.0,171.033203125,169.8804463704427,171.52751861572267,173.36352951049804,167.25381660461426
2015-06-12,191.52999877929688,190.22000122070312,190.58999633789062,190.97999572753906,1110100.0,170.58663940429688,169.8437520345052,171.4163690185547,173.34733184814453,167.34773345947266
2015-06-15,190.5800018310547,189.00999450683594,190.0,189.9199981689453,710600.0,169.63980102539062,169.75870666503906,171.28699249267578,173.32386474609376,167.43730262756347
2015-06-16,191.13999938964844,188.88999938964844,189.25999450683594,190.82000732421875,853800.0,170.44371032714844,169.86609395345053,171.14161193847656,173.28565185546876,167.53561134338378
2015-06-17,191.77999877929688,189.72000122070312,191.36000061035156,191.02000427246094,862100.0,170.62232971191406,169.93576354980468,171.00653900146483,173.2549433898926,167.62944618225097
2015-06-18,194.49000549316406,191.38999938964844,191.5,192.75,1159700.0,172.16761779785156,170.09237569173177,170.8906735229492,173.2551708984375,167.73187995910644
2015-06-19,192.69000244140625,190.99000549316406,192.69000244140625,191.13999938964844,1234900.0,170.72955322265625,170.26744689941407,170.73488067626954,173.28614807128906,167.82843238830566
2015-06-22,192.97999572753906,191.66000366210938,191.9499969482422,192.0800018310547,716800.0,171.56918334960938,170.3275909423828,170.61431365966797,173.33695755004882,167.9311904144287
2015-06-23,192.9499969482422,190.8800048828125,192.42999267578125,191.63999938964844,572900.0,171.1761474609375,170.3793965657552,170.5452618408203,173.35524566650392,168.02526329040526
2015-06-24,191.7899932861328,190.1199951171875,191.22000122070312,190.1699981689453,857600.0,169.86309814453125,170.27697245279947,170.44480865478516,173.39673583984376,168.11194175720215
2015-06-25,191.1699981689453,189.67999267578125,190.5,189.99000549316406,884900.0,169.7023468017578,170.2662556966146,170.3434457397461,173.4281736755371,168.19707466125487
2015-06-26,190.55999755859375,188.50999450683594,190.52999877929688,188.63999938964844,1876300.0,168.49649047851562,170.22516581217448,170.2195602416992,173.42406402587892,168.27770561218261
2015-06-29,188.52000427246094,185.41000366210938,187.58999633789062,185.52000427246094,1202600.0,165.70965576171875,169.99590759277345,170.0807049560547,173.38962280273438,168.34610427856444
2015-06-30,187.7899932861328,185.3300018310547,187.1699981689453,185.89999389648438,1275200.0,166.04905700683594,169.79046630859375,169.91354309082033,173.34291656494142,168.41519622802736
2015-07-01,188.2899932861328,186.00999450683594,186.00999450683594,188.1699981689453,950000.0,168.0767059326172,169.72436930338543,169.7959732055664,173.30610595703126,168.48932075500488
2015-07-02,188.7899932861328,186.75999450683594,188.7100067138672,187.3000030517578,1024500.0,167.29959106445312,169.4754618326823,169.63910980224608,173.28105392456055,168.55262161254882
2015-07-06,188.47999572753906,186.4199981689453,186.72999572753906,187.99000549316406,902600.0,167.9158935546875,169.297412109375,169.50219482421875,173.23885208129883,168.61197845458983
2015-07-07,190.27999877929688,187.5399932861328,188.57000732421875,190.16000366210938,1328500.0,169.85421752929688,169.31170654296875,169.4364813232422,173.2104035949707,168.6776668548584
2015-07-08,191.3300018310547,188.2899932861328,188.50999450683594,190.0500030517578,1528200.0,169.75592041015625,169.26585388183594,169.39592041015624,173.17067916870118,168.73775840759276
2015-07-09,193.1199951171875,191.2100067138672,191.75999450683594,192.1300048828125,1442100.0,171.61383056640625,169.3319539388021,169.38932739257814,173.1541961669922,168.8147759246826
2015-07-10,197.0,192.8699951171875,193.99000549316406,194.19000244140625,1638900.0,173.453857421875,169.4177032470703,169.46792205810547,173.15065933227538,168.91255737304687
2015-07-13,198.38999938964844,195.61000061035156,196.0,197.8800048828125,1197200.0,176.7498321533203,169.81905517578124,169.69556335449218,173.17128509521484,169.01787300109862
2015-07-14,199.82000732421875,198.36000061035156,198.89999389648438,199.0500030517578,1059200.0,177.7948760986328,170.23410135904948,169.9015670776367,173.1747378540039,169.13255943298338
2015-07-15,199.63999938964844,198.05999755859375,199.19000244140625,199.41000366210938,972200.0,178.11642456054688,170.69678649902343,170.10177154541014,173.16134857177735,169.23078788757323
2015-07-16,201.80999755859375,199.60000610351562,199.8000030517578,201.6199951171875,975600.0,180.0904541015625,171.37861022949218,170.3829312133789,173.15362350463866,169.33984657287598
2015-07-17,201.66000366210938,200.39999389648438,200.92999267578125,201.17999267578125,997900.0,179.6974334716797,172.04494934082032,170.6654473876953,173.13290740966798,169.44074394226075
2015-07-20,205.38999938964844,201.02999877929688,202.30999755859375,205.1300048828125,2052000.0,183.22567749023438,173.02689514160156,170.99406951904297,173.16295700073243,169.5806206512451
2015-07-21,204.75999450683594,202.85000610351562,204.44000244140625,203.14999389648438,1767000.0,181.4570770263672,174.07672322591145,171.2470852661133,173.1933103942871,169.71837417602538
2015-07-22,204.44000244140625,202.0,203.3300018310547,202.7899932861328,1124200.0,181.13551330566406,175.08248697916667,171.49384704589843,173.2317916870117,169.84583656311034
2015-07-23,204.9600067138672,202.63999938964844,202.80999755859375,202.8300018310547,1175100.0,181.17124938964844,175.95545654296876,171.7388424682617,173.2443098449707,169.97967407226562
2015-07-24,202.94000244140625,200.67999267578125,202.8000030517578,201.0399932861328,1124800.0,179.57237243652344,176.77364196777344,171.9449478149414,173.26822357177736,170.12253540039063
2015-07-27,201.75999450683594,199.3800048828125,200.36000061035156,201.1699981689453,997600.0,179.68849182128906,177.55848185221353,172.11704010009765,173.30180603027344,170.25144599914552
2015-07-28,204.72000122070312,201.27999877929688,202.4199981689453,203.6300048828125,1125300.0,181.88583374023438,178.36058959960937,172.34530975341798,173.356209564209,170.39919822692872
2015-07-29,210.41000366210938,204.30999755859375,204.77000427246094,208.14999389648438,2491000.0,185.92315673828125,179.43840535481772,172.64156341552734,173.4637481689453,170.56748596191406
2015-07-30,208.5,205.9499969482422,207.22000122070312,206.47000122070312,1554700.0,184.42254638671875,180.29231974283854,172.90248809814454,173.53784698486328,170.7352089691162
2015-07-31,208.50999450683594,206.52999877929688,207.61000061035156,207.10000610351562,1116800.0,184.98529052734375,181.0610819498698,173.17697143554688,173.63671554565428,170.89165100097657
2015-08-03,207.99000549316406,206.05999755859375,207.27000427246094,207.7899932861328,1064200.0,185.60157775878906,181.6511983235677,173.46626190185546,173.7450263977051,171.0551892089844
2015-08-04,209.7899932861328,207.25,208.50999450683594,209.52999877929688,1066100.0,187.15579223632812,182.27525939941407,173.79106811523437,173.8549655151367,171.22854927062988
2015-08-05,210.75,209.07000732421875,210.02000427246094,209.42999267578125,1209900.0,187.0664520263672,182.8719278971354,174.15573913574218,173.97881103515624,171.39482971191407
2015-08-06,209.94000244140625,208.16000366210938,209.72999572753906,209.25999450683594,1147900.0,186.91461181640625,183.32687174479167,174.5024856567383,174.05682723999024,171.5634492492676
2015-08-07,209.38999938964844,207.22000122070312,209.0,209.08999633789062,997500.0,186.7627716064453,183.7978942871094,174.84137237548828,174.14608673095702,171.74405143737792
2015-08-10,211.57000732421875,209.33999633789062,210.0399932861328,210.77999877929688,978500.0,188.27230834960938,184.13433634440105,175.24474884033202,174.23333740234375,171.91736511230468
2015-08-11,209.75999450683594,207.89999389648438,209.0500030517578,208.86000061035156,985800.0,186.55734252929688,184.47435404459637,175.5625552368164,174.30707229614256,172.0617691040039
2015-08-12,209.32000732421875,206.75,207.5399932861328,208.77999877929688,917900.0,186.4858856201172,184.83104553222657,175.8842916870117,174.36609008789063,172.2029360961914
2015-08-13,210.7100067138672,208.69000244140625,208.72999572753906,209.7899932861328,1091200.0,187.3880157470703,185.24549662272136,176.2040628051758,174.44166213989257,172.34132614135743
2015-08-14,212.0800018310547,209.3300018310547,209.75,211.9600067138672,916000.0,189.32630920410156,185.89575907389323,176.59332702636718,174.53324966430665,172.47828033447266
2015-08-17,213.1199951171875,210.77000427246094,210.8800048828125,213.02000427246094,776300.0,190.27313232421875,186.60140177408854,177.01653289794922,174.67223556518556,172.6161287689209
2015-08-18,213.33999633789062,212.13999938964844,212.36000061035156,212.6699981689453,774500.0,189.9604949951172,187.13971252441405,177.43277221679688,174.79444717407227,172.73993377685548
2015-08-19,212.91000366210938,210.6699981689453,211.9600067138672,211.27999877929688,1302600.0,188.7189178466797,187.3260965983073,177.82453704833983,174.889443359375,172.85194526672365
2015-08-20,211.5,209.1300048828125,210.97999572753906,209.1300048828125,1405700.0,186.79852294921875,187.4844950358073,178.17914428710938,174.94166198730468,172.9535696411133
2015-08-21,208.83999633789062,204.57000732421875,208.55999755859375,204.67999267578125,2038500.0,182.82366943359375,187.34038696289062,178.41495361328126,174.97123611450195,173.03514518737794
2015-08-24,203.27000427246094,181.91000366210938,190.00999450683594,197.4600067138672,3308700.0,176.37469482421875,186.72526143391926,178.5307147216797,174.97354187011717,173.08910133361817
2015-08-25,205.50999450683594,198.5500030517578,205.5,198.97999572753906,2100600.0,177.73236083984375,186.09703267415364,178.69256591796875,174.98977920532226,173.14919120788574
2015-08-26,203.22999572753906,196.85000610351562,203.22999572753906,202.1199951171875,2933800.0,180.53704833984375,185.66173909505207,178.89443267822264,175.0180223083496,173.23958099365234
2015-08-27,206.94000244140625,202.91000366210938,203.9199981689453,205.42999267578125,1688100.0,183.49362182617188,185.4336730957031,179.1518585205078,175.07919876098632,173.3410880279541
2015-08-28,204.47999572753906,201.3800048828125,203.6300048828125,203.89999389648438,1391200.0,183.4665985107422,185.21392822265625,179.37783813476562,175.13425582885742,173.4418925476074
2015-08-31,203.24000549316406,201.0800018310547,203.2100067138672,201.17999267578125,1086800.0,181.01919555664062,184.73038736979166,179.5836309814453,175.15925582885743,173.53155128479003
2015-09-01,199.58999633789062,197.02000427246094,197.8699951171875,197.6199951171875,1673700.0,177.81594848632812,184.1476277669271,179.70856628417968,175.16143997192384,173.60039367675782
2015-09-02,204.1199951171875,199.27999877929688,199.69000244140625,204.0399932861328,1490600.0,183.5925750732422,183.95474039713542,179.9568948364258,175.25107833862305,173.70409721374511
2015-09-03,206.4600067138672,204.32000732421875,204.69000244140625,205.1999969482422,1350900.0,184.63633728027344,183.77129516601562,180.25235961914063,175.3485841369629,173.8177763366699
2015-09-04,204.33999633789062,201.41000366210938,203.5399932861328,202.6199951171875,1213100.0,182.31492614746094,183.30386962890626,180.50461120605468,175.4240284729004,173.91526641845704
2015-09-08,207.2899932861328,204.0,204.17999267578125,207.00999450683594,1320700.0,186.26495361328125,183.03665771484376,180.85998046875,175.53977035522462,174.03495025634766
2015-09-09,209.24000549316406,204.52000427246094,209.0,204.66000366210938,1110300.0,184.1504669189453,182.64932250976562,181.22879669189453,175.6547508239746,174.14598167419433
2015-09-10,207.2899932861328,203.7100067138672,203.7100067138672,206.14999389648438,1370200.0,185.49111938476562,182.43413594563802,181.61763793945312,175.76559051513672,174.25337448120118
2015-09-11,206.9600067138672,205.3300018310547,205.80999755859375,206.80999755859375,1085500.0,186.08497619628906,182.38656616210938,181.97780334472657,175.88688827514648,174.35985290527344
2015-09-14,207.02999877929688,205.55999755859375,207.02999877929688,206.0,1034300.0,185.35617065429688,182.5553995768229,182.33893493652343,175.98902236938477,174.46334182739258
2015-09-15,208.5399932861328,205.50999450683594,206.3800048828125,207.83999633789062,1253700.0,187.0117950439453,183.26453959147136,182.7208529663086,176.11152389526367,174.56639961242675
2015-09-16,208.19000244140625,206.3300018310547,207.63999938964844,207.55999755859375,927800.0,186.75982666015625,183.86637064615886,183.05896514892578,176.24772323608397,174.6575968170166
2015-09-17,210.52999877929688,207.1300048828125,207.85000610351562,207.60000610351562,958900.0,186.7958221435547,184.28362223307292,183.39976318359376,176.397841796875,174.750997467041
2015-09-18,206.02999877929688,202.64999389648438,206.0,203.30999755859375,3010600.0,182.9357147216797,184.24642842610677,183.6262008666992,176.50776412963867,174.82945220947266
