Date,High,Low,Open,Close,Volume,Adj Close,AFL-15ma,AFL-50ma,AFL-100ma,AFL-200ma
2016-10-10,36.0099983215332,35.775001525878906,35.81999969482422,35.84000015258789,2072200.0,33.50577163696289,33.73793182373047,33.87690727233887,33.395925235748294,31.026037187576293
2016-10-11,35.81999969482422,35.3650016784668,35.79499816894531,35.4900016784668,2701200.0,33.17856979370117,33.69212315877279,33.8750626373291,33.408854160308834,31.053894100189208
2016-10-12,35.8650016784668,35.505001068115234,35.5099983215332,35.810001373291016,3223800.0,33.477725982666016,33.63353780110677,33.87882926940918,33.424170417785646,31.08276512145996
2016-10-13,35.630001068115234,35.08000183105469,35.5,35.30500030517578,3181400.0,33.005615234375,33.54285532633464,33.869900131225585,33.43583459854126,31.108014039993286
2016-10-14,35.8849983215332,35.45500183105469,35.56999969482422,35.47999954223633,2429400.0,33.169212341308594,33.487386067708336,33.8643359375,33.444254322052004,31.135044317245484
2016-10-17,35.5,35.279998779296875,35.4900016784668,35.310001373291016,2593600.0,33.010292053222656,33.44375890096028,33.84527473449707,33.44969045639038,31.1627020740509
2016-10-18,35.61000061035156,35.060001373291016,35.560001373291016,35.150001525878906,3821200.0,32.86071014404297,33.37769470214844,33.823128890991214,33.45674493789673,31.191263399124146
2016-10-19,35.5,35.20500183105469,35.255001068115234,35.27000045776367,4306200.0,32.9728889465332,33.31755091349284,33.802947540283206,33.46315492630005,31.22056911468506
2016-10-20,35.27000045776367,34.83000183105469,35.15999984741211,34.880001068115234,3443200.0,32.608299255371094,33.26145858764649,33.77491668701172,33.46638383865356,31.250116233825683
2016-10-21,34.775001525878906,34.334999084472656,34.584999084472656,34.689998626708984,3532800.0,32.4306640625,33.1838633219401,33.74426292419434,33.468068790435794,31.28104595184326
2016-10-24,35.06999969482422,34.814998626708984,34.8650016784668,35.0099983215332,2755400.0,32.729827880859375,33.13556187947591,33.723125,33.47195524215698,31.314618349075317
2016-10-25,35.0,34.65999984741211,35.0,34.81999969482422,2626200.0,32.552207946777344,33.07760009765625,33.69852745056152,33.47620351791382,31.34645396232605
2016-10-26,35.005001068115234,34.619998931884766,34.619998931884766,34.900001525878906,2413800.0,32.62698745727539,33.012158711751304,33.679887771606445,33.48013059616089,31.377012014389038
2016-10-27,35.19499969482422,34.779998779296875,35.084999084472656,35.10499954223633,4541000.0,32.818641662597656,32.95419692993164,33.660711975097655,33.48616014480591,31.410569734573365
2016-10-28,35.494998931884766,34.11000061035156,35.2400016784668,34.255001068115234,5452800.0,32.02400207519531,32.86476109822591,33.62945457458496,33.48150087356567,31.43921383857727
2016-10-31,34.59000015258789,34.36000061035156,34.43000030517578,34.435001373291016,4274000.0,32.19227600097656,32.77719472249349,33.59579933166504,33.47945394515991,31.470327854156494
2016-11-01,34.60499954223633,33.959999084472656,34.59000015258789,34.19499969482422,3595600.0,31.967910766601562,32.69648412068685,33.556067276000974,33.47864946365357,31.50059527397156
2016-11-02,34.404998779296875,34.084999084472656,34.19499969482422,34.19499969482422,2294600.0,31.967910766601562,32.595829772949216,33.51502647399902,33.48054077148438,31.533018827438354
2016-11-03,34.61000061035156,34.290000915527344,34.36000061035156,34.41999816894531,3370400.0,32.178253173828125,32.540672302246094,33.4789404296875,33.484814491271976,31.565874786376952
2016-11-04,34.529998779296875,34.185001373291016,34.5,34.279998779296875,3952800.0,32.0473747253418,32.46588312784831,33.43752563476563,33.48847658157349,31.594750442504882
2016-11-07,34.86000061035156,34.68000030517578,34.7400016784668,34.79499816894531,3338800.0,32.52882385253906,32.43378524780273,33.40798362731934,33.493931980133056,31.627684812545777
2016-11-08,35.21500015258789,34.66999816894531,34.79499816894531,35.04499816894531,3097400.0,32.76254653930664,32.42724100748698,33.37423484802246,33.50181747436523,31.65956289291382
2016-11-09,36.03499984741211,34.92499923706055,35.220001220703125,35.79999923706055,5037000.0,33.46837615966797,32.46027348836263,33.34918022155762,33.512159729003905,31.69513069152832
2016-11-10,36.974998474121094,35.86000061035156,36.11000061035156,36.625,5817800.0,34.239646911621094,32.5690299987793,33.340485916137695,33.52663566589356,31.73258222579956
2016-11-11,36.654998779296875,36.13999938964844,36.415000915527344,36.30500030517578,3691800.0,33.94048309326172,32.66968460083008,33.32870651245117,33.536772117614746,31.769340772628784
2016-11-14,36.779998779296875,36.09000015258789,36.36000061035156,36.13999938964844,5028200.0,33.98750686645508,32.75352986653646,33.31674560546875,33.54305606842041,31.809660301208496
2016-11-15,36.25,35.790000915527344,36.03499984741211,36.25,4026000.0,34.09096145629883,32.85611343383789,33.30993896484375,33.56204116821289,31.848730964660646
2016-11-16,36.16999816894531,35.875,36.040000915527344,35.915000915527344,3617800.0,33.775909423828125,32.932708231608075,33.298046569824216,33.5868465423584,31.886134605407715
2016-11-17,36.310001373291016,35.82500076293945,35.8849983215332,36.19499969482422,3173600.0,34.03923797607422,33.01408131917318,33.29693649291992,33.60722015380859,31.923249292373658
2016-11-18,36.3849983215332,36.07500076293945,36.18000030517578,36.25,4987800.0,34.09096145629883,33.151878611246744,33.3019091796875,33.62239387512207,31.96018678665161
2016-11-21,36.42499923706055,35.775001525878906,36.2599983215332,35.82500076293945,4193800.0,33.69127655029297,33.25181198120117,33.289352645874025,33.623902816772464,31.99560753822327
2016-11-22,35.900001525878906,35.474998474121094,35.88999938964844,35.59000015258789,4370600.0,33.47026443481445,33.351968892415364,33.287240219116214,33.62162128448486,32.03008378982544
2016-11-23,35.94499969482422,35.55500030517578,35.724998474121094,35.810001373291016,3158800.0,33.677162170410156,33.465918986002606,33.289546203613284,33.62605678558349,32.06660376548767
2016-11-25,35.95500183105469,35.66999816894531,35.810001373291016,35.8650016784668,1188800.0,33.72888946533203,33.56929473876953,33.287838516235354,33.62770942687988,32.10680145263672
2016-11-28,35.80500030517578,35.415000915527344,35.654998779296875,35.494998931884766,2885200.0,33.38092041015625,33.65819778442383,33.28852027893066,33.62955436706543,32.141308879852296
2016-11-29,35.80500030517578,35.53499984741211,35.55500030517578,35.63999938964844,2286200.0,33.51728439331055,33.72409515380859,33.28557197570801,33.62778945922852,32.17460376739502
2016-11-30,35.96500015258789,35.625,35.880001068115234,35.689998626708984,4299200.0,33.56431198120117,33.77754618326823,33.2795442199707,33.62570465087891,32.2059622001648
2016-12-01,35.79999923706055,35.064998626708984,35.7599983215332,35.2400016784668,5945600.0,33.141109466552734,33.75572840372721,33.25523628234863,33.61687786102295,32.234996709823605
2016-12-02,35.130001068115234,34.07500076293945,35.0,34.14500045776367,9390600.0,32.111331939697266,33.61384073893229,33.21014587402344,33.59738147735596,32.25851270675659
2016-12-05,34.494998931884766,34.09000015258789,34.31999969482422,34.345001220703125,6072600.0,32.29941940307617,33.50443649291992,33.1761092376709,33.57781383514404,32.282091264724734
2016-12-06,34.42499923706055,34.07500076293945,34.375,34.290000915527344,6587800.0,32.2476921081543,33.388448842366536,33.147769088745115,33.55930923461914,32.3061735534668
2016-12-07,34.79499816894531,34.20500183105469,34.27000045776367,34.72999954223633,4724600.0,32.66147994995117,33.29315007527669,33.12396522521973,33.545639724731444,32.331724119186404
2016-12-08,35.07500076293945,34.709999084472656,34.880001068115234,34.810001373291016,4618600.0,32.73672103881836,33.223870849609376,33.10119873046875,33.53272262573242,32.35603374481201
2016-12-09,34.60499954223633,33.75,34.38999938964844,34.529998779296875,8920600.0,32.47340393066406,33.1194819132487,33.0816731262207,33.516056823730466,32.379396448135374
2016-12-12,34.6150016784668,34.2599983215332,34.474998474121094,34.47999954223633,6688400.0,32.42637634277344,33.008509572347,33.05830879211426,33.49947849273681,32.404025611877444
2016-12-13,35.06999969482422,34.65999984741211,34.665000915527344,34.9900016784668,5739200.0,32.906005859375,32.95615819295247,33.047341918945314,33.486952781677246,32.42747213363648
2016-12-14,35.400001525878906,34.709999084472656,34.845001220703125,34.86000061035156,6377400.0,32.783748626708984,32.91039047241211,33.03458419799804,33.47431999206543,32.44952189445495
2016-12-15,35.17499923706055,34.60499954223633,34.875,34.6349983215332,6695800.0,32.572139739990234,32.83672231038411,33.01385482788086,33.45752597808838,32.47150699615479
2016-12-16,34.810001373291016,34.5099983215332,34.69499969482422,34.70500183105469,5982400.0,32.637969970703125,32.76399434407552,32.99285285949707,33.442924156188965,32.49370575904846
2016-12-19,34.904998779296875,34.39500045776367,34.60499954223633,34.89500045776367,3606800.0,32.8166618347168,32.72637710571289,32.981875305175784,33.43029521942139,32.51790686607361
2016-12-20,35.154998779296875,34.775001525878906,34.92499923706055,34.93000030517578,3486000.0,32.849578857421875,32.681863403320314,32.968751449584964,33.42282936096191,32.543404521942136
2016-12-21,35.34000015258789,34.93000030517578,34.93000030517578,35.150001525878906,2568600.0,33.05646896362305,32.648007202148435,32.9663094329834,33.42068603515625,32.56908188819885
2016-12-22,35.22999954223633,34.845001220703125,35.07500076293945,35.189998626708984,2709400.0,33.094085693359375,32.64487228393555,32.958636627197265,33.41873294830322,32.59508593559265
2016-12-23,35.20500183105469,34.974998474121094,35.185001373291016,35.07500076293945,2147000.0,32.98594284057617,32.703179677327476,32.958243179321286,33.41407165527344,32.61615988731384
2016-12-27,35.35499954223633,35.01499938964844,35.08000183105469,35.20000076293945,1766600.0,33.103492736816406,32.75678456624349,32.95692878723145,33.410632362365725,32.63925393104553
2016-12-28,35.14500045776367,34.849998474121094,35.11000061035156,34.900001525878906,3138600.0,32.82136154174805,32.79502919514974,32.95315017700195,33.39921245574951,32.661168327331545
2016-12-29,35.064998626708984,34.900001525878906,34.93000030517578,34.915000915527344,2776600.0,32.83547592163086,32.80662892659505,32.952645492553714,33.387887191772464,32.68105104446411
2016-12-30,35.06999969482422,34.71500015258789,35.0099983215332,34.79999923706055,2387800.0,32.727317810058594,32.80600204467773,32.94773406982422,33.37534080505371,32.6982444858551
2017-01-03,35.165000915527344,34.65999984741211,35.04499816894531,34.8849983215332,4649400.0,32.80725860595703,32.8282590230306,32.95171325683594,33.36331497192383,32.715537281036376
2017-01-04,35.375,34.904998779296875,35.0,35.20500183105469,3893400.0,33.10819625854492,32.873713684082034,32.96526390075684,33.354763412475585,32.73488924026489
2017-01-05,35.310001373291016,34.80500030517578,35.14500045776367,34.974998474121094,4480400.0,32.89189529418945,32.872772979736325,32.96850524902344,33.34581512451172,32.753021068573
2017-01-06,35.31999969482422,34.88999938964844,35.095001220703125,35.095001220703125,4468000.0,33.00475311279297,32.88750661214193,32.97755615234375,33.33804180145264,32.771578569412235
2017-01-09,35.07500076293945,34.689998626708984,34.94499969482422,34.7599983215332,3623600.0,32.689701080322266,32.89534403483073,32.978810424804685,33.32934909820557,32.79017793655395
2017-01-10,35.04999923706055,34.56999969482422,34.755001068115234,34.71500015258789,5388400.0,32.64738082885742,32.89597142537435,32.975385208129886,33.31804859161377,32.80750304222107
2017-01-11,34.95500183105469,34.6349983215332,34.755001068115234,34.93000030517578,4322400.0,32.849578857421875,32.89816589355469,32.99189674377441,33.31067565917969,32.82579292297363
2017-01-12,35.04999923706055,34.525001525878906,34.724998474121094,34.78499984741211,5566200.0,32.71320343017578,32.88907419840495,33.0023152923584,33.29905731201172,32.84213031768799
2017-01-13,35.099998474121094,34.43000030517578,34.8849983215332,34.81999969482422,4018600.0,32.74612045288086,32.8683842976888,33.017879486083984,33.28697338104248,32.85999532699585
2017-01-17,35.05500030517578,34.54499816894531,34.564998626708984,34.939998626708984,6434600.0,32.85898208618164,32.85271072387695,33.03570091247558,33.2753636932373,32.87616063117981
2017-01-18,35.119998931884766,34.689998626708984,35.03499984741211,34.98500061035156,4774000.0,32.90129852294922,32.847067769368486,33.050161819458005,33.264551124572755,32.8937619304657
2017-01-19,35.119998931884766,34.41999816894531,35.029998779296875,34.72999954223633,4587200.0,32.66147994995117,32.81760025024414,33.0624439239502,33.24998477935791,32.909863805770875
2017-01-20,35.095001220703125,34.810001373291016,34.959999084472656,35.040000915527344,4812600.0,32.953025817871094,32.826377868652344,33.070927963256835,33.23945579528809,32.92756203651428
2017-01-23,35.02000045776367,34.56999969482422,35.0,34.67499923706055,3542800.0,32.609764099121094,32.81133041381836,33.067872314453126,33.22105358123779,32.94506866455078
2017-01-24,34.97999954223633,34.66999816894531,34.834999084472656,34.90999984741211,5017600.0,32.83076477050781,32.81822687784831,33.05512008666992,33.20215015411377,32.96157803535461
2017-01-25,35.290000915527344,34.97999954223633,35.05500030517578,35.22999954223633,7166000.0,33.1317138671875,32.839857228597005,33.03296142578125,33.18672367095947,32.97929181098938
2017-01-26,35.3849983215332,35.189998626708984,35.275001525878906,35.279998779296875,5971800.0,33.1787223815918,32.84455897013346,33.01772621154785,33.173216361999515,32.99379846572876
2017-01-27,35.275001525878906,35.0,35.20500183105469,35.1349983215332,2401600.0,33.04236602783203,32.8545903523763,32.99882339477539,33.15778450012207,33.00549794197082
2017-01-30,35.2599983215332,34.93000030517578,35.125,35.17499923706055,4785200.0,33.07998275756836,32.859605662027995,32.97860382080078,33.14427139282227,33.01618421554566
2017-01-31,35.380001068115234,34.80500030517578,35.154998779296875,34.994998931884766,7581400.0,32.91070556640625,32.8743392944336,32.96129974365235,33.12967315673828,33.02623201370239
2017-02-01,34.974998474121094,33.29999923706055,34.5,33.56999969482422,9219000.0,31.570575714111328,32.80255228678386,32.91192649841309,33.1044314956665,33.028816804885864
2017-02-02,34.064998626708984,33.25,33.3849983215332,33.915000915527344,5373600.0,31.895021438598633,32.73891512552897,32.86800769805908,33.084958438873294,33.03221526145935
2017-02-03,34.459999084472656,34.099998474121094,34.45000076293945,34.30500030517578,4278400.0,32.26180648803711,32.70882199605306,32.83941829681397,33.064385471343996,33.03631560325623
2017-02-06,34.525001525878906,34.084999084472656,34.20000076293945,34.46500015258789,3652400.0,32.41227722167969,32.68656578063965,32.81825855255127,33.05274938583374,33.04266993522644
2017-02-07,34.63999938964844,34.314998626708984,34.61000061035156,34.48500061035156,3710600.0,32.431087493896484,32.6580394744873,32.793337059021,33.04144163131714,33.04791702270508
2017-02-08,34.880001068115234,34.400001525878906,34.474998474121094,34.81999969482422,4222000.0,32.74612045288086,32.64769426981608,32.77368167877197,33.03076009750366,33.05485480308533
2017-02-09,35.03499984741211,34.755001068115234,34.95000076293945,34.95000076293945,4838000.0,32.86838912963867,32.66148821512858,32.76343105316162,33.02597566604614,33.06210360527039
2017-02-10,35.04999923706055,34.95500183105469,35.0,34.9900016784668,4264000.0,32.906005859375,32.65835355122884,32.75120548248291,33.018388729095456,33.06649106025696
2017-02-13,35.625,34.904998779296875,34.904998779296875,35.4900016784668,6010800.0,33.58258056640625,32.72320798238118,32.75157085418701,33.015557537078855,33.07497755050659
2017-02-14,35.61000061035156,35.349998474121094,35.43000030517578,35.52000045776367,4334200.0,33.6109619140625,32.77522112528483,32.76096790313721,33.00810209274292,33.08369831085205
2017-02-15,35.61000061035156,35.35499954223633,35.435001373291016,35.5,4529200.0,33.592037200927734,32.80590934753418,32.79058200836182,33.000363941192624,33.09195481300354
2017-02-16,35.66999816894531,35.31999969482422,35.349998474121094,35.595001220703125,4797600.0,33.68193435668945,32.83945681254069,32.81823230743408,32.997170772552494,33.10103043556214
2017-02-17,35.564998626708984,35.16999816894531,35.46500015258789,35.54999923706055,4163800.0,33.63934326171875,32.879255294799805,32.84606533050537,32.996917209625245,33.11114062309265
2017-02-21,35.869998931884766,35.560001373291016,35.560001373291016,35.709999084472656,3643800.0,33.79075622558594,32.92664019266764,32.868650856018064,32.9963080406189,33.12147650718689
2017-02-22,35.7400016784668,35.4900016784668,35.529998779296875,35.58000183105469,3516200.0,33.66773223876953,32.97710863749186,32.887271080017086,32.99423490524292,33.13075834274292
2017-02-23,35.86000061035156,35.599998474121094,35.599998474121094,35.86000061035156,2797200.0,33.932682037353516,33.134582392374675,32.91645664215088,32.99906488418579,33.1418500995636
2017-02-24,35.8650016784668,35.564998626708984,35.619998931884766,35.85499954223633,3142800.0,33.927955627441406,33.270111338297525,32.94648822784424,33.00239850997925,33.15167073249817
2017-02-27,36.23500061035156,35.875,35.9900016784668,36.165000915527344,3663000.0,34.22129821777344,33.400744120279946,32.97279407501221,33.01006799697876,33.16392834663391
2017-02-28,36.290000915527344,36.025001525878906,36.07500076293945,36.17499923706055,6384400.0,34.23076248168945,33.521976470947266,33.00173435211182,33.018159275054934,33.175124378204345
2017-03-01,36.665000915527344,36.404998779296875,36.5,36.4900016784668,5367200.0,34.528831481933594,33.661826070149736,33.04086818695068,33.02736150741577,33.188665504455564
2017-03-02,36.470001220703125,36.07500076293945,36.435001373291016,36.095001220703125,3806200.0,34.15505599975586,33.75575510660807,33.07120990753174,33.03203138351441,33.199036312103274
2017-03-03,36.27000045776367,36.06999969482422,36.1349983215332,36.1349983215332,2685400.0,34.19290542602539,33.84405619303386,33.09873477935791,33.040305042266844,33.21094427108765
2017-03-06,36.21500015258789,35.90999984741211,35.93000030517578,36.095001220703125,2443200.0,34.15505599975586,33.92732620239258,33.12484432220459,33.046797885894776,33.221361560821535
2017-03-07,36.125,35.90999984741211,36.08000183105469,35.974998474121094,2692000.0,34.041507720947266,33.95792134602865,33.14454509735108,33.05542726516724,33.23214071273804
2017-03-08,36.290000915527344,35.94499969482422,36.20000076293945,35.94499969482422,3447200.0,34.013118743896484,33.98473180135091,33.162925758361816,33.060781192779544,33.242475805282595
2017-03-09,36.23500061035156,35.95000076293945,36.16999816894531,36.04499816894531,3340600.0,34.10774230957031,34.01911214192708,33.1853617477417,33.0718024635315,33.25381853103638
2017-03-10,36.36000061035156,35.83000183105469,36.185001373291016,36.0099983215332,3030800.0,34.07461929321289,34.045291137695315,33.20478427886963,33.080856533050536,33.26255542755127
2017-03-13,36.130001068115234,35.900001525878906,36.040000915527344,36.025001525878906,3217800.0,34.08881759643555,34.0752560933431,33.23013339996338,33.09164178848267,33.27066612243652
2017-03-14,36.0,35.78499984741211,35.959999084472656,35.91999816894531,3209800.0,33.98945617675781,34.08850275675456,33.253213005065916,33.102929248809815,33.27983709335327
2017-03-15,36.20000076293945,35.790000915527344,35.92499923706055,36.17499923706055,3896200.0,34.23076248168945,34.12603810628255,33.28328189849854,33.115507984161376,33.289331455230716
2017-03-16,36.41999816894531,36.125,36.154998779296875,36.20000076293945,4006400.0,34.25441360473633,34.14748687744141,33.31222499847412,33.131969127655026,33.2991764831543
2017-03-17,36.46500015258789,35.974998474121094,36.2599983215332,36.26499938964844,6158200.0,34.31591796875,34.17335103352865,33.33637943267822,33.150821666717526,33.309445228576664
2017-03-20,36.27000045776367,36.005001068115234,36.16999816894531,36.119998931884766,2299400.0,34.178714752197266,34.170512135823564,33.36211582183838,33.165310535430905,33.31863288879394
2017-03-21,36.29999923706055,35.64500045776367,36.220001220703125,35.70500183105469,4650400.0,33.78601837158203,34.140862528483076,33.37774112701416,33.17764863967896,33.32692607879639
2017-03-22,35.88999938964844,35.31999969482422,35.595001220703125,35.81999969482422,3248200.0,33.89483642578125,34.09859619140625,33.40184383392334,33.190327129364015,33.33522886276245
2017-03-23,36.275001525878906,35.70000076293945,35.79499816894531,36.0,3103200.0,34.06517028808594,34.092603810628255,33.43019962310791,33.202792415618894,33.344476280212405
2017-03-24,36.26499938964844,35.88999938964844,36.02000045776367,35.994998931884766,3418000.0,34.060428619384766,34.08377202351888,33.45441661834717,33.22315668106079,33.35232877731323
2017-03-27,36.0,35.53499984741211,35.599998474121094,35.91999816894531,5465200.0,33.98945617675781,34.072732035319014,33.47994167327881,33.2411284828186,33.36029121398926
2017-03-28,36.33000183105469,35.84000015258789,35.849998474121094,36.154998779296875,4729400.0,34.21183776855469,34.08408737182617,33.509256019592286,33.263567752838135,33.37110860824585
2017-03-29,36.064998626708984,35.650001525878906,35.994998931884766,35.790000915527344,3445800.0,33.866451263427734,34.074309539794925,33.529405403137204,33.2825531578064,33.38154696464539
2017-03-30,36.26499938964844,35.724998474121094,35.724998474121094,36.15999984741211,4730000.0,34.2165641784668,34.081564331054686,33.55571071624756,33.302936267852786,33.39387537956238
2017-03-31,36.314998626708984,36.06999969482422,36.07500076293945,36.209999084472656,4269800.0,34.263877868652344,34.094181569417316,33.58775867462158,33.32510129928589,33.406788940429685
2017-04-03,36.470001220703125,36.040000915527344,36.380001068115234,36.33000183105469,4812200.0,34.3774299621582,34.11342239379883,33.61624675750733,33.34358736038208,33.41875967025757
2017-04-04,36.369998931884766,36.20000076293945,36.275001525878906,36.30500030517578,3038800.0,34.35377502441406,34.13771031697591,33.65112697601318,33.35949964523316,33.43065855979919
2017-04-05,36.56999969482422,36.08000183105469,36.38999938964844,36.095001220703125,6065200.0,34.15505599975586,34.13266321818034,33.67761280059815,33.366366443634035,33.43926308631897
2017-04-06,36.64500045776367,36.11000061035156,36.314998626708984,36.474998474121094,6797600.0,34.51462936401367,34.150010935465495,33.70527111053467,33.36911626815796,33.44787596702576
2017-04-07,36.59000015258789,36.32500076293945,36.334999084472656,36.45000076293945,5847000.0,34.49098205566406,34.1616818745931,33.73151630401611,33.37462125778198,33.455696687698364
2017-04-10,36.94499969482422,36.459999084472656,36.494998931884766,36.775001525878906,7509000.0,34.79851150512695,34.20300165812174,33.76663921356201,33.3827313041687,33.46289368629456
2017-04-11,36.875,36.564998626708984,36.650001525878906,36.875,3798000.0,34.89314270019531,34.27680994669596,33.802902412414554,33.39075311660767,33.47639714241028
2017-04-12,36.83000183105469,36.505001068115234,36.584999084472656,36.67499923706055,4409400.0,34.703887939453125,34.33074671427409,33.83876605987549,33.400032901763915,33.493439722061154
2017-04-13,36.810001373291016,36.494998931884766,36.57500076293945,36.5,3011800.0,34.538291931152344,34.36228815714518,33.898120384216305,33.4050234413147,33.50612179756165
2017-04-17,36.76499938964844,36.55500030517578,36.57500076293945,36.76499938964844,3990600.0,34.7890510559082,34.41086298624675,33.9560009765625,33.41200433731079,33.51719910621643
2017-04-18,37.09000015258789,36.7599983215332,36.814998626708984,36.939998626708984,5379800.0,34.95464324951172,34.475208791097,34.009857711791994,33.42463800430298,33.52427041053772
2017-04-19,37.18000030517578,36.709999084472656,37.09000015258789,36.78499984741211,3537400.0,34.8079719543457,34.51495107014974,34.057771606445314,33.43801507949829,33.52981818199158
2017-04-20,37.244998931884766,36.724998474121094,36.92499923706055,37.084999084472656,3082200.0,35.09184646606445,34.59664408365885,34.11098678588867,33.452161922454835,33.53910935401917
2017-04-21,37.345001220703125,36.97999954223633,37.06999969482422,36.994998931884766,3537600.0,35.006683349609375,34.64931869506836,34.156198043823245,33.46493986129761,33.54632464408874
2017-04-24,37.54499816894531,37.20500183105469,37.4900016784668,37.32500076293945,3761000.0,35.31895065307617,34.71965688069661,34.205209274291995,33.48432016372681,33.556937265396115
2017-04-25,37.61000061035156,37.42499923706055,37.5099983215332,37.505001068115234,3652200.0,35.48927307128906,34.79377975463867,34.256874618530276,33.50404005050659,33.565914754867556
2017-04-26,37.66999816894531,37.28499984741211,37.43000030517578,37.400001525878906,4431400.0,35.38991165161133,34.86285552978516,34.293021240234374,33.522296047210695,33.5740003490448
2017-04-27,37.6150016784668,37.369998931884766,37.505001068115234,37.525001525878906,3557800.0,35.508201599121094,34.95306523640951,34.330966033935546,33.545966968536376,33.58142241477967
2017-04-28,38.439998626708984,37.3849983215332,37.6150016784668,37.439998626708984,4598000.0,35.42776870727539,35.01394119262695,34.3676806640625,33.57913133621216,33.588256406784055
2017-05-01,37.60499954223633,37.21500015258789,37.529998779296875,37.220001220703125,3803800.0,35.2195930480957,35.06251525878906,34.39843383789062,33.608333072662354,33.5930734539032
2017-05-02,37.53499984741211,37.20500183105469,37.20500183105469,37.5099983215332,2811200.0,35.49401092529297,35.10888188680013,34.43552719116211,33.64079626083374,33.60005274772644
2017-05-03,37.52000045776367,37.26499938964844,37.45500183105469,37.380001068115234,2655800.0,35.37099075317383,35.14073842366536,34.46713188171387,33.667891368865966,33.606765546798705
2017-05-04,37.665000915527344,37.04499816894531,37.529998779296875,37.19499969482422,4312800.0,35.1959342956543,35.17354151407878,34.49769592285156,33.692483501434324,33.61260306358337
2017-05-05,37.28499984741211,37.02000045776367,37.2599983215332,37.17499923706055,2378400.0,35.1770133972168,35.21612294514974,34.52258255004883,33.71951959609985,33.61778820991516
2017-05-08,37.244998931884766,37.0,37.224998474121094,37.165000915527344,2926600.0,35.16755294799805,35.241356404622394,34.54737449645996,33.7469313621521,33.623204927444455
2017-05-09,37.27000045776367,36.869998931884766,37.16999816894531,36.93000030517578,2830000.0,34.9451789855957,35.24072545369466,34.56185211181641,33.767323093414305,33.627137937545776
2017-05-10,37.22999954223633,36.85499954223633,36.869998931884766,37.21500015258789,3771200.0,35.21485900878906,35.26785125732422,34.5815340423584,33.791634197235105,33.63297709465027
2017-05-11,37.1150016784668,36.834999084472656,37.060001373291016,36.97999954223633,2647800.0,34.99249267578125,35.26122767130534,34.59080726623535,33.81583772659302,33.6366818523407
2017-05-12,36.96500015258789,36.67499923706055,36.83000183105469,36.71500015258789,2323400.0,34.74173355102539,35.24356435139974,34.602540817260746,33.83687536239624,33.639899759292604
2017-05-15,36.95000076293945,36.755001068115234,36.80500030517578,36.8650016784668,2348600.0,34.88367462158203,35.21454594930013,34.616356201171875,33.85754549026489,33.64392035484314
2017-05-16,36.939998626708984,36.78499984741211,36.88999938964844,36.869998931884766,2297200.0,34.888397216796875,35.17448755900065,34.6310230255127,33.87793367385864,33.65038151741028
2017-05-17,36.970001220703125,36.404998779296875,36.869998931884766,36.810001373291016,5104200.0,34.831626892089844,35.13726857503255,34.64682540893555,33.89568525314331,33.65818564414978
2017-05-18,37.07500076293945,36.70500183105469,36.810001373291016,36.86000061035156,3443000.0,34.87894058227539,35.09531784057617,34.66414184570313,33.91353380203247,33.666133375167846
2017-05-19,37.0,36.77000045776367,36.89500045776367,36.935001373291016,4560800.0,34.94991683959961,35.06346104939779,34.68098533630371,33.93317354202271,33.67362259864807
2017-05-22,37.15999984741211,36.875,36.915000915527344,36.95000076293945,3278600.0,35.1688232421875,35.06007639567057,34.7028694152832,33.953826847076414,33.68222960472107
2017-05-23,37.13999938964844,36.935001373291016,36.974998474121094,37.064998626708984,2473000.0,35.27828598022461,35.045694732666014,34.726658782958985,33.97839609146118,33.68880427360535
2017-05-24,37.13999938964844,36.834999084472656,37.084999084472656,36.915000915527344,2764200.0,35.13551330566406,35.02999623616537,34.74957992553711,34.00139646530151,33.69464182853699
2017-05-25,37.39500045776367,36.904998779296875,36.935001373291016,37.35499954223633,2618200.0,35.554298400878906,35.05388717651367,34.7760506439209,34.02966627120972,33.702503538131715
2017-05-26,37.439998626708984,37.224998474121094,37.29999923706055,37.41999816894531,1912000.0,35.61616516113281,35.08316396077474,34.803285675048826,34.057755336761474,33.71053515434265
2017-05-30,37.66999816894531,37.290000915527344,37.349998474121094,37.56999969482422,3069600.0,35.75893783569336,35.122589619954425,34.832146072387694,34.08426275253296,33.71951308250427
2017-05-31,37.70000076293945,37.43000030517578,37.56999969482422,37.689998626708984,5348600.0,35.87314987182617,35.184454345703124,34.866034774780275,34.114075298309324,33.729945211410524
2017-06-01,37.97999954223633,37.625,37.81999969482422,37.96500015258789,2923800.0,36.1348991394043,35.24579035441081,34.91301239013672,34.14537675857544,33.741709280014035
2017-06-02,38.119998931884766,37.80500030517578,37.904998779296875,37.96500015258789,2829800.0,36.1348991394043,35.32195078531901,34.95781364440918,34.17982873916626,33.75458891868591
2017-06-05,38.1349983215332,37.82500076293945,37.95000076293945,37.880001068115234,2045600.0,36.05400085449219,35.4094352722168,34.99759025573731,34.21389493942261,33.76597176551819
2017-06-06,37.814998626708984,37.35499954223633,37.72999954223633,37.39500045776367,2342800.0,35.59237289428711,35.45668182373047,35.02822914123535,34.24132287979126,33.775999269485474
2017-06-07,37.595001220703125,37.275001525878906,37.45500183105469,37.46500015258789,2513800.0,35.659000396728516,35.50805536905924,35.06162002563477,34.270780849456784,33.784919080734255
