Date,High,Low,Open,Close,Volume,Adj Close,EQIX-15ma,EQIX-50ma,EQIX-100ma,EQIX-200ma
2001-05-24,54.400001525878906,44.79999923706055,45.439998626708984,49.279998779296875,9900.0,41.11918640136719,37.77269401550293,38.46913944244385,80.68806936264038,156.19784329154274
2001-05-25,52.47999954223633,46.400001525878906,51.20000076293945,48.0,3900.0,40.05115509033203,37.5590872446696,38.235507545471194,80.13736585617066,155.61419159203916
2001-05-29,50.2400016784668,46.08000183105469,49.599998474121094,46.720001220703125,4500.0,38.98313903808594,37.34548149108887,38.08064311981201,79.55929418563842,155.0310363292694
2001-05-30,47.68000030517578,40.31999969482422,47.36000061035156,41.599998474121094,8400.0,34.71100616455078,36.77586479187012,37.74020824432373,78.93850118637084,153.4523530483246
2001-05-31,44.15999984741211,40.0,42.2400016784668,41.599998474121094,6100.0,34.71100616455078,36.36645291646322,37.34970951080322,78.21758024215698,152.02386187553407
2001-06-01,44.15999984741211,39.68000030517578,44.15999984741211,43.20000076293945,7000.0,36.04605484008789,36.0994462331136,37.00259960174561,77.52669786453247,150.58535756111144
2001-06-04,48.0,41.91999816894531,47.040000915527344,47.68000030517578,8900.0,39.784156799316406,36.27745221455892,36.71356388092041,76.93160440444946,149.1321679019928
2001-06-05,49.91999816894531,46.400001525878906,48.0,48.63999938964844,4900.0,40.585166931152344,36.918270111083984,36.44054836273193,76.31948900222778,147.7330475330353
2001-06-06,49.599998474121094,46.08000183105469,49.279998779296875,46.08000183105469,1900.0,38.449119567871094,37.220879618326826,36.14149974822998,75.6693251991272,146.0145192050934
2001-06-07,47.040000915527344,41.91999816894531,45.119998931884766,43.52000045776367,4900.0,36.313053131103516,37.32768274943034,35.99998561859131,74.79754514694214,144.16849474906923
2001-06-08,45.7599983215332,41.279998779296875,45.439998626708984,43.20000076293945,6500.0,36.04605484008789,37.5056884765625,35.88650760650635,73.8229669380188,142.5464227771759
2001-06-11,43.84000015258789,40.959999084472656,43.52000045776367,43.20000076293945,2100.0,36.04605484008789,37.77269617716471,35.85646938323975,72.68150884628295,140.99110266685486
2001-06-12,43.20000076293945,40.959999084472656,41.599998474121094,41.91999816894531,1900.0,34.9780158996582,37.63029276529948,35.8885103225708,71.47930673599244,139.55560212135316
2001-06-13,44.79999923706055,42.560001373291016,43.20000076293945,42.560001373291016,1000.0,35.51203536987305,37.43448715209961,35.997983589172364,70.26575658798218,138.0143001461029
2001-06-14,43.52000045776367,36.15999984741211,41.599998474121094,38.08000183105469,8600.0,31.773927688598633,37.00727551778157,36.04938262939453,68.98144966125489,136.4209314727783
2001-06-15,39.040000915527344,33.599998474121094,39.040000915527344,36.79999923706055,19100.0,30.705894470214844,36.313056055704756,36.11279712677002,67.58633422851562,134.78884677886964
2001-06-18,46.08000183105469,37.7599983215332,43.84000015258789,39.040000915527344,14000.0,32.57494354248047,35.81464195251465,36.21359260559082,66.04302925109863,133.0576351928711
2001-06-19,40.959999084472656,38.400001525878906,40.959999084472656,39.36000061035156,14500.0,32.841957092285156,35.405229822794595,36.55336013793945,64.6358984375,131.06075092315675
2001-06-20,41.279998779296875,34.560001373291016,39.040000915527344,37.119998931884766,4800.0,30.972898483276367,35.15602264404297,36.681523933410645,63.343581218719486,129.11292956352233
2001-06-21,38.400001525878906,32.31999969482422,33.599998474121094,36.47999954223633,14200.0,30.438880920410156,34.87121429443359,36.69754451751709,62.029235439300535,127.18747000694275
2001-06-22,36.47999954223633,33.279998779296875,36.47999954223633,35.52000045776367,3200.0,29.63785171508789,34.444000752766925,36.56938045501709,60.74025537490845,125.2663492679596
2001-06-25,40.0,35.52000045776367,36.79999923706055,36.15999984741211,9200.0,30.171873092651367,33.80318183898926,36.4785977935791,59.45661552429199,123.49809043884278
2001-06-26,38.400001525878906,34.560001373291016,35.52000045776367,36.15999984741211,5100.0,30.171873092651367,33.10896224975586,36.345093955993654,58.15628805160522,121.77989539146424
2001-06-27,37.439998626708984,34.560001373291016,35.84000015258789,35.20000076293945,10200.0,29.3708553314209,32.50374463399251,36.2276106262207,56.84795040130615,120.07438348770141
2001-06-28,35.52000045776367,32.31999969482422,35.52000045776367,34.2400016784668,40200.0,28.5698299407959,31.987529754638672,36.0193444442749,55.69848192214966,118.48168225288391
2001-06-29,34.560001373291016,32.63999938964844,32.959999084472656,34.2400016784668,84400.0,28.5698299407959,31.48911476135254,35.72029586791992,54.574045486450196,116.95573318481445
2001-07-02,35.52000045776367,32.63999938964844,35.20000076293945,33.279998779296875,7600.0,27.768802642822266,30.937297948201497,35.474648818969726,53.21631099700928,115.4007467842102
2001-07-03,35.84000015258789,33.279998779296875,33.599998474121094,35.84000015258789,1300.0,29.90486717224121,30.599088033040363,35.415907020568845,51.7798092842102,113.87312863349915
2001-07-05,36.15999984741211,32.63999938964844,35.84000015258789,33.279998779296875,8200.0,27.768802642822266,30.082872517903645,35.28240322113037,50.40538686752319,112.40158202171325
2001-07-06,34.560001373291016,32.31999969482422,32.63999938964844,33.599998474121094,1800.0,28.03580665588379,29.83366444905599,35.16491981506348,49.08369873046875,111.03984241485595
2001-07-09,35.20000076293945,32.63999938964844,34.880001068115234,33.599998474121094,10600.0,28.03580665588379,29.655658594767253,35.05811656951904,47.7953862953186,109.79491860389709
2001-07-10,33.599998474121094,32.63999938964844,33.599998474121094,32.959999084472656,5000.0,27.501798629760742,29.31744893391927,34.913932418823244,46.618550033569335,108.51394905090332
2001-07-11,33.279998779296875,32.0,33.279998779296875,32.959999084472656,8200.0,27.501798629760742,28.961438369750976,34.75906795501709,45.52515325546265,107.2413233089447
2001-07-12,33.91999816894531,32.31999969482422,33.599998474121094,32.959999084472656,6600.0,27.501798629760742,28.730031712849936,34.60420349121094,44.60698040008545,106.11888914108276
2001-07-13,34.2400016784668,32.63999938964844,34.2400016784668,32.959999084472656,10200.0,27.501798629760742,28.53422622680664,34.230392875671384,43.71383935928345,105.02148755073547
2001-07-16,44.47999954223633,32.959999084472656,32.959999084472656,43.52000045776367,9500.0,36.313053131103516,28.979239654541015,34.04882755279541,43.00893888473511,103.9556259059906
2001-07-17,46.400001525878906,35.52000045776367,44.15999984741211,44.79999923706055,10300.0,37.38108444213867,29.459853744506837,33.93134410858154,42.3314068031311,102.80749257087707
2001-07-18,46.400001525878906,41.599998474121094,45.439998626708984,42.880001068115234,10200.0,35.77902603149414,29.833663940429688,33.80318012237549,41.63785413742065,101.8015406703949
2001-07-19,49.599998474121094,44.79999923706055,46.400001525878906,45.7599983215332,17900.0,38.18210220336914,30.42108039855957,33.70171703338623,41.001708087921145,100.85766800880432
2001-07-20,48.31999969482422,45.439998626708984,48.31999969482422,45.7599983215332,3000.0,38.18210220336914,31.061898549397785,33.64831539154053,40.37390615463257,99.98889155387879
2001-07-23,46.720001220703125,40.0,46.720001220703125,40.959999084472656,5200.0,34.17698669433594,31.43570899963379,33.530832023620604,39.71439702987671,99.20856142997742
2001-07-24,46.400001525878906,40.63999938964844,40.959999084472656,43.20000076293945,4300.0,36.04605484008789,31.98752581278483,33.50947177886963,39.23211435317993,98.51267254829406
2001-07-25,43.84000015258789,40.63999938964844,43.20000076293945,41.279998779296875,1800.0,34.443992614746094,32.29013417561849,33.57889366149902,38.81725099563599,97.87135315895081
2001-07-26,42.560001373291016,38.400001525878906,40.959999084472656,40.0,3900.0,33.37596893310547,32.66394526163737,33.56821350097656,38.375019550323486,97.21217778205872
2001-07-27,43.52000045776367,38.720001220703125,39.040000915527344,43.20000076293945,3400.0,36.04605484008789,33.19796180725098,33.594914474487304,37.934456996917724,96.63310477256775
2001-07-30,44.15999984741211,40.959999084472656,42.560001373291016,43.20000076293945,1400.0,36.04605484008789,33.73197835286458,33.64831619262695,37.49389444351196,96.26263165473938
2001-07-31,44.79999923706055,40.63999938964844,40.63999938964844,44.79999923706055,2400.0,37.38108444213867,34.390597407023115,33.75511909484863,37.08337003707886,95.75698565483093
2001-08-01,44.47999954223633,39.68000030517578,41.279998779296875,40.63999938964844,2700.0,33.909976959228516,34.8178092956543,33.691037292480466,36.67985437393188,94.91691258430481
2001-08-02,41.599998474121094,39.040000915527344,40.63999938964844,40.0,1800.0,33.37596893310547,35.209420649210614,33.589574279785154,36.3794708442688,93.9990735721588
2001-08-03,40.31999969482422,38.400001525878906,39.040000915527344,38.720001220703125,1100.0,32.30792999267578,35.52982940673828,33.47209083557129,36.10178270339966,93.11761403083801
2001-08-06,40.0,38.720001220703125,40.0,38.720001220703125,1500.0,32.30792999267578,35.262821197509766,33.29586570739746,35.88250257492066,92.20277886390686
2001-08-07,41.279998779296875,38.720001220703125,40.31999969482422,40.0,1800.0,33.37596893310547,34.99581349690755,33.16236198425293,35.69893476486206,91.44764760017395
2001-08-08,40.959999084472656,39.040000915527344,39.68000030517578,39.68000030517578,4400.0,33.10896301269531,34.8178092956543,33.044878463745114,35.562760791778565,90.63694546699524
2001-08-09,40.63999938964844,38.400001525878906,39.040000915527344,40.0,2100.0,33.37596893310547,34.49740041097005,33.01817771911621,35.37919298171997,89.70241852760314
2001-08-10,40.63999938964844,38.400001525878906,40.0,39.68000030517578,900.0,33.10896301269531,34.1591911315918,32.9861368560791,35.16792318344116,88.74152459144592
2001-08-13,40.0,37.7599983215332,39.36000061035156,38.08000183105469,1900.0,31.773927688598633,33.99898719787598,32.900694313049314,34.95164695739746,87.76561105728149
2001-08-14,39.68000030517578,37.7599983215332,38.400001525878906,38.400001525878906,1600.0,32.04093933105469,33.73197949727376,32.74582996368408,34.729696922302246,86.71593698501587
2001-08-15,39.68000030517578,37.7599983215332,37.7599983215332,38.400001525878906,3200.0,32.04093933105469,33.57177594502767,32.57494541168213,34.507746887207034,85.67460680007935
2001-08-16,38.08000183105469,35.20000076293945,37.7599983215332,37.119998931884766,3000.0,30.972898483276367,33.4115712483724,32.425420989990236,34.28346036911011,84.63628045082092
2001-08-17,37.119998931884766,33.599998474121094,37.119998931884766,36.79999923706055,3100.0,30.705894470214844,33.05556055704753,32.31327781677246,34.15663171768188,83.48814732551574
2001-08-20,36.79999923706055,33.599998474121094,35.52000045776367,35.20000076293945,1600.0,29.3708553314209,32.61054725646973,32.179773826599124,34.03314071655274,82.3333390045166
2001-08-21,36.79999923706055,32.959999084472656,35.52000045776367,33.599998474121094,2100.0,28.03580665588379,31.987528737386068,32.01956886291504,33.938019123077396,81.23860745429992
2001-08-22,35.84000015258789,32.31999969482422,33.279998779296875,32.31999969482422,2700.0,26.9677791595459,31.52471555074056,31.859364128112794,33.8739372253418,80.15522361755372
2001-08-23,34.880001068115234,31.360000610351562,32.31999969482422,31.360000610351562,7700.0,26.166759490966797,31.044101587931316,31.67245861053467,33.83522109985351,79.1012103843689
2001-08-24,31.360000610351562,25.600000381469727,31.040000915527344,30.079999923706055,9500.0,25.09872817993164,30.563488133748372,31.538954620361327,33.794168624877926,78.0418569946289
2001-08-27,33.599998474121094,26.239999771118164,32.959999084472656,28.479999542236328,9200.0,23.763689041137695,29.9938720703125,31.400110511779786,33.7564538192749,77.08430062294006
2001-08-28,30.079999923706055,25.920000076293945,28.479999542236328,27.520000457763672,4300.0,22.96266746520996,29.2996519724528,31.207864990234373,33.710728797912594,76.14359897613525
2001-08-29,27.84000015258789,23.040000915527344,27.200000762939453,24.959999084472656,29600.0,20.82660484313965,28.480828094482423,30.967557945251464,33.76045904159546,75.25479697227478
2001-08-30,24.639999389648438,23.040000915527344,24.639999389648438,23.360000610351562,5800.0,19.49156951904297,27.555201466878255,30.737931365966798,33.70972764968872,74.40938380241394
2001-08-31,24.639999389648438,23.040000915527344,24.0,23.360000610351562,6300.0,19.49156951904297,26.6473752339681,30.518985137939453,33.60826482772827,73.62237860679626
2001-09-04,24.31999969482422,19.84000015258789,24.0,23.360000610351562,12400.0,19.49156951904297,25.82855135599772,30.316059494018553,33.44271997451782,72.87709322929382
2001-09-05,23.68000030517578,19.200000762939453,23.360000610351562,20.799999237060547,12500.0,17.35550308227539,24.84952227274577,30.059732093811036,33.26916494369507,72.11695553779602
2001-09-06,24.959999084472656,20.479999542236328,20.479999542236328,22.399999618530273,4300.0,18.690542221069336,23.959495798746744,29.830105476379394,33.087599716186524,71.32594520568847
2001-09-07,22.399999618530273,19.84000015258789,22.399999618530273,20.799999237060547,6000.0,17.35550308227539,23.051669438680012,29.589798431396485,32.90870452880859,70.56997949600219
2001-09-10,21.760000228881836,16.0,21.760000228881836,18.559999465942383,124400.0,15.486449241638184,22.037039756774902,29.32813081741333,32.673737630844116,69.82135652065277
2001-09-17,18.559999465942383,16.0,16.959999084472656,17.280000686645508,21600.0,14.418418884277344,21.040210660298666,29.04510259628296,32.38269923210144,69.09242551326751
2001-09-18,17.600000381469727,16.0,16.639999389648438,16.959999084472656,8300.0,14.151411056518555,20.11458428700765,28.772754764556886,32.1237017917633,68.35798725605011
2001-09-19,16.959999084472656,14.399999618530273,16.959999084472656,16.959999084472656,12200.0,14.151411056518555,19.260159746805826,28.45768564224243,31.93679633140564,67.62772120952606
2001-09-20,16.639999389648438,15.680000305175781,16.639999389648438,15.680000305175781,4200.0,13.083379745483398,18.387934430440268,28.163977184295653,31.723190202713013,66.96721098423004
2001-09-21,16.0,11.199999809265137,16.0,14.079999923706055,32600.0,11.74833869934082,17.497908465067546,27.838227825164793,31.501573820114135,66.37512137889863
2001-09-24,16.31999969482422,15.039999961853027,15.039999961853027,16.0,14500.0,13.350387573242188,16.803688367207844,27.544519443511962,31.3013180065155,65.85779380321503
2001-09-25,17.280000686645508,11.84000015258789,17.280000686645508,12.800000190734863,15500.0,10.680309295654297,15.984864489237468,27.208089656829834,31.06101103782654,65.26870793819427
2001-09-26,13.4399995803833,10.5600004196167,13.4399995803833,12.15999984741211,36600.0,10.146291732788086,15.27284361521403,26.86097951889038,30.810023736953735,64.66026382923127
2001-09-27,14.399999618530273,12.479999542236328,12.479999542236328,14.079999923706055,12800.0,11.74833869934082,14.756628227233886,26.545910320281983,30.57505690574646,64.04314218044281
2001-09-28,14.399999618530273,11.84000015258789,14.399999618530273,14.399999618530273,13900.0,12.015348434448242,14.258213488260905,26.23618131637573,30.23328709602356,63.46073151111603
2001-10-01,15.039999961853027,13.760000228881836,14.079999923706055,14.399999618530273,10800.0,12.015348434448242,13.759798749287922,25.75022722244263,29.899527387619017,62.920040812492374
2001-10-02,15.359999656677246,12.479999542236328,15.359999656677246,15.039999961853027,10700.0,12.54936408996582,13.439389483133953,25.25359281539917,29.592468461990357,62.24851616382599
2001-10-03,15.680000305175781,13.760000228881836,15.039999961853027,13.760000228881836,12800.0,11.48133373260498,12.958775583902995,24.767638969421387,29.28540954589844,61.5716513633728
2001-10-04,15.039999961853027,13.760000228881836,15.039999961853027,14.399999618530273,7900.0,12.015348434448242,12.60276527404785,24.244303894042968,28.9730104637146,60.747265062332154
2001-10-05,14.720000267028809,12.800000190734863,14.720000267028809,13.4399995803833,8900.0,11.214324951171875,12.317956988016764,23.704948348999025,28.676631870269777,59.86046566963196
2001-10-08,14.399999618530273,11.199999809265137,14.399999618530273,12.479999542236328,12000.0,10.413302421569824,12.050949223836263,23.2296746635437,28.380253343582154,58.97800497531891
2001-10-09,13.760000228881836,12.15999984741211,13.119999885559082,13.760000228881836,4500.0,11.48133373260498,11.87294406890869,22.738380241394044,28.123926010131836,58.14260456085205
2001-10-10,15.039999961853027,13.4399995803833,14.079999923706055,13.760000228881836,15000.0,11.48133373260498,11.69493891398112,22.279127063751222,27.92901036262512,57.41984780788422
2001-10-11,15.680000305175781,14.079999923706055,14.399999618530273,14.399999618530273,19800.0,12.015348434448242,11.623736826578776,21.851914653778078,27.710064077377318,56.7373091173172
2001-10-12,17.280000686645508,14.079999923706055,15.039999961853027,16.959999084472656,18900.0,14.151411056518555,11.783941650390625,21.41402177810669,27.504468126297,56.15723487377167
