Date,High,Low,Open,Close,Volume,Adj Close,AAPL-15ma,AAPL-50ma,AAPL-100ma,AAPL-200ma
2011-07-25,57.14285659790039,55.65999984741211,55.764286041259766,56.92856979370117,147451500.0,49.68231201171875,45.906375376383465,42.886173706054684,42.921157150268556,41.81265632629395
2011-07-26,57.78571319580078,57.09714126586914,57.14285659790039,57.630001068115234,119145600.0,50.29446792602539,46.35503336588542,43.043037796020506,42.9758264541626,41.88081527709961
2011-07-27,57.52000045776367,56.021427154541016,57.227142333984375,56.084285736083984,164831100.0,48.945491790771484,46.694393920898435,43.19087532043457,43.01645744323731,41.94142520904541
2011-07-28,56.71285629272461,55.4471435546875,55.94571304321289,55.97428512573242,148508500.0,48.8494987487793,46.982140350341794,43.32971160888672,43.06191326141357,41.99957284927368
2011-07-29,56.45000076293945,54.85714340209961,55.37714385986328,55.78285598754883,158146100.0,48.68242645263672,47.23788630167643,43.4559056854248,43.10519981384277,42.05588773727417
2011-08-01,57.07143020629883,56.0528564453125,56.825714111328125,56.67856979370117,153209000.0,49.464134216308594,47.593205261230466,43.596088333129885,43.16040508270264,42.114758472442624
2011-08-02,56.842857360839844,55.478572845458984,56.80714416503906,55.558570861816406,159884900.0,48.48670959472656,47.885440572102866,43.729962844848636,43.21306728363037,42.16099365234375
2011-08-03,56.22142791748047,54.605712890625,55.854286193847656,56.08142852783203,183127000.0,48.9430046081543,48.17260513305664,43.87500785827637,43.26365978240967,42.207478065490726
2011-08-04,55.90285873413086,53.907142639160156,55.630001068115234,53.90999984741211,217851900.0,47.047969818115234,48.33551177978516,43.98766273498535,43.293344535827636,42.24979217529297
2011-08-05,54.78571319580078,51.79571533203125,54.34857177734375,53.37428665161133,301147700.0,46.580448150634766,48.407822672526045,44.0795223236084,43.328490028381346,42.28912038803101
2011-08-08,52.538570404052734,50.431427001953125,51.66999816894531,50.45857238769531,285958400.0,44.035865783691406,48.236688232421876,44.124928588867185,43.35741432189941,42.31635528564453
2011-08-09,53.51571273803711,50.71428680419922,51.61428451538086,53.43000030517578,270645900.0,46.62907028198242,48.21308364868164,44.21618965148926,43.40649826049805,42.357834091186525
2011-08-10,53.521427154541016,51.78571319580078,53.021427154541016,51.95571517944336,219664200.0,45.34243392944336,48.020172373453775,44.25573577880859,43.44766540527344,42.39202573776245
2011-08-11,53.63571548461914,52.10285568237305,52.931427001953125,53.38571548461914,185492300.0,46.590415954589844,47.90721791585286,44.32602653503418,43.49055305480957,42.432949771881106
2011-08-12,54.23428726196289,53.461429595947266,54.0099983215332,53.855712890625,132244000.0,47.0005989074707,47.77165654500325,44.40305000305176,43.53517372131348,42.476061840057376
2011-08-15,54.9957160949707,54.012855529785156,54.23285675048828,54.772857666015625,115136000.0,47.80099105834961,47.64623514811198,44.50271362304687,43.59030426025391,42.52479040145874
2011-08-16,54.76714324951172,53.72285842895508,54.50285720825195,54.354286193847656,124687500.0,47.435707092285156,47.455651092529294,44.60853645324707,43.634575843811035,42.57434804916382
2011-08-17,54.931427001953125,54.0,54.61571502685547,54.34857177734375,110515300.0,47.43071365356445,47.35466588338216,44.72922019958496,43.67060638427734,42.621885986328124
2011-08-18,53.235713958740234,51.62428665161133,52.977142333984375,52.2928581237793,212858800.0,45.63666534423828,47.14047698974609,44.81352401733398,43.69006790161133,42.657224617004395
2011-08-19,52.42856979370117,50.85714340209961,51.73857116699219,50.861427307128906,193972100.0,44.3874397277832,46.85414454142253,44.87471351623535,43.6963888168335,42.68417272567749
2011-08-22,52.12571334838867,50.727142333984375,52.07285690307617,50.91999816894531,133828800.0,44.43854522705078,46.51910527547201,44.950863647460935,43.70612571716308,42.707966556549074
2011-08-23,53.37714385986328,51.0,51.47142791748047,53.371429443359375,164208800.0,46.57794952392578,46.39185460408529,45.06805656433105,43.737406196594236,42.74316802978515
2011-08-24,54.137142181396484,52.94285583496094,53.35285568237305,53.7400016784668,156566900.0,46.89960861206055,46.255628204345705,45.1771208190918,43.776827850341796,42.77904901504517
2011-08-25,53.63571548461914,52.14285659790039,52.1542854309082,53.388572692871094,217836500.0,46.59292221069336,46.22529169718425,45.29423919677734,43.81738418579101,42.81497989654541
2011-08-26,54.82857131958008,52.97142791748047,53.02428436279297,54.797142028808594,160369300.0,47.82218933105469,46.308074442545575,45.439907455444335,43.873100700378416,42.855841636657715
2011-08-29,55.92856979370117,55.42856979370117,55.45428466796875,55.709999084472656,101317300.0,48.61885452270508,46.613607025146486,45.61372703552246,43.937843589782716,42.90154682159424
2011-08-30,55.977142333984375,55.172855377197266,55.46428680419922,55.71285629272461,104480600.0,48.6213493347168,46.74642562866211,45.79991416931152,44.002561531066895,42.95263799667359
2011-08-31,56.01142883300781,54.551429748535156,55.79571533203125,54.97571563720703,130646600.0,47.97803497314453,46.922132364908855,45.948350219726564,44.064611473083495,43.00112970352173
2011-09-01,55.334285736083984,54.388572692871094,55.11714172363281,54.432857513427734,85931300.0,47.504276275634766,46.98305638631185,46.09401847839356,44.12723480224609,43.05064994812012
2011-09-02,54.0,53.11857223510742,53.53428649902344,53.43571472167969,109734800.0,46.63405990600586,46.95862045288086,46.20078887939453,44.17916130065918,43.09649862289429
2011-09-06,54.33285903930664,52.354286193847656,52.48143005371094,54.248573303222656,127424500.0,47.343441009521484,46.92811711629232,46.333914794921874,44.23353126525879,43.14095087051392
2011-09-07,55.08571243286133,54.57143020629883,55.08000183105469,54.84714126586914,87644200.0,47.865821838378906,46.956791432698566,46.463300704956055,44.297750549316405,43.189074745178225
2011-09-08,55.51571273803711,54.61571502685547,54.628570556640625,54.87714385986328,104039600.0,47.89199447631836,46.98754348754883,46.58518081665039,44.36841529846191,43.233196544647214
2011-09-09,55.14285659790039,53.57428741455078,54.84714126586914,53.92571258544922,141203300.0,47.06169509887695,47.08254547119141,46.69349746704101,44.425303802490234,43.27605306625366
2011-09-12,54.41143035888672,53.128570556640625,53.28571319580078,54.27714157104492,116958100.0,47.368377685546875,47.28127466837565,46.803883209228516,44.47776641845703,43.316659145355224
2011-09-13,55.172855377197266,54.32143020629883,54.591426849365234,54.94571304321289,110140100.0,47.95185470581055,47.51549530029297,46.90701316833496,44.530390968322756,43.36005792617798
2011-09-14,56.029998779296875,55.10857009887695,55.288570404052734,55.61428451538086,133681100.0,48.53532028198242,47.64598668416341,47.00642761230469,44.57851474761963,43.405208320617675
2011-09-15,56.237144470214844,55.70000076293945,55.91857147216797,56.137142181396484,104454700.0,48.99161911010742,47.78545405069987,47.10915832519531,44.62832160949707,43.45620586395264
2011-09-16,57.21428680419922,56.432857513427734,56.505714416503906,57.21428680419922,174628300.0,49.93166732788086,48.00803705851237,47.21712562561035,44.69075813293457,43.5086310005188
2011-09-19,59.03285598754883,56.4571418762207,56.71428680419922,58.80428695678711,205965200.0,51.319278717041016,48.24117635091146,47.34658645629883,44.7674072265625,43.56690336227417
2011-09-20,60.408573150634766,58.74142837524414,59.32143020629883,59.06428527832031,193938500.0,51.546180725097656,48.43633143107096,47.49482307434082,44.850564308166504,43.62675275802612
2011-09-21,60.227142333984375,58.85714340209961,59.948570251464844,58.87714385986328,151494000.0,51.38286209106445,48.62043228149414,47.6404167175293,44.927874374389646,43.68409624099731
2011-09-22,58.54571533203125,56.67142868041992,57.290000915527344,57.40285873413086,242120200.0,50.096229553222656,48.761645253499346,47.7496305847168,44.99711791992188,43.736215896606446
2011-09-23,58.105712890625,57.121429443359375,57.182857513427734,57.75714111328125,136569300.0,50.405426025390625,48.955055236816406,47.86565170288086,45.06705978393555,43.7881361579895
2011-09-26,57.711429595947266,55.900001525878906,57.12285614013672,57.5957145690918,203219100.0,50.26454544067383,49.19708760579427,47.961026916503904,45.13388469696045,43.84013120651245
2011-09-27,58.46428680419922,56.86571502685547,58.38999938964844,57.03714370727539,158124400.0,49.77706527709961,49.35932922363281,48.02451057434082,45.199350624084474,43.88919012069702
2011-09-28,57.67714309692383,56.644287109375,57.16999816894531,56.71571350097656,107409400.0,49.496551513671875,49.46804453531901,48.07477882385254,45.26212352752685,43.93615455627442
2011-09-29,57.45857238769531,55.172855377197266,57.41714096069336,55.79571533203125,162771700.0,48.69365692138672,49.521488698323566,48.08392990112305,45.31569564819336,43.97996473312378
2011-09-30,55.55571365356445,54.45428466796875,55.3028564453125,54.47428512573242,136910200.0,47.540435791015625,49.55340474446614,48.06904396057129,45.355429077148436,44.017965202331546
2011-10-03,54.66285705566406,53.310001373291016,54.33856964111328,53.514286041259766,167274800.0,46.70262908935547,49.50902150472005,48.0224161529541,45.389552154541015,44.05122182846069
2011-10-04,54.5428581237793,50.605712890625,53.5099983215332,53.21428680419922,308419300.0,46.4408073425293,49.408285013834636,47.95758605957031,45.4218798828125,44.083568267822265
2011-10-05,54.2599983215332,51.47142791748047,52.551429748535156,54.03571319580078,196617400.0,47.157684326171875,49.3164426167806,47.89485038757324,45.46894409179688,44.11850173950195
2011-10-06,54.968570709228516,53.11428451538086,53.33285903930664,53.90999984741211,203145600.0,47.047969818115234,49.186865997314456,47.856899948120116,45.523887634277344,44.15164613723755
2011-10-07,53.96285629272461,52.64142990112305,53.682857513427734,52.82857131958008,133864500.0,46.104190826416016,48.9317008972168,47.80199378967285,45.56585269927979,44.1794732093811
2011-10-10,55.54428482055664,54.029998779296875,54.15571594238281,55.54428482055664,110628700.0,48.47422790527344,48.74203084309896,47.79782981872559,45.62686775207519,44.22012292861938
2011-10-11,57.59714126586914,55.92856979370117,56.08142852783203,57.18428421020508,151421900.0,49.905479431152344,48.632650756835936,47.80665672302246,45.70137252807617,44.26725566864014
2011-10-12,58.46428680419922,57.16285705566406,58.191429138183594,57.45571517944336,155571500.0,50.142364501953125,48.54995091756185,47.83976982116699,45.78486633300781,44.315080375671386
2011-10-13,58.34714126586914,57.54999923706055,57.854286193847656,58.34714126586914,106546300.0,50.920310974121094,48.604889678955075,47.87931594848633,45.87716190338135,44.36690700531006
2011-10-14,60.28571319580078,59.32428741455078,59.547142028808594,60.28571319580078,143341800.0,52.61214065551758,48.75200398763021,47.990599365234374,45.98913105010986,44.4282088470459
2011-10-17,60.9571418762207,59.41999816894531,60.248573303222656,59.998573303222656,171511200.0,52.361549377441406,48.89180425008138,48.10622138977051,46.092871856689456,44.48894344329834
2011-10-18,60.68714141845703,59.42714309692383,60.251426696777344,60.31999969482422,220400600.0,52.64206314086914,49.082804107666014,48.278345336914064,46.201636962890625,44.54671081542969
2011-10-19,58.3457145690918,56.82857131958008,57.33571243286133,56.94571304321289,276014900.0,49.6972770690918,49.09618581136068,48.33970947265625,46.277949562072756,44.58868204116821
2011-10-20,57.19285583496094,56.31571578979492,57.14285659790039,56.47285842895508,137317600.0,49.284610748291016,49.135582733154294,48.418553009033204,46.3371443939209,44.626900615692136
2011-10-21,57.02000045776367,55.82143020629883,56.871429443359375,56.12428665161133,155311100.0,48.980403900146484,49.231580607096355,48.466352767944336,46.39618965148926,44.66376647949219
2011-10-24,58.07143020629883,56.485713958740234,56.59714126586914,57.96714401245117,125534500.0,50.588687896728516,49.49065119425456,48.53811454772949,46.470582275390626,44.70718395233154
2011-10-25,58.07857131958008,56.76856994628906,57.861427307128906,56.82428741455078,107606800.0,49.59131622314453,49.70068511962891,48.573921051025394,46.53831733703613,44.7416686630249
2011-10-26,57.50714111328125,56.16428756713867,57.394287109375,57.228572845458984,114076200.0,49.94412612915039,49.88644790649414,48.6240894317627,46.616312942504884,44.77842239379883
2011-10-27,58.42856979370117,57.41285705566406,58.22285842895508,57.81285858154297,123666200.0,50.45404052734375,50.113519287109376,48.68455596923828,46.706888084411624,44.81599269866943
2011-10-28,58.04999923706055,57.501426696777344,57.57143020629883,57.849998474121094,80710700.0,50.486454010009766,50.405670166015625,48.78155174255371,46.797537879943846,44.85293956756592
2011-10-31,58.47571563720703,57.2928581237793,57.48857116699219,57.825714111328125,96375300.0,50.46525955200195,50.53840560913086,48.90310813903809,46.88891082763672,44.88803508758545
2011-11-01,57.07143020629883,56.174285888671875,56.772857666015625,56.644287109375,132947500.0,49.43421173095703,50.506987762451175,49.00302146911621,46.97694255828858,44.92285634994507
2011-11-02,57.20571517944336,56.44428634643555,57.15571594238281,56.772857666015625,81837700.0,49.546417236328125,50.46725794474284,49.06239082336426,47.065223693847656,44.959366912841794
2011-11-03,57.628570556640625,56.47999954223633,57.0099983215332,57.58142852783203,110346600.0,50.252079010009766,50.422709147135414,49.129440231323244,47.15328052520752,45.003245697021484
2011-11-04,57.63428497314453,57.022857666015625,57.432857513427734,57.17714309692383,75557300.0,49.89925003051758,50.24184977213542,49.19556678771973,47.244902992248534,45.04907569885254
2011-11-07,57.14285659790039,56.59000015258789,57.130001068115234,57.104286193847656,67568900.0,49.83566665649414,50.07345759073893,49.235836334228516,47.337871894836425,45.08789897918701
2011-11-08,58.28571319580078,57.36571502685547,57.45857238769531,58.03285598754883,100110500.0,50.646034240722656,49.940388997395836,49.27637992858887,47.44505348205566,45.12831184387207
2011-11-09,57.27000045776367,56.318572998046875,56.709999084472656,56.468570709228516,139671000.0,49.28085708618164,49.912627665201825,49.289570083618166,47.54474212646485,45.16037155151367
2011-11-10,56.744285583496094,54.592857360839844,56.718570709228516,55.031429290771484,186188100.0,48.026649475097656,49.82876358032227,49.290542373657225,47.6194462966919,45.186559200286865
2011-11-11,55.52857208251953,54.32285690307617,55.22999954223633,54.94571304321289,163446500.0,47.95185470581055,49.7601936340332,49.29949394226074,47.69675621032715,45.21680494308472
2011-11-14,55.03571319580078,54.02857208251953,54.788570404052734,54.18000030517578,108226300.0,47.28359603881836,49.53985417683919,49.312484664916994,47.75663677215576,45.24170213699341
2011-11-15,55.64285659790039,54.2071418762207,54.400001525878906,55.547142028808594,107702700.0,48.476722717285156,49.46554794311523,49.33515029907227,47.83453254699707,45.26900548934937
2011-11-16,55.87714385986328,54.90285873413086,55.60714340209961,54.96714401245117,87302600.0,47.97053909301758,49.33397547403971,49.33724464416504,47.90027267456055,45.29422061920166
2011-11-17,54.939998626708984,53.64285659790039,54.854286193847656,53.915714263916016,119975100.0,47.05296325683594,49.10723698933919,49.32046401977539,47.95282241821289,45.31539638519287
2011-11-18,54.28428649902344,53.55428695678711,54.13142776489258,53.56285858154297,92984500.0,46.745018005371094,48.85780792236328,49.31413047790527,48.00381397247315,45.33312492370605
2011-11-21,53.09714126586914,52.272857666015625,52.91428756713867,52.71571350097656,111995100.0,46.005706787109375,48.56050440470378,49.28687705993652,48.04538013458252,45.34380321502685
2011-11-22,53.9900016784668,52.99142837524414,53.00285720825195,53.78714370727539,102255300.0,46.94075012207031,48.394273630777995,49.26665496826172,48.08683406829834,45.35708711624145
2011-11-23,53.691429138183594,52.41143035888672,53.501426696777344,52.42714309692383,107067800.0,45.753868103027344,48.14143702189128,49.211025924682616,48.10872676849365,45.36259147644043
2011-11-25,53.021427154541016,51.90285873413086,52.63142776489258,51.93857192993164,63690200.0,45.32747268676758,47.81312993367513,49.13774299621582,48.123450660705565,45.36822040557861
2011-11-28,53.817142486572266,52.9042854309082,53.19285583496094,53.73143005371094,86603300.0,46.89212417602539,47.61265487670899,49.07695213317871,48.14703887939453,45.380232658386234
2011-11-29,54.11857223510742,52.88571548461914,53.691429138183594,53.31428527832031,93963800.0,46.528076171875,47.39214884440104,48.98112808227539,48.16385726928711,45.388972244262696
2011-11-30,54.611427307128906,54.0428581237793,54.470001220703125,54.599998474121094,101484600.0,47.650142669677734,47.192422739664714,48.903207321166995,48.19901519775391,45.402873287200926
2011-12-01,55.57143020629883,54.39285659790039,54.6485710144043,55.41857147216797,96795300.0,48.36450958251953,47.13133290608724,48.84284027099609,48.2416284942627,45.418332748413086
2011-12-02,56.23285675048828,55.51142883300781,55.689998626708984,55.67142868041992,94763900.0,48.5851936340332,47.16856918334961,48.812619552612304,48.28112506866455,45.43790647506714
2011-12-05,56.630001068115234,55.77000045776367,56.21285629272461,56.144287109375,89302500.0,48.997859954833984,47.238302866617836,48.784468231201174,48.325059967041014,45.46436834335327
2011-12-06,56.37571334838867,55.62571334838867,56.07285690307617,55.849998474121094,70899500.0,48.74103927612305,47.33546574910482,48.75399810791016,48.35751251220703,45.49699535369873
2011-12-07,55.84857177734375,55.251426696777344,55.70428466796875,55.584285736083984,76186600.0,48.50913619995117,47.33762664794922,48.72863952636719,48.376575050354006,45.525963153839115
2011-12-08,56.5,55.74714279174805,55.92142868041992,55.808570861816406,94089100.0,48.70487976074219,47.386582692464195,48.71280609130859,48.39379245758057,45.5557476234436
2011-12-09,56.29142761230469,55.861427307128906,56.121429443359375,56.23143005371094,74248300.0,49.07391357421875,47.52131271362305,48.720411224365236,48.40217056274414,45.584085865020754
2011-12-12,56.271427154541016,55.63571548461914,55.95428466796875,55.977142333984375,75266800.0,48.85198211669922,47.66177698771159,48.746642150878905,48.407843055725095,45.60816644668579
2011-12-13,56.485713958740234,55.29999923706055,56.14285659790039,55.54428482055664,84732200.0,48.47422790527344,47.82634506225586,48.78207412719726,48.402245140075685,45.63278942108154
2011-12-14,55.34000015258789,53.95428466796875,55.24285888671875,54.31285858154297,101721900.0,47.3995475769043,47.85693155924479,48.801248931884764,48.37941749572754,45.65028732299805
2011-12-15,54.81999969482422,54.04428482055664,54.76142883300781,54.13428497314453,64050000.0,47.24370574951172,47.95625406901042,48.80296936035156,48.348909873962405,45.6623681640625
2011-12-16,54.878570556640625,54.22428512573242,54.33714294433594,54.431427001953125,105369600.0,47.503028869628906,48.10129114786784,48.812070541381836,48.33448524475098,45.67547134399414
2011-12-19,54.978572845458984,54.354286193847656,54.638572692871094,54.6014289855957,58882600.0,47.65138626098633,48.15190862019857,48.84301445007324,48.322504119873045,45.69220869064331
2011-12-20,56.58571243286133,55.32285690307617,55.394287109375,56.56428527832031,84303800.0,49.364402770996094,48.340997060139976,48.860817947387694,48.32932388305664,45.71726184844971
2011-12-21,56.75714111328125,56.001426696777344,56.66999816894531,56.63571548461914,65737000.0,49.426734924316406,48.45943654378255,48.851243057250976,48.32894989013672,45.744677486419675
2011-12-22,57.01856994628906,56.58571243286133,56.71428680419922,56.93571472167969,50589700.0,49.68855285644531,48.547706095377606,48.84216682434082,48.34096832275391,45.77701780319214
2011-12-23,57.65571594238281,57.06999969482422,57.09857177734375,57.61857223510742,67349800.0,50.284481048583984,48.66099192301432,48.82945022583008,48.354383087158205,45.809021434783936
2011-12-27,58.441429138183594,57.57428741455078,57.58571243286133,58.075714111328125,66269000.0,50.68344497680664,48.7733642578125,48.79087631225586,48.39073783874512,45.84204118728638
2011-12-28,58.32143020629883,57.334285736083984,58.12714385986328,57.52000045776367,57165500.0,50.19846725463867,48.87052612304687,48.7476146697998,48.426918029785156,45.877704029083255
2011-12-29,57.95000076293945,57.21571350097656,57.628570556640625,57.87428665161133,53994500.0,50.507659912109375,49.003761037190756,48.70492660522461,48.491635971069336,45.92452514648438
2011-12-30,58.040000915527344,57.64142990112305,57.644287109375,57.85714340209961,44915500.0,50.49269104003906,49.122948455810544,48.72083488464355,48.5302721786499,45.968385219573975
2012-01-03,58.92856979370117,58.42856979370117,58.485713958740234,58.74714279174805,75555200.0,51.269412994384766,49.26931508382162,48.76053092956543,48.58954196929932,46.01860368728638
2012-01-04,59.2400016784668,58.468570709228516,58.57143020629883,59.06285858154297,65005500.0,51.54493713378906,49.44884541829427,48.81182159423828,48.639087181091305,46.06482011795044
2012-01-05,59.7928581237793,58.952857971191406,59.27857208251953,59.718570709228516,67817400.0,52.1171875,49.69170939127604,48.84239158630371,48.6902530670166,46.11271339416504
2012-01-06,60.39285659790039,59.888572692871094,59.96714401245117,60.342857360839844,79573200.0,52.66201400756836,50.04254048665364,48.903805541992185,48.73886329650879,46.16458377838135
2012-01-09,61.10714340209961,60.19285583496094,60.78571319580078,60.24714279174805,98506100.0,52.578468322753906,50.39819132486979,48.95649238586426,48.790290908813475,46.212433376312255
2012-01-10,60.85714340209961,60.21428680419922,60.84428405761719,60.46285629272461,64549100.0,52.76673889160156,50.749105326334636,49.00274635314941,48.84365116119385,46.2571287727356
2012-01-11,60.407142639160156,59.90142822265625,60.38285827636719,60.36428451538086,53771200.0,52.68070983886719,51.08439356486003,49.04663146972656,48.91409160614014,46.30207975387573
2012-01-12,60.41428756713867,59.82143020629883,60.325714111328125,60.198570251464844,53146800.0,52.53609085083008,51.29583943684896,49.08804809570312,48.995578117370606,46.34598346710205
2012-01-13,60.06428527832031,59.808570861816406,59.9571418762207,59.97285842895508,56505400.0,52.33910369873047,51.48999735514323,49.14614593505859,49.0745837020874,46.39035470962524
2012-01-17,60.855712890625,60.422855377197266,60.599998474121094,60.67142868041992,60724300.0,52.94874954223633,51.70734380086263,49.21419258117676,49.13829170227051,46.43784894943237
2012-01-18,61.35285568237305,60.900001525878906,60.994285583496094,61.301429748535156,69197800.0,53.498565673828125,51.92161610921224,49.279122314453126,49.20428127288818,46.49055456161499
2012-01-19,61.62428665161133,60.93000030517578,61.45000076293945,61.10714340209961,65434600.0,53.32901382446289,52.09798736572266,49.34771759033203,49.271642189025876,46.54451318740845
2012-01-20,61.07143020629883,59.96428680419922,61.06999969482422,60.0428581237793,103493600.0,52.40018844604492,52.24476877848307,49.39900802612305,49.31742218017578,46.5952614402771
2012-01-23,61.2071418762207,60.32857131958008,60.38142776489258,61.058570861816406,76515600.0,53.286617279052734,52.430032602945964,49.45181968688965,49.36409980773926,46.65097169876098
2012-01-24,60.728572845458984,59.93571472167969,60.728572845458984,60.058570861816406,136909500.0,52.413909912109375,52.55811386108398,49.5144807434082,49.402025413513186,46.70229347229004
2012-01-25,64.92142486572266,63.38999938964844,64.91999816894531,63.808570861816406,239578500.0,55.68658447265625,52.85259195963542,49.667679443359376,49.479110908508304,46.771861190795896
2012-01-26,64.11285400390625,63.30571365356445,64.05142974853516,63.51856994628906,80996300.0,55.43349838256836,53.111829376220705,49.81731231689453,49.558403129577634,46.84281896591187
2012-01-27,64.06857299804688,63.395713806152344,63.477142333984375,63.89714431762695,74927300.0,55.76388168334961,53.354942321777344,49.98691802978516,49.649701347351076,46.91443132400513
2012-01-30,64.84285736083984,63.62714385986328,63.672855377197266,64.71571350097656,94835300.0,56.47825622558594,53.60935846964518,50.146948699951174,49.74104949951172,46.987290382385254
2012-01-31,65.46286010742188,64.72428894042969,65.08428192138672,65.21142578125,97920900.0,56.91086196899414,53.89818471272786,50.3257551574707,49.831499900817875,47.06462522506714
2012-02-01,65.56999969482422,65.07857513427734,65.48714447021484,65.16999816894531,67511500.0,56.87474060058594,54.172051493326826,50.522190704345704,49.921327362060545,47.14487133026123
2012-02-02,65.30999755859375,64.85428619384766,65.12857055664062,65.01714324951172,46699100.0,56.74131774902344,54.44275868733724,50.72211669921875,50.01812358856201,47.22171369552612
2012-02-03,65.71428680419922,65.08000183105469,65.32857513427734,65.66857147216797,71649900.0,57.30984115600586,54.761008707682294,50.94819938659668,50.1175382232666,47.297652320861815
2012-02-06,66.42571258544922,65.45714569091797,65.48285675048828,66.28142547607422,62353200.0,57.84467315673828,55.12804667154948,51.16627784729004,50.216466407775876,47.373428688049316
2012-02-07,67.10713958740234,66.36856842041016,66.46428680419922,66.97571563720703,79055900.0,58.45058822631836,55.49483591715495,51.420212249755856,50.31561908721924,47.447066917419434
2012-02-08,68.11285400390625,67.0999984741211,67.21428680419922,68.0971450805664,101972500.0,59.42926788330078,55.89021606445313,51.702248153686526,50.41999557495117,47.52415859222412
2012-02-09,70.96428680419922,68.65142822265625,68.68000030517578,70.4528579711914,221053700.0,61.48515701293945,56.43395894368489,51.994108810424805,50.535530471801756,47.61314430236816
2012-02-10,71.08856964111328,69.79285430908203,70.13714599609375,70.48857116699219,157825500.0,61.516300201416016,57.041699727376304,52.29387329101562,50.63750068664551,47.702453956604
2012-02-13,71.97571563720703,71.01285552978516,71.3614273071289,71.80000305175781,129304000.0,62.660804748535156,57.66664555867513,52.594086532592776,50.748646926879886,47.79960561752319
2012-02-14,72.7942886352539,71.71428680419922,72.09428405761719,72.77999877929688,115099600.0,63.51606750488281,58.40678939819336,52.89711769104004,50.869978981018065,47.898926677703855
2012-02-15,75.18428802490234,70.98428344726562,73.46571350097656,71.09571075439453,376530000.0,62.046180725097656,58.830762481689455,53.166337432861326,50.989478492736815,47.99329820632934
2012-02-16,72.12714385986328,69.51856994628906,70.21428680419922,71.7442855834961,236138000.0,62.6121826171875,59.30934143066406,53.438623886108395,51.11154605865479,48.089302921295165
2012-02-17,72.53857421875,71.47142791748047,71.87285614013672,71.73143005371094,133951300.0,62.600982666015625,59.7651481628418,53.71582275390625,51.2349104309082,48.184397563934326
2012-02-21,73.55000305175781,72.01714324951172,72.41143035888672,73.55000305175781,151398800.0,64.18805694580078,60.279134877522786,54.02940116882324,51.379020347595215,48.289185485839845
2012-02-22,73.64142608642578,72.72428894042969,73.2971420288086,73.29142761230469,120825600.0,63.96238327026367,60.749236297607425,54.33455123901367,51.523678665161135,48.39290109634399
2012-02-23,73.97571563720703,72.78571319580078,73.58285522460938,73.7699966430664,142006900.0,64.38004302978516,61.24958979288737,54.640673828125,51.68054252624512,48.49811908721924
2012-02-24,74.69999694824219,74.0914306640625,74.23857116699219,74.62999725341797,103768000.0,65.1305923461914,61.8088747660319,54.96624603271484,51.856444091796874,48.60593658447266
2012-02-27,75.5,73.75428771972656,74.47285461425781,75.10857391357422,136895500.0,65.54824829101562,62.35810190836589,55.30772644042969,52.044900283813476,48.71722621917725
2012-02-28,76.48714447021484,75.12142944335938,75.42285919189453,76.48714447021484,150096800.0,66.75132751464844,62.9518788655599,55.69476203918457,52.24800548553467,48.83494268417358
2012-02-29,78.2300033569336,76.52857208251953,77.36571502685547,77.4914321899414,238002800.0,67.6278076171875,63.56369349161784,56.102444076538085,52.45270671844482,48.96082540512085
2012-03-01,78.31571197509766,76.9671401977539,78.30999755859375,77.78142547607422,170817500.0,67.8808822631836,64.1271344502767,56.51000114440918,52.66103584289551,49.09246173858642
2012-03-02,78.11428833007812,77.50285339355469,77.74857330322266,77.88285827636719,107928100.0,67.9693832397461,64.55941619873047,56.91636108398438,52.879687767028805,49.2227702331543
2012-03-05,78.21142578125,75.14286041259766,77.91714477539062,76.16571807861328,202281100.0,66.4708480834961,64.88971939086915,57.258489990234374,53.059653968811034,49.34326086044312
2012-03-06,76.2414321899414,73.74571228027344,74.8085708618164,75.75142669677734,202559700.0,66.1092529296875,65.1196159362793,57.59214035034179,53.22169170379639,49.46153211593628
2012-03-07,76.82571411132812,74.75714111328125,76.68571472167969,75.81285858154297,199630200.0,66.1628646850586,65.29606908162435,57.921626586914066,53.38189670562744,49.583381519317626
2012-03-08,77.56999969482422,76.01714324951172,76.38428497314453,77.42713928222656,129114300.0,67.57167053222656,65.66443506876628,58.26737037658691,53.5484103012085,49.71278610229492
2012-03-09,78.24857330322266,77.58714294433594,77.7442855834961,77.88143157958984,104729800.0,67.96814727783203,66.02149937947591,58.61306442260742,53.70197036743164,49.84555070877075
2012-03-12,78.85713958740234,78.14286041259766,78.42571258544922,78.85713958740234,101820600.0,68.81965637207031,66.43607762654622,58.985488204956056,53.86655143737793,49.97971164703369
2012-03-13,81.16857147216797,79.39286041259766,79.64857482910156,81.15714263916016,172713800.0,70.82691955566406,66.87866846720378,59.39187339782715,54.04840000152588,50.125018482208255
2012-03-14,84.95999908447266,82.19999694824219,82.57857513427734,84.22571563720703,354711000.0,73.50489044189453,67.51483561197917,59.85211738586426,54.286476135253906,50.28221284866333
2012-03-15,85.71571350097656,82.6500015258789,85.6585693359375,83.65142822265625,289929500.0,73.00371551513672,68.08974711100261,60.2868034362793,54.52366718292237,50.43040578842163
2012-03-16,84.17142486572266,82.57142639160156,83.53142547607422,83.6528549194336,206371900.0,73.00495910644531,68.61470489501953,60.71600387573242,54.763912734985354,50.5800511932373
