Date,High,Low,Open,Close,Volume,Adj Close,UNH-15ma,UNH-50ma,UNH-100ma,UNH-200ma
2007-09-13,49.86000061035156,49.38999938964844,49.650001525878906,49.54999923706055,5046800.0,42.504798889160156,42.306358337402344,42.78547706604004,44.20893856048584,44.68638870239258
2007-09-14,50.15999984741211,49.18000030517578,49.279998779296875,49.90999984741211,7101700.0,42.81361770629883,42.380131530761716,42.74190017700195,44.171880950927736,44.702495384216306
2007-09-17,50.11000061035156,49.56999969482422,49.72999954223633,49.95000076293945,6284300.0,42.84792709350586,42.399575551350914,42.689230041503905,44.146232223510744,44.71380094528198
2007-09-18,50.47999954223633,49.529998779296875,50.11000061035156,50.099998474121094,9324900.0,42.97660446166992,42.45161641438802,42.65714775085449,44.123843383789065,44.72480690002441
2007-09-19,50.439998626708984,49.599998474121094,50.25,49.84000015258789,7488600.0,42.75355911254883,42.52081298828125,42.627810134887696,44.09544952392578,44.7281817817688
2007-09-20,50.0099983215332,49.54999923706055,49.79999923706055,49.810001373291016,5387300.0,42.727848052978516,42.58486404418945,42.60036033630371,44.06757061004639,44.732499828338625
2007-09-21,50.16999816894531,49.779998779296875,50.16999816894531,49.90999984741211,9616200.0,42.81361770629883,42.634045664469404,42.54580352783203,44.04320877075195,44.736903762817384
2007-09-24,50.099998474121094,49.43000030517578,50.0,49.560001373291016,12594500.0,42.513370513916016,42.60831069946289,42.48712875366211,44.006923065185546,44.739935035705564
2007-09-25,49.90999984741211,49.43000030517578,49.529998779296875,49.47999954223633,7868700.0,42.44475173950195,42.56770757039388,42.427596435546874,43.97509811401367,44.74206596374512
2007-09-26,49.540000915527344,49.130001068115234,49.52000045776367,49.310001373291016,8035400.0,42.298927307128906,42.568851470947266,42.36428977966309,43.93855514526367,44.74141014099121
2007-09-27,49.47999954223633,49.2400016784668,49.45000076293945,49.2599983215332,7162100.0,42.25603485107422,42.549407958984375,42.29017448425293,43.904328231811526,44.73873937606812
2007-09-28,49.02000045776367,48.0,49.02000045776367,48.43000030517578,12939200.0,41.54405975341797,42.50594584147135,42.230813903808595,43.86418254852295,44.73173723220825
2007-10-01,48.97999954223633,47.90999984741211,48.869998931884766,48.13999938964844,7450800.0,41.29528045654297,42.44990208943685,42.17625663757324,43.82172077178955,44.72370540618896
2007-10-02,48.40999984741211,47.41999816894531,48.20000076293945,47.88999938964844,8577600.0,41.08081817626953,42.35382588704427,42.11998359680176,43.77771461486817,44.71601598739624
2007-10-03,47.79999923706055,46.59000015258789,47.79999923706055,47.04999923706055,13402800.0,40.360252380371094,42.215431213378906,42.05221588134766,43.721613273620605,44.704766540527345
2007-10-04,47.63999938964844,47.150001525878906,47.41999816894531,47.380001068115234,8023900.0,40.643333435058594,42.0913335164388,41.986506881713865,43.67486209869385,44.693260765075685
2007-10-05,48.02000045776367,47.380001068115234,47.439998626708984,47.70000076293945,7696600.0,40.917842864990234,41.96494852701823,41.94344474792481,43.632142791748045,44.68179862976074
2007-10-08,47.959999084472656,47.68000030517578,47.70000076293945,47.810001373291016,3853800.0,41.01219940185547,41.842566680908206,41.92079833984375,43.58075969696045,44.66253480911255
2007-10-09,48.5,47.7599983215332,47.790000915527344,48.4900016784668,7991400.0,41.59552001953125,41.750494384765624,41.91307815551758,43.53649635314942,44.64091495513916
2007-10-10,49.68000030517578,48.439998626708984,48.47999954223633,49.33000183105469,13164600.0,42.31608581542969,41.72132949829101,41.92851867675781,43.50098274230957,44.621311779022214
2007-10-11,49.599998474121094,49.20000076293945,49.540000915527344,49.34000015258789,10103300.0,42.32466506958008,41.69445063273112,41.951679916381835,43.465297584533694,44.60380918502808
2007-10-12,49.97999954223633,49.150001525878906,49.2400016784668,49.689998626708984,9159300.0,42.62490463256836,41.68186976114909,41.97449806213379,43.42926948547363,44.58875087738037
2007-10-15,49.75,48.75,49.75,48.93000030517578,8021300.0,41.97295379638672,41.64584197998047,41.9990315246582,43.386378631591796,44.56978971481323
2007-10-16,49.11000061035156,48.36000061035156,48.90999984741211,48.5,6462000.0,41.60408401489258,41.58979746500651,41.9990315246582,43.337397232055665,44.54778396606445
2007-10-17,49.40999984741211,48.25,48.4900016784668,48.599998474121094,5703600.0,41.68988037109375,41.5491943359375,42.0094970703125,43.28755813598633,44.52590713500977
2007-10-18,49.0,47.91999816894531,49.0,48.099998474121094,20643600.0,41.260955810546875,41.482855733235674,42.0185897064209,43.23205738067627,44.50685827255249
2007-10-19,47.970001220703125,47.369998931884766,47.7400016784668,47.45000076293945,11601200.0,40.70338821411133,41.42681096394857,42.03780487060547,43.17098094940186,44.483564128875734
2007-10-22,48.18000030517578,47.09000015258789,47.2400016784668,48.130001068115234,7585700.0,41.286712646484375,41.426239776611325,42.04895690917969,43.11402206420898,44.46472984313965
2007-10-23,49.13999938964844,48.150001525878906,48.18000030517578,48.84000015258789,6565100.0,41.895755767822266,41.480568949381514,42.045525817871095,43.059379196166994,44.44563997268677
2007-10-24,49.41999816894531,47.900001525878906,49.25,48.470001220703125,7371800.0,41.578365325927734,41.56177647908529,42.04535438537598,43.00164821624756,44.42770658493042
2007-10-25,48.959999084472656,48.18000030517578,48.470001220703125,48.529998779296875,6569800.0,41.629825592041016,41.627542622884114,42.03523216247559,42.948720932006836,44.40938751220703
2007-10-26,48.779998779296875,47.0,48.619998931884766,47.9900016784668,6127600.0,41.166603088378906,41.644126637776694,42.02030601501465,42.89742347717285,44.38180788040161
2007-10-29,48.4900016784668,47.79999923706055,48.22999954223633,47.95000076293945,4789800.0,41.13229751586914,41.65213317871094,41.98856704711914,42.851015625,44.35127025604248
2007-10-30,48.20000076293945,47.400001525878906,47.77000045776367,47.900001525878906,5111300.0,41.08940887451172,41.61839243570964,41.96025924682617,42.801519622802736,44.31773189544678
2007-10-31,49.619998931884766,48.400001525878906,48.54999923706055,49.150001525878906,9457100.0,42.16167449951172,41.60809834798177,41.95322532653809,42.766863899230955,44.28998350143433
2007-11-01,49.43000030517578,48.5,48.81999969482422,48.54999923706055,6727600.0,41.646968841552734,41.56291859944661,41.951509399414064,42.728776664733886,44.267592105865475
2007-11-02,49.040000915527344,48.119998931884766,48.290000915527344,48.939998626708984,7492800.0,41.981529235839844,41.52002690633138,41.95699958801269,42.69300567626953,44.249445552825925
2007-11-05,49.459999084472656,48.5,48.5,49.119998931884766,6618400.0,42.13593673706055,41.53089243570964,41.94859298706055,42.6601513671875,44.23640058517456
2007-11-06,49.650001525878906,48.900001525878906,49.150001525878906,49.59000015258789,4752000.0,42.53911590576172,41.59322789510091,41.955455474853515,42.63175765991211,44.2284580039978
2007-11-07,50.540000915527344,49.5099983215332,49.75,49.849998474121094,10515700.0,42.762149810791016,41.664712524414064,41.97638626098633,42.60585163116455,44.22021593093872
2007-11-08,50.349998474121094,49.540000915527344,50.09000015258789,50.290000915527344,7339100.0,43.13957214355469,41.78995361328125,42.00383605957031,42.58483497619629,44.2125749206543
2007-11-09,52.220001220703125,49.88999938964844,50.20000076293945,51.66999816894531,16514700.0,44.323368072509766,42.03128560384115,42.048785552978515,42.586293144226076,44.21325349807739
2007-11-12,53.0,51.47999954223633,51.47999954223633,52.63999938964844,13544100.0,45.15545654296875,42.28920186360677,42.093906784057616,42.59375606536865,44.217278022766116
2007-11-13,53.29999923706055,52.43000030517578,52.79999923706055,53.29999923706055,11340300.0,45.72161102294922,42.54425888061523,42.147263031005856,42.6109122467041,44.22207559585571
2007-11-14,53.66999816894531,52.65999984741211,53.52000045776367,53.040000915527344,7846700.0,45.49858093261719,42.805606587727866,42.21159927368164,42.62412254333496,44.22554382324219
2007-11-15,53.79999923706055,52.720001220703125,52.720001220703125,53.02000045776367,7615200.0,45.4814338684082,43.06238047281901,42.27027420043945,42.634673805236815,44.22661144256592
2007-11-16,53.72999954223633,52.88999938964844,53.27000045776367,53.41999816894531,8204700.0,45.824546813964844,43.37291005452474,42.342845306396484,42.64899932861328,44.228923091888426
2007-11-19,53.689998626708984,53.02000045776367,53.25,53.4900016784668,8233200.0,45.88459777832031,43.68973007202148,42.41781852722168,42.66092296600342,44.23402126312256
2007-11-20,54.45000076293945,53.349998474121094,53.470001220703125,54.06999969482422,8674200.0,46.38212585449219,44.04257787068685,42.49502182006836,42.68605693817139,44.2473512840271
2007-11-21,54.400001525878906,53.11000061035156,53.709999084472656,53.40999984741211,7021500.0,45.815975189208984,44.286197916666666,42.56261787414551,42.6962650680542,44.25673599243164
2007-11-23,54.150001525878906,53.650001525878906,53.65999984741211,54.06999969482422,2963700.0,46.38212585449219,44.60187505086263,42.64016441345215,42.71282073974609,44.26899429321289
2007-11-26,54.81999969482422,53.31999969482422,54.06999969482422,53.380001068115234,6500600.0,45.79024887084961,44.85578969319661,42.69969703674317,42.720798606872556,44.27983646392822
2007-11-27,54.41999816894531,53.209999084472656,53.54999923706055,54.290000915527344,7889600.0,46.57084655761719,45.15145034790039,42.77415542602539,42.731692733764646,44.291409511566165
2007-11-28,54.79999923706055,53.65999984741211,54.59000015258789,54.720001220703125,8769300.0,46.93971633911133,45.4448237101237,42.85341766357422,42.755282707214356,44.30486978530884
2007-11-29,54.970001220703125,54.58000183105469,54.650001525878906,54.7599983215332,6164600.0,46.974021911621094,45.72561518351237,42.93782691955566,42.78281852722168,44.318372898101806
2007-11-30,55.0,54.060001373291016,54.95000076293945,55.0,6047100.0,47.17989730834961,45.9949701944987,43.026867904663085,42.8136141204834,44.32446056365967
2007-12-03,54.93000030517578,54.029998779296875,54.29999923706055,54.630001068115234,7170700.0,46.86251449584961,46.16424662272136,43.107845840454104,42.82682468414307,44.32750383377075
2007-12-04,54.9900016784668,53.900001525878906,54.27000045776367,54.33000183105469,9493200.0,46.60514831542969,46.26089274088542,43.189681396484374,42.83840507507324,44.32981756210327
2007-12-05,54.939998626708984,54.22999954223633,54.939998626708984,54.68000030517578,10883600.0,46.905399322509766,46.33981196085612,43.27889434814453,42.853245391845704,44.3348756980896
2007-12-06,56.0,54.150001525878906,54.560001373291016,55.97999954223633,6723600.0,48.02056121826172,46.50794397989909,43.39332702636719,42.878808403015135,44.34469518661499
2007-12-07,56.9900016784668,55.27000045776367,55.970001220703125,56.650001525878906,8187700.0,48.595298767089844,46.71553497314453,43.5201123046875,42.905143394470215,44.36034616470337
2007-12-10,57.95000076293945,56.47999954223633,56.650001525878906,57.869998931884766,11171800.0,49.6418342590332,46.97002080281575,43.682067794799806,42.9564408493042,44.380458164215085
2007-12-11,58.150001525878906,56.93000030517578,57.84000015258789,57.06999969482422,11885800.0,48.955570220947266,47.17475229899089,43.835273590087894,43.00576511383056,44.403568992614744
2007-12-12,58.34000015258789,57.2599983215332,57.2599983215332,57.470001220703125,13495200.0,49.298702239990234,47.36919072469075,43.999631271362304,43.05980743408203,44.426380729675294
2007-12-13,57.689998626708984,56.58000183105469,57.099998474121094,57.029998779296875,8543000.0,48.92127227783203,47.576210530598956,44.170851669311524,43.11153377532959,44.44490472793579
2007-12-14,57.439998626708984,55.11000061035156,56.27000045776367,56.72999954223633,6931000.0,48.66391372680664,47.72832972208659,44.33126327514648,43.158885078430174,44.45596899032593
2007-12-17,57.20000076293945,56.369998931884766,56.369998931884766,56.59000015258789,5754600.0,48.543827056884766,47.9119016011556,44.48378295898438,43.21361385345459,44.47166265487671
2007-12-18,57.470001220703125,56.34000015258789,56.88999938964844,57.20000076293945,6548300.0,49.06709289550781,48.07831802368164,44.644880828857424,43.28283958435058,44.48560022354126
2007-12-19,57.65999984741211,56.25,57.099998474121094,57.36000061035156,4455600.0,49.204345703125,48.22929331461589,44.7970573425293,43.35506774902344,44.50099571228027
2007-12-20,58.31999969482422,57.099998474121094,57.65999984741211,58.11000061035156,6728800.0,49.84770965576172,48.42087249755859,44.947689819335935,43.438104248046876,44.521622791290284
2007-12-21,59.34000015258789,58.029998779296875,58.150001525878906,58.9900016784668,11114800.0,50.60258865356445,48.649051920572916,45.11324829101562,43.53246410369873,44.547438869476316
2007-12-24,59.459999084472656,58.7599983215332,58.7599983215332,58.880001068115234,1934400.0,50.50823211669922,48.89209976196289,45.27091484069824,43.622706451416015,44.57162563323975
2007-12-26,59.18000030517578,58.75,58.880001068115234,58.95000076293945,3192300.0,50.56827163696289,49.156307983398435,45.442821197509765,43.72092636108398,44.59727012634277
2007-12-27,59.439998626708984,58.20000076293945,58.20000076293945,58.36000061035156,4671800.0,50.06216049194336,49.36675872802734,45.61198272705078,43.80550712585449,44.61879789352417
2007-12-28,59.0,58.08000183105469,58.15999984741211,58.279998779296875,3735400.0,49.99353790283203,49.4982905069987,45.778055877685546,43.893776473999026,44.637067584991456
2007-12-31,58.56999969482422,57.869998931884766,58.0,58.20000076293945,3394900.0,49.92490768432617,49.58693110148112,45.951334915161134,43.98496231079102,44.65893795013428
2008-01-02,57.86000061035156,56.459999084472656,57.189998626708984,56.66999816894531,7698700.0,48.612457275390625,49.518305969238284,46.109516296386715,44.07366058349609,44.66923059463501
2008-01-03,57.290000915527344,56.52000045776367,56.75,56.93000030517578,4864000.0,48.83548355102539,49.51030019124349,46.26049171447754,44.154724311828616,44.68149564743042
2008-01-04,56.93000030517578,55.939998626708984,56.560001373291016,56.0,7250600.0,48.0377197265625,49.42623469034831,46.38333099365234,44.214428405761716,44.6857852935791
2008-01-07,57.11000061035156,55.540000915527344,55.540000915527344,56.880001068115234,6093200.0,48.79258346557617,49.41765543619792,46.52761535644531,44.28648487091064,44.691020011901855
2008-01-08,57.47999954223633,55.97999954223633,57.04999923706055,56.209999084472656,8142700.0,48.217857360839844,49.387918345133464,46.65937599182129,44.347304077148436,44.68986597061157
2008-01-09,57.47999954223633,55.75,56.09000015258789,56.189998626708984,9381400.0,48.20071029663086,49.36504389444987,46.800058135986326,44.41018207550049,44.687040157318116
2008-01-10,56.279998779296875,55.06999969482422,55.90999984741211,56.09000015258789,6413600.0,48.11492156982422,49.30156580607096,46.93971061706543,44.46413883209229,44.68820062637329
2008-01-11,56.59000015258789,55.470001220703125,55.689998626708984,55.90999984741211,6135400.0,47.960514068603516,49.21864369710286,47.07713272094727,44.518695983886715,44.693047256469725
2008-01-14,56.5,55.08000183105469,56.25,55.41999816894531,6194000.0,47.54018783569336,49.06480890909831,47.184702987670896,44.56896415710449,44.70411312103271
2008-01-15,55.400001525878906,54.529998779296875,55.0099983215332,54.95000076293945,6703900.0,47.13700866699219,48.833770243326825,47.29450378417969,44.62300659179687,44.712605514526366
2008-01-16,56.27000045776367,54.599998474121094,54.599998474121094,55.279998779296875,8403500.0,47.42007827758789,48.6278933207194,47.40327476501465,44.680137176513675,44.71925354003906
2008-01-17,55.540000915527344,53.790000915527344,55.540000915527344,54.36000061035156,7686000.0,46.630882263183594,48.36540069580078,47.49317367553711,44.72088333129883,44.718181171417235
2008-01-18,54.880001068115234,53.11000061035156,54.63999938964844,54.400001525878906,9705200.0,46.66521072387695,48.138937377929686,47.575695571899416,44.76557552337646,44.71535037994385
2008-01-22,52.97999954223633,50.31999969482422,51.5,51.220001220703125,16447400.0,43.937347412109375,47.735191345214844,47.59919952392578,44.78779289245605,44.69772218704224
2008-01-23,50.43000030517578,48.119998931884766,49.81999969482422,50.349998474121094,15512200.0,43.19104766845703,47.286267344156904,47.600229034423826,44.80203254699707,44.67829261779785
2008-01-24,50.529998779296875,49.279998779296875,50.369998931884766,49.81999969482422,11488400.0,42.736412048339844,46.89453099568685,47.56848991394043,44.80863773345947,44.659334869384764
2008-01-25,50.20000076293945,49.5,49.880001068115234,50.0,12519600.0,42.89082336425781,46.49822031656901,47.52319725036621,44.808552017211916,44.6458671951294
2008-01-28,52.0,49.59000015258789,49.900001525878906,52.0,13295200.0,44.6064453125,46.26946868896484,47.500893936157226,44.824078483581545,44.641063404083255
2008-01-29,52.220001220703125,50.119998931884766,52.220001220703125,50.779998779296875,9873700.0,43.559906005859375,45.920623524983725,47.46212043762207,44.83685985565185,44.63175609588623
2008-01-30,51.29999923706055,50.130001068115234,50.5099983215332,50.15999984741211,9818900.0,43.0280647277832,45.57463734944661,47.41305305480957,44.84166362762451,44.61592933654785
2008-01-31,51.119998931884766,49.31999969482422,50.06999969482422,50.84000015258789,8361900.0,43.61138153076172,45.26868209838867,47.368789749145506,44.855817527770995,44.599716625213624
2008-02-01,51.029998779296875,49.650001525878906,50.849998474121094,50.099998474121094,7346800.0,42.97660446166992,44.92612762451172,47.3106298828125,44.86422420501709,44.582088527679446
2008-02-04,50.18000030517578,49.790000915527344,49.90999984741211,49.900001525878906,4484300.0,42.805030822753906,44.582428741455075,47.239087982177736,44.86705490112305,44.572866954803466
2008-02-05,50.22999954223633,49.400001525878906,50.060001373291016,49.400001525878906,6981300.0,42.376136779785156,44.2381586710612,47.17029121398926,44.86645454406738,44.55656854629517
2008-02-06,49.810001373291016,49.279998779296875,49.63999938964844,49.380001068115234,6428300.0,42.358978271484375,43.919623311360674,47.0898282623291,44.864996337890624,44.53696744918823
2008-02-07,49.61000061035156,48.65999984741211,49.099998474121094,49.029998779296875,6909700.0,42.05873489379883,43.56220041910807,47.01519798278809,44.85744750976563,44.51466423034668
2008-02-08,48.86000061035156,47.59000015258789,48.86000061035156,48.20000076293945,5966200.0,41.34675216674805,43.2099250793457,46.9107160949707,44.84243576049805,44.49433399200439
2008-02-11,48.369998931884766,47.38999938964844,48.20000076293945,48.220001220703125,6717800.0,41.36390686035156,42.85650482177734,46.79919990539551,44.826308784484866,44.475076084136965
2008-02-12,48.650001525878906,47.88999938964844,48.47999954223633,48.27000045776367,7282300.0,41.406795501708984,42.687801361083984,46.687855377197266,44.812841148376464,44.45414533615112
2008-02-13,47.650001525878906,44.0,47.599998474121094,46.970001220703125,29371900.0,40.2916374206543,42.4945073445638,46.55009017944336,44.788479042053225,44.42802482604981
2008-02-14,47.099998474121094,46.20000076293945,46.88999938964844,46.61000061035156,7993500.0,39.982818603515625,42.310934448242186,46.41249626159668,44.76017105102539,44.40168991088867
2008-02-15,47.7400016784668,46.34000015258789,46.34000015258789,47.7400016784668,8617000.0,40.9521598815918,42.18169021606445,46.299436492919924,44.74455894470215,44.37574100494385
2008-02-19,48.5,47.779998779296875,48.189998626708984,48.08000183105469,5411200.0,41.243812561035156,41.95751469930013,46.18620475769043,44.73254955291748,44.353823833465576
2008-02-20,48.18000030517578,47.5,47.810001373291016,48.099998474121094,5012100.0,41.260955810546875,41.80425135294596,46.05101264953613,44.72216983795166,44.330362491607666
2008-02-21,48.16999816894531,47.70000076293945,48.16999816894531,47.79999923706055,4833500.0,41.00361251831055,41.669287872314456,45.899178924560545,44.70964561462402,44.30698692321777
2008-02-22,48.11000061035156,46.75,47.9900016784668,47.36000061035156,5900800.0,40.62619400024414,41.47027537027995,45.718866119384764,44.70046695709229,44.28232475280762
2008-02-25,48.150001525878906,47.29999923706055,47.29999923706055,47.97999954223633,6475100.0,41.15803527832031,41.349037424723306,45.56291542053223,44.69909450531006,44.26040763854981
2008-02-26,48.959999084472656,47.5,47.84000015258789,48.93000030517578,7154700.0,41.97295379638672,41.293565622965495,45.41640045166016,44.70801586151123,44.242865238189694
2008-02-27,49.58000183105469,48.79999923706055,48.79999923706055,49.16999816894531,7392400.0,42.1788330078125,41.28041203816732,45.281551666259766,44.726201667785645,44.223907470703125
2008-02-28,49.09000015258789,47.95000076293945,48.90999984741211,48.0099983215332,5639700.0,41.18376922607422,41.202064768473306,45.13194877624512,44.731606025695804,44.203234062194824
2008-02-29,47.70000076293945,46.31999969482422,47.58000183105469,46.47999954223633,10785100.0,39.871299743652344,41.056235758463544,44.95849822998047,44.72114059448242,44.176641693115236
2008-03-03,46.5099983215332,45.54999923706055,46.22999954223633,46.349998474121094,8229300.0,39.75979232788086,40.95043843587239,44.77235221862793,44.70861652374268,44.14468811035156
2008-03-04,47.150001525878906,46.0099983215332,46.0099983215332,46.7599983215332,8082300.0,40.11147689819336,40.86694310506185,44.590494842529296,44.6937760925293,44.115136222839354
2008-03-05,47.369998931884766,46.52000045776367,47.279998779296875,47.220001220703125,5990500.0,40.50608444213867,40.8068957010905,44.40366233825684,44.675676078796386,44.08832941055298
2008-03-06,47.08000183105469,45.75,47.08000183105469,45.810001373291016,6788000.0,39.29656219482422,40.74055735270182,44.17754180908203,44.645395050048826,44.05534631729126
2008-03-07,45.70000076293945,45.13999938964844,45.599998474121094,45.209999084472656,7434000.0,38.78186798095703,40.66049397786458,43.943014526367186,44.606964683532716,44.018117084503174
2008-03-10,45.72999954223633,44.970001220703125,45.15999984741211,45.06999969482422,6165400.0,38.66178512573242,40.50780232747396,43.70488479614258,44.57385299682617,43.980115814208986
2008-03-11,41.27000045776367,37.31999969482422,40.650001525878906,38.2400016784668,37638000.0,32.80289840698242,39.945074717203774,43.35969955444336,44.48584114074707,43.91161918640137
2008-03-12,38.619998931884766,34.66999816894531,35.75,36.68000030517578,35342400.0,31.464706420898438,39.29199142456055,42.98912292480469,44.38358940124512,43.835573768615724
2008-03-13,39.650001525878906,37.11000061035156,37.70000076293945,38.279998779296875,30377600.0,32.837223052978516,38.74756546020508,42.64736923217774,44.29935207366943,43.76570472717285
2008-03-14,39.720001220703125,36.630001068115234,38.63999938964844,37.189998626708984,13008400.0,31.902189254760742,38.16596514383952,42.313163871765134,44.21134008407593,43.69116051673889
2008-03-17,36.720001220703125,33.72999954223633,35.86000061035156,33.84000015258789,21053600.0,29.02850914001465,37.357330067952475,41.91702438354492,44.08875804901123,43.60139005661011
2008-03-18,35.060001373291016,33.56999969482422,34.29999923706055,35.060001373291016,19636900.0,30.075040817260742,36.56413586934408,41.557770805358885,43.97055089950562,43.514965047836306
2008-03-19,36.56999969482422,34.52000045776367,34.52000045776367,35.54999923706055,14692900.0,30.495372772216797,35.78523852030436,41.1918265914917,43.85972097396851,43.43068459510803
2008-03-20,35.72999954223633,34.84000015258789,35.72999954223633,35.31999969482422,12731500.0,30.29807472229004,35.05952555338542,40.8334309387207,43.746403465270994,43.34756219863892
2008-03-24,36.0,35.310001373291016,35.33000183105469,35.709999084472656,7288100.0,30.632619857788086,34.443613560994464,40.482069129943845,43.641063632965086,43.26924355506897
2008-03-25,35.47999954223633,34.810001373291016,35.40999984741211,35.279998779296875,9606500.0,30.263765335083008,33.81054509480794,40.125046005249025,43.532378311157224,43.19169696807862
2008-03-26,35.25,33.939998626708984,35.25,34.099998474121094,15311800.0,29.25153160095215,33.086548741658525,39.750866355895994,43.41399953842163,43.10775958061218
2008-03-27,34.40999984741211,33.810001373291016,34.25,34.0,11709500.0,29.165760040283203,32.33052711486816,39.38337779998779,43.28404039382934,43.02545214653015
2008-03-28,34.599998474121094,33.900001525878906,34.2400016784668,34.400001525878906,8048500.0,29.508886337280273,31.678015391031902,39.03081535339356,43.16265956878662,42.945718116760254
2008-03-31,34.849998474121094,33.83000183105469,34.400001525878906,34.36000061035156,14104200.0,29.50029182434082,31.059243647257485,38.67241962432861,43.03784719467163,42.86542643547058
2008-04-01,36.25,34.599998474121094,34.849998474121094,36.25,8887700.0,31.12299156188965,30.55665740966797,38.36226181030273,42.927717742919924,42.79393455505371
2008-04-02,36.810001373291016,35.79999923706055,35.79999923706055,35.959999084472656,9386800.0,30.873998641967773,30.428064092000326,38.04643756866455,42.81106657028198,42.721412115097046
2008-04-03,36.88999938964844,35.380001068115234,35.380001068115234,36.150001525878906,11752400.0,31.037141799926758,30.399559783935548,37.7884334564209,42.69381649017334,42.649834060668944
2008-04-04,36.68000030517578,36.02000045776367,36.150001525878906,36.5,5706400.0,31.337621688842773,30.29958635965983,37.55136493682861,42.57579698562622,42.58031598091125
2008-04-07,37.06999969482422,36.4900016784668,36.7400016784668,36.66999816894531,7077800.0,31.483579635620117,30.271679051717122,37.32630828857422,42.447399101257325,42.5168461227417
2008-04-08,38.33000183105469,36.5099983215332,36.68000030517578,38.08000183105469,12245600.0,32.694149017333984,30.51605504353841,37.12237480163574,42.322786026000976,42.45827104568482
2008-04-09,38.279998779296875,37.150001525878906,38.279998779296875,37.279998779296875,7126600.0,32.00730895996094,30.644872919718424,36.87039207458496,42.18564300537109,42.3982776260376
2008-04-10,37.849998474121094,36.52000045776367,36.9900016784668,36.599998474121094,6794700.0,31.42347526550293,30.706746419270832,36.627663459777835,42.04489194869995,42.33450724601746
2008-04-11,37.0,35.72999954223633,36.5,35.869998931884766,7061600.0,30.796730041503906,30.739990107218425,36.38303676605224,41.89804491043091,42.26635935783386
2008-04-14,36.29999923706055,35.529998779296875,35.849998474121094,36.290000915527344,4541600.0,31.157325744628906,30.774970499674478,36.13395565032959,41.75137269973755,42.200186014175415
2008-04-15,38.099998474121094,36.08000183105469,36.130001068115234,37.2400016784668,9010100.0,31.972970962524414,30.888917541503908,35.91388298034668,41.61225643157959,42.136589698791504
2008-04-16,37.27000045776367,35.7599983215332,37.27000045776367,35.79999923706055,11659600.0,30.73662567138672,30.98792381286621,35.67251487731934,41.45580142974853,42.07092918395996
2008-04-17,36.709999084472656,35.720001220703125,35.720001220703125,36.70000076293945,7013500.0,31.50934410095215,31.144162750244142,35.45517902374267,41.312735118865966,42.00450009346008
2008-04-18,37.439998626708984,36.04999923706055,36.84000015258789,37.25,9058800.0,31.981555938720703,31.30900739034017,35.2476305770874,41.16872941970825,41.940775079727175
2008-04-21,38.099998474121094,37.040000915527344,37.040000915527344,37.810001373291016,8088300.0,32.462345123291016,31.50647761027018,35.05570278167725,41.03545038223267,41.878124494552615
2008-04-22,35.04999923706055,33.47999954223633,33.709999084472656,34.150001525878906,28718500.0,29.319995880126953,31.38627789815267,34.815167655944826,40.862941875457764,41.797317304611205
2008-04-23,35.16999816894531,33.77000045776367,34.060001373291016,34.72999954223633,17846700.0,29.81797218322754,31.315876134236653,34.58424896240234,40.691724433898926,41.72350357055664
2008-04-24,35.290000915527344,33.40999984741211,34.5,33.59000015258789,10118800.0,28.839195251464844,31.169346364339194,34.33289695739746,40.510376167297366,41.64659734725952
2008-04-25,34.290000915527344,33.56999969482422,33.810001373291016,33.9900016784668,10066100.0,29.182626724243164,31.025680033365884,34.11071674346924,40.3304034614563,41.572008790969846
2008-04-28,34.150001525878906,33.459999084472656,34.0,33.63999938964844,9751200.0,28.88213348388672,30.85225028991699,33.88870304107666,40.15059965133667,41.48871216773987
2008-04-29,33.47999954223633,32.939998626708984,33.470001220703125,33.400001525878906,10580800.0,28.676074981689453,30.58437868754069,33.643181343078616,39.971308917999266,41.40485699653625
2008-04-30,33.599998474121094,32.5,33.599998474121094,32.630001068115234,14293400.0,28.014984130859375,30.31822369893392,33.3786047744751,39.78240476608276,41.31782507896423
2008-05-01,33.18000030517578,32.31999969482422,32.720001220703125,32.900001525878906,26252600.0,28.24679183959961,30.106444803873696,33.11832149505615,39.58466707229614,41.23173773765564
2008-05-02,34.36000061035156,33.0099983215332,33.0099983215332,33.470001220703125,12916900.0,28.736183166503906,29.969075012207032,32.87297290802002,39.38607591629028,41.14560965538025
2008-05-05,34.029998779296875,33.060001373291016,33.560001373291016,33.06999969482422,11348000.0,28.392744064331055,29.784769566853843,32.628303909301756,39.17358501434326,41.06501293182373
2008-05-06,33.27000045776367,32.560001373291016,33.06999969482422,32.79999923706055,11935500.0,28.16092872619629,29.530633417765298,32.36836177825928,38.96563859939575,40.98570185661316
2008-05-07,33.22999954223633,32.560001373291016,32.7400016784668,32.65999984741211,8573600.0,28.040733337402344,29.35090726216634,32.08971736907959,38.75305891036987,40.90643317222595
2008-05-08,33.56999969482422,32.5,32.75,33.0,7207100.0,28.332643508911133,29.13912722269694,31.812793579101562,38.54717262268066,40.829353199005126
2008-05-09,33.209999084472656,32.619998931884766,33.09000015258789,32.939998626708984,5168500.0,28.281131744384766,28.892432276407877,31.554740829467775,38.34334480285644,40.75111494064331
