Date,High,Low,Open,Close,Volume,Adj Close,AZO-15ma,AZO-50ma,AZO-100ma,AZO-200ma
2006-06-02,91.91000366210938,90.66999816894531,91.72000122070312,91.69999694824219,654800,91.69999694824219,90.0413330078125,94.2847999572754,95.60720001220703,92.23820003509522
2006-06-05,91.7699966430664,89.63999938964844,91.70999908447266,89.76000213623047,514400,89.76000213623047,89.93533325195312,94.11559997558594,95.58020004272461,92.19580005645751
2006-06-06,90.0199966430664,88.56999969482422,89.8499984741211,89.69999694824219,711000,89.69999694824219,89.8653330485026,93.94439987182618,95.54389999389649,92.15285003662109
2006-06-07,91.9000015258789,89.80000305175781,89.94999694824219,90.45999908447266,816100,90.45999908447266,89.89266611735026,93.7765998840332,95.48919998168945,92.12695003509522
2006-06-08,93.16000366210938,90.05000305175781,90.52999877929688,93.0,1172300,93.0,90.09599965413412,93.66119995117188,95.46139999389648,92.1166000366211
2006-06-09,93.93000030517578,92.5999984741211,93.0,92.94000244140625,1132300,92.94000244140625,90.2740000406901,93.54160003662109,95.44150001525878,92.10280006408692
2006-06-12,93.18000030517578,91.11000061035156,93.0199966430664,91.11000061035156,719300,91.11000061035156,90.31466674804688,93.37419998168946,95.40310005187989,92.07840007781982
2006-06-13,92.2300033569336,90.7300033569336,91.12000274658203,91.13999938964844,1037800,91.13999938964844,90.4913335164388,93.2031999206543,95.36080001831054,92.04950008392333
2006-06-14,92.5,90.55000305175781,91.0,92.4000015258789,785200,92.4000015258789,90.7913335164388,93.06,95.33700004577636,92.03425010681153
2006-06-15,93.33999633789062,92.38999938964844,92.41999816894531,93.0,942600,93.0,90.98133341471355,92.92240005493164,95.32220001220703,92.02240009307862
2006-06-16,93.30000305175781,92.30999755859375,93.0,92.54000091552734,1285100,92.54000091552734,91.22533365885417,92.75200012207031,95.29240005493165,92.01560009002685
2006-06-19,93.33000183105469,92.11000061035156,93.08999633789062,92.26000213623047,538900,92.26000213623047,91.44800059000652,92.58000015258789,95.26470008850097,92.00440010070801
2006-06-20,93.88999938964844,92.08999633789062,92.45999908447266,93.11000061035156,765800,93.11000061035156,91.70200042724609,92.45220016479492,95.24630012512208,92.00300010681153
2006-06-21,94.61000061035156,93.08999633789062,93.08999633789062,94.11000061035156,445300,94.11000061035156,91.92733357747396,92.35380020141602,95.22920013427735,92.01030010223388
2006-06-22,94.19999694824219,93.0999984741211,94.0,93.8499984741211,369600,93.8499984741211,92.0720001220703,92.30720016479492,95.20250015258789,92.00465007781982
2006-06-23,94.20999908447266,92.79000091552734,93.5199966430664,93.5199966430664,421400,93.5199966430664,92.19333343505859,92.25560012817382,95.16020011901855,91.99075004577637
2006-06-26,93.75,93.0,93.5199966430664,93.0,492400,93.0,92.40933329264323,92.19900009155273,95.11410011291504,91.98215003967285
2006-06-27,93.30000305175781,92.41999816894531,92.80000305175781,92.55000305175781,530100,92.55000305175781,92.59933369954427,92.13440017700195,95.06920013427734,91.96760005950928
2006-06-28,93.44000244140625,91.5,93.3499984741211,92.2699966430664,559100,92.2699966430664,92.72000020345052,92.04720016479492,95.01990013122558,91.9446000289917
2006-06-29,89.94999694824219,87.72000122070312,88.5,89.80000305175781,2515200,89.80000305175781,92.50666707356771,91.91980026245118,94.95390014648437,91.92240005493164
2006-06-30,90.04000091552734,88.11000061035156,89.73999786376953,88.19999694824219,1011700,88.19999694824219,92.19066670735677,91.75900024414062,94.86470008850098,91.89560005187988
2006-07-03,89.04000091552734,88.13999938964844,88.9000015258789,88.97000122070312,346400,88.97000122070312,92.04800008138021,91.63460021972656,94.78160011291504,91.87395004272462
2006-07-05,88.95999908447266,87.18000030517578,88.95999908447266,87.27999877929688,745300,87.27999877929688,91.79066670735678,91.49500015258789,94.67210006713867,91.84525005340576
2006-07-06,87.9000015258789,86.11000061035156,87.29000091552734,86.41999816894531,1137700,86.41999816894531,91.39199981689453,91.35540008544922,94.55580001831055,91.81980003356934
2006-07-07,86.83000183105469,86.05000305175781,86.41999816894531,86.27999877929688,607100,86.27999877929688,90.94399973551432,91.22279998779297,94.43440002441406,91.79985004425049
2006-07-10,87.13999938964844,85.83999633789062,86.45999908447266,85.94000244140625,586800,85.94000244140625,90.50399983723959,91.0568000793457,94.29150001525879,91.79900005340576
2006-07-11,86.25,85.23999786376953,85.83999633789062,85.80000305175781,755700,85.80000305175781,90.07333323160807,90.90060012817383,94.15200004577636,91.78440006256103
2006-07-12,86.08000183105469,84.7699966430664,85.8499984741211,85.0,796300,85.0,89.5326665242513,90.73820007324218,94.00830001831055,91.76910007476806
2006-07-13,86.58999633789062,84.22000122070312,85.0,85.25,1108100,85.25,88.94199981689454,90.60080001831055,93.86779998779296,91.75410007476806
2006-07-14,85.55999755859375,83.80999755859375,85.0999984741211,84.41999816894531,604500,84.41999816894531,88.3133331298828,90.44899993896485,93.73019996643066,91.73740005493164
2006-07-17,85.76000213623047,84.41999816894531,84.41999816894531,85.4800033569336,557500,85.4800033569336,87.77733357747395,90.33039993286133,93.5948999786377,91.73110008239746
2006-07-18,85.4800033569336,83.93000030517578,85.4800033569336,84.66999816894531,491200,84.66999816894531,87.22200012207031,90.16979995727539,93.45219993591309,91.72020008087158
2006-07-19,86.61000061035156,84.91999816894531,85.0999984741211,86.3499984741211,924400,86.3499984741211,86.8086664835612,90.01739990234375,93.32149993896485,91.73570007324219
2006-07-20,86.6500015258789,85.0199966430664,86.36000061035156,85.04000091552734,288700,85.04000091552734,86.32666676839193,89.84619995117187,93.18279991149902,91.74800006866455
2006-07-21,85.16999816894531,84.5199966430664,85.05000305175781,85.0,532600,85.0,86.00666656494141,89.67519989013672,93.06599990844727,91.75915008544922
2006-07-24,86.66999816894531,85.04000091552734,85.30000305175781,86.44000244140625,484700,86.44000244140625,85.889333597819,89.55360000610352,92.92749992370605,91.7845500946045
2006-07-25,88.6500015258789,86.05999755859375,86.4000015258789,88.47000122070312,579300,88.47000122070312,85.85600026448567,89.49600006103516,92.83539993286132,91.81600009918213
2006-07-26,88.22000122070312,87.04000091552734,88.22000122070312,87.55000305175781,779900,87.55000305175781,85.8740005493164,89.4320001220703,92.75279998779297,91.8421501159668
2006-07-27,88.31999969482422,86.31999969482422,87.61000061035156,86.37999725341797,634200,86.37999725341797,85.87133382161458,89.35860000610352,92.66259994506837,91.86730010986328
2006-07-28,87.44000244140625,86.5,86.5999984741211,87.1500015258789,448400,87.1500015258789,85.92933400472005,89.30260009765625,92.57479995727539,91.8921501159668
2006-07-31,88.45999908447266,86.98999786376953,87.1500015258789,87.87000274658203,332100,87.87000274658203,86.05800069173178,89.25460021972657,92.49479995727539,91.92740013122558
2006-08-01,87.7300033569336,86.72000122070312,87.69999694824219,87.1500015258789,408900,87.1500015258789,86.1480005900065,89.18760025024415,92.41430000305176,91.95590015411376
2006-08-02,88.4000015258789,87.1500015258789,87.16000366210938,87.8499984741211,568800,87.8499984741211,86.33800048828125,89.17480026245117,92.32449996948242,91.98515014648437
2006-08-03,89.0,87.19999694824219,87.8499984741211,88.69999694824219,474600,88.69999694824219,86.56800028483073,89.19080017089844,92.23909996032715,92.01770011901856
2006-08-04,90.44000244140625,88.26000213623047,89.11000061035156,89.01000213623047,326100,89.01000213623047,86.8740005493164,89.16800018310546,92.15400001525879,92.06155014038086
2006-08-07,89.25,88.08999633789062,89.01000213623047,89.04000091552734,379200,89.04000091552734,87.11133371988932,89.17120025634766,92.06850006103515,92.1012501525879
2006-08-08,89.38999938964844,87.55999755859375,89.19999694824219,87.7300033569336,406700,87.7300033569336,87.31533406575521,89.14740036010743,91.96800010681153,92.1450001525879
2006-08-09,88.45999908447266,86.23999786376953,88.11000061035156,86.31999969482422,380800,86.31999969482422,87.31333414713542,89.08780029296875,91.85900009155273,92.18460014343262
2006-08-10,88.33999633789062,85.9800033569336,86.13999938964844,88.2699966430664,343700,88.2699966430664,87.52866719563802,89.03860015869141,91.76850006103516,92.22845012664794
2006-08-11,89.05000305175781,87.75,88.2699966430664,88.66999816894531,327600,88.66999816894531,87.77333374023438,88.97840011596679,91.68710006713867,92.27700012207032
2006-08-14,88.80999755859375,86.44999694824219,88.68000030517578,86.69999694824219,625800,86.69999694824219,87.79066670735678,88.8784001159668,91.5816000366211,92.31300010681153
2006-08-15,87.81999969482422,86.94999694824219,86.94999694824219,87.61000061035156,407900,87.61000061035156,87.73333333333333,88.83540008544922,91.47550003051758,92.36225009918213
2006-08-16,88.44000244140625,87.43000030517578,87.94999694824219,88.12000274658203,718700,88.12000274658203,87.77133331298828,88.80380020141601,91.37410003662109,92.40420009613037
2006-08-17,88.62000274658203,87.33000183105469,88.11000061035156,88.19000244140625,836200,88.19000244140625,87.89200032552084,88.75840026855468,91.26750007629394,92.44065010070801
2006-08-18,90.19999694824219,88.94000244140625,89.5,89.3499984741211,767500,89.3499984741211,88.03866678873698,88.6854002380371,91.17330009460449,92.48490009307861
2006-08-21,89.38999938964844,88.04000091552734,89.31999969482422,88.44999694824219,339800,88.44999694824219,88.07733306884765,88.59560012817383,91.06860008239747,92.50070007324219
2006-08-22,88.55999755859375,87.63999938964844,88.45999908447266,88.13999938964844,401100,88.13999938964844,88.1433329264323,88.53620010375977,90.95520004272461,92.50890007019044
2006-08-23,88.44000244140625,87.62000274658203,88.30999755859375,88.33999633789062,349300,88.33999633789062,88.17599945068359,88.4802000427246,90.84169998168946,92.52040004730225
2006-08-24,88.55000305175781,86.25,88.55000305175781,86.4000015258789,730200,86.4000015258789,88.02266642252604,88.36020004272461,90.71010002136231,92.51415004730225
2006-08-25,87.37000274658203,86.01000213623047,86.41000366210938,87.20999908447266,382000,87.20999908447266,87.90266621907553,88.24440002441406,90.58340003967285,92.51815002441407
2006-08-28,88.52999877929688,87.30000305175781,87.30000305175781,88.1500015258789,402600,88.1500015258789,87.8433329264323,88.1566000366211,90.4543000793457,92.53065002441406
2006-08-29,88.79000091552734,87.51000213623047,88.1500015258789,88.37999725341797,336100,88.37999725341797,87.88666585286458,88.07899993896484,90.32950004577637,92.54139999389649
2006-08-30,90.55999755859375,88.22000122070312,88.80000305175781,90.16999816894531,742800,90.16999816894531,88.143332417806,88.02019989013672,90.23620002746583,92.55854999542237
2006-08-31,90.69000244140625,89.9000015258789,90.41999816894531,90.30000305175781,436500,90.30000305175781,88.27866617838542,87.94399993896485,90.14890007019044,92.57970001220703
2006-09-01,91.54000091552734,89.97000122070312,90.0999984741211,91.25,379900,91.25,88.45066630045572,87.89199996948243,90.09960006713867,92.60940002441406
2006-09-05,92.61000061035156,90.94999694824219,91.25,92.61000061035156,617800,92.61000061035156,88.84466654459635,87.87380004882813,90.06470008850097,92.64305004119873
2006-09-06,92.80000305175781,91.22000122070312,92.61000061035156,91.2699966430664,474100,91.2699966430664,89.08866628011067,87.83919998168945,90.0191000366211,92.6593500137329
2006-09-07,91.27999877929688,90.11000061035156,91.2699966430664,90.12999725341797,612400,90.12999725341797,89.22266591389975,87.79079986572266,89.9626000213623,92.6695000076294
2006-09-08,91.0,89.33999633789062,90.12999725341797,90.48999786376953,818300,90.48999786376953,89.3759989420573,87.75519989013672,89.90120002746582,92.67584999084472
2006-09-11,95.33999633789062,90.43000030517578,90.48999786376953,94.31999969482422,1547900,94.31999969482422,89.70733235677083,87.84559982299805,89.88270004272461,92.70485000610351
2006-09-12,96.16999816894531,93.69999694824219,94.19000244140625,95.75,763400,95.75,90.19399922688802,87.9965998840332,89.87780006408691,92.74055000305175
2006-09-13,96.0,94.62000274658203,95.69999694824219,95.8499984741211,518200,95.8499984741211,90.70799916585287,88.13419982910156,89.88440002441406,92.77509998321533
2006-09-14,96.11000061035156,94.47000122070312,95.12999725341797,95.61000061035156,650400,95.61000061035156,91.19266611735026,88.30079986572265,89.89790000915528,92.81314998626709
2006-09-15,97.12000274658203,95.0199966430664,96.5,95.61000061035156,908100,95.61000061035156,91.80666605631511,88.48459991455078,89.92,92.85119998931884
2006-09-18,95.94000244140625,93.91999816894531,95.76000213623047,94.0999984741211,1094500,94.0999984741211,92.26599934895833,88.64099990844727,89.93189994812012,92.87639999389648
2006-09-19,99.75,95.5999984741211,95.5999984741211,98.66999816894531,3869300,98.66999816894531,92.96733245849609,88.89559982299805,89.97619995117188,92.9225
2006-09-20,101.72000122070312,98.81999969482422,99.79000091552734,101.27999877929688,2160700,101.27999877929688,93.82733256022135,89.20519973754882,90.05289993286132,92.98369998931885
2006-09-21,102.25,100.0999984741211,101.9800033569336,100.18000030517578,954200,100.18000030517578,94.49466603597006,89.50879974365235,90.12349990844727,93.04985000610351
2006-09-22,101.16999816894531,99.27999877929688,99.6500015258789,100.66000366210938,562100,100.66000366210938,95.18533274332682,89.81699981689454,90.20889991760254,93.08940002441406
2006-09-25,103.58999633789062,101.1500015258789,101.27999877929688,103.44000244140625,1026100,103.44000244140625,95.99799957275391,90.19739990234375,90.3231999206543,93.13580001831055
2006-09-26,104.98999786376953,103.19999694824219,103.44999694824219,104.1500015258789,1235700,104.1500015258789,96.7673329671224,90.57079986572266,90.45059989929199,93.18640003204345
2006-09-27,105.98999786376953,103.69999694824219,104.1500015258789,105.37999725341797,1310200,105.37999725341797,97.70799967447917,90.98499984741211,90.57739990234376,93.24190002441406
2006-09-28,104.88999938964844,102.5,102.9000015258789,104.19000244140625,1466800,104.19000244140625,98.64533335367838,91.34179992675782,90.67959991455078,93.29810005187989
2006-09-29,104.0,102.56999969482422,103.98999786376953,103.30000305175781,828800,103.30000305175781,99.49933369954427,91.70699996948242,90.77659996032715,93.3519500732422
2006-10-02,104.5,102.58999633789062,103.30000305175781,104.1500015258789,657300,104.1500015258789,100.15466715494792,92.09,90.88259994506836,93.39990009307861
2006-10-03,105.88999938964844,103.87000274658203,104.29000091552734,105.6500015258789,829600,105.6500015258789,100.81466725667318,92.47419998168945,91.01389999389649,93.46400009155273
2006-10-04,108.04000091552734,104.87999725341797,105.83999633789062,108.01000213623047,758500,108.01000213623047,101.62533416748047,92.865,91.18050003051758,93.54325008392334
2006-10-05,108.26000213623047,106.29000091552734,107.69999694824219,108.26000213623047,691600,108.26000213623047,102.46866760253906,93.27919998168946,91.35560005187989,93.62465007781982
