Date,High,Low,Open,Close,Volume,Adj Close,EMN-15ma,EMN-50ma,EMN-100ma,EMN-200ma
2018-09-27,97.91000366210938,96.41000366210938,97.91000366210938,96.75,727000.0,93.61067199707031,94.38206583658854,95.39674331665039,97.81861923217774,97.07062492370605
2018-09-28,96.41999816894531,95.61000061035156,96.4000015258789,95.72000122070312,899000.0,92.61408996582031,94.32958679199218,95.311357421875,97.73489967346191,97.09362571716309
2018-10-01,97.26000213623047,96.44000244140625,96.44000244140625,96.87000274658203,483700.0,93.72677612304688,94.36283009847006,95.26226928710938,97.64393379211425,97.12190612792969
2018-10-02,97.97000122070312,96.7300033569336,97.0199966430664,97.29000091552734,551100.0,94.1331558227539,94.49049835205078,95.2316973876953,97.55463928222656,97.16201145172118
2018-10-03,98.37999725341797,97.30000305175781,97.81999969482422,97.36000061035156,969700.0,94.20088195800781,94.61434478759766,95.18766647338867,97.4753042602539,97.20350261688232
2018-10-04,97.30000305175781,95.73999786376953,97.30000305175781,96.47000122070312,1244300.0,93.33975982666016,94.58531850179037,95.09774826049805,97.38754951477051,97.23350025177002
2018-10-05,95.02999877929688,90.55999755859375,95.02999877929688,91.05000305175781,2518000.0,88.09561920166016,94.17056070963541,94.89024993896484,97.23979347229005,97.2344686126709
2018-10-08,92.13999938964844,91.0199966430664,91.12000274658203,91.26000213623047,1408200.0,88.2988052368164,93.76031850179037,94.71528793334961,97.08373428344727,97.23312076568604
2018-10-09,90.4000015258789,86.62999725341797,90.38999938964844,86.80999755859375,2543000.0,83.99319458007812,93.08819173177083,94.44478713989258,96.88557594299317,97.210816116333
2018-10-10,87.16000366210938,84.19999694824219,87.0,84.23999786376953,2798900.0,81.506591796875,92.16708221435547,94.08146057128906,96.65805412292481,97.17731609344483
2018-10-11,85.27999877929688,82.0,83.75,82.05000305175781,2146300.0,79.38765716552734,91.02150115966796,93.70922988891601,96.41183090209961,97.13165054321288
2018-10-12,84.37000274658203,81.88999938964844,83.75,82.48999786376953,1801000.0,79.81336975097656,89.89978586832682,93.38110382080077,96.17225715637207,97.09025569915771
2018-10-15,83.47000122070312,82.1500015258789,82.48999786376953,82.31999969482422,1984200.0,79.64889526367188,88.82838287353516,93.01198165893555,95.9366847229004,97.0438018798828
2018-10-16,84.04000091552734,82.63999938964844,82.86000061035156,83.97000122070312,1274900.0,81.24534606933594,87.87695566813152,92.67882843017578,95.72262702941894,97.0090432357788
2018-10-17,84.16000366210938,82.83000183105469,83.69999694824219,83.33000183105469,1069200.0,80.6261215209961,86.94939575195312,92.33463745117187,95.51204208374024,96.96342933654785
2018-10-18,84.30000305175781,81.36000061035156,83.05000305175781,81.87000274658203,1270200.0,79.21349334716797,85.98958384195963,91.96719589233399,95.30685249328613,96.90561130523682
2018-10-19,82.76000213623047,80.48999786376953,82.05999755859375,80.7699966430664,1328500.0,78.14917755126953,85.02525634765625,91.5728889465332,95.0859479522705,96.83694980621338
2018-10-22,81.69999694824219,79.19999694824219,81.16000366210938,79.69000244140625,940000.0,77.10423278808594,83.91708679199219,91.19365844726562,94.8588045501709,96.76020748138427
2018-10-23,79.30000305175781,77.36000061035156,78.04000091552734,78.9000015258789,1651100.0,76.33985900878906,82.73086700439453,90.81857086181641,94.6099503326416,96.67788196563721
2018-10-24,78.9000015258789,75.38999938964844,78.9000015258789,75.52999877929688,1839100.0,73.07920837402344,81.3227554321289,90.37480743408203,94.3257145690918,96.58025299072266
2018-10-25,78.56999969482422,75.80999755859375,77.0199966430664,77.66999816894531,1652300.0,75.14977264404297,80.11008961995442,90.01689529418945,94.05931350708008,96.493071975708
2018-10-26,79.29000091552734,73.94999694824219,73.94999694824219,78.1500015258789,2837000.0,75.61419677734375,79.27799479166667,89.65711364746093,93.76310684204101,96.40702297210693
2018-10-29,79.69000244140625,75.44000244140625,79.2699966430664,76.38999938964844,1894100.0,73.91130828857422,78.31882832845052,89.25596374511719,93.46585220336914,96.31279277801514
2018-10-30,79.37999725341797,75.98999786376953,76.38999938964844,79.0199966430664,1855300.0,76.45597076416016,77.81634674072265,88.89704986572265,93.18667572021485,96.23423725128174
2018-10-31,80.22000122070312,78.20999908447266,79.93000030517578,78.3499984741211,1984800.0,75.80770874023438,77.43642120361328,88.504970703125,92.89785873413086,96.15220233917236
2018-11-01,81.73999786376953,78.97000122070312,79.94000244140625,81.68000030517578,1451600.0,79.02965545654297,77.41255442301433,88.1929135131836,92.64059135437012,96.08642002105712
2018-11-02,83.23999786376953,81.69000244140625,82.20999908447266,82.5,1726900.0,79.82304382324219,77.41319936116537,87.90942108154297,92.40092292785644,96.01841632843018
2018-11-05,83.25,80.97000122070312,83.01000213623047,82.01000213623047,1273400.0,79.34894561767578,77.39320271809896,87.59201431274414,92.15622505187989,95.949755859375
2018-11-06,82.9000015258789,81.83000183105469,82.19000244140625,82.72000122070312,1209900.0,80.03591918945312,77.3125742594401,87.27141754150391,91.90887397766113,95.88362579345703
2018-11-07,84.30999755859375,82.37000274658203,83.54000091552734,84.19999694824219,1176400.0,81.46788787841797,77.36869201660156,86.99850601196289,91.68632736206055,95.82141868591309
2018-11-08,84.44000244140625,83.12000274658203,83.52999877929688,83.68000030517578,965300.0,80.96476745605469,77.48544362386068,86.71841766357421,91.4937629699707,95.7488892364502
2018-11-09,83.52999877929688,81.95999908447266,82.94999694824219,82.81999969482422,1310100.0,80.1326675415039,77.6176762898763,86.44150253295898,91.30413192749023,95.66253601074219
2018-11-12,83.25,81.47000122070312,83.06999969482422,81.62999725341797,856900.0,78.98127746582031,77.74281260172526,86.15444931030274,91.12289848327637,95.57556686401367
2018-11-13,82.56999969482422,80.47000122070312,81.45999908447266,80.62000274658203,1023200.0,78.0040512084961,77.8537587483724,85.8557389831543,90.92092697143555,95.48947151184082
2018-11-14,82.48999786376953,80.73999786376953,81.25,82.0199966430664,1583100.0,79.3586196899414,78.27238616943359,85.56141906738281,90.74962310791015,95.41414752960205
2018-11-15,83.27999877929688,81.04000091552734,81.30999755859375,82.81999969482422,904900.0,80.1326675415039,78.60457916259766,85.28931365966797,90.58682922363282,95.34631153106689
2018-11-16,83.5199966430664,82.02999877929688,82.61000061035156,83.18000030517578,752900.0,80.48098754882812,78.92903188069661,85.03090789794922,90.43809959411621,95.27617099761963
2018-11-19,83.4800033569336,81.44999694824219,83.02999877929688,81.81999969482422,962400.0,79.16511535644531,79.27928568522135,84.74964767456055,90.2707283782959,95.20973308563232
2018-11-20,80.87000274658203,78.9800033569336,80.45999908447266,79.9800033569336,994700.0,77.38482666015625,79.3412094116211,84.4529815673828,90.08305328369141,95.12530181884766
2018-11-21,81.76000213623047,80.12000274658203,80.66000366210938,80.27999877929688,944000.0,77.67509460449219,79.46570180257162,84.15961975097656,89.90318672180176,95.04251224517822
2018-11-23,79.5999984741211,77.58000183105469,79.30000305175781,77.63999938964844,940000.0,75.1207504272461,79.20510813395182,83.78653167724609,89.70662620544434,94.97270366668701
2018-11-26,79.38999938964844,78.01000213623047,78.13999938964844,79.36000061035156,1865600.0,76.78494262695312,79.00256805419922,83.43589080810547,89.51785812377929,94.90536094665528
2018-11-27,79.08999633789062,76.91000366210938,78.72000122070312,77.91999816894531,1123700.0,75.39166259765625,78.73874918619792,83.05467529296875,89.31236770629883,94.81810413360596
2018-11-28,79.0999984741211,76.87000274658203,78.16000366210938,79.08000183105469,1107000.0,76.51402282714844,78.5039560953776,82.7034538269043,89.10761604309081,94.73465023040771
2018-11-29,79.83000183105469,78.48999786376953,78.77999877929688,79.04000091552734,717100.0,76.47532653808594,78.1711186726888,82.3264956665039,88.89256973266602,94.64243450164795
2018-11-30,79.79000091552734,78.37000274658203,78.55999755859375,78.81999969482422,1307600.0,76.26245880126953,77.85763142903646,81.9203173828125,88.70146255493164,94.54720272064209
2018-12-03,82.98999786376953,80.0199966430664,81.08000183105469,80.94999694824219,1611900.0,78.32334899902344,77.7370101928711,81.55400238037109,88.5305793762207,94.46218021392822
2018-12-04,80.80999755859375,77.58999633789062,80.52999877929688,77.66999816894531,1236700.0,75.14977264404297,77.48157653808593,81.14259902954102,88.32517082214355,94.3605281829834
2018-12-06,76.13999938964844,74.05000305175781,76.11000061035156,75.7300033569336,1810100.0,73.27273559570312,77.16615549723308,80.69771865844727,88.10936065673827,94.24568283081055
2018-12-07,77.5199966430664,73.08000183105469,76.1500015258789,73.19999694824219,1710000.0,70.82481384277344,76.59723510742188,80.22342453002929,87.84935203552246,94.11659854888916
2018-12-10,73.51000213623047,71.30999755859375,72.58999633789062,72.72000122070312,1509000.0,70.36039733886719,75.9457504272461,79.75841903686523,87.57758117675782,93.97600498199463
2018-12-11,75.62999725341797,72.37999725341797,74.7300033569336,72.55000305175781,1276600.0,70.19591522216797,75.26007893880208,79.31005554199218,87.3107064819336,93.83092365264892
2018-12-12,74.6500015258789,72.4000015258789,73.9000015258789,72.52999877929688,2498600.0,70.17655944824219,74.66084187825521,78.83905120849609,87.05066024780274,93.69478988647461
2018-12-13,73.77999877929688,71.47000122070312,72.79000091552734,71.94999694824219,1995800.0,69.61537170410156,74.14287821451823,78.34869552612305,86.79019645690919,93.56170528411866
2018-12-14,71.9000015258789,70.33000183105469,70.76000213623047,71.5,2584500.0,69.78128814697266,73.61662445068359,77.86030364990235,86.5239850616455,93.43263954162597
2018-12-17,72.6500015258789,70.08999633789062,71.30000305175781,70.4800033569336,1885400.0,68.78581237792969,73.19429524739583,77.36922470092773,86.23348648071288,93.29697799682617
2018-12-18,72.94999694824219,70.9800033569336,71.08000183105469,71.41999816894531,1713800.0,69.70320892333984,72.72217966715495,77.00137649536133,85.94581321716309,93.15462177276612
2018-12-19,73.01000213623047,70.22000122070312,71.66999816894531,70.58999633789062,1236300.0,68.89315795898438,72.28894602457682,76.61326354980469,85.66427574157714,92.99536270141601
2018-12-20,72.01000213623047,68.87999725341797,70.33000183105469,69.70999908447266,1572300.0,68.03431701660156,71.7236323038737,76.29408599853515,85.36943656921386,92.83019100189209
2018-12-21,71.68000030517578,69.08000183105469,69.70999908447266,69.16000366210938,3089200.0,67.49754333496094,71.12511342366537,76.01390502929688,85.04768280029298,92.66357307434082
2018-12-24,69.88999938964844,67.66999816894531,68.91999816894531,67.69000244140625,510200.0,66.06288146972656,70.4451416015625,75.74740951538087,84.72831970214844,92.47364471435547
2018-12-26,71.04000091552734,67.4000015258789,67.98999786376953,71.0199966430664,910700.0,69.31282806396484,69.84444020589193,75.53739868164062,84.4592512512207,92.29258781433106
2018-12-27,72.69999694824219,69.41999816894531,69.73999786376953,72.69999694824219,1131200.0,70.95243835449219,69.56461791992187,75.36346954345703,84.18772560119629,92.12682167053222
2018-12-28,73.3499984741211,71.91999816894531,72.95999908447266,72.30000305175781,774100.0,70.56205749511719,69.38390604654948,75.14980377197266,83.91431610107422,91.96532371520996
2018-12-31,73.48999786376953,72.05999755859375,72.58000183105469,73.11000061035156,725800.0,71.35259246826172,69.4190912882487,74.96433319091797,83.64948532104492,91.810266456604
2019-01-02,74.58999633789062,71.88999938964844,72.05999755859375,73.08999633789062,1589000.0,71.33306884765625,69.4839360555013,74.80672470092773,83.38696029663086,91.65118816375733
2019-01-03,73.0999984741211,71.27999877929688,72.87999725341797,71.4000015258789,1206900.0,69.6836929321289,69.44978790283203,74.63741500854492,83.10515197753907,91.48989170074464
2019-01-04,75.30999755859375,72.56999969482422,72.79000091552734,74.83000183105469,999000.0,73.03124237060547,69.64010009765624,74.55595520019531,82.87480682373047,91.34748607635498
2019-01-07,75.62000274658203,73.69999694824219,74.62999725341797,74.83999633789062,2140100.0,73.04100036621094,69.86847534179688,74.48997802734375,82.65427444458008,91.1984785079956
2019-01-08,75.98999786376953,74.58999633789062,75.52999877929688,75.44000244140625,1685400.0,73.6265869140625,70.1248285929362,74.50092559814453,82.43786651611327,91.06914539337158
2019-01-09,76.7699966430664,75.25,75.44000244140625,76.3499984741211,1078000.0,74.51470184326172,70.50675455729167,74.4882241821289,82.25255973815918,90.94985092163085
2019-01-10,77.04000091552734,75.79000091552734,76.01000213623047,76.44999694824219,1217000.0,74.61229705810547,70.83402709960937,74.46818618774414,82.06264991760254,90.81913047790528
2019-01-11,77.0999984741211,75.77999877929688,75.9000015258789,76.9000015258789,800400.0,75.05148315429688,71.24458211263021,74.4909896850586,81.87347671508789,90.69199356079102
2019-01-14,76.8499984741211,75.83999633789062,76.2699966430664,76.43000030517578,1159600.0,74.59278869628906,71.6818135579427,74.45372604370117,81.67538795471191,90.56648662567139
2019-01-15,76.48999786376953,75.16999816894531,76.19000244140625,75.72000122070312,836800.0,73.89985656738281,72.10863444010417,74.41556900024415,81.46026985168457,90.4308164215088
2019-01-16,76.87999725341797,75.48999786376953,75.48999786376953,76.77999877929688,1141300.0,74.93437194824219,72.70006713867187,74.33366333007812,81.26328842163086,90.3141466140747
2019-01-17,79.33999633789062,77.01000213623047,77.25,79.12000274658203,1567800.0,77.2181167602539,73.22708638509114,74.28156478881836,81.09549293518066,90.20760368347167
2019-01-18,81.83000183105469,79.37999725341797,79.8499984741211,81.19999694824219,1803100.0,79.24812316894531,73.78013203938802,74.27954833984376,80.93578132629395,90.1079093170166
2019-01-22,80.77999877929688,78.33999633789062,80.5999984741211,78.91000366210938,1154500.0,77.01317596435547,74.2102066040039,74.2190934753418,80.74525550842286,89.98904975891114
2019-01-23,79.33000183105469,77.31999969482422,79.02999877929688,77.63999938964844,1213100.0,75.7737045288086,74.50494740804037,74.10520980834961,80.55185791015624,89.87581111907959
2019-01-24,78.43000030517578,77.44999694824219,77.44999694824219,78.05999755859375,1068600.0,76.18360137939453,74.82831624348958,74.0095864868164,80.36400207519532,89.76538745880127
2019-01-25,81.05000305175781,78.9000015258789,79.23999786376953,80.86000061035156,1180000.0,78.91629791259766,75.4438232421875,73.98525909423829,80.21338081359863,89.65154586791992
2019-01-28,81.12000274658203,79.94999694824219,80.22000122070312,80.97000122070312,981000.0,79.02365112304688,75.84331715901693,73.98610656738282,80.07027793884278,89.54359996795654
2019-01-29,81.72000122070312,80.5,80.73999786376953,80.88999938964844,1125600.0,78.94557189941406,76.23695526123046,74.00493698120117,79.93033798217773,89.43014400482178
2019-01-30,83.04000091552734,80.77999877929688,81.6500015258789,82.36000061035156,1203300.0,80.38024139404297,76.68719889322917,74.02536941528321,79.793394241333,89.32754558563232
2019-01-31,81.69000244140625,79.48999786376953,81.12999725341797,80.62000274658203,1819900.0,78.68206024169922,76.96502278645833,73.9963572692871,79.64283546447754,89.20755672454834
2019-02-01,82.70999908447266,78.91000366210938,79.31999969482422,81.66000366210938,2356500.0,79.69706726074219,77.30400746663412,73.98067886352538,79.5057933807373,89.0885758972168
2019-02-04,82.79000091552734,80.93000030517578,81.83999633789062,82.37000274658203,1755700.0,80.38999938964844,77.65990854899088,74.00517654418945,79.377412109375,88.97200714111328
2019-02-05,82.7300033569336,81.27999877929688,82.1500015258789,81.58999633789062,1548600.0,79.62873840332031,77.99563852945964,74.05005477905273,79.25151817321778,88.85593826293945
2019-02-06,81.4000015258789,80.11000061035156,80.5,80.8499984741211,1274500.0,78.90653991699219,78.3294174194336,74.07468368530273,79.11715171813965,88.73688045501709
2019-02-07,80.5999984741211,77.88999938964844,80.4800033569336,78.83000183105469,1215600.0,76.93508911132812,78.46279856363932,74.11097045898437,78.94875106811523,88.60858737945557
2019-02-08,79.41999816894531,77.5,78.31999969482422,79.0999984741211,1051400.0,77.19860076904297,78.4614974975586,74.11924362182617,78.77756721496581,88.49075065612793
2019-02-11,79.47000122070312,78.61000061035156,79.23999786376953,79.36000061035156,932700.0,77.45235443115234,78.34177958170572,74.1604574584961,78.60756637573242,88.37490036010742
2019-02-12,81.70999908447266,80.1500015258789,80.1500015258789,81.33999633789062,1135700.0,79.38475036621094,78.49988454182943,74.21787200927734,78.46066291809082,88.26512351989746
2019-02-13,82.19999694824219,80.79000091552734,82.12000274658203,81.16000366210938,1347300.0,79.2090835571289,78.72890981038411,74.27254714965821,78.29952140808105,88.1606884765625
2019-02-14,82.0999984741211,80.62000274658203,80.75,81.76000213623047,1269800.0,79.79467010498047,78.96964772542317,74.34319137573242,78.13175437927246,88.07123886108398
2019-02-15,83.12000274658203,82.0999984741211,82.68000030517578,82.70999908447266,1053500.0,80.72183227539062,79.0900166829427,74.39116104125976,77.97258171081543,87.9861379623413
2019-02-19,83.47000122070312,81.58999633789062,81.91999816894531,82.87000274658203,1108700.0,80.87798309326172,79.21363881429036,74.50572525024414,77.82416213989258,87.8994255065918
2019-02-20,85.12000274658203,82.69999694824219,82.87999725341797,84.5999984741211,1017500.0,82.5663833618164,79.45502624511718,74.69159820556641,77.69465843200683,87.82005451202393
2019-02-21,85.12000274658203,83.33999633789062,84.7300033569336,83.69000244140625,808400.0,81.67826843261719,79.54156138102213,74.90866729736328,77.56604591369629,87.72700843811035
2019-02-22,85.04000091552734,83.83999633789062,84.11000061035156,84.44999694824219,966700.0,82.41999053955078,79.79075673421224,75.14985916137695,77.4541390991211,87.63637916564942
2019-02-25,85.16000366210938,83.91999816894531,84.75,84.4800033569336,581500.0,82.44927978515625,79.97423756917318,75.39492645263672,77.35249099731445,87.54369533538818
2019-02-26,84.72000122070312,83.7699966430664,84.38999938964844,83.79000091552734,516600.0,81.77586364746094,80.066628519694,75.62691253662109,77.2329818725586,87.43845783233643
2019-02-27,84.25,83.04000091552734,83.7300033569336,83.80000305175781,654000.0,81.78562927246094,80.21042124430339,75.87031768798828,77.10950660705566,87.33207294464111
2019-02-28,83.70999908447266,82.02999877929688,83.70999908447266,82.69000244140625,1263600.0,80.70230102539062,80.33013865152995,76.08873794555664,76.9745207977295,87.2249125289917
2019-03-01,84.45999908447266,82.68000030517578,83.3499984741211,83.20999908447266,825100.0,81.20980834960938,80.61511993408203,76.33721786499024,76.85322128295898,87.12038539886474
2019-03-04,83.75,81.63999938964844,83.31999969482422,83.0999984741211,919800.0,81.10244750976562,80.87537638346355,76.56520263671875,76.78328956604004,87.01154151916504
2019-03-05,83.08000183105469,81.80999755859375,82.94999694824219,82.52999877929688,964200.0,80.54615020751953,81.08162943522136,76.79826248168945,76.70576301574707,86.89474864959716
2019-03-06,83.4000015258789,81.88999938964844,82.4000015258789,82.68000030517578,1060200.0,80.69254302978516,81.16881561279297,77.05142700195313,76.67275650024413,86.77916622161865
2019-03-07,82.4000015258789,78.62999725341797,82.25,79.91999816894531,1489600.0,77.99888610839844,81.0881357828776,77.26145385742187,76.63767944335937,86.64786678314209
2019-03-08,79.69000244140625,78.36000061035156,79.12999725341797,78.9800033569336,1154800.0,77.08148193359375,80.90725657145182,77.48182586669923,76.61461769104004,86.51322429656983
2019-03-11,80.98999786376953,79.37000274658203,79.4800033569336,80.7300033569336,790700.0,78.78942108154297,80.77842915852865,77.67135772705078,76.6043782043457,86.38831768035888
2019-03-12,82.02999877929688,81.04000091552734,81.20999908447266,81.19999694824219,969500.0,79.24812316894531,80.66977183024089,77.83727142333984,76.60037048339844,86.26852760314941
2019-03-13,82.69999694824219,81.16999816894531,81.63999938964844,81.86000061035156,985400.0,79.89225769042969,80.49149678548177,78.0238754272461,76.58683959960938,86.15473331451416
2019-03-14,81.19999694824219,79.19000244140625,81.08000183105469,79.62999725341797,1205400.0,78.3089599609375,80.26687622070312,78.1630027770996,76.56366798400879,86.03785503387451
2019-03-15,80.25,78.41999816894531,79.44000244140625,78.63999938964844,2491300.0,77.33538818359375,79.92790273030599,78.28304916381836,76.54488693237305,85.9258697128296
2019-03-18,78.69000244140625,76.26000213623047,78.69000244140625,78.45999908447266,1493500.0,77.15837097167969,79.57517547607422,78.43254272460938,76.53497886657715,85.81046340942383
2019-03-19,79.93000030517578,78.18000030517578,79.29000091552734,78.5199966430664,1179500.0,77.21737670898438,79.27127634684244,78.51626541137695,76.53611030578614,85.69745742797852
2019-03-20,79.22000122070312,77.7699966430664,78.47000122070312,78.63999938964844,1035800.0,77.33538818359375,78.97459360758464,78.60215316772461,76.54606559753418,85.57800796508789
2019-03-21,79.87999725341797,78.41999816894531,78.41999816894531,79.01000213623047,1190200.0,77.69925689697266,78.7743906656901,78.68360656738281,76.59226608276367,85.45899032592773
2019-03-22,78.33000183105469,75.05000305175781,78.33000183105469,75.13999938964844,1513800.0,73.8934555053711,78.28663380940755,78.671181640625,76.57970291137696,85.31950820922852
2019-03-25,75.48999786376953,74.02999877929688,75.02999877929688,74.29000091552734,1271000.0,73.05755615234375,77.75030771891277,78.64008682250977,76.55413650512695,85.15862167358398
2019-03-26,75.62999725341797,74.30999755859375,75.01000213623047,74.9000015258789,939700.0,73.65744018554688,77.29106038411459,78.61220596313477,76.55159782409667,85.00872501373291
2019-03-27,75.5,74.20999908447266,74.91999816894531,75.06999969482422,1267900.0,73.82461547851562,76.83319854736328,78.5968424987793,76.52528427124024,84.85597999572754
2019-03-28,76.02999877929688,75.0999984741211,75.19999694824219,75.91000366210938,775200.0,74.65068817138672,76.6099853515625,78.61185913085937,76.51371406555175,84.70578639984132
2019-03-29,76.55999755859375,75.36000061035156,76.12999725341797,75.87999725341797,1760600.0,74.62117004394531,76.44596455891927,78.60559509277344,76.46962921142578,84.55511028289794
2019-04-01,78.63999938964844,76.45999908447266,76.63999938964844,78.5199966430664,1115900.0,77.21737670898438,76.34116160074869,78.60558029174804,76.4435725402832,84.42224773406983
2019-04-02,79.75,78.0,78.66999816894531,78.87000274658203,1306800.0,77.56157684326172,76.22872517903646,78.57184936523437,76.42569885253906,84.29096195220947
2019-04-03,81.94999694824219,79.36000061035156,79.83000183105469,80.91000366210938,1853300.0,79.56773376464844,76.20709025065104,78.62294052124024,76.42101699829101,84.16494548797607
2019-04-04,81.87000274658203,80.80000305175781,80.88999938964844,81.70999908447266,1055000.0,80.35445404052734,76.3434565226237,78.71455551147461,76.40988265991211,84.04810501098633
2019-04-05,82.6500015258789,81.8499984741211,82.0,82.37999725341797,1237800.0,81.01334381103516,76.58865356445312,78.81115036010742,76.41036842346192,83.9520656967163
2019-04-08,82.75,81.63999938964844,82.37999725341797,81.80999755859375,1334400.0,80.45280456542969,76.80828247070312,78.84188049316407,76.41356979370117,83.85885086059571
2019-04-09,81.58999633789062,80.30999755859375,81.22000122070312,81.12999725341797,720600.0,79.7840805053711,76.97939605712891,78.85708908081055,76.42159782409668,83.77224815368652
2019-04-10,82.04000091552734,80.62999725341797,81.4800033569336,81.62999725341797,637400.0,80.2757797241211,77.17542215983073,78.88369323730468,76.44431510925293,83.68262104034424
2019-04-11,82.51000213623047,81.44999694824219,81.79000091552734,81.69000244140625,1065000.0,80.33479309082031,77.3511245727539,78.88278427124024,76.45407684326172,83.60184997558594
2019-04-12,84.12000274658203,82.41000366210938,82.86000061035156,83.94000244140625,1820300.0,82.5474624633789,77.92805836995443,78.96009231567383,76.47822479248048,83.53252700805665
2019-04-15,84.95999908447266,83.56999969482422,84.45999908447266,83.94000244140625,799900.0,82.5474624633789,78.5607187906901,79.01710021972656,76.49888954162597,83.46849456787109
2019-04-16,84.63999938964844,83.3499984741211,84.0,84.51000213623047,968600.0,83.1080093383789,79.19075673421224,79.07146041870118,76.53831848144532,83.40452342987061
2019-04-17,86.18000030517578,83.68000030517578,84.9800033569336,83.76000213623047,1080300.0,82.37045288085938,79.76047922770182,79.12629470825195,76.58817474365235,83.33561401367187
2019-04-18,84.0999984741211,82.76000213623047,83.73999786376953,84.02999877929688,956600.0,82.63597106933594,80.29283142089844,79.20088333129883,76.63778350830079,83.27048511505127
2019-04-22,84.2699966430664,83.23999786376953,83.86000061035156,83.26000213623047,744100.0,81.87874603271484,80.77666982014973,79.29975646972656,76.70536346435547,83.2059948348999
2019-04-23,83.73999786376953,82.22000122070312,83.0999984741211,83.33999633789062,1440400.0,81.95741271972656,81.09267222086588,79.39493270874023,76.7570881652832,83.13747314453126
2019-04-24,83.44000244140625,81.88999938964844,83.44000244140625,81.9000015258789,805800.0,80.54131317138672,81.29132130940755,79.45671188354493,76.80858467102051,83.06047618865966
2019-04-25,81.7699966430664,80.62000274658203,81.7699966430664,80.70999908447266,1364900.0,79.37104797363281,81.27820892333985,79.45643783569336,76.83715492248535,82.97238548278808
2019-04-26,80.97000122070312,76.44999694824219,79.5,80.20999908447266,2193800.0,78.87934875488281,81.17986857096354,79.44984313964844,76.86119514465332,82.87688243865966
2019-04-29,80.70999908447266,79.37000274658203,79.91000366210938,80.2699966430664,1002000.0,78.93834686279297,81.04153544108073,79.43271667480468,76.88795402526856,82.7947082901001
2019-04-30,80.5,78.0199966430664,80.25,78.87999725341797,1135300.0,77.57140350341797,80.84944203694661,79.36970809936524,76.8804345703125,82.70550697326661
2019-05-01,79.44000244140625,78.20999908447266,78.95999908447266,78.55000305175781,1238200.0,77.24687957763672,80.68029530843098,79.29708602905274,76.90140563964843,82.61328823089599
2019-05-02,79.41000366210938,76.77999877929688,78.19999694824219,77.62999725341797,1387500.0,76.34214782714844,80.41805318196614,79.17260131835937,76.93209976196289,82.52073020935059
2019-05-03,79.61000061035156,78.08000183105469,78.16000366210938,79.55000305175781,1222900.0,78.23029327392578,80.27775319417317,79.10364181518554,77.00615455627441,82.42775329589844
2019-05-06,77.81999969482422,76.38999938964844,77.48999786376953,77.2300033569336,1184200.0,75.94878387451172,79.8378412882487,78.97421768188477,77.06203842163086,82.31980979919433
2019-05-07,76.5199966430664,75.47000122070312,76.19000244140625,76.45999908447266,1189700.0,75.1915512084961,79.34744720458984,78.82906311035157,77.11199478149415,82.21135063171387
2019-05-08,76.87000274658203,75.61000061035156,76.05000305175781,76.38999938964844,1006400.0,75.12271881103516,78.81509450276693,78.69600021362305,77.16145637512207,82.1060583114624
2019-05-09,75.86000061035156,74.33999633789062,75.31999969482422,75.72000122070312,774500.0,74.46382904052734,78.2879862467448,78.54956420898438,77.20994094848633,82.00006870269776
2019-05-10,76.1500015258789,74.2300033569336,75.66999816894531,75.77999877929688,1029300.0,74.52283477783203,77.74711049397787,78.42597488403321,77.25735641479493,81.89067073822021
2019-05-13,74.27999877929688,71.70999908447266,74.16000366210938,72.5199966430664,1145600.0,71.3169174194336,77.04298858642578,78.22811706542969,77.28266746520995,81.75807697296142
2019-05-14,73.66999816894531,72.66999816894531,72.66999816894531,72.98999786376953,1524400.0,71.77912139892578,76.36443583170573,78.0416505432129,77.30342658996582,81.62461990356445
2019-05-15,73.41999816894531,71.8499984741211,72.2300033569336,72.37999725341797,1472300.0,71.17923736572266,75.74029744466146,77.85431228637695,77.32628738403321,81.49528156280518
2019-05-16,73.08999633789062,72.01000213623047,72.94000244140625,72.16000366210938,1281900.0,70.96289825439453,75.17975413004557,77.65971939086914,77.35557319641113,81.3625048828125
2019-05-17,72.02999877929688,70.94000244140625,71.44000244140625,71.22000122070312,942200.0,70.03849029541016,74.59036356608073,77.50051147460937,77.38098266601563,81.2143327331543
2019-05-20,71.33999633789062,69.95999908447266,70.66000366210938,70.05000305175781,863400.0,68.88789367675781,73.92033335367839,77.33663970947265,77.40923278808594,81.06877624511719
2019-05-21,71.9000015258789,70.5199966430664,70.5199966430664,71.72000122070312,1094100.0,70.53019714355469,73.45091959635417,77.1714552307129,77.42140647888183,80.94032886505127
2019-05-22,71.51000213623047,70.47000122070312,71.29000091552734,70.55999755859375,778700.0,69.38943481445312,72.92708994547526,76.97428146362304,77.40577644348144,80.79675102233887
2019-05-23,69.69999694824219,68.12999725341797,69.56999969482422,68.43000030517578,1028800.0,67.29476928710938,72.32393137613933,76.72233169555665,77.37310356140136,80.6437098312378
2019-05-24,69.47000122070312,68.22000122070312,69.18000030517578,68.77999877929688,721100.0,67.63896179199219,71.61784261067709,76.50893173217773,77.33596725463867,80.49272628784179
2019-05-28,69.56999969482422,67.75,69.20999908447266,67.88999938964844,1111300.0,66.76373291015625,71.00550587972005,76.29749862670899,77.29027389526367,80.33861709594727
