Date,High,Low,Open,Close,Volume,Adj Close,APH-15ma,APH-50ma,APH-100ma,APH-200ma
2009-09-02,17.225000381469727,16.93000030517578,17.155000686645508,17.135000228881836,3207600.0,15.939346313476562,15.703070259094238,15.40474817276001,15.281044692993165,13.53260461807251
2009-09-03,17.510000228881836,17.0049991607666,17.21500015258789,17.5,2671400.0,16.278881072998047,15.733457565307617,15.441119899749756,15.304781322479249,13.56466889858246
2009-09-04,17.71500015258789,17.40999984741211,17.5,17.700000762939453,1413400.0,16.46492576599121,15.794232432047526,15.475724239349365,15.33563180923462,13.596316995620727
2009-09-08,18.7549991607666,18.18000030517578,18.7549991607666,18.6200008392334,3263400.0,17.32073211669922,15.943998336791992,15.5253981590271,15.362441473007202,13.634054832458496
2009-09-09,19.184999465942383,18.479999542236328,18.594999313354492,18.875,2430800.0,17.557931900024414,16.11174818674723,15.583816146850586,15.396225700378418,13.67773756980896
2009-09-10,19.2450008392334,18.760000228881836,18.8799991607666,19.2450008392334,1706800.0,17.902118682861328,16.303684298197428,15.647536392211913,15.434660549163818,13.721423382759093
2009-09-11,19.354999542236328,19.059999465942383,19.15999984741211,19.209999084472656,1520000.0,17.869556427001953,16.472984822591147,15.704000835418702,15.467190914154052,13.761139278411866
2009-09-14,19.209999084472656,18.985000610351562,19.030000686645508,19.19499969482422,1375600.0,17.862577438354492,16.62972723642985,15.767116317749023,15.49635066986084,13.798870272636414
2009-09-15,19.3799991607666,19.145000457763672,19.270000457763672,19.344999313354492,1832200.0,18.002161026000977,16.788023249308267,15.831907138824462,15.52685980796814,13.836277766227722
2009-09-16,19.834999084472656,19.434999465942383,19.475000381469727,19.815000534057617,3556600.0,18.43953514099121,16.970826212565104,15.909631462097169,15.556303377151488,13.874572134017944
2009-09-17,20.0,19.69499969482422,19.709999084472656,19.875,3138200.0,18.49537467956543,17.131305694580078,15.99163537979126,15.588490362167358,13.919274234771729
2009-09-18,20.1200008392334,19.600000381469727,20.03499984741211,19.684999465942383,2330400.0,18.318557739257812,17.272245534261067,16.06461462020874,15.618304719924927,13.960817279815673
2009-09-21,19.825000762939453,19.524999618530273,19.704999923706055,19.625,1427800.0,18.262733459472656,17.39458033243815,16.13740758895874,15.643004894256592,14.000293703079224
2009-09-22,19.690000534057617,19.485000610351562,19.655000686645508,19.565000534057617,1394800.0,18.206890106201172,17.524354807535808,16.203874530792238,15.667750978469849,14.04385516166687
2009-09-23,19.764999389648438,19.239999771118164,19.635000228881836,19.25,1810000.0,17.91375732421875,17.655671946207683,16.262618408203124,15.688264026641846,14.084836683273316
2009-09-24,19.354999542236328,18.770000457763672,19.34000015258789,18.899999618530273,1983600.0,17.58805274963379,17.765585708618165,16.29856918334961,15.700731449127197,14.120962924957276
2009-09-25,18.844999313354492,18.530000686645508,18.78499984741211,18.635000228881836,1619600.0,17.34144401550293,17.83642323811849,16.332936573028565,15.714824018478394,14.157991814613343
2009-09-28,19.06999969482422,18.625,18.71500015258789,18.760000228881836,1497800.0,17.45777702331543,17.902613321940105,16.375211906433105,15.731800031661987,14.195973811149598
2009-09-29,18.8700008392334,18.575000762939453,18.700000762939453,18.725000381469727,1572600.0,17.42520523071289,17.909578196207683,16.415719623565675,15.755935249328614,14.233978657722473
2009-09-30,19.040000915527344,18.424999237060547,18.690000534057617,18.84000015258789,2190200.0,17.53221893310547,17.907863998413085,16.455484008789064,15.780396738052367,14.271775722503662
2009-10-01,18.885000228881836,18.0049991607666,18.834999084472656,18.014999389648438,2901400.0,16.764484405517578,17.832021713256836,16.475149421691896,15.803596534729003,14.305536646842956
2009-10-02,17.954999923706055,17.579999923706055,17.875,17.735000610351562,2429200.0,16.503923416137695,17.74097951253255,16.48709213256836,15.823121480941772,14.334788975715638
2009-10-05,18.0,17.655000686645508,17.80500030517578,18.0,3105400.0,16.750530242919922,17.666843032836915,16.499408836364747,15.848134307861327,14.364461259841919
2009-10-06,18.69499969482422,18.125,18.135000228881836,18.5,2325600.0,17.215824127197266,17.614420572916668,16.52400827407837,15.873615999221801,14.398341698646545
2009-10-07,18.809999465942383,18.389999389648438,18.5,18.774999618530273,3209400.0,17.47173309326172,17.549900436401366,16.55595838546753,15.900494518280029,14.430923089981079
2009-10-08,19.03499984741211,18.80500030517578,18.934999465942383,18.940000534057617,2790600.0,17.625274658203125,17.491893768310547,16.597862854003907,15.923840951919555,14.466014466285706
2009-10-09,19.079999923706055,18.75,18.940000534057617,19.05500030517578,2967800.0,17.732295989990234,17.452809651692707,16.641349563598634,15.945700702667237,14.502686319351197
2009-10-12,19.575000762939453,19.09000015258789,19.200000762939453,19.43000030517578,2935600.0,18.081266403198242,17.44071184794108,16.692746067047118,15.970585231781007,14.540057654380798
2009-10-13,19.454999923706055,19.135000228881836,19.350000381469727,19.18000030517578,1756800.0,17.8486270904541,17.416827646891274,16.73000156402588,16.000256376266478,14.575150747299194
2009-10-14,20.665000915527344,19.684999465942383,19.844999313354492,20.645000457763672,4887000.0,19.211923599243164,17.503372065226237,16.797406692504882,16.04318857192993,14.618268303871155
2009-10-15,20.844999313354492,19.80500030517578,20.489999771118164,20.5049991607666,7692400.0,19.081649780273438,17.602945200602214,16.868903903961183,16.078355846405028,14.658783144950867
2009-10-16,20.665000915527344,20.020000457763672,20.385000228881836,20.405000686645508,3174800.0,18.98858642578125,17.712754694620767,16.94086530685425,16.11510301589966,14.698019576072692
2009-10-19,20.850000381469727,20.219999313354492,20.3799991607666,20.684999465942383,2433000.0,19.249149322509766,17.832179514567056,17.015805473327635,16.153479509353637,14.735074276924133
2009-10-20,20.860000610351562,20.43000030517578,20.81999969482422,20.530000686645508,2742200.0,19.104907989501953,17.944159698486327,17.08832582473755,16.189297800064086,14.772244081497192
2009-10-21,20.799999237060547,19.959999084472656,20.485000610351562,20.0,4491400.0,18.611696243286133,18.016124852498372,17.155912227630616,16.21237359046936,14.802534050941468
2009-10-22,20.809999465942383,19.7549991607666,20.0049991607666,20.774999618530273,5787800.0,19.33289909362793,18.187352498372395,17.227225131988526,16.242893915176392,14.838474292755127
2009-10-23,21.03499984741211,20.5049991607666,20.885000228881836,20.639999389648438,3432000.0,19.207271575927734,18.367575709025065,17.294909133911133,16.279875316619872,14.8730198097229
2009-10-26,21.200000762939453,20.545000076293945,20.770000457763672,20.725000381469727,3544000.0,19.286367416381836,18.536631520589193,17.369570426940918,16.31592755317688,14.908936467170715
2009-10-27,20.875,20.424999237060547,20.739999771118164,20.809999465942383,3484600.0,19.3654727935791,18.679941431681314,17.455395011901857,16.354258527755736,14.948361530303956
2009-10-28,20.68000030517578,20.049999237060547,20.604999542236328,20.075000762939453,3712200.0,18.681488037109375,18.760591761271158,17.528191089630127,16.390889120101928,14.988919839859008
2009-10-29,20.770000457763672,20.065000534057617,20.235000610351562,20.709999084472656,2544400.0,19.272415161132812,18.87040112813314,17.613177852630614,16.430545320510863,15.034407362937927
2009-10-30,20.799999237060547,20.010000228881836,20.665000915527344,20.059999465942383,3900200.0,18.667531967163086,18.932750193277993,17.679927520751953,16.459594593048095,15.069320578575134
2009-11-02,20.725000381469727,20.079999923706055,20.094999313354492,20.545000076293945,5207400.0,19.118867874145508,19.00192362467448,17.752076053619383,16.490506134033204,15.10560772895813
2009-11-03,20.719999313354492,20.2450008392334,20.389999389648438,20.68000030517578,4835200.0,19.244497299194336,19.094981638590493,17.824411582946777,16.524999494552613,15.145775289535523
2009-11-04,20.985000610351562,20.649999618530273,20.860000610351562,20.700000762939453,4280800.0,19.263105392456055,19.09839375813802,17.895723876953124,16.564144010543824,15.183015933036804
2009-11-05,21.395000457763672,20.895000457763672,20.954999923706055,21.024999618530273,3976200.0,19.565542221069336,19.13065325419108,17.965271072387694,16.61073143005371,15.222651510238647
2009-11-06,21.104999542236328,20.774999618530273,20.8700008392334,20.96500015258789,2012600.0,19.50970458984375,19.165394465128582,18.03137596130371,16.656434888839723,15.261566519737244
2009-11-09,21.454999923706055,21.065000534057617,21.065000534057617,21.450000762939453,1475400.0,19.961044311523438,19.212854131062826,18.102042617797853,16.706093626022337,15.301530256271363
2009-11-10,21.594999313354492,21.31999969482422,21.44499969482422,21.56999969482422,1745000.0,20.072711944580078,19.2773743947347,18.178291397094725,16.75961318016052,15.341332187652588
2009-11-11,21.799999237060547,21.530000686645508,21.665000915527344,21.579999923706055,3603800.0,20.082021713256836,19.375396092732746,18.26105182647705,16.817132749557494,15.37739411354065
2009-11-12,21.65999984741211,21.114999771118164,21.59000015258789,21.170000076293945,2033200.0,19.700481414794922,19.399901580810546,18.336274528503417,16.870511350631713,15.413964285850525
2009-11-13,21.329999923706055,20.975000381469727,21.18000030517578,21.135000228881836,2280400.0,19.66791343688965,19.430611038208006,18.40405517578125,16.9225875377655,15.451556367874145
2009-11-16,21.729999542236328,21.235000610351562,21.309999465942383,21.594999313354492,1729600.0,20.095983505249023,19.484585444132488,18.476676330566406,16.976200284957887,15.491846327781678
2009-11-17,21.690000534057617,21.5,21.545000076293945,21.65999984741211,1558000.0,20.156469345092773,19.53731854756673,18.533391075134276,17.029394617080687,15.530905504226684
2009-11-18,21.725000381469727,21.5049991607666,21.690000534057617,21.55500030517578,1426400.0,20.058757781982422,19.629136530558267,18.583407592773437,17.08361186981201,15.56496943950653
2009-11-19,21.575000762939453,21.014999389648438,21.510000228881836,21.100000381469727,2330400.0,19.63534164428711,19.653331629435222,18.618072052001953,17.132804222106934,15.596800146102906
2009-11-20,21.125,20.809999465942383,21.0,21.020000457763672,1477200.0,19.560895919799805,19.71288922627767,18.65189884185791,17.177949838638305,15.625587139129639
2009-11-23,21.584999084472656,21.2549991607666,21.264999389648438,21.325000762939453,1381400.0,19.8447208404541,19.761279424031574,18.6915417098999,17.22932901382446,15.658255667686463
2009-11-24,21.3700008392334,21.075000762939453,21.30500030517578,21.21500015258789,1407600.0,19.742353439331055,19.794469833374023,18.726345558166503,17.279126348495485,15.693037390708923
2009-11-25,21.360000610351562,21.174999237060547,21.239999771118164,21.2549991607666,1075000.0,19.779577255249023,19.828901290893555,18.75314640045166,17.331388931274414,15.727378010749817
2009-11-27,20.920000076293945,20.475000381469727,20.69499969482422,20.674999237060547,958600.0,19.239843368530273,19.807188034057617,18.768035774230956,17.379835577011107,15.757811975479125
2009-11-30,20.65999984741211,20.280000686645508,20.625,20.600000381469727,2284400.0,19.170045852661133,19.784544118245442,18.785065536499022,17.42484007835388,15.788942322731017
2009-12-01,21.170000076293945,20.760000228881836,20.844999313354492,21.1299991607666,2290800.0,19.663251876831055,19.76469128926595,18.81307590484619,17.475241746902466,15.825837426185608
2009-12-02,22.075000762939453,21.2450008392334,21.31999969482422,22.059999465942383,3619800.0,20.52869987487793,19.79509048461914,18.859512100219728,17.531693315505983,15.867129459381104
2009-12-03,22.295000076293945,21.864999771118164,22.049999237060547,22.03499984741211,1632800.0,20.50543975830078,19.823318354288737,18.91134574890137,17.586982078552246,15.911162524223327
2009-12-04,22.850000381469727,22.030000686645508,22.360000610351562,22.2450008392334,2245000.0,20.70086669921875,19.89001070658366,18.973602027893065,17.63608560562134,15.9547092294693
2009-12-07,22.6200008392334,22.149999618530273,22.30500030517578,22.270000457763672,1552000.0,20.724119186401367,19.960424423217773,19.041255531311034,17.6870960521698,16.00025384426117
2009-12-08,22.155000686645508,21.7549991607666,22.094999313354492,21.989999771118164,1944000.0,20.463560104370117,19.984929529825845,19.101371192932127,17.738291549682618,16.041591873168944
2009-12-09,22.110000610351562,21.739999771118164,21.959999084472656,22.05500030517578,1808000.0,20.524051666259766,20.009435017903645,19.163348121643068,17.78953387260437,16.083185887336732
2009-12-10,22.389999389648438,21.899999618530273,22.21500015258789,21.90999984741211,2629600.0,20.389118194580078,20.031459045410156,19.22048610687256,17.83798505783081,16.124360775947572
2009-12-11,22.094999313354492,21.78499984741211,22.094999313354492,21.8700008392334,2523800.0,20.35189437866211,20.079229227701823,19.29223430633545,17.88369186401367,16.16706859588623
2009-12-14,22.094999313354492,21.780000686645508,21.905000686645508,22.065000534057617,1924600.0,20.5403995513916,20.144529469807942,19.37296382904053,17.930027980804443,16.213878264427183
2009-12-15,22.28499984741211,21.854999542236328,21.94499969482422,22.0,1568600.0,20.47989273071289,20.186874262491862,19.447551078796387,17.973479957580565,16.26052478790283
2009-12-16,22.09000015258789,21.670000076293945,22.040000915527344,21.700000762939453,3634800.0,20.200624465942383,20.21742566426595,19.50724708557129,18.015627679824828,16.302755012512208
2009-12-17,21.594999313354492,21.155000686645508,21.5,21.290000915527344,2398400.0,19.81895637512207,20.220050938924153,19.554191551208497,18.055074968338012,16.345980706214906
2009-12-18,21.614999771118164,21.329999923706055,21.3700008392334,21.59000015258789,2365200.0,20.098222732543945,20.277276229858398,19.603650512695314,18.10075668334961,16.391392555236816
2009-12-21,21.9950008392334,21.674999237060547,21.674999237060547,21.905000686645508,1765000.0,20.391456604003906,20.35870361328125,19.656833724975584,18.14909164428711,16.439979076385498
2009-12-22,22.440000534057617,21.899999618530273,21.985000610351562,22.31999969482422,4053600.0,20.777782440185547,20.433005650838215,19.710764045715333,18.201755056381227,16.48589469909668
2009-12-23,23.200000762939453,22.34000015258789,22.34000015258789,23.1299991607666,3333800.0,21.531810760498047,20.499879709879558,19.78442771911621,18.257214641571046,16.533162984848023
2009-12-24,23.329999923706055,23.139999389648438,23.190000534057617,23.30500030517578,547800.0,21.69472885131836,20.579165649414062,19.834083824157716,18.315745258331297,16.579153804779054
2009-12-28,23.270000457763672,22.8700008392334,23.264999389648438,22.950000762939453,1161000.0,21.364246368408203,20.62339096069336,19.87973575592041,18.374319829940795,16.623515458106993
2009-12-29,23.155000686645508,22.889999389648438,22.9950008392334,23.084999084472656,1137800.0,21.48992156982422,20.67444445292155,19.92976245880127,18.43531388282776,16.66876117706299
2009-12-30,23.489999771118164,22.969999313354492,22.969999313354492,23.485000610351562,1734000.0,21.86228370666504,20.767692693074544,19.982025146484375,18.498915309906007,16.71426480770111
2009-12-31,23.56999969482422,23.05500030517578,23.5,23.09000015258789,1245600.0,21.49458122253418,20.83239466349284,20.029818611145018,18.559072217941285,16.756116805076598
2010-01-04,23.5049991607666,22.954999923706055,23.5049991607666,22.969999313354492,2457200.0,21.382871627807617,20.898644892374673,20.08524211883545,18.62057717323303,16.797177801132204
2010-01-05,23.049999237060547,22.420000076293945,22.934999465942383,22.489999771118164,2705400.0,20.936033248901367,20.93758748372396,20.117304801940918,18.672264966964722,16.836934399604797
2010-01-06,22.764999389648438,22.44499969482422,22.520000457763672,22.575000762939453,1664400.0,21.015167236328125,20.969238662719725,20.153462715148926,18.72418592453003,16.87320475578308
2010-01-07,22.6200008392334,22.350000381469727,22.4950008392334,22.424999237060547,1377600.0,20.875526428222656,20.99561424255371,20.18524589538574,18.77740816116333,16.909962391853334
2010-01-08,22.59000015258789,22.25,22.325000762939453,22.59000015258789,1346800.0,21.029129028320312,21.050847880045573,20.218519020080567,18.83695701599121,16.946837182044984
2010-01-11,22.770000457763672,22.299999237060547,22.719999313354492,22.645000457763672,1635200.0,21.080320358276367,21.13493881225586,20.266495666503907,18.897343378067017,16.981248245239257
2010-01-12,22.469999313354492,21.860000610351562,22.385000228881836,22.149999618530273,3822400.0,20.61952781677246,21.16969248453776,20.2934379196167,18.953307886123657,17.015610122680663
2010-01-13,22.549999237060547,22.024999618530273,22.190000534057617,22.5,1200000.0,20.945341110229492,21.206618118286134,20.338994102478026,19.00946081161499,17.05469268321991
2010-01-14,22.75,22.420000076293945,22.489999771118164,22.645000457763672,1983800.0,21.080320358276367,21.226787312825522,20.378223152160643,19.065149602890013,17.093868999481202
2010-01-15,22.55500030517578,21.84000015258789,22.510000228881836,21.920000076293945,2166000.0,20.405424118041992,21.15169486999512,20.4014416885376,19.112926635742188,17.12748580932617
2010-01-19,22.05500030517578,21.719999313354492,21.915000915527344,22.040000915527344,2071000.0,20.517127990722656,21.073188145955402,20.42652214050293,19.161123008728026,17.15598931312561
2010-01-20,22.135000228881836,21.670000076293945,21.905000686645508,22.049999237060547,2366400.0,20.52643394470215,21.017333984375,20.445739974975584,19.20550552368164,17.185957298278808
2010-01-21,22.739999771118164,21.21500015258789,22.28499984741211,21.25,6785400.0,19.78171157836914,20.903453318277993,20.451180114746094,19.2412780380249,17.21236439704895
2010-01-22,21.25,20.2549991607666,21.110000610351562,20.270000457763672,3938800.0,18.869426727294922,20.70392951965332,20.429347763061525,19.26569519042969,17.239533190727233
2010-01-25,20.56999969482422,20.149999618530273,20.489999771118164,20.424999237060547,2572800.0,19.01371192932129,20.538538233439127,20.40816776275635,19.293229579925537,17.26760940074921
2010-01-26,20.795000076293945,20.1299991607666,20.25,20.600000381469727,3938000.0,19.17662239074707,20.391454950968424,20.390059776306153,19.3255558013916,17.29301338672638
2010-01-27,20.625,20.010000228881836,20.5,20.395000457763672,3627000.0,18.98579216003418,20.26143887837728,20.375765991210937,19.35602025985718,17.318532476425172
2010-01-28,20.530000686645508,19.809999465942383,20.40999984741211,20.010000228881836,2168200.0,18.627391815185547,20.102253850301107,20.354955558776854,19.37950536727905,17.34214334487915
2010-01-29,20.344999313354492,19.885000228881836,20.200000762939453,19.920000076293945,3747200.0,18.543603897094727,19.946792348225912,20.32390796661377,19.400292148590086,17.367961978912355
2010-02-01,20.354999542236328,20.010000228881836,20.084999084472656,20.28499984741211,2225000.0,18.88339614868164,19.803743489583333,20.298446502685547,19.415918788909913,17.389180130958557
2010-02-02,20.375,20.030000686645508,20.364999771118164,20.28499984741211,1866200.0,18.88339614868164,19.65728187561035,20.27493927001953,19.429173431396485,17.41269956588745
2010-02-03,20.475000381469727,20.145000457763672,20.225000381469727,20.21500015258789,997600.0,18.81822395324707,19.537194951375326,20.25859691619873,19.43833448410034,17.43649751663208
2010-02-04,20.010000228881836,19.2549991607666,20.010000228881836,19.260000228881836,2197800.0,17.929216384887695,19.33611996968587,20.225963325500487,19.4389310836792,17.453060998916627
2010-02-05,19.450000762939453,18.889999389648438,19.25,19.43000030517578,3104200.0,18.087467193603516,19.13659642537435,20.190818252563478,19.441179981231688,17.468765325546265
2010-02-08,19.844999313354492,19.264999389648438,19.389999389648438,19.479999542236328,2270000.0,18.134010314941406,18.985168838500975,20.158651390075683,19.442498474121095,17.484679141044616
2010-02-09,19.954999923706055,19.489999771118164,19.725000381469727,19.809999465942383,1745800.0,18.441211700439453,18.846774419148762,20.131884078979493,19.442515239715576,17.49940930843353
2010-02-10,19.860000610351562,19.385000228881836,19.75,19.774999618530273,1571600.0,18.408626556396484,18.705587259928386,20.115259742736818,19.441647758483885,17.515069060325622
2010-02-11,20.03499984741211,19.395000457763672,19.764999389648438,20.030000686645508,2128600.0,18.64601707458496,18.62987429300944,20.104779167175295,19.444922351837157,17.531613535881043
2010-02-12,20.024999618530273,19.530000686645508,19.850000381469727,19.940000534057617,1399800.0,18.56222915649414,18.609394454956053,20.082758712768555,19.447917308807373,17.545461101531984
2010-02-16,20.684999465942383,20.0049991607666,20.18000030517578,20.649999618530273,2322800.0,19.223169326782227,18.623358281453452,20.05664810180664,19.458080101013184,17.562915539741518
2010-02-17,20.94499969482422,20.59000015258789,20.7450008392334,20.844999313354492,1552800.0,19.404701232910156,18.638563537597655,20.034633331298828,19.472989540100098,17.58062678337097
2010-02-18,21.045000076293945,20.725000381469727,20.795000076293945,20.979999542236328,2145200.0,19.53037452697754,18.674869028727212,20.011223487854004,19.492412757873534,17.596572103500367
2010-02-19,21.809999465942383,21.155000686645508,21.545000076293945,21.395000457763672,3459400.0,19.916698455810547,18.760822804768882,19.995075073242187,19.51816530227661,17.6164946603775
2010-02-22,21.450000762939453,20.844999313354492,21.450000762939453,20.8799991607666,2312400.0,19.437274932861328,18.820400873819988,19.97454936981201,19.53796028137207,17.634880156517028
2010-02-23,21.045000076293945,20.549999237060547,20.8700008392334,20.614999771118164,1628800.0,19.190589904785156,18.84088045756022,19.94788013458252,19.555614128112794,17.655774688720705
2010-02-24,20.860000610351562,20.530000686645508,20.65999984741211,20.815000534057617,1810600.0,19.376773834228516,18.873772303263348,19.92763324737549,19.574059677124023,17.677228207588197
2010-02-25,20.780000686645508,20.155000686645508,20.40999984741211,20.735000610351562,1925600.0,19.30229949951172,18.906044006347656,19.90664134979248,19.599437828063966,17.701517181396483
2010-02-26,20.8700008392334,20.5049991607666,20.670000076293945,20.825000762939453,1382400.0,19.38607406616211,19.00316785176595,19.88355484008789,19.62825933456421,17.725690407752992
2010-03-01,21.28499984741211,21.010000228881836,21.010000228881836,21.25,1363400.0,19.78171157836914,19.116117477416992,19.869591217041016,19.6585711479187,17.753352727890015
2010-03-02,21.479999542236328,21.114999771118164,21.325000762939453,21.219999313354492,2178800.0,19.753780364990234,19.224102147420247,19.860654335021973,19.68395071029663,17.778783354759216
2010-03-03,21.850000381469727,21.229999542236328,21.25,21.774999618530273,2917400.0,20.27043914794922,19.346050643920897,19.869683990478517,19.711937770843505,17.806216144561766
2010-03-04,21.790000915527344,21.46500015258789,21.7549991607666,21.625,1935800.0,20.13080406188965,19.46086247762044,19.87033561706543,19.73699306488037,17.830417008399962
2010-03-05,22.010000228881836,21.719999313354492,21.719999313354492,21.954999923706055,2980200.0,20.437997817993164,19.580327860514323,19.871266441345213,19.7640500831604,17.85487539291382
2010-03-08,22.06999969482422,21.854999542236328,21.985000610351562,21.8799991607666,2404200.0,20.368173599243164,19.700724156697593,19.863074264526368,19.78691915512085,17.87875219345093
2010-03-09,22.239999771118164,21.7549991607666,21.844999313354492,22.145000457763672,2002000.0,20.6148738861084,19.79350446065267,19.844735527038573,19.81458162307739,17.907418999671936
2010-03-10,22.604999542236328,22.190000534057617,22.19499969482422,22.56999969482422,2428800.0,21.01050567626953,19.900558090209962,19.831051063537597,19.832567443847655,17.937878007888795
2010-03-11,22.540000915527344,22.094999313354492,22.44499969482422,22.165000915527344,7145400.0,20.63349151611328,19.97409922281901,19.8164359664917,19.848085861206055,17.96322085380554
2010-03-12,22.225000381469727,21.9950008392334,22.19499969482422,22.075000762939453,4472200.0,20.54970932006836,20.016299947102866,19.797631721496582,19.863697090148925,17.98940005302429
2010-03-15,22.190000534057617,21.899999618530273,21.9950008392334,21.94499969482422,2167000.0,20.435632705688477,20.082857131958008,19.769098701477052,19.87556192398071,18.014520716667175
2010-03-16,22.190000534057617,21.96500015258789,21.96500015258789,22.190000534057617,2481200.0,20.663782119750977,20.181069946289064,19.752482719421387,19.891150665283202,18.040224232673644
2010-03-17,22.450000762939453,22.18000030517578,22.209999084472656,22.28499984741211,4379200.0,20.752246856689453,20.272768147786458,19.739870223999024,19.912556171417236,18.0624648809433
2010-03-18,22.200000762939453,21.950000762939453,22.18000030517578,22.1299991607666,1789200.0,20.607912063598633,20.359808985392252,19.73330780029297,19.925306301116944,18.084100108146668
2010-03-19,22.280000686645508,21.71500015258789,21.7450008392334,21.7450008392334,4152400.0,20.249393463134766,20.417363611857095,19.7179923248291,19.935727519989015,18.107801418304444
2010-03-22,21.579999923706055,21.440000534057617,21.549999237060547,21.479999542236328,5416600.0,20.002613067626953,20.43209037780762,19.700534057617187,19.942889976501466,18.129408764839173
2010-03-23,21.540000915527344,21.030000686645508,21.53499984741211,21.125,9125600.0,19.67203712463379,20.42664082845052,19.67339221954346,19.94595561981201,18.150107073783875
2010-03-24,21.125,20.915000915527344,21.059999465942383,20.989999771118164,4536400.0,19.546314239501953,20.378365834554035,19.64271209716797,19.954603881835936,18.172746500968934
2010-03-25,21.440000534057617,20.94499969482422,21.155000686645508,20.975000381469727,5277600.0,19.532352447509766,20.338469060262046,19.620968589782716,19.957203254699706,18.193874287605286
2010-03-26,21.065000534057617,20.5049991607666,21.014999389648438,20.729999542236328,4743200.0,19.304201126098633,20.26288261413574,19.588145790100096,19.963569946289063,18.21158226966858
2010-03-29,21.239999771118164,20.78499984741211,20.81999969482422,21.209999084472656,2688400.0,19.751192092895508,20.221750513712564,19.56156322479248,19.96989318847656,18.230199661254883
2010-03-30,21.295000076293945,20.969999313354492,21.200000762939453,21.110000610351562,4061400.0,19.65806770324707,20.157963434855144,19.54661609649658,19.97402889251709,18.24951419353485
2010-03-31,21.21500015258789,20.979999542236328,21.014999389648438,21.094999313354492,2890600.0,19.644100189208984,20.066869735717773,19.52915554046631,19.97783884048462,18.27099142551422
2010-04-01,21.385000228881836,21.045000076293945,21.235000610351562,21.19499969482422,1915600.0,19.737218856811523,20.007118225097656,19.513371238708498,19.97955560684204,18.295143518447876
2010-04-05,21.540000915527344,21.260000228881836,21.260000228881836,21.485000610351562,2155600.0,20.007274627685547,19.970955912272135,19.517882499694824,19.984531307220458,18.320483098030092
2010-04-06,21.514999389648438,21.149999618530273,21.30500030517578,21.485000610351562,2009600.0,20.007274627685547,19.94239870707194,19.540639457702635,19.98499361038208,18.34554361820221
2010-04-07,21.545000076293945,21.290000915527344,21.545000076293945,21.395000457763672,2416400.0,19.9234676361084,19.893044408162435,19.55883457183838,19.983501167297362,18.37155717372894
2010-04-08,21.434999465942383,21.15999984741211,21.350000381469727,21.399999618530273,1448800.0,19.928117752075195,19.838102467854817,19.57386447906494,19.98196212768555,18.39954743862152
2010-04-09,21.665000915527344,21.235000610351562,21.415000915527344,21.649999618530273,1917800.0,20.16092872619629,19.808303578694662,19.597367210388185,19.98656660079956,18.428538975715636
2010-04-12,21.834999084472656,21.604999542236328,21.649999618530273,21.739999771118164,2595200.0,20.244741439819336,19.807993443806968,19.62971420288086,19.992334880828857,18.45746120929718
2010-04-13,21.809999465942383,21.594999313354492,21.7549991607666,21.764999389648438,2683800.0,20.26801300048828,19.825686772664387,19.66420238494873,19.99405517578125,18.48512773036957
2010-04-14,22.385000228881836,21.760000228881836,21.81999969482422,22.350000381469727,3754200.0,20.81277847290039,19.90173619588216,19.702790031433107,20.000618267059327,18.515006442070007
2010-04-15,22.434999465942383,22.145000457763672,22.239999771118164,22.21500015258789,1963200.0,20.687063217163086,19.977786127726237,19.738863372802733,20.00690132141113,18.545256595611573
2010-04-16,22.295000076293945,21.850000381469727,22.114999771118164,21.90999984741211,2300400.0,20.403038024902344,20.03583183288574,19.77055965423584,20.014578285217286,18.57369125366211
2010-04-19,22.010000228881836,21.5,21.905000686645508,22.010000228881836,2403600.0,20.496164321899414,20.11529604593913,19.821898612976074,20.023930969238283,18.600940403938292
2010-04-20,23.75,22.799999237060547,23.059999465942383,23.719999313354492,7749200.0,22.088542938232422,20.271119435628254,19.901920127868653,20.046369190216065,18.637849102020265
2010-04-21,23.915000915527344,23.200000762939453,23.600000381469727,23.3700008392334,4842800.0,21.76262855529785,20.41142349243164,19.974492492675783,20.06657194137573,18.672849144935608
2010-04-22,23.375,22.739999771118164,23.03499984741211,23.364999771118164,2617000.0,21.757965087890625,20.552347819010418,20.040827560424805,20.08635581970215,18.70887237548828
2010-04-23,23.71500015258789,23.274999618530273,23.399999618530273,23.485000610351562,1777600.0,21.869714736938477,20.69451421101888,20.110049324035643,20.11265453338623,18.74624505519867
2010-04-26,23.790000915527344,23.43000030517578,23.5,23.69499969482422,2441800.0,22.065269470214844,20.8317138671875,20.178434371948242,20.14160676956177,18.783223423957825
2010-04-27,23.594999313354492,22.8799991607666,23.489999771118164,22.954999923706055,2406200.0,21.376169204711914,20.922973505655925,20.2347131729126,20.158735942840575,18.81698884487152
2010-04-28,23.315000534057617,22.829999923706055,23.165000915527344,23.18000030517578,3070200.0,21.5856876373291,21.03378817240397,20.281963539123534,20.169305820465087,18.850499567985533
2010-04-29,23.5,23.235000610351562,23.405000686645508,23.364999771118164,1687200.0,21.757965087890625,21.155777994791666,20.329028816223143,20.181831073760986,18.884406576156618
2010-04-30,23.5,23.024999618530273,23.325000762939453,23.104999542236328,2693400.0,21.515850067138672,21.246106084187826,20.368738327026367,20.189980907440187,18.913033256530763
