Date,High,Low,Open,Close,Volume,Adj Close,WAB-15ma,WAB-50ma,WAB-100ma,WAB-200ma
2009-06-05,18.075000762939453,16.940000534057617,18.020000457763672,17.204999923706055,2711800.0,16.60871696472168,17.122923024495442,16.358633079528808,15.118164205551148,18.15044029712677
2009-06-08,17.079999923706055,16.190000534057617,17.0049991607666,16.90999984741211,1929400.0,16.323945999145508,17.11648826599121,16.40417947769165,15.11705626487732,18.093750567436217
2009-06-09,17.350000381469727,16.78499984741211,16.954999923706055,17.239999771118164,1010400.0,16.642501831054688,17.07497812906901,16.472406692504883,15.124295349121093,18.042632184028626
2009-06-10,17.969999313354492,17.290000915527344,17.649999618530273,17.885000228881836,3138000.0,17.265153884887695,17.06082026163737,16.56582588195801,15.137326774597168,17.991564745903016
2009-06-11,18.5,17.94499969482422,17.985000610351562,18.204999923706055,1836200.0,17.57405662536621,17.07433484395345,16.662720985412598,15.152627239227295,17.947394843101502
2009-06-12,18.145000457763672,17.665000915527344,18.145000457763672,17.850000381469727,1444800.0,17.231367111206055,17.09911206563314,16.749867134094238,15.169999904632569,17.89736409664154
2009-06-15,17.53499984741211,16.799999237060547,17.459999084472656,17.020000457763672,1086600.0,16.430130004882812,17.096859614054363,16.798019733428955,15.173185729980469,17.841157059669495
2009-06-16,17.375,16.704999923706055,17.229999542236328,16.7549991607666,781000.0,16.174314498901367,17.041191609700522,16.8290891456604,15.184859943389892,17.77810095310211
2009-06-17,17.139999389648438,16.530000686645508,16.684999465942383,16.829999923706055,915000.0,16.246713638305664,17.012553024291993,16.867686462402343,15.200875997543335,17.716901831626892
2009-06-18,16.885000228881836,16.450000762939453,16.81999969482422,16.635000228881836,768200.0,16.058469772338867,16.95688451131185,16.910432548522948,15.212260055541993,17.65599121570587
2009-06-19,16.950000762939453,16.575000762939453,16.94499969482422,16.719999313354492,1156000.0,16.14052391052246,16.884805806477864,16.950573387145997,15.220653839111328,17.595394434928895
2009-06-22,16.559999465942383,16.05500030517578,16.559999465942383,16.329999923706055,2034800.0,15.764042854309082,16.756737200419106,16.961084480285646,15.224125118255616,17.54579134941101
2009-06-23,16.850000381469727,16.315000534057617,16.385000228881836,16.510000228881836,1338800.0,15.937801361083984,16.61772747039795,16.97815900802612,15.234881372451783,17.499588861465455
2009-06-24,17.204999923706055,16.604999542236328,16.674999237060547,16.920000076293945,794000.0,16.333587646484375,16.545004463195802,17.014826583862305,15.253840446472168,17.45333984375
2009-06-25,17.559999465942383,16.674999237060547,16.920000076293945,17.375,1201800.0,16.7728328704834,16.500277264912924,17.05516414642334,15.27400824546814,17.41502583503723
2009-06-26,17.405000686645508,16.450000762939453,17.30500030517578,16.450000762939453,10096800.0,15.87988567352295,16.451688512166342,17.06586893081665,15.282834644317626,17.37082446575165
2009-06-29,16.764999389648438,16.25,16.719999313354492,16.540000915527344,2104400.0,15.966766357421875,16.427876536051432,17.072038326263428,15.292192192077637,17.322861914634704
2009-06-30,16.7450008392334,15.9350004196167,16.5049991607666,16.084999084472656,1618400.0,15.527533531188965,16.353545316060384,17.09490098953247,15.292188882827759,17.273257789611815
2009-07-01,16.71500015258789,16.2549991607666,16.270000457763672,16.450000762939453,1397400.0,15.87988567352295,16.2611941019694,17.1150634765625,15.289727611541748,17.22980392932892
2009-07-02,16.270000457763672,15.869999885559082,16.125,16.024999618530273,1229600.0,15.469611167907715,16.120897738138833,17.088417606353758,15.284996576309204,17.17998249053955
2009-07-06,15.890000343322754,15.449999809265137,15.824999809265137,15.699999809265137,1164600.0,15.155878067016602,15.982531801859539,17.04632890701294,15.285859327316285,17.13570562362671
2009-07-07,15.75,15.069999694824219,15.65999984741211,15.279999732971191,1350000.0,14.750431060791016,15.870551872253419,16.973451976776122,15.281799030303954,17.08908803939819
2009-07-08,15.430000305175781,14.925000190734863,15.395000457763672,15.175000190734863,1781200.0,14.649069786071777,15.768868891398112,16.90974277496338,15.278993082046508,17.030510201454163
2009-07-09,15.680000305175781,15.289999961853027,15.324999809265137,15.4350004196167,966600.0,14.900059700012207,15.679091962178548,16.856554317474366,15.280337619781495,16.97670774459839
2009-07-10,15.475000381469727,15.149999618530273,15.234999656677246,15.319999694824219,681200.0,14.789047241210938,15.594463793436686,16.777018718719482,15.287520542144776,16.921361637115478
2009-07-13,15.630000114440918,14.920000076293945,15.329999923706055,15.604999542236328,1079400.0,15.064168930053711,15.52270679473877,16.71022356033325,15.303824167251587,16.87062219619751
2009-07-14,16.139999389648438,15.555000305175781,15.675000190734863,15.979999542236328,855000.0,15.426170349121094,15.500181961059571,16.654239139556886,15.329779558181762,16.81904034614563
2009-07-15,16.469999313354492,16.104999542236328,16.19499969482422,16.3799991607666,706600.0,15.81230640411377,15.491815630594889,16.589185180664064,15.362153701782226,16.770426030158998
2009-07-16,16.575000762939453,16.104999542236328,16.389999389648438,16.399999618530273,712200.0,15.831618309020996,15.458351008097331,16.53513334274292,15.396458072662353,16.73338587760925
2009-07-17,16.700000762939453,16.375,16.3799991607666,16.6299991607666,1222600.0,16.05364418029785,15.410405095418295,16.481951084136963,15.416962537765503,16.690125627517702
2009-07-20,17.079999923706055,16.674999237060547,16.795000076293945,16.989999771118164,967200.0,16.401172637939453,15.445157559712728,16.44758996963501,15.44957971572876,16.647542095184328
2009-07-21,17.385000228881836,16.795000076293945,17.05500030517578,17.024999618530273,946600.0,16.434953689575195,15.476370048522949,16.400875911712646,15.483355026245118,16.622488451004028
2009-07-22,17.334999084472656,16.889999389648438,16.94499969482422,17.190000534057617,840800.0,16.594234466552734,15.547483444213867,16.37790361404419,15.52017074584961,16.593553352355958
2009-07-23,18.200000762939453,17.045000076293945,17.219999313354492,17.899999618530273,1883600.0,17.279634475708008,15.640800031026204,16.378772525787355,15.572863893508911,16.572144412994383
2009-07-24,17.235000610351562,15.890000343322754,16.6200008392334,16.975000381469727,4122000.0,16.386693954467773,15.701938883463542,16.372497997283936,15.615614290237426,16.552154216766358
2009-07-27,16.725000381469727,15.930000305175781,15.930000305175781,16.635000228881836,1621800.0,16.058469772338867,15.76211166381836,16.361010456085204,15.644949169158936,16.530450582504272
2009-07-28,16.68000030517578,16.200000762939453,16.375,16.635000228881836,1986200.0,16.058469772338867,15.849314244588216,16.353770503997804,15.686347436904907,16.51207447052002
2009-07-29,16.655000686645508,16.260000228881836,16.489999771118164,16.524999618530273,1198200.0,15.952288627624512,15.936195500691731,16.32751319885254,15.729772157669068,16.47980914592743
2009-07-30,17.309999465942383,16.635000228881836,16.860000610351562,16.670000076293945,1128200.0,16.092262268066406,16.015675671895345,16.29980800628662,15.777974328994752,16.43336621761322
2009-07-31,16.934999465942383,16.6299991607666,16.719999313354492,16.825000762939453,1223000.0,16.24188804626465,16.112531725565592,16.277219009399413,15.823233442306519,16.395821433067322
2009-08-03,17.280000686645508,16.979999542236328,17.030000686645508,17.184999465942383,1428400.0,16.58941078186035,16.214214515686034,16.271813049316407,15.87076148033142,16.377736973762513
2009-08-04,17.239999771118164,16.920000076293945,17.155000686645508,17.21500015258789,1352400.0,16.61836814880371,16.29369436899821,16.27490207672119,15.914767017364502,16.349983525276183
2009-08-05,17.354999542236328,16.799999237060547,17.274999618530273,17.084999084472656,698000.0,16.49287223815918,16.339065424601237,16.264572830200194,15.958337917327881,16.321747298240663
2009-08-06,17.40999984741211,16.920000076293945,17.219999313354492,17.229999542236328,910600.0,16.63284683227539,16.392480659484864,16.263703918457033,16.00335684776306,16.290425238609313
2009-08-07,18.825000762939453,17.395000457763672,17.549999237060547,18.684999465942383,1836000.0,18.03742027282715,16.524732398986817,16.286582374572752,16.056196765899656,16.27070743083954
2009-08-10,18.6200008392334,18.40999984741211,18.565000534057617,18.514999389648438,1133000.0,17.873315811157227,16.622875277201334,16.299614601135254,16.1047416973114,16.252170433998106
2009-08-11,18.549999237060547,17.895000457763672,18.5,18.045000076293945,1275200.0,17.419607162475586,16.68851884206136,16.294305305480957,16.148218727111818,16.23510232448578
2009-08-12,18.645000457763672,17.950000762939453,18.0,18.420000076293945,635000.0,17.78160858154297,16.767677116394044,16.289478530883787,16.202216053009032,16.233684830665588
2009-08-13,18.645000457763672,18.350000381469727,18.604999542236328,18.5,647200.0,17.86368751525879,16.806613985697428,16.29826362609863,16.24463296890259,16.23578827381134
2009-08-14,18.530000686645508,17.604999542236328,18.385000228881836,17.920000076293945,857600.0,17.303627014160156,16.867742856343586,16.295461349487304,16.288542613983154,16.228122887611388
2009-08-17,17.579999923706055,17.059999465942383,17.579999923706055,17.110000610351562,673200.0,16.5214900970459,16.898610877990723,16.293716812133788,16.326174945831298,16.21835524082184
2009-08-18,17.610000610351562,17.229999542236328,17.264999389648438,17.28499984741211,672000.0,16.690473556518555,16.9407444636027,16.30104736328125,16.35261342048645,16.207599959373475
2009-08-19,17.440000534057617,17.024999618530273,17.145000457763672,17.2450008392334,512400.0,16.65185546875,16.987382253011067,16.301234436035156,16.38682056427002,16.194987807273865
2009-08-20,17.725000381469727,17.21500015258789,17.2450008392334,17.614999771118164,629000.0,17.009124755859375,17.048506418863933,16.29611385345459,16.4309698677063,16.18392089366913
2009-08-21,18.149999618530273,17.665000915527344,17.80500030517578,18.06999969482422,424600.0,17.448476791381836,17.12894566853841,16.293602256774903,16.47816162109375,16.16991478443146
2009-08-24,18.170000076293945,17.94499969482422,18.100000381469727,18.030000686645508,511400.0,17.409847259521484,17.18364143371582,16.297171859741212,16.523519496917725,16.16225000858307
2009-08-25,18.21500015258789,18.020000457763672,18.09000015258789,18.09000015258789,402200.0,17.46778678894043,17.24026934305827,16.317924995422363,16.55797236442566,16.157358536720277
2009-08-26,18.7450008392334,18.28499984741211,18.729999542236328,18.475000381469727,811400.0,17.839536666870117,17.330046971638996,16.35122943878174,16.59015929222107,16.153168425559997
2009-08-27,19.0,18.43000030517578,18.485000610351562,18.96500015258789,790400.0,18.31268882751465,17.442036437988282,16.392548942565917,16.63011770248413,16.153393588066102
2009-08-28,19.149999618530273,18.864999771118164,19.110000610351562,18.9950008392334,824800.0,18.34166145324707,17.46231918334961,16.43821277618408,16.674322662353514,16.156367812156677
2009-08-31,18.950000762939453,18.545000076293945,18.764999389648438,18.725000381469727,916000.0,18.08094024658203,17.47616081237793,16.477021102905272,16.713797245025635,16.160257363319396
2009-09-01,19.040000915527344,18.165000915527344,18.549999237060547,18.280000686645508,2071400.0,17.651247024536133,17.491603469848634,16.514765186309816,16.73792483329773,16.156861071586608
2009-09-02,18.540000915527344,18.020000457763672,18.295000076293945,18.385000228881836,1183600.0,17.752639770507812,17.489672215779624,16.55106195449829,16.764610481262206,16.16238934993744
2009-09-03,18.645000457763672,18.25,18.5049991607666,18.610000610351562,880000.0,17.96990203857422,17.49675318400065,16.583788242340088,16.799307413101197,16.167773842811584
2009-09-04,18.915000915527344,18.5,18.549999237060547,18.889999389648438,475800.0,18.24026870727539,17.559195963541665,16.613136959075927,16.834150552749634,16.173690104484557
2009-09-08,19.4950008392334,19.020000457763672,19.020000457763672,19.375,1106200.0,18.70859146118164,17.705002721150716,16.669711074829102,16.867790002822876,16.193163352012633
2009-09-09,19.420000076293945,19.014999389648438,19.389999389648438,19.165000915527344,1303600.0,18.505809783935547,17.82602513631185,16.720491943359374,16.8962651348114,16.213383417129517
2009-09-10,19.59000015258789,19.104999542236328,19.104999542236328,19.399999618530273,1262400.0,18.73272705078125,17.964749908447267,16.78459581375122,16.939748401641847,16.232687916755676
2009-09-11,19.65999984741211,19.350000381469727,19.46500015258789,19.5,852800.0,18.829288482666016,18.08609415690104,16.843583869934083,16.97932367324829,16.241356348991395
2009-09-14,19.6299991607666,19.30500030517578,19.385000228881836,19.549999237060547,661800.0,18.87757110595703,18.181367111206054,16.911743068695067,17.000080337524412,16.247347741127015
2009-09-15,19.735000610351562,19.399999618530273,19.540000915527344,19.6299991607666,617800.0,18.954818725585938,18.284365208943687,16.987721881866456,17.0170253944397,16.249962821006775
2009-09-16,20.09000015258789,19.6299991607666,19.69499969482422,19.954999923706055,680800.0,19.268634796142578,18.40442174275716,17.078085956573485,17.025768966674804,16.25323046207428
2009-09-17,20.0,19.5049991607666,19.8799991607666,19.6299991607666,919200.0,18.954818725585938,18.478773880004884,17.16420093536377,17.036971855163575,16.266216778755187
2009-09-18,19.84000015258789,19.440000534057617,19.709999084472656,19.594999313354492,895200.0,18.9210205078125,18.519329325358072,17.244620151519776,17.05058723449707,16.27175012111664
2009-09-21,19.3799991607666,19.045000076293945,19.3799991607666,19.235000610351562,837600.0,18.57339859008789,18.534778467814128,17.320307178497316,17.0486629486084,16.27337461948395
2009-09-22,19.709999084472656,19.165000915527344,19.28499984741211,19.459999084472656,761400.0,18.790666580200195,18.582093556722004,17.394837131500243,17.052530345916747,16.28235641002655
2009-09-23,19.9950008392334,19.40999984741211,19.454999923706055,19.69499969482422,895000.0,19.017578125,18.67318229675293,17.466665287017822,17.060452213287352,16.289554390907288
2009-09-24,19.850000381469727,19.31999969482422,19.68000030517578,19.55500030517578,1000200.0,18.882396697998047,18.74849942525228,17.52806709289551,17.058626136779786,16.2851504945755
2009-09-25,19.584999084472656,19.030000686645508,19.540000915527344,19.155000686645508,1101600.0,18.496150970458984,18.78358268737793,17.58135774612427,17.058245544433593,16.279900708198547
2009-09-28,19.479999542236328,19.110000610351562,19.354999542236328,19.1299991607666,792800.0,18.47201156616211,18.79903221130371,17.629725093841554,17.05583808898926,16.268452248573304
2009-09-29,19.364999771118164,19.0,19.219999313354492,19.014999389648438,558600.0,18.36096954345703,18.775857416788735,17.668921031951903,17.058255500793457,16.262357726097108
2009-09-30,19.075000762939453,18.434999465942383,19.010000228881836,18.764999389648438,1139400.0,18.119569778442383,18.75010808308919,17.702613353729248,17.051744632720947,16.250208287239076
2009-10-01,18.90999984741211,18.274999618530273,18.90999984741211,18.28499984741211,1408600.0,17.656078338623047,18.678331502278645,17.723850231170655,17.050876922607422,16.23991397380829
2009-10-02,18.454999923706055,18.0,18.040000915527344,18.200000762939453,502000.0,17.57400131225586,18.594645690917968,17.729737567901612,17.05425504684448,16.224554286003112
2009-10-05,18.7549991607666,18.200000762939453,18.235000610351562,18.725000381469727,732600.0,18.08094024658203,18.541536966959637,17.763622493743895,17.068060245513916,16.20888329029083
2009-10-06,19.104999542236328,18.71500015258789,18.8799991607666,18.889999389648438,530200.0,18.24026870727539,18.493900299072266,17.807258472442626,17.084134464263915,16.200858731269836
2009-10-07,19.014999389648438,18.684999465942383,18.78499984741211,18.899999618530273,437600.0,18.24992561340332,18.425986353556315,17.851087589263916,17.10242904663086,16.194594922065736
2009-10-08,19.450000762939453,18.8799991607666,18.96500015258789,19.450000762939453,660200.0,18.781005859375,18.414398829142254,17.907661933898925,17.117587566375732,16.192940173149108
2009-10-09,19.530000686645508,19.350000381469727,19.350000381469727,19.479999542236328,753000.0,18.80997085571289,18.40699551900228,17.962016105651855,17.130912055969237,16.196881136894227
2009-10-12,19.719999313354492,19.219999313354492,19.649999618530273,19.309999465942383,622600.0,18.64582061767578,18.411823654174803,18.01009475708008,17.143656883239746,16.200917897224425
2009-10-13,19.280000686645508,18.96500015258789,19.25,19.104999542236328,718200.0,18.447874069213867,18.388970820109048,18.04726402282715,17.15953853607178,16.202783093452453
2009-10-14,19.610000610351562,19.200000762939453,19.415000915527344,19.59000015258789,1930200.0,18.916196823120117,18.38221206665039,18.093220596313476,17.184061336517335,16.205808053016664
2009-10-15,19.645000457763672,19.260000228881836,19.489999771118164,19.635000228881836,563000.0,18.959646224975586,18.38736203511556,18.142556076049804,17.203564453125,16.206758942604065
2009-10-16,19.639999389648438,19.125,19.475000381469727,19.559999465942383,516400.0,18.887224197387695,18.413433583577476,18.187643623352052,17.225673770904542,16.20532171726227
2009-10-19,19.860000610351562,19.469999313354492,19.524999618530273,19.65999984741211,785800.0,18.983783721923828,18.447551727294922,18.206570892333986,17.24657663345337,16.204101967811585
2009-10-20,19.7450008392334,19.274999618530273,19.635000228881836,19.684999465942383,675200.0,19.007925033569336,18.490682093302407,18.229263076782228,17.26443883895874,16.20346121311188
2009-10-21,20.594999313354492,19.540000915527344,19.600000381469727,20.405000686645508,1735800.0,19.703161239624023,18.596254857381187,18.274934158325195,17.284619731903078,16.205355992317198
2009-10-22,20.645000457763672,19.979999542236328,20.44499969482422,20.479999542236328,867800.0,19.775569915771484,18.73755429585775,18.314813385009767,17.302145957946777,16.21554799556732
2009-10-23,20.604999542236328,20.05500030517578,20.545000076293945,20.459999084472656,942200.0,19.75626564025879,18.883038584391276,18.352664947509766,17.3254642868042,16.222266793251038
2009-10-26,20.959999084472656,20.415000915527344,20.635000228881836,20.760000228881836,1143400.0,20.045948028564453,19.014039103190104,18.407511367797852,17.35148635864258,16.23518548488617
2009-10-27,21.040000915527344,20.084999084472656,20.774999618530273,20.135000228881836,1195000.0,19.44244956970215,19.094184494018556,18.465930557250978,17.379823684692383,16.248993945121764
2009-10-28,20.1299991607666,18.739999771118164,19.9950008392334,18.81999969482422,2160600.0,18.172677993774414,19.089034652709962,18.495574645996093,17.39831100463867,16.257683634757996
2009-10-29,21.084999084472656,18.395000457763672,18.815000534057617,18.985000610351562,2085000.0,18.332008361816406,19.059101486206053,18.52917770385742,17.41520606994629,16.269750709533692
2009-10-30,19.299999237060547,18.024999618530273,18.94499969482422,18.3799991607666,1520800.0,17.74781036376953,18.988290786743164,18.543951416015624,17.420032634735108,16.27867970466614
2009-11-02,18.71500015258789,18.125,18.5049991607666,18.454999923706055,1077000.0,17.820234298706055,18.933251698811848,18.55138656616211,17.422494411468506,16.2875608253479
2009-11-03,19.40999984741211,18.5,18.6200008392334,19.344999313354492,1452600.0,18.67962074279785,18.948701477050783,18.576782035827637,17.436976947784423,16.303488426208496
2009-11-04,19.75,18.8799991607666,19.739999771118164,18.954999923706055,1096800.0,18.303030014038086,18.907823689778645,18.59348690032959,17.455705947875977,16.314445838928222
2009-11-05,19.860000610351562,19.100000381469727,19.18000030517578,19.860000610351562,1378600.0,19.17690086364746,18.92230733235677,18.620234184265136,17.485731811523436,16.335295877456666
2009-11-06,20.190000534057617,19.55500030517578,19.674999237060547,20.114999771118164,1657200.0,19.423131942749023,18.95803451538086,18.642443046569824,17.51749599456787,16.359185996055604
2009-11-09,20.78499984741211,20.30500030517578,20.389999389648438,20.665000915527344,981200.0,19.954219818115234,19.02273025512695,18.674694213867188,17.556453495025636,16.384356775283813
2009-11-10,20.850000381469727,20.385000228881836,20.604999542236328,20.475000381469727,925800.0,19.770750045776367,19.073585255940756,18.708490409851073,17.592755756378175,16.40670479774475
2009-11-11,20.780000686645508,20.094999313354492,20.739999771118164,20.31999969482422,769400.0,19.621084213256836,19.068113454182942,18.747887153625488,17.63132616996765,16.427725644111632
2009-11-12,20.389999389648438,19.969999313354492,20.219999313354492,20.010000228881836,347400.0,19.326501846313477,19.038175582885742,18.779364395141602,17.665213174819947,16.450047273635864
2009-11-13,20.44499969482422,20.03499984741211,20.03499984741211,20.399999618530273,407400.0,19.70317840576172,19.03463643391927,18.81402992248535,17.69890908241272,16.476374764442443
2009-11-16,21.165000915527344,20.415000915527344,20.479999542236328,21.1200008392334,926200.0,20.398590087890625,19.058145904541014,18.857196350097656,17.73516665458679,16.504587450027465
2009-11-17,21.454999923706055,21.0049991607666,21.049999237060547,21.200000762939453,676200.0,20.47585678100586,19.12703971862793,18.892541656494142,17.78112636566162,16.531980504989622
2009-11-18,21.229999542236328,20.8700008392334,21.100000381469727,20.985000610351562,487600.0,20.26819610595703,19.26674092610677,18.92778938293457,17.824140663146974,16.558166427612306
2009-11-19,20.825000762939453,20.155000686645508,20.780000686645508,20.239999771118164,732200.0,19.548643112182617,19.347849909464518,18.944107704162597,17.86435175895691,16.578270320892333
2009-11-20,20.299999237060547,19.7450008392334,20.084999084472656,19.8700008392334,749200.0,19.191287994384766,19.444081751505532,18.951347694396972,17.897465782165526,16.593596696853638
2009-11-23,20.375,19.7549991607666,20.110000610351562,19.774999618530273,708000.0,19.099529266357422,19.529368082682293,18.95578685760498,17.933764963150026,16.609380769729615
2009-11-24,19.834999084472656,19.479999542236328,19.834999084472656,19.584999084472656,922400.0,18.916019439697266,19.54512799580892,18.955010871887207,17.97136637687683,16.62861285209656
2009-11-25,19.94499969482422,19.434999465942383,19.579999923706055,19.854999542236328,358000.0,19.176794052124023,19.603378931681316,18.953174057006837,18.01563000679016,16.64871451854706
2009-11-27,19.690000534057617,19.190000534057617,19.334999084472656,19.424999237060547,172600.0,18.761484146118164,19.57568448384603,18.949307365417482,18.056754150390624,16.667873616218568
2009-11-30,19.3700008392334,19.040000915527344,19.329999923706055,19.25,531000.0,18.59246253967285,19.52030652364095,18.942736206054686,18.093678178787233,16.687007899284364
2009-12-01,19.7450008392334,19.315000534057617,19.344999313354492,19.59000015258789,481600.0,18.920854568481445,19.451415506998696,18.949685325622557,18.134996252059935,16.711258397102355
2009-12-02,19.875,19.440000534057617,19.565000534057617,19.530000686645508,411400.0,18.862899780273438,19.39089215596517,18.95112998962402,18.172983560562134,16.73840386390686
2009-12-03,19.655000686645508,19.28499984741211,19.530000686645508,19.360000610351562,605600.0,18.69870948791504,19.329400507609048,18.944752616882326,18.205708951950072,16.767744255065917
2009-12-04,20.079999923706055,19.545000076293945,19.6200008392334,19.864999771118164,485200.0,19.18645668029785,19.32006416320801,18.95083381652832,18.239450454711914,16.80080207824707
2009-12-07,19.975000381469727,19.780000686645508,19.8700008392334,19.875,412600.0,19.196109771728516,19.286259587605795,18.96483299255371,18.27309536933899,16.834776721000672
2009-12-08,19.774999618530273,19.420000076293945,19.739999771118164,19.665000915527344,542400.0,18.993276596069336,19.192572021484374,18.975258293151857,18.302491693496705,16.859727115631102
2009-12-09,19.69499969482422,19.31999969482422,19.69499969482422,19.579999923706055,263800.0,18.91118621826172,19.088260650634766,18.98626262664795,18.327591829299926,16.888585772514343
2009-12-10,19.940000534057617,19.46500015258789,19.774999618530273,19.549999237060547,404600.0,18.882213592529297,18.99586181640625,19.00151550292969,18.352064428329466,16.917709727287292
2009-12-11,19.940000534057617,19.600000381469727,19.704999923706055,19.809999465942383,458000.0,19.13332176208496,18.96817372639974,19.031060371398926,18.37745530128479,16.9488130235672
2009-12-14,20.110000610351562,19.829999923706055,19.8799991607666,20.03499984741211,431600.0,19.35064697265625,18.978797658284506,19.066593284606935,18.398165426254273,16.98551465988159
2009-12-15,20.03499984741211,19.795000076293945,19.93000030517578,19.84000015258789,570800.0,19.16230583190918,18.982982762654622,19.088220596313477,18.425921545028686,17.020767917633055
2009-12-16,20.024999618530273,19.645000457763672,20.0,19.75,546200.0,19.07538414001465,18.993607076009116,19.104922904968262,18.456090688705444,17.05051992893219
2009-12-17,19.690000534057617,19.454999923706055,19.454999923706055,19.625,538800.0,18.954648971557617,18.978797403971353,19.11901737213135,18.485052480697632,17.08569995880127
2009-12-18,20.19499969482422,19.700000762939453,20.125,20.049999237060547,822600.0,19.36513328552246,19.019040679931642,19.130699920654298,18.51918092727661,17.124476542472838
2009-12-21,20.46500015258789,20.145000457763672,20.165000915527344,20.420000076293945,399000.0,19.72249412536621,19.094376118977866,19.148950386047364,18.555483245849608,17.16672878742218
2009-12-22,20.790000915527344,20.25,20.420000076293945,20.614999771118164,972400.0,19.910837173461914,19.160374959309895,19.174250717163087,18.592172737121583,17.20770308971405
2009-12-23,20.864999771118164,20.469999313354492,20.614999771118164,20.719999313354492,343600.0,20.012248992919922,19.236998240152996,19.20553821563721,18.626401119232177,17.2485812997818
2009-12-24,20.764999389648438,20.549999237060547,20.709999084472656,20.670000076293945,111600.0,19.96395492553711,19.321347935994467,19.226493377685546,18.65985698699951,17.287312002182006
2009-12-28,20.834999084472656,20.575000762939453,20.834999084472656,20.684999465942383,267200.0,19.978443145751953,19.374147033691408,19.246869316101073,18.694712696075438,17.32652530670166
2009-12-29,20.75,20.614999771118164,20.684999465942383,20.670000076293945,281800.0,19.96395492553711,19.42533671061198,19.268403930664064,18.728023777008058,17.36569031238556
2009-12-30,20.8799991607666,20.53499984741211,20.6299991607666,20.649999618530273,335800.0,19.94464683532715,19.488761393229165,19.28762119293213,18.747096042633057,17.40164640426636
2009-12-31,20.69499969482422,20.415000915527344,20.649999618530273,20.420000076293945,488000.0,19.72249412536621,19.542848587036133,19.301912574768068,18.765587825775146,17.435164761543273
2010-01-04,20.969999313354492,20.614999771118164,20.674999237060547,20.860000610351562,510600.0,20.14746856689453,19.627198918660483,19.310798721313475,18.792866439819335,17.470542583465576
2010-01-05,20.93000030517578,20.68000030517578,20.770000457763672,20.864999771118164,587600.0,20.152299880981445,19.69513079325358,19.318333320617675,18.81657335281372,17.509394702911376
2010-01-06,21.270000457763672,20.774999618530273,20.850000381469727,20.9950008392334,1176400.0,20.27785873413086,19.75694491068522,19.32876518249512,18.840715065002442,17.542674016952514
2010-01-07,21.1200008392334,20.790000915527344,21.0049991607666,21.014999389648438,822000.0,20.29717445373535,19.832602818806965,19.333789710998534,18.870650539398195,17.579596576690673
2010-01-08,21.475000381469727,20.959999084472656,20.959999084472656,21.354999542236328,374400.0,20.625558853149414,19.935947799682616,19.35745189666748,18.911691226959228,17.618933086395263
2010-01-11,21.65999984741211,21.040000915527344,21.510000228881836,21.149999618530273,766800.0,20.42755699157715,20.03414166768392,19.402549476623534,18.949062061309814,17.650837740898133
2010-01-12,21.165000915527344,20.834999084472656,21.03499984741211,20.975000381469727,365600.0,20.258543014526367,20.09370231628418,19.441080169677733,18.985128936767577,17.6859747505188
2010-01-13,21.174999237060547,20.764999389648438,21.06999969482422,21.15999984741211,627600.0,20.437213897705078,20.141350301106772,19.494868240356446,19.019409828186035,17.72518984794617
2010-01-14,21.229999542236328,20.790000915527344,21.020000457763672,20.834999084472656,692000.0,20.123315811157227,20.155515543619792,19.540929870605467,19.046158218383788,17.76215991973877
2010-01-15,20.8799991607666,20.204999923706055,20.854999542236328,20.3700008392334,606000.0,19.67420768737793,20.13297945658366,19.56082160949707,19.068801822662355,17.79616065979004
2010-01-19,20.40999984741211,20.020000457763672,20.354999542236328,20.364999771118164,791600.0,19.669376373291016,20.11334088643392,19.58814853668213,19.09081771850586,17.82439504146576
2010-01-20,20.295000076293945,19.84000015258789,20.204999923706055,20.145000457763672,791200.0,19.456893920898438,20.078570938110353,19.59374839782715,19.106991291046143,17.848575291633605
2010-01-21,20.385000228881836,19.799999237060547,20.145000457763672,19.920000076293945,1102400.0,19.23957633972168,20.030279032389323,19.5900772857666,19.116260166168214,17.873188934326173
2010-01-22,20.040000915527344,19.674999237060547,19.94499969482422,19.75,1172200.0,19.07538414001465,19.972328186035156,19.57250057220459,19.12359739303589,17.898960027694702
2010-01-25,20.0,19.56999969482422,20.0,19.6200008392334,563400.0,18.949825286865234,19.920816930135093,19.556082077026367,19.13228624343872,17.92304174423218
2010-01-26,19.684999465942383,19.34000015258789,19.5,19.385000228881836,857600.0,18.72285270690918,19.825842539469402,19.538117446899413,19.143002300262452,17.94046356678009
2010-01-27,19.459999084472656,19.045000076293945,19.364999771118164,19.385000228881836,695400.0,18.72285270690918,19.730546061197916,19.52604446411133,19.152704429626464,17.958657455444335
2010-01-28,19.46500015258789,18.875,19.399999618530273,18.899999618530273,569200.0,18.254417419433594,19.59564997355143,19.497069244384765,19.155549583435057,17.97742849826813
2010-01-29,19.540000915527344,18.809999465942383,18.809999465942383,19.165000915527344,1856600.0,18.510364532470703,19.47652931213379,19.45930473327637,19.15825054168701,17.996200547218322
2010-02-01,19.510000228881836,19.149999618530273,19.25,19.229999542236328,742800.0,18.573144912719727,19.339701716105143,19.421250495910645,19.156896076202393,18.012343039512633
2010-02-02,19.540000915527344,19.135000228881836,19.174999237060547,19.315000534057617,529600.0,18.655244827270508,19.221547571818032,19.388991470336915,19.15839042663574,18.02732778072357
