Date,High,Low,Open,Close,Volume,Adj Close,WLTW-15ma,WLTW-50ma,WLTW-100ma,WLTW-200ma
2012-11-19,90.27814483642578,89.13907623291016,89.19205474853516,90.09271240234375,221900.0,77.72148895263672,77.5919906616211,81.43784057617188,82.1694033050537,81.159499168396
2012-11-20,90.88742065429688,89.82781219482422,90.06622314453125,90.86092376708984,199700.0,78.38419342041016,77.71387074788412,81.33283325195312,82.15795707702637,81.11292881011963
2012-11-21,91.84105682373047,90.22516632080078,90.22516632080078,91.52317810058594,239400.0,78.9555435180664,77.84793955485026,81.23562316894531,82.13611907958985,81.06932689666748
2012-11-23,92.0264892578125,91.57615661621094,91.89404296875,91.947021484375,46500.0,79.32117462158203,77.93020985921224,81.15706787109374,82.10160499572754,81.02978691101075
2012-11-26,92.31787872314453,90.83443450927734,91.947021484375,91.1788101196289,250600.0,78.65846252441406,77.99115041097005,81.05255538940429,82.05411247253419,80.98324771881103
2012-11-27,91.2317886352539,90.09271240234375,91.2317886352539,90.17218780517578,215000.0,77.7900390625,77.93020935058594,80.88984405517579,81.99725532531738,80.93102619171142
2012-11-28,90.80794525146484,89.56291198730469,89.80132293701172,90.64900970458984,408300.0,78.20140838623047,77.83270619710287,80.78344985961914,81.93294288635254,80.88599903106689
2012-11-29,91.1788101196289,90.33112335205078,90.51655578613281,90.51655578613281,215500.0,78.08712005615234,77.83118082682292,80.67749160766601,81.87089050292968,80.8388368988037
2012-11-30,92.92715454101562,90.62251281738281,90.67549896240234,92.92715454101562,387300.0,80.16670989990234,78.00333658854167,80.63807632446289,81.83711959838867,80.80776885986329
2012-12-03,92.7152328491211,91.2847671508789,91.78807830810547,91.44371032714844,274100.0,78.88695526123047,78.10236358642578,80.5617251586914,81.79349975585937,80.81665294647217
2012-12-04,92.15894317626953,91.39073181152344,91.49668884277344,91.9205322265625,191000.0,79.2983169555664,78.2394795735677,80.49541595458984,81.7551276397705,80.83206134796143
2012-12-05,92.6887435913086,91.81456756591797,92.18543243408203,92.6887435913086,258000.0,79.96105194091797,78.42534688313802,80.44735122680665,81.72655868530273,80.85100688934327
2012-12-06,92.92715454101562,91.78807830810547,91.78807830810547,92.92715454101562,171500.0,80.16670989990234,78.66148986816407,80.3947801208496,81.69119972229004,80.86684841156006
2012-12-07,92.8741683959961,91.04635620117188,92.6622543334961,91.44371032714844,158700.0,78.88695526123047,78.78641764322917,80.31525299072266,81.6484871673584,80.86903114318848
2012-12-10,91.65563201904297,90.88742065429688,91.47019958496094,91.2582778930664,113000.0,78.72700500488281,78.88087565104166,80.22567123413086,81.59532852172852,80.86773361206055
2012-12-11,91.76158905029297,90.49006652832031,91.76158905029297,90.75496673583984,153900.0,78.29280090332031,78.91896311442058,80.11140884399414,81.5351058959961,80.86527023315429
2012-12-12,91.70861053466797,90.67549896240234,91.1523208618164,91.04635620117188,128700.0,78.54419708251953,78.92963002522787,79.99486114501953,81.47785079956054,80.86830799102783
2012-12-13,91.49668884277344,90.54304504394531,90.91390991210938,90.80794525146484,71600.0,78.33849334716797,78.88849334716797,79.86322982788086,81.42080703735351,80.86339252471925
2012-12-14,91.3112564086914,90.14569854736328,90.91390991210938,90.35761260986328,175100.0,77.95001220703125,78.79708251953124,79.72702850341797,81.36169326782226,80.85240215301513
2012-12-17,91.65563201904297,90.62251281738281,90.75496673583984,90.75496673583984,426900.0,78.29280090332031,78.772705078125,79.6104803466797,81.31780281066895,80.84904525756836
2012-12-18,90.99337768554688,89.66887664794922,90.94039916992188,89.77483367919922,672700.0,77.447265625,78.749853515625,79.4646809387207,81.26296195983886,80.84335945129395
2012-12-19,90.33112335205078,89.27152252197266,90.03973388671875,89.37748718261719,443900.0,77.10446166992188,78.67672373453776,79.30471298217773,81.19879539489746,80.83283241271972
2012-12-20,89.69536590576172,88.7947006225586,88.8211898803711,89.58940124511719,457600.0,77.28730010986328,78.62340240478515,79.14474548339844,81.12511528015136,80.83070262908936
2012-12-21,89.40397644042969,88.0264892578125,88.18543243408203,88.7417221069336,335600.0,76.55599212646484,78.38268788655598,78.98614822387695,81.0502465057373,80.82703842163086
2012-12-24,89.16556549072266,88.15894317626953,88.37085723876953,88.7152328491211,68400.0,76.53315734863281,78.22576802571615,78.84811904907227,80.97673721313477,80.81801063537597
2012-12-26,89.61589050292969,88.34436798095703,88.7682113647461,88.8476791381836,163800.0,76.64739990234375,78.04904022216797,78.7119172668457,80.91798072814942,80.80854885101319
2012-12-27,89.13907623291016,88.10595703125,88.37085723876953,88.8476791381836,221200.0,77.26942443847656,77.86959838867188,78.59455474853516,80.9105849456787,80.80309070587158
2012-12-28,89.11257934570312,88.21192169189453,88.47682189941406,88.47682189941406,135400.0,76.9469223022461,77.65494588216146,78.46708602905274,80.866845703125,80.79501483917237
2012-12-31,88.8741683959961,88.0,88.52980041503906,88.8211898803711,192400.0,77.24639129638672,77.54557495117187,78.3254965209961,80.83041130065918,80.77950126647949
2013-01-02,90.83443450927734,89.77483367919922,89.77483367919922,90.75496673583984,389900.0,78.92816162109375,77.55898539225261,78.23948074340821,80.81034065246583,80.77150299072265
2013-01-03,92.10595703125,90.94039916992188,90.94039916992188,91.68212127685547,325900.0,79.7344970703125,77.65509847005208,78.17553359985351,80.80355087280273,80.7695468902588
2013-01-04,92.10595703125,91.2847671508789,91.9205322265625,91.65563201904297,266100.0,79.71149444580078,77.73291829427083,78.13672119140625,80.79925315856934,80.76691726684571
2013-01-07,92.26490020751953,91.3112564086914,91.3112564086914,91.39073181152344,351700.0,79.48110961914062,77.80909271240235,78.09787170410156,80.7894758605957,80.77240585327148
2013-01-08,91.65563201904297,90.83443450927734,91.2582778930664,90.94039916992188,272900.0,79.08944702148438,77.88505503336589,78.06855621337891,80.77510139465332,80.77694137573242
2013-01-09,91.44371032714844,90.51655578613281,91.1788101196289,90.91390991210938,128500.0,79.06640625,77.93662872314454,78.13156158447265,80.7423494720459,80.7803564453125
2013-01-10,92.42384338378906,90.62251281738281,91.2052993774414,91.9205322265625,347100.0,79.94184875488281,78.10293426513672,78.19562179565429,80.70995918273925,80.78870723724366
2013-01-11,91.9205322265625,90.99337768554688,91.9205322265625,91.2582778930664,143400.0,79.36590576171875,78.25369720458984,78.25182006835938,80.66749938964844,80.79149765014648
2013-01-14,91.52317810058594,90.70198822021484,91.1788101196289,91.39073181152344,154200.0,79.48110961914062,78.399951171875,78.3025520324707,80.62256256103515,80.79486408233643
2013-01-15,92.6357650756836,90.94039916992188,90.94039916992188,92.18543243408203,276200.0,80.1722183227539,78.64103291829427,78.34425399780274,80.58793914794921,80.7999979019165
2013-01-16,92.42384338378906,91.68212127685547,92.0794677734375,91.86754608154297,226000.0,79.89576721191406,78.86520690917969,78.38728225708007,80.54987075805664,80.80543769836426
2013-01-17,92.34436798095703,91.3642349243164,92.052978515625,92.10595703125,249700.0,80.10309600830078,79.09558664957682,78.41526107788086,80.51909294128419,80.81225173950196
2013-01-18,92.34436798095703,91.78807830810547,92.34436798095703,92.052978515625,284600.0,80.05706024169922,79.28142903645833,78.42312316894531,80.48672050476074,80.8181604385376
2013-01-22,92.21192169189453,91.68212127685547,92.052978515625,91.86754608154297,588800.0,79.89576721191406,79.47801869710287,78.45883850097657,80.44842529296875,80.82168689727783
2013-01-23,92.45033264160156,91.47019958496094,91.70861053466797,91.76158905029297,277100.0,79.80361938476562,79.64850056966146,78.50322341918945,80.40830101013184,80.82689105987549
2013-01-24,92.21192169189453,91.3112564086914,91.54966735839844,91.65563201904297,400500.0,79.71149444580078,79.70072275797526,78.5494223022461,80.37428764343262,80.83118442535401
2013-01-25,92.58277893066406,91.76158905029297,92.21192169189453,92.39735412597656,235900.0,80.35653686523438,79.74219207763672,78.61172149658204,80.3471784210205,80.83892807006836
2013-01-28,92.90066528320312,92.15894317626953,92.7947006225586,92.8476791381836,196700.0,80.7481689453125,79.8113037109375,78.68322402954101,80.32738807678223,80.8514436340332
2013-01-29,93.40397644042969,92.6887435913086,92.7152328491211,93.32450103759766,250800.0,81.16287231445312,79.92342122395833,78.77399017333984,80.29246368408204,80.86276863098145
2013-01-30,93.96026611328125,92.7152328491211,93.08609008789062,93.72185516357422,282400.0,81.50846099853516,80.08468882242839,78.86389862060547,80.27074890136718,80.87233268737793
2013-01-31,94.80794525146484,93.64238739013672,93.66887664794922,94.59602355957031,472100.0,82.26870727539062,80.29817555745443,78.96307006835937,80.2586784362793,80.88918685913086
2013-02-01,97.21854400634766,94.72847747802734,95.54966735839844,95.41722106933594,349000.0,82.9828872680664,80.50091145833333,79.06829803466798,80.25306930541993,80.90893680572509
2013-02-04,95.3642349243164,93.98675537109375,95.2052993774414,94.25165557861328,218300.0,81.96920776367188,80.67446492513021,79.1399983215332,80.23641578674317,80.91742809295654
2013-02-05,95.39073181152344,93.98675537109375,94.33112335205078,95.2847671508789,274500.0,82.86767578125,80.90023600260416,79.21824096679687,80.22693206787109,80.9343508529663
2013-02-06,96.6357650756836,94.62251281738281,94.94039916992188,96.52980041503906,311200.0,83.95046997070312,81.15211944580078,79.31082687377929,80.23394737243652,80.95263584136963
2013-02-07,96.98013305664062,95.60264587402344,96.8211898803711,96.10595703125,136700.0,83.58184051513672,81.39785766601562,79.40929443359374,80.23092491149902,80.96378776550293
2013-02-08,96.6887435913086,95.47019958496094,96.0794677734375,96.39735412597656,243900.0,83.83528137207031,81.64667002360027,79.53019927978515,80.21002166748048,80.97643207550048
2013-02-11,96.31787872314453,95.44371032714844,95.78807830810547,95.54966735839844,231500.0,83.09806823730469,81.84940388997396,79.62813247680664,80.2057911682129,80.98448993682861
2013-02-12,96.29138946533203,94.88742065429688,95.49668884277344,94.99337768554688,507800.0,82.6142349243164,82.03063507080078,79.71867477416993,80.19808319091797,80.98247509002685
2013-02-13,100.29138946533203,97.90728759765625,98.19867706298828,99.1258316040039,1019400.0,86.20819091796875,82.45760650634766,79.83950439453125,80.23879035949707,80.99347797393798
2013-02-14,99.07284545898438,97.43046569824219,98.94039916992188,97.66887664794922,447500.0,84.94110107421875,82.80624694824219,79.96058731079101,80.26115623474121,81.00377288818359
2013-02-15,97.96026611328125,96.8476791381836,97.16556549072266,97.19205474853516,220400.0,84.52642059326172,83.08423919677735,80.06514938354492,80.28028266906739,81.01604625701904
2013-02-19,97.56291198730469,96.8741683959961,97.21854400634766,97.16556549072266,272500.0,84.50337982177734,83.33458658854167,80.1559959411621,80.30167358398438,81.02910472869873
2013-02-20,97.66887664794922,97.03311157226562,97.11257934570312,97.21854400634766,268000.0,84.54944610595703,83.56035817464193,80.2436506652832,80.3192153930664,81.04205581665039
2013-02-21,97.93377685546875,97.13907623291016,97.27152252197266,97.72185516357422,278600.0,84.9871826171875,83.79227294921876,80.36565521240234,80.3404541015625,81.0569705581665
2013-02-22,98.01324462890625,97.35099029541016,98.01324462890625,97.45695495605469,198000.0,84.75677490234375,83.95814412434896,80.48625061035156,80.35596092224121,81.07242149353027
2013-02-25,97.98675537109375,97.32450103759766,97.58940124511719,97.69536590576172,773000.0,84.96414184570312,84.09022776285808,80.61967742919921,80.36554313659668,81.08845909118652
2013-02-26,99.41722106933594,96.95364379882812,99.3377456665039,98.72847747802734,998200.0,85.86260223388672,84.34978739420573,80.76604553222656,80.38045333862304,81.11202781677247
2013-02-27,99.65563201904297,98.72847747802734,98.91390991210938,99.60264587402344,222100.0,86.62285614013672,84.60013275146484,80.93173278808594,80.3974813079834,81.13770961761475
2013-02-28,101.03311157226562,99.44371032714844,99.49668884277344,100.8741683959961,421000.0,87.72869110107422,84.85201416015624,81.1273063659668,80.42716743469238,81.17060878753662
2013-03-01,101.00662231445312,100.10595703125,100.26490020751953,100.6887435913086,263200.0,87.56743621826172,85.11772054036459,81.31279907226562,80.46163970947265,81.20427726745605
2013-03-04,101.29801177978516,99.76158905029297,100.45033264160156,101.11257934570312,344100.0,87.93604278564453,85.39110463460287,81.52257461547852,80.4936277770996,81.24462852478027
2013-03-05,101.93377685546875,101.05960083007812,101.29801177978516,101.19205474853516,171600.0,88.00516510009766,85.71824442545572,81.74058868408203,80.52265083312989,81.286450881958
2013-03-06,101.61589050292969,100.052978515625,101.32450103759766,100.31787872314453,111700.0,87.24488830566406,86.0269546508789,81.93974044799805,80.54224296569824,81.32571006774903
2013-03-07,100.58277893066406,99.84105682373047,100.39735412597656,100.18543243408203,832300.0,87.12970733642578,86.08838907877605,82.15121475219726,80.56868148803711,81.36810745239258
2013-03-08,101.08609008789062,100.21192169189453,100.8211898803711,100.45033264160156,124500.0,87.36007690429688,86.24965413411458,82.36775314331055,80.60793609619141,81.41840972900391
2013-03-11,100.8476791381836,100.26490020751953,100.34436798095703,100.7417221069336,249700.0,87.61351013183594,86.45546010335286,82.5870753479004,80.64949630737304,81.4694163131714
2013-03-12,100.92715454101562,100.31787872314453,100.7152328491211,100.47682189941406,265300.0,87.38311004638672,86.64744211832682,82.7893490600586,80.69195190429687,81.51656970977783
2013-03-13,100.6622543334961,100.10595703125,100.58277893066406,100.13245391845703,396000.0,87.08362579345703,86.81638743082682,82.99208312988281,80.72958457946777,81.55884918212891
2013-03-14,100.8476791381836,99.947021484375,100.29138946533203,100.7682113647461,626400.0,87.63655090332031,86.99301198323568,83.19988632202148,80.76269142150879,81.59939125061035
2013-03-15,101.29801177978516,100.45033264160156,100.7152328491211,100.6887435913086,268100.0,87.56743621826172,87.18038940429688,83.37267181396484,80.80607627868652,81.63891250610351
2013-03-18,100.8741683959961,99.78807830810547,100.15894317626953,99.9735107421875,385600.0,86.94540405273438,87.31247355143229,83.51688995361329,80.8462117767334,81.67318508148193
2013-03-19,101.27152252197266,100.29138946533203,100.34436798095703,101.19205474853516,240200.0,88.00516510009766,87.45531107584635,83.68276336669922,80.90974227905274,81.7145573425293
2013-03-20,103.04635620117188,101.35099029541016,101.35099029541016,102.86092376708984,404300.0,89.45655822753906,87.64422454833985,83.88227233886718,80.99007202148438,81.76487487792969
2013-03-21,103.1523208618164,102.38410949707031,102.67549896240234,102.75496673583984,254600.0,89.3644027709961,87.7532719930013,84.08777145385743,81.07816383361816,81.82069667816162
2013-03-22,103.54966735839844,102.22516632080078,103.04635620117188,102.30463409423828,164200.0,88.9727554321289,87.84695994059244,84.2858984375,81.20873001098633,81.87152141571045
2013-03-25,103.2317886352539,102.19867706298828,102.46357727050781,102.72847747802734,158400.0,89.34135437011719,87.94064737955729,84.47388854980468,81.33475517272949,81.92317615509033
2013-03-26,103.1258316040039,101.93377685546875,101.96026611328125,103.04635620117188,169800.0,90.26958465576172,88.09160868326823,84.69196212768554,81.47189109802247,81.9708056640625
2013-03-27,103.3642349243164,102.25165557861328,102.99337768554688,103.07284545898438,273700.0,90.29278564453125,88.29480183919271,84.90819564819336,81.60537384033204,82.0218151473999
2013-03-28,104.6357650756836,102.54304504394531,103.09933471679688,104.60926818847656,336400.0,91.6386947631836,88.59540100097657,85.13752517700195,81.74088958740235,82.07944160461426
2013-04-01,104.90066528320312,103.41722106933594,104.39735412597656,104.21192169189453,181300.0,91.2906265258789,88.85743764241536,85.36542236328125,81.87635231018066,82.14196826934814
2013-04-02,104.60926818847656,103.3642349243164,104.21192169189453,103.60264587402344,102300.0,90.75688934326172,89.06699625651042,85.57849822998047,81.99687965393066,82.19709915161133
2013-04-03,103.73509979248047,101.37748718261719,103.65563201904297,101.69536590576172,333100.0,89.08609771728516,89.18052876790365,85.75907897949219,82.09110107421876,82.24578937530518
2013-04-04,102.62251281738281,101.24503326416016,101.90728759765625,101.37748718261719,199400.0,88.80763244628906,89.29546254475912,85.93731628417969,82.19807739257813,82.29466304779052
2013-04-05,101.98675537109375,100.29138946533203,100.39735412597656,101.77483367919922,186100.0,89.15571594238281,89.39674021402995,86.12435821533204,82.31379081726074,82.34223815917969
2013-04-08,102.19867706298828,101.35099029541016,101.72185516357422,101.98675537109375,116600.0,89.34134674072266,89.51500091552734,86.31695526123048,82.43318878173828,82.38939098358155
2013-04-09,102.94039916992188,101.98675537109375,102.11920166015625,102.41059875488281,186300.0,89.712646484375,89.69948374430338,86.50407745361328,82.55789947509766,82.43513641357421
2013-04-10,103.44371032714844,102.22516632080078,102.67549896240234,103.3112564086914,259700.0,90.50162506103516,89.86591440836588,86.69914657592773,82.69118530273437,82.48561443328857
2013-04-11,105.13907623291016,103.2052993774414,103.2052993774414,104.052978515625,502900.0,91.15138244628906,89.97890268961588,86.89891677856446,82.83645347595215,82.54102951049805
2013-04-12,104.60926818847656,103.78807830810547,103.84105682373047,104.18543243408203,273400.0,91.26739501953125,90.10576883951823,87.09409545898437,82.97899703979492,82.5944359588623
2013-04-15,105.72185516357422,103.60264587402344,103.60264587402344,103.84105682373047,302600.0,90.96573638916016,90.23863423665365,87.26803604125976,83.11555305480957,82.65106117248536
2013-04-16,104.15894317626953,102.96688842773438,104.10595703125,103.52317810058594,182600.0,90.68728637695312,90.32836303710937,87.4221240234375,83.24521102905274,82.70730716705322
2013-04-17,103.41722106933594,102.38410949707031,103.2582778930664,102.51655578613281,130000.0,89.80545806884766,90.29742126464843,87.57884902954102,83.35942367553712,82.75869037628173
2013-04-18,102.64900970458984,100.90066528320312,102.54304504394531,101.58940124511719,161300.0,88.99325561523438,90.21078592936198,87.7013606262207,83.45980079650879,82.79795993804932
2013-04-19,102.19867706298828,101.29801177978516,101.58940124511719,102.19867706298828,101000.0,89.52703094482422,90.07000834147135,87.81289184570312,83.5618593597412,82.83173217773438
2013-04-22,103.09933471679688,101.53642272949219,102.19867706298828,102.70198822021484,119500.0,89.96792602539062,89.98182830810546,87.9406135559082,83.67495399475098,82.86453323364258
2013-04-23,103.70861053466797,100.29138946533203,100.29138946533203,103.07284545898438,166700.0,90.29278564453125,89.95088806152344,88.06976364135743,83.79998146057129,82.89861839294434
2013-04-24,103.47019958496094,102.67549896240234,103.09933471679688,102.94039916992188,110500.0,90.1767578125,90.02359873453776,88.21133743286133,83.91973495483398,82.92633892059327
2013-04-25,104.15894317626953,102.94039916992188,103.3112564086914,103.9205322265625,141800.0,91.03536224365234,90.17211405436198,88.37975997924805,84.04921737670898,82.96005393981933
2013-04-26,104.0264892578125,102.99337768554688,103.65563201904297,103.54966735839844,268800.0,90.71048736572266,90.27576548258463,88.46980590820313,84.1546551513672,82.99588737487792
2013-04-29,104.052978515625,103.2317886352539,103.54966735839844,103.3112564086914,285600.0,90.50162506103516,90.35311737060547,88.58101638793946,84.27080184936523,83.0321508026123
2013-04-30,105.74834442138672,102.91390991210938,102.94039916992188,105.11257934570312,431500.0,92.0796127319336,90.5109151204427,88.7320802307129,84.39861480712891,83.0768712234497
2013-05-01,107.68212127685547,105.58940124511719,105.93377685546875,106.86092376708984,528500.0,93.6111831665039,90.71821899414063,88.91423629760742,84.53511611938477,83.13083740234374
2013-05-02,108.39735412597656,107.01986694335938,107.01986694335938,108.21192169189453,241300.0,94.79466247558594,90.96110432942709,89.119140625,84.6813956451416,83.18629768371582
2013-05-03,113.96026611328125,107.86754608154297,107.9735107421875,108.21192169189453,223100.0,94.79466247558594,91.19625549316406,89.31529022216797,84.84047271728515,83.24447994232177
2013-05-06,108.47682189941406,108.0264892578125,108.21192169189453,108.10595703125,130400.0,94.70182037353516,91.44532775878906,89.5141911315918,85.00022087097167,83.2977746963501
2013-05-07,108.0264892578125,107.3642349243164,107.76158905029297,107.62914276123047,233500.0,94.28414916992188,91.68511861165365,89.70059127807617,85.1601343536377,83.3476201248169
2013-05-08,108.50331115722656,107.47019958496094,107.86754608154297,108.39735412597656,317600.0,94.95709228515625,92.02856089274088,89.88248107910157,85.32426330566406,83.4010570526123
2013-05-09,109.48344421386719,107.2847671508789,109.48344421386719,107.3112564086914,184600.0,94.00565338134766,92.3627207438151,90.03013702392577,85.48093490600586,83.45087097167969
2013-05-10,108.0794677734375,106.80794525146484,107.2582778930664,107.84105682373047,200700.0,94.46977996826172,92.6922373453776,90.16495880126953,85.64613258361817,83.50391292572021
2013-05-13,109.53642272949219,107.3377456665039,107.3642349243164,109.35099029541016,277300.0,95.79248046875,93.08054097493489,90.3294596862793,85.82112937927246,83.5694660949707
2013-05-14,109.90728759765625,109.13907623291016,109.66887664794922,109.82781219482422,171100.0,96.2101821899414,93.47503407796223,90.49494247436523,86.00875854492188,83.63586025238037
2013-05-15,110.86092376708984,109.35099029541016,109.40397644042969,110.67549896240234,358400.0,96.9527587890625,93.92676747639975,90.67389434814453,86.20724151611329,83.70301845550537
2013-05-16,111.1788101196289,110.25165557861328,110.25165557861328,110.86092376708984,270200.0,97.1152114868164,94.33209075927735,90.87130081176758,86.40552062988282,83.7653179550171
2013-05-17,110.51655578613281,105.96026611328125,110.35761260986328,110.41059875488281,521500.0,96.72071075439453,94.73277231852214,91.06312088012696,86.6071678161621,83.8287071609497
2013-05-20,110.25165557861328,109.16556549072266,110.11920166015625,109.77483367919922,234500.0,96.16377258300781,95.11024881998698,91.23919479370117,86.80347396850586,83.89010559082031
2013-05-21,109.69536590576172,108.13245391845703,109.58940124511719,108.47682189941406,287000.0,95.02671813964844,95.30672251383463,91.38745895385742,86.9872671508789,83.95262393951415
2013-05-22,108.6357650756836,106.38410949707031,108.47682189941406,107.01986694335938,237100.0,93.75041198730469,95.31600443522136,91.51480499267578,87.15207702636718,84.03133098602295
2013-05-23,107.1788101196289,105.80132293701172,106.27814483642578,106.41059875488281,261600.0,93.21668243408203,95.21080576578775,91.63746612548829,87.31477462768555,84.09081016540527
2013-05-24,106.49006652832031,104.6357650756836,106.49006652832031,104.90066528320312,250600.0,91.89397430419922,95.01742655436198,91.72261459350585,87.46125045776367,84.14583087921143
2013-05-28,106.19867706298828,105.35099029541016,105.74834442138672,105.61589050292969,269400.0,92.5205307006836,94.87200724283854,91.82167648315429,87.59717414855957,84.2037574005127
2013-05-29,105.74834442138672,104.45033264160156,105.50993347167969,104.90066528320312,206200.0,91.89397430419922,94.71266225179036,91.9206478881836,87.71876892089844,84.26115989685059
2013-05-30,106.03973388671875,104.92715454101562,104.95364379882812,105.96026611328125,284400.0,92.82220458984375,94.5703364054362,92.01698867797852,87.84987602233886,84.3245645904541
2013-05-31,105.93377685546875,102.99337768554688,105.72185516357422,103.47019958496094,548400.0,90.64088439941406,94.3460184733073,92.04067520141602,87.9614737701416,84.37547481536865
2013-06-03,103.84105682373047,102.46357727050781,103.57615661621094,103.84105682373047,339300.0,90.96573638916016,94.11241556803385,92.0727018737793,88.08023666381835,84.42766902923584
2013-06-04,104.13245391845703,103.2847671508789,103.60264587402344,103.947021484375,473300.0,91.0585708618164,93.79682159423828,92.11441818237304,88.20015830993653,84.4712538909912
2013-06-05,104.52980041503906,103.2317886352539,103.3112564086914,103.947021484375,353000.0,91.0585708618164,93.45338083902995,92.14876251220703,88.31132553100586,84.51064235687255
2013-06-06,104.47682189941406,102.72847747802734,103.44371032714844,104.47682189941406,607400.0,91.52267456054688,93.09137522379557,92.17382431030273,88.43289321899414,84.55019630432129
2013-06-07,105.11257934570312,103.68212127685547,104.47682189941406,105.05960083007812,278200.0,92.033203125,92.75257466634115,92.20863265991211,88.55841415405274,84.59048835754395
2013-06-10,105.32450103759766,104.10595703125,105.21854400634766,104.23841094970703,385700.0,91.3138198852539,92.39211527506511,92.20213516235351,88.66983016967774,84.62888465881348
2013-06-11,104.6622543334961,102.99337768554688,102.99337768554688,104.0,280900.0,91.10498809814453,92.05486297607422,92.19842239379882,88.78192237854005,84.66589656829834
2013-06-12,104.6357650756836,103.65563201904297,104.58277893066406,103.947021484375,271800.0,91.0585708618164,91.79031982421876,92.20445602416993,88.89147712707519,84.70528503417968
2013-06-13,106.03973388671875,103.70861053466797,103.84105682373047,106.03973388671875,305600.0,92.89180755615234,91.73307952880859,92.28057022094727,89.01982460021972,84.75327255249023
2013-06-14,106.96688842773438,106.01324462890625,106.01324462890625,106.49006652832031,230300.0,93.28630065917969,91.7377207438151,92.37014358520508,89.15372993469238,84.80107761383057
2013-06-17,109.69536590576172,106.91390991210938,107.01986694335938,109.56291198730469,572700.0,95.9781265258789,92.00999755859375,92.506591796875,89.31547500610351,84.86188800811767
2013-06-18,111.62914276123047,109.03311157226562,109.03311157226562,111.2582778930664,708600.0,97.46330261230469,92.33951568603516,92.66903091430665,89.49299308776855,84.93364036560058
2013-06-19,111.1523208618164,109.80132293701172,110.83443450927734,110.64900970458984,695900.0,96.92957305908203,92.675222269694,92.81336944580079,89.65872344970703,85.00295093536377
2013-06-20,111.2317886352539,109.03311157226562,109.88079833984375,109.50993347167969,880100.0,95.93171691894531,92.88252309163411,92.92197128295898,89.81055892944336,85.06897350311279
2013-06-21,110.33112335205078,109.05960083007812,109.19205474853516,109.48344421386719,1759500.0,95.90851593017578,93.23369852701823,93.01711395263672,89.95801536560059,85.1252395248413
2013-06-24,109.61589050292969,106.43708801269531,108.45033264160156,109.48344421386719,850300.0,95.90851593017578,93.56321716308594,93.10993637084961,90.10201591491699,85.1863824081421
2013-06-25,111.65563201904297,108.7682113647461,109.88079833984375,109.27152252197266,624000.0,95.72286987304688,93.87417043050131,93.20507904052734,90.23655754089356,85.24761798858643
2013-06-26,111.62914276123047,106.86092376708984,111.62914276123047,108.26490020751953,360000.0,95.4892349243164,94.16954803466797,93.30111801147461,90.36162101745606,85.307345161438
2013-06-27,108.6357650756836,107.68212127685547,108.50331115722656,108.31787872314453,385100.0,95.53594970703125,94.43709971110026,93.41572784423828,90.49728843688965,85.3668521118164
2013-06-28,108.21192169189453,107.2052993774414,107.9205322265625,108.0264892578125,389300.0,95.2789535522461,94.65348307291667,93.54144180297851,90.62140121459962,85.42416664123535
2013-07-01,109.00662231445312,108.0264892578125,108.7152328491211,108.7152328491211,465500.0,95.88642120361328,94.9583231608073,93.66862960815429,90.74076072692871,85.48735404968262
2013-07-02,110.14569854736328,107.3112564086914,110.14569854736328,107.70861053466797,223900.0,94.99858856201172,95.2178965250651,93.76924285888671,90.85492820739746,85.54292655944825
2013-07-03,108.0264892578125,106.22516632080078,107.39073181152344,107.76158905029297,162200.0,95.04532623291016,95.48368021647136,93.86429367065429,90.96702865600587,85.58852516174316
2013-07-05,109.00662231445312,107.70861053466797,108.052978515625,108.7682113647461,119300.0,95.93315124511719,95.68643646240234,93.97942153930664,91.09537948608398,85.65058532714843
2013-07-08,110.25165557861328,108.95364379882812,109.16556549072266,109.69536590576172,370000.0,96.75089263916016,95.9174092610677,94.0937321472168,91.23674606323242,85.7174146270752
2013-07-09,111.2317886352539,109.88079833984375,110.43708801269531,110.67549896240234,296100.0,97.61537170410156,96.02655893961588,94.23182983398438,91.35081787109375,85.7948041152954
2013-07-10,111.07284545898438,110.03973388671875,110.03973388671875,111.01986694335938,279500.0,97.91909790039062,96.05694529215495,94.38017929077148,91.48059783935547,85.87087703704834
2013-07-11,113.72185516357422,110.78145599365234,111.2582778930664,113.56291198730469,424200.0,100.16207122802734,96.27244517008464,94.54182846069335,91.63695434570313,85.95861850738525
2013-07-12,114.49006652832031,113.11257934570312,113.48344421386719,114.25165557861328,289500.0,100.76954650878906,96.59496714274088,94.68499572753906,91.79961601257324,86.05064479827881
2013-07-15,115.70861053466797,114.83443450927734,115.52317810058594,115.09933471679688,277500.0,101.51718139648438,96.96887817382813,94.81944610595703,91.96929336547852,86.14425437927247
2013-07-16,115.81456756591797,114.06622314453125,115.62914276123047,114.75496673583984,254900.0,101.21343994140625,97.32253977457682,94.94782165527344,92.13155593872071,86.2360050201416
2013-07-17,116.052978515625,115.04635620117188,115.09933471679688,115.52317810058594,383100.0,101.89102172851562,97.73374989827474,95.09160568237304,92.30289840698242,86.32942966461182
2013-07-18,116.21192169189453,115.2582778930664,115.54966735839844,115.62914276123047,162800.0,101.9844741821289,98.16676584879558,95.2456121826172,92.47310173034668,86.41932243347168
