Date,High,Low,Open,Close,Volume,Adj Close,DVN-15ma,DVN-50ma,DVN-100ma,DVN-200ma
2016-03-22,28.6299991607666,27.5,27.56999969482422,28.010000228881836,10769100.0,27.145599365234375,23.71576436360677,22.57622314453125,29.857305889129638,37.74576052665711
2016-03-23,27.8700008392334,25.450000762939453,27.59000015258789,25.760000228881836,14814600.0,24.96503257751465,24.004551696777344,22.558350982666017,29.71117504119873,37.57588661193848
2016-03-24,26.6299991607666,24.600000381469727,24.8799991607666,26.469999313354492,12753400.0,25.653125762939453,24.308530553181967,22.57821044921875,29.57687713623047,37.41124490737915
2016-03-28,26.610000610351562,25.219999313354492,26.540000915527344,25.84000015258789,9698900.0,25.042564392089844,24.488070933024087,22.603500480651856,29.427998123168944,37.235581722259525
2016-03-29,26.170000076293945,24.579999923706055,25.280000686645508,26.09000015258789,12580000.0,25.284852981567383,24.627514266967772,22.61139232635498,29.270114192962648,37.06411177635193
2016-03-30,26.969999313354492,25.65999984741211,26.56999969482422,26.200000762939453,10610500.0,25.39145278930664,24.947925567626953,22.649604568481447,29.093392963409425,36.89823910713196
2016-03-31,27.5,25.889999389648438,26.020000457763672,27.440000534057617,11418900.0,26.593189239501953,25.255130132039387,22.73121925354004,28.916594676971435,36.73951107978821
2016-04-01,26.8700008392334,25.600000381469727,26.389999389648438,26.610000610351562,15199900.0,25.788803100585938,25.537472915649413,22.83298858642578,28.722039012908937,36.57283270835877
2016-04-04,27.290000915527344,25.940000534057617,26.719999313354492,26.049999237060547,8820200.0,25.24608612060547,25.619526799519857,22.874238052368163,28.528151035308838,36.407321767807005
2016-04-05,26.84000015258789,25.549999237060547,25.610000610351562,26.389999389648438,10035400.0,25.575593948364258,25.722901662190754,22.89427272796631,28.33651050567627,36.24440500259399
2016-04-06,27.959999084472656,26.280000686645508,26.889999389648438,27.559999465942383,12189100.0,26.709487915039062,25.94709612528483,22.991828231811525,28.14878089904785,36.0893822479248
2016-04-07,28.25,27.149999618530273,27.360000610351562,27.600000381469727,10606900.0,26.74825096130371,26.036257171630858,23.055834197998045,27.981818294525148,35.93275475502014
2016-04-08,29.3700008392334,28.450000762939453,28.600000381469727,28.770000457763672,9888100.0,27.882144927978516,26.12477200826009,23.14386028289795,27.831527576446533,35.78141808509827
2016-04-11,29.700000762939453,28.90999984741211,29.010000228881836,29.049999237060547,8342400.0,28.153501510620117,26.222331746419272,23.193209075927733,27.684045753479005,35.63304742813111
2016-04-12,31.260000228881836,29.290000915527344,29.790000915527344,30.959999084472656,16470200.0,30.004560470581055,26.41228307088216,23.258293952941894,27.541265926361085,35.49729245185852
2016-04-13,31.280000686645508,30.079999923706055,30.760000228881836,30.959999084472656,13266200.0,30.004560470581055,26.602880477905273,23.358662338256835,27.404104804992677,35.36115884780884
2016-04-14,31.40999984741211,30.579999923706055,31.18000030517578,31.350000381469727,10436500.0,30.382526397705078,26.964046732584634,23.492860832214355,27.259676475524902,35.234677200317385
2016-04-15,31.649999618530273,30.43000030517578,31.010000228881836,31.399999618530273,10890900.0,30.430980682373047,27.28257039388021,23.59159439086914,27.126112899780274,35.105266666412355
2016-04-18,32.290000915527344,29.729999542236328,29.969999313354492,32.0,10880100.0,31.012462615966797,27.68056360880534,23.70253288269043,27.005316047668458,34.98709363937378
2016-04-19,33.95000076293945,32.45000076293945,32.900001525878906,33.619998931884766,11769100.0,32.58247375488281,28.1670716603597,23.877662315368653,26.903266677856447,34.87610803604126
2016-04-20,35.369998931884766,32.61000061035156,33.0,34.75,12902400.0,33.6776008605957,28.71948153177897,24.097130050659178,26.79674114227295,34.776230297088624
2016-04-21,35.25,33.81999969482422,34.86000061035156,33.93000030517578,14104500.0,32.882904052734375,29.138795852661133,24.320263175964357,26.688363456726073,34.66934995651245
2016-04-22,35.540000915527344,34.2599983215332,34.27000045776367,35.20000076293945,11294700.0,34.113712310791016,29.693789800008137,24.587763671875,26.60219783782959,34.577001094818115
2016-04-25,35.18000030517578,33.560001373291016,34.959999084472656,33.95000076293945,11134700.0,32.90229034423828,30.204203414916993,24.838322525024413,26.49306167602539,34.47674924850464
2016-04-26,34.9900016784668,33.90999984741211,34.349998474121094,34.619998931884766,10971400.0,33.55160903930664,30.735937754313152,25.093430366516113,26.38584758758545,34.38016996383667
2016-04-27,37.18000030517578,34.900001525878906,34.900001525878906,36.90999984741211,14921700.0,35.77094268798828,31.34003473917643,25.401170501708986,26.329015312194823,34.296817207336424
2016-04-28,37.66999816894531,35.900001525878906,36.45000076293945,36.11000061035156,12081400.0,34.995628356933594,31.889859898885092,25.711237831115724,26.28757110595703,34.20608539581299
2016-04-29,36.95000076293945,33.81999969482422,36.540000915527344,34.68000030517578,17332000.0,33.60976028442383,32.271700922648115,26.005668563842775,26.23769634246826,34.11457715988159
2016-05-02,34.84000015258789,33.5,34.43000030517578,34.560001373291016,9928100.0,33.493465423583984,32.627698516845705,26.31790813446045,26.225608253479002,34.02471195220947
2016-05-03,33.97999954223633,32.400001525878906,33.790000915527344,32.75,12722900.0,31.73931884765625,32.74334907531738,26.56342460632324,26.207882499694826,33.92953109741211
2016-05-04,34.25,30.280000686645508,33.939998626708984,31.309999465942383,18024300.0,30.3437557220459,32.76596209208171,26.807684211730958,26.174963245391847,33.83593918800354
2016-05-05,32.939998626708984,30.709999084472656,32.4900016784668,31.200000762939453,11039800.0,30.23715591430664,32.75627072652181,27.040223922729492,26.139168605804443,33.74063094139099
2016-05-06,32.34000015258789,30.549999237060547,30.719999313354492,31.399999618530273,10078600.0,30.430980682373047,32.75627072652181,27.27376377105713,26.12180341720581,33.65074088096619
2016-05-09,31.06999969482422,29.600000381469727,31.0,30.040000915527344,9751500.0,29.112953186035156,32.62963676452637,27.46694465637207,26.11052963256836,33.554166021347044
2016-05-10,31.559999465942383,30.110000610351562,30.399999618530273,31.540000915527344,7598600.0,30.56666374206543,32.49524943033854,27.700897102355956,26.11062900543213,33.473189735412596
2016-05-11,33.38999938964844,30.670000076293945,31.239999771118164,32.540000915527344,10725500.0,31.535810470581055,32.35246340433756,27.963053359985352,26.132884101867674,33.39975701332092
2016-05-12,34.119998931884766,32.369998931884766,33.70000076293945,32.709999084472656,9704200.0,31.70055389404297,32.2736400604248,28.18439998626709,26.172031478881834,33.321657705307004
2016-05-13,33.36000061035156,31.799999237060547,31.889999389648438,32.52000045776367,6731800.0,31.516416549682617,32.100487009684244,28.39285945892334,26.212309703826904,33.237005443573
2016-05-16,34.41999816894531,33.470001220703125,33.47999954223633,33.790000915527344,8588000.0,32.74722671508789,32.09014943440755,28.600814819335938,26.26336196899414,33.16120510101318
2016-05-17,35.04999923706055,33.40999984741211,33.88999938964844,34.630001068115234,9807600.0,33.56129837036133,32.0907953898112,28.80817672729492,26.31296703338623,33.09510736465454
2016-05-18,34.959999084472656,33.7400016784668,34.459999084472656,34.119998931884766,9747100.0,33.06704330444336,31.910535430908205,29.05781192779541,26.32531827926636,33.031555290222165
2016-05-19,34.22999954223633,32.77000045776367,33.54999923706055,33.900001525878906,8081000.0,32.85383224487305,31.7677490234375,29.275186157226564,26.340331325531007,32.96513864517212
2016-05-20,34.540000915527344,33.619998931884766,34.27000045776367,34.25,7720300.0,33.193023681640625,31.739966583251952,29.507973403930663,26.368420085906983,32.90889001846313
2016-05-23,34.7400016784668,33.77000045776367,33.970001220703125,34.540000915527344,6494600.0,33.47407913208008,31.73867416381836,29.69714942932129,26.394046039581298,32.84765710830688
2016-05-24,35.349998474121094,34.11000061035156,34.790000915527344,34.4900016784668,7883800.0,33.425621032714844,31.851094309488932,29.88516242980957,26.431076431274413,32.79512725830078
2016-05-25,36.65999984741211,34.77000045776367,35.0,36.439998626708984,9777800.0,35.3154411315918,32.18254000345866,30.124539833068848,26.477417125701905,32.745089015960694
2016-05-26,37.08000183105469,35.849998474121094,36.81999969482422,35.900001525878906,7546100.0,34.792118072509766,32.48620414733887,30.312165489196776,26.515456466674806,32.695179290771485
2016-05-27,35.93000030517578,35.099998474121094,35.560001373291016,35.900001525878906,5385500.0,34.792118072509766,32.77694664001465,30.47691940307617,26.548605880737306,32.64252443313599
2016-05-31,37.15999984741211,35.880001068115234,36.189998626708984,36.09000015258789,6883100.0,34.97624588012695,33.16783281962077,30.642642211914062,26.608717021942137,32.599640922546385
2016-06-01,36.16999816894531,34.88999938964844,35.369998931884766,36.150001525878906,8027500.0,35.03439712524414,33.46568171183268,30.80022434234619,26.690023708343507,32.5568115234375
2016-06-02,36.81999969482422,35.38999938964844,35.439998626708984,36.810001373291016,6622900.0,35.67402648925781,33.74156277974446,30.97079288482666,26.773508014678956,32.51552370071411
2016-06-03,37.439998626708984,35.599998474121094,36.88999938964844,35.91999816894531,6990300.0,34.81149673461914,33.94895896911621,31.16772216796875,26.863036575317384,32.47082248687744
2016-06-06,37.689998626708984,36.65999984741211,37.2599983215332,37.560001373291016,7977200.0,36.40087890625,34.27458979288737,31.38267723083496,26.980443840026854,32.441451721191406
2016-06-07,39.099998474121094,37.81999969482422,37.959999084472656,38.7599983215332,9766400.0,37.56385040283203,34.59569803873698,31.633102951049803,27.11830171585083,32.4266517829895
2016-06-08,39.470001220703125,37.4900016784668,39.13999938964844,37.58000183105469,9518100.0,36.42026901245117,34.78629608154297,31.85581127166748,27.23360179901123,32.4142746925354
2016-06-09,37.630001068115234,36.43000030517578,36.939998626708984,37.45000076293945,5823500.0,36.294273376464844,35.001444753011064,32.07386768341065,27.361736125946045,32.415513858795165
2016-06-10,36.81999969482422,34.849998474121094,36.56999969482422,35.119998931884766,8044300.0,34.03617477416992,35.080267588297524,32.222727394104005,27.476973323822023,32.412325382232666
2016-06-13,36.529998779296875,34.779998779296875,34.84000015258789,35.779998779296875,7993900.0,34.73516082763672,35.18307673136393,32.40165454864502,27.6173215675354,32.40401782989502
2016-06-14,36.43000030517578,34.52000045776367,35.599998474121094,35.54999923706055,7375800.0,34.51186752319336,35.252262624104816,32.58697017669678,27.730604114532472,32.38356594085693
2016-06-15,36.0099983215332,34.66999816894531,35.41999816894531,35.09000015258789,7003900.0,34.0652961730957,35.294907633463545,32.7567642211914,27.825518474578857,32.354160404205324
2016-06-16,35.400001525878906,33.61000061035156,34.959999084472656,34.79999923706055,17231400.0,33.783775329589844,35.192796579996745,32.89824996948242,27.945039100646973,32.321170005798336
2016-06-17,36.439998626708984,35.150001525878906,35.279998779296875,35.97999954223633,13328500.0,34.929325103759766,35.201943715413414,33.061871452331545,28.058852825164795,32.3049352645874
2016-06-20,37.7599983215332,36.7400016784668,36.79999923706055,37.31999969482422,9509700.0,36.230186462402344,35.29781494140625,33.22883228302002,28.186346282958983,32.293358936309815
2016-06-21,38.41999816894531,36.7599983215332,37.16999816894531,38.189998626708984,7597400.0,37.07477951049805,35.43771718343099,33.407257843017575,28.300233459472658,32.28548494338989
2016-06-22,38.90999984741211,37.560001373291016,38.540000915527344,37.939998626708984,6678300.0,36.83207702636719,35.557562510172524,33.543808174133304,28.401051063537597,32.279663219451905
2016-06-23,38.86000061035156,38.060001373291016,38.439998626708984,38.79999923706055,5841200.0,37.66695785522461,35.69042460123698,33.69705612182617,28.527859230041503,32.27631200790405
2016-06-24,37.7599983215332,35.650001525878906,36.43000030517578,35.849998474121094,18759500.0,34.80310821533203,35.68986536661784,33.78546775817871,28.639164295196533,32.26247533798218
2016-06-27,35.34000015258789,32.810001373291016,35.16999816894531,33.75,15020900.0,32.76443862915039,35.447436014811196,33.832136917114255,28.711865653991698,32.23702537536621
2016-06-28,36.130001068115234,34.880001068115234,35.02000045776367,35.9900016784668,8328700.0,34.939029693603516,35.272447967529295,33.910668258666995,28.80660057067871,32.226781387329105
2016-06-29,37.150001525878906,36.31999969482422,36.61000061035156,36.689998626708984,6788500.0,35.61858367919922,35.21900227864583,33.97139045715332,28.924526386260986,32.2196018409729
2016-06-30,36.790000915527344,35.81999969482422,36.540000915527344,36.25,6254100.0,35.191429138183594,35.14547932942708,34.00166702270508,29.04939853668213,32.20904851913452
2016-07-01,37.63999938964844,35.880001068115234,35.97999954223633,37.45000076293945,7255300.0,36.35639190673828,35.30016047159831,34.07113677978516,29.195699977874757,32.195368309021
2016-07-05,36.72999954223633,35.470001220703125,36.43000030517578,36.150001525878906,6408600.0,35.0943489074707,35.32410634358724,34.09074951171875,29.339256591796875,32.17652063369751
2016-07-06,37.02000045776367,35.68000030517578,35.83000183105469,36.97999954223633,6966500.0,35.900115966796875,35.416656239827475,34.15070602416992,29.49451427459717,32.166606216430665
2016-07-07,38.38999938964844,36.349998474121094,37.540000915527344,36.810001373291016,7558900.0,35.73508071899414,35.527975209554036,34.19437545776367,29.643902912139893,32.15324775695801
2016-07-08,37.90999984741211,36.63999938964844,37.58000183105469,37.58000183105469,5699800.0,36.482601165771484,35.70789693196615,34.208608627319336,29.80488956451416,32.14757900238037
2016-07-11,38.459999084472656,37.619998931884766,38.099998474121094,37.66999816894531,5611900.0,36.56995391845703,35.8172721862793,34.240095138549805,29.975666484832765,32.14877510070801
2016-07-12,40.29999923706055,38.619998931884766,38.81999969482422,40.0099983215332,8801300.0,38.84162902832031,35.9913683573405,34.344732513427736,30.175200538635252,32.159186897277834
2016-07-13,40.25,38.18000030517578,40.040000915527344,39.0,6592900.0,37.861122131347656,36.04379119873047,34.43208564758301,30.374996891021727,32.16531517028809
2016-07-14,39.900001525878906,38.279998779296875,39.83000183105469,38.38999938964844,6364100.0,37.26893997192383,36.072915395100914,34.54267807006836,30.5530513381958,32.17667242050171
2016-07-15,39.0099983215332,37.91999816894531,38.59000015258789,38.290000915527344,5250900.0,37.17185592651367,36.03990859985352,34.67924007415772,30.743462142944335,32.18906795501709
2016-07-18,38.380001068115234,37.380001068115234,37.880001068115234,38.11000061035156,5425600.0,36.99711227416992,36.18617553710938,34.81443920135498,30.927331562042237,32.19744709014893
2016-07-19,38.4900016784668,37.650001525878906,38.33000183105469,37.75,5817200.0,36.647621154785156,36.445054372151695,34.93877201080322,31.106267890930177,32.20093620300293
2016-07-20,38.31999969482422,36.779998779296875,37.310001373291016,37.959999084472656,6062000.0,36.851497650146484,36.57255223592122,35.09354290008545,31.28024377822876,32.19130277633667
2016-07-21,38.90999984741211,37.2599983215332,37.959999084472656,37.33000183105469,5794200.0,36.239898681640625,36.613973236083986,35.207007598876956,31.453952350616454,32.16813592910766
2016-07-22,37.93000030517578,37.220001220703125,37.599998474121094,37.75,4792500.0,36.647621154785156,36.71105270385742,35.309243812561036,31.636148586273194,32.14305562973023
2016-07-25,37.439998626708984,36.0,37.34000015258789,36.08000183105469,6405100.0,35.026397705078125,36.62238642374675,35.37576068878174,31.780080337524414,32.10934545516968
2016-07-26,37.7400016784668,36.0,36.06999969482422,37.459999084472656,11555500.0,36.366092681884766,36.70716934204101,35.47275421142578,31.93280683517456,32.07847686767578
2016-07-27,38.470001220703125,35.900001525878906,37.81999969482422,36.130001068115234,11405300.0,35.07494354248047,36.65215784708659,35.51930854797363,32.06006168365479,32.038438415527345
2016-07-28,36.63999938964844,35.65999984741211,36.209999084472656,36.130001068115234,6028500.0,35.07494354248047,36.60814870198568,35.54958145141602,32.17887908935547,32.00435192108154
2016-07-29,38.36000061035156,35.61000061035156,35.939998626708984,38.279998779296875,10235300.0,37.16215133666992,36.65345204671224,35.63148361206055,32.34464776992798,31.981987113952638
2016-08-01,37.7599983215332,35.7400016784668,37.7400016784668,35.90999984741211,8791900.0,34.86136245727539,36.53954594930013,35.6716342163086,32.47341018676758,31.943690090179444
2016-08-02,36.849998474121094,35.0099983215332,36.220001220703125,36.119998931884766,9254100.0,35.06523132324219,36.28778610229492,35.70907836914063,32.608525886535645,31.90155565261841
2016-08-03,38.130001068115234,35.540000915527344,36.119998931884766,38.0,11775400.0,36.890323638916016,36.22306620279948,35.77740325927734,32.73727634429932,31.86492784500122
2016-08-04,38.88999938964844,37.279998779296875,37.79999923706055,38.61000061035156,9601100.0,37.482513427734375,36.23730443318685,35.858541107177736,32.871851768493656,31.836736793518067
2016-08-05,39.68000030517578,38.060001373291016,38.66999816894531,39.5099983215332,6639500.0,38.35622787475586,36.316262563069664,35.91935684204102,33.02194833755493,31.81096212387085
2016-08-08,41.099998474121094,39.84000015258789,40.0,40.20000076293945,9180300.0,39.02608871459961,36.45152765909831,36.00403625488281,33.158100872039796,31.797059898376464
2016-08-09,40.77000045776367,39.650001525878906,40.5,39.900001525878906,4908000.0,38.73484802246094,36.59067611694336,36.082890853881835,33.279905128479,31.777654151916504
2016-08-10,40.41999816894531,39.400001525878906,40.150001525878906,39.56999969482422,4835300.0,38.414485931396484,36.69487533569336,36.15165565490722,33.39714893341065,31.755646743774413
2016-08-11,41.65999984741211,39.599998474121094,40.09000015258789,41.310001373291016,7407000.0,40.10367202758789,36.952460225423174,36.253041152954104,33.52663274765015,31.752417755126952
2016-08-12,42.099998474121094,41.369998931884766,41.56999969482422,41.66999816894531,4589800.0,40.453155517578125,37.206162516276045,36.348623733520505,33.65970830917358,31.75850709915161
2016-08-15,42.68000030517578,41.849998474121094,42.150001525878906,41.959999084472656,3928800.0,40.734683990478516,37.58671493530274,36.467087478637694,33.81740482330322,31.764289932250975
2016-08-16,42.77000045776367,41.58000183105469,42.72999954223633,42.470001220703125,7562300.0,41.229793548583984,37.91096165974935,36.563665771484374,33.97317150115967,31.775024318695067
2016-08-17,43.40999984741211,42.0099983215332,42.470001220703125,43.310001373291016,7074400.0,42.04526901245117,38.375650024414064,36.65329414367676,34.14319854736328,31.785598335266112
2016-08-18,45.0099983215332,43.65999984741211,43.65999984741211,44.7599983215332,6775400.0,43.45291519165039,38.934181467692056,36.793947067260746,34.32487916946411,31.797496681213378
2016-08-19,44.72999954223633,43.86000061035156,44.470001220703125,44.33000183105469,4460600.0,43.035484313964844,39.32573699951172,36.92877128601074,34.50131948471069,31.79735622406006
2016-08-22,44.439998626708984,43.400001525878906,43.650001525878906,44.099998474121094,4682800.0,42.81219482421875,39.85579249064128,37.10429168701172,34.66350954055786,31.790052108764648
2016-08-23,45.45000076293945,43.709999084472656,43.709999084472656,45.22999954223633,5730900.0,43.90919876098633,40.44539031982422,37.28777244567871,34.84471349716186,31.7833762550354
2016-08-24,45.380001068115234,44.310001373291016,44.84000015258789,44.5099983215332,4770200.0,43.2102165222168,40.86671651204427,37.46173942565918,35.02435480117798,31.776252918243408
2016-08-25,45.0,43.939998626708984,44.5099983215332,44.380001068115234,4122700.0,43.08401870727539,41.240150197347006,37.642113876342776,35.19943904876709,31.76797477722168
2016-08-26,45.22999954223633,44.099998474121094,44.58000183105469,44.43000030517578,4760500.0,43.13256072998047,41.558572387695314,37.829089584350584,35.3636697769165,31.756225337982176
2016-08-29,45.060001373291016,44.220001220703125,44.38999938964844,45.0099983215332,5571300.0,43.695621490478516,41.86987457275391,38.00441551208496,35.53314348220825,31.7574808883667
2016-08-30,45.619998931884766,44.029998779296875,45.0099983215332,44.439998626708984,5286700.0,43.142269134521484,42.163702646891274,38.142657165527346,35.68574472427368,31.758636150360108
2016-08-31,44.16999816894531,42.7400016784668,43.939998626708984,43.33000183105469,6948600.0,42.06467819213867,42.40704879760742,38.24245513916016,35.824856491088866,31.754451122283935
2016-09-01,43.91999816894531,42.83000183105469,43.18000030517578,43.70000076293945,6026800.0,42.42387771606445,42.561729176839194,38.354291152954104,35.949049663543704,31.74515779495239
2016-09-02,45.06999969482422,44.040000915527344,44.18000030517578,44.27000045776367,5105900.0,42.977237701416016,42.730001322428386,38.46049674987793,36.07877643585205,31.741440620422363
2016-09-06,44.630001068115234,43.59000015258789,44.099998474121094,44.209999084472656,5178800.0,42.918983459472656,42.875621287028,38.62281425476074,36.204141006469726,31.731908740997316
2016-09-07,44.900001525878906,43.77000045776367,44.54999923706055,44.20000076293945,4112800.0,42.909278869628906,42.987586975097656,38.82571105957031,36.32892398834228,31.72751844406128
2016-09-08,45.52000045776367,44.209999084472656,44.79999923706055,45.279998779296875,6448900.0,43.957733154296875,43.11508458455403,39.00608512878418,36.45837669372558,31.73184637069702
2016-09-09,44.869998931884766,43.209999084472656,44.65999984741211,43.36000061035156,6411600.0,42.09380340576172,43.02447713216146,39.13558952331543,36.553489990234375,31.72837833404541
2016-09-12,43.66999816894531,42.02000045776367,42.689998626708984,43.189998626708984,5414700.0,41.92877197265625,42.950696309407554,39.270336380004885,36.63600170135498,31.716371421813964
2016-09-13,42.40999984741211,40.900001525878906,42.38999938964844,41.13999938964844,7034900.0,39.99419403076172,42.76282958984375,39.34309242248535,36.70711460113525,31.697739028930663
2016-09-14,41.79999923706055,39.90999984741211,40.970001220703125,40.18000030517578,6536100.0,39.06092834472656,42.4396115620931,39.42242401123047,36.75658676147461,31.6793922996521
2016-09-15,41.25,40.2599983215332,40.38999938964844,40.900001525878906,4470500.0,39.76087951660156,42.20965576171875,39.49963928222656,36.825172653198244,31.659117164611818
2016-09-16,41.130001068115234,39.91999816894531,40.0,40.9900016784668,5589600.0,39.84837341308594,41.99394607543945,39.5819051361084,36.88814029693604,31.63699394226074
2016-09-19,41.849998474121094,40.79999923706055,41.540000915527344,40.849998474121094,3869200.0,39.7122688293457,41.765926615397134,39.64649848937988,36.92755355834961,31.628284435272217
2016-09-20,41.70000076293945,40.470001220703125,40.84000015258789,40.65999984741211,3887500.0,39.52756881713867,41.48805643717448,39.70565078735351,36.97287296295166,31.630222034454345
2016-09-21,42.220001220703125,41.150001525878906,41.2400016784668,42.16999816894531,4746400.0,40.995506286621094,41.34493891398112,39.74872833251953,37.04673042297363,31.642213382720946
2016-09-22,43.11000061035156,41.7599983215332,42.90999984741211,41.880001068115234,4600200.0,40.713584899902344,41.25486602783203,39.805777587890624,37.11893161773682,31.67226993560791
2016-09-23,41.97999954223633,39.189998626708984,41.56999969482422,39.540000915527344,8050100.0,38.43876266479492,40.98919169108073,39.82917404174805,37.185926055908205,31.696904277801515
2016-09-26,40.29999923706055,39.2599983215332,39.810001373291016,39.63999938964844,6357400.0,38.53597640991211,40.69310760498047,39.856456451416015,37.26784826278686,31.721405754089357
2016-09-27,39.0,37.849998474121094,39.0,38.380001068115234,8866400.0,37.311065673828125,40.31924641927083,39.86273551940918,37.33858736038208,31.73887798309326
2016-09-28,41.849998474121094,37.97999954223633,38.75,41.58000183105469,10634800.0,40.42194366455078,40.15342407226562,39.93822196960449,37.43849699020386,31.780150203704835
2016-09-29,43.9900016784668,41.54999923706055,41.75,43.040000915527344,9428300.0,41.84127426147461,40.01232681274414,40.03801750183106,37.56578020095825,31.838154916763305
2016-09-30,44.25,42.88999938964844,43.54999923706055,44.11000061035156,5969800.0,42.881473541259766,40.06483815511068,40.170848999023434,37.688928298950195,31.899778652191163
2016-10-03,44.34000015258789,43.38999938964844,43.959999084472656,44.20000076293945,4248500.0,42.96896743774414,40.13418451944987,40.297275924682616,37.80325986862183,31.96807198524475
2016-10-04,44.5099983215332,42.939998626708984,44.27000045776367,43.279998779296875,3923700.0,42.074588775634766,40.2728775024414,40.43823974609375,37.90700021743774,32.03951584815979
2016-10-05,44.939998626708984,43.70000076293945,44.04999923706055,44.18000030517578,6381700.0,42.94953155517578,40.532117716471355,40.56990852355957,38.02133136749268,32.11682053565979
2016-10-06,44.83000183105469,43.15999984741211,44.560001373291016,43.47999954223633,5452300.0,42.269020080566406,40.699327087402345,40.71379005432129,38.11654930114746,32.1899556350708
2016-10-07,43.970001220703125,42.38999938964844,43.75,42.810001373291016,4907400.0,41.617679595947266,40.817280832926436,40.84464477539063,38.19711311340332,32.255040073394774
2016-10-10,44.5,43.25,43.4900016784668,44.38999938964844,4893500.0,43.15367126464844,41.04670766194661,40.9644751739502,38.29797939300537,32.311648836135866
2016-10-11,44.34000015258789,43.650001525878906,44.2400016784668,44.13999938964844,4444700.0,42.91063690185547,41.27224553426107,41.125460662841796,38.3985474395752,32.369439382553104
2016-10-12,44.70000076293945,43.15999984741211,43.93000030517578,44.560001373291016,6757900.0,43.318946838378906,41.42714157104492,41.29053497314453,38.49980667114258,32.43411337852478
2016-10-13,44.7599983215332,43.27000045776367,44.040000915527344,43.900001525878906,4636300.0,42.67732238769531,41.558057403564455,41.406274948120114,38.59183910369873,32.492942571640015
2016-10-14,44.4900016784668,43.06999969482422,44.13999938964844,43.08000183105469,3257600.0,41.880165100097656,41.78748423258464,41.494227981567384,38.67638454437256,32.553730487823486
2016-10-17,43.15999984741211,41.400001525878906,42.939998626708984,41.77000045776367,6840100.0,40.60664367675781,41.92552871704102,41.539236297607424,38.72929656982422,32.60335684776306
2016-10-18,42.7400016784668,41.56999969482422,42.599998474121094,41.900001525878906,5126700.0,40.733028411865234,42.15365956624349,41.573375091552734,38.78870567321778,32.65208106994629
2016-10-19,43.5,41.95000076293945,42.15999984741211,42.959999084472656,5655800.0,41.76350784301758,42.24309717814128,41.63394828796387,38.85841957092285,32.70351272583008
2016-10-20,43.220001220703125,41.97999954223633,42.2599983215332,42.939998626708984,4258100.0,41.744056701660156,42.23661600748698,41.70053970336914,38.92609767913818,32.76740735054016
2016-10-21,43.040000915527344,42.27000045776367,42.41999816894531,42.689998626708984,3173700.0,41.50102233886719,42.144585927327476,41.728486709594726,38.990763931274415,32.84039381980896
2016-10-24,42.65999984741211,40.95000076293945,42.54999923706055,41.720001220703125,4414700.0,40.55803680419922,41.98385721842448,41.73058433532715,39.03960403442383,32.90655602455139
2016-10-25,41.93000030517578,40.650001525878906,41.41999816894531,40.66999816894531,3670800.0,39.53728485107422,41.814703623453774,41.706636352539064,39.08686191558838,32.97494924545288
2016-10-26,40.720001220703125,39.40999984741211,40.09000015258789,40.20000076293945,6910600.0,39.08037567138672,41.55675989786784,41.66364799499512,39.11365688323975,33.0470503616333
2016-10-27,41.220001220703125,40.20000076293945,40.459999084472656,40.459999084472656,4303900.0,39.333126068115234,41.3610336303711,41.6094051361084,39.131349639892576,33.124825677871705
2016-10-28,40.7400016784668,38.90999984741211,40.439998626708984,39.18000030517578,5872900.0,38.08877944946289,41.12577362060547,41.50212242126465,39.148034744262695,33.190818271636964
2016-10-31,39.060001373291016,37.810001373291016,39.04999923706055,37.88999938964844,6902400.0,36.83470916748047,40.70450948079427,41.378106918334964,39.153439102172854,33.257587614059446
2016-11-01,38.7599983215332,36.63999938964844,38.470001220703125,37.689998626708984,6471200.0,36.64028549194336,40.286486053466795,41.254668731689456,39.17948020935059,33.328226766586305
2016-11-02,39.86000061035156,37.16999816894531,37.33000183105469,39.54999923706055,12156400.0,38.448486328125,39.961788686116535,41.145454483032225,39.21661346435547,33.41696751594544
2016-11-03,41.0,39.81999969482422,39.880001068115234,40.5099983215332,7930300.0,39.38174057006836,39.74208323160807,41.068884963989255,39.26531219482422,33.497958154678344
2016-11-04,40.939998626708984,39.630001068115234,40.41999816894531,40.189998626708984,5988300.0,39.070655822753906,39.55478261311849,40.988617706298825,39.3153657913208,33.57044213294983
2016-11-07,41.84000015258789,40.970001220703125,41.029998779296875,41.81999969482422,5336900.0,40.65525436401367,39.558023325602214,40.939071578979494,39.38408058166504,33.664559841156006
2016-11-08,42.31999969482422,41.220001220703125,41.33000183105469,41.97999954223633,4293300.0,40.81079864501953,39.5632080078125,40.88137512207031,39.442895317077635,33.75087407112122
2016-11-09,44.119998931884766,41.810001373291016,41.93000030517578,43.619998931884766,6196300.0,42.405128479003906,39.60598271687825,40.866632308959964,39.50464473724365,33.845495510101316
2016-11-10,43.77000045776367,42.2599983215332,43.52000045776367,43.13999938964844,5621600.0,41.93849182128906,39.618945058186846,40.86410858154297,39.55328186035156,33.92675765991211
2016-11-11,42.79999923706055,41.09000015258789,42.52000045776367,41.849998474121094,5287900.0,40.684417724609375,39.56450475056966,40.829319381713866,39.59180526733398,33.99642816543579
