Date,High,Low,Open,Close,Volume,Adj Close,CXO-15ma,CXO-50ma,CXO-100ma,CXO-200ma
2013-09-06,101.51000213623047,99.6500015258789,99.66999816894531,99.83999633789062,1395300.0,99.4316635131836,95.6033930460612,91.29488632202148,87.67574806213379,87.7395358657837
2013-09-09,101.91000366210938,100.06999969482422,100.16000366210938,100.9800033569336,725000.0,100.56700897216797,96.04557698567709,91.6171629333496,87.87313735961914,87.84574966430664
2013-09-10,100.83000183105469,98.48999786376953,100.11000061035156,100.80000305175781,1031500.0,100.38774108886719,96.60262247721354,91.95736572265625,88.056484375,87.94708351135255
2013-09-11,103.29000091552734,99.79000091552734,100.33999633789062,103.13999938964844,672700.0,102.71817779541016,97.28648122151692,92.33959625244141,88.26004852294922,88.05613571166992
2013-09-12,105.63999938964844,102.8499984741211,102.88999938964844,103.77999877929688,1322800.0,103.35556030273438,98.07391459147135,92.72162734985352,88.44498908996582,88.1800269317627
2013-09-13,104.26000213623047,102.80000305175781,103.77999877929688,103.12999725341797,594200.0,102.70821380615234,98.6136978149414,93.06302520751953,88.63162269592286,88.30207569122314
2013-09-16,104.55999755859375,102.58999633789062,104.12000274658203,103.05999755859375,723600.0,102.63849639892578,99.07181599934896,93.38151718139649,88.79435432434082,88.42626564025879
2013-09-17,104.58000183105469,103.18000030517578,103.47000122070312,104.01000213623047,711500.0,103.5846176147461,99.54454142252604,93.73108154296875,88.96933570861816,88.54353408813476
2013-09-18,106.4800033569336,103.44999694824219,103.94999694824219,105.87999725341797,730600.0,105.44696807861328,100.20848185221354,94.08044677734375,89.17648498535156,88.67111019134522
2013-09-19,107.2699966430664,105.30000305175781,106.31999969482422,105.41999816894531,1043100.0,104.98884582519531,100.69913330078126,94.42144622802735,89.36829719543456,88.80376541137696
2013-09-20,105.75,103.80000305175781,105.26000213623047,103.98999786376953,860200.0,103.564697265625,101.20239969889323,94.73714981079101,89.54616676330566,88.9341798400879
2013-09-23,105.4000015258789,102.61000061035156,103.13999938964844,105.13999938964844,826400.0,104.70999908447266,101.77537994384765,95.09328735351562,89.75929153442382,89.05124912261962
2013-09-24,107.66999816894531,104.47000122070312,105.33000183105469,106.69000244140625,923400.0,106.253662109375,102.42272135416667,95.4848794555664,90.02370574951172,89.17882526397705
2013-09-25,108.83999633789062,106.66999816894531,106.80000305175781,107.5,1071200.0,107.06034088134766,103.09993947347006,95.90714538574218,90.26481559753418,89.30744705200195
2013-09-26,110.37000274658203,107.04000091552734,107.94000244140625,109.29000091552734,1077300.0,108.84302520751953,103.75060119628907,96.36586166381836,90.5309228515625,89.44040111541749
2013-09-27,108.62999725341797,107.58999633789062,108.5,107.93000030517578,677000.0,107.48858642578125,104.28772939046225,96.77279067993165,90.7745224761963,89.56120502471924
2013-09-30,108.91999816894531,106.18000030517578,108.83000183105469,108.80999755859375,565500.0,108.364990234375,104.8075948079427,97.15780960083008,91.01832130432129,89.68469791412353
2013-10-01,114.31999969482422,108.94000244140625,109.25,113.6500015258789,1878000.0,113.18518829345703,105.66075795491537,97.61035110473632,91.32545997619629,89.84384433746338
2013-10-02,114.37999725341797,111.30000305175781,112.44000244140625,114.04000091552734,1466000.0,113.5735855102539,106.38445180257162,98.07305084228516,91.6497282409668,90.00144706726074
2013-10-03,115.83999633789062,113.47000122070312,114.33000183105469,113.98999786376953,2038100.0,113.5238037109375,107.06233469645183,98.58813568115234,91.97379745483398,90.15730701446533
2013-10-04,117.91000366210938,113.83999633789062,114.58000183105469,115.23999786376953,1777400.0,114.7686767578125,107.86636555989584,99.13050811767579,92.29975875854493,90.314312210083
2013-10-07,114.41000366210938,111.01000213623047,111.31999969482422,111.80000305175781,1290100.0,111.34275817871094,108.44664967854818,99.62308532714843,92.60610076904297,90.46434608459472
2013-10-08,112.55999755859375,109.12999725341797,112.0,109.13999938964844,1179200.0,108.69363403320312,108.78725077311198,100.04296112060547,92.88634986877442,90.60317596435547
2013-10-09,109.45999908447266,105.95999908447266,109.0199966430664,107.44999694824219,1877300.0,107.01054382324219,108.89148915608725,100.41244354248047,93.12785804748535,90.74240421295166
2013-10-10,110.2300033569336,108.6500015258789,108.87999725341797,109.66000366210938,975100.0,109.21151733398438,109.17300059000651,100.81021026611329,93.38181518554687,90.89652137756347
2013-10-11,112.68000030517578,108.02999877929688,108.05000305175781,110.29000091552734,1193800.0,109.83893585205078,109.59128316243489,101.11236938476563,93.6565869140625,91.05218215942382
2013-10-14,110.98999786376953,108.5,109.52999877929688,110.41000366210938,813700.0,109.95844268798828,109.94117940266928,101.42847122192383,93.94002304077148,91.21282245635986
2013-10-15,113.2300033569336,109.7699966430664,110.19000244140625,111.41000366210938,1308800.0,110.95435333251953,110.25455881754557,101.7674789428711,94.23959281921387,91.37485706329346
2013-10-16,117.22000122070312,112.51000213623047,112.51000213623047,117.02999877929688,2214800.0,116.5513687133789,110.88729400634766,102.20607772827148,94.60319961547852,91.55646129608154
2013-10-17,119.47000122070312,116.41000366210938,116.70999908447266,119.12999725341797,1778600.0,118.64277648925781,111.54061075846354,102.70662216186524,94.96142837524414,91.74155117034913
2013-10-18,122.80999755859375,119.52999877929688,121.04000091552734,120.72000122070312,1762900.0,120.22628021240234,112.38979034423828,103.1621516418457,95.33320175170898,91.9262427520752
2013-10-21,121.91000366210938,117.91000366210938,120.52999877929688,117.9800033569336,1224500.0,117.49748229980469,112.99862314860026,103.55015823364258,95.66981941223145,92.0965433883667
2013-10-22,119.54000091552734,113.05999755859375,118.9800033569336,113.12999725341797,2049000.0,112.66731262207031,112.96409810384115,103.89434478759766,95.96331413269043,92.24358951568604
2013-10-23,111.62999725341797,107.01000213623047,111.62999725341797,109.04000091552734,2416500.0,108.59404754638672,112.63212890625,104.18554901123046,96.20850723266602,92.36319835662842
2013-10-24,112.47000122070312,107.2699966430664,108.52999877929688,112.0199966430664,1566700.0,111.56185150146484,112.50133209228515,104.55423477172852,96.46495407104493,92.49874172210693
2013-10-25,113.4000015258789,111.36000061035156,112.0199966430664,112.54000091552734,896500.0,112.07972717285156,112.32206878662109,104.93228225708008,96.70905166625977,92.62890712738037
2013-10-28,112.97000122070312,109.7699966430664,112.94000244140625,110.0,1137300.0,109.55011749267578,112.20255940755209,105.244599609375,96.92884902954101,92.74926288604736
2013-10-29,112.94000244140625,110.5,110.5,112.91999816894531,850300.0,112.45817565917969,112.45352884928386,105.65312194824219,97.16308715820313,92.88127075195312
2013-10-30,116.9000015258789,109.88999938964844,114.72000122070312,112.0,1679400.0,111.54193878173828,112.75562184651693,106.03475479125977,97.39712608337402,93.00346893310547
2013-10-31,112.3499984741211,108.08000183105469,111.79000091552734,110.61000061035156,1086600.0,110.15763092041016,112.81869608561198,106.40702621459961,97.64271766662597,93.12098636627198
2013-11-01,111.05999755859375,106.1500015258789,110.55000305175781,107.7699966430664,1714700.0,107.32923126220703,112.65138244628906,106.66138153076172,97.86410842895508,93.21793815612793
2013-11-04,113.05999755859375,108.25,108.63999938964844,112.16999816894531,1157800.0,111.71124267578125,112.76823577880859,106.98027191162109,98.11527702331543,93.33231845855713
2013-11-05,113.5,109.76000213623047,111.93000030517578,111.26000213623047,1616400.0,110.80496215820312,112.7582763671875,107.26649642944336,98.3637565612793,93.4349967956543
2013-11-06,114.41000366210938,106.86000061035156,112.3499984741211,106.87999725341797,2151600.0,106.44287872314453,112.08437703450521,107.48559677124024,98.5582578277588,93.52179039001464
2013-11-07,109.36000061035156,99.98999786376953,107.25,105.80000305175781,4086400.0,105.36730194091797,111.19934539794922,107.640361328125,98.73742218017578,93.59872451782226
2013-11-08,111.47000122070312,107.01000213623047,107.8499984741211,110.19999694824219,2581600.0,109.74929809570312,110.50087992350261,107.91503326416016,98.96429054260254,93.68985027313232
2013-11-11,113.1500015258789,109.94000244140625,110.88999938964844,112.54000091552734,1500800.0,112.07972717285156,110.1396962483724,108.23432189941406,99.24264747619628,93.79945014953613
2013-11-12,112.12999725341797,106.41999816894531,112.12999725341797,107.2300033569336,1303600.0,106.79144287109375,109.74797159830729,108.43927993774415,99.46224563598633,93.8775792312622
2013-11-13,110.5999984741211,106.66000366210938,107.01000213623047,110.37999725341797,1099300.0,109.92855834960938,109.83693898518881,108.6998097229004,99.72078384399414,93.97164291381836
2013-11-14,111.5199966430664,107.91999816894531,111.43000030517578,111.13999938964844,1008100.0,110.68545532226562,109.77851257324218,108.93185684204101,99.97523895263672,94.07083553314209
2013-11-15,112.37000274658203,109.73999786376953,112.1500015258789,110.9000015258789,733000.0,110.44644165039062,109.6696268717448,109.15215240478516,100.22351936340333,94.16803642272949
2013-11-18,111.3499984741211,106.0199966430664,111.33000183105469,107.08999633789062,864300.0,106.65201568603516,109.47642008463542,109.2738525390625,100.44550773620605,94.25084632873535
2013-11-19,108.30000305175781,104.87000274658203,107.08999633789062,105.54000091552734,1361600.0,105.10835266113281,108.98643188476562,109.3682647705078,100.66281524658203,94.32489223480225
2013-11-20,107.6500015258789,103.41999816894531,107.33000183105469,104.23999786376953,1143300.0,103.81367492675781,108.4712142944336,109.39017471313477,100.86488548278808,94.38544361114502
2013-11-21,108.7300033569336,104.33999633789062,108.7300033569336,106.88999938964844,1017500.0,106.45283508300781,108.22422790527344,109.45212020874024,101.08687377929688,94.46048542022704
2013-11-22,107.19000244140625,104.72000122070312,106.38999938964844,106.08999633789062,966100.0,105.65611267089844,108.11268666585286,109.51107818603515,101.28705169677734,94.50998218536377
2013-11-25,105.68000030517578,101.91000366210938,105.62999725341797,104.66999816894531,956200.0,104.24191284179688,107.61473134358724,109.54314651489258,101.46233184814453,94.55056552886963
2013-11-26,108.02999877929688,103.75,105.31999969482422,107.43000030517578,1053700.0,106.99063110351562,107.36044260660807,109.61126678466798,101.67117416381836,94.60668506622315
2013-11-27,107.8499984741211,103.7300033569336,106.3499984741211,104.16999816894531,841800.0,103.74396514892578,107.18051503499349,109.57720672607422,101.82882675170899,94.65752628326416
2013-11-29,104.94999694824219,101.55999755859375,104.02999877929688,103.93000030517578,570200.0,103.50493621826172,107.05635732014974,109.54752853393555,101.98448738098145,94.6947732925415
2013-12-02,104.69999694824219,101.87000274658203,104.69999694824219,102.81999969482422,966600.0,102.39948272705078,106.56636962890624,109.52422424316406,102.13068702697754,94.72654281616211
2013-12-03,104.66000366210938,101.5999984741211,102.62000274658203,103.66000366210938,1598000.0,103.23604583740234,105.97679087320964,109.49474517822266,102.29401626586915,94.7557727432251
2013-12-04,105.88999938964844,102.66999816894531,103.88999938964844,105.04000091552734,1085700.0,104.61040496826172,105.83138834635416,109.46188003540038,102.4733797454834,94.80741069793702
2013-12-05,105.25,103.45999908447266,103.76000213623047,103.9000015258789,747100.0,103.4750747680664,105.40115610758464,109.39017471313477,102.64866004943848,94.86243480682373
2013-12-06,105.37000274658203,99.2699966430664,104.80000305175781,99.5999984741211,1634700.0,99.1926498413086,104.63496907552083,109.19716720581054,102.78151443481445,94.88658561706544
2013-12-09,100.5,97.62000274658203,99.80999755859375,98.98999786376953,1658000.0,98.58515167236328,103.844216410319,109.01909851074218,102.89594459533691,94.9303060913086
2013-12-10,102.2300033569336,98.69999694824219,99.76000213623047,100.0199966430664,1562600.0,99.61093139648438,103.37481079101562,108.84401733398437,103.00091346740723,94.98483215332031
2013-12-11,100.2699966430664,97.80999755859375,99.79000091552734,98.12000274658203,999400.0,97.71871185302734,102.88216807047526,108.53468780517578,103.07251945495605,95.02775592803955
2013-12-12,100.22000122070312,98.16999816894531,98.20999908447266,99.77999877929688,928900.0,99.37191009521484,102.58605041503907,108.250654296875,103.16185256958008,95.07665512084961
2013-12-13,100.38999938964844,97.20999908447266,98.94999694824219,100.13999938964844,1565900.0,99.7304458618164,102.1378911336263,107.97478713989258,103.28146141052247,95.13516483306884
2013-12-16,101.58999633789062,99.73999786376953,100.4800033569336,100.72000122070312,899400.0,100.30807495117188,101.78135528564454,107.68557510375976,103.40804161071777,95.19740924835205
2013-12-17,102.44999694824219,99.75,100.80000305175781,101.68000030517578,855600.0,101.2641372680664,101.5828369140625,107.48400268554687,103.55354400634765,95.26109767913819
2013-12-18,104.75,101.02999877929688,101.94999694824219,103.2699966430664,1096200.0,102.8476333618164,101.30663706461588,107.36708267211914,103.70502189636231,95.33748394012451
2013-12-19,105.55999755859375,102.48999786376953,102.80999755859375,104.95999908447266,1159900.0,104.53072357177734,101.35908762613933,107.31748626708985,103.86496490478515,95.407396774292
2013-12-20,107.25,104.7300033569336,105.0,106.47000122070312,973600.0,106.03455352783203,101.52772878011068,107.2539469909668,104.03207862854003,95.47696109771728
2013-12-23,107.70999908447266,106.08999633789062,106.87999725341797,106.5,846900.0,106.0644302368164,101.77205861409506,107.1784568786621,104.14541313171387,95.55235149383545
2013-12-24,107.12000274658203,105.86000061035156,106.27999877929688,106.56999969482422,278600.0,106.13414001464844,101.96526489257812,107.10197082519531,104.26522102355958,95.6274928665161
2013-12-26,107.62999725341797,105.55999755859375,106.56999969482422,106.27999877929688,383000.0,105.84532928466797,102.04759318033854,106.99979034423828,104.38363464355469,95.68819358825684
2013-12-27,108.70999908447266,105.62999725341797,106.93000030517578,108.26000213623047,434300.0,107.81723022460938,102.33707021077474,106.82510757446289,104.51559265136719,95.74515964508056
2013-12-30,108.91000366210938,106.08000183105469,108.29000091552734,106.45999908447266,672400.0,106.02459716796875,102.79253336588542,106.5727439880371,104.63968307495117,95.79629962921143
2013-12-31,108.26000213623047,105.81999969482422,106.76000213623047,108.0,438500.0,107.55829620361328,103.39074300130208,106.31938430786133,104.74076797485351,95.85416202545166
2014-01-02,108.83999633789062,101.41999816894531,106.44000244140625,103.13999938964844,1815400.0,102.71817779541016,103.59789276123047,106.02379821777343,104.78697822570801,95.9046049118042
2014-01-03,104.23999786376953,101.23999786376953,103.25,102.62000274658203,1167400.0,102.20030212402344,103.89666544596354,105.8144580078125,104.85440139770508,95.94404300689698
2014-01-06,102.81999969482422,100.0999984741211,102.81999969482422,100.4000015258789,1158500.0,99.9893798828125,103.93783009847006,105.64236465454101,104.91395683288575,95.97865093231201
2014-01-07,103.33999633789062,100.88999938964844,101.16000366210938,101.0999984741211,1032600.0,100.68650817871094,104.00156758626302,105.42485778808594,104.98954627990723,96.0093747329712
2014-01-08,102.75,99.61000061035156,101.30000305175781,100.61000061035156,1416800.0,100.19851684570312,103.9942637125651,105.18723358154297,105.05975791931152,96.026554145813
2014-01-09,101.4000015258789,97.5,100.62999725341797,98.70999908447266,1490700.0,98.30628967285156,103.79707387288411,104.96235702514649,105.10347831726074,96.02665370941162
2014-01-10,100.69000244140625,98.44000244140625,99.06999969482422,98.9000015258789,1210500.0,98.49551391601562,103.50693257649739,104.6831037902832,105.1681128692627,96.02934268951417
2014-01-13,99.63999938964844,95.33000183105469,99.63999938964844,95.62999725341797,1595600.0,95.23888397216797,102.88747660319011,104.3570426940918,105.19589874267578,96.02037948608398
2014-01-14,99.91000366210938,96.51000213623047,96.51000213623047,99.26000213623047,1178700.0,98.85404968261719,102.40877634684244,104.13097106933594,105.26899864196777,96.0298904800415
2014-01-15,100.68000030517578,99.12999725341797,99.69000244140625,99.63999938964844,1030000.0,99.23249053955078,101.95331370035807,103.96903625488281,105.31520889282227,96.05787559509277
2014-01-16,101.70999908447266,99.06999969482422,99.19999694824219,100.80000305175781,996300.0,100.38774108886719,101.57022043863932,103.74256622314454,105.36141906738281,96.10632659912109
2014-01-17,101.48999786376953,98.76000213623047,101.48999786376953,99.5999984741211,1365900.0,99.1926498413086,101.1267084757487,103.51031997680664,105.388408203125,96.15572372436523
2014-01-21,100.83000183105469,98.63999938964844,98.91999816894531,99.38999938964844,1329500.0,98.98350524902344,100.5377934773763,103.36113250732421,105.42336463928223,96.20631591796875
2014-01-22,102.12000274658203,99.88999938964844,100.4800033569336,101.94000244140625,1333000.0,101.52308654785156,100.2376927693685,103.2842481994629,105.46230476379395,96.25655960083007
2014-01-23,102.23999786376953,99.05000305175781,101.33000183105469,99.51000213623047,894200.0,99.10301971435547,99.67400767008463,103.07132263183594,105.49317794799805,96.29325885772705
2014-01-24,99.19999694824219,96.2300033569336,99.19999694824219,96.88999938964844,703300.0,96.49373626708984,99.25904490152995,102.7596028137207,105.49696235656738,96.3225386428833
2014-01-27,97.19999694824219,94.83000183105469,96.76000213623047,96.0,952600.0,95.60736846923828,98.81951599121093,102.53592132568359,105.48760063171386,96.35186817169189
2014-01-28,98.44999694824219,95.95999908447266,96.77999877929688,97.81999969482422,801800.0,97.41992950439453,98.64821929931641,102.2857487487793,105.49277923583985,96.40823665618896
2014-01-29,97.38999938964844,94.51000213623047,96.43000030517578,95.77999877929688,984700.0,95.38827514648438,98.29500376383463,101.97980514526367,105.45583099365234,96.48432415008546
2014-01-30,97.79000091552734,96.0999984741211,96.44000244140625,96.91000366210938,1279000.0,96.51365661621094,98.04934641520182,101.70114944458008,105.42665092468262,96.5511994934082
2014-01-31,98.61000061035156,94.83999633789062,95.33000183105469,97.79000091552734,1101200.0,97.39006042480469,97.98826446533204,101.51591033935547,105.39488143920899,96.63400939941407
2014-02-03,98.80999755859375,95.52999877929688,97.66999816894531,96.41000366210938,1168100.0,96.01570129394531,97.82294362386068,101.33405731201172,105.35116104125977,96.70382270812988
2014-02-04,100.56999969482422,97.05999755859375,97.45999908447266,99.83000183105469,1482800.0,99.42171478271484,98.10179901123047,101.24621810913087,105.31819641113282,96.78912246704101
2014-02-05,101.19999694824219,98.80000305175781,101.19999694824219,100.33999633789062,1443500.0,99.92961883544922,98.17350362141927,101.11575378417969,105.28393699645996,96.8644630432129
2014-02-06,104.95999908447266,100.47000122070312,100.47000122070312,104.62999725341797,1904200.0,104.20207977294922,98.5048095703125,101.0866731262207,105.29887565612793,96.9652491760254
2014-02-07,110.0,105.69000244140625,105.69000244140625,108.13999938964844,2581500.0,107.69772338867188,98.99214172363281,101.1557893371582,105.3494679260254,97.0719111251831
2014-02-10,108.9000015258789,106.01000213623047,107.93000030517578,108.44999694824219,1036900.0,108.0064468383789,99.57972819010416,101.17610565185547,105.39368621826172,97.18151096343995
2014-02-11,109.69999694824219,106.86000061035156,107.97000122070312,108.45999908447266,1344800.0,108.01641845703125,100.18192240397136,101.26155471801758,105.4193807220459,97.29793285369873
2014-02-12,110.66999816894531,107.83999633789062,109.33000183105469,110.22000122070312,949200.0,109.76921844482422,100.73166453043619,101.38684036254882,105.4671844482422,97.41774082183838
2014-02-13,111.95999908447266,108.63999938964844,109.66999816894531,110.69000244140625,1407800.0,110.2373046875,101.4739501953125,101.54359680175781,105.53391052246094,97.5400386428833
2014-02-14,112.19999694824219,110.25,110.8499984741211,111.98999786376953,911300.0,111.53197479248047,102.47649943033854,101.70951538085937,105.60213027954102,97.68071090698243
2014-02-18,116.58000183105469,112.5,112.5,115.8499984741211,1476400.0,115.37619018554688,103.79442087809245,101.92483108520508,105.69335556030273,97.85853065490723
2014-02-19,115.68000030517578,113.11000061035156,114.94000244140625,114.83000183105469,1824100.0,114.36036682128906,104.92378336588541,102.14253692626953,105.76635581970214,98.01558570861816
2014-02-20,119.0,113.68000030517578,113.80000305175781,116.2699966430664,1905300.0,115.79446411132812,106.28419596354166,102.47457321166992,105.83587020874023,98.18339653015137
2014-02-21,117.08000183105469,114.4800033569336,116.19000244140625,114.69999694824219,1644700.0,114.23088836669922,107.46534474690755,102.78748794555663,105.90329322814941,98.33890785217285
2014-02-24,120.7300033569336,116.9000015258789,118.33999633789062,118.55000305175781,2026600.0,118.06515502929688,108.84368438720703,103.15657241821289,106.00029487609864,98.50930809020996
2014-02-25,119.05999755859375,115.54000091552734,118.18000030517578,119.0,1632500.0,118.5133056640625,110.34352467854818,103.57246429443359,106.05357604980469,98.6895180130005
2014-02-26,120.0,117.66999816894531,119.41000366210938,117.81999969482422,1285400.0,117.338134765625,111.53795267740885,103.9317887878418,106.0912215423584,98.8704748916626
2014-02-27,119.95999908447266,117.05999755859375,117.18000030517578,119.9000015258789,943700.0,119.40962982177734,112.8366200764974,104.32537246704102,106.1500798034668,99.06193862915039
2014-02-28,122.0199966430664,119.5999984741211,120.04000091552734,121.12999725341797,1198900.0,120.63459777832031,113.93212127685547,104.73190292358399,106.20873901367187,99.2542488861084
2014-03-03,123.05000305175781,119.6500015258789,120.80999755859375,122.44999694824219,1424000.0,121.9491958618164,114.88221944173178,105.14560409545898,106.31480339050293,99.46045207977295
2014-03-04,123.37999725341797,121.58999633789062,122.79000091552734,122.80000305175781,1261400.0,122.29777526855469,115.83497467041016,105.53460693359375,106.45084480285645,99.66859733581543
2014-03-05,123.3499984741211,120.18000030517578,122.75,120.8499984741211,1436400.0,120.35574340820312,116.65759633382162,105.85110733032226,106.58429679870605,99.8560774230957
2014-03-06,122.33999633789062,119.77999877929688,121.25,121.80999755859375,1423700.0,121.31181335449219,117.4271026611328,106.15665252685547,106.70529975891114,100.043557472229
2014-03-07,123.3499984741211,120.55000305175781,121.8499984741211,121.5999984741211,1203900.0,121.10267639160156,118.15146077473959,106.45741744995117,106.81793716430664,100.23726203918457
2014-03-10,121.5999984741211,119.2300033569336,120.4800033569336,120.5199966430664,865200.0,120.02708435058594,118.71780141194661,106.73527633666993,106.91862358093262,100.42932331085206
2014-03-11,121.41999816894531,117.2300033569336,120.5,117.62000274658203,1027300.0,117.13895416259766,118.83531901041667,106.96114883422851,106.9804695892334,100.61003120422363
2014-03-12,117.83999633789062,114.58999633789062,115.87999725341797,116.69000244140625,1287700.0,116.21276092529297,118.9588119506836,107.12905944824219,106.97708351135253,100.79014156341553
2014-03-13,118.08999633789062,115.93000030517578,117.12000274658203,116.12999725341797,803300.0,115.65504455566406,118.94951731363932,107.3216683959961,106.94720619201661,100.95431728363037
2014-03-14,118.4800033569336,115.36000061035156,116.08999633789062,118.37000274658203,1078800.0,117.8858871459961,119.19318389892578,107.52822021484376,106.92380226135253,101.12850200653077
2014-03-17,119.0999984741211,117.0999984741211,118.3499984741211,118.06999969482422,727900.0,117.58711242675781,119.16131439208985,107.8255989074707,106.92469856262207,101.29725898742676
2014-03-18,119.91000366210938,117.61000061035156,118.30000305175781,119.22000122070312,662900.0,118.73240661621094,119.17592112223308,108.15624099731446,106.98534950256348,101.47433181762695
2014-03-19,119.87000274658203,116.55000305175781,119.30000305175781,117.05000305175781,906300.0,116.5712890625,119.12479807535807,108.48787918090821,107.06512191772461,101.63681457519532
2014-03-20,117.3499984741211,115.68000030517578,116.37000274658203,116.66000366210938,1319000.0,116.18287658691406,118.90968119303385,108.79780654907226,107.1113321685791,101.788143119812
2014-03-21,120.31999969482422,117.41000366210938,117.69999694824219,120.22000122070312,1514600.0,119.72831726074219,118.84926249186198,109.18840255737305,107.187818069458,101.9484348678589
2014-03-24,121.87000274658203,118.0999984741211,120.8499984741211,119.4800033569336,1315100.0,118.9913558959961,118.65207316080729,109.60210388183594,107.28223045349121,102.10553974151611
2014-03-25,120.91999816894531,119.41999816894531,120.38999938964844,119.63999938964844,689400.0,119.15068817138672,118.44226735432943,110.01520736694336,107.34915557861328,102.2561213684082
2014-03-26,120.69999694824219,118.26000213623047,120.2699966430664,118.33000183105469,688000.0,117.84605407714844,118.27495473225912,110.46735076904297,107.41219673156738,102.4046614074707
2014-03-27,124.8499984741211,118.29000091552734,118.87000274658203,122.19000244140625,2067500.0,121.69026947021484,118.30018513997396,110.92407516479493,107.52752311706543,102.5851203918457
2014-03-28,125.1500015258789,122.41000366210938,122.62000274658203,124.3499984741211,1172800.0,123.84142303466797,118.48276824951172,111.41625381469727,107.69264503479003,102.77837673187256
2014-03-31,124.70999908447266,121.33999633789062,124.70999908447266,122.5,888800.0,121.99899291992188,118.61422882080078,111.84847885131836,107.79552253723145,102.95539978027344
2014-04-01,124.3499984741211,121.36000061035156,123.16000366210938,124.30999755859375,1170000.0,123.80158996582031,119.05840454101562,112.34065765380859,107.92548881530762,103.14462268829345
2014-04-02,125.70999908447266,123.69000244140625,123.76000213623047,125.61000061035156,907900.0,125.09627532958984,119.65063883463542,112.86291305541992,108.11202278137208,103.33514030456543
2014-04-03,128.3800048828125,124.73999786376953,125.44000244140625,125.8499984741211,1378700.0,125.33528900146484,120.29598846435547,113.33915710449219,108.31170265197754,103.52456241607666
2014-04-04,127.52999877929688,124.33999633789062,127.3499984741211,124.91999816894531,1048900.0,124.40909576416016,120.73086903889974,113.84527862548828,108.45830062866212,103.71129558563233
2014-04-07,124.70999908447266,120.56999969482422,124.1500015258789,121.3499984741211,680300.0,120.85369110107422,120.94864095052084,114.33247772216797,108.54604026794433,103.89434387207031
2014-04-08,125.2699966430664,121.20999908447266,121.81999969482422,124.97000122070312,985000.0,124.45889282226562,121.33040669759114,114.90950820922852,108.72271476745605,104.09248020172119
2014-04-09,126.94999694824219,123.62000274658203,125.79000091552734,126.87999725341797,659600.0,126.36107635498047,121.98305918375651,115.48833114624023,108.88703994750976,104.30391189575195
2014-04-10,127.37999725341797,123.05999755859375,126.19999694824219,123.7300033569336,788100.0,123.22396850585938,122.4524653116862,116.04504501342774,109.0124250793457,104.49383201599122
2014-04-11,126.0,122.94000244140625,123.30999755859375,125.31999969482422,829600.0,124.80746459960938,122.79107513427735,116.6109211730957,109.15603530883789,104.6897773361206
2014-04-14,128.52999877929688,124.75,126.45999908447266,127.2300033569336,737000.0,126.70965576171875,123.30562845865886,117.19731307983399,109.35661170959473,104.90105972290038
2014-04-15,131.11000061035156,126.55000305175781,127.11000061035156,129.7100067138672,1571300.0,129.1795196533203,123.97421722412109,117.86058944702148,109.5973233795166,105.13006931304932
2014-04-16,132.66000366210938,130.38999938964844,131.30999755859375,131.97000122070312,1120200.0,131.43026733398438,124.8798314412435,118.50076049804687,109.87348930358887,105.36918739318848
2014-04-17,134.0,131.47999572753906,131.99000549316406,133.1999969482422,1098500.0,132.65524291992188,125.61082967122395,119.15527297973632,110.135513381958,105.61119358062744
2014-04-21,133.85000610351562,131.3000030517578,133.42999267578125,133.38999938964844,982100.0,132.84446716308594,126.21103261311849,119.72812072753906,110.40739692687988,105.84722431182861
2014-04-22,133.24000549316406,129.38999938964844,133.24000549316406,131.0399932861328,1236800.0,130.50405883789062,126.77803700764974,120.18424743652344,110.67001838684082,106.06617511749268
2014-04-23,133.5500030517578,131.38999938964844,131.4499969482422,132.72000122070312,1281300.0,132.1772003173828,127.33641103108724,120.66766250610351,110.92188407897949,106.29652912139892
2014-04-24,135.3300018310547,132.7899932861328,133.88999938964844,133.60000610351562,1221700.0,133.0535888671875,127.86689860026041,121.16840591430665,111.21498031616211,106.52190353393554
2014-04-25,133.0800018310547,128.02000427246094,132.52999877929688,128.6999969482422,1224500.0,128.17364501953125,128.05612233479818,121.53649444580078,111.4616674041748,106.72307739257812
2014-04-28,130.02999877929688,125.05999755859375,128.6699981689453,127.9000015258789,1652700.0,127.37691497802734,128.25397694905598,121.87928665161132,111.71144172668457,106.92106437683105
2014-04-29,133.4499969482422,129.30999755859375,129.49000549316406,130.6699981689453,858300.0,130.1355743408203,128.87276916503907,122.25135864257813,111.98043701171875,107.13722663879395
2014-04-30,130.66000366210938,128.05999755859375,129.83999633789062,130.4499969482422,1222400.0,129.91647338867188,129.23660786946616,122.54216430664063,112.23349769592285,107.35343872070312
2014-05-01,130.8000030517578,128.08999633789062,129.4199981689453,130.02999877929688,1090600.0,129.49818420410156,129.44574839274088,122.84492065429687,112.4937287902832,107.57119441986084
2014-05-02,132.27000427246094,129.6300048828125,130.22000122070312,131.64999389648438,495900.0,131.11155700683594,129.97158762613932,123.15126251220703,112.81291786193847,107.79721614837646
2014-05-05,132.47000122070312,129.6999969482422,130.5,131.6199951171875,624900.0,131.08168029785156,130.3898686726888,123.48827835083007,113.13788314819335,108.01691387176514
2014-05-06,132.17999267578125,129.5,131.22000122070312,131.22000122070312,925800.0,130.68333435058594,130.65478057861327,123.74064193725586,113.44860717773437,108.2247603225708
