Date,High,Low,Open,Close,Volume,Adj Close,ALK-15ma,ALK-50ma,ALK-100ma,ALK-200ma
2018-01-23,70.0,68.44000244140625,68.55999755859375,69.47000122070312,2557600.0,66.9649429321289,69.43391723632813,67.15464637756348,69.24530143737793,76.03251892089844
2018-01-24,66.56999969482422,64.51000213623047,66.19999694824219,64.69000244140625,6209000.0,62.35730743408203,68.77072601318359,67.20461395263672,69.15753410339356,75.91961818695069
2018-01-25,63.529998779296875,59.25,62.310001373291016,62.06999969482422,10476000.0,59.831787109375,67.96165822347005,67.20330345153809,69.03942558288574,75.79470890045167
2018-01-26,64.58999633789062,61.5099983215332,62.25,64.54000091552734,3973900.0,62.21271896362305,67.36337254842122,67.26304565429687,68.9404243850708,75.68265691757202
2018-01-29,65.93000030517578,64.1500015258789,64.26000213623047,65.4800033569336,3702700.0,63.118831634521484,66.83256327311197,67.34167778015137,68.8706357574463,75.5759927368164
2018-01-30,65.02999877929688,63.77000045776367,64.23999786376953,64.19999694824219,2677600.0,61.884971618652344,66.28311716715494,67.34266365051269,68.78246307373047,75.4742562866211
2018-01-31,67.02999877929688,64.37999725341797,64.37999725341797,65.7300033569336,3643100.0,63.35980987548828,65.92581634521484,67.34570190429687,68.7140284729004,75.377131690979
2018-02-01,65.8499984741211,64.04000091552734,65.54000091552734,64.08000183105469,2492800.0,61.76930236816406,65.41364237467448,67.3067586517334,68.61874961853027,75.27386436462402
2018-02-02,65.87999725341797,64.0199966430664,65.19999694824219,64.55999755859375,5700900.0,62.23199462890625,64.75494995117188,67.27706924438476,68.51571907043457,75.16976707458497
2018-02-05,65.08999633789062,62.709999084472656,63.86000061035156,62.7400016784668,5581600.0,60.47762680053711,64.06219914754232,67.21055740356445,68.38813976287842,75.05127805709839
2018-02-06,63.650001525878906,61.08000183105469,62.2400016784668,63.189998626708984,4789400.0,60.911399841308594,63.54231338500976,67.16448097229004,68.26595378875733,74.93143354415893
2018-02-07,64.95999908447266,63.040000915527344,63.13999938964844,64.2300033569336,2025500.0,61.91389846801758,63.118822733561196,67.14192474365234,68.14151008605957,74.80912410736084
2018-02-08,65.2300033569336,63.81999969482422,64.25,64.04000091552734,4271900.0,61.730751037597656,62.74931182861328,67.11647674560547,68.03644187927246,74.68237461090088
2018-02-09,65.2300033569336,63.63999938964844,64.66999816894531,64.72000122070312,5140000.0,62.38622283935547,62.48197886149089,67.06692993164063,67.95913520812988,74.57400005340577
2018-02-12,66.79000091552734,64.94999694824219,65.11000061035156,66.01000213623047,3346500.0,63.62971496582031,62.31875203450521,67.00716567993165,67.90222785949707,74.48765506744385
2018-02-13,67.18000030517578,65.25,65.44999694824219,66.88999938964844,2906800.0,64.47798156738281,62.1529546101888,66.96320999145507,67.84651039123536,74.40478942871094
2018-02-14,67.5,65.72000122070312,66.5999984741211,66.76000213623047,2385900.0,64.35266876220703,62.28597869873047,66.96031799316407,67.79040328979492,74.32448818206787
2018-02-15,67.2699966430664,64.7699966430664,66.68000030517578,66.16999816894531,3555100.0,63.783935546875,62.54945526123047,66.91963973999023,67.71095260620118,74.23148448944092
2018-02-16,66.33999633789062,64.81999969482422,65.83000183105469,64.97000122070312,1860500.0,62.931549072265625,62.59737726847331,66.8653840637207,67.6225942993164,74.13369495391845
2018-02-20,65.0,63.9900016784668,64.94000244140625,64.38999938964844,1540800.0,62.3697509765625,62.547438557942705,66.80509735107422,67.52698654174804,74.03866878509521
2018-02-21,66.61000061035156,64.36000061035156,64.5,64.69000244140625,2239100.0,62.66033935546875,62.59912974039714,66.72093307495118,67.43294143676758,73.94600044250488
2018-02-22,65.69999694824219,64.02999877929688,65.13999938964844,64.16999816894531,1246400.0,62.15665054321289,62.51891911824544,66.61956184387208,67.32647052764892,73.8589578819275
2018-02-23,65.16999816894531,63.939998626708984,64.44999694824219,64.9800033569336,1366000.0,62.94124221801758,62.59704844156901,66.53426803588867,67.2240072631836,73.77259963989258
2018-02-26,66.30999755859375,64.44000244140625,65.45999908447266,66.1500015258789,1631300.0,64.07452392578125,62.71988372802734,66.4700975036621,67.12558387756347,73.69676570892334
2018-02-27,66.63999938964844,64.80000305175781,66.23999786376953,64.88999938964844,1512900.0,62.854061126708984,62.87831268310547,66.39655540466309,66.98501689910889,73.61263860702515
2018-02-28,65.45999908447266,64.25,65.02999877929688,64.5,1130300.0,62.476295471191406,62.98263905843099,66.30832466125489,66.83405117034913,73.5269084739685
2018-03-01,66.06999969482422,63.849998474121094,64.29000091552734,64.6500015258789,2447800.0,62.621585845947266,63.02981821695963,66.19523834228515,66.69499771118164,73.43580860137939
2018-03-02,64.36000061035156,62.41999816894531,64.0,63.380001068115234,2071200.0,61.39143753051758,63.00719731648763,66.0049178314209,66.53587009429931,73.33922472000123
2018-03-05,64.16000366210938,62.52000045776367,63.04999923706055,63.619998931884766,2347000.0,61.623905181884766,62.95637613932292,65.82637985229492,66.38050643920899,73.25590042114258
2018-03-06,64.44999694824219,63.220001220703125,63.75,64.30000305175781,1378900.0,62.28257369995117,62.86656672159831,65.64983360290528,66.22913875579835,73.17182111740112
2018-03-07,64.41000366210938,63.529998779296875,63.880001068115234,64.0,1290500.0,61.99198913574219,62.70083389282227,65.44973899841308,66.06680477142334,73.07754163742065
2018-03-08,65.47000122070312,64.02999877929688,64.2300033569336,64.80000305175781,1482800.0,62.76688766479492,62.595115152994794,65.273046875,65.92296699523926,72.98374286651611
2018-03-09,65.30000305175781,63.81999969482422,65.0999984741211,64.80000305175781,3008400.0,62.76688766479492,62.52731196085612,65.08555870056152,65.77375553131104,72.88755414962769
2018-03-12,66.04000091552734,64.38999938964844,64.98999786376953,65.77999877929688,3380100.0,63.71613311767578,62.57961756388347,64.92611610412598,65.63873851776123,72.8020387840271
2018-03-13,68.8499984741211,65.87000274658203,65.87000274658203,68.79000091552734,3274200.0,66.63169860839844,62.86374740600586,64.82112922668458,65.53239734649658,72.72135023117066
2018-03-14,69.16000366210938,65.5,68.54000091552734,65.66999816894531,2518000.0,63.60958480834961,62.92703043619792,64.67613555908203,65.39669876098633,72.62535987854004
2018-03-15,66.33999633789062,65.5,65.88999938964844,65.91999816894531,1124800.0,63.85174560546875,63.04003677368164,64.5070669555664,65.278775100708,72.53445205688476
2018-03-16,67.22000122070312,66.12000274658203,66.16000366210938,66.51000213623047,1495600.0,64.4232406616211,63.13883666992187,64.35617568969727,65.15831390380859,72.44047451019287
2018-03-19,66.56999969482422,64.6500015258789,66.30999755859375,65.0999984741211,1272900.0,63.05746841430664,63.0710329691569,64.19358497619629,65.03331119537353,72.33402788162232
2018-03-20,65.43000030517578,64.58999633789062,65.38999938964844,65.19000244140625,1003400.0,63.1446533203125,63.090405782063804,64.03485862731934,64.90294292449951,72.22285482406616
2018-03-21,64.55999755859375,62.95000076293945,63.9900016784668,64.20999908447266,2270400.0,62.195396423339844,63.0716791788737,63.87623329162598,64.86355075836181,72.10698328018188
2018-03-22,64.4000015258789,62.72999954223633,63.720001220703125,62.81999969482422,1692500.0,60.84900665283203,62.95350723266601,63.71882698059082,64.84466392517089,71.98485780715943
2018-03-23,63.29999923706055,61.810001373291016,62.66999816894531,61.880001068115234,1422900.0,59.938499450683594,62.85664469401042,63.5285587310791,64.80515697479248,71.84627767562866
2018-03-26,62.5,61.38999938964844,62.220001220703125,62.15999984741211,1449300.0,60.209716796875,62.7623654683431,63.290505447387694,64.76951374053955,71.71455068588257
2018-03-27,62.59000015258789,61.20000076293945,62.43000030517578,61.4900016784668,2192300.0,59.56073760986328,62.580909729003906,63.06434242248535,64.73150691986083,71.58249444961548
2018-03-28,62.040000915527344,61.25,61.4900016784668,61.56999969482422,1788500.0,59.63822555541992,62.42399215698242,62.882913208007814,64.6966739654541,71.45507976531982
2018-03-29,62.349998474121094,61.5,61.650001525878906,61.959999084472656,2232200.0,60.0159912109375,62.24059906005859,62.71790786743164,64.68605777740478,71.33017532348633
2018-04-02,61.66999816894531,57.599998474121094,61.66999816894531,57.75,3570500.0,55.938079833984375,61.78534520467122,62.491201171875,64.63466247558594,71.18363861083985
2018-04-03,60.2400016784668,57.599998474121094,58.459999084472656,60.11000061035156,4137900.0,58.224037170410156,61.41920547485351,62.327757568359374,64.60334400177003,71.0521643447876
2018-04-04,61.310001373291016,59.0099983215332,59.540000915527344,61.220001220703125,2019000.0,59.29920959472656,60.930372873942055,62.192179412841796,64.59947402954101,70.92448860168457
2018-04-05,62.34000015258789,61.209999084472656,61.5099983215332,62.11000061035156,1448600.0,60.16128158569336,60.70048599243164,62.05610618591309,64.60537628173829,70.79142000198364
2018-04-06,62.02000045776367,60.310001373291016,61.72999954223633,60.77000045776367,2201100.0,58.86332321166992,60.367924499511716,61.98622650146484,64.59542022705078,70.65845790863037
2018-04-09,61.31999969482422,59.70000076293945,60.9900016784668,59.810001373291016,1561200.0,57.93345260620117,59.935271962483725,61.948259811401364,64.57578163146972,70.51396333694458
2018-04-10,60.54999923706055,58.66999816894531,60.380001068115234,59.849998474121094,1813900.0,57.97218704223633,59.5962532043457,61.86344917297363,64.56324741363525,70.36875419616699
2018-04-11,60.220001220703125,59.029998779296875,59.470001220703125,59.060001373291016,1551300.0,57.20698547363281,59.200408681233725,61.74521224975586,64.54344501495362,70.21680332183838
2018-04-12,60.7400016784668,59.310001373291016,59.56999969482422,60.27000045776367,1515800.0,58.37902069091797,58.9459836324056,61.675093231201174,64.50887844085693,70.07434535980225
2018-04-13,65.0999984741211,60.93000030517578,61.02000045776367,63.95000076293945,4581000.0,61.94355010986328,59.01895319620768,61.64676803588867,64.49623497009277,69.95903095245362
2018-04-16,65.68000030517578,64.30000305175781,64.5999984741211,65.20999908447266,2808900.0,63.16402816772461,59.233988444010414,61.674662551879884,64.49071060180664,69.85225664138794
2018-04-17,66.16999816894531,64.66000366210938,65.66999816894531,64.98999786376953,1580100.0,62.95092010498047,59.416735331217446,61.68904106140137,64.48305515289307,69.7411187171936
2018-04-18,66.88999938964844,65.16000366210938,65.63999938964844,65.97000122070312,2212500.0,63.90017318725586,59.706031036376956,61.757491989135744,64.4840246963501,69.631572265625
2018-04-19,66.01000213623047,64.61000061035156,65.94000244140625,65.5199966430664,1434300.0,63.46428680419922,59.96110178629557,61.80854972839356,64.48651535034179,69.51764755249023
2018-04-20,66.13999938964844,65.01000213623047,65.69000244140625,65.38999938964844,1755100.0,63.3383674621582,60.182593536376956,61.837039108276365,64.48948192596436,69.39802659988403
2018-04-23,70.25,66.88999938964844,67.33999633789062,69.11000061035156,6424600.0,66.94165802001953,60.91616541544597,61.9412572479248,64.52886699676513,69.29584852218628
2018-04-24,68.5999984741211,64.45999908447266,68.41000366210938,65.26000213623047,3480400.0,63.21245574951172,61.24872665405273,61.95778190612793,64.51235591888428,69.16312238693237
2018-04-25,66.61000061035156,64.33000183105469,65.26000213623047,66.38999938964844,2328000.0,64.30699920654297,61.58257929484049,61.97132759094238,64.48924663543701,69.0404098701477
2018-04-26,66.44999694824219,64.76000213623047,65.79000091552734,65.9000015258789,2188000.0,63.83237075805664,61.827318572998045,61.95841537475586,64.46081268310547,68.92187271118163
2018-04-27,67.05999755859375,65.83000183105469,65.88999938964844,66.0199966430664,1628500.0,63.9486083984375,62.16633758544922,61.95033416748047,64.45532608032227,68.78929016113281
2018-04-30,66.47000122070312,64.5,66.16999816894531,64.93000030517578,1330000.0,62.8928108215332,62.496961466471355,61.93251167297363,64.42607570648194,68.65568277359009
2018-05-01,65.63999938964844,64.4000015258789,65.05999755859375,65.44000244140625,1119600.0,63.386810302734375,62.85793635050456,61.94161689758301,64.40350048065186,68.52985113143922
2018-05-02,65.70999908447266,63.33000183105469,65.01000213623047,63.38999938964844,3762100.0,61.401123046875,63.13754552205403,61.92224433898926,64.36367084503173,68.39672002792358
2018-05-03,63.81999969482422,62.11000061035156,63.25,62.91999816894531,2706000.0,60.945865631103516,63.308668518066405,61.88795486450195,64.30444396972656,68.26766986846924
2018-05-04,62.90999984741211,61.95000076293945,62.47999954223633,62.79999923706055,2741500.0,60.82963562011719,63.23440755208333,61.86141456604004,64.24048820495605,68.14033294677735
2018-05-07,62.79999923706055,61.18000030517578,62.790000915527344,61.650001525878906,2064000.0,59.71571731567383,63.004520161946616,61.79690406799316,64.16558605194092,68.01301900863648
2018-05-08,62.310001373291016,61.02000045776367,61.58000183105469,61.630001068115234,2308900.0,59.696346282958984,62.78754857381185,61.70934051513672,64.08971900939942,67.88967113494873
2018-05-09,61.790000915527344,60.290000915527344,61.540000915527344,60.38999938964844,3331100.0,58.4952507019043,62.42722040812175,61.62216430664063,64.00935985565185,67.76624494552613
2018-05-10,60.790000915527344,59.86000061035156,60.650001525878906,60.560001373291016,2548900.0,58.65991973876953,62.106929270426434,61.54583679199219,63.92708072662354,67.64306848526002
2018-05-11,60.90999984741211,60.060001373291016,60.599998474121094,60.529998779296875,1456200.0,58.630855560302734,61.793095143636066,61.4660221862793,63.83063026428223,67.51692649841308
2018-05-14,60.709999084472656,59.45000076293945,60.40999984741211,60.04999923706055,2433300.0,58.16592025756836,61.208045959472656,61.40151184082031,63.70321483612061,67.38721712112427
2018-05-15,60.15999984741211,58.709999084472656,59.900001525878906,58.75,2713500.0,56.90670394897461,60.787662506103516,61.30716781616211,63.56677383422851,67.25914630889892
2018-05-16,59.79999923706055,57.83000183105469,58.70000076293945,59.099998474121094,2762000.0,57.24571990966797,60.31691055297851,61.206430740356446,63.42813217163086,67.13798069000244
2018-05-17,59.779998779296875,58.470001220703125,59.15999984741211,58.599998474121094,1457400.0,56.761409759521484,59.84551315307617,61.10181915283203,63.27577907562256,67.01305509567261
2018-05-18,58.70000076293945,58.0099983215332,58.459999084472656,58.209999084472656,1253900.0,56.383644104003906,59.341182200113934,60.97415428161621,63.12360057830811,66.88561937332153
2018-05-21,58.849998474121094,57.529998779296875,58.279998779296875,57.939998626708984,2016700.0,56.432342529296875,58.910484313964844,60.84746337890625,62.96651103973389,66.76153409957885
2018-05-22,58.54999923706055,58.0099983215332,58.119998931884766,58.18000030517578,1647000.0,56.666099548339844,58.46243693033854,60.706462707519535,62.81628940582275,66.63441125869751
2018-05-23,58.45000076293945,57.650001525878906,58.029998779296875,58.41999816894531,1547300.0,56.89985656738281,58.16235249837239,60.51182586669922,62.666477546691894,66.50783578872681
2018-05-24,60.099998474121094,58.279998779296875,58.5,59.869998931884766,2145200.0,58.31212615966797,57.98676986694336,60.40587669372559,62.54100612640381,66.3923846244812
2018-05-25,62.66999816894531,59.90999984741211,60.099998474121094,61.869998931884766,2630500.0,60.26008605957031,57.94879989624023,60.33404350280762,62.42055522918701,66.29054502487183
2018-05-29,61.650001525878906,60.16999816894531,61.2599983215332,60.56999969482422,1799700.0,58.9939079284668,57.90067927042643,60.22545684814453,62.2908162689209,66.18500343322754
2018-05-30,60.869998931884766,59.310001373291016,60.63999938964844,60.279998779296875,2424500.0,58.711456298828125,57.83501993815104,60.13853660583496,62.166060791015624,66.07479930877686
2018-05-31,61.400001525878906,60.16999816894531,60.349998474121094,60.810001373291016,1871600.0,59.22766876220703,57.88384780883789,60.06019691467285,62.04752777099609,65.96421268463135
2018-06-01,61.58000183105469,60.459999084472656,61.0,60.86000061035156,1618800.0,59.2763671875,57.92494430541992,60.00181632995606,61.93902481079102,65.85950984954835
2018-06-04,62.459999084472656,61.290000915527344,61.84000015258789,61.81999969482422,5296000.0,60.211387634277344,58.030313110351564,59.98906394958496,61.85394546508789,65.75996017456055
2018-06-05,61.88999938964844,60.81999969482422,61.5099983215332,61.2400016784668,2814100.0,59.646480560302734,58.12901713053385,59.983223571777344,61.75589115142822,65.67570188522339
2018-06-06,62.15999984741211,60.400001525878906,60.7400016784668,62.0099983215332,1760800.0,60.39643859863281,58.36166610717773,59.9869580078125,61.638731727600096,65.60128675460815
2018-06-07,62.66999816894531,61.900001525878906,62.099998474121094,62.16999816894531,2570300.0,60.552276611328125,58.58210322062175,60.0067887878418,61.535565605163576,65.52990575790405
2018-06-08,62.54999923706055,61.54999923706055,62.06999969482422,62.33000183105469,1438700.0,60.7081184387207,58.84521713256836,60.028186645507816,61.45554992675781,65.46347820281983
2018-06-11,63.2400016784668,62.13999938964844,62.38999938964844,62.869998931884766,2155400.0,61.234066009521484,59.1685785929362,60.05254814147949,61.38522800445557,65.41023580551148
2018-06-12,63.209999084472656,61.939998626708984,62.7400016784668,62.279998779296875,2327300.0,60.6594123840332,59.45038324991862,60.14697479248047,61.319087982177734,65.36078933715821
2018-06-13,62.2599983215332,61.209999084472656,62.2599983215332,61.63999938964844,2543400.0,60.03606414794922,59.67504755655924,60.18321533203125,61.25548645019531,65.2985823059082
2018-06-14,63.290000915527344,61.72999954223633,61.959999084472656,62.5,2403200.0,60.87369155883789,59.93996988932292,60.21470497131347,61.20344219207764,65.24641687393188
2018-06-15,63.65999984741211,61.75,62.060001373291016,63.040000915527344,2856500.0,61.39964294433594,60.14580434163411,60.239472198486325,61.14778919219971,65.19654531478882
2018-06-18,62.869998931884766,61.529998779296875,62.52000045776367,62.77000045776367,1433500.0,61.13666915893555,60.20424321492513,60.28493911743164,61.135582809448245,65.1465584564209
2018-06-19,62.939998626708984,62.20000076293945,62.2400016784668,62.470001220703125,1714200.0,60.84447479248047,60.327614339192706,60.34315956115723,61.1457096862793,65.09256763458252
2018-06-20,63.54999923706055,62.599998474121094,62.599998474121094,63.20000076293945,1359800.0,61.555477142333984,60.517215728759766,60.41482536315918,61.139137268066406,65.0397808265686
2018-06-21,64.75,63.220001220703125,63.29999923706055,64.05000305175781,1707900.0,62.38336181640625,60.72759526570638,60.51835289001465,61.13178256988525,65.00120916366578
2018-06-22,64.86000061035156,62.72999954223633,63.54999923706055,62.90999984741211,1637000.0,61.27302169799805,60.86070556640625,60.57623291015625,61.12566307067871,64.95406307220459
2018-06-25,62.900001525878906,61.369998931884766,62.59000015258789,61.7400016784668,970500.0,60.13346862792969,60.85551096598307,60.54003128051758,61.093399658203126,64.90371406555175
2018-06-26,61.95000076293945,60.599998474121094,61.939998626708984,60.630001068115234,1112300.0,59.05235290527344,60.81590245564779,60.45779777526855,61.06623016357422,64.84248989105225
2018-06-27,60.689998626708984,59.66999816894531,60.630001068115234,60.0099983215332,1873300.0,58.448482513427734,60.686038716634116,60.3677490234375,61.02839504241943,64.772057056427
2018-06-28,60.529998779296875,59.529998779296875,60.040000915527344,60.33000183105469,1418500.0,58.76015853881836,60.5665641784668,60.26494873046875,61.011220359802245,64.69968006134033
2018-06-29,61.369998931884766,60.369998931884766,60.38999938964844,60.38999938964844,1126700.0,58.8185920715332,60.44059575398763,60.17203483581543,60.99029228210449,64.6281230354309
2018-07-02,61.279998779296875,59.43000030517578,60.16999816894531,61.18000030517578,1284100.0,59.58803939819336,60.33086064656575,60.097028274536136,60.96703369140625,64.55427188873291
2018-07-03,62.290000915527344,60.7400016784668,61.25,61.66999816894531,1669100.0,60.065284729003906,60.29125213623047,59.95950080871582,60.95037902832031,64.49341045379639
2018-07-05,62.349998474121094,61.79999923706055,61.90999984741211,62.13999938964844,1841400.0,60.5230598449707,60.3237185160319,59.905712890625,60.931747398376466,64.44544130325318
2018-07-06,62.43000030517578,61.529998779296875,61.9900016784668,62.34000015258789,832600.0,60.71785354614258,60.31332931518555,59.83392997741699,60.90262878417969,64.40242832183839
2018-07-09,63.86000061035156,62.36000061035156,62.47999954223633,63.4900016784668,1499400.0,61.837928771972656,60.34254837036133,59.79404113769531,60.87622825622559,64.36136932373047
2018-07-10,63.470001220703125,62.02000045776367,63.470001220703125,62.88999938964844,1392600.0,61.2535400390625,60.35033976236979,59.74013977050781,60.84523696899414,64.31782012939453
2018-07-11,61.81999969482422,59.869998931884766,61.56999969482422,60.189998626708984,2632600.0,58.62379837036133,60.20229466756185,59.65475952148437,60.793635597229006,64.2522941017151
2018-07-12,61.349998474121094,59.849998474121094,60.83000183105469,60.86000061035156,1443300.0,59.2763671875,60.05035400390625,59.57255065917969,60.75708377838135,64.18983903884887
2018-07-13,61.56999969482422,60.720001220703125,60.81999969482422,61.43000030517578,1057500.0,59.83153533935547,59.88023223876953,59.5411589050293,60.731701622009275,64.12934408187866
2018-07-16,62.06999969482422,61.18000030517578,61.4900016784668,61.40999984741211,1240300.0,59.81205368041992,59.78283437093099,59.51848266601562,60.70321876525879,64.06808010101318
2018-07-17,62.5099983215332,61.349998474121094,61.40999984741211,61.79999923706055,1239400.0,60.19190216064453,59.786729939778645,59.505727996826174,60.6835712814331,64.00502090454101
2018-07-18,64.5,62.529998779296875,62.529998779296875,63.189998626708984,2548100.0,61.54573440551758,59.952955373128255,59.542328338623044,60.6696162033081,63.94681173324585
2018-07-19,63.959999084472656,62.939998626708984,63.290000915527344,63.790000915527344,1335000.0,62.130123138427734,60.19839808146159,59.59100387573242,60.65017219543457,63.887878036499025
2018-07-20,63.459999084472656,60.58000183105469,63.40999984741211,60.630001068115234,3030100.0,59.05235290527344,60.21787770589193,59.6021459197998,60.61215511322021,63.79858600616455
2018-07-23,61.599998474121094,60.2599983215332,60.5,61.540000915527344,1926800.0,59.93867111206055,60.29254964192708,59.62772094726562,60.58677886962891,63.710415019989014
2018-07-24,61.5099983215332,58.83000183105469,61.459999084472656,59.0099983215332,2931200.0,57.47450256347656,60.1516471862793,59.6045938873291,60.535308036804196,63.61515287399292
2018-07-25,59.630001068115234,58.209999084472656,59.209999084472656,59.11000061035156,3050800.0,57.571903228759766,59.98542175292969,59.59271354675293,60.49711269378662,63.516491394042966
2018-07-26,64.87000274658203,57.970001220703125,58.0,64.76000213623047,6391700.0,63.074886322021484,60.15554351806641,59.71607719421387,60.51162250518799,63.446064472198486
2018-07-27,65.76000213623047,63.09000015258789,64.23999786376953,63.650001525878906,2802800.0,61.99376678466797,60.240604400634766,59.811038131713865,60.508734436035155,63.36893659591675
2018-07-30,63.2400016784668,61.18000030517578,62.5,62.380001068115234,1707000.0,60.756813049316406,60.16853001912435,59.89094619750976,60.4963826751709,63.28159372329712
2018-07-31,63.5099983215332,62.369998931884766,62.45000076293945,62.83000183105469,1454200.0,61.19510269165039,60.164634195963544,59.987175369262694,60.480664825439455,63.201815910339356
2018-08-01,62.900001525878906,60.88999938964844,62.54999923706055,61.08000183105469,2044100.0,59.49064636230469,60.2224240620931,60.04834144592285,60.44790241241455,63.110828971862794
2018-08-02,61.869998931884766,60.040000915527344,60.54999923706055,61.599998474121094,1853500.0,59.997108459472656,60.27047348022461,60.11496162414551,60.41071216583252,63.024725341796874
2018-08-03,63.08000183105469,61.83000183105469,61.84000015258789,62.79999923706055,1378500.0,61.16588592529297,60.35943018595378,60.20028221130371,60.356054039001464,62.94422569274902
2018-08-06,63.40999984741211,62.09000015258789,62.58000183105469,63.119998931884766,1170700.0,61.47755813598633,60.47046381632487,60.26359085083008,60.33473377227783,62.86571626663208
2018-08-07,64.45999908447266,63.25,63.52000045776367,63.86000061035156,1197200.0,62.19830322265625,60.60422388712565,60.302355194091795,60.31819934844971,62.79848722457886
2018-08-08,64.63999938964844,63.83000183105469,64.18000030517578,64.1500015258789,1095700.0,62.48076248168945,60.66655909220378,60.37209228515625,60.298774566650394,62.72854423522949
2018-08-09,64.4800033569336,63.709999084472656,64.23999786376953,63.75,739100.0,62.091163635253906,60.663961791992186,60.439686431884766,60.28911151885986,62.6612113571167
2018-08-10,63.560001373291016,62.56999969482422,63.560001373291016,63.22999954223633,973000.0,61.58469772338867,60.832784779866536,60.486827011108396,60.27351196289062,62.58822744369507
2018-08-13,63.02000045776367,61.310001373291016,63.0,61.88999938964844,1178700.0,60.279563903808594,60.85551096598307,60.50689094543457,60.25435363769531,62.558952198028564
2018-08-14,63.31999969482422,62.0,62.0,62.75,580800.0,61.117183685302734,61.09835637410482,60.52500686645508,60.257035408020016,62.55084966659546
2018-08-15,63.84000015258789,62.290000915527344,62.66999816894531,63.7400016784668,977300.0,62.08142852783203,61.398991394042966,60.57370582580566,60.2784646987915,62.541810836791996
2018-08-16,65.38999938964844,63.83000183105469,63.900001525878906,64.30999755859375,2064900.0,62.6365966796875,61.369772084554036,60.61850898742676,60.30273349761963,62.53612361907959
2018-08-17,65.44000244140625,64.37000274658203,64.51000213623047,65.0,1592400.0,63.30863571166992,61.45743001302083,60.67363616943359,60.340212478637696,62.535859699249265
2018-08-20,67.01000213623047,64.80000305175781,64.80000305175781,66.83999633789062,1489200.0,65.42284393310547,61.76849873860677,60.76793067932129,60.39805866241455,62.547366313934326
2018-08-21,67.69000244140625,66.58000183105469,66.95999908447266,66.58999633789062,1156200.0,65.17813873291016,62.034034474690756,60.846812133789065,60.449680137634275,62.56786895751953
2018-08-22,66.47000122070312,64.7300033569336,66.22000122070312,64.9000015258789,1042700.0,63.52397537231445,62.30292307535807,60.904103393554685,60.52553909301758,62.580100784301756
2018-08-23,65.31999969482422,64.58999633789062,64.9800033569336,64.69999694824219,865200.0,63.328208923339844,62.52499643961588,60.9699462890625,60.57658081054687,62.58996240615845
2018-08-24,64.97000122070312,63.95000076293945,64.66999816894531,64.83000183105469,1171100.0,63.455467224121094,62.677635192871094,61.02158180236816,60.61814338684082,62.60880870819092
2018-08-27,65.76000213623047,65.0,65.0,65.68000030517578,1429400.0,64.28744506835938,62.86496098836263,61.07933784484863,60.65940502166748,62.63239065170288
2018-08-28,67.66999816894531,65.7699966430664,65.86000061035156,66.91000366210938,2105400.0,65.49136352539062,63.08449834187825,61.166431732177735,60.72568542480469,62.66055282592774
2018-08-29,67.51000213623047,66.11000061035156,66.62000274658203,67.37000274658203,1039100.0,65.94160461425781,63.31522115071615,61.268374328613284,60.80576694488526,62.690774288177494
2018-08-30,68.08999633789062,66.94000244140625,67.43000030517578,67.19000244140625,1333300.0,65.76542663574219,63.56017201741536,61.35257331848145,60.883699340820314,62.72347337722778
2018-08-31,67.56999969482422,66.91999816894531,67.23999786376953,67.48999786376953,767200.0,66.05906677246094,63.858463287353516,61.42608741760254,60.97222015380859,62.757832584381106
2018-09-04,68.31999969482422,66.94000244140625,67.68000030517578,67.87000274658203,1567100.0,66.4310073852539,64.26855951944987,61.52924713134766,61.052740020751955,62.780809230804444
2018-09-05,69.04000091552734,67.52999877929688,68.0999984741211,68.37999725341797,2046500.0,66.9301986694336,64.65609385172526,61.665181732177736,61.102606506347655,62.79942073822021
2018-09-06,68.55999755859375,66.7699966430664,68.30000305175781,67.04000091552734,1019200.0,65.61860656738281,64.89190572102865,61.796506805419924,61.12715229034424,62.80893144607544
2018-09-07,67.70999908447266,66.44000244140625,66.80999755859375,66.87999725341797,1026000.0,65.46200561523438,65.08026631673177,61.93677726745605,61.152263145446774,62.81765914916992
2018-09-10,68.56999969482422,66.70999908447266,67.23999786376953,68.1500015258789,867700.0,66.70506286621094,65.30669479370117,62.09567535400391,61.18031204223633,62.832168369293214
2018-09-11,69.31999969482422,67.73999786376953,68.0,68.97000122070312,1498700.0,67.5076904296875,65.44568456013998,62.26945732116699,61.22074607849121,62.853630714416504
2018-09-12,69.30999755859375,67.58000183105469,69.1500015258789,67.76000213623047,1029300.0,66.32334899902344,65.5220319112142,62.40416351318359,61.25059589385987,62.87003890991211
2018-09-13,68.72000122070312,67.81999969482422,68.0,68.41999816894531,858100.0,66.9693374633789,65.75172271728516,62.542244567871094,61.250872688293455,62.88986984252929
2018-09-14,69.05000305175781,67.91999816894531,68.2300033569336,68.91000366210938,910700.0,67.44895935058594,66.0264394124349,62.6807625579834,61.2932377243042,62.90279682159424
2018-09-17,69.87999725341797,68.80000305175781,68.80000305175781,69.27999877929688,1265200.0,67.81111145019531,66.31681569417317,62.82262771606445,61.32827884674072,62.908762741088864
2018-09-18,69.69000244140625,68.1500015258789,69.13999938964844,69.23999786376953,1164200.0,67.77195739746094,66.54911651611329,62.94130828857422,61.36767471313477,62.91424369812012
