Date,High,Low,Open,Close,Volume,Adj Close,DISCA-15ma,DISCA-50ma,DISCA-100ma,DISCA-200ma
2011-10-03,19.264179229736328,18.74297332763672,19.161983489990234,18.768524169921875,4894000.0,18.768524169921875,20.16487808227539,19.92805305480957,20.67521713256836,20.88270308494568
2011-10-04,19.320388793945312,18.216657638549805,18.533470153808594,19.289730072021484,4082400.0,19.289730072021484,20.1423947652181,19.904547691345215,20.638579425811766,20.870643815994264
2011-10-05,19.483903884887695,18.96780776977539,19.356157302856445,19.391925811767578,3444900.0,19.391925811767578,20.099131266276043,19.8845170211792,20.606285095214844,20.85922327041626
2011-10-06,19.729177474975586,19.182422637939453,19.407255172729492,19.72406768798828,1619000.0,19.72406768798828,20.04701067606608,19.87102699279785,20.580582485198974,20.84872250556946
2011-10-07,19.831375122070312,19.264179229736328,19.831375122070312,19.463464736938477,3245000.0,19.463464736938477,19.976494598388673,19.84885021209717,20.551200790405275,20.83673988342285
2011-10-10,20.066429138183594,19.703628540039062,19.780275344848633,19.994890213012695,2508200.0,19.994890213012695,19.959802373250326,19.842002983093263,20.520235023498536,20.829023990631104
2011-10-11,20.63873291015625,19.846704483032227,19.969341278076172,20.475217819213867,4038400.0,20.475217819213867,19.97104415893555,19.85068977355957,20.49325496673584,20.824425115585328
2011-10-12,20.909555435180664,20.541645050048828,20.684720993041992,20.761369705200195,2825700.0,20.761369705200195,19.994890213012695,19.876136894226075,20.47230453491211,20.821435852050783
2011-10-13,20.827796936035156,20.44966697692871,20.587635040283203,20.74604034423828,1893000.0,20.74604034423828,20.058252588907877,19.900664253234865,20.453704643249512,20.81734796524048
2011-10-14,21.349002838134766,20.929994583129883,21.02197265625,21.338783264160156,2317800.0,21.338783264160156,20.121614837646483,19.95176284790039,20.44409809112549,20.817245769500733
2011-10-17,21.364334106445312,20.807357788085938,21.2774658203125,20.863567352294922,1974800.0,20.863567352294922,20.09334030151367,19.988451652526855,20.43132345199585,20.815022983551025
2011-10-18,21.400102615356445,20.602964401245117,20.863567352294922,21.241697311401367,1929400.0,21.241697311401367,20.086186599731445,20.058150177001952,20.42202350616455,20.813898820877075
2011-10-19,21.349002838134766,20.91466522216797,21.241697311401367,20.986204147338867,1674400.0,20.986204147338867,20.13081283569336,20.097700538635255,20.4085334777832,20.812979049682617
2011-10-20,21.124170303344727,20.807357788085938,21.02197265625,20.981094360351562,3019000.0,20.981094360351562,20.216658528645834,20.147777214050294,20.395758838653563,20.814282064437865
2011-10-21,21.793561935424805,21.231475830078125,21.231475830078125,21.757793426513672,3428200.0,21.757793426513672,20.38562469482422,20.192744026184084,20.395094566345215,20.820081758499146
2011-10-24,22.12059211730957,21.722023010253906,21.819110870361328,21.977516174316406,2203500.0,21.977516174316406,20.59955749511719,20.233418502807616,20.397189598083497,20.826954517364502
2011-10-25,21.957077026367188,21.486968994140625,21.77823257446289,21.538068771362305,1713900.0,21.538068771362305,20.74944674173991,20.26050079345703,20.39816047668457,20.8329075050354
2011-10-26,21.59938621520996,21.349002838134766,21.47163963317871,21.486968994140625,3415700.0,21.486968994140625,20.889116287231445,20.28737865447998,20.40321922302246,20.838272857666016
2011-10-27,22.13081169128418,21.829330444335938,22.074604034423828,22.008174896240234,3513500.0,22.008174896240234,21.04139010111491,20.327337760925293,20.411854877471924,20.84698516845703
2011-10-28,22.018396377563477,21.686254501342773,21.977516174316406,21.885540008544922,2514900.0,21.885540008544922,21.202861785888672,20.392335243225098,20.422994384765627,20.85720489501953
2011-10-31,22.41696548461914,21.67092514038086,21.752681732177734,22.207460403442383,5126300.0,22.207460403442383,21.35036646525065,20.465304069519043,20.43576904296875,20.869724054336547
2011-11-01,22.294328689575195,21.28768539428711,21.502300262451172,21.59938621520996,6574700.0,21.59938621520996,21.425311024983724,20.526520195007325,20.447521724700927,20.876877861022948
2011-11-02,22.539602279663086,21.859989166259766,22.207460403442383,22.49361228942871,7919100.0,22.49361228942871,21.54079386393229,20.59070007324219,20.46811447143555,20.88845170021057
2011-11-03,22.76954460144043,22.25855827331543,22.626468658447266,22.698007583618164,3358700.0,22.698007583618164,21.670925013224284,20.649361305236816,20.48824733734131,20.900306577682496
2011-11-04,22.606029510498047,22.253448486328125,22.488502502441406,22.49361228942871,2500200.0,22.49361228942871,21.747913614908853,20.70894229888916,20.50991313934326,20.91047519683838
2011-11-07,22.62135887145996,22.253448486328125,22.49361228942871,22.580480575561523,1908000.0,22.580480575561523,21.86237449645996,20.756668434143066,20.530250396728515,20.92097596168518
2011-11-08,23.06591796875,22.39652442932129,22.698007583618164,23.02503776550293,2526200.0,23.02503776550293,21.981263860066733,20.802043991088865,20.554011249542235,20.935258026123048
2011-11-09,22.41696548461914,21.303014755249023,22.253448486328125,21.4614200592041,5066600.0,21.4614200592041,22.01294492085775,20.80623405456543,20.55952989578247,20.941951942443847
2011-11-10,21.824220657348633,21.103729248046875,21.824220657348633,21.497190475463867,4935500.0,21.497190475463867,22.0473513285319,20.804087944030762,20.559683208465575,20.948978004455565
2011-11-11,22.187021255493164,21.614715576171875,21.701583862304688,22.17169189453125,2753100.0,22.17169189453125,22.074944559733073,20.824731788635255,20.5683699798584,20.961062831878664
2011-11-14,22.166582107543945,21.814001083374023,22.125701904296875,21.91619873046875,2409600.0,21.91619873046875,22.07085673014323,20.850792083740235,20.57986717224121,20.97100152015686
2011-11-15,21.87531852722168,21.33367347717285,21.79867172241211,21.466529846191406,4338000.0,21.466529846191406,22.06608746846517,20.873684272766113,20.589013824462892,20.978691864013673
2011-11-16,21.64026641845703,21.08839988708496,21.21614646911621,21.180377960205078,2768700.0,21.180377960205078,22.045648066202798,20.884619369506837,20.594583568572997,20.983162994384767
2011-11-17,21.175268173217773,20.715381622314453,21.119060516357422,20.807357788085938,2732500.0,20.807357788085938,21.965593592325845,20.897291831970215,20.593817081451416,20.982089920043947
2011-11-18,20.955543518066406,20.64895248413086,20.924884796142578,20.75625991821289,2156800.0,20.75625991821289,21.890308252970378,20.920899391174316,20.593459396362306,20.979356145858766
2011-11-21,20.602964401245117,20.168624877929688,20.526315689086914,20.485437393188477,2712500.0,20.485437393188477,21.77550671895345,20.94450695037842,20.589013824462892,20.973786401748658
2011-11-22,20.853347778320312,20.44966697692871,20.526315689086914,20.735820770263672,2697300.0,20.735820770263672,21.717935689290364,20.966683769226073,20.583444080352784,20.96875319480896
2011-11-23,20.45477867126465,19.933570861816406,20.38323974609375,19.948902130126953,3412800.0,19.948902130126953,21.548288345336914,20.964844245910644,20.567961196899414,20.958942260742187
2011-11-25,20.250383377075195,19.856924057006836,19.913131713867188,20.040878295898438,861400.0,20.040878295898438,21.371146392822265,20.95554428100586,20.555748615264893,20.948645887374877
2011-11-28,20.781808853149414,20.37302017211914,20.536535263061523,20.556974411010742,2472000.0,20.556974411010742,21.242037200927733,20.956259651184084,20.544149227142334,20.939652528762817
2011-11-29,20.838016510009766,20.4394474029541,20.602964401245117,20.56719398498535,2767900.0,20.56719398498535,21.10781809488932,20.96269805908203,20.535564651489256,20.93152784347534
2011-11-30,21.47163963317871,21.01175308227539,21.108840942382812,21.451200485229492,3421400.0,21.451200485229492,21.00289560953776,20.98559024810791,20.537608585357667,20.92705671310425
2011-12-01,21.451200485229492,20.991313934326172,21.430761337280273,21.04241180419922,2726600.0,21.04241180419922,20.974961725870767,20.998364906311036,20.534031677246094,20.91941746711731
2011-12-02,21.374553680419922,21.103729248046875,21.2059268951416,21.200817108154297,2917100.0,21.200817108154297,20.955203501383462,21.026469154357912,20.53234540939331,20.91476749420166
2011-12-05,21.584056854248047,21.037302017211914,21.558507919311523,21.2774658203125,2693600.0,21.2774658203125,20.895588429768882,21.044251480102538,20.532600898742675,20.90896780014038
2011-12-06,21.440980911254883,21.241697311401367,21.303014755249023,21.379663467407227,2131100.0,21.379663467407227,20.859819412231445,21.046091041564942,20.533827266693116,20.906259574890136
2011-12-07,21.49207878112793,20.9504337310791,21.303014755249023,21.35411262512207,2440500.0,21.35411262512207,20.85232493082682,21.04619323730469,20.539959087371827,20.90500765800476
2011-12-08,21.236587524414062,20.909555435180664,21.180377960205078,20.975984573364258,6153700.0,20.975984573364258,20.838698705037434,21.05937671661377,20.540367889404298,20.900996417999266
2011-12-09,21.48185920715332,21.03219223022461,21.07818031311035,21.41543197631836,2644600.0,21.41543197631836,20.87923698425293,21.09381717681885,20.54905466079712,20.898441486358642
2011-12-12,21.318344116210938,20.863567352294922,21.308124542236328,21.211036682128906,3574400.0,21.211036682128906,20.909555435180664,21.13357189178467,20.552835960388183,20.894353590011598
2011-12-13,21.507410049438477,20.986204147338867,21.26724624633789,21.062850952148438,2881600.0,21.062850952148438,20.94804967244466,21.1794584274292,20.553755741119385,20.89259068489075
2011-12-14,21.195707321166992,20.516096115112305,21.13949966430664,20.53142547607422,3183200.0,20.53142547607422,20.9344233194987,21.204292335510253,20.554420013427734,20.88732752799988
2011-12-15,20.924884796142578,20.505876541137695,20.710269927978516,20.541645050048828,2692400.0,20.541645050048828,20.973939514160158,21.227286720275877,20.55590187072754,20.880812454223634
2011-12-16,20.74604034423828,20.281042098999023,20.70516014099121,20.526315689086914,7172200.0,20.526315689086914,21.006302007039388,21.243331680297853,20.55717933654785,20.876290225982665
2011-12-19,20.802248001098633,20.097087860107422,20.505876541137695,20.132856369018555,2346000.0,20.132856369018555,20.978027470906575,21.256719512939455,20.552784862518312,20.87100152015686
2011-12-20,20.89422607421875,20.352581024169922,20.470108032226562,20.715381622314453,2360700.0,20.715381622314453,20.987906646728515,21.271129341125487,20.556566162109377,20.868599891662598
2011-12-21,20.868677139282227,20.505876541137695,20.827796936035156,20.608074188232422,2135800.0,20.608074188232422,20.93169822692871,21.27378646850586,20.562238121032713,20.866249361038207
2011-12-22,20.74604034423828,20.464998245239258,20.679611206054688,20.623403549194336,2288100.0,20.623403549194336,20.90376434326172,21.27102714538574,20.573582019805908,20.86586612701416
2011-12-23,20.740930557250977,20.613183975219727,20.679611206054688,20.70516014099121,2161700.0,20.70516014099121,20.870720545450848,21.2702095413208,20.58543689727783,20.864818601608278
2011-12-27,20.802248001098633,20.4394474029541,20.64895248413086,20.65917205810547,1964400.0,20.65917205810547,20.82950096130371,21.25661731719971,20.604190082550048,20.865482883453367
2011-12-28,20.91466522216797,20.608074188232422,20.70516014099121,20.77669906616211,2062400.0,20.77669906616211,20.789303334554038,21.25487995147705,20.621665802001953,20.86785897254944
2011-12-29,20.975984573364258,20.7664794921875,20.817577362060547,20.9504337310791,3153700.0,20.9504337310791,20.762391408284504,21.249054679870607,20.65360242843628,20.873582010269164
2011-12-30,21.103729248046875,20.935104370117188,20.991313934326172,20.935104370117188,1847900.0,20.935104370117188,20.75966606140137,21.248032684326173,20.672866611480714,20.87907510757446
2012-01-03,21.527849197387695,20.853347778320312,21.446090698242188,20.88400650024414,3130800.0,20.88400650024414,20.72423769632975,21.246090927124023,20.696934070587158,20.883239650726317
2012-01-04,20.986204147338867,20.75625991821289,20.878896713256836,20.940214157104492,2604500.0,20.940214157104492,20.706182861328124,21.22973934173584,20.711241683959962,20.885845680236816
2012-01-05,20.986204147338867,20.562084197998047,20.78691864013672,20.97087287902832,2821900.0,20.97087287902832,20.700050989786785,21.20960647583008,20.721512489318847,20.8896014213562
2012-01-06,21.12928009033203,20.817577362060547,20.89422607421875,21.09861946105957,2015300.0,21.09861946105957,20.73786392211914,21.200817489624022,20.730659141540528,20.893970346450807
2012-01-09,21.2774658203125,21.027082443237305,21.057741165161133,21.236587524414062,2228200.0,21.236587524414062,20.784193420410155,21.19580986022949,20.741594257354738,20.899080209732055
2012-01-10,21.701583862304688,21.379663467407227,21.446090698242188,21.64026641845703,2490000.0,21.64026641845703,20.858456802368163,21.18845169067383,20.75789472579956,20.906770553588867
2012-01-11,22.049055099487305,20.868677139282227,21.532958984375,21.957077026367188,3487500.0,21.957077026367188,20.98007151285807,21.189882431030274,20.791108837127684,20.916913633346557
2012-01-12,22.263668060302734,21.86509895324707,22.00306510925293,22.243228912353516,2658900.0,22.243228912353516,21.081927998860678,21.190597801208497,20.82795093536377,20.929509439468383
2012-01-13,22.314767837524414,22.0439453125,22.089933395385742,22.146142959594727,1854600.0,22.146142959594727,21.1844659169515,21.201532936096193,20.864026565551757,20.938042917251586
2012-01-17,22.595809936523438,22.27899932861328,22.4833927154541,22.330097198486328,1584500.0,22.330097198486328,21.298245493570963,21.198262634277345,20.894481353759765,20.947751655578614
2012-01-18,22.488502502441406,22.135921478271484,22.294328689575195,22.478282928466797,1451300.0,22.478282928466797,21.416453679402668,21.193868141174317,20.921614723205565,20.956898307800294
2012-01-19,22.902400970458984,22.37608528137207,22.478282928466797,22.846193313598633,2071400.0,22.846193313598633,21.562255096435546,21.200919761657715,20.95493103027344,20.967705669403077
2012-01-20,22.86663246154785,22.335206985473633,22.86663246154785,22.381195068359375,3421600.0,22.381195068359375,21.669221496582033,21.196934051513672,20.97680124282837,20.976341333389282
2012-01-23,22.600919723510742,22.166582107543945,22.360755920410156,22.31987762451172,2400000.0,22.31987762451172,21.760517756144207,21.182830848693847,20.992437419891356,20.98490035057068
2012-01-24,22.432294845581055,22.156362533569336,22.202350616455078,22.330097198486328,1487700.0,22.330097198486328,21.853517278035483,21.20020439147949,21.003219223022462,20.993689317703247
2012-01-25,22.805315017700195,22.28921890258789,22.31987762451172,22.728666305541992,1698400.0,22.728666305541992,21.976494598388673,21.224833908081056,21.014460926055907,21.004956560134886
2012-01-26,22.881961822509766,22.560041427612305,22.841083526611328,22.657127380371094,1986100.0,22.657127380371094,22.09095547993978,21.234542617797853,21.029637203216552,21.015482873916625
2012-01-27,22.590700149536133,22.273889541625977,22.57537078857422,22.314767837524414,1504300.0,22.314767837524414,22.180548477172852,21.242513999938964,21.0466530418396,21.024833927154543
2012-01-30,22.187021255493164,21.824220657348633,22.15125274658203,21.98262596130371,2717200.0,21.98262596130371,22.239482243855793,21.25283592224121,21.06326009750366,21.03185998916626
2012-01-31,22.18191146850586,21.870208740234375,22.13081169128418,21.911088943481445,2779500.0,21.911088943481445,22.28444900512695,21.26745014190674,21.076034755706786,21.03893714904785
2012-02-01,22.31987762451172,22.00306510925293,22.146142959594727,22.207460403442383,2334700.0,22.207460403442383,22.32226193745931,21.295452194213865,21.09637201309204,21.04762391090393
2012-02-02,22.38630485534668,21.89575958251953,22.156362533569336,22.330097198486328,4672700.0,22.330097198486328,22.34712994893392,21.326928939819336,21.123914165496828,21.057051610946655
2012-02-03,22.861522674560547,22.49361228942871,22.51405143737793,22.82064437866211,3877900.0,22.82064437866211,22.38562431335449,21.37363307952881,21.159070014953613,21.067603483200074
2012-02-06,22.933061599731445,22.636688232421875,22.677568435668945,22.805315017700195,1730500.0,22.805315017700195,22.42956911722819,21.41502296447754,21.190853366851808,21.07595810890198
2012-02-07,23.208993911743164,22.6622371673584,22.723556518554688,23.14256477355957,2799800.0,23.14256477355957,22.48373362223307,21.47889621734619,21.22187023162842,21.085973434448242
2012-02-08,23.38783836364746,22.989269256591797,23.096576690673828,23.1732234954834,2131700.0,23.1732234954834,22.530062993367512,21.54154312133789,21.248543701171876,21.095145635604858
2012-02-09,23.219213485717773,22.92795181274414,23.208993911743164,23.00459861755371,2404700.0,23.00459861755371,22.54062334696452,21.59049560546875,21.273377628326415,21.104241189956664
2012-02-10,22.968830108642578,22.75932502746582,22.851303100585938,22.88707160949707,2142300.0,22.88707160949707,22.57434844970703,21.636893157958983,21.29979560852051,21.11037302017212
2012-02-13,23.157894134521484,22.963720321655273,23.13234519958496,23.07613754272461,1800600.0,23.07613754272461,22.62476577758789,21.669391899108888,21.3274910736084,21.115533981323242
2012-02-14,23.137454986572266,22.88707160949707,23.030147552490234,23.096576690673828,1462800.0,23.096576690673828,22.67586441040039,21.710475196838377,21.354420051574706,21.11793561935425
2012-02-15,23.39805793762207,23.13234519958496,23.20388412475586,23.37761878967285,4105700.0,23.37761878967285,22.719127909342447,21.75401123046875,21.39024019241333,21.120746040344237
2012-02-16,23.81195640563965,22.708227157592773,23.740419387817383,22.963720321655273,4316900.0,22.963720321655273,22.739567438761394,21.787736320495604,21.41599390029907,21.121614723205568
2012-02-17,23.244762420654297,21.86509895324707,23.03525733947754,23.106796264648438,4309100.0,23.106796264648438,22.792369333902993,21.82227897644043,21.434185009002686,21.124220752716063
2012-02-21,23.1732234954834,22.70311737060547,23.157894134521484,22.795095443725586,2126400.0,22.795095443725586,22.846533966064452,21.8510986328125,21.448645935058593,21.125396022796632
2012-02-22,22.846193313598633,22.49361228942871,22.728666305541992,22.61113929748535,2300000.0,22.61113929748535,22.893203989664713,21.883801727294923,21.471589221954346,21.12434849739075
2012-02-23,22.657127380371094,22.478282928466797,22.560041427612305,22.56515121459961,2813300.0,22.56515121459961,22.917050043741863,21.906796112060547,21.500306644439696,21.124144105911256
2012-02-24,22.77976417541504,22.508941650390625,22.70311737060547,22.754215240478516,2269900.0,22.754215240478516,22.945324579874676,21.93765968322754,21.535615787506103,21.123684215545655
2012-02-27,22.933061599731445,22.50383186340332,22.50383186340332,22.76954460144043,2086100.0,22.76954460144043,22.941917928059897,21.971793556213377,21.57562599182129,21.125421562194823
2012-02-28,23.38783836364746,22.8104248046875,22.912620544433594,23.367399215698242,3718100.0,23.367399215698242,22.979390207926432,22.028513031005858,21.616402683258055,21.12749105453491
2012-02-29,23.960142135620117,23.219213485717773,23.254981994628906,23.837507247924805,4024500.0,23.837507247924805,23.025719706217448,22.09443027496338,21.66085849761963,21.133571796417236
2012-03-01,23.92948341369629,23.520694732666016,23.817066192626953,23.77107810974121,3068500.0,23.77107810974121,23.0655766805013,22.159325523376467,21.701328601837158,21.140955543518068
2012-03-02,24.358713150024414,23.71487045288086,23.79151725769043,24.200305938720703,4659400.0,24.200305938720703,23.145290501912434,22.240674514770507,21.74869701385498,21.149948902130127
2012-03-05,24.39959144592285,24.031681060791016,24.103219985961914,24.28206443786621,3058700.0,24.28206443786621,23.23829002380371,22.312008171081544,21.791568756103516,21.155901889801026
2012-03-06,24.190086364746094,23.658660888671875,24.072559356689453,23.796627044677734,3153300.0,23.796627044677734,23.286322657267252,22.375779228210448,21.824782848358154,21.159018907546997
2012-03-07,23.914154052734375,23.622892379760742,23.822175979614258,23.786407470703125,2347000.0,23.786407470703125,23.332311375935873,22.439039306640623,21.855033226013184,21.163668880462648
2012-03-08,24.169647216796875,23.84261703491211,23.84261703491211,24.05722999572754,1741700.0,24.05722999572754,23.37761878967285,22.50608070373535,21.888145122528076,21.170924882888794
2012-03-09,24.220745086669922,24.021461486816406,24.14409828186035,24.10832977294922,1715300.0,24.10832977294922,23.45392608642578,22.575063858032227,21.915840587615968,21.17996933937073
2012-03-12,24.0163516998291,23.612672805786133,23.89882469177246,23.868165969848633,4013400.0,23.868165969848633,23.504684066772462,22.63689319610596,21.945886573791505,21.188605012893678
2012-03-13,24.680633544921875,23.883495330810547,23.975473403930664,24.603984832763672,3708700.0,24.603984832763672,23.625276692708333,22.70996421813965,21.97950944900513,21.20076647758484
2012-03-14,24.7828311920166,24.394481658935547,24.517118453979492,24.48134994506836,3254800.0,24.48134994506836,23.7499574025472,22.780889129638673,22.01446090698242,21.21149719238281
2012-03-15,24.598875045776367,24.200305938720703,24.506898880004883,24.460908889770508,1870600.0,24.460908889770508,23.876341247558592,22.8524271774292,22.04925905227661,21.222508945465087
2012-03-16,24.563106536865234,24.04701042175293,24.343381881713867,24.49156951904297,4159900.0,24.49156951904297,23.992164866129556,22.92345428466797,22.076596813201903,21.23584568977356
2012-03-19,24.644865036010742,24.389371871948242,24.414920806884766,24.573326110839844,1351100.0,24.573326110839844,24.112416966756186,22.9955033493042,22.10255491256714,21.249872255325318
2012-03-20,24.471128463745117,24.093000411987305,24.42003059387207,24.230966567993164,1846200.0,24.230966567993164,24.169988123575845,23.05815029144287,22.129483890533447,21.263822183609008
2012-03-21,24.752172470092773,24.276954650878906,24.307613372802734,24.69596290588379,2329200.0,24.69596290588379,24.227218500773112,23.127337799072265,22.16157382965088,21.28239652633667
2012-03-22,24.69596290588379,24.40981101989746,24.57843589782715,24.61931610107422,1860100.0,24.61931610107422,24.283767700195312,23.186918792724608,22.187685241699217,21.299770059585573
2012-03-23,24.767501831054688,24.343381881713867,24.603984832763672,24.731731414794922,1670100.0,24.731731414794922,24.319196065266926,23.242411880493165,22.216147155761718,21.31957077026367
2012-03-26,25.00255584716797,24.798160552978516,24.885028839111328,24.94123649597168,1968700.0,24.94123649597168,24.363140869140626,23.29637203216553,22.243484916687013,21.33962697982788
2012-03-27,25.31425666809082,24.91057777404785,25.00255584716797,25.2938175201416,3657800.0,25.2938175201416,24.462953567504883,23.359325523376466,22.280429229736328,21.363975477218627
2012-03-28,25.34491539001465,25.12519073486328,25.237607955932617,25.227388381958008,4641200.0,25.227388381958008,24.559018961588542,23.417271347045897,22.30776699066162,21.387940731048584
2012-03-29,25.268268585205078,24.92079734802246,25.155851364135742,25.247827529907227,2812900.0,25.247827529907227,24.638392130533855,23.472662239074708,22.33326519012451,21.41075626373291
2012-03-30,25.998977661132812,25.42156410217285,25.666837692260742,25.85590171813965,3935700.0,25.85590171813965,24.754896926879884,23.53285640716553,22.36688808441162,21.43840061187744
2012-04-02,26.116504669189453,25.769033432006836,25.794584274291992,26.055187225341797,3005500.0,26.055187225341797,24.90069834391276,23.606336250305176,22.401635150909424,21.46594277381897
2012-04-03,26.21870231628418,25.886560440063477,26.004087448120117,26.10117530822754,2598800.0,26.10117530822754,25.00051104227702,23.68196220397949,22.43239652633667,21.493203887939455
2012-04-04,26.09095573425293,25.45222282409668,25.712825775146484,26.024526596069336,3289300.0,26.024526596069336,25.103389485677084,23.755850791931152,22.478027591705324,21.518778743743898
2012-04-05,26.504854202270508,25.90188980102539,26.034746170043945,26.438426971435547,2902800.0,26.438426971435547,25.23522402445475,23.830046005249024,22.527439956665038,21.543561582565307
2012-04-09,26.085845947265625,25.8048038482666,25.84568214416504,25.968318939208984,3987300.0,25.968318939208984,25.333673985799155,23.89626983642578,22.565406227111815,21.56688810348511
2012-04-10,26.039857864379883,25.355134963989258,25.93255043029785,25.416454315185547,2651700.0,25.416454315185547,25.389882532755532,23.958303565979005,22.600408782958983,21.590137977600097
2012-04-11,26.050077438354492,25.733264923095703,25.733264923095703,25.912111282348633,2384900.0,25.912111282348633,25.5019588470459,24.0368932723999,22.644864597320556,21.616939210891722
2012-04-12,26.280019760131836,25.90188980102539,26.014307022094727,26.20848274230957,3115300.0,26.20848274230957,25.602793502807618,24.122841148376466,22.6951456451416,21.6448646068573
2012-04-13,26.607051849365234,26.162492752075195,26.2391414642334,26.417985916137695,2991000.0,26.417985916137695,25.72270482381185,24.20705165863037,22.751251926422118,21.672534503936767
2012-04-16,26.59172248840332,26.320899963378906,26.586612701416016,26.515073776245117,3285900.0,26.515073776245117,25.841594314575197,24.290751190185546,22.808840065002443,21.701149730682374
2012-04-17,26.8267765045166,26.515073776245117,26.693920135498047,26.780786514282227,2934500.0,26.780786514282227,25.964230982462563,24.36995403289795,22.87179355621338,21.730403690338136
2012-04-18,26.79611587524414,26.545732498168945,26.627490997314453,26.653039932250977,1899600.0,26.653039932250977,26.054845809936523,24.446908531188964,22.930965747833252,21.757204914093016
2012-04-19,26.811445236206055,26.438426971435547,26.704139709472656,26.515073776245117,2641900.0,26.515073776245117,26.140691502889,24.514358711242675,22.996627464294434,21.782294330596923
2012-04-20,26.862545013427734,26.44353675842285,26.576393127441406,26.80633544921875,4138800.0,26.80633544921875,26.244592030843098,24.58702095031738,23.064282035827638,21.810015325546264
2012-04-23,26.586612701416016,26.15738296508789,26.5712833404541,26.33622932434082,2329400.0,26.33622932434082,26.27661387125651,24.653653564453126,23.122074584960938,21.833111906051634
2012-04-24,26.586612701416016,26.213592529296875,26.397546768188477,26.310680389404297,2374400.0,26.310680389404297,26.293646748860677,24.72212574005127,23.179509449005128,21.857537050247192
2012-04-25,26.688810348510742,26.40265655517578,26.53040313720703,26.6785888671875,2793200.0,26.6785888671875,26.332140986124674,24.79417476654053,23.23178333282471,21.884695959091186
2012-04-26,27.322431564331055,26.5712833404541,26.5712833404541,27.271333694458008,2426400.0,27.271333694458008,26.415261459350585,24.877669906616212,23.294072551727297,21.914052114486694
2012-04-27,28.10424041748047,27.35820198059082,27.47572898864746,28.048032760620117,2603300.0,28.048032760620117,26.52256851196289,24.971078186035157,23.362544708251953,21.94744505882263
2012-04-30,28.099130630493164,27.654573440551758,28.07358169555664,27.812978744506836,3099300.0,27.812978744506836,26.64554583231608,25.06806335449219,23.427899837493896,21.980250368118288
2012-05-01,28.206438064575195,27.598365783691406,27.904956817626953,27.654573440551758,3782400.0,27.654573440551758,26.794753774007162,25.159018898010252,23.49064893722534,22.012238101959227
2012-05-02,27.715890884399414,27.537046432495117,27.577924728393555,27.68012237548828,4150400.0,27.68012237548828,26.912621180216473,25.256719436645508,23.553909034729003,22.046934061050415
2012-05-03,28.2830867767334,27.649463653564453,27.715890884399414,28.170669555664062,5924600.0,28.170669555664062,27.043433634440103,25.367910041809083,23.625855884552003,22.08311188697815
2012-05-04,28.15534019470215,27.301992416381836,28.114459991455078,27.30710220336914,5022000.0,27.30710220336914,27.102708053588866,25.46274906158447,23.68477258682251,22.116913623809815
2012-05-07,27.75166130065918,27.148696899414062,27.30710220336914,27.63413429260254,5039200.0,27.63413429260254,27.177312088012695,25.560347442626952,23.749003562927246,22.150919761657715
2012-05-08,27.37864112854004,25.651508331298828,27.194684982299805,25.958099365234375,8795500.0,25.958099365234375,27.12246627807617,25.62411853790283,23.797956047058104,22.175855894088745
2012-05-09,25.97342872619629,25.04854393005371,25.753704071044922,25.789474487304688,5657600.0,25.789474487304688,27.064895248413087,25.67256004333496,23.85053653717041,22.20247827529907
2012-05-10,26.162492752075195,25.702606201171875,26.02963638305664,25.947879791259766,2910800.0,25.947879791259766,27.02708231608073,25.71476749420166,23.90459888458252,22.23025037765503
2012-05-11,26.300460815429688,25.758813858032227,25.82524299621582,26.259580612182617,3373400.0,26.259580612182617,26.990631993611654,25.764537544250487,23.961931533813477,22.259555435180665
2012-05-14,26.32600975036621,25.84568214416504,25.9836483001709,25.861011505126953,3467600.0,25.861011505126953,26.958950805664063,25.79775165557861,24.01921308517456,22.285998973846436
2012-05-15,26.423095703125,25.830352783203125,25.830352783203125,25.97342872619629,2125100.0,25.97342872619629,26.936467361450195,25.831578941345214,24.07179355621338,22.314179859161378
2012-05-16,26.371997833251953,26.044967651367188,26.085845947265625,26.15738296508789,2720400.0,26.15738296508789,26.90172030131022,25.878794059753417,24.127286643981932,22.344762382507323
2012-05-17,26.21870231628418,25.07920265197754,26.162492752075195,25.07920265197754,2559100.0,25.07920265197754,26.755578231811523,25.904649963378905,24.171844635009766,22.372713327407837
2012-05-18,25.288707733154297,24.660194396972656,25.135412216186523,24.716402053833008,2659500.0,24.716402053833008,26.533469518025715,25.917833404541014,24.211957054138182,22.398696975708006
2012-05-21,25.50843048095703,24.649974822998047,24.79305076599121,25.487991333007812,2138200.0,25.487991333007812,26.378470357259115,25.945426635742187,24.26024524688721,22.432217664718628
2012-05-22,25.71793556213379,25.171180725097656,25.493101119995117,25.30403709411621,3695400.0,25.30403709411621,26.221767934163413,25.974144058227537,24.305518627166748,22.463592214584352
2012-05-23,25.51865005493164,24.79305076599121,25.212059020996094,25.436893463134766,2631300.0,25.436893463134766,26.07221934000651,25.990802230834962,24.350383224487306,22.50199282646179
2012-05-24,25.876340866088867,25.46244239807129,25.5493106842041,25.712825775146484,2250300.0,25.712825775146484,25.908363087972006,26.015431747436523,24.398160438537598,22.535513525009154
2012-05-25,25.896780014038086,25.605518341064453,25.769033432006836,25.83546257019043,1335200.0,25.83546257019043,25.810253779093426,26.04292282104492,24.447674999237062,22.57230453491211
