Date,High,Low,Open,Close,Volume,Adj Close,CMI-15ma,CMI-50ma,CMI-100ma,CMI-200ma
2011-08-25,88.26000213623047,84.54000091552734,87.66000366210938,85.12999725341797,2626500.0,69.60918426513672,71.78724822998046,80.0222802734375,83.68081871032715,84.48710834503174
2011-08-26,87.5199966430664,82.80000305175781,83.52999877929688,87.47000122070312,3101000.0,71.52254486083984,71.54801940917969,79.93960250854492,83.495005569458,84.46286678314209
2011-08-29,90.52999877929688,88.44000244140625,89.76000213623047,90.45999908447266,2407500.0,73.9674072265625,71.93800201416016,79.89458618164062,83.33924453735352,84.44891067504882
2011-08-30,91.9000015258789,88.48999786376953,89.76000213623047,90.9800033569336,2675400.0,74.39260864257812,71.95252787272135,79.86035385131837,83.18846641540527,84.44091800689698
2011-08-31,94.95999908447266,91.68000030517578,92.20999908447266,92.91999816894531,3901300.0,75.97889709472656,72.33657989501953,79.79206649780274,83.06394630432129,84.44118003845215
2011-09-01,94.3499984741211,90.69000244140625,92.80000305175781,90.76000213623047,2718700.0,74.21271514892578,72.29786326090495,79.71190200805664,82.93370231628418,84.44335620880128
2011-09-02,88.79000091552734,86.12000274658203,86.54000091552734,86.81999969482422,3233200.0,70.99103546142578,71.90325215657552,79.53034286499023,82.78504760742187,84.42659633636475
2011-09-06,85.75,82.2699966430664,82.62000274658203,85.54000091552734,3279700.0,69.94441986083984,71.34605509440104,79.35520599365235,82.6245458984375,84.39628639221192
2011-09-07,91.0,88.0,88.13999938964844,90.5,3263900.0,74.00011444091797,71.19492594401042,79.24945983886718,82.50923042297363,84.38422950744629
2011-09-08,92.44999694824219,88.80000305175781,89.08000183105469,90.01000213623047,3874700.0,73.59944915771484,71.11206817626953,79.08180511474609,82.39145118713378,84.3649838256836
2011-09-09,89.9800033569336,86.48999786376953,88.43000030517578,88.16000366210938,4935300.0,72.08672332763672,71.37481536865235,78.87835952758789,82.27730445861816,84.34092918395996
2011-09-12,88.22000122070312,84.33000183105469,85.8499984741211,87.05999755859375,3585800.0,71.18727111816406,71.7645746866862,78.61703353881836,82.13377944946289,84.29722629547119
2011-09-13,93.73999786376953,89.0199966430664,89.55999755859375,92.19999694824219,6503700.0,75.39016723632812,72.43234761555989,78.37577499389648,82.00938163757324,84.27636089324952
2011-09-14,95.69999694824219,91.19999694824219,92.95999908447266,94.16999816894531,5000400.0,77.00102233886719,72.97855834960937,78.19555313110351,81.89467674255371,84.26731735229492
2011-09-15,98.0,95.37999725341797,96.83999633789062,97.86000061035156,4964800.0,80.01825714111328,73.5934544881185,78.05727722167968,81.81615364074707,84.27396755218506
2011-09-16,99.7300033569336,96.69000244140625,98.5,97.83999633789062,4421600.0,80.00187683105469,74.28630065917969,77.88545745849609,81.67095474243165,84.26676216125489
2011-09-19,97.8499984741211,94.30000305175781,95.0999984741211,97.02999877929688,3433800.0,79.33955383300781,74.80743459065755,77.73377059936523,81.4972868347168,84.24226886749267
2011-09-20,97.80000305175781,94.2300033569336,97.12999725341797,94.25,3543100.0,77.06641387939453,75.01403503417968,77.58742156982422,81.31168869018555,84.21098766326904
2011-09-21,95.58000183105469,91.51000213623047,94.0,91.61000061035156,4096700.0,74.90774536132812,75.04837748209636,77.40327255249024,81.08476959228516,84.1603247833252
2011-09-22,88.69999694824219,84.11000061035156,86.91999816894531,85.26000213623047,6833000.0,69.7154541015625,74.63081461588541,77.07636306762696,80.8212760925293,84.0795683670044
2011-09-23,87.91999816894531,84.44999694824219,84.83999633789062,86.26000213623047,4086500.0,70.53313446044922,74.38550923665365,76.78567153930663,80.58512550354004,84.00654628753662
2011-09-26,89.6500015258789,84.30000305175781,87.30000305175781,89.4800033569336,3702400.0,73.16607666015625,74.53051198323568,76.54454544067383,80.40186058044434,83.95005142211915
2011-09-27,94.94000244140625,91.31999969482422,92.41999816894531,91.91000366210938,4371600.0,75.15306091308594,74.87775472005208,76.36237197875977,80.21223419189454,83.90033157348633
2011-09-28,92.81999969482422,86.69999694824219,91.88999938964844,86.94999694824219,3918900.0,71.09733581542969,74.68423614501953,76.0489338684082,79.97108695983887,83.82360843658448
2011-09-29,90.08999633789062,83.61000061035156,89.87000274658203,86.44999694824219,4752900.0,70.6884994506836,74.49017283121745,75.72455123901368,79.72300895690918,83.73835926055908
2011-09-30,84.62000274658203,81.51000213623047,83.87999725341797,81.66000366210938,5810800.0,66.7718276977539,74.13584645589192,75.30848342895507,79.42910499572754,83.63218982696533
2011-10-03,83.66999816894531,80.41999816894531,80.9000015258789,81.01000213623047,4075800.0,66.24031829833984,73.80604960123698,74.89464874267578,79.16537513732911,83.52380855560303
2011-10-04,85.5,79.52999877929688,79.68000030517578,85.12000274658203,5200000.0,69.60099029541016,73.42010447184245,74.54998153686523,78.94272361755371,83.434458694458
2011-10-05,88.7699966430664,84.5,85.16000366210938,88.31999969482422,3735400.0,72.21757507324219,73.10120798746745,74.18991134643555,78.76922050476074,83.35349262237548
2011-10-06,90.30000305175781,87.0,88.4800033569336,90.0199966430664,3003400.0,73.60762023925781,72.67383219401042,73.92814453125,78.61099891662597,83.27109088897706
2011-10-07,91.56999969482422,89.25,91.2699966430664,90.16999816894531,3535600.0,73.73025512695312,72.25572408040365,73.68104263305663,78.48348304748535,83.18905937194825
2011-10-10,94.08000183105469,91.1500015258789,91.95999908447266,94.08000183105469,2836400.0,76.92742156982422,72.09491526285807,73.51188720703125,78.37195755004883,83.12439105987549
2011-10-11,96.37999725341797,92.73999786376953,93.1500015258789,95.75,2830000.0,78.29293060302734,72.17668304443359,73.3877897644043,78.26334060668945,83.07096584320068
2011-10-12,97.70999908447266,94.91999816894531,96.8499984741211,95.70999908447266,4635400.0,78.26022338867188,72.40018157958984,73.33858825683593,78.17963439941406,83.01640491485595
2011-10-13,95.72000122070312,92.75,95.04000091552734,95.4800033569336,2631100.0,78.0721435546875,72.95729420979818,73.24671020507813,78.11236526489257,82.96062000274658
2011-10-14,98.26000213623047,95.5999984741211,97.27999877929688,97.5999984741211,2227100.0,79.80565643310547,73.5754623413086,73.32594940185547,78.07448028564453,82.91338115692139
2011-10-17,96.0999984741211,92.0,96.0999984741211,92.37000274658203,5025500.0,75.52919006347656,73.73300323486328,73.33431365966797,77.97404747009277,82.84536762237549
2011-10-18,94.75,90.94999694824219,92.81999969482422,93.76000213623047,4880900.0,76.66576385498047,73.83385009765625,73.50527557373047,77.87895599365234,82.7759880065918
2011-10-19,93.86000061035156,90.05999755859375,93.69000244140625,90.48999786376953,3813700.0,73.99192810058594,74.02682291666666,73.50161972045899,77.7642901611328,82.69384685516357
2011-10-20,92.5999984741211,89.9000015258789,91.26000213623047,91.83999633789062,2857100.0,75.09580993652344,74.32064361572266,73.59917358398438,77.65846527099609,82.61159423828126
2011-10-21,94.33000183105469,91.77999877929688,93.37000274658203,94.22000122070312,3207200.0,77.04187774658203,75.00531361897787,73.64414184570313,77.6095506286621,82.55053649902344
2011-10-24,99.20999908447266,96.0,96.18000030517578,98.81999969482422,4750500.0,80.80319213867188,75.976171875,73.72200164794921,77.5783031463623,82.50982471466064
2011-10-25,94.95999908447266,90.5,92.0999984741211,93.80999755859375,9556000.0,76.7066421508789,76.44988199869792,73.69008697509766,77.51984893798829,82.44352592468262
2011-10-26,96.86000061035156,92.75,95.4000015258789,94.87999725341797,4426700.0,77.58154296875,76.80747985839844,73.7163768005371,77.48194862365723,82.37965713500977
2011-10-27,102.9000015258789,98.43000030517578,98.72000122070312,101.70999908447266,5730500.0,83.16630554199219,77.4447255452474,73.88285659790039,77.49151023864746,82.34245616912841
2011-10-28,103.54000091552734,100.54000091552734,100.97000122070312,102.75,2454900.0,84.01671600341797,78.13048960367838,74.20028060913086,77.54824653625488,82.30513198852539
2011-10-31,101.91999816894531,99.16999816894531,100.37000274658203,99.43000030517578,2931700.0,81.30200958251953,78.42212880452475,74.51950317382813,77.57498649597169,82.25565223693847
2011-11-01,97.41999816894531,93.9000015258789,94.20999908447266,96.02999877929688,4040400.0,78.52188873291016,78.43739267985026,74.78246948242187,77.60412925720215,82.18704601287841
2011-11-02,100.31999969482422,97.55000305175781,98.88999938964844,98.7699966430664,3239500.0,80.76233673095703,78.6042002360026,75.02155899047851,77.65095474243164,82.13944561004638
2011-11-03,103.94999694824219,100.0,100.5199966430664,103.23999786376953,3543900.0,84.41736602783203,79.02721506754557,75.29401000976563,77.71462875366211,82.12393459320069
2011-11-04,103.45999908447266,101.05000305175781,101.91999816894531,103.38999938964844,2659500.0,84.54003143310547,79.34284006754557,75.592626953125,77.80745361328125,82.121068649292
2011-11-07,103.69000244140625,99.58999633789062,102.94999694824219,101.0,2745800.0,82.58576965332031,79.81327870686849,75.81389144897462,77.87674697875977,82.10405616760254
2011-11-08,101.9800033569336,98.56999969482422,101.75,101.68000030517578,2590200.0,83.14179992675781,80.24501444498698,75.99737930297852,77.94598274230957,82.08601581573487
2011-11-09,99.22000122070312,96.02999877929688,98.2699966430664,96.3499984741211,3715400.0,78.7835464477539,80.56445566813152,76.08519805908203,77.97277595520019,82.03589450836182
2011-11-10,98.69999694824219,95.94999694824219,98.13999938964844,97.27999877929688,2583900.0,79.54398345947266,80.86100056966146,76.15649978637695,77.97428314208985,81.98831954956054
2011-11-11,99.79000091552734,98.30000305175781,98.73999786376953,98.72000122070312,2108600.0,80.72144317626953,81.10630493164062,76.28667434692383,77.99928817749023,81.96502376556397
2011-11-14,99.9800033569336,98.2300033569336,98.4000015258789,99.41000366210938,1974600.0,81.28565979003906,81.13846944173177,76.4925668334961,78.01145484924317,81.94252353668213
2011-11-15,100.0199966430664,98.0199966430664,99.0,99.2300033569336,1472100.0,81.13846588134766,81.43392435709636,76.71644775390625,78.0358268737793,81.91308921813965
2011-11-16,100.5,97.83999633789062,98.30999755859375,98.02999877929688,1923900.0,80.15723419189453,81.60563710530599,76.83959014892578,78.04452499389649,81.88085536956787
2011-11-17,98.37999725341797,94.0199966430664,97.7699966430664,94.77999877929688,2358700.0,77.81731414794922,81.24903767903646,76.92394744873047,78.00287628173828,81.83384288787842
2011-11-18,96.12000274658203,93.70999908447266,96.12000274658203,94.0199966430664,2136400.0,77.19332122802734,80.79414469401041,77.02607940673828,77.95221946716309,81.77544639587403
2011-11-21,92.79000091552734,90.16000366210938,92.36000061035156,91.0999984741211,2625200.0,74.79591369628906,80.36040496826172,77.09825225830077,77.85764289855958,81.69647449493408
2011-11-22,91.20999908447266,87.9000015258789,91.08999633789062,89.58000183105469,3629000.0,73.54795837402344,80.0288096110026,77.0614080810547,77.71859153747559,81.61170848846436
2011-11-23,88.69999694824219,86.4000015258789,88.41999816894531,86.83999633789062,2687800.0,71.29830932617188,79.39787445068359,76.94735382080079,77.57145347595215,81.5152890777588
2011-11-25,87.63999938964844,86.04000091552734,86.66999816894531,86.04000091552734,994400.0,70.64149475097656,78.47948303222657,76.75981857299804,77.40854789733886,81.41825927734375
2011-11-28,90.76000213623047,89.08000183105469,90.08999633789062,90.44999694824219,2991800.0,74.2622299194336,77.79429626464844,76.64502563476563,77.26524154663086,81.33706462860107
2011-11-29,91.08999633789062,88.3499984741211,90.83000183105469,88.47000122070312,2627300.0,72.63660430908203,77.13101857503256,76.51096664428711,77.12236862182617,81.2402878189087
2011-11-30,96.5,92.19999694824219,92.19999694824219,96.33000183105469,4384300.0,79.08989715576172,76.86089172363282,76.55143630981445,77.06942893981933,81.17938289642333
2011-12-01,97.33000183105469,95.19000244140625,96.05999755859375,96.31999969482422,2160500.0,79.08170318603516,76.88076883951823,76.6349154663086,77.01909400939941,81.12410976409912
2011-12-02,98.0,95.72000122070312,97.95999908447266,95.7300033569336,2782800.0,78.59730529785156,76.81765696207682,76.81255249023438,76.94445777893067,81.06304428100586
2011-12-05,97.6500015258789,94.87000274658203,97.55000305175781,95.70999908447266,2467200.0,78.58087158203125,76.67495218912761,76.97350723266601,76.87958938598632,81.00912452697754
2011-12-06,97.54000091552734,94.87000274658203,95.44000244140625,96.69999694824219,2205000.0,79.39370727539062,76.54882202148437,77.0980598449707,76.82130264282226,80.98753036499023
2011-12-07,95.94999694824219,93.33000183105469,95.77999877929688,94.58000183105469,2712500.0,77.65310668945312,76.31646474202473,77.14806076049804,76.75521636962891,80.96693782806396
2011-12-08,94.41999816894531,91.51000213623047,93.66999816894531,91.88999938964844,2529200.0,75.44451141357422,76.00228322347006,77.23500427246094,76.64196907043457,80.93457149505615
2011-12-09,95.48999786376953,92.0,92.30000305175781,95.11000061035156,2255900.0,78.0882568359375,76.02034606933594,77.38299942016602,76.55377532958984,80.90949546813965
2011-12-12,93.87000274658203,91.26000213623047,93.75,92.37000274658203,1931000.0,75.83863830566406,75.93003387451172,77.56433563232422,76.43640953063965,80.87808471679688
2011-12-13,94.05000305175781,88.5,93.0199966430664,89.23999786376953,3302000.0,73.26881408691406,75.82822723388672,77.70490554809571,76.29977714538575,80.83869747161866
2011-12-14,88.51000213623047,86.2699966430664,87.73999786376953,87.51000213623047,3692600.0,71.8484115600586,75.71492411295573,77.74985397338867,76.14991775512695,80.79066513061524
2011-12-15,88.9800033569336,86.55000305175781,88.87999725341797,86.83000183105469,1942000.0,71.29011535644531,75.7143778483073,77.73130477905273,75.96060806274414,80.72506088256836
2011-12-16,90.0199966430664,86.80999755859375,87.80999755859375,87.30000305175781,3270200.0,71.67601776123047,75.78334604899088,77.69267272949219,75.8104086303711,80.66723327636718
2011-12-19,88.18000030517578,85.51000213623047,87.63999938964844,85.81999969482422,1883100.0,70.46088409423828,75.52992299397786,77.62728530883788,75.65416397094727,80.61469974517823
2011-12-20,90.18000030517578,87.5999984741211,87.81999969482422,90.0199966430664,2764500.0,73.90921020507812,75.61476338704428,77.56692108154297,75.5394041442871,80.5778242111206
2011-12-21,89.48999786376953,86.12999725341797,89.37000274658203,87.97000122070312,3500000.0,72.22608947753906,75.1571762084961,77.4455842590332,75.41668701171875,80.5326141357422
2011-12-22,88.87000274658203,87.13999938964844,88.55999755859375,88.1500015258789,2409400.0,72.37387084960938,74.70998738606771,77.32785720825196,75.33322273254394,80.493909034729
2011-12-23,89.1500015258789,87.77999877929688,88.58000183105469,89.06999969482422,1007700.0,73.12921905517578,74.34544830322265,77.22899871826172,75.23785446166993,80.45865577697754
2011-12-27,89.54000091552734,87.91999816894531,88.81999969482422,88.83000183105469,1285600.0,72.93217468261719,73.96886850992838,77.09152908325196,75.2087392425537,80.42720882415772
2011-12-28,89.58000183105469,87.0,89.08000183105469,87.8499984741211,2463500.0,72.12757110595703,73.48445943196614,77.02349670410156,75.17890518188477,80.38207469940185
2011-12-29,89.27999877929688,87.94999694824219,88.0,88.9800033569336,1592700.0,73.0553207397461,73.17794036865234,76.95128784179687,75.22828170776367,80.34563987731934
2011-12-30,88.94000244140625,88.0199966430664,88.08999633789062,88.0199966430664,1149900.0,72.26713562011719,72.9661153157552,76.9167919921875,75.20920585632324,80.3010412979126
2012-01-03,92.75,90.37000274658203,90.44999694824219,91.05000305175781,2833000.0,74.75485229492188,72.74388834635417,76.90997283935548,75.25457321166992,80.26908424377442
2012-01-04,92.77999877929688,90.44999694824219,90.86000061035156,92.30000305175781,2663300.0,75.78116607666016,72.74005686442057,76.88475860595703,75.26445022583007,80.23149822235108
2012-01-05,94.86000061035156,91.58999633789062,92.66999816894531,94.69999694824219,3757700.0,77.75164794921875,73.03891245524089,76.82372772216797,75.2728646850586,80.20729740142822
2012-01-06,95.02999877929688,93.37000274658203,95.0,93.52999877929688,2743600.0,76.79103088378906,73.36842041015625,76.82541549682617,75.25775123596192,80.17431404113769
2012-01-09,96.56999969482422,93.61000061035156,93.7699966430664,96.20999908447266,2697000.0,78.99140930175781,73.88184000651042,76.85361282348633,75.28499481201172,80.14790664672852
2012-01-10,99.19999694824219,97.66999816894531,97.87999725341797,98.7300033569336,3207400.0,81.0604019165039,74.50746561686198,76.81149475097656,75.34717567443847,80.12871753692627
2012-01-11,99.25,98.0,98.3499984741211,98.56999969482422,1696100.0,80.92901611328125,75.20534108479818,76.74974075317382,75.47501068115234,80.10732856750488
2012-01-12,99.51000213623047,97.26000213623047,99.01000213623047,99.2300033569336,1859700.0,81.47089385986328,75.70945332845052,76.7531184387207,75.63631080627441,80.07764476776123
2012-01-13,99.04000091552734,96.80000305175781,97.80999755859375,97.76000213623047,2654000.0,80.26397705078125,76.2453125,76.78796020507812,75.78521484375,80.03404888153077
2012-01-17,100.94999694824219,98.97000122070312,99.55999755859375,99.25,2210500.0,81.48733520507812,76.85287679036459,76.80246017456055,75.91200958251953,79.99636672973632
2012-01-18,101.75,98.66999816894531,98.95999908447266,101.31999969482422,1993500.0,83.18685150146484,77.52338562011718,76.7778498840332,76.03592994689942,79.9603604888916
2012-01-19,106.0999984741211,103.19000244140625,103.62999725341797,105.51000213623047,5075300.0,86.626953125,78.43637084960938,76.8195883178711,76.20610763549804,79.9434631729126
2012-01-20,105.5,104.0999984741211,105.12000274658203,104.77999877929688,3126200.0,86.02764129638672,79.36304219563802,76.88842575073242,76.35115859985352,79.92308208465576
2012-01-23,106.5,104.33999633789062,105.23999786376953,105.5,2470800.0,86.61873626708984,80.26726989746093,76.95796447753906,76.47767189025879,79.90845821380616
2012-01-24,107.2300033569336,103.79000091552734,104.37999725341797,106.80000305175781,2158700.0,87.68610382080078,81.29520111083984,77.136015625,76.61060684204102,79.89953662872314
2012-01-25,109.33999633789062,105.9000015258789,106.5,108.95999908447266,2537700.0,89.45952606201172,82.2755126953125,77.33432647705078,76.74541313171386,79.90467971801758
2012-01-26,110.94999694824219,106.61000061035156,110.94999694824219,107.25,3455300.0,88.05558013916016,83.09380696614583,77.48100921630859,76.88384178161621,79.9087720489502
2012-01-27,107.75,106.20999908447266,106.69999694824219,106.5,1905200.0,87.4397964477539,83.73968353271485,77.60409194946288,77.0483293914795,79.91668849945069
2012-01-30,105.88999938964844,102.5199966430664,104.66999816894531,105.3499984741211,2448200.0,86.49562072753906,84.38665618896485,77.71123504638672,77.21384140014648,79.919193649292
2012-01-31,107.05999755859375,103.75,106.3499984741211,104.0,2827400.0,85.38721466064453,84.81304321289062,77.81583465576172,77.32771240234375,79.91847141265869
2012-02-01,107.91000366210938,104.25,105.33999633789062,105.81999969482422,3768400.0,86.88150024414062,85.20111643473307,77.99711837768555,77.46053291320801,79.9259920501709
2012-02-02,114.75,110.58000183105469,111.76000213623047,113.30999755859375,6282200.0,93.03099822998047,86.00791524251302,78.31387191772461,77.66997566223145,79.9736400604248
2012-02-03,120.66000366210938,114.76000213623047,115.45999908447266,120.08999633789062,6095700.0,98.59759521484375,87.14969533284506,78.7899055480957,77.94407890319825,80.03892917633057
2012-02-06,120.93000030517578,118.37000274658203,119.0199966430664,119.80000305175781,2452200.0,98.3595199584961,88.35606486002604,79.28613677978515,78.17377243041992,80.09157703399659
2012-02-07,120.05000305175781,118.13999938964844,119.4800033569336,119.55000305175781,2194900.0,98.15424346923828,89.46719207763672,79.82325546264649,78.38530464172364,80.13999069213867
2012-02-08,119.98999786376953,118.52999877929688,119.54000091552734,119.58000183105469,1934900.0,98.17887115478516,90.46666005452474,80.37400299072266,78.56691078186036,80.19153221130371
2012-02-09,121.7300033569336,119.16000366210938,119.52999877929688,121.23999786376953,2542200.0,99.54179382324219,91.32764943440755,80.87959426879883,78.76230995178223,80.21663234710694
2012-02-10,120.37000274658203,117.95999908447266,119.36000061035156,120.30000305175781,2143000.0,98.77001190185547,92.17714080810546,81.4022624206543,78.95661453247071,80.22695068359376
2012-02-13,122.91999816894531,120.05000305175781,121.73999786376953,122.87999725341797,2135600.0,100.88827514648438,93.12844340006511,81.83822998046875,79.1948331451416,80.25326091766357
2012-02-14,122.72000122070312,120.30000305175781,121.77999877929688,121.5,1874000.0,99.75526428222656,93.9330540974935,82.25170120239258,79.44330833435059,80.26403896331787
2012-02-15,123.18000030517578,120.41999816894531,121.93000030517578,121.06999969482422,2569500.0,99.40221405029297,94.59589996337891,82.66779937744141,79.74017593383789,80.2807260131836
2012-02-16,123.08000183105469,120.80000305175781,121.63999938964844,123.04000091552734,2038800.0,101.0196533203125,95.46017150878906,83.11657501220704,80.04504112243653,80.31508331298828
2012-02-17,123.80999755859375,121.30000305175781,123.19000244140625,122.06999969482422,1722400.0,100.22325134277344,96.3124018351237,83.53316589355468,80.3156128692627,80.35873672485351
2012-02-21,124.69000244140625,122.18000030517578,122.62000274658203,123.30000305175781,1952100.0,101.23309326171875,97.294900004069,84.004765625,80.57641319274903,80.39432369232178
2012-02-22,123.06999969482422,121.0,122.7699966430664,122.37999725341797,1841600.0,100.80477905273438,98.32273763020834,84.5119709777832,80.87348762512207,80.42228729248046
2012-02-23,123.55999755859375,121.61000061035156,122.58999633789062,122.55999755859375,1665200.0,100.95304870605469,99.2608408610026,84.96926681518555,81.17613311767577,80.44957103729249
2012-02-24,123.55000305175781,121.51000213623047,122.70999908447266,121.77999877929688,1446400.0,100.31056213378906,99.7461451212565,85.45870529174805,81.51152046203613,80.47031272888184
2012-02-27,122.01000213623047,119.43000030517578,121.33000183105469,121.4000015258789,1620200.0,99.9975357055664,99.83947448730468,85.9932797241211,81.8490926361084,80.50723388671875
2012-02-28,122.54000091552734,120.44000244140625,121.44000244140625,121.70999908447266,1256200.0,100.2529067993164,99.96570027669271,86.56136962890625,82.15561180114746,80.54916770935058
2012-02-29,122.77999877929688,120.2699966430664,121.91000366210938,120.56999969482422,1584900.0,99.31389617919922,100.04301045735677,87.12184524536133,82.42657501220702,80.59789775848388
2012-03-01,122.25,120.45999908447266,121.47000122070312,121.6500015258789,1471000.0,100.2034683227539,100.17798360188802,87.6923942565918,82.69253349304199,80.65176620483399
2012-03-02,121.44999694824219,118.83000183105469,121.19999694824219,119.45999908447266,1783500.0,98.3995590209961,100.10183461507161,88.25116775512696,82.93922653198243,80.71135478973389
2012-03-05,122.08000183105469,118.88999938964844,119.68000030517578,120.27999877929688,2716700.0,99.07501220703125,100.12216796875,88.75448379516601,83.16070243835449,80.76632999420166
2012-03-06,117.87000274658203,114.87999725341797,117.2300033569336,115.37000274658203,3434600.0,95.03063201904297,99.73165842692057,89.21057464599609,83.32807945251464,80.79571002960205
2012-03-07,118.16999816894531,115.5999984741211,115.62999725341797,117.72000122070312,1946400.0,96.96633911132812,99.54573008219401,89.70242401123046,83.51514060974121,80.84738750457764
2012-03-08,120.33999633789062,117.30999755859375,118.75,119.9800033569336,2468400.0,98.82788848876953,99.50744171142578,90.21639739990235,83.72269805908203,80.91753166198731
2012-03-09,121.63999938964844,118.62999725341797,120.55999755859375,118.93000030517578,2066300.0,97.9630126953125,99.30366566975911,90.71701416015625,83.9042716217041,80.98937595367431
2012-03-12,119.33999633789062,117.37999725341797,119.1500015258789,117.55000305175781,3583300.0,96.82628631591797,99.07720133463542,91.21098846435547,84.11724258422852,81.04564502716065
2012-03-13,124.5,118.63999938964844,119.19000244140625,124.30999755859375,3302000.0,102.39451599121094,99.15462951660156,91.79777236938476,84.37453010559082,81.12674304962158
2012-03-14,124.29000091552734,122.69999694824219,124.08000183105469,123.87999725341797,2475400.0,102.04034423828125,99.23700052897135,92.39323654174805,84.65501426696777,81.2096522140503
2012-03-15,127.83000183105469,123.01000213623047,123.91999816894531,126.98999786376953,3051800.0,104.60205841064453,99.48026784261067,92.9901806640625,84.95007675170899,81.30427101135254
2012-03-16,129.50999450683594,127.31999969482422,127.75,127.54000091552734,2925500.0,105.05511474609375,99.79657135009765,93.57565963745117,85.2302091217041,81.4198798751831
2012-03-19,129.4499969482422,126.95999908447266,128.57000732421875,128.0,2087900.0,105.43399047851562,100.15900166829427,94.12930648803712,85.47651710510254,81.52741012573242
2012-03-20,126.86000061035156,121.83000183105469,126.66000366210938,123.41999816894531,4397200.0,101.66142272949219,100.25290273030599,94.62671432495117,85.72606491088867,81.62295692443848
2012-03-21,124.62999725341797,123.0,123.93000030517578,123.58999633789062,1685500.0,101.80147552490234,100.41874135335287,95.08291564941406,85.9682642364502,81.72510643005371
2012-03-22,121.63999938964844,118.94999694824219,120.97000122070312,120.12000274658203,2987600.0,98.9432373046875,100.33472595214843,95.44057235717773,86.12603355407715,81.8087718963623
2012-03-23,122.05000305175781,119.44999694824219,120.25,121.5199966430664,1985400.0,100.09639739990234,100.44784851074219,95.82391998291016,86.28683036804199,81.91753845214843
2012-03-26,124.3499984741211,122.91000366210938,123.47000122070312,123.91000366210938,1810300.0,102.06504821777344,100.64718424479166,96.23580307006836,86.49446075439454,82.0347236251831
2012-03-27,124.44999694824219,122.38999938964844,124.30000305175781,122.51000213623047,1244400.0,100.911865234375,101.03926645914713,96.64876083374024,86.71836051940917,82.16124488830566
2012-03-28,122.70999908447266,117.27999877929688,122.06999969482422,117.9800033569336,3617100.0,97.18049621582031,101.05354359944661,96.96262405395508,86.88254211425782,82.26674842834473
2012-03-29,119.81999969482422,116.2300033569336,116.93000030517578,119.66000366210938,2604900.0,98.56432342529297,101.03597259521484,97.27017349243164,87.02401168823242,82.36932022094726
2012-03-30,120.76000213623047,118.61000061035156,120.62000274658203,120.04000091552734,1767800.0,98.87730407714844,101.0969253540039,97.51518051147461,87.16738441467285,82.48741901397705
2012-04-02,122.25,118.30999755859375,120.62000274658203,121.70999908447266,2073700.0,100.2529067993164,101.3253667195638,97.7996858215332,87.34405578613281,82.61040138244628
2012-04-03,123.33999633789062,118.80000305175781,121.04000091552734,119.83999633789062,3454600.0,98.71256256103516,101.07990315755208,98.04156234741211,87.49976341247559,82.72287307739258
2012-04-04,117.48999786376953,114.86000061035156,117.48999786376953,115.62000274658203,4674500.0,95.23654174804688,100.62631632486979,98.19257110595703,87.66429336547851,82.81853466033935
2012-04-05,116.93000030517578,115.25,115.97000122070312,115.54000091552734,1672000.0,95.17066955566406,99.9975570678711,98.30679397583008,87.82056022644043,82.89742168426514
2012-04-09,116.83999633789062,112.76000213623047,113.37000274658203,115.54000091552734,2251200.0,95.17066955566406,99.33859405517578,98.44909576416016,87.96505249023437,82.9821703338623
2012-04-10,115.41000366210938,111.30999755859375,115.0,111.76000213623047,3123400.0,92.05706024169922,98.4467987060547,98.54144104003906,88.07276649475098,83.04211067199707
2012-04-11,114.25,110.0199966430664,114.0199966430664,111.80999755859375,3563700.0,92.0982437133789,97.8092534383138,98.65349349975585,88.18236427307129,83.1090955734253
2012-04-12,116.7699966430664,112.16000366210938,112.56999969482422,116.05000305175781,2525600.0,95.59075164794922,97.39520517985027,98.85756423950195,88.33669944763183,83.19061222076417
2012-04-13,115.9000015258789,113.7300033569336,115.41999816894531,114.0199966430664,1482900.0,93.91864013671875,97.060232035319,98.99830703735351,88.49771270751953,83.2502944946289
2012-04-16,115.94999694824219,112.70999908447266,115.44000244140625,114.0999984741211,2014100.0,93.98450469970703,96.65277252197265,99.01737716674805,88.66562454223633,83.30892200469971
2012-04-17,116.97000122070312,114.27999877929688,115.87999725341797,116.06999969482422,2008900.0,95.60723114013672,96.22225138346354,98.9575698852539,88.87373771667481,83.36569030761719
2012-04-18,117.55000305175781,114.11000061035156,115.33999633789062,116.80999755859375,1488500.0,96.2167739868164,95.90924530029297,98.91471496582031,89.10042587280273,83.40950870513916
2012-04-19,117.18000030517578,113.41000366210938,116.87000274658203,114.80000305175781,1590600.0,94.56114196777344,95.73462168375652,98.84285293579102,89.33305419921875,83.45225383758545
2012-04-20,117.02999877929688,115.20999908447266,115.70999908447266,116.02999877929688,1678400.0,95.57427978515625,95.53528544108073,98.79076110839844,89.58238204956055,83.49546497344971
2012-04-23,115.37000274658203,113.5,113.91999816894531,114.66999816894531,1778100.0,94.45404815673828,95.24040171305339,98.68900619506836,89.7843002319336,83.52477088928222
2012-04-24,117.22000122070312,114.7300033569336,115.5,116.04000091552734,1511100.0,95.58250427246094,94.92904154459636,98.62525604248047,90.01375923156738,83.56806392669678
