Date,High,Low,Open,Close,Volume,Adj Close,EXPE-15ma,EXPE-50ma,EXPE-100ma,EXPE-200ma
2011-06-02,56.060001373291016,55.2599983215332,55.560001373291016,55.84000015258789,2114000.0,37.71137237548828,36.26011403401693,33.23329605102539,32.22567081451416,33.963309078216554
2011-06-03,56.119998931884766,54.939998626708984,55.2599983215332,55.2599983215332,2281600.0,37.31967544555664,36.49191691080729,33.399568748474124,32.25630100250244,33.99141337394715
2011-06-06,55.47999954223633,53.720001220703125,55.20000076293945,53.86000061035156,2323000.0,36.37419128417969,36.65619837443034,33.5380400466919,32.266061820983886,34.01639254570007
2011-06-07,55.220001220703125,53.7599983215332,55.02000045776367,53.779998779296875,2812800.0,36.32015609741211,36.83663508097331,33.676239013671875,32.27138793945313,34.04016683578491
2011-06-08,54.41999816894531,53.34000015258789,53.7400016784668,54.29999923706055,3279900.0,36.67134094238281,36.985697682698564,33.827120018005374,32.27391429901123,34.06636471748352
2011-06-09,54.939998626708984,53.880001068115234,54.220001220703125,54.63999938964844,1727300.0,36.90095901489258,37.05306676228841,33.97262371063233,32.27631980895996,34.099469375610354
2011-06-10,54.560001373291016,53.7599983215332,54.279998779296875,54.0,1884900.0,36.468727111816406,37.03593444824219,34.086849479675294,32.28259449005127,34.12766744613648
2011-06-13,55.380001068115234,54.099998474121094,54.13999938964844,54.959999084472656,2399000.0,37.117069244384766,37.03418197631836,34.21862251281738,32.300052642822266,34.15877243041992
2011-06-14,56.36000061035156,55.400001525878906,55.540000915527344,55.439998626708984,2549800.0,37.44123077392578,37.05583674112956,34.3676566696167,32.32142391204834,34.18922155380249
2011-06-15,55.279998779296875,54.099998474121094,54.86000061035156,54.459999084472656,2276600.0,36.77940368652344,37.05043411254883,34.49887378692627,32.34033981323242,34.22084794998169
2011-06-16,54.68000030517578,53.439998626708984,54.459999084472656,54.02000045776367,1910100.0,36.482242584228516,37.021619160970054,34.61633377075195,32.356284103393556,34.25018499374389
2011-06-17,54.7599983215332,53.97999954223633,54.7599983215332,54.060001373291016,2007800.0,36.50925064086914,36.991903177897136,34.74080062866211,32.37545280456543,34.26874231338501
2011-06-20,54.900001525878906,54.0,54.20000076293945,54.7400016784668,1906600.0,36.968482971191406,36.963087972005205,34.876607513427736,32.40485385894775,34.283636245727536
2011-06-21,56.7400016784668,54.380001068115234,54.880001068115234,56.560001373291016,3721700.0,38.197635650634766,36.9874013264974,34.958857498168946,32.445875053405764,34.30447504043579
2011-06-22,57.58000183105469,56.119998931884766,56.5,56.13999938964844,2358300.0,37.91395950317383,37.01171315511068,35.05645118713379,32.48956527709961,34.32905153274536
2011-06-23,56.720001220703125,54.65999984741211,55.47999954223633,56.58000183105469,2404400.0,38.21113586425781,37.045030721028645,35.16834121704102,32.53381004333496,34.35143102645874
2011-06-24,57.540000915527344,55.84000015258789,56.599998474121094,55.91999816894531,2139400.0,37.76538848876953,37.074744923909506,35.277244033813474,32.57144882202149,34.36923809051514
2011-06-27,57.220001220703125,55.720001220703125,55.939998626708984,55.779998779296875,3188500.0,37.67084884643555,37.16118876139323,35.39341724395752,32.60935066223144,34.384429683685305
2011-06-28,56.86000061035156,55.84000015258789,56.119998931884766,56.86000061035156,1969000.0,38.40022277832031,37.29985987345378,35.52390853881836,32.65790351867676,34.39898263931274
2011-06-29,57.619998931884766,56.119998931884766,57.02000045776367,57.18000030517578,1704900.0,38.616336822509766,37.429526265462236,35.665458335876465,32.70499164581299,34.412339458465574
2011-06-30,58.279998779296875,57.099998474121094,57.400001525878906,57.97999954223633,1514500.0,39.1566162109375,37.57990341186523,35.82104709625244,32.75681121826172,34.42960294723511
2011-07-01,59.2599983215332,57.779998779296875,57.91999816894531,59.08000183105469,1136500.0,39.899505615234375,37.80862197875977,35.98341018676758,32.80692813873291,34.44368383407593
2011-07-05,59.900001525878906,58.52000045776367,58.97999954223633,59.86000061035156,2412900.0,40.426265716552734,38.0292350769043,36.14957244873047,32.86969841003418,34.45323371887207
2011-07-06,60.0,59.099998474121094,59.86000061035156,59.7599983215332,1609600.0,40.35873794555664,38.22373555501302,36.299833908081055,32.92830192565918,34.46184326171875
2011-07-07,60.63999938964844,59.68000030517578,60.220001220703125,60.5,1785400.0,40.85848617553711,38.49567438761393,36.46009033203125,33.05072072982788,34.47429079055786
2011-07-08,61.36000061035156,59.13999938964844,59.779998779296875,61.36000061035156,1847900.0,41.439292907714844,38.82614440917969,36.635465698242186,33.17384469985962,34.49131645202637
2011-07-11,61.68000030517578,60.0,60.52000045776367,60.779998779296875,2319700.0,41.047576904296875,39.128699493408206,36.79142028808594,33.292782917022706,34.506986141204834
2011-07-12,61.81999969482422,59.900001525878906,60.599998474121094,61.13999938964844,3558100.0,41.290714263916016,39.416848246256514,36.94307647705078,33.42113540649414,34.514965591430666
2011-07-13,62.02000045776367,60.81999969482422,61.41999816894531,61.220001220703125,2199600.0,41.344730377197266,39.626654561360674,37.08638252258301,33.552445316314696,34.52555879592896
2011-07-14,61.81999969482422,59.86000061035156,61.619998931884766,60.41999816894531,1831100.0,40.804466247558594,39.81935501098633,37.22939193725586,33.6790239906311,34.53532564163208
2011-07-15,61.380001068115234,59.84000015258789,60.65999984741211,60.52000045776367,1797000.0,40.87199783325195,39.99674580891927,37.380757369995116,33.81433515548706,34.54944786071778
2011-07-18,60.380001068115234,58.81999969482422,60.20000076293945,59.5,2102800.0,40.183135986328125,40.157928975423175,37.51807601928711,33.94329496383667,34.561331043243406
2011-07-19,61.20000076293945,59.86000061035156,60.08000183105469,60.63999938964844,3629900.0,40.95303726196289,40.37674153645833,37.6565119934082,34.080625171661374,34.58054574966431
2011-07-20,60.81999969482422,59.599998474121094,60.560001373291016,59.79999923706055,2072500.0,40.385738372802734,40.50910924275716,37.77982971191406,34.21402809143066,34.60053981781006
2011-07-21,61.20000076293945,58.52000045776367,58.939998626708984,60.099998474121094,2154500.0,40.588348388671875,40.640576680501304,37.90854705810547,34.353217182159426,34.6139803314209
2011-07-22,60.79999923706055,59.7400016784668,60.20000076293945,60.099998474121094,1786700.0,40.588348388671875,40.73602549235026,38.044539337158206,34.49468912124634,34.63143850326538
2011-07-25,61.119998931884766,59.79999923706055,59.86000061035156,60.34000015258789,1449400.0,40.75043487548828,40.79275410970052,38.182695388793945,34.634961967468264,34.64595724105835
2011-07-26,61.86000061035156,60.2599983215332,60.34000015258789,61.18000030517578,2189500.0,41.3177375793457,40.852185567220054,38.330850753784176,34.77687923431397,34.663111724853515
2011-07-27,61.86000061035156,59.47999954223633,61.34000015258789,59.52000045776367,1812600.0,40.1966438293457,40.84137929280599,38.46251152038574,34.89979682922363,34.67325450897217
2011-07-28,59.439998626708984,57.20000076293945,59.36000061035156,57.97999954223633,3341000.0,39.1566162109375,40.72792129516601,38.55693580627442,35.00935977935791,34.68214778900146
2011-07-29,65.77999877929688,59.81999969482422,61.02000045776367,63.380001068115234,7709300.0,42.80348205566406,40.81886723836263,38.6951969909668,35.147334251403805,34.70673099517822
2011-08-01,63.70000076293945,61.65999984741211,63.380001068115234,62.79999923706055,3453300.0,42.411781311035156,40.90981419881185,38.8089183807373,35.28246946334839,34.73330633163452
2011-08-02,63.34000015258789,60.86000061035156,62.279998779296875,60.900001525878906,2739100.0,41.128623962402344,40.899008178710936,38.88862373352051,35.40450365066528,34.752662372589114
2011-08-03,61.36000061035156,59.400001525878906,60.880001068115234,61.279998779296875,2668900.0,41.38526153564453,40.901710255940756,38.974000778198246,35.52465837478638,34.7757791519165
2011-08-04,60.599998474121094,57.7400016784668,60.36000061035156,57.7400016784668,3833200.0,38.99453353881836,40.78104807535807,39.01668258666992,35.62225299835205,34.790959968566895
2011-08-05,59.13999938964844,55.939998626708984,58.880001068115234,57.15999984741211,4669800.0,38.60282516479492,40.62976989746094,39.050449752807616,35.71606527328491,34.80210647583008
2011-08-08,56.5,52.97999954223633,55.540000915527344,53.560001373291016,3911100.0,36.17158126831055,40.36233291625977,39.03478157043457,35.78825956344605,34.79620851516724
2011-08-09,56.65999984741211,53.18000030517578,54.060001373291016,56.619998931884766,3605200.0,38.2381477355957,40.18134028116862,39.051530303955076,35.880445880889894,34.798031940460206
2011-08-10,56.400001525878906,54.20000076293945,55.599998474121094,54.900001525878906,2729200.0,37.07655334472656,39.96072794596354,39.03640266418457,35.96398029327393,34.79197154998779
2011-08-11,57.52000045776367,54.31999969482422,55.13999938964844,56.86000061035156,2563100.0,38.40022277832031,39.81485290527344,39.05342147827148,36.05697908401489,34.79453845977783
2011-08-12,58.0,56.380001068115234,57.119998931884766,57.540000915527344,1362900.0,38.859458923339844,39.69959360758464,39.07638320922852,36.15483963012695,34.794647159576414
2011-08-15,59.439998626708984,57.81999969482422,57.900001525878906,59.2599983215332,2387800.0,40.021060943603516,39.65096867879232,39.13041091918945,36.264989833831784,34.799626426696776
2011-08-16,58.97999954223633,57.779998779296875,58.65999984741211,58.68000030517578,2124200.0,39.629356384277344,39.53840993245443,39.19551422119141,36.36677713394165,34.80391946792602
2011-08-17,59.31999969482422,56.540000915527344,58.81999969482422,57.84000015258789,2625000.0,39.062068939208984,39.462771606445315,39.250352478027345,36.46329574584961,34.80812147140503
2011-08-18,56.86000061035156,53.279998779296875,56.58000183105469,54.099998474121094,2778400.0,36.5362663269043,39.288081614176434,39.247650985717776,36.53738550186157,34.79869009017944
2011-08-19,54.540000915527344,52.41999816894531,52.41999816894531,53.060001373291016,2600200.0,35.83390808105469,38.82344334920247,39.22630996704102,36.59946683883667,34.78581380844116
2011-08-22,54.7400016784668,53.5,53.959999084472656,53.599998474121094,2464700.0,36.19860076904297,38.40923131306966,39.22090744018555,36.65387845993042,34.784872188568116
2011-08-23,55.380001068115234,52.900001525878906,53.68000030517578,55.279998779296875,2460400.0,37.33317565917969,38.156201426188154,39.225229568481446,36.721926040649414,34.78873296737671
2011-08-24,55.58000183105469,53.939998626708984,54.939998626708984,55.47999954223633,1706800.0,37.563377380371094,37.90140914916992,39.22767250061035,36.79766458511352,34.788923587799076
2011-08-25,56.060001373291016,54.220001220703125,55.560001373291016,54.459999084472656,4762900.0,36.87278366088867,37.75995915730794,39.22954010009766,36.86420694351196,34.790147647857665
2011-08-26,56.36000061035156,53.220001220703125,54.29999923706055,56.060001373291016,3064600.0,37.95606994628906,37.71684214274089,39.25901664733887,36.93767520904541,34.79605152130127
2011-08-29,58.619998931884766,56.58000183105469,56.599998474121094,58.52000045776367,4438000.0,39.621639251708984,37.94684600830078,39.32126441955566,37.03103252410889,34.811220722198485
2011-08-30,60.5,58.47999954223633,58.47999954223633,59.97999954223633,2946900.0,40.610164642333984,38.10498046875,39.394098052978514,37.135352783203125,34.835751953125
2011-08-31,61.47999954223633,59.79999923706055,60.400001525878906,60.619998931884766,2080500.0,41.0434684753418,38.369441477457684,39.45101470947266,37.2049361038208,34.868074588775634
2011-09-01,61.880001068115234,60.2599983215332,60.779998779296875,60.400001525878906,2084900.0,40.89452362060547,38.535728200276694,39.510625991821286,37.28353858947754,34.90133098602295
2011-09-02,59.70000076293945,58.0,58.400001525878906,58.47999954223633,4109300.0,39.59456253051758,38.58473510742188,39.53829452514648,37.35331787109375,34.924327545166015
2011-09-06,59.540000915527344,56.959999084472656,57.34000015258789,59.540000915527344,2072400.0,40.31224060058594,38.604147084554036,39.58923156738281,37.43323780059814,34.948293914794924
2011-09-07,61.599998474121094,60.040000915527344,60.52000045776367,60.900001525878906,2271700.0,41.23304748535156,38.71105982462565,39.66047554016113,37.52694639205933,34.97847578048706
2011-09-08,61.459999084472656,59.7400016784668,60.619998931884766,60.0,1677100.0,40.62370300292969,38.81516876220703,39.70494514465332,37.61442684173584,35.00789377212524
2011-09-09,60.41999816894531,57.86000061035156,59.68000030517578,58.2599983215332,2429600.0,39.44560241699219,39.009124501546225,39.72153045654297,37.693494396209715,35.03484558105469
2011-09-12,59.34000015258789,56.939998626708984,57.2599983215332,59.279998779296875,2094600.0,40.13621139526367,39.29594472249349,39.74112236022949,37.78108472824097,35.059476127624514
2011-09-13,60.0,59.0,59.459999084472656,59.560001373291016,1690800.0,40.32578659057617,39.57109044392904,39.74964797973633,37.866529083251955,35.084047412872316
2011-09-14,59.97999954223633,57.5,59.15999984741211,59.41999816894531,2675900.0,40.230995178222656,39.764278411865234,39.745742568969725,37.9476575088501,35.105391864776614
2011-09-15,60.060001373291016,58.900001525878906,60.0,59.08000183105469,1920200.0,40.00080871582031,39.92677383422851,39.738583984375,38.01920894622803,35.12860681533814
2011-09-16,59.900001525878906,58.70000076293945,59.279998779296875,59.20000076293945,2410000.0,40.08203887939453,40.140724182128906,39.723055038452145,38.0915726852417,35.14913928985596
2011-09-19,58.70000076293945,57.18000030517578,58.459999084472656,57.58000183105469,2939600.0,38.98522186279297,40.20933430989583,39.67397361755371,38.15471965789795,35.163046245574954
2011-09-20,58.619998931884766,56.599998474121094,57.84000015258789,57.7400016784668,3096000.0,39.09354019165039,40.17412770589193,39.63489288330078,38.21315658569336,35.176890487670896
2011-09-21,58.70000076293945,56.34000015258789,57.540000915527344,56.439998626708984,2991700.0,38.213356018066406,40.01434046427409,39.57334571838379,38.258211097717286,35.18539381027222
2011-09-22,55.70000076293945,52.15999984741211,55.70000076293945,53.15999984741211,4270900.0,35.99259948730469,39.677615865071616,39.46630310058594,38.27634281158447,35.1845390701294
2011-09-23,54.70000076293945,52.5,52.84000015258789,54.34000015258789,2528900.0,36.79152297973633,39.404082489013675,39.38604423522949,38.30771808624267,35.187141819000246
2011-09-26,57.099998474121094,54.29999923706055,56.47999954223633,56.880001068115234,3120600.0,38.511268615722656,39.33186289469401,39.33882965087891,38.359793510437015,35.197268924713136
2011-09-27,59.060001373291016,56.97999954223633,58.5,57.81999969482422,2844600.0,39.14769744873047,39.25422668457031,39.318120880126955,38.41809844970703,35.2087653541565
2011-09-28,59.02000045776367,56.86000061035156,58.040000915527344,57.119998931884766,2362200.0,38.67375946044922,39.08360748291015,39.27253532409668,38.46452365875244,35.22668794631958
2011-09-29,58.02000045776367,52.7400016784668,57.81999969482422,54.20000076293945,3614600.0,36.696746826171875,38.82181040445963,39.198755493164064,38.48929260253906,35.238485450744626
2011-09-30,53.52000045776367,51.47999954223633,53.5,51.5,3270700.0,34.868675231933594,38.51668192545573,39.0843620300293,38.49645454406738,35.240336894989014
2011-10-03,51.65999984741211,48.52000045776367,51.20000076293945,48.619998931884766,4393100.0,32.918731689453125,38.03551661173503,38.93096969604492,38.48775451660156,35.23049148559571
2011-10-04,50.5,47.70000076293945,48.52000045776367,50.400001525878906,4669900.0,34.12391662597656,37.62205861409505,38.79843933105469,38.49056735992431,35.22096481323242
2011-10-05,52.13999938964844,49.2400016784668,50.439998626708984,51.86000061035156,3281500.0,35.11241912841797,37.28082021077474,38.67433296203613,38.502591857910154,35.21591066360474
2011-10-06,54.41999816894531,51.2599983215332,51.959999084472656,54.29999923706055,2641700.0,36.76445007324219,37.0650629679362,38.60568908691406,38.5341003036499,35.21716945648193
2011-10-07,54.720001220703125,53.29999923706055,54.5,53.959999084472656,1567300.0,36.53424072265625,36.82854309082031,38.55324157714844,38.555088691711425,35.22110441207886
2011-10-10,56.47999954223633,54.7400016784668,54.779998779296875,55.91999816894531,1673600.0,37.86127471923828,36.75361328125,38.454397430419924,38.57479721069336,35.23362169265747
2011-10-11,57.08000183105469,54.91999816894531,55.720001220703125,56.459999084472656,1563000.0,38.22688293457031,36.695836130778,38.37069946289063,38.58980892181396,35.25306987762451
2011-10-12,57.20000076293945,55.97999954223633,56.86000061035156,56.459999084472656,2782600.0,38.22688293457031,36.696737925211586,38.312664642333985,38.600644187927244,35.27312238693237
2011-10-13,56.70000076293945,55.29999923706055,56.060001373291016,56.439998626708984,1900100.0,38.213356018066406,36.8447883605957,38.24922653198242,38.61161365509033,35.292435798645016
2011-10-14,57.459999084472656,55.29999923706055,57.119998931884766,56.02000045776367,2047700.0,37.928993225097656,36.92061971028646,38.22791572570801,38.622299156188966,35.31234174728394
2011-10-17,56.31999969482422,54.81999969482422,55.5,55.560001373291016,1875000.0,37.61753845214844,36.86103769938151,38.20820999145508,38.62932987213135,35.3319660949707
2011-10-18,56.2400016784668,54.400001525878906,55.599998474121094,56.0,1657500.0,37.91543960571289,36.77888717651367,38.243087158203124,38.63893436431885,35.355094242095944
2011-10-19,56.34000015258789,54.400001525878906,55.97999954223633,54.720001220703125,1311500.0,37.0488166809082,36.6705576578776,38.219300537109376,38.635415420532226,35.37637365341187
2011-10-20,55.220001220703125,53.36000061035156,54.81999969482422,54.400001525878906,1940600.0,36.832157135009766,36.67958501180013,38.21441261291504,38.6254076385498,35.38978824615479
2011-10-21,55.900001525878906,54.720001220703125,54.880001068115234,55.63999938964844,1573300.0,37.67171096801758,36.86645406087239,38.199842376708986,38.62663192749024,35.40961639404297
2011-10-24,58.0,55.63999938964844,55.63999938964844,57.720001220703125,2007400.0,39.079994201660156,37.27720489501953,38.20425308227539,38.640318145751955,35.432994480133054
2011-10-25,57.29999923706055,55.47999954223633,57.18000030517578,55.959999084472656,3180100.0,37.888362884521484,37.528167978922525,38.16159912109375,38.6460050201416,35.45115301132202
2011-10-26,56.720001220703125,54.70000076293945,56.13999938964844,56.34000015258789,1827100.0,38.145668029785156,37.730384572347006,38.131925354003904,38.66371978759766,35.464890804290775
2011-10-27,58.79999923706055,56.91999816894531,56.97999954223633,58.18000030517578,2920700.0,39.39143753051758,37.9055170694987,38.138512725830076,38.69443260192871,35.482910270690915
2011-10-28,57.91999816894531,53.619998931884766,56.119998931884766,54.560001373291016,5362600.0,36.94049072265625,37.93260040283203,38.14659721374512,38.69712409973145,35.48551919937134
2011-10-31,54.2599983215332,52.060001373291016,54.0,52.52000045776367,3150500.0,35.55927658081055,37.779133860270186,38.14110458374024,38.683707275390624,35.48001354217529
2011-11-01,55.040000915527344,50.880001068115234,51.2400016784668,54.7599983215332,3791500.0,37.07588195800781,37.70240046183268,38.15865020751953,38.68977882385254,35.4861866569519
2011-11-02,56.099998474121094,54.68000030517578,54.7400016784668,55.220001220703125,2381900.0,37.387351989746094,37.64643173217773,38.15973373413086,38.69248165130615,35.49626714706421
2011-11-03,56.5,54.7599983215332,55.540000915527344,56.279998779296875,1516300.0,38.10502624511719,37.63920974731445,38.17056671142578,38.699119606018066,35.5102717590332
2011-11-04,56.84000015258789,55.060001373291016,55.68000030517578,56.7400016784668,1217500.0,38.41647720336914,37.67170867919922,38.20144058227539,38.71549034118652,35.52791507720947
2011-11-07,57.880001068115234,55.880001068115234,56.220001220703125,57.68000030517578,2138600.0,39.05292510986328,37.767401123046874,38.22337768554687,38.74119716644287,35.54874063491821
2011-11-08,57.41999816894531,55.619998931884766,56.540000915527344,56.439998626708984,2136000.0,38.213356018066406,37.787262217203775,38.195212020874024,38.75823822021484,35.56684551239014
2011-11-09,55.560001373291016,53.41999816894531,55.5,54.040000915527344,2321200.0,36.588409423828125,37.756568400065106,38.11477691650391,38.75443748474121,35.57964567184448
2011-11-10,55.459999084472656,54.0,54.63999938964844,54.939998626708984,1831100.0,37.19776916503906,37.78094253540039,38.03786293029785,38.744438819885254,35.59515693664551
2011-11-11,56.279998779296875,54.619998931884766,55.540000915527344,55.959999084472656,1081600.0,37.888362884521484,37.79538599650065,37.97773971557617,38.74418285369873,35.61687406539917
2011-11-14,55.97999954223633,55.15999984741211,55.63999938964844,55.540000915527344,751500.0,37.604007720947266,37.69698689778646,37.93792861938476,38.73811157226562,35.635960807800295
2011-11-15,56.599998474121094,54.880001068115234,55.2599983215332,56.36000061035156,1526100.0,38.15919876098633,37.71504262288411,37.894867782592776,38.74204967498779,35.65674924850464
2011-11-16,57.29999923706055,55.2400016784668,55.720001220703125,55.720001220703125,1421300.0,37.819820404052734,37.693319447835286,37.8266032409668,38.74353939056397,35.67644502639771
2011-11-17,55.79999923706055,53.2400016784668,55.79999923706055,54.02000045776367,1734900.0,36.66594696044922,37.511620076497394,37.747448120117184,38.72619663238525,35.69205007553101
2011-11-18,55.79999923706055,53.97999954223633,54.2599983215332,54.91999816894531,2494500.0,37.27681350708008,37.53404159545899,37.704072341918945,38.712801399230955,35.708896522521975
2011-11-21,54.400001525878906,52.880001068115234,54.20000076293945,53.79999923706055,2634600.0,36.51662826538086,37.597865041097,37.63168067932129,38.68640151977539,35.72160636901855
2011-11-22,53.70000076293945,51.380001068115234,53.20000076293945,53.599998474121094,3075400.0,36.3808708190918,37.55153096516927,37.5527823638916,38.651215171813966,35.72907165527344
2011-11-23,53.08000183105469,51.400001525878906,53.08000183105469,51.70000076293945,2151400.0,35.09124755859375,37.39845733642578,37.44998741149902,38.59786499023438,35.73378170013428
2011-11-25,52.900001525878906,51.380001068115234,51.5,52.220001220703125,857400.0,35.444217681884766,37.22107009887695,37.35885559082031,38.548719787597655,35.738510856628416
2011-11-28,54.13999938964844,52.29999923706055,53.540000915527344,53.880001068115234,1852400.0,36.57093048095703,37.09803365071615,37.28863342285156,38.50584423065185,35.77828248023987
2011-11-29,55.34000015258789,53.540000915527344,54.040000915527344,54.7599983215332,1655600.0,37.168212890625,36.97238616943359,37.252293243408204,38.46313343048096,35.81848906517029
2011-11-30,56.380001068115234,55.18000030517578,56.060001373291016,55.63999938964844,2016700.0,37.76551818847656,36.9425303141276,37.22573280334473,38.43031284332275,35.86154788017273
2011-12-01,57.0,55.52000045776367,55.959999084472656,56.060001373291016,1729500.0,38.05059814453125,37.04000956217448,37.22247764587402,38.39791168212891,35.909523544311526
2011-12-02,57.7599983215332,56.099998474121094,56.380001068115234,56.20000076293945,2091500.0,38.1456298828125,37.10320027669271,37.26553825378418,38.36592067718506,35.95918299674988
2011-12-05,58.65999984741211,56.47999954223633,57.060001373291016,57.84000015258789,1730200.0,39.25876998901367,37.19456075032552,37.31488319396973,38.35046371459961,36.014743852615354
2011-12-06,58.02000045776367,57.2400016784668,58.0,57.619998931884766,1661700.0,39.109439849853516,37.29492289225261,37.32684661865235,38.33283813476562,36.07358664512634
2011-12-07,59.08000183105469,56.47999954223633,57.34000015258789,58.41999816894531,2015000.0,39.65243148803711,37.39447174072266,37.33694129943848,38.32753108978272,36.135413026809694
2011-12-08,57.79999923706055,55.41999816894531,56.619998931884766,56.08000183105469,2647000.0,38.064170837402344,37.41076176961263,37.32474952697754,38.29864242553711,36.189633798599246
2011-12-09,57.65999984741211,56.060001373291016,56.15999984741211,57.0,1738500.0,38.68861389160156,37.545606231689455,37.36458686828613,38.2816711807251,36.24784963607788
2011-12-12,56.91999816894531,56.220001220703125,56.599998474121094,56.86000061035156,2077100.0,38.593589782714844,37.63339131673177,37.439085159301754,38.261723594665526,36.307470388412476
2011-12-13,57.63999938964844,55.63999938964844,57.279998779296875,55.86000061035156,1662000.0,37.914852142333984,37.72660624186198,37.539007568359374,38.234988632202146,36.36483887672424
2011-12-14,55.84000015258789,53.7599983215332,55.84000015258789,54.7400016784668,2130800.0,37.15464782714844,37.77819137573242,37.59962219238281,38.19903076171875,36.41699636459351
2011-12-15,55.619998931884766,54.619998931884766,55.34000015258789,55.18000030517578,2302400.0,37.453304290771484,37.93566182454427,37.64643989562988,38.16038642883301,36.46863283157349
2011-12-16,56.459999084472656,55.18000030517578,55.47999954223633,55.959999084472656,2547300.0,37.982730865478516,38.104896036783856,37.67080551147461,38.13824729919433,36.51902206420898
2011-12-19,56.5,54.939998626708984,56.34000015258789,55.13999938964844,1708500.0,37.42615509033203,38.16191101074219,37.688643798828124,38.12094268798828,36.5651512336731
2011-12-20,57.36000061035156,55.86000061035156,55.86000061035156,57.099998474121094,932400.0,38.7564811706543,38.26779556274414,37.70654792785645,38.08047267913818,36.613903465270994
2011-12-21,28.299999237060547,27.280000686645508,27.3799991607666,27.889999389648438,5279100.0,25.75147819519043,37.46685956319173,37.45703983306885,37.91386964797974,36.598169555664064
2011-12-22,29.31999969482422,27.93000030517578,28.0,29.149999618530273,5029000.0,26.914867401123047,36.724477513631186,37.230799522399906,37.771732082366945,36.588117866516114
2011-12-23,30.079999923706055,29.209999084472656,29.440000534057617,30.040000915527344,3769100.0,27.73662757873535,36.03054402669271,37.02126495361328,37.63524574279785,36.57995205879212
2011-12-27,30.420000076293945,29.3799991607666,29.969999313354492,30.06999969482422,2759000.0,27.764324188232422,35.26424763997396,36.817971572875976,37.52294364929199,36.57259832382202
2011-12-28,30.399999618530273,29.209999084472656,30.270000457763672,29.549999237060547,3636800.0,27.28419303894043,34.475897852579756,36.611304664611815,37.40975732803345,36.56291130065918
2011-12-29,29.729999542236328,29.0,29.729999542236328,29.34000015258789,2363700.0,27.090295791625977,33.63842213948568,36.39480178833008,37.318944473266605,36.55360201835632
2011-12-30,29.479999542236328,28.8799991607666,29.3700008392334,29.020000457763672,2462900.0,26.794837951660156,32.887133280436196,36.189722213745114,37.204511375427245,36.54247862815857
2012-01-03,30.190000534057617,29.5,29.75,29.65999984741211,3565000.0,27.385766983032227,32.13361015319824,36.000794410705566,37.107603511810304,36.535791902542115
2012-01-04,29.65999984741211,28.5,29.459999084472656,29.030000686645508,3447200.0,26.804073333740234,31.347642389933267,35.78344165802002,36.991642017364505,36.5243105506897
2012-01-05,28.920000076293945,28.260000228881836,28.899999618530273,28.770000457763672,3828700.0,26.56400489807129,30.590919240315756,35.53312187194824,36.86868747711182,36.51176355361938
2012-01-06,29.90999984741211,28.760000228881836,28.790000915527344,29.25,4891300.0,27.007204055786133,29.9144229888916,35.315498695373535,36.73854890823364,36.501769371032715
2012-01-09,29.75,28.3799991607666,29.579999923706055,28.6299991607666,4720300.0,26.434743881225586,29.179852294921876,35.08128021240234,36.60660278320312,36.486689958572384
2012-01-10,29.549999237060547,28.780000686645508,28.780000686645508,29.5,3227200.0,27.238037109375,28.463539377848306,34.838212203979495,36.48836246490478,36.475829105377194
2012-01-11,29.700000762939453,28.84000015258789,29.209999084472656,29.309999465942383,3199300.0,27.06260108947754,27.77263577779134,34.64065441131592,36.393625812530516,36.46550565719605
2012-01-12,29.510000228881836,28.59000015258789,29.309999465942383,28.8700008392334,2923900.0,26.656343460083008,26.96595993041992,34.462595748901364,36.301850166320804,36.45065850257873
2012-01-13,28.739999771118164,28.020000457763672,28.700000762939453,28.670000076293945,3684200.0,26.471675872802734,27.01397310892741,34.25051162719726,36.2045809173584,36.42922968864441
2012-01-17,29.709999084472656,28.8700008392334,28.8799991607666,29.690000534057617,4236600.0,27.413467407226562,27.04721310933431,34.051033935546876,36.10538383483887,36.41365493774414
2012-01-18,31.25,29.040000915527344,29.329999923706055,30.8799991607666,7261800.0,28.512216567993164,27.098919041951497,33.85917774200439,36.014872226715084,36.406268405914304
2012-01-19,31.43000030517578,30.670000076293945,31.18000030517578,31.329999923706055,4779200.0,28.92771339416504,27.176478322347005,33.66940246582031,35.935421524047854,36.39981423377991
2012-01-20,31.40999984741211,30.670000076293945,31.25,31.040000915527344,3131800.0,28.659950256347656,27.268195470174152,33.46154296875,35.84246032714844,36.39006776809693
2012-01-23,31.6200008392334,30.850000381469727,31.149999618530273,30.90999984741211,3679100.0,28.539920806884766,27.36483713785807,33.26807426452637,35.73164314270019,36.381337833404544
2012-01-24,31.530000686645508,30.329999923706055,30.760000228881836,31.399999618530273,2783500.0,28.992345809936523,27.511337661743163,33.11615299224854,35.61546495437622,36.37540886878967
2012-01-25,31.59000015258789,31.06999969482422,31.440000534057617,31.219999313354492,2677200.0,28.826152801513672,27.60736338297526,32.948720664978026,35.49329179763794,36.34911395072937
2012-01-26,31.579999923706055,30.940000534057617,31.40999984741211,31.110000610351562,2365600.0,28.724578857421875,27.735397084554037,32.76544498443604,35.371592350006104,36.32756546974182
2012-01-27,32.15999984741211,31.010000228881836,31.09000015258789,31.799999237060547,4695200.0,29.36167335510254,27.921908315022787,32.60059829711914,35.269263458251956,36.31129066467285
