Date,High,Low,Open,Close,Volume,Adj Close,HSIC-15ma,HSIC-50ma,HSIC-100ma,HSIC-200ma
2011-09-20,26.0,25.368627548217773,25.494117736816406,25.49803924560547,975300.0,25.49803924560547,25.084183120727538,25.73545097351074,26.882862720489502,26.428509817123413
2011-09-21,25.796077728271484,25.007843017578125,25.49803924560547,25.019607543945312,1259900.0,25.019607543945312,25.036339950561523,25.659843139648437,26.84650978088379,26.437352952957152
2011-09-22,24.5921573638916,23.882352828979492,24.435293197631836,24.172548294067383,1767900.0,24.172548294067383,24.92470588684082,25.563843116760253,26.797725467681886,26.441235303878784
2011-09-23,24.580392837524414,23.721569061279297,23.992156982421875,24.552940368652344,1350400.0,24.552940368652344,24.8551633199056,25.48258819580078,26.75482349395752,26.449039220809937
2011-09-26,24.858823776245117,24.07451057434082,24.733333587646484,24.75686264038086,1291300.0,24.75686264038086,24.846274439493815,25.40415683746338,26.71776466369629,26.45676470756531
2011-09-27,25.86274528503418,24.784313201904297,25.027450561523438,25.63921546936035,1608500.0,25.63921546936035,24.91320254007975,25.35372547149658,26.690901908874512,26.46750980377197
2011-09-28,25.92548942565918,24.760784149169922,25.760784149169922,24.796077728271484,988300.0,24.796077728271484,24.86196060180664,25.278980369567872,26.653450927734376,26.475823526382445
2011-09-29,25.3450984954834,24.33333396911621,25.176469802856445,24.929410934448242,1060800.0,24.929410934448242,24.85385602315267,25.209333305358886,26.616627388000488,26.482705879211426
2011-09-30,24.949020385742188,24.294116973876953,24.67058753967285,24.31764793395996,1226800.0,24.31764793395996,24.885751469930014,25.122117652893067,26.571646995544434,26.484980392456055
2011-10-03,24.717647552490234,23.262744903564453,24.129411697387695,23.341176986694336,1896900.0,23.341176986694336,24.838954162597656,25.017254905700682,26.519999942779542,26.480901966094972
2011-10-04,23.988235473632812,22.964706420898438,23.125490188598633,23.90980339050293,1711800.0,23.90980339050293,24.800784174601237,24.933176460266115,26.469294052124024,26.478705883026123
2011-10-05,24.3137264251709,23.752941131591797,24.003921508789062,24.219608306884766,924100.0,24.219608306884766,24.745882288614908,24.87474510192871,26.42768621444702,26.4776078414917
2011-10-06,24.298038482666016,23.5921573638916,24.188236236572266,24.15294075012207,1349700.0,24.15294075012207,24.68470573425293,24.82831371307373,26.385999927520754,26.47684313774109
2011-10-07,24.321569442749023,23.890195846557617,24.223529815673828,23.956863403320312,1060800.0,23.956863403320312,24.577254740397134,24.779921569824218,26.34443130493164,26.47482353210449
2011-10-10,24.615686416625977,24.192157745361328,24.25882339477539,24.556861877441406,1023800.0,24.556861877441406,24.52130699157715,24.749803886413574,26.303646984100343,26.475725488662718
2011-10-11,25.180391311645508,23.63529396057129,23.63529396057129,25.070589065551758,2150100.0,25.070589065551758,24.4928103129069,24.72721565246582,26.269176406860353,26.4791960811615
2011-10-12,25.53333282470703,25.039215087890625,25.372549057006836,25.176469802856445,2045800.0,25.176469802856445,24.50326779683431,24.719372482299804,26.237725410461426,26.48354902267456
2011-10-13,25.278430938720703,24.647058486938477,25.098039627075195,25.262744903564453,2586200.0,25.262744903564453,24.575947570800782,24.712548942565917,26.212431297302246,26.487803926467894
2011-10-14,25.505882263183594,25.086275100708008,25.505882263183594,25.200000762939453,1957100.0,25.200000762939453,24.619084930419923,24.722352867126464,26.18968620300293,26.492039222717285
2011-10-17,25.145097732543945,24.568628311157227,25.117647171020508,24.658823013305664,946500.0,24.658823013305664,24.612548955281575,24.71623519897461,26.15968620300293,26.49496078491211
2011-10-18,25.04705810546875,24.52941131591797,24.717647552490234,24.819608688354492,1462600.0,24.819608688354492,24.557908503214517,24.741490135192873,26.130392093658447,26.495960788726805
2011-10-19,25.415685653686523,24.792156219482422,24.819608688354492,24.913724899291992,2299000.0,24.913724899291992,24.56575164794922,24.754745025634765,26.101725425720215,26.49888235092163
2011-10-20,25.368627548217773,24.745098114013672,25.003921508789062,25.352941513061523,1548800.0,25.352941513061523,24.593987019856772,24.79309799194336,26.073607788085937,26.504078426361083
2011-10-21,26.145097732543945,25.490196228027344,25.494117736816406,25.80392074584961,1984900.0,25.80392074584961,24.69307187398275,24.816941108703613,26.05443130493164,26.5102352809906
2011-10-24,26.388235092163086,25.768627166748047,25.819608688354492,26.3764705657959,1225000.0,26.3764705657959,24.895424779256185,24.849568557739257,26.0413724899292,26.51947057723999
2011-10-25,26.36470603942871,25.866666793823242,26.34902000427246,25.937253952026367,1166300.0,25.937253952026367,25.030588150024414,24.865097961425782,26.028156795501708,26.526490182876586
2011-10-26,26.36470603942871,25.752941131591797,26.219608306884766,26.278430938720703,1663300.0,26.278430938720703,25.16784299214681,24.896548919677734,26.02278423309326,26.53472547531128
2011-10-27,27.52941131591797,26.874509811401367,26.886274337768555,27.309803009033203,1962900.0,27.309803009033203,25.37830047607422,24.94980381011963,26.026078338623048,26.54680390357971
2011-10-28,27.89411735534668,27.10588264465332,27.247058868408203,27.835294723510742,1949700.0,27.835294723510742,25.636862564086915,25.03215675354004,26.034392070770263,26.560666646957397
2011-10-31,27.737255096435547,27.101961135864258,27.70980453491211,27.18431282043457,2968400.0,27.18431282043457,25.81202596028646,25.10337242126465,26.032862644195557,26.570705862045287
2011-11-01,25.678430557250977,24.976470947265625,24.996078491210938,25.235294342041016,4210000.0,25.235294342041016,25.82300631205241,25.130744972229003,26.014195976257323,26.567764682769777
2011-11-02,25.882352828979492,25.101961135864258,25.247058868408203,25.45490264892578,1972600.0,25.45490264892578,25.841568501790366,25.14180381774902,25.996195983886718,26.567215662002564
2011-11-03,25.749019622802734,25.325490951538086,25.505882263183594,25.717647552490234,1489400.0,25.717647552490234,25.871895345052085,25.14580383300781,25.979764614105225,26.567607822418214
2011-11-04,25.678430557250977,25.172548294067383,25.60392189025879,25.56078338623047,959500.0,25.56078338623047,25.89594751993815,25.169097938537597,25.964195976257326,26.567294092178344
2011-11-07,25.976470947265625,25.33333396911621,25.525489807128906,25.95294189453125,1093100.0,25.95294189453125,25.98222211201986,25.18721561431885,25.95094108581543,26.567117624282837
2011-11-08,26.239215850830078,25.698040008544922,26.058822631835938,26.215686798095703,1065300.0,26.215686798095703,26.075293986002603,25.198039169311524,25.937490119934083,26.568313703536987
2011-11-09,26.27450942993164,25.098039627075195,25.74117660522461,25.247058868408203,1755400.0,25.247058868408203,26.09751625061035,25.188235244750977,25.91129404067993,26.565999975204466
2011-11-10,25.60392189025879,25.101961135864258,25.57647132873535,25.46666717529297,1941300.0,25.46666717529297,26.10509796142578,25.180627403259276,25.885372486114502,26.564470567703246
2011-11-11,26.062746047973633,25.568628311157227,25.780391693115234,25.839216232299805,990900.0,25.839216232299805,26.107450993855796,25.18549015045166,25.865725440979006,26.565392141342162
2011-11-14,25.870588302612305,25.356863021850586,25.776470184326172,25.48627471923828,1339500.0,25.48627471923828,26.048104604085285,25.197411727905273,25.84384309768677,26.56407841682434
2011-11-15,25.556861877441406,25.203922271728516,25.45098114013672,25.435293197631836,2637200.0,25.435293197631836,26.01464055379232,25.213411712646483,25.82556858062744,26.56005880355835
2011-11-16,25.266666412353516,24.66666603088379,25.176469802856445,24.6862735748291,1816600.0,24.6862735748291,25.908496729532878,25.195843048095703,25.798196029663085,26.554392127990724
2011-11-17,24.705883026123047,24.133333206176758,24.690196990966797,24.207843780517578,1757900.0,24.207843780517578,25.701699447631835,25.1789803314209,25.76341173171997,26.547058801651
2011-11-18,24.254901885986328,23.850980758666992,24.160783767700195,23.90980339050293,1679900.0,23.90980339050293,25.440000025431313,25.18039207458496,25.72407838821411,26.536607818603514
2011-11-21,24.39215660095215,23.58823585510254,23.72549057006836,24.215686798095703,2968900.0,24.215686798095703,25.242091623942056,25.183843078613283,25.68549015045166,26.52715683937073
2011-11-22,24.054901123046875,23.63529396057129,24.054901123046875,23.874509811401367,2860000.0,23.874509811401367,25.15137265523275,25.171686210632323,25.638196029663085,26.51535291671753
2011-11-23,23.870588302612305,23.53333282470703,23.698040008544922,23.70980453491211,1536600.0,23.70980453491211,25.03503278096517,25.145019569396972,25.588548984527588,26.504901943206786
2011-11-25,23.75686264038086,23.443138122558594,23.51372528076172,23.525489807128906,435500.0,23.525489807128906,24.888888931274415,25.114117584228516,25.532784271240235,26.491725473403932
2011-11-28,24.247058868408203,23.941177368164062,24.0,24.231372833251953,1575300.0,24.231372833251953,24.800261561075846,25.08737247467041,25.481333293914794,26.48080390930176
2011-11-29,24.65097999572754,24.164705276489258,24.270587921142578,24.46666717529297,1392200.0,24.46666717529297,24.701176579793295,25.068784255981445,25.434548988342286,26.46976469993591
2011-11-30,25.43921661376953,24.921567916870117,24.921567916870117,25.231372833251953,1793900.0,25.231372833251953,24.63555564880371,25.063450927734376,25.39945095062256,26.4618235206604
2011-12-01,25.776470184326172,25.262744903564453,25.27450942993164,25.33333396911621,1277500.0,25.33333396911621,24.641307322184243,25.069725456237794,25.364784297943114,26.453666658401488
2011-12-02,25.70980453491211,25.011764526367188,25.521568298339844,25.117647171020508,783600.0,25.117647171020508,24.618039321899413,25.088627433776857,25.326235275268555,26.443392152786256
2011-12-05,25.843137741088867,25.352941513061523,25.49803924560547,25.490196228027344,798400.0,25.490196228027344,24.594771321614584,25.107372550964357,25.294980373382568,26.433882350921632
2011-12-06,25.564706802368164,25.176469802856445,25.415685653686523,25.282352447509766,898100.0,25.282352447509766,24.58117650349935,25.117882347106935,25.261019592285155,26.429078426361084
2011-12-07,25.298038482666016,24.643136978149414,25.250980377197266,25.10588264465332,854700.0,25.10588264465332,24.559215799967447,25.107215690612794,25.23047058105469,26.422921562194823
2011-12-08,24.956863403320312,24.3764705657959,24.956863403320312,24.42352867126465,967400.0,24.42352867126465,24.54169947306315,25.099764709472655,25.189372539520264,26.412450971603395
2011-12-09,25.10588264465332,24.43921661376953,24.541175842285156,24.89411735534668,1104100.0,24.89411735534668,24.587451044718424,25.099058837890624,25.154196071624757,26.400803909301757
2011-12-12,24.917646408081055,24.36078453063965,24.823530197143555,24.537254333496094,842500.0,24.537254333496094,24.629281107584635,25.103450965881347,25.11278430938721,26.38823528289795
2011-12-13,24.87843132019043,24.101961135864258,24.541175842285156,24.250980377197266,1243800.0,24.250980377197266,24.631634012858072,25.121647033691406,25.069450969696046,26.37519606590271
2011-12-14,24.223529815673828,23.972549438476562,24.094118118286133,24.07451057434082,1030900.0,24.07451057434082,24.644967397054035,25.124941177368164,25.029058818817138,26.362235288619996
2011-12-15,24.48235321044922,24.12156867980957,24.25882339477539,24.41176414489746,1066100.0,24.41176414489746,24.691764704386394,25.12878429412842,25.001764698028566,26.347823524475096
2011-12-16,24.81568717956543,24.286273956298828,24.564706802368164,24.48627471923828,2841700.0,24.48627471923828,24.755817031860353,25.135450973510743,24.981882343292238,26.333862743377686
2011-12-19,24.678430557250977,24.180391311645508,24.678430557250977,24.282352447509766,759300.0,24.282352447509766,24.75921567281087,25.141960754394532,24.960941162109375,26.320980386734007
2011-12-20,25.4078426361084,24.698040008544922,24.698040008544922,25.200000762939453,962600.0,25.200000762939453,24.80810457865397,25.15482353210449,24.952313709259034,26.31003921508789
2011-12-21,25.278430938720703,24.858823776245117,25.160783767700195,25.270587921142578,715500.0,25.270587921142578,24.81071891784668,25.158823509216308,24.943019580841064,26.3002156829834
2011-12-22,25.458824157714844,25.239215850830078,25.33333396911621,25.352941513061523,450500.0,25.352941513061523,24.812026087443034,25.16235294342041,24.940862712860106,26.293823528289796
2011-12-23,25.584314346313477,25.368627548217773,25.45098114013672,25.541175842285156,342200.0,25.541175842285156,24.84026133219401,25.167921562194824,24.940235252380372,26.289196071624755
2011-12-27,25.776470184326172,25.086275100708008,25.50196075439453,25.596078872680664,447200.0,25.596078872680664,24.8473201751709,25.175843124389647,24.949097995758056,26.286392154693605
2011-12-28,25.6235294342041,25.113725662231445,25.61960792541504,25.145097732543945,582600.0,25.145097732543945,24.838169860839844,25.185568618774415,24.950901908874513,26.282862739562987
2011-12-29,25.49803924560547,25.09019660949707,25.294116973876953,25.4078426361084,579100.0,25.4078426361084,24.858300526936848,25.197333297729493,24.96941171646118,26.2818235206604
2011-12-30,25.67058753967285,25.239215850830078,25.43921661376953,25.266666412353516,946300.0,25.266666412353516,24.914509709676107,25.204392127990722,24.979568576812746,26.279627437591554
2012-01-03,26.109804153442383,25.67058753967285,25.67058753967285,25.78823471069336,1321600.0,25.78823471069336,24.974117533365884,25.21309799194336,25.00309799194336,26.27817645072937
2012-01-04,25.776470184326172,25.388235092163086,25.75686264038086,25.70980453491211,706800.0,25.70980453491211,25.052287546793618,25.21121566772461,25.014078388214113,26.275156841278076
2012-01-05,25.980392456054688,25.54509735107422,25.6549015045166,25.9686279296875,1627400.0,25.9686279296875,25.166797383626303,25.203058815002443,25.026313686370848,26.27343134880066
2012-01-06,26.078432083129883,25.643136978149414,26.003921508789062,25.933332443237305,936100.0,25.933332443237305,25.290718841552735,25.20298038482666,25.03403917312622,26.27276467323303
2012-01-09,25.992156982421875,25.678430557250977,25.945098876953125,25.839216232299805,865700.0,25.839216232299805,25.385882314046224,25.19419609069824,25.045372505187988,26.26996075630188
2012-01-10,26.301959991455078,25.933332443237305,26.070589065551758,26.156862258911133,975300.0,26.156862258911133,25.49725481669108,25.171137275695802,25.060470542907716,26.268470554351808
2012-01-11,26.662744522094727,26.0313720703125,26.082353591918945,26.65097999572754,848100.0,26.65097999572754,25.6551633199056,25.147450981140135,25.089803867340088,26.268725452423094
2012-01-12,26.701961517333984,26.098039627075195,26.662744522094727,26.66666603088379,966900.0,26.66666603088379,25.752941004435222,25.13709804534912,25.120235233306886,26.267058782577514
2012-01-13,26.662744522094727,26.31764793395996,26.521568298339844,26.63529396057129,622200.0,26.63529396057129,25.843921407063803,25.165098037719726,25.147921504974367,26.264450941085816
2012-01-17,27.058822631835938,26.61960792541504,26.858823776245117,26.713726043701172,902700.0,26.713726043701172,25.93464037577311,25.190274505615236,25.16603916168213,26.260431337356568
2012-01-18,26.956863403320312,26.474510192871094,26.729412078857422,26.949020385742188,1110500.0,26.949020385742188,26.028496678670248,25.214901962280273,25.180352897644042,26.256215658187866
2012-01-19,27.04705810546875,26.823530197143555,26.972549438476562,27.003921508789062,1785700.0,27.003921508789062,26.122352854410806,25.243764724731445,25.206431331634523,26.252333307266234
2012-01-20,27.25882339477539,26.917646408081055,27.003921508789062,27.235294342041016,1288000.0,27.235294342041016,26.261699295043947,25.26941177368164,25.228313694000246,26.250941152572633
2012-01-23,27.48235321044922,26.960784912109375,27.247058868408203,27.13725471496582,908800.0,27.13725471496582,26.37699343363444,25.28784313201904,25.242941150665285,26.24876467704773
2012-01-24,27.42352867126465,27.0,27.0,27.262744903564453,825400.0,27.262744903564453,26.5100653330485,25.328156852722167,25.258196048736572,26.247588205337525
2012-01-25,27.698040008544922,27.011764526367188,27.16862678527832,27.698040008544922,629500.0,27.698040008544922,26.637385686238606,25.372784309387207,25.276705856323243,26.25050977706909
2012-01-26,27.80392074584961,27.388235092163086,27.760784149169922,27.647058486938477,967200.0,27.647058486938477,26.76653594970703,25.40894115447998,25.29721565246582,26.253098011016846
2012-01-27,27.949020385742188,27.53333282470703,27.53333282470703,27.843137741088867,995200.0,27.843137741088867,26.891503270467123,25.45607841491699,25.326745071411132,26.257980365753173
2012-01-30,27.81568717956543,27.325490951538086,27.49803924560547,27.807842254638672,769800.0,27.807842254638672,27.016470591227215,25.50352939605713,25.358470554351808,26.259705848693848
2012-01-31,28.19607925415039,27.63921546936035,27.874509811401367,27.799999237060547,1586800.0,27.799999237060547,27.147189458211262,25.565803909301756,25.38082347869873,26.261941137313844
2012-02-01,28.51764678955078,27.898038864135742,27.972549438476562,28.505882263183594,1920900.0,28.505882263183594,27.303790791829428,25.65176467895508,25.41537250518799,26.266960744857787
2012-02-02,28.70980453491211,28.3450984954834,28.474510192871094,28.662744522094727,1244400.0,28.662744522094727,27.437908426920572,25.746823501586913,25.463607788085938,26.275568580627443
2012-02-03,28.964706420898438,28.647058486938477,28.81568717956543,28.690196990966797,1432000.0,28.690196990966797,27.572810490926106,25.836313705444336,25.51007839202881,26.28280387878418
2012-02-06,28.792156219482422,28.505882263183594,28.5921573638916,28.6235294342041,1636500.0,28.6235294342041,27.705359522501627,25.93129409790039,25.551490154266357,26.287705841064454
2012-02-07,28.764705657958984,28.250980377197266,28.32941246032715,28.462745666503906,1562600.0,28.462745666503906,27.821960830688475,26.026352920532226,25.5856862449646,26.291647024154663
2012-02-08,28.462745666503906,28.0,28.462745666503906,28.21176528930664,2091500.0,28.21176528930664,27.90614382425944,26.12007843017578,25.61709800720215,26.29449016571045
2012-02-09,28.45490264892578,27.882352828979492,28.25882339477539,27.949020385742188,1719400.0,27.949020385742188,27.969150416056316,26.194431381225584,25.640901927947997,26.293745069503785
2012-02-10,27.964706420898438,27.568628311157227,27.77254867553711,27.937253952026367,1460300.0,27.937253952026367,28.01594772338867,26.263843116760253,25.66631368637085,26.290529375076293
2012-02-13,28.39607810974121,27.819608688354492,28.050979614257812,28.278430938720703,1625600.0,28.278430938720703,28.092026138305663,26.32478427886963,25.694117603302,26.28849016189575
2012-02-14,28.6862735748291,27.9686279296875,27.9686279296875,28.6862735748291,1675600.0,28.6862735748291,28.186928049723306,26.391843070983885,25.73078426361084,26.288647022247314
2012-02-15,28.81568717956543,28.31764793395996,28.713726043701172,28.678430557250977,2147600.0,28.678430557250977,28.252287419637046,26.463058738708497,25.775843086242677,26.28678427696228
2012-02-16,29.796077728271484,28.521568298339844,28.72549057006836,29.674509048461914,2921700.0,29.674509048461914,28.387450790405275,26.546744995117187,25.827058773040772,26.290941133499146
2012-02-17,29.698040008544922,29.29019546508789,29.568628311157227,29.32941246032715,1132700.0,29.32941246032715,28.486535771687826,26.627686195373535,25.872784271240235,26.29527446746826
2012-02-21,29.50196075439453,28.996078491210938,29.36470603942871,29.125490188598633,904200.0,29.125490188598633,28.574378967285156,26.708078346252442,25.907647018432616,26.299274463653564
2012-02-22,29.247058868408203,28.874509811401367,29.235294342041016,29.023529052734375,1211200.0,29.023529052734375,28.65594762166341,26.800078353881837,25.949921531677248,26.301686229705812
2012-02-23,29.231372833251953,28.917646408081055,29.07451057434082,29.070589065551758,1228800.0,29.070589065551758,28.69359474182129,26.88360778808594,25.99133331298828,26.303980350494385
2012-02-24,29.41176414489746,29.133333206176758,29.164705276489258,29.309803009033203,911800.0,29.309803009033203,28.736731974283853,26.97905876159668,26.041254863739013,26.306450929641723
2012-02-27,29.270587921142578,28.87843132019043,29.156862258911133,29.141176223754883,974600.0,29.141176223754883,28.766797256469726,27.07686267852783,26.09925485610962,26.30962739944458
2012-02-28,29.615686416625977,29.19607925415039,29.30588150024414,29.443138122558594,1367500.0,29.443138122558594,28.82143783569336,27.184235229492188,26.154588203430176,26.3119411277771
2012-02-29,29.49803924560547,28.960784912109375,29.403921127319336,29.027450561523438,2408700.0,29.027450561523438,28.859084828694662,27.27654895782471,26.202666625976562,26.31517642021179
2012-03-01,29.070589065551758,28.647058486938477,29.054901123046875,28.964706420898438,1308600.0,28.964706420898438,28.909280904134114,27.36611759185791,26.250784282684325,26.31839210510254
2012-03-02,28.988235473632812,28.611764907836914,28.988235473632812,28.674509048461914,649900.0,28.674509048461914,28.957646814982095,27.453960723876953,26.297960739135743,26.321196022033693
2012-03-05,28.81568717956543,28.45098114013672,28.57254981994629,28.678430557250977,819500.0,28.678430557250977,29.007058588663735,27.523529319763185,26.33917642593384,26.32141170501709
2012-03-06,28.60784339904785,28.176469802856445,28.43921661376953,28.250980377197266,1177000.0,28.250980377197266,29.005228551228843,27.583137168884278,26.37098033905029,26.320078372955322
2012-03-07,28.42745018005371,28.125490188598633,28.282352447509766,28.325490951538086,824400.0,28.325490951538086,28.981176376342773,27.642588157653808,26.40247055053711,26.320097980499266
2012-03-08,28.858823776245117,28.372549057006836,28.490196228027344,28.729412078857422,1501600.0,28.729412078857422,28.98457514444987,27.706352882385254,26.43713722229004,26.324784259796143
2012-03-09,29.278430938720703,28.733333587646484,28.733333587646484,28.992156982421875,907800.0,28.992156982421875,28.939085006713867,27.77427444458008,26.47505878448486,26.332372493743897
2012-03-12,29.011764526367188,28.325490951538086,28.325490951538086,28.823530197143555,1136000.0,28.823530197143555,28.905359522501627,27.847843093872072,26.51670585632324,26.338196029663084
2012-03-13,29.521568298339844,28.854902267456055,28.90980339050293,29.51372528076172,1419300.0,29.51372528076172,28.931241861979167,27.929960746765136,26.563647022247313,26.34701955795288
2012-03-14,29.749019622802734,29.36078453063965,29.435293197631836,29.66666603088379,1140300.0,29.66666603088379,28.97411766052246,28.01796073913574,26.611176433563234,26.356450929641724
2012-03-15,29.964706420898438,29.596078872680664,29.60784339904785,29.956863403320312,1168100.0,29.956863403320312,29.033202616373696,28.10133331298828,26.65721565246582,26.36541172027588
2012-03-16,30.0,29.827451705932617,29.870588302612305,29.90980339050293,1496800.0,29.90980339050293,29.073202641805015,28.185333290100097,26.698274478912353,26.376352891921997
2012-03-19,30.215686798095703,29.81568717956543,29.988235473632812,30.094118118286133,1195900.0,30.094118118286133,29.13673210144043,28.26784309387207,26.735450954437255,26.38841172218323
2012-03-20,30.098039627075195,29.86274528503418,29.95294189453125,29.874509811401367,1225200.0,29.874509811401367,29.165490214029948,28.346666641235352,26.774823513031006,26.40149015426636
2012-03-21,29.98431396484375,29.69411849975586,29.866666793823242,29.752941131591797,552800.0,29.752941131591797,29.213856252034507,28.42494113922119,26.809568614959716,26.41617642402649
2012-03-22,29.6862735748291,29.32941246032715,29.65097999572754,29.458824157714844,793300.0,29.458824157714844,29.246797434488933,28.490980377197264,26.831058826446533,26.42856858253479
2012-03-23,29.580392837524414,29.282352447509766,29.552940368652344,29.56078338623047,557100.0,29.56078338623047,29.30588239034017,28.549176445007323,26.84831371307373,26.441352891921998
2012-03-26,30.10588264465332,29.807842254638672,29.807842254638672,30.01568603515625,701700.0,30.01568603515625,29.395032755533855,28.616156845092775,26.876627445220947,26.45474504470825
2012-03-27,30.125490188598633,29.89411735534668,30.078432083129883,29.960784912109375,541600.0,29.960784912109375,29.509019724527995,28.682666664123534,26.92388235092163,26.46903916358948
2012-03-28,30.094118118286133,29.749019622802734,29.945098876953125,29.886274337768555,864700.0,29.886274337768555,29.613071950276694,28.746117630004882,26.96819606781006,26.48219602584839
2012-03-29,29.996078491210938,29.611764907836914,29.733333587646484,29.745098114013672,862900.0,29.745098114013672,29.680784352620442,28.80203918457031,27.008470573425292,26.49411759376526
2012-03-30,29.960784912109375,29.674509048461914,29.960784912109375,29.678430557250977,1470000.0,29.678430557250977,29.726535924275716,28.85552936553955,27.049647045135497,26.50692151069641
2012-04-02,30.109804153442383,29.61960792541504,29.69411849975586,29.89411735534668,1302200.0,29.89411735534668,29.79790840148926,28.908705825805665,27.089058799743654,26.519999942779542
2012-04-03,30.098039627075195,29.784313201904297,29.941177368164062,30.07451057434082,829700.0,30.07451057434082,29.835294087727863,28.967450942993164,27.127647037506105,26.532568578720092
2012-04-04,29.964706420898438,29.658823013305664,29.843137741088867,29.823530197143555,839200.0,29.823530197143555,29.84575169881185,29.018666648864745,27.173411750793456,26.542352895736695
2012-04-05,29.866666793823242,29.5921573638916,29.674509048461914,29.839216232299805,430600.0,29.839216232299805,29.83790855407715,29.061490173339845,27.217137241363524,26.551254863739015
2012-04-09,29.564706802368164,29.19607925415039,29.38039207458496,29.368627548217773,537700.0,29.368627548217773,29.801830164591472,29.09592155456543,27.252431354522706,26.559078397750856
2012-04-10,29.41176414489746,28.929410934448242,29.247058868408203,28.937253952026367,954700.0,28.937253952026367,29.72470588684082,29.11780387878418,27.286941146850587,26.565392122268676
2012-04-11,29.36470603942871,28.949020385742188,29.235294342041016,29.109804153442383,844000.0,29.109804153442383,29.673725509643553,29.143843116760255,27.323686256408692,26.574627418518066
2012-04-12,29.56078338623047,29.054901123046875,29.21176528930664,29.43921661376953,742300.0,29.43921661376953,29.652810541788735,29.176627464294434,27.371215686798095,26.584705858230592
2012-04-13,29.505882263183594,28.83137321472168,29.505882263183594,28.890195846557617,893500.0,28.890195846557617,29.614901987711587,29.184313735961915,27.418039207458495,26.590725469589234
2012-04-16,29.027450561523438,28.737255096435547,29.019607543945312,28.92548942565918,825400.0,28.92548942565918,29.572549057006835,29.189568634033204,27.46819606781006,26.596137228012086
2012-04-17,29.5921573638916,28.949020385742188,29.019607543945312,29.49803924560547,938900.0,29.49803924560547,29.538039271036784,29.205725479125977,27.521019592285157,26.603254871368406
2012-04-18,29.611764907836914,29.3137264251709,29.415685653686523,29.325490951538086,971000.0,29.325490951538086,29.495686340332032,29.219764709472656,27.575529403686524,26.606862716674804
2012-04-19,29.388235092163086,28.921567916870117,29.3137264251709,29.07451057434082,1209200.0,29.07451057434082,29.441568756103514,29.232000007629395,27.62917646408081,26.6088627243042
2012-04-20,29.372549057006836,29.07451057434082,29.262744903564453,29.188236236572266,623200.0,29.188236236572266,29.404444630940755,29.251529426574706,27.685803928375243,26.60929409980774
2012-04-23,29.043136596679688,28.52941131591797,28.913724899291992,28.74117660522461,1181400.0,28.74117660522461,29.341961034138997,29.267372550964357,27.730901966094972,26.60611763000488
2012-04-24,29.13725471496582,28.70980453491211,28.87843132019043,29.098039627075195,1269300.0,29.098039627075195,29.288889185587564,29.29058826446533,27.777215690612792,26.60588233947754
2012-04-25,29.733333587646484,29.18431282043457,29.298038482666016,29.662744522094727,1680100.0,29.662744522094727,29.261438115437826,29.31827453613281,27.82152940750122,26.61049017906189
2012-04-26,30.0,29.219608306884766,29.46666717529297,29.972549438476562,1171200.0,29.972549438476562,29.271372731526693,29.34400005340576,27.867921562194823,26.61635293006897
2012-04-27,30.337255477905273,29.870588302612305,30.0,30.309803009033203,1208100.0,30.309803009033203,29.302745183308918,29.376627502441405,27.919843120574953,26.623039197921752
2012-04-30,30.478431701660156,30.066667556762695,30.368627548217773,30.094118118286133,1434800.0,30.094118118286133,29.351111221313477,29.38501968383789,27.965882339477538,26.630431356430055
2012-05-01,30.270587921142578,29.784313201904297,30.070589065551758,29.980392456054688,1144100.0,29.980392456054688,29.420653788248696,29.398039283752443,28.012862739562987,26.63694116592407
2012-05-02,30.156862258911133,29.72549057006836,29.807842254638672,30.082353591918945,576800.0,30.082353591918945,29.48549041748047,29.417176551818848,28.062627449035645,26.646549015045167
2012-05-03,30.19607925415039,29.874509811401367,30.070589065551758,29.937253952026367,929700.0,29.937253952026367,29.51869290669759,29.435451049804687,28.11776470184326,26.653568620681764
2012-05-04,30.176469802856445,29.270587921142578,29.70980453491211,29.36470603942871,1468500.0,29.36470603942871,29.550326919555665,29.441333389282228,28.162470588684084,26.65833333015442
2012-05-07,29.541175842285156,29.054901123046875,29.18431282043457,29.30588150024414,1181100.0,29.30588150024414,29.57568639119466,29.441254959106445,28.210156860351564,26.661470584869384
2012-05-08,30.65097999572754,29.337255477905273,29.337255477905273,30.403921127319336,4562700.0,30.403921127319336,29.636078516642254,29.466509857177734,28.271686267852782,26.670568618774414
2012-05-09,30.19607925415039,29.58823585510254,30.19607925415039,30.023529052734375,2414500.0,30.023529052734375,29.68261439005534,29.47811767578125,28.33117645263672,26.68011763572693
2012-05-10,30.294116973876953,29.760784149169922,30.15294075012207,29.84705924987793,1152600.0,29.84705924987793,29.734117635091145,29.49450984954834,28.385529403686522,26.693647050857543
2012-05-11,30.13725471496582,29.733333587646484,29.83137321472168,30.027450561523438,1807600.0,30.027450561523438,29.790065256754556,29.51576473236084,28.440941162109375,26.711411752700805
2012-05-14,29.921567916870117,29.341176986694336,29.799999237060547,29.768627166748047,1516700.0,29.768627166748047,29.858561960856118,29.537647094726562,28.495803909301756,26.728372535705567
2012-05-15,30.011764526367188,29.721569061279297,29.780391693115234,29.87843132019043,1483000.0,29.87843132019043,29.91058807373047,29.56164710998535,28.542588214874268,26.74745096206665
