Date,High,Low,Open,Close,Volume,Adj Close,VFC-15ma,VFC-50ma,VFC-100ma,VFC-200ma
2001-11-05,8.356873512268066,8.121468544006348,8.121468544006348,8.333333015441895,1015200.0,5.274777889251709,4.972794310251872,4.8289488697052,5.13353353023529,5.311147549152374
2001-11-06,8.627589225769043,8.293314933776855,8.323917388916016,8.568737983703613,924300.0,5.423783302307129,5.003588676452637,4.830601472854614,5.131059532165527,5.312218124866486
2001-11-07,8.733521461486816,8.427495002746582,8.498116493225098,8.712335586547852,1549600.0,5.514678001403809,5.042032082875569,4.83981424331665,5.13116683959961,5.313582334518433
2001-11-08,8.860640525817871,8.674670219421387,8.68879508972168,8.695857048034668,720000.0,5.504247188568115,5.083554935455322,4.849854307174683,5.13041506767273,5.3166051197052
2001-11-09,8.68879508972168,8.578154563903809,8.6628999710083,8.677024841308594,618500.0,5.4923248291015625,5.124779637654623,4.858620014190674,5.13134961605072,5.319341657161712
2001-11-12,8.596986770629883,8.474575996398926,8.594633102416992,8.573446273803711,602300.0,5.426761627197266,5.160540771484375,4.866281633377075,5.131051354408264,5.321684575080871
2001-11-13,8.827683448791504,8.57109260559082,8.57109260559082,8.818267822265625,862300.0,5.581727504730225,5.205440934499105,4.878137741088867,5.132317547798157,5.32504358291626
2001-11-14,9.204331398010254,8.851223945617676,8.851223945617676,9.169020652770996,1590000.0,5.803747177124023,5.271599197387696,4.893575839996338,5.135596761703491,5.329512689113617
2001-11-15,9.406779289245605,9.107815742492676,9.180790901184082,9.121939659118652,1801100.0,5.773943901062012,5.332790660858154,4.909335460662842,5.138607535362244,5.333971681594849
2001-11-16,9.133709907531738,8.9194917678833,9.133709907531738,8.968926429748535,1131200.0,5.677091598510742,5.36398245493571,4.920553321838379,5.140546193122864,5.33732500076294
2001-11-19,9.350282669067383,9.016007423400879,9.016007423400879,9.27495288848877,1217400.0,5.8707990646362305,5.420008405049642,4.9360300731658935,5.145443091392517,5.341551818847656
2001-11-20,9.256120681762695,9.063088417053223,9.256120681762695,9.081920623779297,711900.0,5.7486138343811035,5.480305830637614,4.950543098449707,5.149576902389526,5.34480947971344
2001-11-21,9.025424003601074,8.860640525817871,9.011299133300781,8.968926429748535,916700.0,5.677091598510742,5.528782208760579,4.966844234466553,5.153143520355225,5.347636420726776
2001-11-23,9.178437232971191,8.968926429748535,8.980696678161621,9.143126487731934,427700.0,5.787354946136475,5.58192720413208,4.987228116989136,5.158597130775451,5.3510731601715085
2001-11-26,9.164312362670898,8.891242980957031,9.143126487731934,9.164312362670898,1093000.0,5.800765514373779,5.623847198486328,5.00585376739502,5.1631636762619015,5.354569644927978
2001-11-27,9.086628913879395,8.874764442443848,9.086628913879395,8.943032264709473,818100.0,5.660701751708984,5.64957545598348,5.027250890731811,5.165929989814758,5.356722464561463
2001-11-28,8.921845436096191,8.707627296447754,8.921845436096191,8.707627296447754,897600.0,5.5116963386535645,5.655436325073242,5.044893093109131,5.16719144821167,5.358174111843109
2001-11-29,8.943032264709473,8.641714096069336,8.707627296447754,8.9194917678833,824500.0,5.6458001136779785,5.664177799224854,5.064472341537476,5.169956760406494,5.360683753490448
2001-11-30,9.025424003601074,8.903013229370117,8.9194917678833,8.940677642822266,827500.0,5.659210681915283,5.674508698781332,5.088968744277954,5.173684930801391,5.363830699920654
2001-12-03,8.950094223022461,8.790019035339355,8.940677642822266,8.83945369720459,753100.0,5.595139026641846,5.68136297861735,5.11310754776001,5.177837948799134,5.3660724234581
2001-12-04,8.945385932922363,8.83945369720459,8.83945369720459,8.89830493927002,1175800.0,5.632392406463623,5.695071697235107,5.131256380081177,5.182289500236511,5.367813191413879
2001-12-05,9.18785285949707,8.945385932922363,8.945385932922363,9.145480155944824,1065800.0,5.78884744644165,5.7088796933492025,5.156140251159668,5.1878616237640385,5.370519013404846
2001-12-06,9.340866088867188,9.09839916229248,9.145480155944824,9.326742172241211,1083200.0,5.940277099609375,5.717981688181559,5.1882844829559325,5.194282054901123,5.374113564491272
2001-12-07,9.300847053527832,9.12900161743164,9.298493385314941,9.133709907531738,1134600.0,5.8173322677612305,5.720874245961507,5.218953199386597,5.198733072280884,5.376998360157013
2001-12-10,9.166666984558105,9.020715713500977,9.086628913879395,9.074858665466309,1378400.0,5.779850959777832,5.7277248700459795,5.2473226737976075,5.202468900680542,5.379761536121368
2001-12-11,9.251412391662598,9.086628913879395,9.12900161743164,9.143126487731934,1410700.0,5.823331832885742,5.724560387929281,5.278528633117676,5.205366768836975,5.38391916513443
2001-12-12,9.298493385314941,9.121939659118652,9.150188446044922,9.152542114257812,757800.0,5.829329967498779,5.729941463470459,5.3071426677703855,5.208975787162781,5.387624270915985
2001-12-13,9.227871894836426,8.990113258361816,9.117231369018555,9.143126487731934,888600.0,5.823331832885742,5.739690812428792,5.329080514907837,5.209209723472595,5.39105082988739
2001-12-14,9.192561149597168,8.92890739440918,9.145480155944824,8.92890739440918,948500.0,5.686892032623291,5.732993284861247,5.348170347213745,5.207975673675537,5.393305358886718
2001-12-17,9.204331398010254,8.964218139648438,8.98775863647461,9.107815742492676,1192800.0,5.80084228515625,5.732998402913411,5.370820655822754,5.207836718559265,5.396531734466553
2001-12-18,9.411487579345703,9.053672790527344,9.053672790527344,9.357344627380371,1103200.0,5.9597697257995605,5.752936267852784,5.397603178024292,5.2095682287216185,5.3999459433555606
2001-12-19,9.411487579345703,9.241995811462402,9.359698295593262,9.340866088867188,1093000.0,5.949273109436035,5.782108052571615,5.42417576789856,5.212349128723145,5.404316549301147
2001-12-20,9.378531455993652,9.100752830505371,9.293785095214844,9.225518226623535,957900.0,5.875809192657471,5.797441991170247,5.445583648681641,5.214084625244141,5.407976236343384
2001-12-21,9.404425621032715,9.204331398010254,9.27495288848877,9.310263633728027,1441300.0,5.929780960083008,5.815480009714762,5.464018115997314,5.217558588981628,5.412000818252563
2001-12-24,9.357344627380371,9.209039688110352,9.331450462341309,9.234933853149414,204700.0,5.881806373596191,5.834591166178385,5.483370523452759,5.222343554496765,5.415412683486938
2001-12-26,9.65160083770752,9.251412391662598,9.251412391662598,9.56214714050293,1150300.0,6.090209007263184,5.865112272898356,5.507129383087158,5.228931350708008,5.419329407215119
2001-12-27,9.613936424255371,9.256120681762695,9.569209098815918,9.286723136901855,803700.0,5.914789199829102,5.873508389790853,5.526187810897827,5.233898153305054,5.422045266628265
2001-12-28,9.289076805114746,9.100752830505371,9.286723136901855,9.100752830505371,1152400.0,5.796343803405762,5.863912836710612,5.543354148864746,5.238168902397156,5.4243234300613405
2001-12-31,9.380885124206543,9.105461120605469,9.15489673614502,9.183144569396973,738700.0,5.848818778991699,5.86601193745931,5.562702436447143,5.24203200340271,5.42725396156311
2002-01-02,9.303201675415039,9.21610164642334,9.239642143249512,9.263182640075684,810900.0,5.899794578552246,5.8740081787109375,5.583219242095947,5.2465232610702515,5.430792562961578
2002-01-03,9.47504711151123,9.227871894836426,9.251412391662598,9.456214904785156,995300.0,6.022740840911865,5.887302112579346,5.605867166519165,5.253501925468445,5.435784764289856
2002-01-04,9.698681831359863,9.479755401611328,9.479755401611328,9.613936424255371,556900.0,6.123193740844727,5.906893030802409,5.630166540145874,5.2620475339889525,5.440565454959869
2002-01-07,9.65395450592041,9.566855430603027,9.639830589294434,9.583333015441895,461300.0,6.103704452514648,5.925584538777669,5.656013164520264,5.270324234962463,5.445520966053009
2002-01-08,9.642184257507324,9.498587608337402,9.500941276550293,9.618643760681152,616300.0,6.126194477081299,5.954871368408203,5.681415615081787,5.277997078895569,5.450110635757446
2002-01-09,9.693973541259766,9.33615779876709,9.665724754333496,9.402071952819824,1008900.0,5.988255977630615,5.96736561457316,5.696996440887451,5.283728137016296,5.453782498836517
2002-01-10,9.47504711151123,9.340866088867188,9.378531455993652,9.442090034484863,716200.0,6.013742446899414,5.970963795979817,5.716663093566894,5.289506869316101,5.457846696376801
2002-01-11,9.486817359924316,9.298493385314941,9.442090034484863,9.298493385314941,525900.0,5.922285079956055,5.969164594014486,5.738225746154785,5.294237847328186,5.462513220310211
2002-01-14,9.53389835357666,9.303201675415039,9.310263633728027,9.467985153198242,1249300.0,6.030236721038818,5.979459762573242,5.759831562042236,5.299337944984436,5.467204415798188
2002-01-15,9.729284286499023,9.45386028289795,9.47504711151123,9.637476921081543,1589100.0,6.138186931610107,5.993353494008383,5.782791700363159,5.307027125358582,5.471883487701416
2002-01-16,9.719867706298828,9.267890930175781,9.679849624633789,9.27495288848877,1414500.0,5.907291889190674,5.995052528381348,5.7974982261657715,5.313354511260986,5.475349206924438
2002-01-17,9.27730655670166,9.180790901184082,9.27730655670166,9.234933853149414,1819800.0,5.881806373596191,5.981159019470215,5.809638795852661,5.31929383277893,5.478945035934448
2002-01-18,9.380885124206543,9.192561149597168,9.204331398010254,9.286723136901855,1811300.0,5.914789199829102,5.981159019470215,5.819458913803101,5.325030193328858,5.482440874576569
2002-01-22,9.451506614685059,9.227871894836426,9.298493385314941,9.326742172241211,1073000.0,5.940277099609375,5.990754572550456,5.827970895767212,5.3338925695419315,5.486387932300568
2002-01-23,9.53389835357666,9.3338041305542,9.3338041305542,9.477400779724121,1115100.0,6.0362348556518555,6.003248977661133,5.838610649108887,5.344232478141785,5.490204029083252
2002-01-24,9.668079376220703,9.486817359924316,9.486817359924316,9.632768630981445,995300.0,6.135189533233643,6.018941974639892,5.851467943191528,5.355043978691101,5.495486207008362
2002-01-25,9.717514038085938,9.510357856750488,9.632768630981445,9.578625679016113,951900.0,6.100705146789551,6.0241395950317385,5.864946813583374,5.365614223480224,5.499911625385284
2002-01-28,9.736346244812012,9.510357856750488,9.519774436950684,9.684557914733887,885700.0,6.168173313140869,6.0271382331848145,5.876675729751587,5.377406735420227,5.504151949882507
2002-01-29,9.717514038085938,9.404425621032715,9.701035499572754,9.4161958694458,963000.0,5.997251510620117,6.020041370391846,5.880545816421509,5.387060828208924,5.5069048428535465
2002-01-30,9.4161958694458,9.234933853149414,9.322033882141113,9.352636337280273,897600.0,5.956768989562988,6.008746337890625,5.884202318191528,5.396768889427185,5.508108739852905
2002-01-31,9.56214714050293,9.298493385314941,9.369114875793457,9.56214714050293,1327500.0,6.090209007263184,6.015543206532796,5.892464666366577,5.406508994102478,5.510384540557862
2002-02-01,9.580979347229004,9.404425621032715,9.569209098815918,9.460923194885254,919600.0,6.025739669799805,6.016343021392823,5.895563478469849,5.415796775817871,5.5131400680541995
2002-02-04,9.585687637329102,9.345574378967285,9.460923194885254,9.427966117858887,974000.0,6.0047478675842285,6.021840540568034,5.900686159133911,5.425614628791809,5.515525729656219
2002-02-05,9.606873512268066,9.352636337280273,9.437382698059082,9.425612449645996,768000.0,6.003249168395996,6.020041370391846,5.907209310531616,5.437026772499085,5.518109939098358
2002-02-06,9.510357856750488,9.3338041305542,9.437382698059082,9.435028076171875,1024600.0,6.0092453956604,6.011445267995199,5.911647119522095,5.449437618255615,5.5198926258087155
2002-02-07,9.56450080871582,9.331450462341309,9.482109069824219,9.331450462341309,968900.0,5.943275451660156,6.013844172159831,5.914497318267823,5.460175542831421,5.520425670146942
2002-02-08,9.369114875793457,9.256120681762695,9.3338041305542,9.298493385314941,1203400.0,5.922285079956055,6.016542752583821,5.919728984832764,5.473489937782287,5.520934705734253
2002-02-11,9.693973541259766,9.307909965515137,9.322033882141113,9.661017417907715,718700.0,6.15317964553833,6.032435448964437,5.932558650970459,5.488725872039795,5.5234076380729675
2002-02-12,9.698681831359863,9.486817359924316,9.616290092468262,9.522128105163574,777300.0,6.064720630645752,6.040731684366862,5.940937061309814,5.502704701423645,5.524901111125946
2002-02-13,9.679849624633789,9.239642143249512,9.411487579345703,9.625706672668457,2558900.0,6.130692481994629,6.04702885945638,5.950366697311401,5.519667720794677,5.526937835216522
2002-02-14,9.8305082321167,9.550376892089844,9.649247169494629,9.646892547607422,997000.0,6.144181728363037,6.047628339131673,5.961347551345825,5.5372275495529175,5.528526921272277
2002-02-15,9.698681831359863,9.555085182189941,9.649247169494629,9.56450080871582,900100.0,6.091709136962891,6.047028605143229,5.970533885955811,5.550895133018494,5.529581379890442
2002-02-19,9.53154468536377,9.4161958694458,9.529190063476562,9.4161958694458,1166900.0,5.997251510620117,6.035633818308512,5.97470196723938,5.565421109199524,5.529670550823211
2002-02-20,9.557438850402832,9.427966117858887,9.47504711151123,9.540960311889648,1436600.0,6.076713562011719,6.040931288401286,5.977430696487427,5.58285758972168,5.530186452865601
2002-02-21,9.649247169494629,9.526836395263672,9.56450080871582,9.56214714050293,902700.0,6.090209007263184,6.049827289581299,5.982888231277466,5.600920715332031,5.530593249797821
2002-02-22,9.769303321838379,9.526836395263672,9.571562767028809,9.736346244812012,1185600.0,6.201157569885254,6.05722386042277,5.991314363479614,5.619318518638611,5.531598927974701
2002-02-25,9.85169506072998,9.642184257507324,9.736346244812012,9.781073570251465,1015200.0,6.229645252227783,6.070817565917968,5.999440631866455,5.638984632492066,5.532953088283539
2002-02-26,9.868173599243164,9.630414009094238,9.698681831359863,9.788135528564453,1014400.0,6.234144687652588,6.086110687255859,6.007536926269531,5.657339797019959,5.533718988895417
2002-02-27,9.934086799621582,9.733992576599121,9.745762825012207,9.931732177734375,1056900.0,6.325600624084473,6.1076007843017575,6.017582302093506,5.673331408500672,5.535214416980743
2002-02-28,10.02824878692627,9.863465309143066,9.929378509521484,9.898776054382324,991900.0,6.304610252380371,6.1272917747497555,6.029936666488648,5.689053506851196,5.537119991779328
2002-03-01,10.025894165039062,9.85169506072998,9.863465309143066,9.929378509521484,1287900.0,6.324101448059082,6.152680174509684,6.040401849746704,5.705611252784729,5.539284908771515
2002-03-04,10.122410774230957,9.870527267456055,9.870527267456055,10.122410774230957,1285400.0,6.447044372558594,6.187664127349853,6.050147342681885,5.723875260353088,5.541394915580749
2002-03-05,10.25894546508789,9.945857048034668,10.1694917678833,10.240113258361816,1957000.0,6.522010803222656,6.212252871195475,6.061602096557618,5.742888932228088,5.543960721492767
2002-03-06,10.357815742492676,10.016478538513184,10.127119064331055,10.336628913879395,1490600.0,6.620010852813721,6.249272219340006,6.076486129760742,5.761034889221191,5.547207827568054
2002-03-07,10.28719425201416,10.12005615234375,10.277777671813965,10.183615684509277,750100.0,6.522012233734131,6.275360202789306,6.088330755233764,5.776174435615539,5.549758913516999
2002-03-08,10.256591796875,9.983521461486816,10.183615684509277,10.00235366821289,1270500.0,6.405926704406738,6.292809867858887,6.098813161849976,5.791091842651367,5.5512807130813595
2002-03-11,10.122410774230957,9.858757019042969,9.957627296447754,10.047080993652344,717900.0,6.434570789337158,6.315667311350505,6.105700397491455,5.8064148902893065,5.55332099199295
2002-03-12,10.204802513122559,9.945857048034668,9.988229751586914,10.1694917678833,754000.0,6.512966632843018,6.350048319498698,6.117663946151733,5.82192587852478,5.555598740577698
2002-03-13,10.322504997253418,10.122410774230957,10.122410774230957,10.310734748840332,1223800.0,6.603426456451416,6.385162512461345,6.133805599212646,5.838579874038697,5.55819634437561
2002-03-14,10.421374320983887,10.277777671813965,10.310734748840332,10.37900161743164,999100.0,6.647148609161377,6.422291819254557,6.14977219581604,5.856237316131592,5.5606004738807675
2002-03-15,10.553201675415039,10.388418197631836,10.451977729797363,10.532014846801758,1372900.0,6.74514102935791,6.458557383219401,6.166679124832154,5.87494918346405,5.563443050384522
2002-03-18,10.484933853149414,10.22834300994873,10.428437232971191,10.447269439697266,1001200.0,6.690868854522705,6.489305623372396,6.18004168510437,5.892954425811768,5.566006925106048
2002-03-19,10.588512420654297,10.355461120605469,10.416666984558105,10.52495288848877,770100.0,6.740618705749512,6.523070557912191,6.192390184402466,5.91127836227417,5.5688784050941464
2002-03-20,10.567325592041016,10.43785285949707,10.43785285949707,10.536723136901855,563700.0,6.7481584548950195,6.5512410799662275,6.205279264450073,5.930646214485169,5.571721363067627
2002-03-21,10.4967041015625,10.190677642822266,10.456685066223145,10.214218139648438,871200.0,6.541613578796387,6.567041301727295,6.213587646484375,5.947501630783081,5.574230637550354
2002-03-22,10.181262016296387,10.044727325439453,10.167137145996094,10.08945369720459,666500.0,6.461709022521973,6.5762151400248205,6.223056707382202,5.960026574134827,5.576104924678803
2002-03-25,10.190677642822266,10.049434661865234,10.08945369720459,10.063559532165527,380100.0,6.445123195648193,6.576087061564127,6.231684322357178,5.974173707962036,5.577609314918518
2002-03-26,10.291902542114258,10.051789283752441,10.051789283752441,10.268362045288086,737000.0,6.57628870010376,6.579705588022867,6.244764394760132,5.991495070457458,5.580041794776917
2002-03-27,10.40489673614502,10.167137145996094,10.251883506774902,10.353107452392578,885200.0,6.6305623054504395,6.580409018198649,6.256770906448364,6.0083012342453,5.582936954498291
2002-03-28,10.388418197631836,10.157721519470215,10.350752830505371,10.181262016296387,637200.0,6.520505428314209,6.580308564503988,6.264417276382447,6.023604488372802,5.58549643278122
2002-04-01,10.127119064331055,9.903484344482422,10.098870277404785,10.075329780578613,744200.0,6.452661991119385,6.583424250284831,6.27532467842102,6.036411452293396,5.588012683391571
2002-04-02,10.193032264709473,9.915254592895508,10.047080993652344,9.945857048034668,1276000.0,6.369741439819336,6.579102293650309,6.285083379745483,6.047361087799072,5.590447309017182
2002-04-03,10.044727325439453,9.898776054382324,9.934086799621582,9.952919006347656,1607000.0,6.374265670776367,6.5698555628458655,6.2942729091644285,6.056865911483765,5.593962721824646
2002-04-04,10.05885124206543,9.91054630279541,9.922316551208496,10.037664413452148,1249700.0,6.428539752960205,6.5581964492797855,6.304038162231445,6.066004528999328,5.598585684299469
2002-04-05,10.202447891235352,10.03060245513916,10.037664413452148,10.131826400756836,727200.0,6.488846778869629,6.547642993927002,6.313090400695801,6.075850524902344,5.603132796287537
2002-04-08,10.334275245666504,10.131826400756836,10.131826400756836,10.301318168640137,1525400.0,6.597395896911621,6.537793318430583,6.32233452796936,6.086901235580444,5.6091254258155825
2002-04-09,10.473163604736328,10.19774055480957,10.209510803222656,10.40489673614502,1135000.0,6.663730144500732,6.535984071095784,6.333595027923584,6.099270920753479,5.615161137580872
2002-04-10,10.475518226623535,10.390771865844727,10.426082611083984,10.470809936523438,818500.0,6.70594596862793,6.533672555287679,6.3443504810333256,6.110513105392456,5.621415326595306
2002-04-11,10.473163604736328,10.374293327331543,10.451977729797363,10.397833824157715,1591300.0,6.659210681915283,6.527742703755696,6.357589664459229,6.119067740440369,5.62733225107193
2002-04-12,10.470809936523438,10.357815742492676,10.397833824157715,10.447269439697266,849600.0,6.690868854522705,6.537693055470784,6.372271661758423,6.128236989974976,5.63342226266861
2002-04-15,10.470809936523438,10.303672790527344,10.400188446044922,10.303672790527344,777300.0,6.598903179168701,6.546839332580566,6.382445545196533,6.137455105781555,5.63900064945221
2002-04-16,10.440207481384277,10.28719425201416,10.308380126953125,10.40489673614502,1450200.0,6.663730144500732,6.561413129170735,6.395205354690551,6.1453844165802005,5.645413753986358
2002-04-17,10.40725040435791,10.324858665466309,10.40489673614502,10.374293327331543,638800.0,6.644131660461426,6.56593599319458,6.407993030548096,6.154339594841003,5.651958248615265
2002-04-18,10.37900161743164,10.19774055480957,10.374293327331543,10.306026458740234,663100.0,6.600411415100098,6.563925933837891,6.419936275482177,6.163572793006897,5.658358156681061
2002-04-19,10.34604549407959,10.23775863647461,10.322504997253418,10.3272123336792,1702500.0,6.613979339599609,6.570157527923584,6.432030954360962,6.171839036941528,5.66521808385849
2002-04-22,10.369585990905762,10.216572761535645,10.357815742492676,10.230696678161621,544100.0,6.552167892456055,6.576791254679362,6.44420880317688,6.1793530607223515,5.6712583684921265
2002-04-23,10.440207481384277,10.164783477783203,10.204802513122559,10.320150375366211,1696200.0,6.6094560623168945,6.592772229512533,6.457952222824097,6.18884060382843,5.677385296821594
2002-04-24,10.473163604736328,10.195385932922363,10.275424003601074,10.235404968261719,834300.0,6.555182933807373,6.604833380381266,6.465992288589478,6.199275469779968,5.683233458995819
2002-04-25,10.414312362670898,10.134181022644043,10.141242980957031,10.381356239318848,1947700.0,6.648654460906982,6.619507694244385,6.477670965194702,6.209304013252258,5.689630386829376
2002-04-26,10.510828971862793,10.336628913879395,10.381356239318848,10.336628913879395,2008800.0,6.620010852813721,6.628251965840658,6.487457332611084,6.2189120149612425,5.696298472881317
2002-04-29,10.374293327331543,10.247175216674805,10.298964500427246,10.261299133300781,2230200.0,6.571761608123779,6.6265430132548016,6.496008930206298,6.228678240776062,5.703258094787597
2002-04-30,10.331920623779297,10.181262016296387,10.263653755187988,10.303672790527344,3048700.0,6.598903179168701,6.622221215565999,6.506152811050415,6.238343348503113,5.710316424369812
2002-05-01,10.40725040435791,10.291902542114258,10.303672790527344,10.357815742492676,3186400.0,6.633575916290283,6.617396545410156,6.518879299163818,6.246790633201599,5.717326128482819
2002-05-02,10.673257827758789,10.369585990905762,10.371939659118652,10.670904159545898,2306600.0,6.834091663360596,6.62905527750651,6.534026861190796,6.255728778839111,5.725005416870117
2002-05-03,10.741525650024414,10.581450462341309,10.699152946472168,10.590866088867188,1548800.0,6.782834053039551,6.635186290740966,6.547879362106324,6.265383796691895,5.732058434486389
2002-05-06,10.607344627380371,10.517890930175781,10.593220710754395,10.517890930175781,1616300.0,6.7360944747924805,6.6443323771158855,6.558578100204468,6.274946231842041,5.738707566261292
2002-05-07,10.682674407958984,10.475518226623535,10.522599220275879,10.649717330932617,2808300.0,6.820525169372559,6.654785378774007,6.5703956985473635,6.284918165206909,5.745142467021942
2002-05-08,10.743879318237305,10.534369468688965,10.616761207580566,10.581450462341309,2798100.0,6.776802062988281,6.663630072275797,6.581248846054077,6.294392886161805,5.751684336662293
2002-05-09,10.61440658569336,10.475518226623535,10.522599220275879,10.506120681762695,1168600.0,6.728556156158447,6.672173055013021,6.589307956695556,6.3034451293945315,5.756327426433563
2002-05-10,10.522599220275879,10.31779670715332,10.510828971862793,10.40725040435791,2706800.0,6.6652374267578125,6.675590260823568,6.5965205001831055,6.313228583335876,5.760602128505707
2002-05-13,10.43785285949707,10.357815742492676,10.416666984558105,10.388418197631836,2375400.0,6.653177261352539,6.68232421875,6.603102016448974,6.32175193309784,5.764794325828552
2002-05-14,10.475518226623535,10.357815742492676,10.357815742492676,10.433144569396973,3476500.0,6.681821823120117,6.687148602803548,6.6077975654602055,6.328972454071045,5.769270341396332
2002-05-15,10.52730655670166,10.414312362670898,10.440207481384277,10.414312362670898,2607800.0,6.669760227203369,6.694787089029948,6.610752553939819,6.336177325248718,5.774263226985932
2002-05-16,10.510828971862793,10.411958694458008,10.440207481384277,10.423728942871094,1584900.0,6.675792217254639,6.696596272786459,6.611868181228638,6.34417715549469,5.779130890369415
2002-05-17,10.58615779876709,10.393126487731934,10.393126487731934,10.449623107910156,1477400.0,6.6923747062683105,6.701420529683431,6.615275430679321,6.351803092956543,5.784680840969085
2002-05-20,10.475518226623535,10.360169410705566,10.451977729797363,10.416666984558105,1794300.0,6.671267509460449,6.708054256439209,6.620582246780396,6.359697704315185,5.791020629405975
2002-05-21,10.487288475036621,10.275424003601074,10.451977729797363,10.353107452392578,2952700.0,6.6305623054504395,6.710164864857991,6.624502077102661,6.365101237297058,5.797016294002533
2002-05-22,10.393126487731934,10.0871000289917,10.360169410705566,10.115348815917969,1150700.0,6.478291034698486,6.699812539418539,6.623808565139771,6.370736255645752,5.802317204475403
2002-05-23,10.296609878540039,10.098870277404785,10.122410774230957,10.155366897583008,1512200.0,6.5039215087890625,6.677801195780436,6.621818466186523,6.377812032699585,5.80799046754837
2002-05-24,10.310734748840332,10.1694917678833,10.185970306396484,10.214218139648438,1346100.0,6.541613578796387,6.661719830830892,6.619707765579224,6.384739980697632,5.813385992050171
2002-05-28,10.202447891235352,10.016478538513184,10.202447891235352,10.12005615234375,1161400.0,6.481306076049805,6.64473393758138,6.6144310665130615,6.390555095672608,5.818539178371429
2002-05-29,10.136534690856934,9.995291709899902,10.02824878692627,10.037664413452148,635900.0,6.428539752960205,6.618601576487223,6.609184484481812,6.39461308479309,5.824057505130768
2002-05-30,10.105932235717773,9.927024841308594,10.037664413452148,9.934086799621582,1441700.0,6.36220645904541,6.590961869557699,6.601616239547729,6.397003211975098,5.829525372982025
2002-05-31,10.063559532165527,9.91054630279541,9.91054630279541,10.004708290100098,1600200.0,6.40743350982666,6.569553693135579,6.594801740646362,6.400040502548218,5.835182368755341
2002-06-03,10.091808319091797,9.870527267456055,10.016478538513184,9.87994384765625,1772200.0,6.327528953552246,6.547039794921875,6.59052004814148,6.402053847312927,5.840025463104248
2002-06-04,9.82109260559082,9.576271057128906,9.82109260559082,9.679849624633789,918400.0,6.199378490447998,6.516786543528239,6.5852734375,6.404165072441101,5.843946604728699
2002-06-05,9.978813171386719,9.628060340881348,9.628060340881348,9.952919006347656,907700.0,6.374265670776367,6.496282800038656,6.583856287002564,6.407770304679871,5.8486385869979856
2002-06-06,9.931732177734375,9.74105453491211,9.80225944519043,9.856403350830078,1153700.0,6.348494529724121,6.474865086873373,6.579300403594971,6.412032399177551,5.853135123252868
2002-06-07,9.957627296447754,9.755178451538086,9.76224136352539,9.865818977355957,1449800.0,6.354556560516357,6.453449376424154,6.573780288696289,6.415275597572327,5.857306771278381
2002-06-10,9.917608261108398,9.825799942016602,9.875235557556152,9.854048728942871,1213600.0,6.346973419189453,6.4304226239522295,6.570309648513794,6.41736346244812,5.862195293903351
2002-06-11,9.936440467834473,9.679849624633789,9.85169506072998,9.745762825012207,1767100.0,6.277228832244873,6.404153378804525,6.566800985336304,6.421062831878662,5.867208671569824
2002-06-12,9.811676025390625,9.644538879394531,9.71045207977295,9.71045207977295,1394600.0,6.254483222961426,6.379081439971924,6.564495820999145,6.424789600372314,5.872041716575622
2002-06-13,9.646892547607422,9.540960311889648,9.580979347229004,9.557438850402832,848700.0,6.155927658081055,6.357590548197428,6.560129060745239,6.427200984954834,5.876115589141846
2002-06-14,9.557438850402832,9.366761207580566,9.557438850402832,9.442090034484863,1574700.0,6.081634521484375,6.3294380823771155,6.553190956115722,6.428614559173584,5.881253564357758
2002-06-17,9.635122299194336,9.437382698059082,9.442090034484863,9.618643760681152,1559800.0,6.195350170135498,6.3063538551330565,6.54732102394104,6.43020571231842,5.887219095230103
2002-06-18,9.703390121459961,9.56450080871582,9.632768630981445,9.649247169494629,1180000.0,6.215063571929932,6.288604354858398,6.539674377441406,6.431004452705383,5.893024215698242
2002-06-19,9.733992576599121,9.439736366271973,9.656309127807617,9.486817359924316,1324100.0,6.110442161560059,6.2673978487650555,6.528608617782592,6.431101822853089,5.898358023166656
2002-06-20,9.576271057128906,9.404425621032715,9.451506614685059,9.423257827758789,1260800.0,6.069504261016846,6.247884368896484,6.515879783630371,6.430115132331848,5.903760933876038
2002-06-21,9.402071952819824,9.15725040435791,9.345574378967285,9.21374797821045,1656200.0,5.934558868408203,6.2163593928019205,6.50138674736023,6.429488205909729,5.9082745170593265
2002-06-24,9.317325592041016,9.086628913879395,9.21610164642334,9.253766059875488,1724600.0,5.960334300994873,6.191879749298096,6.486776056289673,6.429523859024048,5.913146374225616
2002-06-25,9.33615779876709,9.138418197631836,9.256120681762695,9.138418197631836,1820600.0,5.886040687561035,6.1709905624389645,6.472518806457519,6.427482175827026,5.916995584964752
2002-06-26,9.190207481384277,8.992466926574707,9.15725040435791,9.178437232971191,1723800.0,5.9118146896362305,6.140160497029623,6.45748049736023,6.426342926025391,5.921069850921631
2002-06-27,9.256120681762695,9.06779670715332,9.178437232971191,9.183144569396973,1146100.0,5.914844989776611,6.111250527699789,6.4428947639465335,6.425443897247314,5.925529263019562
2002-06-28,9.369114875793457,9.18549919128418,9.18549919128418,9.230225563049316,2570000.0,5.945172309875488,6.08395824432373,6.429789981842041,6.42486312866211,5.930944950580597
