Date,High,Low,Open,Close,Volume,Adj Close,ROL-15ma,ROL-50ma,ROL-100ma,ROL-200ma
2004-07-13,3.043292284011841,3.003786087036133,3.0222222805023193,3.003786087036133,512200.0,2.4044065475463867,2.379388999938965,2.423191022872925,2.5441911149024965,2.433452690243721
2004-07-14,3.035390853881836,2.9629628658294678,2.990617275238037,2.990617275238037,667000.0,2.3938653469085693,2.3867677211761475,2.421124897003174,2.5419909524917603,2.4361351639032365
2004-07-15,3.111769437789917,2.989300489425659,2.990617275238037,3.0590946674346924,929400.0,2.448678493499756,2.393724791208903,2.4197765254974364,2.5406753849983215,2.439091703295708
2004-07-16,3.074897050857544,2.995884656906128,3.068312644958496,2.995884656906128,500100.0,2.3980817794799805,2.4025792280832925,2.4182784128189088,2.5398106670379637,2.4416906201839446
2004-07-19,3.0564608573913574,2.99456787109375,3.0090534687042236,3.035390853881836,520600.0,2.429704189300537,2.408974059422811,2.416908049583435,2.539409375190735,2.444505203962326
2004-07-20,3.114403247833252,3.0222222805023193,3.028806686401367,3.0893826484680176,633700.0,2.4729223251342773,2.414947271347046,2.416971263885498,2.5396400332450866,2.447237648367882
2004-07-21,3.1223044395446777,3.028806686401367,3.0946502685546875,3.030123472213745,826300.0,2.4254887104034424,2.414947271347046,2.4180464601516722,2.5391755652427674,2.4498166394233705
2004-07-22,3.041975259780884,2.949794292449951,3.0222222805023193,2.993251085281372,569800.0,2.3959736824035645,2.4129796028137207,2.419817328453064,2.538710343837738,2.45208586037159
2004-07-23,3.003786087036133,2.9300410747528076,2.9827160835266113,2.9827160835266113,613500.0,2.3875412940979004,2.4094659805297853,2.4202600479125977,2.537203984260559,2.454239672422409
2004-07-26,3.0920164585113525,2.9827160835266113,2.99456787109375,3.080164670944214,1454800.0,2.4655439853668213,2.413682397206624,2.421756863594055,2.536330449581146,2.4567050164937974
2004-07-27,3.1631276607513428,3.070946455001831,3.080164670944214,3.157860040664673,877600.0,2.527735948562622,2.4215529918670655,2.423569903373718,2.5361419200897215,2.459575492143631
2004-07-28,3.1683950424194336,3.028806686401367,3.157860040664673,3.1328394412994385,1090300.0,2.50770902633667,2.428510141372681,2.4258467769622802,2.5359634017944335,2.462256889939308
2004-07-29,3.1631276607513428,3.0538270473480225,3.114403247833252,3.0841152667999268,899200.0,2.4687068462371826,2.4346240043640135,2.4277863359451293,2.5356261849403383,2.464738048315048
2004-07-30,3.15390944480896,3.040658473968506,3.0617284774780273,3.0485596656799316,1084200.0,2.4402456283569336,2.4394728342692056,2.428903660774231,2.5342473220825195,2.466919937133789
2004-08-02,3.1341564655303955,2.990617275238037,3.0498764514923096,3.1341564655303955,652900.0,2.5087621212005615,2.4450243949890136,2.4316443252563475,2.5321131467819216,2.4695176559686662
2004-08-03,3.19209885597229,3.068312644958496,3.114403247833252,3.077530860900879,831100.0,2.4634358882904053,2.4489596843719483,2.433120050430298,2.5296203470230103,2.471930601000786
2004-08-04,3.0999176502227783,2.9669134616851807,3.028806686401367,3.073580265045166,1069300.0,2.460273504257202,2.453386894861857,2.4340055084228513,2.5273587799072263,2.4743120396137237
2004-08-05,3.0617284774780273,3.0156378746032715,3.0617284774780273,3.0182716846466064,589200.0,2.4160006046295166,2.4512083689371744,2.4332043600082396,2.5240761971473695,2.476477343440056
2004-08-06,3.035390853881836,2.876049280166626,2.989300489425659,2.8931686878204346,941500.0,2.321938991546631,2.446132183074951,2.4293835592269897,2.520220994949341,2.478224662542343
2004-08-09,2.955061674118042,2.883950710296631,2.8905348777770996,2.947160482406616,498300.0,2.36527156829834,2.441836675008138,2.42640832901001,2.5169358015060426,2.480047377347946
2004-08-10,3.080164670944214,2.964279890060425,2.9734978675842285,3.080164670944214,568300.0,2.4720146656036377,2.441776164372762,2.4255257987976075,2.514160780906677,2.482702032327652
2004-08-11,3.0880658626556396,2.9669134616851807,3.0617284774780273,3.0590946674346924,1611100.0,2.4551045894622803,2.4437505563100177,2.423208808898926,2.5112061524391174,2.485277374982834
2004-08-12,3.0525102615356445,3.001152276992798,3.031440258026123,3.040658473968506,899200.0,2.4403083324432373,2.446706199645996,2.4207223558425905,2.5081666469573975,2.4877787363529205
2004-08-13,3.0551440715789795,3.0090534687042236,3.040658473968506,3.0235390663146973,528400.0,2.4265687465667725,2.4493080298105876,2.417644910812378,2.5056731724739074,2.490242785811424
2004-08-16,3.0538270473480225,2.9379425048828125,2.998518466949463,2.9458436965942383,1396000.0,2.364213466644287,2.442552661895752,2.4157237100601194,2.50229327917099,2.4922799587249758
2004-08-17,2.997201681137085,2.9418931007385254,2.9458436965942383,2.9774484634399414,810000.0,2.389578342437744,2.43334215482076,2.4134454345703125,2.499755847454071,2.493617295026779
2004-08-18,3.0222222805023193,2.924773693084717,2.949794292449951,3.0156378746032715,774400.0,2.4202282428741455,2.4275101025899253,2.410388751029968,2.496988682746887,2.495134040117264
2004-08-19,3.0195884704589844,2.9853498935699463,2.995884656906128,3.0090534687042236,966100.0,2.4149444103240967,2.4239259401957196,2.40701557636261,2.4945892572402952,2.4965772783756255
2004-08-20,3.0551440715789795,2.995884656906128,2.995884656906128,3.0525102615356445,895900.0,2.4498209953308105,2.4245642979939777,2.4050988817214964,2.4917079615592956,2.497687394618988
2004-08-23,3.0577778816223145,2.9761316776275635,3.0525102615356445,3.0156378746032715,619800.0,2.4202282428741455,2.4186620394388836,2.4031384658813475,2.4894139480590822,2.4982466769218443
2004-08-24,3.0564608573913574,3.002469062805176,3.0156378746032715,3.024855852127075,988300.0,2.427626848220825,2.4162747701009115,2.404129915237427,2.486594591140747,2.499015611410141
2004-08-25,3.0551440715789795,2.9748148918151855,3.0156378746032715,3.0538270473480225,1567300.0,2.4508769512176514,2.415648333231608,2.405818290710449,2.483555626869202,2.4997067821025847
2004-08-26,3.111769437789917,3.035390853881836,3.041975259780884,3.0946502685546875,727800.0,2.4836409091949463,2.4201576868693033,2.408899817466736,2.4804026961326597,2.5005879938602447
2004-08-27,3.1302058696746826,3.081481456756592,3.081481456756592,3.1209876537323,541900.0,2.504777431488037,2.4323469161987306,2.413352761268616,2.477608323097229,2.5016273260116577
2004-08-30,3.110452651977539,3.035390853881836,3.107818841934204,3.0498764514923096,397800.0,2.447706460952759,2.437842575709025,2.4166431999206544,2.4744009613990783,2.502475700378418
2004-08-31,3.1051852703094482,2.997201681137085,3.0617284774780273,3.076214075088501,593500.0,2.468844413757324,2.4376312255859376,2.4205039596557616,2.4709107971191404,2.503204268217087
2004-09-01,3.1249382495880127,3.0459258556365967,3.0551440715789795,3.1249382495880127,605700.0,2.5079479217529297,2.441154114405314,2.424999227523804,2.4681271076202393,2.5042070150375366
2004-09-02,3.19209885597229,3.1012346744537354,3.1012346744537354,3.1828806400299072,404200.0,2.554450750350952,2.448763608932495,2.4292017936706545,2.4658610153198244,2.5054422760009767
2004-09-03,3.200000047683716,3.151275634765625,3.1736626625061035,3.156543254852295,379500.0,2.5333127975463867,2.455879878997803,2.4345627450942993,2.464109044075012,2.5064931857585906
2004-09-07,3.2144856452941895,3.1249382495880127,3.1407406330108643,3.2065844535827637,671500.0,2.573474407196045,2.46983060836792,2.439356598854065,2.4627586889266966,2.50815394282341
2004-09-08,3.239506244659424,3.160493850708008,3.193415641784668,3.1762962341308594,582000.0,2.549166202545166,2.480469799041748,2.4426734399795533,2.4613860487937926,2.509404731988907
2004-09-09,3.2447736263275146,3.1644444465637207,3.1670782566070557,3.226337432861328,749200.0,2.589327335357666,2.491743071873983,2.4459502124786376,2.4606989097595213,2.5107933962345124
2004-09-10,3.236872434616089,3.1789300441741943,3.2131686210632324,3.2210700511932373,593500.0,2.5851006507873535,2.5030868212382,2.449142451286316,2.4592229747772216,2.511966893672943
2004-09-13,3.2223868370056152,3.193415641784668,3.2223868370056152,3.2131686210632324,465900.0,2.5787575244903564,2.5116825898488364,2.451912689208984,2.4587140130996703,2.5128202521800995
2004-09-14,3.236872434616089,3.157860040664673,3.2131686210632324,3.1710288524627686,336100.0,2.5449378490448,2.5199965635935464,2.454765491485596,2.4572254824638367,2.5137667155265806
2004-09-15,3.223703622817993,3.157860040664673,3.157860040664673,3.185514450073242,439300.0,2.5565645694732666,2.528592411677043,2.4577032423019407,2.4553275108337402,2.5147713124752045
2004-09-16,3.2882304191589355,3.1802468299865723,3.1802468299865723,3.2539918422698975,616500.0,2.611520767211914,2.5393019994099935,2.4618666219711303,2.4546940779685973,2.5161450862884522
2004-09-17,3.265843629837036,3.156543254852295,3.265843629837036,3.1670782566070557,949600.0,2.5417673587799072,2.543177096048991,2.465161991119385,2.4530371594429017,2.5168187403678894
2004-09-20,3.1749794483184814,3.107818841934204,3.15917706489563,3.109135866165161,479800.0,2.4952659606933594,2.5425429979960126,2.467717046737671,2.4506523704528806,2.517128782272339
2004-09-21,3.2131686210632324,3.1051852703094482,3.113086462020874,3.198683023452759,577000.0,2.5671327114105225,2.55050474802653,2.4705499267578124,2.44909138917923,2.5179030418396
2004-09-22,3.185514450073242,3.107818841934204,3.185514450073242,3.157860040664673,704800.0,2.534369468688965,2.5548730850219727,2.473149185180664,2.4481701040267945,2.5185659289360047
2004-09-23,3.2118518352508545,3.1407406330108643,3.147325038909912,3.2118518352508545,282700.0,2.5777008533477783,2.559523280461629,2.476825895309448,2.448975396156311,2.519555594921112
2004-09-24,3.2434568405151367,3.1736626625061035,3.200000047683716,3.239506244659424,699900.0,2.599895477294922,2.5625529289245605,2.4798502349853515,2.449813380241394,2.520430735349655
2004-09-27,3.238189220428467,3.1644444465637207,3.232921838760376,3.18683123588562,755200.0,2.557621717453003,2.564173523585002,2.483041033744812,2.4506597232818605,2.5212885415554047
2004-09-28,3.2579424381256104,3.1736626625061035,3.1736626625061035,3.2460906505584717,540600.0,2.605180501937866,2.5662872632344564,2.486550559997559,2.4517293047904967,2.5224365854263304
2004-09-29,3.2908642292022705,3.232921838760376,3.232921838760376,3.2487242221832275,486000.0,2.6072936058044434,2.5701624234517415,2.489237985610962,2.4531046247482298,2.523364450931549
2004-09-30,3.268477439880371,3.198683023452759,3.2223868370056152,3.198683023452759,633100.0,2.5671327114105225,2.5686827818552653,2.4920708656311037,2.4550586628913877,2.52413871049881
2004-10-01,3.3659260272979736,3.200000047683716,3.2065844535827637,3.354074001312256,859900.0,2.691842555999756,2.5757989088694253,2.4979882431030274,2.4589027857780454,2.525630911588669
2004-10-04,3.390946388244629,3.3330039978027344,3.354074001312256,3.3672428131103516,499500.0,2.7024118900299072,2.584042533238729,2.5042856550216674,2.4622728514671324,2.5271497416496276
2004-10-05,3.383045196533203,3.342222213745117,3.3672428131103516,3.356707811355591,393000.0,2.6939568519592285,2.593977133433024,2.5088539123535156,2.4653053879737854,2.5286315381526947
2004-10-06,3.381728410720825,3.34617280960083,3.356707811355591,3.3659260272979736,391600.0,2.701354503631592,2.603629795710246,2.512326283454895,2.4679480934143068,2.529998246431351
2004-10-07,3.359341621398926,3.3185184001922607,3.352757215499878,3.3395884037017822,421200.0,2.6802175045013428,2.608209578196208,2.5157764530181885,2.470811614990234,2.5312068247795105
2004-10-08,3.4106996059417725,3.3251028060913086,3.3251028060913086,3.385679006576538,897900.0,2.71720814704895,2.619905630747477,2.5207464790344236,2.4742664074897767,2.532626577615738
2004-10-11,3.427819013595581,3.3711934089660645,3.3711934089660645,3.427819013595581,346200.0,2.7510271072387695,2.6369563738505044,2.5269621086120604,2.477932884693146,2.5342468929290773
2004-10-12,3.4528396129608154,3.3777778148651123,3.427819013595581,3.4001646041870117,393000.0,2.728832960128784,2.647736390431722,2.531363525390625,2.4815039253234863,2.5358034324645997
2004-10-13,3.430452585220337,3.3711934089660645,3.4106996059417725,3.4001646041870117,586500.0,2.728832960128784,2.660700623194377,2.5366714668273924,2.4848957586288454,2.5373337507247924
2004-10-14,3.431769609451294,3.390946388244629,3.390946388244629,3.421234607696533,665100.0,2.745743751525879,2.6719034830729167,2.542380871772766,2.488193190097809,2.538948622941971
2004-10-15,3.435720205307007,3.4001646041870117,3.421234607696533,3.4106996059417725,540900.0,2.7372889518737793,2.6810630480448405,2.5488066387176516,2.4910054993629456,2.54055792927742
2004-10-18,3.467325210571289,3.3580245971679688,3.3975307941436768,3.422551393508911,524400.0,2.746800184249878,2.6936749458312987,2.5573038625717164,2.493343710899353,2.5424665129184723
2004-10-19,3.4436213970184326,3.38436222076416,3.4172840118408203,3.390946388244629,466600.0,2.7214348316192627,2.701425234476725,2.564427127838135,2.4954177284240724,2.5440909469127657
2004-10-20,3.4778599739074707,3.3606584072113037,3.38436222076416,3.463374376296997,842500.0,2.7795629501342773,2.7129098574320474,2.5705780935287477,2.4980519461631774,2.5460846865177156
2004-10-21,3.4791769981384277,3.4120163917541504,3.463374376296997,3.4567902088165283,649900.0,2.7742788791656494,2.726719601949056,2.576961579322815,2.5000851941108704,2.5482932233810427
2004-10-22,3.4897119998931885,3.383045196533203,3.4502058029174805,3.390946388244629,808200.0,2.7214348316192627,2.7286924203236897,2.5825841093063353,2.501653232574463,2.550064492225647
2004-10-25,3.4436213970184326,3.355391025543213,3.3751440048217773,3.421234607696533,630000.0,2.745743751525879,2.731581211090088,2.5889676094055174,2.503306260108948,2.5517842507362367
2004-10-26,3.4831275939941406,3.3580245971679688,3.423868417739868,3.423868417739868,1152400.0,2.7478575706481934,2.7351745923360187,2.5966404914855956,2.5061821007728575,2.552937725782394
2004-10-27,3.555555582046509,3.4080657958984375,3.425185203552246,3.555555582046509,1269600.0,2.853543996810913,2.7453205585479736,2.605919804573059,2.5096826195716857,2.5542263317108156
2004-10-28,3.5937447547912598,3.512098789215088,3.5292181968688965,3.5687243938446045,1345900.0,2.8641133308410645,2.757580280303955,2.6147975063323976,2.512593128681183,2.5555939996242523
2004-10-29,3.6148147583007812,3.423868417739868,3.555555582046509,3.469958782196045,978300.0,2.7848474979400635,2.762089570363363,2.6221955680847167,2.5146055722236635,2.556449970006943
2004-11-01,3.5608229637145996,3.433086395263672,3.4804937839508057,3.548971176147461,597300.0,2.848259925842285,2.7685717582702636,2.6301643466949463,2.5176316142082213,2.5574709224700927
2004-11-02,3.5990123748779297,3.4831275939941406,3.548971176147461,3.4897119998931885,1032900.0,2.8007004261016846,2.773362922668457,2.637773790359497,2.5204561281204225,2.557892234325409
2004-11-03,3.5726749897003174,3.498929977416992,3.5292181968688965,3.542386770248413,1038700.0,2.8429763317108154,2.780972480773926,2.6460807800292967,2.525105347633362,2.5587242007255555
2004-11-04,3.5674073696136475,3.513415575027466,3.5292181968688965,3.5397531986236572,824400.0,2.8408610820770264,2.787313636144002,2.6538804626464843,2.5298493766784667,2.559545590877533
2004-11-05,3.595061779022217,3.4962964057922363,3.548971176147461,3.5186831951141357,803800.0,2.823951244354248,2.793091122309367,2.6606866693496705,2.534793243408203,2.560429266691208
2004-11-08,3.5305349826812744,3.4831275939941406,3.502880573272705,3.4897119998931885,778900.0,2.8070027828216553,2.7971046288808186,2.666731176376343,2.540041968822479,2.561170514822006
2004-11-09,3.514732599258423,3.4106996059417725,3.502880573272705,3.421234607696533,1308100.0,2.7519218921661377,2.7991370995839437,2.6728154850006103,2.5447293424606325,2.56159964799881
2004-11-10,3.4409875869750977,3.4041152000427246,3.421234607696533,3.4159669876098633,1350000.0,2.747684955596924,2.79701189994812,2.6783922958374022,2.549448127746582,2.562133455276489
2004-11-11,3.463374376296997,3.421234607696533,3.423868417739868,3.4449381828308105,981400.0,2.770987033843994,2.796792443593343,2.6836530780792236,2.5543261528015138,2.5628152358531953
2004-11-12,3.4567902088165283,3.4172840118408203,3.4502058029174805,3.431769609451294,895000.0,2.7603960037231445,2.799389855066935,2.6877719831466673,2.5584868884086607,2.5633654022216796
2004-11-15,3.468641996383667,3.38436222076416,3.431769609451294,3.4106996059417725,920700.0,2.7434489727020264,2.799236869812012,2.69197470664978,2.5632687258720397,2.5638151013851167
2004-11-16,3.4133334159851074,3.344856023788452,3.4133334159851074,3.34617280960083,683200.0,2.6915459632873535,2.7954827626546224,2.6943361377716064,2.5668463683128357,2.564115413427353
2004-11-17,3.4370369911193848,3.306666612625122,3.3764607906341553,3.352757215499878,908100.0,2.696840286254883,2.7850358486175537,2.697289619445801,2.569981529712677,2.5646414697170257
2004-11-18,3.356707811355591,3.272428035736084,3.356707811355591,3.3290534019470215,882900.0,2.6777751445770264,2.772613302866618,2.699058575630188,2.572504394054413,2.5652662348747253
2004-11-19,3.3290534019470215,3.2460906505584717,3.3290534019470215,3.275061845779419,595500.0,2.634345531463623,2.762579838434855,2.7000434732437135,2.5745929622650148,2.565825929641724
2004-11-22,3.3237860202789307,3.268477439880371,3.268477439880371,3.3237860202789307,544900.0,2.6735384464263916,2.750931739807129,2.701939091682434,2.5769258904457093,2.5666131365299223
2004-11-23,3.314567804336548,3.2447736263275146,3.314567804336548,3.305349826812744,703500.0,2.6587085723876953,2.741465616226196,2.704214506149292,2.579489998817444,2.5671789932250975
2004-11-24,3.3514404296875,3.2974486351013184,3.2974486351013184,3.315884828567505,534600.0,2.667182683944702,2.729746039708455,2.7064268684387205,2.5820650553703306,2.567876592874527
2004-11-26,3.3290534019470215,3.2829630374908447,3.3251028060913086,3.2842798233032227,113500.0,2.6417605876922607,2.7164726734161375,2.7070316648483277,2.584449143409729,2.5682735943794253
2004-11-29,3.3185184001922607,3.2408230304718018,3.2908642292022705,3.265843629837036,908100.0,2.6269307136535645,2.7033379713694257,2.7087349319458007,2.5869484615325926,2.5686858212947845
2004-11-30,3.264526844024658,3.2197530269622803,3.2592592239379883,3.232921838760376,932400.0,2.600450277328491,2.689567804336548,2.7108386182785034,2.589277832508087,2.568939354419708
2004-12-01,3.4001646041870117,3.227654218673706,3.227654218673706,3.392263412475586,789700.0,2.7286179065704346,2.688014205296834,2.7140683221817015,2.592309124469757,2.569707556962967
2004-12-02,3.3711934089660645,3.2447736263275146,3.3580245971679688,3.305349826812744,905400.0,2.6587085723876953,2.682082446416219,2.716555104255676,2.5948521447181703,2.569521629810333
2004-12-03,3.3580245971679688,3.2855966091156006,3.3185184001922607,3.3303704261779785,480100.0,2.6788339614868164,2.675938908259074,2.718577766418457,2.5977018308639526,2.5698463916778564
2004-12-06,3.3264198303222656,3.2197530269622803,3.3185184001922607,3.2460906505584717,651300.0,2.611042022705078,2.665981976191203,2.7188006973266603,2.5993254661560057,2.5700004255771636
2004-12-07,3.2592592239379883,3.1710288524627686,3.2460906505584717,3.1710288524627686,469800.0,2.5506656169891357,2.65312975247701,2.7186615753173826,2.6008513045310973,2.5703309857845307
2004-12-08,3.2855966091156006,3.152592658996582,3.18683123588562,3.2855966091156006,924700.0,2.6428189277648926,2.649881283442179,2.7194143438339236,2.602982451915741,2.571195913553238
2004-12-09,3.3395884037017822,3.2474074363708496,3.279012441635132,3.3303704261779785,1545900.0,2.6788339614868164,2.6486808617909747,2.7208451509475706,2.6050415682792663,2.5723408007621766
2004-12-10,3.3580245971679688,3.2987654209136963,3.3185184001922607,3.342222213745117,748500.0,2.6883673667907715,2.649387009938558,2.7232698440551757,2.6076703548431395,2.5734229600429535
2004-12-13,3.429135799407959,3.3514404296875,3.3514404296875,3.4146502017974854,796000.0,2.7466256618499756,2.656872351964315,2.7243655061721803,2.6111768746376036,2.5749436092376707
2004-12-14,3.471275806427002,3.4054319858551025,3.4106996059417725,3.4502058029174805,681700.0,2.7752254009246826,2.663651482264201,2.7258217763900756,2.6150537157058715,2.576128849983215
2004-12-15,3.4897119998931885,3.4436213970184326,3.4502058029174805,3.4528396129608154,589200.0,2.7773447036743164,2.671560557683309,2.7274895334243774,2.6181717228889467,2.577251086235046
2004-12-16,3.4488887786865234,3.3606584072113037,3.4462552070617676,3.398847818374634,357300.0,2.7339155673980713,2.6760094165802,2.728140754699707,2.620233519077301,2.5781877195835112
2004-12-17,3.392263412475586,3.3251028060913086,3.3738272190093994,3.3619751930236816,539500.0,2.704256772994995,2.6801758289337156,2.72862154006958,2.6221989965438843,2.579081199169159
2004-12-20,3.392263412475586,3.3224692344665527,3.3711934089660645,3.392263412475586,338400.0,2.7286179065704346,2.686954975128174,2.7288497352600096,2.6247981071472166,2.5802121460437775
2004-12-21,3.4436213970184326,3.3738272190093994,3.4041152000427246,3.4409875869750977,498100.0,2.767810344696045,2.6981123129526776,2.7291854000091553,2.628073754310608,2.581160538196564
2004-12-22,3.501563787460327,3.423868417739868,3.423868417739868,3.500247001647949,961200.0,2.815476894378662,2.7039029121398928,2.730918278694153,2.631140902042389,2.581627024412155
2004-12-23,3.5186831951141357,3.4765431880950928,3.4870781898498535,3.5186831951141357,701500.0,2.8303067684173584,2.7153427918752033,2.732947754859924,2.6348096108436585,2.5822149789333344
2004-12-27,3.5239505767822266,3.4870781898498535,3.50551438331604,3.502880573272705,933700.0,2.8175957202911377,2.7245935757954913,2.7343847942352295,2.638382833003998,2.5828708064556123
2004-12-28,3.5647735595703125,3.502880573272705,3.502880573272705,3.547654390335083,1184500.0,2.853609561920166,2.7407647450764974,2.736711206436157,2.6427589225769044,2.583417559862137
2004-12-29,3.5595061779022217,3.516049385070801,3.547654390335083,3.545020580291748,222900.0,2.8514909744262695,2.7608197689056397,2.738805022239685,2.6480544424057006,2.5841377186775207
2004-12-30,3.5595061779022217,3.5358023643493652,3.5358023643493652,3.550287961959839,348300.0,2.8557283878326416,2.775013732910156,2.741490893363953,2.6529590106010437,2.584947406053543
2004-12-31,3.5581893920898438,3.466008186340332,3.550287961959839,3.466008186340332,961800.0,2.787935972213745,2.7822872002919516,2.741658353805542,2.6561182236671446,2.585139502286911
2005-01-03,3.4883949756622314,3.3975307941436768,3.466008186340332,3.426501989364624,1454800.0,2.7561593055725098,2.786806662877401,2.741295962333679,2.659128770828247,2.585167461633682
2005-01-04,3.460740804672241,3.3580245971679688,3.4502058029174805,3.3619751930236816,864000.0,2.704256772994995,2.7839820702870686,2.7409524011611937,2.6617682552337647,2.584967451095581
2005-01-05,3.3975307941436768,3.344856023788452,3.3514404296875,3.3725101947784424,929700.0,2.712730884552002,2.7798157691955567,2.7402921438217165,2.664629876613617,2.5851515245437624
2005-01-06,3.4054319858551025,3.352757215499878,3.392263412475586,3.394897222518921,811300.0,2.7307381629943848,2.7767086664835614,2.7399497556686403,2.668295123577118,2.585294201374054
2005-01-07,3.393580198287964,3.344856023788452,3.393580198287964,3.344856023788452,714100.0,2.690485954284668,2.7738133589426677,2.736688594818115,2.6713041996955873,2.585530023574829
2005-01-10,3.4146502017974854,3.344856023788452,3.344856023788452,3.4106996059417725,690700.0,2.7434489727020264,2.77642617225647,2.7342753076553343,2.674536406993866,2.5857625448703767
2005-01-11,3.4120163917541504,3.310617208480835,3.4120163917541504,3.310617208480835,747100.0,2.6629445552825928,2.7720479488372805,2.731837248802185,2.677016408443451,2.585802832841873
2005-01-12,3.386995792388916,3.305349826812744,3.310617208480835,3.3711934089660645,678600.0,2.711669445037842,2.7683052221934,2.729105439186096,2.679634892940521,2.5856714272499084
2005-01-13,3.38436222076416,3.2987654209136963,3.3711934089660645,3.3185184001922607,605700.0,2.6693003177642822,2.7585601170857745,2.7264774370193483,2.6821256136894225,2.5857697808742524
2005-01-14,3.3711934089660645,3.3185184001922607,3.3316872119903564,3.3580245971679688,312700.0,2.701078176498413,2.749944877624512,2.7236394739151,2.6848601269721986,2.585727359056473
2005-01-18,3.393580198287964,3.305349826812744,3.344856023788452,3.393580198287964,513100.0,2.72967791557312,2.7440836906433104,2.721415810585022,2.687648136615753,2.5856018817424773
2005-01-19,3.38436222076416,3.3237860202789307,3.38436222076416,3.3343210220336914,487900.0,2.6820120811462402,2.7326438585917154,2.718577027320862,2.689631848335266,2.585017272233963
2005-01-20,3.3711934089660645,3.3198354244232178,3.3316872119903564,3.3356378078460693,592200.0,2.6830708980560303,2.7214158535003663,2.7160983896255493,2.691414783000946,2.5845115530490874
2005-01-21,3.3580245971679688,3.314567804336548,3.3409054279327393,3.314567804336548,447700.0,2.6661221981048584,2.708775440851847,2.7143823957443236,2.693598940372467,2.5839999508857727
2005-01-24,3.3343210220336914,3.2118518352508545,3.305349826812744,3.2223868370056152,460500.0,2.591975212097168,2.695711390177409,2.7112682008743287,2.6948302483558653,2.582870522737503
2005-01-25,3.273744821548462,3.2131686210632324,3.232921838760376,3.2474074363708496,407200.0,2.6121013164520264,2.6861075242360433,2.708090486526489,2.6958717823028566,2.5819994449615478
2005-01-26,3.3777778148651123,3.2500412464141846,3.305349826812744,3.2579424381256104,1292800.0,2.620575189590454,2.680528752009074,2.7052940702438355,2.6965330266952514,2.581197021007538
2005-01-27,3.3277366161346436,3.2526748180389404,3.265843629837036,3.2961316108703613,484800.0,2.6512930393218994,2.6764328956604,2.703450951576233,2.697712829113007,2.5809109365940093
2005-01-28,3.3251028060913086,3.156543254852295,3.2882304191589355,3.1657612323760986,1209100.0,2.5464274883270264,2.664145517349243,2.7005485820770265,2.6974423599243162,2.5801005244255064
2005-01-31,3.2895474433898926,3.155226230621338,3.155226230621338,3.265843629837036,1740700.0,2.6269307136535645,2.6599085013071697,2.699150390625,2.6982200050354006,2.5798030269145964
2005-02-01,3.2816460132598877,3.232921838760376,3.265843629837036,3.2474074363708496,1889200.0,2.6121013164520264,2.651151990890503,2.6978369140625,2.698447744846344,2.5795733273029327
2005-02-02,3.31325101852417,3.236872434616089,3.2474074363708496,3.2921810150146484,853300.0,2.648116111755371,2.650163427988688,2.698112325668335,2.6990778994560243,2.5791504371166227
2005-02-03,3.305349826812744,3.226337432861328,3.305349826812744,3.2618930339813232,993100.0,2.623753309249878,2.6443023522694906,2.6971166229248045,2.6995278573036194,2.579120935201645
2005-02-04,3.2987654209136963,3.2618930339813232,3.2618930339813232,3.2921810150146484,782500.0,2.648116111755371,2.6428900718688966,2.6969047737121583,2.700559639930725,2.578892561197281
2005-02-07,3.317201614379883,3.267160415649414,3.2987654209136963,3.2855966091156006,745300.0,2.6428189277648926,2.6390061219533285,2.696417498588562,2.701422183513641,2.578374847173691
2005-02-08,3.3356378078460693,3.2803292274475098,3.2803292274475098,3.3330039978027344,503100.0,2.6890389919281006,2.636296860376994,2.6973630666732786,2.7021973657608034,2.5784457218647003
2005-02-09,3.350123405456543,3.2592592239379883,3.3185184001922607,3.265843629837036,1037700.0,2.634854316711426,2.6331530094146727,2.6975215387344362,2.7031282353401185,2.57808269739151
2005-02-10,3.2987654209136963,3.2065844535827637,3.2855966091156006,3.2895474433898926,1423500.0,2.653977870941162,2.6312134742736815,2.6985920906066894,2.7047153544425964,2.5776838624477385
2005-02-11,3.3790946006774902,3.2210700511932373,3.272428035736084,3.3514404296875,735000.0,2.7039124965667725,2.633732827504476,2.6980979824066162,2.706083152294159,2.5775872707366942
2005-02-14,3.3251028060913086,3.2526748180389404,3.3198354244232178,3.2869136333465576,540900.0,2.6518537998199463,2.637724733352661,2.6979608869552614,2.7072579956054685,2.5777140498161315
2005-02-15,3.2974486351013184,3.227654218673706,3.272428035736084,3.2526748180389404,808200.0,2.624230146408081,2.6385333220163982,2.6968688106536867,2.7077232885360716,2.5783493423461916
2005-02-16,3.2855966091156006,3.2065844535827637,3.272428035736084,3.2460906505584717,949000.0,2.618917942047119,2.6384228388468425,2.6970263290405274,2.707913513183594,2.578863446712494
2005-02-17,3.2513580322265625,3.160493850708008,3.232921838760376,3.1670782566070557,1026600.0,2.555170774459839,2.632014687856038,2.6971164321899415,2.707889003753662,2.579274363517761
2005-02-18,3.239506244659424,3.160493850708008,3.1802468299865723,3.1657612323760986,731800.0,2.554108142852783,2.632526731491089,2.6953422164916994,2.7073782801628115,2.579553792476654
2005-02-22,3.226337432861328,3.1328394412994385,3.1670782566070557,3.194732427597046,1196700.0,2.577482223510742,2.6292301654815673,2.693315181732178,2.7070801663398742,2.5800923955440522
