Date,High,Low,Open,Close,Volume,Adj Close,CDW-15ma,CDW-50ma,CDW-100ma,CDW-200ma
2014-12-24,36.0099983215332,35.58000183105469,35.619998931884766,35.75,184600.0,33.908870697021484,32.58729807535807,30.88841407775879,30.273397483825683,29.011881942749024
2014-12-26,36.08000183105469,35.779998779296875,35.810001373291016,35.91999816894531,272200.0,34.07011413574219,32.699852752685544,31.03161361694336,30.320865631103516,29.06494899749756
2014-12-29,35.9900016784668,35.65999984741211,35.97999954223633,35.72999954223633,448800.0,33.88990783691406,32.78648249308268,31.17461654663086,30.365680942535402,29.117398204803468
2014-12-30,35.72999954223633,35.2599983215332,35.58000183105469,35.34000015258789,506300.0,33.52000045776367,32.87437744140625,31.29507678985596,30.41124011993408,29.16478853225708
2014-12-31,35.619998931884766,35.04999923706055,35.5099983215332,35.16999816894531,342000.0,33.35874938964844,32.93887583414713,31.414204940795898,30.45320161819458,29.211514158248903
2015-01-02,35.29999923706055,34.599998474121094,35.2599983215332,34.86000061035156,380200.0,33.0647087097168,32.99325714111328,31.511550483703612,30.49042663574219,29.256486415863037
2015-01-05,34.779998779296875,34.150001525878906,34.720001220703125,34.4900016784668,470200.0,32.713775634765625,33.017286427815755,31.606988677978517,30.521968116760252,29.300223188400267
2015-01-06,34.68000030517578,33.86000061035156,34.4900016784668,33.9900016784668,515200.0,32.23951721191406,32.99578679402669,31.686126594543456,30.545269393920897,29.34191903114319
2015-01-07,34.91999816894531,34.18000030517578,34.290000915527344,34.70000076293945,985500.0,32.91294860839844,33.090004475911456,31.777218704223632,30.572469062805176,29.3871236038208
2015-01-08,35.86000061035156,35.06999969482422,35.06999969482422,35.56999969482422,862400.0,33.7381477355957,33.23607381184896,31.8865185546875,30.60669183731079,29.43192331314087
2015-01-09,35.81999969482422,35.33000183105469,35.7599983215332,35.709999084472656,779800.0,33.87092971801758,33.35179036458333,31.989576568603514,30.636381568908693,29.477056579589842
2015-01-12,35.91999816894531,35.40999984741211,35.75,35.709999084472656,651600.0,33.87092971801758,33.41818542480469,32.09907096862793,30.66314083099365,29.522001037597658
2015-01-13,36.91999816894531,35.72999954223633,35.97999954223633,36.279998779296875,1074400.0,34.41157531738281,33.50797653198242,32.21691738128662,30.696251850128174,29.56799684524536
2015-01-14,35.77000045776367,34.5,35.13999938964844,35.5099983215332,1566900.0,33.68123245239258,33.53516616821289,32.30671600341797,30.719191398620605,29.606895570755004
2015-01-15,35.79999923706055,35.16999816894531,35.7400016784668,35.380001068115234,1175400.0,33.55792999267578,33.52062250773112,32.38988391876221,30.741276531219484,29.640505352020263
2015-01-16,35.83000183105469,34.90999984741211,35.18000030517578,35.77000045776367,611100.0,33.9278450012207,33.5218874613444,32.48082866668701,30.76592496871948,29.67516236305237
2015-01-20,36.119998931884766,35.2400016784668,35.9900016784668,35.5099983215332,1316200.0,33.68123245239258,33.49596201578776,32.561351165771484,30.785835666656496,29.711134929656982
2015-01-21,35.7400016784668,35.130001068115234,35.33000183105469,35.45000076293945,466000.0,33.624324798583984,33.47825647989909,32.61896511077881,30.806218452453614,29.747247705459596
2015-01-22,35.779998779296875,35.11000061035156,35.540000915527344,35.7400016784668,475800.0,33.899391174316406,33.50354919433594,32.67999809265137,30.833327407836915,29.786670875549316
2015-01-23,35.959999084472656,35.2400016784668,35.61000061035156,35.7400016784668,345300.0,33.899391174316406,33.53959197998047,32.738002128601075,30.859584465026856,29.82699076652527
2015-01-26,35.97999954223633,35.290000915527344,35.84000015258789,35.689998626708984,786500.0,33.851959228515625,33.59207534790039,32.79808647155762,30.884420680999757,29.862873010635376
2015-01-27,35.47999954223633,34.189998626708984,35.33000183105469,34.61000061035156,800800.0,32.82758712768555,33.59966278076172,32.839954986572266,30.912737941741945,29.895190896987916
2015-01-28,35.380001068115234,34.529998779296875,35.0099983215332,34.56999969482422,545500.0,32.789634704589844,33.63633728027344,32.879171447753905,30.943704624176025,29.92986762046814
2015-01-29,34.869998931884766,34.290000915527344,34.54999923706055,34.7599983215332,409800.0,32.9698600769043,33.64013137817383,32.914798736572266,30.973728618621827,29.96469036102295
2015-01-30,35.0,34.029998779296875,34.61000061035156,34.2599983215332,660100.0,32.49561309814453,33.55729573567708,32.942455520629885,30.99919942855835,29.995867528915404
2015-02-02,34.31999969482422,33.209999084472656,34.20000076293945,34.27000045776367,1014200.0,32.505096435546875,33.46624018351237,32.96329742431641,31.026847496032715,30.024590702056884
2015-02-03,35.290000915527344,34.220001220703125,34.40999984741211,35.27000045776367,799600.0,33.4536018371582,33.43841832478841,33.00954593658447,31.06454849243164,30.05763162612915
2015-02-04,35.5,34.91999816894531,35.13999938964844,35.130001068115234,369600.0,33.3208122253418,33.365700785319014,33.05294944763184,31.10215213775635,30.090150175094603
2015-02-05,35.5,35.099998474121094,35.2400016784668,35.459999084472656,370800.0,33.63380813598633,33.36253916422526,33.0899409866333,31.141465930938722,30.123053817749025
2015-02-06,36.040000915527344,35.470001220703125,35.63999938964844,35.97999954223633,712200.0,34.12702178955078,33.40047861735026,33.11023868560791,31.191012496948243,30.158895473480225
2015-02-09,36.099998474121094,35.529998779296875,35.77000045776367,36.04999923706055,877300.0,34.193424224853516,33.41818389892578,33.131674690246584,31.2395192527771,30.195824289321898
2015-02-10,37.25,36.15999984741211,36.779998779296875,36.400001525878906,1553800.0,34.52540588378906,33.47446212768555,33.15671504974365,31.288222236633302,30.237056035995483
2015-02-11,36.5,35.90999984741211,36.2599983215332,35.9900016784668,1601900.0,34.13652420043945,33.50860875447591,33.17397777557373,31.328777027130126,30.27577703475952
2015-02-12,36.540000915527344,36.029998779296875,36.20000076293945,36.400001525878906,1036400.0,34.52540588378906,33.55034306844075,33.21134876251221,31.37293664932251,30.316772813796998
2015-02-13,37.119998931884766,36.06999969482422,36.31999969482422,37.029998779296875,1118100.0,35.12295150756836,33.63191375732422,33.26142932891846,31.42789909362793,30.3593404006958
2015-02-17,37.849998474121094,36.939998626708984,36.970001220703125,37.689998626708984,2549200.0,35.748958587646484,33.75838038126628,33.33939575195313,31.496788578033446,30.404943647384645
2015-02-18,38.16999816894531,37.70000076293945,37.79999923706055,37.939998626708984,1462200.0,35.986083984375,33.968946838378905,33.41148155212402,31.563505954742432,30.451118955612184
2015-02-19,38.040000915527344,37.68000030517578,38.0,37.790000915527344,791800.0,35.84381866455078,34.172559102376304,33.4765486907959,31.634763851165772,30.495638999938965
2015-02-20,37.869998931884766,37.31999969482422,37.630001068115234,37.75,564800.0,35.805877685546875,34.361626942952476,33.548634719848636,31.703465328216552,30.541857213973998
2015-02-23,38.150001525878906,37.70000076293945,37.849998474121094,37.97999954223633,1097200.0,36.089027404785156,34.60118789672852,33.62258979797363,31.774241046905516,30.591331825256347
2015-02-24,38.2400016784668,37.7400016784668,38.08000183105469,38.09000015258789,977800.0,36.193565368652344,34.847085825602214,33.701481323242184,31.842275981903075,30.63693985939026
2015-02-25,38.36000061035156,37.939998626708984,38.36000061035156,38.029998779296875,667700.0,36.13654327392578,35.02594858805339,33.77714546203613,31.916271839141846,30.67933659553528
2015-02-26,38.439998626708984,38.0099983215332,38.40999984741211,38.16999816894531,554700.0,36.26957702636719,35.22253290812174,33.851296768188476,31.99405902862549,30.7190003490448
2015-02-27,38.02000045776367,37.58000183105469,37.970001220703125,37.630001068115234,1024200.0,35.75646209716797,35.36404317220052,33.936432342529294,32.06084651947022,30.75671206474304
2015-03-02,38.08000183105469,37.5099983215332,37.560001373291016,38.0,985000.0,36.1080436706543,35.49611129760742,34.02765106201172,32.13256965637207,30.79731439590454
2015-03-03,38.279998779296875,37.970001220703125,37.97999954223633,38.18000030517578,887500.0,36.279083251953125,35.635155232747394,34.11052909851074,32.21007329940796,30.838488759994508
2015-03-04,38.27000045776367,37.7599983215332,37.9900016784668,38.029998779296875,1020400.0,36.13654327392578,35.74256439208985,34.175759887695314,32.28596223831177,30.878336868286134
2015-03-05,38.310001373291016,37.72999954223633,38.040000915527344,37.75,1347400.0,35.870487213134766,35.85816192626953,34.23187545776367,32.36259815216064,30.91883695602417
2015-03-06,37.93000030517578,37.189998626708984,37.650001525878906,37.38999938964844,1041300.0,35.52840805053711,35.925028737386064,34.276975860595705,32.44329092025757,30.958476190567016
2015-03-09,37.59000015258789,37.2599983215332,37.34000015258789,37.310001373291016,1036000.0,35.452392578125,35.946991475423175,34.31050201416016,32.52937606811523,30.995847482681274
2015-03-10,37.06999969482422,36.2400016784668,37.04999923706055,36.380001068115234,1068500.0,34.56869888305664,35.868307495117186,34.32369857788086,32.60605632781982,31.035828619003297
2015-03-11,36.5,36.02000045776367,36.290000915527344,36.099998474121094,860500.0,34.302650451660156,35.7560785929362,34.32834930419922,32.67998146057129,31.072872505187988
2015-03-12,36.09000015258789,35.150001525878906,35.95000076293945,35.56999969482422,1962400.0,33.79903030395508,35.61975936889648,34.32653175354004,32.75057415008545,31.105649480819704
2015-03-13,36.0,35.5,35.56999969482422,35.95000076293945,870500.0,34.160099029541016,35.510040791829425,34.33933372497559,32.81720525741577,31.139428300857546
2015-03-16,36.439998626708984,35.95000076293945,35.959999084472656,36.34000015258789,668200.0,34.530696868896484,35.40615208943685,34.362772674560546,32.88848880767822,31.174445667266845
2015-03-17,36.5099983215332,36.09000015258789,36.22999954223633,36.2599983215332,970400.0,34.454681396484375,35.290226491292316,34.3905721282959,32.95106130599976,31.207712249755858
2015-03-18,36.849998474121094,36.0,36.29999923706055,36.7400016784668,1166400.0,34.91078186035156,35.208509063720705,34.434512252807615,33.020750465393064,31.242881240844728
2015-03-19,37.470001220703125,36.61000061035156,36.7400016784668,37.31999969482422,904700.0,35.46189880371094,35.15466384887695,34.498959884643554,33.0925432395935,31.28042769432068
2015-03-20,38.15999984741211,37.34000015258789,37.43000030517578,37.77000045776367,2071800.0,35.88949203491211,35.16353251139323,34.55849075317383,33.16785472869873,31.319166803359984
2015-03-23,38.31999969482422,37.599998474121094,37.7599983215332,37.97999954223633,1252200.0,36.089027404785156,35.16226476033528,34.60550834655762,33.246013450622556,31.357911033630373
2015-03-24,38.16999816894531,37.720001220703125,37.81999969482422,37.83000183105469,1347400.0,35.946502685546875,35.14009272257487,34.6470198059082,33.31829818725586,31.395517234802245
2015-03-25,38.209999084472656,37.209999084472656,37.959999084472656,37.369998931884766,2130100.0,35.5094108581543,35.09828389485677,34.67978942871094,33.38943019866943,31.429945402145385
2015-03-26,37.61000061035156,36.7599983215332,37.33000183105469,36.970001220703125,852300.0,35.12932586669922,35.04887313842774,34.69414443969727,33.455530910491944,31.46162239074707
2015-03-27,37.84000015258789,36.90999984741211,36.93000030517578,37.81999969482422,1063100.0,35.93700408935547,35.07611287434896,34.73925987243652,33.52298793792725,31.497337770462035
2015-03-30,38.36000061035156,37.59000015258789,38.04999923706055,37.75,1066000.0,35.870487213134766,35.10398585001628,34.7855110168457,33.587697467803956,31.533476800918578
2015-03-31,37.70000076293945,37.11000061035156,37.5,37.2400016784668,1215000.0,35.38588333129883,35.15846481323242,34.81467178344727,33.64775022506714,31.566247510910035
2015-04-01,37.56999969482422,36.43000030517578,37.20000076293945,36.7400016784668,884900.0,34.91078186035156,35.19900690714518,34.83926277160644,33.70030696868896,31.595602884292603
2015-04-02,36.849998474121094,36.5099983215332,36.650001525878906,36.66999816894531,600200.0,34.84425735473633,35.2686887105306,34.86366142272949,33.74131326675415,31.62174243927002
2015-04-06,37.08000183105469,36.52000045776367,36.560001373291016,36.91999816894531,1007800.0,35.08181381225586,35.33013636271159,34.887309875488285,33.78365398406982,31.649117050170897
2015-04-07,37.279998779296875,36.79999923706055,36.95000076293945,37.18000030517578,799300.0,35.3288688659668,35.383347829182945,34.915899429321286,33.826950778961184,31.67569454193115
2015-04-08,38.08000183105469,37.25,37.25,37.95000076293945,760200.0,36.06053924560547,35.490405019124346,34.960071029663084,33.879078750610354,31.70427610397339
2015-04-09,38.41999816894531,37.790000915527344,37.97999954223633,38.369998931884766,852600.0,36.459625244140625,35.59366124471028,35.032711791992185,33.936333389282225,31.735420274734498
2015-04-10,38.47999954223633,37.83000183105469,38.47999954223633,38.41999816894531,551000.0,36.50712585449219,35.663343048095705,35.107061614990236,33.99311653137207,31.76784176826477
2015-04-13,38.709999084472656,38.40999984741211,38.5099983215332,38.470001220703125,555700.0,36.55464553833008,35.70768661499024,35.17875732421875,34.04677803039551,31.79832667350769
2015-04-14,38.41999816894531,37.7599983215332,38.41999816894531,38.029998779296875,504800.0,36.13654327392578,35.71085433959961,35.25157592773437,34.09701572418213,31.827524576187134
2015-04-15,38.560001373291016,37.56999969482422,38.13999938964844,38.459999084472656,601000.0,36.545127868652344,35.750762685139975,35.33237655639648,34.147836990356446,31.86051420211792
2015-04-16,38.529998779296875,37.93000030517578,38.43000030517578,38.189998626708984,912900.0,36.28857421875,35.80270690917969,35.38907600402832,34.1993109703064,31.89127576828003
2015-04-17,38.08000183105469,37.65999984741211,37.9900016784668,37.83000183105469,276100.0,35.946502685546875,35.85718536376953,35.44158981323242,34.24726963043213,31.919523468017577
2015-04-20,38.45000076293945,37.90999984741211,38.040000915527344,38.310001373291016,953800.0,36.40260696411133,35.88822555541992,35.49696578979492,34.29345338821411,31.948633766174318
2015-04-21,38.779998779296875,38.209999084472656,38.52000045776367,38.720001220703125,620800.0,36.792198181152344,35.94967295328776,35.550269317626956,34.33025400161743,31.978983039855958
2015-04-22,38.9900016784668,38.369998931884766,38.77000045776367,38.93000030517578,476200.0,36.99173355102539,36.05672963460287,35.60623550415039,34.36895509719849,32.01477289199829
2015-04-23,39.060001373291016,38.380001068115234,38.939998626708984,39.02000045776367,715300.0,37.07725524902344,36.20116119384765,35.657272491455075,34.406993770599364,32.0503286075592
2015-04-24,39.31999969482422,38.720001220703125,39.150001525878906,38.869998931884766,548000.0,36.93472671508789,36.3405258178711,35.713236541748046,34.44360715866089,32.08370651245117
2015-04-27,39.04999923706055,38.529998779296875,38.869998931884766,38.72999954223633,388700.0,36.80168914794922,36.45518417358399,35.75876220703125,34.48505548477173,32.116986389160154
2015-04-28,38.970001220703125,38.33000183105469,38.63999938964844,38.72999954223633,723000.0,36.80168914794922,36.55337219238281,35.79233695983887,34.526883144378665,32.15220413208008
2015-04-29,38.68000030517578,38.209999084472656,38.41999816894531,38.59000015258789,629400.0,36.668670654296875,36.59391428629557,35.810731201171876,34.5750634765625,32.1866622543335
2015-04-30,38.90999984741211,38.09000015258789,38.540000915527344,38.31999969482422,683000.0,36.412109375,36.590746561686196,35.819251708984375,34.6153666305542,32.2213973236084
2015-05-01,38.68000030517578,38.20000076293945,38.45000076293945,38.66999816894531,562400.0,36.74467849731445,36.60658340454101,35.83726890563965,34.65690879821777,32.25694445610046
2015-05-04,39.060001373291016,38.66999816894531,38.68000030517578,38.81999969482422,761400.0,36.8872184753418,36.62875493367513,35.858895721435545,34.70376522064209,32.29386600494385
2015-05-05,38.939998626708984,38.529998779296875,38.77000045776367,38.869998931884766,802600.0,36.93472671508789,36.681967163085936,35.8758097076416,34.74919975280762,32.33069422721863
2015-05-06,38.97999954223633,38.34000015258789,38.79999923706055,38.63999938964844,999100.0,36.7161750793457,36.6933703104655,35.88626190185547,34.79387161254883,32.367233219146726
2015-05-07,38.4900016784668,36.81999969482422,38.0,36.970001220703125,2135000.0,35.12932586669922,36.61608708699544,35.866117553710936,34.82163150787353,32.39555437088013
2015-05-08,37.810001373291016,36.66999816894531,37.029998779296875,36.70000076293945,1468800.0,34.87277603149414,36.5445053100586,35.838181533813476,34.84473915100098,32.42254548072815
2015-05-11,36.91999816894531,36.5,36.630001068115234,36.709999084472656,1370200.0,34.88228225708008,36.44315032958984,35.820697937011715,34.87856513977051,32.44882789611816
2015-05-12,37.150001525878906,36.5,36.59000015258789,36.93000030517578,831400.0,35.0913200378418,36.32975845336914,35.80036346435547,34.91400726318359,32.477715272903446
2015-05-13,37.34000015258789,36.81999969482422,37.0,36.9900016784668,1072100.0,35.1483268737793,36.20686467488607,35.777748336791994,34.94413871765137,32.5069349193573
2015-05-14,37.459999084472656,37.09000015258789,37.22999954223633,37.369998931884766,682900.0,35.5094108581543,36.102341715494795,35.76520568847656,34.97048278808594,32.53739280700684
2015-05-15,37.630001068115234,37.13999938964844,37.470001220703125,37.58000183105469,891100.0,35.70895767211914,36.020623779296876,35.76197509765625,34.99692527770996,32.56809218406677
2015-05-18,37.7400016784668,37.209999084472656,37.599998474121094,37.540000915527344,597500.0,35.67094802856445,35.94524103800456,35.764825897216795,35.02090087890625,32.60044490814209
2015-05-19,37.13999938964844,36.40999984741211,36.70000076293945,36.77000045776367,4584000.0,34.93927764892578,35.821080271403,35.754563598632814,35.03253280639648,32.628713865280154
2015-05-20,36.959999084472656,36.70000076293945,36.77000045776367,36.720001220703125,1241400.0,34.89177322387695,35.70262044270833,35.76102508544922,35.04236183166504,32.65787965774536
2015-05-21,37.20000076293945,36.77000045776367,36.790000915527344,37.099998474121094,1017800.0,35.31824493408203,35.629696146647134,35.78133697509766,35.05484313964844,32.68785438537598
2015-05-22,37.150001525878906,36.84000015258789,37.0,37.029998779296875,398800.0,35.251609802246094,35.53015823364258,35.81038856506348,35.06846015930176,32.71707055091858
2015-05-26,37.15999984741211,36.369998931884766,36.939998626708984,36.41999816894531,1494700.0,34.6709098815918,35.38240432739258,35.82060478210449,35.07996925354004,32.74560468673706
2015-05-27,36.91999816894531,36.349998474121094,36.58000183105469,36.869998931884766,1056200.0,35.09929275512695,35.26004206339518,35.8319766998291,35.09737468719482,32.7752881526947
2015-05-28,36.97999954223633,36.65999984741211,36.7599983215332,36.95000076293945,1153300.0,35.17546463012695,35.157328033447264,35.84639236450195,35.118482246398926,32.804454441070554
2015-05-29,37.22999954223633,36.7599983215332,36.9900016784668,37.099998474121094,2419000.0,35.31824493408203,35.16992263793945,35.854541625976566,35.14452693939209,32.83324752807617
2015-06-01,37.2400016784668,36.540000915527344,37.18000030517578,37.0,1002000.0,35.223060607910156,35.193274943033856,35.849764862060546,35.174362373352054,32.85981588363647
2015-06-02,37.08000183105469,36.75,36.869998931884766,36.880001068115234,683200.0,35.108821868896484,35.208377583821616,35.83415145874024,35.19632110595703,32.884395084381104
2015-06-03,37.119998931884766,36.77000045776367,36.97999954223633,36.970001220703125,962700.0,35.19449996948242,35.21525624593099,35.81626091003418,35.2108846282959,32.908788232803346
2015-06-04,36.939998626708984,36.369998931884766,36.880001068115234,36.47999954223633,499700.0,34.72804260253906,35.18723729451497,35.791891708374024,35.21945575714111,32.927918663024904
2015-06-05,36.61000061035156,36.16999816894531,36.41999816894531,36.58000183105469,577900.0,34.8232307434082,35.141491953531904,35.7781681060791,35.22897876739502,32.94605979919434
2015-06-08,36.790000915527344,36.15999984741211,36.599998474121094,36.400001525878906,738800.0,34.65187454223633,35.07101974487305,35.76861907958985,35.231381759643554,32.963816804885866
2015-06-09,36.58000183105469,36.09000015258789,36.36000061035156,36.58000183105469,1178500.0,34.8232307434082,35.014505259195964,35.7463436126709,35.24280174255371,32.98099657058716
2015-06-10,37.18000030517578,36.619998931884766,36.619998931884766,37.099998474121094,1111900.0,35.31824493408203,35.03976974487305,35.735298767089844,35.260404891967774,33.000840711593625
2015-06-11,37.38999938964844,36.83000183105469,37.25,36.869998931884766,710000.0,35.09929275512695,35.05360438028971,35.729566955566405,35.27211936950684,33.01902216911316
2015-06-12,36.91999816894531,36.66999816894531,36.7599983215332,36.720001220703125,295700.0,34.95650863647461,35.02948862711589,35.73048149108887,35.284872131347655,33.035353899002075
2015-06-15,36.709999084472656,36.209999084472656,36.709999084472656,36.59000015258789,785200.0,34.83274841308594,35.001564534505206,35.73025131225586,35.296956367492676,33.051587409973145
2015-06-16,36.61000061035156,36.16999816894531,36.45000076293945,36.43000030517578,662800.0,34.6804313659668,35.00219930013021,35.72222366333008,35.30476676940918,33.069047088623044
2015-06-17,36.81999969482422,36.43000030517578,36.43000030517578,36.70000076293945,1306600.0,34.937477111816406,34.99141159057617,35.71439582824707,35.31514762878418,33.087366046905515
2015-06-18,37.5099983215332,36.65999984741211,36.7599983215332,37.439998626708984,1257000.0,35.64192581176758,35.022509002685545,35.70602355957031,35.3330472946167,33.10873398780823
2015-06-19,37.2599983215332,36.75,37.2400016784668,36.79999923706055,950100.0,35.03266143798828,35.00347010294596,35.677484283447264,35.35509803771973,33.13391798973083
2015-06-22,37.119998931884766,36.790000915527344,36.97999954223633,36.970001220703125,665500.0,35.19449996948242,35.001566060384114,35.65123176574707,35.37914669036865,33.16142565727234
2015-06-23,37.220001220703125,37.0,37.02000045776367,37.099998474121094,745600.0,35.31824493408203,35.01552759806315,35.62650375366211,35.40263053894043,33.18817957878113
2015-06-24,37.16999816894531,36.41999816894531,37.09000015258789,36.5099983215332,631000.0,34.756595611572266,34.98633397420247,35.59890480041504,35.42524036407471,33.212219896316526
2015-06-25,36.810001373291016,36.45000076293945,36.52000045776367,36.470001220703125,743500.0,34.71852111816406,34.98569920857747,35.56237266540527,35.44737461090088,33.2371110534668
2015-06-26,36.52000045776367,35.220001220703125,36.349998474121094,35.29999923706055,4658600.0,33.60470199584961,34.90446395874024,35.50869522094727,35.44888561248779,33.25671705245972
2015-06-29,35.31999969482422,34.56999969482422,35.220001220703125,34.58000183105469,1226000.0,32.91927719116211,34.78895746866862,35.44815071105957,35.444870262146,33.27351119995117
2015-06-30,35.20000076293945,34.189998626708984,34.849998474121094,34.279998779296875,893100.0,32.633689880371094,34.64298807779948,35.37277236938476,35.434869079589845,33.28816750526428
2015-07-01,34.849998474121094,34.349998474121094,34.619998931884766,34.650001525878906,832300.0,32.98591232299805,34.48749923706055,35.29664665222168,35.42345798492432,33.30723524093628
2015-07-02,34.869998931884766,34.38999938964844,34.61000061035156,34.45000076293945,556200.0,32.795528411865234,34.33391494750977,35.212722549438475,35.409479026794436,33.324499139785765
2015-07-06,34.7599983215332,33.869998931884766,34.16999816894531,34.119998931884766,1296500.0,32.48136901855469,34.168905639648436,35.1208048248291,35.38903865814209,33.33863044738769
2015-07-07,34.400001525878906,33.38999938964844,34.20000076293945,34.38999938964844,838300.0,32.738399505615234,34.02928237915039,35.03687828063965,35.37505741119385,33.35191721916199
2015-07-08,34.15999984741211,33.63999938964844,34.09000015258789,33.84000015258789,1039800.0,32.214820861816406,33.864908345540364,34.94514091491699,35.35195156097412,33.36244410514831
2015-07-09,34.61000061035156,33.56999969482422,34.130001068115234,33.7400016784668,1234300.0,32.119625091552734,33.67705154418945,34.85149963378906,35.32191829681396,33.374908695220945
2015-07-10,34.40999984741211,33.720001220703125,34.20000076293945,33.939998626708984,695000.0,32.31001663208008,33.45492426554362,34.76432655334472,35.2875288772583,33.39215872764587
2015-07-13,34.45000076293945,33.900001525878906,34.25,34.380001068115234,1062400.0,32.728885650634766,33.30133921305339,34.69066207885742,35.2549568939209,33.409231424331665
2015-07-14,34.97999954223633,34.18000030517578,34.279998779296875,34.81999969482422,551200.0,33.14775848388672,33.16488978068034,34.618723678588864,35.227996292114256,33.431380071640014
2015-07-15,34.97999954223633,34.22999954223633,34.7400016784668,34.310001373291016,554700.0,32.66224670410156,32.987823232014975,34.53422424316406,35.1965599822998,33.45001265525818
2015-07-16,34.65999984741211,34.34000015258789,34.65999984741211,34.400001525878906,446900.0,32.7479248046875,32.853911844889325,34.45048820495605,35.163148956298826,33.46869500160217
2015-07-17,34.54999923706055,34.06999969482422,34.52000045776367,34.150001525878906,240500.0,32.50993347167969,32.70667266845703,34.36636337280274,35.1263126373291,33.48429430961609
2015-07-20,34.29999923706055,33.849998474121094,34.16999816894531,33.9900016784668,502700.0,32.35761642456055,32.62353363037109,34.31092918395996,35.088523368835446,33.50239760398865
2015-07-21,34.0,33.63999938964844,33.77000045776367,33.72999954223633,723500.0,32.110107421875,32.56958897908529,34.25567581176758,35.04692867279053,33.52049385070801
2015-07-22,34.2400016784668,33.43000030517578,33.5099983215332,34.20000076293945,1204800.0,32.55752944946289,32.56451161702474,34.209180755615236,35.014939346313476,33.53789293289184
2015-07-23,34.56999969482422,34.029998779296875,34.25,34.22999954223633,788600.0,32.58608627319336,32.53785654703776,34.159076080322265,34.97971977233887,33.55614471435547
2015-07-24,34.290000915527344,33.560001373291016,34.099998474121094,33.61000061035156,461200.0,31.995866775512695,32.48454577128093,34.09602687835693,34.93688760757446,33.573480453491214
2015-07-27,33.470001220703125,33.0099983215332,33.31999969482422,33.310001373291016,446600.0,31.710275650024414,32.43313954671224,34.02004417419434,34.89262493133545,33.58929358482361
2015-07-28,34.650001525878906,33.22999954223633,33.380001068115234,34.5,920700.0,32.84312057495117,32.440120951334634,33.96272743225098,34.86235126495362,33.61247470855713
2015-07-29,35.06999969482422,34.2400016784668,34.689998626708984,35.04999923706055,724200.0,33.3667106628418,32.51691360473633,33.91664268493653,34.84073429107666,33.64201260566711
2015-07-30,35.4900016784668,34.7599983215332,35.380001068115234,35.439998626708984,1356300.0,33.737972259521484,32.624803415934245,33.89261657714844,34.82359008789062,33.67648307800293
2015-07-31,36.029998779296875,35.41999816894531,35.619998931884766,35.93000030517578,1310800.0,34.204444885253906,32.7510986328125,33.87887001037598,34.8199475479126,33.71300193786621
2015-08-03,39.0,37.599998474121094,37.65999984741211,38.630001068115234,3073000.0,36.77478790283203,33.020825449625654,33.90800086975098,34.84466892242432,33.7623251914978
2015-08-04,39.86000061035156,38.380001068115234,39.0,39.099998474121094,1886900.0,37.22220230102539,33.2924550374349,33.947412719726564,34.87890064239502,33.81473739624023
2015-08-05,39.9900016784668,39.349998474121094,39.349998474121094,39.720001220703125,1673200.0,37.81243133544922,33.63580067952474,34.01024314880371,34.9154239654541,33.86631461143494
2015-08-06,40.0099983215332,39.08000183105469,39.709999084472656,39.33000183105469,1611400.0,37.441162109375,33.948683166503905,34.05708053588867,34.944528617858886,33.916508712768554
2015-08-07,39.59000015258789,38.77000045776367,39.29999923706055,38.90999984741211,1089500.0,37.04133224487305,34.25077641805013,34.09439788818359,34.97039512634277,33.96072821617126
2015-08-10,39.52000045776367,39.0099983215332,39.27000045776367,39.290000915527344,1234600.0,37.403076171875,34.58714040120443,34.13609451293945,34.99531806945801,34.008034267425536
2015-08-11,39.43000030517578,38.650001525878906,38.97999954223633,39.38999938964844,1020600.0,37.4982795715332,34.94635187784831,34.181598892211916,35.01568187713623,34.05411255836487
2015-08-12,39.400001525878906,38.75,39.15999984741211,38.900001525878906,775900.0,37.03181457519531,35.24463755289714,34.22005874633789,35.02710510253906,34.0974799156189
2015-08-13,38.9900016784668,38.20000076293945,38.310001373291016,38.81999969482422,4952300.0,36.95565414428711,35.53594207763672,34.25528182983398,35.03577136993408,34.14089241027832
2015-08-14,39.279998779296875,38.7599983215332,39.27000045776367,39.18000030517578,1495500.0,37.29836654663086,35.88944206237793,34.30668830871582,35.04929000854492,34.18379409790039
2015-08-17,39.810001373291016,38.9900016784668,38.9900016784668,39.72999954223633,1335800.0,37.82194900512695,36.2968869527181,34.366662673950195,35.07241539001465,34.23092279434204
2015-08-18,39.81999969482422,39.439998626708984,39.77000045776367,39.45000076293945,716900.0,37.55540084838867,36.61103897094726,34.42473320007324,35.096676139831544,34.276103525161744
2015-08-19,39.59000015258789,39.02000045776367,39.25,39.45000076293945,824300.0,37.55540084838867,36.89028498331706,34.47937660217285,35.112860107421874,34.31792402267456
2015-08-20,39.41999816894531,38.650001525878906,39.060001373291016,38.65999984741211,868100.0,36.80333709716797,37.094642639160156,34.50907844543457,35.122188606262206,34.35494303703308
2015-08-21,39.150001525878906,38.25,38.45000076293945,38.25,1925200.0,36.47718811035156,37.246158854166666,34.53663635253906,35.13310165405274,34.39042593955994
2015-08-24,38.38999938964844,35.619998931884766,36.470001220703125,37.40999984741211,1790600.0,35.676124572753906,37.17291463216146,34.551028671264646,35.140755081176756,34.42053102493286
