Date,High,Low,Open,Close,Volume,Adj Close,LIN-15ma,LIN-50ma,LIN-100ma,LIN-200ma
2015-02-11,125.05999755859375,123.9000015258789,124.91000366210938,124.3499984741211,1226800.0,111.3459243774414,110.95850270589193,113.29050765991211,113.05246643066407,114.6516098022461
2015-02-12,125.55000305175781,124.7699966430664,125.0,125.36000061035156,1289800.0,112.25029754638672,110.83314208984375,113.26266891479492,112.98544990539551,114.64622253417969
2015-02-13,126.9800033569336,125.33999633789062,125.5,126.88999938964844,770200.0,113.62030029296875,110.86597442626953,113.24637222290039,112.93525131225586,114.63846630096435
2015-02-17,128.0,126.16999816894531,126.66999816894531,127.44999694824219,759500.0,114.12173461914062,111.04088033040365,113.20607818603516,112.90013420104981,114.63436405181885
2015-02-18,127.7699966430664,126.51000213623047,127.44000244140625,127.62999725341797,728400.0,114.28291320800781,111.30532989501953,113.17241058349609,112.85139457702637,114.62793594360352
2015-02-19,129.24000549316406,126.95999908447266,127.62000274658203,128.86000061035156,1082400.0,115.38427734375,111.67722880045572,113.16041198730468,112.83139739990234,114.62855854034424
2015-02-20,129.5,127.43000030517578,128.85000610351562,129.30999755859375,1075800.0,115.7872314453125,112.14643249511718,113.18261856079101,112.80830284118652,114.63216632843017
2015-02-23,129.4499969482422,128.13999938964844,128.9600067138672,128.38999938964844,872400.0,114.96343231201172,112.61205291748047,113.19497512817382,112.79193695068359,114.63355178833008
2015-02-24,128.8699951171875,127.9800033569336,128.5800018310547,128.3800048828125,830400.0,114.95448303222656,112.97977447509766,113.24476104736328,112.79223052978516,114.63414264678956
2015-02-25,129.0,128.25999450683594,128.3300018310547,128.58999633789062,719500.0,115.14250946044922,113.28481496175131,113.2864875793457,112.8226456451416,114.63598239898681
2015-02-26,128.94000244140625,127.66000366210938,128.30999755859375,127.9000015258789,1462500.0,114.52469635009766,113.59463297526041,113.36134506225586,112.85160446166992,114.6304543685913
2015-02-27,128.6199951171875,127.7300033569336,127.9800033569336,127.9000015258789,1249000.0,114.52469635009766,113.79102935791016,113.43280014038086,112.87860321044921,114.62523517608642
2015-03-02,130.3800048828125,127.61000061035156,127.9000015258789,130.27999877929688,1376400.0,116.6557846069336,114.09129536946615,113.55833831787109,112.92602180480957,114.62877468109131
2015-03-03,129.8699951171875,128.9199981689453,129.82000732421875,129.0500030517578,1223800.0,115.55442810058594,114.33067220052084,113.60436309814453,112.98158111572266,114.63152717590332
2015-03-04,128.4199981689453,126.56999969482422,128.19000244140625,127.72000122070312,1996900.0,115.00065612792969,114.54089101155598,113.56821609497071,113.0185066986084,114.6286877822876
2015-03-05,128.0800018310547,127.0,127.91999816894531,127.73999786376953,2209100.0,115.0186767578125,114.78574117024739,113.53959289550781,113.08198272705079,114.62355655670166
2015-03-06,127.05000305175781,126.16000366210938,126.47000122070312,126.29000091552734,1849200.0,113.71307373046875,114.88325958251953,113.46175582885742,113.14318260192871,114.61785209655761
2015-03-09,126.80999755859375,125.94000244140625,126.31999969482422,126.25,1934500.0,113.67705535888672,114.88704325358073,113.3697671508789,113.22148376464844,114.61055606842041
2015-03-10,125.58999633789062,124.0199966430664,125.19999694824219,124.36000061035156,1703800.0,111.97527313232422,114.7439458211263,113.25001022338867,113.2704727935791,114.59572151184082
2015-03-11,125.31999969482422,124.11000061035156,124.36000061035156,124.22000122070312,1429000.0,111.8492202758789,114.58169962565104,113.11895706176757,113.30751068115234,114.57743377685547
2015-03-12,125.7300033569336,124.43000030517578,124.6500015258789,125.62999725341797,1544000.0,113.1187973022461,114.43066762288412,113.01168365478516,113.34860244750976,114.56593498229981
2015-03-13,125.4000015258789,123.08999633789062,125.30000305175781,123.80000305175781,1332300.0,111.47103881835938,114.1429214477539,112.88900588989257,113.35762634277344,114.54910861968995
2015-03-16,125.55000305175781,123.26000213623047,125.54000091552734,124.23999786376953,1437600.0,111.86722564697266,113.93650767008464,112.80612899780273,113.35813949584961,114.52398559570312
2015-03-17,123.98999786376953,122.0199966430664,123.9000015258789,122.81999969482422,1374400.0,110.5886459350586,113.64545186360677,112.69069564819335,113.32751441955567,114.49361652374267
2015-03-18,125.5,121.37999725341797,122.1500015258789,124.80999755859375,1277800.0,112.38047790527344,113.46131642659505,112.67252502441406,113.31979667663575,114.46431087493896
2015-03-19,124.22000122070312,122.0,123.83999633789062,122.01000213623047,1394400.0,109.85931396484375,113.1502909342448,112.63294311523437,113.29069808959962,114.42394332885742
2015-03-20,123.18000030517578,119.69000244140625,120.83000183105469,121.91999816894531,3025100.0,109.77826690673828,112.8338623046875,112.5666682434082,113.25063293457032,114.38450027465821
2015-03-23,122.4000015258789,121.62999725341797,121.91999816894531,121.9800033569336,1100400.0,109.83230590820312,112.37896372477213,112.46422470092773,113.23079689025879,114.34107208251953
2015-03-24,122.8499984741211,121.54000091552734,121.66000366210938,121.55000305175781,1301700.0,109.44512939453125,111.97167714436848,112.38501907348633,113.20539642333985,114.29136405944824
2015-03-25,122.16000366210938,120.29000091552734,121.7699966430664,120.30000305175781,1008100.0,108.31961059570312,111.52627410888672,112.28831756591796,113.19626937866211,114.23997344970704
2015-03-26,120.87999725341797,120.05999755859375,120.19000244140625,120.51000213623047,1040100.0,108.50868225097656,111.09227447509765,112.21097808837891,113.18849830627441,114.19037048339844
2015-03-27,120.94000244140625,120.05000305175781,120.27999877929688,120.16000366210938,1071700.0,108.19355773925781,110.72430674235027,112.1436328125,113.14799842834472,114.14411205291748
2015-03-30,121.94999694824219,120.6500015258789,121.02999877929688,121.5199966430664,846900.0,109.4181137084961,110.44037729899088,112.10292755126953,113.1337313079834,114.11058074951171
2015-03-31,121.66999816894531,120.68000030517578,121.22000122070312,120.73999786376953,997500.0,108.7157974243164,110.22307891845703,112.06501007080078,113.11377723693847,114.07114429473877
2015-04-01,121.16999816894531,119.75,120.58000183105469,121.01000213623047,1231700.0,108.9588851928711,110.03038991292318,112.00724029541016,113.08289077758789,114.03700141906738
2015-04-02,122.55999755859375,120.30999755859375,120.6500015258789,122.2699966430664,1334700.0,110.0934066772461,109.82869720458984,111.95855072021484,113.05622222900391,114.00751167297364
2015-04-06,122.98999786376953,121.73999786376953,122.30999755859375,122.26000213623047,1085500.0,110.08441162109375,109.7362553914388,111.87762481689452,113.02857299804687,113.97128356933594
2015-04-07,123.33999633789062,122.08000183105469,122.08000183105469,122.7699966430664,922400.0,110.54360961914062,109.64801432291667,111.8259407043457,113.00818832397461,113.94111923217774
2015-04-08,123.22000122070312,122.0199966430664,122.73999786376953,122.36000061035156,1012400.0,110.17446899414062,109.62040252685547,111.79946716308594,112.98117233276368,113.90640537261963
2015-04-09,123.0,122.16999816894531,122.61000061035156,122.56999969482422,1327300.0,110.363525390625,109.4859390258789,111.80041427612305,112.96023422241211,113.87374492645263
2015-04-10,123.0,121.48999786376953,123.0,122.36000061035156,1690400.0,110.17446899414062,109.50694936116537,111.80778778076171,112.93295082092285,113.84302024841308
2015-04-13,122.72000122070312,121.12999725341797,122.48999786376953,121.22000122070312,1380000.0,109.14798736572266,109.46493072509766,111.81576400756836,112.9031533050537,113.80636528015137
2015-04-14,121.69000244140625,120.43000030517578,121.30000305175781,121.0,1566100.0,108.94988250732422,109.40610249837239,111.83517913818359,112.86781127929687,113.7703157043457
2015-04-15,122.33000183105469,121.19999694824219,121.58000183105469,121.5,1429400.0,109.40009307861328,109.4031000773112,111.83440780639648,112.82298446655274,113.73266075134278
2015-04-16,121.87999725341797,120.66000366210938,121.47000122070312,121.23999786376953,1060100.0,109.1659927368164,109.45952555338542,111.80638961791992,112.7719857788086,113.68966876983643
2015-04-17,120.93000030517578,120.05999755859375,120.38999938964844,120.44999694824219,1048900.0,108.45464324951172,109.45592295328775,111.77793395996093,112.70888442993164,113.64312004089355
2015-04-20,122.19000244140625,120.91999816894531,121.5199966430664,122.0,1644200.0,109.85028839111328,109.56637166341146,111.74336471557618,112.64432716369629,113.60403709411621
2015-04-21,122.41999816894531,121.06999969482422,122.12999725341797,121.2300033569336,1703500.0,109.156982421875,109.54896291097005,111.6834684753418,112.58236938476563,113.5589609527588
2015-04-22,121.58999633789062,120.30999755859375,121.30999755859375,121.26000213623047,965100.0,109.18400573730469,109.5801767985026,111.62787307739258,112.52807609558106,113.51534980773926
2015-04-23,122.41999816894531,121.0,121.45999908447266,121.86000061035156,979700.0,109.7242431640625,109.63120066324869,111.58541046142578,112.4682275390625,113.47541500091553
2015-04-24,122.5,121.44999694824219,121.9800033569336,122.45999908447266,1042500.0,110.26448822021484,109.64260609944661,111.56378173828125,112.42714469909669,113.439821434021
2015-04-27,123.7300033569336,121.97000122070312,122.5,123.58999633789062,1804400.0,111.28193664550781,109.72244110107422,111.54441452026367,112.4035417175293,113.4117085647583
2015-04-28,123.94000244140625,122.25,123.16000366210938,122.79000091552734,1563300.0,110.5616226196289,109.72364196777343,111.48324096679687,112.36480659484863,113.38123542785644
2015-04-29,124.98999786376953,119.80999755859375,120.0,124.69000244140625,2635200.0,112.27239990234375,109.8635040283203,111.44625427246093,112.32616622924805,113.35568141937256
2015-04-30,124.30000305175781,121.23999786376953,124.18000030517578,121.93000030517578,3068600.0,109.78726196289062,109.82508646647135,111.35634124755859,112.26437591552734,113.31659358978271
2015-05-01,123.66000366210938,122.08000183105469,122.25,122.75,1204300.0,110.5256118774414,109.84849599202474,111.25916793823242,112.20978996276855,113.27725246429443
2015-05-04,123.3499984741211,122.04000091552734,123.01000213623047,122.2699966430664,826100.0,110.0934066772461,109.91152394612631,111.1452914428711,112.16395500183106,113.2440835571289
2015-05-05,122.83000183105469,120.52999877929688,122.4800033569336,120.91000366210938,796500.0,108.86886596679688,109.90612284342448,111.0234001159668,112.10918762207031,113.19991603851318
2015-05-06,121.95999908447266,119.44000244140625,121.76000213623047,119.8499984741211,1453000.0,107.9144058227539,109.80707702636718,110.88259857177735,112.06367980957032,113.15669425964356
2015-05-07,121.02999877929688,119.13999938964844,119.43000030517578,120.7699966430664,1039000.0,108.74279022216797,109.77886352539062,110.75460418701172,112.02054588317871,113.11668369293213
2015-05-08,122.23999786376953,120.91000366210938,122.06999969482422,121.0199966430664,1408700.0,108.96790313720703,109.81308085123698,110.6434683227539,112.00240669250488,113.08019229888916
2015-05-11,121.0999984741211,118.97000122070312,120.70999908447266,119.1500015258789,1696000.0,107.28413391113281,109.64200388590494,110.49865707397461,111.96572860717774,113.04379249572754
2015-05-12,118.83999633789062,117.45999908447266,118.83999633789062,117.83999633789062,1810800.0,106.1045913696289,109.43851114908854,110.28763320922852,111.9229857635498,112.99568836212158
2015-05-13,118.23999786376953,117.19000244140625,117.81999969482422,117.80999755859375,1509900.0,106.07758331298828,109.23141632080078,110.09809631347656,111.85122970581055,112.94851291656494
2015-05-14,120.69999694824219,118.31999969482422,118.76000213623047,120.61000061035156,1515300.0,108.59872436523438,109.15638173421225,109.97005767822266,111.76913688659668,112.92112403869629
2015-05-15,123.06999969482422,120.2699966430664,120.2699966430664,122.4000015258789,1920100.0,110.21046447753906,109.15278015136718,109.8738934326172,111.7067431640625,112.8994002532959
2015-05-18,122.2300033569336,121.13999938964844,122.0199966430664,121.8499984741211,938700.0,109.71524810791016,109.04833424886068,109.79393692016602,111.62784637451172,112.87998756408692
2015-05-19,121.87999725341797,120.73999786376953,121.87999725341797,121.33000183105469,887700.0,109.24703216552734,108.9606948852539,109.70533645629882,111.53755180358887,112.857834815979
2015-05-20,122.3499984741211,121.0,121.77999877929688,121.4800033569336,1083900.0,109.382080078125,108.76800689697265,109.65347259521485,111.45174140930176,112.83334316253662
2015-05-21,121.87000274658203,121.06999969482422,121.33000183105469,121.86000061035156,830200.0,109.7242431640625,108.76380564371745,109.61097305297852,111.36496505737304,112.81880687713623
2015-05-22,122.30000305175781,121.16000366210938,121.69999694824219,122.01000213623047,1430900.0,109.85931396484375,108.71938578287761,109.54578338623047,111.27873352050781,112.80126689910888
2015-05-26,121.68000030517578,120.87000274658203,121.22000122070312,121.66999816894531,1429900.0,109.55315399169922,108.68336893717448,109.50742568969727,111.19821578979492,112.78591960906982
2015-05-27,121.63999938964844,120.66999816894531,121.2300033569336,121.52999877929688,1229500.0,109.4271011352539,108.72058461507162,109.45862319946289,111.13237609863282,112.7616973876953
2015-05-28,122.76000213623047,121.1500015258789,121.29000091552734,122.75,1354800.0,110.5256118774414,108.89466501871745,109.45736251831055,111.07402908325196,112.74447486877442
2015-05-29,123.33000183105469,122.23999786376953,122.55999755859375,122.86000061035156,2269000.0,110.62466430664062,109.02012329101562,109.42224624633789,111.04738563537597,112.72637348175049
2015-06-01,123.08999633789062,121.80000305175781,123.01000213623047,122.45999908447266,1448400.0,110.26448822021484,109.10656229654948,109.43034973144532,111.03164642333985,112.70403324127197
2015-06-02,122.68000030517578,121.69999694824219,122.37999725341797,122.54000091552734,1212900.0,110.3365249633789,109.31005503336588,109.44151489257813,111.00409156799316,112.68085647583008
2015-06-03,122.81999969482422,121.9000015258789,121.9000015258789,122.81999969482422,1319600.0,111.2376937866211,109.65226186116537,109.46962265014649,110.9669236755371,112.66267307281494
2015-06-04,122.13999938964844,120.9000015258789,120.9000015258789,121.37999725341797,1691700.0,109.93348693847656,109.90932210286458,109.47938980102539,110.93220443725586,112.6330041885376
2015-06-05,121.73999786376953,120.56999969482422,120.9000015258789,121.37999725341797,1220600.0,109.93348693847656,109.99830627441406,109.51166732788086,110.89999244689942,112.60382289886475
2015-06-08,121.9800033569336,121.0999984741211,121.37999725341797,121.79000091552734,2319300.0,110.30482482910156,110.00459696451823,109.54759017944336,110.87928413391113,112.5772074508667
2015-06-09,122.30000305175781,121.5999984741211,121.93000030517578,121.95999908447266,1628700.0,110.45879364013672,110.05416666666666,109.59289489746094,110.86826385498047,112.54679626464844
2015-06-10,123.05999755859375,122.02999877929688,122.6500015258789,123.01000213623047,1007600.0,111.40978240966797,110.19835001627604,109.63272827148438,110.86782791137695,112.52424289703369
2015-06-11,123.4000015258789,122.66999816894531,123.18000030517578,123.23999786376953,1103100.0,111.61809539794922,110.34741770426432,109.69077423095703,110.8778921508789,112.49878620147705
2015-06-12,123.30999755859375,122.69999694824219,123.16999816894531,123.18000030517578,1253600.0,111.56373596191406,110.47005055745443,109.74287124633788,110.87505577087403,112.47434303283691
2015-06-15,122.54000091552734,121.12999725341797,122.23999786376953,121.22000122070312,1339600.0,109.78858184814453,110.46533508300782,109.73677474975585,110.84766273498535,112.44199928283692
2015-06-16,121.81999969482422,121.05000305175781,121.08000183105469,121.73999786376953,800200.0,110.25955963134766,110.5124287923177,109.74027770996094,110.80895126342773,112.41068058013916
2015-06-17,122.87000274658203,121.44999694824219,122.11000061035156,122.66999816894531,1061900.0,111.1018295288086,110.62407735188802,109.7514421081543,110.78869140625,112.38308567047119
2015-06-18,124.16999816894531,122.55999755859375,123.0199966430664,123.79000091552734,1032500.0,112.11622619628906,110.73011830647786,109.79027725219727,110.7948722076416,112.36007511138916
2015-06-19,123.80999755859375,122.87000274658203,123.79000091552734,123.0,1216400.0,111.40071868896484,110.78185526529948,109.81102111816406,110.80571769714355,112.33096057891845
2015-06-22,123.6500015258789,123.0,123.5,123.3499984741211,562500.0,111.71771240234375,110.87873687744141,109.84188598632812,110.82483688354492,112.30209465026856
2015-06-23,123.62999725341797,122.41999816894531,123.33000183105469,123.5,841000.0,111.85356903076172,110.97987314860026,109.8959976196289,110.85588081359863,112.27087905883789
2015-06-24,123.19000244140625,121.77999877929688,123.19000244140625,122.48999786376953,1598300.0,110.93879699707031,110.95994669596354,109.93577590942382,110.88547752380371,112.23522315979004
2015-06-25,122.68000030517578,121.81999969482422,122.5999984741211,122.20999908447266,1083800.0,110.68521881103516,111.01006215413412,109.96147842407227,110.89794311523437,112.20017028808594
2015-06-26,122.58999633789062,121.31999969482422,121.87000274658203,121.58000183105469,1541600.0,110.1146469116211,111.02213948567709,109.98045150756836,110.89342056274414,112.15919086456299
2015-06-29,121.27999877929688,118.9800033569336,120.77999877929688,119.30000305175781,2066800.0,108.04962158203125,110.87179260253906,109.97235107421875,110.87514251708984,112.1151915359497
2015-06-30,120.3499984741211,118.9800033569336,120.22000122070312,119.55000305175781,1511700.0,108.27605438232422,110.72627665201823,109.94086639404297,110.84211555480957,112.07023086547852
2015-07-01,120.51000213623047,119.01000213623047,120.36000061035156,119.27999877929688,1380100.0,108.03153228759766,110.50105997721354,109.91835739135742,110.80091293334961,112.02440395355225
2015-07-02,119.94000244140625,118.27999877929688,119.7300033569336,118.9000015258789,1179800.0,107.68737030029297,110.23901163736979,109.88842468261718,110.75814888000488,111.9740054321289
2015-07-06,118.54000091552734,117.4000015258789,117.94000244140625,117.86000061035156,892200.0,106.74543762207031,109.91779174804688,109.82884857177734,110.70712951660157,111.91756084442139
2015-07-07,118.66999816894531,116.73999786376953,117.51000213623047,118.5,1187300.0,107.3250732421875,109.75355784098308,109.7700602722168,110.66692100524902,111.85969371795655
2015-07-08,117.97000122070312,116.08000183105469,117.97000122070312,116.08999633789062,1171900.0,105.14234924316406,109.41241048177083,109.64726852416992,110.5958415222168,111.79064571380616
2015-07-09,117.66000366210938,116.0,117.41999816894531,116.0,1685900.0,105.06084442138672,109.00967814127604,109.53725296020508,110.51024696350098,111.72274913787842
2015-07-10,117.7300033569336,116.58000183105469,117.16999816894531,117.37000274658203,867600.0,106.30165100097656,108.62203979492188,109.41783798217773,110.43204612731934,111.66609016418457
2015-07-13,118.61000061035156,117.81999969482422,118.30999755859375,118.47000122070312,1280000.0,107.29789733886719,108.34851837158203,109.36805068969727,110.36219596862793,111.60679527282714
2015-07-14,119.36000061035156,118.0,118.38999938964844,119.2699966430664,875600.0,108.0224609375,108.10216827392578,109.31798767089843,110.28857780456543,111.55998760223389
2015-07-15,119.54000091552734,118.4000015258789,119.1500015258789,118.69000244140625,1112400.0,107.49715423583984,107.81174062093099,109.26606262207031,110.2056770324707,111.50698993682862
2015-07-16,119.0199966430664,117.93000030517578,118.91000366210938,118.20999908447266,1579300.0,107.06244659423828,107.55331726074219,109.22993423461914,110.12666717529297,111.45930206298829
2015-07-17,118.22000122070312,116.5199966430664,117.80000305175781,117.01000213623047,979900.0,105.97559356689453,107.23934224446614,109.19115798950196,110.03687828063966,111.4145544052124
2015-07-20,117.36000061035156,116.27999877929688,116.91000366210938,116.70999908447266,1086000.0,105.70386505126953,106.9452901204427,109.13037948608398,109.94249183654784,111.38256874084473
2015-07-21,117.26000213623047,114.95999908447266,116.94000244140625,115.4000015258789,995000.0,104.51742553710938,106.70981038411459,109.04136993408203,109.84241912841797,111.34701179504394
2015-07-22,115.9800033569336,114.81999969482422,115.30000305175781,115.1500015258789,1168400.0,104.29100036621094,106.4441401163737,108.98150726318359,109.74008216857911,111.30934268951415
2015-07-23,115.47000122070312,114.43000030517578,115.13999938964844,115.19999694824219,1339200.0,104.3362808227539,106.19779001871744,108.94614105224609,109.61688713073731,111.27145446777344
2015-07-24,115.43000030517578,112.62999725341797,114.97000122070312,112.9800033569336,1550300.0,102.32563018798828,105.84034067789713,108.8711019897461,109.48459915161133,111.23309013366699
2015-07-27,112.95999908447266,111.54000091552734,112.33000183105469,111.81999969482422,1312000.0,101.2750244140625,105.47564646402995,108.72462799072265,109.34734283447266,111.18292476654052
2015-07-28,115.56999969482422,111.7300033569336,112.33999633789062,115.37999725341797,2030300.0,104.49932098388672,105.28726298014323,108.6104051208496,109.2421492767334,111.16206600189209
2015-07-29,116.37000274658203,111.88999938964844,113.01000213623047,115.93000030517578,2795500.0,104.9974365234375,105.27760213216146,108.51604888916016,109.15499290466309,111.1490877532959
2015-07-30,116.58000183105469,113.58999633789062,116.2300033569336,114.2699966430664,2517300.0,103.49398040771484,105.17314453125,108.4009878540039,109.05316215515137,111.1373229598999
2015-07-31,114.79000091552734,113.62000274658203,114.44000244140625,114.13999938964844,2223000.0,103.3762435913086,104.97811737060547,108.28087112426758,108.96717185974121,111.11882232666015
2015-08-03,114.27999877929688,113.19000244140625,114.0999984741211,113.62999725341797,876800.0,102.91434478759766,104.68588053385416,108.14467315673828,108.8778231048584,111.09266689300537
2015-08-04,114.83000183105469,113.18000030517578,113.9800033569336,113.38999938964844,1167600.0,102.69696807861328,104.33084767659506,108.00142623901367,108.77360481262207,111.06110363006592
2015-08-05,114.5999984741211,113.33000183105469,114.25,113.38999938964844,1110000.0,102.69696807861328,104.01083526611328,107.86430252075195,108.68586410522461,111.02174522399902
2015-08-06,114.0999984741211,112.94000244140625,113.43000030517578,113.33999633789062,981300.0,102.65167236328125,103.71678365071615,107.7287939453125,108.5937085723877,110.97592403411865
2015-08-07,113.5999984741211,112.44000244140625,113.11000061035156,113.1500015258789,1536000.0,102.47960662841797,103.48371785481771,107.56787384033203,108.5126181793213,110.92006629943847
2015-08-10,115.55999755859375,113.75,114.0,115.47000122070312,1467900.0,104.58082580566406,103.40884857177734,107.4469970703125,108.4346216583252,110.87720916748047
2015-08-11,114.7699966430664,113.43000030517578,114.20999908447266,113.9800033569336,958500.0,103.23135375976562,103.32311045328775,107.30633438110351,108.36834205627441,110.82952007293702
2015-08-12,114.05000305175781,112.55999755859375,113.41000366210938,113.44999694824219,1476900.0,102.75132751464844,103.22046559651693,107.15463043212891,108.29807266235352,110.77435279846192
2015-08-13,114.08999633789062,112.94999694824219,113.16999816894531,113.66999816894531,1163300.0,102.95056915283203,103.12808481852214,106.98888793945312,108.2292552947998,110.7300260925293
2015-08-14,114.13999938964844,113.44999694824219,113.69000244140625,113.98999786376953,850200.0,103.24038696289062,103.18906860351562,106.85502593994141,108.1672078704834,110.68630214691161
2015-08-17,114.36000061035156,112.98999786376953,113.87000274658203,114.0,1146100.0,103.24946594238281,103.32069803873698,106.72134552001953,108.1165064239502,110.65638790130615
2015-08-18,114.02999877929688,113.20999908447266,113.66999816894531,113.51000213623047,820600.0,102.80564880371094,103.2077865600586,106.57136199951172,108.05947608947754,110.62398719787598
2015-08-19,113.25,111.51000213623047,112.7699966430664,112.41999816894531,1073100.0,101.81843566894531,102.99585316975912,106.3985548400879,107.99572486877442,110.57186164855958
2015-08-20,112.93000030517578,111.63999938964844,111.91000366210938,111.6500015258789,1532800.0,101.12105560302734,102.83765818277995,106.19278030395508,107.91275428771972,110.52324279785157
2015-08-21,111.44000244140625,108.44000244140625,110.76000213623047,108.61000061035156,2431600.0,98.36773681640625,102.50375773111979,105.92777313232422,107.80927368164062,110.46152545928955
2015-08-24,106.18000030517578,101.01000213623047,103.56999969482422,105.36000061035156,3888500.0,95.4242172241211,102.0044158935547,105.60498275756837,107.67392700195313,110.37840888977051
2015-08-25,107.80000305175781,102.77999877929688,107.79000091552734,103.0,3243100.0,93.28677368164062,101.37706960042318,105.27494659423829,107.50586067199707,110.28104145050048
2015-08-26,105.12999725341797,102.87000274658203,105.04000091552734,104.05000305175781,3876200.0,94.23775482177734,100.81312204996745,104.95451049804687,107.34739410400391,110.1879835510254
2015-08-27,106.0199966430664,103.9000015258789,105.79000091552734,105.19000244140625,3116500.0,95.27024841308594,100.32102711995442,104.63787887573243,107.19466049194335,110.10142440795899
2015-08-28,106.7699966430664,105.05000305175781,105.05000305175781,106.19000244140625,2824700.0,96.17593383789062,99.90078226725261,104.31907302856445,107.05467514038087,110.01792373657227
2015-08-31,106.18000030517578,104.97000122070312,105.79000091552734,105.75,1967400.0,95.77745819091797,99.3138910929362,104.00660781860351,106.9088144683838,109.93452434539795
2015-09-01,104.25,101.9800033569336,103.5199966430664,102.37999725341797,2145300.0,92.72525787353516,98.61348470052083,103.62675872802734,106.73432235717773,109.83363658905029
2015-09-02,103.76000213623047,102.4000015258789,103.4000015258789,102.94999694824219,1819000.0,93.24149322509766,97.97949574788412,103.25451721191406,106.57525741577149,109.7392053604126
2015-09-03,104.47000122070312,102.33999633789062,103.0199966430664,103.01000213623047,2336900.0,93.94831085205078,97.3793451944987,102.91470748901367,106.42524169921874,109.64652648925781
2015-09-04,102.37000274658203,100.98999786376953,101.80000305175781,101.44000244140625,2890000.0,92.51644134521484,96.66441548665365,102.55133193969726,106.25640518188476,109.53969482421876
2015-09-08,104.2699966430664,102.04000091552734,103.20999908447266,104.2699966430664,2592500.0,95.09748077392578,96.1209498087565,102.25098861694336,106.11572006225586,109.44385292053222
2015-09-09,105.4000015258789,103.75,105.02999877929688,104.30000305175781,2470200.0,95.12483215332031,95.60889536539713,101.99249282836914,105.98242195129394,109.3456531906128
2015-09-10,105.80000305175781,103.41999816894531,103.77999877929688,105.19000244140625,3322600.0,95.93653106689453,95.21676839192709,101.74570236206054,105.84328437805176,109.24380577087402
2015-09-11,105.05000305175781,104.08000183105469,104.93000030517578,104.7699966430664,2412500.0,95.55349731445312,94.84559783935546,101.49614166259765,105.70724952697753,109.14480945587158
2015-09-14,105.0,103.93000030517578,104.83999633789062,104.41000366210938,1783900.0,95.22517395019531,94.63609364827474,101.24689773559571,105.56766120910645,109.04786865234375
2015-09-15,105.91000366210938,104.16000366210938,104.88999938964844,105.69999694824219,1934500.0,96.40167999267578,94.70125783284506,101.04002258300781,105.43443557739258,108.95133155822754
2015-09-16,107.5,105.13999938964844,105.13999938964844,107.44999694824219,1922100.0,97.99773406982422,95.01532185872396,100.85347579956054,105.31176803588868,108.86945636749267
2015-09-17,108.22000122070312,106.62000274658203,107.27999877929688,107.05000305175781,2397300.0,97.63292694091797,95.24166666666666,100.70328735351562,105.17527793884277,108.78940982818604
2015-09-18,106.16000366210938,104.54000091552734,105.36000061035156,105.12999725341797,3108300.0,95.88184356689453,95.28243967692057,100.51970733642578,105.02848014831542,108.69664337158203
2015-09-21,106.12999725341797,104.73999786376953,105.19000244140625,105.25,1655300.0,95.99126434326172,95.27012837727865,100.31349960327148,104.8656687927246,108.59591751098633
2015-09-22,104.44000244140625,102.7300033569336,103.93000030517578,103.43000030517578,1725600.0,94.33137512207031,95.17372283935546,100.05416915893555,104.7111099243164,108.48774291992187
2015-09-23,103.61000061035156,100.41999816894531,103.2300033569336,100.63999938964844,2877200.0,91.78679656982422,95.11115875244141,99.72945587158203,104.52372177124023,108.3667558670044
2015-09-24,101.43000030517578,98.55000305175781,100.0,101.0,2723900.0,92.11515045166016,95.03606923421223,99.42181579589844,104.34393920898438,108.25394710540772
2015-09-25,102.0999984741211,100.5999984741211,101.72000122070312,100.91999816894531,2011400.0,92.04218292236328,94.90899403889973,99.12141052246093,104.17567237854004,108.14243000030518
2015-09-28,100.81999969482422,99.08000183105469,99.98999786376953,99.16999816894531,2025900.0,90.44612121582031,94.7709726969401,98.81082107543945,104.0009895324707,108.03233467102051
2015-09-29,100.7300033569336,99.12000274658203,99.2699966430664,100.55000305175781,1497700.0,91.70472717285156,94.54478912353515,98.53083831787109,103.83060890197754,107.92557739257812
2015-09-30,102.11000061035156,101.02999877929688,101.29000091552734,101.86000061035156,2388000.0,92.89949035644531,94.3964330037435,98.29847961425781,103.66992477416993,107.8361657333374
2015-10-01,102.55000305175781,100.55000305175781,102.0999984741211,101.41000366210938,2627200.0,92.48907470703125,94.1666025797526,98.06244110107421,103.5219741821289,107.74385139465332
2015-10-02,103.1500015258789,99.58999633789062,100.38999938964844,103.1500015258789,1874300.0,94.07600402832031,94.06810302734375,97.85723556518555,103.40168830871582,107.66233703613281
2015-10-05,106.51000213623047,103.63999938964844,104.0199966430664,106.33999633789062,1940900.0,96.98536682128906,94.18544921875,97.75043029785157,103.31076614379883,107.58099792480469
2015-10-06,106.61000061035156,105.47000122070312,105.88999938964844,105.97000122070312,1739300.0,96.64793395996094,94.20186614990234,97.65788848876953,103.19125823974609,107.48019756317139
2015-10-07,107.23999786376953,105.26000213623047,106.23999786376953,107.23999786376953,1224600.0,97.80620574951172,94.18909759521485,97.52402618408203,103.06721565246582,107.38697940826415
