Date,High,Low,Open,Close,Volume,Adj Close,IBM-15ma,IBM-50ma,IBM-100ma,IBM-200ma
2000-10-13,110.4375,104.1875,104.1875,109.0625,9092600.0,72.93574523925781,76.54700164794922,81.46073547363281,77.87245262145996,76.5536844454818
2000-10-16,113.125,108.5625,111.5,111.125,7710400.0,74.31505584716797,76.01757405598958,81.39893676757812,77.88330337524414,76.54249130249023
2000-10-17,113.875,108.5625,111.9375,113.0,8882500.0,75.56895446777344,75.74450073242187,81.35637130737305,77.92756797790527,76.53376739501954
2000-10-18,99.125,90.25,96.75,95.4375,29777800.0,63.823978424072266,74.7385851542155,81.04289360046387,77.85146060943603,76.47944025039673
2000-10-19,98.5,92.6875,98.0,96.4375,17966900.0,64.49274444580078,73.89985987345378,80.74446357727051,77.75532070159912,76.41533529281617
2000-10-20,96.25,94.1875,95.125,94.75,9369200.0,63.36424255371094,73.10293095906576,80.41008766174316,77.67211078643798,76.3522527885437
2000-10-23,95.0,91.0625,94.75,92.875,9338600.0,62.11030197143555,71.99112904866537,80.03893020629883,77.5851294708252,76.28456684112548
2000-10-24,94.375,90.1875,93.0,91.4375,8826200.0,61.14899444580078,71.13846995035807,79.61343719482421,77.46974716186523,76.19707824707031
2000-10-25,90.9375,86.9375,90.5,87.5625,14058500.0,58.557579040527344,69.94307759602864,79.15283447265625,77.30173042297363,76.09329990386964
2000-10-26,92.875,87.625,88.0,92.75,10135700.0,62.02675247192383,69.03190536499024,78.7565991973877,77.17132839202881,76.00520124435425
2000-10-27,93.6875,91.0,93.0,93.6875,6431400.0,62.65367126464844,68.03713556925456,78.37123069763183,76.98957996368408,75.92440267562866
2000-10-30,93.75,90.3125,93.5,93.3125,8084000.0,62.40290832519531,66.9392682393392,78.00843315124511,76.81367389678955,75.83776834487915
2000-10-31,99.125,93.75,93.75,98.5,10902600.0,65.8720474243164,66.2092160542806,77.70164360046387,76.67287677764892,75.78139310836792
2000-11-01,99.875,97.25,98.4375,98.5625,7466200.0,65.91384887695312,65.61012496948243,77.39652534484863,76.53813373565674,75.71272993087769
2000-11-02,102.3125,98.5,99.0,101.9375,7445100.0,68.1708755493164,65.55718002319335,77.11146995544433,76.42282985687255,75.65701807022094
2000-11-03,102.625,99.375,102.5,100.125,5848500.0,66.95877075195312,65.15871505737304,76.7812735748291,76.31753253936768,75.58691434860229
2000-11-06,102.375,99.4375,99.875,100.3125,4448500.0,67.08419036865234,64.67665735880534,76.39757789611816,76.20806201934815,75.51743772506714
2000-11-07,103.5,100.6875,101.125,102.3125,5420600.0,68.42166900634766,64.20017166137696,76.00719337463379,76.1357638168335,75.46256334304809
2000-11-08,103.75,99.25,103.625,100.0,6990800.0,66.96027374267578,64.40925801595053,75.56919090270996,76.00125652313233,75.40829664230347
2000-11-09,100.0,95.6875,96.75,99.4375,9047900.0,66.5835952758789,64.54864807128907,75.15792854309082,75.88970249176026,75.36297716140747
2000-11-10,98.375,93.0,98.0,93.0,6807900.0,62.27304458618164,64.47590154012045,74.63767623901367,75.74756813049316,75.30256156921386
2000-11-13,99.4375,91.625,91.8125,97.4375,8684900.0,65.244384765625,64.68484039306641,74.15532501220703,75.6530997467041,75.25471153259278
2000-11-14,99.875,98.5,99.25,99.5,5150900.0,66.62545776367188,65.04993794759115,73.73319595336915,75.57202445983887,75.22126499176025
2000-11-15,100.0625,97.625,99.5,99.375,4160300.0,66.54174041748047,65.58221537272135,73.30604934692383,75.47320304870605,75.17573623657226
2000-11-16,99.6875,98.25,99.25,98.25,3739700.0,65.78844451904297,65.8329948425293,72.83792251586914,75.39795288085938,75.11436073303223
2000-11-17,102.5,98.25,98.3125,101.9375,7717400.0,68.25759887695312,66.20659001668294,72.47100708007812,75.32046516418457,75.0703296661377
2000-11-20,103.25,100.875,101.5,103.25,7426600.0,69.13645935058594,66.65549341837566,72.18854446411133,75.25030494689942,75.0356916809082
2000-11-21,104.375,98.5,103.25,98.5,7180700.0,65.95584106445312,66.66107966105143,71.83578216552735,75.17798088073731,74.96911270141601
2000-11-22,100.8125,98.3125,98.5,98.5,5537100.0,65.95584106445312,66.6638791402181,71.44707427978516,75.10607460021973,74.90732929229736
2000-11-24,101.75,99.25,99.375,99.9375,2497500.0,66.91836547851562,66.58037846883138,71.08848373413086,75.07385375976563,74.84452053070068
2000-11-27,102.0,98.4375,100.4375,98.4375,3866200.0,65.91401672363281,66.51072820027669,70.73488494873047,75.05663970947266,74.78920009613037
2000-11-28,100.75,97.375,98.75,97.875,4799100.0,65.537353515625,66.4076057434082,70.39715911865234,75.01019104003906,74.7297027206421
2000-11-29,99.9375,96.6875,97.75,99.8125,5524600.0,66.83472442626953,66.30180943806967,70.06280990600585,74.98840591430664,74.67314785003663
2000-11-30,98.0,92.25,98.0,93.5,10651400.0,62.60781478881836,66.0116455078125,69.64643058776855,74.93311946868897,74.600045337677
2000-12-01,99.3125,94.375,94.4375,95.625,7525100.0,64.03077697753906,65.84145762125651,69.30197929382324,74.87452716827393,74.53072149276733
2000-12-04,99.1875,95.75,96.0,98.375,5566800.0,65.87215423583984,66.08139826456706,68.96258995056152,74.83852436065673,74.4847825050354
2000-12-05,104.75,99.625,100.4375,103.375,7804200.0,69.22014617919922,66.34644902547201,68.70186347961426,74.83641857147217,74.46058767318726
2000-12-06,101.8125,94.8125,101.75,96.75,10096900.0,64.78404998779297,66.22368850708008,68.40424339294434,74.779514503479,74.42171831130982
2000-12-07,95.9375,93.125,95.0625,93.125,7922000.0,62.356727600097656,65.94468765258789,68.07312370300293,74.71294940948486,74.36487440109254
2000-12-08,99.0,95.75,98.0,97.0,6140600.0,64.95146179199219,65.88888880411784,67.83068046569824,74.6360094833374,74.32934392929077
2000-12-11,98.25,93.75,96.5,95.0,6185600.0,63.612247467041016,65.57919871012369,67.59656188964844,74.48889671325684,74.29879356384278
2000-12-12,96.125,92.5,95.25,93.875,7913300.0,62.85896682739258,65.16069920857747,67.27799461364746,74.35095165252686,74.27031465530395
2000-12-13,96.625,90.6875,94.875,91.25,6992600.0,61.10124206542969,64.83705927530924,67.02124183654786,74.2104592514038,74.24138719558715
2000-12-14,93.6875,91.8125,92.0,92.4375,6131400.0,61.896392822265625,64.56642939249674,66.7294004058838,74.08125827789307,74.20684450149537
2000-12-15,90.6875,87.3125,90.0,87.8125,14254500.0,58.799476623535156,64.02517013549804,66.39150321960449,73.93528339385986,74.14055410385131
2000-12-18,90.5,88.375,88.375,90.5,7693800.0,60.599029541015625,63.6708376566569,66.05197944641114,73.80438159942626,74.0997331047058
2000-12-19,94.4375,89.8125,90.1875,90.125,7705300.0,60.347965240478516,63.3248784383138,65.68152038574219,73.66094902038574,74.05786529541015
2000-12-20,88.0,84.8125,85.875,86.0,12579400.0,57.585838317871094,62.70828603108724,65.2967805480957,73.48697273254395,73.99134490966797
2000-12-21,87.9375,80.0625,85.5,81.5625,12725500.0,54.61445999145508,62.17539571126302,64.89106544494629,73.29497257232666,73.90412942886353
2000-12-22,89.375,84.5,84.5,89.0,9514000.0,59.594627380371094,61.879652404785155,64.70365699768067,73.12772380828858,73.85098890304566
2000-12-26,89.5625,84.25,89.0,84.8125,6052300.0,56.79068374633789,61.27422103881836,64.38075576782227,72.92074562072754,73.77569721221924
2000-12-27,88.125,83.5625,84.75,84.6875,8245100.0,56.70695114135742,60.44000803629557,64.02859367370606,72.71376522064209,73.6968593788147
2000-12-28,88.1875,82.125,83.5,85.25,9798600.0,57.08363342285156,59.92664693196615,63.65888725280762,72.50762928009033,73.62532590866088
2000-12-29,86.9375,84.25,86.9375,85.0,6943700.0,56.916202545166016,59.56394526163737,63.52073173522949,72.28181266784668,73.5462833404541
2001-01-02,87.5,84.125,84.5,84.8125,8007200.0,56.79068374633789,59.019893391927084,63.36669052124024,72.05557704925538,73.46327718734742
2001-01-03,95.0,83.75,83.75,94.625,12769900.0,63.36114501953125,59.003153228759764,63.36662857055664,71.8883581161499,73.40394941329956
2001-01-04,99.75,92.6875,94.75,93.1875,15420500.0,62.39858627319336,58.97246119181315,63.3723942565918,71.70566223144532,73.3373067855835
2001-01-05,94.6875,91.0,93.9375,94.0,8043200.0,62.94265365600586,59.09522196451823,63.408267440795896,71.51085231781006,73.27088251113892
2001-01-08,93.9375,91.5625,93.5,93.5625,6064800.0,62.64971160888672,59.145443216959634,63.490110092163086,71.32147228240967,73.19965742111206
2001-01-09,95.75,91.4375,94.4375,92.5625,7547100.0,61.9801139831543,59.35748570760091,63.4891773223877,71.1228882598877,73.1071534729004
2001-01-10,94.9375,91.6875,92.5,93.4375,7656100.0,62.566001892089844,59.488617197672525,63.48742393493652,70.92932731628417,72.9967289352417
2001-01-11,94.25,91.25,92.9375,93.6875,9635000.0,62.733394622802734,59.64764582316081,63.494033660888675,70.75123340606689,72.90173616409302
2001-01-12,96.4375,92.375,93.6875,93.8125,6448000.0,62.81707763671875,59.996395111083984,63.432934265136716,70.5672889328003,72.81883794784545
2001-01-16,94.0,91.8125,93.75,92.75,5671900.0,62.10565948486328,60.49580841064453,63.35677047729492,70.37664791107177,72.7198727607727
2001-01-17,97.75,94.3125,95.375,96.6875,9727000.0,64.7421875,60.83897908528646,63.28819671630859,70.19983333587646,72.648685131073
2001-01-18,110.0,103.5,104.375,108.3125,25244900.0,72.5263442993164,61.888023122151694,63.39954818725586,70.09041088104249,72.60432527542115
2001-01-19,113.9375,107.25,107.5,111.25,14762200.0,74.49329376220703,63.073779296875,63.54773025512695,69.97265407562256,72.57251066207886
2001-01-22,109.9375,108.1875,109.5,108.5625,9618500.0,72.69375610351562,64.1144541422526,63.63317199707031,69.82018268585205,72.51897985458373
2001-01-23,109.9375,107.625,109.5625,109.0625,9826900.0,73.02852630615234,65.1886090596517,63.75453704833984,69.66186397552491,72.47462900161743
2001-01-24,111.4375,108.9375,109.0625,110.4375,6760900.0,73.94921875,66.33251139322917,63.901849517822264,69.52988903045654,72.43363054275513
2001-01-25,111.125,109.4375,110.125,110.75,4982100.0,74.15850067138672,67.05233510335286,64.13955863952637,69.38861743927002,72.3970145225525
2001-01-26,115.25,109.1875,109.625,114.1875,9095200.0,76.46025085449219,67.98977940877279,64.3638759613037,69.25960048675537,72.38108118057251
2001-01-29,115.5,112.47000122070312,112.5,114.9800033569336,5125000.0,76.99092864990234,68.92633107503255,64.57118537902832,69.15219066619873,72.38656618118286
2001-01-30,116.75,113.4000015258789,115.0,116.61000061035156,8242000.0,78.08234405517578,69.95517323811849,64.80199745178223,69.05402339935303,72.40793336868286
2001-01-31,116.75,112.0,115.75,112.0,8314200.0,74.99551391601562,70.82286656697592,64.98613883972168,68.91203067779541,72.4326312828064
2001-02-01,114.33999633789062,111.19999694824219,112.4000015258789,114.05000305175781,5580800.0,76.36820983886719,71.74301376342774,65.14835105895996,68.80967906951905,72.44125768661499
2001-02-02,113.98999786376953,109.5999984741211,112.75,110.2699966430664,5428400.0,73.83706665039062,72.48325856526692,65.24236320495605,68.71545383453369,72.43847940444947
2001-02-05,112.5999984741211,109.30000305175781,109.4000015258789,112.22000122070312,5113700.0,75.1427993774414,73.30497334798177,65.42610237121582,68.63094226837158,72.46391374588012
2001-02-06,115.69000244140625,111.19999694824219,112.2300033569336,114.19000244140625,7526400.0,76.46192169189453,74.26205749511719,65.63622398376465,68.5416491317749,72.49927961349488
2001-02-07,117.5999984741211,112.66999816894531,113.4000015258789,116.91000366210938,9006900.0,78.37245178222656,75.17074178059896,65.86530570983886,68.47689472198486,72.5358582496643
2001-02-08,118.19999694824219,114.02999877929688,116.91000366210938,114.0999984741211,8380800.0,76.48876190185547,75.43490295410156,66.07680061340332,68.4058427810669,72.54300230026246
2001-02-09,114.98999786376953,111.0,114.02999877929688,112.0,6318800.0,75.08098602294922,75.47408243815104,66.26767326354981,68.33241619110107,72.54977968215942
2001-02-12,115.72000122070312,110.30000305175781,110.55000305175781,114.9000015258789,6729300.0,77.02503204345703,75.76283416748046,66.47147941589355,68.26714466094971,72.56586030960084
2001-02-13,117.37999725341797,113.06999969482422,114.1500015258789,113.75,7193200.0,76.25408935546875,75.97787170410156,66.74440490722657,68.19541774749756,72.57516714096069
2001-02-14,116.16999816894531,112.5,113.75,115.0999984741211,7032900.0,77.15906524658203,76.19186147054036,67.00697067260742,68.15447498321534,72.58733076095581
2001-02-15,118.63999938964844,116.37999725341797,116.80000305175781,116.77999877929688,8098700.0,78.28531646728516,76.46698252360027,67.25523391723632,68.10891193389892,72.6072107887268
2001-02-16,115.75,113.94000244140625,114.55000305175781,115.0,7073000.0,77.09207153320312,76.509103902181,67.41267242431641,68.05726795196533,72.63196645736694
2001-02-20,115.5999984741211,110.77999877929688,114.55000305175781,111.5,6748300.0,74.74579620361328,76.35942840576172,67.61190734863281,68.00807537078857,72.64665884017944
2001-02-21,111.5,107.29000091552734,109.55000305175781,107.51000213623047,9156900.0,72.07103729248047,75.95867462158203,67.80619354248047,67.9396586227417,72.6471434211731
2001-02-22,110.9000015258789,103.37999725341797,106.5,108.9000015258789,11709000.0,73.00282287597656,75.8258285522461,67.96722076416016,67.8989506149292,72.64559022903443
2001-02-23,107.5,100.25,107.5,104.0,15276600.0,69.7180404663086,75.38248392740886,68.0893366241455,67.84294925689697,72.63011808395386
2001-02-26,105.80000305175781,101.83000183105469,105.80000305175781,105.30000305175781,8344100.0,70.58951568603516,75.16598052978516,68.24394760131835,67.76097110748292,72.63904356002807
2001-02-27,106.87000274658203,102.55999755859375,104.9000015258789,102.58999633789062,9787900.0,68.7728271484375,74.74131571451822,68.39737930297852,67.70931056976319,72.63408407211304
2001-02-28,103.54000091552734,99.0999984741211,102.94999694824219,99.9000015258789,11933200.0,66.96951293945312,74.10848846435547,68.49884170532226,67.61412105560302,72.62010801315307
2001-03-01,106.4000015258789,97.5,99.30000305175781,106.05000305175781,15102000.0,71.09229278564453,73.62314453125,68.74469802856446,67.56810062408448,72.62758100509643
2001-03-02,107.6500015258789,100.94000244140625,104.0,102.30000305175781,14745500.0,68.57843017578125,73.09578908284506,68.90428604125977,67.47813274383545,72.60641080856323
2001-03-05,105.5999984741211,102.63999938964844,102.80999755859375,104.91000366210938,6743900.0,70.32811737060547,72.7789311726888,69.1038890838623,67.39270473480225,72.59774652481079
2001-03-06,108.4000015258789,105.25,106.25,106.0,8120000.0,71.05874633789062,72.38117879231771,69.37334724426269,67.3350638961792,72.5987890434265
2001-03-07,108.25,105.66000366210938,107.44999694824219,107.55000305175781,7788900.0,72.09783172607422,72.10409495035807,69.72301467895508,67.30704006195069,72.60377458572388
2001-03-08,107.33999633789062,105.37000274658203,107.16999816894531,106.47000122070312,6793600.0,71.37387084960938,71.71841532389323,69.95859954833985,67.33112827301025,72.59574655532838
2001-03-09,105.01000213623047,97.9000015258789,105.0,99.29000091552734,16688100.0,66.56060028076172,70.936767578125,70.15399787902832,67.2673768234253,72.56991472244263
2001-03-12,98.4000015258789,95.0199966430664,97.9000015258789,95.48999786376953,14494800.0,64.01324462890625,70.06484578450521,70.3001237487793,67.16435871124267,72.5238310432434
2001-03-13,98.44000244140625,94.19999694824219,95.0999984741211,98.38999938964844,12127900.0,65.95731353759766,69.47894694010417,70.47759735107422,67.06824230194091,72.49790513992309
2001-03-14,98.9000015258789,93.33999633789062,95.4000015258789,94.95999908447266,14246600.0,63.657928466796875,68.91807301839192,70.61243186950684,67.06658180236816,72.4590212059021
2001-03-15,97.87000274658203,95.16999816894531,96.0,95.55999755859375,8420000.0,64.06016540527344,68.32189585367838,70.75782150268554,67.06225601196289,72.408788356781
2001-03-16,93.9000015258789,88.19999694824219,93.9000015258789,90.0999984741211,20029400.0,60.39994812011719,67.70068969726563,70.69859756469727,67.03261306762695,72.35236192703248
2001-03-19,92.80000305175781,89.19999694824219,91.0,92.5999984741211,10235500.0,62.07587432861328,67.13311360677083,70.69214332580566,67.03226879119873,72.30869913101196
2001-03-20,92.02999877929688,88.0999984741211,91.5999984741211,88.30000305175781,10101100.0,59.19330596923828,66.49447886149089,70.61715637207031,67.01271190643311,72.24122953414917
2001-03-21,91.5999984741211,87.75,88.44999694824219,89.08000183105469,11013000.0,59.71620178222656,66.01092478434245,70.55848617553711,67.0242981338501,72.16301427841186
2001-03-22,91.0,87.6500015258789,89.12000274658203,89.0999984741211,13328200.0,59.72958755493164,65.25341110229492,70.51347564697265,67.00132648468018,72.08632743835449
2001-03-23,94.98999786376953,90.29000091552734,93.5,93.51000213623047,12233600.0,62.6859245300293,64.86057739257812,70.51587409973145,67.00164901733399,71.99561449050903
2001-03-26,95.66000366210938,93.75,95.25,95.4000015258789,8581200.0,63.95289993286133,64.43556289672851,70.54026420593262,67.01714893341064,71.9154114151001
2001-03-27,100.0,93.97000122070312,94.0,99.5,11851200.0,66.7013931274414,64.14507268269857,70.61795051574707,67.0254423904419,71.84915958404541
2001-03-28,98.44999694824219,94.25,97.9000015258789,94.41000366210938,11890500.0,63.28919219970703,63.557830047607425,70.64162117004395,66.99919582366944,71.76866477966308
