Date,High,Low,Open,Close,Volume,Adj Close,PYPL-15ma,PYPL-50ma,PYPL-100ma,PYPL-200ma
2017-08-15,59.97999954223633,59.22999954223633,59.29999923706055,59.689998626708984,6483500,59.689998626708984,59.06733322143555,56.04319999694824,51.47080009460449,46.20100008010864
2017-08-16,60.70000076293945,59.599998474121094,59.95000076293945,60.290000915527344,5747000,60.290000915527344,59.16733322143555,56.18099998474121,51.642400093078614,46.29365009307861
2017-08-17,60.279998779296875,59.290000915527344,60.150001525878906,59.290000915527344,6744200,59.290000915527344,59.10999984741211,56.289800033569335,51.80450008392334,46.38180009841919
2017-08-18,59.81999969482422,58.939998626708984,59.36000061035156,59.439998626708984,4653300,59.439998626708984,59.125999704996744,56.39080001831055,51.96740005493164,46.4713000869751
2017-08-21,59.650001525878906,58.755001068115234,59.33000183105469,59.400001525878906,4243200,59.400001525878906,59.1826665242513,56.51080001831055,52.12900005340576,46.56155010223389
2017-08-22,61.0,59.439998626708984,59.720001220703125,60.84000015258789,5835700,60.84000015258789,59.282666524251304,56.68440002441406,52.30200004577637,46.65980010986328
2017-08-23,60.5099983215332,59.81999969482422,60.29999923706055,60.04999923706055,4532000,60.04999923706055,59.34466654459636,56.84419998168946,52.47230003356933,46.75555009841919
2017-08-24,60.43000030517578,59.11000061035156,60.220001220703125,60.0,4045300,60.0,59.45,57.00619995117187,52.64600002288818,46.84915010452271
2017-08-25,60.58000183105469,59.61000061035156,60.33000183105469,59.970001220703125,4087400,59.970001220703125,59.524000040690105,57.15979995727539,52.81850002288818,46.941100101470944
2017-08-28,60.529998779296875,59.810001373291016,60.310001373291016,60.529998779296875,4660600,60.529998779296875,59.58466669718425,57.33359992980957,52.99490001678467,47.03745010375977
2017-08-29,61.15999984741211,59.630001068115234,59.81999969482422,61.0099983215332,4359300,61.0099983215332,59.686666615804036,57.49519989013672,53.17599998474121,47.14025009155274
2017-08-30,61.86000061035156,60.88999938964844,61.04999923706055,61.77000045776367,5696000,61.77000045776367,59.826666768391924,57.68019989013672,53.363299980163575,47.24870008468628
2017-08-31,62.02899932861328,61.16999816894531,62.0,61.68000030517578,6145800,61.68000030517578,60.0706667582194,57.842999877929685,53.549599990844726,47.363050079345705
2017-09-01,62.22999954223633,61.382999420166016,61.97999954223633,61.459999084472656,3440400,61.459999084472656,60.298666636149086,57.99479988098145,53.73729999542236,47.47565008163452
2017-09-05,61.75,60.58000183105469,61.2599983215332,61.27000045776367,5501200,61.27000045776367,60.44599990844726,58.133599853515626,53.92509998321533,47.58665008544922
2017-09-06,61.9900016784668,60.900001525878906,61.7400016784668,61.2400016784668,5350900,61.2400016784668,60.54933344523112,58.283599853515625,54.1120000076294,47.693450088500974
2017-09-07,62.130001068115234,61.279998779296875,61.33000183105469,62.0,5022700,62.0,60.663333384195965,58.4689998626709,54.30100002288818,47.8030500793457
2017-09-08,62.0,61.099998474121094,61.939998626708984,61.130001068115234,4942600,61.130001068115234,60.78600006103515,58.60379989624023,54.48140003204346,47.9055500793457
2017-09-11,63.2599983215332,61.619998931884766,61.72999954223633,62.63999938964844,8266300,62.63999938964844,60.99933344523112,58.7881999206543,54.67480003356933,48.01710006713867
2017-09-12,63.119998931884766,62.150001525878906,62.95000076293945,62.560001373291016,6276600,62.560001373291016,61.210000101725264,58.96599998474121,54.863500061035154,48.129650077819825
2017-09-13,62.75,61.58000183105469,62.470001220703125,62.040000915527344,6380900,62.040000915527344,61.29000015258789,59.149400024414064,55.04580005645752,48.23855009078979
2017-09-14,62.369998931884766,61.709999084472656,62.040000915527344,62.2400016784668,5697800,62.2400016784668,61.43600031534831,59.30200004577637,55.22550006866455,48.34995010375977
2017-09-15,62.79999923706055,61.959999084472656,62.27000045776367,62.5,9940900,62.5,61.60266698201497,59.4826000213623,55.403400077819825,48.46300010681152
2017-09-18,63.529998779296875,62.52000045776367,62.619998931884766,62.91999816894531,7688000,62.91999816894531,61.79933344523112,59.66159996032715,55.588500061035155,48.58120010375976
2017-09-19,63.92499923706055,62.959999084472656,63.0099983215332,63.83000183105469,7774000,63.83000183105469,62.01933364868164,59.83940002441406,55.75530006408692,48.7086501121521
2017-09-20,64.87000274658203,63.83000183105469,63.9900016784668,64.73999786376953,11903600,64.73999786376953,62.26800028483073,60.039000015258786,55.925500030517576,48.83925010681153
2017-09-21,64.94999694824219,63.904998779296875,64.66999816894531,64.62999725341797,6727300,64.62999725341797,62.458666737874346,60.20059997558594,56.09639999389648,48.96745008468628
2017-09-22,65.23999786376953,64.11000061035156,64.33000183105469,65.08000183105469,6743800,65.08000183105469,62.685333506266275,60.34419998168946,56.25670001983642,49.09795009613037
2017-09-25,65.0,62.3650016784668,65.0,63.5,13156900,63.5,62.82133356730143,60.47099998474121,56.40150001525879,49.218200092315676
2017-09-26,63.762001037597656,62.84000015258789,63.709999084472656,62.939998626708984,8551900,62.939998626708984,62.93266677856445,60.5781999206543,56.541800003051755,49.33485008239746
2017-09-27,63.75,63.15999984741211,63.40999984741211,63.33000183105469,7380700,63.33000183105469,63.072000122070314,60.665599975585934,56.6821000289917,49.453250083923336
2017-09-28,64.05500030517578,63.11000061035156,63.619998931884766,63.93000030517578,4148000,63.93000030517578,63.20066680908203,60.77720001220703,56.829700050354006,49.57575008392334
2017-09-29,64.16999816894531,63.5,63.86000061035156,64.02999877929688,6891300,64.02999877929688,63.39399998982747,60.87599998474121,56.97780002593994,49.69875007629395
2017-10-02,65.12000274658203,64.0999984741211,64.5,64.18000030517578,5163300,64.18000030517578,63.496666717529294,60.98620002746582,57.121700019836425,49.821900081634524
2017-10-03,64.51000213623047,63.76100158691406,64.51000213623047,64.22000122070312,5633100,64.22000122070312,63.60733337402344,61.09900001525879,57.26690002441406,49.9453000831604
2017-10-04,64.30000305175781,63.689998626708984,64.30000305175781,64.01000213623047,4438800,64.01000213623047,63.73866678873698,61.214000091552734,57.41330005645752,50.068750095367434
2017-10-05,66.0,64.22000122070312,64.37999725341797,65.81999969482422,7445700,65.81999969482422,63.977333323160806,61.35460006713867,57.573800048828126,50.20065010070801
2017-10-06,66.41000366210938,65.79000091552734,66.0,66.05000305175781,6122000,66.05000305175781,64.214000193278,61.47260009765625,57.730900077819825,50.332200107574465
2017-10-09,66.55000305175781,65.9000015258789,66.19999694824219,66.2300033569336,5517900,66.2300033569336,64.43466720581054,61.613200149536134,57.902700119018554,50.46290012359619
2017-10-10,66.66999816894531,65.79000091552734,66.5999984741211,66.04000091552734,5831800,66.04000091552734,64.58200047810872,61.76300018310547,58.072000122070314,50.59470012664795
2017-10-11,68.41999816894531,66.9800033569336,67.25,67.77999877929688,12005600,67.77999877929688,64.78466720581055,61.93180015563965,58.255900115966796,50.73570011138916
2017-10-12,68.9800033569336,67.80500030517578,68.0199966430664,68.86000061035156,8888300,68.86000061035156,65.06666742960611,62.126600189208986,58.44680011749268,50.8814001083374
2017-10-13,69.61000061035156,68.0,69.48999786376953,68.66000366210938,8640700,68.66000366210938,65.3053342183431,62.331400299072264,58.632100143432616,51.02685012817383
2017-10-16,69.19999694824219,67.27999877929688,69.04000091552734,67.30999755859375,9581800,67.30999755859375,65.55933405558268,62.50040023803711,58.794700126647946,51.16360012054443
2017-10-17,67.66999816894531,66.3499984741211,67.6500015258789,66.66999816894531,10844000,66.66999816894531,65.80800069173178,62.64140022277832,58.952100105285645,51.29960010528564
2017-10-18,67.5,67.0,67.4000015258789,67.26000213623047,7994300,67.26000213623047,66.07000071207682,62.7970002746582,59.11280014038086,51.4346501159668
2017-10-19,67.44999694824219,66.16000366210938,67.30000305175781,67.25,14546400,67.25,66.2913340250651,62.9486003112793,59.27470012664795,51.5659001159668
2017-10-20,71.7300033569336,69.69000244140625,71.33000183105469,70.97000122070312,34282800,70.97000122070312,66.75400085449219,63.207600326538085,59.46230014801026,51.71545011520386
2017-10-23,71.33000183105469,69.55000305175781,71.0199966430664,69.80000305175781,12232500,69.80000305175781,67.12866770426432,63.4428003692627,59.62870018005371,51.857200126647946
2017-10-24,70.56500244140625,69.66999816894531,69.7300033569336,70.20999908447266,12280400,70.20999908447266,67.52800089518229,63.66580032348633,59.7956001663208,52.00125011444092
2017-10-25,71.41999816894531,69.8499984741211,69.94000244140625,71.0199966430664,12755800,71.0199966430664,67.99533386230469,63.89240028381348,59.96780014038086,52.15095008850098
2017-10-26,72.06999969482422,71.04000091552734,71.45999908447266,71.33999633789062,8015100,71.33999633789062,68.36333363850912,64.11340019226074,60.14720008850097,52.30125007629395
2017-10-27,71.79000091552734,70.58000183105469,71.72000122070312,71.05999755859375,9256600,71.05999755859375,68.69733327229818,64.34880012512207,60.3193000793457,52.44875005722046
2017-10-30,71.54000091552734,70.52999877929688,71.44999694824219,71.1500015258789,7216000,71.1500015258789,69.02533315022787,64.58300018310547,60.486900100708006,52.596500072479245
2017-10-31,72.73999786376953,71.11000061035156,71.33999633789062,72.55999755859375,7555300,72.55999755859375,69.45999959309896,64.84620010375977,60.67850006103516,52.7529500579834
2017-11-01,72.98999786376953,71.69000244140625,72.77999877929688,72.37999725341797,6655600,72.37999725341797,69.76666615804037,65.07700004577637,60.88070003509522,52.908100051879885
2017-11-02,72.7760009765625,72.01000213623047,72.45999908447266,72.25,4535600,72.25,69.99266611735025,65.32100006103515,61.0826000213623,53.06300004959107
2017-11-03,73.41000366210938,71.94000244140625,72.37000274658203,73.38999938964844,6726400,73.38999938964844,70.30799916585286,65.58880004882812,61.2975,53.22150005340576
2017-11-06,74.76000213623047,73.41999816894531,73.72000122070312,74.73999786376953,10156300,74.73999786376953,70.80333251953125,65.88419998168945,61.52199996948242,53.387100048065186
2017-11-07,75.44999694824219,74.19000244140625,75.16999816894531,74.41000366210938,7026600,74.41000366210938,71.31933288574218,66.16180007934571,61.74770000457764,53.549350070953366
2017-11-08,75.0,73.30999755859375,74.0,74.7699966430664,7593100,74.7699966430664,71.81999918619792,66.43700004577637,61.966099967956545,53.71465005874634
2017-11-09,74.19999694824219,72.41000366210938,74.0199966430664,74.0999984741211,8875500,74.0999984741211,72.27666575113932,66.68360000610352,62.18189994812012,53.877650051116944
2017-11-10,74.13999938964844,73.55999755859375,73.7699966430664,73.98999786376953,5714600,73.98999786376953,72.47799886067709,66.92979995727539,62.38639991760254,54.04625003814697
2017-11-13,74.29000091552734,73.33999633789062,73.61000061035156,74.02999877929688,5843600,74.02999877929688,72.75999857584635,67.18119995117188,62.58799991607666,54.2171000289917
2017-11-14,74.81999969482422,73.62000274658203,74.0999984741211,74.48999786376953,6281500,74.48999786376953,73.04533182779947,67.44559989929199,62.789599876403805,54.390650024414064
2017-11-15,74.4000015258789,73.18499755859375,74.30000305175781,73.43000030517578,6232500,73.43000030517578,73.20599873860677,67.68939987182617,62.9864998626709,54.56125001907348
2017-11-16,77.94000244140625,75.27999877929688,75.5,77.69999694824219,12856500,77.69999694824219,73.62999877929687,68.00339981079101,63.236199836730954,54.75184999465942
2017-11-17,78.01000213623047,75.80000305175781,78.01000213623047,76.37999725341797,11886700,76.37999725341797,73.98466542561849,68.30839973449707,63.45609981536865,54.93579998016357
2017-11-20,77.31999969482422,75.87999725341797,76.5999984741211,76.01000213623047,6841800,76.01000213623047,74.3086654663086,68.57579978942871,63.681999855041504,55.11714998245239
2017-11-21,78.43000030517578,76.8499984741211,77.08999633789062,77.7699966430664,10603100,77.7699966430664,74.65599873860677,68.87999969482422,63.92299983978271,55.305899963378906
2017-11-22,77.98999786376953,76.62000274658203,77.9000015258789,77.56999969482422,8073500,77.56999969482422,75.00199890136719,69.19059967041015,64.16999984741211,55.48934995651245
2017-11-24,78.9000015258789,77.69999694824219,77.80999755859375,78.56999969482422,4306600,78.56999969482422,75.42333221435547,69.51719963073731,64.40959983825684,55.6780499458313
2017-11-27,79.38500213623047,77.70999908447266,78.62999725341797,77.83999633789062,6780900,77.83999633789062,75.71999867757161,69.82399955749511,64.65329978942871,55.86434991836548
2017-11-28,78.2300033569336,77.24400329589844,77.94999694824219,77.79000091552734,8741500,77.79000091552734,75.92333221435547,70.12139961242676,64.89149978637695,56.04744993209839
2017-11-29,77.9800033569336,71.66999816894531,77.94999694824219,73.25,25202100,73.25,75.8459986368815,70.30979957580567,65.07459980010987,56.20559993743896
2017-11-30,75.87000274658203,73.54000091552734,73.7699966430664,75.7300033569336,15962000,75.7300033569336,75.90999908447266,70.52959968566894,65.28429985046387,56.37489995956421
2017-12-01,76.44000244140625,74.26000213623047,75.22000122070312,75.30000305175781,13387800,75.30000305175781,75.98999938964843,70.74299980163575,65.47179988861085,56.5406499671936
2017-12-04,75.74400329589844,68.61000061035156,75.58999633789062,70.97000122070312,26283600,70.97000122070312,75.78866628011068,70.86079978942871,65.60249988555908,56.685699977874755
2017-12-05,72.75,69.61000061035156,69.80999755859375,71.19999694824219,16634000,71.19999694824219,75.5999994913737,71.01479972839356,65.74289985656738,56.82954996109009
2017-12-06,73.19999694824219,70.83000183105469,70.88999938964844,73.13999938964844,9331400,73.13999938964844,75.50999959309895,71.21879974365234,65.89849983215332,56.983149967193604
2017-12-07,74.06900024414062,73.25,73.25,73.69000244140625,7937700,73.69000244140625,75.52733306884765,71.42599975585938,66.04579986572266,57.13894998550415
2017-12-08,74.70999908447266,72.5999984741211,74.70999908447266,72.91000366210938,8350400,72.91000366210938,75.20800018310547,71.60559982299804,66.19139991760254,57.288150005340576
2017-12-11,73.68000030517578,72.55999755859375,72.95999908447266,73.29000091552734,6421900,73.29000091552734,75.00200042724609,71.79079986572266,66.33339992523193,57.44140001296997
2017-12-12,74.30999755859375,73.0,73.44999694824219,73.62000274658203,6573500,73.62000274658203,74.84266713460286,71.97959991455077,66.4828999710083,57.599500026702884
2017-12-13,75.41999816894531,73.7699966430664,74.08000183105469,74.08999633789062,7196400,74.08999633789062,74.59733378092447,72.17699981689454,66.63799991607667,57.757800006866454
2017-12-14,75.52999877929688,74.19999694824219,74.5,74.26000213623047,7519600,74.26000213623047,74.37666727701823,72.38199981689453,66.79799995422363,57.91525001525879
2017-12-15,75.87000274658203,73.51000213623047,74.81999969482422,75.6500015258789,12543900,75.6500015258789,74.18200073242187,72.57859985351563,66.96659996032714,58.0783500289917
2017-12-18,76.3499984741211,75.19999694824219,76.30000305175781,75.31999969482422,8361100,75.31999969482422,74.01400095621744,72.76399978637696,67.1182999420166,58.2406000328064
2017-12-19,75.38999938964844,73.91000366210938,75.38999938964844,74.5,7753100,74.5,73.79466756184895,72.92939971923828,67.2712999343872,58.398650035858154
2017-12-20,74.9000015258789,73.76000213623047,74.63999938964844,74.0,6121300,74.0,73.84466756184896,73.08859970092773,67.4257999420166,58.55470003128052
2017-12-21,74.47000122070312,73.80000305175781,74.19000244140625,74.0199966430664,4763900,74.0199966430664,73.73066711425781,73.21339965820313,67.57259990692138,58.710200023651126
2017-12-22,74.04000091552734,72.9000015258789,73.80000305175781,73.88999938964844,3890200,73.88999938964844,73.63666687011718,73.31399963378907,67.72029991149903,58.86470001220703
2017-12-26,74.33999633789062,72.62999725341797,73.29000091552734,74.2699966430664,4919100,74.2699966430664,73.8566665649414,73.4261994934082,67.87879989624024,59.023099994659425
2017-12-27,74.93000030517578,74.0,74.25,74.58999633789062,4461500,74.58999633789062,74.08266652425131,73.57179946899414,68.03609985351562,59.18554998397827
2017-12-28,75.0,73.86000061035156,74.95999908447266,74.16999816894531,3810200,74.16999816894531,74.15133310953776,73.72179946899413,68.18159984588623,59.34444997787475
2017-12-29,74.52999877929688,73.58000183105469,73.91999816894531,73.62000274658203,4461500,73.62000274658203,74.14666646321615,73.84899948120118,68.32299987792969,59.500549983978274
2018-01-02,74.5,73.43000030517578,74.23500061035156,73.83999633789062,7296500,73.83999633789062,74.2086659749349,73.98079940795898,68.46469985961915,59.65434995651245
2018-01-03,76.8499984741211,74.05000305175781,74.30000305175781,76.75,9945400,76.75,74.4393325805664,74.09639938354492,68.65199985504151,59.82229995727539
2018-01-04,77.92900085449219,76.26000213623047,77.33000183105469,76.7300033569336,8650000,76.7300033569336,74.64666595458985,74.23499938964844,68.83889987945557,59.992749977111814
2018-01-05,78.93000030517578,77.01000213623047,77.11000061035156,78.69999694824219,11822100,78.69999694824219,74.95399932861328,74.40479934692382,69.03529983520508,60.17029996871948
2018-01-08,79.18000030517578,77.77300262451172,78.69999694824219,79.05000305175781,7963600,79.05000305175781,75.27333272298178,74.56539947509765,69.22889987945557,60.34984998703003
2018-01-09,80.38999938964844,78.5199966430664,80.0999984741211,79.19000244140625,9620400,79.19000244140625,75.50933278401693,74.72239959716796,69.41789989471435,60.53014999389649
2018-01-10,79.48500061035156,77.69999694824219,78.5,79.37000274658203,6248600,79.37000274658203,75.77933298746744,74.88859970092773,69.6186999130249,60.71159999847412
2018-01-11,79.87000274658203,78.91000366210938,79.44999694824219,79.75,6267500,79.75,76.12933298746745,75.06059967041016,69.82179992675782,60.894599990844725
2018-01-12,80.7699966430664,79.66000366210938,80.0,80.54000091552734,6797100,80.54000091552734,76.56533304850261,75.22019973754882,70.0331999206543,61.08109998703003
2018-01-16,81.80000305175781,79.94000244140625,80.94999694824219,80.41999816894531,9596600,80.41999816894531,76.99199981689453,75.38099975585938,70.22899990081787,61.26549997329712
2018-01-17,82.61000061035156,79.95999908447266,80.4000015258789,82.47000122070312,7146900,82.47000122070312,77.56399993896484,75.58539978027343,70.4531999206543,61.46274997711182
2018-01-18,83.44000244140625,81.61000061035156,82.43000030517578,82.94000244140625,7395100,82.94000244140625,78.14200032552084,75.77639984130859,70.68259994506836,61.664299983978275
2018-01-19,84.19000244140625,83.12799835205078,83.2300033569336,83.83999633789062,8783500,83.83999633789062,78.7586669921875,75.95839981079102,70.92129989624023,61.86989995956421
2018-01-22,84.20999908447266,83.22000122070312,84.0,83.9800033569336,7560500,83.9800033569336,79.41266733805338,76.1497998046875,71.1557999420166,62.075349979400634
2018-01-23,84.55000305175781,83.44999694824219,84.12000274658203,84.20999908447266,9736400,84.20999908447266,80.11866709391276,76.33859985351563,71.387799949646,62.2818999671936
2018-01-24,85.29000091552734,82.70999908447266,84.5199966430664,83.70999908447266,8735700,83.70999908447266,80.77666727701823,76.53079986572266,71.60719993591309,62.48524995803833
2018-01-25,85.2699966430664,83.70999908447266,84.0,84.33999633789062,7268300,84.33999633789062,81.2826670328776,76.73779983520508,71.83379989624024,62.69169994354248
2018-01-26,85.48999786376953,84.04000091552734,84.45999908447266,85.44999694824219,7840300,85.44999694824219,81.86399993896484,76.96619979858399,72.07369987487793,62.90549993515015
2018-01-29,85.3499984741211,83.62000274658203,85.19999694824219,84.30999755859375,8198900,84.30999755859375,82.23799997965494,77.16259979248046,72.30409984588623,63.11459991455078
2018-01-30,84.16999816894531,82.0,83.0,83.77999877929688,7864500,83.77999877929688,82.55333302815755,77.36959976196289,72.52949981689453,63.32074991226196
2018-01-31,86.31999969482422,84.16000366210938,84.18000030517578,85.31999969482422,15221400,85.31999969482422,82.96199951171874,77.52199981689454,72.76269981384277,63.53184991836548
2018-02-01,80.94999694824219,76.69999694824219,79.94999694824219,78.4000015258789,44271600,78.4000015258789,82.89733276367187,77.56239990234376,72.93539981842041,63.70839992523193
2018-02-02,79.62000274658203,76.27999877929688,78.0999984741211,76.56999969482422,21979800,76.56999969482422,82.68533274332682,77.57359985351563,73.07469982147217,63.87474992752075
2018-02-05,78.9800033569336,74.68000030517578,75.94999694824219,74.70500183105469,18810600,74.70500183105469,82.29633280436198,77.51229995727539,73.1961498260498,64.02982494354248
2018-02-06,76.51499938964844,72.25,72.62999725341797,75.68000030517578,19739600,75.68000030517578,81.98033294677734,77.47449996948242,73.3325498199463,64.1891749382019
2018-02-07,77.58000183105469,74.94000244140625,75.3499984741211,75.58999633789062,11988000,75.58999633789062,81.52166595458985,77.41489990234375,73.46604976654052,64.34577491760254
2018-02-08,75.91000366210938,72.2699966430664,75.62999725341797,72.31999969482422,13665400,72.31999969482422,80.81366577148438,77.30449996948242,73.56424976348877,64.4838249206543
2018-02-09,75.2699966430664,71.62999725341797,73.13999938964844,74.75,14339400,74.75,80.207666015625,77.24369995117188,73.68254978179931,64.63552492141724
2018-02-12,76.27999877929688,74.85199737548828,75.48999786376953,75.27999877929688,10419600,75.27999877929688,79.62766571044922,77.28429992675781,73.79704975128173,64.77617490768432
2018-02-13,75.5999984741211,74.55000305175781,74.80999755859375,74.97000122070312,7743600,74.97000122070312,79.01166585286458,77.26909988403321,73.89934978485107,64.91242490768433
2018-02-14,77.36000061035156,74.12999725341797,74.18000030517578,77.2699966430664,8955800,77.2699966430664,78.58233235677083,77.30849975585937,74.02574977874755,65.06107488632202
2018-02-15,78.30000305175781,76.58000183105469,78.01000213623047,78.29499816894531,9311000,78.29499816894531,78.17933247884115,77.45499969482422,74.15789974212646,65.20729988098145
2018-02-16,78.75,77.52999877929688,78.19999694824219,78.37000274658203,9740300,78.37000274658203,77.70733286539713,77.59839981079102,74.30659976959228,65.35404989242554
2018-02-20,78.54000091552734,76.66000366210938,77.69999694824219,77.05999755859375,6875400,77.05999755859375,77.2239995320638,77.67679977416992,74.44779975891113,65.49479988098145
2018-02-21,78.49600219726562,76.46499633789062,77.19999694824219,76.51000213623047,8260400,76.51000213623047,76.73933308919271,77.73319976806641,74.5795997619629,65.6308498954773
2018-02-22,78.37000274658203,76.7699966430664,76.80000305175781,77.69999694824219,6632300,77.69999694824219,76.23133290608725,77.82899963378907,74.71729972839356,65.77349988937378
2018-02-23,79.69999694824219,77.39099884033203,78.26000213623047,79.69000244140625,7520700,79.69000244140625,76.3173329671224,77.95699966430664,74.87389976501464,65.9258498954773
2018-02-26,80.05000305175781,78.9800033569336,80.0,79.3499984741211,7130700,79.3499984741211,76.50266621907552,78.07159957885742,75.0255997467041,66.07364988327026
2018-02-27,79.92900085449219,78.61000061035156,79.11000061035156,79.45999908447266,8862000,79.45999908447266,76.81966603597006,78.17899963378906,75.17799972534179,66.22244987487792
2018-02-28,82.16999816894531,79.38999938964844,79.9000015258789,79.41000366210938,10799500,79.41000366210938,77.06833292643229,78.28199966430664,75.33199974060058,66.37264989852905
2018-03-01,80.44000244140625,77.87999725341797,79.5999984741211,78.63999938964844,8443300,78.63999938964844,77.27166646321615,78.34179962158203,75.46019973754883,66.51699989318848
2018-03-02,79.11000061035156,76.93000030517578,77.5199966430664,78.87000274658203,9426200,78.87000274658203,77.70833333333333,78.41279968261719,75.58839973449707,66.65964990615845
2018-03-05,79.41999816894531,77.08999633789062,78.06999969482422,79.06999969482422,6653000,79.06999969482422,77.99633331298828,78.50419967651368,75.71679969787597,66.80974990844726
2018-03-06,79.94999694824219,78.8499984741211,79.33000183105469,79.2300033569336,7477800,79.2300033569336,78.2596669514974,78.60879974365234,75.84869972229004,66.96034992218017
2018-03-07,79.55500030517578,78.01000213623047,78.6500015258789,79.5199966430664,5546700,79.5199966430664,78.56299997965495,78.71879974365234,75.96609970092773,67.11099990844727
2018-03-08,80.48999786376953,79.52999877929688,79.8499984741211,79.87000274658203,6878600,79.87000274658203,78.73633371988932,78.83839981079102,76.07619972229004,67.26149991989136
2018-03-09,80.8499984741211,80.11000061035156,80.26000213623047,80.70999908447266,7667600,80.70999908447266,78.89733378092448,78.96719985961914,76.19669967651367,67.41439990997314
2018-03-12,81.16999816894531,80.3499984741211,80.75,80.5999984741211,6607600,80.5999984741211,79.04600016276042,79.08739990234375,76.32959968566894,67.56214990615845
2018-03-13,80.98999786376953,79.2699966430664,80.69000244140625,80.19999694824219,6414700,80.19999694824219,79.25533345540364,79.2079998779297,76.46489967346191,67.70849988937378
2018-03-14,83.5,80.63999938964844,80.73999786376953,83.30999755859375,14281100,83.30999755859375,79.7086664835612,79.40179977416992,76.62539962768555,67.8690998840332
2018-03-15,83.98999786376953,81.56999969482422,83.75,82.56999969482422,9082000,82.56999969482422,80.03333333333333,79.5763998413086,76.77859962463378,68.02664987564087
2018-03-16,83.2300033569336,81.2699966430664,82.80000305175781,82.16000366210938,8356200,82.16000366210938,80.19800008138021,79.68459991455079,76.89049964904785,68.17639989852906
2018-03-19,81.44000244140625,79.11000061035156,80.88999938964844,80.30000305175781,9028900,80.30000305175781,80.26133371988932,79.75599990844727,76.99549964904786,68.31209991455079
2018-03-20,81.19000244140625,80.05400085449219,80.18000030517578,80.86000061035156,7388100,80.86000061035156,80.35466715494792,79.79919998168945,77.10199966430665,68.44879991531371
2018-03-21,82.3499984741211,80.51000213623047,80.94000244140625,81.04000091552734,6635800,81.04000091552734,80.46333363850911,79.83899993896485,77.20219970703126,68.58499992370605
2018-03-22,80.12000274658203,78.45999908447266,79.80999755859375,78.55999755859375,9608400,78.55999755859375,80.45800018310547,79.8263998413086,77.27439971923827,68.71079990386963
2018-03-23,78.97000122070312,76.3499984741211,78.5,76.44000244140625,9569100,76.44000244140625,80.29600016276042,79.76779983520508,77.32819976806641,68.82374992370606
2018-03-26,79.16999816894531,77.02999877929688,77.9800033569336,78.94999694824219,8682600,78.94999694824219,80.28799997965494,79.75179977416992,77.40619972229004,68.94654991149902
2018-03-27,79.9000015258789,75.6500015258789,79.58999633789062,76.30999755859375,7980300,76.30999755859375,80.0933329264323,79.66719970703124,77.44369972229003,69.0610998916626
2018-03-28,76.75,74.73999786376953,75.69999694824219,75.05999755859375,14370300,75.05999755859375,79.79599965413412,79.55999969482421,77.4704997253418,69.1755998802185
2018-03-29,77.19999694824219,74.55000305175781,75.30999755859375,75.87000274658203,11064300,75.87000274658203,79.52933298746744,79.42799972534179,77.50669975280762,69.29464988708496
2018-04-02,76.30000305175781,74.01000213623047,75.2300033569336,75.0,11417700,75.0,79.14866638183594,79.26919967651367,77.52279975891113,69.41014987945556
2018-04-03,75.41000366210938,73.3499984741211,75.27999877929688,74.55999755859375,8886000,74.55999755859375,78.74599965413411,79.08359970092773,77.52099975585938,69.5214998626709
2018-04-04,75.05999755859375,72.5199966430664,73.0,74.77999877929688,8230800,74.77999877929688,78.3846664428711,78.899599609375,77.52469970703125,69.63619985580445
2018-04-05,77.81999969482422,75.4800033569336,75.58999633789062,76.94999694824219,10015700,76.94999694824219,77.96066640218099,78.75439956665039,77.54649971008301,69.75629983901977
2018-04-06,76.4000015258789,73.69999694824219,75.5199966430664,73.86000061035156,8179100,73.86000061035156,77.37999979654948,78.55739959716797,77.54409973144531,69.86299983978272
2018-04-09,76.87999725341797,74.5999984741211,74.5999984741211,75.19000244140625,7328400,75.19000244140625,76.9153330485026,78.37439971923828,77.55609977722168,69.97124984741211
2018-04-10,77.30999755859375,75.80000305175781,76.51000213623047,76.79000091552734,5882500,76.79000091552734,76.68133290608723,78.20119979858399,77.58369979858398,70.08584985733032
2018-04-11,77.4000015258789,76.08000183105469,76.19999694824219,76.5,4581000,76.5,76.39066619873047,78.04499984741211,77.60379981994629,70.19669984817504
2018-04-12,77.98999786376953,76.61000061035156,76.80000305175781,77.45999908447266,5034800,77.45999908447266,76.1519994099935,77.91859985351563,77.64409980773925,70.31529983520508
2018-04-13,78.62999725341797,76.83000183105469,78.0,77.2699966430664,5909900,77.2699966430664,76.06599934895833,77.75759979248046,77.6397998046875,70.43799982070922
2018-04-16,78.5,77.19000244140625,77.87999725341797,77.80000305175781,5101400,77.80000305175781,76.1566660563151,77.74559982299805,77.6539998626709,70.55504983901977
2018-04-17,80.43000030517578,78.5,78.55000305175781,80.02999877929688,6650100,80.02999877929688,76.22866617838541,77.8147998046875,77.69419982910156,70.68809984207154
2018-04-18,80.88999938964844,79.31999969482422,80.0999984741211,80.33999633789062,5943700,80.33999633789062,76.49733276367188,77.92749969482422,77.71989982604981,70.82144983291626
2018-04-19,80.38999938964844,79.19000244140625,80.19999694824219,79.68000030517578,7122700,79.68000030517578,76.80533294677734,78.00749969482422,77.74099983215332,70.95549983978272
