Date,High,Low,Open,Close,Volume,Adj Close,ALGN-15ma,ALGN-50ma,ALGN-100ma,ALGN-200ma
2001-10-30,4.440000057220459,4.150000095367432,4.159999847412109,4.179999828338623,82200,4.179999828338623,4.232666683197022,4.934399995803833,6.485600004196167,7.819448537367551
2001-10-31,4.699999809265137,4.360000133514404,4.429999828338623,4.360000133514404,57700,4.360000133514404,4.3100000222524,4.867600002288818,6.426700005531311,7.801047216070459
2001-11-01,4.599999904632568,4.199999809265137,4.349999904632568,4.590000152587891,158700,4.590000152587891,4.358000040054321,4.809400005340576,6.373600010871887,7.784057549067906
2001-11-02,5.300000190734863,4.409999847412109,4.409999847412109,4.989999771118164,294300,4.989999771118164,4.420666678746541,4.761800003051758,6.32800000667572,7.7693519818155385
2001-11-05,5.5,5.010000228881836,5.260000228881836,5.329999923706055,70100,5.329999923706055,4.512666670481364,4.727399997711181,6.288300004005432,7.75658050507151
2001-11-06,5.5,5.159999847412109,5.159999847412109,5.5,99000,5.5,4.600666681925456,4.698400001525879,6.250700001716614,7.744827481607596
2001-11-07,5.090000152587891,4.559999942779541,4.889999866485596,4.909999847412109,89600,4.909999847412109,4.663333336512248,4.654600000381469,6.210999999046326,7.730139255523682
2001-11-08,5.050000190734863,4.889999866485596,5.010000228881836,5.050000190734863,37300,5.050000190734863,4.738000011444091,4.617400007247925,6.1715000009536745,7.716324105705183
2001-11-09,5.099999904632568,4.909999847412109,4.989999771118164,4.949999809265137,35000,4.949999809265137,4.764666652679443,4.577200002670288,6.131100001335144,7.7021378272619
2001-11-12,5.0,4.599999904632568,4.920000076293945,4.75,50100,4.75,4.708666642506917,4.532200002670288,6.089600005149841,7.687075899571789
2001-11-13,4.980000019073486,3.880000114440918,4.980000019073486,3.890000104904175,221500,3.890000104904175,4.644666655858358,4.473800005912781,6.038300001621247,7.667801403152156
2001-11-14,4.239999771118164,2.950000047683716,4.239999771118164,3.069999933242798,772500,3.069999933242798,4.539333311716716,4.401600008010864,5.983700003623962,7.644580183607159
2001-11-15,4.210000038146973,3.4200000762939453,3.5,4.010000228881836,907400,4.010000228881836,4.5359999974568685,4.34980001449585,5.939500002861023,7.626315962729143
2001-11-16,4.710000038146973,4.050000190734863,4.190000057220459,4.650000095367432,164300,4.650000095367432,4.562666670481364,4.310800018310547,5.9034000015258785,7.611434383392334
2001-11-19,4.690000057220459,4.349999904632568,4.659999847412109,4.579999923706055,89100,4.579999923706055,4.5873333295186365,4.2650000190734865,5.870999999046326,7.549959383010864
2001-11-20,4.639999866485596,4.369999885559082,4.619999885559082,4.550000190734863,274900,4.550000190734863,4.612000020345052,4.216000022888184,5.839500002861023,7.505209383964538
2001-11-21,4.550000190734863,4.25,4.360000133514404,4.369999885559082,317900,4.369999885559082,4.612666670481364,4.170800018310547,5.798300004005432,7.456121883392334
2001-11-23,4.289999961853027,4.150000095367432,4.199999809265137,4.25,15300,4.25,4.589999993642171,4.122800016403199,5.761200003623962,7.406746883392334
2001-11-26,4.46999979019165,3.700000047683716,4.449999809265137,4.0,116500,4.0,4.52400000890096,4.072800016403198,5.721200003623962,7.356121883392334
2001-11-27,4.300000190734863,3.869999885559082,4.179999828338623,4.170000076293945,127000,4.170000076293945,4.446666685740153,4.04520001411438,5.684500002861023,7.306971883773803
2001-11-28,4.429999828338623,4.110000133514404,4.25,4.329999923706055,94100,4.329999923706055,4.36866668065389,4.030800008773804,5.647800002098084,7.263309383392334
2001-11-29,4.409999847412109,4.25,4.340000152587891,4.25,62500,4.25,4.324666690826416,4.026200008392334,5.610400004386902,7.219246883392334
2001-11-30,4.409999847412109,3.9700000286102295,4.300000190734863,4.0,220500,4.0,4.254666678110758,4.029200010299682,5.57090000629425,7.179246883392334
2001-12-03,4.260000228881836,3.8499999046325684,4.0,3.9100000858306885,66600,3.9100000858306885,4.185333363215128,4.033400011062622,5.531100008487702,7.143484383821487
2001-12-04,4.150000095367432,3.8399999141693115,3.9100000858306885,3.9700000286102295,41500,3.9700000286102295,4.1333333651224775,4.044800009727478,5.49300000667572,7.106146883964539
2001-12-05,4.5,3.950000047683716,3.990000009536743,4.349999904632568,204700,4.349999904632568,4.1640000184377035,4.070400009155273,5.457500004768372,7.069771883487701
2001-12-06,4.480000019073486,3.9600000381469727,4.269999980926514,4.179999828338623,95400,4.179999828338623,4.238000011444091,4.100000004768372,5.4213000011444095,7.0266093826293945
2001-12-07,4.199999809265137,3.950000047683716,4.0,4.050000190734863,87000,4.050000190734863,4.240666675567627,4.130400009155274,5.385600004196167,6.981546883583069
2001-12-10,4.039999961853027,3.8499999046325684,3.9800000190734863,3.940000057220459,39200,3.940000057220459,4.193333339691162,4.165600008964539,5.350000004768372,6.937496883869171
2001-12-11,4.079999923706055,3.799999952316284,4.079999923706055,3.950000047683716,128000,3.950000047683716,4.1513333479563395,4.187200012207032,5.313500006198883,6.895684384107589
2001-12-12,4.130000114440918,3.799999952316284,3.9000000953674316,3.9000000953674316,67200,3.9000000953674316,4.1080000082651775,4.198200016021729,5.275800006389618,6.8546375095844265
2001-12-13,4.150000095367432,3.7699999809265137,3.9100000858306885,3.890000104904175,45600,3.890000104904175,4.076000022888183,4.2082000160217286,5.238200006484985,6.818775010108948
2001-12-14,4.039999961853027,3.75,4.0,3.859999895095825,95000,3.859999895095825,4.050000015894572,4.221400012969971,5.200900003910065,6.793075009584427
2001-12-17,4.090000152587891,3.5999999046325684,3.8499999046325684,4.050000190734863,92900,4.050000190734863,4.0533333619435625,4.242200016975403,5.167600004673004,6.7755125105381016
2001-12-18,4.199999809265137,3.859999895095825,4.0,4.050000190734863,103700,4.050000190734863,4.045333369572957,4.262600021362305,5.134100005626679,6.758262511491775
2001-12-19,4.139999866485596,3.8499999046325684,4.019999980926514,3.8499999046325684,133900,3.8499999046325684,4.013333368301391,4.279800019264221,5.098700006008148,6.739700011014938
2001-12-20,4.5,3.809999942779541,3.859999895095825,4.5,230100,4.5,4.030000034968058,4.3058000183105465,5.073500006198883,6.724700011014939
2001-12-21,5.159999847412109,4.289999961853027,4.300000190734863,5.0,337000,5.0,4.096666701634725,4.328400020599365,5.051600005626678,6.716262511014938
2001-12-24,5.050000190734863,4.460000038146973,4.699999809265137,4.75,65300,4.75,4.1526666959126795,4.342400016784668,5.023100006580353,6.702512511014938
2001-12-26,4.900000095367432,4.510000228881836,4.900000095367432,4.800000190734863,99900,4.800000190734863,4.208000040054321,4.359400019645691,4.997700006961822,6.687450011968613
2001-12-27,4.840000152587891,4.5,4.53000020980835,4.71999979019165,79200,4.71999979019165,4.2326666990915935,4.370200018882752,4.97030000448227,6.668706260919571
2001-12-28,4.760000228881836,4.449999809265137,4.760000228881836,4.599999904632568,194500,4.599999904632568,4.260666704177856,4.382800016403198,4.941300003528595,6.651081260442734
2001-12-31,4.690000057220459,4.400000095367432,4.630000114440918,4.5,232500,4.5,4.2906666914621985,4.394200015068054,4.911800005435944,6.631081260442734
2002-01-02,4.599999904632568,4.159999847412109,4.5,4.300000190734863,98900,4.300000190734863,4.314666700363159,4.389200015068054,4.879800007343293,6.605081261396408
2002-01-03,4.599999904632568,4.150000095367432,4.5,4.480000019073486,387200,4.480000019073486,4.350000031789144,4.367000012397766,4.847700006961823,6.576231261491776
2002-01-04,4.650000095367432,4.190000057220459,4.489999771118164,4.5,1061400,4.5,4.390000025431315,4.360000014305115,4.8147000050544735,6.551543761491775
2002-01-07,5.25,4.650000095367432,4.769999980926514,5.010000228881836,874100,5.010000228881836,4.464666700363159,4.367200016975403,4.7903000092506405,6.5353437626361846
2002-01-08,5.599999904632568,5.050000190734863,5.489999771118164,5.25,803900,5.25,4.557333374023438,4.391000018119812,4.7672000098228455,6.517218762636185
2002-01-09,6.25,5.199999809265137,5.5,5.980000019073486,2049000,5.980000019073486,4.686000029246013,4.425600018501282,4.751500008106231,6.506181262731552
2002-01-10,6.230000019073486,4.880000114440918,6.230000019073486,4.880000114440918,674000,4.880000114440918,4.741333357493082,4.43900002002716,4.7238000082969664,6.489643763303757
2002-01-11,5.559999942779541,5.099999904632568,5.300000190734863,5.28000020980835,1076800,5.28000020980835,4.8366667111714685,4.461000027656556,4.697700011730194,6.477293764352798
2002-01-14,5.880000114440918,5.349999904632568,5.380000114440918,5.519999980926514,636000,5.519999980926514,4.904666709899902,4.484200024604798,4.675900013446808,6.465831264257431
2002-01-15,5.880000114440918,5.400000095367432,5.869999885559082,5.5,280500,5.5,4.938000043233235,4.50240002155304,4.655900013446808,6.455831264257431
2002-01-16,5.900000095367432,5.25,5.5,5.880000114440918,200400,5.880000114440918,5.013333384195963,4.520200028419494,4.641000015735626,6.448200014829635
2002-01-17,6.010000228881836,5.489999771118164,5.909999847412109,5.699999809265137,141400,5.699999809265137,5.073333358764648,4.527600026130676,4.627500011920929,6.438887513875962
2002-01-18,5.760000228881836,5.25,5.75,5.300000190734863,77000,5.300000190734863,5.112000052134196,4.523600029945373,4.611000015735626,6.429137514829636
2002-01-22,5.550000190734863,4.849999904632568,5.300000190734863,4.889999866485596,279800,4.889999866485596,5.131333382924398,4.523200030326843,4.588900015354157,6.417337514162064
2002-01-23,5.010000228881836,4.25,4.829999923706055,4.420000076293945,274900,4.420000076293945,5.126000054677328,4.5106000280380245,4.564000017642975,6.403187514543533
2002-01-24,4.630000114440918,4.230000019073486,4.570000171661377,4.300000190734863,137700,4.300000190734863,5.126000054677328,4.4976000356674195,4.537400019168854,6.391250015497207
2002-01-25,4.75,4.0,4.320000171661377,4.449999809265137,100900,4.449999809265137,5.124000040690104,4.491600031852722,4.511900017261505,6.380687514543533
2002-01-28,4.639999866485596,4.21999979019165,4.409999847412109,4.300000190734863,58500,4.300000190734863,5.1106667200724285,4.499800033569336,4.486800019741058,6.369375015497208
2002-01-29,4.380000114440918,4.019999980926514,4.329999923706055,4.150000095367432,106300,4.150000095367432,5.053333377838134,4.521400036811829,4.461500022411347,6.3570000159740445
2002-01-30,4.550000190734863,4.010000228881836,4.019999980926514,4.550000190734863,59300,4.550000190734863,5.006666723887125,4.532200036048889,4.44100002527237,6.347000015974045
2002-01-31,4.96999979019165,4.510000228881836,4.510000228881836,4.880000114440918,144800,4.880000114440918,4.933333396911621,4.536800036430359,4.4238000273704525,6.335650016069412
2002-02-01,5.190000057220459,4.840000152587891,4.889999866485596,4.949999809265137,209900,4.949999809265137,4.938000043233235,4.54420003414154,4.404600026607514,6.327400015592575
2002-02-04,5.579999923706055,4.929999828338623,5.539999961853027,5.079999923706055,154300,5.079999923706055,4.924666690826416,4.5548000288009645,4.385400025844574,6.322800015211105
2002-02-05,5.329999923706055,4.900000095367432,5.329999923706055,4.900000095367432,238200,4.900000095367432,4.8833333651224775,4.565400032997132,4.368100025653839,6.320050016641617
2002-02-06,5.050000190734863,4.800000190734863,5.03000020980835,4.869999885559082,179200,4.869999885559082,4.841333357493083,4.577800030708313,4.350300023555755,6.315400015115738
2002-02-07,4.880000114440918,4.599999904632568,4.599999904632568,4.679999828338623,104200,4.679999828338623,4.761333338419596,4.5914000272750854,4.332100021839142,6.3024000132083895
2002-02-08,4.710000038146973,4.099999904632568,4.679999828338623,4.360000133514404,120100,4.360000133514404,4.6720000267028805,4.5952000284194945,4.320200021266937,6.288450013399125
2002-02-11,4.699999809265137,4.400000095367432,4.420000076293945,4.570000171661377,139800,4.570000171661377,4.623333358764649,4.600000033378601,4.3154000210762025,6.280550013780594
2002-02-12,4.909999847412109,4.550000190734863,4.579999923706055,4.900000095367432,328100,4.900000095367432,4.624000040690104,4.61300003528595,4.3196000218391415,6.271800013780594
2002-02-13,4.800000190734863,4.099999904632568,4.769999980926514,4.78000020980835,517500,4.78000020980835,4.648000049591064,4.628600039482117,4.3289000248909,6.254050015211106
2002-02-14,4.789999961853027,4.269999980926514,4.789999961853027,4.510000228881836,312600,4.510000228881836,4.6620000521341955,4.64060004234314,4.3370000267028805,6.236600016355514
2002-02-15,4.849999904632568,4.300000190734863,4.360000133514404,4.800000190734863,186400,4.800000190734863,4.685333410898845,4.657200045585633,4.351000027656555,6.216600016355515
2002-02-19,4.800000190734863,4.46999979019165,4.800000190734863,4.630000114440918,92000,4.630000114440918,4.707333405812581,4.662800049781799,4.366600029468536,6.196000016927719
2002-02-20,4.670000076293945,4.309999942779541,4.670000076293945,4.449999809265137,136300,4.449999809265137,4.727333386739095,4.66820004940033,4.384100027084351,6.174500015974044
2002-02-21,4.460000038146973,4.300000190734863,4.409999847412109,4.349999904632568,86900,4.349999904632568,4.714000034332275,4.674200043678284,4.402300026416778,6.153750015497208
2002-02-22,4.579999923706055,4.269999980926514,4.449999809265137,4.400000095367432,26900,4.400000095367432,4.682000033060709,4.683400044441223,4.424500026702881,6.132000015974045
2002-02-25,4.489999771118164,4.150000095367432,4.309999942779541,4.25,144900,4.25,4.6353333791097,4.689400043487549,4.43830002784729,6.109750016927719
2002-02-26,4.25,4.099999904632568,4.210000038146973,4.170000076293945,112600,4.170000076293945,4.57466672261556,4.6948000431060795,4.446500029563904,6.08760001540184
2002-02-27,4.340000152587891,4.110000133514404,4.199999809265137,4.329999923706055,69900,4.329999923706055,4.536666711171468,4.703600039482117,4.455900027751922,6.065250014066696
2002-02-28,4.349999904632568,4.170000076293945,4.340000152587891,4.25,34700,4.25,4.4953333854675295,4.7114000415802,4.4664000272750854,6.039000014066696
2002-03-01,4.400000095367432,4.199999809265137,4.25,4.340000152587891,70300,4.340000152587891,4.4726667404174805,4.717200040817261,4.479700028896332,6.014950016736984
2002-03-04,4.550000190734863,4.099999904632568,4.260000228881836,4.400000095367432,100700,4.400000095367432,4.475333404541016,4.724200038909912,4.493400030136108,5.992500015497208
2002-03-05,4.400000095367432,4.099999904632568,4.300000190734863,4.150000095367432,81400,4.150000095367432,4.447333399454752,4.73020004272461,4.505000030994415,5.9692500150203704
2002-03-06,4.300000190734863,4.050000190734863,4.170000076293945,4.050000190734863,78500,4.050000190734863,4.390666739145915,4.721200046539306,4.513500032424926,5.943500016927719
2002-03-07,4.369999885559082,4.03000020980835,4.059999942779541,4.090000152587891,121100,4.090000152587891,4.344666735331217,4.703000049591065,4.515700035095215,5.914950016736984
2002-03-08,4.5,4.170000076293945,4.300000190734863,4.5,105100,4.5,4.344000053405762,4.698000049591064,4.520200033187866,5.88680001616478
2002-03-11,4.800000190734863,4.25,4.590000152587891,4.78000020980835,131800,4.78000020980835,4.342666721343994,4.697600049972534,4.528500034809112,5.855900017023086
2002-03-12,4.849999904632568,4.610000133514404,4.650000095367432,4.619999885559082,78400,4.619999885559082,4.342000039418538,4.695600051879882,4.532900035381317,5.8237500154972075
2002-03-13,4.699999809265137,4.599999904632568,4.650000095367432,4.639999866485596,25100,4.639999866485596,4.354666709899902,4.696400051116943,4.53960003376007,5.78720001578331
2002-03-14,4.800000190734863,4.449999809265137,4.559999942779541,4.75,44200,4.75,4.381333382924398,4.701400051116943,4.547800033092499,5.750600017309189
2002-03-15,4.800000190734863,4.400000095367432,4.710000038146973,4.699999809265137,111200,4.699999809265137,4.401333363850911,4.709400043487549,4.549300029277801,5.714050015211106
2002-03-18,4.949999809265137,4.550000190734863,4.75,4.949999809265137,94600,4.949999809265137,4.44800001780192,4.718800039291382,4.542900025844574,5.681000012159347
