Date,High,Low,Open,Close,Volume,Adj Close,FTV-15ma,FTV-50ma,FTV-100ma,FTV-200ma
2017-10-25,73.37000274658203,72.05000305175781,72.94999694824219,72.47000122070312,1730700.0,71.93859100341797,71.5143803914388,68.43628799438477,66.08825504302979,62.383026695251466
2017-10-26,73.76000213623047,72.56999969482422,73.0999984741211,73.47000122070312,1765700.0,72.93124389648438,71.64011789957682,68.58301040649414,66.19086868286132,62.48225088119507
2017-10-27,74.37999725341797,70.01000213623047,72.19999694824219,74.0999984741211,2011600.0,73.5566177368164,71.80886993408203,68.76187408447265,66.29814949035645,62.5845524597168
2017-10-30,73.88999938964844,72.37999725341797,73.75,72.45999908447266,1583400.0,71.92865753173828,71.84592946370442,68.9107568359375,66.38577926635742,62.67332248687744
2017-10-31,72.7699966430664,72.21499633789062,72.61000061035156,72.26000213623047,1234900.0,71.7301254272461,71.8684305826823,69.0479344177246,66.47747257232666,62.76421621322632
2017-11-01,73.06999969482422,72.25,72.7300033569336,72.86000061035156,1221700.0,72.32571411132812,71.90218098958333,69.1882974243164,66.5813688659668,62.858038387298585
2017-11-02,73.49500274658203,72.63999938964844,72.9000015258789,73.30999755859375,987200.0,72.77241516113281,71.92997538248697,69.35268310546876,66.68170009613037,62.953451023101806
2017-11-03,73.9800033569336,73.30000305175781,73.30000305175781,73.63999938964844,1009800.0,73.10000610351562,72.01534525553386,69.52659851074219,66.78848041534424,63.04926498413086
2017-11-06,73.58999633789062,72.76000213623047,73.5,72.86000061035156,836600.0,72.32571411132812,72.07093454996745,69.68880004882813,66.88662540435791,63.14323560714722
2017-11-07,73.47000122070312,72.66999816894531,72.80000305175781,73.47000122070312,1072500.0,72.93124389648438,72.20196634928385,69.86708282470703,66.98081031799316,63.23731536865235
2017-11-08,73.25,72.68000030517578,73.20999908447266,72.7699966430664,1130300.0,72.23638153076172,72.27807108561198,70.03206436157227,67.06070861816406,63.325595951080324
2017-11-09,72.8499984741211,72.10099792480469,72.44999694824219,72.62999725341797,1015700.0,72.09740447998047,72.3793233235677,70.1875161743164,67.14239040374756,63.41060945510864
2017-11-10,72.79499816894531,71.9000015258789,72.27999877929688,72.6500015258789,1825200.0,72.11725616455078,72.42167663574219,70.33998962402343,67.22526229858398,63.494535007476806
2017-11-13,72.69999694824219,72.05000305175781,72.26000213623047,72.5999984741211,833400.0,72.06761932373047,72.45542704264322,70.48888961791992,67.310315284729,63.580636215209964
2017-11-14,72.69499969482422,72.13999938964844,72.2300033569336,72.66999816894531,1224000.0,72.13711547851562,72.41307373046875,70.63937805175782,67.39606323242188,63.6677279663086
2017-11-15,72.70999908447266,71.66999816894531,72.58999633789062,71.8499984741211,1726000.0,71.3231201171875,72.37204233805339,70.78073348999024,67.47357204437256,63.75164011001587
2017-11-16,72.93000030517578,72.02999877929688,72.19000244140625,72.44000244140625,982700.0,71.90880584716797,72.30387980143229,70.91712631225586,67.56427562713623,63.8380849647522
2017-11-17,72.70899963378906,71.75,72.08999633789062,72.25,2945400.0,71.7201919555664,72.18145141601562,71.03167984008789,67.64278022766113,63.91958003997803
2017-11-20,73.16000366210938,72.25,72.37999725341797,72.80999755859375,873300.0,72.27609252929688,72.2046137491862,71.1367041015625,67.7422138595581,64.0048933982849
2017-11-21,73.16000366210938,72.41000366210938,72.88999938964844,72.44999694824219,1263600.0,71.9187240600586,72.2171869913737,71.22763229370118,67.83321491241455,64.08926082611084
2017-11-22,72.52999877929688,71.75599670410156,72.37999725341797,72.0,1932800.0,71.54114532470703,72.16488240559896,71.29472930908203,67.92063850402832,64.16906921386719
2017-11-24,72.4000015258789,72.05999755859375,72.06999969482422,72.12999725341797,363000.0,71.67031860351562,72.0914093017578,71.35448303222657,68.00657726287842,64.24536836624145
2017-11-27,73.03500366210938,72.21499633789062,72.33000183105469,72.76000213623047,958900.0,72.29631042480469,72.03782958984375,71.42338150024415,68.10155250549316,64.32415437698364
2017-11-28,73.83000183105469,72.58999633789062,73.05999755859375,73.29000091552734,1304600.0,72.82292938232422,72.07097727457682,71.48395202636719,68.19663753509522,64.40369384765626
2017-11-29,73.4800033569336,72.66999816894531,73.37999725341797,73.41999816894531,920000.0,72.95210266113281,72.07236785888672,71.55167160034179,68.28557735443115,64.48506635665893
2017-11-30,74.75,73.43000030517578,73.48999786376953,74.6500015258789,1571000.0,74.17425537109375,72.2015594482422,71.64204772949219,68.3929857635498,64.57111513137818
2017-12-01,75.69000244140625,73.55000305175781,75.55000305175781,74.58000183105469,1322300.0,74.10470581054688,72.33537953694662,71.7357975769043,68.49245994567872,64.65775600433349
2017-12-04,75.54000091552734,74.2300033569336,75.06999969482422,74.2300033569336,1074800.0,73.75694274902344,72.44469197591145,71.82060684204102,68.59153045654297,64.74117408752441
2017-12-05,74.54000091552734,72.87999725341797,74.43000030517578,72.94999694824219,1140300.0,72.48509216308594,72.47252349853515,71.87997909545898,68.67619674682618,64.81605640411377
2017-12-06,73.66000366210938,72.68499755859375,72.98999786376953,73.29000091552734,1119600.0,72.82292938232422,72.51824442545573,71.94968185424804,68.7684062576294,64.89446037292481
2017-12-07,74.2300033569336,73.19999694824219,73.55000305175781,73.5999984741211,899100.0,73.13094329833984,72.63876597086589,72.01839767456055,68.8675630569458,64.97653400421143
2017-12-08,74.23999786376953,73.27999877929688,73.95999908447266,73.69000244140625,1000600.0,73.22038269042969,72.72620442708333,72.09465972900391,68.9654327392578,65.056429977417
2017-12-11,73.98999786376953,72.86000061035156,73.83000183105469,73.01000213623047,960900.0,72.54471588134766,72.78117268880209,72.14013610839844,69.06120628356933,65.13364095687866
2017-12-12,72.94999694824219,72.26000213623047,72.94999694824219,72.5199966430664,767100.0,72.05783081054688,72.76662190755208,72.1607859802246,69.15458999633789,65.20841751098632
2017-12-13,73.02999877929688,72.18000030517578,72.47000122070312,72.41000366210938,943400.0,71.94854736328125,72.76861012776693,72.18063995361328,69.24648426055909,65.27640748977662
2017-12-14,72.79000091552734,71.37000274658203,72.62999725341797,71.4000015258789,1094400.0,70.9449691772461,72.72886505126954,72.17188552856446,69.33052425384521,65.34076629638672
2017-12-15,72.31999969482422,71.70999908447266,71.83000183105469,72.05999755859375,2613500.0,71.60076904296875,72.72422841389974,72.18299728393555,69.42994766235351,65.40790880203247
2017-12-18,73.12000274658203,72.0999984741211,72.37999725341797,72.7300033569336,1083700.0,72.26648712158203,72.7222401936849,72.20782028198242,69.53206172943115,65.48036096572876
2017-12-19,73.0999984741211,72.01000213623047,72.93000030517578,72.7300033569336,944200.0,72.26648712158203,72.68514404296874,72.22569473266601,69.61543434143067,65.55345695495606
2017-12-20,73.44000244140625,72.9000015258789,73.2300033569336,72.98999786376953,767200.0,72.52484130859375,72.65665995279947,72.24833938598633,69.69871307373047,65.62799325942993
2017-12-21,73.30999755859375,72.62000274658203,73.2699966430664,72.80000305175781,830800.0,72.33605194091797,72.53411305745443,72.25867126464844,69.775542678833,65.70232847213745
2017-12-22,72.83999633789062,72.1500015258789,72.83999633789062,72.47000122070312,981700.0,72.00816345214844,72.39434356689453,72.25172454833984,69.83838386535645,65.77358804702759
2017-12-26,72.76000213623047,72.23999786376953,72.69000244140625,72.62000274658203,417300.0,72.1572036743164,72.28769429524739,72.25847946166992,69.90023651123047,65.84331464767456
2017-12-27,72.88999938964844,72.2300033569336,72.52999877929688,72.37000274658203,780600.0,71.90879821777344,72.24927469889323,72.2668179321289,69.95325874328613,65.91288879394531
2017-12-28,72.66000366210938,72.04000091552734,72.5,72.5,798100.0,72.0379638671875,72.19694366455079,72.2882618713379,70.00707679748535,65.9774133682251
2017-12-29,73.0,72.3499984741211,72.7699966430664,72.3499984741211,843000.0,71.888916015625,72.11414184570313,72.30414398193359,70.06237915039063,66.04213369369506
2018-01-02,73.18000030517578,71.83499908447266,72.98999786376953,72.37999725341797,1088500.0,71.91871643066406,72.02736409505208,72.33094589233399,70.11897117614745,66.10665628433227
2018-01-03,72.56999969482422,71.2699966430664,72.23999786376953,72.41999816894531,1566900.0,71.95846557617188,71.9882807413737,72.34047607421876,70.1887525177002,66.17425010681153
2018-01-04,74.3499984741211,72.43000030517578,72.72000122070312,74.25,1528200.0,73.77680206298828,72.10287882486979,72.38478485107422,70.27602310180664,66.25336238861084
2018-01-05,74.61000061035156,72.87000274658203,74.41999816894531,73.4000015258789,2134300.0,72.93222045898438,72.16845703125,72.38798095703125,70.34840240478516,66.32835079193116
2018-01-08,73.5,73.05999755859375,73.16000366210938,73.25,1010400.0,72.78318786621094,72.29100494384765,72.40487289428711,70.42058044433594,66.40239593505859
2018-01-09,74.47000122070312,73.19999694824219,73.22000122070312,73.77999877929688,1139100.0,73.309814453125,72.40494130452474,72.41244430541992,70.49772735595702,66.4752112197876
2018-01-10,73.83000183105469,72.52999877929688,73.41000366210938,73.0199966430664,889100.0,72.55464935302734,72.42415211995443,72.39240493774415,70.5771395111084,66.54538974761962
2018-01-11,73.80999755859375,73.01000213623047,73.12999725341797,73.70999908447266,1179500.0,73.24024200439453,72.48906911214193,72.41863662719726,70.66469673156739,66.61647047042847
2018-01-12,74.77999877929688,73.76000213623047,73.94000244140625,74.47000122070312,1283200.0,73.99539947509766,72.58710632324218,72.4639421081543,70.75593826293945,66.69102987289429
2018-01-16,75.62999725341797,73.72000122070312,74.81999969482422,73.98999786376953,1339400.0,73.51847076416016,72.66593424479167,72.48779724121094,70.83804733276367,66.76335317611694
2018-01-17,75.23999786376953,74.0199966430664,74.47000122070312,74.73999786376953,1525100.0,74.26368713378906,72.81630249023438,72.51762268066406,70.9351528930664,66.83643104553222
2018-01-18,75.23999786376953,74.25,74.86000061035156,74.45999908447266,864300.0,73.98546600341797,72.93818664550781,72.5353318786621,71.03096519470215,66.90856353759766
2018-01-19,74.94499969482422,74.0,74.62999725341797,74.55999755859375,1811700.0,74.0848159790039,73.08325449625652,72.57051391601563,71.12965698242188,66.98173755645752
2018-01-22,75.06999969482422,73.8499984741211,74.55000305175781,74.19999694824219,1364800.0,73.72712707519531,73.19586537679037,72.58643157958984,71.22675720214843,67.05198404312134
2018-01-23,75.25,73.77999877929688,74.44000244140625,75.05999755859375,1591000.0,74.5816421508789,73.37538045247396,72.63333679199219,71.33270057678223,67.12491832733154
2018-01-24,76.68000030517578,75.05999755859375,75.4800033569336,75.36000061035156,1576800.0,74.8797378540039,73.57278188069661,72.68898345947265,71.43824981689453,67.19983829498291
2018-01-25,75.8949966430664,74.55999755859375,75.79000091552734,74.80999755859375,1440600.0,74.33323669433594,73.73109995524088,72.73330307006836,71.5366463470459,67.26940095901489
2018-01-26,76.58999633789062,74.56999969482422,75.20999908447266,76.56999969482422,2205200.0,76.08203125,73.88478190104166,72.81359130859374,71.65124046325684,67.3488466644287
2018-01-29,76.66999816894531,76.0,76.19999694824219,76.37999725341797,1625600.0,75.89323425292969,74.08218282063802,72.88871368408203,71.76404586791992,67.42868558883667
2018-01-30,76.43000030517578,75.62999725341797,75.9000015258789,76.02999877929688,1333500.0,75.54547882080078,74.266335550944,72.9731608581543,71.87694717407227,67.5076276397705
2018-01-31,76.52999877929688,75.62000274658203,76.33000183105469,76.0199966430664,1287200.0,75.53553009033203,74.41471659342447,73.04569534301758,71.98141082763672,67.58577709197998
2018-02-01,76.56999969482422,75.20500183105469,75.5199966430664,75.55000305175781,1440500.0,75.06851959228516,74.58230794270834,73.11266189575196,72.07217086791992,67.66263151168823
2018-02-02,76.29000091552734,75.0,75.33999633789062,75.3499984741211,1406300.0,74.86978912353516,74.69094441731771,73.16453582763671,72.15061996459961,67.73977996826171
2018-02-05,75.41500091552734,71.6500015258789,75.04000091552734,71.66000366210938,1982100.0,71.20331573486328,74.50480550130209,73.15022766113282,72.18892997741699,67.79562452316284
2018-02-06,72.58999633789062,69.44999694824219,70.33000183105469,72.11000061035156,2852900.0,71.65045166015625,74.3802708943685,73.1524137878418,72.22357154846192,67.85667629241944
2018-02-07,73.05000305175781,71.68000030517578,71.91999816894531,71.69000244140625,2533300.0,71.2331314086914,74.17823384602865,73.1436700439453,72.24907653808594,67.90860883712769
2018-02-08,72.30000305175781,69.02999877929688,71.70999908447266,69.13999938964844,2367700.0,68.69937133789062,73.8258275349935,73.07173126220704,72.24755638122559,67.94341529846191
2018-02-09,75.80999755859375,69.51000213623047,75.80999755859375,72.44999694824219,4139700.0,71.98828125,73.6860585530599,73.05503829956055,72.26949516296386,67.99506254196167
2018-02-12,74.9800033569336,72.80000305175781,72.80000305175781,74.30000305175781,3466900.0,73.82649230957031,73.69268290201823,73.0725260925293,72.31209884643555,68.05555416107178
2018-02-13,74.75,73.80000305175781,74.08999633789062,74.13999938964844,3148600.0,73.66751861572266,73.63174133300781,73.06239135742187,72.35221954345702,68.1105955696106
2018-02-14,74.41999816894531,73.4749984741211,73.75,74.19000244140625,1788700.0,73.71720886230469,73.55423940022787,73.05464141845704,72.39521949768067,68.17044172286987
2018-02-15,75.08999633789062,74.0999984741211,74.86000061035156,75.08000183105469,1765100.0,74.60153198242188,73.57212575276692,73.071533203125,72.446070022583,68.23550189971924
2018-02-16,75.9800033569336,74.80999755859375,75.08000183105469,75.6500015258789,2082500.0,75.16788482666016,73.5111826578776,73.12518905639648,72.50258407592773,68.30096710205078
2018-02-20,76.20999908447266,75.26499938964844,75.33999633789062,75.8499984741211,1647200.0,75.36661529541016,73.4760747273763,73.1760627746582,72.56287231445313,68.36668306350708
2018-02-21,77.22000122070312,75.98999786376953,76.11000061035156,76.01000213623047,1269700.0,75.52559661865234,73.47474924723308,73.22395584106445,72.6211767578125,68.43160917282104
2018-02-22,77.18000030517578,76.11000061035156,76.33999633789062,76.68000030517578,1058100.0,76.26155853271484,73.52315114339193,73.28477935791015,72.68971954345703,68.50145320892334
2018-02-23,77.2300033569336,76.43299865722656,77.1500015258789,77.13999938964844,1298100.0,76.71905517578125,73.63318684895833,73.36826614379883,72.75420112609864,68.574525680542
2018-02-26,78.12999725341797,76.9749984741211,77.29000091552734,77.95999908447266,1461500.0,77.53456115722656,73.81083831787109,73.47780075073243,72.81929336547852,68.65231950759888
2018-02-27,78.83000183105469,77.73999786376953,78.08000183105469,77.76000213623047,1013200.0,77.3356704711914,74.21966196695963,73.58554321289063,72.88309158325195,68.7288712501526
2018-02-28,78.26000213623047,76.79000091552734,78.04000091552734,76.80000305175781,1799300.0,76.38089752197266,74.53502502441407,73.69426177978515,72.9330736541748,68.8028282546997
2018-03-01,77.12999725341797,74.22000122070312,77.05999755859375,74.69999694824219,1623200.0,74.2923583984375,74.73897349039713,73.74809356689452,72.96554542541504,68.86614442825318
2018-03-02,74.4800033569336,73.29000091552734,74.01000213623047,73.98999786376953,1936200.0,73.58624267578125,75.06476491292318,73.77448867797851,72.99115447998047,68.92538524627686
2018-03-05,74.61000061035156,73.11000061035156,73.52999877929688,74.26000213623047,1280300.0,73.85475158691406,75.18919626871745,73.80625396728516,73.01597434997558,68.99156497955322
2018-03-06,75.48999786376953,74.11000061035156,74.66999816894531,75.12000274658203,1404400.0,74.7100601196289,75.24810078938802,73.84995834350586,73.04914886474609,69.06221935272217
2018-03-07,78.08999633789062,73.41000366210938,74.9000015258789,77.95999908447266,2932600.0,77.53456115722656,75.50590362548829,73.95392852783203,73.10629989624023,69.14362852096558
2018-03-08,78.45999908447266,77.37999725341797,78.2300033569336,78.36000061035156,2252900.0,77.9323959350586,75.7869160970052,74.07241317749023,73.16206886291504,69.22425344467163
2018-03-09,80.30999755859375,78.12999725341797,78.81999969482422,80.2699966430664,2108300.0,79.83196258544922,76.13561147054037,74.22590835571289,73.2421939086914,69.3133362007141
2018-03-12,80.21499633789062,77.98999786376953,80.19999694824219,78.52999877929688,1216300.0,78.10145568847656,76.33118286132813,74.34976150512695,73.30828971862793,69.39108903884888
2018-03-13,79.21499633789062,77.80999755859375,78.73999786376953,77.98999786376953,1618900.0,77.56440734863281,76.47770233154297,74.46029037475586,73.37427612304687,69.46338018417359
2018-03-14,78.9000015258789,77.41999816894531,78.44999694824219,77.61000061035156,1180200.0,77.18647003173828,76.5884272257487,74.56624145507813,73.43519271850586,69.53442615509033
2018-03-15,78.41999816894531,77.22000122070312,77.7699966430664,78.0999984741211,724800.0,77.6738052368164,76.68257700602213,74.68134323120117,73.50614456176758,69.60870208740235
2018-03-16,78.43000030517578,77.61000061035156,78.0199966430664,78.2300033569336,2018000.0,77.8031005859375,76.75484670003256,74.79823593139649,73.56935600280762,69.6880867767334
2018-03-19,78.19000244140625,77.01000213623047,78.19000244140625,77.77999877929688,937000.0,77.35555267333984,76.74291280110677,74.86981094360351,73.62729789733886,69.7625563621521
2018-03-20,78.4800033569336,77.77999877929688,78.0999984741211,78.16000366210938,1295000.0,77.73348236083984,76.76943359375,74.96583618164063,73.67690856933594,69.83683319091797
2018-03-21,79.2020034790039,77.52999877929688,78.20999908447266,78.3499984741211,1149000.0,77.92244720458984,76.87220357259115,75.0686213684082,73.73674713134766,69.91250108718872
2018-03-22,78.2300033569336,76.5199966430664,77.55999755859375,76.69000244140625,1542300.0,76.27151489257812,77.00414733886718,75.12785537719726,73.7701498413086,69.98050926208496
2018-03-23,77.68000030517578,75.97000122070312,76.75,76.0199966430664,2109000.0,75.60515594482422,77.13874155680338,75.1888655090332,73.79063522338868,70.04439235687256
2018-03-26,78.19000244140625,76.6449966430664,77.30999755859375,78.08999633789062,1729900.0,77.66386413574219,77.39268239339192,75.27733795166016,73.84798728942872,70.11688327789307
2018-03-27,78.47000122070312,76.47000122070312,78.12000274658203,76.80000305175781,1570600.0,76.38089752197266,77.50407155354817,75.32504791259765,73.89449501037598,70.18598379135132
2018-03-28,77.0999984741211,75.77999877929688,76.98999786376953,76.6500015258789,1813600.0,76.2317123413086,77.4172149658203,75.37931274414062,73.93355499267578,70.2574619293213
2018-03-29,77.95999908447266,76.5999984741211,77.0199966430664,77.5199966430664,1374900.0,77.09696197509766,77.36151936848958,75.43597824096679,73.97680046081543,70.3292502784729
2018-04-02,77.39399719238281,74.55999755859375,77.19000244140625,75.44000244140625,1681700.0,75.0283203125,77.04127655029296,75.45683532714844,73.99608360290527,70.39228200912476
2018-04-03,76.3499984741211,74.83999633789062,75.66999816894531,76.30000305175781,1604700.0,75.88362884521484,76.89342142740885,75.49281158447266,74.03166275024414,70.45914407730102
2018-04-04,76.66999816894531,74.4000015258789,75.01000213623047,76.62999725341797,1794600.0,76.21182250976562,76.80324910481771,75.54250549316406,74.06446853637695,70.52263942718506
2018-04-05,78.08000183105469,76.87999725341797,77.33000183105469,77.41999816894531,1310800.0,76.99751281738281,76.79065195719402,75.59082290649414,74.11207984924316,70.58639423370361
2018-04-06,77.01000213623047,73.87999725341797,76.69000244140625,74.72000122070312,1619100.0,74.312255859375,76.56654866536458,75.57947326660157,74.13422836303711,70.63830938339234
2018-04-09,75.58000183105469,73.94000244140625,74.94000244140625,74.11000061035156,2083500.0,73.70558166503906,76.29338073730469,75.56692016601562,74.15011161804199,70.687686958313
2018-04-10,75.97000122070312,74.97000122070312,75.13999938964844,75.80000305175781,1590600.0,75.38636016845703,76.16210123697917,75.55300674438476,74.18329902648925,70.74680715560913
2018-04-11,75.37000274658203,74.36000061035156,75.12999725341797,74.44999694824219,1128100.0,74.04371643066406,75.91611684163412,75.51601638793946,74.20236503601075,70.79921413421631
2018-04-12,75.37999725341797,74.62999725341797,75.0,74.75,1329300.0,74.34208679199219,75.67742614746093,75.49194854736328,74.23255470275879,70.85306337356567
2018-04-13,75.82499694824219,74.16000366210938,75.36000061035156,74.69999694824219,2477000.0,74.2923583984375,75.5454823811849,75.46708511352539,74.25639022827148,70.91033292770386
2018-04-16,75.58000183105469,74.88999938964844,75.4000015258789,75.26000213623047,1432100.0,74.84931182861328,75.4950927734375,75.46270095825196,74.28768142700196,70.96523082733154
2018-04-17,77.55500030517578,75.70999908447266,75.80999755859375,76.7300033569336,2105600.0,76.31129455566406,75.40492146809896,75.49153106689454,74.32803344726562,71.03512365341186
2018-04-18,77.79000091552734,76.66500091552734,77.2300033569336,77.13999938964844,954700.0,76.71905517578125,75.42746531168619,75.6018458557129,74.37603675842286,71.1046258354187
2018-04-19,77.44999694824219,76.36000061035156,77.12000274658203,76.7699966430664,1087300.0,76.35106658935547,75.43542226155598,75.69585815429687,74.42413597106933,71.17238723754883
2018-04-20,77.08999633789062,76.16999816894531,76.94999694824219,76.73999786376953,1323400.0,76.32123565673828,75.38370717366537,75.79762023925781,74.47064514160157,71.23861120224
2018-04-23,77.0,76.08000183105469,76.94999694824219,76.30000305175781,1133500.0,75.88362884521484,75.44072774251302,75.94130538940429,74.50651832580566,71.30403541564941
2018-04-24,76.92900085449219,72.26000213623047,76.66999816894531,73.05000305175781,1818500.0,72.65135955810547,75.2252431233724,75.9545669555664,74.50480262756348,71.35072008132934
2018-04-25,73.10600280761719,71.98999786376953,72.81999969482422,72.19999694824219,1756400.0,71.80599212646484,74.93152109781902,75.9141569519043,74.4933415222168,71.38945943832397
2018-04-26,72.71499633789062,71.69999694824219,72.44999694824219,72.2699966430664,2671100.0,71.87562561035156,74.59006195068359,75.87831909179687,74.47035522460938,71.43167049407958
2018-04-27,71.82499694824219,69.08000183105469,71.6500015258789,71.30999755859375,3691800.0,70.92085266113281,74.36396840413411,75.82239196777344,74.43851669311523,71.46548831939697
2018-04-30,71.91000366210938,70.30999755859375,71.6500015258789,70.30999755859375,1668700.0,69.92630004882812,74.11201629638671,75.72888732910157,74.40021026611328,71.49587036132813
2018-05-01,72.05999755859375,69.86000061035156,70.33000183105469,72.04000091552734,1975700.0,71.64688110351562,73.86271769205729,75.65846725463867,74.39182815551757,71.53401245117188
2018-05-02,72.36000061035156,71.20500183105469,72.0,71.5199966430664,1990000.0,71.12969970703125,73.66844991048177,75.5737289428711,74.37489585876465,71.57165105819702
2018-05-03,72.73999786376953,70.58999633789062,70.88999938964844,72.51000213623047,1898000.0,72.11431121826172,73.51993153889974,75.50550323486328,74.36472953796387,71.61614629745483
2018-05-04,73.38999938964844,71.77999877929688,71.98999786376953,73.29000091552734,1253400.0,72.89006042480469,73.42644500732422,75.43807327270508,74.36142631530761,71.66342952728272
2018-05-07,73.9000015258789,73.16000366210938,73.38999938964844,73.54000091552734,1316400.0,73.1386947631836,73.31240386962891,75.36646606445312,74.36736610412598,71.71428619384766
2018-05-08,74.2699966430664,73.3499984741211,73.54000091552734,74.25,1129200.0,73.84481048583984,73.1479715983073,75.2926710510254,74.38523590087891,71.7699129486084
2018-05-09,75.30999755859375,74.0,74.26000213623047,75.22000122070312,1251200.0,74.80951690673828,73.02066904703776,75.24214797973633,74.41384559631348,71.83016492843628
2018-05-10,75.63999938964844,75.11000061035156,75.48999786376953,75.54000091552734,919600.0,75.12777709960938,72.93911641438802,75.21708557128906,74.45567367553711,71.89309896469116
2018-05-11,75.97000122070312,75.19999694824219,75.62000274658203,75.62000274658203,1009400.0,75.20735168457031,72.86485748291015,75.23538543701171,74.49173950195312,71.96084358215332
2018-05-14,76.72000122070312,75.70999908447266,75.75,76.30000305175781,1753100.0,75.88362884521484,72.86485748291015,75.2813331604004,74.52791091918945,72.0299863243103
2018-05-15,76.2699966430664,75.51000213623047,76.0199966430664,76.25,1144100.0,75.83390045166016,73.0770268758138,75.3209161376953,74.56358505249024,72.08950969696045
2018-05-16,76.91000366210938,76.12999725341797,76.16000366210938,76.77999877929688,987500.0,76.36100769042969,73.38069458007813,75.35393508911133,74.60194671630859,72.15032989501952
2018-05-17,77.48999786376953,76.4000015258789,76.72000122070312,77.3499984741211,1246800.0,76.92789459228516,73.71751251220704,75.3418017578125,74.64786514282227,72.21170391082764
2018-05-18,77.95999908447266,77.02999877929688,77.33999633789062,77.87000274658203,2049300.0,77.44506072998047,74.15245971679687,75.33205505371093,74.70223411560059,72.27030899047851
2018-05-21,78.61499786376953,77.30000305175781,78.13999938964844,77.61000061035156,1185300.0,77.18647003173828,74.63647104899088,75.27914520263671,74.7525267791748,72.32638164520263
2018-05-22,77.75,76.08999633789062,77.61000061035156,76.11000061035156,1555000.0,75.69466400146484,74.9063232421875,75.23100936889648,74.79038543701172,72.37182209014892
2018-05-23,76.29000091552734,75.20999908447266,75.73999786376953,76.18000030517578,1225900.0,75.76428985595703,75.21529591878256,75.19500701904298,74.82764869689942,72.41736274719239
2018-05-24,76.52999877929688,75.51000213623047,75.72000122070312,76.16000366210938,1459500.0,75.8140640258789,75.46194610595703,75.16755889892578,74.86690017700195,72.46463966369629
2018-05-25,76.44999694824219,74.98999786376953,76.0199966430664,75.51000213623047,817600.0,75.1670150756836,75.61374308268229,75.11742309570313,74.89938316345214,72.5091771697998
2018-05-29,75.20999908447266,73.5199966430664,74.91999816894531,74.0199966430664,1511100.0,73.68377685546875,75.65008188883463,75.03503662109375,74.91663627624511,72.55269439697265
2018-05-30,74.66999816894531,73.86000061035156,74.02999877929688,74.19000244140625,1310600.0,73.85301971435547,75.65062917073568,74.96498596191407,74.91739845275879,72.59671077728271
2018-05-31,74.15899658203125,72.48999786376953,74.13999938964844,72.69000244140625,2277000.0,72.35982513427734,75.48731638590495,74.85751281738281,74.91167449951172,72.63003845214844
2018-06-01,74.2699966430664,73.02999877929688,73.41999816894531,73.80999755859375,1183300.0,73.47472381591797,75.37711283365886,74.76855834960938,74.91858985900879,72.66958515167236
2018-06-04,74.80000305175781,73.68000030517578,74.2300033569336,74.25,1600300.0,73.91273498535156,75.29080505371094,74.72138275146484,74.92461906433105,72.71117321014404
2018-06-05,74.7300033569336,74.01000213623047,74.47000122070312,74.30000305175781,856700.0,73.96250915527344,75.16273040771485,74.68852981567383,74.93869766235352,72.75791858673095
2018-06-06,74.95999908447266,74.12999725341797,74.45999908447266,74.95999908447266,1345700.0,74.61951446533203,75.08177134195964,74.62764282226563,74.9524903869629,72.80859355926513
2018-06-07,78.16999816894531,76.97000122070312,77.31999969482422,77.9800033569336,2649400.0,77.62579345703125,75.16609039306641,74.6525407409668,74.98879432678223,72.87236629486084
2018-06-08,78.4000015258789,77.52999877929688,77.95999908447266,78.19999694824219,1447800.0,77.84478759765625,75.22721659342447,74.68480224609375,75.03205749511719,72.93505241394043
2018-06-11,78.55000305175781,77.94000244140625,78.19999694824219,78.37000274658203,1100400.0,78.0140151977539,75.26514689127605,74.70314331054688,75.06956077575684,73.00235683441161
2018-06-12,78.66999816894531,77.94000244140625,78.37999725341797,78.29000091552734,1080800.0,77.93437957763672,75.31500752766927,74.76126449584962,75.10904991149903,73.07000755310058
2018-06-13,78.97000122070312,78.05000305175781,78.44000244140625,78.08999633789062,1153700.0,77.73529052734375,75.4510492960612,74.79829772949219,75.14555465698243,73.13760581970215
2018-06-14,80.44999694824219,78.30000305175781,78.30000305175781,80.12999725341797,2548400.0,79.76602172851562,75.71783142089843,74.86938171386718,75.20594360351562,73.21635040283203
2018-06-15,81.51000213623047,79.36000061035156,79.6500015258789,81.06999969482422,3365100.0,80.7017593383789,76.0436777750651,74.94346664428711,75.26714477539062,73.29992267608642
2018-06-18,80.6500015258789,79.44000244140625,80.37999725341797,80.37000274658203,1939000.0,80.00494384765625,76.36620635986328,75.05732040405273,75.31839683532715,73.37832332611084
2018-06-19,79.58999633789062,78.33000183105469,79.48999786376953,79.01000213623047,1870800.0,78.65111541748047,76.69736226399739,75.15623107910156,75.36157562255859,73.44911098480225
2018-06-20,79.20999908447266,78.38999938964844,79.0999984741211,78.80000305175781,1123100.0,78.44207763671875,77.00329945882162,75.2173454284668,75.38517608642579,73.51820827484131
2018-06-21,78.80000305175781,77.47000122070312,78.51000213623047,78.0999984741211,1268100.0,77.74524688720703,77.3623275756836,75.29137603759766,75.40369621276855,73.58387104034423
2018-06-22,78.8499984741211,77.7699966430664,78.83000183105469,77.83999633789062,2094100.0,77.48641967773438,77.62977396647135,75.3542626953125,75.4231056213379,73.65002639770508
