Date,High,Low,Open,Close,Volume,Adj Close,ADP-15ma,ADP-50ma,ADP-100ma,ADP-200ma
2011-10-05,42.37928009033203,41.044776916503906,41.668128967285156,42.27392578125,4883800.0,34.88501739501953,35.1043088277181,34.969665145874025,36.550240173339844,36.161524810791015
2011-10-06,42.844600677490234,41.79982376098633,42.25636672973633,42.835819244384766,3061100.0,35.34870910644531,35.01978251139323,34.923336868286135,36.52106472015381,36.17215324401855
2011-10-07,43.45039367675781,42.642669677734375,43.187007904052734,42.89727783203125,3636400.0,35.399417877197266,34.92801081339518,34.886651611328126,36.49168216705322,36.18282249450684
2011-10-10,43.898155212402344,43.25724411010742,43.520633697509766,43.87181854248047,3099400.0,36.20363235473633,34.89613291422526,34.870221252441404,36.466342239379884,36.198895606994625
2011-10-11,44.38103485107422,43.59086990356445,43.76646041870117,44.143985748291016,2861000.0,36.4282112121582,34.87487970987956,34.870363006591795,36.44317657470703,36.2159143447876
2011-10-12,45.17998123168945,44.372257232666016,44.49517059326172,44.96927261352539,3484000.0,37.109256744384766,34.97631022135417,34.89922622680664,36.42739280700684,36.236480140686034
2011-10-13,44.83757781982422,44.40737533569336,44.688323974609375,44.679542541503906,3523400.0,36.870174407958984,35.145362091064456,34.92230110168457,36.414574699401854,36.25606325149536
2011-10-14,45.46092987060547,44.907814025878906,45.2150993347168,45.40825271606445,2463700.0,37.471519470214844,35.37527287801107,34.98314590454102,36.40905555725098,36.27879489898682
2011-10-17,45.28533935546875,44.6707649230957,45.08340835571289,44.776119232177734,2643300.0,36.949867248535156,35.532248942057294,35.026079177856445,36.3976770401001,36.299450130462645
2011-10-18,45.59262466430664,44.42493438720703,44.776119232177734,45.40825271606445,4094200.0,37.471519470214844,35.71047821044922,35.118994522094724,36.389372482299805,36.31998346328735
2011-10-19,45.627742767333984,44.85513687133789,45.27655792236328,44.907814025878906,3651000.0,37.05854797363281,35.878563690185544,35.18711196899414,36.373367347717284,36.33905469894409
2011-10-20,45.37313461303711,44.460052490234375,45.10096740722656,44.91659164428711,3746200.0,37.0657844543457,36.025396728515624,35.28399291992187,36.350435485839846,36.35550287246704
2011-10-21,45.89113235473633,45.17120361328125,45.28533935546875,45.873573303222656,3292200.0,37.85549545288086,36.27172953287761,35.36804931640625,36.34032855987549,36.37458770751953
2011-10-24,46.479366302490234,45.856014251708984,45.873573303222656,46.23353958129883,2442500.0,38.15254592895508,36.570708719889325,35.45128730773926,36.334263458251954,36.39476778030396
2011-10-25,46.34767150878906,45.59262466430664,46.06672668457031,45.71554183959961,5563100.0,37.725093841552734,36.799652862548825,35.51720359802246,36.3309944152832,36.41273965835571
2011-10-26,46.198421478271484,43.59086990356445,46.198421478271484,44.61808776855469,6026900.0,36.81947326660156,36.92861658732097,35.563712997436525,36.31959747314453,36.425403385162355
2011-10-27,46.44424819946289,45.46092987060547,45.61018371582031,46.33011245727539,5498000.0,38.23223876953125,37.12085189819336,35.64034713745117,36.32347106933594,36.442897186279296
2011-10-28,46.40913009643555,45.873573303222656,46.12818145751953,46.18085861206055,3026400.0,38.10907745361328,37.30149586995443,35.734939880371094,36.327263526916504,36.461441631317136
2011-10-31,46.62862014770508,45.61018371582031,45.759437561035156,45.943809509277344,5305000.0,37.9134635925293,37.41548461914063,35.82705863952637,36.32730209350586,36.47815702438354
2011-11-01,45.25899887084961,44.30202102661133,45.223880767822266,44.50395202636719,4792000.0,36.72528076171875,37.435289255777995,35.88994873046875,36.32106765747071,36.48818693161011
2011-11-02,45.06584548950195,44.31079864501953,44.49517059326172,44.73221969604492,2948800.0,36.91364288330078,37.42224833170573,35.93402702331543,36.31161125183105,36.50004508972168
2011-11-03,45.987709045410156,44.793678283691406,44.92537307739258,45.7857780456543,3511900.0,37.78304672241211,37.483106486002605,35.98844650268555,36.310633239746096,36.514902896881104
2011-11-04,45.5575065612793,44.82879638671875,45.46092987060547,45.3292350769043,3053600.0,37.40629577636719,37.47875823974609,36.04697998046875,36.313222312927245,36.52805419921875
2011-11-07,45.59262466430664,44.82879638671875,45.197540283203125,45.46971130371094,2648400.0,37.5222282409668,37.51691563924154,36.09733352661133,36.31589206695557,36.540083198547364
2011-11-08,46.43547058105469,45.3292350769043,45.8999137878418,46.400352478027344,3080500.0,38.29020690917969,37.571494801839194,36.1526921081543,36.32724838256836,36.555349349975586
2011-11-09,45.627742767333984,44.40737533569336,45.627742767333984,44.59174728393555,3315000.0,36.79771041870117,37.55410563151042,36.17172904968262,36.31843040466308,36.567478790283204
2011-11-10,45.223880767822266,44.547847747802734,45.17120361328125,44.94293212890625,2303100.0,37.08751678466797,37.555554453531904,36.19397338867188,36.31035331726074,36.58038360595703
2011-11-11,45.86479187011719,45.28533935546875,45.3292350769043,45.7945556640625,1717000.0,37.79029846191406,37.55120798746745,36.23559455871582,36.31167701721191,36.59953245162964
2011-11-14,45.741878509521484,45.17120361328125,45.61896514892578,45.338016510009766,1717900.0,37.41354751586914,37.50194142659505,36.28621932983398,36.31246887207031,36.61676214218139
2011-11-15,46.136962890625,45.10096740722656,45.118526458740234,46.04038619995117,2283000.0,37.9931526184082,37.51981201171875,36.35562721252441,36.32409034729004,36.63330865859985
2011-11-16,45.91747283935547,44.63564682006836,45.566287994384766,44.71466064453125,3194000.0,36.899147033691406,37.525123596191406,36.38330337524414,36.32189556121826,36.644385147094724
2011-11-17,44.60052490234375,43.608428955078125,44.49517059326172,43.924495697021484,4061500.0,36.247093200683594,37.39278055826823,36.40243026733398,36.30980056762695,36.651598682403566
2011-11-18,44.18788528442383,43.68744659423828,43.98595428466797,43.801578521728516,2837300.0,36.145660400390625,37.26188608805339,36.43532272338867,36.29352725982666,36.657383079528806
2011-11-21,43.520633697509766,42.85337829589844,43.520633697509766,43.23968505859375,2973000.0,35.681983947753906,37.113120778401694,36.44894348144531,36.27153861999512,36.660317249298096
2011-11-22,43.12554931640625,42.616329193115234,43.064090728759766,42.818260192871094,2106900.0,35.334224700927734,37.02038370768229,36.4514070892334,36.23737171173096,36.66140623092652
2011-11-23,42.53731155395508,41.94029998779297,42.5109748840332,42.01931381225586,2440500.0,34.674922943115234,36.87113571166992,36.42909240722656,36.19819366455078,36.6604043006897
2011-11-25,42.33538055419922,41.791046142578125,41.83494186401367,42.080772399902344,1783600.0,34.725643157958984,36.66730880737305,36.391273193359375,36.15714973449707,36.65823770523071
2011-11-28,43.08164978027344,42.57243347167969,42.57243347167969,42.92361831665039,3257500.0,35.42115783691406,36.53496627807617,36.364176483154296,36.115726470947266,36.65901681900024
2011-11-29,43.090431213378906,42.616329193115234,43.046531677246094,42.80948257446289,2555200.0,35.32697677612305,36.38861618041992,36.337080001831055,36.077100563049314,36.65921865463257
2011-11-30,44.91659164428711,43.722564697265625,43.88059616088867,44.85513687133789,3748500.0,37.015071868896484,36.30360717773438,36.34244125366211,36.05988590240479,36.66860557556152
2011-12-01,45.3292350769043,44.73221969604492,44.881473541259766,45.2150993347168,2393000.0,37.3121223449707,36.33790130615235,36.37692771911621,36.046072998046874,36.67965496063233
2011-12-02,45.75065994262695,44.85513687133789,45.645301818847656,45.03950881958008,2167600.0,37.1672248840332,36.34321517944336,36.43358428955078,36.03167407989502,36.68877433776856
2011-12-05,46.084285736083984,45.4433708190918,45.882354736328125,45.73310089111328,2898700.0,37.73957824707031,36.33983383178711,36.507918701171874,36.02587505340576,36.70040096282959
2011-12-06,46.057945251464844,45.72431945800781,45.77699661254883,45.77699661254883,2313400.0,37.77579879760742,36.363983917236325,36.571530151367185,36.02173244476318,36.71515161514282
2011-12-07,46.0316047668457,44.75856018066406,45.425811767578125,45.80333709716797,3547300.0,38.08607864379883,36.3701789855957,36.63729011535644,36.02622970581055,36.73237552642822
2011-12-08,45.91747283935547,45.223880767822266,45.60140609741211,45.311676025390625,2989300.0,37.67725372314453,36.42205276489258,36.700089874267576,36.02167694091797,36.74705898284912
2011-12-09,46.31255340576172,45.5575065612793,45.57506561279297,46.075504302978516,2094500.0,38.3123779296875,36.55973841349284,36.769071655273436,36.02750240325928,36.76271965026856
2011-12-12,45.847232818603516,45.17120361328125,45.77699661254883,45.452152252197266,2500700.0,37.794063568115234,36.66963195800781,36.84174285888672,36.02325500488281,36.77440593719482
2011-12-13,46.06672668457031,44.91659164428711,45.66286087036133,45.16242218017578,2687900.0,37.55314636230469,36.794376118977866,36.919448623657225,36.01602306365967,36.7870504951477
2011-12-14,45.46971130371094,44.75856018066406,45.04828643798828,44.87269592285156,2884700.0,37.3122444152832,36.9262440999349,36.97987487792969,36.008323669433594,36.79693046569824
2011-12-15,45.34679412841797,44.776119232177734,45.15364456176758,44.92537307739258,2084200.0,37.35604476928711,37.10498555501302,37.029295425415036,35.99948028564453,36.804547462463375
2011-12-16,45.71554183959961,44.95171356201172,45.18876266479492,45.41703414916992,5249100.0,37.76485824584961,37.30759989420573,37.07761840820312,36.00047763824463,36.81491764068603
2011-12-19,45.97892761230469,45.03072738647461,45.4433708190918,45.17120361328125,2001700.0,37.560455322265625,37.4502197265625,37.12083915710449,36.00374538421631,36.82518774032593
2011-12-20,47.20807647705078,45.89113235473633,45.90869140625,47.08516311645508,3346600.0,39.15192794799805,37.70521647135417,37.17980506896973,36.02501316070557,36.84054321289062
2011-12-21,47.30465316772461,46.365234375,47.19929885864258,47.10272216796875,3042300.0,39.16653060913086,37.848647054036455,37.23457145690918,36.05246723175049,36.854579029083254
2011-12-22,47.383670806884766,46.953468322753906,47.129058837890625,47.2607536315918,1791400.0,39.29793930053711,37.98103485107422,37.27834510803223,36.08878566741944,36.871128711700436
2011-12-23,47.7172966003418,47.243194580078125,47.41000747680664,47.699737548828125,1249100.0,39.6629524230957,38.14741668701172,37.33420066833496,36.12825088500976,36.88943210601806
2011-12-27,47.88410949707031,47.41878890991211,47.6031608581543,47.79631423950195,1380000.0,39.74325942993164,38.28099543253581,37.3796354675293,36.18139068603516,36.909244003295896
2011-12-28,47.84899139404297,47.050045013427734,47.8314323425293,47.23441696166992,1430400.0,39.27605056762695,38.381012217203775,37.426159133911135,36.22611915588379,36.929469451904296
2011-12-29,47.84899139404297,47.34855270385742,47.471466064453125,47.7172966003418,1539100.0,39.67755889892578,38.4871109008789,37.47027992248535,36.29463722229004,36.955166301727296
2011-12-30,47.954345703125,47.39244842529297,47.673397064208984,47.41878890991211,1908900.0,39.429344177246094,38.60391693115234,37.517695846557615,36.35240390777588,36.978157920837404
2012-01-03,48.27919387817383,47.761192321777344,48.1913948059082,47.813873291015625,2898700.0,39.75786209106445,38.70028254191081,37.57153739929199,36.427765159606935,37.0008638381958
2012-01-04,47.92800521850586,47.52414321899414,47.8314323425293,47.761192321777344,2141400.0,39.714073181152344,38.82828318277995,37.60870895385742,36.48837913513184,37.02124395370483
2012-01-05,48.25285339355469,47.63827896118164,47.79631423950195,48.11238098144531,2999100.0,40.0060920715332,38.99181289672852,37.645779876708986,36.54853359222412,37.042512855529786
2012-01-06,48.28797149658203,47.70851516723633,48.121158599853516,48.1826171875,2486500.0,40.06447982788086,39.17529525756836,37.692567596435545,36.60488559722901,37.06393085479736
2012-01-09,48.1913948059082,47.72607421875,48.0772590637207,47.99824523925781,2132800.0,39.911170959472656,39.34563700358073,37.75440155029297,36.65905727386475,37.08365383148193
2012-01-10,48.24407196044922,47.76997375488281,48.103599548339844,47.989463806152344,3083800.0,39.90386962890625,39.48823776245117,37.78783416748047,36.71409065246582,37.103304595947264
2012-01-11,48.08604049682617,47.761192321777344,47.93678665161133,47.9455680847168,2243400.0,39.86737823486328,39.642032623291016,37.82300018310547,36.77897003173828,37.12284433364868
2012-01-12,48.28797149658203,47.8314323425293,48.007022857666016,48.25285339355469,2344600.0,40.12288284301758,39.70676294962565,37.86718856811523,36.8471236038208,37.14262607574463
2012-01-13,48.261634826660156,47.72607421875,47.919227600097656,48.24407196044922,2039000.0,40.11559295654297,39.770033772786455,37.934994812011716,36.912471771240234,37.160550098419186
2012-01-17,49.03424072265625,48.20017623901367,48.28797149658203,48.867427825927734,2683500.0,40.633907318115234,39.85909830729167,38.00940010070801,36.97171356201172,37.18049440383911
2012-01-18,49.622474670410156,48.858646392822266,48.972782135009766,49.604915618896484,3069600.0,41.247135162353516,39.96471048990885,38.07868186950684,37.03356418609619,37.20218357086182
2012-01-19,50.01755905151367,49.47322082519531,49.745391845703125,49.95610046386719,2149600.0,41.53915786743164,40.08443705240885,38.161339111328125,37.10415954589844,37.2241544342041
2012-01-20,50.13169479370117,49.508338928222656,49.964881896972656,49.859527587890625,2924700.0,41.45884704589844,40.229956817626956,38.24007148742676,37.16870250701904,37.24650936126709
2012-01-23,50.10535430908203,49.402984619140625,49.97365951538086,49.7629508972168,2606000.0,41.378543853759766,40.34335581461588,38.30183822631836,37.227265167236325,37.26496326446533
2012-01-24,49.947322845458984,49.21861267089844,49.35030746459961,49.806846618652344,2738300.0,41.4150505065918,40.47573623657227,38.39418502807617,37.282957038879395,37.28302833557129
2012-01-25,50.035118103027344,49.227394104003906,49.402984619140625,49.97365951538086,3510500.0,41.55375289916992,40.595462290445965,38.48350975036621,37.338741569519044,37.303500938415525
2012-01-26,49.46444320678711,48.84986877441406,49.21861267089844,49.00790023803711,4397900.0,40.750709533691406,40.664571380615236,38.54271797180176,37.38915626525879,37.32006549835205
2012-01-27,49.227394104003906,48.551361083984375,48.99034118652344,48.58647918701172,3338500.0,40.40029525756836,40.69085159301758,38.60245292663574,37.444336128234866,37.336234912872314
2012-01-30,48.35820770263672,47.892887115478516,48.27919387817383,48.20017623901367,4139400.0,40.07908630371094,40.69182535807292,38.6441716003418,37.49989940643311,37.35072685241699
2012-01-31,48.525020599365234,47.82265090942383,48.349430084228516,48.094818115234375,3566000.0,39.99147415161133,40.6971789042155,38.706018142700195,37.54466075897217,37.36485216140747
2012-02-01,48.70939254760742,48.24407196044922,48.51624298095703,48.24407196044922,3673200.0,40.11559295654297,40.71129379272461,38.78338813781738,37.59290920257568,37.379312419891356
2012-02-02,48.51624298095703,48.129940032958984,48.36698913574219,48.129940032958984,3284100.0,40.02067947387695,40.72151387532552,38.86088851928711,37.64810562133789,37.39472640991211
2012-02-03,48.884986877441406,48.49868392944336,48.639156341552734,48.73573303222656,3307700.0,40.52439880371094,40.74828160603841,38.95773681640625,37.70334014892578,37.412123432159426
2012-02-06,48.577701568603516,48.208953857421875,48.4196662902832,48.40210723876953,2564200.0,40.24699020385742,40.757041422526044,39.055992126464844,37.75369960784912,37.42495525360108
2012-02-07,48.28797149658203,47.97190475463867,48.24407196044922,48.17383575439453,3391900.0,40.057186126708984,40.71859334309896,39.16363739013672,37.79636489868164,37.4359810256958
2012-02-08,48.22651290893555,47.84899139404297,48.103599548339844,47.92800521850586,2478900.0,39.85276794433594,40.62563552856445,39.26617988586426,37.828726539611814,37.445377616882325
2012-02-09,48.20017623901367,47.77875518798828,48.1826171875,47.91044616699219,3005200.0,39.838165283203125,40.51223602294922,39.35452003479004,37.85934825897217,37.4523801612854
2012-02-10,47.813873291015625,47.33977127075195,47.7172966003418,47.41878890991211,3571200.0,39.429344177246094,40.37693583170573,39.4365673828125,37.88682369232178,37.455695934295655
2012-02-13,47.98068618774414,47.39244842529297,47.690956115722656,47.6119384765625,2339100.0,39.58995056152344,40.25769627888997,39.48806495666504,37.91525310516357,37.46006469726562
2012-02-14,47.805091857910156,47.31343460083008,47.6119384765625,47.62950134277344,2378100.0,39.604549407958984,40.13699620564778,39.53391349792481,37.955420608520505,37.463970794677735
2012-02-15,47.70851516723633,47.129058837890625,47.497806549072266,47.22563552856445,2680000.0,39.268741607666016,39.98466211954753,39.57594383239746,38.00476406097412,37.464983749389646
2012-02-16,47.56804275512695,47.269535064697266,47.3748893737793,47.269535064697266,2881500.0,39.305240631103516,39.88829752604167,39.60725708007813,38.057587890625,37.46721471786499
2012-02-17,47.82265090942383,47.33977127075195,47.40122985839844,47.62950134277344,3323100.0,39.604549407958984,39.83524780273437,39.64383209228516,38.107681121826175,37.471299419403074
2012-02-21,47.75241470336914,47.11149978637695,47.699737548828125,47.28709411621094,2704800.0,39.3198356628418,39.7846310933431,39.668507232666016,38.15289867401123,37.476710147857666
2012-02-22,47.62950134277344,47.19929885864258,47.19929885864258,47.243194580078125,2501500.0,39.283348083496094,39.737422688802084,39.70062911987305,38.20035949707031,37.48175989151001
2012-02-23,47.4890251159668,47.181739807128906,47.181739807128906,47.23441696166992,2112900.0,39.27605056762695,39.681453196207684,39.71990257263184,38.24448711395264,37.48559476852417
2012-02-24,47.3748893737793,47.07638168334961,47.3748893737793,47.251976013183594,2002800.0,39.290645599365234,39.63278427124023,39.74983421325683,38.295788536071775,37.48864555358887
2012-02-27,47.73485565185547,46.80421447753906,47.14662170410156,47.50658416748047,2343600.0,39.50235366821289,39.5646479288737,39.788818359375,38.354133491516116,37.49407615661621
2012-02-28,47.919227600097656,47.41000747680664,47.7172966003418,47.88410949707031,2263600.0,39.816261291503906,39.53593266805013,39.83889869689941,38.40938678741455,37.498255233764645
2012-02-29,48.08604049682617,47.62071990966797,47.85776901245117,47.690956115722656,2581200.0,39.65564727783203,39.50916341145833,39.884890747070315,38.45709308624268,37.50366662979126
2012-03-01,48.331871032714844,47.805091857910156,47.93678665161133,48.17383575439453,2810000.0,40.057186126708984,39.5227912902832,39.9307373046875,38.50417785644531,37.51262128829956
2012-03-02,48.17383575439453,47.62950134277344,48.17383575439453,47.79631423950195,2047800.0,39.74325942993164,39.51646423339844,39.97439338684082,38.54761627197266,37.51964921951294
2012-03-05,47.9455680847168,47.55048370361328,47.74363327026367,47.8402099609375,2711500.0,39.77976608276367,39.539825693766275,39.986950149536135,38.58337760925293,37.52485992431641
2012-03-06,47.875328063964844,47.251976013183594,47.46268844604492,47.30465316772461,2562800.0,39.33444595336914,39.52279205322266,39.9903084564209,38.61243995666504,37.52780826568603
2012-03-07,47.82265090942383,47.09394073486328,47.2607536315918,47.64706039428711,3278000.0,39.91176223754883,39.54327290852864,40.00258491516113,38.64046501159668,37.53392890930176
2012-03-08,48.033363342285156,47.63827896118164,47.85776901245117,47.93678665161133,1889400.0,40.15445327758789,39.6023203531901,40.01241493225098,38.67330780029297,37.543941249847414
2012-03-09,48.35820770263672,47.64706039428711,47.64706039428711,48.24407196044922,2308800.0,40.411842346191406,39.67609380086263,40.025786590576175,38.702711029052736,37.55588329315186
2012-03-12,48.37576675415039,48.13871765136719,48.208953857421875,48.1826171875,1566600.0,40.36037826538086,39.72648239135742,40.04747314453125,38.73681613922119,37.56724658966064
2012-03-13,48.49868392944336,47.92800521850586,48.35820770263672,48.349430084228516,3189300.0,40.50010681152344,39.80516713460286,40.063924102783204,38.767102012634275,37.578237247467044
2012-03-14,48.639156341552734,48.02458190917969,48.24407196044922,48.45478439331055,2405100.0,40.58835983276367,39.89216791788737,40.087104415893556,38.80240013122559,37.58788373947144
2012-03-15,48.639156341552734,48.13871765136719,48.463565826416016,48.62159729003906,1901700.0,40.72807693481445,39.98896967569987,40.10650871276855,38.83902305603027,37.59472927093506
2012-03-16,48.726951599121094,48.20017623901367,48.50746154785156,48.37576675415039,4021900.0,40.522159576416016,40.07107060750325,40.12267044067383,38.86568969726562,37.603009128570555
2012-03-19,48.83230972290039,48.147499084472656,48.2967529296875,48.56892013549805,1975500.0,40.683963775634766,40.149844614664715,40.13622787475586,38.89100387573242,37.61263366699219
2012-03-20,48.542579650878906,48.1826171875,48.20017623901367,48.35820770263672,2049000.0,40.507450103759766,40.19592386881511,40.14508728027344,38.91882743835449,37.62491092681885
2012-03-21,48.51624298095703,48.20017623901367,48.25285339355469,48.35820770263672,1498800.0,40.507450103759766,40.25271072387695,40.15701286315918,38.955707206726075,37.6376523399353
2012-03-22,48.47234344482422,48.13871765136719,48.27919387817383,48.331871032714844,1998800.0,40.485389709472656,40.28125762939453,40.16864326477051,38.97823871612549,37.65085489273071
2012-03-23,48.542579650878906,48.0684814453125,48.36698913574219,48.27919387817383,1922500.0,40.441253662109375,40.32779057820638,40.18012077331543,39.00156047821045,37.66441200256347
2012-03-26,48.981563568115234,48.61281967163086,48.665496826171875,48.92888641357422,2343700.0,40.9854850769043,40.408171844482425,40.19737281799316,39.0322806930542,37.67979139328003
2012-03-27,49.02545928955078,48.68305587768555,48.83230972290039,48.93766403198242,1905800.0,40.99284362792969,40.518731689453126,40.2149178314209,39.07495632171631,37.6980119895935
2012-03-28,48.94644546508789,48.48990249633789,48.90254592895508,48.69183349609375,1949100.0,40.786922454833984,40.5770757039388,40.217978134155274,39.11368911743164,37.71265018463135
2012-03-29,48.62159729003906,48.02458190917969,48.47234344482422,48.31431198120117,2164400.0,40.470699310302734,40.598158772786455,40.20244941711426,39.140565643310545,37.72559944152832
2012-03-30,48.884986877441406,48.437225341796875,48.525020599365234,48.45478439331055,3396000.0,40.58835983276367,40.60992660522461,40.1834334564209,39.17238628387451,37.74280429840088
2012-04-02,49.33274841308594,48.103599548339844,48.37576675415039,49.113258361816406,3300300.0,41.139930725097656,40.66189676920573,40.17705513000488,39.20856330871582,37.76222768783569
2012-04-03,49.3064079284668,48.73573303222656,49.3064079284668,49.12203598022461,3532200.0,41.14728546142578,40.70504201253255,40.172429962158205,39.23713409423828,37.78219123840332
2012-04-04,48.955223083496094,48.56892013549805,48.955223083496094,48.71817398071289,2298100.0,40.808982849121094,40.719750213623044,40.16030860900879,39.27724681854248,37.797838611602785
2012-04-05,48.858646392822266,48.49868392944336,48.639156341552734,48.81475067138672,1487900.0,40.88987350463867,40.73053665161133,40.14703102111817,39.31527038574219,37.812811851501465
2012-04-09,48.261634826660156,47.84899139404297,48.103599548339844,47.91044616699219,2214400.0,40.13238525390625,40.704551696777344,40.13466453552246,39.33869125366211,37.82518413543701
2012-04-10,47.86655044555664,47.21685791015625,47.85776901245117,47.33977127075195,3036200.0,39.654361724853516,40.635911560058595,40.119745864868165,39.36109939575195,37.83678413391113
2012-04-11,48.007022857666016,47.383670806884766,47.6119384765625,47.954345703125,2826500.0,40.169166564941406,40.61335932413737,40.12154747009277,39.382859535217285,37.853474941253666
2012-04-12,48.2967529296875,47.8402099609375,47.98068618774414,48.27041244506836,1559800.0,40.43391036987305,40.60845667521159,40.13039619445801,39.4182071685791,37.87005136489868
2012-04-13,48.235294342041016,47.8402099609375,48.208953857421875,47.8402099609375,1817000.0,40.073551177978516,40.58100077311198,40.12955535888672,39.45647174835205,37.883136157989505
2012-04-16,48.217735290527344,47.8314323425293,47.96312713623047,48.02458190917969,1868700.0,40.227989196777344,40.56678314208985,40.13370155334473,39.49729503631592,37.89541114807129
2012-04-17,48.867427825927734,48.1913948059082,48.28797149658203,48.770851135253906,2097400.0,40.853111267089844,40.55795822143555,40.14027580261231,39.54900630950928,37.9102724647522
2012-04-18,48.47234344482422,47.9455680847168,48.37576675415039,47.96312713623047,2551900.0,40.176513671875,40.503536224365234,40.13886627197266,39.59742919921875,37.917400455474855
2012-04-19,48.45478439331055,47.74363327026367,47.892887115478516,47.954345703125,2431000.0,40.169166564941406,40.4623524983724,40.14110588073731,39.652371635437014,37.925282649993896
2012-04-20,48.45478439331055,48.015804290771484,48.25285339355469,48.3055305480957,2381700.0,40.46332550048828,40.46186091105143,40.153317031860354,39.70974845886231,37.93344909667969
2012-04-23,48.11238098144531,47.54170227050781,47.91044616699219,47.88410949707031,1913200.0,40.11032485961914,40.4299919128418,40.15876022338867,39.756640129089355,37.936183300018314
2012-04-24,48.2967529296875,47.919227600097656,48.033363342285156,48.05092239379883,1628900.0,40.250057220458984,40.37066701253255,40.17517448425293,39.80587093353272,37.941485748291015
2012-04-25,48.63037872314453,48.103599548339844,48.28797149658203,48.56013870239258,2123000.0,40.676612854003906,40.33928883870443,40.19690773010254,39.84248634338379,37.951186122894285
2012-04-26,48.90254592895508,48.1913948059082,48.463565826416016,48.79719161987305,1858800.0,40.87517547607422,40.343701680501304,40.22232025146484,39.878116874694825,37.962094936370846
2012-04-27,49.15715408325195,48.73573303222656,48.753292083740234,49.00790023803711,1617300.0,41.05166244506836,40.354487609863284,40.25797866821289,39.91696125030518,37.974317665100095
2012-04-30,49.069358825683594,48.665496826171875,48.80596923828125,48.83230972290039,2091600.0,40.90459060668945,40.405967966715494,40.28996566772461,39.948611373901365,37.987243213653564
2012-05-01,49.03424072265625,47.84899139404297,48.542579650878906,48.47234344482422,2979700.0,40.60305404663086,40.46921412150065,40.30993576049805,39.9768839263916,37.99930818557739
2012-05-02,48.25285339355469,47.84899139404297,48.05970001220703,48.02458190917969,3360500.0,40.227989196777344,40.47313563028971,40.32809883117676,39.99830303192139,38.012266368865966
2012-05-03,48.1826171875,47.673397064208984,48.1826171875,47.82265090942383,2397700.0,40.05884552001953,40.44813130696615,40.34360877990723,40.022118949890135,38.02189794540405
2012-05-04,47.497806549072266,46.953468322753906,47.445125579833984,47.023704528808594,2577200.0,39.38960647583008,40.40253499348958,40.34587989807129,40.03289123535156,38.03019681930542
2012-05-07,47.17295837402344,46.593502044677734,46.927127838134766,47.023704528808594,2129700.0,39.38960647583008,40.3466428120931,40.347859115600585,40.04884666442871,38.03605083465576
2012-05-08,47.497806549072266,46.68130111694336,46.812992095947266,47.137840270996094,2334600.0,39.4852180480957,40.25544993082682,40.34751640319824,40.06816738128662,38.042095222473144
2012-05-09,47.067604064941406,46.40913009643555,46.68130111694336,46.77787399291992,2538900.0,39.18368911743164,40.18926162719727,40.334864959716796,40.08688182830811,38.04760274887085
2012-05-10,47.32221221923828,46.86567306518555,47.155399322509766,47.00614547729492,2006500.0,39.37489700317383,40.13631032307943,40.329249954223634,40.10707035064697,38.05327531814575
2012-05-11,47.480247497558594,46.80421447753906,46.935909271240234,47.14662170410156,1791700.0,39.49256896972656,40.07159322102864,40.31795761108398,40.12434745788574,38.06241254806518
2012-05-14,47.19051742553711,46.54082489013672,46.821773529052734,46.88323211669922,2024200.0,39.27193069458008,40.015700276692705,40.308531036376955,40.14146221160889,38.0726037979126
2012-05-15,47.10272216796875,46.45302963256836,46.88323211669922,46.62862014770508,3022500.0,39.05865478515625,39.93627344767253,40.2941088104248,40.14052947998047,38.08277132034302
2012-05-16,47.00614547729492,46.67251968383789,46.91835021972656,46.821773529052734,2803400.0,39.220455169677734,39.83919626871745,40.29182899475098,40.14106872558594,38.09676797866821
2012-05-17,46.88323211669922,46.11062240600586,46.80421447753906,46.11062240600586,3030400.0,38.624755859375,39.689168294270836,40.2660888671875,40.134336891174314,38.11156127929687
2012-05-18,46.286216735839844,45.47848892211914,46.26865768432617,45.645301818847656,3923000.0,38.23497772216797,39.50138931274414,40.2276993560791,40.12005714416504,38.124154014587404
2012-05-21,46.34767150878906,45.38191223144531,45.60140609741211,46.26865768432617,2179500.0,38.757137298583984,39.35822575887044,40.19460525512695,40.11019592285156,38.14579330444336
2012-05-22,46.68130111694336,46.11940383911133,46.286216735839844,46.496925354003906,2009100.0,38.94834899902344,39.247912089029946,40.166364669799805,40.10691890716553,38.16651903152466
2012-05-23,46.496925354003906,45.93503189086914,46.26865768432617,46.391571044921875,2531500.0,38.8600959777832,39.15671920776367,40.133564453125,40.098744277954104,38.19669075012207
2012-05-24,46.848114013671875,46.26865768432617,46.54082489013672,46.66373825073242,3180900.0,39.088069915771484,39.092000834147136,40.103558654785154,40.095331535339355,38.22386772155762
2012-05-25,46.733978271484375,46.1457405090332,46.532047271728516,46.2510986328125,1828700.0,38.74242401123047,39.04885533650716,40.06384559631348,40.085177154541014,38.256471157073975
2012-05-29,46.75153732299805,46.084285736083984,46.66373825073242,46.43547058105469,2166300.0,38.89686584472656,39.01600596110026,40.031339721679686,40.07700508117676,38.28269210815429
2012-05-30,46.42668914794922,45.92625045776367,46.198421478271484,46.101844787597656,1949600.0,38.61739730834961,38.958151245117186,39.99000839233398,40.06311813354492,38.30582586288452
