Date,High,Low,Open,Close,Volume,Adj Close,FANG-15ma,FANG-50ma,FANG-100ma,FANG-200ma
2014-03-25,64.94999694824219,63.02000045776367,64.2699966430664,64.29000091552734,496700.0,63.77604293823242,63.3342648824056,57.5593359375,53.65331382751465,47.26355812072754
2014-03-26,66.08000183105469,63.959999084472656,64.91000366210938,64.88999938964844,746600.0,64.37123107910156,63.39047775268555,57.9652645111084,53.764220008850096,47.41310291290283
2014-03-27,68.9000015258789,64.87000274658203,65.20999908447266,68.04000091552734,910700.0,67.49606323242188,63.739664459228514,58.38250213623047,53.926809806823734,47.579660682678224
2014-03-28,69.9000015258789,67.55999755859375,68.33999633789062,69.69999694824219,1465600.0,69.14278411865234,64.12456232706705,58.81263565063477,54.11588607788086,47.7546008682251
2014-03-31,70.98999786376953,67.0,70.36000061035156,67.30999755859375,1576600.0,66.77189636230469,64.40761489868164,59.183645782470705,54.2562548828125,47.91500816345215
2014-04-01,68.6500015258789,65.0,67.30000305175781,66.41000366210938,1014200.0,65.87908935546875,64.69860331217448,59.53878387451172,54.368053932189945,48.07134826660156
2014-04-02,69.4000015258789,66.12999725341797,66.4800033569336,68.97000122070312,921400.0,68.41861724853516,65.08283996582031,59.93340354919434,54.52191398620605,48.24256839752197
2014-04-03,69.68000030517578,67.01000213623047,68.87999725341797,67.91000366210938,903100.0,67.36710357666016,65.38374888102213,60.264535140991214,54.65990203857422,48.4057533454895
2014-04-04,69.68000030517578,66.37000274658203,68.41000366210938,67.25,657400.0,66.71238708496094,65.62646026611328,60.598047714233395,54.79660053253174,48.5676487159729
2014-04-07,66.79000091552734,64.05000305175781,66.69999694824219,65.16999816894531,1101200.0,64.64900207519531,65.70846608479818,60.92144157409668,54.914450798034665,48.72899843215942
2014-04-08,67.05999755859375,64.4000015258789,65.16999816894531,66.5999984741211,873500.0,66.06756591796875,65.7693084716797,61.299593963623046,55.05432357788086,48.89491134643555
2014-04-09,68.87000274658203,66.62000274658203,67.37000274658203,68.05999755859375,722000.0,67.51589965820312,66.01135787963867,61.661874542236326,55.202231636047365,49.07367074966431
2014-04-10,68.33999633789062,64.43000030517578,68.0,65.62999725341797,823300.0,65.10531616210938,66.04045537312825,61.99994987487793,55.32633148193359,49.23591323852539
2014-04-11,70.72000122070312,64.5,65.30000305175781,67.5999984741211,2507100.0,67.0595703125,66.26398696899415,62.32195487976074,55.465906600952145,49.404306144714354
2014-04-14,70.98999786376953,68.0,68.44000244140625,70.12000274658203,1028000.0,69.55943298339844,66.65946680704752,62.681854705810544,55.66341495513916,49.58812479019165
2014-04-15,70.47000122070312,66.81999969482422,68.93000030517578,69.08000183105469,1323400.0,68.52774047851562,66.9762466430664,63.05881675720215,55.86439525604248,49.76549537658691
2014-04-16,71.55999755859375,69.23999786376953,70.16000366210938,70.48999786376953,876500.0,69.92646026611328,67.34659525553386,63.43280265808105,56.07995796203613,49.94514755249023
2014-04-17,74.13999938964844,70.55000305175781,70.69999694824219,73.33999633789062,910900.0,72.75367736816406,67.69710286458333,63.837143936157226,56.2942310333252,50.137497367858884
2014-04-21,74.6500015258789,71.86000061035156,74.0199966430664,74.5199966430664,982400.0,73.92426300048828,68.0158681233724,64.24882637023926,56.52229320526123,50.33252571105957
2014-04-22,76.72000122070312,73.95999908447266,75.43000030517578,74.26000213623047,952200.0,73.66632843017578,68.47549692789714,64.59682182312012,56.75422409057617,50.522841949462894
2014-04-23,75.18000030517578,73.37000274658203,74.37000274658203,73.88999938964844,641000.0,73.2992935180664,68.97017720540364,64.92160446166992,56.975242919921875,50.710281448364256
2014-04-24,75.88999938964844,73.19999694824219,74.25,75.41999816894531,848300.0,74.81704711914062,69.39673919677735,65.24916450500488,57.226815414428714,50.903325672149656
2014-04-25,75.27999877929688,71.12999725341797,75.27999877929688,71.44000244140625,1041800.0,70.8688735961914,69.63019053141277,65.51641075134278,57.442080650329586,51.07335538864136
2014-04-28,72.55999755859375,69.31999969482422,71.5,70.95999908447266,647800.0,70.39271545410156,69.87554575602213,65.75588088989258,57.646334648132324,51.23882192611694
2014-04-29,73.01000213623047,71.08000183105469,71.5199966430664,72.22000122070312,836800.0,71.64263153076172,70.34178771972657,66.0052709197998,57.864476623535154,51.412274074554446
2014-04-30,72.37000274658203,70.19999694824219,72.01000213623047,71.94000244140625,780200.0,71.36488342285156,70.69494222005208,66.22192512512207,58.07765865325928,51.58423826217651
2014-05-01,73.54000091552734,70.30999755859375,72.04000091552734,71.2699966430664,686200.0,70.70023345947266,70.90723114013672,66.42488945007324,58.29659427642822,51.75069681167602
2014-05-02,74.29000091552734,71.41000366210938,71.94999694824219,73.7699966430664,886500.0,73.18023681640625,71.44555918375652,66.64511451721191,58.570288467407224,51.92980337142944
2014-05-05,75.04000091552734,72.55000305175781,73.06999969482422,73.62999725341797,629800.0,73.0413589477539,71.84434509277344,66.83637306213379,58.853605117797855,52.10613229751587
2014-05-06,73.98999786376953,72.66999816894531,73.38999938964844,73.25,890900.0,72.66439819335938,72.0513427734375,67.00402183532715,59.12392658233642,52.27422761917114
2014-05-07,76.5,71.5999984741211,73.72000122070312,75.72000122070312,1760300.0,75.11465454101562,72.49047037760417,67.24170631408691,59.427579460144045,52.454028587341305
2014-05-08,75.0,70.77999877929688,72.58999633789062,71.76000213623047,2311400.0,71.18630981445312,72.57446034749348,67.38495155334472,59.69343685150147,52.61756067276001
2014-05-09,73.08000183105469,70.11000061035156,70.27999877929688,71.23999786376953,904500.0,70.67047882080078,72.43558044433594,67.53077659606933,59.95641757965088,52.78535842895508
2014-05-12,74.76000213623047,71.01000213623047,71.68000030517578,72.72000122070312,1706500.0,72.1386489868164,72.31653951009115,67.69723526000976,60.22654075622559,52.95881061553955
2014-05-13,74.43000030517578,72.25,73.2300033569336,73.7300033569336,955600.0,73.14057159423828,72.28148905436198,67.88214530944825,60.50043354034424,53.13866121292114
2014-05-14,74.45999908447266,71.76000213623047,73.7699966430664,72.0199966430664,813000.0,71.44422912597656,72.15781809488932,68.01189933776855,60.755180473327634,53.30903812408447
2014-05-15,72.05000305175781,67.72000122070312,72.05000305175781,69.43000030517578,1684700.0,68.87493896484375,71.76167755126953,68.11883735656738,60.94991115570068,53.46577495574951
2014-05-16,70.7300033569336,67.63999938964844,69.62999725341797,70.66999816894531,736400.0,70.10502624511719,71.71075439453125,68.27577262878418,61.14712177276611,53.62692621231079
2014-05-19,71.80000305175781,70.19999694824219,70.37999725341797,71.1500015258789,559700.0,70.5811996459961,71.72332000732422,68.42001029968262,61.33609889984131,53.768485431671145
2014-05-20,71.66000366210938,69.4800033569336,71.2300033569336,70.16000366210938,548900.0,69.59911346435547,71.5870854695638,68.56147041320801,61.51604877471924,53.90493579864502
2014-05-21,73.19999694824219,70.77999877929688,70.77999877929688,72.70999908447266,935100.0,72.12871551513672,71.63800760904948,68.77375946044921,61.714251403808596,54.051802196502685
2014-05-22,74.19999694824219,72.25,72.80000305175781,73.02999877929688,604200.0,72.4461669921875,71.75440317789713,68.96958145141602,61.90957733154297,54.2047198677063
2014-05-23,74.31999969482422,72.61000061035156,72.83999633789062,72.77999877929688,664200.0,72.19816589355469,71.68893178304036,69.15647537231445,62.11641052246094,54.35619915008545
2014-05-27,73.1500015258789,70.36000061035156,72.8499984741211,71.47000122070312,885600.0,70.89864349365234,71.54608408610027,69.31301391601562,62.30082443237305,54.50192478179932
2014-05-28,71.93000030517578,70.26000213623047,71.44999694824219,71.38999938964844,685000.0,70.81926727294922,71.42307535807292,69.46102096557617,62.50150703430176,54.64650957107544
2014-05-29,75.93000030517578,70.86000061035156,71.55999755859375,75.0199966430664,1460700.0,74.42024993896484,71.3767817179362,69.64632736206055,62.757841186523436,54.80989284515381
2014-05-30,75.94999694824219,74.30000305175781,75.54000091552734,75.4800033569336,1019800.0,74.87657928466797,71.62279968261718,69.86615577697754,63.02478988647461,54.97550815582275
2014-06-02,78.47000122070312,75.3499984741211,76.98999786376953,76.11000061035156,1245900.0,75.50154876708984,71.94487101236979,70.08280967712402,63.299773902893065,55.15238277435303
2014-06-03,78.48999786376953,75.58000183105469,76.08000183105469,78.30000305175781,943300.0,77.67403411865234,72.31389668782552,70.36215843200684,63.60422035217285,55.34339344024658
2014-06-04,79.76000213623047,77.01000213623047,78.36000061035156,78.54000091552734,845800.0,77.912109375,72.63199920654297,70.64785591125488,63.93178050994873,55.53207286834717
2014-06-05,79.87000274658203,77.52999877929688,78.63999938964844,79.23999786376953,821100.0,78.60651397705078,73.10948486328125,70.94446533203126,64.25190063476562,55.72992834091187
2014-06-06,81.51000213623047,79.37999725341797,79.94000244140625,81.08999633789062,953500.0,80.44171905517578,73.88060353597005,71.26587509155273,64.61556980133057,55.937307071685794
2014-06-09,82.25,80.05999755859375,81.43000030517578,82.0,748500.0,81.34445190429688,74.62989857991536,71.54284286499023,64.96267250061035,56.14949703216553
2014-06-10,83.66000366210938,81.37000274658203,83.0,82.33000183105469,601900.0,81.67181396484375,75.36927286783855,71.79342346191406,65.30302955627441,56.36267900466919
2014-06-11,84.47000122070312,81.12000274658203,81.66000366210938,83.83999633789062,915800.0,83.16974639892578,76.27398173014323,72.12138046264648,65.65251312255859,56.57953144073486
2014-06-12,85.9000015258789,83.5,84.01000213623047,84.69000244140625,1154600.0,84.01295471191406,77.06626434326172,72.48405776977539,66.01142082214355,56.80119510650635
2014-06-13,88.38999938964844,84.5,85.33000183105469,87.94999694824219,1617500.0,87.24689483642578,78.0529795328776,72.8606233215332,66.39701343536377,57.03957408905029
2014-06-16,90.30000305175781,87.18000030517578,88.19000244140625,89.9000015258789,1385500.0,89.18130493164062,79.18518880208333,73.29690734863281,66.78072124481201,57.27963947296143
2014-06-17,92.23999786376953,88.87999725341797,90.0,90.26000213623047,1159800.0,89.53842163085938,80.42784067789714,73.75342803955078,67.17573787689209,57.52674806594849
2014-06-18,93.33000183105469,88.87999725341797,91.48999786376953,90.33999633789062,2891900.0,89.6177749633789,81.68107452392579,74.25280349731446,67.58712253570556,57.7752453994751
2014-06-19,90.69000244140625,88.30000305175781,90.69000244140625,89.05000305175781,1072300.0,88.33809661865234,82.60893096923829,74.69821411132813,67.99890403747558,58.010301151275634
2014-06-20,90.69000244140625,88.30000305175781,89.47000122070312,89.79000091552734,1729600.0,89.07218170166016,83.55530446370443,75.12933975219727,68.3956071472168,58.24064483642578
2014-06-23,91.51000213623047,89.12000274658203,90.37999725341797,91.41000366210938,1253800.0,90.6792221069336,84.56714935302735,75.64081787109374,68.82038387298584,58.477684535980224
2014-06-24,90.54000091552734,87.1500015258789,90.19000244140625,87.69000244140625,2265700.0,86.98896026611328,85.18814442952474,76.03940567016602,69.18068027496338,58.69726493835449
2014-06-25,91.36000061035156,87.80000305175781,88.0,90.55999755859375,1917100.0,89.83601379394531,85.98307139078776,76.44493728637696,69.56339599609375,58.92661659240723
2014-06-26,91.01000213623047,87.69999694824219,90.44999694824219,89.29000091552734,939200.0,88.57617950439453,86.64771575927735,76.84590606689453,69.95236141204833,59.14937145233154
2014-06-27,89.87000274658203,88.5,89.04000091552734,88.69000244140625,3201400.0,87.98097229003906,87.15033264160157,77.20699630737305,70.31989948272705,59.36344623565674
2014-06-30,89.83999633789062,88.44999694824219,88.69999694824219,88.80000305175781,1145900.0,88.09009552001953,87.60004221598307,77.51372467041016,70.6754343032837,59.57261058807373
2014-07-01,90.4800033569336,88.19000244140625,90.0,89.7699966430664,1030300.0,89.05232238769531,88.09207611083984,77.8162858581543,71.03255611419678,59.789710941314695
2014-07-02,90.41999816894531,87.61000061035156,89.5,88.29000091552734,796200.0,87.58416748046875,88.38637084960938,78.09464263916016,71.34573223114013,60.00532335281372
2014-07-03,89.16000366210938,87.41000366210938,88.76000213623047,88.80999755859375,596800.0,88.10001373291016,88.65884145100911,78.39065704345703,71.65613075256347,60.22465578079223
2014-07-07,89.7300033569336,86.69999694824219,88.80000305175781,87.30999755859375,918500.0,86.61199951171875,88.61651509602865,78.6265560913086,71.93786029815674,60.436151351928714
2014-07-08,87.11000061035156,84.16000366210938,86.72000122070312,85.97000122070312,1497400.0,85.28272247314453,88.35660959879557,78.91483306884766,72.21562191009521,60.64422454833984
2014-07-09,87.37000274658203,85.47000122070312,86.8499984741211,87.29000091552734,685700.0,86.5921630859375,88.16019236246744,79.23882202148438,72.49735145568847,60.86499538421631
2014-07-10,86.55000305175781,82.81999969482422,84.98999786376953,85.72000122070312,1005000.0,85.03471374511719,87.85465494791667,79.50666366577148,72.75596729278564,61.0741597366333
2014-07-11,86.5,83.33999633789062,85.69999694824219,84.20999908447266,890900.0,83.53677368164062,87.53456675211588,79.75010147094727,72.98601329803466,61.27543758392334
2014-07-14,87.93000030517578,84.61000061035156,84.79000091552734,86.58999633789062,836200.0,85.89775848388672,87.32293853759765,80.05405197143554,73.23947071075439,61.487875576019285
2014-07-15,86.80000305175781,82.70999908447266,86.11000061035156,83.36000061035156,1110200.0,82.69358825683594,86.79056294759114,80.24431900024415,73.44471675872802,61.68320152282715
2014-07-16,85.98999786376953,83.52999877929688,83.93000030517578,85.48999786376953,856600.0,84.80654907226562,86.6450688680013,80.47962280273437,73.65799793243409,61.893209075927736
2014-07-17,88.19999694824219,84.0,85.81999969482422,84.70999908447266,843000.0,84.03279113769531,86.25818735758463,80.70699066162109,73.85550624847411,62.101877460479734
2014-07-18,87.33999633789062,84.56999969482422,84.56999969482422,86.66000366210938,1229200.0,85.96720123291016,86.08425547281901,80.92404159545899,74.08287395477295,62.31634906768799
2014-07-21,89.87000274658203,86.0,86.0199966430664,87.98999786376953,1341500.0,87.28656768798828,86.03796183268229,81.24604675292969,74.31549915313721,62.53840950012207
2014-07-22,87.69000244140625,86.41999816894531,87.19999694824219,86.55999755859375,4448200.0,85.86798858642578,85.8898213704427,81.54999694824218,74.54038677215576,62.750351409912106
2014-07-23,87.88999938964844,86.25,87.0,87.8499984741211,1308200.0,87.14767456054688,85.76284484863281,81.8501774597168,74.77370635986328,62.95787893295288
2014-07-24,89.08000183105469,86.86000061035156,88.12000274658203,88.01000213623047,2064100.0,87.3064193725586,85.74432830810547,82.13349441528321,75.00781986236572,63.16744016647339
2014-07-25,87.37999725341797,85.2300033569336,86.95999908447266,85.69999694824219,975200.0,85.01486206054688,85.53865152994791,82.40490707397461,75.20840320587158,63.37149562835693
2014-07-28,86.0999984741211,83.58999633789062,85.9000015258789,84.80000305175781,569600.0,84.12207794189453,85.3726567586263,82.70984985351562,75.41434360504151,63.576940040588376
2014-07-29,86.68000030517578,83.91999816894531,84.58999633789062,85.58999633789062,782600.0,84.90574645996094,85.34752502441407,83.0058642578125,75.64081844329834,63.78481475830078
2014-07-30,87.19000244140625,84.27999877929688,86.0,84.75,660400.0,84.07247161865234,85.17954559326172,83.27568969726562,75.84784999847412,63.98346387863159
2014-07-31,84.0999984741211,81.0199966430664,84.01000213623047,82.2300033569336,1571500.0,81.57261657714844,84.94873911539713,83.51515975952148,76.03831508636475,64.16058647155762
2014-08-01,82.3499984741211,77.9800033569336,82.33000183105469,80.0199966430664,2387900.0,79.38027954101562,84.67163950602213,83.66019104003907,76.21697525024415,64.32511058807373
2014-08-04,82.2300033569336,79.63999938964844,80.51000213623047,81.61000061035156,974400.0,80.95757293701172,84.34229380289713,83.83041915893554,76.40000030517578,64.48427787780761
2014-08-05,82.73999786376953,78.16999816894531,82.01000213623047,78.93000030517578,1512400.0,78.29900360107422,84.04932149251302,83.95243591308594,76.55445564270019,64.62687870025634
2014-08-06,81.26000213623047,78.0199966430664,79.66999816894531,78.5199966430664,1155600.0,77.89226531982422,83.58836924235025,84.09230834960937,76.7026611328125,64.75752576828003
2014-08-07,79.75,74.87000274658203,78.79000091552734,76.58000183105469,1941800.0,75.96778869628906,83.05070241292317,84.19527877807617,76.82814987182617,64.87572322845459
2014-08-08,78.33000183105469,76.54000091552734,76.80000305175781,77.44999694824219,955700.0,76.83082580566406,82.44161071777344,84.24349029541015,76.94490882873535,65.01028875350953
2014-08-11,78.26000213623047,76.61000061035156,78.1500015258789,77.48999786376953,1063700.0,76.8705062866211,81.74720662434896,84.28336883544922,77.07476230621337,65.1511039352417
2014-08-12,77.47000122070312,75.66000366210938,76.9800033569336,76.04000091552734,576800.0,75.4321060180664,81.05148111979166,84.28197998046875,77.18239482879639,65.26042297363281
2014-08-13,77.95999908447266,76.16000366210938,76.16000366210938,77.18000030517578,599200.0,76.56298828125,80.34583536783855,84.25975906372071,77.31095874786376,65.37876926422119
2014-08-14,77.80999755859375,74.6500015258789,77.0999984741211,75.86000061035156,1125400.0,75.25354766845703,79.5423105875651,84.20658782958985,77.42722187042236,65.4895763206482
2014-08-15,78.62000274658203,76.4000015258789,77.3499984741211,78.44999694824219,912300.0,77.82283782958984,79.0628423055013,84.19091430664062,77.56768981933594,65.6105018234253
2014-08-18,80.02999877929688,77.41000366210938,78.5,79.77999877929688,1350900.0,79.14219665527344,78.73085021972656,84.16492385864258,77.71539947509766,65.73980974197387
2014-08-19,81.81999969482422,79.61000061035156,79.83000183105469,80.0,1100700.0,79.36044311523438,78.36116333007813,84.12524368286132,77.83404327392579,65.88042654037476
2014-08-20,80.55000305175781,78.75,79.80000305175781,80.23999786376953,658400.0,79.59851837158203,78.06289978027344,84.0837777709961,77.93860061645508,66.02724334716797
2014-08-21,81.13999938964844,79.62999725341797,80.36000061035156,80.73999786376953,850200.0,80.09452819824219,77.96436055501302,84.02227340698242,78.07182693481445,66.16404090881348
2014-08-22,80.80000305175781,78.66999816894531,80.80000305175781,79.9800033569336,691900.0,79.3405990600586,77.96171518961589,83.9288262939453,78.20644203186035,66.28724798202515
2014-08-25,81.88999938964844,79.68000030517578,80.33000183105469,81.4000015258789,835800.0,80.74925231933594,77.9478271484375,83.79887344360351,78.32974838256835,66.4258311843872
2014-08-26,85.5,81.54000091552734,81.76000213623047,83.87999725341797,1391500.0,83.20941925048828,78.27518819173177,83.67943572998047,78.48817153930663,66.57403678894043
2014-08-27,84.26000213623047,81.77999877929688,84.23999786376953,82.5999984741211,725600.0,81.93965148925781,78.54501393636068,83.52746032714843,78.64044418334962,66.71852235794067
2014-08-28,83.43000030517578,81.91999816894531,82.41000366210938,83.19999694824219,638100.0,82.53485870361328,78.98281860351562,83.38580200195312,78.81930274963379,66.86687677383424
2014-08-29,86.81999969482422,83.51000213623047,83.51000213623047,86.3499984741211,1062000.0,85.65967559814453,79.57140858968098,83.33223358154297,79.01522384643555,67.0347737121582
2014-09-02,86.72000122070312,82.72000122070312,86.48999786376953,83.2300033569336,1137000.0,82.56462860107422,79.95101674397786,83.20208251953125,79.16571113586426,67.18397138595581
2014-09-03,84.54000091552734,82.30999755859375,83.98999786376953,83.83999633789062,969400.0,83.16974639892578,80.46685943603515,83.0518930053711,79.34635543823242,67.33634346008301
2014-09-04,84.37000274658203,78.16000366210938,83.97000122070312,79.5,2162900.0,78.86444091796875,80.6202896118164,82.8894026184082,79.46440414428712,67.46515537261963
2014-09-05,79.81999969482422,77.73999786376953,78.76000213623047,79.25,1125800.0,78.61643981933594,80.844482421875,82.66501113891601,79.55497421264648,67.60919458389282
2014-09-08,78.81999969482422,76.25,78.80999755859375,77.41999816894531,1323600.0,76.80107116699219,80.77636464436848,82.42950897216797,79.63770751953125,67.75105138778686
2014-09-09,79.12000274658203,75.56999969482422,77.48999786376953,76.45999908447266,1162800.0,75.84873962402344,80.55680084228516,82.18686431884765,79.69693031311036,67.88844413757325
2014-09-10,77.70999908447266,74.61000061035156,76.01000213623047,76.80000305175781,1018900.0,76.18603515625,80.34517364501953,81.94878311157227,79.73125389099121,68.0127424621582
2014-09-11,78.16000366210938,75.6500015258789,75.72000122070312,77.87000274658203,803200.0,77.24746704101562,80.18843688964844,81.71268600463867,79.76448593139648,68.14338956832886
2014-09-12,77.87000274658203,75.83000183105469,77.41000366210938,76.55999755859375,546200.0,75.94793701171875,79.91199747721355,81.47996139526367,79.78730201721191,68.27076305389404
2014-09-15,77.2699966430664,75.19999694824219,76.27999877929688,76.23999786376953,707900.0,75.63050079345703,79.66465759277344,81.23057113647461,79.81061408996582,68.39292850494385
2014-09-16,79.77999877929688,75.75,76.3499984741211,78.22000122070312,835300.0,77.59467315673828,79.45435231526693,81.050224609375,79.8383903503418,68.53260288238525
2014-09-17,79.30000305175781,77.01000213623047,78.54000091552734,77.69999694824219,867500.0,77.07881927490234,79.04564565022787,80.88614654541016,79.9004898071289,68.67128522872925
2014-09-18,77.4800033569336,75.25,75.91000366210938,76.18000030517578,2357300.0,75.57097625732422,78.62106730143229,80.66572280883788,79.95227241516113,68.79930353164673
2014-09-19,77.0,74.73999786376953,76.4000015258789,75.55000305175781,1628700.0,74.94602966308594,78.11514536539714,80.46394912719727,79.98530639648438,68.92489151000977
2014-09-22,75.55000305175781,72.93000030517578,75.51000213623047,73.45999908447266,1101600.0,72.87273406982422,77.26268259684245,80.25066833496093,80.0003849029541,69.03902177810669
2014-09-23,74.93000030517578,72.63999938964844,73.30999755859375,72.83999633789062,913600.0,72.25768280029297,76.57555287679037,79.97786682128907,80.0159593963623,69.15627683639526
2014-09-24,74.47000122070312,70.66000366210938,73.05999755859375,74.30000305175781,1752800.0,73.70600891113281,75.94463704427083,79.798115234375,80.02121711730958,69.2957527923584
2014-09-25,74.12999725341797,71.87999725341797,73.93000030517578,72.5999984741211,1334600.0,72.01959991455078,75.48831431070964,79.5423762512207,80.01099952697754,69.4323023223877
2014-09-26,73.97000122070312,71.87000274658203,72.56999969482422,73.63999938964844,747600.0,73.0512924194336,75.11730448404948,79.32274627685547,80.01486846923828,69.56939752578735
2014-09-29,76.94999694824219,74.26000213623047,74.97000122070312,76.76000213623047,2375800.0,76.14634704589844,75.0736562093099,79.12632919311524,80.0251853942871,69.72638242721558
2014-09-30,77.30000305175781,73.37999725341797,76.94999694824219,74.77999877929688,1609600.0,74.18217468261719,74.96255187988281,78.86424133300781,80.05514404296875,69.87429044723511
2014-10-01,76.69999694824219,73.29000091552734,75.30000305175781,74.41000366210938,1983600.0,73.81513977050781,74.8044921875,78.62318435668945,80.08659065246582,70.02150411605835
2014-10-02,76.94000244140625,71.72000122070312,73.44999694824219,75.27999877929688,1704600.0,74.67817687988281,74.63320617675781,78.37379440307618,80.11198593139649,70.16926334381104
2014-10-03,75.58000183105469,72.51000213623047,75.58000183105469,73.0,873900.0,72.4164047241211,74.39777069091797,78.07599411010742,80.1047442626953,70.30258890151977
2014-10-06,74.58000183105469,71.94000244140625,73.12999725341797,73.97000122070312,1040600.0,73.37864685058594,74.24764709472656,77.8432698059082,80.1240884399414,70.43963445663452
2014-10-07,74.52999877929688,71.33999633789062,73.66999816894531,71.44999694824219,1183800.0,70.87879180908203,73.79992167154948,77.57840408325195,80.14412696838379,70.54701906204224
2014-10-08,73.41000366210938,68.58000183105469,70.94999694824219,73.12000274658203,1503900.0,72.53544616699219,73.49703013102213,77.33099807739258,80.16843116760253,70.65777647018433
2014-10-09,72.43000030517578,68.55999755859375,72.43000030517578,69.2699966430664,1436100.0,68.71621704101562,73.04004618326823,77.02387298583984,80.14978134155274,70.74294012069703
2014-10-10,68.8499984741211,63.13999938964844,68.80000305175781,64.75,2625500.0,64.23235321044922,72.32580108642578,76.67706771850585,80.09611373901367,70.80608125686645
2014-10-13,65.54000091552734,58.40999984741211,63.25,59.209999084472656,3605700.0,58.73664474487305,71.38339513142904,76.26419502258301,79.96219303131103,70.83822221755982
2014-10-14,61.7599983215332,56.900001525878906,59.0,58.439998626708984,3573000.0,57.972801208496094,70.4310696919759,75.80449958801269,79.81745937347412,70.86351835250855
2014-10-15,60.47999954223633,56.34000015258789,56.95000076293945,59.97999954223633,1971100.0,59.50048828125,69.48403498331706,75.4285292816162,79.69048259735108,70.903446559906
2014-10-16,64.04000091552734,57.400001525878906,59.13999938964844,63.119998931884766,2024000.0,62.61539077758789,68.85708770751953,75.12299179077148,79.60765007019043,70.95423725128174
2014-10-17,68.44000244140625,61.86000061035156,64.5999984741211,63.349998474121094,1731600.0,62.84355163574219,68.17657165527343,74.86050704956055,79.52789291381836,71.01469997406006
2014-10-20,65.80000305175781,62.029998779296875,63.0,64.27999877929688,752300.0,63.76611328125,67.35122273763021,74.59921279907226,79.42135154724122,71.08959636688232
2014-10-21,67.55999755859375,64.79000091552734,65.38999938964844,67.48999786376953,1882500.0,66.95045471191406,66.86910807291666,74.40081176757812,79.34209030151368,71.18344009399414
2014-10-22,69.6500015258789,64.0999984741211,67.80999755859375,64.19999694824219,1461300.0,63.68674850463867,66.19388198852539,74.16590461730956,79.22394229888916,71.26185810089112
2014-10-23,68.26000213623047,63.810001373291016,65.3499984741211,67.22000122070312,1535300.0,66.6826171875,65.66084467569986,73.96829719543457,79.11402812957763,71.35912424087525
2014-10-24,67.56999969482422,65.06999969482422,66.83000183105469,67.23999786376953,774200.0,66.70244598388672,65.27991409301758,73.79727516174316,79.0019314956665,71.46685600280762
2014-10-27,65.0,60.5099983215332,64.61000061035156,64.12999725341797,1422000.0,63.61731719970703,64.62915878295898,73.5131647491455,78.85203952789307,71.55197008132934
2014-10-28,67.83000183105469,63.720001220703125,64.6500015258789,67.77999877929688,757000.0,67.23812866210938,64.38644790649414,73.27508338928223,78.7200036239624,71.66778671264649
2014-10-29,70.0,67.36000061035156,68.25,69.08000183105469,1219100.0,68.52774047851562,64.11926752726237,73.05842933654785,78.59183650970459,71.77725450515747
2014-10-30,68.95999908447266,66.41999816894531,68.08999633789062,67.68000030517578,966600.0,67.1389389038086,64.01411565144856,72.80923774719238,78.44650775909423,71.87476865768433
2014-10-31,68.61000061035156,64.06999969482422,67.95999908447266,68.44000244140625,1746100.0,67.89286804199219,64.25814997355143,72.56520454406738,78.2937389755249,71.97312604904175
2014-11-03,71.54000091552734,66.5199966430664,68.44000244140625,67.38999938964844,1337800.0,66.85125732421875,64.79912414550782,72.31541770935058,78.12212200164795,72.06677141189576
2014-11-04,66.41000366210938,62.68000030517578,65.5199966430664,63.63999938964844,1948200.0,63.131229400634766,65.14301935831706,71.96305725097656,77.88096534729004,72.1389893913269
2014-11-05,67.08999633789062,63.029998779296875,67.08999633789062,65.01000213623047,1402500.0,64.49028778076172,65.47567265828451,71.58867462158203,77.63405517578126,72.20738821029663
2014-11-06,66.01000213623047,63.70000076293945,64.45999908447266,65.81999969482422,1091800.0,65.29380798339844,65.65423380533854,71.25575775146484,77.39160903930664,72.28367345809937
2014-11-07,69.54000091552734,66.08999633789062,66.08999633789062,69.48999786376953,1403800.0,68.93445587158203,66.06029408772787,70.98374969482421,77.18477584838867,72.38594919204712
2014-11-10,71.38999938964844,66.30999755859375,70.13999938964844,66.5999984741211,1361900.0,66.06756591796875,66.21372426350912,70.5919075012207,76.96207054138183,72.48048728942871
2014-11-11,68.75,65.91000366210938,66.62000274658203,67.5,1143200.0,66.96037292480469,66.21438547770182,70.27982238769532,76.74095245361327,72.56827980041504
2014-11-12,65.94000244140625,64.25,64.77999877929688,64.80999755859375,3320300.0,64.29188537597656,66.25472793579101,69.90226516723632,76.47707908630372,72.64873147964478
2014-11-13,65.5999984741211,63.20000076293945,64.48999786376953,64.76000213623047,1750100.0,64.24227905273438,66.09203872680663,69.60982192993164,76.24961227416992,72.71514627456665
2014-11-14,67.91000366210938,64.5999984741211,65.11000061035156,67.79000091552734,1044000.0,67.24806213378906,66.12841313680013,69.3824543762207,76.02373275756835,72.79356437683106
2014-11-17,67.55999755859375,62.97999954223633,66.9000015258789,63.720001220703125,1575000.0,63.210594177246094,66.10129826863607,69.11064483642578,75.77007690429687,72.8612191581726
2014-11-18,65.43000030517578,62.400001525878906,63.61000061035156,64.37000274658203,1264000.0,63.85539627075195,65.8757827758789,68.87077796936035,75.528821144104,72.92436031341553
