Date,High,Low,Open,Close,Volume,Adj Close,WYNN-15ma,WYNN-50ma,WYNN-100ma,WYNN-200ma
2004-06-22,37.47999954223633,36.91999816894531,37.43000030517578,37.189998626708984,526100.0,22.381574630737305,24.158539454142254,23.53934944152832,22.361353244781494,17.9958327627182
2004-06-23,37.83000183105469,37.0099983215332,37.38999938964844,37.79999923706055,445300.0,22.74867820739746,24.07187754313151,23.54693214416504,22.412206726074217,18.060467877388
2004-06-24,38.400001525878906,37.41999816894531,37.79999923706055,37.68000030517578,292700.0,22.676467895507812,23.9759880065918,23.558607482910155,22.46125484466553,18.122816133499146
2004-06-25,38.83000183105469,37.810001373291016,37.91999816894531,38.40999984741211,392000.0,23.11579132080078,23.916207377115885,23.58015251159668,22.51198802947998,18.188233647346497
2004-06-28,39.5099983215332,38.25,38.529998779296875,38.45000076293945,425800.0,23.139856338500977,23.82994664510091,23.617465095520018,22.560133304595947,18.253861751556396
2004-06-29,39.439998626708984,38.5,38.779998779296875,39.130001068115234,353800.0,23.549104690551758,23.668259557088216,23.65008373260498,22.608880558013915,18.321475920677184
2004-06-30,39.220001220703125,38.61000061035156,39.0,38.630001068115234,220500.0,23.248188018798828,23.486911392211915,23.670184364318846,22.651609573364258,18.386652688980103
2004-07-01,38.79999923706055,38.04999923706055,38.79999923706055,38.38999938964844,272100.0,23.10375213623047,23.301150385538737,23.68595195770264,22.68525114059448,18.45059573173523
2004-07-02,38.25,37.810001373291016,38.0,37.810001373291016,201600.0,22.754703521728516,23.15029551188151,23.692692260742188,22.7005975151062,18.512161636352538
2004-07-06,38.150001525878906,37.630001068115234,38.150001525878906,37.790000915527344,212200.0,22.742664337158203,23.0511962890625,23.678128356933595,22.72117961883545,18.57189196586609
2004-07-07,38.04999923706055,37.5,37.86000061035156,37.68000030517578,194800.0,22.676467895507812,22.96172612508138,23.659592361450194,22.740919208526613,18.631832962036132
2004-07-08,37.83000183105469,36.150001525878906,37.83000183105469,36.61000061035156,472200.0,22.03251838684082,22.86302769978841,23.620113105773925,22.752714767456055,18.68804265022278
2004-07-09,36.7599983215332,35.880001068115234,36.5,36.189998626708984,297900.0,21.77975845336914,22.770347849527994,23.57606018066406,22.754279499053954,18.74380100250244
2004-07-12,36.5,35.75,36.099998474121094,36.29999923706055,240300.0,21.845956802368164,22.689704132080077,23.54392314910889,22.754399852752684,18.797663621902466
2004-07-13,36.540000915527344,36.06999969482422,36.06999969482422,36.40999984741211,293800.0,21.912158966064453,22.647176106770832,23.50251823425293,22.757589473724366,18.8521280670166
2004-07-14,36.939998626708984,35.77000045776367,36.15999984741211,35.900001525878906,469300.0,21.605228424072266,22.595419692993165,23.454011764526367,22.758973598480225,18.905057859420776
2004-07-15,36.5,35.56999969482422,36.0,36.06999969482422,385100.0,21.707536697387695,22.526010258992514,23.387571105957033,22.77034791946411,18.95919128894806
2004-07-16,36.040000915527344,35.58000183105469,36.029998779296875,35.599998474121094,185900.0,21.424684524536133,22.44255803426107,23.33461120605469,22.783347148895263,19.01130864620209
2004-07-19,36.0099983215332,34.9900016784668,35.56999969482422,35.18000030517578,521800.0,21.171918869018555,22.312966537475585,23.26756893157959,22.79580467224121,19.06246307849884
2004-07-20,35.209999084472656,34.38999938964844,35.099998474121094,34.7400016784668,360000.0,20.90712547302246,22.16411781311035,23.20100803375244,22.804169921875,19.111029715538024
2004-07-21,36.630001068115234,34.650001525878906,34.650001525878906,36.09000015258789,916200.0,21.719575881958008,22.04214922587077,23.175009498596193,22.81127140045166,19.162605428695677
2004-07-22,36.47999954223633,35.540000915527344,36.130001068115234,35.65999984741211,616400.0,21.460798263549805,21.922989908854166,23.161047325134277,22.807179069519044,19.212736825942994
2004-07-23,36.52000045776367,35.36000061035156,35.52000045776367,36.18000030517578,265000.0,21.77373695373535,21.834322230021158,23.141066970825197,22.7987536239624,19.26413197994232
2004-07-26,36.65999984741211,35.869998931884766,36.2599983215332,36.2599983215332,320500.0,21.821884155273438,21.772134272257485,23.116272201538084,22.791170749664307,19.315948429107667
2004-07-27,36.47999954223633,35.70000076293945,36.45000076293945,35.810001373291016,387800.0,21.551063537597656,21.692694218953452,23.088107185363768,22.778532562255858,19.367132954597473
2004-07-28,35.86000061035156,34.77000045776367,35.86000061035156,34.9900016784668,297800.0,21.057579040527344,21.584768295288086,23.053442497253418,22.75740879058838,19.41551908016205
2004-07-29,35.83000183105469,34.86000061035156,34.86000061035156,35.290000915527344,416200.0,21.238117218017578,21.531808217366535,23.029971618652343,22.734118366241454,19.464988412857057
2004-07-30,36.369998931884766,35.04999923706055,35.20000076293945,35.779998779296875,292500.0,21.53301239013672,21.51535847981771,22.993140411376952,22.714980545043947,19.515450768470764
2004-08-02,36.81999969482422,35.0,35.459999084472656,36.779998779296875,448900.0,22.13482666015625,21.534616470336914,22.959438667297363,22.70077766418457,19.568200011253357
2004-08-03,36.79999923706055,35.72999954223633,36.79999923706055,36.04999923706055,233300.0,21.69550323486328,21.520172754923504,22.907321434020997,22.682061100006102,19.618030457496644
2004-08-04,36.18000030517578,35.29999923706055,36.16999816894531,35.369998931884766,187500.0,21.286270141601562,21.498908869425456,22.847741622924804,22.679172420501708,19.664641208648682
2004-08-05,35.7400016784668,35.18000030517578,35.650001525878906,35.18000030517578,200200.0,21.171918869018555,21.463201014200845,22.784550743103026,22.67363571166992,19.710168657302855
2004-08-06,35.209999084472656,34.5,35.02000045776367,34.72999954223633,221400.0,20.901107788085938,21.4282958984375,22.71510112762451,22.672371978759767,19.754492497444154
2004-08-09,35.34000015258789,34.5,35.060001373291016,34.79999923706055,199300.0,20.943225860595703,21.413049697875977,22.664548454284667,22.67008504867554,19.799478278160095
2004-08-10,36.619998931884766,35.09000015258789,35.09000015258789,36.040000915527344,592300.0,21.689485549926758,21.465207036336263,22.635300102233888,22.667136192321777,19.84807499885559
2004-08-11,36.5,35.119998931884766,35.970001220703125,36.45000076293945,398400.0,21.93622589111328,21.47965037027995,22.608699684143065,22.66966382980347,19.898266520500183
2004-08-12,36.66999816894531,35.709999084472656,36.65999984741211,35.84000015258789,297200.0,21.569120407104492,21.486871846516927,22.559109954833986,22.672251644134523,19.945298509597777
2004-08-13,36.0,34.619998931884766,35.90999984741211,35.099998474121094,282000.0,21.123777389526367,21.443541208902996,22.499289283752443,22.676043071746825,19.988779768943786
2004-08-16,35.2599983215332,34.18000030517578,35.06999969482422,34.93000030517578,376800.0,21.021467208862305,21.39018007914225,22.439468612670897,22.681820526123047,20.02931215286255
2004-08-17,36.150001525878906,34.91999816894531,35.0,35.279998779296875,322800.0,21.232105255126953,21.368916193644207,22.375435371398925,22.67748743057251,20.067798337936402
2004-08-18,35.5099983215332,34.79999923706055,35.2400016784668,35.09000015258789,213500.0,21.117761611938477,21.372928365071616,22.27830238342285,22.672311763763428,20.109895434379577
2004-08-19,35.90999984741211,34.880001068115234,34.880001068115234,35.58000183105469,281700.0,21.412647247314453,21.384563700358072,22.187187118530275,22.67050626754761,20.156295518875122
2004-08-20,36.310001373291016,34.95000076293945,35.7599983215332,35.720001220703125,278500.0,21.496898651123047,21.382156117757162,22.09932174682617,22.672131118774413,20.20435059070587
2004-08-23,36.720001220703125,35.25,35.900001525878906,36.5,401800.0,21.966318130493164,21.370922215779622,22.0382975769043,22.68121850967407,20.254030570983886
2004-08-24,37.31999969482422,36.459999084472656,36.61000061035156,36.97999954223633,354700.0,22.255186080932617,21.40823440551758,21.998818244934082,22.693134441375733,20.305576152801514
2004-08-25,37.75,36.779998779296875,37.099998474121094,37.5099983215332,547100.0,22.574153900146484,21.494093322753905,21.96993091583252,22.71064727783203,20.358536052703858
2004-08-26,38.650001525878906,37.58000183105469,37.70000076293945,38.310001373291016,432200.0,23.055612564086914,21.61967290242513,21.960783271789552,22.730507259368895,20.413632416725157
2004-08-27,39.16999816894531,38.06999969482422,38.40999984741211,38.810001373291016,395200.0,23.356521606445312,21.783367156982422,21.96451457977295,22.742363090515138,20.47035366535187
2004-08-30,38.9900016784668,38.02000045776367,38.79999923706055,38.709999084472656,272400.0,23.29633140563965,21.94024085998535,21.969328956604002,22.749945945739746,20.526623549461366
2004-08-31,39.220001220703125,38.290000915527344,38.779998779296875,38.599998474121094,234300.0,23.230134963989258,22.04295082092285,21.982930068969726,22.759033393859863,20.582742972373964
2004-09-01,38.880001068115234,38.25,38.52000045776367,38.7599983215332,234500.0,23.326425552368164,22.135630798339843,22.001827087402344,22.77058826446533,20.639223489761353
2004-09-02,40.5,39.31999969482422,40.209999084472656,39.540000915527344,516700.0,23.79584312438965,22.284078979492186,22.022770385742188,22.784851264953613,20.698021006584167
2004-09-03,39.869998931884766,38.88999938964844,39.810001373291016,39.18000030517578,224600.0,23.579187393188477,22.447772979736328,22.0408247756958,22.79971612930298,20.755915789604188
2004-09-07,40.40999984741211,39.20000076293945,39.380001068115234,39.939998626708984,418400.0,24.03656768798828,22.648779678344727,22.05924030303955,22.819696407318116,20.815465564727784
2004-09-08,40.5,39.400001525878906,40.09000015258789,39.619998931884766,290000.0,23.843984603881836,22.822904968261717,22.07332286834717,22.845393981933594,20.87396216392517
2004-09-09,40.400001525878906,39.540000915527344,39.939998626708984,40.2599983215332,283200.0,24.22915267944336,23.03033103942871,22.086923828125,22.86850378036499,20.93041259765625
2004-09-10,40.66999816894531,40.18000030517578,40.31999969482422,40.599998474121094,165900.0,24.433767318725586,23.231739044189453,22.110635414123536,22.890409889221193,20.98788610458374
2004-09-13,42.220001220703125,40.04999923706055,40.29999923706055,42.060001373291016,571900.0,25.312423706054688,23.486107381184897,22.15480884552002,22.92038040161133,21.049542274475098
2004-09-14,42.09000015258789,41.060001373291016,42.029998779296875,41.5,328100.0,24.975406646728516,23.686713282267252,22.19922290802002,22.945957584381105,21.10370581150055
2004-09-15,41.68000030517578,41.11000061035156,41.65999984741211,41.290000915527344,464400.0,24.849016189575195,23.85963528951009,22.24134994506836,22.959739151000978,21.15480004787445
2004-09-16,41.52000045776367,41.15999984741211,41.25,41.18000030517578,208300.0,24.782821655273438,24.006879806518555,22.28347702026367,22.971534690856934,21.203818044662476
2004-09-17,41.79999923706055,41.0,41.18000030517578,41.459999084472656,199800.0,24.951330184936523,24.13326098124186,22.341853256225587,22.980983180999758,21.254280390739442
2004-09-20,42.099998474121094,41.540000915527344,41.61000061035156,41.84000015258789,204200.0,25.180023193359375,24.2548277537028,22.40985855102539,22.992959365844726,21.305645480155945
2004-09-21,43.369998931884766,41.939998626708984,42.18000030517578,42.880001068115234,537400.0,25.805910110473633,24.422133000691733,22.4890576171875,23.016490383148195,21.356438813209532
2004-09-22,43.0,42.349998474121094,43.0,42.7400016784668,287700.0,25.721649169921875,24.588233947753906,22.565247421264647,23.033882827758788,21.407262206077576
2004-09-23,45.59000015258789,42.25,42.47999954223633,45.5099983215332,1611100.0,27.388690948486328,24.85905164082845,22.68091667175293,23.067464218139648,21.467142977714538
2004-09-24,47.869998931884766,45.380001068115234,45.41999816894531,47.790000915527344,1670500.0,28.760828018188477,25.190050633748374,22.821982498168946,23.10477680206299,21.534125170707703
2004-09-27,50.75,48.7599983215332,49.25,50.08000183105469,2337900.0,30.13899803161621,25.62737134297689,22.996268768310546,23.165439987182616,21.606975116729735
2004-09-28,52.7400016784668,49.599998474121094,49.790000915527344,52.060001373291016,2215200.0,31.33058738708496,26.113639322916665,23.199442138671873,23.233505535125733,21.684940490722656
2004-09-29,52.83000183105469,50.66999816894531,52.18000030517578,50.939998626708984,1491800.0,30.656551361083984,26.567810440063475,23.394430656433105,23.297719345092773,21.759204711914062
2004-09-30,52.970001220703125,50.619998931884766,50.79999923706055,51.689998626708984,973600.0,31.107913970947266,27.026394526163738,23.58219741821289,23.37860345840454,21.83166343688965
2004-10-01,52.29999923706055,50.5099983215332,52.040000915527344,50.97999954223633,683500.0,30.680622100830078,27.442851511637368,23.766593894958497,23.463820610046387,21.903460149765014
2004-10-04,54.84000015258789,51.02000045776367,51.02000045776367,53.290000915527344,1920000.0,32.070831298828125,27.893412017822264,23.97253578186035,23.556801376342772,21.98341155052185
2004-10-05,54.470001220703125,52.790000915527344,53.43000030517578,53.5,818600.0,32.197208404541016,28.3748654683431,24.180042266845703,23.648157234191896,22.0643860244751
2004-10-06,53.79999923706055,52.40999984741211,53.400001525878906,53.709999084472656,1062800.0,32.323585510253906,28.87317008972168,24.39549270629883,23.7417999458313,22.145149812698364
2004-10-07,54.25,51.959999084472656,53.720001220703125,52.84000015258789,1149300.0,31.800016403198242,29.340983072916668,24.610341453552245,23.831891975402833,22.222212533950806
2004-10-08,53.650001525878906,52.41999816894531,52.58000183105469,52.959999084472656,731900.0,31.872230529785156,29.80237642923991,24.8230237197876,23.92649766921997,22.30047884941101
2004-10-11,54.0,52.630001068115234,53.31999969482422,53.33000183105469,670600.0,32.09490203857422,30.263368352254233,25.03426151275635,24.01370096206665,22.37982846260071
2004-10-12,53.279998779296875,51.900001525878906,53.209999084472656,52.7599983215332,815800.0,31.751859664916992,30.659764989217123,25.226602172851564,24.093020420074463,22.458215103149413
2004-10-13,53.38999938964844,51.810001373291016,52.81999969482422,52.400001525878906,639000.0,31.53522491455078,31.047336705525716,25.423396606445312,24.165359020233154,22.533111305236815
2004-10-14,52.63999938964844,51.900001525878906,52.54999923706055,52.29999923706055,700800.0,31.475025177001953,31.31975898742676,25.62717170715332,24.237456665039062,22.60668342590332
2004-10-15,53.31999969482422,52.02000045776367,52.29999923706055,52.22999954223633,815100.0,31.432899475097656,31.497897084554037,25.8323913192749,24.308471031188965,22.67905188560486
2004-10-18,54.66999816894531,52.119998931884766,52.22999954223633,54.18000030517578,661400.0,32.60643768310547,31.662393061319985,26.066497917175294,24.390799522399902,22.757799606323243
2004-10-19,55.869998931884766,54.13999938964844,54.630001068115234,54.43000030517578,876800.0,32.75689697265625,31.75748036702474,26.302771339416505,24.483659896850586,22.836246452331544
2004-10-20,54.349998474121094,50.61000061035156,54.029998779296875,52.54999923706055,1488000.0,31.625476837158203,31.822075398763022,26.501491165161134,24.56839563369751,22.908013105392456
2004-10-21,53.689998626708984,52.29999923706055,52.54999923706055,53.689998626708984,898000.0,32.311553955078125,31.902318064371745,26.70899772644043,24.65884870529175,22.98450404167175
2004-10-22,54.33000183105469,52.720001220703125,54.130001068115234,52.95000076293945,513200.0,31.866220474243164,31.981357955932616,26.914939727783203,24.737024841308592,23.058016023635865
2004-10-25,54.150001525878906,52.75,53.720001220703125,53.95000076293945,432700.0,32.46802520751953,32.00783754984538,27.141824684143067,24.820556983947753,23.134928236007692
2004-10-26,55.20000076293945,53.150001525878906,54.2400016784668,55.20000076293945,528600.0,33.22029495239258,32.07604331970215,27.385801239013674,24.912634925842283,23.217016057968138
2004-10-27,58.59000015258789,55.0099983215332,55.529998779296875,57.59000015258789,1429800.0,34.658634185791016,32.23171323140462,27.654331817626954,25.014883594512938,23.30575394630432
2004-10-28,57.54999923706055,54.650001525878906,57.2599983215332,57.279998779296875,1301300.0,34.47207260131836,32.4098503112793,27.92141803741455,25.0998602104187,23.39509364128113
2004-10-29,58.75,57.220001220703125,57.220001220703125,58.150001525878906,603800.0,34.995670318603516,32.618079630533856,28.193078498840332,25.190132808685302,23.483921909332274
2004-11-01,58.2599983215332,56.709999084472656,58.0099983215332,58.09000015258789,1571400.0,34.95954513549805,32.80905583699544,28.462331428527833,25.280826587677,23.574164352416993
2004-11-02,59.599998474121094,58.31999969482422,58.45000076293945,59.439998626708984,961900.0,35.77198791503906,33.07706438700358,28.73844482421875,25.388371200561522,23.66774682044983
2004-11-03,61.790000915527344,60.04999923706055,60.119998931884766,61.220001220703125,1320300.0,36.8432502746582,33.43093274434408,29.03020610809326,25.514512176513673,23.765843057632445
2004-11-04,62.790000915527344,61.380001068115234,61.880001068115234,62.25,1898300.0,37.463111877441406,33.830138524373375,29.32798526763916,25.64895809173584,23.86818205833435
2004-11-05,63.650001525878906,60.11000061035156,62.5,63.0099983215332,1716000.0,37.92049026489258,34.262644577026364,29.625282821655272,25.793033046722414,23.973831043243408
2004-11-08,64.30000305175781,62.459999084472656,62.84000015258789,64.19000244140625,1090800.0,38.630638122558594,34.66425793965657,29.93076515197754,25.947639865875246,24.08333170890808
2004-11-09,61.400001525878906,59.970001220703125,60.810001373291016,60.93000030517578,4469600.0,36.668704986572266,34.92504514058431,30.19821262359619,26.083770790100097,24.17604160308838
2004-11-10,62.619998931884766,60.959999084472656,60.959999084472656,62.31999969482422,1793200.0,37.505245208740234,35.31702969868978,30.483714828491213,26.23332244873047,24.27344572067261
2004-11-11,62.41999816894531,60.20000076293945,62.02000045776367,60.400001525878906,1541900.0,36.34975051879883,35.586242802937825,30.744181327819824,26.373004207611086,24.36717872619629
2004-11-12,60.150001525878906,58.060001373291016,60.0,59.61000061035156,1983500.0,35.87431716918945,35.85344924926758,30.98575080871582,26.504260597229003,24.45823366165161
2004-11-15,61.459999084472656,59.380001068115234,59.66999816894531,60.43000030517578,1154100.0,36.367801666259766,36.113434346516925,31.241523094177246,26.641173934936525,24.551214389801025
2004-11-16,61.02000045776367,59.279998779296875,60.59000015258789,60.099998474121094,1295800.0,36.16919708251953,36.310027821858725,31.48417568206787,26.77170799255371,24.641848011016847
2004-11-17,61.369998931884766,60.2599983215332,60.279998779296875,60.7400016784668,1157800.0,36.55436325073242,36.43640975952148,31.738383255004884,26.905853061676027,24.732993183135985
2004-11-18,61.349998474121094,60.36000061035156,60.56999969482422,60.869998931884766,663100.0,36.63260269165039,36.58044509887695,31.986452255249024,27.03668804168701,24.822784299850465
2004-11-19,61.2400016784668,57.599998474121094,61.150001525878906,58.400001525878906,1581500.0,35.14611053466797,36.590474446614586,32.20069911956787,27.155667266845704,24.90363842010498
2004-11-22,58.7400016784668,56.5,58.25,57.52000045776367,1131200.0,34.616512298583984,36.567605590820314,32.386780891418454,27.27079486846924,24.97802300453186
2004-11-23,59.2599983215332,57.04999923706055,57.70000076293945,58.459999084472656,1199600.0,35.182228088378906,36.52828826904297,32.590917320251464,27.39507011413574,25.047833814620972
2004-11-24,59.650001525878906,58.2400016784668,59.06999969482422,58.900001525878906,744600.0,35.447021484375,36.43520634969075,32.80287742614746,27.52211368560791,25.12164665222168
2004-11-26,59.689998626708984,58.75,59.11000061035156,59.15999984741211,168900.0,35.603492736816406,36.311231740315755,33.01929084777832,27.651383934020995,25.196151571273802
2004-11-29,60.11000061035156,58.79999923706055,59.29999923706055,59.189998626708984,525800.0,35.62154006958008,36.15796839396159,33.23269504547119,27.78727415084839,25.269994459152223
2004-11-30,59.08000183105469,57.849998474121094,58.97999954223633,58.09000015258789,678200.0,34.95954513549805,35.913228861490886,33.42828548431397,27.919072017669677,25.336675758361817
2004-12-01,59.869998931884766,57.66999816894531,58.09000015258789,59.59000015258789,977200.0,35.862281799316406,35.859467315673825,33.62941291809082,28.05923526763916,25.406817560195922
2004-12-02,59.939998626708984,57.95000076293945,59.939998626708984,58.0,608400.0,34.90538787841797,35.686143493652345,33.813087692260744,28.189167556762694,25.47337851524353
2004-12-03,60.790000915527344,57.970001220703125,58.0099983215332,60.369998931884766,1315500.0,36.331687927246094,35.68493932088216,33.991947631835934,28.336432151794433,25.54770287513733
2004-12-06,61.56999969482422,59.5099983215332,60.41999816894531,61.5099983215332,1648400.0,37.01776123046875,35.76116892496745,34.157086296081545,28.489534397125244,25.629941158294677
2004-12-07,62.34000015258789,61.11000061035156,61.54999923706055,61.93000030517578,971700.0,37.270530700683594,35.8213508605957,34.29971694946289,28.64799285888672,25.715670003890992
2004-12-08,62.29999923706055,60.709999084472656,61.93000030517578,61.63999938964844,935600.0,37.096004486083984,35.883138020833336,34.41502529144287,28.80723371505737,25.80151919364929
2004-12-09,62.5,60.86000061035156,60.9900016784668,61.400001525878906,737600.0,36.951568603515625,35.90961837768555,34.540925636291504,28.967678146362303,25.885924034118652
2004-12-10,65.63999938964844,61.099998474121094,61.400001525878906,64.0999984741211,2109200.0,38.57647705078125,36.0392100016276,34.69029689788818,29.136247158050537,25.973759279251098
2004-12-13,65.86000061035156,64.16000366210938,64.61000061035156,65.58000183105469,1287100.0,39.4671630859375,36.32728017171224,34.866027717590335,29.316310806274416,26.06174493789673
2004-12-14,66.86000061035156,65.43000030517578,65.44000244140625,66.55000305175781,1261000.0,40.05093002319336,36.6895746866862,35.025629692077636,29.499082736968994,26.1489181804657
2004-12-15,69.75,66.11000061035156,67.80000305175781,66.62999725341797,4986600.0,40.099063873291016,37.017363739013675,35.18366680145264,29.68185453414917,26.23651264190674
2004-12-16,72.75,67.55999755859375,68.41000366210938,69.79000091552734,5780900.0,42.00080490112305,37.45428263346354,35.37721118927002,29.886351947784423,26.33244225502014
2004-12-17,70.37999725341797,68.26000213623047,69.9800033569336,70.37999725341797,5448000.0,42.35587692260742,37.904441579182944,35.5883283996582,30.099334926605223,26.4283718585968
2004-12-20,72.98999786376953,68.19999694824219,68.54000091552734,68.63999938964844,4164500.0,41.308719635009766,38.28358688354492,35.7770581817627,30.300040950775145,26.5170796585083
2004-12-21,69.33999633789062,65.86000061035156,68.70999908447266,66.8499984741211,2943500.0,40.2314567565918,38.635047658284506,35.939789276123044,30.487025394439698,26.60100296974182
2004-12-22,69.80999755859375,66.6500015258789,67.0,67.81999969482422,1716400.0,40.81521987915039,38.96524353027344,36.12105648040772,30.67382932662964,26.687303495407104
2004-12-23,67.77999877929688,66.6500015258789,67.62999725341797,67.43000030517578,551200.0,40.58051300048828,39.34358520507813,36.301962242126464,30.86267942428589,26.772370262145998
2004-12-27,67.70999908447266,65.91999816894531,67.6500015258789,66.83999633789062,760500.0,40.225440979003906,39.60316874186198,36.47697055816651,31.05207113265991,26.86562177658081
2004-12-28,68.63999938964844,66.58999633789062,66.94999694824219,68.41000366210938,997400.0,41.17030334472656,39.8800048828125,36.67171863555908,31.252054977416993,26.962845344543457
2004-12-29,68.5999984741211,67.08999633789062,68.37000274658203,67.38999938964844,606800.0,40.556453704833984,40.099066416422524,36.83071895599365,31.448608436584472,27.060490207672117
2004-12-30,68.69999694824219,66.91999816894531,68.0999984741211,67.27999877929688,494900.0,40.49024963378906,40.32534942626953,36.985386009216306,31.644078674316408,27.15708186149597
2004-12-31,67.7300033569336,66.7699966430664,67.19999694824219,66.91999816894531,363000.0,40.27360153198242,40.546818288167316,37.15834850311279,31.829919834136962,27.24852801322937
2005-01-03,67.88999938964844,64.97000122070312,66.8499984741211,65.55000305175781,1444000.0,39.44910430908203,40.604993438720705,37.30109951019287,32.00504861831665,27.33735622406006
2005-01-04,66.69999694824219,64.44000244140625,65.73999786376953,65.41000366210938,1105000.0,39.3648567199707,40.59817301432292,37.451072235107425,32.18300598144531,27.427628812789916
2005-01-05,67.0,64.8499984741211,65.79000091552734,66.1500015258789,977600.0,39.81019973754883,40.58212432861328,37.597915725708006,32.36987020492554,27.522956638336183
2005-01-06,69.4800033569336,65.88999938964844,66.5999984741211,68.83000183105469,1742400.0,41.423057556152344,40.67039057413737,37.7619709777832,32.57388610839844,27.627853317260744
2005-01-07,67.87999725341797,66.19999694824219,66.98999786376953,66.54000091552734,1389100.0,40.044898986816406,40.53999684651693,37.86969627380371,32.76201404571533,27.719750738143922
2005-01-10,67.91000366210938,66.62000274658203,67.13999938964844,66.80000305175781,911200.0,40.201385498046875,40.39636408487956,37.98428253173828,32.952850284576414,27.812581024169923
2005-01-11,67.12000274658203,65.56999969482422,66.0999984741211,66.72000122070312,1047200.0,40.15323257446289,40.319331614176434,38.08743377685547,33.1402561378479,27.905381202697754
2005-01-12,67.44000244140625,63.619998931884766,66.98999786376953,65.62999725341797,1279500.0,39.497257232666016,40.27038497924805,38.17818801879883,33.32025972366333,27.99619542121887
2005-01-13,66.27999877929688,65.05999755859375,65.58999633789062,65.26000213623047,822600.0,39.27458190917969,40.16767578125,38.24823989868164,33.493342361450196,28.087280435562135
2005-01-14,66.26000213623047,65.01000213623047,65.7300033569336,65.44000244140625,950000.0,39.38290023803711,40.08783493041992,38.29903289794922,33.66461950302124,28.178876972198488
2005-01-18,68.45999908447266,65.20999908447266,65.20999908447266,67.98999786376953,1125900.0,40.91753387451172,40.13397445678711,38.36812133789063,33.848053302764896,28.279350290298463
2005-01-19,69.0199966430664,67.0,67.94999694824219,68.04000091552734,923500.0,40.947628021240234,40.11912943522135,38.42866409301758,34.026973457336425,28.378740358352662
2005-01-20,68.44000244140625,64.22000122070312,68.0199966430664,64.9000015258789,1331200.0,39.05791091918945,40.01922658284505,38.43720954895019,34.183987350463866,28.463175220489504
2005-01-21,65.5,61.369998931884766,64.72000122070312,62.650001525878906,2639400.0,37.70383834838867,39.833465830485025,38.45791221618652,34.32806241989136,28.539004182815553
2005-01-24,64.7300033569336,60.400001525878906,63.880001068115234,61.79999923706055,1955900.0,37.19228744506836,39.62804489135742,38.45165306091309,34.467683944702145,28.613358669281006
2005-01-25,63.790000915527344,60.70000076293945,61.77000045776367,61.43000030517578,1407600.0,36.969608306884766,39.462745157877606,38.464050216674806,34.60411577224731,28.68735201835632
2005-01-26,62.81999969482422,60.59000015258789,61.279998779296875,62.349998474121094,759700.0,37.523284912109375,39.33997370402018,38.497029571533204,34.74139019012451,28.76312072753906
2005-01-27,62.4900016784668,60.900001525878906,62.380001068115234,61.40999984741211,814400.0,36.957576751708984,39.14979883829753,38.508825073242186,34.875174083709716,28.837445106506348
2005-01-28,63.16999816894531,61.2400016784668,62.470001220703125,62.869998931884766,1133800.0,37.83623504638672,38.91067733764648,38.54216583251953,35.0131707572937,28.91643358230591
2005-01-31,65.72000122070312,63.2400016784668,63.5,65.55999755859375,1455000.0,39.45512390136719,38.871358998616536,38.600181045532224,35.16928215026856,29.007338066101074
2005-02-01,67.56999969482422,65.48999786376953,65.97000122070312,67.26000213623047,1663300.0,40.478206634521484,38.88981374104818,38.67709312438965,35.33177268981934,29.100138235092164
2005-02-02,68.73999786376953,67.18000030517578,67.5,68.0,1324400.0,40.92354965209961,38.941168212890624,38.79264190673828,35.49667051315308,29.193540201187133
2005-02-03,68.18000030517578,66.76000213623047,67.68000030517578,67.4000015258789,647500.0,40.56246566772461,39.0121821085612,38.911560974121095,35.64917093276978,29.28477566719055
2005-02-04,69.5,67.13999938964844,67.41000366210938,69.5,1012800.0,41.8262939453125,39.18229624430339,39.04444229125976,35.81767980575562,29.38181869506836
2005-02-07,71.5,69.55000305175781,70.0,71.30000305175781,1428000.0,42.9095573425293,39.417406717936196,39.193693008422855,35.99828521728516,29.479012184143066
2005-02-08,71.4800033569336,69.7300033569336,71.08000183105469,70.70999908447266,1395100.0,42.55447769165039,39.526536305745445,39.33271270751953,36.17600177764893,29.57376823425293
2005-02-09,71.29000091552734,68.72000122070312,70.5999984741211,69.25,881700.0,41.67582702636719,39.57508290608724,39.45379844665527,36.34324674606323,29.662114963531494
2005-02-10,70.19999694824219,68.31999969482422,69.72000122070312,69.68000030517578,777200.0,41.934600830078125,39.76686223347982,39.593299560546875,36.51079252243042,29.751875944137574
2005-02-11,71.22000122070312,69.44000244140625,69.62999725341797,70.58999633789062,837200.0,42.482261657714844,40.0854237874349,39.72569915771484,36.67755603790283,29.847023210525514
2005-02-14,72.22000122070312,70.02999877929688,70.6500015258789,71.38999938964844,911600.0,42.963722229003906,40.47018610636393,39.886865844726564,36.849976768493654,29.94192979812622
2005-02-15,75.0,71.7699966430664,72.0,74.44999694824219,2137300.0,44.805274963378906,40.99256388346354,40.05633758544922,37.02414260864258,30.045803413391113
2005-02-16,75.05000305175781,73.5,75.05000305175781,73.9000015258789,693900.0,44.474273681640625,41.455963134765625,40.20546783447266,37.1812770652771,30.143026933670043
2005-02-17,75.0,73.05000305175781,74.05000305175781,73.2300033569336,1031600.0,44.07105255126953,41.93019485473633,40.34147827148438,37.320597610473634,30.243018798828125
