Date,High,Low,Open,Close,Volume,Adj Close,SHW-15ma,SHW-50ma,SHW-100ma,SHW-200ma
2013-12-05,182.7100067138672,180.0399932861328,180.1999969482422,181.72999572753906,534000.0,171.4669952392578,173.83898315429687,173.52658935546876,168.7417367553711,167.46387985229492
2013-12-06,186.27000427246094,182.42999267578125,183.17999267578125,184.8300018310547,580900.0,174.39186096191406,173.7018564860026,173.5793258666992,168.76679733276367,167.59720504760742
2013-12-09,187.3300018310547,184.8300018310547,184.8300018310547,185.52000427246094,633800.0,175.04290771484375,173.61693929036457,173.68460327148438,168.94145797729493,167.75021003723145
2013-12-10,187.5,184.5,185.63999938964844,184.69000244140625,773400.0,174.2598114013672,173.5446044921875,173.7412860107422,169.06212356567383,167.89181243896485
2013-12-11,184.4600067138672,180.7899932861328,184.4600067138672,181.19000244140625,687000.0,170.95745849609375,173.26217346191407,173.68788330078124,169.1620573425293,167.99214950561523
2013-12-12,180.0,177.6699981689453,179.77000427246094,179.44000244140625,1062000.0,169.30628967285156,172.9350850423177,173.59825744628907,169.24313369750976,168.0825461578369
2013-12-13,180.19000244140625,177.52999877929688,179.44000244140625,177.97000122070312,571700.0,167.91929626464844,172.39350077311198,173.51420318603516,169.3079005432129,168.1618430328369
2013-12-16,179.38999938964844,176.83999633789062,178.6699981689453,177.30999755859375,523700.0,167.2965850830078,171.74812825520834,173.35069732666017,169.35818328857422,168.22445625305176
2013-12-17,178.32000732421875,170.6300048828125,172.27999877929688,177.30999755859375,1397100.0,167.2965850830078,171.27448120117188,173.28467620849608,169.40949829101564,168.28950271606445
2013-12-18,180.0,175.7899932861328,177.08999633789062,179.9199981689453,1056800.0,169.7591552734375,170.99896748860678,173.35918060302734,169.47155227661133,168.37196250915528
2013-12-19,180.66000366210938,178.5399932861328,179.92999267578125,180.14999389648438,442800.0,169.97622680664062,170.78573506673177,173.45947998046876,169.5294903564453,168.45050102233887
2013-12-20,183.0399932861328,179.77999877929688,181.17999267578125,182.14999389648438,992300.0,171.8632354736328,170.73038024902343,173.52261901855468,169.61389862060548,168.53360794067382
2013-12-23,182.17999267578125,177.32000732421875,180.89999389648438,181.4199981689453,833600.0,171.1744842529297,170.74799499511718,173.55542175292967,169.67021438598633,168.60461433410646
2013-12-24,182.99000549316406,180.91000366210938,181.3800048828125,182.69000244140625,207000.0,172.3727264404297,170.929150390625,173.6136944580078,169.71392898559571,168.68207984924317
2013-12-26,183.50999450683594,182.2100067138672,183.33999633789062,182.82000732421875,200700.0,172.4954071044922,171.03860168457032,173.67460876464844,169.7797004699707,168.75327987670897
2013-12-27,183.69000244140625,181.82000732421875,183.27999877929688,182.5,294100.0,172.19346618652344,171.0870330810547,173.7038900756836,169.83926208496095,168.82311096191407
2013-12-30,183.3000030517578,181.86000061035156,182.49000549316406,182.25,314700.0,171.95758056640625,170.92474772135418,173.6614562988281,169.912041015625,168.89358741760253
2013-12-31,183.8000030517578,182.6199951171875,182.66000366210938,183.5,344900.0,173.13697814941406,170.7976857503255,173.65089080810546,169.98122573852538,168.96429870605468
2014-01-02,183.0,180.69000244140625,182.02999877929688,182.41000366210938,515700.0,172.10855102539062,170.65426839192708,173.64516357421874,170.04087677001954,169.03178649902344
2014-01-03,184.02000427246094,181.72000122070312,181.86000061035156,182.8000030517578,407200.0,172.47654724121094,170.7555409749349,173.58713958740233,170.09698257446288,169.08876068115234
2014-01-06,184.61000061035156,182.27999877929688,183.27000427246094,182.69000244140625,584100.0,172.3727264404297,170.95997009277343,173.5612890625,170.17128494262695,169.16023666381835
2014-01-07,188.1699981689453,184.57000732421875,184.89999389648438,187.61000061035156,1238700.0,177.014892578125,171.56634318033855,173.58236389160157,170.34122192382813,169.25838615417481
2014-01-08,189.75999450683594,186.42999267578125,187.60000610351562,189.67999267578125,1248400.0,178.96795654296875,172.3444346110026,173.4906265258789,170.54085189819335,169.36611366271973
2014-01-09,189.92999267578125,188.07000732421875,189.60000610351562,188.8699951171875,681400.0,178.20376586914062,173.0715799967448,173.42595001220704,170.73556854248048,169.4644049835205
2014-01-10,192.97999572753906,189.17999267578125,189.9199981689453,192.83999633789062,931800.0,181.9495086669922,173.88427022298177,173.40570037841798,170.97875259399413,169.58203353881837
2014-01-13,193.0,190.6300048828125,191.86000061035156,191.19000244140625,572100.0,180.39273071289062,174.57870381673177,173.46666717529297,171.16506011962892,169.69370323181153
2014-01-14,193.52000427246094,190.4499969482422,192.38999938964844,193.47999572753906,557500.0,182.55335998535156,175.2913787841797,173.57969177246093,171.38050201416016,169.82235260009764
2014-01-15,193.83999633789062,192.39999389648438,193.2899932861328,193.13999938964844,548600.0,182.23260498046875,176.0285868326823,173.74896942138673,171.58520828247072,169.94780738830568
2014-01-16,194.25,192.0800018310547,192.52000427246094,193.50999450683594,415700.0,182.58169555664062,176.709184773763,173.89982269287108,171.78766555786132,170.0888584136963
2014-01-17,195.72000122070312,193.6999969482422,194.14999389648438,194.1199951171875,797200.0,183.1572265625,177.41997273763022,174.08966217041015,172.0021827697754,170.22965171813965
2014-01-21,198.14999389648438,195.27999877929688,196.00999450683594,198.02999877929688,955000.0,186.84642028808594,178.39683634440104,174.33484283447265,172.2973471069336,170.38795524597168
2014-01-22,198.47000122070312,196.57000732421875,197.24000549316406,197.33999633789062,610400.0,186.19537353515625,179.3460225423177,174.65206634521485,172.56558181762696,170.54295677185058
2014-01-23,196.97000122070312,194.55999755859375,195.77999877929688,195.1199951171875,677400.0,184.10076904296875,180.07694193522136,174.8428985595703,172.7876527404785,170.68509887695313
2014-01-24,195.1300048828125,190.6199951171875,194.91000366210938,190.8000030517578,810900.0,180.0247802734375,180.6046905517578,174.97366577148438,172.9656704711914,170.79782981872557
2014-01-27,192.52000427246094,189.30999755859375,191.49000549316406,190.57000732421875,720100.0,179.80772399902344,181.09343566894532,175.09764526367186,173.15393829345703,170.896607131958
2014-01-28,194.6300048828125,190.36000061035156,194.6300048828125,191.67999267578125,539200.0,180.85504150390625,181.65892333984374,175.21652954101563,173.3407289123535,171.00193130493165
2014-01-29,192.8000030517578,187.75,190.1300048828125,189.1199951171875,1021800.0,178.43968200683594,181.7539093017578,175.25634796142577,173.48445236206055,171.1051459503174
2014-01-30,186.7100067138672,181.58999633789062,183.99000549316406,183.74000549316406,1610800.0,173.3634033203125,181.3802724202474,175.19728271484374,173.59312713623046,171.15527725219727
2014-01-31,183.67999267578125,180.6699981689453,181.7100067138672,183.25999450683594,1089100.0,172.91055297851562,181.0273915608724,175.1485971069336,173.67638381958008,171.22017723083496
2014-02-03,183.67999267578125,176.61000061035156,183.5399932861328,176.8800048828125,1253000.0,166.890869140625,180.0234822591146,174.9825360107422,173.69643280029297,171.23630813598632
2014-02-04,179.42999267578125,176.44000244140625,177.25999450683594,177.9499969482422,723400.0,167.90045166015625,179.19066365559897,174.85629272460938,173.7135922241211,171.2380209350586
2014-02-05,177.61000061035156,174.2899932861328,176.75,175.60000610351562,1246700.0,165.6831817626953,178.06598510742188,174.6490951538086,173.72720977783203,171.22092643737793
2014-02-06,179.22999572753906,175.4499969482422,176.3800048828125,179.19000244140625,1070600.0,169.07041931152344,177.18850606282552,174.49096008300782,173.77197143554687,171.2172117614746
2014-02-07,182.7100067138672,178.08999633789062,178.08999633789062,182.55999755859375,907700.0,172.2500762939453,176.4997314453125,174.44793579101562,173.82425277709962,171.23136100769042
2014-02-10,182.97999572753906,180.82000732421875,181.33999633789062,182.35000610351562,578500.0,172.0519256591797,175.7593780517578,174.41113708496093,173.8916778564453,171.22954528808594
2014-02-11,184.14999389648438,181.7899932861328,183.11000061035156,183.4199981689453,663400.0,173.0615234375,174.84038492838542,174.40887329101562,173.90935333251954,171.2375038909912
2014-02-12,188.4199981689453,184.2100067138672,184.5399932861328,186.8300018310547,1170400.0,176.27894592285156,174.17928975423177,174.4805810546875,173.96353149414062,171.2639360809326
2014-02-13,190.57000732421875,185.0500030517578,185.77000427246094,190.4199981689453,1047400.0,179.66619873046875,173.88365173339844,174.6556997680664,174.06541427612305,171.30543258666992
2014-02-14,191.94000244140625,189.05999755859375,189.77000427246094,191.1699981689453,740800.0,180.37384033203125,173.90692240397135,174.8700686645508,174.16129379272462,171.35987297058105
2014-02-18,192.24000549316406,190.8300018310547,191.00999450683594,191.4600067138672,741600.0,180.64747619628906,173.96290588378906,175.06594543457032,174.27402420043944,171.40150299072266
2014-02-19,194.75999450683594,190.77000427246094,191.0,193.0800018310547,1029100.0,182.1759490966797,174.05096638997395,175.28012451171875,174.40335693359376,171.43276000976562
2014-02-20,194.91000366210938,192.5399932861328,193.85000610351562,193.39999389648438,836100.0,182.4779052734375,174.32018127441407,175.4418453979492,174.51058563232422,171.46650939941406
2014-02-21,194.63999938964844,192.47000122070312,193.07000732421875,193.58999633789062,734700.0,182.65719604492188,174.93976745605468,175.5941311645508,174.63936721801758,171.49408966064453
2014-02-24,197.8800048828125,193.61000061035156,193.61000061035156,194.52999877929688,956100.0,183.54408264160156,175.64866943359374,175.77981658935548,174.76055130004883,171.52451316833495
2014-02-25,198.6999969482422,193.8000030517578,194.36000061035156,197.3699951171875,975600.0,186.22372436523438,176.9375264485677,176.08514190673827,174.88651260375977,171.5740439605713
2014-02-26,199.97999572753906,197.33999633789062,197.6199951171875,198.55999755859375,716400.0,187.3464813232422,178.23392842610676,176.4459457397461,175.02210159301757,171.63106002807618
2014-02-27,199.49000549316406,197.2100067138672,197.6699981689453,198.82000732421875,634900.0,188.1128692626953,179.72924092610677,176.84981719970702,175.1820101928711,171.6933120727539
2014-02-28,201.5,197.88999938964844,198.83999633789062,200.47999572753906,901500.0,189.68348693847656,181.10344543457032,177.2975552368164,175.32412628173827,171.7360897064209
2014-03-03,200.1999969482422,197.58999633789062,198.5399932861328,199.5,560300.0,188.75624084472656,182.2038564046224,177.72674835205078,175.50571228027343,171.77179145812988
2014-03-04,203.3800048828125,200.10000610351562,202.2100067138672,203.1699981689453,639700.0,192.2286376953125,183.5489705403646,178.1761380004883,175.76765930175782,171.8416505432129
2014-03-05,203.80999755859375,202.2899932861328,203.11000061035156,203.27999877929688,597700.0,192.3326873779297,184.8337148030599,178.62326721191405,176.04137359619142,171.9080891418457
2014-03-06,204.88999938964844,202.17999267578125,203.30999755859375,203.0,604000.0,192.06777954101562,185.8863037109375,179.0273580932617,176.2749885559082,171.98310218811037
2014-03-07,208.6300048828125,204.1199951171875,204.60000610351562,206.7100067138672,1341600.0,195.57797241210938,186.94708862304688,179.5154278564453,176.5354248046875,172.06984878540038
2014-03-10,206.86000061035156,204.58999633789062,205.82000732421875,206.10000610351562,565300.0,195.0008544921875,187.92222290039064,179.96799041748048,176.79084243774415,172.16693969726563
2014-03-11,206.97000122070312,204.80999755859375,206.25999450683594,204.97999572753906,537800.0,193.9411163330078,188.80846557617187,180.39690460205077,177.0357566833496,172.2636577606201
2014-03-12,204.89999389648438,203.27000427246094,204.0,204.24000549316406,606600.0,193.24102783203125,189.54613749186197,180.81785583496094,177.26087295532227,172.34223808288573
2014-03-13,206.19000244140625,201.75999450683594,205.02000427246094,202.19000244140625,472900.0,191.3014373779297,190.1343729654948,181.20473297119142,177.43309463500975,172.39845352172853
2014-03-14,204.1199951171875,201.25,202.0,202.0800018310547,504200.0,191.1973114013672,190.7037139892578,181.56593963623047,177.60841522216796,172.46310913085938
2014-03-17,205.3699951171875,202.80999755859375,202.80999755859375,204.22000122070312,401000.0,193.22207641601562,191.34891357421876,181.98821014404297,177.81668685913087,172.53343170166016
2014-03-18,205.6199951171875,204.0,204.44000244140625,204.8000030517578,454700.0,193.77081298828125,191.8520528157552,182.41409545898438,178.00061752319337,172.61780448913575
2014-03-19,205.88999938964844,201.11000061035156,205.0,202.22999572753906,654500.0,191.33920288085938,192.11823425292968,182.79342498779297,178.17735702514648,172.69578964233398
2014-03-20,202.61000061035156,200.1999969482422,201.3000030517578,202.1199951171875,475600.0,191.23513793945312,192.32638549804688,183.07782989501953,178.33009689331055,172.7953042602539
2014-03-21,203.97000122070312,199.80999755859375,203.9600067138672,200.41000366210938,1026600.0,189.61724853515625,192.32196960449218,183.2908157348633,178.3907211303711,172.9039471435547
2014-03-24,201.47999572753906,197.6999969482422,201.0,198.57000732421875,519300.0,187.87635803222656,192.26331075032553,183.484267578125,178.455108795166,172.99187545776368
2014-03-25,200.83999633789062,197.83999633789062,199.86000061035156,197.97000122070312,483100.0,187.3086700439453,191.93531290690103,183.59145080566407,178.49857559204102,173.0686614227295
2014-03-26,199.57000732421875,195.77000427246094,198.89999389648438,195.77000427246094,401500.0,185.22714233398438,191.46160990397135,183.68813903808595,178.57740310668945,173.13217796325682
2014-03-27,195.77000427246094,192.52000427246094,195.77000427246094,194.2100067138672,537400.0,183.7511749267578,190.90716959635418,183.71209533691408,178.6458935546875,173.19971481323242
2014-03-28,196.4499969482422,193.92999267578125,194.42999267578125,194.69000244140625,361600.0,184.20526123046875,190.14898885091145,183.75154846191407,178.7502589416504,173.28462867736818
2014-03-31,197.35000610351562,194.72999572753906,195.47999572753906,197.1300048828125,399200.0,186.51388549804688,189.58319091796875,183.8301922607422,178.86500747680665,173.35171699523926
2014-04-01,199.2100067138672,196.97999572753906,197.72999572753906,199.08999633789062,493800.0,188.3683319091797,189.2116719563802,183.93441436767577,179.01203826904296,173.4345987701416
2014-04-02,200.97999572753906,198.02999877929688,198.9199981689453,200.07000732421875,605000.0,189.29556274414062,188.94864095052083,183.98339721679687,179.15912002563476,173.52033401489257
2014-04-03,202.97999572753906,199.27999877929688,200.77000427246094,200.5,665500.0,189.70240783691406,188.8420389811198,184.05353790283203,179.35280212402344,173.6042095184326
2014-04-04,199.10000610351562,192.3300018310547,198.82000732421875,193.88999938964844,1523900.0,183.4483642578125,188.3254425048828,184.0404898071289,179.4416941833496,173.66887184143067
2014-04-07,195.72999572753906,190.02000427246094,195.08999633789062,190.32000732421875,951200.0,180.07064819335938,187.44868062337238,184.04140716552735,179.50753646850586,173.74399681091307
2014-04-08,192.44000244140625,189.5500030517578,190.63999938964844,191.89999389648438,550800.0,181.56553649902344,186.63499552408854,184.07656341552735,179.58710433959962,173.83973220825195
2014-04-09,194.77000427246094,191.4600067138672,192.88999938964844,194.63999938964844,630400.0,184.15798950195312,186.1562479654948,184.1426223754883,179.67957595825195,173.94505226135254
2014-04-10,195.36000061035156,189.69000244140625,194.3699951171875,190.02999877929688,567100.0,179.79623413085938,185.3936543782552,184.16975341796876,179.71305068969727,174.01936813354493
2014-04-11,191.07000732421875,188.25,188.6699981689453,188.52999877929688,541500.0,178.37701416015625,184.64430541992186,184.27002563476563,179.73365417480468,174.0756569671631
2014-04-14,192.2100067138672,188.4600067138672,189.57000732421875,190.11000061035156,534300.0,179.87191772460938,184.11067606608074,184.4092529296875,179.77892501831056,174.1344002532959
2014-04-15,191.75999450683594,188.25,190.58999633789062,191.55999755859375,723500.0,181.24380493164062,183.70635172526042,184.69631164550782,179.839423828125,174.21210693359376
2014-04-16,194.24000549316406,191.2899932861328,193.47999572753906,192.25,898000.0,181.8966827392578,183.48432108561198,184.97623626708983,179.91626449584962,174.28378883361816
2014-04-17,200.0,193.3000030517578,194.0,197.58999633789062,1405500.0,186.94908142089844,183.69751485188803,185.4015542602539,180.02532470703125,174.3758066558838
2014-04-21,199.3800048828125,196.55999755859375,198.50999450683594,197.75999450683594,636700.0,187.1099395751953,183.8911600748698,185.76234466552734,180.12665237426756,174.4676439666748
2014-04-22,203.0500030517578,197.64999389648438,197.75999450683594,202.72999572753906,861900.0,191.8123321533203,184.24438985188803,186.15358978271485,180.30076278686522,174.57060760498047
2014-04-23,204.30999755859375,201.82000732421875,203.39999389648438,201.9499969482422,690100.0,191.0742950439453,184.42478739420574,186.53403717041016,180.47258712768556,174.67072540283203
2014-04-24,203.92999267578125,200.3699951171875,203.6199951171875,201.0399932861328,667400.0,190.2133026123047,184.48597005208333,186.87707275390625,180.64297302246095,174.75992324829102
2014-04-25,201.00999450683594,198.99000549316406,200.1699981689453,200.72999572753906,896800.0,189.92002868652344,184.50047810872397,187.1498944091797,180.8152377319336,174.8423065185547
2014-04-28,202.0,195.61000061035156,201.89999389648438,198.82000732421875,956000.0,188.1128692626953,184.8114451090495,187.3188278198242,180.98726379394532,174.9061302947998
2014-04-29,200.0,197.3800048828125,199.1999969482422,199.7899932861328,574800.0,189.0306396484375,185.40877787272134,187.49196380615234,181.18101623535156,174.97229080200196
2014-04-30,200.4600067138672,199.1999969482422,199.5399932861328,199.83999633789062,675700.0,189.07794189453125,185.90960489908855,187.6605731201172,181.36325927734376,175.05257484436035
2014-05-01,200.38999938964844,198.6300048828125,199.5,199.88999938964844,435700.0,189.12525939941406,186.24075622558593,187.79955932617187,181.5398419189453,175.1407893371582
2014-05-02,201.57000732421875,199.8300018310547,199.8800048828125,200.86000061035156,597600.0,190.0430145263672,186.9238749186198,187.95086151123047,181.69635345458985,175.23157539367676
2014-05-05,200.74000549316406,198.2899932861328,199.30999755859375,199.66000366210938,500500.0,188.90762329101562,187.62591552734375,188.07587005615235,181.83500061035156,175.38822929382323
2014-05-06,199.86000061035156,197.3300018310547,198.9600067138672,198.42999267578125,611700.0,187.7438507080078,188.1507110595703,188.15986541748046,181.96984100341797,175.51598228454588
2014-05-07,200.07000732421875,197.2899932861328,199.50999450683594,199.25,651100.0,188.51968383789062,188.63576965332032,188.2057846069336,182.14546325683594,175.65376029968263
2014-05-08,199.88999938964844,196.67999267578125,199.32000732421875,197.4600067138672,677600.0,186.8260955810547,188.96439717610676,188.19537689208985,182.32066131591796,175.78189750671388
2014-05-09,199.86000061035156,196.1199951171875,197.50999450683594,199.8000030517578,465200.0,189.0401153564453,189.10379943847656,188.21392181396484,182.53186950683593,175.91988502502443
2014-05-12,202.5800018310547,199.55999755859375,200.0399932861328,201.83999633789062,614100.0,190.97023010253906,189.36115214029948,188.2396566772461,182.76860595703124,176.06339462280275
2014-05-13,202.16000366210938,200.02999877929688,201.6999969482422,200.25999450683594,461100.0,189.47532653808594,189.20535176595052,188.25403839111328,182.99039337158203,176.19994583129883
2014-05-14,200.2100067138672,198.7100067138672,199.75,198.9199981689453,384900.0,188.72584533691406,189.04878845214844,188.18398254394532,183.1800602722168,176.32580627441405
2014-05-15,199.07000732421875,195.85000610351562,198.42999267578125,198.35000610351562,496100.0,188.1850128173828,188.91356913248697,188.10102905273436,183.36214813232422,176.44581924438478
2014-05-16,199.94000244140625,197.0800018310547,198.1999969482422,199.83999633789062,521600.0,189.59866333007812,188.89214477539062,188.05164672851564,183.53950241088867,176.57670051574706
2014-05-19,201.7100067138672,199.30999755859375,199.39999389648438,199.42999267578125,480900.0,189.2096710205078,188.96526489257812,187.9242807006836,183.71985427856444,176.69503433227538
2014-05-20,201.57000732421875,199.49000549316406,199.75,200.32000732421875,649000.0,190.0540313720703,189.033491007487,187.82534423828125,183.89666732788086,176.80529815673827
2014-05-21,201.4499969482422,199.33999633789062,200.42999267578125,200.44000244140625,450200.0,190.16790771484375,189.1061553955078,187.74988006591798,184.07339233398437,176.92654640197753
2014-05-22,201.47999572753906,199.64999389648438,200.2899932861328,200.44000244140625,338800.0,190.16790771484375,189.17566528320313,187.68841766357423,184.25313674926758,177.04619941711425
2014-05-23,202.7100067138672,199.77000427246094,200.14999389648438,202.41000366210938,592400.0,192.03697204589844,189.3085957845052,187.7031283569336,184.4539306640625,177.18298583984375
2014-05-27,203.69000244140625,201.82000732421875,203.69000244140625,202.02000427246094,436400.0,191.6669464111328,189.4925506591797,187.7125210571289,184.63923034667968,177.31022804260255
2014-05-28,203.91000366210938,201.7100067138672,202.4199981689453,201.7100067138672,429400.0,191.37281799316406,189.73448181152344,187.67553588867187,184.83187301635743,177.43637489318849
2014-05-29,203.60000610351562,201.75999450683594,202.72000122070312,203.3699951171875,380700.0,192.94773864746094,190.0296854654948,187.65907440185546,185.03658493041993,177.5667837524414
2014-05-30,205.32000732421875,202.74000549316406,203.05999755859375,204.61000061035156,440700.0,194.12420654296875,190.51622619628907,187.71477447509767,185.2540997314453,177.71269233703615
2014-06-02,205.1300048828125,203.0500030517578,204.50999450683594,203.57000732421875,456100.0,193.1374969482422,190.7893849690755,187.75282165527344,185.41532577514647,177.8782738494873
2014-06-03,204.8300018310547,202.72000122070312,202.72000122070312,203.77000427246094,363700.0,193.3272705078125,190.94652099609374,187.82702209472657,185.55891891479493,178.04988540649413
2014-06-04,204.27999877929688,201.63999938964844,203.0,203.8699951171875,413100.0,193.42210388183594,191.2096394856771,187.93793701171876,185.7111022949219,178.22333541870117
2014-06-05,204.74000549316406,201.5,203.88999938964844,203.9499969482422,386700.0,193.49801635742188,191.5277842203776,188.0617239379883,185.82658737182618,178.40266998291017
2014-06-06,206.0,203.97000122070312,204.42999267578125,204.42999267578125,374700.0,193.95343017578125,191.91234537760417,188.2362496948242,185.96219436645507,178.563627243042
2014-06-09,205.25999450683594,203.6199951171875,203.97999572753906,204.3000030517578,383300.0,193.83009338378906,192.19444071451824,188.43782806396484,186.07496170043945,178.7277318572998
2014-06-10,204.8300018310547,203.3000030517578,204.02999877929688,204.4199981689453,342300.0,193.94395446777344,192.51005961100262,188.63260192871093,186.1920751953125,178.8886417388916
2014-06-11,204.50999450683594,202.9600067138672,204.0500030517578,203.25,285400.0,192.8339080810547,192.69538472493488,188.7590023803711,186.29459732055665,179.04113143920898
2014-06-12,204.4199981689453,201.66000366210938,203.11000061035156,202.22000122070312,393900.0,191.85671997070312,192.80797220865887,188.82877014160155,186.38159225463866,179.19188751220702
2014-06-13,203.27999877929688,201.66000366210938,202.83999633789062,202.72999572753906,261000.0,192.34056091308594,192.95281575520832,188.88967010498047,186.43653366088867,179.36694038391113
2014-06-16,204.0399932861328,201.52000427246094,202.63999938964844,202.3300018310547,332000.0,191.96104431152344,192.94775390625,188.93484283447265,186.49419036865234,179.52988609313965
2014-06-17,203.77999877929688,201.5,201.72000122070312,202.77000427246094,275400.0,192.3784942626953,192.9951904296875,189.1134454345703,186.57696762084962,179.68231018066408
2014-06-18,203.92999267578125,201.36000061035156,202.8300018310547,203.72000122070312,338500.0,193.27981567382812,193.12232360839843,189.37762878417968,186.70951797485353,179.83759422302245
2014-06-19,203.6300048828125,202.63999938964844,203.25999450683594,203.32000732421875,326600.0,192.9003143310547,193.1191619873047,189.6043243408203,186.84044387817383,179.99719108581542
2014-06-20,204.9600067138672,203.35000610351562,203.94000244140625,203.99000549316406,544200.0,193.53599548339844,193.07994791666667,189.7918844604492,186.96725341796875,180.15399116516113
2014-06-23,205.10000610351562,203.60000610351562,204.25999450683594,204.58999633789062,343600.0,194.10520935058594,193.14446207682292,190.07806396484375,187.12390869140626,180.3041805267334
2014-06-24,206.10000610351562,203.8800048828125,204.0,204.77000427246094,523600.0,194.27598571777344,193.20770975748698,190.3960433959961,187.33303451538086,180.46308082580566
2014-06-25,206.38999938964844,204.64999389648438,204.80999755859375,206.0500030517578,396400.0,195.49041748046875,193.34559733072916,190.70841339111328,187.55883316040038,180.61760848999023
2014-06-26,205.9499969482422,203.61000061035156,205.9499969482422,205.2899932861328,356200.0,194.7693634033203,193.43035380045572,190.9789245605469,187.83761810302735,180.76702545166015
2014-06-27,207.67999267578125,204.2899932861328,204.2899932861328,207.4600067138672,624000.0,196.82818603515625,193.62200419108072,191.27755462646485,188.12689544677735,180.9202438354492
2014-06-30,208.0,206.52000427246094,208.0,206.91000366210938,676400.0,196.30633544921875,193.7870869954427,191.46469970703126,188.43312698364258,181.0801683807373
2014-07-01,208.27000427246094,206.89999389648438,207.02000427246094,207.35000610351562,431400.0,196.72381591796875,193.9724110921224,191.65697723388672,188.70966094970703,181.24081619262697
2014-07-02,207.89999389648438,206.0399932861328,207.0,206.58999633789062,297400.0,196.00274658203125,194.1836669921875,191.74078552246092,188.9471876525879,181.38572021484376
2014-07-03,207.67999267578125,206.47000122070312,206.97999572753906,207.4600067138672,197300.0,196.82818603515625,194.51509806315104,191.85586334228515,189.19495025634765,181.5433140563965
2014-07-07,207.64999389648438,204.75,207.22999572753906,205.24000549316406,389400.0,194.72198486328125,194.67385965983073,191.9460369873047,189.41155487060547,181.6604541015625
2014-07-08,205.4199981689453,202.64999389648438,205.3300018310547,203.2100067138672,545700.0,192.79595947265625,194.72952067057292,192.00355560302734,189.57672500610352,181.77012825012207
2014-07-09,205.22000122070312,202.99000549316406,203.4199981689453,205.1199951171875,506700.0,194.60806274414062,194.87815856933594,192.13345947265626,189.72614364624025,181.89577896118163
2014-07-10,202.91000366210938,201.85000610351562,202.91000366210938,202.27999877929688,658800.0,191.9136199951172,194.78707885742188,192.19111907958984,189.8415414428711,182.00141761779784
2014-07-11,202.94000244140625,201.47000122070312,202.4600067138672,202.75999450683594,346500.0,192.3690185546875,194.75165913899738,192.25694061279296,189.95875686645508,182.11639053344726
2014-07-14,203.63999938964844,202.75999450683594,202.82000732421875,203.22000122070312,354900.0,192.805419921875,194.7029541015625,192.33054382324218,190.06505157470704,182.2342042541504
2014-07-15,204.64999389648438,201.77000427246094,203.97999572753906,202.32000732421875,586900.0,191.9515838623047,194.55937906901042,192.36871520996092,190.1597883605957,182.33518699645995
2014-07-16,203.1699981689453,201.49000549316406,203.0,201.72999572753906,759200.0,191.3917999267578,194.36710001627605,192.41839874267578,190.24713439941405,182.44325080871582
2014-07-17,211.3699951171875,205.60000610351562,209.13999938964844,210.9499969482422,1656500.0,200.13929748535156,194.6770253499349,192.66630767822267,190.41308654785155,182.5868189239502
2014-07-18,212.3800048828125,209.74000549316406,210.80999755859375,212.17999267578125,1241100.0,201.3062286376953,195.1128163655599,192.92203857421876,190.56391159057617,182.72521209716797
2014-07-21,212.66000366210938,211.1999969482422,212.11000061035156,212.5800018310547,615300.0,201.68576049804688,195.43665466308593,193.2192318725586,190.70730438232422,182.8647029876709
2014-07-22,214.92999267578125,212.5800018310547,212.6699981689453,213.9600067138672,593500.0,202.99505615234375,195.8825693766276,193.49833068847656,190.8561262512207,183.0190682220459
2014-07-23,215.6199951171875,213.80999755859375,215.0,214.61000061035156,474000.0,203.6117401123047,196.34176432291667,193.75116088867188,190.99540878295898,183.15976753234864
2014-07-24,215.0500030517578,213.17999267578125,215.0500030517578,213.47000122070312,544100.0,202.5301513671875,196.77692464192708,194.01225738525392,191.1331478881836,183.31943008422851
2014-07-25,214.5,212.52999877929688,213.47000122070312,212.77000427246094,347900.0,201.86605834960938,197.11278279622397,194.2750616455078,191.22952209472658,183.4985906982422
2014-07-28,213.7899932861328,211.60000610351562,213.0,212.64999389648438,529600.0,201.7521514892578,197.58146057128906,194.54640441894531,191.32371673583984,183.68254516601561
2014-07-29,213.44000244140625,210.72999572753906,212.9499969482422,210.74000549316406,574900.0,199.94007873535156,198.05773518880207,194.75323272705077,191.4024397277832,183.8387141418457
2014-07-30,211.8300018310547,209.72000122070312,210.94000244140625,210.16000366210938,561700.0,199.3897705078125,198.37651570638022,194.95683471679686,191.44055770874024,183.98799125671385
2014-07-31,209.8699951171875,206.0500030517578,209.77999877929688,206.22999572753906,595600.0,195.6611785888672,198.62635294596353,195.0689776611328,191.44716094970704,184.11900169372558
2014-08-01,206.16000366210938,203.64999389648438,205.44000244140625,204.75999450683594,882100.0,194.26651000976562,198.7528523763021,195.15094970703126,191.45041488647462,184.2430857849121
2014-08-04,208.83999633789062,203.9199981689453,205.8300018310547,208.3800048828125,520000.0,197.7010040283203,199.0792246500651,195.30161163330078,191.4950146484375,184.3779438018799
2014-08-05,208.4499969482422,204.6300048828125,207.27999877929688,205.02000427246094,777200.0,194.51321411132812,199.25,195.35113647460938,191.5271324157715,184.48011352539064
2014-08-06,207.52999877929688,204.97000122070312,204.97000122070312,207.39999389648438,828700.0,196.7711944580078,199.60862630208334,195.45322143554688,191.5828712463379,184.59564323425292
