Date,High,Low,Open,Close,Volume,Adj Close,MA-15ma,MA-50ma,MA-100ma,MA-200ma
2008-07-03,25.979999542236328,25.049999237060547,25.812999725341797,25.374000549316406,15778000.0,20.454601287841797,22.50199648539225,22.842150840759277,19.96069881439209,17.304189043045042
2008-07-07,25.910999298095703,24.333999633789062,25.679000854492188,24.610000610351562,40381000.0,19.838722229003906,22.252849960327147,22.852711029052735,19.9957253074646,17.344549932479858
2008-07-08,26.499000549316406,23.742000579833984,24.79599952697754,26.424999237060547,66434000.0,21.301841735839844,22.090442784627278,22.896015968322754,20.04477439880371,17.392222471237183
2008-07-09,26.489999771118164,24.96500015258789,26.243999481201172,25.125,34122000.0,20.369504928588867,21.87802569071452,22.912435722351074,20.086526222229004,17.436394248008728
2008-07-10,25.801000595092773,24.503000259399414,25.200000762939453,25.31999969482422,38299000.0,20.52759552001953,21.671418762207033,22.881263656616213,20.126839904785157,17.483048677444458
2008-07-11,26.097999572753906,25.325000762939453,25.569000244140625,25.735000610351562,53063000.0,20.86404800415039,21.489875666300456,22.850081329345702,20.171959590911865,17.531098070144655
2008-07-14,26.336999893188477,25.322999954223633,26.299999237060547,25.75,30862000.0,20.876209259033203,21.355307006835936,22.793701095581056,20.213981704711912,17.57926335811615
2008-07-15,25.899999618530273,24.270000457763672,25.5,25.03700065612793,47649000.0,20.29816246032715,21.190209706624348,22.74010898590088,20.253218326568604,17.622511739730836
2008-07-16,27.1200008392334,25.082000732421875,25.28700065612793,27.1200008392334,69679000.0,21.986907958984375,21.1492493947347,22.711005096435546,20.31014320373535,17.674215664863585
2008-07-17,29.09600067138672,27.299999237060547,27.4950008392334,28.600000381469727,178722000.0,23.186779022216797,21.13765589396159,22.69748275756836,20.3830947303772,17.729793882369997
2008-07-18,28.81599998474121,27.899999618530273,28.538000106811523,28.086000442504883,44996000.0,22.77006721496582,21.17384236653646,22.68370346069336,20.45393717765808,17.783442010879515
2008-07-21,28.46500015258789,26.67300033569336,28.413999557495117,26.790000915527344,47389000.0,21.719362258911133,21.161532338460287,22.645040702819824,20.518028211593627,17.83027822971344
2008-07-22,27.48699951171875,25.452999114990234,25.899999618530273,27.385000228881836,58522000.0,22.201745986938477,21.214700826009114,22.62660202026367,20.58413236618042,17.877712202072143
2008-07-23,27.652000427246094,26.81100082397461,27.472999572753906,27.100000381469727,33621000.0,21.970685958862305,21.264127095540363,22.598044319152834,20.651689596176148,17.923632774353027
2008-07-24,27.384000778198242,25.700000762939453,27.01300048828125,25.847999572753906,36463000.0,20.955657958984375,21.288126118977864,22.551540031433106,20.71024963378906,17.96451753616333
2008-07-25,26.542999267578125,25.5,25.906999588012695,26.354999542236328,35026000.0,21.366697311401367,21.3489325205485,22.51702907562256,20.769789037704466,18.00732765197754
2008-07-28,26.94700050354004,25.260000228881836,26.489999771118164,25.3700008392334,33925000.0,20.56812858581543,21.397559611002603,22.466046981811523,20.822519874572755,18.04530668735504
2008-07-29,26.35300064086914,25.503000259399414,25.503000259399414,26.209999084472656,33567000.0,21.249141693115234,21.394046274820962,22.434118347167967,20.882869653701782,18.087863516807555
2008-07-30,27.200000762939453,26.114999771118164,26.798999786376953,27.072999954223633,39491000.0,21.94879722595215,21.499332427978516,22.421664428710937,20.948197965621947,18.13337950229645
2008-07-31,25.618000030517578,23.74799919128418,24.66900062561035,24.415000915527344,160568000.0,19.79389190673828,21.450418853759764,22.36990123748779,20.99278609275818,18.17020667552948
2008-08-01,24.264999389648438,22.548999786376953,24.047000885009766,23.726999282836914,111075000.0,19.236106872558594,21.34188944498698,22.305370178222656,21.028320960998535,18.2051539516449
2008-08-04,24.0,22.91200065612793,23.298999786376953,23.091999053955078,41515000.0,18.721302032470703,21.198228963216145,22.23497661590576,21.052253379821778,18.23732454776764
2008-08-05,23.711000442504883,23.049999237060547,23.2810001373291,23.711000442504883,37083000.0,19.2231388092041,21.126560719807944,22.178940658569335,21.076543579101564,18.2723579788208
2008-08-06,23.584999084472656,22.70199966430664,23.5,23.200000762939453,45159000.0,18.808860778808594,20.914690907796224,22.10568744659424,21.09754783630371,18.306162433624266
2008-08-07,22.937999725341797,22.5,22.69300079345703,22.5,34699000.0,18.241344451904297,20.58499526977539,22.007976150512697,21.11858657836914,18.339120078086854
2008-08-08,23.510000228881836,22.100000381469727,22.4950008392334,23.21299934387207,37477000.0,18.819395065307617,20.321617126464844,21.886179084777833,21.138414974212647,18.374276566505433
2008-08-11,24.03499984741211,23.201000213623047,23.256999969482422,23.514999389648438,33941000.0,19.064233779907227,20.144608561197916,21.769843063354493,21.16218116760254,18.411066541671754
2008-08-12,23.43199920654297,22.878000259399414,23.299999237060547,23.091999053955078,23156000.0,18.721302032470703,19.912578964233397,21.628349533081053,21.172916564941406,18.444520626068115
2008-08-13,23.71500015258789,22.791000366210938,22.881000518798828,23.350000381469727,23760000.0,18.930463790893555,19.709897486368813,21.511353416442873,21.1888507270813,18.476775417327882
2008-08-14,23.764999389648438,23.100000381469727,23.202999114990234,23.58799934387207,18220000.0,19.123416900634766,19.587748082478843,21.414338836669923,21.199923706054687,18.509867825508117
2008-08-15,24.0,23.579999923706055,23.69099998474121,23.895000457763672,21072000.0,19.372314453125,19.454789225260416,21.30817882537842,21.215191345214844,18.544284195899962
2008-08-18,24.489999771118164,23.639999389648438,24.05500030517578,23.791000366210938,26162000.0,19.287996292114258,19.369447072347004,21.2171484375,21.231337509155274,18.5652614736557
2008-08-19,24.291000366210938,23.31999969482422,23.899999618530273,23.85700035095215,23806000.0,19.341503143310547,19.242271169026694,21.134169158935546,21.2505011177063,18.58667711734772
2008-08-20,24.39900016784668,23.856000900268555,23.957000732421875,24.332000732421875,18713000.0,19.726594924926758,19.094124348958335,21.067517127990723,21.26919942855835,18.60979570388794
2008-08-21,24.273000717163086,23.760000228881836,24.160999298095703,24.125999450683594,15150000.0,19.55959129333496,19.07850430806478,21.008552856445313,21.280934581756593,18.63371241092682
2008-08-22,24.4689998626709,24.024999618530273,24.35700035095215,24.163999557495117,14534000.0,19.590394973754883,19.102123514811197,20.94183708190918,21.29766227722168,18.652430686950684
2008-08-25,24.284000396728516,23.420000076293945,24.003999710083008,23.420000076293945,12574000.0,18.987218856811523,19.119851303100585,20.8500630569458,21.30235227584839,18.66810130596161
2008-08-26,23.76300048828125,23.156999588012695,23.510000228881836,23.674999237060547,15516000.0,19.19395637512207,19.117905807495116,20.759183197021486,21.312857398986818,18.68800039768219
2008-08-27,23.72599983215332,23.23200035095215,23.576000213623047,23.69700050354004,17120000.0,19.211795806884766,19.144768142700194,20.672303886413573,21.322589683532716,18.707368817329407
2008-08-28,24.24799919128418,23.656999588012695,23.75,24.24799919128418,19125000.0,19.658493041992188,19.23924471537272,20.59293975830078,21.332581005096436,18.733389353752138
2008-08-29,24.34000015258789,23.96299934387207,24.100000381469727,24.2549991607666,13108000.0,19.664173126220703,19.29556325276693,20.514479331970215,21.344821739196778,18.756684579849242
2008-09-02,24.799999237060547,23.663000106811523,24.58799934387207,23.920000076293945,19330000.0,19.39258575439453,19.317453384399414,20.444436264038085,21.35420955657959,18.779432487487792
2008-09-03,24.00200080871582,22.385000228881836,23.899999618530273,22.96299934387207,37675000.0,18.616716384887695,19.31048100789388,20.36127815246582,21.35609670639038,18.799052052497863
2008-09-04,22.70400047302246,21.469999313354492,22.58099937438965,21.60300064086914,38979000.0,17.514127731323242,19.216058603922527,20.259534454345705,21.348167095184326,18.81316265106201
2008-09-05,22.16900062561035,20.792999267578125,21.29400062561035,22.143999099731445,54677000.0,17.952726364135742,19.138012568155926,20.151375350952147,21.34657428741455,18.830646386146544
2008-09-08,23.100000381469727,21.139999389648438,23.035999298095703,21.94099998474121,43685000.0,17.78815269470215,19.03240178426107,20.062593002319336,21.338668270111086,18.847219862937926
2008-09-09,22.229999542236328,20.64299964904785,22.10300064086914,20.670000076293945,42655000.0,16.757719039916992,18.863716634114585,19.959667129516603,21.320433731079103,18.859117999076844
2008-09-10,21.649999618530273,20.56999969482422,20.719999313354492,21.332000732421875,32759000.0,17.294418334960938,18.727244313557943,19.8774711227417,21.30497850418091,18.873628072738647
2008-09-11,22.579999923706055,20.520000457763672,20.799999237060547,22.559999465942383,39959000.0,18.28998565673828,18.63147036234538,19.818684997558595,21.29763298034668,18.89307230949402
2008-09-12,22.58099937438965,21.905000686645508,22.100000381469727,22.381999969482422,20259000.0,18.145681381225586,18.537209701538085,19.769685173034667,21.289956798553465,18.91074201107025
2008-09-15,21.77899932861328,21.007999420166016,21.305999755859375,21.177000045776367,38490000.0,17.168758392333984,18.375767262776694,19.703968315124513,21.273059577941893,18.918862099647523
2008-09-16,21.808000564575195,20.191999435424805,20.709999084472656,21.481000900268555,36421000.0,17.415220260620117,18.270967356363933,19.655498275756838,21.254104652404784,18.927364153862
2008-09-17,21.299999237060547,18.875,21.00200080871582,19.600000381469727,75806000.0,15.890238761901855,18.050719515482584,19.547266216278075,21.221641092300416,18.927084965705873
2008-09-18,21.413000106811523,18.207000732421875,19.850000381469727,20.85300064086914,69888000.0,16.906078338623047,17.89700501759847,19.47799768447876,21.195216703414918,18.931396203041075
2008-09-19,23.899999618530273,21.5,22.12299919128418,22.51799964904785,81860000.0,18.25594139099121,17.803501574198403,19.432564601898193,21.156914129257203,18.944876704216004
2008-09-22,22.524999618530273,20.238000869750977,22.5,20.238000869750977,47090000.0,16.40748405456543,17.586388969421385,19.343433322906495,21.0967573261261,18.947414169311525
2008-09-23,20.78499984741211,19.700000762939453,20.472999572753906,19.799999237060547,35176000.0,16.052385330200195,17.363708941141763,19.246956844329834,21.020328969955443,18.9458118724823
2008-09-24,20.275999069213867,19.30699920654297,20.00200080871582,19.434999465942383,30168000.0,15.756475448608398,17.173026212056477,19.15612310409546,20.94811604499817,18.94130751609802
2008-09-25,19.799999237060547,18.85099983215332,19.618999481201172,19.035999298095703,44080000.0,15.432988166809082,17.0342835744222,19.025044708251954,20.86802490234375,18.93285714626312
2008-09-26,18.600000381469727,17.827999114990234,18.299999237060547,18.506999969482422,48386000.0,15.00411605834961,16.837709554036458,18.861391448974608,20.779437103271484,18.92145183086395
2008-09-29,18.125,15.0600004196167,17.999000549316406,16.80299949645996,94509000.0,13.622640609741211,16.560008748372397,18.678442916870118,20.68107318878174,18.90456962108612
2008-09-30,18.18400001525879,16.780000686645508,16.843000411987305,17.732999801635742,45565000.0,14.37661075592041,16.401268196105956,18.531587886810303,20.588314294815063,18.887761821746825
2008-10-01,17.722999572753906,16.333999633789062,17.722999572753906,17.134000778198242,39524000.0,13.890990257263184,16.174372990926106,18.365372772216798,20.495987396240235,18.871164383888246
2008-10-02,16.979000091552734,15.758999824523926,16.700000762939453,16.01300048828125,37716000.0,12.982165336608887,15.820518302917481,18.18560235977173,20.39182333946228,18.854644117355345
2008-10-03,17.18400001525879,16.020000457763672,16.204999923706055,16.020000457763672,41917000.0,12.987836837768555,15.476662000020346,18.02624593734741,20.28889298439026,18.83940788269043
2008-10-06,17.09000015258789,14.800000190734863,15.116000175476074,16.740999221801758,54245000.0,13.572371482849121,15.236902872721354,17.870359420776367,20.193694248199463,18.8228942155838
2008-10-07,17.14900016784668,15.527999877929688,16.972000122070312,15.869999885559082,46915000.0,12.866232872009277,14.933637046813965,17.716321506500243,20.091184244155883,18.80507109642029
2008-10-08,17.433000564575195,14.984999656677246,15.121999740600586,16.354000091552734,78642000.0,13.385133743286133,14.766630045572917,17.559041347503662,19.996579847335816,18.787617254257203
2008-10-09,17.21299934387207,15.498000144958496,17.007999420166016,15.569999694824219,46233000.0,12.743463516235352,14.48912239074707,17.374934673309326,19.898299551010133,18.767046489715575
2008-10-10,16.152999877929688,14.0,14.673999786376953,15.170999526977539,71283000.0,12.416892051696777,14.099852434794109,17.227394676208498,19.798647956848143,18.745891852378847
2008-10-13,17.799999237060547,15.664999961853027,16.045000076293945,17.360000610351562,43379000.0,14.208512306213379,13.953254318237304,17.126842784881593,19.716106481552124,18.73347678184509
2008-10-14,18.43000030517578,16.52400016784668,18.389999389648438,17.406999588012695,42357000.0,14.246977806091309,13.832893816630046,17.037356300354006,19.636166458129882,18.721265969276427
2008-10-15,17.176000595092773,15.0,17.04800033569336,15.354999542236328,51063000.0,12.567492485046387,13.620294952392578,16.904243373870848,19.541592016220093,18.698591442108153
2008-10-16,15.800000190734863,14.371999740600586,15.574000358581543,15.668000221252441,56496000.0,12.823671340942383,13.446340497334798,16.784539585113524,19.445113515853883,18.67740445137024
2008-10-17,16.725000381469727,14.949999809265137,14.979000091552734,15.675000190734863,39666000.0,12.829399108886719,13.301359367370605,16.676300678253174,19.342138414382934,18.65726336479187
2008-10-20,16.179000854492188,14.75,16.025999069213867,15.013999938964844,39522000.0,12.2883939743042,13.212409591674804,16.545680656433106,19.215929870605468,18.638760375976563
2008-10-21,15.6850004196167,14.54699993133545,14.989999771118164,14.977999687194824,35590000.0,12.258929252624512,13.071230824788412,16.40957456588745,19.089708814620973,18.620380263328553
2008-10-22,14.987000465393066,13.496000289916992,14.498000144958496,14.093000411987305,40966000.0,11.534589767456055,12.91413745880127,16.26584032058716,18.947094926834108,18.59937584400177
2008-10-23,14.380000114440918,13.055999755859375,14.100000381469727,13.600000381469727,50130000.0,11.131089210510254,12.790732383728027,16.10985282897949,18.810603122711182,18.57632185935974
2008-10-24,13.845999717712402,12.001999855041504,12.10099983215332,13.062000274658203,53071000.0,10.690755844116211,12.637593650817871,15.941199607849121,18.67776922225952,18.551302437782287
2008-10-27,13.465999603271484,12.600000381469727,12.762999534606934,12.635000228881836,32187000.0,10.341267585754395,12.42218672434489,15.760578670501708,18.534378747940064,18.531270213127137
2008-10-28,13.699999809265137,12.350000381469727,13.095999717712402,13.60099983215332,42837000.0,11.13190746307373,12.306565030415852,15.5974568939209,18.40730266571045,18.515571570396425
2008-10-29,14.430999755859375,13.246000289916992,13.574000358581543,13.572999954223633,50699000.0,11.108994483947754,12.154822413126627,15.432806720733643,18.283487939834593,18.501047611236572
2008-10-30,14.326000213623047,13.697999954223633,13.85200023651123,14.005999565124512,38696000.0,11.463383674621582,12.069483757019043,15.26754249572754,18.16752981185913,18.488083410263062
2008-10-31,14.871000289916992,13.854000091552734,14.142999649047852,14.781999588012695,32040000.0,12.09851360321045,12.048258527119954,15.118320941925049,18.06343689918518,18.477754321098327
2008-11-03,14.949000358581543,14.213000297546387,14.904000282287598,14.388999938964844,31438000.0,11.776856422424316,11.88614813486735,14.962050170898438,17.951943626403807,18.466721849441527
2008-11-04,17.19700050354004,15.560999870300293,15.899999618530273,17.02400016784668,118329000.0,13.933504104614258,11.865249888102214,14.860975875854493,17.855519466400146,18.46344965457916
2008-11-05,16.899999618530273,15.420000076293945,16.78700065612793,15.586999893188477,70599000.0,12.757375717163086,11.877908770243327,14.732244262695312,17.745713729858398,18.450124673843384
2008-11-06,15.567000389099121,13.854999542236328,15.274999618530273,14.329999923706055,92732000.0,11.728565216064453,11.804901695251464,14.582579650878905,17.62744176864624,18.43197998523712
2008-11-07,15.170999526977539,14.199999809265137,14.402000427246094,14.77299976348877,30609000.0,12.091145515441895,11.75568478902181,14.4312327003479,17.51208622932434,18.414987540245058
2008-11-10,15.359999656677246,14.032999992370605,15.050000190734863,14.28499984741211,25290000.0,11.691737174987793,11.715907669067382,14.271783981323242,17.39313165664673,18.397771787643432
2008-11-11,14.769000053405762,13.73900032043457,13.779999732971191,14.149999618530273,31529000.0,11.581241607666016,11.670728492736817,14.115557098388672,17.27999668121338,18.37901861190796
2008-11-12,14.581000328063965,13.647000312805176,13.871999740600586,13.647000312805176,46689000.0,11.169557571411133,11.646393013000488,13.96661392211914,17.16394603729248,18.359191961288452
2008-11-13,14.878999710083008,12.809000015258789,13.805000305175781,14.699000358581543,44355000.0,12.030582427978516,11.706359227498373,13.856943016052247,17.058238735198973,18.336463346481324
2008-11-14,15.119999885559082,14.157999992370605,14.444999694824219,14.368000030517578,36794000.0,11.759669303894043,11.777620124816895,13.733081874847413,16.94222861289978,18.30900885105133
2008-11-17,14.555999755859375,13.5,14.140000343322754,13.574000358581543,37110000.0,11.109808921813965,11.828856213887532,13.599514999389648,16.831054000854493,18.278072824478148
2008-11-18,14.270000457763672,13.493000030517578,13.539999961853027,14.140000343322754,38762000.0,11.57305908203125,11.858266321818034,13.495821800231933,16.727744464874267,18.25314471244812
2008-11-19,14.526000022888184,12.894000053405762,13.822999954223633,12.954000473022461,54451000.0,10.602365493774414,11.824491055806478,13.361980743408203,16.61972593307495,18.22409581184387
2008-11-20,13.038999557495117,12.032999992370605,12.515000343322754,12.109000205993652,56997000.0,9.910758018493652,11.720982678731282,13.19439619064331,16.50654059410095,18.193218502998352
2008-11-21,12.736000061035156,11.305000305175781,12.399999618530273,12.654000282287598,71536000.0,10.356823921203613,11.60487003326416,13.038619041442871,16.40415210723877,18.162677631378173
2008-11-24,13.534000396728516,12.229999542236328,12.833000183105469,13.147000312805176,52097000.0,10.760324478149414,11.537101236979167,12.91045036315918,16.307209339141846,18.13395407676697
2008-11-25,13.987000465393066,13.03499984741211,13.5,13.906000137329102,42357000.0,11.381542205810547,11.366970443725586,12.789776802062988,16.22263753890991,18.109181423187255
2008-11-26,14.730999946594238,13.571999549865723,13.642000198364258,14.555999755859375,30087000.0,11.913541793823242,11.310714848836263,12.710242862701415,16.128754539489748,18.08676446914673
2008-11-28,14.880000114440918,14.26200008392334,14.479000091552734,14.529999732971191,11336000.0,11.892261505126953,11.321627934773764,12.609966526031494,16.043982105255125,18.065254163742065
2008-12-01,14.159000396728516,13.006999969482422,14.097000122070312,13.098999977111816,38445000.0,10.721043586730957,11.230287806193035,12.459268569946289,15.945916585922241,18.0363782453537
2008-12-02,13.519000053405762,12.807000160217285,13.23900032043457,13.397000312805176,24865000.0,10.964941024780273,11.181834729512532,12.350417709350586,15.84692551612854,18.009442553520202
2008-12-03,13.855999946594238,12.902000427246094,13.057000160217285,13.793999671936035,31614000.0,11.289870262145996,11.16240997314453,12.255167407989502,15.751062126159669,17.98252191543579
2008-12-04,14.059000015258789,13.184000015258789,13.461000442504883,13.32699966430664,28070000.0,10.907648086547852,11.144949340820313,12.158190860748292,15.657156982421874,17.95518765449524
2008-12-05,14.034000396728516,12.765999794006348,13.081999778747559,14.01200008392334,39852000.0,11.468297958374023,11.107463709513347,12.07889705657959,15.551970882415771,17.931057043075562
2008-12-08,15.149999618530273,14.109999656677246,14.394000053405762,14.729999542236328,46684000.0,12.055953025817871,11.127215957641601,12.019933795928955,15.440662622451782,17.91187867641449
2008-12-09,15.039999961853027,14.227999687194824,14.5,14.321000099182129,25477000.0,11.72120189666748,11.167975489298502,11.98190502166748,15.330173969268799,17.89205557346344
2008-12-10,14.517000198364258,13.817000389099121,14.177000045776367,14.5,24045000.0,11.867705345153809,11.187618573506674,11.931726913452149,15.231657400131226,17.87484280586243
2008-12-11,14.625,13.770000457763672,14.23799991607666,13.836000442504883,27578000.0,11.324247360229492,11.235744031270345,11.880392055511475,15.122882413864136,17.853507390022276
2008-12-12,13.967000007629395,13.210000038146973,13.210000038146973,13.880999565124512,18186000.0,11.361076354980469,11.332431920369466,11.847970275878906,15.016786317825318,17.83423795700073
2008-12-15,14.140000343322754,13.5,13.791000366210938,13.928999900817871,16824000.0,11.40036392211914,11.402001253763835,11.816220817565918,14.921233377456666,17.815741505622864
2008-12-16,14.824999809265137,14.03499984741211,14.041000366210938,14.8100004196167,26863000.0,12.121428489685059,11.492741521199545,11.787201957702637,14.828780689239501,17.799284863471986
2008-12-17,15.184000015258789,14.609999656677246,14.725000381469727,14.868000030517578,23218000.0,12.168899536132812,11.545232009887695,11.773255290985107,14.744788398742676,17.783654136657717
2008-12-18,15.800000190734863,14.85099983215332,14.91100025177002,14.880999565124512,37306000.0,12.179540634155273,11.562965265909831,11.74914342880249,14.654092388153076,17.768481020927428
2008-12-19,15.348999977111816,14.696999549865723,15.074999809265137,15.234000205993652,28099000.0,12.46845531463623,11.601378186543782,11.743643264770508,14.559288969039917,17.75374346733093
2008-12-22,15.29800033569336,14.241000175476074,15.29800033569336,14.520000457763672,19529000.0,11.884077072143555,11.678913752237955,11.732986965179443,14.48019082069397,17.736488456726075
2008-12-23,14.49899959564209,14.013999938964844,14.461000442504883,14.161999702453613,15014000.0,11.591066360473633,11.72065544128418,11.680638046264649,14.40374041557312,17.716030688285826
2008-12-24,14.298999786376953,14.00100040435791,14.140000343322754,14.222999572753906,3133000.0,11.640992164611816,11.744063568115234,11.628518333435059,14.332937316894531,17.692595348358154
2008-12-26,14.277000427246094,13.920999526977539,14.277000427246094,14.093000411987305,7057000.0,11.534589767456055,11.785859680175781,11.607860279083251,14.256051826477051,17.666297702789308
2008-12-29,14.182999610900879,13.60099983215332,14.001999855041504,13.934000015258789,17811000.0,11.404458045959473,11.781603686014812,11.579476013183594,14.18200779914856,17.639777817726134
2008-12-30,13.989999771118164,13.508000373840332,13.9350004196167,13.909000396728516,18063000.0,11.383994102478027,11.736806424458821,11.55056791305542,14.113434295654297,17.61601043701172
2008-12-31,14.491000175476074,13.753999710083008,13.947999954223633,14.293000221252441,19307000.0,11.698286056518555,11.735278701782226,11.538765754699707,14.042223205566406,17.590319089889526
2009-01-02,15.069999694824219,14.27299976348877,14.40999984741211,14.977999687194824,22311000.0,12.258929252624512,11.761360295613606,11.538765754699707,13.974170160293578,17.568175663948058
2009-01-05,15.684000015258789,14.902999877929688,14.954999923706055,15.326000213623047,24719000.0,12.543755531311035,11.842660840352377,11.558949069976807,13.912394695281982,17.542655630111696
2009-01-06,16.5,15.529000282287598,15.62600040435791,16.20199966430664,43357000.0,13.260729789733887,11.969304402669271,11.60154188156128,13.855697355270387,17.52227404117584
2009-01-07,16.06100082397461,14.91100025177002,15.8100004196167,15.206999778747559,39537000.0,12.562665939331055,12.046791203816731,11.638980083465576,13.790089845657349,17.49500677585602
2009-01-08,15.295999526977539,14.836000442504883,15.095999717712402,15.277999877929688,22841000.0,12.621317863464355,12.080117162068685,11.684581089019776,13.722579879760742,17.468885612487792
2009-01-09,15.364999771118164,14.729000091552734,15.350000381469727,15.003999710083008,20036000.0,12.394965171813965,12.095188204447428,11.70984224319458,13.65364956855774,17.442493538856507
2009-01-12,15.161999702453613,14.58899974822998,14.77299976348877,14.803999900817871,20687000.0,12.229743003845215,12.098535029093425,11.73225721359253,13.582531967163085,17.416516542434692
2009-01-13,15.130999565124512,14.550000190734863,14.637999534606934,15.043999671936035,19307000.0,12.428010940551758,12.095838737487792,11.751549758911132,13.509546127319336,17.389372777938842
2009-01-14,14.850000381469727,13.906999588012695,14.756999969482422,14.529999732971191,48442000.0,12.003389358520508,12.103792889912922,11.749647274017335,13.433984107971192,17.35745934486389
2009-01-15,14.475000381469727,12.855999946594238,14.402000427246094,13.029999732971191,80426000.0,10.764225006103516,12.048670132954916,11.729394645690919,13.345722408294678,17.32169234275818
2009-01-16,13.100000381469727,12.015999794006348,12.994999885559082,12.821999549865723,71298000.0,10.592391014099121,11.978763389587403,11.662572383880615,13.261774129867554,17.28206320285797
2009-01-20,12.739999771118164,11.706000328063965,12.619000434875488,11.918000221252441,55609000.0,9.845588684082031,11.866163317362467,11.604336643218994,13.168290452957153,17.240573925971987
2009-01-21,13.23799991607666,12.100000381469727,12.100000381469727,13.210000038146973,53002000.0,10.912922859191895,11.833394304911296,11.588023796081544,13.085301723480224,17.20394570350647
2009-01-22,13.149999618530273,12.543000221252441,12.803999900817871,12.885000228881836,22486000.0,10.64443588256836,11.784090423583985,11.559089603424072,12.995161151885986,17.163871078491212
2009-01-23,12.755000114440918,12.013999938964844,12.189000129699707,12.545000076293945,34383000.0,10.363555908203125,11.695108413696289,11.53252597808838,12.902154979705811,17.123488359451294
2009-01-26,12.866999626159668,12.156000137329102,12.444000244140625,12.312000274658203,23856000.0,10.171074867248535,11.555918121337891,11.504322643280029,12.80993987083435,17.08207471370697
2009-01-27,12.949000358581543,12.545999526977539,12.60099983215332,12.675999641418457,21768000.0,10.471779823303223,11.417786407470704,11.490367088317871,12.728490505218506,17.042293605804442
2009-01-28,13.505000114440918,13.133000373840332,13.255999565124512,13.366000175476074,27342000.0,11.041797637939453,11.269857597351074,11.47059139251709,12.663767204284667,17.0059671497345
2009-01-29,13.213000297546387,12.850000381469727,13.07800006866455,12.909000396728516,17777000.0,10.664261817932129,11.143297322591145,11.448683242797852,12.590882558822631,16.96872842311859
2009-01-30,13.954999923706055,13.213000297546387,13.236000061035156,13.57800006866455,37337000.0,11.216935157775879,11.04967180887858,11.45082576751709,12.52517038345337,16.931919326782225
2009-02-02,13.857000350952148,13.027000427246094,13.361000061035156,13.697999954223633,19962000.0,11.316064834594727,10.977745119730631,11.445685882568359,12.470753841400146,16.895593786239623
2009-02-03,14.166000366210938,13.65999984741211,13.800999641418457,13.970000267028809,28901000.0,11.540765762329102,10.931813303629557,11.464453887939452,12.413217315673828,16.859097909927367
2009-02-04,14.347999572753906,13.899999618530273,14.14900016784668,14.015000343322754,29432000.0,11.57794189453125,10.875142033894857,11.497797565460205,12.346096878051759,16.82186492919922
2009-02-05,16.038999557495117,14.572999954223633,14.718999862670898,15.984000205993652,94885000.0,13.204549789428711,10.955219395955403,11.554752082824708,12.296685562133788,16.79332118034363
2009-02-06,16.46299934387207,15.656999588012695,16.055999755859375,16.25,64285000.0,13.424299240112305,11.132557678222657,11.608031578063965,12.259240970611572,16.766150274276733
2009-02-09,16.326000213623047,15.75,16.224000930786133,16.20199966430664,33238000.0,13.384647369384766,11.318708101908365,11.64809368133545,12.218935241699219,16.736519947052003
2009-02-10,16.57699966430664,15.71500015258789,16.149999618530273,15.79699993133545,27107000.0,13.05007266998291,11.532340367635092,11.670824298858642,12.190533580780029,16.70608733654022
2009-02-11,16.399999618530273,15.67300033569336,15.99899959564209,16.398000717163086,27056000.0,13.546564102172852,11.707916450500488,11.70391035079956,12.156938438415528,16.676077570915222
2009-02-12,16.21500015258789,15.515000343322754,16.121999740600586,16.18000030517578,39540000.0,13.366467475891113,11.889385223388672,11.756818828582764,12.108043699264526,16.632478914260865
2009-02-13,16.88800048828125,16.18600082397461,16.349000930786133,16.190000534057617,44516000.0,13.374733924865723,12.090130424499511,11.805014686584473,12.07771619796753,16.587236762046814
2009-02-17,15.946000099182129,15.265999794006348,15.800000190734863,15.508999824523926,46498000.0,12.812150955200195,12.266202163696288,11.835460300445556,12.045313854217529,16.532821412086488
2009-02-18,16.049999237060547,15.369999885559082,15.704000473022461,15.904000282287598,31373000.0,13.138466835021973,12.443981297810872,11.880076675415038,12.019133768081666,16.483624906539916
2009-02-19,16.200000762939453,15.42300033569336,16.075000762939453,15.454999923706055,29852000.0,12.767541885375977,12.559030914306641,11.906061553955078,11.992479305267334,16.430252103805543
2009-02-20,15.937999725341797,15.043000221252441,15.13599967956543,15.800999641418457,33074000.0,13.053378105163574,12.718305333455403,11.926010055541992,11.972971925735473,16.376204514503478
2009-02-23,16.240999221801758,15.121999740600586,16.049999237060547,15.258000373840332,29356000.0,12.604798316955566,12.810829544067383,11.943681983947753,11.962793502807617,16.321933345794676
2009-02-24,16.174999237060547,15.142999649047852,15.300000190734863,16.12700080871582,45905000.0,13.322689056396484,12.9446044921875,11.972781658172607,11.952254285812378,16.27028429031372
2009-02-25,16.59600067138672,15.743000030517578,15.975000381469727,16.256999969482422,52819000.0,13.430082321166992,13.07055892944336,12.014898357391358,11.947645206451416,16.221816301345825
2009-02-26,16.450000762939453,15.5,16.450000762939453,15.569999694824219,46944000.0,12.862544059753418,13.156199073791504,12.044927711486816,11.94644899368286,16.16913616657257
2009-02-27,16.253000259399414,15.175999641418457,15.23799991607666,15.803000450134277,45445000.0,13.055028915405273,13.146231015523275,12.07802101135254,11.947120914459228,16.118006949424743
