Date,High,Low,Open,Close,Volume,Adj Close,ZBH-15ma,ZBH-50ma,ZBH-100ma,ZBH-200ma
2009-05-08,47.40999984741211,46.29999923706055,46.63999938964844,46.65999984741211,2001100.0,43.56046676635742,40.942726389567056,36.2046622467041,36.704030151367185,45.04661518096924
2009-05-11,46.349998474121094,45.0,45.77000045776367,45.2400016784668,2755400.0,42.23478698730469,41.14873453776042,36.395484161376956,36.76424552917481,44.94084140777588
2009-05-12,45.7599983215332,43.709999084472656,45.25,44.31999969482422,3202400.0,41.37590789794922,41.28005752563477,36.59302780151367,36.796547164916994,44.82741245269776
2009-05-13,44.13999938964844,42.790000915527344,43.88999938964844,42.88999938964844,3026300.0,40.040897369384766,41.31740010579427,36.756029472351074,36.82408752441406,44.708522129058835
2009-05-14,43.970001220703125,42.95000076293945,43.040000915527344,43.810001373291016,1867200.0,40.899784088134766,41.383995819091794,36.918097496032715,36.85778942108154,44.59714700698853
2009-05-15,44.130001068115234,43.349998474121094,43.650001525878906,43.709999084472656,1656200.0,40.806419372558594,41.32735875447591,37.117135009765626,36.89447883605957,44.48087060928345
2009-05-18,44.52000045776367,43.529998779296875,43.81999969482422,44.4900016784668,2110400.0,41.534610748291016,41.37092514038086,37.33801811218262,36.94050384521484,44.366881408691405
2009-05-19,45.560001373291016,44.310001373291016,44.310001373291016,45.34000015258789,2355700.0,42.328147888183594,41.49415639241536,37.58466777801514,36.99642490386963,44.25615978240967
2009-05-20,46.0,45.27000045776367,45.54999923706055,45.349998474121094,1883400.0,42.33747482299805,41.56386235555013,37.80704471588135,37.054586296081546,44.14231046676636
2009-05-21,44.970001220703125,44.06999969482422,44.88999938964844,44.31999969482422,1236100.0,41.37590789794922,41.5844009399414,38.00869636535644,37.097250595092774,44.017678546905515
2009-05-22,44.849998474121094,43.91999816894531,44.209999084472656,44.2599983215332,1101400.0,41.31988525390625,41.65659662882487,38.17655265808106,37.14542289733887,43.89337343215942
2009-05-26,45.41999816894531,43.470001220703125,44.08000183105469,45.290000915527344,1673300.0,42.28147888183594,41.72070287068685,38.34104827880859,37.19592929840088,43.77835744857788
2009-05-27,46.04999923706055,44.86000061035156,45.099998474121094,44.970001220703125,1964200.0,41.98272705078125,41.795389048258464,38.493033752441406,37.23840675354004,43.65563943862915
2009-05-28,45.70000076293945,43.900001525878906,45.189998626708984,44.119998931884766,2217300.0,41.18918991088867,41.76551513671875,38.63344299316406,37.26043914794922,43.525826377868654
2009-05-29,44.59000015258789,43.7599983215332,44.04999923706055,44.54999923706055,2725900.0,41.59062957763672,41.65722096761068,38.7760929107666,37.29451457977295,43.398160438537595
2009-06-01,45.95000076293945,44.869998931884766,44.869998931884766,45.709999084472656,1230700.0,42.67356491088867,41.5980941772461,38.97307662963867,37.332324180603024,43.276329326629636
2009-06-02,46.599998474121094,45.65999984741211,45.65999984741211,46.02000045776367,1577700.0,42.962982177734375,41.64664052327474,39.179209594726565,37.38563117980957,43.15753225326538
2009-06-03,45.79999923706055,44.689998626708984,45.61000061035156,45.09000015258789,2122800.0,42.094757080078125,41.69456380208333,39.34333137512207,37.42017333984375,43.02925951004028
2009-06-04,45.20000076293945,43.779998779296875,45.130001068115234,44.150001525878906,1952800.0,41.217201232910156,41.77298405965169,39.490649185180665,37.44127216339111,42.89160436630249
2009-06-05,44.54999923706055,43.400001525878906,44.16999816894531,43.47999954223633,1606400.0,40.591712951660156,41.752445983886716,39.62209648132324,37.46377124786377,42.754555988311765
2009-06-08,43.599998474121094,42.560001373291016,43.06999969482422,42.709999084472656,2372600.0,39.87284469604492,41.69020767211914,39.71881423950195,37.47992198944092,42.61676071166992
2009-06-09,43.400001525878906,42.33000183105469,42.97999954223633,42.400001525878906,1921400.0,39.58343505859375,41.56012929280599,39.80395576477051,37.49737972259521,42.47107673645019
2009-06-10,43.04999923706055,41.810001373291016,42.75,42.02000045776367,1824500.0,39.22869110107422,41.35349884033203,39.90422134399414,37.509702911376955,42.32142520904541
2009-06-11,43.029998779296875,41.900001525878906,41.900001525878906,42.560001373291016,1832900.0,39.732818603515625,41.17985509236654,40.01737022399902,37.528560943603516,42.18423686981201
2009-06-12,43.119998931884766,42.209999084472656,42.54999923706055,42.470001220703125,1383300.0,39.6488037109375,41.06471481323242,40.12174362182617,37.56562377929688,42.045788269042966
2009-06-15,42.09000015258789,40.40999984741211,41.95000076293945,40.560001373291016,2180000.0,37.865665435791016,40.834433492024736,40.1671150970459,37.57579967498779,41.90010438919067
2009-06-16,41.310001373291016,40.20000076293945,40.720001220703125,40.65999984741211,2712200.0,37.95903396606445,40.54627049763997,40.23825347900391,37.58252140045166,41.750592918395995
2009-06-17,41.310001373291016,40.65999984741211,40.68000030517578,40.90999984741211,2291000.0,38.192420959472656,40.293583424886066,40.310698699951175,37.59736518859863,41.6036487197876
2009-06-18,41.72999954223633,40.63999938964844,40.900001525878906,41.33000183105469,3824900.0,38.58453369140625,40.11993967692057,40.39098617553711,37.61295593261719,41.458805084228516
2009-06-19,42.75,41.54999923706055,41.54999923706055,42.470001220703125,4480900.0,39.6488037109375,39.990484619140624,40.47930221557617,37.617250480651855,41.323810729980465
2009-06-22,42.45000076293945,41.84000015258789,42.060001373291016,41.97999954223633,2331500.0,39.19133377075195,39.75833587646484,40.53905044555664,37.607261199951175,41.20043910980225
2009-06-23,42.7400016784668,41.869998931884766,41.9900016784668,42.06999969482422,1576800.0,39.275367736816406,39.51249491373698,40.591890563964846,37.6469380569458,41.07109287261963
2009-06-24,42.459999084472656,41.540000915527344,42.2400016784668,41.689998626708984,3361800.0,38.92061233520508,39.30088526407878,40.59823883056641,37.696324043273925,40.931803951263426
2009-06-25,43.599998474121094,41.4900016784668,41.689998626708984,42.91999816894531,2449400.0,40.06889343261719,39.22433141072591,40.63016670227051,37.756352462768554,40.798303050994875
2009-06-26,43.29999923706055,41.959999084472656,42.709999084472656,43.099998474121094,3583000.0,40.2369499206543,39.200680541992185,40.66190811157227,37.81171329498291,40.6676029586792
2009-06-29,43.150001525878906,42.439998626708984,43.04999923706055,42.9900016784668,962200.0,40.134254455566406,39.21810785929362,40.66246849060059,37.85493766784668,40.53615608215332
2009-06-30,42.88999938964844,42.22999954223633,42.88999938964844,42.599998474121094,1775900.0,39.77016067504883,39.23055623372396,40.67497840881347,37.890973510742185,40.399434413909916
2009-07-01,42.58000183105469,41.790000915527344,42.52000045776367,41.869998931884766,1903200.0,39.08865737915039,39.22122065226237,40.668630294799804,37.906844215393065,40.270694999694825
2009-07-02,41.869998931884766,40.209999084472656,41.369998931884766,40.220001220703125,2696400.0,37.54825210571289,39.075582885742186,40.62998016357422,37.907217483520505,40.13980806350708
2009-07-06,40.540000915527344,39.900001525878906,40.150001525878906,40.27000045776367,2428200.0,37.59493637084961,38.93865839640299,40.583861923217775,37.91589962005615,40.01937728881836
2009-07-07,40.2400016784668,39.65999984741211,39.959999084472656,39.75,2128200.0,37.10947799682617,38.88824590047201,40.49293197631836,37.91113834381103,39.8851762008667
2009-07-08,40.279998779296875,39.599998474121094,39.88999938964844,40.040000915527344,2514900.0,37.38022994995117,38.84965896606445,40.422914276123045,37.903669929504396,39.75424285888672
2009-07-09,40.88999938964844,39.279998779296875,40.27000045776367,39.7599983215332,2316300.0,37.11881637573242,38.77808532714844,40.355697021484374,37.89153347015381,39.62494312286377
2009-07-10,39.77000045776367,38.81999969482422,39.5099983215332,39.2400016784668,1840300.0,36.63336181640625,38.648007202148435,40.26252655029297,37.88686561584473,39.4934962272644
2009-07-13,40.959999084472656,38.54999923706055,38.54999923706055,40.59000015258789,2502600.0,37.8936882019043,38.530999501546226,40.19904373168945,37.89246715545654,39.367650775909425
2009-07-14,40.91999816894531,39.91999816894531,40.439998626708984,40.70000076293945,2957700.0,37.99637222290039,38.45133539835612,40.15423217773437,37.89470771789551,39.24750011444092
2009-07-15,41.56999969482422,40.810001373291016,40.86000061035156,41.310001373291016,2239900.0,38.565860748291016,38.40403493245443,40.09915168762207,37.907964630126955,39.13505142211914
2009-07-16,42.7599983215332,41.11000061035156,41.15999984741211,42.59000015258789,1981600.0,39.76082229614258,38.46004892985026,40.07711944580078,37.93513164520264,39.045708637237546
2009-07-17,42.58000183105469,41.369998931884766,42.31999969482422,41.56999969482422,1782700.0,38.80859375,38.37602895100911,40.02054534912109,37.95230953216553,38.938394660949704
2009-07-20,41.939998626708984,41.29999923706055,41.81999969482422,41.72999954223633,1164500.0,38.957942962646484,38.29076182047526,39.93540336608887,37.981436805725096,38.83705541610718
2009-07-21,42.4900016784668,41.380001068115234,41.959999084472656,42.06999969482422,1887400.0,39.275367736816406,38.23350270589193,39.849701385498044,38.02718181610108,38.74757255554199
2009-07-22,43.290000915527344,41.790000915527344,41.970001220703125,42.619998931884766,3127600.0,39.788822174072266,38.23474680582682,39.8007820892334,38.098133125305175,38.66798555374145
2009-07-23,44.709999084472656,42.77000045776367,43.70000076293945,43.16999816894531,6646500.0,40.30229568481445,38.31565602620443,39.779309844970705,38.186168823242184,38.60459602355957
2009-07-24,44.720001220703125,43.5099983215332,44.470001220703125,44.619998931884766,3098700.0,41.655975341796875,38.58950424194336,39.81161140441895,38.28382043838501,38.55068223953247
2009-07-27,45.369998931884766,44.439998626708984,44.709999084472656,45.29999923706055,2179200.0,42.290809631347656,38.9025624593099,39.8394319152832,38.37876470565796,38.490233421325684
2009-07-28,46.41999816894531,45.02000045776367,45.279998779296875,46.369998931884766,3014500.0,43.28971862792969,39.314578501383465,39.889097900390624,38.50311645507813,38.45975221633911
2009-07-29,47.0,45.7400016784668,45.849998474121094,46.650001525878906,2476700.0,43.55113983154297,39.725972493489586,39.92942848205566,38.63372329711914,38.43944707870483
2009-07-30,46.93000030517578,45.529998779296875,46.93000030517578,45.650001525878906,2144200.0,42.6175651550293,40.09255574544271,39.93521682739258,38.759942302703855,38.384973220825195
2009-07-31,46.790000915527344,45.54999923706055,45.779998779296875,46.599998474121094,2115900.0,43.50444030761719,40.55062764485677,39.95855613708496,38.88280042648316,38.331899662017825
2009-08-03,46.880001068115234,45.880001068115234,46.880001068115234,46.5,2178400.0,43.41108703613281,40.91845423380534,39.99925971984863,39.00397804260254,38.2988978767395
2009-08-04,46.70000076293945,46.2400016784668,46.29999923706055,46.59000015258789,1037700.0,43.4951057434082,41.28503646850586,40.04276412963867,39.10965839385986,38.25842754364014
2009-08-05,46.7599983215332,45.88999938964844,46.70000076293945,46.40999984741211,1133900.0,43.32707595825195,41.60245081583659,40.063676071166995,39.20236217498779,38.20983518600464
2009-08-06,46.290000915527344,45.61000061035156,46.279998779296875,46.08000183105469,1101800.0,43.01900100708008,41.819662729899086,40.08440155029297,39.288717651367186,38.15736850738526
2009-08-07,46.689998626708984,44.88999938964844,46.36000061035156,45.29999923706055,3051300.0,42.290809631347656,42.05181045532227,40.10643394470215,39.36993846893311,38.11260374069214
2009-08-10,46.5099983215332,45.0099983215332,45.13999938964844,46.099998474121094,1915900.0,43.03765869140625,42.32379150390625,40.135374526977536,39.45573371887207,38.086650428771975
2009-08-11,46.2400016784668,45.31999969482422,45.93000030517578,45.369998931884766,2067700.0,42.35615158081055,42.52917709350586,40.12902626037598,39.551051445007325,38.08982456207276
2009-08-12,45.90999984741211,44.88999938964844,45.150001525878906,45.4900016784668,1864200.0,42.468177795410156,42.70780080159505,40.11913017272949,39.64916988372803,38.10126075744629
2009-08-13,45.5,44.61000061035156,45.4900016784668,45.40999984741211,1802900.0,42.39350891113281,42.847215016682945,40.125105209350586,39.73421829223633,38.12959468841553
2009-08-14,45.83000183105469,44.95000076293945,45.22999954223633,45.33000183105469,1210600.0,42.318824768066406,42.891404978434245,40.14713768005371,39.81889343261719,38.14929313659668
2009-08-17,45.36000061035156,44.540000915527344,44.869998931884766,44.939998626708984,1225200.0,41.95471954345703,42.86899897257487,40.17439781188965,39.898247146606444,38.16521053314209
2009-08-18,45.18000030517578,44.529998779296875,44.869998931884766,44.88999938964844,937500.0,41.908042907714844,42.77688725789388,40.21510177612305,39.9669580078125,38.167124366760255
2009-08-19,45.849998474121094,44.65999984741211,44.65999984741211,45.689998626708984,1126600.0,42.65488815307617,42.71713714599609,40.2765308380127,40.0402433013916,38.16367008209229
2009-08-20,47.0,45.599998474121094,45.779998779296875,46.70000076293945,2471500.0,43.59781265258789,42.78248697916667,40.36391326904297,40.13406730651855,38.17085859298706
2009-08-21,47.75,46.81999969482422,46.970001220703125,47.2400016784668,2091400.0,44.1019287109375,42.82231953938802,40.45129547119141,40.23433284759521,38.1750129699707
2009-08-24,49.0,47.86000061035156,48.439998626708984,47.959999084472656,2177600.0,44.77410125732422,42.913187154134114,40.55380142211914,40.33777252197265,38.1863091468811
2009-08-25,48.59000015258789,47.61000061035156,47.95000076293945,48.13999938964844,2323500.0,44.942142486572266,43.009656270345054,40.695330963134765,40.43122303009033,38.20101289749145
2009-08-26,48.959999084472656,47.81999969482422,47.88999938964844,48.54999923706055,2025000.0,45.324913024902344,43.142845408121744,40.84264854431152,40.540451011657716,38.22061794281006
2009-08-27,48.63999938964844,47.79999923706055,48.47999954223633,48.560001373291016,1526000.0,45.33425521850586,43.29719568888346,40.985485229492184,40.64809196472168,38.248438415527346
2009-08-28,48.779998779296875,47.22999954223633,48.72999954223633,47.959999084472656,1502000.0,44.77410125732422,43.462748463948564,41.109276580810544,40.750131378173826,38.28218704223633
2009-08-31,48.099998474121094,46.9900016784668,47.77000045776367,47.349998474121094,1774100.0,44.20462417602539,43.54054616292318,41.200392990112306,40.83984760284424,38.314815311431886
2009-09-01,47.630001068115234,46.279998779296875,47.13999938964844,46.599998474121094,2269300.0,43.50444030761719,43.61709874471028,41.28665512084961,40.91285278320313,38.32793193817139
2009-09-02,46.61000061035156,46.0099983215332,46.38999938964844,46.2400016784668,1807600.0,43.168365478515625,43.663777923583986,41.36451507568359,40.97820281982422,38.34772367477417
2009-09-03,47.5,46.18000030517578,46.5,47.439998626708984,2538600.0,44.288639068603516,43.79011993408203,41.47187561035156,41.03505722045898,38.38352609634399
2009-09-04,49.939998626708984,47.20000076293945,47.33000183105469,49.11000061035156,5271300.0,45.84770202636719,44.02537841796875,41.587451782226566,41.10880924224853,38.426937141418456
2009-09-08,49.220001220703125,48.560001373291016,49.13999938964844,48.95000076293945,2876500.0,45.69835662841797,44.27495422363281,41.69667991638184,41.17929401397705,38.48052425384522
2009-09-09,50.400001525878906,48.81999969482422,48.81999969482422,49.54999923706055,2450300.0,46.258487701416016,44.56498387654622,41.81916458129883,41.240816535949705,38.54876838684082
2009-09-10,49.959999084472656,49.11000061035156,49.77000045776367,49.959999084472656,1156500.0,46.64125061035156,44.83074137369792,41.956586380004886,41.31578239440918,38.60791015625
2009-09-11,51.029998779296875,49.7400016784668,49.91999816894531,50.59000015258789,2549700.0,47.229408264160156,45.07284774780273,42.119401397705076,41.394015846252444,38.66345775604248
2009-09-14,50.650001525878906,49.83000183105469,50.58000183105469,50.619998931884766,1295800.0,47.25740432739258,45.28321278889974,42.31358444213867,41.47178230285645,38.72278623580932
2009-09-15,51.16999816894531,50.15999984741211,50.619998931884766,50.88999938964844,1885600.0,47.50947570800781,45.46557108561198,42.511875228881834,41.54786857604981,38.7876227760315
2009-09-16,51.279998779296875,50.68000030517578,50.88999938964844,51.2599983215332,1619500.0,47.85489273071289,45.65975443522135,42.72678352355957,41.60985774993897,38.85269277572632
2009-09-17,51.34000015258789,50.380001068115234,51.06999969482422,50.70000076293945,1948100.0,47.33209228515625,45.793566385904946,42.92582077026367,41.67436752319336,38.924064292907715
2009-09-18,51.2599983215332,50.5099983215332,50.72999954223633,51.119998931884766,1866900.0,47.72419738769531,45.95289586385091,43.13792839050293,41.746812705993655,38.99268180847168
2009-09-21,53.70000076293945,51.45000076293945,51.54999923706055,52.68000030517578,3030700.0,49.18056869506836,46.24666035970052,43.38887252807617,41.82569953918457,39.06694751739502
2009-09-22,53.040000915527344,52.16999816894531,52.66999816894531,52.43000030517578,2505100.0,48.947166442871094,46.5628298441569,43.60994209289551,41.90449291229248,39.1384591293335
2009-09-23,53.20000076293945,51.95000076293945,52.58000183105469,52.83000183105469,3259700.0,49.32060623168945,46.950574239095054,43.83642677307129,41.99532947540283,39.20983074188232
2009-09-24,52.869998931884766,51.959999084472656,52.81999969482422,52.11000061035156,3696500.0,48.6484260559082,47.315911610921226,44.03807807922363,42.06861488342285,39.26757213592529
2009-09-25,53.47999954223633,52.08000183105469,52.220001220703125,52.91999816894531,4116200.0,49.40462112426758,47.65697708129883,44.230954055786135,42.15403675079346,39.33413579940796
2009-09-28,54.54999923706055,53.0099983215332,53.040000915527344,53.90999984741211,2847700.0,50.328861236572266,47.95572102864583,44.46135940551758,42.24095237731934,39.404153747558595
2009-09-29,54.0,53.18000030517578,53.86000061035156,53.599998474121094,3906300.0,50.03946304321289,48.2451281229655,44.682989807128905,42.309196586608884,39.470437393188476
2009-09-30,55.25,53.209999084472656,54.9900016784668,53.45000076293945,3463800.0,49.899410247802734,48.48785629272461,44.89547065734863,42.37258602142334,39.53830808639526
2009-10-01,53.459999084472656,52.75,53.400001525878906,52.75,3457500.0,49.24591064453125,48.66150029500326,45.084612426757815,42.442697257995604,39.6034713935852
2009-10-02,52.439998626708984,51.459999084472656,52.38999938964844,51.5,4475500.0,48.07894515991211,48.718136088053384,45.240145416259764,42.50972763061523,39.653137397766116
2009-10-05,52.599998474121094,51.27000045776367,51.38999938964844,52.45000076293945,2255500.0,48.965850830078125,48.83203252156576,45.38634292602539,42.598977165222166,39.71153234481812
2009-10-06,51.52000045776367,49.13999938964844,50.61000061035156,51.45000076293945,4514500.0,48.03226852416992,48.866885375976565,45.501172103881835,42.67030200958252,39.76404571533203
2009-10-07,51.709999084472656,51.20000076293945,51.2400016784668,51.599998474121094,2285800.0,48.17230224609375,48.88804601033529,45.59882377624512,42.74396083831787,39.81921983718872
2009-10-08,52.470001220703125,51.65999984741211,51.81999969482422,52.0,4092400.0,48.54573059082031,48.96895523071289,45.69871559143066,42.81407203674316,39.877287940979
2009-10-09,52.47999954223633,50.61000061035156,51.099998474121094,52.380001068115234,2451800.0,48.90047836303711,49.04737396240235,45.82437385559082,42.8797953414917,39.93811012268066
2009-10-12,52.54999923706055,52.18000030517578,52.41999816894531,52.4900016784668,1318900.0,49.0031852722168,49.03554840087891,45.93434875488281,42.94645244598389,40.000519371032716
2009-10-13,52.65999984741211,52.040000915527344,52.52000045776367,52.22999954223633,1871700.0,48.760459899902344,49.023101298014325,46.0413362121582,43.02029796600342,40.05877428054809
2009-10-14,52.59000015258789,51.439998626708984,52.41999816894531,52.040000915527344,2676500.0,48.58306884765625,48.97393213907878,46.14309547424316,43.09292980194092,40.11917634963989
2009-10-15,52.349998474121094,51.7599983215332,51.86000061035156,52.13999938964844,1290600.0,48.676448822021484,48.975800323486325,46.250082931518556,43.15687950134277,40.17640439987183
2009-10-16,52.4900016784668,51.4900016784668,51.88999938964844,51.91999816894531,2201300.0,48.47104263305664,48.913561757405596,46.35912376403809,43.22176265716553,40.23008470535278
2009-10-19,52.11000061035156,51.650001525878906,51.900001525878906,51.90999984741211,1754000.0,48.461708068847656,48.789084879557294,46.482541732788086,43.29448783874512,40.27746349334717
2009-10-20,51.900001525878906,50.68000030517578,51.83000183105469,50.95000076293945,1957000.0,47.565486907958984,48.62415313720703,46.57309829711914,43.35423641204834,40.324375495910644
2009-10-21,53.720001220703125,51.650001525878906,51.90999984741211,52.22999954223633,4665400.0,48.760459899902344,48.54822311401367,46.70118446350098,43.41510536193848,40.373714771270755
2009-10-22,55.310001373291016,52.25,53.709999084472656,55.040000915527344,4231600.0,51.383792877197266,48.690748596191405,46.87949676513672,43.4993134689331,40.44247232437134
2009-10-23,55.61000061035156,54.5,54.849998474121094,54.709999084472656,2236100.0,51.07571792602539,48.890533447265625,47.05314094543457,43.58912307739258,40.504648208618164
2009-10-26,55.7599983215332,54.0,55.099998474121094,54.2599983215332,2258700.0,50.655601501464844,49.00318349202474,47.21987648010254,43.68350708007812,40.56238962173462
2009-10-27,55.150001525878906,54.20000076293945,54.209999084472656,54.29999923706055,1755900.0,50.692955017089844,49.180562591552736,47.3946411895752,43.78451950073242,40.624145374298095
2009-10-28,54.279998779296875,52.970001220703125,54.18000030517578,53.099998474121094,1975800.0,49.57266616821289,49.27392018636068,47.547933654785155,43.8815177154541,40.68071985244751
2009-10-29,54.77000045776367,52.86000061035156,54.77000045776367,53.56999969482422,1264000.0,50.011444091796875,49.37163441975911,47.69506477355957,43.985797805786135,40.74158876419067
2009-10-30,53.93000030517578,52.22999954223633,53.34000015258789,52.56999969482422,1679900.0,49.07786178588867,49.38345998128255,47.80466575622559,44.08428951263428,40.79699621200562
2009-11-02,53.33000183105469,52.279998779296875,52.619998931884766,52.77000045776367,1297400.0,49.264591217041016,49.40088704427083,47.907919006347655,44.179607238769535,40.85408409118652
2009-11-03,52.86000061035156,52.16999816894531,52.63999938964844,52.43000030517578,1684800.0,48.947166442871094,49.413334147135416,47.991380310058595,44.27259086608887,40.919107322692874
2009-11-04,53.939998626708984,52.5,52.5,53.150001525878906,1674500.0,49.619346618652344,49.48241933186849,48.084924392700195,44.390127677917484,40.982963676452634
2009-11-05,54.61000061035156,53.4900016784668,53.4900016784668,54.5,1123600.0,50.87966537475586,49.62930043538412,48.19601943969727,44.51933399200439,41.05092769622803
2009-11-06,54.63999938964844,53.68000030517578,54.25,53.77000045776367,1371600.0,50.198150634765625,49.74444096883138,48.29329734802246,44.639391288757324,41.11837823867798
2009-11-09,54.9900016784668,53.7400016784668,53.83000183105469,54.939998626708984,1142900.0,51.29043197631836,49.933022562662764,48.423623962402345,44.766450271606445,41.189703102111814
2009-11-10,55.83000183105469,54.70000076293945,54.70000076293945,55.709999084472656,861700.0,52.009281158447266,50.22927551269531,48.57971710205078,44.89005504608154,41.2536527633667
2009-11-11,56.27000045776367,54.900001525878906,56.099998474121094,55.31999969482422,1370700.0,51.64519500732422,50.421591186523436,48.74253219604492,45.01459365844727,41.31092742919922
2009-11-12,55.83000183105469,54.93000030517578,55.27000045776367,55.15999984741211,1272300.0,51.49581527709961,50.42905934651693,48.9090811920166,45.1367981338501,41.391868095397946
2009-11-13,56.040000915527344,54.91999816894531,55.06999969482422,55.59000015258789,2363100.0,51.897254943847656,50.48382848103841,49.061253509521485,45.266564559936526,41.48144430160522
2009-11-16,56.16999816894531,55.61000061035156,55.7599983215332,55.790000915527344,1860300.0,52.08397674560547,50.579053497314455,49.18597900390625,45.3867153930664,41.57153392791748
2009-11-17,56.95000076293945,55.5099983215332,55.54999923706055,56.75,1977100.0,52.980201721191406,50.731536610921225,49.331615905761716,45.514147911071774,41.66293060302734
2009-11-18,58.209999084472656,57.09000015258789,57.09000015258789,58.029998779296875,2568800.0,54.1751823425293,51.038371022542314,49.489949798583986,45.65455718994141,41.75474742889404
2009-11-19,58.08000183105469,56.33000183105469,57.790000915527344,56.86000061035156,1997500.0,53.08289337158203,51.243134307861325,49.618782653808594,45.78768451690674,41.83932901382446
2009-11-20,57.060001373291016,55.63999938964844,56.61000061035156,56.91999816894531,2145200.0,53.13890838623047,51.51387074788411,49.73697265625,45.92818702697754,41.9175156211853
2009-11-23,58.20000076293945,57.040000915527344,57.209999084472656,57.959999084472656,1460500.0,54.10982131958008,51.83688608805338,49.87402099609375,46.09380271911621,42.00051010131836
2009-11-24,58.470001220703125,57.459999084472656,58.11000061035156,58.34000015258789,1515400.0,54.46457290649414,52.20471318562826,50.013122940063475,46.26249908447266,42.0891993522644
2009-11-25,59.310001373291016,58.38999938964844,58.54999923706055,59.11000061035156,1431200.0,55.18343734741211,52.575652567545575,50.15969383239746,46.44323867797851,42.17718851089477
2009-11-27,59.06999969482422,56.83000183105469,57.93000030517578,58.52000045776367,958800.0,54.63262176513672,52.82584966023763,50.30570442199707,46.615762596130374,42.259716262817385
2009-11-30,59.40999984741211,58.45000076293945,58.93000030517578,59.16999816894531,1957800.0,55.23944854736328,53.16193618774414,50.45600944519043,46.79696891784668,42.34425119400024
2009-12-01,59.68000030517578,58.560001373291016,59.5099983215332,58.75,2049500.0,54.847347259521484,53.39906387329101,50.569345016479495,46.97910877227783,42.432987194061276
2009-12-02,59.2400016784668,58.650001525878906,58.7400016784668,58.970001220703125,1663100.0,55.052738189697266,53.60196100870768,50.691456451416016,47.15069927215576,42.52158321380615
2009-12-03,59.439998626708984,58.09000015258789,58.900001525878906,58.13999938964844,3187200.0,54.277870178222656,53.77747268676758,50.79060173034668,47.31351425170899,42.60411098480225
2009-12-04,59.119998931884766,58.130001068115234,58.38999938964844,58.90999984741211,1406800.0,54.99671936035156,54.01086629231771,50.917567596435546,47.47782283782959,42.69289373397827
2009-12-07,59.650001525878906,58.61000061035156,58.61000061035156,59.119998931884766,961700.0,55.19276809692383,54.230567169189456,51.03333053588867,47.632142295837404,42.78363697052002
2009-12-08,58.869998931884766,57.9900016784668,58.61000061035156,58.43000030517578,2048900.0,54.548606872558594,54.394875844319664,51.1177254486084,47.78954242706299,42.870925979614256
2009-12-09,58.5,57.41999816894531,58.290000915527344,57.90999984741211,1579200.0,54.063140869140625,54.467071787516275,51.19819900512695,47.94059440612793,42.96101560592651
2009-12-10,59.47999954223633,58.20000076293945,58.310001373291016,59.209999084472656,1103700.0,55.27678298950195,54.54051183064779,51.305746459960936,48.100608558654784,43.06389518737793
2009-12-11,59.59000015258789,59.06999969482422,59.099998474121094,59.36000061035156,1173200.0,55.416831970214844,54.69610773722331,51.42916488647461,48.25688865661621,43.17751089096069
2009-12-14,60.22999954223633,59.5,59.5,59.880001068115234,947000.0,55.90228271484375,54.880332692464194,51.58563163757324,48.412888526916504,43.299528675079344
2009-12-15,60.5,59.41999816894531,59.880001068115234,60.06999969482422,1408800.0,56.07966613769531,55.01165568033854,51.72790794372558,48.55712543487549,43.42047293663025
2009-12-16,60.63999938964844,59.27000045776367,59.86000061035156,59.36000061035156,1563000.0,55.416831970214844,55.07513961791992,51.875599212646485,48.68838565826416,43.53357518196106
2009-12-17,59.349998474121094,58.650001525878906,59.13999938964844,58.68000030517578,1429000.0,54.78199768066406,55.04837697347005,52.00779312133789,48.803308448791505,43.65321245193481
2009-12-18,58.7400016784668,57.54999923706055,58.2599983215332,58.470001220703125,1798700.0,54.58595275878906,55.045265706380206,52.128597564697266,48.913656578063964,43.773689937591556
2009-12-21,59.47999954223633,58.650001525878906,58.650001525878906,58.880001068115234,674100.0,54.96871566772461,55.02721684773763,52.24996231079101,49.03716808319092,43.898555192947384
2009-12-22,59.5,58.79999923706055,58.79999923706055,59.439998626708984,619300.0,55.491512298583984,55.07016118367513,52.37972885131836,49.15703880310058,44.01991961479187
2009-12-23,60.11000061035156,59.209999084472656,59.63999938964844,60.06999969482422,764300.0,56.07966613769531,55.138623046875,52.52611297607422,49.28372459411621,44.143851318359374
2009-12-24,60.310001373291016,60.0099983215332,60.13999938964844,60.27000045776367,234500.0,56.266361236572266,55.27118911743164,52.67977882385254,49.41143714904785,44.26054777145386
2009-12-28,60.52000045776367,59.959999084472656,60.279998779296875,60.34000015258789,545200.0,56.33173751831055,55.360190327962236,52.83288459777832,49.54148376464844,44.371922969818115
2009-12-29,60.459999084472656,60.02000045776367,60.279998779296875,60.18000030517578,590200.0,56.18235397338867,55.42616271972656,52.98711082458496,49.673117294311524,44.48091747283936
2009-12-30,60.220001220703125,59.560001373291016,60.13999938964844,59.7599983215332,577100.0,55.79025650024414,55.50893936157227,53.133681793212894,49.80811176300049,44.5890251159668
2009-12-31,59.88999938964844,59.04999923706055,59.650001525878906,59.11000061035156,562300.0,55.18343734741211,55.58362579345703,53.286040802001956,49.92956954956055,44.69265163421631
