Date,High,Low,Open,Close,Volume,Adj Close,GL-15ma,GL-50ma,GL-100ma,GL-200ma
2009-07-15,16.77777862548828,15.973333358764648,16.013334274291992,16.706666946411133,2701500.0,15.115598678588867,14.368449529012045,14.705643157958985,12.539650139808655,13.877740743160247
2009-07-16,16.982221603393555,16.23555564880371,16.49333381652832,16.933332443237305,2117200.0,15.320672988891602,14.413971837361654,14.763605995178223,12.611730513572693,13.835487792491913
2009-07-17,16.995555877685547,16.497777938842773,16.93777847290039,16.768888473510742,1330800.0,15.171896934509277,14.428210639953614,14.801447677612305,12.671883473396301,13.792887136936187
2009-07-20,17.64444351196289,16.76444435119629,16.77777862548828,17.61777687072754,3489900.0,15.939934730529785,14.504067293802898,14.851685676574707,12.744219422340393,13.756549108028413
2009-07-21,17.920000076293945,17.315555572509766,17.733333587646484,17.551111221313477,1665900.0,15.879621505737305,14.562015724182128,14.865384693145751,12.809377646446228,13.728507087230682
2009-07-22,18.093334197998047,17.302221298217773,17.302221298217773,17.657777786254883,1850400.0,15.976131439208984,14.637882041931153,14.903527526855468,12.887056279182435,13.705474774837494
2009-07-23,18.68000030517578,17.60444450378418,17.737777709960938,18.568889617919922,2946700.0,16.80046844482422,14.771385192871094,14.952628860473633,12.977560558319091,13.692044398784638
2009-07-24,18.893333435058594,18.462223052978516,18.524444580078125,18.688888549804688,1991800.0,16.909034729003906,14.985847282409669,15.016640586853027,13.0746094083786,13.68068571805954
2009-07-27,19.342222213745117,18.591110229492188,18.64444351196289,18.84000015258789,4756600.0,17.045761108398438,15.170285097757976,15.073131504058837,13.167447118759155,13.677933166027069
2009-07-28,18.60444450378418,17.564443588256836,18.537776947021484,17.733333587646484,4619200.0,16.04448890686035,15.319068400065104,15.110878868103027,13.259715580940247,13.678712275028229
2009-07-29,17.63111114501953,16.986665725708008,17.431110382080078,17.13777732849121,3998400.0,15.50564956665039,15.45391165415446,15.117098445892333,13.346794862747192,13.680113127231598
2009-07-30,17.92888832092285,17.34666633605957,17.34666633605957,17.45777702331543,3591900.0,15.795170783996582,15.589559046427409,15.140966110229492,13.435693531036376,13.675892875194549
2009-07-31,17.577777862548828,17.24888801574707,17.38222312927246,17.360000610351562,2553000.0,15.70669937133789,15.733784484863282,15.16226318359375,13.511833372116088,13.661898028850555
2009-08-03,17.688888549804688,16.93777847290039,17.688888549804688,17.324443817138672,7755000.0,15.674540519714355,15.815816370646159,15.185160388946533,13.587890701293945,13.658901407718659
2009-08-04,17.511110305786133,17.204444885253906,17.23555564880371,17.46666717529297,7802700.0,15.80321979522705,15.912592633565266,15.210470962524415,13.654755334854126,13.660181772708892
2009-08-05,17.733333587646484,17.28444480895996,17.46666717529297,17.65333366394043,3991900.0,15.97210693359375,15.969693183898926,15.229144382476807,13.721993923187256,13.673286879062653
2009-08-06,18.044445037841797,17.404443740844727,17.77777862548828,17.53333282470703,2806600.0,15.863534927368164,16.005883979797364,15.252696933746337,13.786871728897095,13.682294924259185
2009-08-07,18.551111221313477,17.626667022705078,17.72888946533203,18.30666732788086,2446300.0,16.563220977783203,16.098638916015624,15.268290424346924,13.852410917282105,13.691505315303802
2009-08-10,18.453332901000977,17.733333587646484,18.328887939453125,17.968889236450195,2313400.0,16.257612228393555,16.11981741587321,15.271682567596436,13.902940216064453,13.70309927225113
2009-08-11,17.968889236450195,17.488889694213867,17.77777862548828,17.657777786254883,2287300.0,15.976131439208984,16.126251411437988,15.265759677886964,13.958464498519897,13.712829148769378
2009-08-12,18.635555267333984,17.51555633544922,17.72888946533203,18.431110382080078,2187100.0,16.675813674926758,16.172896893819175,15.275112438201905,14.026444511413574,13.722403953075409
2009-08-13,18.662221908569336,18.22222137451172,18.488889694213867,18.546667098999023,1560600.0,16.780364990234375,16.171556663513183,15.30049695968628,14.081364555358887,13.736849944591523
2009-08-14,18.65333366394043,17.86222267150879,18.564443588256836,18.142221450805664,1362100.0,16.41444206237793,16.138583819071453,15.307186031341553,14.135613822937012,13.741484282016755
2009-08-17,17.897777557373047,17.462223052978516,17.799999237060547,17.511110305786133,1943100.0,15.843427658081055,16.058428255716958,15.309345149993897,14.18654372215271,13.74409748315811
2009-08-18,17.87555503845215,17.49333381652832,17.577777862548828,17.786666870117188,923800.0,16.092744827270508,16.061645317077637,15.315769367218017,14.235543851852418,13.745693724155426
2009-08-19,18.0977783203125,17.475555419921875,17.595556259155273,17.897777557373047,1106500.0,16.193273544311523,16.107486915588378,15.323643531799316,14.282560844421386,13.74372216463089
2009-08-20,18.448888778686523,17.85333251953125,17.91111183166504,18.262222290039062,1589500.0,16.52301025390625,16.15600954691569,15.33811243057251,14.347299461364747,13.742843315601348
2009-08-21,18.799999237060547,18.404443740844727,18.559999465942383,18.755556106567383,2395300.0,16.969356536865234,16.24018669128418,15.362469615936279,14.412477083206177,13.737663595676421
2009-08-24,19.24888801574707,18.377777099609375,18.9022216796875,18.55555534362793,1924600.0,16.78841209411621,16.314444796244302,15.391460037231445,14.474483261108398,13.736225426197052
2009-08-25,19.74222183227539,18.648889541625977,18.69333267211914,19.413333892822266,2392200.0,17.56449317932129,16.431863021850585,15.444224529266357,14.541125574111938,13.742043116092681
2009-08-26,19.044445037841797,18.524444580078125,18.9777774810791,18.804445266723633,3235600.0,17.01358985900879,16.501295216878255,15.497668418884277,14.595769138336182,13.742902338504791
2009-08-27,19.0977783203125,18.53333282470703,18.746665954589844,18.964445114135742,1538200.0,17.158353805541992,16.58761647542318,15.554328022003174,14.650979070663452,13.744604523181915
2009-08-28,19.262222290039062,18.86222267150879,19.1200008392334,19.004444122314453,1404100.0,17.194543838500977,16.629704666137695,15.603859748840332,14.709795732498169,13.748493053913116
2009-08-31,18.982221603393555,18.58222198486328,18.8266658782959,18.93777847290039,1575600.0,17.13422393798828,16.688145446777344,15.650742931365967,14.763722791671753,13.7567263007164
2009-09-01,19.191110610961914,17.684444427490234,18.857778549194336,17.75111198425293,3012000.0,16.06057357788086,16.693774922688803,15.688251190185547,14.798460750579833,13.757784378528594
2009-09-02,18.24888801574707,17.431110382080078,17.724445343017578,17.79111099243164,2315200.0,16.09676742553711,16.655171839396157,15.724720630645752,14.832959747314453,13.761882693767548
2009-09-03,18.195554733276367,17.622222900390625,17.920000076293945,17.995555877685547,1650700.0,16.2817440032959,16.621930440266926,15.75759874343872,14.879083099365234,13.773140633106232
2009-09-04,18.182222366333008,17.74222183227539,18.079999923706055,18.1733341217041,1003900.0,16.44258689880371,16.623806762695313,15.787284183502198,14.912753896713257,13.787386939525604
2009-09-08,18.44444465637207,17.986665725708008,18.311111450195312,18.155555725097656,1328100.0,16.426496505737305,16.662678019205728,15.819772415161133,14.949869155883789,13.808978865146637
2009-09-09,18.955554962158203,18.155555725097656,18.315555572509766,18.81333351135254,2315400.0,17.021631240844727,16.724603780110677,15.85999713897705,14.990852680206299,13.839145843982697
2009-09-10,19.11111068725586,18.364444732666016,18.835556030273438,19.066667556762695,1572400.0,17.250839233398438,16.795108159383137,15.908251190185547,15.047267837524414,13.867381188869476
2009-09-11,19.013334274291992,18.65333366394043,18.986665725708008,18.817777633666992,1721800.0,17.025657653808594,16.828617986043295,15.952805919647217,15.090054273605347,13.885793764591217
2009-09-14,19.54222297668457,18.520000457763672,18.568889617919922,19.479999542236328,1480500.0,17.624813079833984,16.87231508890788,16.03146011352539,15.144480657577514,13.905454804897309
2009-09-15,19.595556259155273,19.204444885253906,19.50666618347168,19.386667251586914,1954500.0,17.54036521911621,16.92244529724121,16.096683540344237,15.214607229232788,13.92237044095993
2009-09-16,20.635555267333984,19.342222213745117,19.48444366455078,20.622222900390625,3427300.0,18.658246994018555,16.99536221822103,16.19359369277954,15.294510555267333,13.943882710933686
2009-09-17,21.0,20.155555725097656,20.54222297668457,20.426666259765625,1555200.0,18.4813232421875,17.093211110432943,16.29356014251709,15.374327116012573,13.973743331432342
2009-09-18,20.60444450378418,19.91111183166504,20.537776947021484,19.93777847290039,2455200.0,18.038991928100586,17.151920318603516,16.379130783081056,15.446155061721802,13.99593193769455
2009-09-21,19.77777862548828,19.386667251586914,19.66666603088379,19.435556411743164,2104300.0,17.584592819213867,17.177923583984374,16.459956283569337,15.506548719406128,14.014339511394502
2009-09-22,19.688888549804688,19.115554809570312,19.64444351196289,19.51555633544922,3055900.0,17.656982421875,17.212774149576823,16.524214687347413,15.565623254776002,14.033962829113007
2009-09-23,19.60444450378418,19.008888244628906,19.440000534057617,19.0222225189209,2046100.0,17.210630416870117,17.28944460550944,16.581395778656006,15.61983362197876,14.042597982883454
2009-09-24,19.25777816772461,18.58222198486328,19.093334197998047,18.657777786254883,1789800.0,16.880891799926758,17.341719563802084,16.616701641082763,15.661172399520874,14.049564568996429
2009-09-25,19.013334274291992,18.448888778686523,18.63111114501953,18.635555267333984,1693800.0,16.86078643798828,17.380322392781576,16.647503910064696,15.70555495262146,14.056053359508514
2009-09-28,19.475555419921875,18.706666946411133,18.848888397216797,19.422222137451172,1758100.0,17.57253074645996,17.455651982625326,16.69551658630371,15.748482131958008,14.067192933559419
2009-09-29,19.77777862548828,19.266666412353516,19.497777938842773,19.537776947021484,1235400.0,17.677087783813477,17.53902473449707,16.730259647369383,15.790972661972045,14.079034016132354
2009-09-30,19.737777709960938,19.066667556762695,19.50666618347168,19.302221298217773,1412100.0,17.51976203918457,17.572233454386392,16.76306245803833,15.814223575592042,14.08776534318924
2009-10-01,19.20888900756836,18.15999984741211,19.204444885253906,18.182222366333008,1741600.0,16.503183364868164,17.522389729817707,16.773603496551512,15.838565511703491,14.09371703863144
2009-10-02,18.262222290039062,17.782222747802734,17.920000076293945,17.968889236450195,1779900.0,16.309551239013672,17.474649302164714,16.763785152435304,15.858207006454467,14.089864709377288
2009-10-05,19.0755558013916,18.177778244018555,18.479999542236328,19.066667556762695,2095600.0,17.30595588684082,17.45339215596517,16.77172357559204,15.894182081222533,14.091093671321868
2009-10-06,19.968889236450195,19.275554656982422,19.275554656982422,19.795555114746094,2824300.0,17.967531204223633,17.481869888305663,16.790158977508543,15.931645240783691,14.094697263240814
2009-10-07,19.822221755981445,19.502222061157227,19.648889541625977,19.70222282409668,1473400.0,17.882822036743164,17.43017489115397,16.8269256401062,15.968902254104615,14.09648740530014
2009-10-08,20.448888778686523,19.844444274902344,20.0,20.151111602783203,1553500.0,18.29025650024414,17.41743710835775,16.882617778778076,15.999858112335206,14.103531415462493
2009-10-09,20.36888885498047,19.946666717529297,20.13777732849121,20.204444885253906,1578100.0,18.338659286499023,17.437414932250977,16.933487548828126,16.03722682952881,14.111512343883515
2009-10-12,20.41777801513672,20.142221450805664,20.315555572509766,20.360000610351562,880600.0,18.479854583740234,17.497099049886067,16.988950653076174,16.075606918334962,14.12033822774887
2009-10-13,20.244443893432617,19.893333435058594,20.177778244018555,20.12444496154785,1359600.0,18.266054153442383,17.53770383199056,17.04078092575073,16.112970657348633,14.127578914165497
2009-10-14,20.737777709960938,20.324443817138672,20.391111373901367,20.706666946411133,1899600.0,18.79450798034668,17.643295669555663,17.100606689453127,16.15553882598877,14.139030425548553
2009-10-15,20.9244441986084,20.435556411743164,20.586666107177734,20.719999313354492,1278000.0,18.806604385375977,17.77167650858561,17.15729663848877,16.19322051048279,14.146259038448333
2009-10-16,20.448888778686523,20.0222225189209,20.408889770507812,20.066667556762695,1890000.0,18.213607788085938,17.861864598592124,17.204298095703123,16.228497514724733,14.14827134847641
2009-10-19,20.897777557373047,20.0755558013916,20.128889083862305,20.786666870117188,2302600.0,18.867124557495117,17.948170852661132,17.250376167297365,16.259333295822145,14.15317270040512
2009-10-20,20.799999237060547,20.231111526489258,20.71555519104004,20.28444480895996,1230700.0,18.411279678344727,17.997116978963216,17.293449516296388,16.28256604194641,14.154499833583833
2009-10-21,20.69333267211914,19.613332748413086,20.27111053466797,19.626667022705078,1660600.0,17.814237594604492,18.016748682657877,17.330211639404297,16.29798565864563,14.151287801265717
2009-10-22,20.351110458374023,19.608888626098633,19.662221908569336,20.324443817138672,1478700.0,18.447580337524414,18.146375147501626,17.36564697265625,16.320379705429076,14.15550598859787
2009-10-23,20.360000610351562,19.511110305786133,20.360000610351562,19.671112060546875,1283400.0,17.85457992553711,18.249377059936524,17.387131271362303,16.343814115524292,14.15725723028183
2009-10-26,20.0,18.871110916137695,19.74222183227539,18.955554962158203,1872100.0,17.205101013183594,18.24265340169271,17.402944450378417,16.355065240859986,14.157892844676972
2009-10-27,19.733333587646484,18.991111755371094,18.995555877685547,19.164443969726562,2292400.0,17.394710540771484,18.204465357462563,17.433970108032227,16.37165762901306,14.16312239408493
2009-10-28,19.44444465637207,18.942222595214844,18.9777774810791,18.986665725708008,3190200.0,17.233341217041016,18.161166636149087,17.456782035827636,16.386275701522827,14.168541266918183
2009-10-29,19.360000610351562,18.30666732788086,18.719999313354492,19.217777252197266,6536400.0,17.44310760498047,18.10469004313151,17.481778717041017,16.402711124420165,14.179113109111785
2009-10-30,19.013334274291992,17.933332443237305,18.9777774810791,18.044445037841797,3475800.0,16.378128051757812,17.97398796081543,17.478881072998046,16.40849675178528,14.184897978305816
2009-11-02,18.448888778686523,17.60444450378418,18.226667404174805,18.08888816833496,2034100.0,16.418472290039062,17.836562474568684,17.467863388061524,16.4151665019989,14.192020170688629
2009-11-03,18.20888900756836,17.737777709960938,17.831111907958984,18.017778396606445,2629800.0,16.353923797607422,17.709087117513022,17.45917362213135,16.425316829681396,14.20917958021164
2009-11-04,18.497777938842773,17.8799991607666,18.20888900756836,17.964445114135742,2903500.0,16.305519104003906,17.543154525756837,17.433994140625,16.43910933494568,14.219482529163361
2009-11-05,18.391111373901367,17.84000015258789,18.106666564941406,18.373332977294922,1776600.0,16.67664909362793,17.401157506306966,17.427255325317383,16.462461872100832,14.240586540699006
2009-11-06,18.85333251953125,18.164443969726562,18.41777801513672,18.626667022705078,2076400.0,16.906585693359375,17.314022699991863,17.42221996307373,16.488273992538453,14.26200347661972
2009-11-09,19.373332977294922,18.795555114746094,18.84000015258789,19.324443817138672,1513300.0,17.539926528930664,17.2255428314209,17.429127616882326,16.516493682861327,14.285431578159333
2009-11-10,19.275554656982422,18.884445190429688,19.191110610961914,19.079999923706055,1426500.0,17.31805419921875,17.1526611328125,17.432804222106935,16.54177357673645,14.307072937488556
2009-11-11,19.453332901000977,19.1733341217041,19.239999771118164,19.315555572509766,2164900.0,17.5318546295166,17.13383560180664,17.46222984313965,16.575240516662596,14.325400230884552
2009-11-12,19.226667404174805,18.81333351135254,19.226667404174805,18.848888397216797,2151400.0,17.10828399658203,17.044549179077148,17.482460174560547,16.60359040260315,14.349957420825959
2009-11-13,19.066667556762695,18.786666870117188,18.959999084472656,18.982221603393555,1702900.0,17.229312896728516,17.00286471048991,17.5014115524292,16.62950514793396,14.376335036754607
2009-11-16,19.706666946411133,19.133333206176758,19.177778244018555,19.622222900390625,1871700.0,17.810205459594727,17.04320500691732,17.52876392364502,16.65802405357361,14.404401834011077
2009-11-17,19.564443588256836,19.373332977294922,19.435556411743164,19.497777938842773,1033800.0,17.697254180908203,17.063374582926432,17.554179077148437,16.686975746154786,14.433139092922211
2009-11-18,19.537776947021484,19.351110458374023,19.440000534057617,19.426666259765625,1116400.0,17.632709503173828,17.089999135335287,17.56640064239502,16.713198890686034,14.463366620540619
2009-11-19,19.288888931274414,18.8266658782959,19.20888900756836,19.004444122314453,1168200.0,17.249475479125977,17.077090326944987,17.56637336730957,16.73731227874756,14.487912533283234
2009-11-20,18.915555953979492,18.65333366394043,18.86222267150879,18.808889389038086,1212000.0,17.071979522705078,17.123347091674805,17.5672998046875,16.76005286216736,14.51065449476242
2009-11-23,19.151111602783203,18.786666870117188,19.151111602783203,18.933332443237305,1059700.0,17.18492889404297,17.1744441986084,17.55850212097168,16.794981117248536,14.53380182981491
2009-11-24,19.182222366333008,18.760000228881836,18.982221603393555,19.14666748046875,1470100.0,17.378564834594727,17.24275360107422,17.55526611328125,16.825974826812743,14.562081263065338
2009-11-25,19.41777801513672,19.084444046020508,19.253334045410156,19.36888885498047,850600.0,17.58026695251465,17.327736790974935,17.53370651245117,16.863650102615356,14.591528570652008
2009-11-27,19.115554809570312,18.595556259155273,18.662221908569336,18.942222595214844,1263300.0,17.1929988861084,17.36216011047363,17.50794002532959,16.90075008392334,14.619318463802337
2009-11-30,19.391111373901367,18.866666793823242,18.9777774810791,19.324443817138672,1963900.0,17.539926528930664,17.40438283284505,17.49795871734619,16.938544750213623,14.652249825000762
2009-12-01,19.55555534362793,19.204444885253906,19.528888702392578,19.33333396911621,1655700.0,17.54799461364746,17.404920705159505,17.497226753234862,16.978591518402098,14.68711421728134
2009-12-02,19.44444465637207,19.15999984741211,19.31999969482422,19.39555549621582,1101300.0,17.604469299316406,17.424015045166016,17.496176490783693,17.010195589065553,14.721224987506867
2009-12-03,19.70222282409668,18.804445266723633,19.462223052978516,18.85333251953125,1700500.0,17.112314224243164,17.396045684814453,17.494210166931154,17.03780297279358,14.757118575572967
2009-12-04,19.48444366455078,18.964445114135742,19.25777816772461,19.399999618530273,2096200.0,17.608510971069336,17.429394149780272,17.508762550354003,17.062732095718385,14.80119111776352
2009-12-07,19.622222900390625,19.13777732849121,19.422222137451172,19.239999771118164,1060300.0,17.463281631469727,17.444992065429688,17.520812454223634,17.084158182144165,14.847944347858428
2009-12-08,19.30666732788086,19.035554885864258,19.12444496154785,19.155555725097656,1221700.0,17.38663101196289,17.4167537689209,17.51709445953369,17.106305522918703,14.889094498157501
2009-12-09,19.41777801513672,19.102222442626953,19.142221450805664,19.373332977294922,1330300.0,17.58429718017578,17.409223302205405,17.515238647460937,17.12274914741516,14.933484284877776
2009-12-10,19.497777938842773,19.293333053588867,19.399999618530273,19.377777099609375,1280800.0,17.588336944580078,17.406265131632487,17.516610145568848,17.139836301803587,14.974606974124908
2009-12-11,19.711111068725586,19.151111602783203,19.497777938842773,19.70222282409668,2653600.0,17.882822036743164,17.448488235473633,17.54420291900635,17.15890320777893,15.022979743480683
2009-12-14,20.239999771118164,19.8266658782959,19.884445190429688,20.155555725097656,2043400.0,18.294286727905273,17.529975382486978,17.58389762878418,17.17384139060974,15.075700974464416
2009-12-15,20.044445037841797,19.453332901000977,19.95111083984375,19.520000457763672,2272600.0,17.717422485351562,17.565474955240884,17.592126960754396,17.181925268173217,15.12826733827591
2009-12-16,20.079999923706055,19.64444351196289,19.70222282409668,19.69333267211914,1803600.0,17.874752044677734,17.59855410257975,17.590271377563475,17.19021517753601,15.178831148147584
2009-12-17,19.671112060546875,19.057777404785156,19.55555534362793,19.106666564941406,1876000.0,17.342260360717773,17.582686996459962,17.57946014404297,17.203192892074586,15.231454236507416
2009-12-18,19.213333129882812,18.613332748413086,19.213333129882812,19.02666664123535,2027400.0,17.269643783569336,17.58779665629069,17.559047889709472,17.220832834243776,15.283813848495484
2009-12-21,19.488889694213867,19.035554885864258,19.04888916015625,19.471111297607422,1880200.0,17.67305564880371,17.596671930948894,17.545735816955567,17.239611682891844,15.337652606964111
2009-12-22,19.76444435119629,19.471111297607422,19.511110305786133,19.50666618347168,918900.0,17.705318450927734,17.60716018676758,17.530245094299318,17.259597873687746,15.385715622901916
2009-12-23,19.600000381469727,19.44444465637207,19.600000381469727,19.48444366455078,660300.0,17.685152053833008,17.612539037068686,17.518627052307128,17.27970398902893,15.433797345161437
2009-12-24,19.639999389648438,19.408889770507812,19.61777687072754,19.595556259155273,324000.0,17.786001205444336,17.657451502482097,17.498456916809083,17.299531803131103,15.477143568992615
2009-12-28,19.804445266723633,19.41777801513672,19.72888946533203,19.46666717529297,768300.0,17.66901969909668,17.66148541768392,17.475705223083494,17.316500930786134,15.519247426986695
2009-12-29,19.613332748413086,19.45777702331543,19.55555534362793,19.497777938842773,718800.0,17.697254180908203,17.677083587646486,17.46537815093994,17.334838123321532,15.560854926109315
2009-12-30,19.675556182861328,19.34666633605957,19.44444465637207,19.65333366394043,889200.0,17.838443756103516,17.70720443725586,17.44480453491211,17.347590351104735,15.600000634193421
2009-12-31,19.831111907958984,19.53333282470703,19.773332595825195,19.53333282470703,825300.0,17.729522705078125,17.716886138916017,17.431169395446776,17.362309455871582,15.632624835968018
2010-01-04,19.91111183166504,19.462223052978516,19.595556259155273,19.893333435058594,1734900.0,18.118122100830078,17.75220514933268,17.43724708557129,17.38372936248779,15.671096930503845
2010-01-05,20.364444732666016,19.8266658782959,19.84000015258789,20.34666633605957,1419000.0,18.5310001373291,17.795417022705077,17.43891548156738,17.402281227111818,15.714362869262695
2010-01-06,20.573333740234375,20.20888900756836,20.293333053588867,20.49333381652832,888400.0,18.664581298828125,17.82010332743327,17.455115509033202,17.421123390197753,15.75124397277832
2010-01-07,20.586666107177734,20.200000762939453,20.386667251586914,20.488889694213867,1296100.0,18.660531997680664,17.882977294921876,17.484224128723145,17.44358428955078,15.789599056243896
2010-01-08,20.537776947021484,20.31999969482422,20.440000534057617,20.48444366455078,1071900.0,18.656484603881836,17.935092798868816,17.509459609985353,17.471714859008788,15.829129290580749
2010-01-11,20.782222747802734,20.440000534057617,20.675556182861328,20.51555633544922,969400.0,18.684818267822266,18.024596659342446,17.538489151000977,17.497635593414305,15.866589722633362
2010-01-12,20.768888473510742,20.364444732666016,20.364444732666016,20.564443588256836,1168600.0,18.72934341430664,18.12190996805827,17.5642138671875,17.522996292114257,15.902778568267822
2010-01-13,20.817777633666992,20.48444366455078,20.684444427490234,20.74222183227539,1151200.0,18.89125633239746,18.203123346964517,17.61447643280029,17.54667875289917,15.946989107131959
2010-01-14,20.79111099243164,20.546667098999023,20.61777687072754,20.746665954589844,1016200.0,18.895307540893555,18.28245595296224,17.66401313781738,17.565938262939454,15.989207673072816
2010-01-15,20.697778701782227,20.44444465637207,20.697778701782227,20.53333282470703,1131700.0,18.701011657714844,18.35017992655436,17.71095489501953,17.58506425857544,16.02977375984192
2010-01-19,21.044445037841797,20.511110305786133,20.511110305786133,20.85333251953125,1055400.0,18.992454528808594,18.430610148111978,17.764693603515624,17.599343872070314,16.070234723091126
2010-01-20,20.77777862548828,20.511110305786133,20.657777786254883,20.675556182861328,1056100.0,18.830543518066406,18.508045069376628,17.807771492004395,17.617513408660887,16.106641273498536
2010-01-21,20.835556030273438,20.142221450805664,20.724445343017578,20.239999771118164,1629400.0,18.43385124206543,18.557151540120444,17.838316802978515,17.630268383026124,16.140623726844787
2010-01-22,20.27111053466797,19.49333381652832,20.1733341217041,19.662221908569336,1940400.0,17.907629013061523,18.56176389058431,17.845670852661133,17.637399234771728,16.17359748363495
2010-01-25,20.29777717590332,19.87555503845215,19.87555503845215,20.133333206176758,1313500.0,18.33670425415039,18.60224266052246,17.866043853759766,17.64942403793335,16.206573414802552
2010-01-26,20.373332977294922,19.87555503845215,20.0222225189209,19.92888832092285,1118800.0,18.15050506591797,18.604401524861654,17.878416862487793,17.67032335281372,16.234392051696776
2010-01-27,20.399999618530273,19.86222267150879,19.92888832092285,20.351110458374023,1153500.0,18.53504753112793,18.60467135111491,17.90695213317871,17.694706153869628,16.26383295059204
2010-01-28,20.44444465637207,19.915555953979492,20.34666633605957,20.0755558013916,841500.0,18.28408432006836,18.579304885864257,17.928047561645506,17.714729557037355,16.296906328201295
2010-01-29,20.453332901000977,19.92888832092285,20.13777732849121,19.955554962158203,994200.0,18.174785614013672,18.54692179361979,17.935339164733886,17.732051544189453,16.322402720451354
2010-02-01,20.49333381652832,20.06222152709961,20.12444496154785,20.195554733276367,906400.0,18.393373489379883,18.529381052652994,17.94926155090332,17.751720314025878,16.350794734954835
2010-02-02,20.54222297668457,20.13777732849121,20.30666732788086,20.53333282470703,906700.0,18.701011657714844,18.530460611979166,17.97062759399414,17.76851411819458,16.379683399200438
2010-02-03,20.49333381652832,20.11111068725586,20.364444732666016,20.18666648864746,842400.0,18.385278701782227,18.507522964477538,17.993343658447266,17.77985851287842,16.413563175201418
2010-02-04,20.577777862548828,19.648889541625977,20.004444122314453,19.648889541625977,2167300.0,17.89548683166504,18.441138331095377,18.009813804626464,17.78855680465698,16.439305539131166
2010-02-05,19.760000228881836,18.964445114135742,19.626667022705078,19.595556259155273,1950900.0,17.84691619873047,18.37124557495117,18.023053550720213,17.790777835845947,16.46762924671173
2010-02-08,20.102222442626953,19.49333381652832,19.87555503845215,19.573333740234375,2055700.0,17.826677322387695,18.312956619262696,18.032015800476074,17.79364095687866,16.504124093055726
2010-02-09,20.017778396606445,19.29777717590332,19.822221755981445,19.68000030517578,1892700.0,17.923824310302734,18.241714604695638,18.038886947631838,17.786296730041503,16.540403642654418
2010-02-10,20.06222152709961,19.431110382080078,19.586666107177734,19.719999313354492,1346800.0,17.960250854492188,18.18369509379069,18.05423198699951,17.78108600616455,16.57770656108856
2010-02-11,19.884445190429688,19.413333892822266,19.768888473510742,19.795555114746094,2922000.0,18.029067993164062,18.156709543863933,18.06401481628418,17.780986766815186,16.613570914268493
2010-02-12,19.724445343017578,19.30666732788086,19.639999389648438,19.724445343017578,1618200.0,17.96430015563965,18.160487620035806,18.072340927124024,17.784783840179443,16.645666279792785
2010-02-16,19.91111183166504,19.41777801513672,19.9022216796875,19.86222267150879,1752400.0,18.089780807495117,18.144026056925455,18.082047157287597,17.789111824035643,16.67736753940582
2010-02-17,20.182222366333008,19.93777847290039,19.986665725708008,20.177778244018555,1326700.0,18.377187728881836,18.159138234456382,18.10734462738037,17.800777397155763,16.71030550956726
2010-02-18,20.60444450378418,20.066667556762695,20.133333206176758,20.497777938842773,1393200.0,18.668630599975586,18.16804377237956,18.128547019958496,17.81865478515625,16.739913592338564
2010-02-19,20.8266658782959,20.38222312927246,20.435556411743164,20.68000030517578,1295700.0,18.83458709716797,18.204743957519533,18.15597312927246,17.838392791748046,16.771973872184752
2010-02-22,20.884445190429688,20.537776947021484,20.68000030517578,20.831111907958984,1279300.0,18.972217559814453,18.257906087239583,18.187684860229492,17.85238965988159,16.8004358959198
2010-02-23,20.684444427490234,20.044445037841797,20.684444427490234,20.057777404785156,2943100.0,18.267887115478516,18.249540328979492,18.20135665893555,17.858297653198242,16.824635157585146
2010-02-24,20.453332901000977,20.044445037841797,20.066667556762695,20.373332977294922,1429200.0,18.555282592773438,18.2398250579834,18.220695571899412,17.86865285873413,16.841438217163088
2010-02-25,20.639999389648438,19.97333335876465,20.1200008392334,20.58222198486328,1686700.0,18.74553108215332,18.26384188334147,18.237949752807616,17.891076335906984,16.864820923805237
2010-02-26,20.737777709960938,20.39555549621582,20.66666603088379,20.66666603088379,1343700.0,18.82244300842285,18.32563896179199,18.24851287841797,17.916205253601074,16.88720613002777
2010-03-01,20.959999084472656,20.74222183227539,20.79111099243164,20.91111183166504,882900.0,19.04507827758789,18.40551643371582,18.275065994262697,17.933596477508544,16.913889279365538
2010-03-02,21.044445037841797,20.786666870117188,21.040000915527344,20.982221603393555,1115200.0,19.109838485717773,18.491060511271158,18.299767723083495,17.945019550323487,16.938332395553587
2010-03-03,21.657777786254883,20.982221603393555,21.0755558013916,21.54222297668457,2732100.0,19.619869232177734,18.60413017272949,18.345319900512695,17.96239002227783,16.96564613819122
2010-03-04,21.84000015258789,21.502222061157227,21.635555267333984,21.760000228881836,1927300.0,19.818222045898438,18.727994918823242,18.396291465759276,17.977669677734376,16.98876389503479
2010-03-05,22.262222290039062,21.808889389038086,21.920000076293945,22.217777252197266,1683600.0,20.235143661499023,18.875066630045573,18.447533226013185,17.996634521484374,17.016930675506593
2010-03-08,22.537776947021484,22.017778396606445,22.053333282470703,22.471111297607422,1528800.0,20.465864181518555,19.041837565104167,18.502744140625,18.016494617462158,17.04605076789856
2010-03-09,22.528888702392578,22.280000686645508,22.30666732788086,22.41777801513672,1618200.0,20.41728973388672,19.19700482686361,18.557386894226074,18.0380069732666,17.07548881530762
