Date,High,Low,Open,Close,Volume,Adj Close,INCY-15ma,INCY-50ma,INCY-100ma,INCY-200ma
2014-04-24,48.13999938964844,45.27000045776367,48.040000915527344,47.29999923706055,1394000.0,47.29999923706055,47.5653330485026,57.74119995117187,56.778799858093265,45.71789989471436
2014-04-25,47.150001525878906,45.29999923706055,47.040000915527344,45.40999984741211,1311700.0,45.40999984741211,47.164666493733726,57.27279991149902,56.76689987182617,45.828699893951416
2014-04-28,46.36000061035156,43.439998626708984,45.81999969482422,45.08000183105469,1707800.0,45.08000183105469,46.8033332824707,56.85159996032715,56.74529987335205,45.93589990615845
2014-04-29,49.34000015258789,45.16999816894531,45.97999954223633,48.61000061035156,1944600.0,48.61000061035156,46.70066655476888,56.54040000915527,56.77289989471436,46.06029991149902
2014-04-30,48.77000045776367,46.88999938964844,48.09000015258789,48.560001373291016,1850800.0,48.560001373291016,46.668000030517575,56.201600036621095,56.797099914550785,46.18674991607666
2014-05-01,51.2400016784668,46.11000061035156,47.31999969482422,50.04999923706055,2656200.0,50.04999923706055,46.537333424886064,55.96959999084473,56.83209991455078,46.320449914932254
2014-05-02,52.63999938964844,49.150001525878906,49.150001525878906,51.61000061035156,3071200.0,51.61000061035156,46.83600006103516,55.72340003967285,56.88229991912842,46.466099920272825
2014-05-05,53.90999984741211,50.650001525878906,50.689998626708984,53.47999954223633,2717900.0,53.47999954223633,47.31800003051758,55.493399963378906,56.95559989929199,46.619949922561645
2014-05-06,54.720001220703125,53.130001068115234,53.4900016784668,53.380001068115234,1923400.0,53.380001068115234,47.922000122070315,55.22040000915527,57.0111999130249,46.77129992485047
2014-05-07,53.88999938964844,51.22999954223633,53.720001220703125,51.9900016784668,1834600.0,51.9900016784668,48.51466700236003,54.89279998779297,57.05539993286133,46.915049934387206
2014-05-08,53.150001525878906,50.099998474121094,51.58000183105469,50.380001068115234,1333600.0,50.380001068115234,48.94133377075195,54.55519996643066,57.07419994354248,47.052699937820435
2014-05-09,52.599998474121094,49.63999938964844,50.189998626708984,52.08000183105469,1173800.0,52.08000183105469,49.444000498453775,54.27859992980957,57.106099967956546,47.198249950408936
2014-05-12,54.61000061035156,52.61000061035156,52.689998626708984,54.38999938964844,2523300.0,54.38999938964844,49.90666707356771,54.08119987487793,57.15349994659424,47.353299951553346
2014-05-13,55.70000076293945,54.150001525878906,54.7400016784668,54.15999984741211,2171200.0,54.15999984741211,50.2293337504069,53.88939987182617,57.219699935913084,47.50739995002746
2014-05-14,58.34000015258789,54.119998931884766,54.36000061035156,55.900001525878906,2854400.0,55.900001525878906,50.82533391316732,53.67819992065429,57.28759994506836,47.671749954223635
2014-05-15,54.349998474121094,50.0,50.45000076293945,50.95000076293945,5291700.0,50.95000076293945,51.06866734822591,53.366399917602536,57.295999946594236,47.81094995498657
2014-05-16,51.400001525878906,48.5,50.68000030517578,49.59000015258789,1833300.0,49.59000015258789,51.34733403523763,53.045999908447264,57.27849994659424,47.94184995651245
2014-05-19,50.29999923706055,48.79999923706055,49.02000045776367,49.900001525878906,1591100.0,49.900001525878906,51.66866734822591,52.756799926757814,57.26469997406006,48.062199964523316
2014-05-20,49.90999984741211,48.0099983215332,49.599998474121094,48.68000030517578,2092000.0,48.68000030517578,51.67333399454753,52.46439994812012,57.24329998016358,48.171399965286255
2014-05-21,49.95000076293945,46.75,49.5099983215332,47.0099983215332,1924100.0,47.0099983215332,51.57000045776367,52.09479995727539,57.20659996032715,48.272249956130985
2014-05-22,48.9900016784668,46.56999969482422,46.810001373291016,48.029998779296875,1414000.0,48.029998779296875,51.435333760579425,51.74839996337891,57.18979995727539,48.38274994850158
2014-05-23,48.9900016784668,47.06999969482422,48.2599983215332,47.09000015258789,1114600.0,47.09000015258789,51.13400039672852,51.441599960327146,57.15499996185303,48.48599994659424
2014-05-27,49.27000045776367,47.72999954223633,48.060001373291016,49.189998626708984,1109500.0,49.189998626708984,50.84800033569336,51.19699996948242,57.140599937438964,48.598149938583376
2014-05-28,49.790000915527344,48.81999969482422,49.34000015258789,49.0099983215332,1155200.0,49.0099983215332,50.55666681925456,50.932799911499025,57.118399925231934,48.7067499256134
2014-05-29,49.79999923706055,48.95000076293945,49.11000061035156,49.5,1167000.0,49.5,50.39066670735677,50.6239998626709,57.093499908447264,48.81799992561341
2014-05-30,49.939998626708984,48.880001068115234,49.66999816894531,49.54999923706055,1773200.0,49.54999923706055,50.335333251953124,50.318199920654294,57.06589988708496,48.92909992218018
2014-06-02,49.529998779296875,46.54999923706055,49.40999984741211,48.88999938964844,3956900.0,48.88999938964844,50.122666422526045,50.01999992370605,57.03519989013672,49.03704992294311
2014-06-03,51.16999816894531,47.75,48.90999984741211,50.97999954223633,2407900.0,50.97999954223633,49.89533309936523,49.85139991760254,56.997599868774415,49.15894991874695
2014-06-04,52.79999923706055,50.15999984741211,51.25,52.4900016784668,2060600.0,52.4900016784668,49.783999888102215,49.78719993591309,56.96079990386963,49.288049926757814
2014-06-05,53.310001373291016,52.189998626708984,52.970001220703125,52.97999954223633,1665000.0,52.97999954223633,49.589333089192706,49.775399932861326,56.89089988708496,49.42034992218018
2014-06-06,53.150001525878906,51.2400016784668,53.09000015258789,52.15999984741211,963900.0,52.15999984741211,49.66999969482422,49.78359992980957,56.82139987945557,49.54614992141724
2014-06-09,54.63999938964844,51.77000045776367,52.15999984741211,53.68000030517578,1600900.0,53.68000030517578,49.942666371663414,49.81839996337891,56.723599891662595,49.63434991836548
2014-06-10,54.709999084472656,52.88999938964844,53.40999984741211,54.619998931884766,1167200.0,54.619998931884766,50.25733286539714,49.91199996948242,56.645599899291994,49.73414991378784
2014-06-11,55.11000061035156,53.25,53.81999969482422,53.81999969482422,966300.0,53.81999969482422,50.5999994913737,49.91799995422363,56.54899990081787,49.8294499206543
2014-06-12,54.5,53.0099983215332,53.83000183105469,53.20000076293945,1141900.0,53.20000076293945,51.01266632080078,49.88680000305176,56.46229991912842,49.91254991531372
2014-06-13,54.13999938964844,52.290000915527344,53.459999084472656,53.810001373291016,748700.0,53.810001373291016,51.39799982706706,49.87380004882812,56.35489990234375,50.01099992752075
2014-06-16,54.97999954223633,53.2599983215332,53.470001220703125,54.66999816894531,859000.0,54.66999816894531,51.903333028157554,49.93880004882813,56.25299987792969,50.10934991836548
2014-06-17,55.599998474121094,53.43000030517578,54.33000183105469,55.279998779296875,1159200.0,55.279998779296875,52.30933303833008,50.03440002441406,56.14979988098145,50.21454990386963
2014-06-18,56.2400016784668,54.400001525878906,55.279998779296875,56.209999084472656,1085800.0,56.209999084472656,52.78933308919271,50.155599975585936,56.07249988555908,50.32614990234375
2014-06-19,56.41999816894531,54.720001220703125,56.220001220703125,55.90999984741211,985700.0,55.90999984741211,53.21666641235352,50.29279998779297,56.0065998840332,50.43444990158081
2014-06-20,56.47999954223633,55.33000183105469,56.15999984741211,56.38999938964844,1155400.0,56.38999938964844,53.67266642252604,50.380400009155274,55.917299880981446,50.54349988937378
2014-06-23,56.95000076293945,55.66999816894531,56.29999923706055,56.130001068115234,1005600.0,56.130001068115234,54.15533320109049,50.56040000915527,55.8261999130249,50.64829990386963
2014-06-24,57.36000061035156,55.41999816894531,56.630001068115234,55.77000045776367,1059800.0,55.77000045776367,54.474666595458984,50.75080001831055,55.71939994812012,50.74904991149902
2014-06-25,56.90999984741211,55.279998779296875,55.56999969482422,56.220001220703125,920800.0,56.220001220703125,54.72333323160807,50.988800048828125,55.626399993896484,50.8421999168396
2014-06-26,56.68000030517578,55.0099983215332,56.2400016784668,55.9900016784668,803800.0,55.9900016784668,54.9240000406901,51.24660011291504,55.556300010681156,50.93709993362427
2014-06-27,56.220001220703125,54.86000061035156,55.970001220703125,55.52000045776367,3430400.0,55.52000045776367,55.14800008138021,51.477400131225586,55.48220001220703,51.033799934387204
2014-06-30,57.25,55.7400016784668,55.84000015258789,56.439998626708984,1022200.0,56.439998626708984,55.331999969482425,51.71540008544922,55.42400001525879,51.12974992752075
2014-07-01,57.34000015258789,56.029998779296875,56.560001373291016,56.59000015258789,686900.0,56.59000015258789,55.46333338419596,51.89820007324219,55.364099998474124,51.23074993133545
2014-07-02,56.9900016784668,55.58000183105469,56.56999969482422,55.779998779296875,902800.0,55.779998779296875,55.59399998982747,52.02740005493164,55.2629999923706,51.33104991912842
2014-07-03,56.470001220703125,55.33000183105469,56.06999969482422,55.619998931884766,629800.0,55.619998931884766,55.755333201090494,52.20060005187988,55.15790000915527,51.42554990768433
2014-07-07,56.310001373291016,53.380001068115234,55.630001068115234,53.709999084472656,928800.0,53.709999084472656,55.74866638183594,52.32880004882813,55.035,51.51259990692139
2014-07-08,54.0,51.279998779296875,53.720001220703125,51.720001220703125,1582300.0,51.720001220703125,55.55199991861979,52.45500007629394,54.86389999389648,51.59039991378784
2014-07-09,52.20000076293945,49.9900016784668,51.52000045776367,52.08000183105469,1006300.0,52.08000183105469,55.33866678873698,52.59500007629394,54.723300018310546,51.672499923706056
2014-07-10,52.04999923706055,50.689998626708984,51.209999084472656,50.91999816894531,1098900.0,50.91999816894531,54.986000061035156,52.64120002746582,54.590800018310546,51.74989992141724
2014-07-11,51.11000061035156,50.09000015258789,50.79999923706055,50.83000183105469,890400.0,50.83000183105469,54.64733352661133,52.686600036621094,54.444100036621094,51.82384992599487
2014-07-14,51.4900016784668,50.11000061035156,51.4900016784668,50.880001068115234,681100.0,50.880001068115234,54.28000030517578,52.703200073242186,54.33640003204346,51.89539993286133
2014-07-15,50.95000076293945,48.2599983215332,50.630001068115234,48.369998931884766,1297500.0,48.369998931884766,53.76266682942708,52.63840003967285,54.18090003967285,51.94954992294311
2014-07-16,48.880001068115234,46.93000030517578,48.869998931884766,47.04999923706055,1416200.0,47.04999923706055,53.18133341471354,52.509800033569334,54.00159999847412,51.996949920654295
2014-07-17,47.2400016784668,45.08000183105469,46.9900016784668,45.349998474121094,1637200.0,45.349998474121094,52.45666656494141,52.34919998168945,53.78479999542236,52.032949905395505
2014-07-18,47.70000076293945,45.060001373291016,45.63999938964844,47.349998474121094,1562900.0,47.349998474121094,51.88066635131836,52.256399917602536,53.57459995269775,52.069699897766114
2014-07-21,48.099998474121094,46.380001068115234,46.97999954223633,47.95000076293945,1066300.0,47.95000076293945,51.375999704996744,52.20779991149902,53.38149993896484,52.107549896240236
2014-07-22,48.790000915527344,47.65999984741211,48.209999084472656,47.91999816894531,705300.0,47.91999816894531,50.80799967447917,52.124599838256835,53.2015998840332,52.14304988861084
2014-07-23,49.13999938964844,47.869998931884766,48.290000915527344,48.97999954223633,872300.0,48.97999954223633,50.30066630045573,52.01639984130859,53.04879985809326,52.18739988327027
2014-07-24,48.7400016784668,47.65999984741211,48.47999954223633,47.95000076293945,1156800.0,47.95000076293945,49.778666432698564,51.89219985961914,52.890799865722656,52.235799884796144
2014-07-25,48.11000061035156,47.11000061035156,47.75,47.29999923706055,568400.0,47.29999923706055,49.22399978637695,51.720199813842775,52.69919986724854,52.29414987564087
2014-07-28,47.970001220703125,46.15999984741211,47.189998626708984,47.13999938964844,986300.0,47.13999938964844,48.785999806722,51.64399978637695,52.505199851989744,52.35629987716675
2014-07-29,49.060001373291016,46.88999938964844,47.150001525878906,48.84000015258789,838900.0,48.84000015258789,48.59399973551432,51.62899978637695,52.33749984741211,52.41434988021851
2014-07-30,50.54999923706055,48.7400016784668,49.130001068115234,49.369998931884766,1324200.0,49.369998931884766,48.41333287556966,51.61839973449707,52.18759983062744,52.475949878692624
2014-07-31,49.880001068115234,46.119998931884766,48.4900016784668,47.56999969482422,2592300.0,47.56999969482422,48.18999964396159,51.59619972229004,52.03029983520508,52.52709987640381
2014-08-01,48.709999084472656,46.09000015258789,47.84000015258789,46.93000030517578,882400.0,46.93000030517578,47.92999954223633,51.59459976196289,51.84469985961914,52.57579988479614
2014-08-04,48.34000015258789,46.709999084472656,47.119998931884766,48.25,1014100.0,48.25,47.75466613769531,51.59899978637695,51.67369987487793,52.621499881744384
2014-08-05,49.040000915527344,47.16999816894531,47.970001220703125,47.5,867800.0,47.5,47.696666208903,51.60719978332519,51.52439987182617,52.66724988937378
2014-08-06,48.400001525878906,46.400001525878906,47.09000015258789,47.599998474121094,651500.0,47.599998474121094,47.733332824707034,51.575399780273436,51.38619987487793,52.71504987716675
2014-08-07,48.25,46.900001525878906,47.849998474121094,47.27000045776367,676700.0,47.27000045776367,47.86133295694987,51.54059982299805,51.23669986724853,52.76554988861084
2014-08-08,47.91999816894531,46.709999084472656,47.529998779296875,47.68000030517578,453800.0,47.68000030517578,47.88333307902018,51.504199829101566,51.06409984588623,52.811399898529054
2014-08-11,49.29999923706055,47.56999969482422,47.970001220703125,48.439998626708984,697500.0,48.439998626708984,47.91599960327149,51.48199981689453,50.90009986877441,52.85899990081787
2014-08-12,48.95000076293945,47.72999954223633,48.540000915527344,48.0099983215332,875000.0,48.0099983215332,47.92199961344401,51.46439979553222,50.74219985961914,52.899949893951415
2014-08-13,50.11000061035156,48.06999969482422,48.2400016784668,49.790000915527344,694300.0,49.790000915527344,47.975999704996745,51.440599822998045,50.645999870300294,52.94594989776611
2014-08-14,51.7599983215332,49.529998779296875,49.849998474121094,51.08000183105469,962500.0,51.08000183105469,48.18466644287109,51.41239982604981,50.59979988098144,53.00419990539551
2014-08-15,51.720001220703125,50.5099983215332,51.5,51.36000061035156,759000.0,51.36000061035156,48.4553332010905,51.37999984741211,50.57769989013672,53.057799911499025
2014-08-18,52.599998474121094,51.38999938964844,52.0,51.68000030517578,736500.0,51.68000030517578,48.757999928792316,51.37039985656738,50.57699989318848,53.12324991226196
2014-08-19,52.40999984741211,51.459999084472656,51.95000076293945,52.119998931884766,554200.0,52.119998931884766,48.97666651407878,51.33919982910156,50.578799896240234,53.188849906921384
2014-08-20,52.59000015258789,51.540000915527344,52.130001068115234,51.65999984741211,580900.0,51.65999984741211,49.1293332417806,51.27999984741211,50.59599990844727,53.24514989852905
2014-08-21,52.13999938964844,49.720001220703125,51.95000076293945,50.189998626708984,755000.0,50.189998626708984,49.30399983723958,51.2073998260498,50.56269989013672,53.29184989929199
2014-08-22,50.970001220703125,49.380001068115234,50.18000030517578,50.650001525878906,748300.0,50.650001525878906,49.55199991861979,51.15639984130859,50.52159992218017,53.345099906921384
2014-08-25,53.900001525878906,51.22999954223633,51.349998474121094,53.400001525878906,1078500.0,53.400001525878906,49.89533335367839,51.14819984436035,50.51099994659424,53.42459991455078
2014-08-26,55.77000045776367,53.599998474121094,53.68000030517578,55.18000030517578,1317100.0,55.18000030517578,50.40733337402344,51.15839988708496,50.54859996795654,53.51564990997314
2014-08-27,55.31999969482422,54.52000045776367,54.939998626708984,54.709999084472656,736600.0,54.709999084472656,50.881333414713545,51.14699989318848,50.59069995880127,53.60139989852905
2014-08-28,55.540000915527344,53.650001525878906,54.0,53.939998626708984,570000.0,53.939998626708984,51.3259999593099,51.101599884033206,50.62859992980957,53.67394989013672
2014-08-29,54.619998931884766,53.88999938964844,54.220001220703125,54.20000076293945,535200.0,54.20000076293945,51.76066665649414,51.06739990234375,50.680099945068356,53.74044988632202
2014-09-02,54.5,52.5,54.5,53.119998931884766,945500.0,53.119998931884766,52.07266667683919,51.001999893188476,50.691199951171875,53.78629987716675
2014-09-03,53.900001525878906,52.06999969482422,53.83000183105469,52.560001373291016,620800.0,52.560001373291016,52.376000213623044,50.93059989929199,50.74549995422363,53.824049892425535
2014-09-04,53.63999938964844,51.65999984741211,52.95000076293945,51.93000030517578,555100.0,51.93000030517578,52.51866683959961,50.85379989624023,50.80229995727539,53.84614990234375
2014-09-05,52.34000015258789,50.52000045776367,52.34000015258789,51.83000183105469,608700.0,51.83000183105469,52.56866683959961,50.76599990844726,50.8773999786377,53.87049991607666
2014-09-08,52.650001525878906,51.400001525878906,51.849998474121094,52.59000015258789,684700.0,52.59000015258789,52.65066680908203,50.69799987792969,50.97229999542236,53.90384992599488
2014-09-09,53.11000061035156,50.560001373291016,52.470001220703125,50.709999084472656,709200.0,50.709999084472656,52.58600006103516,50.60179985046387,51.03959999084473,53.923249912261966
2014-09-10,51.540000915527344,50.529998779296875,50.88999938964844,51.04999923706055,993600.0,51.04999923706055,52.51466674804688,50.4939998626709,51.10469997406006,53.93879991531372
2014-09-11,50.97999954223633,49.380001068115234,50.599998474121094,50.150001525878906,961300.0,50.150001525878906,52.41400019327799,50.36519989013672,51.13169998168945,53.9469499206543
2014-09-12,50.93000030517578,48.220001220703125,50.2599983215332,48.720001220703125,1056900.0,48.720001220703125,52.316000366210936,50.223999938964845,51.12569999694824,53.95209993362427
2014-09-15,49.33000183105469,46.13999938964844,48.630001068115234,47.630001068115234,1009100.0,47.630001068115234,52.11466700236003,50.064199981689455,51.132400016784665,53.952649936676025
2014-09-16,48.810001373291016,47.2400016784668,47.869998931884766,48.70000076293945,836600.0,48.70000076293945,51.801333618164065,49.96400001525879,51.14640003204346,53.96259994506836
2014-09-17,49.849998474121094,48.099998474121094,49.16999816894531,48.2599983215332,1117900.0,48.2599983215332,51.34000015258789,49.89479995727539,51.17490001678467,53.97089994430542
2014-09-18,49.40999984741211,47.849998474121094,48.45000076293945,48.880001068115234,905400.0,48.880001068115234,50.951333618164064,49.830799942016604,51.21290000915528,53.979099941253665
2014-09-19,49.81999969482422,48.380001068115234,49.290000915527344,49.31999969482422,1290400.0,49.31999969482422,50.643333689371744,49.79879997253418,51.22,53.99644994735718
2014-09-22,49.54999923706055,46.72999954223633,49.22999954223633,47.40999984741211,1040000.0,47.40999984741211,50.19066696166992,49.73039993286133,51.20849998474121,54.002799949646
2014-09-23,48.630001068115234,46.779998779296875,46.86000061035156,47.470001220703125,993300.0,47.470001220703125,49.81400044759115,49.66219993591309,51.18270000457764,54.00739995956421
2014-09-24,49.689998626708984,47.560001373291016,47.790000915527344,49.33000183105469,734200.0,49.33000183105469,49.59866714477539,49.681399993896484,51.15990001678467,54.021099967956545
2014-09-25,49.880001068115234,48.130001068115234,49.040000915527344,48.65999984741211,885700.0,48.65999984741211,49.38066711425781,49.71360000610352,51.11170001983643,54.03364995956421
2014-09-26,49.790000915527344,48.400001525878906,49.060001373291016,49.70000076293945,689600.0,49.70000076293945,49.23866704305013,49.80060005187988,51.07490001678467,54.04304996490478
2014-09-29,50.880001068115234,48.77000045776367,49.060001373291016,50.52000045776367,847100.0,50.52000045776367,49.100667063395186,49.86400009155273,51.06020000457764,54.05779996871948
2014-09-30,50.84000015258789,49.02000045776367,50.77000045776367,49.04999923706055,995000.0,49.04999923706055,48.99000040690104,49.886000061035155,51.04689998626709,54.06054996490479
2014-10-01,49.220001220703125,47.27000045776367,49.13999938964844,47.90999984741211,1011800.0,47.90999984741211,48.78066711425781,49.88580009460449,51.005199966430666,54.0556499671936
2014-10-02,48.4900016784668,45.41999816894531,47.70000076293945,46.630001068115234,1789200.0,46.630001068115234,48.546000417073564,49.83880012512207,50.92759998321533,54.040549964904784
2014-10-03,47.459999084472656,46.5,47.0,47.380001068115234,1480100.0,47.380001068115234,48.45666707356771,49.82740013122559,50.859799995422364,54.039749965667724
2014-10-06,47.939998626708984,47.060001373291016,47.68000030517578,47.70000076293945,672000.0,47.70000076293945,48.461333719889325,49.835400161743166,50.77779998779297,54.03269996643066
2014-10-07,47.7599983215332,46.209999084472656,47.36000061035156,46.7599983215332,679200.0,46.7599983215332,48.332000223795575,49.82780014038086,50.735899963378905,54.015949954986574
2014-10-08,48.06999969482422,45.81999969482422,46.72999954223633,48.0099983215332,769400.0,48.0099983215332,48.31533355712891,49.81120010375977,50.72009994506836,53.9992999458313
2014-10-09,48.470001220703125,47.0099983215332,48.0,47.59000015258789,1570700.0,47.59000015258789,48.22933349609375,49.77560012817383,50.69699993133545,53.98084995269775
2014-10-10,48.15999984741211,45.83000183105469,47.22999954223633,46.099998474121094,855600.0,46.099998474121094,48.01466674804688,49.74620010375977,50.6711999130249,53.95724994659424
2014-10-13,46.540000915527344,43.86000061035156,46.099998474121094,45.599998474121094,1853300.0,45.599998474121094,47.89399998982747,49.71960006713867,50.657099914550784,53.93184993743896
2014-10-14,47.34000015258789,45.189998626708984,45.93000030517578,46.540000915527344,984400.0,46.540000915527344,47.831999969482425,49.68540008544922,50.642199935913084,53.91599994659424
2014-10-15,48.5099983215332,45.5,45.72999954223633,48.150001525878906,1298100.0,48.150001525878906,47.753333282470706,49.6984001159668,50.652799949645996,53.90389995574951
2014-10-16,51.959999084472656,46.470001220703125,46.93000030517578,51.5,1359400.0,51.5,47.942666625976564,49.77640014648438,50.6758999633789,53.90824995040894
2014-10-17,52.40999984741211,49.75,51.7400016784668,50.08000183105469,1667800.0,50.08000183105469,47.96800003051758,49.8326001739502,50.68659999847412,53.902499961853025
2014-10-20,51.029998779296875,49.86000061035156,50.099998474121094,50.790000915527344,1058300.0,50.790000915527344,47.986000061035156,49.89480018615723,50.699500007629396,53.89649995803833
2014-10-21,52.709999084472656,50.54999923706055,51.43000030517578,52.439998626708984,1064600.0,52.439998626708984,48.21200002034505,49.974800186157225,50.72840000152588,53.89714994430542
2014-10-22,53.38999938964844,51.5,52.560001373291016,52.470001220703125,575300.0,52.470001220703125,48.51600011189779,50.06400024414062,50.76420001983642,53.89969995498657
2014-10-23,55.150001525878906,52.380001068115234,53.02000045776367,54.95000076293945,1037700.0,54.95000076293945,49.0706667582194,50.167200241088864,50.80390003204346,53.90074995040894
2014-10-24,55.93000030517578,53.7599983215332,55.0,55.06999969482422,1258300.0,55.06999969482422,49.583333333333336,50.247000198364255,50.829700012207034,53.89524995803833
2014-10-27,57.66999816894531,54.5099983215332,55.04999923706055,57.459999084472656,1406900.0,57.459999084472656,50.23399988810221,50.36900016784668,50.87450000762939,53.882699947357175
2014-10-28,59.29999923706055,57.27000045776367,57.459999084472656,58.189998626708984,1271500.0,58.189998626708984,50.99599990844727,50.499200134277345,50.93479999542237,53.87809993743897
2014-10-29,58.880001068115234,57.36000061035156,58.119998931884766,57.869998931884766,1204700.0,57.869998931884766,51.653333282470705,50.61420013427735,50.97669998168945,53.850149936676026
2014-10-30,64.87999725341797,59.02000045776367,59.02000045776367,64.18000030517578,2509100.0,64.18000030517578,52.75933329264323,50.86460014343262,51.07229999542236,53.858949947357175
2014-10-31,70.33000183105469,64.93000030517578,65.0,67.05999755859375,3651700.0,67.05999755859375,54.1566665649414,51.20200012207031,51.204699974060055,53.87684993743896
2014-11-03,68.33999633789062,66.29000091552734,66.93000030517578,67.97000122070312,1844600.0,67.97000122070312,55.64800008138021,51.5484001159668,51.35239997863769,53.90734994888306
2014-11-04,68.23999786376953,66.79000091552734,67.5,67.76000213623047,1158000.0,67.76000213623047,57.06266682942708,51.83560012817383,51.49189998626709,53.92339994430542
2014-11-05,68.68000030517578,67.19000244140625,68.0999984741211,67.72000122070312,927300.0,67.72000122070312,58.3673334757487,52.08640014648437,51.62240001678467,53.937699947357174
2014-11-06,69.33000183105469,66.97000122070312,67.79000091552734,68.4000015258789,1536800.0,68.4000015258789,59.49400024414062,52.3602001953125,51.75360004425049,53.95169996261597
2014-11-07,70.66999816894531,68.44999694824219,68.77999877929688,69.31999969482422,1361500.0,69.31999969482422,60.77666676839193,52.667800216674806,51.884700050354006,53.97859996795654
2014-11-10,71.0,68.7699966430664,69.38999938964844,70.95999908447266,1505600.0,70.95999908447266,62.121333312988284,53.00300018310547,52.03520004272461,54.02089996337891
2014-11-11,71.80000305175781,70.13999938964844,70.97000122070312,71.05999755859375,1125700.0,71.05999755859375,63.362666575113934,53.36180015563965,52.18190002441406,54.049599952697754
2014-11-12,72.63999938964844,70.26000213623047,70.70999908447266,71.87000274658203,1089900.0,71.87000274658203,64.65600001017252,53.74800018310547,52.33930004119873,54.08274997711182
2014-11-13,72.80000305175781,70.7699966430664,71.76000213623047,71.20999908447266,889200.0,71.20999908447266,65.73999989827475,54.13360015869141,52.49370002746582,54.10654998779297
2014-11-14,71.19999694824219,68.2699966430664,71.19999694824219,69.54000091552734,1682900.0,69.54000091552734,66.70466664632161,54.48780014038086,52.62690002441406,54.12665000915527
2014-11-17,70.87999725341797,68.81999969482422,69.47000122070312,69.69999694824219,930400.0,69.69999694824219,67.52066650390626,54.83000007629394,52.763999977111816,54.16014999389648
2014-11-18,71.2699966430664,69.0999984741211,69.81999969482422,69.63999938964844,2176900.0,69.63999938964844,68.28399988810222,55.20860008239746,52.905199966430665,54.193699989318844
2014-11-19,71.9800033569336,69.27999877929688,69.80000305175781,71.30000305175781,1277400.0,71.30000305175781,69.17933349609375,55.613600158691405,53.05380001068115,54.23890001296997
2014-11-20,72.27999877929688,69.73999786376953,70.45999908447266,71.61000061035156,900400.0,71.61000061035156,69.67466684977214,56.04280014038086,53.20400001525879,54.28405000686646
2014-11-21,73.1500015258789,71.63999938964844,72.5,72.2699966430664,725000.0,72.2699966430664,70.02200012207031,56.513800048828124,53.368899993896484,54.31594999313354
2014-11-24,75.79000091552734,72.30000305175781,72.5,75.54000091552734,1830600.0,75.54000091552734,70.52666676839193,57.07200004577637,53.56810001373291,54.36300001144409
2014-11-25,75.87999725341797,70.20999908447266,75.79000091552734,73.13999938964844,7072700.0,73.13999938964844,70.88533325195313,57.560800018310545,53.76240001678467,54.39870000839233
2014-11-26,75.01000213623047,72.81999969482422,73.0999984741211,75.01000213623047,804600.0,75.01000213623047,71.37133331298828,58.09580009460449,53.99530002593994,54.42960000991821
2014-11-28,76.37000274658203,74.69999694824219,76.12000274658203,75.55000305175781,782100.0,75.55000305175781,71.8480000813802,58.62920013427734,54.230000038146976,54.47665002822876
2014-12-01,75.91000366210938,73.55000305175781,75.87999725341797,74.19999694824219,967400.0,74.19999694824219,72.17333323160807,59.126800079345706,54.46280002593994,54.526800022125244
2014-12-02,75.05000305175781,73.5999984741211,73.6500015258789,74.66000366210938,1364400.0,74.66000366210938,72.42000020345053,59.67180015563965,54.70110004425049,54.57260004043579
2014-12-03,74.93000030517578,72.98999786376953,74.91999816894531,74.66000366210938,718700.0,74.66000366210938,72.66000061035156,60.215600204467776,54.93890007019043,54.63765005111694
2014-12-04,74.66000366210938,72.91000366210938,74.23999786376953,74.12000274658203,1075800.0,74.12000274658203,72.81000061035157,60.71140022277832,55.1964001083374,54.688650074005125
2014-12-05,76.0,74.31999969482422,74.41999816894531,75.19999694824219,829300.0,75.19999694824219,73.0760004679362,61.24220016479492,55.47790008544922,54.73975004196167
2014-12-08,80.77999877929688,75.26000213623047,75.5,77.22000122070312,1567300.0,77.22000122070312,73.58800048828125,61.7926001739502,55.79660011291504,54.7907000541687
2014-12-09,79.08999633789062,75.0,76.22000122070312,78.88999938964844,1071300.0,78.88999938964844,74.20066731770834,62.360000152587894,56.11200012207031,54.84330003738403
2014-12-10,79.0,76.72000122070312,79.0,77.0,885600.0,77.0,74.6913340250651,62.91900016784668,56.40250011444092,54.89200002670288
2014-12-11,79.12999725341797,75.25,76.58000183105469,75.91999816894531,1202200.0,75.91999816894531,74.99933369954427,63.47920013427734,56.68250011444092,54.942049999237064
2014-12-12,77.36000061035156,74.56999969482422,75.31999969482422,74.66000366210938,1596300.0,74.66000366210938,75.20266723632812,64.03980018615722,56.93930015563965,54.99405000686645
2014-12-15,76.5,71.69999694824219,74.87999725341797,72.13999938964844,2097700.0,72.13999938964844,75.19400075276693,64.53500015258788,57.181200141906736,55.0360000038147
2014-12-16,74.69000244140625,71.0199966430664,71.62999725341797,71.62000274658203,1585900.0,71.62000274658203,74.9326675415039,65.01340019226075,57.42440017700196,55.06180002212525
2014-12-17,75.63999938964844,71.83999633789062,72.81999969482422,75.58000183105469,1057100.0,75.58000183105469,75.09533437093098,65.58980026245118,57.70880020141602,55.10700002670288
2014-12-18,77.8499984741211,75.87999725341797,76.36000061035156,77.05000305175781,1173500.0,77.05000305175781,75.23133443196615,66.17060035705566,57.99090023040772,55.16420003890991
