Date,High,Low,Open,Close,Volume,Adj Close,COP-15ma,COP-50ma,COP-100ma,COP-200ma
2004-05-28,28.14853858947754,27.454830169677734,28.14853858947754,27.950336456298828,5541700.0,17.391305923461914,17.165484110514324,16.86415693283081,16.390453634262084,14.955014781951904
2004-06-01,28.682161331176758,27.996074676513672,27.996074676513672,28.666913986206055,9916600.0,17.837188720703125,17.22639274597168,16.89417070388794,16.413783617019654,14.980388140678405
2004-06-02,29.040449142456055,28.464900970458984,28.754581451416016,28.464900970458984,7118000.0,17.711483001708984,17.25675824483236,16.92327367782593,16.436723499298097,15.005388803482056
2004-06-03,28.762203216552734,28.411537170410156,28.514450073242188,28.54494285583496,9200100.0,17.76128578186035,17.291858800252278,16.955683040618897,16.46102837562561,15.03037100315094
2004-06-04,28.62117576599121,28.06468391418457,28.594493865966797,28.182842254638672,7505800.0,17.535978317260742,17.323322168986003,16.989292049407958,16.482400617599488,15.054191780090331
2004-06-07,28.89560890197754,28.259075164794922,28.301002502441406,28.89179801940918,7118800.0,17.977113723754883,17.362376022338868,17.03742950439453,16.50780933380127,15.080520596504211
2004-06-08,29.025203704833984,28.301002502441406,28.89179801940918,28.495393753051758,10576900.0,17.73046112060547,17.381665166219076,17.07705005645752,16.53018922805786,15.105418453216553
2004-06-09,28.457277297973633,27.954147338867188,28.457277297973633,28.24382781982422,7794300.0,17.573932647705078,17.411864852905275,17.110569305419922,16.554143505096434,15.130173168182374
2004-06-10,28.647855758666992,28.308626174926758,28.316247940063477,28.605928421020508,4210000.0,17.799238204956055,17.471946716308594,17.139446907043457,16.579554195404054,15.15596143245697
2004-06-14,28.605928421020508,28.07611846923828,28.605928421020508,28.14853858947754,6431400.0,17.514638900756836,17.522384262084962,17.160557670593263,16.598721466064454,15.180408086776733
2004-06-15,28.51826286315918,28.220958709716797,28.22477149963379,28.43440818786621,6647800.0,17.692516326904297,17.58768424987793,17.19050735473633,16.61819139480591,15.205139479637147
2004-06-16,29.158607482910156,28.590682983398438,28.605928421020508,28.971839904785156,6126500.0,18.026912689208984,17.64239044189453,17.226013107299806,16.640560083389282,15.230694026947022
2004-06-17,29.322505950927734,28.937536239624023,29.219593048095703,29.131927490234375,6240400.0,18.126523971557617,17.684606297810873,17.26091770172119,16.66399517059326,15.256397819519043
2004-06-18,29.513086318969727,29.08237648010254,29.158607482910156,29.231027603149414,8305700.0,18.188182830810547,17.736940638224283,17.296159553527833,16.686734752655028,15.281247119903565
2004-06-21,29.436853408813477,29.109058380126953,29.234840393066406,29.211971282958984,5277000.0,18.176332473754883,17.802872975667317,17.329608306884765,16.70984782218933,15.306141834259034
2004-06-22,29.433042526245117,29.032825469970703,29.158607482910156,29.417795181274414,5495300.0,18.30438995361328,17.863745244344077,17.36033687591553,16.737498331069947,15.33161868572235
2004-06-23,30.10769271850586,29.402549743652344,29.436853408813477,29.970476150512695,7364100.0,18.648290634155273,17.917818705240887,17.39209644317627,16.76788486480713,15.359652247428894
2004-06-24,30.0200252532959,29.74178123474121,29.92092514038086,29.768461227416992,5466700.0,18.5225887298584,17.971892420450846,17.425680084228517,16.798748331069945,15.386301465034485
2004-06-25,29.83707046508789,29.421607971191406,29.768461227416992,29.421607971191406,4924700.0,18.3067684173584,18.00825792948405,17.452023887634276,16.82644606590271,15.411464638710022
2004-06-28,29.56263542175293,28.89179801940918,29.417795181274414,28.99089813232422,6804700.0,18.038776397705078,18.04177780151367,17.469942779541014,16.85261197090149,15.435718064308167
2004-06-29,29.097623825073242,28.777450561523438,28.89179801940918,28.834623336791992,6712100.0,17.941537857055664,18.039406077067056,17.48553955078125,16.87911762237549,15.459787650108337
2004-06-30,29.17766571044922,28.81556510925293,28.968029022216797,29.07856559753418,7702000.0,18.093324661254883,18.063596979777017,17.50294620513916,16.907094345092773,15.484569630622865
2004-07-01,29.231027603149414,28.887985229492188,29.17766571044922,29.120492935180664,6742000.0,18.119401931762695,18.09996159871419,17.530399513244628,16.933574514389036,15.509702906608581
2004-07-02,29.208158493041992,28.9832763671875,29.120492935180664,29.040449142456055,3595600.0,18.069599151611328,18.117985661824545,17.558837203979493,16.95922860145569,15.533959288597107
2004-07-06,29.410173416137695,29.063318252563477,29.17766571044922,29.116680145263672,7315000.0,18.117036819458008,18.15814552307129,17.583932723999023,16.983810625076295,15.559638872146607
2004-07-07,29.490215301513672,28.97565269470215,29.063318252563477,29.490215301513672,7748700.0,18.349456787109375,18.201941553751627,17.612214775085448,17.007202253341674,15.586271295547485
2004-07-08,29.619810104370117,29.18147850036621,29.394926071166992,29.37205696105957,5069500.0,18.275938034057617,18.218543243408202,17.634924011230467,17.029952383041383,15.612524523735047
2004-07-09,29.64267921447754,29.337753295898438,29.444477081298828,29.482593536376953,4565800.0,18.344709396362305,18.23308893839518,17.65353900909424,17.05259358406067,15.639540147781371
2004-07-12,29.516897201538086,29.234840393066406,29.486404418945312,29.303447723388672,3719400.0,18.233247756958008,18.236093266805014,17.670443420410155,17.07238627433777,15.665765933990478
2004-07-13,29.318695068359375,28.933725357055664,29.051883697509766,29.26533317565918,4639800.0,18.20952796936035,18.238306299845377,17.69823749542236,17.093733682632447,15.691989378929138
2004-07-14,29.787519454956055,29.17766571044922,29.17766571044922,29.768461227416992,5116200.0,18.5225887298584,18.252852884928384,17.732481384277342,17.117763681411745,15.720475797653199
2004-07-15,30.13437271118164,29.806577682495117,29.901866912841797,30.081010818481445,7418100.0,18.717060089111328,18.25743751525879,17.758354568481444,17.14430428504944,15.750620617866517
2004-07-16,30.4088077545166,30.11531639099121,30.11531639099121,30.30208396911621,7396900.0,18.8546199798584,18.279572931925454,17.78693187713623,17.170522890090943,15.78182529449463
2004-07-19,30.435487747192383,30.0352725982666,30.237285614013672,30.157243728637695,4106400.0,18.764495849609375,18.31008809407552,17.80757667541504,17.195651597976685,15.811986346244812
2004-07-20,30.29827117919922,29.970476150512695,30.13056182861328,30.218229293823242,4755500.0,18.80244255065918,18.360999170939127,17.83228126525879,17.221513433456423,15.841581363677978
2004-07-21,30.263967514038086,29.608375549316406,30.172489166259766,29.608375549316406,4782700.0,18.422977447509766,18.393095143636067,17.855856590270996,17.243415613174438,15.868639531135559
2004-07-22,30.031461715698242,29.55120086669922,29.806577682495117,29.657926559448242,7310800.0,18.453811645507812,18.41712760925293,17.886461639404295,17.265579023361205,15.895875105857849
2004-07-23,29.707475662231445,29.345375061035156,29.635055541992188,29.413984298706055,4110300.0,18.30202293395996,18.429302342732747,17.907382087707518,17.282145700454713,15.921805248260497
2004-07-26,29.38730239868164,28.952783584594727,29.3568115234375,29.017580032348633,5404000.0,18.05537223815918,18.42835388183594,17.923793983459472,17.298745069503784,15.946153297424317
2004-07-27,29.38349151611328,28.846057891845703,29.021390914916992,29.311071395874023,6844900.0,18.23798942565918,18.436417388916016,17.94727321624756,17.316722555160524,15.971949286460877
2004-07-28,29.352998733520508,28.99089813232422,29.242464065551758,29.219593048095703,5570300.0,18.283306121826172,18.432007344563804,17.965113220214842,17.335554075241088,15.997541642189026
2004-07-29,29.791330337524414,29.27676773071289,29.311071395874023,29.768461227416992,4818900.0,18.626752853393555,18.455394999186197,17.988825798034668,17.35600459098816,16.024176802635193
2004-07-30,30.081010818481445,29.818012237548828,29.863750457763672,30.02383804321289,5073400.0,18.78653335571289,18.48484992980957,18.022137718200682,17.37736922264099,16.050692315101625
2004-08-02,30.183923721313477,29.779895782470703,30.02383804321289,30.077199935913086,4224700.0,18.819921493530273,18.52396151224772,18.060575942993164,17.39904414176941,16.077316603660584
2004-08-03,30.465980529785156,30.12293815612793,30.180112838745117,30.12293815612793,6032400.0,18.848543167114258,18.566562525431316,18.102385292053224,17.424329614639284,16.104607253074647
2004-08-04,30.077199935913086,29.18147850036621,30.054330825805664,29.234840393066406,7683400.0,18.2928466796875,18.551246388753256,18.133981895446777,17.446840238571166,16.128363666534423
2004-08-05,29.413984298706055,28.838436126708984,29.34918785095215,28.929912567138672,7607300.0,18.102048873901367,18.51024564107259,18.151896476745605,17.46482581138611,16.151433482170106
2004-08-06,28.945159912109375,28.079931259155273,28.853681564331055,28.175220489501953,7942300.0,17.629817962646484,18.428592173258462,18.154627113342286,17.479527254104614,16.17250262260437
2004-08-09,28.830812454223633,28.190465927124023,28.190465927124023,28.62117576599121,6198200.0,17.908863067626953,18.371549987792967,18.164741020202637,17.496972074508665,16.195257678031922
2004-08-10,28.758392333984375,28.186655044555664,28.758392333984375,28.289567947387695,8006300.0,17.701374053955078,18.298145421346028,18.17502155303955,17.5115403842926,16.217731065750122
2004-08-11,28.327682495117188,27.633975982666016,28.289567947387695,27.919843673706055,9875900.0,17.47003173828125,18.23461570739746,18.176596069335936,17.520376501083373,16.23835011482239
2004-08-12,28.110422134399414,27.660655975341797,27.919843673706055,27.660655975341797,5877800.0,17.307846069335938,18.158218002319337,18.166009216308595,17.530089960098266,16.258007078170778
2004-08-13,28.205713272094727,27.67971420288086,27.67971420288086,28.003698348999023,5363600.0,17.522497177124023,18.106249618530274,18.162229499816895,17.54275158882141,16.278934955596924
2004-08-16,28.33911895751953,27.923656463623047,28.072307586669922,28.304813385009766,4998700.0,17.710906982421875,18.083285268147787,18.161221923828126,17.55845248222351,16.300746736526488
2004-08-17,28.304813385009766,27.531063079833984,28.301002502441406,27.58823585510254,8620000.0,17.26253318786621,18.018254852294923,18.155753021240233,17.572522535324097,16.32031662940979
2004-08-18,28.091365814208984,27.68352508544922,27.919843673706055,27.88172721862793,7375100.0,17.446176528930664,17.962446212768555,18.14513427734375,17.59128189086914,16.34130850791931
2004-08-19,28.259075164794922,27.843612670898438,27.900785446166992,28.190465927124023,8640700.0,17.63935661315918,17.89661979675293,18.143312187194823,17.610181121826173,16.362551641464233
2004-08-20,28.60211753845215,28.179031372070312,28.301002502441406,28.266698837280273,6927500.0,17.68706512451172,17.823321914672853,18.145574836730958,17.62807207107544,16.384232487678528
2004-08-23,28.468711853027344,27.9808292388916,28.205713272094727,28.007511138916016,4811900.0,17.52488136291504,17.73698590596517,18.140087699890138,17.639767303466797,16.405055565834047
2004-08-24,28.007511138916016,27.42433738708496,28.007511138916016,27.576801300048828,8592200.0,17.255373001098633,17.630774561564127,18.13490238189697,17.647730026245117,16.423910174369812
2004-08-25,27.78643798828125,27.40528106689453,27.519628524780273,27.466264724731445,8465700.0,17.186208724975586,17.556998697916665,18.124776229858398,17.657641792297362,16.44199719429016
2004-08-26,27.77119255065918,27.168962478637695,27.466264724731445,27.710206985473633,8741200.0,17.338857650756836,17.506119283040366,18.111015129089356,17.66851411819458,16.460601449012756
2004-08-27,28.098987579345703,27.736888885498047,27.893163681030273,27.950336456298828,4842800.0,17.489103317260742,17.496738306681316,18.09826671600342,17.679592208862303,16.480156087875365
2004-08-30,28.217147827148438,27.78643798828125,28.034191131591797,27.893163681030273,5638000.0,17.453336715698242,17.4663698832194,18.083569793701173,17.6898646736145,16.50082058906555
2004-08-31,28.377233505249023,27.912220001220703,27.912220001220703,28.369609832763672,4867200.0,17.7514591217041,17.469708887736,18.075072326660155,17.70234031677246,16.522729659080504
2004-09-01,28.887985229492188,28.270509719848633,28.369609832763672,28.872739791870117,7546700.0,18.066274642944336,17.509458414713542,18.070310020446776,17.715323448181152,16.545638775825502
2004-09-02,29.128116607666016,28.88036346435547,29.006145477294922,29.08237648010254,10380400.0,18.197450637817383,17.56876538594564,18.06129322052002,17.726694831848146,16.569473237991332
2004-09-03,29.09381103515625,28.945159912109375,29.070941925048828,29.040449142456055,6280500.0,18.171213150024414,17.61201311747233,18.05426570892334,17.739972896575928,16.593363976478578
2004-09-07,29.128116607666016,28.910856246948242,29.044260025024414,29.097623825073242,7840000.0,18.20698356628418,17.64508488972982,18.052270011901854,17.752146949768065,16.617445244789124
2004-09-08,29.311071395874023,28.910856246948242,29.08237648010254,29.223405838012695,8556500.0,18.28569793701172,17.713295873006185,18.057208442687987,17.7635756111145,16.642060651779175
2004-09-09,29.82563591003418,29.223405838012695,29.223405838012695,29.73796844482422,8109400.0,18.607662200927734,17.790728251139324,18.07053092956543,17.778035240173338,16.668250737190245
2004-09-10,29.764650344848633,29.497838973999023,29.73796844482422,29.608375549316406,6335900.0,18.526578903198242,17.849876403808594,18.079196014404296,17.79107110977173,16.69475007534027
2004-09-13,29.85231590270996,29.5435791015625,29.65411376953125,29.623620986938477,5504200.0,18.536113739013672,17.90647964477539,18.087530250549317,17.808964881896973,16.72040671825409
2004-09-14,30.054330825805664,29.74559211730957,29.844694137573242,29.875185012817383,5931100.0,18.693523406982422,17.984389114379884,18.10000873565674,17.829422969818115,16.746838674545288
2004-09-15,30.138185501098633,29.74559211730957,29.92092514038086,29.806577682495117,7618000.0,18.650592803955078,18.077403767903647,18.110679855346678,17.84730628967285,16.772903690338136
2004-09-16,29.901866912841797,29.577882766723633,29.810388565063477,29.84088134765625,7449300.0,18.672061920166016,18.176460647583006,18.117131958007814,17.86467336654663,16.799790692329406
2004-09-17,30.332576751708984,29.882808685302734,30.01621437072754,30.161054611206055,7723300.0,18.872398376464844,18.278696695963543,18.12906116485596,17.881992588043214,16.826238384246825
2004-09-20,30.48885154724121,30.248720169067383,30.30208396911621,30.286836624145508,6506200.0,18.951099395751953,18.37616310119629,18.14118896484375,17.897363986968994,16.852224345207215
2004-09-21,31.43793487548828,30.355445861816406,30.416431427001953,31.32358741760254,9551400.0,19.599822998046875,18.5192621866862,18.168520469665527,17.91948194503784,16.88180541038513
2004-09-22,31.361703872680664,30.911935806274414,31.193992614746094,31.06439971923828,9099800.0,19.43763542175293,18.631673940022786,18.19308261871338,17.945660057067872,16.9091813993454
2004-09-23,31.193992614746094,30.546024322509766,30.9691104888916,30.9538631439209,7819500.0,19.368478775024414,18.718487548828126,18.210000419616698,17.97124090194702,16.935906996726988
2004-09-24,31.357891082763672,31.003414154052734,31.06439971923828,31.1406307220459,6186100.0,19.485340118408203,18.80434684753418,18.225366020202635,17.99186029434204,16.96309974193573
2004-09-27,31.3426456451416,30.87000846862793,31.190181732177734,30.896690368652344,6599800.0,19.332700729370117,18.881779352823894,18.23492763519287,18.01092975616455,16.989177808761596
2004-09-28,31.769542694091797,31.087268829345703,31.087268829345703,31.7161808013916,8696900.0,19.845476150512695,18.991012191772462,18.25654724121094,18.032061958312987,17.017796363830566
2004-09-29,32.150699615478516,30.831893920898438,32.150699615478516,31.091081619262695,10603900.0,19.45433807373047,19.068921534220376,18.269585151672363,18.050933208465576,17.04365083694458
2004-09-30,31.61326789855957,31.247356414794922,31.369325637817383,31.578964233398438,8197900.0,19.759613037109375,19.145718256632488,18.296317863464356,18.076087226867674,17.07100826740265
2004-10-01,32.09733963012695,31.449369430541992,31.578964233398438,32.043975830078125,8159300.0,20.05057716369629,19.24731814066569,18.328253173828124,18.10735740661621,17.100675716400147
2004-10-04,32.341278076171875,31.918193817138672,32.047786712646484,32.27267074584961,8853500.0,20.193679809570312,19.357822545369466,18.366086311340332,18.136734199523925,17.13022689819336
2004-10-05,33.061668395996094,32.37939453125,32.39845275878906,33.04642105102539,9367200.0,20.677831649780273,19.49010976155599,18.418535499572755,18.17116474151611,17.161179614067077
2004-10-06,33.94976806640625,33.084537506103516,33.084537506103516,33.86591339111328,10142700.0,21.19059944152832,19.659443537394207,18.477587699890137,18.212430458068848,17.192212491035463
2004-10-07,34.208953857421875,33.0921630859375,33.92308807373047,33.214134216308594,14675200.0,20.782772064208984,19.80015754699707,18.527577018737794,18.246345119476317,17.221815447807312
2004-10-08,33.8239860534668,33.164581298828125,33.35897445678711,33.57242202758789,8480400.0,21.0069637298584,19.942461903889974,18.57518123626709,18.28200351715088,17.252515926361085
2004-10-11,33.65627670288086,32.970191955566406,33.57623291015625,33.21794509887695,6895800.0,20.785160064697266,20.064732615152995,18.615153770446778,18.31864574432373,17.282411980628968
2004-10-12,33.41614532470703,32.51280212402344,33.06547927856445,32.55091857910156,8804400.0,20.36778450012207,20.115930048624673,18.646111030578613,18.35334348678589,17.309389357566833
2004-10-13,32.204063415527344,31.3273983001709,32.13164138793945,31.63994789123535,13103200.0,19.797775268554688,20.13993937174479,18.66509567260742,18.38374048233032,17.332954359054565
2004-10-14,32.18881607055664,31.71236801147461,31.861021041870117,31.758108139038086,8977100.0,19.8717041015625,20.17348772684733,18.69667282104492,18.41532735824585,17.356326622962953
2004-10-15,32.146888732910156,31.769542694091797,32.05541229248047,32.013484954833984,7562900.0,20.0314998626709,20.209898376464842,18.735261840820314,18.44357915878296,17.37988868713379
2004-10-18,32.07447052001953,31.23973274230957,31.89532470703125,31.32358741760254,7847300.0,19.599822998046875,20.227706527709962,18.774661941528322,18.464644527435304,17.401069774627686
2004-10-19,31.468427658081055,31.060588836669922,31.281660079956055,31.25497817993164,7037400.0,19.556888580322266,20.208467356363933,18.807622451782226,18.48618173599243,17.42214162349701
2004-10-20,31.872455596923828,31.224485397338867,31.300718307495117,31.849586486816406,7404200.0,19.9289493560791,20.24010810852051,18.852173957824707,18.51359775543213,17.443000149726867
2004-10-21,32.32222366333008,31.70855712890625,31.9029483795166,31.914382934570312,9172300.0,19.969491958618164,20.254100036621093,18.902163162231446,18.53937961578369,17.464916625022887
2004-10-22,32.45562744140625,31.88389015197754,32.08590316772461,32.32222366333008,9455900.0,20.224687576293945,20.265707397460936,18.960499992370604,18.5632546043396,17.488519110679626
2004-10-25,32.653831481933594,32.303165435791016,32.32222366333008,32.36796188354492,7474800.0,20.253305435180664,20.269682439168296,19.01511615753174,18.588672828674316,17.512698163986204
2004-10-26,32.943511962890625,32.26123809814453,32.35652542114258,32.943511962890625,6592700.0,20.613435745239258,20.26538937886556,19.073166732788085,18.617194328308106,17.53911135196686
2004-10-27,33.07310485839844,32.09733963012695,32.83678436279297,32.36796188354492,12063700.0,20.37115478515625,20.210759735107423,19.135339164733885,18.64554609298706,17.563973355293275
2004-10-28,32.32603454589844,31.315963745117188,32.2078742980957,31.62851333618164,10268600.0,19.90577507019043,20.152293268839518,19.184531135559084,18.664832706451417,17.58632102012634
2004-10-29,32.150699615478516,31.578964233398438,31.636137008666992,32.13545608520508,7093300.0,20.22482681274414,20.10015080769857,19.23624053955078,18.689776363372804,17.609982795715332
2004-11-01,32.577598571777344,31.807659149169922,32.303165435791016,32.00204849243164,8752000.0,20.1408634185791,20.057197697957356,19.285316505432128,18.715445671081543,17.63479458808899
2004-11-02,32.16975784301758,31.71999168395996,32.017295837402344,31.80003547668457,7955200.0,20.013717651367188,20.033593241373698,19.33509323120117,18.737590465545654,17.658572330474854
2004-11-03,32.63477325439453,31.845773696899414,32.200252532958984,32.58903121948242,8514000.0,20.51028823852539,20.08109410603841,19.400191535949705,18.76754695892334,17.683134212493897
2004-11-04,33.35897445678711,32.53567123413086,32.58903121948242,33.29417419433594,10161300.0,20.954084396362305,20.153252792358398,19.47554904937744,18.80016263961792,17.709177017211914
2004-11-05,33.82017517089844,33.09978485107422,33.29798889160156,33.67914581298828,8747200.0,21.196359634399414,20.230910110473634,19.552699089050293,18.831857109069823,17.736208596229552
2004-11-08,33.641029357910156,32.88252639770508,33.610538482666016,33.07310485839844,8081100.0,20.814939498901367,20.311917877197267,19.619215812683105,18.858741264343262,17.761368217468263
2004-11-09,33.29417419433594,32.77961349487305,33.00830841064453,32.96638107299805,6291300.0,20.747779846191406,20.39131062825521,19.68510467529297,18.88433723449707,17.78553599357605
2004-11-10,33.41233444213867,32.72243881225586,33.06547927856445,33.2636833190918,6575700.0,20.934885025024414,20.458373006184896,19.748773193359376,18.911922760009766,17.81088529109955
2004-11-11,33.47332000732422,33.06929397583008,33.2636833190918,33.06929397583008,7574800.0,20.81254768371582,20.514576721191407,19.803698654174806,18.937004337310793,17.83725133419037
2004-11-12,33.52286911010742,33.00068283081055,33.07310485839844,33.5,7357800.0,21.083614349365234,20.571838506062825,19.86142192840576,18.96135757446289,17.86462121963501
2004-11-15,33.39327621459961,32.81010437011719,33.38946533203125,32.970191955566406,8213900.0,20.750173568725586,20.604963048299155,19.913001136779783,18.98363342285156,17.891190876960753
2004-11-16,33.237003326416016,32.817726135253906,33.14933395385742,32.82916259765625,7938600.0,20.66141700744629,20.608161799112956,19.96208980560303,19.00717990875244,17.916812987327575
2004-11-17,33.29417419433594,32.943511962890625,33.00830841064453,33.054046630859375,8413300.0,20.802946090698242,20.636947886149088,20.01243476867676,19.034821605682374,17.94371678829193
2004-11-18,33.15314865112305,32.62714767456055,33.054046630859375,32.87871170043945,10121500.0,20.692596435546875,20.689402643839518,20.05413345336914,19.062332191467284,17.970724906921387
2004-11-19,33.378028869628906,32.82916259765625,32.93588638305664,33.324668884277344,6665200.0,20.973262786865234,20.739298375447593,20.10306713104248,19.091131572723388,17.999112958908082
2004-11-22,33.92689895629883,33.237003326416016,33.237003326416016,33.87353515625,7111400.0,21.318702697753906,20.817820994059243,20.158718910217285,19.1231245803833,18.02834954738617
2004-11-23,34.33473587036133,33.89259338378906,33.96882629394531,34.18989944458008,9889300.0,21.517810821533203,20.918093872070312,20.215204658508302,19.15760669708252,18.058417649269103
2004-11-24,34.34998321533203,33.911651611328125,34.30424499511719,34.2623176574707,9293700.0,21.563386917114258,20.988300450642903,20.273460540771485,19.19207019805908,18.087940411567686
2004-11-26,34.61679458618164,34.277565002441406,34.49482345581055,34.441463470458984,4109500.0,21.676137924194336,21.03643735249837,20.33354206085205,19.225337009429932,18.116269631385805
2004-11-29,34.59011459350586,34.098419189453125,34.41859436035156,34.31568145751953,6418800.0,21.59697151184082,21.063144810994466,20.38803352355957,19.258547344207763,18.144249863624573
2004-11-30,34.71970748901367,34.170841217041016,34.170841217041016,34.68159103393555,7645900.0,21.827266693115234,21.130633290608724,20.445556869506834,19.293372917175294,18.172983250617982
2004-12-01,34.769256591796875,33.68295669555664,34.68159103393555,34.02981185913086,11806600.0,21.41705894470215,21.175251897176107,20.481901588439943,19.325211029052735,18.198798651695252
2004-12-02,33.77062225341797,32.51280212402344,33.77062225341797,32.760555267333984,12769400.0,20.61823844909668,21.154142125447592,20.505513648986817,19.3492981338501,18.221515908241273
2004-12-03,33.23318862915039,32.7033805847168,32.72243881225586,32.970191955566406,7496800.0,20.750173568725586,21.149983851114907,20.53314754486084,19.37157398223877,18.244668831825255
2004-12-06,33.14552307128906,32.77198791503906,33.07310485839844,33.00830841064453,6274800.0,20.774168014526367,21.129354095458986,20.5589241027832,19.39214506149292,18.268224673271177
2004-12-07,33.11503219604492,32.29935073852539,33.00830841064453,32.303165435791016,8388100.0,20.330368041992188,21.101367060343424,20.578877449035645,19.406902542114256,18.2887127161026
2004-12-08,32.943511962890625,31.746673583984375,32.200252532958984,32.63477325439453,8956100.0,20.539073944091797,21.093210856119793,20.592749404907227,19.42464832305908,18.310149960517883
2004-12-09,32.72624969482422,32.11258316040039,32.58903121948242,32.64239501953125,7253100.0,20.543874740600586,21.075939432779947,20.614540138244628,19.442062644958497,18.33178803920746
2004-12-10,32.874900817871094,32.223121643066406,32.64239501953125,32.303165435791016,7184600.0,20.330368041992188,21.051790873209637,20.625955238342286,19.46113655090332,18.35227608203888
2004-12-13,32.756744384765625,32.2078742980957,32.303165435791016,32.707191467285156,8307500.0,20.58465003967285,21.025883356730144,20.636636695861817,19.48244493484497,18.374011979103088
2004-12-14,33.084537506103516,32.50517654418945,32.77961349487305,33.027366638183594,6773500.0,20.786157608032227,20.990380350748698,20.648486251831056,19.507286281585692,18.394715991020202
2004-12-15,33.641029357910156,32.871089935302734,33.084537506103516,33.36659622192383,6840900.0,20.999658584594727,20.955836868286134,20.654922790527344,19.53672914505005,18.417737107276917
2004-12-16,33.313232421875,32.93207550048828,33.30942153930664,33.18363952636719,5151600.0,20.88450050354004,20.91057777404785,20.64880081176758,19.563194255828858,18.43995840549469
2004-12-17,33.40852355957031,32.91682815551758,33.18363952636719,33.156959533691406,9047400.0,20.867725372314453,20.856683603922527,20.650499877929686,19.58903844833374,18.462296261787415
2004-12-20,33.835418701171875,33.25987243652344,33.351348876953125,33.541927337646484,5158400.0,21.109996795654297,20.824218622843425,20.652560539245606,19.61387088775635,18.484937739372253
2004-12-21,33.717262268066406,33.313232421875,33.71345138549805,33.5152473449707,5754500.0,21.093212127685547,20.77528165181478,20.65872158050537,19.636937675476073,18.50715344905853
2004-12-22,33.71345138549805,32.69194412231445,33.610538482666016,33.13027572631836,7705700.0,20.850923538208008,20.737539291381836,20.66838436126709,19.65724769592285,18.528145918846132
2004-12-23,33.41995620727539,33.09597396850586,33.134090423583984,33.21794509887695,3663300.0,20.90610122680664,20.756730143229166,20.690550880432127,19.677823276519774,18.55107644557953
2004-12-27,33.30942153930664,32.79867172241211,33.22175598144531,32.79867172241211,5325800.0,20.642223358154297,20.749533462524415,20.705961265563964,19.701317043304442,18.574078640937806
2004-12-28,33.137901306152344,32.88252639770508,32.88252639770508,32.98925018310547,4939600.0,20.762168884277344,20.748733520507812,20.720574645996095,19.727918243408205,18.596372027397155
2004-12-29,33.36659622192383,32.91682815551758,33.06547927856445,33.2789306640625,4278500.0,20.944477081298828,20.789674123128254,20.74746772766113,19.761064834594727,18.620296044349672
2004-12-30,33.423770904541016,33.07310485839844,33.21031951904297,33.080726623535156,3790200.0,20.819740295410156,20.808385213216145,20.77272476196289,19.790173606872557,18.643572840690613
2004-12-31,33.17601776123047,32.96638107299805,33.04261016845703,33.09597396850586,3666100.0,20.829334259033203,20.82741584777832,20.79073246002197,19.82145320892334,18.666496796607973
2005-01-03,33.054046630859375,31.982990264892578,33.054046630859375,32.05922317504883,8557800.0,20.17684555053711,20.817181015014647,20.794879531860353,19.8485213470459,18.684448924064636
2005-01-04,32.310787200927734,31.746673583984375,32.1430778503418,31.849586486816406,6862500.0,20.044910430908203,20.78119837443034,20.791283988952635,19.87589199066162,18.702990975379944
2005-01-05,32.29935073852539,31.559906005859375,31.78860092163086,32.08590316772461,10011000.0,20.193634033203125,20.741696802775063,20.790090560913086,19.90260335922241,18.72267747402191
2005-01-06,32.74911880493164,32.040164947509766,32.08590316772461,32.55091857910156,8744300.0,20.486299514770508,20.707472864786784,20.787547836303713,19.9303572845459,18.744404883384703
2005-01-07,32.55091857910156,32.070655822753906,32.55091857910156,32.3450927734375,6936700.0,20.356765747070312,20.672290547688803,20.787260055541992,19.96129961013794,18.76691107273102
2005-01-10,32.901580810546875,32.45943832397461,32.493743896484375,32.63858413696289,5777600.0,20.541473388671875,20.650540415445963,20.79997402191162,19.99225257873535,18.791767234802247
2005-01-11,32.81391525268555,32.37939453125,32.569976806640625,32.62714767456055,4667800.0,20.534276962280273,20.612159093221027,20.806163024902343,20.021201782226562,18.815691452026368
2005-01-12,33.29417419433594,32.58903121948242,32.760555267333984,33.2636833190918,7272300.0,20.934885025024414,20.601603953043618,20.82204345703125,20.05367998123169,18.840876026153566
2005-01-13,34.12128829956055,33.22556686401367,33.313232421875,33.77062225341797,9785900.0,21.253942489624023,20.628471883138022,20.846847953796388,20.090970592498778,18.865368947982788
2005-01-14,34.170841217041016,33.621971130371094,33.686767578125,33.93070983886719,6603200.0,21.35468101501465,20.65837720235189,20.863735809326172,20.13196367263794,18.88984684944153
2005-01-18,34.441463470458984,34.13653564453125,34.174652099609375,34.34998321533203,10703600.0,21.61856460571289,20.723466618855795,20.877025413513184,20.17628723144531,18.91696451187134
2005-01-19,34.49482345581055,34.0260009765625,34.288997650146484,34.0260009765625,6213600.0,21.41465950012207,20.766965993245442,20.881391410827636,20.217045249938966,18.94277968406677
2005-01-20,34.02981185913086,33.12646484375,34.02981185913086,33.43901443481445,8640200.0,21.04522705078125,20.773682657877604,20.885997161865234,20.25260648727417,18.966099348068237
2005-01-21,33.717262268066406,33.275115966796875,33.4656982421875,33.275115966796875,7881500.0,20.942087173461914,20.78183911641439,20.889883308410646,20.287493991851807,18.988679332733156
