Date,High,Low,Open,Close,Volume,Adj Close,NOV-15ma,NOV-50ma,NOV-100ma,NOV-200ma
2009-04-07,27.835887908935547,27.060415267944336,27.835887908935547,27.29486083984375,6222700.0,23.235700607299805,23.980288696289062,21.754820251464842,20.357531213760375,32.88815363407135
2009-04-08,28.494138717651367,26.762849807739258,27.403066635131836,28.07033348083496,6639600.0,23.89585304260254,24.044256846110027,21.82129581451416,20.40650502204895,32.65625716686249
2009-04-09,30.423805236816406,28.990081787109375,29.233543395996094,30.162307739257812,9200300.0,25.67671775817871,24.15325838724772,21.890381202697753,20.451103429794312,32.442169327735904
2009-04-13,31.181243896484375,28.89990997314453,29.449954986572266,30.685302734375,8221600.0,26.12193489074707,24.34669698079427,21.99339511871338,20.514201364517213,32.22750571727752
2009-04-14,32.055904388427734,29.891794204711914,30.207393646240234,31.253381729125977,9706500.0,26.60552978515625,24.398894627888996,22.119590835571287,20.590195245742798,32.017562975883486
2009-04-15,31.48782730102539,30.054101943969727,31.027952194213867,30.721370697021484,7917000.0,26.15264320373535,24.453139623006184,22.244098052978515,20.65713131904602,31.809002079963683
2009-04-16,31.55996322631836,30.0721378326416,31.136157989501953,31.31650161743164,6637200.0,26.65926170349121,24.54474156697591,22.383957290649413,20.74932183265686,31.601784434318542
2009-04-17,32.20018005371094,31.334535598754883,31.46979331970215,31.541929244995117,8533400.0,26.851171493530273,24.63071492513021,22.50124885559082,20.880737524032593,31.388963265419008
2009-04-20,30.874662399291992,28.593326568603516,30.874662399291992,28.782686233520508,9030000.0,24.502262115478516,24.663977940877277,22.561122703552247,20.96056944847107,31.183012204170225
2009-04-21,29.774572372436523,27.95311164855957,28.53922462463379,29.3868350982666,9850800.0,25.016572952270508,24.81852429707845,22.613320579528807,21.017910318374632,30.981398253440858
2009-04-22,30.65825080871582,28.503156661987305,28.818756103515625,29.71145248413086,10099700.0,25.29290771484375,25.035503133138022,22.65722801208496,21.06665383338928,30.790952963829042
2009-04-23,29.0441837310791,25.247970581054688,28.791704177856445,26.393146514892578,24636400.0,22.46808624267578,25.030385335286457,22.67073799133301,21.070568590164186,30.595403113365172
2009-04-24,28.72858428955078,27.060415267944336,27.68259620666504,28.403966903686523,18010700.0,24.179872512817383,25.04829699198405,22.720326042175294,21.095209035873413,30.41578115940094
2009-04-27,27.58340835571289,26.573490142822266,27.58340835571289,27.19567108154297,9771500.0,23.151256561279297,24.932642873128255,22.75225860595703,21.14901873588562,30.216815419197083
2009-04-28,26.97926139831543,25.969341278076172,26.311992645263672,26.672677993774414,8553600.0,22.706050872802734,24.834388097127277,22.76991386413574,21.19753203392029,30.01132486820221
2009-04-29,28.232641220092773,26.645626068115234,27.231740951538086,27.7367000579834,8532500.0,23.61183738708496,24.85946388244629,22.85343048095703,21.260706777572633,29.793206992149354
2009-04-30,28.22362518310547,26.483318328857422,28.05229949951172,27.303876876831055,8008300.0,23.243371963500977,24.815965143839517,22.922669219970704,21.341459808349608,29.593665413856506
2009-05-01,28.575292587280273,27.033363342285156,27.339946746826172,28.151487350463867,8523500.0,23.964935302734375,24.701846313476562,22.990065689086915,21.420984687805177,29.408248047828675
2009-05-04,29.576194763183594,28.160505294799805,28.458070755004883,29.531108856201172,8369000.0,25.139392852783203,24.63634351094564,23.094307899475098,21.50066312789917,29.240332226753235
2009-05-05,29.576194763183594,28.548242568969727,29.134355545043945,29.350767135620117,6804400.0,24.98586654663086,24.528365961710612,23.220503845214843,21.56813648223877,29.062245621681214
2009-05-06,31.623083114624023,29.846708297729492,30.17132568359375,30.865644454956055,11128400.0,26.27546501159668,24.5365540822347,23.34117301940918,21.63706832885742,28.87632926464081
2009-05-07,32.3354377746582,30.135257720947266,32.263301849365234,30.622182846069336,11523800.0,26.068204879760742,24.497150293986003,23.45293785095215,21.704004402160646,28.70154345035553
2009-05-08,32.90351486206055,31.208295822143555,31.24436378479004,32.497745513916016,8549600.0,27.664836883544922,24.551394653320312,23.594639472961425,21.787213821411132,28.549056725502012
2009-05-11,32.14607620239258,30.97385025024414,31.568981170654297,31.424707412719727,8358000.0,26.751379013061523,24.701335779825847,23.719300155639647,21.865894355773925,28.403862280845644
2009-05-12,32.18214797973633,30.838592529296875,31.87556266784668,31.80342674255371,9078900.0,27.07377815246582,24.8384827931722,23.892781143188476,21.94234878540039,28.252373490333557
2009-05-13,31.74932289123535,29.936880111694336,31.208295822143555,30.2705135345459,11717100.0,25.768827438354492,24.870210774739583,24.03494331359863,21.99976631164551,28.09677794933319
2009-05-14,31.253381729125977,29.477006912231445,29.765554428100586,30.78449058532715,9085100.0,26.206375122070312,25.119430033365884,24.15453773498535,22.086353282928467,27.93976239681244
2009-05-15,31.235347747802734,29.07123565673828,30.48692512512207,29.458972930908203,12338700.0,25.077980041503906,25.179303868611655,24.277970123291016,22.15697385787964,27.747052664756776
2009-05-18,31.334535598754883,30.081153869628906,30.216411590576172,31.24436378479004,8675500.0,26.59786033630371,25.409077453613282,24.426733894348146,22.24839683532715,27.578254189491272
2009-05-19,32.08295822143555,30.595130920410156,31.424707412719727,31.623083114624023,6725600.0,26.92025375366211,25.69002431233724,24.566593322753906,22.348110008239747,27.407843708992004
2009-05-20,33.95852279663086,32.281333923339844,32.31740188598633,32.9395866394043,11646200.0,28.040971755981445,25.98529993693034,24.69294277191162,22.454194374084473,27.267600436210632
2009-05-21,32.16411209106445,31.109107971191406,32.16411209106445,31.695220947265625,6953700.0,26.98166847229004,26.234519704182944,24.800255317687988,22.546154708862304,27.123288826942442
2009-05-22,32.68710708618164,31.695220947265625,32.137062072753906,31.87556266784668,4554900.0,27.13518714904785,26.445869827270506,24.888991508483887,22.63420015335083,26.96976586818695
2009-05-26,33.22813415527344,31.208295822143555,31.541929244995117,33.04779052734375,5898200.0,28.133087158203125,26.645449447631837,25.007971954345702,22.72830976486206,26.829253993034364
2009-05-27,34.23805236816406,32.98467254638672,33.237152099609375,33.065826416015625,6121400.0,28.148435592651367,26.8562873840332,25.11850845336914,22.822189025878906,26.699335160255433
2009-05-28,34.95942306518555,32.92155075073242,33.45355987548828,34.61677169799805,6710400.0,29.468727111816406,27.069171524047853,25.24485786437988,22.910925178527833,26.583924145698546
2009-05-29,35.62668991088867,34.337242126464844,35.329124450683594,34.82416534423828,7101700.0,29.645288467407227,27.307643763224284,25.379037017822267,22.989375495910643,26.468282999992372
2009-06-01,36.690711975097656,35.46438217163086,35.8160514831543,36.0955810546875,7666800.0,30.727624893188477,27.511829630533853,25.512755622863768,23.063296794891357,26.34350718021393
2009-06-02,36.690711975097656,35.41929626464844,35.85211944580078,36.14066696166992,8894800.0,30.766000747680664,27.779471079508465,25.663668518066405,23.14773443222046,26.22533284664154
2009-06-03,35.617671966552734,32.5969352722168,35.617671966552734,33.561767578125,10716800.0,28.570621490478516,27.879260635375978,25.71862964630127,23.208913288116456,26.105431303977966
2009-06-04,35.91523742675781,33.940486907958984,34.400360107421875,35.329124450683594,9121400.0,30.07514762878418,28.16634864807129,25.813353233337402,23.301948146820067,25.99873276233673
2009-06-05,36.16771697998047,33.95852279663086,36.12263488769531,34.229034423828125,8697700.0,29.138662338256836,28.361834462483724,25.890421829223634,23.39598093032837,25.87610631465912
2009-06-08,34.5265998840332,33.14698028564453,33.85933303833008,34.156898498535156,6297500.0,29.07724952697754,28.628452428181966,25.960735397338865,23.48364246368408,25.73498026371002
2009-06-09,35.329124450683594,34.20198440551758,34.968441009521484,34.472496032714844,6613500.0,29.34590721130371,28.811655553181968,26.067587203979492,23.592643642425536,25.583760180473327
2009-06-10,35.26600646972656,33.50766372680664,35.26600646972656,34.03065872192383,9389300.0,28.969789505004883,28.94829126993815,26.19301544189453,23.69834424972534,25.43691553592682
2009-06-11,35.8160514831543,33.823265075683594,34.2470703125,35.356178283691406,8925000.0,30.09817886352539,29.085438410441082,26.354214515686035,23.813179416656496,25.29993465900421
2009-06-12,35.02254104614258,34.165916442871094,34.454463958740234,34.88728713989258,5307500.0,29.69902801513672,29.266595713297527,26.497298011779787,23.93860776901245,25.159691433906556
2009-06-15,34.165916442871094,33.300270080566406,34.165916442871094,33.8412971496582,5492800.0,28.80858039855957,29.378155263264976,26.595245666503907,24.036555423736573,25.009430842399595
2009-06-16,34.71596145629883,32.5969352722168,34.35527420043945,32.69612121582031,6590400.0,27.833711624145508,29.3581968943278,26.65419853210449,24.1293599319458,24.857212777137757
2009-06-17,32.551849365234375,31.217313766479492,32.46167755126953,31.44274139404297,8359700.0,26.766727447509766,29.266083017985025,26.70593563079834,24.200287475585938,24.708065190315246
2009-06-18,32.52479553222656,31.027952194213867,31.280433654785156,31.6411190032959,7099500.0,26.935609817504883,29.097208531697593,26.77993381500244,24.267377033233643,24.58635985851288
2009-06-19,32.326419830322266,30.748422622680664,32.31740188598633,30.9558162689209,9600000.0,26.352216720581055,28.877670415242513,26.82906108856201,24.325178451538086,24.47540113925934
2009-06-22,30.036067962646484,28.72858428955078,30.036067962646484,28.818756103515625,7596200.0,24.532968521118164,28.464693323771158,26.8061861038208,24.348283653259276,24.359069056510926
2009-06-23,29.576194763183594,28.38593292236328,29.323715209960938,29.008115768432617,7329800.0,24.69416618347168,28.059904352823892,26.777630729675295,24.385512924194337,24.245116600990297
2009-06-24,29.549142837524414,28.41298484802246,29.350767135620117,28.602344512939453,8694000.0,24.348743438720703,27.77844581604004,26.73249500274658,24.426042919158935,24.137266697883607
2009-06-25,30.24346351623535,28.494138717651367,28.494138717651367,29.9278621673584,9301500.0,25.47713279724121,27.471911493937174,26.7189847946167,24.48154142379761,24.06154139995575
2009-06-26,30.306583404541016,29.495040893554688,29.765554428100586,29.846708297729492,11247100.0,25.408048629760742,27.223203913370767,26.69396053314209,24.53895891189575,23.975913968086243
2009-06-29,30.78449058532715,29.909828186035156,30.216411590576172,30.009017944335938,6231400.0,25.54622459411621,26.987802251180014,26.66786159515381,24.584555225372313,23.88748467922211
2009-06-30,30.568078994750977,29.089269638061523,30.009017944335938,29.449954986572266,7302900.0,25.070308685302734,26.702762349446616,26.679222526550294,24.62017261505127,23.7883856344223
2009-07-01,30.126239776611328,29.089269638061523,29.765554428100586,29.161407470703125,5456600.0,24.824661254882812,26.426420466105142,26.67538429260254,24.644352436065674,23.71764983654022
2009-07-02,28.503156661987305,27.312894821166992,28.503156661987305,27.808835983276367,5442300.0,23.673240661621094,25.99809125264486,26.642990951538085,24.650109481811523,23.62733993053436
2009-07-06,27.63751220703125,26.302974700927734,26.834985733032227,27.628494262695312,9367000.0,23.51972198486328,25.586137517293295,26.664023666381837,24.66738082885742,23.54693227291107
2009-07-07,27.691614151000977,26.420198440551758,27.56537437438965,26.645626068115234,9411900.0,22.683012008666992,25.177766291300454,26.634086456298828,24.67720624923706,23.45796560764313
2009-07-08,27.26780891418457,25.933273315429688,26.53742027282715,26.68169593811035,9632200.0,22.713726043701172,24.836433919270835,26.625335845947266,24.688797225952147,23.340904355049133
2009-07-09,28.178539276123047,26.63661003112793,27.105501174926758,27.619476318359375,8871300.0,23.512046813964844,24.61945521036784,26.64145576477051,24.705684814453125,23.228103394508363
2009-07-10,27.808835983276367,26.690711975097656,27.132551193237305,27.475202560424805,7281900.0,23.38922691345215,24.38302968343099,26.637003555297852,24.74521701812744,23.1362966299057
2009-07-13,28.16952133178711,26.393146514892578,27.38503074645996,28.106401443481445,8228200.0,23.92655372619629,24.221318817138673,26.650667190551758,24.78666820526123,23.047023072242737
2009-07-14,29.062217712402344,28.3588809967041,28.75563621520996,28.972047805786133,6931000.0,24.66347312927246,24.23001912434896,26.664637947082518,24.82735181808472,22.955062861442567
2009-07-15,30.279531478881836,29.350767135620117,29.666366577148438,30.11722183227539,6105900.0,25.638338088989258,24.29296391805013,26.67461685180664,24.88446237564087,22.873810811042787
2009-07-16,30.730388641357422,29.350767135620117,29.864742279052734,30.504959106445312,5253400.0,25.968412399291992,24.400941848754883,26.694267768859863,24.957385807037355,22.828598303794863
2009-07-17,31.154193878173828,30.045085906982422,30.51397705078125,30.80252456665039,6278200.0,26.221721649169922,24.450581105550132,26.69319290161133,25.017182960510254,22.766920428276062
2009-07-20,31.992786407470703,31.009918212890625,31.379621505737305,31.911632537841797,7456200.0,27.1658935546875,24.567770767211915,26.715146675109864,25.084042263031005,22.722130064964293
2009-07-21,33.011722564697266,31.623083114624023,32.263301849365234,32.42560958862305,6551600.0,27.603435516357422,24.704918162027994,26.713918647766114,25.15427906036377,22.702210507392884
2009-07-22,32.380523681640625,31.38863754272461,31.794408798217773,31.911632537841797,4499600.0,27.1658935546875,24.844623819986978,26.722208938598634,25.220754547119142,22.679719433784484
2009-07-23,33.04779052734375,31.55996322631836,31.90261459350586,32.966636657714844,5547100.0,28.064006805419922,25.060580190022787,26.742013511657714,25.317397327423095,22.677953963279723
2009-07-24,33.91343688964844,32.37150573730469,32.65103530883789,33.9044189453125,7495700.0,28.86232566833496,25.406519190470377,26.803883476257326,25.41941339492798,22.696568627357482
2009-07-27,34.26510238647461,33.27322006225586,33.94950485229492,33.7601432800293,9479200.0,28.739500045776367,25.75450439453125,26.854545974731444,25.5045418548584,22.70961808681488
2009-07-28,33.183048248291016,31.63210105895996,32.5969352722168,32.957618713378906,10356500.0,28.056320190429688,26.112724939982098,26.91411277770996,25.59604145050049,22.739746918678282
2009-07-29,32.091976165771484,30.883678436279297,32.091976165771484,31.505861282348633,7133000.0,26.820466995239258,26.386507670084637,26.918564910888673,25.672649402618408,22.783961539268493
2009-07-30,32.795310974121094,31.73128890991211,32.12804412841797,32.38954162597656,6473100.0,27.572721481323242,26.657219314575194,26.931614265441894,25.749103794097902,22.809983677864075
2009-07-31,32.623985290527344,31.677186965942383,32.01983642578125,32.40757369995117,6138400.0,27.58807373046875,26.937142435709635,26.92255630493164,25.807749538421632,22.833280758857725
2009-08-03,34.400360107421875,33.2191162109375,33.372406005859375,34.301170349121094,8700800.0,29.2000675201416,27.288710021972655,26.966924285888673,25.88358980178833,22.8868986082077
2009-08-04,34.111812591552734,32.92155075073242,33.886383056640625,33.372406005859375,6946500.0,28.409425735473633,27.5384401957194,26.992409057617188,25.940700283050536,22.93863582134247
2009-08-05,33.372406005859375,32.04689025878906,33.2191162109375,32.69612121582031,8426400.0,27.833711624145508,27.684798431396484,26.986421546936036,25.997196750640867,22.97962644100189
2009-08-06,32.912532806396484,32.11902618408203,32.88548278808594,32.669071197509766,4896900.0,27.810684204101562,27.80761655171712,26.97966651916504,26.04908748626709,22.99870165348053
2009-08-07,33.3633918762207,32.281333923339844,33.15599822998047,32.99368667602539,5059100.0,28.0870304107666,27.9319704691569,26.952032585144043,26.098445224761964,23.021384682655334
2009-08-10,33.597835540771484,32.69612121582031,32.85843276977539,33.45355987548828,5091800.0,28.478511810302734,28.019478352864585,26.928697052001954,26.15386703491211,23.069821181297304
2009-08-11,33.32732009887695,32.24526596069336,33.22813415527344,32.64202117919922,5041400.0,27.78766441345215,28.031760279337565,26.869897842407227,26.1913267326355,23.105975852012634
2009-08-12,33.77817916870117,32.326419830322266,32.65103530883789,33.372406005859375,4846400.0,28.409425735473633,28.114662424723306,26.822766342163085,26.243217430114747,23.15015208721161
2009-08-13,34.571685791015625,33.39044189453125,33.7060432434082,34.5265998840332,5444800.0,29.391971588134766,28.20319341023763,26.83919334411621,26.27891149520874,23.20691720485687
2009-08-14,34.40937805175781,32.54283142089844,34.40937805175781,32.85843276977539,6025400.0,27.971887588500977,28.143830871582033,26.797128143310548,26.305240688323973,23.248944134712218
2009-08-17,32.16411209106445,31.24436378479004,31.87556266784668,31.90261459350586,6211700.0,27.15821647644043,28.038411966959636,26.75751922607422,26.323970527648925,23.283371682167054
2009-08-18,33.237152099609375,32.01983642578125,32.14607620239258,33.0207405090332,5829500.0,28.11005210876465,28.041994094848633,26.73817527770996,26.349455337524414,23.30559409618378
2009-08-19,33.94950485229492,32.3354377746582,32.47970962524414,33.67898941040039,6272600.0,28.670412063598633,28.165323766072593,26.72466537475586,26.396126289367675,23.334226107597352
2009-08-20,34.400360107421875,33.471595764160156,33.63390350341797,34.31018829345703,4800400.0,29.20775604248047,28.27432607014974,26.72942470550537,26.461220073699952,23.36623570919037
2009-08-21,35.70784378051758,34.7249755859375,34.7249755859375,35.51848602294922,6136200.0,30.236352920532227,28.450878016153972,26.73218818664551,26.54320135116577,23.39106806278229
2009-08-24,36.519386291503906,35.446346282958984,36.005409240722656,35.73489761352539,5106000.0,30.42057991027832,28.532245508829753,26.74661922454834,26.62195861816406,23.428335766792298
2009-08-25,36.113616943359375,34.499549865722656,35.91523742675781,34.71596145629883,5185000.0,29.55317497253418,28.608495457967123,26.761511116027833,26.67837839126587,23.469710211753846
2009-08-26,34.77006149291992,34.09377670288086,34.301170349121094,34.46348190307617,5436800.0,29.338247299194336,28.70879783630371,26.79160182952881,26.72290018081665,23.50912727832794
2009-08-27,34.328224182128906,33.3633918762207,34.229034423828125,34.229034423828125,4907400.0,29.138662338256836,28.797329711914063,26.83904052734375,26.772488079071046,23.54854431629181
2009-08-28,34.842201232910156,33.45355987548828,34.670875549316406,33.57078552246094,6545200.0,28.57830047607422,28.830081049601237,26.871894340515137,26.82591407775879,23.59172264575958
2009-08-31,33.083858489990234,32.41659164428711,32.82236099243164,32.77727508544922,5762500.0,27.902803421020508,28.791700490315755,26.902906074523926,26.86598358154297,23.63624430179596
2009-09-01,33.72407531738281,32.091976165771484,32.65103530883789,32.21821594238281,6636600.0,27.426883697509766,28.767648442586264,26.96078437805176,26.88348524093628,23.667294335365295
2009-09-02,32.840396881103516,32.037872314453125,32.07394027709961,32.35346984863281,4865800.0,27.542020797729492,28.709821446736655,27.017741470336915,26.897686100006105,23.70594373226166
2009-09-03,33.10189437866211,32.42560958862305,32.614967346191406,33.05680847167969,3678800.0,28.140762329101562,28.62640749613444,27.09358184814453,26.913038425445556,23.751616835594177
2009-09-04,33.73309326171875,32.723175048828125,32.99368667602539,33.73309326171875,3572700.0,28.716472625732422,28.676046498616536,27.158368644714354,26.938676719665526,23.797904019355773
2009-09-08,34.743011474609375,34.06672668457031,34.25608825683594,34.400360107421875,4894900.0,29.284507751464844,28.817799250284832,27.235897827148438,26.964929180145262,23.85712550640106
2009-09-09,34.8692512512207,33.78719711303711,34.679893493652344,34.400360107421875,3892400.0,29.284507751464844,28.89609629313151,27.31066349029541,26.98926254272461,23.9350000333786
2009-09-10,35.16681671142578,34.156898498535156,34.60775375366211,35.07664489746094,3922300.0,29.860210418701172,28.97541618347168,27.40646152496338,27.042842025756837,24.00170573711395
2009-09-11,35.73489761352539,34.229034423828125,35.45536422729492,35.320106506347656,8205800.0,30.06747817993164,29.03273099263509,27.511317863464356,27.093351078033447,24.05563069820404
2009-09-14,37.05139923095703,34.71596145629883,34.7880973815918,36.9792594909668,7995800.0,31.479877471923828,29.115632629394533,27.66745059967041,27.15522077560425,24.110937304496765
2009-09-15,38.68349838256836,36.88007354736328,37.276824951171875,38.62038040161133,9026900.0,32.876949310302734,29.279390589396158,27.8545951461792,27.25930940628052,24.16493899822235
2009-09-16,40.189361572265625,38.68349838256836,38.80973815917969,40.018035888671875,8034300.0,34.06675338745117,29.58029581705729,28.082269973754883,27.358178215026854,24.226693625450135
2009-09-17,39.82867431640625,39.08025360107422,39.26059341430664,39.233543395996094,6339700.0,33.39893341064453,29.851008224487305,28.29597412109375,27.46065498352051,24.304836859703062
2009-09-18,39.6573486328125,38.548240661621094,39.49504089355469,39.38683319091797,6412600.0,33.5294189453125,30.14372533162435,28.496321563720702,27.568888664245605,24.383210349082947
2009-09-21,38.99909973144531,38.070335388183594,38.530208587646484,38.818756103515625,5225900.0,33.04582595825195,30.441560363769533,28.6894535446167,27.663228549957275,24.461967663764952
2009-09-22,40.12623977661133,39.35978317260742,39.675384521484375,39.864742279052734,5256600.0,33.93625259399414,30.84379030863444,28.889647521972655,27.770157356262207,24.555808582305907
2009-09-23,40.0631217956543,38.61136245727539,39.99098205566406,39.01713180541992,5816500.0,33.21470642089844,31.22964515686035,29.060672187805174,27.862655067443846,24.641819877624513
2009-09-24,38.99909973144531,37.26780700683594,38.84580612182617,37.52029037475586,5648200.0,31.940473556518555,31.522875340779624,29.186714897155763,27.9306658744812,24.715664501190187
2009-09-25,38.21460723876953,37.087467193603516,37.28584289550781,37.81785202026367,6885800.0,32.193763732910156,31.793075434366862,29.311221923828125,28.002744846343994,24.785440664291382
2009-09-28,38.990081787109375,37.691612243652344,37.99819564819336,38.990081787109375,4315600.0,33.191654205322266,32.091420873006186,29.450620574951174,28.07190673828125,24.854487533569337
2009-09-29,39.350765228271484,38.55725860595703,38.575294494628906,38.872859954833984,4292000.0,33.091880798339844,32.34524574279785,29.569140319824218,28.142143497467043,24.923073949813844
2009-09-30,39.449954986572266,38.02524948120117,39.278629302978516,38.890892028808594,7048300.0,33.10721969604492,32.60009320576986,29.67921600341797,28.196567325592042,24.991890573501585
2009-10-01,38.92695999145508,37.159603118896484,38.75563430786133,37.16862106323242,6543200.0,31.641088485717773,32.71881841023763,29.768719902038573,28.245464420318605,25.055679388046265
2009-10-02,37.430118560791016,36.14968490600586,36.49233627319336,36.871055603027344,5966000.0,31.387773513793945,32.80683809916179,29.835195236206054,28.288604373931886,25.115476579666137
2009-10-05,38.187557220458984,36.988277435302734,37.18665313720703,37.962127685546875,4165200.0,32.316585540771484,32.862618637084964,29.904280433654787,28.354081954956055,25.17692413330078
2009-10-06,39.675384521484375,38.593326568603516,38.63841247558594,39.179439544677734,5247100.0,33.35285949707031,32.89434598286947,29.996547622680666,28.425546798706055,25.25595004081726
2009-10-07,39.83769226074219,38.95401382446289,39.179439544677734,39.621280670166016,6209900.0,33.729007720947266,32.87182960510254,30.110001373291016,28.51205707550049,25.334515466690064
2009-10-08,41.596031188964844,39.88277816772461,39.92786407470703,41.253379821777344,7522700.0,35.11838150024414,32.986459477742514,30.275959663391113,28.59726228713989,25.42282956123352
2009-10-09,41.596031188964844,40.28854751586914,41.009918212890625,40.80252456665039,4554200.0,34.73456954956055,33.06680285135905,30.41919662475586,28.67540544509888,25.511757726669313
2009-10-12,42.12804412841797,41.31650161743164,41.47880935668945,41.577999114990234,3632300.0,35.39471435546875,33.223395411173506,30.57532943725586,28.74894287109375,25.601568622589113
2009-10-13,41.920650482177734,40.6221809387207,41.66817092895508,41.523895263671875,4763200.0,35.34865951538086,33.317555872599286,30.698301277160645,28.83261278152466,25.68938374519348
2009-10-14,42.51578140258789,41.70423889160156,42.380523681640625,42.16411209106445,4154300.0,35.893672943115234,33.49615364074707,30.847986221313477,28.920197639465332,25.77719889640808
2009-10-15,43.96753692626953,41.812442779541016,41.812442779541016,43.94950485229492,6459900.0,37.41355895996094,33.861026000976565,31.039583168029786,29.01300235748291,25.870656061172486
2009-10-16,43.85933303833008,42.6780891418457,43.579803466796875,43.48963165283203,5046500.0,37.02206802368164,34.18291295369466,31.223810844421386,29.10173868179321,25.96196385383606
2009-10-19,45.23895263671875,43.60685348510742,43.74211120605469,44.92335510253906,6552000.0,38.24257278442383,34.519640858968096,31.42692169189453,29.189477138519287,26.05020115852356
2009-10-20,44.815147399902344,42.07394027709961,44.5897216796875,44.039676666259766,9065600.0,37.49030303955078,34.81286900838216,31.607157516479493,29.267927284240724,26.128651390075685
2009-10-21,44.89630126953125,43.201080322265625,43.66997146606445,43.471595764160156,6753000.0,37.00670623779297,35.07283477783203,31.79153835296631,29.330718097686766,26.197007446289064
2009-10-22,43.9044189453125,42.34445571899414,43.57078552246094,43.823265075683594,5812300.0,37.30607604980469,35.450500615437825,31.96947135925293,29.396118850708007,26.271926641464233
2009-10-23,44.20198440551758,41.77637481689453,44.20198440551758,42.281333923339844,6454100.0,35.99345779418945,35.75754623413086,32.101501083374025,29.470347213745118,26.339630250930785
2009-10-26,43.814247131347656,39.43191909790039,41.70423889160156,39.981964111328125,16941000.0,34.036041259765625,35.87217661539714,32.222784156799314,29.509956150054933,26.4059521484375
2009-10-27,40.135257720947266,38.494140625,39.576194763183594,38.84580612182617,11872100.0,33.068851470947266,35.85324274698893,32.34099685668945,29.549258041381837,26.472619485855102
2009-10-28,38.78268814086914,37.17763900756836,38.665462493896484,37.29486083984375,9944200.0,31.748552322387695,35.72121238708496,32.413766860961914,29.57597106933594,26.52980676651001
2009-10-29,39.26059341430664,38.0883674621582,38.26871109008789,38.701534271240234,7648100.0,32.946022033691406,35.576388422648115,32.49927906036377,29.611972217559813,26.602307929992676
2009-10-30,38.52119064331055,36.474300384521484,38.52119064331055,36.96122741699219,7246700.0,31.464542388916016,35.35838661193848,32.54441478729248,29.636919746398927,26.667631998062134
2009-11-02,38.55725860595703,36.798919677734375,37.448150634765625,37.31289291381836,7975800.0,31.763893127441406,35.11633186340332,32.57496559143066,29.653576889038085,26.73337815284729
2009-11-03,38.890892028808594,36.42921447753906,36.60955810546875,38.60234451293945,6548300.0,32.86159133911133,34.950527318318684,32.62378582000733,29.685202522277834,26.81190514564514
2009-11-04,39.5130729675293,38.205589294433594,39.062217712402344,38.403968811035156,5058300.0,32.69272232055664,34.737130610148114,32.686576766967775,29.724043941497804,26.88029968261719
2009-11-05,39.30567932128906,38.29576110839844,38.710548400878906,39.26059341430664,3579800.0,33.42195129394531,34.47102343241374,32.76825084686279,29.7799263381958,26.9546431350708
2009-11-06,39.76555633544922,38.52119064331055,38.593326568603516,39.38683319091797,4595100.0,33.5294189453125,34.23818016052246,32.85606597900391,29.847553253173828,27.023920364379883
2009-11-09,41.235347747802734,40.153289794921875,40.24346160888672,41.181243896484375,6125500.0,35.056968688964844,34.02580655415853,32.98563934326172,29.92876684188843,27.098071937561034
2009-11-10,41.235347747802734,40.0631217956543,41.109107971191406,40.69432067871094,4364600.0,34.6424560546875,33.83595008850098,33.12043239593506,30.01166923522949,27.16842384338379
2009-11-11,41.623085021972656,40.649234771728516,41.26239776611328,41.118125915527344,4377500.0,35.00324630737305,33.70238609313965,33.271959648132324,30.11637201309204,27.23232783317566
2009-11-12,41.14517593383789,39.55815887451172,40.8836784362793,39.82867431640625,4955800.0,33.905555725097656,33.47568473815918,33.39923034667969,30.2084859085083,27.29699941635132
2009-11-13,40.41478729248047,39.107303619384766,39.81965637207031,39.82867431640625,4170100.0,33.905555725097656,33.33649126688639,33.51452621459961,30.304054031372072,27.365048475265503
2009-11-16,41.289451599121094,40.29756546020508,40.36068344116211,40.991886138916016,5204600.0,34.89577102661133,33.393806584676106,33.638112182617185,30.39824041366577,27.439890918731688
2009-11-17,41.695220947265625,40.820560455322266,41.082054138183594,41.596031188964844,5076700.0,35.41007614135742,33.54988822937012,33.76062355041504,30.498260688781738,27.518609800338744
2009-11-18,41.89359664916992,40.685302734375,41.623085021972656,41.109107971191406,4704000.0,34.99555206298828,33.76635487874349,33.87484443664551,30.592753963470457,27.588654594421385
2009-11-19,40.91974639892578,39.224525451660156,40.84761047363281,39.522090911865234,5230500.0,33.64456558227539,33.81292444864909,33.950531539916994,30.678496532440185,27.649334573745726
2009-11-20,39.38683319091797,38.187557220458984,39.01713180541992,38.58430862426758,5613600.0,32.84623718261719,33.90503743489583,34.0061067199707,30.75871229171753,27.7015323638916
2009-11-23,40.0,39.09828567504883,39.63029861450195,39.25157928466797,5055300.0,33.41426467895508,34.015062204996745,34.04479446411133,30.85612253189087,27.753116006851197
2009-11-24,39.75653839111328,38.6925163269043,39.224525451660156,39.675384521484375,4650900.0,33.77505111694336,34.07595952351888,34.06275650024414,30.95867582321167,27.813028326034544
2009-11-25,40.73038864135742,39.314697265625,39.76555633544922,40.46889114379883,4507500.0,34.4505500793457,34.19314804077148,34.07043243408203,31.076351203918456,27.876778726577758
2009-11-27,39.404869079589844,38.575294494628906,38.78268814086914,39.044185638427734,2765100.0,33.23773193359375,34.18086675008138,34.06720840454101,31.18159126281738,27.935194244384764
