Date,High,Low,Open,Close,Volume,Adj Close,SWKS-15ma,SWKS-50ma,SWKS-100ma,SWKS-200ma
2009-12-15,14.079999923706055,13.479999542236328,13.960000038146973,13.520000457763672,4935800.0,12.53024673461914,12.346124585469564,11.251643562316895,11.324582061767579,9.920860931873321
2009-12-16,14.09000015258789,13.600000381469727,13.600000381469727,13.970000267028809,3648600.0,12.947303771972656,12.435714530944825,11.281857013702393,11.342098455429078,9.954318168163299
2009-12-17,13.979999542236328,13.510000228881836,13.9399995803833,13.520000457763672,3473200.0,12.53024673461914,12.496882820129395,11.30984619140625,11.35664912223816,9.984902348518371
2009-12-18,13.989999771118164,13.720000267028809,13.850000381469727,13.949999809265137,5628400.0,12.928768157958984,12.601301511128744,11.349512901306152,11.374165515899659,10.017386457920075
2009-12-21,14.329999923706055,14.039999961853027,14.0600004196167,14.199999809265137,3159400.0,13.160470008850098,12.718077659606934,11.38269214630127,11.39297945022583,10.050982739925384
2009-12-22,14.390000343322754,14.079999923706055,14.25,14.140000343322754,2211500.0,13.104860305786133,12.778628222147624,11.418280982971192,11.412071409225463,10.081474249362946
2009-12-23,14.369999885559082,14.050000190734863,14.260000228881836,14.199999809265137,2044200.0,13.160470008850098,12.827439562479656,11.458318481445312,11.432738904953004,10.11159504890442
2009-12-24,14.3100004196167,14.180000305175781,14.199999809265137,14.270000457763672,420700.0,13.225346565246582,12.879958216349284,11.491312427520752,11.454147853851318,10.14199389219284
2009-12-28,14.300000190734863,13.899999618530273,14.279999732971191,14.079999923706055,1532200.0,13.049251556396484,12.906526374816895,11.53005235671997,11.47759572982788,10.171465919017791
2009-12-29,14.149999618530273,13.850000381469727,14.069999694824219,14.109999656677246,1924200.0,13.077056884765625,12.923208745320638,11.578987064361572,11.503545961380006,10.203115916252136
2009-12-30,14.300000190734863,13.979999542236328,14.130000114440918,14.300000190734863,2032700.0,13.25314712524414,12.956573295593262,11.62792179107666,11.53199854850769,10.233653762340545
2009-12-31,14.449999809265137,14.170000076293945,14.270000457763672,14.1899995803833,2777400.0,13.151199340820312,12.96645901997884,11.670183582305908,11.56017307281494,10.26201364994049
2010-01-04,14.899999618530273,14.420000076293945,14.449999809265137,14.819999694824219,4911500.0,13.73508071899414,13.034424018859863,11.729127674102783,11.59520586013794,10.292875878810882
2010-01-05,15.069999694824219,14.699999809265137,14.890000343322754,15.050000190734863,5108700.0,13.948241233825684,13.12030684153239,11.801602935791015,11.630516700744629,10.326981873512269
2010-01-06,15.1899995803833,14.859999656677246,14.960000038146973,14.90999984741211,3638100.0,13.818490028381348,13.174678611755372,11.874263553619384,11.663325185775756,10.35663925409317
2010-01-07,14.930000305175781,14.529999732971191,14.819999694824219,14.739999771118164,2857300.0,13.66093635559082,13.250057919820149,11.949704570770264,11.696597080230713,10.388984348773956
2010-01-08,15.079999923706055,14.75,14.930000305175781,15.0,3073600.0,13.901901245117188,13.313697751363119,12.03552562713623,11.734595613479614,10.42327570438385
2010-01-11,15.15999984741211,14.899999618530273,15.010000228881836,15.010000228881836,2700400.0,13.911168098449707,13.40575917561849,12.123385620117187,11.771296615600585,10.45575980424881
2010-01-12,14.859999656677246,14.539999961853027,14.8100004196167,14.710000038146973,3067800.0,13.633131980895996,13.45271676381429,12.202348442077637,11.805680646896363,10.486436665058136
2010-01-13,15.09000015258789,14.5,14.729999542236328,15.050000190734863,4605800.0,13.948241233825684,13.505234845479329,12.28798412322998,11.838489141464233,10.519245150089263
2010-01-14,15.619999885559082,15.079999923706055,15.210000038146973,15.329999923706055,5782600.0,14.207743644714355,13.578760401407878,12.380848808288574,11.868795289993287,10.55293408870697
2010-01-15,15.420000076293945,14.729999542236328,15.239999771118164,14.779999732971191,5321400.0,13.698009490966797,13.614596366882324,12.4618505859375,11.894096765518189,10.582267107963562
2010-01-19,15.100000381469727,14.789999961853027,15.039999961853027,14.859999656677246,4660900.0,13.772153854370117,13.651050186157226,12.545818119049072,11.91837875366211,10.610302629470825
2010-01-20,14.989999771118164,14.529999732971191,14.949999809265137,14.710000038146973,6881200.0,13.633131980895996,13.689975547790528,12.615142269134521,11.94395827293396,10.6375040102005
2010-01-21,14.880000114440918,13.949999809265137,14.539999961853027,14.5,13939800.0,13.438507080078125,13.714072227478027,12.66129665374756,11.968796348571777,10.665029773712158
2010-01-22,14.539999961853027,13.739999771118164,14.390000343322754,13.8100004196167,10509100.0,12.799018859863281,13.68379700978597,12.690768661499023,11.984829893112183,10.690099534988404
2010-01-25,14.109999656677246,13.75,13.890000343322754,13.949999809265137,3026600.0,12.928768157958984,13.668968264261881,12.725616054534912,12.006331481933593,10.713964462280273
2010-01-26,13.880000114440918,13.270000457763672,13.880000114440918,13.369999885559082,7473900.0,12.391227722167969,13.57937806447347,12.747859077453613,12.025330734252929,10.733195424079895
2010-01-27,13.680000305175781,13.199999809265137,13.34000015258789,13.5600004196167,3802600.0,12.567319869995117,13.487316640218099,12.776404304504394,12.046090908050537,10.754697031974793
2010-01-28,13.819999694824219,12.880000114440918,13.779999732971191,13.239999771118164,7522300.0,12.270745277404785,13.384133656819662,12.797905921936035,12.058046560287476,10.774576749801636
2010-01-29,13.569999694824219,12.640000343322754,13.420000076293945,12.6899995803833,6065900.0,11.761006355285645,13.257471656799316,12.803095893859863,12.060734243392945,10.792324819564818
2010-02-01,13.350000381469727,12.649999618530273,12.670000076293945,13.239999771118164,5537600.0,12.270745277404785,13.14872792561849,12.81662706375122,12.065831632614136,10.812111854553223
2010-02-02,13.859999656677246,13.40999984741211,13.5,13.680000305175781,7371300.0,12.678535461425781,13.066552416483562,12.837387218475342,12.074450817108154,10.833752493858338
2010-02-03,13.989999771118164,13.579999923706055,13.680000305175781,13.770000457763672,4170800.0,12.761943817138672,13.008473205566407,12.86593240737915,12.069724130630494,10.856875977516175
2010-02-04,13.65999984741211,13.229999542236328,13.630000114440918,13.390000343322754,7246700.0,12.40976619720459,12.905908203125,12.888916912078857,12.06518286705017,10.87800687789917
2010-02-05,13.630000114440918,13.100000381469727,13.380000114440918,13.479999542236328,6419200.0,12.493176460266113,12.791603724161783,12.908379592895507,12.061661062240601,10.899740171432494
2010-02-08,13.779999732971191,13.329999923706055,13.609999656677246,13.510000228881836,3650700.0,12.520979881286621,12.71313508351644,12.926730098724365,12.059529466629028,10.91948088169098
2010-02-09,13.890000343322754,13.529999732971191,13.699999809265137,13.760000228881836,5078800.0,12.752678871154785,12.645170084635417,12.94952922821045,12.059158763885499,10.943948230743409
2010-02-10,14.029999732971191,13.6899995803833,13.75,13.75,5137100.0,12.743412017822266,12.585855420430502,12.97714771270752,12.060641651153565,10.968508262634277
2010-02-11,13.979999542236328,13.5,13.729999542236328,13.890000343322754,3951800.0,12.87315845489502,12.54816551208496,13.006434326171876,12.063700037002564,10.99570963382721
2010-02-12,14.079999923706055,13.25,13.640000343322754,13.869999885559082,4896000.0,12.85462474822998,12.551872571309408,13.019594783782958,12.062958602905274,11.020547688007355
2010-02-16,14.130000114440918,13.729999542236328,14.100000381469727,14.119999885559082,3488000.0,13.086324691772461,12.562376340230307,13.032755279541016,12.065275602340698,11.045015032291412
2010-02-17,14.319999694824219,14.100000381469727,14.1899995803833,14.319999694824219,3679200.0,13.271685600280762,12.621073532104493,13.049437656402588,12.071392469406128,11.068648283481599
2010-02-18,14.640000343322754,14.140000343322754,14.1899995803833,14.630000114440918,3336800.0,13.558988571166992,12.687184778849284,13.067602844238282,12.084460258483887,11.091401054859162
2010-02-19,14.729999542236328,14.380000114440918,14.609999656677246,14.579999923706055,3251200.0,13.512648582458496,12.769978332519532,13.081319389343262,12.099659671783447,11.113458731174468
2010-02-22,15.399999618530273,14.9399995803833,15.0,15.289999961853027,8725200.0,14.170672416687012,12.930622736612955,13.109679260253905,12.118751621246338,11.139038236141205
2010-02-23,15.260000228881836,14.600000381469727,15.220000267028809,14.75,5876300.0,13.670205116271973,13.023920059204102,13.123025093078613,12.13497052192688,11.164803097248077
2010-02-24,15.210000038146973,14.84000015258789,14.920000076293945,15.199999809265137,7070200.0,14.087260246276855,13.11783504486084,13.150458183288574,12.153135671615601,11.193301990032197
2010-02-25,15.020000457763672,14.449999809265137,14.710000038146973,14.970000267028809,7126300.0,13.87409782409668,13.191978645324706,13.174740161895752,12.179271240234375,11.220920441150666
2010-02-26,15.300000190734863,14.869999885559082,15.109999656677246,15.270000457763672,5891800.0,14.15213680267334,13.30813668568929,13.197724628448487,12.210504179000855,11.252431421279907
2010-03-01,15.75,15.0,15.25,15.670000076293945,9255200.0,14.522854804992676,13.443448575337728,13.237576789855957,12.244610176086425,11.287000827789306
2010-03-02,16.040000915527344,15.6899995803833,15.850000381469727,15.760000228881836,6330300.0,14.606266021728516,13.582467651367187,13.270756034851074,12.276306524276734,11.32018003463745
2010-03-03,16.149999618530273,15.520000457763672,15.84000015258789,15.539999961853027,4820000.0,14.402371406555176,13.692447153727214,13.308198528289795,12.309022359848022,11.351598334312438
2010-03-04,15.75,15.350000381469727,15.649999618530273,15.520000457763672,2771700.0,14.383834838867188,13.801808675130209,13.337299861907958,12.343406381607055,11.381672787666322
2010-03-05,15.829999923706055,15.449999809265137,15.59000015258789,15.770000457763672,3047900.0,14.615532875061035,13.917966969807942,13.366401119232178,12.374546632766723,11.412766714096069
2010-03-08,15.989999771118164,15.699999809265137,15.859999656677246,15.920000076293945,3434100.0,14.754554748535156,14.044628969828288,13.399395008087158,12.408837995529176,11.444972796440124
2010-03-09,16.059999465942383,15.729999542236328,15.90999984741211,15.800000190734863,4293600.0,14.643335342407227,14.148429679870606,13.429052314758302,12.443685398101806,11.477178854942322
2010-03-10,15.9399995803833,15.630000114440918,15.8100004196167,15.75,4337600.0,14.596996307373047,14.23678372701009,13.45648530960083,12.473898868560791,11.509940991401672
2010-03-11,15.6899995803833,15.279999732971191,15.670000076293945,15.630000114440918,4857500.0,14.4857816696167,14.298569933573406,13.485215911865234,12.507634134292603,11.540571508407593
2010-03-12,15.649999618530273,15.279999732971191,15.649999618530273,15.359999656677246,3314200.0,14.23554801940918,14.346763229370117,13.508385734558106,12.543686399459839,11.569672813415528
2010-03-15,15.40999984741211,15.149999618530273,15.359999656677246,15.359999656677246,4262300.0,14.23554801940918,14.351088269551594,13.528033752441406,12.577977771759032,11.598125376701354
2010-03-16,15.770000457763672,15.319999694824219,15.329999923706055,15.670000076293945,3857800.0,14.522854804992676,14.407931582132976,13.555466861724854,12.612825222015381,11.626577944755555
2010-03-17,16.280000686645508,15.75,15.779999732971191,16.09000015258789,4792800.0,14.912110328674316,14.46292158762614,13.579007453918457,12.65406756401062,11.655262212753296
2010-03-18,16.18000030517578,15.75,16.18000030517578,15.819999694824219,2665300.0,14.661872863769531,14.51543992360433,13.593280086517334,12.697441511154175,11.683251376152038
2010-03-19,15.829999923706055,15.239999771118164,15.829999923706055,15.319999694824219,4935100.0,14.198477745056152,14.518529319763184,13.60087984085083,12.737571697235108,11.710313754081726
2010-03-22,15.739999771118164,15.149999618530273,15.180000305175781,15.6899995803833,4799400.0,14.541389465332031,14.519764963785807,13.618488903045654,12.784096736907959,11.737237100601197
2010-03-23,16.549999237060547,15.789999961853027,15.8100004196167,16.40999984741211,6734000.0,15.2086820602417,14.55992603302002,13.644624519348145,12.840075073242188,11.767821283340455
2010-03-24,16.399999618530273,16.010000228881836,16.31999969482422,16.049999237060547,5484000.0,14.875032424926758,14.591436767578125,13.663901805877686,12.893643712997436,11.797061600685119
2010-03-25,16.600000381469727,16.219999313354492,16.299999237060547,16.31999969482422,5555200.0,15.125269889831543,14.640865770975749,13.693744564056397,12.948046503067017,11.825514154434204
2010-03-26,16.549999237060547,15.819999694824219,16.399999618530273,15.960000038146973,5554900.0,14.791625022888184,14.652605247497558,13.710612239837646,12.999298181533813,11.852066798210144
2010-03-29,16.170000076293945,15.65999984741211,16.010000228881836,15.779999732971191,3855800.0,14.624801635742188,14.643955039978028,13.718953399658202,13.049901103973388,11.876534147262573
2010-03-30,16.06999969482422,15.729999542236328,15.850000381469727,16.030000686645508,3337600.0,14.8565034866333,14.6581662495931,13.742123279571533,13.101986932754517,11.903272161483764
2010-03-31,16.030000686645508,15.59000015258789,15.899999618530273,15.600000381469727,4687600.0,14.457978248596191,14.648898379007976,13.755839767456054,13.150828943252563,11.928990683555604
2010-04-01,15.949999809265137,15.34000015258789,15.699999809265137,15.489999771118164,4367200.0,14.356032371520996,14.640248425801595,13.770297775268554,13.192720022201538,11.955775012969971
2010-04-05,16.0,15.619999885559082,15.630000114440918,15.979999542236328,2694900.0,14.810159683227539,14.678555870056153,13.797730827331543,13.22951374053955,11.984320244789124
2010-04-06,15.989999771118164,15.75,15.890000343322754,15.899999618530273,2079100.0,14.736013412475586,14.711920229593913,13.836470718383788,13.263619689941406,12.01291181564331
2010-04-07,15.920000076293945,15.600000381469727,15.850000381469727,15.739999771118164,5358000.0,14.587727546691895,14.716245079040528,13.869649906158447,13.29763298034668,12.040993642807006
2010-04-08,15.649999618530273,15.399999618530273,15.630000114440918,15.59000015258789,3154500.0,14.448710441589355,14.685351753234864,13.910799560546875,13.329329319000244,12.070373005867005
2010-04-09,15.770000457763672,15.539999961853027,15.65999984741211,15.75,2415500.0,14.596996307373047,14.681026649475097,13.951393089294434,13.363898696899414,12.098918228149413
2010-04-12,15.920000076293945,15.65999984741211,15.859999656677246,15.800000190734863,3258000.0,14.643335342407227,14.710683822631836,13.998844890594482,13.39837540626526,12.12616593837738
2010-04-13,15.9399995803833,15.670000076293945,15.699999809265137,15.90999984741211,4582200.0,14.745285987854004,14.724276924133301,14.05853048324585,13.430813188552856,12.153645372390747
2010-04-14,16.440000534057617,15.920000076293945,15.989999771118164,16.280000686645508,4691700.0,15.0881986618042,14.7162446975708,14.114879550933837,13.46575330734253,12.182654013633728
2010-04-15,16.549999237060547,16.190000534057617,16.260000228881836,16.420000076293945,3364900.0,15.217947006225586,14.73910566965739,14.165667781829834,13.501527500152587,12.212543082237243
2010-04-16,16.360000610351562,15.800000190734863,16.360000610351562,16.15999984741211,3588200.0,14.97697925567627,14.72921962738037,14.209968490600586,13.537950448989868,12.242061424255372
2010-04-19,16.100000381469727,15.449999809265137,16.09000015258789,15.8100004196167,4244600.0,14.652606010437012,14.71995169321696,14.254825286865234,13.571871099472046,12.268799414634705
2010-04-20,16.100000381469727,15.710000038146973,15.90999984741211,16.0,2980500.0,14.828696250915527,14.73354466756185,14.301535682678223,13.604957637786866,12.296139831542968
2010-04-21,16.399999618530273,15.739999771118164,16.309999465942383,15.930000305175781,3782100.0,14.763822555541992,14.727365938822429,14.34639253616333,13.636561317443848,12.324360704421997
2010-04-22,15.710000038146973,15.3100004196167,15.619999885559082,15.649999618530273,8797100.0,14.504317283630371,14.730455207824708,14.381425304412842,13.665477266311646,12.352859601974487
2010-04-23,15.760000228881836,15.420000076293945,15.600000381469727,15.550000190734863,5030200.0,14.411639213562012,14.734162330627441,14.414789848327636,13.695968780517578,12.378670802116394
2010-04-26,16.0,15.550000190734863,15.550000190734863,15.75,4594900.0,14.596996307373047,14.71995143890381,14.449266605377197,13.727850465774535,12.404574670791625
2010-04-27,15.859999656677246,15.40999984741211,15.65999984741211,15.420000076293945,4399100.0,14.291155815124512,14.69029426574707,14.477997226715088,13.748796005249023,12.428207902908325
2010-04-28,15.84000015258789,15.369999885559082,15.600000381469727,15.720000267028809,4919900.0,14.569192886352539,14.689058621724447,14.50765459060669,13.770204935073853,12.451980152130126
2010-04-29,16.239999771118164,15.729999542236328,15.930000305175781,16.239999771118164,7316300.0,15.051125526428223,14.72921962738037,14.543243389129639,13.796340522766114,12.478347420692444
2010-04-30,18.139999389648438,16.75,18.059999465942383,16.829999923706055,21678700.0,15.59793472290039,14.795948855082194,14.584022312164306,13.825812578201294,12.504204959869385
2010-05-03,17.709999084472656,17.149999618530273,17.450000762939453,17.440000534057617,7328000.0,16.163280487060547,14.897278531392415,14.637034950256348,13.859177169799805,12.533908700942993
2010-05-04,17.3700008392334,16.729999542236328,17.3700008392334,16.799999237060547,7425000.0,15.570133209228516,14.952268346150715,14.665024166107179,13.887351713180543,12.55925651550293
2010-05-05,16.809999465942383,15.949999809265137,16.5,16.43000030517578,7079000.0,15.227217674255371,14.961536280314128,14.696164417266846,13.90959475517273,12.581962957382203
2010-05-06,16.600000381469727,14.40999984741211,16.299999237060547,15.529999732971191,8939500.0,14.393101692199707,14.906546592712402,14.702281246185303,13.92636971473694,12.601564621925354
2010-05-07,15.489999771118164,14.270000457763672,15.229999542236328,15.010000228881836,10380000.0,13.911168098449707,14.835492515563965,14.703022651672363,13.938881406784057,12.616995730400085
2010-05-10,16.040000915527344,15.029999732971191,15.8100004196167,15.779999732971191,4968400.0,14.624801635742188,14.833638890584309,14.71247594833374,13.955100288391113,12.633121933937073
2010-05-11,16.06999969482422,15.319999694824219,15.680000305175781,15.680000305175781,5869700.0,14.532120704650879,14.8138671875,14.712661266326904,13.97511902809143,12.649850544929505
2010-05-12,16.1200008392334,15.699999809265137,15.710000038146973,16.030000686645508,4151900.0,14.8565034866333,14.82004591623942,14.717666015625,13.994211025238037,12.668154740333557
2010-05-13,16.229999542236328,15.65999984741211,15.9399995803833,15.760000228881836,4451100.0,14.606266021728516,14.826842498779296,14.721743907928467,14.014971218109132,12.685810170173646
2010-05-14,15.800000190734863,15.119999885559082,15.640000343322754,15.59000015258789,5483800.0,14.448710441589355,14.82931391398112,14.723041419982911,14.030170640945435,12.702168078422547
2010-05-17,15.680000305175781,14.899999618530273,15.59000015258789,15.319999694824219,6500200.0,14.198477745056152,14.80274600982666,14.714700317382812,14.040550718307495,12.716765084266662
2010-05-18,15.550000190734863,14.3100004196167,15.510000228881836,14.520000457763672,10608700.0,13.457043647766113,14.747138532002767,14.688750095367432,14.044072551727295,12.728071980476379
2010-05-19,14.829999923706055,14.180000305175781,14.399999618530273,14.6899995803833,5889500.0,13.614595413208008,14.683498700459799,14.668175296783447,14.048613805770874,12.740676355361938
2010-05-20,14.649999618530273,13.90999984741211,14.319999694824219,14.229999542236328,9158900.0,13.188270568847656,14.559308369954428,14.64000078201294,14.048243045806885,12.751195449829101
2010-05-21,14.899999618530273,13.75,13.90999984741211,14.579999923706055,6448000.0,13.512648582458496,14.420289293924968,14.620538120269776,14.052877016067505,12.765236372947692
2010-05-24,15.319999694824219,14.779999732971191,14.9399995803833,14.899999618530273,8164600.0,13.809223175048828,14.263352139790852,14.612011623382568,14.060198678970337,12.781872320175172
2010-05-25,14.949999809265137,14.09000015258789,14.449999809265137,14.90999984741211,6587100.0,13.818490028381348,14.146575927734375,14.603670463562011,14.065852108001708,12.7989253282547
2010-05-26,15.649999618530273,14.949999809265137,15.420000076293945,15.020000457763672,7504600.0,13.920437812805176,14.059457270304362,14.591622123718262,14.073544492721558,12.81685878276825
2010-05-27,16.139999389648438,15.369999885559082,15.479999542236328,16.1200008392334,16231300.0,14.939911842346191,14.095911280314128,14.5921781539917,14.085592803955079,12.840399332046509
2010-05-28,16.229999542236328,15.789999961853027,16.15999984741211,15.930000305175781,7148500.0,14.763822555541992,14.152754910786946,14.594217147827148,14.093748617172242,12.862132658958435
2010-06-01,16.329999923706055,15.699999809265137,15.829999923706055,15.710000038146973,5054600.0,14.55992603302002,14.148429870605469,14.601446113586427,14.101162977218628,12.882244081497193
2010-06-02,16.610000610351562,15.739999771118164,15.800000190734863,16.610000610351562,7625600.0,15.394038200378418,14.205891036987305,14.618499088287354,14.118493995666505,12.907545537948609
2010-06-03,16.850000381469727,16.43000030517578,16.6200008392334,16.780000686645508,5260300.0,15.551595687866211,14.2522305170695,14.625357360839844,14.134990940093994,12.934793276786804
2010-06-04,16.829999923706055,15.979999542236328,16.399999618530273,16.06999969482422,6100600.0,14.893570899963379,14.27138417561849,14.625728130340576,14.14481496810913,12.958055791854859
2010-06-07,16.270000457763672,15.359999656677246,16.1200008392334,15.460000038146973,5404700.0,14.328227996826172,14.263352012634277,14.609787292480469,14.151765928268432,12.978723287582397
2010-06-08,15.84000015258789,15.140000343322754,15.529999732971191,15.479999542236328,4863700.0,14.34676456451416,14.273237800598144,14.600890083312988,14.155751161575317,12.997120151519775
2010-06-09,15.930000305175781,15.180000305175781,15.600000381469727,15.289999961853027,5070100.0,14.170672416687012,14.320813051859538,14.591807498931885,14.155380449295045,13.012087869644166
2010-06-10,15.869999885559082,15.350000381469727,15.520000457763672,15.789999961853027,3970000.0,14.634068489074707,14.388777923583984,14.587358798980713,14.164741039276123,13.029418902397156
2010-06-11,16.34000015258789,15.460000038146973,15.510000228881836,16.309999465942383,5719900.0,15.11600112915039,14.517293294270834,14.600519256591797,14.178179512023926,13.048279132843017
2010-06-14,16.799999237060547,16.389999389648438,16.520000457763672,16.43000030517578,6149200.0,15.227217674255371,14.631597900390625,14.617942962646485,14.19412036895752,13.06903932094574
2010-06-15,17.290000915527344,16.520000457763672,16.59000015258789,17.239999771118164,5265900.0,15.977920532226562,14.776177724202475,14.641298179626466,14.219514503479004,13.09415542602539
2010-06-16,17.290000915527344,16.31999969482422,16.700000762939453,17.170000076293945,7764800.0,15.913045883178711,14.915814781188965,14.664838829040526,14.250654773712158,13.11774233341217
2010-06-17,17.739999771118164,16.959999084472656,17.219999313354492,17.700000762939453,10301400.0,16.404247283935547,15.081402079264324,14.701169223785401,14.285409564971923,13.145870523452759
2010-06-18,18.18000030517578,17.739999771118164,17.770000457763672,17.8799991607666,8964600.0,16.57106590270996,15.190145683288574,14.743616333007813,14.327207946777344,13.176269340515137
2010-06-21,18.34000015258789,17.389999389648438,18.219999313354492,17.489999771118164,6970000.0,16.209625244140625,15.28653252919515,14.775868911743164,14.363631000518799,13.204860954284667
2010-06-22,18.010000228881836,17.290000915527344,17.579999923706055,17.360000610351562,6767600.0,16.08913803100586,15.38847999572754,14.804784965515136,14.40181492805481,13.229930744171142
2010-06-23,17.81999969482422,17.059999465942383,17.469999313354492,17.6200008392334,5239900.0,16.33009910583496,15.450884056091308,14.836481227874756,14.447505855560303,13.254120049476624
2010-06-24,17.739999771118164,16.979999542236328,17.739999771118164,17.09000015258789,6512200.0,15.83890151977539,15.470037778218588,14.85149528503418,14.48318741798401,13.274509525299072
2010-06-25,17.940000534057617,16.950000762939453,17.149999618530273,17.59000015258789,29527000.0,16.30229949951172,15.563953018188476,14.873182334899901,14.519425058364869,13.29693793773651
2010-06-28,18.190000534057617,17.34000015258789,17.770000457763672,17.90999984741211,6055600.0,16.59886932373047,15.715329106648763,14.905620136260985,14.557794313430787,13.31375922203064
2010-06-29,17.420000076293945,16.84000015258789,17.389999389648438,17.010000228881836,6127100.0,15.76476001739502,15.80986213684082,14.927863216400146,14.591344251632691,13.32826355934143
2010-06-30,17.600000381469727,16.739999771118164,17.010000228881836,16.790000915527344,7731600.0,15.560863494873047,15.902541542053223,14.942506561279297,14.62202112197876,13.34184109210968
2010-07-01,17.010000228881836,16.100000381469727,16.860000610351562,16.690000534057617,8560200.0,15.468180656433105,15.958149019877116,14.95659372329712,14.651493129730225,13.355511298179627
2010-07-02,16.81999969482422,16.299999237060547,16.780000686645508,16.639999389648438,3119800.0,15.421843528747559,15.978538513183594,14.974944248199463,14.678184776306152,13.368671770095824
2010-07-06,17.139999389648438,16.139999389648438,16.899999618530273,16.329999923706055,5926300.0,15.13453483581543,15.972359657287598,14.98940216064453,14.702096004486084,13.381368827819824
2010-07-07,17.350000381469727,16.170000076293945,16.260000228881836,17.290000915527344,5707700.0,16.02425765991211,15.9754487991333,15.017947387695312,14.733606996536254,13.398653516769409
2010-07-08,17.520000457763672,16.81999969482422,17.399999618530273,17.149999618530273,3776800.0,15.894509315490723,15.974213027954102,15.050014457702638,14.764005842208862,13.413482222557068
2010-07-09,17.34000015258789,16.84000015258789,16.950000762939453,17.25,3325400.0,15.987187385559082,15.946409034729005,15.078374347686768,14.793014469146728,13.429145035743714
2010-07-12,17.489999771118164,16.899999618530273,17.190000534057617,17.200000762939453,3492900.0,15.940849304199219,15.904394594828288,15.096168823242188,14.819706106185913,13.44554928779602
2010-07-13,17.600000381469727,17.149999618530273,17.420000076293945,17.540000915527344,4753500.0,16.255956649780273,15.907483355204265,15.109329261779784,14.846675786972046,13.465568022727966
2010-07-14,17.860000610351562,17.450000762939453,17.709999084472656,17.6299991607666,3503600.0,16.339370727539062,15.924165534973145,15.112851066589355,14.874943008422852,13.48730134010315
2010-07-15,17.760000228881836,17.299999237060547,17.65999984741211,17.559999465942383,3430800.0,16.274494171142578,15.920458539326985,15.126938285827636,14.895981225967407,13.507366423606873
2010-07-16,17.479999542236328,16.950000762939453,17.479999542236328,17.030000686645508,4612500.0,15.783291816711426,15.916751225789389,15.138059768676758,14.917112092971802,13.52604130744934
2010-07-19,17.399999618530273,16.90999984741211,17.170000076293945,17.329999923706055,3691100.0,16.061330795288086,15.900686645507813,15.171424350738526,14.936852798461913,13.544994235038757
2010-07-20,17.239999771118164,16.600000381469727,16.979999542236328,17.09000015258789,6898400.0,15.83890151977539,15.850022125244141,15.20997901916504,14.956500835418701,13.567886037826538
2010-07-21,17.610000610351562,17.0,17.5,17.209999084472656,7496800.0,15.950113296508789,15.862379010518392,15.23648525238037,14.974480600357056,13.592492389678956
2010-07-22,18.170000076293945,17.510000228881836,17.549999237060547,18.049999237060547,7783800.0,16.728626251220703,15.94022986094157,15.280415363311768,14.996538314819336,13.62057424545288
2010-07-23,18.989999771118164,17.719999313354492,17.770000457763672,18.75,12349300.0,17.377376556396484,16.067509587605795,15.33083282470703,15.024249420166015,13.650277972221375
2010-07-26,19.239999771118164,18.65999984741211,18.700000762939453,19.1299991607666,29016700.0,17.72956085205078,16.221357409159342,15.393298721313476,15.057521314620972,13.683271837234496
2010-07-27,19.290000915527344,18.780000686645508,19.290000915527344,18.8799991607666,5932600.0,17.497859954833984,16.37891241709391,15.45428171157837,15.08866156578064,13.716033973693847
2010-07-28,19.110000610351562,18.59000015258789,18.799999237060547,18.719999313354492,5443600.0,17.34957504272461,16.467266909281413,15.517303657531738,15.116001987457276,13.745274310112
2010-07-29,18.889999389648438,17.829999923706055,18.889999389648438,18.100000381469727,8215600.0,16.77496337890625,16.525963846842448,15.58366205215454,15.136206073760986,13.77252203464508
2010-07-30,17.950000762939453,17.329999923706055,17.84000015258789,17.530000686645508,10213000.0,16.24669075012207,16.54326407114665,15.636303958892823,15.152239627838135,13.79796251296997
2010-08-02,18.260000228881836,17.549999237060547,17.799999237060547,18.09000015258789,5250100.0,16.76569175720215,16.598253568013508,15.707852382659912,15.173926582336426,13.823912725448608
2010-08-03,18.059999465942383,17.719999313354492,18.040000915527344,17.8700008392334,2745200.0,16.561803817749023,16.618643379211427,15.768835487365722,15.19468680381775,13.851160469055175
2010-08-04,18.209999084472656,17.81999969482422,18.06999969482422,18.170000076293945,4449700.0,16.83983612060547,16.652007738749187,15.829447746276855,15.220729684829712,13.882208042144775
2010-08-05,18.270000457763672,17.84000015258789,18.229999542236328,17.8799991607666,3878000.0,16.57106590270996,16.671779187520347,15.884499263763427,15.244084863662719,13.911031317710876
2010-08-06,18.350000381469727,17.6299991607666,17.700000762939453,18.299999237060547,4804000.0,16.960323333740234,16.750247955322266,15.94529697418213,15.268459548950196,13.940642385482787
2010-08-09,18.510000228881836,18.270000457763672,18.420000076293945,18.329999923706055,3674100.0,16.988126754760742,16.812034352620444,15.98626127243042,15.28921971321106,13.97164363861084
2010-08-10,18.09000015258789,17.709999084472656,18.06999969482422,17.93000030517578,3393400.0,16.617406845092773,16.8639347076416,16.023332958221435,15.308775053024291,14.003108282089233
2010-08-11,17.600000381469727,16.899999618530273,17.559999465942383,17.290000915527344,5329300.0,16.02425765991211,16.868877665201822,16.052619590759278,15.327032852172852,14.03230227470398
