Date,High,Low,Open,Close,Volume,Adj Close,FFIV-15ma,FFIV-50ma,FFIV-100ma,FFIV-200ma
2017-03-13,146.99000549316406,144.7100067138672,146.0,146.2899932861328,744100.0,146.2899932861328,143.94866638183595,141.85540008544922,140.0243999481201,129.95349990844727
2017-03-14,145.72999572753906,144.1999969482422,145.55999755859375,145.1300048828125,334800.0,145.1300048828125,143.9539998372396,141.85960021972656,140.3001000213623,130.13409992218018
2017-03-15,147.02000427246094,144.75,145.72999572753906,146.47999572753906,423200.0,146.47999572753906,144.0633331298828,141.89480010986327,140.5773999786377,130.3224499130249
2017-03-16,148.0,145.9600067138672,146.39999389648438,147.82000732421875,611100.0,147.82000732421875,144.3046671549479,141.9552001953125,140.874700088501,130.51054996490478
2017-03-17,149.11000061035156,147.3800048828125,147.91000366210938,148.7899932861328,660400.0,148.7899932861328,144.59666646321614,142.0217999267578,141.18190002441406,130.7070499420166
2017-03-20,149.5,147.74000549316406,148.66000366210938,148.75,490700.0,148.75,144.9393330891927,142.1083999633789,141.48180000305175,130.89659996032714
2017-03-21,149.44000244140625,145.57000732421875,149.32000732421875,145.77000427246094,630400.0,145.77000427246094,145.1059997558594,142.13480010986328,141.76730003356934,131.07434997558593
2017-03-22,146.60000610351562,145.02999877929688,145.94000244140625,145.69000244140625,600000.0,145.69000244140625,145.14666646321615,142.1656002807617,142.02880004882812,131.25259998321533
2017-03-23,148.1999969482422,145.0500030517578,145.47999572753906,146.5500030517578,662400.0,146.5500030517578,145.4433329264323,142.21180023193358,142.18440002441406,131.3656499862671
2017-03-24,148.19000244140625,145.57000732421875,146.9600067138672,146.57000732421875,389500.0,146.57000732421875,145.69000040690105,142.26260040283202,142.30350006103515,131.49675003051757
2017-03-27,147.08999633789062,144.16000366210938,145.63999938964844,146.52000427246094,617700.0,146.52000427246094,146.03533426920572,142.33320037841796,142.3866000366211,131.63095005035402
2017-03-28,147.5399932861328,145.0,146.5,147.1300048828125,396600.0,147.1300048828125,146.27066752115886,142.40840057373046,142.48810012817384,131.76955005645752
2017-03-29,143.5,140.6300048828125,141.19000244140625,142.10000610351562,1488000.0,142.10000610351562,146.21866760253906,142.41780059814454,142.5559001159668,131.88765007019043
2017-03-30,142.89999389648438,141.55999755859375,141.72000122070312,142.47999572753906,507900.0,142.47999572753906,146.13333435058593,142.4106005859375,142.60260009765625,132.00965003967286
2017-03-31,143.0500030517578,141.94000244140625,142.66000366210938,142.57000732421875,592300.0,142.57000732421875,145.90933532714843,142.41120086669923,142.67100021362305,132.12675006866456
2017-04-03,142.9199981689453,139.86000061035156,142.72999572753906,141.02000427246094,682600.0,141.02000427246094,145.558002726237,142.38960083007814,142.71670028686523,132.23670009613036
2017-04-04,141.57000732421875,139.1199951171875,140.97999572753906,139.42999267578125,701300.0,139.42999267578125,145.1780019124349,142.35540069580077,142.73330017089845,132.3410500717163
2017-04-05,141.14999389648438,137.75999450683594,139.88999938964844,138.08999633789062,889300.0,138.08999633789062,144.61866861979166,142.2342007446289,142.71190017700195,132.43525005340575
2017-04-06,139.14999389648438,137.19000244140625,138.3000030517578,138.3000030517578,854200.0,138.3000030517578,143.98400166829427,142.08520080566407,142.69640014648436,132.5303000640869
2017-04-07,138.05999755859375,136.97000122070312,137.89999389648438,137.02999877929688,633500.0,137.02999877929688,143.20000203450522,142.15140075683593,142.6552001953125,132.62240005493163
2017-04-10,137.83999633789062,136.27999877929688,137.3699951171875,136.86000061035156,613700.0,136.86000061035156,142.40733540852864,142.1778009033203,142.6043002319336,132.69950004577638
2017-04-11,137.25,135.6999969482422,136.8800048828125,136.67999267578125,827900.0,136.67999267578125,141.80133463541668,142.2176007080078,142.53670013427734,132.81590000152588
2017-04-12,137.27999877929688,134.72999572753906,137.24000549316406,134.8800048828125,947200.0,134.8800048828125,141.0806681315104,142.23460083007814,142.45850021362304,132.9471000289917
2017-04-13,136.41000366210938,134.3000030517578,135.07000732421875,134.42999267578125,989000.0,134.42999267578125,140.27266743977864,142.27640075683593,142.36370010375975,133.06770000457763
2017-04-17,136.35000610351562,134.42999267578125,134.97999572753906,135.97999572753906,733900.0,135.97999572753906,139.56666666666666,142.30700073242187,142.3034001159668,133.185
2017-04-18,136.33999633789062,135.08999633789062,135.7899932861328,135.42999267578125,707400.0,135.42999267578125,138.82733256022135,142.2910006713867,142.22,133.29294998168945
2017-04-19,136.72999572753906,135.5800018310547,135.61000061035156,135.92999267578125,887500.0,135.92999267578125,138.0806650797526,142.27600067138673,142.1417999267578,133.40499996185304
2017-04-20,137.2100067138672,136.02999877929688,136.6199951171875,136.8699951171875,1227000.0,136.8699951171875,137.73199768066405,142.2420004272461,142.07149993896485,133.5267999267578
2017-04-21,137.10000610351562,136.1300048828125,136.7899932861328,136.5399932861328,811700.0,136.5399932861328,137.33599751790365,142.1952001953125,141.9956999206543,133.64054988861085
2017-04-24,138.5399932861328,136.92999267578125,137.9199981689453,137.92999267578125,999600.0,137.92999267578125,137.02666320800782,142.15920013427734,141.9488998413086,133.7613498687744
2017-04-25,139.33999633789062,137.50999450683594,137.52000427246094,138.19000244140625,1056100.0,138.19000244140625,136.83799641927084,142.12920013427734,141.90269989013672,133.86664989471436
2017-04-26,139.08999633789062,137.3000030517578,138.67999267578125,137.3000030517578,1433800.0,137.3000030517578,136.6959971110026,142.06580017089843,141.8681999206543,133.96889991760253
2017-04-27,130.0500030517578,125.30000305175781,126.01000213623047,126.98999786376953,3780000.0,126.98999786376953,135.95599721272785,141.7836000061035,141.74449989318848,134.01479991912842
2017-04-28,129.67999267578125,126.68000030517578,126.95999908447266,129.1300048828125,1684200.0,129.1300048828125,135.34466400146485,141.5036000061035,141.64589988708497,134.07864994049072
2017-05-01,130.3000030517578,127.11000061035156,128.91000366210938,127.4000015258789,1277400.0,127.4000015258789,134.70266418457032,141.1867999267578,141.5165998840332,134.13439994812012
2017-05-02,127.68000030517578,125.5999984741211,126.1500015258789,127.5,1151500.0,127.5,134.07866414388022,140.8697998046875,141.38299987792968,134.19004993438722
2017-05-03,127.79000091552734,126.29000091552734,126.66999816894531,126.98999786376953,977800.0,126.98999786376953,133.4326644897461,140.50859970092773,141.24129981994628,134.24589992523192
2017-05-04,127.69999694824219,125.97000122070312,127.12000274658203,126.41999816894531,1130000.0,126.41999816894531,132.86866404215496,140.14019973754884,141.0771997833252,134.27499992370605
2017-05-05,128.72000122070312,126.62999725341797,126.98999786376953,128.57000732421875,1109300.0,128.57000732421875,132.47799835205078,139.82759994506836,140.93749992370604,134.31049995422364
2017-05-08,129.83999633789062,128.08999633789062,128.5800018310547,129.75999450683594,1221700.0,129.75999450683594,132.0633316040039,139.53459976196288,140.82289985656737,134.34999992370606
2017-05-09,131.49000549316406,129.52000427246094,129.97999572753906,130.83999633789062,1022500.0,130.83999633789062,131.75733184814453,139.27919967651368,140.70769981384277,134.38799991607667
2017-05-10,131.6699981689453,129.4600067138672,130.58999633789062,131.60000610351562,1251700.0,131.60000610351562,131.46866607666016,139.04579971313476,140.5828998565674,134.4270499420166
2017-05-11,131.47999572753906,129.63999938964844,131.13999938964844,129.94000244140625,977500.0,129.94000244140625,131.0066665649414,138.7429997253418,140.4268999481201,134.45644996643065
2017-05-12,130.25,129.0800018310547,129.6300048828125,129.16000366210938,899000.0,129.16000366210938,130.51466725667316,138.48419967651367,140.27209999084474,134.48680000305177
2017-05-15,131.77999877929688,129.3800048828125,129.63999938964844,131.72000122070312,1065200.0,131.72000122070312,130.10066782633464,138.261199798584,140.13780006408692,134.5301499938965
2017-05-16,131.92999267578125,130.22999572753906,131.4600067138672,131.3800048828125,782200.0,131.3800048828125,129.64666798909505,138.06199996948243,139.9860001373291,134.5699500274658
2017-05-17,130.6199951171875,127.70999908447266,129.89999389648438,127.87000274658203,1082200.0,127.87000274658203,129.01800130208332,137.74739990234374,139.8036001586914,134.5908000564575
2017-05-18,128.02000427246094,124.2699966430664,126.88999938964844,125.9000015258789,1271000.0,125.9000015258789,128.9453348795573,137.40779983520508,139.62020011901856,134.60575004577638
2017-05-19,127.51000213623047,126.38999938964844,126.44000244140625,127.1500015258789,655600.0,127.1500015258789,128.8133346557617,137.07559997558593,139.43720016479492,134.62415004730224
2017-05-22,129.22000122070312,127.25,127.54000091552734,128.5500030517578,662100.0,128.5500030517578,128.89000142415364,136.72800018310548,139.26940017700196,134.65025005340576
2017-05-23,128.80999755859375,124.94000244140625,128.61000061035156,125.98999786376953,740700.0,125.98999786376953,128.78933461507162,136.3220002746582,139.0887001800537,134.6519500350952
2017-05-24,126.91999816894531,125.52999877929688,126.2699966430664,126.8499984741211,717100.0,126.8499984741211,128.78000132242838,135.95640014648438,138.90800018310546,134.65290000915527
2017-05-25,127.8499984741211,126.41999816894531,127.0,127.58000183105469,376300.0,127.58000183105469,128.85733489990236,135.57840026855467,138.73660018920899,134.65865001678466
2017-05-26,127.4000015258789,126.4000015258789,127.4000015258789,127.16000366210938,353500.0,127.16000366210938,128.76333465576172,135.1652001953125,138.5602001953125,134.66395004272462
2017-05-30,129.0800018310547,126.81999969482422,127.0199966430664,128.0,488800.0,128.0,128.64600168863933,134.74940032958983,138.38560012817382,134.67880004882812
2017-05-31,129.0,126.4800033569336,128.55999755859375,128.1300048828125,1105400.0,128.1300048828125,128.4653355916341,134.3370004272461,138.2227001953125,134.6954500579834
2017-06-01,130.08999633789062,128.5800018310547,128.85000610351562,130.08999633789062,721000.0,130.08999633789062,128.3646682739258,134.0234002685547,138.079100189209,134.72215003967284
2017-06-02,130.38999938964844,129.05999755859375,129.83999633789062,129.30999755859375,509400.0,129.30999755859375,128.32266794840496,133.69580017089845,137.93070022583007,134.75175003051757
2017-06-05,130.33999633789062,128.82000732421875,129.00999450683594,129.66000366210938,580900.0,129.66000366210938,128.3560012817383,133.35800018310547,137.78490020751954,134.783450050354
2017-06-06,129.94000244140625,128.8000030517578,129.35000610351562,129.52000427246094,617700.0,129.52000427246094,128.20933481852214,133.0170001220703,137.63980026245116,134.81275005340575
2017-06-07,129.89999389648438,126.91999816894531,129.44000244140625,127.97000122070312,879900.0,127.97000122070312,127.98200124104818,132.64600006103515,137.48960021972655,134.83140007019043
2017-06-08,130.99000549316406,127.69999694824219,128.24000549316406,130.8300018310547,687600.0,130.8300018310547,128.17933451334636,132.32,137.36420028686524,134.86565006256103
2017-06-09,131.69000244140625,128.08999633789062,130.97000122070312,129.3000030517578,675200.0,129.3000030517578,128.40600128173827,132.06399993896486,137.2409002685547,134.88760005950928
2017-06-12,128.94000244140625,126.9800033569336,128.19000244140625,128.67999267578125,795400.0,128.67999267578125,128.50800069173178,131.78799987792968,137.0993002319336,134.90905002593993
2017-06-13,130.52000427246094,128.5800018310547,128.5800018310547,130.13999938964844,554000.0,130.13999938964844,128.61400044759114,131.53939971923828,136.97530029296874,134.9378500366211
2017-06-14,132.1999969482422,129.02999877929688,130.74000549316406,129.77999877929688,702700.0,129.77999877929688,128.86666717529297,131.314599609375,136.85210021972657,134.96655002593994
2017-06-15,130.36000061035156,128.42999267578125,129.1300048828125,129.35000610351562,574700.0,129.35000610351562,129.03333435058593,131.1129998779297,136.73420028686525,134.98925006866455
2017-06-16,130.19000244140625,128.0,129.75999450683594,129.19000244140625,845100.0,129.19000244140625,129.1406677246094,130.935,136.58460037231444,135.01340007781982
2017-06-19,131.07000732421875,129.58999633789062,129.83999633789062,130.6300048828125,687300.0,130.6300048828125,129.37200113932292,130.7816000366211,136.43340042114258,135.0529000854492
2017-06-20,131.2100067138672,128.72999572753906,130.72999572753906,128.85000610351562,590400.0,128.85000610351562,129.4286682128906,130.61800018310547,136.3847004699707,135.07895011901854
2017-06-21,129.94000244140625,128.52999877929688,129.2899932861328,128.99000549316406,519700.0,128.99000549316406,129.48600158691406,130.46060028076172,136.31920059204103,135.10445014953612
2017-06-22,129.33999633789062,127.94000244140625,129.19000244140625,128.9499969482422,488400.0,128.9499969482422,129.41000162760417,130.30600036621092,136.26180053710937,135.12705013275146
2017-06-23,130.64999389648438,129.10000610351562,129.61000061035156,129.99000549316406,883100.0,129.99000549316406,129.45533548990886,130.20820037841796,136.22140060424806,135.17490016937256
2017-06-26,130.49000549316406,128.86000061035156,130.39999389648438,129.0399932861328,325300.0,129.0399932861328,129.41400146484375,130.100400390625,136.18840057373046,135.221600151062
2017-06-27,129.47000122070312,127.73999786376953,128.69000244140625,127.80000305175781,711700.0,127.80000305175781,129.29933471679686,129.93680053710938,136.12190063476564,135.27035015106202
2017-06-28,129.60000610351562,127.93000030517578,128.6699981689453,128.9499969482422,602000.0,128.9499969482422,129.3646677652995,129.80720062255858,136.04910064697265,135.32130012512206
2017-06-29,128.8000030517578,125.95999908447266,128.75999450683594,127.31999969482422,655700.0,127.31999969482422,129.13066762288412,129.63500076293946,135.9555007171631,135.37370014190674
2017-06-30,127.8499984741211,126.38999938964844,127.8499984741211,127.05999755859375,683200.0,127.05999755859375,128.98133392333983,129.43880081176758,135.84040061950682,135.41930011749267
2017-07-03,129.32000732421875,127.08000183105469,127.75,127.80999755859375,284500.0,127.80999755859375,128.92333424886067,129.2642008972168,135.72970054626464,135.46325012207032
2017-07-05,129.32000732421875,127.4800033569336,128.30999755859375,128.91000366210938,468600.0,128.91000366210938,128.8413345336914,129.08380111694336,135.62150062561034,135.51505012512206
2017-07-06,128.75999450683594,126.75,128.19000244140625,127.1500015258789,713800.0,127.1500015258789,128.66600138346354,128.86300109863282,135.49610061645507,135.55625011444093
2017-07-07,129.10000610351562,127.1500015258789,127.97000122070312,127.62999725341797,612000.0,127.62999725341797,128.55133412679035,128.66960098266603,135.36770057678223,135.6021501159668
2017-07-10,128.30999755859375,127.0,127.26000213623047,127.87999725341797,500100.0,127.87999725341797,128.46400044759113,128.68740097045898,135.23550048828125,135.64485012054445
2017-07-11,128.75999450683594,127.06999969482422,128.08999633789062,128.64999389648438,634200.0,128.64999389648438,128.33199971516927,128.67780075073242,135.09070037841798,135.68185009002684
2017-07-12,129.75999450683594,128.30999755859375,129.4199981689453,129.35000610351562,952800.0,129.35000610351562,128.3653330485026,128.71680084228515,134.95180038452148,135.72615013122558
2017-07-13,130.0,127.08999633789062,129.5500030517578,128.2899932861328,842000.0,128.2899932861328,128.31866556803385,128.73260070800782,134.80120025634767,135.77035011291503
2017-07-14,124.31999969482422,120.1500015258789,123.54000091552734,123.83999633789062,2142500.0,123.83999633789062,127.97799886067709,128.66960067749022,134.58910018920898,135.77525009155272
2017-07-17,126.83000183105469,123.61000061035156,124.31999969482422,126.58000183105469,907500.0,126.58000183105469,127.75066528320312,128.67280075073242,134.40650024414063,135.78800010681152
2017-07-18,126.75,125.23999786376953,125.94999694824219,126.62999725341797,568900.0,126.62999725341797,127.58999888102214,128.6340005493164,134.23080024719238,135.8041500854492
2017-07-19,128.0399932861328,126.77999877929688,126.94000244140625,127.63999938964844,703000.0,127.63999938964844,127.57933197021484,128.59160064697267,134.0631002044678,135.81915008544922
2017-07-20,128.60000610351562,126.93000030517578,127.93000030517578,127.23999786376953,542300.0,127.23999786376953,127.46533203125,128.51960067749025,133.89940017700195,135.83345008850097
2017-07-21,127.76000213623047,126.30000305175781,127.0,126.9000015258789,479600.0,126.9000015258789,127.43733215332031,128.4256005859375,133.73570014953614,135.84425010681153
2017-07-24,127.52999877929688,125.31999969482422,126.52999877929688,126.79000091552734,563500.0,126.79000091552734,127.41933237711588,128.36260055541993,133.55280014038087,135.85070011138916
2017-07-25,129.22000122070312,126.30999755859375,126.52999877929688,128.02000427246094,682300.0,128.02000427246094,127.43333282470704,128.33980056762695,133.4120001220703,135.86610012054444
2017-07-26,128.7899932861328,127.16000366210938,128.67999267578125,128.1999969482422,1315300.0,128.1999969482422,127.38599904378255,128.26940048217773,133.26530014038087,135.8864001083374
2017-07-27,120.0,115.62999725341797,118.25,119.0199966430664,3845900.0,119.0199966430664,126.84399871826172,128.0222003173828,133.0421001434326,135.86535007476806
2017-07-28,122.70999908447266,118.7699966430664,118.7699966430664,121.72000122070312,1458500.0,121.72000122070312,126.4499989827474,127.89920028686524,132.8233000946045,135.8649000930786
2017-07-31,122.1500015258789,120.01000213623047,122.1500015258789,120.75,805200.0,120.75,125.97466583251953,127.79620025634766,132.60200004577638,135.87965007781983
2017-08-01,121.43000030517578,119.9800033569336,121.08000183105469,121.1500015258789,863400.0,121.1500015258789,125.47466634114583,127.67620025634766,132.3759001159668,135.90475009918214
2017-08-02,120.25,118.97000122070312,120.06999969482422,119.08000183105469,1063300.0,119.08000183105469,124.78999938964844,127.4868002319336,132.10740020751953,135.91645011901855
2017-08-03,120.4000015258789,118.55999755859375,119.04000091552734,119.62999725341797,889600.0,119.62999725341797,124.21266632080078,127.35960021972656,131.8408002471924,135.93260009765626
2017-08-04,120.83999633789062,119.63999938964844,119.81999969482422,119.77999877929688,507500.0,119.77999877929688,123.94199981689454,127.21820022583007,131.58730018615722,135.94370010375977
2017-08-07,120.54000091552734,119.83000183105469,119.83000183105469,120.05000305175781,580400.0,120.05000305175781,123.50666656494141,127.06760025024414,131.3230002593994,135.95020011901855
2017-08-08,120.5,118.43000030517578,119.68000030517578,118.62000274658203,912300.0,118.62000274658203,122.97266693115235,126.8968002319336,131.03100021362306,135.95285015106202
2017-08-09,118.87000274658203,117.83000183105469,118.08999633789062,118.62999725341797,737400.0,118.62999725341797,122.37200012207032,126.70940017700195,130.7294002532959,135.955650138855
2017-08-10,118.44000244140625,116.31999969482422,117.66999816894531,116.41000366210938,841100.0,116.41000366210938,121.6500005086263,126.4750001525879,130.406000289917,135.94390014648437
2017-08-11,117.94999694824219,116.5,117.12999725341797,117.81999969482422,777900.0,117.81999969482422,121.04466705322265,126.22960021972656,130.12650024414063,135.94690013885497
2017-08-14,119.86000061035156,118.5,118.9000015258789,119.01000213623047,752000.0,119.01000213623047,120.5260004679362,126.0236003112793,129.85970024108886,135.9442501449585
2017-08-15,119.66000366210938,118.29000091552734,119.43000030517578,118.55999755859375,656400.0,118.55999755859375,119.89533335367838,125.80160018920898,129.57980018615723,135.88210010528564
2017-08-16,119.08999633789062,118.0999984741211,118.87000274658203,118.62999725341797,613500.0,118.62999725341797,119.25733337402343,125.58380004882812,129.3004000854492,135.80195007324218
2017-08-17,118.79000091552734,117.37999725341797,117.95999908447266,117.80999755859375,590900.0,117.80999755859375,119.17666676839193,125.38059997558594,129.01330001831056,135.69995002746583
2017-08-18,117.91000366210938,116.2699966430664,117.68000030517578,116.4800033569336,471300.0,116.4800033569336,118.82733357747396,125.09360000610351,128.70680000305177,135.5974500656128
2017-08-21,116.69999694824219,115.66999816894531,116.69999694824219,116.11000061035156,526900.0,116.11000061035156,118.51800028483073,124.82979995727538,128.44689994812012,135.50140003204345
2017-08-22,117.2300033569336,115.98999786376953,116.23999786376953,116.94999694824219,581800.0,116.94999694824219,118.23799997965494,124.59520004272461,128.19159996032715,135.3971000289917
2017-08-23,116.79000091552734,115.77999877929688,116.58000183105469,115.93000030517578,437600.0,115.93000030517578,118.02799987792969,124.31100006103516,127.92519989013672,135.29810005187989
2017-08-24,118.13999938964844,116.26000213623047,116.26000213623047,117.5199966430664,569000.0,117.5199966430664,117.88733317057292,124.06580001831054,127.69019981384277,135.203450050354
2017-08-25,118.94999694824219,117.5,117.63999938964844,117.5999984741211,408000.0,117.5999984741211,117.74199981689453,123.83079986572265,127.47189987182617,135.1026000213623
2017-08-28,118.37000274658203,117.12999725341797,117.58999633789062,117.70999908447266,262800.0,117.70999908447266,117.58599955240885,123.60119979858399,127.268099899292,134.99000003814697
2017-08-29,117.83999633789062,116.33999633789062,117.1500015258789,117.73999786376953,281700.0,117.73999786376953,117.52733256022135,123.34339965820313,127.06249984741211,134.87944999694824
2017-08-30,119.22000122070312,117.55999755859375,117.91999816894531,118.63999938964844,478600.0,118.63999938964844,117.52799936930339,123.13919952392578,126.87859985351562,134.76690002441407
2017-08-31,119.73999786376953,118.08999633789062,118.33999633789062,119.37999725341797,665500.0,119.37999725341797,117.72599894205729,122.94699935913086,126.70379981994628,134.65405002593994
2017-09-01,119.91000366210938,118.30000305175781,119.91000366210938,118.56999969482422,379200.0,118.56999969482422,117.77599894205729,122.7393994140625,126.52269989013672,134.52970001220703
2017-09-05,118.47000122070312,116.12000274658203,118.16000366210938,116.44999694824219,735700.0,116.44999694824219,117.60533192952474,122.46859924316406,126.33839981079102,134.39845001220704
2017-09-06,116.93000030517578,115.94999694824219,116.62999725341797,116.58000183105469,887300.0,116.58000183105469,117.47333221435547,122.2193994140625,126.15989990234375,134.26180000305175
2017-09-07,116.95999908447266,114.93000030517578,116.93000030517578,115.66000366210938,698100.0,115.66000366210938,117.27533264160157,121.97659942626953,125.95669998168945,134.13005004882814
2017-09-08,115.91999816894531,114.76000213623047,115.20999908447266,115.55999755859375,490700.0,115.55999755859375,117.12533264160156,121.70879943847656,125.75800003051758,133.9890000152588
2017-09-11,117.98999786376953,116.25,116.25,117.55000305175781,814900.0,117.55000305175781,117.19666595458985,121.51339950561524,125.57420013427735,133.8580000305176
2017-09-12,119.02999877929688,117.06999969482422,117.83999633789062,117.58000183105469,669800.0,117.58000183105469,117.29466603597005,121.32379959106446,125.38130020141601,133.72640007019044
2017-09-13,117.30999755859375,116.1500015258789,117.30999755859375,116.54000091552734,316300.0,116.54000091552734,117.2673329671224,121.09839965820312,125.18130027770997,133.58850009918214
2017-09-14,117.0199966430664,116.0,116.20999908447266,116.91000366210938,721300.0,116.91000366210938,117.33266652425131,120.85839965820313,124.97110038757324,133.46000011444093
2017-09-15,117.22000122070312,116.2300033569336,116.73999786376953,116.62000274658203,1184000.0,116.62000274658203,117.27266693115234,120.64779968261719,124.755400390625,133.32905014038087
2017-09-18,117.47000122070312,116.55000305175781,116.79000091552734,116.9000015258789,1061900.0,116.9000015258789,117.2260004679362,120.4331997680664,124.55140037536621,133.20980014801026
2017-09-19,117.62999725341797,116.43000030517578,117.5,116.76000213623047,614000.0,116.76000213623047,117.16266733805338,120.21079986572266,124.44910041809082,133.09680015563964
2017-09-20,117.31999969482422,115.91000366210938,116.41999816894531,116.83000183105469,651400.0,116.83000183105469,117.1020009358724,119.97440002441407,124.32610038757325,132.9860001373291
2017-09-21,118.23999786376953,116.3499984741211,116.83999633789062,117.70999908447266,763900.0,117.70999908447266,117.04000091552734,119.7415998840332,124.22920036315918,132.8729001235962
2017-09-22,120.91999816894531,117.47000122070312,117.62999725341797,119.7300033569336,990800.0,119.7300033569336,117.06333465576172,119.57040008544922,124.15150039672852,132.7672501373291
2017-09-25,119.87999725341797,118.02999877929688,119.33999633789062,118.80999755859375,640200.0,118.80999755859375,117.07933451334635,119.46980010986329,124.06970039367675,132.65550010681153
2017-09-26,119.54000091552734,118.4000015258789,119.44000244140625,118.61000061035156,391300.0,118.61000061035156,117.22333475748698,119.31040008544922,123.99160041809083,132.534400100708
2017-09-27,121.7699966430664,118.83000183105469,118.88999938964844,121.05999755859375,564800.0,121.05999755859375,117.52200113932291,119.19900009155273,123.91650032043457,132.42700012207033
2017-09-28,123.13999938964844,120.5199966430664,120.5199966430664,121.43000030517578,1107300.0,121.43000030517578,117.906667582194,119.07480010986328,123.83320037841797,132.32805011749267
2017-09-29,122.58999633789062,120.3499984741211,122.08999633789062,120.55999755859375,798000.0,120.55999755859375,118.24000091552735,118.94120010375977,123.730400390625,132.2190501022339
2017-10-02,124.02999877929688,120.80999755859375,120.80999755859375,123.72000122070312,621200.0,123.72000122070312,118.65133412679036,118.87760009765626,123.65160034179688,132.11725009918212
2017-10-03,122.94999694824219,117.55000305175781,122.41999816894531,117.81999969482422,1405900.0,117.81999969482422,118.667333984375,118.69820007324219,123.53040031433106,131.97865013122558
2017-10-04,119.91999816894531,117.81999969482422,117.86000061035156,119.3499984741211,706000.0,119.3499984741211,118.85466715494792,118.52479995727539,123.43230026245118,131.85220012664794
2017-10-05,120.9000015258789,118.9000015258789,119.26000213623047,120.0999984741211,558600.0,120.0999984741211,119.0673334757487,118.36279998779297,123.31610023498536,131.72695014953612
2017-10-06,120.5999984741211,118.8499984741211,120.08999633789062,119.0,602800.0,119.0,119.2259999593099,118.36240005493164,123.19230018615723,131.58915016174316
2017-10-09,119.91999816894531,116.23999786376953,118.80000305175781,116.30000305175781,932600.0,116.30000305175781,119.18600006103516,118.25400009155274,123.07660018920899,131.44010017395019
2017-10-10,117.5199966430664,115.94000244140625,116.88999938964844,116.4000015258789,1008000.0,116.4000015258789,119.16200002034505,118.1670001220703,122.98160018920899,131.30090015411378
2017-10-11,116.2699966430664,114.62999725341797,116.12999725341797,115.98999786376953,893000.0,115.98999786376953,119.10599975585937,118.06380004882813,122.87000015258789,131.1536001586914
2017-10-12,116.69000244140625,115.04000091552734,115.4000015258789,115.69000244140625,987900.0,115.69000244140625,118.97133331298828,117.99600006103516,122.74140014648438,131.00540016174315
2017-10-13,116.83000183105469,115.44999694824219,115.76000213623047,116.69999694824219,989000.0,116.69999694824219,118.76933288574219,117.93740005493164,122.64850013732911,130.8686001586914
2017-10-16,117.05000305175781,115.66000366210938,116.81999969482422,115.79000091552734,505700.0,115.79000091552734,118.56799977620443,117.85760009765625,122.53790016174317,130.7229501724243
2017-10-17,116.5,115.66999816894531,116.16000366210938,116.27999877929688,608900.0,116.27999877929688,118.41266632080078,117.78220001220703,122.42490013122558,130.5807501602173
2017-10-18,117.12999725341797,115.66999816894531,116.30000305175781,116.73999786376953,536000.0,116.73999786376953,118.12466634114584,117.74459991455078,122.3207000732422,130.44045013427734
2017-10-19,117.54000091552734,115.52999877929688,116.45999908447266,117.38999938964844,371200.0,117.38999938964844,117.85533294677734,117.71979995727538,122.21460006713868,130.30010009765624
2017-10-20,119.94999694824219,117.75,118.0,119.4800033569336,828700.0,119.4800033569336,117.78333333333333,117.78119995117187,122.12810005187988,130.1754001235962
2017-10-23,119.52999877929688,118.13999938964844,119.45999908447266,118.2699966430664,697000.0,118.2699966430664,117.41999969482421,117.79019989013672,122.00990005493163,130.0445001220703
2017-10-24,119.44999694824219,118.33000183105469,118.33000183105469,119.1500015258789,641100.0,119.1500015258789,117.5086664835612,117.79299987792969,121.9083000946045,129.9195001602173
2017-10-25,119.88999938964844,118.08000183105469,118.66999816894531,119.30999755859375,1045700.0,119.30999755859375,117.50599975585938,117.80799987792969,121.80480003356934,129.79485012054442
2017-10-26,127.4800033569336,118.76000213623047,119.5,124.05000305175781,2431500.0,124.05000305175781,117.76933339436849,117.91639999389649,121.7501000213623,129.69495014190673
2017-10-27,126.38999938964844,120.33000183105469,124.2699966430664,121.18000030517578,1425800.0,121.18000030517578,117.91466674804687,117.98380004882813,121.68220001220703,129.5859001159668
2017-10-30,121.87999725341797,119.3499984741211,120.69999694824219,119.62999725341797,1272100.0,119.62999725341797,118.13666636149088,118.04679992675781,121.57019996643066,129.46720012664795
2017-10-31,121.4800033569336,119.41000366210938,119.94999694824219,121.2699966430664,944500.0,121.2699966430664,118.46133270263672,118.1499998474121,121.48989990234375,129.3654000854492
2017-11-01,121.87999725341797,119.91000366210938,120.94000244140625,120.5999984741211,993000.0,120.5999984741211,118.76866607666015,118.22299987792968,121.40909996032715,129.25420009613038
2017-11-02,121.66000366210938,119.51000213623047,119.5199966430664,121.01000213623047,953800.0,121.01000213623047,119.12333272298177,118.32459991455079,121.31779998779297,129.14655014038087
2017-11-03,121.4000015258789,119.5,120.51000213623047,119.6500015258789,835300.0,119.6500015258789,119.31999969482422,118.36720001220704,121.21650001525879,129.03430011749268
2017-11-06,121.41000366210938,119.5999984741211,119.5999984741211,120.19999694824219,861600.0,120.19999694824219,119.61399943033854,118.41919998168946,121.12499992370606,128.92960010528566
2017-11-07,120.47000122070312,119.56999969482422,120.12999725341797,120.12999725341797,610700.0,120.12999725341797,119.87066599527995,118.46759994506836,121.03439987182617,128.80950012207032
