Date,High,Low,Open,Close,Volume,Adj Close,DRI-15ma,DRI-50ma,DRI-100ma,DRI-200ma
2009-09-28,32.84188461303711,31.733449935913086,31.885412216186523,32.305545806884766,4293000.0,22.872024536132812,22.52310282389323,21.35654972076416,21.41010892868042,20.186093673706054
2009-09-29,32.92233657836914,32.06419372558594,32.46644973754883,32.314483642578125,3594200.0,22.878360748291016,22.607486216227212,21.384016609191896,21.406173725128173,20.238441376686097
2009-09-30,30.562440872192383,29.06068992614746,29.97246742248535,30.508806228637695,14262800.0,21.59995460510254,22.583437347412108,21.390471954345703,21.395985107421875,20.278226723670958
2009-10-01,30.473051071166992,29.543394088745117,30.29427146911621,29.63278579711914,5807400.0,20.979734420776367,22.518040466308594,21.378320655822755,21.3800966835022,20.316554350852968
2009-10-02,29.98140525817871,29.15901756286621,29.373554229736328,29.677480697631836,3154400.0,21.011383056640625,22.46108194986979,21.3657897567749,21.371118183135987,20.350451250076294
2009-10-05,30.258514404296875,29.605968475341797,29.63278579711914,30.12442970275879,2715400.0,21.327817916870117,22.410452143351236,21.368068084716796,21.374786109924315,20.382271537780763
2009-10-06,30.44623374938965,29.579151153564453,30.44623374938965,29.900955200195312,4778800.0,21.16959571838379,22.34716453552246,21.365536575317382,21.37109464645386,20.41376581668854
2009-10-07,29.88307762145996,29.23052978515625,29.677480697631836,29.400371551513672,3250500.0,20.971933364868164,22.211209615071613,21.36082374572754,21.366682472229005,20.43010179042816
2009-10-08,30.097612380981445,29.400371551513672,29.63278579711914,29.436126708984375,4364800.0,20.997440338134766,22.06514116923014,21.368772315979005,21.352540912628175,20.447061409950255
2009-10-09,29.740053176879883,29.123262405395508,29.328859329223633,29.489761352539062,2656500.0,21.03569793701172,21.90137138366699,21.373562202453613,21.34097984313965,20.466196761131286
2009-10-12,29.927772521972656,29.605968475341797,29.847320556640625,29.766870498657227,2607100.0,21.233369827270508,21.76765645345052,21.388254623413086,21.33484924316406,20.48446002483368
2009-10-13,29.79368782043457,29.400371551513672,29.72217559814453,29.48082160949707,2245700.0,21.02932357788086,21.61780687967936,21.387474212646485,21.335218257904053,20.501237988471985
2009-10-14,29.945650100708008,29.194774627685547,29.748992919921875,29.275224685668945,2756000.0,20.88266372680664,21.529905954996746,21.377811698913575,21.33656967163086,20.520321288108825
2009-10-15,29.89201545715332,29.176895141601562,29.176895141601562,29.829442977905273,2557400.0,21.277997970581055,21.45317128499349,21.372638320922853,21.325547733306884,20.5398309469223
2009-10-16,29.909894943237305,29.445066452026367,29.55233383178711,29.686418533325195,2523100.0,21.17597770690918,21.36288503011068,21.38985355377197,21.314573020935057,20.558334393501283
2009-10-19,30.008222579956055,29.22159194946289,29.900955200195312,29.990345001220703,2669600.0,21.39277458190918,21.264268366495767,21.41368305206299,21.306268711090087,20.573704924583435
2009-10-20,30.13336944580078,28.16678810119629,30.097612380981445,29.14113998413086,5677500.0,20.787019729614258,21.124845631917317,21.416663703918456,21.287008895874024,20.58852719783783
2009-10-21,29.337797164916992,27.827106475830078,28.944482803344727,27.862863540649414,6530400.0,19.875192642211914,21.009861501057944,21.412293281555176,21.24971384048462,20.59817021846771
2009-10-22,28.74782371520996,27.84498405456543,27.9969482421875,28.506471633911133,3892400.0,20.33429718017578,20.96683235168457,21.42393985748291,21.22115432739258,20.614105219841004
2009-10-23,28.65843391418457,27.84498405456543,28.65843391418457,27.970130920410156,4164300.0,19.95171356201172,20.89618771870931,21.428188018798828,21.19285068511963,20.627596526145936
2009-10-26,28.274057388305664,27.76453399658203,27.988008499145508,28.059520721435547,3857300.0,20.015470504760742,20.80869789123535,21.427129325866698,21.17297113418579,20.644372744560243
2009-10-27,28.148910522460938,27.281827926635742,28.041643142700195,27.809228897094727,3151900.0,19.83694076538086,20.719854227701823,21.428828773498534,21.15199703216553,20.663284850120544
2009-10-28,28.265117645263672,27.549997329711914,27.684083938598633,27.59469223022461,2718600.0,19.68390655517578,20.63398577372233,21.42253128051758,21.134327869415284,20.681587891578673
2009-10-29,28.17572784423828,27.693021774291992,27.898618698120117,27.97907066345215,1854500.0,19.95808982849121,20.564695739746092,21.41741382598877,21.11670030593872,20.70519589424133
2009-10-30,28.238300323486328,27.076231002807617,27.943313598632812,27.09410858154297,2994400.0,19.326826095581055,20.450770950317384,21.39131717681885,21.09740690231323,20.723337121009827
2009-11-02,27.487424850463867,26.76336669921875,27.138803482055664,27.18349838256836,2564000.0,19.390588760375977,20.32791887919108,21.358015327453614,21.08427713394165,20.739205718040466
2009-11-03,27.701961517333984,26.85275650024414,27.120925903320312,27.701961517333984,2826000.0,19.760425567626953,20.243325678507485,21.33236343383789,21.069633712768553,20.76447926044464
2009-11-04,28.792518615722656,27.81816864013672,27.862863540649414,28.49753189086914,4018500.0,20.327919006347656,20.206342697143555,21.313631286621092,21.060225677490234,20.788375277519226
2009-11-05,29.5612735748291,28.667373657226562,28.765701293945312,29.30204200744629,3092700.0,20.901790618896484,20.18126220703125,21.30397148132324,21.061579971313478,20.808583979606627
2009-11-06,29.856260299682617,28.89978790283203,29.2484073638916,29.185834884643555,2271700.0,20.81890296936035,20.157457224527995,21.29341339111328,21.06191701889038,20.829533467292787
2009-11-09,29.579151153564453,29.015993118286133,29.489761352539062,29.194774627685547,3422000.0,20.82528305053711,20.119624455769856,21.285641021728516,21.059554901123047,20.848891291618347
2009-11-10,29.55233383178711,28.864030838012695,28.98023796081543,29.105384826660156,2947900.0,20.761510848999023,20.11792386372884,21.284061126708984,21.04927080154419,20.86621302127838
2009-11-11,29.436126708984375,28.864030838012695,29.400371551513672,29.15901756286621,2279800.0,20.799772262573242,20.179562505086263,21.282866821289062,21.04225793838501,20.882414717674255
2009-11-12,29.31098175048828,28.40814208984375,29.167957305908203,28.49753189086914,3598800.0,20.327919006347656,20.17913729349772,21.271602478027344,21.038313121795653,20.898598856925965
2009-11-13,28.83721351623535,28.345569610595703,28.48859214782715,28.694189071655273,1805300.0,20.468196868896484,20.213569513956706,21.254789772033693,21.04242742538452,20.919074883460997
2009-11-16,29.30204200744629,28.8193359375,28.944482803344727,29.30204200744629,2531300.0,20.901790618896484,20.272657521565755,21.237282485961913,21.045602798461914,20.941843771934508
2009-11-17,29.40930938720703,28.917665481567383,29.30204200744629,29.033872604370117,1975600.0,20.71050453186035,20.330895105997723,21.219240379333495,21.050444583892823,20.961002345085145
2009-11-18,29.194774627685547,28.676311492919922,28.98023796081543,29.06962776184082,1926100.0,20.73600959777832,20.40103530883789,21.19474681854248,21.04568260192871,20.977603335380554
2009-11-19,29.007055282592773,28.22936248779297,29.007055282592773,28.33662986755371,2046000.0,20.2131404876709,20.418038686116535,21.159795875549317,21.040715599060057,20.98984154224396
2009-11-20,28.443897247314453,27.76453399658203,28.06846046447754,28.104215621948242,2348800.0,20.0473575592041,20.46607411702474,21.123427810668947,21.027246055603026,21.000501494407654
2009-11-23,28.721006393432617,28.282995223999023,28.381324768066406,28.4260196685791,1577400.0,20.27691078186035,20.525162251790366,21.087220726013182,21.022414360046387,21.01259018421173
2009-11-24,28.533287048339844,27.81816864013672,28.533287048339844,28.041643142700195,2562500.0,20.00272560119629,20.541315587361655,21.0448970413208,21.01383611679077,21.02755422115326
2009-11-25,28.095277786254883,27.532119750976562,28.00588607788086,27.809228897094727,3152000.0,19.83694076538086,20.508583704630535,20.9814107131958,21.010319080352783,21.038754448890685
2009-11-27,28.032703399658203,27.120925903320312,27.228193283081055,27.84498405456543,901800.0,19.862451553344727,20.43929443359375,20.91489040374756,21.0041459274292,21.04667896747589
2009-11-30,28.15785026550293,27.66620445251465,27.809228897094727,28.095277786254883,2140600.0,20.040983200073242,20.387433115641276,20.845865173339845,20.99912519454956,21.05534005641937
2009-12-01,28.694189071655273,28.00588607788086,28.399202346801758,28.452836990356445,1875300.0,20.29603385925293,20.35214983622233,20.78700397491455,20.99728786468506,21.069460167884827
2009-12-02,29.015993118286133,28.32769012451172,28.372386932373047,28.881908416748047,2330900.0,20.602100372314453,20.341522471110025,20.733504638671874,20.996422691345217,21.08629707813263
2009-12-03,28.872970581054688,28.220422744750977,28.74782371520996,28.282995223999023,2056300.0,20.174884796142578,20.299863306681313,20.69297878265381,20.984956665039064,21.10212191104889
2009-12-04,29.05175018310547,28.202545166015625,28.72994613647461,28.792518615722656,2196100.0,20.538345336914062,20.313891728719074,20.655165328979493,20.979466762542724,21.1166730260849
2009-12-07,28.989177703857422,28.649494171142578,28.8193359375,28.7388858795166,1101500.0,20.500083923339844,20.31601753234863,20.61456157684326,20.97017686843872,21.133655505180357
2009-12-08,28.828275680541992,28.345569610595703,28.461776733398438,28.524349212646484,1641000.0,20.3470516204834,20.279034932454426,20.564062118530273,20.960305919647215,21.146813044548036
2009-12-09,28.783580780029297,28.363447189331055,28.542226791381836,28.551166534423828,1602900.0,20.366178512573242,20.256079864501952,20.513818473815917,20.948917541503906,21.160878024101258
2009-12-10,29.123262405395508,28.667373657226562,28.783580780029297,28.721006393432617,2296100.0,20.487327575683594,20.23950106302897,20.491565933227537,20.94101894378662,21.18107506275177
2009-12-11,29.15901756286621,28.846153259277344,29.042810440063477,29.007055282592773,2613300.0,20.69137191772461,20.271383158365886,20.485798683166504,20.932059669494627,21.199794516563415
2009-12-14,29.185834884643555,28.83721351623535,29.167957305908203,28.89084815979004,3199400.0,20.608484268188477,20.30879160563151,20.477740707397462,20.92176523208618,21.22253315448761
2009-12-15,29.445066452026367,28.703128814697266,28.926603317260742,29.105384826660156,2460300.0,20.761510848999023,20.341098276774087,20.46641456604004,20.917241325378416,21.24753556251526
2009-12-16,30.312149047851562,29.543394088745117,29.945650100708008,29.82050323486328,3690000.0,21.271625518798828,20.425691604614258,20.46845516204834,20.91699586868286,21.274308018684387
2009-12-17,29.72217559814453,29.203712463378906,29.534456253051758,29.275224685668945,2546900.0,20.88266372680664,20.49540646870931,20.46666976928711,20.913746757507326,21.301508555412294
2009-12-18,31.44740104675293,29.498699188232422,29.507638931274414,31.402706146240234,6899200.0,22.40024757385254,20.664592870076497,20.494725914001464,20.931749114990236,21.33589110851288
2009-12-21,32.10888671875,31.250743865966797,31.36695098876953,31.867534637451172,2772900.0,22.731821060180664,20.843982060750324,20.528648376464844,20.95110528945923,21.37361753463745
2009-12-22,32.26979064941406,31.751327514648438,31.822839736938477,32.10888671875,2510400.0,22.903980255126953,21.017845153808594,20.56206058502197,20.97515760421753,21.40393084526062
2009-12-23,32.28766632080078,31.742389678955078,32.28766632080078,32.126766204833984,1679800.0,22.91673469543457,21.17215410868327,20.599808807373048,20.993641510009766,21.434869918823242
2009-12-24,32.14464569091797,31.76920509338379,32.05525588989258,32.117828369140625,688700.0,22.910356521606445,21.35451889038086,20.640362663269045,21.00908718109131,21.461624536514282
2009-12-28,32.117828369140625,31.42058563232422,32.04631423950195,31.6798152923584,2168200.0,22.59791374206543,21.491823450724283,20.66676097869873,21.01969964981079,21.485318241119383
2009-12-29,32.14464569091797,31.68875503540039,31.83177947998047,31.751327514648438,1199100.0,22.64892578125,21.63507957458496,20.696219940185546,21.04303674697876,21.508705034255982
2009-12-30,31.796022415161133,31.375890731811523,31.733449935913086,31.492097854614258,1560600.0,22.464008331298828,21.776210021972656,20.71764461517334,21.065663833618164,21.52767032623291
2009-12-31,31.724510192871094,31.322256088256836,31.50997543334961,31.34907341003418,1314600.0,22.361988067626953,21.90926399230957,20.749143981933592,21.082903842926026,21.527485790252687
2010-01-04,31.6798152923584,31.02726936340332,31.6798152923584,31.286500930786133,2492500.0,22.31734848022461,22.031265385945638,20.79798709869385,21.105140190124512,21.52998176574707
2010-01-05,31.34907341003418,30.580318450927734,31.340133666992188,31.152414321899414,3059800.0,22.221708297729492,22.133287811279295,20.835735321044922,21.129837589263914,21.53530908584595
2010-01-06,31.080902099609375,30.723342895507812,31.080902099609375,30.741220474243164,3461700.0,22.086841583251953,22.23184496561686,20.878437881469726,21.15331295013428,21.532843379974366
2010-01-07,31.313316345214844,30.571380615234375,30.803794860839844,31.02726936340332,2782400.0,22.292354583740234,22.33390121459961,20.923975563049318,21.175552444458006,21.536900386810302
2010-01-08,31.054086685180664,30.473051071166992,30.86636734008789,30.508806228637695,2537400.0,21.919857025146484,22.377116648356118,20.96563388824463,21.19723133087158,21.53669075012207
2010-01-11,30.768037796020508,30.249576568603516,30.768037796020508,30.428356170654297,1654400.0,21.8620548248291,22.442409388224284,21.009196853637697,21.215864067077636,21.530447206497193
2010-01-12,30.642892837524414,30.14230728149414,30.20488166809082,30.28533172607422,1600100.0,21.759294509887695,22.39967918395996,21.045220947265626,21.231317386627197,21.528685445785523
2010-01-13,30.55350112915039,30.169124603271484,30.321088790893555,30.490928649902344,1185400.0,21.907011032104492,22.344691848754884,21.096824645996094,21.24407091140747,21.529098501205443
2010-01-14,32.135704040527344,30.37472152709961,30.410478591918945,31.974803924560547,4078300.0,22.973140716552734,22.349302546183267,21.168475685119628,21.263245506286623,21.53699652671814
2010-01-15,32.05525588989258,31.34907341003418,32.05525588989258,31.554670333862305,2652600.0,22.67128562927246,22.332939275105794,21.226692886352538,21.279528160095214,21.54138705253601
2010-01-19,32.082069396972656,31.50997543334961,31.599365234375,32.037376403808594,1836600.0,23.018096923828125,22.34012196858724,21.28049644470215,21.29706386566162,21.54320297241211
2010-01-20,33.843055725097656,32.403873443603516,32.68098449707031,32.65416717529297,4011400.0,23.46124839782715,22.397677612304687,21.33168560028076,21.317828540802,21.54657897949219
2010-01-21,33.29777526855469,32.60053253173828,32.716739654541016,32.67204666137695,2898000.0,23.474090576171875,22.45268859863281,21.38478935241699,21.339101371765135,21.55207986831665
2010-01-22,32.9312744140625,32.25191116333008,32.529022216796875,32.32342529296875,2751500.0,23.223617553710938,22.503329213460287,21.43275604248047,21.359198532104493,21.560598459243774
2010-01-25,32.57371520996094,32.05525588989258,32.55583953857422,32.18933868408203,2147500.0,23.12727928161621,22.554348627726238,21.480071411132812,21.382066268920898,21.56373733520508
2010-01-26,33.029605865478516,32.117828369140625,32.15358352661133,32.60947036743164,3146300.0,23.42913818359375,22.62846794128418,21.532658729553223,21.407762775421144,21.564586372375487
2010-01-27,32.859764099121094,32.403873443603516,32.60947036743164,32.734619140625,2624300.0,23.51905059814453,22.714957427978515,21.59648136138916,21.434041919708253,21.562965021133422
2010-01-28,33.60169982910156,32.79719161987305,32.850826263427734,33.47655487060547,4326900.0,24.052106857299805,22.84597511291504,21.668159561157225,21.46147466659546,21.567713871002198
2010-01-29,33.74472427368164,32.92233657836914,33.47655487060547,33.038543701171875,3956000.0,23.73741340637207,22.94231236775716,21.724872016906737,21.481077251434325,21.57129740715027
2010-02-01,33.89668655395508,33.10111618041992,33.2083854675293,33.83411407470703,3153400.0,24.309009552001953,23.10158920288086,21.79684211730957,21.508041248321533,21.571836223602293
2010-02-02,34.5402946472168,33.64639663696289,33.851993560791016,34.22743225097656,2631100.0,24.591596603393555,23.283558654785157,21.873953857421874,21.53435033798218,21.57067953109741
2010-02-03,34.4151496887207,33.860931396484375,34.29894256591797,33.98607635498047,1790000.0,24.418190002441406,23.460818354288737,21.958054847717285,21.5589253616333,21.57038269042969
2010-02-04,34.0307731628418,33.39610290527344,33.70896911621094,33.431861877441406,3721400.0,24.01999855041504,23.601684188842775,22.037507667541504,21.580467739105224,21.56765537261963
2010-02-05,33.96820068359375,33.07429885864258,33.50337219238281,33.60169982910156,2943600.0,24.14202880859375,23.67961006164551,22.11481002807617,21.60101537704468,21.561958866119383
2010-02-08,34.0307731628418,33.530189514160156,33.66427230834961,33.548065185546875,1930700.0,24.10348892211914,23.77509028116862,22.19682529449463,21.620861167907716,21.55628945350647
2010-02-09,34.495601654052734,33.70896911621094,33.869869232177734,34.33469772338867,2071900.0,24.668676376342773,23.885128911336263,22.293460006713868,21.637435359954836,21.55492165565491
2010-02-10,34.39727020263672,33.93244552612305,34.29000473022461,34.01289367675781,2282400.0,24.437454223632812,23.95020929972331,22.384960060119628,21.649925231933594,21.55613405227661
2010-02-11,34.64756393432617,33.64639663696289,33.88774871826172,34.64756393432617,2612700.0,24.89345359802246,24.044833501180012,22.482009468078612,21.663937320709227,21.560945138931274
2010-02-12,34.906795501708984,34.04865264892578,34.263187408447266,34.8531608581543,2315100.0,25.041170120239258,24.1660036722819,22.57691219329834,21.681958084106444,21.57079628944397
2010-02-16,36.53369140625,35.79175567626953,35.8632698059082,36.12249755859375,5072700.0,25.95316505432129,24.354396057128906,22.683933486938475,21.708719062805176,21.584485244750976
2010-02-17,36.640960693359375,36.18507385253906,36.39067077636719,36.28340148925781,2214600.0,26.068761825561523,24.530370966593424,22.801811027526856,21.74739490509033,21.60142102241516
2010-02-18,36.42642593383789,36.050987243652344,36.20294952392578,36.220829010009766,1678800.0,26.0238037109375,24.69735450744629,22.911520195007324,21.78334276199341,21.610722160339357
2010-02-19,36.70353317260742,36.19401168823242,36.20294952392578,36.69459533691406,1837600.0,26.36419677734375,24.85149383544922,23.0288024520874,21.82168201446533,21.620280981063843
2010-02-22,36.828678131103516,36.408546447753906,36.8108024597168,36.69459533691406,1611500.0,26.36419677734375,25.02661272684733,23.149145355224608,21.856603736877442,21.63335633277893
2010-02-23,36.953826904296875,36.11355972290039,36.60520553588867,36.310218811035156,2306100.0,26.088031768798828,25.145214207967122,23.26358242034912,21.88870044708252,21.647437086105345
2010-02-24,36.649898529052734,36.319156646728516,36.4979362487793,36.640960693359375,1536600.0,26.325660705566406,25.260818481445312,23.38034908294678,21.935957508087156,21.665971307754518
2010-02-25,36.29233932495117,35.66661071777344,36.238704681396484,36.050987243652344,3413400.0,25.90178108215332,25.35972455342611,23.484557266235353,21.985177974700928,21.682637329101563
2010-02-26,36.39960861206055,36.050987243652344,36.11355972290039,36.24764633178711,1418900.0,26.043075561523438,25.494596354166667,23.593249092102052,22.035494899749757,21.70330654144287
2010-03-01,36.90019226074219,36.024169921875,36.35491180419922,36.78398513793945,1804800.0,26.42842674255371,25.647022883097332,23.706587409973146,22.08650098800659,21.730643548965453
2010-03-02,36.99851989746094,36.15825653076172,36.70353317260742,36.21188735961914,3223600.0,26.01738929748535,25.774616241455078,23.801502685546875,22.134978923797608,21.753036785125733
2010-03-03,36.649898529052734,36.19401168823242,36.39960861206055,36.28340148925781,1844500.0,26.068761825561523,25.867955271402995,23.905224647521973,22.185947208404542,21.776314840316772
2010-03-04,36.453243255615234,35.97947311401367,36.328094482421875,36.15825653076172,2225100.0,25.97885513305664,25.97071533203125,23.976796798706054,22.23576135635376,21.794151134490967
2010-03-05,36.649898529052734,36.25658416748047,36.29233932495117,36.632022857666016,2285200.0,26.319244384765625,26.06576805114746,24.048545265197752,22.288596820831298,21.814788331985472
2010-03-08,37.776214599609375,36.649898529052734,36.70353317260742,37.53486251831055,2433400.0,26.967910766601562,26.194217427571616,24.129823875427245,22.34594223022461,21.840395736694337
2010-03-09,38.06226348876953,37.34714126586914,37.39183807373047,37.57061767578125,2323500.0,26.993600845336914,26.26357981363932,24.211361198425294,22.40558500289917,21.870401630401613
2010-03-10,37.794090270996094,37.17729949951172,37.49016571044922,37.767276763916016,1583500.0,27.134899139404297,26.334655634562175,24.29585205078125,22.468107357025147,21.902338514328004
2010-03-11,38.12483596801758,37.52592086791992,37.52592086791992,37.794090270996094,1773000.0,27.154151916503906,26.410012181599935,24.38697681427002,22.526868896484373,21.92620831489563
2010-03-12,37.97287368774414,37.275630950927734,37.874542236328125,37.56167984008789,2940300.0,26.98716926574707,26.451543680826823,24.47374168395996,22.584980812072754,21.949776916503907
2010-03-15,38.07120132446289,37.48122787475586,37.543800354003906,37.93711471557617,2566700.0,27.256919860839844,26.511058553059897,24.569599914550782,22.64362226486206,21.974945487976075
2010-03-16,38.3304328918457,37.71364212036133,37.963932037353516,38.08013916015625,2823600.0,27.359676361083984,26.59583485921224,24.669553680419924,22.709348831176758,21.99817886352539
2010-03-17,38.95616149902344,38.187408447265625,38.35725021362305,38.875709533691406,2100200.0,27.931276321411133,26.702875900268555,24.781832237243652,22.78990966796875,22.019811754226684
2010-03-18,39.313720703125,38.72374725341797,38.98297882080078,38.875709533691406,1930000.0,27.931276321411133,26.838175582885743,24.896023597717285,22.865879459381105,22.04351689338684
2010-03-19,39.26902770996094,38.929344177246094,39.018733978271484,39.018733978271484,2095300.0,28.03404426574707,26.970906829833986,25.014967651367186,22.946702766418458,22.069776725769042
2010-03-22,39.501441955566406,38.70587158203125,38.85783386230469,39.44780731201172,2019500.0,28.342321395874023,27.098499806722007,25.135966987609862,23.02997127532959,22.10147120475769
2010-03-23,39.47462463378906,38.509212493896484,39.429927825927734,39.25114822387695,3382500.0,28.201019287109375,27.244075139363606,25.26159023284912,23.113612060546874,22.1328045463562
2010-03-24,40.2880744934082,38.35725021362305,39.03661346435547,40.145050048828125,6203700.0,28.843265533447266,27.429042053222656,25.401214447021484,23.20520565032959,22.169766759872438
2010-03-25,40.475791931152344,39.823246002197266,40.475791931152344,39.94839096069336,2953100.0,28.701976776123047,27.61058349609375,25.540068092346193,23.292644519805908,22.204672412872313
2010-03-26,39.99308776855469,39.322662353515625,39.644466400146484,39.5908317565918,3088800.0,28.445079803466797,27.752305857340495,25.670829467773437,23.383827056884765,22.240616979599
2010-03-29,40.22549819946289,39.58189010620117,39.61764907836914,40.19868469238281,2258100.0,28.88179588317871,27.879898198445638,25.789002571105957,23.478739128112792,22.281508131027223
2010-03-30,40.4847297668457,39.823246002197266,40.08247756958008,40.04671859741211,1718400.0,28.772619247436523,27.99849942525228,25.911029243469237,23.568861064910887,22.31924738883972
2010-03-31,40.08247756958008,39.49250030517578,39.86793899536133,39.81430435180664,1841900.0,28.60563087463379,28.09654820760091,26.022779922485352,23.65163818359375,22.355931930541992
2010-04-01,40.234439849853516,39.36735534667969,40.04671859741211,39.77854919433594,1921300.0,28.579946517944336,28.191601181030272,26.125153884887695,23.72841974258423,22.394999856948854
2010-04-05,40.68138885498047,39.77854919433594,39.77854919433594,40.68138885498047,1575600.0,29.22860336303711,28.34103012084961,26.240244140625,23.812516746520995,22.437216882705687
2010-04-06,40.62775421142578,40.18974304199219,40.61881637573242,40.45791244506836,1989100.0,29.06804847717285,28.461772028605143,26.357132759094238,23.894944400787352,22.4772496509552
2010-04-07,41.611045837402344,40.67245101928711,40.93168258666992,41.468021392822266,5556700.0,29.959274291992188,28.635078557332356,26.493772659301758,23.986922035217287,22.518096418380736
2010-04-08,41.700435638427734,41.1104621887207,41.44120407104492,41.459083557128906,2640400.0,29.952821731567383,28.769848251342772,26.62424633026123,24.078452529907228,22.56035523414612
2010-04-09,41.83451843261719,41.08364486694336,41.45014190673828,41.83451843261719,2109200.0,30.224063873291016,28.922700754801433,26.75834659576416,24.17741397857666,22.607863550186156
2010-04-12,42.0579948425293,41.709373474121094,41.75407028198242,41.91497039794922,1669600.0,30.282184600830078,29.0725767771403,26.882948150634764,24.275553855895996,22.65899064064026
2010-04-13,42.0579948425293,41.62892150878906,41.90603256225586,42.013301849365234,1704500.0,30.353229522705078,29.206637318929037,27.015264472961427,24.37006824493408,22.707835521697998
2010-04-14,42.34404373168945,41.977542877197266,42.022239685058594,42.34404373168945,2412900.0,30.592178344726562,29.366047922770182,27.140927848815917,24.468884983062743,22.759664783477785
2010-04-15,42.388736724853516,41.81664276123047,42.21889877319336,41.94178771972656,2241700.0,30.301549911499023,29.463266881306968,27.255126914978028,24.56454038619995,22.80511149406433
2010-04-16,42.18313980102539,41.655738830566406,41.7451286315918,41.888153076171875,3338600.0,30.2628116607666,29.567322540283204,27.37201934814453,24.66503709793091,22.852876348495485
2010-04-19,42.22783660888672,41.566349029541016,41.879215240478516,42.201019287109375,3037000.0,30.488840103149414,29.70357322692871,27.50139617919922,24.76945192337036,22.898348989486696
2010-04-20,42.21889877319336,41.63786315917969,42.066932678222656,42.120567321777344,2577400.0,30.430723190307617,29.806835047403972,27.627170066833497,24.870990047454836,22.94670220375061
2010-04-21,42.424495697021484,41.90603256225586,42.1295051574707,42.3708610534668,1651100.0,30.611557006835938,29.9294308980306,27.75733142852783,24.977078361511232,22.995457239151
2010-04-22,43.68489456176758,42.22783660888672,42.22783660888672,43.49717330932617,2514300.0,31.425283432006836,30.117407735188802,27.892463569641112,25.09296178817749,23.05164043426514
2010-04-23,43.81003952026367,43.18430709838867,43.64019775390625,43.515052795410156,1469700.0,31.438188552856445,30.307957204182944,28.032478256225588,25.208719158172606,23.106432542800903
2010-04-26,43.532928466796875,42.835689544677734,43.49717330932617,42.9161376953125,1934200.0,31.005495071411133,30.426416651407877,28.15471908569336,25.318364276885987,23.158744735717775
2010-04-27,43.246883392333984,41.977542877197266,42.746299743652344,42.022239685058594,2015700.0,30.35968780517578,30.512525939941405,28.26108943939209,25.419000816345214,23.208144340515137
2010-04-28,42.013301849365234,40.82441329956055,41.709373474121094,40.9227409362793,2985600.0,29.56532859802246,30.48626289367676,28.333332710266113,25.508633098602296,23.252527894973756
2010-04-29,41.62892150878906,40.886985778808594,41.199851989746094,41.20878982543945,3113900.0,29.771987915039062,30.4742073059082,28.407397232055665,25.60460412979126,23.29478039741516
2010-04-30,41.51271438598633,40.00202560424805,41.22666931152344,40.00202560424805,2648300.0,28.900144577026367,30.38594601949056,28.46492404937744,25.688222122192382,23.333844442367553
2010-05-03,40.886985778808594,40.00202560424805,40.22549819946289,40.636695861816406,1993100.0,29.358673095703125,30.32437858581543,28.52481357574463,25.776808013916014,23.37349244117737
2010-05-04,40.252315521240234,39.03661346435547,40.252315521240234,39.188575744628906,2544000.0,28.312456130981445,30.188327026367187,28.563778762817382,25.856462059020995,23.408383989334105
2010-05-05,40.40428161621094,38.57178497314453,38.71480941772461,39.03661346435547,3115800.0,28.202659606933594,30.02902577718099,28.606071319580078,25.9348268699646,23.441872205734253
2010-05-06,39.5908317565918,36.60520553588867,39.018733978271484,38.33937072753906,3361700.0,27.69893455505371,29.855518086751303,28.633536796569825,26.0069429397583,23.47398094177246
2010-05-07,38.9650993347168,37.41865539550781,38.366188049316406,38.089080810546875,3285100.0,27.518104553222656,29.67253761291504,28.66586326599121,26.07521026611328,23.503634967803954
2010-05-10,39.939453125,38.99191665649414,39.420989990234375,39.67128372192383,2193500.0,28.66118812561035,29.55069414774577,28.71822551727295,26.1557373046875,23.53875126838684
2010-05-11,40.788658142089844,39.21539306640625,39.29584503173828,39.98414611816406,2195100.0,28.887229919433594,29.447794596354168,28.767401580810546,26.236994495391844,23.57711791038513
2010-05-12,40.4132194519043,39.930511474609375,40.162925720214844,40.332767486572266,1395600.0,29.13908576965332,29.349629847208657,28.829835510253908,26.31566909790039,23.616332483291625
2010-05-13,40.30595016479492,39.49250030517578,40.162925720214844,39.510379791259766,1715500.0,28.54494857788086,29.15760752360026,28.879359245300293,26.392291946411135,23.65301935195923
2010-05-14,39.38523483276367,38.5270881652832,39.322662353515625,38.85783386230469,1542500.0,28.07349967956543,28.933294932047527,28.921252136230468,26.449024467468263,23.690386791229248
2010-05-17,39.40311050415039,38.098018646240234,38.85783386230469,39.30478286743164,2406500.0,28.396411895751953,28.75935605367025,28.962795486450194,26.505670375823975,23.7283878326416
2010-05-18,40.07353591918945,39.08130645751953,39.644466400146484,39.090248107910156,1613400.0,28.24141502380371,28.618137868245444,28.988265571594237,26.55904472351074,23.767101163864137
2010-05-19,39.197513580322266,38.178470611572266,38.875709533691406,38.9650993347168,1963100.0,28.1510009765625,28.523849360148112,29.01141357421875,26.611387386322022,23.802514448165894
2010-05-20,38.44664001464844,37.472286224365234,38.22316360473633,37.48122787475586,2148800.0,27.078954696655273,28.34431381225586,29.01029468536377,26.65307336807251,23.831080274581907
2010-05-21,37.48122787475586,36.095680236816406,36.319156646728516,37.186241149902344,3786600.0,26.865827560424805,28.208692677815755,29.004528198242188,26.695752506256103,23.857726078033448
