Date,High,Low,Open,Close,Volume,Adj Close,CFG-15ma,CFG-50ma,CFG-100ma,CFG-200ma
2018-07-05,39.5099983215332,38.959999084472656,39.27000045776367,39.18000030517578,4981500.0,37.57231903076172,38.881630452473956,39.64266868591309,40.678344802856444,39.599287090301516
2018-07-06,39.529998779296875,38.709999084472656,38.970001220703125,39.349998474121094,3668900.0,37.735347747802734,38.750571695963544,39.58619438171387,40.636371803283694,39.61874132156372
2018-07-09,40.665000915527344,39.439998626708984,39.540000915527344,40.5,4627600.0,38.838157653808594,38.67385431925456,39.56207824707031,40.6013251876831,39.643851337432864
2018-07-10,40.82500076293945,39.79499816894531,40.599998474121094,40.040000915527344,2984200.0,38.397037506103516,38.55813954671224,39.519791717529294,40.547940711975095,39.66448808670044
2018-07-11,40.279998779296875,39.709999084472656,39.79999923706055,39.790000915527344,3094700.0,38.157291412353516,38.43283437093099,39.49140625,40.490537109375,39.68354820251465
2018-07-12,40.150001525878906,39.400001525878906,40.130001068115234,39.56999969482422,5139000.0,37.946319580078125,38.28451436360677,39.46493881225586,40.43188232421875,39.7010337638855
2018-07-13,39.720001220703125,38.95000076293945,39.400001525878906,39.36000061035156,4342600.0,37.74493408203125,38.12021102905273,39.433292846679684,40.3696875,39.71581165313721
2018-07-16,40.2400016784668,39.52000045776367,39.61000061035156,39.97999954223633,4278700.0,38.33949279785156,38.0434933980306,39.4250456237793,40.31143508911133,39.73167263031006
2018-07-17,40.40999984741211,39.90999984741211,39.97999954223633,40.040000915527344,3965700.0,38.397037506103516,37.99170989990235,39.40605819702149,40.261866111755374,39.7485299873352
2018-07-18,41.06999969482422,40.06999969482422,40.06999969482422,41.040000915527344,4275100.0,39.35600280761719,38.04924799601237,39.405482864379884,40.21253879547119,39.76640279769897
2018-07-19,40.9900016784668,40.20000076293945,40.939998626708984,40.65999984741211,5817900.0,38.9915885925293,38.119571940104166,39.392824478149414,40.177595672607424,39.78552425384522
2018-07-20,41.220001220703125,39.7599983215332,41.099998474121094,40.20000076293945,5895200.0,38.55046463012695,38.1636843363444,39.355041122436525,40.145776977539064,39.80423534393311
2018-07-23,40.77000045776367,40.11000061035156,40.11000061035156,40.529998779296875,5402100.0,38.86692428588867,38.26789169311523,39.31994285583496,40.11960296630859,39.825804271698
2018-07-24,40.65999984741211,39.869998931884766,40.619998931884766,40.040000915527344,7864700.0,38.397037506103516,38.31008682250977,39.27467971801758,40.08834850311279,39.84237813949585
2018-07-25,40.13999938964844,39.529998779296875,39.970001220703125,39.91999816894531,4645600.0,38.281959533691406,38.37146097819011,39.228265609741214,40.04974304199219,39.856675930023194
2018-07-26,40.56999969482422,39.904998779296875,40.0,39.959999084472656,4712600.0,38.3203125,38.42132720947266,39.17533058166504,40.00503471374512,39.87201581954956
2018-07-27,40.56999969482422,39.79999923706055,40.11000061035156,40.099998474121094,4102700.0,38.454566955566406,38.4692751566569,39.12853286743164,39.95728107452393,39.88566488265991
2018-07-30,40.33000183105469,39.986000061035156,40.2400016784668,40.06999969482422,4518000.0,38.42580032348633,38.44178466796875,39.0819270324707,39.908095092773436,39.90087083816528
2018-07-31,40.06999969482422,39.40999984741211,40.02000045776367,39.779998779296875,3591900.0,38.406490325927734,38.44241485595703,39.052963485717775,39.860814590454105,39.91735027313232
2018-08-01,40.415000915527344,39.83000183105469,40.029998779296875,39.91999816894531,4074200.0,38.541656494140625,38.468039194742836,39.02037422180176,39.80496536254883,39.93535591125488
2018-08-02,40.415000915527344,39.41999816894531,39.52000045776367,40.290000915527344,3448000.0,38.89888000488281,38.53154322306315,38.98917556762695,39.75373760223388,39.95481698989868
2018-08-03,40.470001220703125,40.099998474121094,40.119998931884766,40.41999816894531,4112000.0,39.02439498901367,38.61684061686198,38.96815879821777,39.7077713394165,39.976653594970706
2018-08-06,40.400001525878906,39.849998474121094,40.400001525878906,40.130001068115234,3613400.0,38.744407653808594,38.64383494059245,38.94633728027344,39.664728507995605,39.99472814559937
2018-08-07,40.77000045776367,40.20000076293945,40.220001220703125,40.40999984741211,3367100.0,39.014739990234375,38.68501510620117,38.930497817993164,39.62601058959961,40.01297328948974
2018-08-08,41.119998931884766,40.36000061035156,40.38999938964844,41.0099983215332,2952000.0,39.59402084350586,38.70088297526042,38.966520614624024,39.593943939208984,40.0298629951477
2018-08-09,41.099998474121094,40.564998626708984,40.93000030517578,40.59000015258789,2686500.0,39.18852615356445,38.714012145996094,38.97467872619629,39.55744087219238,40.043922119140625
2018-08-10,40.439998626708984,39.79999923706055,40.02000045776367,40.27000045776367,2143300.0,38.879573822021484,38.73595275878906,38.968794403076174,39.51918365478516,40.05705064773559
2018-08-13,40.560001373291016,39.81999969482422,40.27000045776367,39.84000015258789,2496400.0,38.464420318603516,38.709119160970054,38.939647064208984,39.47534408569336,40.069709644317626
2018-08-14,40.595001220703125,39.875999450683594,39.95000076293945,40.400001525878906,3017300.0,39.00508499145508,38.749655659993486,38.915942687988284,39.45570262908936,40.08280433654785
2018-08-15,40.25,39.619998931884766,40.060001373291016,39.75,4199100.0,38.37752914428711,38.75602696736654,38.88774253845215,39.44581085205078,40.093044700622556
2018-08-16,40.61000061035156,40.0,40.02000045776367,40.459999084472656,3501800.0,39.063011169433594,38.80554021199544,38.8561824798584,39.42512706756592,40.108460445404056
2018-08-17,40.76499938964844,40.27000045776367,40.38999938964844,40.689998626708984,2269400.0,39.285072326660156,38.860907236735024,38.8380778503418,39.421258239746095,40.12446437835693
2018-08-20,40.869998931884766,40.560001373291016,40.630001068115234,40.849998474121094,2091200.0,39.439544677734375,38.928490193684894,38.82172019958496,39.41931575775146,40.13953182220459
2018-08-21,41.56999969482422,40.83000183105469,40.869998931884766,41.27000045776367,3270300.0,39.84504318237305,39.024393717447914,38.81596588134766,39.41732654571533,40.15487049102783
2018-08-22,41.310001373291016,40.90999984741211,41.08000183105469,41.25,2521100.0,39.82573318481445,39.109998830159505,38.802920761108396,39.42353843688965,40.169732894897464
2018-08-23,41.310001373291016,40.79999923706055,41.22999954223633,41.040000915527344,2713200.0,39.622989654541016,39.15827280680339,38.792917022705076,39.42095027923584,40.184056243896485
2018-08-24,41.33000183105469,40.88999938964844,41.209999084472656,40.95000076293945,3289800.0,39.536094665527344,39.192386118570965,38.789614334106446,39.40833591461182,40.20292915344238
2018-08-27,41.72999954223633,41.04999923706055,41.04999923706055,41.43000030517578,2517400.0,39.99951934814453,39.27606023152669,38.78982635498047,39.397971115112306,40.22582796096802
2018-08-28,41.7599983215332,41.279998779296875,41.59000015258789,41.5,3138600.0,40.067100524902344,39.34621760050456,38.78851318359375,39.40297191619873,40.25143804550171
2018-08-29,41.59000015258789,40.95000076293945,41.59000015258789,41.130001068115234,3487300.0,39.70988082885742,39.35394159952799,38.781973419189455,39.40192039489746,40.27587907791138
2018-08-30,41.209999084472656,40.810001373291016,41.150001525878906,40.91999816894531,3080600.0,39.50712966918945,39.37518183390299,38.768693618774414,39.38968406677246,40.29683811187744
2018-08-31,41.279998779296875,40.54999923706055,40.79999923706055,41.15999984741211,2660300.0,39.73884582519531,39.43246663411458,38.759280853271484,39.38472511291504,40.31482610702515
2018-09-04,41.41999816894531,40.880001068115234,41.25,41.22999954223633,2875400.0,39.80642318725586,39.521933492024736,38.765604171752926,39.3703307723999,40.33281970977783
2018-09-05,41.66999816894531,41.13999938964844,41.22999954223633,41.47999954223633,3801800.0,40.04779052734375,39.59144719441732,38.78308418273926,39.36750736236572,40.35306444168091
2018-09-06,41.66999816894531,41.073001861572266,41.52000045776367,41.189998626708984,2612200.0,39.76780700683594,39.6841323852539,38.80858169555664,39.36102561950683,40.37072257995605
2018-09-07,41.36000061035156,40.79499816894531,41.36000061035156,41.0099983215332,3539000.0,39.59402084350586,39.71953303019206,38.84172752380371,39.363107948303224,40.38713203430176
2018-09-10,41.13999938964844,40.67499923706055,41.130001068115234,40.7599983215332,1942700.0,39.35265350341797,39.724038441975914,38.8710050201416,39.365256690979,40.403995990753174
2018-09-11,41.27000045776367,40.66999816894531,40.7400016784668,41.029998779296875,4948000.0,39.61333084106445,39.73562418619792,38.917195358276366,39.362094993591306,40.42249559402466
2018-09-12,41.2599983215332,40.209999084472656,40.9900016784668,40.36000061035156,4408000.0,38.966468811035156,39.67705256144206,38.94124252319336,39.351320037841795,40.438140621185305
2018-09-13,40.560001373291016,39.61000061035156,40.5,39.77000045776367,5480300.0,38.3968391418457,39.58179295857747,38.96195236206054,39.32979320526123,40.45150709152222
2018-09-14,40.4900016784668,39.72999954223633,39.86000061035156,40.13999938964844,3618400.0,38.75406265258789,39.5238644917806,38.98558723449707,39.31412796020508,40.46120101928711
2018-09-17,40.25,39.84000015258789,40.25,39.88999938964844,2464000.0,38.512691497802734,39.45563761393229,39.00113410949707,39.29366424560547,40.46071685791016
2018-09-18,40.125,39.64500045776367,39.95000076293945,39.810001373291016,3395000.0,38.43545913696289,39.351366933186846,38.993080139160156,39.27757919311524,40.45970413208008
2018-09-19,40.599998474121094,39.77000045776367,39.869998931884766,40.41999816894531,3341700.0,39.02439498901367,39.28185323079427,39.00562728881836,39.26270950317383,40.46168355941772
2018-09-20,41.16999816894531,40.58000183105469,40.65999984741211,41.029998779296875,2759200.0,39.61333084106445,39.27541656494141,39.03474807739258,39.26307716369629,40.46110149383545
2018-09-21,41.16999816894531,40.810001373291016,41.130001068115234,40.97999954223633,5111500.0,39.565059661865234,39.27927856445312,39.06712287902832,39.26603084564209,40.46483491897583
2018-09-24,41.130001068115234,40.290000915527344,40.869998931884766,40.40999984741211,3091100.0,39.014739990234375,39.231004842122395,39.092518997192386,39.26290592193604,40.467050838470456
2018-09-25,40.619998931884766,40.119998931884766,40.58000183105469,40.13999938964844,2652000.0,38.75406265258789,39.16084747314453,39.10081039428711,39.2629280090332,40.46416604995728
2018-09-26,40.349998474121094,39.349998474121094,40.349998474121094,39.40999984741211,3972100.0,38.04926300048828,39.0276123046875,39.093854904174805,39.24995655059814,40.45628578186035
2018-09-27,39.52000045776367,38.84000015258789,39.43000030517578,38.93000030517578,3575800.0,37.585838317871094,38.882147725423174,39.058451614379884,39.231967239379884,40.447607364654544
2018-09-28,39.02000045776367,38.470001220703125,38.66999816894531,38.56999969482422,4718800.0,37.2382698059082,38.72509765625,39.023385238647464,39.208104858398436,40.434817752838136
2018-10-01,39.02000045776367,38.16999816894531,38.79999923706055,38.36000061035156,3385900.0,37.035518646240234,38.570621999104816,38.99308631896972,39.174063720703124,40.42376745223999
2018-10-02,38.52000045776367,37.970001220703125,38.2400016784668,38.06999969482422,4212200.0,36.75553512573242,38.38010228474935,38.9508585357666,39.13540069580078,40.413548183441165
2018-10-03,39.09000015258789,38.1349983215332,38.400001525878906,38.83000183105469,4659200.0,37.48929214477539,38.28162384033203,38.93270362854004,39.10369167327881,40.40305793762207
2018-10-04,39.689998626708984,38.81999969482422,38.86000061035156,39.099998474121094,4085100.0,37.749969482421875,38.23849919637044,38.92206382751465,39.07516471862793,40.39230466842651
2018-10-05,39.45000076293945,38.564998626708984,39.27000045776367,38.779998779296875,2960900.0,37.44102096557617,38.150963083902994,38.904477996826174,39.039904289245605,40.37976932525635
2018-10-08,39.380001068115234,38.56999969482422,38.70000076293945,39.22999954223633,2324800.0,37.87548065185547,38.108482360839844,38.892896270751955,39.010714569091796,40.37011827468872
2018-10-09,39.35499954223633,38.84000015258789,39.099998474121094,38.970001220703125,3448200.0,37.62445831298828,38.05441563924153,38.876869430541994,38.979398231506345,40.356031856536866
2018-10-10,39.40999984741211,38.13999938964844,39.099998474121094,38.15999984741211,5224400.0,36.84242630004883,37.90895105997721,38.84558815002441,38.9492758178711,40.337892875671386
2018-10-11,38.150001525878906,36.85499954223633,37.97999954223633,36.9900016784668,7640100.0,35.712825775146484,37.64891738891602,38.78901153564453,38.90469287872315,40.314628009796145
2018-10-12,37.9900016784668,35.25,37.9900016784668,36.11000061035156,7469600.0,34.86321258544922,37.33546091715495,38.708298187255856,38.848736877441404,40.28787452697754
2018-10-15,36.36000061035156,35.654998779296875,36.09000015258789,35.849998474121094,5712800.0,34.6121826171875,37.04195709228516,38.620053939819336,38.79410636901856,40.25948619842529
2018-10-16,36.060001373291016,35.04999923706055,36.02000045776367,35.709999084472656,7528100.0,34.47701644897461,36.75682067871094,38.534706115722656,38.74052169799805,40.23260551452637
2018-10-17,36.369998931884766,35.20000076293945,35.66999816894531,35.88999938964844,6389600.0,34.65080642700195,36.53025690714518,38.44742744445801,38.688962631225586,40.203271102905276
2018-10-18,35.95000076293945,34.875,35.709999084472656,34.91999816894531,7503600.0,33.71429443359375,36.27215398152669,38.32983291625977,38.648176765441896,40.16692823410034
2018-10-19,36.88999938964844,35.40999984741211,35.65999984741211,36.369998931884766,6619800.0,35.114227294921875,36.130551147460935,38.248346939086915,38.6115128326416,40.1351642036438
2018-10-22,37.290000915527344,35.650001525878906,37.099998474121094,35.77000045776367,9609200.0,34.53494644165039,35.963846333821614,38.161454391479495,38.565124397277835,40.099554443359374
2018-10-23,36.5099983215332,35.150001525878906,35.34000015258789,36.2400016784668,8937100.0,34.98871994018555,35.84605865478515,38.09194038391113,38.51579372406006,40.06535915374756
2018-10-24,36.220001220703125,34.959999084472656,36.09000015258789,35.029998779296875,7255900.0,33.82049560546875,35.60147221883138,37.988248596191404,38.452095642089844,40.024705696105954
2018-10-25,36.26900100708008,35.25,35.25,35.88999938964844,5659600.0,34.65080642700195,35.39486134847005,37.9137141418457,38.40072834014892,39.984833602905276
2018-10-26,36.11000061035156,35.290000915527344,35.56999969482422,35.86000061035156,5802100.0,34.6218376159668,35.206915791829424,37.82489067077637,38.34053657531738,39.94291805267334
2018-10-29,36.7400016784668,35.77000045776367,36.400001525878906,36.15999984741211,5345000.0,34.91148376464844,35.009315999348956,37.73741889953613,38.287748374938964,39.90140642166138
2018-10-30,36.38999938964844,35.54999923706055,36.13999938964844,36.33000183105469,5997700.0,35.33948516845703,34.85698445638021,37.65541770935059,38.23856895446777,39.8633164024353
2018-10-31,37.91999816894531,36.72999954223633,36.75,37.349998474121094,6488600.0,36.33167266845703,34.82293421427409,37.58515029907227,38.20055809020996,39.82738676071167
2018-11-01,37.88999938964844,37.209999084472656,37.599998474121094,37.40999984741211,5536900.0,36.390037536621094,34.868081665039064,37.516436386108396,38.159678573608396,39.79212869644165
2018-11-02,38.16999816894531,37.11000061035156,37.790000915527344,37.52000045776367,4679700.0,36.497039794921875,34.977003479003905,37.45391738891602,38.12341720581055,39.75237417221069
2018-11-05,37.880001068115234,37.290000915527344,37.439998626708984,37.72999954223633,2738500.0,36.701316833496094,35.11627909342448,37.39722183227539,38.09341808319092,39.708941822052005
2018-11-06,37.97999954223633,37.380001068115234,37.54999923706055,37.72999954223633,6468300.0,36.701316833496094,35.264565785725914,37.33125778198242,38.060542068481446,39.665224666595456
2018-11-07,38.25,37.255001068115234,37.90999984741211,38.13999938964844,2674300.0,37.100135803222656,35.42785441080729,37.27191848754883,38.03021583557129,39.62582748413086
2018-11-08,38.63999938964844,37.75,38.029998779296875,38.29999923706055,3891100.0,37.255775451660156,35.663953145345054,37.222836380004885,38.00240489959717,39.590578632354735
2018-11-09,38.560001373291016,37.84000015258789,38.15999984741211,38.060001373291016,3382200.0,37.02231979370117,35.791159311930336,37.17314018249512,37.97091690063476,39.55283346176147
2018-11-12,38.290000915527344,37.560001373291016,38.0,37.619998931884766,4984600.0,36.59431457519531,35.92845052083333,37.110249557495116,37.9347652053833,39.51389759063721
2018-11-13,38.209999084472656,37.58000183105469,37.619998931884766,37.689998626708984,3582000.0,36.66240692138672,36.04002965291341,37.047369232177736,37.906486701965335,39.478055229187014
2018-11-14,37.91999816894531,35.90999984741211,37.81999969482422,36.209999084472656,8901600.0,35.22275924682617,36.133513895670575,36.95086860656738,37.86697639465332,39.435253105163575
2018-11-15,36.58000183105469,35.5099983215332,35.900001525878906,36.58000183105469,6490600.0,35.582672119140625,36.195638275146486,36.867165908813476,37.83787380218506,39.38991037368774
2018-11-16,36.529998779296875,36.09000015258789,36.310001373291016,36.2599983215332,5821400.0,35.27138900756836,36.23894170125325,36.78071327209473,37.81122039794922,39.34677906036377
2018-11-19,36.59000015258789,35.51499938964844,36.27000045776367,35.95000076293945,5897200.0,34.969844818115234,36.24283243815104,36.69305709838867,37.78203105926514,39.313300457000736
2018-11-20,35.84000015258789,35.08000183105469,35.650001525878906,35.22999954223633,5510600.0,34.26947784423828,36.17149861653646,36.58618003845215,37.75168769836426,39.271932182312014
2018-11-21,35.959999084472656,34.81999969482422,35.4900016784668,35.5,3497100.0,34.53211212158203,36.051527913411455,36.49749290466308,37.71936771392822,39.230732402801515
2018-11-23,35.529998779296875,35.02000045776367,35.18000030517578,35.189998626708984,1597600.0,34.23056411743164,35.907563018798825,36.414167404174805,37.688059883117674,39.200663833618165
2018-11-26,36.4900016784668,35.650001525878906,35.709999084472656,36.060001373291016,7782700.0,35.076847076416016,35.81288350423177,36.34062309265137,37.663105163574215,39.17072498321533
2018-11-27,36.5,35.790000915527344,36.060001373291016,36.04999923706055,4302000.0,35.067115783691406,35.70393676757813,36.27171157836914,37.636422843933104,39.1363973236084
2018-11-28,36.560001373291016,35.5,36.040000915527344,36.43000030517578,4260600.0,35.4367561340332,35.619632720947266,36.21173751831055,37.60240882873535,39.101867008209226
2018-11-29,36.380001068115234,35.875,36.08000183105469,36.029998779296875,4320000.0,35.047664642333984,35.482801310221355,36.13220291137695,37.568915100097655,39.05842790603638
2018-11-30,36.66999816894531,35.83000183105469,36.040000915527344,36.36000061035156,5518300.0,35.36866760253906,35.35699412027995,36.04730964660644,37.541028861999514,39.01578298568725
2018-12-03,37.11000061035156,36.189998626708984,36.900001525878906,36.54999923706055,5414900.0,35.55348587036133,35.259071858723956,35.96707817077637,37.51710052490235,38.97449142456055
2018-12-04,36.439998626708984,34.06999969482422,36.2400016784668,34.439998626708984,7394400.0,33.501014709472656,35.052851867675784,35.85680366516113,37.474661331176755,38.92217441558838
2018-12-06,34.25,33.0,33.869998931884766,33.779998779296875,7859600.0,32.859004974365234,34.79929173787435,35.73890251159668,37.41985645294189,38.865645771026614
2018-12-07,34.029998779296875,32.79499816894531,33.65999984741211,33.0099983215332,5178500.0,32.11000061035156,34.591774495442706,35.620117263793944,37.356986083984374,38.809426097869874
2018-12-10,32.86000061035156,31.549999237060547,32.81999969482422,32.04999923706055,7212700.0,31.176176071166992,34.298008092244466,35.49192401885986,37.27518781661988,38.74386330604553
2018-12-11,32.81999969482422,31.524999618530273,32.38999938964844,31.68000030517578,6133100.0,30.81626319885254,34.000999704996744,35.36348388671875,37.19343456268311,38.68551511764527
2018-12-12,32.29999923706055,31.56999969482422,32.130001068115234,31.6299991607666,5630600.0,30.76762580871582,33.720851771036784,35.238126029968264,37.115606174468994,38.630691576004025
2018-12-13,31.75,30.75,31.639999389648438,30.8799991607666,6163400.0,30.038076400756836,33.438758341471356,35.10377685546875,37.027317695617675,38.57346033096314
2018-12-14,31.149999618530273,30.06999969482422,30.520000457763672,30.260000228881836,5923700.0,29.434978485107422,33.09894943237305,34.94269058227539,36.937697105407715,38.51302280426025
2018-12-17,30.719999313354492,29.791000366210938,30.0,30.079999923706055,6460200.0,29.2598876953125,32.76757100423177,34.7728889465332,36.847476387023924,38.44860971450806
2018-12-18,30.639999389648438,29.670000076293945,30.270000457763672,29.809999465942383,7932100.0,28.997249603271484,32.362264506022136,34.60401351928711,36.75424575805664,38.37964023590088
2018-12-19,30.280000686645508,28.799999237060547,29.690000534057617,29.0,6759000.0,28.209333419799805,31.905079015096028,34.410690574646,36.65179342269897,38.30453724861145
2018-12-20,29.299999237060547,28.475000381469727,28.84000015258789,28.850000381469727,6704600.0,28.06342315673828,31.413523483276368,34.219469871521,36.54816965103149,38.22813237190247
2018-12-21,29.3700008392334,28.360000610351562,28.860000610351562,28.520000457763672,10894100.0,27.742420196533203,30.926507186889648,34.037469749450686,36.441528949737545,38.15117177009583
2018-12-24,28.510000228881836,27.7549991607666,28.260000228881836,27.940000534057617,4308800.0,27.178234100341797,30.380478286743163,33.86677791595459,36.32789472579956,38.0664300441742
2018-12-26,29.559999465942383,27.6200008392334,28.110000610351562,29.489999771118164,6940500.0,28.68597412109375,29.922644170125327,33.74323314666748,36.22576566696167,37.98975163459778
2018-12-27,29.59000015258789,28.489999771118164,29.049999237060547,29.579999923706055,6005900.0,28.77351951599121,29.60747782389323,33.62645988464355,36.12325691223145,37.915514125823975
2018-12-28,30.040000915527344,29.290000915527344,29.68000030517578,29.56999969482422,5821500.0,28.763790130615234,29.33446350097656,33.512195358276365,36.023450736999514,37.844089622497556
2018-12-31,30.06999969482422,29.270000457763672,29.6299991607666,29.729999542236328,5720200.0,28.919429779052734,29.121758778889973,33.39756782531738,35.9224976348877,37.77425411224365
2019-01-02,30.56999969482422,29.264999389648438,29.43000030517578,30.510000228881836,4878800.0,29.678163528442383,29.021891276041668,33.31684520721436,35.82333906173706,37.70864150047302
2019-01-03,30.90999984741211,30.110000610351562,30.43000030517578,30.3700008392334,4559200.0,29.541982650756836,28.936939239501953,33.20540031433106,35.726873626708986,37.64215724945068
2019-01-04,31.739999771118164,30.889999389648438,30.989999771118164,31.6200008392334,4521400.0,30.757902145385742,28.936290995279947,33.12985942840576,35.64565690994263,37.58242028236389
2019-01-07,32.380001068115234,31.350000381469727,31.639999389648438,32.0099983215332,7387000.0,31.137266159057617,29.0095703125,33.052830352783204,35.57238536834717,37.52386472702026
2019-01-08,32.380001068115234,31.459999084472656,32.09000015258789,32.0099983215332,4106100.0,31.137266159057617,29.123056157430014,32.99916576385498,35.49370718002319,37.474704904556276
2019-01-09,32.52000045776367,31.8799991607666,32.400001525878906,32.43000030517578,4651200.0,31.54581642150879,29.2754514058431,32.93706596374512,35.42539005279541,37.435600452423095
2019-01-10,32.590999603271484,31.815000534057617,32.400001525878906,32.2400016784668,6308800.0,31.36099624633789,29.43303451538086,32.87184913635254,35.34836990356445,37.386748485565185
2019-01-11,32.869998931884766,31.959999084472656,32.0099983215332,32.630001068115234,6311800.0,31.7403621673584,29.668436431884764,32.80842670440674,35.27292280197143,37.347090520858764
2019-01-14,33.32500076293945,32.220001220703125,32.31999969482422,33.060001373291016,6985400.0,32.15863800048828,29.941450754801433,32.744809761047364,35.200113735198975,37.30971474647522
2019-01-15,33.13999938964844,32.45000076293945,32.97999954223633,33.099998474121094,4303300.0,32.197547912597656,30.23845926920573,32.662127265930174,35.12363878250122,37.27048266410828
2019-01-16,34.130001068115234,33.290000915527344,33.529998779296875,33.95000076293945,4819100.0,33.02437210083008,30.628201802571613,32.594813957214356,35.055625171661376,37.23958180427551
2019-01-17,34.11000061035156,33.27000045776367,33.790000915527344,33.900001525878906,7548800.0,32.97574234008789,30.914186350504558,32.524388008117675,34.98915269851685,37.20505148887634
2019-01-18,35.47999954223633,33.9900016784668,34.20000076293945,35.43000030517578,9676300.0,34.46402359008789,31.29355328877767,32.479642143249514,34.93843198776245,37.173383951187134
2019-01-22,35.56999969482422,34.849998474121094,35.290000915527344,35.18000030517578,6488900.0,34.22084045410156,31.657356643676756,32.430032615661624,34.88064519882202,37.13930815696716
2019-01-23,35.59000015258789,34.6349983215332,35.45000076293945,34.95000076293945,5164000.0,33.99711227416992,31.995868810017903,32.367972145080564,34.819945316314694,37.11145861625671
2019-01-24,35.279998779296875,34.79999923706055,34.849998474121094,35.150001525878906,3912900.0,34.19165802001953,32.29676844278971,32.306689796447756,34.76476308822632,37.08334174156189
2019-01-25,35.77000045776367,35.15999984741211,35.459999084472656,35.439998626708984,3418900.0,34.47374725341797,32.62555274963379,32.25571834564209,34.714429264068606,37.05205666542053
2019-01-28,35.540000915527344,35.06999969482422,35.20000076293945,35.34000015258789,3565600.0,34.3764762878418,32.866791025797525,32.21136157989502,34.66080556869507,37.02276534080505
2019-01-29,35.369998931884766,35.02000045776367,35.06999969482422,35.04999923706055,3907300.0,34.09438705444336,33.06393241882324,32.16000118255615,34.603685207366944,36.98700798988342
2019-01-30,35.119998931884766,34.4900016784668,34.869998931884766,34.56999969482422,3849200.0,33.93730926513672,33.25060195922852,32.134292182922366,34.542580394744874,36.9550438785553
2019-01-31,34.45000076293945,33.369998931884766,34.2599983215332,33.91999816894531,6826200.0,33.29920959472656,33.36749483744303,32.088622932434085,34.47789442062378,36.91946002006531
2019-02-01,34.439998626708984,33.900001525878906,34.08000183105469,34.189998626708984,7465200.0,33.564266204833984,33.51437950134277,32.054480476379396,34.41759687423706,36.89035241127014
2019-02-04,34.47999954223633,34.02000045776367,34.25,34.45000076293945,3595800.0,33.81951141357422,33.6529894510905,32.031473808288574,34.36226545333862,36.863761072158816
2019-02-05,34.599998474121094,34.16999816894531,34.459999084472656,34.380001068115234,3200300.0,33.750789642333984,33.759132893880206,32.02110004425049,34.303640041351315,36.832867517471314
2019-02-06,34.665000915527344,34.25,34.25,34.52000045776367,3488200.0,33.88822555541992,33.87184473673503,32.008222312927245,34.25285760879517,36.802088823318485
2019-02-07,36.02000045776367,35.0099983215332,35.02000045776367,35.58000183105469,9760600.0,34.928829193115234,33.99880854288737,32.02218761444092,34.218177509307864,36.773985357284545
2019-02-08,35.68000030517578,34.81999969482422,35.34000015258789,35.31999969482422,4829200.0,34.673583984375,34.11199798583984,32.0141223526001,34.177372722625734,36.7457503414154
2019-02-11,35.59000015258789,35.290000915527344,35.529998779296875,35.45000076293945,3125800.0,34.80120849609375,34.13447697957357,32.00880420684815,34.140257892608645,36.71696106910706
2019-02-12,36.150001525878906,35.720001220703125,35.79999923706055,36.02000045776367,4723200.0,35.360774993896484,34.210472615559894,32.00728458404541,34.109511051177975,36.69354512214661
2019-02-13,36.4900016784668,35.92499923706055,36.0099983215332,36.310001373291016,5670300.0,35.645469665527344,34.32036310831706,32.01924068450928,34.07572179794312,36.66921565055847
2019-02-14,36.2599983215332,35.55500030517578,35.959999084472656,35.900001525878906,6129900.0,35.24296951293945,34.39045054117839,32.01672672271729,34.032018184661865,36.64754767417908
2019-02-15,36.7400016784668,36.150001525878906,36.27000045776367,36.70000076293945,3192800.0,36.0283317565918,34.49408950805664,32.02622364044189,33.99665090560913,36.63134087562561
2019-02-19,37.150001525878906,36.349998474121094,36.54999923706055,37.08000183105469,4750600.0,36.40137481689453,34.629082743326826,32.08423084259033,33.970517253875734,36.61671158790588
2019-02-20,37.70000076293945,36.76499938964844,37.0099983215332,37.65999984741211,4372700.0,36.970760345458984,34.820840962727864,32.16646595001221,33.952684230804444,36.60780611991882
2019-02-21,37.72999954223633,37.0,37.70000076293945,37.22999954223633,4322600.0,36.54862976074219,34.99492899576823,32.25523853302002,33.93767789840698,36.593817224502565
2019-02-22,37.36000061035156,36.849998474121094,37.279998779296875,37.22999954223633,4017500.0,36.54862976074219,35.21155700683594,32.36268760681153,33.92730581283569,36.57963652610779
2019-02-25,37.68000030517578,37.040000915527344,37.599998474121094,37.040000915527344,3694900.0,36.36210632324219,35.39807968139648,32.47360446929932,33.918544178009036,36.563324518203736
2019-02-26,37.16999816894531,36.56999969482422,36.83000183105469,36.689998626708984,3734400.0,36.01850891113281,35.54467951456706,32.57862213134766,33.90837408065796,36.54121890068054
2019-02-27,37.09000015258789,36.529998779296875,36.79999923706055,37.029998779296875,2860700.0,36.35228729248047,35.71811269124349,32.70490634918213,33.90434160232544,36.51987114906311
2019-02-28,37.16999816894531,36.84000015258789,37.150001525878906,36.939998626708984,3530300.0,36.26393508911133,35.87649332682292,32.841485481262204,33.8920880317688,36.497889852523805
2019-03-01,37.58000183105469,36.779998779296875,37.220001220703125,37.0,3403000.0,36.322837829589844,35.96942723592122,32.982744483947755,33.87781671524048,36.4764907169342
