Date,High,Low,Open,Close,Volume,Adj Close,ANTM-15ma,ANTM-50ma,ANTM-100ma,ANTM-200ma
2011-09-13,66.6500015258789,63.5,63.689998626708984,65.88999938964844,6461400.0,57.89934539794922,54.611776733398436,58.268164749145505,63.0691926574707,59.247754154205325
2011-09-14,67.31999969482422,64.5,66.3499984741211,66.4800033569336,4228100.0,58.41778564453125,55.03592198689778,58.032384414672855,63.02295490264893,59.29184680938721
2011-09-15,67.43000030517578,65.30000305175781,67.0999984741211,67.3499984741211,3693300.0,59.182281494140625,55.43751881917318,57.81627006530762,62.984885444641115,59.34554145812988
2011-09-16,67.83000183105469,66.0999984741211,67.66000366210938,67.69999694824219,4530500.0,59.489830017089844,55.92729975382487,57.63606285095215,62.94326190948486,59.39751474380493
2011-09-19,67.41999816894531,66.0199966430664,66.37000274658203,67.0999984741211,1988300.0,58.96260070800781,56.33233820597331,57.45003700256348,62.873947868347166,59.438378200531005
2011-09-20,68.83000183105469,65.88999938964844,67.5999984741211,67.26000213623047,3428500.0,59.10319137573242,56.63064219156901,57.31565734863281,62.797229232788084,59.4861152267456
2011-09-21,67.51000213623047,65.06999969482422,67.31999969482422,65.13999938964844,2047500.0,57.24030303955078,56.783749389648435,57.131067810058596,62.699788360595704,59.5292308807373
2011-09-22,65.05999755859375,62.84000015258789,63.27000045776367,63.630001068115234,4311200.0,55.913414001464844,56.818057759602866,56.907162780761716,62.585676727294924,59.56653774261475
2011-09-23,64.69000244140625,62.970001220703125,63.45000076293945,64.05000305175781,3632600.0,56.28248596191406,56.86530227661133,56.69273956298828,62.475081024169924,59.60230052947998
2011-09-26,66.0,63.88999938964844,64.6500015258789,65.80999755859375,3972000.0,57.829044342041016,57.09208297729492,56.538302993774415,62.37995090484619,59.645013885498045
2011-09-27,67.98999786376953,66.12999725341797,66.9800033569336,67.05999755859375,3549500.0,58.92744445800781,57.409010060628255,56.4172127532959,62.29327526092529,59.68900411605835
2011-09-28,67.27999877929688,64.76000213623047,67.0,64.83000183105469,2850700.0,56.96788787841797,57.449431864420575,56.269357681274414,62.182904396057125,59.72384840011597
2011-09-29,66.76000213623047,63.84000015258789,66.26000213623047,65.37000274658203,3115900.0,57.44239807128906,57.57772598266602,56.12906791687012,62.06122776031494,59.75854486465454
2011-09-30,66.94000244140625,64.48999786376953,65.37000274658203,65.27999877929688,4245500.0,57.36332702636719,57.7810053507487,55.9696932220459,61.9385860824585,59.80062440872192
2011-10-03,66.30999755859375,61.83000183105469,65.43000030517578,62.31999969482422,3898300.0,54.76228332519531,57.71890818277995,55.76249839782715,61.79351039886475,59.83100234985351
2011-10-04,63.20000076293945,60.439998626708984,61.34000015258789,63.029998779296875,3300000.0,55.38618087768555,57.55136388142903,55.578284149169924,61.64952743530274,59.86489086151123
2011-10-05,64.13999938964844,62.720001220703125,62.9900016784668,63.95000076293945,3318700.0,56.194610595703125,57.40315221150716,55.414614562988284,61.51144790649414,59.902082748413086
2011-10-06,64.95999908447266,63.599998474121094,64.05999755859375,64.95999908447266,2681600.0,57.08212661743164,57.26314188639323,55.35376205444336,61.37779453277588,59.94171331405639
2011-10-07,66.5,64.26000213623047,65.20999908447266,65.79000091552734,3391200.0,57.811458587646484,57.15125045776367,55.31292236328125,61.25823867797852,59.98255712509155
2011-10-10,67.70999908447266,66.2300033569336,66.77999877929688,67.52999877929688,2668200.0,59.3404541015625,57.17644068400065,55.31736572265625,61.142283782958984,60.0296552658081
2011-10-11,67.58999633789062,66.73999786376953,67.13999938964844,66.98999786376953,2734600.0,58.86594009399414,57.160623931884764,55.349251174926756,61.01757122039795,60.07564109802246
2011-10-12,68.25,66.97000122070312,67.48999786376953,67.0,3440200.0,58.874732971191406,57.269585927327476,55.407567825317386,60.903850364685056,60.12236612319946
2011-10-13,66.9000015258789,65.51000213623047,66.56999969482422,66.05000305175781,2219100.0,58.03995132446289,57.411355082194014,55.435361022949216,60.793906707763675,60.16526494979858
2011-10-14,67.30999755859375,66.25,66.93000030517578,67.06999969482422,1686300.0,58.936241149902344,57.58827209472656,55.52431373596191,60.70688262939453,60.21394889831543
2011-10-17,66.91999816894531,65.45999908447266,66.4000015258789,65.61000061035156,2196700.0,57.653289794921875,57.57655512491862,55.59303375244141,60.614007797241214,60.25513168334961
2011-10-18,64.7699966430664,62.56999969482422,64.7699966430664,64.05999755859375,5194500.0,56.29126739501953,57.40080998738607,55.720980682373046,60.501580963134764,60.2847677230835
2011-10-19,66.19999694824219,64.20999908447266,64.33000183105469,64.9000015258789,3349500.0,57.02939987182617,57.404910786946616,55.80697875976563,60.395139656066895,60.31644319534302
2011-10-20,65.4000015258789,64.12999725341797,64.77999877929688,65.25,2494000.0,57.336944580078125,57.39788055419922,55.95146362304688,60.28662746429443,60.34900449752808
2011-10-21,67.05999755859375,65.75,65.95999908447266,66.6500015258789,2494600.0,58.567176818847656,57.47813720703125,56.06016548156738,60.199140815734864,60.38319772720337
2011-10-24,68.5999984741211,67.02999877929688,67.02999877929688,68.44999694824219,2501100.0,60.14888000488281,57.83724365234375,56.20627784729004,60.12023090362549,60.421214733123776
2011-10-25,68.70999908447266,66.83999633789062,68.0199966430664,67.0,3074800.0,58.874732971191406,58.06981379191081,56.29347541809082,60.040093955993655,60.44994951248169
2011-10-26,70.19999694824219,67.4000015258789,68.05999755859375,69.58000183105469,4508300.0,61.1418571472168,58.39963022867838,56.43021614074707,59.99344467163086,60.48680429458618
2011-10-27,71.77999877929688,69.56999969482422,71.2300033569336,70.58000183105469,3067000.0,62.020591735839844,58.728861236572264,56.58908279418945,59.949127731323244,60.52779197692871
2011-10-28,70.52999877929688,68.41000366210938,70.52999877929688,68.68000030517578,3517400.0,60.35099411010742,58.898163604736325,56.76461753845215,59.891702842712405,60.5609531211853
2011-10-31,70.06999969482422,68.05000305175781,68.05000305175781,68.9000015258789,2537600.0,60.54431915283203,58.97842127482097,56.95872184753418,59.8166947555542,60.587519798278805
2011-11-01,67.70999908447266,66.29000091552734,66.98999786376953,66.79000091552734,2713800.0,58.690189361572266,58.966704559326175,57.124845352172855,59.73548545837402,60.60733617782593
2011-11-02,68.5,67.58999633789062,68.02999877929688,67.98999786376953,2199100.0,59.74465560913086,59.02469940185547,57.27862632751465,59.66665866851807,60.63637926101685
2011-11-03,68.73999786376953,67.30999755859375,68.62000274658203,67.83999633789062,2140300.0,59.61285400390625,59.12955958048503,57.407716827392576,59.582423515319825,60.66693609237671
2011-11-04,67.5199966430664,66.23999786376953,67.19999694824219,67.41999816894531,1296000.0,59.243797302246094,59.15006332397461,57.54973045349121,59.5081506729126,60.69612564086914
2011-11-07,68.20999908447266,66.94000244140625,67.19000244140625,68.0999984741211,1462900.0,59.841304779052734,59.29593098958333,57.68881607055664,59.439065322875976,60.73030166625976
2011-11-08,69.05000305175781,67.27999877929688,68.41999816894531,68.83000183105469,1908900.0,60.4827995300293,59.57536646525065,57.805899429321286,59.37665729522705,60.764599857330325
2011-11-09,67.91000366210938,66.81999969482422,67.73999786376953,66.95999908447266,2195300.0,58.83957290649414,59.69604466756185,57.883816986083986,59.2763752746582,60.786988277435306
2011-11-10,68.79000091552734,67.27999877929688,67.58000183105469,68.56999969482422,2359500.0,60.25431442260742,59.89053599039713,57.98092750549316,59.185339851379396,60.80858510971069
2011-11-11,71.25,69.4800033569336,69.4800033569336,70.75,2729900.0,62.169944763183594,60.13072052001953,58.1128500366211,59.126063194274906,60.84714735031128
2011-11-14,71.30000305175781,69.76000213623047,70.5199966430664,70.30000305175781,2057000.0,61.774539947509766,60.239097849527994,58.25979415893555,59.06361991882324,60.88607913970947
2011-11-15,70.44999694824219,68.73999786376953,70.13999938964844,70.04000091552734,2091200.0,61.54603576660156,60.41718470255534,58.40724411010742,59.00230491638184,60.91678531646728
2011-11-16,69.36000061035156,68.06999969482422,69.23999786376953,68.13999938964844,2726400.0,59.87647247314453,60.33282572428386,58.477542343139646,58.9204434967041,60.93597148895264
2011-11-17,69.22000122070312,67.77999877929688,68.1500015258789,68.26000213623047,4596600.0,59.98192596435547,60.19691467285156,58.56682113647461,58.828084030151366,60.95607599258423
2011-11-18,68.98999786376953,67.76000213623047,68.80000305175781,68.5199966430664,2522900.0,60.21038055419922,60.187540435791014,58.68474601745606,58.73695892333984,60.97436784744263
2011-11-21,67.5,66.2300033569336,67.37999725341797,67.01000213623047,2612800.0,58.88351821899414,60.076820373535156,58.748541564941405,58.636416358947756,60.990197067260745
2011-11-22,67.70999908447266,66.0999984741211,66.8499984741211,66.8499984741211,2379100.0,58.742923736572266,60.080335998535155,58.76541313171387,58.516788940429684,61.00023904800415
2011-11-23,66.2699966430664,64.20999908447266,66.13999938964844,64.2300033569336,2972600.0,56.440635681152344,59.860068003336586,58.72587013244629,58.37912727355957,60.99889999389649
2011-11-25,64.66000366210938,63.68000030517578,64.05999755859375,63.70000076293945,1114600.0,55.97492599487305,59.617539469401045,58.66172302246094,58.23899654388428,60.99475440979004
2011-11-28,66.63999938964844,64.97000122070312,65.19000244140625,66.06999969482422,2042100.0,58.05750274658203,59.53845316569011,58.63307647705078,58.13456966400147,61.00149969100952
2011-11-29,67.63999938964844,66.0,66.22000122070312,67.41999816894531,3043300.0,59.243797302246094,59.498619333902994,58.63870040893555,58.04436870574951,61.01117805480957
2011-11-30,70.58999633789062,67.68000030517578,69.25,70.55000305175781,2740800.0,61.994197845458984,59.599379221598305,58.69652053833008,58.006088943481444,61.034608421325686
2011-12-01,71.08000183105469,69.97000122070312,70.19000244140625,70.08000183105469,2063900.0,61.581207275390625,59.7821548461914,58.78333862304687,57.957203216552735,61.05410530090332
2011-12-02,70.69999694824219,68.55000305175781,70.69999694824219,68.91000366210938,2433900.0,60.5530891418457,59.80207316080729,58.87613212585449,57.8916474533081,61.0648113822937
2011-12-05,70.72000122070312,68.26000213623047,70.02999877929688,68.51000213623047,3419800.0,60.20158386230469,59.6708491007487,58.95451408386231,57.82362682342529,61.072934284210206
2011-12-06,68.79000091552734,67.5,68.38999938964844,68.20999908447266,2743800.0,59.93798828125,59.54841232299805,58.996692962646485,57.76749797821045,61.088908157348634
2011-12-07,68.91000366210938,66.93000030517578,67.77999877929688,68.51000213623047,3193800.0,60.42304611206055,59.47354634602865,59.02660499572754,57.72190887451172,61.108871650695804
2011-12-08,68.22000122070312,65.87000274658203,68.05999755859375,66.08000183105469,3144900.0,58.2799072265625,59.36710866292318,59.05284538269043,57.661101531982425,61.11307880401611
2011-12-09,67.02999877929688,65.97000122070312,66.41999816894531,66.5,2961400.0,58.650325775146484,59.27833531697591,59.077003936767575,57.60303592681885,61.11726951599121
2011-12-12,66.55999755859375,65.0,66.18000030517578,65.38999938964844,2174100.0,57.67135238647461,59.109066772460935,59.08316444396973,57.52642883300781,61.116782608032224
2011-12-13,66.5199966430664,64.33999633789062,65.58000183105469,64.63999938964844,3042800.0,57.0098762512207,58.98415730794271,59.128116302490234,57.44530735015869,61.11511753082275
2011-12-14,64.81999969482422,63.41999816894531,64.13999938964844,63.52000045776367,3211000.0,56.022090911865234,58.80276845296224,59.14083450317383,57.359559326171876,61.10490676879883
2011-12-15,65.37999725341797,63.91999816894531,64.56999969482422,64.5,4174800.0,56.88640213012695,58.83248621622722,59.154670333862306,57.284642448425295,61.090370178222656
2011-12-16,65.7300033569336,64.5199966430664,65.11000061035156,64.94999694824219,5638900.0,57.283287048339844,58.91971028645833,59.15869354248047,57.256227798461914,61.08133783340454
2011-12-19,65.27999877929688,63.540000915527344,65.04000091552734,63.63999938964844,2702900.0,56.12791442871094,58.79107106526693,59.125022659301756,57.218972511291504,61.06687618255615
2011-12-20,65.5999984741211,64.44000244140625,64.61000061035156,65.47000122070312,2586200.0,57.741905212402344,58.69094492594401,59.09305168151855,57.205208702087404,61.05756227493286
2011-12-21,65.83000183105469,64.80000305175781,65.19000244140625,65.68000030517578,2108500.0,57.9271125793457,58.419805908203124,59.07427513122558,57.21176315307617,61.04450761795044
2011-12-22,67.16999816894531,65.83999633789062,65.93000030517578,66.77999877929688,1669600.0,58.897274017333984,58.24087702433268,59.07472595214844,57.241146888732914,61.04044719696045
2011-12-23,68.12999725341797,66.98999786376953,67.19000244140625,68.05000305175781,1537200.0,60.01736831665039,58.205162302652994,59.11427429199219,57.274817657470706,61.044037132263185
2011-12-27,68.45999908447266,67.58000183105469,68.02999877929688,67.93000030517578,1272700.0,59.91153335571289,58.18582560221354,59.1337801361084,57.329046936035155,61.05150302886963
2011-12-28,67.87000274658203,66.47000122070312,67.7699966430664,66.5199966430664,1274700.0,58.66794967651367,58.101156361897786,59.154073333740236,57.37355354309082,61.05083187103271
2011-12-29,67.47000122070312,66.37999725341797,66.48999786376953,66.87000274658203,1096100.0,58.97664260864258,58.004729461669925,59.207780838012695,57.464380760192874,61.055847759246824
2011-12-30,66.83000183105469,66.25,66.6500015258789,66.25,1100200.0,58.42982864379883,58.01472422281901,59.235789413452146,57.52138408660889,61.060179481506346
2012-01-03,67.9000015258789,67.08000183105469,67.54000091552734,67.61000061035156,1734600.0,59.629295349121094,58.07998886108398,59.28163642883301,57.616550025939944,61.06762989044189
2012-01-04,68.22000122070312,67.16999816894531,67.38999938964844,67.9800033569336,1573300.0,59.95562744140625,58.23227386474609,59.30940544128418,57.68478546142578,61.074792881011966
2012-01-05,68.66000366210938,67.33999633789062,67.72000122070312,68.51000213623047,2034500.0,60.42304611206055,58.459818522135414,59.31488876342773,57.760583305358885,61.08263555526733
2012-01-06,71.48999786376953,68.5,68.5999984741211,70.7300033569336,3410800.0,62.38100051879883,58.88374582926432,59.385014114379885,57.83924476623535,61.10214351654053
2012-01-09,71.2699966430664,70.41000366210938,70.72000122070312,71.18000030517578,1869200.0,62.77791213989258,59.2765131632487,59.417735214233396,57.92397567749023,61.11609052658081
2012-01-10,72.69999694824219,71.36000061035156,71.68000030517578,72.20999908447266,2203500.0,63.68630599975586,59.7033810933431,59.45104949951172,58.02006614685059,61.13209344863892
2012-01-11,72.91999816894531,71.2699966430664,72.0,72.56999969482422,1958100.0,64.00381469726562,60.228441111246745,59.524105911254885,58.14436172485352,61.15134132385254
2012-01-12,72.79000091552734,71.61000061035156,72.56999969482422,71.80999755859375,1843300.0,63.333518981933594,60.60121536254883,59.579889907836915,58.26930587768555,61.16553684234619
2012-01-13,72.1500015258789,70.98999786376953,71.3499984741211,71.91000366210938,2111100.0,63.42173767089844,60.96752370198568,59.674520874023436,58.39968311309814,61.178864879608156
2012-01-17,73.36000061035156,72.43000030517578,72.43000030517578,72.73999786376953,2308200.0,64.15375518798828,61.317955780029294,59.76270286560059,58.520664596557616,61.19524236679077
2012-01-18,73.08999633789062,72.05999755859375,72.77999877929688,72.16999816894531,2706800.0,63.65102005004883,61.56019922892253,59.843466186523436,58.62559150695801,61.20491916656494
2012-01-19,72.44999694824219,70.31999969482422,71.62999725341797,71.93000030517578,4247700.0,63.43936538696289,61.79538803100586,59.92737754821778,58.73855400085449,61.214148330688474
2012-01-20,72.27999877929688,70.48999786376953,72.13999938964844,71.77999877929688,2579100.0,63.30707931518555,62.10466334025065,59.99669303894043,58.84275455474854,61.22764451980591
2012-01-23,72.5199966430664,71.04000091552734,71.75,71.18000030517578,2108500.0,62.77791213989258,62.35808130900065,60.042595291137694,58.924247360229494,61.24124259948731
2012-01-24,71.33999633789062,69.0,71.18000030517578,69.4000015258789,4798500.0,61.20800018310547,62.54329274495443,60.089963836669924,58.986890411376955,61.246031608581546
2012-01-25,66.93000030517578,63.720001220703125,64.58000183105469,66.0999984741211,13315300.0,58.297542572021484,62.45450922648112,60.0508283996582,59.015877952575686,61.23679182052612
2012-01-26,66.94000244140625,63.47999954223633,65.97000122070312,64.30000305175781,6097100.0,56.71002197265625,62.238135528564456,59.94162994384766,59.02723999023438,61.218305854797364
2012-01-27,65.80999755859375,64.0,64.0,65.41999816894531,3986600.0,57.69781494140625,62.056453450520834,59.860095443725584,59.059944801330566,61.20262178421021
2012-01-30,65.05000305175781,64.05999755859375,64.88999938964844,64.43000030517578,3915800.0,56.82466506958008,61.686031087239584,59.765668029785154,59.08645606994629,61.18514526367188
2012-01-31,65.5999984741211,64.06999969482422,64.62999725341797,64.31999969482422,4552200.0,56.727657318115234,61.28268076578776,59.70269172668457,59.09011703491211,61.16561351776123
2012-02-01,66.43000030517578,64.7300033569336,64.80000305175781,66.12999725341797,4179000.0,58.3239860534668,60.925192769368486,59.66953292846679,59.118177032470705,61.15449962615967
2012-02-02,65.98999786376953,64.51000213623047,65.98999786376953,65.16000366210938,3842000.0,57.468502044677734,60.489505259195965,59.614695358276364,59.149720687866214,61.1449963760376
2012-02-03,65.66000366210938,63.599998474121094,65.66000366210938,65.06999969482422,5173700.0,57.38911056518555,60.0932113647461,59.58480720520019,59.1666743850708,61.131083488464355
2012-02-06,65.4800033569336,63.849998474121094,64.76000213623047,64.37000274658203,2673800.0,56.77174377441406,59.6498784383138,59.54538360595703,59.15539836883545,61.11229551315308
2012-02-07,65.05000305175781,64.0,64.04000091552734,65.0,2531300.0,57.32738494873047,59.19478708902995,59.563118591308594,59.14449436187744,61.083724632263184
2012-02-08,66.01000213623047,64.69999694824219,64.87999725341797,64.83000183105469,3690500.0,57.177452087402344,58.76321589152018,59.58716911315918,59.124446067810055,61.05466575622559
2012-02-09,65.12999725341797,64.5,65.05999755859375,64.6500015258789,2819600.0,57.01870346069336,58.33517176310222,59.56639312744141,59.0997348022461,61.021498355865475
2012-02-10,64.43000030517578,63.900001525878906,64.2300033569336,64.16999816894531,2876100.0,56.59535598754883,57.88772354125977,59.51342430114746,59.0760623550415,60.97500511169434
2012-02-13,65.05999755859375,64.25,64.51000213623047,64.66000366210938,1487000.0,57.027523040771484,57.504364267985025,59.41409080505371,59.0553056716919,60.92626745223999
2012-02-14,65.70999908447266,64.58000183105469,64.5999984741211,65.69000244140625,3096400.0,57.935935974121094,57.28622665405273,59.34118537902832,59.062262001037595,60.88102518081665
2012-02-15,66.23999786376953,65.0,65.91000366210938,65.1500015258789,2828800.0,57.459678649902344,57.230369059244794,59.279317169189454,59.077724647521975,60.83170068740845
2012-02-16,66.37000274658203,65.16000366210938,65.3499984741211,66.2300033569336,2449000.0,58.412193298339844,57.3438471476237,59.243529357910155,59.09902172088623,60.787051372528076
2012-02-17,66.87999725341797,65.8499984741211,66.47000122070312,66.05000305175781,2027700.0,58.25345993041992,57.380890146891275,59.209838790893556,59.10326587677002,60.7416083908081
2012-02-21,66.98999786376953,66.02999877929688,66.5999984741211,66.38999938964844,2808100.0,58.553314208984375,57.496133422851564,59.17244415283203,59.09952457427978,60.69639991760254
2012-02-22,66.72000122070312,65.62999725341797,66.5,66.0999984741211,1676600.0,58.297542572021484,57.600792439778644,59.17279685974121,59.11282112121582,60.64786275863648
2012-02-23,66.33999633789062,65.66999816894531,65.9800033569336,66.22000122070312,1789500.0,58.403377532958984,57.606085205078124,59.16785789489746,59.12243091583252,60.59182933807373
2012-02-24,66.5199966430664,65.66999816894531,66.26000213623047,66.11000061035156,2875900.0,58.30638122558594,57.66194381713867,59.18055847167969,59.131861457824705,60.5352237701416
2012-02-27,66.54000091552734,65.5999984741211,65.75,65.79000091552734,2856200.0,58.02412414550781,57.704278055826826,59.20084342956543,59.16447986602783,60.478995132446286
2012-02-28,66.16999816894531,64.9000015258789,65.76000213623047,65.54000091552734,1996200.0,57.803653717041016,57.77307205200195,59.236474685668945,59.188654594421386,60.41909101486206
2012-02-29,65.87999725341797,65.08999633789062,65.56999969482422,65.62999725341797,3079600.0,57.88302993774414,57.810115051269534,59.256407241821286,59.205538787841796,60.35849334716797
2012-03-01,66.43000030517578,65.72000122070312,65.7699966430664,66.2300033569336,2199900.0,58.412193298339844,57.8924311319987,59.27898536682129,59.218839454650876,60.29831699371338
2012-03-02,66.19999694824219,65.72000122070312,66.0999984741211,65.77999877929688,2032500.0,58.01531219482422,57.95887171427409,59.316733322143556,59.220877990722656,60.23955833435058
2012-03-05,66.13999938964844,64.87999725341797,65.5199966430664,65.19000244140625,2479300.0,57.49496078491211,58.01884536743164,59.31179443359375,59.20242305755615,60.172353420257565
2012-03-06,65.41999816894531,63.93000030517578,64.79000091552734,64.33999633789062,2246100.0,56.74528503417969,58.00002950032552,59.28815788269043,59.18121650695801,60.09939386367798
2012-03-07,64.37000274658203,63.75,64.37000274658203,63.84000015258789,2059400.0,56.55747985839844,57.90813242594401,59.24136199951172,59.158043975830076,60.03094717025757
2012-03-08,64.75,64.08000183105469,64.25,64.41000366210938,1882100.0,57.06245803833008,57.88165105183919,59.18226379394531,59.14826904296875,59.97108787536621
2012-03-09,64.98999786376953,64.13999938964844,64.51000213623047,64.87999725341797,3153900.0,57.47883987426758,57.819427490234375,59.1336099243164,59.1336950302124,59.92028882980347
2012-03-12,64.98999786376953,63.93000030517578,64.87999725341797,64.01000213623047,2655200.0,56.70808410644531,57.71640243530273,59.094412612915036,59.12424297332764,59.86912538528443
2012-03-13,65.12999725341797,63.34000015258789,64.19000244140625,65.05000305175781,3206000.0,57.62944412231445,57.65481109619141,59.06746864318848,59.137624740600586,59.81960285186768
2012-03-14,67.52999877929688,65.11000061035156,65.22000122070312,67.22000122070312,5968600.0,59.551910400390625,57.73843561808268,59.08991027832031,59.16284984588623,59.778994750976565
2012-03-15,67.4000015258789,66.5999984741211,67.25,66.94000244140625,3712800.0,59.30386734008789,57.798468271891274,59.08340171813965,59.182519073486326,59.73457326889038
2012-03-16,68.05999755859375,67.05000305175781,67.43000030517578,67.33000183105469,7674100.0,59.649356842041016,57.88799997965495,59.07727630615234,59.19334087371826,59.69624084472656
2012-03-19,67.75,67.05000305175781,67.05000305175781,67.66999816894531,2346400.0,59.950557708740234,58.01642888387044,59.06782653808594,59.191357650756835,59.65579427719116
2012-03-20,67.62999725341797,66.62000274658203,67.25,66.86000061035156,2149500.0,59.232967376708984,58.11171646118164,59.00486587524414,59.19493999481201,59.61751697540283
2012-03-21,66.87000274658203,66.33000183105469,66.83999633789062,66.3499984741211,2451600.0,58.78114318847656,58.171590677897136,58.92493049621582,59.17133285522461,59.58238876342774
2012-03-22,66.73999786376953,65.62000274658203,65.80999755859375,66.38999938964844,2724500.0,58.816593170166016,58.198550669352215,58.827536239624024,59.13929286956787,59.544210300445556
2012-03-23,66.70999908447266,66.0,66.41999816894531,66.68000030517578,2060400.0,59.07350540161133,58.26909688313802,58.72893005371094,59.12651798248291,59.50911041259766
2012-03-26,68.69999694824219,66.95999908447266,67.13999938964844,68.62999725341797,3337900.0,60.801048278808594,58.48950271606445,58.678280639648435,59.129085273742675,59.472890014648435
2012-03-27,68.69000244140625,67.30000305175781,68.54000091552734,68.37999725341797,4223000.0,60.5795783996582,58.74512227376302,58.62143745422363,59.147979164123534,59.44173231124878
2012-03-28,70.13999938964844,67.98999786376953,68.16000366210938,70.0,6151000.0,62.014793395996094,59.108943176269534,58.57865821838379,59.17068054199219,59.418669605255126
2012-03-29,72.13999938964844,69.29000091552734,69.37000274658203,71.62000274658203,7793800.0,63.449981689453125,59.5347780863444,58.574637451171874,59.209051818847655,59.39573766708374
2012-03-30,74.7300033569336,71.69000244140625,71.86000061035156,73.80000305175781,7136100.0,65.38130950927734,60.06160939534505,58.613476333618166,59.27042694091797,59.38928880691528
2012-04-02,73.80000305175781,72.83000183105469,73.62999725341797,72.94999694824219,3552100.0,64.62825775146484,60.589620971679686,58.63989990234375,59.31829647064209,59.378680896759036
2012-04-03,73.3499984741211,72.48999786376953,72.83000183105469,72.63999938964844,3210800.0,64.35362243652344,61.037899525960285,58.671414108276366,59.35700469970703,59.36683099746704
2012-04-04,72.52999877929688,71.66000366210938,72.30999755859375,72.12000274658203,3293200.0,63.892940521240234,61.327301534016925,58.72511291503906,59.40753837585449,59.34195682525635
2012-04-05,72.41999816894531,71.44999694824219,71.66000366210938,72.37999725341797,2283900.0,64.123291015625,61.6485964457194,58.84162788391113,59.446228141784665,59.315783996582034
2012-04-09,71.4800033569336,70.52999877929688,71.18000030517578,70.52999877929688,2879600.0,62.48432922363281,61.83759460449219,58.95711402893066,59.44937198638916,59.28771759033203
2012-04-10,70.45999908447266,69.12000274658203,70.16999816894531,69.2699966430664,3338600.0,61.368064880371094,61.93209508260091,59.030519027709964,59.44530723571777,59.254463577270506
2012-04-11,70.4000015258789,69.37000274658203,70.05999755859375,69.54000091552734,2294400.0,61.60724639892578,62.090380350748696,59.12617065429688,59.445919342041016,59.22411212921143
2012-04-12,70.19000244140625,69.25,69.83999633789062,70.0,2946600.0,62.014793395996094,62.30595703125,59.23191337585449,59.46730255126953,59.19387302398682
2012-04-13,69.98999786376953,69.25,69.94000244140625,69.25,2713100.0,61.350341796875,62.474873606363936,59.292440490722655,59.480986709594724,59.154535369873045
2012-04-16,69.4800033569336,68.63999938964844,69.44999694824219,68.7300033569336,2501500.0,60.8896484375,62.59594980875651,59.3608634185791,59.48777938842773,59.11236915588379
2012-04-17,70.0999984741211,68.94000244140625,68.98999786376953,69.95999908447266,2106500.0,61.97932434082031,62.67450154622396,59.452667694091794,59.518737449646,59.077576904296876
2012-04-18,69.55999755859375,69.0199966430664,69.3499984741211,69.16999816894531,1951400.0,61.279457092285156,62.721160125732425,59.54282196044922,59.54410278320312,59.0304458618164
2012-04-19,70.87000274658203,68.87999725341797,68.88999938964844,70.62000274658203,2786200.0,62.564064025878906,62.75777816772461,59.64755554199219,59.60533706665039,58.992232170104984
2012-04-20,71.2300033569336,70.41000366210938,70.81999969482422,70.68000030517578,1908300.0,62.61721420288086,62.70226033528646,59.75635078430176,59.67175994873047,58.955378246307376
2012-04-23,70.87999725341797,69.93000030517578,70.1500015258789,70.58999633789062,1877800.0,62.537471771240234,62.51267115275065,59.8667261505127,59.71655963897705,58.92556465148926
2012-04-24,71.0,70.05000305175781,70.51000213623047,70.76000213623047,1928700.0,62.68809127807617,62.38332672119141,59.98858085632324,59.75100257873535,58.89768564224243
2012-04-25,72.44999694824219,69.9800033569336,71.5,70.4000015258789,4002600.0,62.369144439697266,62.25102818806966,60.095413284301756,59.75475204467774,58.88042049407959
2012-04-26,69.5,67.45999908447266,68.23999786376953,69.3499984741211,4307700.0,61.43891525268555,62.08742650349935,60.16547286987305,59.75332912445069,58.85526617050171
2012-04-27,69.38999938964844,68.58999633789062,69.25,68.62999725341797,2645400.0,60.801048278808594,61.865943654378256,60.23230026245117,59.755808715820315,58.82372808456421
2012-04-30,68.62999725341797,67.52999877929688,68.2300033569336,67.81999969482422,3051400.0,60.08346939086914,61.70588633219401,60.26572578430176,59.75462757110596,58.78912719726563
2012-05-01,68.7300033569336,67.70999908447266,67.72000122070312,68.41000366210938,2380500.0,60.60616683959961,61.65509312947591,60.312779922485355,59.76130935668945,58.764403667449955
2012-05-02,68.93000030517578,68.12000274658203,68.18000030517578,68.79000091552734,2094800.0,60.942806243896484,61.61079711914063,60.36056976318359,59.76650695800781,58.74420791625977
2012-05-03,68.45999908447266,67.08999633789062,68.45999908447266,67.30000305175781,3318000.0,59.62278366088867,61.4513298034668,60.387074584960935,59.77993572235108,58.72051862716675
2012-05-04,67.33999633789062,65.87999725341797,67.23999786376953,66.26000213623047,2812200.0,58.701416015625,61.27473475138346,60.393035354614256,59.78044662475586,58.69174127578735
2012-05-07,66.76000213623047,65.79000091552734,66.0,66.5999984741211,2059500.0,59.002620697021484,61.14893290201823,60.40696014404297,59.79375930786133,58.66009407043457
2012-05-08,67.08999633789062,65.93000030517578,66.16999816894531,66.87999725341797,1685900.0,59.25069046020508,60.96702397664388,60.431491470336915,59.81616744995117,58.63073740005493
2012-05-09,66.51000213623047,65.5999984741211,66.33000183105469,65.7699966430664,2198300.0,58.26730728149414,60.766213989257814,60.440764541625974,59.83861961364746,58.59908946990967
