Date,High,Low,Open,Close,Volume,Adj Close,V-15ma,V-50ma,V-100ma,V-200ma
2013-07-23,47.86750030517578,47.1349983215332,47.682498931884766,47.14500045776367,11710800.0,43.25322341918945,43.36102498372396,42.016869735717776,39.866203231811525,36.82471772193909
2013-07-24,47.462501525878906,46.415000915527344,47.4474983215332,46.6875,13993600.0,42.83350372314453,43.384115091959636,42.05875091552734,39.93461582183838,36.88396795272827
2013-07-25,49.0,47.75,47.75,48.65250015258789,21923200.0,44.63628387451172,43.49986673990885,42.130358123779295,40.01782302856445,36.950945920944214
2013-07-26,48.650001525878906,47.95750045776367,48.5,48.29999923706055,8709200.0,44.31287384033203,43.53671747843425,42.18283622741699,40.09599750518799,37.01564706802368
2013-07-29,48.372501373291016,47.8125,48.21500015258789,47.99250030517578,5776400.0,44.0307731628418,43.59589385986328,42.23866317749023,40.16959781646729,37.08067116737366
2013-07-30,48.29999923706055,47.787498474121094,48.17499923706055,47.86000061035156,13911200.0,43.90920639038086,43.660727437337236,42.270177612304686,40.24323474884033,37.14729062080383
2013-07-31,48.724998474121094,42.747501373291016,48.4375,44.252498626708984,90073600.0,40.59950256347656,43.512559763590495,42.24907638549805,40.28341033935547,37.19660105705261
2013-08-01,45.439998626708984,43.31999969482422,45.439998626708984,44.79249954223633,74287200.0,41.094932556152344,43.347572072347006,42.23815887451172,40.32737895965576,37.24656572341919
2013-08-02,46.022499084472656,45.209999084472656,45.404998779296875,46.0,21698400.0,42.20275115966797,43.24481760660807,42.25586585998535,40.38556774139404,37.30199117660523
2013-08-05,46.28499984741211,45.70000076293945,46.0,46.1349983215332,11479600.0,42.326602935791016,43.15750732421875,42.285407867431644,40.44597415924072,37.35717481613159
2013-08-06,46.07749938964844,45.212501525878906,46.0525016784668,45.72249984741211,19986800.0,41.948150634765625,43.05826950073242,42.2966007232666,40.49965900421142,37.40904580116272
2013-08-07,45.5,44.974998474121094,45.352500915527344,45.34749984741211,15556400.0,41.60410690307617,42.93211975097656,42.302839279174805,40.554707527160645,37.4576307964325
2013-08-08,45.63999938964844,44.98249816894531,45.602500915527344,45.19499969482422,9626800.0,41.46418762207031,42.77569427490234,42.314949645996094,40.60944961547852,37.50627667427063
2013-08-09,45.337501525878906,44.88999938964844,45.20000076293945,44.95249938964844,10028400.0,41.2417106628418,42.62110366821289,42.309353256225585,40.666680068969725,37.555946369171146
2013-08-12,44.994998931884766,44.599998474121094,44.849998474121094,44.939998626708984,13622400.0,41.23023986816406,42.44586995442708,42.31678466796875,40.71621398925781,37.606643486022946
2013-08-13,45.15999984741211,44.66999816894531,45.125,44.807498931884766,11407200.0,41.10868835449219,42.30290095011393,42.31238082885742,40.768015975952146,37.65937219619751
2013-08-14,45.372501373291016,44.587501525878906,44.877498626708984,44.587501525878906,15338800.0,41.210350036621094,42.1946907043457,42.30996452331543,40.81562061309815,37.71277697563171
2013-08-15,44.372501373291016,43.36249923706055,44.36249923706055,43.48249816894531,17288400.0,40.18904495239258,41.89820810953776,42.30079200744629,40.84410968780517,37.75988976478577
2013-08-16,43.682498931884766,43.09000015258789,43.43000030517578,43.282501220703125,12612400.0,40.00419616699219,41.61096293131511,42.278151779174806,40.86287250518799,37.805228309631346
2013-08-19,44.22249984741211,43.0525016784668,43.08250045776367,43.744998931884766,11982000.0,40.431663513183594,41.37102228800456,42.26135437011719,40.88317771911621,37.85220092773437
2013-08-20,43.817501068115234,43.224998474121094,43.65250015258789,43.30500030517578,14135200.0,40.024993896484375,41.112074788411455,42.22546012878418,40.896729698181154,37.89141414642334
2013-08-21,45.375,43.130001068115234,43.314998626708984,44.59749984741211,30930800.0,41.2195930480957,41.15341415405273,42.22570587158203,40.92789695739746,37.93713722229004
2013-08-22,45.35749816894531,44.255001068115234,44.90999984741211,44.72999954223633,10586400.0,41.34207534790039,41.16989034016927,42.23074058532715,40.95892288208008,37.98559757232666
2013-08-23,45.147499084472656,44.404998779296875,45.099998474121094,44.775001525878906,9807200.0,41.383644104003906,41.115283203125,42.22238616943359,40.997650413513185,38.03162641525269
2013-08-26,44.8650016784668,43.74250030517578,44.8650016784668,43.75,13789200.0,40.436283111572266,40.989261881510416,42.20113967895508,41.022965354919435,38.07437229156494
2013-08-27,43.77000045776367,43.14250183105469,43.244998931884766,43.54249954223633,12762400.0,40.24449920654297,40.875685119628905,42.169543685913084,41.04936794281006,38.116718521118166
2013-08-28,43.9474983215332,43.342498779296875,43.342498779296875,43.8025016784668,15672000.0,40.48481369018555,40.801065572102864,42.13513916015625,41.07560085296631,38.15929337501526
2013-08-29,44.31999969482422,43.6974983215332,43.77750015258789,43.842498779296875,9404800.0,40.52177810668945,40.73823827107747,42.10780426025391,41.10570972442627,38.20170624732971
2013-08-30,43.875,43.45249938964844,43.852500915527344,43.60499954223633,9886400.0,40.30227279663086,40.67560907999675,42.09520797729492,41.128523445129396,38.24390505790711
2013-09-03,44.599998474121094,43.8125,44.00749969482422,44.255001068115234,12550400.0,40.903045654296875,40.653796132405596,42.089856719970705,41.155910415649416,38.29043984413147
2013-09-04,44.470001220703125,43.8125,44.224998474121094,44.04750061035156,9753200.0,40.71125030517578,40.62730026245117,42.08631149291992,41.18563720703125,38.33595918655396
2013-09-05,44.17499923706055,43.807498931884766,44.032501220703125,44.0525016784668,7406800.0,40.71587371826172,40.59433517456055,42.07276710510254,41.225564842224124,38.378442516326906
2013-09-06,44.47249984741211,43.76250076293945,44.08000183105469,44.16749954223633,6697200.0,40.822166442871094,40.63654327392578,42.05134841918945,41.25876861572266,38.41813856124878
2013-09-09,44.662498474121094,44.31999969482422,44.31999969482422,44.63750076293945,10801600.0,41.256561279296875,40.72003428141276,42.031232070922854,41.301962890625,38.45922765731812
2013-09-10,46.162498474121094,45.33250045776367,45.602500915527344,46.147499084472656,19507200.0,42.65219497680664,40.86806971232097,42.045955123901365,41.36098052978516,38.50693363189697
2013-09-11,46.63249969482422,45.727500915527344,46.25,46.57749938964844,11006000.0,43.049617767333984,41.06971130371094,42.057296142578124,41.41816646575928,38.55497873306275
2013-09-12,46.95249938964844,46.26499938964844,46.60749816894531,46.26499938964844,14212000.0,42.76078414916992,41.17245737711588,42.06276878356934,41.47344314575195,38.602561683654784
2013-09-13,47.32500076293945,46.29999923706055,46.372501373291016,47.25,16403600.0,43.671180725097656,41.32773106892903,42.07819221496582,41.53297412872315,38.65522714614868
2013-09-16,47.77000045776367,47.220001220703125,47.7400016784668,47.345001220703125,11380800.0,43.758995056152344,41.486087799072266,42.07816986083984,41.590195693969726,38.7077560043335
2013-09-17,47.974998474121094,47.13999938964844,47.33000183105469,47.900001525878906,10400800.0,44.271949768066406,41.741798909505206,42.10074630737304,41.64867607116699,38.76184499740601
2013-09-18,48.5,47.54249954223633,47.60499954223633,48.412498474121094,10474800.0,44.74562454223633,42.041873931884766,42.136924743652344,41.71537689208984,38.81657518386841
2013-09-19,49.5,48.502498626708984,48.63249969482422,48.6775016784668,14966400.0,44.990570068359375,42.34225769042969,42.18029579162598,41.783001556396485,38.873738079071046
2013-09-20,49.70750045776367,48.467498779296875,48.82500076293945,49.70750045776367,57707200.0,45.94255065917969,42.70364252726237,42.227751846313474,41.85887100219727,38.936846027374266
2013-09-23,50.21500015258789,49.0,49.4900016784668,49.060001373291016,19551600.0,45.34410095214844,43.039764404296875,42.25975250244141,41.93431148529053,38.99643129348755
2013-09-24,49.20000076293945,48.154998779296875,49.060001373291016,48.334999084472656,15296400.0,44.674015045166016,43.29116236368815,42.28050765991211,41.98169437408447,39.05220323562622
2013-09-25,48.5,47.66999816894531,48.317501068115234,47.88999938964844,10594800.0,44.26271438598633,43.52792663574219,42.297027587890625,42.01553821563721,39.10582838058472
2013-09-26,48.625,47.915000915527344,48.11249923706055,48.38999938964844,9326400.0,44.7248420715332,43.79519119262695,42.32159736633301,42.05548313140869,39.16163997650146
2013-09-27,48.4275016784668,47.95249938964844,47.997501373291016,48.26250076293945,7258400.0,44.60700607299805,44.04751383463542,42.337526092529295,42.09220054626465,39.21659147262573
2013-09-30,47.9900016784668,47.5625,47.70000076293945,47.775001525878906,9561600.0,44.15642547607422,44.240838114420576,42.34944320678711,42.12561901092529,39.27044147491455
2013-10-01,48.40250015258789,47.51750183105469,47.8224983215332,48.30500030517578,9384800.0,44.646278381347656,44.37377700805664,42.36519386291504,42.16548416137695,39.32750835418701
2013-10-02,48.25,47.75,47.974998474121094,47.95500183105469,8712400.0,44.32279968261719,44.458655802408856,42.38658538818359,42.20172756195068,39.38338672637939
2013-10-03,48.02750015258789,46.935001373291016,47.997501373291016,47.162498474121094,19646000.0,43.59031677246094,44.51395797729492,42.40172164916992,42.230236282348635,39.43299514770508
2013-10-04,47.787498474121094,47.002498626708984,47.15999984741211,47.619998931884766,9365600.0,44.0131721496582,44.536757405598955,42.38925941467285,42.259808769226076,39.48292295455933
2013-10-07,46.98749923706055,46.58000183105469,46.98749923706055,46.58250045776367,11785200.0,43.05424118041992,44.48977381388347,42.36408676147461,42.2734614944458,39.529817218780515
2013-10-08,47.095001220703125,45.627498626708984,46.560001373291016,45.63249969482422,16039600.0,42.176204681396484,44.350057474772136,42.326995391845706,42.28282928466797,39.568596057891845
2013-10-09,46.17499923706055,45.02750015258789,45.849998474121094,45.962501525878906,13448000.0,42.48120880126953,44.19909642537435,42.29843544006348,42.28430652618408,39.61080766677856
2013-10-10,47.279998779296875,46.38750076293945,46.48500061035156,47.25749969482422,10865600.0,43.6781120300293,44.11159922281901,42.36000762939453,42.30454200744629,39.658540954589846
2013-10-11,48.04999923706055,46.875,47.20000076293945,48.04999923706055,11915200.0,44.41059112548828,44.00946858723958,42.42632080078125,42.33223983764648,39.711539630889895
2013-10-14,48.4474983215332,47.505001068115234,47.592498779296875,48.36000061035156,8922400.0,44.69711685180664,43.96633631388347,42.47620811462402,42.36603698730469,39.76637729644776
2013-10-15,48.60499954223633,47.842498779296875,48.25749969482422,47.842498779296875,10567600.0,44.21881866455078,43.93598988850911,42.51405242919922,42.39973014831543,39.81967012405396
2013-10-16,48.95249938964844,47.959999084472656,48.10499954223633,48.907501220703125,10382800.0,45.20315170288086,43.99868570963542,42.57915245056152,42.437876586914065,39.874577045440674
2013-10-17,49.6875,48.86750030517578,48.91749954223633,49.56999969482422,12605200.0,45.815467834472656,44.07139409383138,42.66337966918945,42.48310947418213,39.92825597763061
2013-10-18,50.247501373291016,49.23749923706055,49.68000030517578,50.11249923706055,14387200.0,46.31687927246094,44.185385640462236,42.760433502197266,42.53769157409668,39.984306507110595
2013-10-21,50.41999816894531,49.814998626708984,50.26250076293945,50.0099983215332,11526000.0,46.22214126586914,44.323100026448564,42.860042114257816,42.5846976852417,40.03844974517822
2013-10-22,50.66999816894531,49.877498626708984,50.01250076293945,49.994998931884766,12202800.0,46.208274841308594,44.427233123779295,42.9596028137207,42.63819374084473,40.09125932693482
2013-10-23,49.77750015258789,49.29499816894531,49.66999816894531,49.72249984741211,7476400.0,45.956417083740234,44.53614095052083,43.05655738830566,42.684469108581546,40.141150283813474
2013-10-24,50.845001220703125,49.90250015258789,49.967498779296875,50.727500915527344,8885600.0,46.88529586791992,44.75580622355143,43.17005630493164,42.74001041412353,40.19294254302979
2013-10-25,50.974998474121094,50.380001068115234,50.935001373291016,50.76499938964844,11014400.0,46.91995620727539,44.94959182739258,43.304674530029295,42.802733268737796,40.24635303497315
2013-10-28,51.125,50.61249923706055,50.89250183105469,50.77000045776367,6854400.0,46.92457580566406,45.20761413574219,43.443082122802736,42.86061695098877,40.2990528678894
2013-10-29,51.3125,50.869998931884766,50.869998931884766,51.060001373291016,8599600.0,47.1926155090332,45.5420415242513,43.578301162719725,42.91982776641846,40.35366861343384
2013-10-30,51.224998474121094,50.40999984741211,51.21500015258789,50.95500183105469,11946400.0,47.095558166503906,45.84966481526693,43.71971244812012,42.97258628845215,40.408024826049804
2013-10-31,49.724998474121094,48.564998626708984,49.26250076293945,49.16749954223633,24035200.0,45.44344711303711,45.96735382080078,43.80418952941895,43.014947700500485,40.45440273284912
2013-11-01,50.24250030517578,49.630001068115234,49.73749923706055,49.790000915527344,13233600.0,46.018802642822266,46.07456792195638,43.897724075317385,43.06423233032226,40.50401861190796
2013-11-04,50.0,49.04750061035156,49.91999816894531,49.10499954223633,11089200.0,45.385684967041016,46.120472462972,43.97776489257812,43.10007553100586,40.552286338806155
2013-11-05,49.49250030517578,48.75,48.845001220703125,49.342498779296875,11058000.0,45.60520553588867,46.21289825439453,44.081143341064454,43.14114151000977,40.60077117919922
2013-11-06,50.04750061035156,49.34749984741211,49.685001373291016,49.755001068115234,8878800.0,45.98645782470703,46.26511866251628,44.19598251342774,43.18276309967041,40.65116228103638
2013-11-07,50.09000015258789,49.025001525878906,49.99250030517578,49.025001525878906,10832400.0,45.311744689941406,46.231537119547525,44.29252113342285,43.21383014678955,40.69760408401489
2013-11-08,49.6150016784668,48.942501068115234,48.942501068115234,49.5724983215332,11462400.0,45.817787170410156,46.19826431274414,44.398441314697266,43.25312278747558,40.74626007080078
2013-11-11,49.92499923706055,49.55500030517578,49.65999984741211,49.817501068115234,8385200.0,46.044212341308594,46.18640238444011,44.51328010559082,43.30424404144287,40.79998779296875
2013-11-12,49.79499816894531,49.212501525878906,49.70249938964844,49.567501068115234,9016400.0,45.81315994262695,46.16006139119466,44.61148239135742,43.35066955566406,40.85221031188965
2013-11-13,49.94499969482422,49.125,49.162498474121094,49.94499969482422,8181600.0,46.53761672973633,46.19880803426107,44.728009719848636,43.40716060638428,40.90991764068603
2013-11-14,50.057498931884766,49.692501068115234,49.98249816894531,50.037498474121094,10909600.0,46.623802185058594,46.181375122070314,44.84616828918457,43.45946769714355,40.964782333374025
2013-11-15,50.6349983215332,49.935001373291016,49.939998626708984,50.5,12391600.0,47.05475997924805,46.190362040201826,44.97082015991211,43.51108428955078,41.02106805801392
2013-11-18,50.6775016784668,49.817501068115234,50.5,49.974998474121094,16380800.0,46.5655632019043,46.16642786661784,45.07700019836426,43.55411613464356,41.07706392288208
2013-11-19,50.099998474121094,49.20500183105469,50.087501525878906,49.34749984741211,14462800.0,45.980873107910156,46.085645039876304,45.14357376098633,43.59476444244385,41.12688522338867
2013-11-20,50.04999923706055,49.41749954223633,49.44499969482422,49.529998779296875,10197200.0,46.150917053222656,46.02266896565755,45.2055997467041,43.63144794464111,41.17610054016113
2013-11-21,50.5,49.36249923706055,49.81999969482422,50.40250015258789,12776400.0,46.96390151977539,46.12403259277344,45.28966209411621,43.676215438842775,41.23362525939942
2013-11-22,50.584999084472656,49.959999084472656,50.42499923706055,50.529998779296875,8150800.0,47.08271026611328,46.194959767659505,45.35789268493652,43.71804244995117,41.290908641815186
2013-11-25,50.662498474121094,50.32749938964844,50.630001068115234,50.48249816894531,6742000.0,47.03844451904297,46.30514373779297,45.423481674194335,43.75082576751709,41.34963005065918
2013-11-26,50.900001525878906,50.404998779296875,50.665000915527344,50.880001068115234,11246000.0,47.4088249206543,46.425385030110675,45.48621917724609,43.79348274230957,41.409672832489015
2013-11-27,51.20750045776367,50.75749969482422,50.875,50.997501373291016,5939600.0,47.51830291748047,46.52750803629557,45.541672744750976,43.83929874420166,41.47107126235962
2013-11-29,51.26750183105469,50.8650016784668,51.127498626708984,50.8650016784668,4139200.0,47.39484405517578,46.6663813273112,45.589758224487305,43.88502700805664,41.530474948883054
2013-12-02,51.622501373291016,51.025001525878906,51.025001525878906,51.282501220703125,8762000.0,47.78386306762695,46.79745305379232,45.62658447265625,43.927168159484864,41.589535541534424
2013-12-03,50.650001525878906,49.98249816894531,49.98249816894531,50.4375,17032800.0,46.996524810791016,46.860940551757814,45.6596329498291,43.95969272613525,41.64509201049805
2013-12-04,50.83250045776367,50.27000045776367,50.44499969482422,50.685001373291016,11739200.0,47.22712707519531,46.95520502726237,45.71069519042969,43.9956014251709,41.70429458618164
2013-12-05,50.73500061035156,50.380001068115234,50.54750061035156,50.4275016784668,13260000.0,46.9871940612793,46.98517684936523,45.765184783935545,44.03110618591309,41.75999792098999
2013-12-06,50.959999084472656,50.25,50.92499923706055,50.467498779296875,9106800.0,47.02446746826172,47.011887868245445,45.811177291870116,44.06638732910156,41.81362216949463
2013-12-09,50.67499923706055,50.34000015258789,50.44499969482422,50.397499084472656,12667200.0,46.95924377441406,47.00552012125651,45.85822204589844,44.097874069213866,41.87095027923584
2013-12-10,50.42250061035156,49.85749816894531,50.227500915527344,49.85749816894531,15647200.0,46.45607376098633,46.99822082519531,45.904215011596676,44.126829109191895,41.923554000854494
2013-12-11,51.977500915527344,50.25,50.25,51.415000915527344,40328000.0,47.907325744628906,47.126651000976565,45.969435958862306,44.16731491088867,41.98109167098999
2013-12-12,51.412498474121094,50.625,51.24250030517578,50.86000061035156,11469200.0,47.390193939208984,47.209269460042314,46.03078384399414,44.20868461608887,42.03744392395019
2013-12-13,52.0,50.97999954223633,51.127498626708984,51.84000015258789,17674400.0,48.30332946777344,47.29856465657552,46.12504409790039,44.26338287353516,42.09899934768677
2013-12-16,52.64250183105469,51.8224983215332,52.0099983215332,51.9375,14779600.0,48.39418411254883,47.38599624633789,46.2126643371582,44.300961875915526,42.15939245223999
2013-12-17,53.45249938964844,51.959999084472656,52.154998779296875,53.3125,20647200.0,49.67536926269531,47.561791229248044,46.345086898803714,44.35458683013916,42.225292167663575
2013-12-18,53.869998931884766,52.5,53.275001525878906,53.837501525878906,16142000.0,50.16455841064453,47.745506795247394,46.50485397338867,44.41592468261719,42.29276124954224
2013-12-19,54.467498779296875,53.6349983215332,53.73249816894531,54.02000045776367,13394800.0,50.3346061706543,47.93326034545898,46.661921920776365,44.480178680419925,42.361706714630124
2013-12-20,54.54999923706055,53.974998474121094,54.18000030517578,53.99250030517578,23263600.0,50.308982849121094,48.12753626505534,46.794539337158206,44.577273483276365,42.43034191131592
2013-12-23,54.70750045776367,54.13750076293945,54.247501373291016,54.50749969482422,7994800.0,50.78884506225586,48.327868398030596,46.92210441589356,44.6742126083374,42.50079578399658
2013-12-24,54.897499084472656,54.255001068115234,54.61750030517578,54.682498931884766,5207600.0,50.95191192626953,48.59156087239583,47.04720031738281,44.761704216003416,42.57363597869873
2013-12-26,55.0625,54.747501373291016,54.747501373291016,55.04999923706055,4898800.0,51.29433059692383,48.8627077738444,47.18871055603027,44.85138149261475,42.648677825927734
2013-12-27,55.349998474121094,54.787498474121094,55.25,54.91749954223633,5242000.0,51.17087173461914,49.14161961873372,47.30806495666504,44.94360870361328,42.72163385391235
2013-12-30,55.404998779296875,54.92499923706055,55.147499084472656,55.227500915527344,5940000.0,51.459720611572266,49.437303161621095,47.42095001220703,45.04216484069824,42.79843618392945
2013-12-31,55.68000030517578,55.25749969482422,55.380001068115234,55.66999816894531,6448400.0,51.872032165527344,49.76482238769531,47.53205307006836,45.146243286132815,42.87784645080566
2014-01-02,55.50749969482422,54.875,55.3849983215332,55.252498626708984,10654000.0,51.48302459716797,50.099952443440756,47.63727073669433,45.24865642547607,42.9576682472229
2014-01-03,55.622501373291016,55.057498931884766,55.4375,55.290000915527344,7809600.0,51.51796340942383,50.34066162109375,47.74346450805664,45.35153366088867,43.03387382507324
2014-01-06,55.57749938964844,54.897499084472656,55.29499816894531,54.95750045776367,8577600.0,51.208152770996094,50.595192209879556,47.84849922180176,45.45252830505371,43.11027214050293
2014-01-07,55.52750015258789,55.1150016784668,55.1875,55.377498626708984,8178000.0,51.599491119384766,50.81493631998698,47.94278312683105,45.55641971588135,43.18602016448975
2014-01-08,55.75,55.15999984741211,55.35499954223633,55.55500030517578,8487200.0,51.76488494873047,51.039649709065756,48.03968170166016,45.67217811584473,43.25814390182495
2014-01-09,56.130001068115234,55.415000915527344,55.88750076293945,55.477500915527344,8386400.0,51.69267272949219,51.174136606852215,48.13504364013672,45.789062881469725,43.325967693328856
2014-01-10,55.685001373291016,55.002498626708984,55.459999084472656,55.282501220703125,6429600.0,51.5109748840332,51.26389770507812,48.22141082763672,45.89985599517822,43.39151685714722
2014-01-13,56.04750061035156,54.65250015258789,55.505001068115234,54.724998474121094,13554400.0,50.99150466918945,51.307690938313804,48.29932975769043,46.009521102905275,43.453125400543215
2014-01-14,55.662498474121094,54.58250045776367,54.685001373291016,55.662498474121094,10851600.0,51.86505126953125,51.41142883300781,48.42776184082031,46.11597568511963,43.52193632125854
2014-01-15,56.224998474121094,55.45750045776367,55.712501525878906,55.939998626708984,11288000.0,52.123626708984375,51.500414276123045,48.54985832214356,46.22379119873047,43.59135704040527
2014-01-16,55.939998626708984,55.3224983215332,55.79750061035156,55.442501068115234,13514000.0,51.660057067871094,51.54762395222982,48.675345764160156,46.32655532836914,43.66210287094116
2014-01-17,58.064998626708984,55.5099983215332,55.51250076293945,58.04499816894531,38344400.0,54.08500671386719,51.73366902669271,48.844941787719726,46.46304256439209,43.74300395965576
2014-01-21,58.875,57.70500183105469,58.59749984741211,57.98249816894531,19752400.0,54.026771545410156,51.92406234741211,49.00574806213379,46.60086528778076,43.82511661529541
2014-01-22,58.45500183105469,57.91999816894531,58.099998474121094,58.247501373291016,7254400.0,54.2736930847168,52.11166051228841,49.1849870300293,46.73875408172607,43.907177467346195
2014-01-23,58.08250045776367,56.915000915527344,57.915000915527344,57.0625,13662400.0,53.16953659057617,52.198160807291664,49.33202201843262,46.86523166656494,43.98547069549561
2014-01-24,56.7400016784668,55.3125,56.599998474121094,55.3125,16043200.0,51.5389404296875,52.20188852945964,49.44191658020019,46.977598342895504,44.053060894012454
2014-01-27,55.51750183105469,53.779998779296875,55.51750183105469,54.05500030517578,19470800.0,50.36722183227539,52.1251724243164,49.53299781799316,47.072240104675295,44.11407526016235
2014-01-28,55.59000015258789,54.349998474121094,54.404998779296875,55.2400016784668,17852400.0,51.47138214111328,52.142721048990886,49.631673126220704,47.17984142303467,44.18273931503296
2014-01-29,55.185001373291016,54.125,54.775001525878906,54.279998779296875,16800000.0,50.57686996459961,52.074546305338544,49.71073448181152,47.278451385498045,44.25200811386108
2014-01-30,56.5,54.07749938964844,56.4375,55.220001220703125,20040400.0,51.45273971557617,52.05373662312825,49.798694076538084,47.384757118225096,44.32176286697388
2014-01-31,54.724998474121094,53.77750015258789,54.032501220703125,53.85749816894531,24457200.0,50.183189392089844,51.953104400634764,49.8710466003418,47.47402339935303,44.38799314498901
2014-02-03,54.459999084472656,53.01750183105469,54.127498626708984,53.36750030517578,21662400.0,49.72662353515625,51.83414764404297,49.94596160888672,47.544767684936524,44.45287410736084
2014-02-04,53.970001220703125,52.845001220703125,53.540000915527344,53.6349983215332,14913600.0,49.97587203979492,51.766438802083336,50.02246070861816,47.61403022766113,44.51609834671021
2014-02-05,54.185001373291016,53.279998779296875,53.310001373291016,53.90250015258789,13520800.0,50.225120544433594,51.65711008707682,50.087685089111325,47.68867359161377,44.58105836868286
2014-02-06,54.752498626708984,53.94499969482422,54.02000045776367,54.752498626708984,12721600.0,51.01713562011719,51.583344014485675,50.166373596191406,47.76213314056397,44.64755363464356
2014-02-07,55.5,54.6150016784668,55.04750061035156,55.44499969482422,12537200.0,51.662384033203125,51.583499145507815,50.25885238647461,47.841167030334475,44.7156813621521
2014-02-10,55.532501220703125,54.997501373291016,55.47249984741211,55.13750076293945,10316800.0,51.37588119506836,51.40289077758789,50.33819351196289,47.91220634460449,44.780441207885744
2014-02-11,55.72249984741211,55.01250076293945,55.282501220703125,55.58250045776367,9809600.0,51.79050064086914,51.253806050618486,50.42363746643066,47.98265510559082,44.84901599884033
2014-02-12,56.224998474121094,55.72249984741211,55.86000061035156,56.04249954223633,14650800.0,52.5976448059082,51.142069498697914,50.52769348144531,48.05872585296631,44.920863704681395
2014-02-13,56.1875,55.6150016784668,55.712501525878906,56.01250076293945,13158800.0,52.569488525390625,51.10206629435221,50.62340599060059,48.12499523162842,44.99193311691284
2014-02-14,56.560001373291016,55.877498626708984,56.067501068115234,56.5,12682000.0,53.02701950073242,51.201271565755206,50.74401588439942,48.20182441711426,45.068067951202394
2014-02-18,57.119998931884766,56.404998779296875,56.619998931884766,56.51499938964844,13427200.0,53.041099548339844,51.379530080159505,50.860295333862304,48.28549526214599,45.133594818115235
2014-02-19,56.9474983215332,55.91999816894531,56.467498779296875,55.970001220703125,9322000.0,52.52959442138672,51.450077565511066,50.971143341064455,48.3681640625,45.1918511390686
2014-02-20,56.24250030517578,55.647499084472656,56.040000915527344,55.8650016784668,8810000.0,52.431060791015625,51.573690287272136,51.07927520751953,48.44522624969483,45.25035469055176
2014-02-21,56.16749954223633,55.744998931884766,55.932498931884766,55.84000015258789,9136000.0,52.407588958740234,51.63734690348307,51.18824211120605,48.52323207855225,45.307716312408445
2014-02-24,56.85749816894531,55.86750030517578,55.932498931884766,56.54750061035156,10817200.0,53.07160568237305,51.829907989501955,51.32055274963379,48.61238388061523,45.369001445770266
2014-02-25,57.10749816894531,56.372501373291016,56.54750061035156,56.77750015258789,11339600.0,53.28746795654297,52.0672976175944,51.42815559387207,48.698795776367184,45.43213996887207
2014-02-26,56.974998474121094,56.314998626708984,56.807498931884766,56.52750015258789,10413600.0,53.05283737182617,52.27242863972982,51.541408462524416,48.78609615325928,45.49391185760498
2014-02-27,56.95000076293945,56.400001525878906,56.54750061035156,56.56999969482422,8097600.0,53.09272384643555,52.463602193196614,51.63719635009765,48.88112022399903,45.55567825317383
2014-02-28,56.997501373291016,55.17499923706055,56.61750030517578,56.48500061035156,14004000.0,53.012939453125,52.5966557820638,51.72957145690918,48.97111789703369,45.61546333312988
2014-03-03,56.0099983215332,54.897499084472656,55.810001373291016,55.36000061035156,16422800.0,51.95710372924805,52.61630376180013,51.77520614624024,49.060146522521975,45.666804008483886
2014-03-04,56.49250030517578,55.64500045776367,56.287498474121094,56.375,14884800.0,52.909706115722656,52.71855875651042,51.830109100341794,49.16748153686523,45.725155410766604
2014-03-05,56.45000076293945,55.57500076293945,56.404998779296875,55.70249938964844,11328400.0,52.278541564941406,52.751094818115234,51.86898780822754,49.265454864501955,45.774880695343015
2014-03-06,56.51750183105469,55.83000183105469,55.939998626708984,55.96500015258789,9120400.0,52.52490997314453,52.746245829264325,51.913306350708005,49.353922843933105,45.829232425689696
2014-03-07,56.432498931884766,55.8849983215332,56.23749923706055,56.38999938964844,8971200.0,52.92378234863281,52.76986541748047,51.95600509643555,49.43905475616455,45.88564729690552
2014-03-10,56.592498779296875,56.18000030517578,56.377498626708984,56.375,7350400.0,52.909706115722656,52.762044525146486,51.99516098022461,49.521180648803714,45.9436088180542
2014-03-11,57.09749984741211,56.157501220703125,56.48749923706055,56.79499816894531,11062800.0,53.303890228271484,52.779563903808594,52.03535217285156,49.61203136444092,46.005880756378176
2014-03-12,56.91999816894531,56.3224983215332,56.529998779296875,56.525001525878906,9394800.0,53.05048751831055,52.814290110270186,52.072944488525394,49.690504722595215,46.06419065475464
2014-03-13,56.872501373291016,55.10749816894531,56.665000915527344,55.19499969482422,11996400.0,51.8022346496582,52.77236836751302,52.07979476928711,49.75037239074707,46.1167409324646
2014-03-14,55.47999954223633,54.63999938964844,55.154998779296875,55.192501068115234,13692000.0,51.79989242553711,52.73185526529948,52.078351974487305,49.80520252227783,46.171447048187254
2014-03-17,55.970001220703125,55.345001220703125,55.497501373291016,55.94499969482422,8800000.0,52.50613784790039,52.694157409667966,52.098814239501955,49.86804248809815,46.226370086669924
2014-03-18,56.692501068115234,55.8125,56.150001525878906,56.602500915527344,8304800.0,53.12322235107422,52.68320770263672,52.13091941833496,49.9371919631958,46.287692852020264
2014-03-19,56.772499084472656,55.5,56.65250015258789,55.95500183105469,7888800.0,52.515533447265625,52.647387440999346,52.15706703186035,50.002783126831055,46.3436261177063
2014-03-20,56.029998779296875,55.227500915527344,56.029998779296875,55.45500183105469,11890000.0,52.0462532043457,52.577622731526695,52.16600227355957,50.054392700195315,46.39720155715943
