Date,High,Low,Open,Close,Volume,Adj Close,ANET-15ma,ANET-50ma,ANET-100ma,ANET-200ma
2017-02-27,121.68000030517578,119.87999725341797,121.47000122070312,120.38999938964844,621400,120.38999938964844,107.28799947102864,99.36659973144532,93.54210014343262,83.96860006332398
2017-02-28,120.94999694824219,118.75,119.95999908447266,118.98999786376953,649100,118.98999786376953,108.85333251953125,99.78879974365235,93.87950012207031,84.23070005416871
2017-03-01,121.11000061035156,118.77999877929688,120.0,120.63999938964844,777900,120.63999938964844,110.49666595458984,100.26579971313477,94.23620010375977,84.49660005569459
2017-03-02,121.75,119.33999633789062,120.51000213623047,119.48999786376953,470000,119.48999786376953,111.9653325398763,100.72199966430664,94.57640007019043,84.75400003433228
2017-03-03,120.26000213623047,118.5999984741211,119.51000213623047,119.97000122070312,501200,119.97000122070312,113.44266611735026,101.16259963989258,94.92470008850097,85.0193500328064
2017-03-06,120.7300033569336,117.95099639892578,118.97000122070312,119.43000030517578,734200,119.43000030517578,114.81933288574218,101.5911996459961,95.25370010375977,85.27635004043579
2017-03-07,122.5999984741211,118.70500183105469,119.79000091552734,121.08000183105469,931400,121.08000183105469,116.23133290608725,102.05379974365235,95.634400100708,85.54075006484986
2017-03-08,125.0,120.48999786376953,121.51000213623047,123.52999877929688,1433300,123.52999877929688,117.75199940999349,102.58719970703125,96.04880012512207,85.80780004501342
2017-03-09,124.5,121.79000091552734,123.22000122070312,123.08999633789062,552200,123.08999633789062,119.24666595458984,103.11039962768555,96.47210006713867,86.06530004501343
2017-03-10,124.48999786376953,123.36000061035156,124.4800033569336,124.16999816894531,581900,124.16999816894531,120.84666595458984,103.63739959716797,96.9093000793457,86.32455003738403
2017-03-13,127.63999938964844,124.80999755859375,125.0,127.47000122070312,1122000,127.47000122070312,121.40733286539714,104.24179962158203,97.3768000793457,86.60210004806518
2017-03-14,127.83699798583984,126.01000213623047,127.52999877929688,127.0,729400,127.0,121.69933268229167,104.84719955444336,97.83820007324219,86.87700006484985
2017-03-15,128.49000549316406,126.2699966430664,128.0,128.27999877929688,1130100,128.27999877929688,122.13133239746094,105.47739959716797,98.30200004577637,87.15410005569458
2017-03-16,128.92999267578125,126.98999786376953,128.83999633789062,127.13999938964844,895900,127.13999938964844,122.75066579182943,106.07899963378907,98.75480003356934,87.42335004806519
2017-03-17,128.55999755859375,126.7979965209961,127.5199966430664,128.10000610351562,1025500,128.10000610351562,123.25133310953775,106.6063996887207,99.20000007629395,87.69345006942748
2017-03-20,131.42999267578125,129.4600067138672,129.69000244140625,130.3300018310547,715200,130.3300018310547,123.91399993896485,107.17419967651367,99.66300010681152,87.97060007095337
2017-03-21,131.32000732421875,127.62999725341797,131.27999877929688,127.97000122070312,1108800,127.97000122070312,124.51266682942709,107.7079997253418,100.09950012207031,88.23505006790161
2017-03-22,130.75,128.25799560546875,128.4499969482422,130.5399932861328,882200,130.5399932861328,125.17266642252604,108.32839965820312,100.56270004272461,88.51445001602173
2017-03-23,131.1199951171875,129.39999389648438,130.3800048828125,130.0800018310547,560900,130.0800018310547,125.87866668701172,108.92159973144531,101.01740005493164,88.79195001602173
2017-03-24,131.97999572753906,130.031005859375,131.05999755859375,131.77000427246094,633500,131.77000427246094,126.6653335571289,109.56759979248046,101.48410011291504,89.0767000389099
2017-03-27,132.5500030517578,130.14999389648438,131.35000610351562,132.17999267578125,546600,132.17999267578125,127.5153330485026,110.2311996459961,101.95840003967285,89.36199998855591
2017-03-28,134.17999267578125,132.10000610351562,132.25999450683594,133.97000122070312,767000,133.97000122070312,128.37466634114583,110.90519973754883,102.45640007019043,89.66644998550414
2017-03-29,134.64999389648438,132.27000427246094,134.0399932861328,133.3000030517578,517400,133.3000030517578,129.0259999593099,111.80659973144532,102.96030006408691,89.97190000534057
2017-03-30,134.25,132.66000366210938,133.7100067138672,132.80999755859375,408000,132.80999755859375,129.67400004069012,112.68859970092774,103.4676000213623,90.27370000839234
2017-03-31,133.14999389648438,131.64999389648438,132.99000549316406,132.27000427246094,737700,132.27000427246094,130.21400044759113,113.53959976196289,103.95720008850098,90.56965002059937
2017-04-03,132.4600067138672,128.66000366210938,131.72999572753906,131.6999969482422,1039200,131.6999969482422,130.49600016276042,114.37759963989258,104.41580009460449,90.86559999465942
2017-04-04,133.7100067138672,130.1999969482422,130.75,133.1999969482422,1021300,133.1999969482422,130.90933329264323,115.24819961547851,104.88710006713868,91.17129999160767
2017-04-05,134.50999450683594,133.25999450683594,133.89999389648438,134.0,1571000,134.0,131.29066670735676,116.07879959106445,105.37310005187989,91.47879999160767
2017-04-06,135.27000427246094,132.5449981689453,133.52999877929688,134.39999389648438,917200,134.39999389648438,131.77466634114583,116.90519943237305,105.85799995422363,91.78769994735718
2017-04-07,133.6999969482422,132.22999572753906,132.8699951171875,132.4499969482422,611200,132.4499969482422,132.06466573079427,117.6959992980957,106.32099990844726,92.09314992904663
2017-04-10,134.10000610351562,132.0500030517578,132.4499969482422,133.27000427246094,419600,133.27000427246094,132.2606658935547,118.48579940795898,106.77539993286133,92.39039995193481
2017-04-11,134.25,131.47000122070312,132.97999572753906,133.3300018310547,497300,133.3300018310547,132.6179992675781,119.27899948120117,107.2307999420166,92.7237999534607
2017-04-12,133.75,130.08999633789062,133.75,131.47000122070312,726600,131.47000122070312,132.67999979654948,120.02839950561524,107.66479995727539,93.07649995803833
2017-04-13,133.61199951171875,131.16000366210938,131.85000610351562,131.36000061035156,326600,131.36000061035156,132.7653330485026,120.76999954223633,108.09799995422364,93.4232999610901
2017-04-17,133.1999969482422,131.1199951171875,131.41000366210938,132.75,480700,132.75,132.8306660970052,121.52739959716797,108.5456999206543,93.76824996948243
2017-04-18,133.64999389648438,132.0800018310547,132.75,132.9600067138672,322400,132.9600067138672,132.8826670328776,122.27619979858399,108.93049995422363,94.11115001678466
2017-04-19,134.8000030517578,133.11000061035156,133.4199981689453,133.8300018310547,450500,133.8300018310547,132.8733337402344,123.04259979248047,109.3209999847412,94.46200002670288
2017-04-20,137.08999633789062,134.0399932861328,135.14999389648438,136.47000122070312,722200,136.47000122070312,133.08466695149738,123.85219985961913,109.73379997253419,94.8271000289917
2017-04-21,136.75,135.02000427246094,136.47000122070312,136.66000366210938,421600,136.66000366210938,133.3413340250651,124.63619995117188,110.15379997253417,95.18725006103516
2017-04-24,139.38999938964844,136.91000366210938,138.10000610351562,139.0,669900,139.0,133.79000040690104,125.46,110.58409996032715,95.55225006103515
2017-04-25,140.32000732421875,138.66000366210938,139.1999969482422,139.4199981689453,594900,139.4199981689453,134.3046671549479,126.27279998779296,111.02299995422364,95.91070003509522
2017-04-26,139.97999572753906,137.8699951171875,139.60000610351562,139.36000061035156,704100,139.36000061035156,134.7153340657552,127.06199996948243,111.46849998474121,96.25850002288819
2017-04-27,139.83999633789062,137.0,137.0,139.64999389648438,630000,139.64999389648438,135.09200032552084,127.84059982299804,111.93199989318848,96.60630001068115
2017-04-28,139.9600067138672,138.36000061035156,139.2100067138672,139.63999938964844,924000,139.63999938964844,135.44133402506512,128.61999984741212,112.39669990539551,96.95319999694824
2017-05-01,141.91799926757812,138.61099243164062,139.50999450683594,141.10000610351562,705700,141.10000610351562,136.01800130208332,129.4386000061035,112.88019996643067,97.30870002746582
2017-05-02,141.91000366210938,138.9499969482422,141.5399932861328,141.19000244140625,949500,141.19000244140625,136.546001180013,129.88120010375977,113.3534999847412,97.664700050354
2017-05-03,141.85000610351562,139.7100067138672,140.99000549316406,140.67999267578125,678900,140.67999267578125,137.03600056966147,130.24239990234375,113.7815998840332,98.01120002746582
2017-05-04,142.89999389648438,138.3800048828125,141.75,140.1999969482422,1610500,140.1999969482422,137.61800028483074,130.61039978027344,114.22599983215332,98.35740001678467
2017-05-05,144.94000244140625,135.2100067138672,138.9499969482422,144.72000122070312,2258000,144.72000122070312,138.5086669921875,131.1477998352051,114.72909980773926,98.72455001831055
2017-05-08,147.5500030517578,141.32000732421875,145.0,142.75,890300,142.75,139.17533365885416,131.59099990844726,115.22519981384278,99.08645000457764
2017-05-09,145.5800018310547,142.6199951171875,143.50999450683594,144.92999267578125,692700,144.92999267578125,139.97333272298178,132.08179977416992,115.72419975280762,99.45879997253418
2017-05-10,146.02999877929688,143.77999877929688,145.66000366210938,145.42999267578125,713200,145.42999267578125,140.74666544596354,132.61059967041015,116.19969970703124,99.83009994506835
2017-05-11,146.4499969482422,144.25999450683594,145.00999450683594,146.02000427246094,563600,146.02000427246094,141.38333231608073,133.1181997680664,116.69199974060058,100.20524997711182
2017-05-12,147.14999389648438,144.76499938964844,145.67999267578125,146.82000732421875,476900,146.82000732421875,142.0606658935547,133.6647999572754,117.19339981079102,100.5858500289917
2017-05-15,148.12899780273438,146.50999450683594,147.38999938964844,147.4199981689453,582100,147.4199981689453,142.62199910481772,134.21379989624023,117.68819976806641,100.97485000610351
2017-05-16,148.60000610351562,146.10000610351562,148.1199951171875,147.4499969482422,1180900,147.4499969482422,143.15733235677084,134.77419982910158,118.18269973754883,101.3557500076294
2017-05-17,146.8699951171875,142.22999572753906,145.99000549316406,142.36000061035156,907200,142.36000061035156,143.35733235677083,135.1997998046875,118.62679977416992,101.70694999694824
2017-05-18,143.85000610351562,138.8000030517578,140.92999267578125,143.47999572753906,803900,143.47999572753906,143.61266581217447,135.59879974365234,119.0929997253418,102.0733999633789
2017-05-19,145.39999389648438,143.63999938964844,144.82000732421875,144.07000732421875,621900,144.07000732421875,143.90799967447916,136.0183999633789,119.56439979553222,102.43724998474121
2017-05-22,144.3000030517578,142.24600219726562,143.4199981689453,143.14999389648438,708100,143.14999389648438,144.04466552734374,136.3979998779297,120.01769973754882,102.79304996490478
2017-05-23,144.02999877929688,141.0500030517578,142.67999267578125,143.1999969482422,814400,143.1999969482422,144.1786651611328,136.71259979248046,120.47719970703125,103.150299949646
2017-05-24,144.3300018310547,143.2100067138672,143.58999633789062,144.27999877929688,397900,144.27999877929688,144.41866556803384,137.0581997680664,120.95269966125488,103.51134994506836
2017-05-25,148.22999572753906,144.86000061035156,145.0,148.05999755859375,992100,148.05999755859375,144.94266560872396,137.45379974365235,121.46559967041016,103.88134994506837
2017-05-26,148.39999389648438,145.07000732421875,148.05999755859375,146.4499969482422,619100,146.4499969482422,145.05799865722656,137.83999969482423,121.95949966430663,104.24359992980958
2017-05-30,147.4600067138672,145.5,146.4499969482422,147.22000122070312,653300,147.22000122070312,145.35599873860676,138.22239959716796,122.41439964294433,104.60239994049073
2017-05-31,148.0399932861328,145.3300018310547,147.8000030517578,147.3800048828125,2609300,147.3800048828125,145.5193328857422,138.56339965820314,122.8687996673584,104.9603999710083
2017-06-01,148.9499969482422,144.30999755859375,147.50999450683594,148.52000427246094,1573800,148.52000427246094,145.72533365885417,138.97439971923828,123.34119972229004,105.31174999237061
2017-06-02,152.5399932861328,148.1300048828125,148.6300048828125,152.25999450683594,1281200,152.25999450683594,146.1413330078125,139.40879974365234,123.86859970092773,105.68504997253417
2017-06-05,154.88999938964844,152.25999450683594,152.25999450683594,154.3300018310547,928500,154.3300018310547,146.64199930826823,139.89379974365235,124.40769973754882,106.07
2017-06-06,157.26800537109375,153.25999450683594,153.55999755859375,155.35000610351562,648400,155.35000610351562,147.17066650390626,140.36539978027344,124.96649978637696,106.45160003662109
2017-06-07,156.77000427246094,154.85000610351562,156.24000549316406,156.0500030517578,624900,156.0500030517578,147.74400024414064,140.84279998779297,125.53699981689454,106.83625003814697
2017-06-08,157.32000732421875,154.72500610351562,155.5399932861328,157.27000427246094,585400,157.27000427246094,148.73800048828124,141.30880004882812,126.10699989318847,107.23520004272461
2017-06-09,158.5679931640625,147.00999450683594,157.55999755859375,149.4600067138672,1015700,149.4600067138672,149.13666788736978,141.6320001220703,126.71929992675781,107.59230007171631
2017-06-12,149.75999450683594,143.0,147.47999572753906,149.75999450683594,1153700,149.75999450683594,149.51600036621093,141.97100006103517,127.32979988098144,107.95345005035401
2017-06-13,153.3699951171875,149.38999938964844,150.9499969482422,151.77999877929688,630400,151.77999877929688,150.0913340250651,142.36119995117187,127.95039985656739,108.31840003967285
2017-06-14,153.3800048828125,148.9250030517578,151.85000610351562,151.0500030517578,550600,151.0500030517578,150.6146677652995,142.74820007324217,128.56289985656738,108.67870006561279
2017-06-15,151.3300018310547,147.90499877929688,149.3699951171875,151.22999572753906,539500,151.22999572753906,151.0780008951823,143.10880004882813,129.1784998321533,109.03600006103515
2017-06-16,153.14999389648438,151.0500030517578,152.3699951171875,151.5800018310547,1558100,151.5800018310547,151.3126678466797,143.4604000854492,129.76959983825682,109.3954500579834
2017-06-19,157.66000366210938,153.4499969482422,153.4499969482422,156.66000366210938,819100,156.66000366210938,151.9933349609375,143.90560028076172,130.40539985656739,109.78035007476807
2017-06-20,157.89999389648438,154.8000030517578,156.07000732421875,155.02999877929688,585900,155.02999877929688,152.51400146484374,144.35720031738282,131.02659980773925,110.15715007781982
2017-06-21,158.83999633789062,155.2449951171875,155.36000061035156,158.16000366210938,834100,158.16000366210938,153.2326680501302,144.8550003051758,131.67039985656737,110.54320011138915
2017-06-22,159.47999572753906,156.0,158.0,158.77999877929688,540300,158.77999877929688,153.91666768391926,145.3640002441406,132.3214998626709,110.93115009307861
2017-06-23,162.97000122070312,158.89999389648438,159.0800018310547,161.6199951171875,1527600,161.6199951171875,154.54066772460936,145.96700012207032,132.9976998138428,111.33250007629394
2017-06-26,162.27999877929688,156.0,161.74000549316406,157.77999877929688,913700,157.77999877929688,154.77066752115886,146.4954000854492,133.63269981384278,111.71465007781983
2017-06-27,158.58099365234375,152.52000427246094,157.3800048828125,152.82000732421875,755900,152.82000732421875,154.60200093587238,146.89680023193358,134.21209991455078,112.07995010375977
2017-06-28,155.82000732421875,151.77099609375,153.97000122070312,155.27000427246094,738700,155.27000427246094,154.5500010172526,147.34300018310546,134.80959999084473,112.45180011749268
2017-06-29,155.17999267578125,147.7100067138672,154.77999877929688,149.9499969482422,730700,149.9499969482422,154.06200052897137,147.66540008544922,135.35399993896485,112.79790008544921
2017-06-30,151.2100067138672,148.77000427246094,150.42999267578125,149.7899932861328,547100,149.7899932861328,154.08399963378906,147.9317999267578,135.89199989318848,113.13120006561279
2017-07-03,151.10000610351562,146.35000610351562,151.05999755859375,146.88999938964844,357800,146.88999938964844,153.89266662597657,148.1363998413086,136.38629989624025,113.44350006103515
2017-07-05,149.52000427246094,147.10000610351562,147.10000610351562,148.6199951171875,920500,148.6199951171875,153.68199971516927,148.32879974365235,136.89439987182618,113.7614500427246
2017-07-06,147.67999267578125,144.19000244140625,146.5,145.42999267578125,634600,145.42999267578125,153.30733235677084,148.44899963378907,137.360899810791,114.07845001220703
2017-07-07,149.16000366210938,146.0500030517578,146.0500030517578,148.77000427246094,722600,148.77000427246094,153.1433329264323,148.63719970703124,137.84959983825684,114.41320003509522
2017-07-10,150.77999877929688,147.9199981689453,148.86000061035156,149.35000610351562,672800,149.35000610351562,152.99466654459636,148.83119995117187,138.33589988708496,114.74110008239747
2017-07-11,153.25900268554688,149.57000732421875,149.57000732421875,153.16000366210938,550400,153.16000366210938,152.761333211263,149.1016000366211,138.8607999420166,115.08025009155273
2017-07-12,156.05999755859375,154.27000427246094,155.0,155.3800048828125,612700,155.3800048828125,152.7846669514974,149.38720001220702,139.41290000915527,115.42855010986328
2017-07-13,156.63999938964844,153.64999389648438,155.8699951171875,154.77000427246094,375300,154.77000427246094,152.5586669921875,149.6588000488281,139.77000007629394,115.77695014953613
2017-07-14,155.69000244140625,154.1199951171875,155.02000427246094,155.11000061035156,301000,155.11000061035156,152.31400044759116,149.94740020751954,140.09490005493163,116.12090015411377
2017-07-17,155.67999267578125,152.8000030517578,155.30999755859375,155.22000122070312,372300,155.22000122070312,151.88733418782553,150.24780029296875,140.4291000366211,116.46820014953613
2017-07-18,156.12600708007812,154.00999450683594,154.85000610351562,155.99000549316406,419400,155.99000549316406,151.76800130208332,150.47320037841797,140.81050010681153,116.82205017089844
2017-07-19,159.0,156.72999572753906,156.8000030517578,157.6300048828125,441500,157.6300048828125,152.0886678059896,150.7708004760742,141.18090019226074,117.18480018615723
2017-07-20,158.61000061035156,155.27000427246094,158.30999755859375,156.8000030517578,374400,156.8000030517578,152.19066772460937,151.00820068359374,141.54500022888183,117.54355018615723
2017-07-21,154.0,149.0,151.0,152.9199981689453,1181300,152.9199981689453,152.38866780598957,151.15800079345703,141.8843002319336,117.88190017700195
2017-07-24,156.17999267578125,152.02000427246094,152.5,155.22000122070312,518600,155.22000122070312,152.75066833496095,151.34200073242187,142.23010025024413,118.23315017700196
2017-07-25,158.07000732421875,153.7899932861328,155.05999755859375,158.0,405100,158.0,153.4913350423177,151.5656005859375,142.61520027160645,118.59580017089844
2017-07-26,159.0,157.0,158.35000610351562,157.1999969482422,575600,157.1999969482422,154.063335164388,151.76120056152342,142.98750022888183,118.95610015869141
2017-07-27,158.7899932861328,150.05999755859375,158.08999633789062,152.0399932861328,745000,152.0399932861328,154.5040018717448,151.85300048828125,143.3136001586914,119.28365013122558
2017-07-28,153.57000732421875,149.41000366210938,151.0500030517578,150.39999389648438,991900,150.39999389648438,154.6126678466797,152.0138003540039,143.6068000793457,119.62060009002685
2017-07-31,151.76400756835938,148.49000549316406,151.1999969482422,149.2899932861328,1009900,149.2899932861328,154.6086669921875,152.13000030517577,143.86440002441407,119.95660007476806
2017-08-01,150.42999267578125,147.33999633789062,150.42999267578125,147.8000030517578,717300,147.8000030517578,154.25133361816407,152.20460021972656,144.11150009155273,120.2918000793457
2017-08-02,148.97000122070312,142.66000366210938,148.9600067138672,143.4600067138672,1162400,143.4600067138672,153.4566670735677,152.2108004760742,144.30440017700195,120.60685012817383
2017-08-03,145.03500366210938,141.77999877929688,143.82000732421875,144.0500030517578,1926200,144.0500030517578,152.74200032552082,152.22780059814454,144.4702001953125,120.9235001373291
2017-08-04,175.39999389648438,166.5,167.60000610351562,172.0500030517578,4997700,172.0500030517578,153.87133382161457,152.78320068359375,144.92070022583007,121.37945014953613
2017-08-07,176.5,169.52000427246094,170.0500030517578,173.75,1650900,173.75,155.1066670735677,153.29700073242188,145.37540023803712,121.83870014190674
2017-08-08,174.89999389648438,169.92999267578125,173.69000244140625,169.94000244140625,1171900,169.94000244140625,156.0366668701172,153.76680084228516,145.8034002685547,122.27910015106201
2017-08-09,169.8800048828125,167.11000061035156,168.99000549316406,167.4600067138672,1119200,167.4600067138672,156.69200032552084,154.17160095214842,146.1970002746582,122.69850017547607
2017-08-10,167.02999877929688,160.94000244140625,167.00999450683594,164.6999969482422,1491500,164.6999969482422,157.21866658528646,154.51800079345702,146.54070022583008,123.1018501663208
2017-08-11,168.80999755859375,163.41000366210938,164.52999877929688,165.69000244140625,626300,165.69000244140625,158.07000020345052,154.86140075683593,146.9179002380371,123.50870018005371
2017-08-14,170.69000244140625,167.54200744628906,168.0800018310547,169.8000030517578,639700,169.8000030517578,159.04200032552083,155.2122009277344,147.31050033569335,123.93660018920899
2017-08-15,171.99000549316406,169.3000030517578,171.0,170.58999633789062,567900,170.58999633789062,159.88133341471354,155.5374008178711,147.71560028076172,124.36650016784668
2017-08-16,174.8800048828125,170.20399475097656,170.60000610351562,173.6699981689453,851500,173.6699981689453,160.97933349609374,155.9038006591797,148.13460021972656,124.8093501663208
2017-08-17,174.5399932861328,170.22000122070312,173.5,171.05999755859375,787300,171.05999755859375,162.2473337809245,156.20400054931642,148.5234002685547,125.24090015411377
2017-08-18,174.10899353027344,169.94000244140625,171.0,172.00999450683594,651900,172.00999450683594,163.68800048828126,156.49880035400392,148.903800201416,125.68010013580323
2017-08-21,173.88999938964844,169.85000610351562,172.0,172.00999450683594,664600,172.00999450683594,165.20266723632812,156.94980010986328,149.2909001159668,126.12560009002685
2017-08-22,175.99000549316406,171.9149932861328,172.07000732421875,175.25,840400,175.25,167.0326670328776,157.45960021972655,149.71530014038086,126.59145008087158
2017-08-23,175.11000061035156,172.33999633789062,174.44000244140625,173.50999450683594,891800,173.50999450683594,169.03599955240887,157.89420013427736,150.1277000427246,127.0424500656128
2017-08-24,176.3800048828125,173.55499267578125,174.32000732421875,175.11000061035156,633100,175.11000061035156,171.1066660563151,158.37540008544923,150.56180007934572,127.4888000869751
2017-08-25,176.8800048828125,173.58999633789062,175.63999938964844,173.72999572753906,418400,173.72999572753906,171.21866556803386,158.82540008544922,150.96710006713866,127.92710006713867
2017-08-28,175.75999450683594,171.35000610351562,174.22999572753906,174.11000061035156,523500,174.11000061035156,171.24266560872397,159.27600006103515,151.36820007324218,128.37065006256103
2017-08-29,174.66000366210938,171.5500030517578,172.42999267578125,173.27999877929688,420100,173.27999877929688,171.46533203125,159.6083999633789,151.7570001220703,128.80750003814697
2017-08-30,178.35000610351562,174.25999450683594,174.25999450683594,177.9499969482422,574800,177.9499969482422,172.16466471354167,160.06679992675782,152.21200012207032,129.2665000152588
2017-08-31,179.7100067138672,175.35000610351562,178.69000244140625,176.14999389648438,780200,176.14999389648438,172.9279978434245,160.42659973144532,152.64080001831056,129.70809997558592
2017-09-01,177.6300048828125,175.08999633789062,176.77000427246094,177.49000549316406,436600,177.49000549316406,173.71466471354168,160.80079986572267,153.08240005493164,130.15659999847412
2017-09-05,177.55999755859375,173.66000366210938,176.74000549316406,175.22999572753906,808800,175.22999572753906,174.07666422526043,161.07299987792967,153.52,130.5923999786377
2017-09-06,176.4499969482422,169.61000061035156,175.5500030517578,172.72999572753906,835800,172.72999572753906,174.21933085123698,161.37199981689454,153.9336999511719,131.01584995269775
2017-09-07,174.0500030517578,171.77999877929688,173.0,173.64999389648438,482000,173.64999389648438,174.2179972330729,161.78859954833985,154.3426998901367,131.44419990539552
2017-09-08,174.4499969482422,172.05999755859375,173.3300018310547,172.67999267578125,318000,172.67999267578125,174.32599690755208,162.13679931640624,154.73989974975586,131.83519985198976
2017-09-11,176.09500122070312,173.27000427246094,173.92999267578125,175.30999755859375,391800,175.30999755859375,174.5459971110026,162.6439993286133,155.15469970703126,132.23784984588622
2017-09-12,176.80299377441406,172.82000732421875,175.63999938964844,173.82000732421875,423200,173.82000732421875,174.66666463216146,163.124599609375,155.5281997680664,132.6309998703003
2017-09-13,175.1300048828125,172.13999938964844,173.82000732421875,174.88999938964844,656000,174.88999938964844,174.64266459147134,163.684599609375,155.9104997253418,133.032149848938
2017-09-14,176.3800048828125,173.74000549316406,173.9499969482422,174.94000244140625,607500,174.94000244140625,174.73799845377604,164.21099975585938,156.26989974975587,133.42699985504152
2017-09-15,177.88999938964844,173.6699981689453,175.1300048828125,176.9600067138672,1380500,176.9600067138672,174.86133219401043,164.8416000366211,156.64529983520507,133.83414989471436
2017-09-18,185.41000366210938,178.88999938964844,179.0,182.67999267578125,1134800,182.67999267578125,175.45799865722657,165.5197998046875,157.07849975585938,134.2734998703003
2017-09-19,183.99000549316406,181.0500030517578,183.92999267578125,181.72000122070312,771000,181.72000122070312,175.96533203125,166.16719970703124,157.49919982910157,134.71559986114502
2017-09-20,188.72000122070312,184.07000732421875,186.24000549316406,188.49000549316406,973300,188.49000549316406,176.97933247884114,166.87379974365234,157.98769989013672,135.1921998977661
2017-09-21,188.85000610351562,184.47999572753906,188.1699981689453,187.22999572753906,605800,187.22999572753906,177.5979990641276,167.51079956054687,158.44899978637696,135.6645998764038
2017-09-22,192.0800018310547,187.02999877929688,187.1999969482422,191.0500030517578,906500,191.0500030517578,178.5913330078125,168.2363995361328,158.94759979248047,136.15054988861084
2017-09-25,193.24000549316406,180.57000732421875,192.0,180.8300018310547,1276100,180.8300018310547,178.81399943033855,168.75079956054688,159.3490998840332,136.5653498840332
2017-09-26,186.97999572753906,180.00999450683594,182.85000610351562,182.66000366210938,650400,182.66000366210938,179.30933329264323,169.299599609375,159.77369995117186,136.9998498916626
2017-09-27,190.9600067138672,184.75999450683594,184.75999450683594,186.5500030517578,606400,186.5500030517578,180.2306671142578,169.91079956054688,160.19199996948242,137.46054988861084
2017-09-28,188.22999572753906,183.61000061035156,186.00999450683594,187.5500030517578,585300,187.5500030517578,181.15733439127604,170.5091995239258,160.64,137.93259990692138
2017-09-29,189.89999389648438,187.8000030517578,188.25,189.61000061035156,446200,189.61000061035156,182.28600158691407,171.16539947509764,161.0868000793457,138.40549991607665
2017-10-02,191.85000610351562,188.6300048828125,190.0,190.42999267578125,465600,190.42999267578125,183.29400126139322,171.91559936523439,161.5368000793457,138.86824989318848
2017-10-03,191.875,188.41000366210938,190.9199981689453,189.4199981689453,314800,189.4199981689453,184.33400065104166,172.59959930419922,161.97080001831054,139.33139987945557
2017-10-04,191.02999877929688,187.55999755859375,189.4199981689453,190.67999267578125,390600,190.67999267578125,185.38666687011718,173.25319915771485,162.40939987182617,139.80139984130858
2017-10-05,191.9600067138672,188.89999389648438,191.13999938964844,190.36000061035156,360500,190.36000061035156,186.41466674804687,173.91639923095704,162.83879989624023,140.26349983215331
2017-10-06,193.39999389648438,189.8000030517578,190.11000061035156,192.92999267578125,721800,192.92999267578125,187.47933247884114,174.73419921875,163.29359985351562,140.73814979553222
2017-10-09,196.27000427246094,192.67999267578125,193.52000427246094,193.3699951171875,489700,193.3699951171875,188.19199930826824,175.59359924316405,163.80369979858398,141.21524978637694
2017-10-10,195.33999633789062,191.08999633789062,194.75999450683594,192.82000732421875,415500,192.82000732421875,188.93199971516927,176.46419952392577,164.29709991455078,141.6950498199463
2017-10-11,193.51499938964844,191.61000061035156,192.30999755859375,192.9499969482422,335900,192.9499969482422,189.22933247884114,177.36719940185546,164.78589981079102,142.17514980316162
2017-10-12,193.11000061035156,190.4499969482422,192.0,191.2100067138672,509700,191.2100067138672,189.49466654459636,178.32219940185547,165.26649993896484,142.64209983825683
2017-10-13,192.8800048828125,190.0,192.8800048828125,191.13999938964844,620600,191.13999938964844,189.50066630045572,179.2639993286133,165.74589996337892,143.11154983520507
2017-10-16,192.5,188.42999267578125,192.13999938964844,188.7899932861328,521800,188.7899932861328,190.03133239746094,179.5987991333008,166.19099990844725,143.57184978485108
2017-10-17,190.95899963378906,188.86000061035156,188.86000061035156,190.61000061035156,355100,190.61000061035156,190.56133219401042,179.93599914550782,166.61649993896484,144.0410498046875
2017-10-18,191.2100067138672,188.55999755859375,190.94000244140625,189.94000244140625,288700,189.94000244140625,190.7873321533203,180.3359991455078,167.0513999938965,144.50544982910156
2017-10-19,190.1300048828125,185.25,188.4199981689453,190.1300048828125,524200,190.1300048828125,190.95933227539064,180.78939910888673,167.4805000305176,144.94744983673095
2017-10-20,192.9499969482422,191.0500030517578,191.0500030517578,191.67999267578125,324600,191.67999267578125,191.09733174641926,181.3289990234375,167.92349990844727,145.39614978790283
2017-10-23,194.24000549316406,191.197998046875,192.0,191.57000732421875,464900,191.57000732421875,191.17333272298177,181.84659912109376,168.35399993896485,145.84759983062744
2017-10-24,193.72000122070312,190.3699951171875,192.64999389648438,193.10000610351562,343400,193.10000610351562,191.41866658528645,182.3125991821289,168.76240005493165,146.31549987792968
2017-10-25,193.33999633789062,188.7899932861328,192.02000427246094,189.61000061035156,457400,189.61000061035156,191.3473337809245,182.69299926757813,169.1152000427246,146.76144989013673
2017-10-26,193.89999389648438,190.7449951171875,190.94000244140625,191.8300018310547,429900,191.8300018310547,191.4453338623047,183.0561993408203,169.48,147.22324989318847
2017-10-27,196.6750030517578,192.91000366210938,193.88999938964844,195.64999389648438,556300,195.64999389648438,191.62666727701824,183.54799926757812,169.87599990844726,147.7064998626709
2017-10-30,200.82000732421875,195.44000244140625,196.25,196.16000366210938,835700,196.16000366210938,191.8126678466797,184.0309994506836,170.26489990234376,148.1859498977661
2017-10-31,201.9499969482422,196.89999389648438,197.3300018310547,199.88999938964844,818400,199.88999938964844,192.28400065104168,184.58859954833986,170.76919982910155,148.7442498779297
