Date,High,Low,Open,Close,Volume,Adj Close,MHK-15ma,MHK-50ma,MHK-100ma,MHK-200ma
2002-09-04,49.70000076293945,48.150001525878906,48.52000045776367,49.5,503800,49.5,48.90266647338867,50.371000137329105,57.828800201416016,57.16360017776489
2002-09-05,50.45000076293945,48.560001373291016,49.5099983215332,48.84000015258789,367300,48.84000015258789,49.14199981689453,50.09160011291504,57.73330020904541,57.152700176239016
2002-09-06,51.150001525878906,49.47999954223633,49.5,51.150001525878906,345300,51.150001525878906,49.40933329264323,49.89480010986328,57.612100219726564,57.151550178527835
2002-09-09,52.099998474121094,50.27000045776367,50.900001525878906,51.81999969482422,434100,51.81999969482422,49.63066660563151,49.67300010681152,57.49210021972656,57.17425018310547
2002-09-10,53.939998626708984,52.5,52.5,53.22999954223633,766400,53.22999954223633,49.87533315022787,49.50700012207031,57.387000198364255,57.206900177001955
2002-09-11,54.40999984741211,53.29999923706055,53.29999923706055,53.97999954223633,362200,53.97999954223633,50.20999984741211,49.376200103759764,57.28180019378662,57.23855016708374
2002-09-12,53.959999084472656,50.900001525878906,53.95000076293945,51.27000045776367,1124100,51.27000045776367,50.313333129882814,49.21880012512207,57.1327001953125,57.263800163269046
2002-09-13,51.29999923706055,50.150001525878906,51.02000045776367,51.0,743500,51.0,50.34933319091797,49.109200134277344,56.98180023193359,57.29495016098022
2002-09-16,51.93000030517578,50.45000076293945,51.0,51.81999969482422,353800,51.81999969482422,50.50399983723958,48.955200119018556,56.840000228881834,57.33385015487671
2002-09-17,52.70000076293945,50.0099983215332,52.04999923706055,50.189998626708984,377000,50.189998626708984,50.57999979654948,48.75880012512207,56.6974002456665,57.352550144195554
2002-09-18,50.5,48.86000061035156,50.20000076293945,49.5,736800,49.5,50.61333312988281,48.557400131225585,56.54940021514893,57.3707501411438
2002-09-19,49.650001525878906,48.630001068115234,49.150001525878906,49.0,765700,49.0,50.59599990844727,48.39980010986328,56.389400215148925,57.3907501411438
2002-09-20,49.93000030517578,49.33000183105469,49.75,49.75,424700,49.75,50.605333201090495,48.267400131225585,56.24360019683838,57.41270013809204
2002-09-23,50.599998474121094,47.34000015258789,49.75,47.7400016784668,679000,47.7400016784668,50.48799997965495,48.09120018005371,56.069000244140625,57.41240015029907
2002-09-24,47.20000076293945,45.400001525878906,45.900001525878906,46.25,664200,46.25,50.33600006103516,47.912200164794925,55.87390022277832,57.3942501449585
2002-09-25,48.150001525878906,46.470001220703125,46.72999954223633,47.939998626708984,413700,47.939998626708984,50.23199996948242,47.9210001373291,55.690300178527835,57.38260013580322
2002-09-26,48.40999984741211,47.900001525878906,48.0099983215332,48.150001525878906,481800,48.150001525878906,50.18600006103516,47.92860015869141,55.506800193786624,57.356350135803225
2002-09-27,51.70000076293945,49.400001525878906,49.95000076293945,50.04999923706055,1183800,50.04999923706055,50.112666575113934,47.947800140380856,55.35890022277832,57.34680013656616
2002-09-30,50.150001525878906,48.75,49.900001525878906,49.650001525878906,722000,49.650001525878906,49.96800003051758,48.02280014038086,55.205200271606444,57.331950149536134
2002-10-01,49.970001220703125,48.25,49.650001525878906,49.93000030517578,616700,49.93000030517578,49.748000081380205,48.12180015563965,55.06090026855469,57.322400150299075
2002-10-02,49.9900016784668,49.04999923706055,49.959999084472656,49.150001525878906,431900,49.150001525878906,49.42600021362305,48.23480018615723,54.91000030517578,57.31075016021728
2002-10-03,49.75,48.04999923706055,49.29999923706055,48.060001373291016,579900,48.060001373291016,49.2120002746582,48.28200019836426,54.748700294494625,57.288450164794924
2002-10-04,48.459999084472656,45.849998474121094,48.25,46.47999954223633,812400,46.47999954223633,48.910666910807294,48.31800018310547,54.552000274658205,57.256300163269046
2002-10-07,46.560001373291016,44.150001525878906,46.0,44.61000061035156,561900,44.61000061035156,48.43000030517578,48.31800018310547,54.32900024414062,57.21470016479492
2002-10-08,46.650001525878906,44.72999954223633,45.5,46.150001525878906,442900,46.150001525878906,48.160667165120444,48.30480018615722,54.14030029296875,57.18040018081665
2002-10-09,46.15999984741211,43.75,46.15999984741211,44.630001068115234,821400,44.630001068115234,47.83600056966146,48.23160018920898,53.90230030059814,57.1377001953125
2002-10-10,46.5,43.900001525878906,44.54999923706055,46.25,787800,46.25,47.65266723632813,48.206600189208984,53.666800270080564,57.0989501953125
2002-10-11,49.2400016784668,46.650001525878906,46.79999923706055,48.58000183105469,735900,48.58000183105469,47.574667358398436,48.25900024414062,53.462600288391116,57.06835020065308
2002-10-14,48.79999923706055,48.0099983215332,48.33000183105469,48.119998931884766,311700,48.119998931884766,47.6000005086263,48.347800216674806,53.24730026245117,57.03400018692017
2002-10-15,51.72999954223633,49.29999923706055,49.900001525878906,51.72999954223633,638700,51.72999954223633,47.96533381144206,48.5252001953125,53.07520023345947,57.01760019302368
2002-10-16,52.29999923706055,50.619998931884766,50.900001525878906,51.779998779296875,577100,51.779998779296875,48.221333821614586,48.679600143432616,52.91000019073486,57.00210018157959
2002-10-17,53.849998474121094,52.900001525878906,53.0,53.529998779296875,520600,53.529998779296875,48.58000030517578,48.868600082397464,52.77530017852783,56.99630018234253
2002-10-18,55.70000076293945,53.20000076293945,53.540000915527344,54.56999969482422,474800,54.56999969482422,48.881333669026695,49.05140007019043,52.66250019073486,56.99280017852783
2002-10-21,55.849998474121094,53.630001068115234,54.369998931884766,55.70000076293945,308400,55.70000076293945,49.28466695149739,49.26520011901855,52.559000167846676,56.99125019073486
2002-10-22,55.709999084472656,53.25,55.709999084472656,53.709999084472656,370700,53.709999084472656,49.53666687011719,49.44820007324219,52.44090019226074,56.98180019378662
2002-10-23,53.720001220703125,51.61000061035156,53.720001220703125,52.470001220703125,633900,52.470001220703125,49.758000183105466,49.60640007019043,52.324400177001955,56.96705020904541
2002-10-24,54.349998474121094,52.25,53.0,52.36000061035156,340700,52.36000061035156,50.0446667989095,49.74860008239746,52.220800170898436,56.94935020446778
2002-10-25,53.0,51.7400016784668,51.95000076293945,53.0,339300,53.0,50.47933349609375,49.865800094604495,52.11680015563965,56.938800201416015
2002-10-28,55.0,52.34000015258789,53.5,52.5099983215332,510400,52.5099983215332,51.00600001017253,49.94600006103516,52.01400012969971,56.930050201416016
2002-10-29,52.970001220703125,51.599998474121094,52.5099983215332,52.54999923706055,167600,52.54999923706055,51.4326665242513,50.005800018310545,51.91000011444092,56.9277001953125
2002-10-30,53.54999923706055,52.25,52.54999923706055,53.20000076293945,292100,53.20000076293945,52.00399983723958,50.09060005187988,51.79950012207031,56.92835020065308
2002-10-31,53.95000076293945,53.20000076293945,53.20000076293945,53.54999923706055,174700,53.54999923706055,52.49066645304362,50.16720001220703,51.69120014190674,56.93225019454956
2002-11-01,53.29999923706055,52.29999923706055,53.29999923706055,53.0,399100,53.0,52.785332997639976,50.21800003051758,51.576800117492674,56.937200202941895
2002-11-04,54.40999984741211,52.900001525878906,53.5,53.90999984741211,358700,53.90999984741211,53.17133305867513,50.30620002746582,51.4784001159668,56.94720020294189
2002-11-05,54.20000076293945,53.400001525878906,53.95000076293945,54.189998626708984,218100,54.189998626708984,53.33533299763997,50.40900001525879,51.375800132751465,56.95315019607544
2002-11-06,54.400001525878906,52.939998626708984,54.25,54.310001373291016,335600,54.310001373291016,53.50399983723958,50.51520004272461,51.263100128173825,56.95445020675659
2002-11-07,53.79999923706055,52.400001525878906,53.40999984741211,53.68000030517578,406200,53.68000030517578,53.513999938964844,50.60360008239746,51.139700164794924,56.951900215148925
2002-11-08,54.2400016784668,52.70000076293945,53.68000030517578,52.849998474121094,344400,52.849998474121094,53.39933319091797,50.66840003967285,51.00660011291504,56.94490020751953
2002-11-11,53.29999923706055,52.150001525878906,52.849998474121094,52.38999938964844,249900,52.38999938964844,53.17866643269857,50.72620002746582,50.86000007629394,56.93155019760132
2002-11-12,54.04999923706055,52.400001525878906,52.400001525878906,53.849998474121094,360400,53.849998474121094,53.1879997253418,50.8326000213623,50.74530006408691,56.92800018310547
2002-11-13,54.45000076293945,52.86000061035156,53.70000076293945,54.18000030517578,334800,54.18000030517578,53.30199966430664,50.92620002746582,50.64860008239746,56.92495018005371
2002-11-14,56.060001373291016,54.5099983215332,54.54999923706055,56.0099983215332,342200,56.0099983215332,53.54533284505208,51.06959999084473,50.580600051879884,56.93020017623901
2002-11-15,58.650001525878906,56.099998474121094,56.29999923706055,58.5,750600,58.5,53.91199951171875,51.21659996032715,50.555700035095214,56.94915018081665
2002-11-18,59.939998626708984,58.16999816894531,58.599998474121094,58.25,747400,58.25,54.2946662902832,51.34519996643066,50.50910003662109,56.96815017700195
2002-11-19,58.220001220703125,56.599998474121094,58.209999084472656,56.79999923706055,547800,56.79999923706055,54.577999623616535,51.41659996032715,50.46180004119873,56.980200176239016
2002-11-20,58.29999923706055,56.2400016784668,56.540000915527344,57.9900016784668,517600,57.9900016784668,54.89733301798503,51.49680000305176,50.43650005340576,56.99480018615723
2002-11-21,59.0099983215332,57.77000045776367,58.400001525878906,58.9900016784668,560500,58.9900016784668,55.25999984741211,51.65120002746582,50.435000076293946,57.0162001991272
2002-11-22,58.93000030517578,58.0,58.849998474121094,58.36000061035156,376700,58.36000061035156,55.617333221435544,51.79840003967285,50.4538000869751,57.02500020980835
2002-11-25,60.45000076293945,58.400001525878906,58.45000076293945,60.45000076293945,307200,60.45000076293945,56.0533332824707,51.971000061035156,50.463100090026856,57.028600215911865
2002-11-26,60.209999084472656,59.08000183105469,60.20000076293945,59.290000915527344,367800,59.290000915527344,56.393333435058594,52.153000106811525,50.4559001159668,57.024750213623044
2002-11-27,61.54999923706055,59.68000030517578,59.70000076293945,61.5,386600,61.5,56.872666676839195,52.39300010681152,50.47520011901855,57.03350021362305
2002-11-29,61.9900016784668,61.45000076293945,61.70000076293945,61.61000061035156,122700,61.61000061035156,57.40133336385091,52.645200119018554,50.522500114440916,57.04475021362305
2002-12-02,63.400001525878906,61.91999816894531,61.97999954223633,62.83000183105469,744600,62.83000183105469,58.06666692097982,52.90680015563965,50.587100143432615,57.06395021438598
2002-12-03,62.099998474121094,60.18000030517578,62.099998474121094,60.2599983215332,546300,60.2599983215332,58.5913335164388,53.15720008850098,50.624200134277345,57.069350204467774
2002-12-04,60.27000045776367,59.400001525878906,60.27000045776367,59.619998931884766,653600,59.619998931884766,58.976000213623045,53.42460006713867,50.6684001159668,57.067450199127194
2002-12-05,61.40999984741211,59.099998474121094,59.79999923706055,60.900001525878906,472400,60.900001525878906,59.42400029500325,53.68380012512207,50.80240013122559,57.063450202941894
2002-12-06,60.90999984741211,59.0099983215332,60.90999984741211,59.2400016784668,566100,59.2400016784668,59.63933385213216,53.90560012817383,50.91710014343262,57.05225021362305
2002-12-09,59.0,57.16999816894531,58.5,57.400001525878906,871300,57.400001525878906,59.566000620524086,54.0526001739502,51.00020015716553,57.03045022964478
2002-12-10,57.5,55.77000045776367,57.400001525878906,57.040000915527344,1097700,57.040000915527344,59.48533401489258,54.20040016174316,51.111600151062014,56.99995023727417
2002-12-11,58.02000045776367,56.81999969482422,57.040000915527344,58.0,528300,58.0,59.56533406575521,54.36180015563965,51.24180015563965,56.97870023727417
2002-12-12,60.2400016784668,58.0,58.0,59.63999938964844,664400,59.63999938964844,59.675333913167314,54.571600112915036,51.40320014953613,56.96225023269653
2002-12-13,59.54999923706055,58.150001525878906,59.5,58.20000076293945,202200,58.20000076293945,59.622667185465495,54.77440010070801,51.52820014953613,56.93875022888184
2002-12-16,61.33000183105469,58.209999084472656,58.209999084472656,61.209999084472656,490300,61.209999084472656,59.81266708374024,55.06900009155274,51.6935001373291,56.91665023803711
2002-12-17,62.040000915527344,60.79999923706055,61.099998474121094,61.41999816894531,518700,61.41999816894531,59.877333577473955,55.40520004272461,51.86160011291504,56.90350021362305
2002-12-18,61.220001220703125,59.900001525878906,61.220001220703125,60.13999938964844,345200,60.13999938964844,59.934000142415364,55.685,51.99490009307861,56.87735019683838
2002-12-19,60.97999954223633,59.290000915527344,60.099998474121094,59.43000030517578,414200,59.43000030517578,59.796000162760414,55.98099998474121,52.1063000869751,56.8414501953125
2002-12-20,60.40999984741211,59.70000076293945,59.70000076293945,60.279998779296875,301300,60.279998779296875,59.707333374023435,56.261599960327146,52.234100074768065,56.81485019683838
2002-12-23,60.25,58.5,60.18000030517578,58.70000076293945,346100,58.70000076293945,59.43199996948242,56.46399993896485,52.361500091552735,56.772950191497806
2002-12-24,58.630001068115234,58.0,58.52000045776367,58.150001525878906,202600,58.150001525878906,59.291333516438804,56.66459999084473,52.50620010375977,56.728350200653075
2002-12-26,59.400001525878906,58.13999938964844,58.13999938964844,58.65999984741211,176200,58.65999984741211,59.227333577473956,56.803199996948244,52.66420009613037,56.694300193786624
2002-12-27,58.880001068115234,56.81999969482422,58.70000076293945,57.25,344200,57.25,58.98400014241536,56.9126000213623,52.79610008239746,56.65710018157959
2002-12-30,57.470001220703125,55.599998474121094,57.099998474121094,57.0,538200,57.0,58.83466669718425,56.98200004577637,52.92530006408691,56.61775016784668
2002-12-31,57.290000915527344,56.650001525878906,57.04999923706055,56.95000076293945,363800,56.95000076293945,58.804666646321614,57.029600067138674,53.04050006866455,56.58130018234253
2003-01-02,59.380001068115234,56.849998474121094,56.849998474121094,59.20000076293945,337100,59.20000076293945,58.94866663614909,57.099600067138674,53.18240009307861,56.54780017852783
2003-01-03,59.209999084472656,56.959999084472656,59.209999084472656,57.310001373291016,406300,57.310001373291016,58.90266672770182,57.17160011291504,53.30990009307861,56.51485017776489
2003-01-06,58.43000030517578,56.849998474121094,57.099998474121094,58.040000915527344,273100,58.040000915527344,58.796000162760414,57.28300010681152,53.44470008850098,56.498550186157225
2003-01-07,57.900001525878906,56.650001525878906,57.900001525878906,57.529998779296875,459000,57.529998779296875,58.75133336385091,57.38640007019043,53.567500076293946,56.487050170898435
